Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000162373,BEND5,40,-0.3826,60,1.23305,27,-0.9878,9,-2.5602
ENSG00000162374,ELAVL4,242,0.23132,242,1.16351,52,-2.1006,31,-2.8622
ENSG00000185104,FAF1,57,0.28587,47,-0.0809,52,0.16476,39,-0.3080
ENSG00000123091,RNF11,292,-0.3469,416,0.96271,204,-0.8927,143,-1.4286
ENSG00000085832,EPS15,277,0.03548,285,0.33422,189,-0.5560,213,-0.3717
ENSG00000117859,OSBPL9,15,-0.6054,18,-1.0047,50,1.25519,46,1.13167
ENSG00000078618,NRDC,194,0.68298,122,-0.2216,143,0.19150,89,-0.5493
ENSG00000169213,RAB3B,281,2.78535,43,-1.4013,37,-0.7421,22,-1.4873
ENSG00000117862,TXNDC12,33,-0.1538,37,0.17295,34,-0.0792,32,-0.1980
ENSG00000134717,BTF3L4,75,-0.1118,86,0.40467,56,-0.5648,64,-0.3715
ENSG00000157077,ZFYVE9,82,0.73161,56,0.47371,21,-1.3598,17,-1.6469
ENSG00000134748,PRPF38A,50,0.45744,29,-1.1512,86,1.36646,57,0.64601
ENSG00000134744,TUT4,81,0.62983,44,-0.9346,85,0.72097,89,0.78642
ENSG00000162377,COA7,16,-0.6326,28,0.82128,12,-1.0737,18,-0.4618
ENSG00000162378,ZYG11B,198,0.67133,139,0.42415,61,-1.1625,52,-1.3912
ENSG00000116171,SCP2,107,0.11570,92,-0.3984,135,0.49377,122,0.32276
ENSG00000162384,CZIB,65,0.09614,62,0.11874,52,-0.2525,55,-0.1563
ENSG00000162385,MAGOH,29,-0.4912,45,0.71969,19,-1.1665,33,-0.3021
ENSG00000157193,LRP8,88,1.46980,35,-0.1876,25,-0.5696,7,-2.4561
ENSG00000058804,NDC1,32,1.17090,14,-0.3403,14,-0.1324,9,-0.7798
ENSG00000058799,YIPF1,20,-0.0679,24,0.86365,10,-1.0873,8,-1.3693
ENSG00000081870,HSPB11,96,0.92560,53,-0.1379,48,-0.1771,30,-0.8924
ENSG00000116209,TMEM59,254,0.06034,219,-0.5508,212,-0.2273,498,1.16637
ENSG00000116221,MRPL37,28,-1.0513,66,1.20117,26,-1.2047,32,-0.8935
ENSG00000157216,SSBP3,151,0.03528,159,0.44594,114,-0.4072,84,-0.8752
ENSG00000243725,TTC4,24,-0.1724,26,-0.0145,21,-0.3260,35,0.43777
ENSG00000116133,DHCR24,133,-0.1966,140,-0.4059,121,-0.3376,301,1.12788
ENSG00000162402,USP24,22,-0.6071,33,0.11228,41,0.38224,28,-0.1979
ENSG00000162407,PLPP3,56,-0.8798,30,-3.3448,753,4.22327,114,0.21776
ENSG00000162409,PRKAA2,90,0.81067,59,0.47463,27,-1.0713,9,-2.6295
ENSG00000162601,MYSM1,43,-0.3568,56,0.21224,59,0.13482,43,-0.3540
ENSG00000177606,JUN,102,0.13187,94,0.00126,126,0.45773,54,-0.8424
ENSG00000134709,HOOK1,122,1.59693,48,0.06415,10,-2.2879,4,-3.5324
ENSG00000162599,NFIA,190,0.73101,56,-2.4933,496,2.50998,262,1.27315
ENSG00000162604,TM2D1,82,0.44201,62,0.00748,44,-0.5443,60,-0.0558
ENSG00000162607,USP1,113,1.24806,38,-1.3642,82,0.70244,99,1.01680
ENSG00000116641,DOCK7,15,-1.0556,22,-1.2396,129,2.60765,15,-1.0520
ENSG00000125703,ATG4C,40,0.33052,18,-2.1331,40,0.30123,155,2.81738
ENSG00000142856,ITGB3BP,34,0.32141,26,-0.3026,26,-0.0670,36,0.43575
ENSG00000203965,EFCAB7,26,0.57445,19,0.55463,3,-2.6761,11,-0.7373
ENSG00000079739,PGM1,15,-1.4394,39,-0.0203,75,1.03983,30,-0.4413
ENSG00000162434,JAK1,70,-0.3147,84,-0.0787,121,0.55553,76,-0.1774
ENSG00000162433,AK4,62,0.58364,34,-0.9949,129,1.85862,16,-1.4918
ENSG00000116675,DNAJC6,360,-0.1462,428,0.53614,198,-1.0580,328,-0.2910
ENSG00000213625,LEPROT,18,-0.4461,15,-1.8318,100,2.45751,44,0.92361
ENSG00000184588,PDE4B,77,0.18147,59,-0.7022,74,0.12007,139,1.15398
ENSG00000118473,SGIP1,304,1.07829,160,0.10399,101,-0.6775,41,-2.0213
ENSG00000198160,MIER1,60,-0.0661,51,-0.9295,114,0.96185,119,1.04554
ENSG00000142864,SERBP1,310,0.34665,220,-0.6074,367,0.62086,330,0.45092
ENSG00000116717,GADD45A,36,-0.1486,39,-0.0303,64,0.77760,20,-1.0046
ENSG00000116729,WLS,29,-0.9327,44,-0.9359,196,2.24761,27,-1.0380
ENSG00000033122,LRRC7,142,1.11306,71,-0.0037,32,-1.2144,41,-0.8360
ENSG00000066557,LRRC40,41,0.36255,34,0.29489,21,-0.6597,21,-0.6547
ENSG00000116754,SRSF11,245,0.59404,150,-0.5908,185,0.13724,250,0.62125
ENSG00000118454,ANKRD13C,73,0.61672,49,0.00363,44,-0.1929,32,-0.6851
ENSG00000132485,ZRANB2,283,0.82662,155,-0.4636,184,0.12989,174,0.04214
ENSG00000172260,NEGR1,565,1.00054,330,0.51255,78,-2.0550,51,-2.6681
ENSG00000178965,ERICH3,270,2.11621,71,-0.5354,30,-1.4616,10,-3.0202
ENSG00000162623,TYW3,71,0.73902,41,-0.4973,47,0.07692,54,0.30135
ENSG00000117054,ACADM,53,-0.3240,64,-0.1337,103,0.72279,55,-0.2809
ENSG00000137955,RABGGTB,58,0.31899,46,-0.1953,41,-0.2444,59,0.33880
ENSG00000117069,ST6GALNAC5,3,-4.1509,73,4.68430,4,-3.7831,0,-6.3063
ENSG00000142892,PIGK,82,1.08642,37,-0.6488,18,-1.3105,74,0.91208
ENSG00000154027,AK5,642,0.95944,350,-0.0905,222,-0.7240,254,-0.5211
ENSG00000036549,AC118549.1,37,0.34435,27,-0.5157,21,-0.5693,58,1.08377
ENSG00000077254,USP33,193,0.54806,140,0.11651,96,-0.5474,97,-0.5287
ENSG00000180488,MIGA1,191,0.54449,121,-0.5664,119,-0.2087,230,0.84649
ENSG00000162613,FUBP1,92,0.73429,54,-0.3940,72,0.33426,49,-0.2632
ENSG00000162616,DNAJB4,46,-0.1597,49,-0.2943,63,0.32367,70,0.48338
ENSG00000137959,IFI44L,1,-4.6436,11,-2.2533,123,3.13017,46,1.14083
ENSG00000117114,ADGRL2,15,-1.3648,48,2.57765,7,-2.5275,1,-4.7930
ENSG00000137941,TTLL7,689,1.17597,234,-1.4598,282,-0.2774,964,1.78184
ENSG00000142875,PRKACB,776,0.31874,655,0.18708,402,-0.7048,547,-0.2326
ENSG00000117133,RPF1,48,0.10611,47,0.31094,29,-0.6430,36,-0.3251
ENSG00000174021,GNG5,14,-1.2955,23,-1.4510,144,2.58288,36,0.09464
ENSG00000117155,SSX2IP,262,0.41565,224,0.70895,111,-0.9218,37,-2.5350
ENSG00000162642,C1orf52,76,0.00937,81,0.50155,44,-0.8270,52,-0.5621
ENSG00000153904,DDAH1,324,0.51067,223,-0.2889,444,1.03265,50,-2.3173
ENSG00000117174,ZNHIT6,57,0.57450,30,-1.2313,62,0.70766,91,1.37227
ENSG00000122417,ODF2L,85,0.66925,56,0.01671,47,-0.2815,35,-0.7306
ENSG00000097033,SH3GLB1,64,0.21747,41,-1.3248,103,0.98997,140,1.51737
ENSG00000183291,SELENOF,117,0.01901,108,-0.3665,125,0.12474,175,0.66593
ENSG00000153936,HS2ST1,37,0.11725,38,0.74553,14,-1.3110,16,-1.0978
ENSG00000143013,LMO4,429,-0.9771,990,1.87419,241,-1.8366,139,-2.6388
ENSG00000065243,PKN2,31,-0.2420,27,-1.2468,92,1.53560,71,1.08541
ENSG00000137947,GTF2B,27,-0.3962,40,0.91917,13,-1.4486,22,-0.6995
ENSG00000137944,KYAT3,15,-0.8392,32,1.59507,8,-1.7567,8,-1.8366
ENSG00000213516,RBMXL1,25,0.35428,18,-0.5071,23,0.22746,29,0.60050
ENSG00000197147,LRRC8B,126,0.05850,133,0.62451,43,-1.5516,89,-0.4794
ENSG00000171488,LRRC8C,13,-0.0032,14,0.33681,5,-1.5122,15,0.20362
ENSG00000171492,LRRC8D,35,0.28701,22,-1.1893,13,-1.2331,106,2.20109
ENSG00000162664,ZNF326,99,0.77127,45,-1.3035,96,0.72243,138,1.33584
ENSG00000233593,LINC02609,2,-4.0422,40,1.62488,9,-1.9661,27,-0.2877
ENSG00000122482,ZNF644,133,0.95607,49,-1.5885,126,0.86538,185,1.53578
ENSG00000172031,EPHX4,13,-2.1380,71,3.24537,9,-2.7142,0,-10.607
ENSG00000189195,BTBD8,642,0.58177,501,0.82646,132,-1.8417,73,-2.7075
ENSG00000273487,AC104836.1,5,-1.5169,18,1.49862,8,-0.9771,5,-1.5267
ENSG00000174842,GLMN,15,-0.5841,27,1.38564,5,-2.0969,9,-1.3188
ENSG00000122484,RPAP2,83,1.07956,39,-0.4477,43,0.00331,35,-0.3201
ENSG00000067208,EVI5,39,-0.9011,63,-0.5613,111,0.71419,131,0.99618
ENSG00000122406,RPL5,580,-0.4226,767,0.04457,820,0.11670,832,0.13930
ENSG00000154511,DIPK1A,34,-0.5393,48,-0.0497,33,-0.5746,82,0.84193
ENSG00000143033,MTF2,48,0.98022,22,-0.8105,32,0.34557,35,0.49129
ENSG00000117500,TMED5,32,-0.4747,40,-0.5172,77,0.89818,62,0.53942
ENSG00000117505,DR1,35,-0.2773,43,0.16645,20,-1.1053,60,0.56683
ENSG00000137942,FNBP1L,71,1.61387,20,-1.2443,62,1.37926,10,-1.4452
ENSG00000067334,DNTTIP2,138,0.77329,79,-0.3989,87,0.02645,88,0.05144
ENSG00000023909,GCLM,35,0.28056,29,-0.0078,43,0.61205,10,-1.5765
ENSG00000137962,ARHGAP29,5,-1.9512,19,-0.5981,76,2.20267,4,-2.3624
ENSG00000117528,ABCD3,50,0.20751,36,-0.8750,71,0.76819,79,0.96064
ENSG00000117525,F3,4,-2.2831,8,-2.9829,182,4.59027,5,-2.1496
ENSG00000117519,CNN3,87,0.17530,40,-2.2155,371,2.85162,110,0.56117
ENSG00000172339,ALG14,12,-0.3121,12,-0.7547,22,0.66459,30,1.12847
ENSG00000152078,TLCD4,50,-0.1782,62,0.69050,43,-0.4127,22,-1.4182
ENSG00000228971,LINC02607,174,2.58566,29,-1.3466,40,-0.0224,11,-1.9121
ENSG00000117569,PTBP2,71,-0.1290,75,-0.1740,77,-0.0150,106,0.50121
ENSG00000117598,PLPPR5,52,0.93179,32,0.52652,7,-2.0130,6,-2.3018
ENSG00000117600,PLPPR4,274,1.36642,123,0.14039,50,-1.3204,10,-3.6493
ENSG00000162688,AGL,37,0.08690,29,-0.7752,79,1.36841,35,0.03334
ENSG00000117620,SLC35A3,26,0.54521,15,-0.8090,35,1.04239,20,0.18829
ENSG00000156875,MFSD14A,54,0.26728,44,-0.1539,31,-0.5753,63,0.50701
ENSG00000137992,DBT,43,-0.0494,43,-0.2484,60,0.47953,48,0.12878
ENSG00000137996,RTCA,53,-0.1602,67,1.00533,23,-1.4305,24,-1.3452
ENSG00000162694,EXTL2,23,-1.4391,72,1.73651,20,-1.6142,21,-1.5725
ENSG00000170989,S1PR1,3,-2.2287,11,-1.6088,94,3.27895,3,-2.4521
ENSG00000118733,OLFM3,140,0.76211,99,0.91062,15,-2.6096,2,-5.2684
ENSG00000060718,COL11A1,17,0.35816,15,0.64142,7,-0.9343,4,-1.7512
ENSG00000185946,RNPC3,65,-0.0441,55,-0.9341,164,1.48700,85,0.36779
ENSG00000198890,PRMT6,12,-0.4208,18,0.72599,5,-1.5743,14,-0.1752
ENSG00000162631,NTNG1,0,-7.9525,35,3.90947,0,-8.3075,6,-2.0800
ENSG00000162636,FAM102B,70,0.49768,56,0.64678,20,-1.4363,18,-1.5919
ENSG00000162639,HENMT1,34,0.88958,20,0.16114,8,-1.2645,11,-0.8178
ENSG00000134186,PRPF38B,71,0.37320,43,-1.1578,102,0.97088,115,1.17127
ENSG00000116266,STXBP3,100,0.77519,35,-2.0121,118,1.05826,207,2.09459
ENSG00000121957,GPSM2,13,-0.6256,13,-1.5505,25,0.37657,80,2.45619
ENSG00000121940,CLCC1,49,1.21038,19,-0.9442,31,0.43576,30,0.40535
ENSG00000085433,WDR47,199,0.44654,166,0.68251,72,-1.1284,39,-2.0268
ENSG00000197780,TAF13,79,-0.7349,138,0.52286,78,-0.7585,131,0.04088
ENSG00000215717,TMEM167B,71,0.73474,44,-0.1300,28,-0.7214,45,0.00541
ENSG00000116299,KIAA1324,24,0.40902,20,0.50779,10,-0.8813,7,-1.3182
ENSG00000031698,SARS,326,0.24818,299,0.45898,172,-0.7417,154,-0.9096
ENSG00000143126,CELSR2,140,-0.1463,165,0.45449,129,-0.2750,92,-0.7922
ENSG00000134222,PSRC1,41,0.09484,34,-0.6046,25,-0.6723,91,1.40388
ENSG00000134243,SORT1,419,0.54629,246,-0.8857,330,0.16053,615,1.18929
ENSG00000143106,PSMA5,73,-0.3043,97,0.57140,59,-0.6339,63,-0.5279
ENSG00000174151,CYB561D1,7,-1.1728,19,0.93098,14,-0.2872,8,-1.0986
ENSG00000181754,AMIGO1,37,-0.3543,53,0.96258,32,-0.5473,11,-2.0756
ENSG00000065135,GNAI3,20,-0.2495,22,-0.3099,31,0.41202,33,0.49339
ENSG00000116337,AMPD2,73,0.26280,67,0.48502,46,-0.4713,24,-1.4378
ENSG00000168765,GSTM4,10,-1.1313,25,0.78534,12,-0.9435,21,-0.1223
ENSG00000134201,GSTM5,12,-0.8444,9,-2.5451,138,3.77183,14,-0.5517
ENSG00000134202,GSTM3,120,-0.2969,146,0.02486,257,0.92677,53,-1.5296
ENSG00000168710,AHCYL1,212,-0.7079,218,-1.6531,1554,2.78932,294,-0.2033
ENSG00000143093,STRIP1,40,0.28366,35,0.40294,30,-0.1371,10,-1.8049
ENSG00000197106,SLC6A17,123,-0.2818,171,1.22249,64,-1.2749,33,-2.2145
ENSG00000116396,KCNC4,24,-0.3645,32,0.47555,39,0.41345,7,-2.1989
ENSG00000134248,LAMTOR5,191,-0.0536,206,0.24199,168,-0.2523,163,-0.3073
ENSG00000177301,KCNA2,69,-1.1895,189,2.37733,29,-2.4546,10,-4.0015
ENSG00000259834,AL365361.1,7,-1.4718,25,2.86625,2,-3.2950,0,-5.0142
ENSG00000121931,LRIF1,67,1.52533,24,-0.5917,19,-0.4987,21,-0.3513
ENSG00000156171,DRAM2,17,0.27864,12,-0.6349,22,0.71098,19,0.47543
ENSG00000134255,CEPT1,48,0.78574,24,-0.8801,31,0.06742,57,1.04303
ENSG00000116455,WDR77,11,-0.6537,19,0.42862,24,0.48257,6,-1.4988
ENSG00000116459,ATP5PB,243,-0.0874,276,0.47946,210,-0.3117,141,-0.9184
ENSG00000116473,RAP1A,44,-0.7320,53,-1.2474,115,0.77221,219,1.91637
ENSG00000197852,INKA2,26,-0.3735,36,0.72172,34,0.07096,6,-2.5391
ENSG00000171385,KCND3,121,0.57249,93,0.61321,51,-0.7638,9,-3.3209
ENSG00000143079,CTTNBP2NL,29,0.67920,17,-0.4411,15,-0.2923,26,0.52082
ENSG00000116489,CAPZA1,103,0.44665,73,-0.2903,87,0.17709,80,0.05239
ENSG00000155366,RHOC,18,-0.7903,19,-1.7392,133,2.64534,42,0.50416
ENSG00000155380,SLC16A1,41,-0.0149,27,-1.6143,94,1.33883,119,1.76130
ENSG00000081026,MAGI3,61,0.49651,46,0.24628,42,-0.0969,14,-1.6925
ENSG00000116793,PHTF1,42,1.03864,24,0.48993,6,-1.8785,2,-3.1226
ENSG00000081019,RSBN1,56,0.98198,27,-0.6659,49,0.76479,22,-0.5128
ENSG00000134262,AP4B1,30,0.43465,24,0.37073,14,-0.7472,12,-0.9766
ENSG00000163349,HIPK1,42,-0.1043,47,0.21477,38,-0.2440,40,-0.1885
ENSG00000197323,TRIM33,88,0.65249,57,-0.1233,44,-0.4275,55,-0.1031
ENSG00000116752,BCAS2,99,-0.1230,121,0.82263,58,-0.9490,47,-1.2600
ENSG00000213281,NRAS,36,0.78522,20,-0.4939,28,0.35003,21,-0.0605
ENSG00000009307,CSDE1,341,0.09936,320,0.00585,254,-0.3590,362,0.19579
ENSG00000052723,SIKE1,12,-0.4938,17,-0.2226,10,-0.7577,35,1.15520
ENSG00000163393,SLC22A15,29,1.05240,9,-1.7250,13,-0.1872,53,2.17943
ENSG00000163399,ATP1A1,740,-0.1310,949,1.35340,225,-1.9299,149,-2.5348
ENSG00000143061,IGSF3,1,-3.9967,22,3.50459,4,-1.9689,0,-9.0343
ENSG00000134247,PTGFRN,0,-6.5480,21,1.65419,15,-0.2560,5,-1.8829
ENSG00000198162,MAN1A2,340,-0.8762,587,-0.1287,914,0.67326,673,0.17871
ENSG00000065183,WDR3,24,0.20876,22,0.21228,14,-0.5947,18,-0.2376
ENSG00000260941,LINC00622,6,-1.5302,20,2.34263,6,-1.5091,0,-8.8217
ENSG00000092621,PHGDH,53,0.38146,12,-3.3423,187,2.69767,148,2.20161
ENSG00000265808,SEC22B,58,-0.2512,74,0.51032,51,-0.4470,46,-0.6114
ENSG00000226067,LINC00623,38,0.47230,28,0.08168,27,-0.0449,15,-0.8967
ENSG00000171943,SRGAP2C,70,0.91045,28,-1.4588,61,0.66787,99,1.51309
ENSG00000232527,LINC02802,13,-0.8534,28,1.42515,13,-0.9219,4,-2.4176
ENSG00000196369,SRGAP2B,24,0.28727,20,-0.0124,21,0.08331,15,-0.4131
ENSG00000162825,NBPF20,16,0.24825,14,0.20339,9,-0.6794,12,-0.2000
ENSG00000265491,RNF115,41,-0.4924,61,0.52948,51,-0.1534,34,-0.7480
ENSG00000186141,POLR3C,31,0.47496,23,-0.0065,26,0.22861,11,-1.0374
ENSG00000131788,PIAS3,4,-1.6622,16,0.99487,6,-1.1237,12,-0.1583
ENSG00000198483,ANKRD35,1,-3.0086,11,-0.6287,46,2.20114,5,-1.3626
ENSG00000131779,PEX11B,37,-0.4204,56,1.01692,23,-1.1326,22,-1.2020
ENSG00000265241,RBM8A,108,-0.1007,107,-0.3886,160,0.52599,152,0.44167
ENSG00000272031,ANKRD34A,38,-0.2048,51,1.30968,18,-1.3115,5,-3.1570
ENSG00000121851,POLR3GL,39,0.09576,34,-0.4052,53,0.57927,43,0.25910
ENSG00000265972,TXNIP,26,-1.0642,11,-3.8794,262,2.97470,234,2.70537
ENSG00000268043,NBPF12,19,0.28422,11,-1.3753,31,1.10895,38,1.46067
ENSG00000131791,PRKAB2,18,-0.3614,24,0.26709,22,-0.1186,21,-0.1951
ENSG00000178104,PDE4DIP,212,-0.3446,271,0.14843,319,0.29442,203,-0.4087
ENSG00000274265,AC245297.3,15,0.03549,8,-2.1449,39,1.58374,54,2.21260
ENSG00000178096,BOLA1,15,-0.4303,22,0.29861,17,-0.2881,20,-0.0497
ENSG00000159164,SV2A,264,0.17822,273,1.13143,62,-2.0053,47,-2.4247
ENSG00000143368,SF3B4,32,0.66321,20,-0.1492,13,-0.6746,23,0.12448
ENSG00000264522,OTUD7B,16,-0.3075,10,-2.2529,40,1.19303,87,2.71148
ENSG00000136631,VPS45,48,-0.0970,57,0.86429,27,-0.9491,19,-1.4847
ENSG00000023902,PLEKHO1,38,-0.3787,55,0.83488,38,-0.3660,15,-1.7558
ENSG00000143401,ANP32E,96,0.41954,63,-0.7316,145,1.09321,76,0.03941
ENSG00000117362,APH1A,34,0.96426,14,-1.1836,38,1.15954,25,0.46434
ENSG00000266472,MRPS21,164,-0.7089,295,0.96781,157,-0.7712,131,-1.0395
ENSG00000117360,PRPF3,10,-0.9281,16,-0.4099,35,1.05837,22,0.32366
ENSG00000163125,RPRD2,62,0.69130,39,-0.1945,45,0.19485,26,-0.6750
ENSG00000143374,TARS2,24,0.62887,16,0.01155,10,-0.6989,14,-0.2238
ENSG00000143369,ECM1,14,-0.4298,22,1.29896,6,-1.5781,6,-1.7372
ENSG00000143384,MCL1,13,-1.2070,26,-0.5294,55,1.03031,46,0.72131
ENSG00000143420,ENSA,316,-0.1124,381,0.83013,241,-0.5302,85,-2.0763
ENSG00000143457,GOLPH3L,18,-0.1949,23,1.04439,9,-1.2616,7,-1.6046
ENSG00000143437,ARNT,22,0.61215,14,-0.3213,20,0.44492,11,-0.4619
ENSG00000143418,CERS2,43,0.11549,10,-3.7246,71,0.90582,283,3.92416
ENSG00000143363,PRUNE1,18,0.06405,18,0.40180,17,-0.0553,7,-1.3586
ENSG00000197622,CDC42SE1,29,-0.1993,32,-0.1407,38,0.22628,39,0.27740
ENSG00000213190,MLLT11,422,-0.1308,533,1.17611,231,-1.0526,54,-3.1840
ENSG00000163156,SCNM1,28,0.03211,26,-0.2686,30,0.17406,35,0.41986
ENSG00000163155,LYSMD1,28,0.90036,15,-0.1646,7,-1.2521,17,0.12464
ENSG00000163159,VPS72,19,-0.5163,27,0.10775,26,-0.0386,30,0.21065
ENSG00000143398,PIP5K1A,15,-0.1287,16,0.01416,19,0.23161,14,-0.1660
ENSG00000159352,PSMD4,178,0.18099,168,0.35248,105,-0.6398,111,-0.5498
ENSG00000143393,PI4KB,75,0.62808,47,-0.3699,57,0.20933,50,-0.0106
ENSG00000143390,RFX5,8,-0.9142,16,0.44244,17,0.22124,10,-0.6395
ENSG00000159377,PSMB4,185,-0.4491,257,0.26653,262,0.09386,195,-0.3609
ENSG00000143442,POGZ,68,0.60536,44,-0.2503,35,-0.4508,56,0.29045
ENSG00000143376,SNX27,58,-0.3135,69,-0.1379,72,0.02252,99,0.52468
ENSG00000159409,CELF3,27,0.25393,27,1.28354,2,-3.1046,3,-2.8826
ENSG00000143436,MRPL9,40,-0.1020,46,0.47941,29,-0.6041,30,-0.5506
ENSG00000159445,THEM4,23,0.33526,20,0.52232,7,-1.4613,12,-0.6851
ENSG00000197747,S100A10,14,-0.9172,21,-1.0982,92,2.12900,27,0.04975
ENSG00000197956,S100A6,57,-1.8425,204,0.32656,328,0.85285,102,-0.9738
ENSG00000188643,S100A16,9,-1.0003,12,-1.5402,70,2.29271,32,0.84786
ENSG00000189171,S100A13,69,-1.4291,152,-0.7612,515,1.80283,187,0.07789
ENSG00000160678,S100A1,38,-1.0367,55,-1.3169,247,2.02627,128,0.85265
ENSG00000160679,CHTOP,58,-0.0593,60,0.00762,53,-0.1932,69,0.20935
ENSG00000143553,SNAPIN,15,-0.9896,29,0.26140,28,-0.0413,31,0.16741
ENSG00000143621,ILF2,115,0.37882,89,-0.0634,72,-0.3631,94,0.06070
ENSG00000143624,INTS3,53,0.29667,43,-0.1271,49,0.18196,38,-0.2081
ENSG00000143614,GATAD2B,65,0.84409,33,-0.7278,57,0.61699,43,0.17421
ENSG00000198837,DENND4B,38,-0.0575,41,0.27370,30,-0.3987,34,-0.2440
ENSG00000143543,JTB,147,-0.3267,193,0.41092,153,-0.2641,136,-0.4474
ENSG00000143545,RAB13,7,-1.7246,18,-1.1982,75,1.97753,41,0.87599
ENSG00000177954,RPS27,731,-0.8316,1169,-0.3684,1876,0.64738,1920,0.68631
ENSG00000143549,TPM3,298,-0.1055,335,0.31640,313,-0.0243,195,-0.7525
ENSG00000143612,C1orf43,132,-0.4021,170,-0.0327,125,-0.4893,265,0.70538
ENSG00000143569,UBAP2L,96,0.88878,54,-0.1348,43,-0.3910,39,-0.5353
ENSG00000143575,HAX1,76,-0.2518,97,0.48345,72,-0.3504,59,-0.6425
ENSG00000160714,UBE2Q1,122,0.30189,109,0.52169,51,-1.0283,54,-0.9484
ENSG00000160716,CHRNB2,15,-0.3671,22,0.84754,15,-0.4226,6,-1.7155
ENSG00000160710,ADAR,122,-0.2360,153,0.45567,122,-0.2412,89,-0.7156
ENSG00000143603,KCNN3,24,-0.6507,16,-2.5956,215,3.37081,57,0.70323
ENSG00000163344,PMVK,38,-0.9072,66,-0.2000,105,0.67509,86,0.35102
ENSG00000163346,PBXIP1,16,-1.8543,35,-1.6578,256,2.80827,65,0.27444
ENSG00000163348,PYGO2,11,-0.7495,18,-0.2315,23,0.31837,28,0.69346
ENSG00000160688,FLAD1,13,-0.8753,26,0.67249,15,-0.6663,20,-0.2378
ENSG00000143537,ADAM15,6,-1.5511,12,-1.2801,41,1.43088,46,1.63709
ENSG00000143590,EFNA3,27,0.31075,25,0.90358,7,-1.5988,5,-2.1000
ENSG00000179085,DPM3,64,-0.1405,70,-0.0267,75,0.09074,75,0.10450
ENSG00000163463,KRTCAP2,72,-0.0694,66,-0.5974,91,0.30943,139,1.00479
ENSG00000163462,TRIM46,10,-0.9018,22,0.95026,12,-0.6339,10,-0.9349
ENSG00000173171,MTX1,17,-0.5849,26,0.18600,30,0.26479,22,-0.2503
ENSG00000177628,GBA,45,-0.3950,59,0.06893,77,0.45547,46,-0.3718
ENSG00000160767,FAM189B,17,-0.8919,36,1.22484,17,-0.8785,11,-1.5070
ENSG00000116521,SCAMP3,21,-1.2238,40,-0.6979,81,0.90759,94,1.14927
ENSG00000176444,CLK2,32,0.95055,15,-0.6734,23,0.40324,19,0.12767
ENSG00000160752,FDPS,54,-0.9331,108,0.60578,85,-0.2271,73,-0.4556
ENSG00000160753,RUSC1,70,-0.2503,97,1.38677,32,-1.3961,8,-3.3773
ENSG00000116539,ASH1L,290,0.68823,163,-0.7058,298,0.73208,212,0.17796
ENSG00000125459,MSTO1,10,-0.3598,15,1.01345,4,-1.7043,7,-0.8370
ENSG00000163374,YY1AP1,40,-0.3037,52,0.33467,29,-0.7843,53,0.12732
ENSG00000132676,DAP3,54,0.38592,45,0.38556,23,-0.9371,26,-0.7352
ENSG00000116580,GON4L,25,-0.3881,32,0.05514,47,0.59640,22,-0.5859
ENSG00000132718,SYT11,841,0.17085,760,0.03627,666,-0.1977,716,-0.0831
ENSG00000132680,KHDC4,28,0.13718,26,0.08823,18,-0.5282,27,0.09528
ENSG00000116584,ARHGEF2,111,0.51073,74,-0.4392,74,-0.1298,116,0.58362
ENSG00000163479,SSR2,73,-0.2065,88,0.31653,79,-0.0902,60,-0.5246
ENSG00000160803,UBQLN4,29,-0.4727,42,0.38111,33,-0.2688,34,-0.2253
ENSG00000116586,LAMTOR2,34,-1.2970,92,1.03974,42,-0.9824,57,-0.5139
ENSG00000160789,LMNA,29,0.33661,10,-2.6098,65,1.68752,98,2.50898
ENSG00000160785,SLC25A44,28,-0.6710,50,1.18071,12,-1.9517,26,-0.7517
ENSG00000160783,PMF1,24,0.71640,12,-0.9546,11,-0.4907,37,1.47519
ENSG00000160781,PAQR6,70,-0.8559,49,-2.8134,309,1.53833,657,3.13590
ENSG00000198952,SMG5,24,-0.4574,35,0.44895,15,-1.2241,38,0.23604
ENSG00000198715,GLMP,11,-0.3757,13,-0.3300,18,0.38946,21,0.63082
ENSG00000163468,CCT3,249,0.70272,155,-0.2068,137,-0.2500,150,-0.1052
ENSG00000125462,C1orf61,240,-1.2598,493,-0.5264,1439,1.62375,453,-0.2955
ENSG00000116604,MEF2D,74,-0.3191,104,1.04397,51,-0.8739,26,-1.8871
ENSG00000163382,NAXE,87,-0.1807,101,0.21302,86,-0.2041,89,-0.1453
ENSG00000160818,GPATCH4,46,-0.1624,58,0.96378,26,-1.0136,17,-1.6716
ENSG00000132702,HAPLN2,31,-0.9858,10,-4.2297,62,0.07717,521,4.89985
ENSG00000132692,BCAN,62,-1.0453,97,-1.0119,380,1.94122,148,0.30586
ENSG00000143314,MRPL24,60,0.12159,53,-0.2005,32,-0.8518,93,0.82850
ENSG00000143321,HDGF,44,-0.5035,58,-0.2972,69,0.17842,101,0.80467
ENSG00000143294,PRCC,24,-0.7908,42,0.33041,37,-0.1387,40,0.00033
