Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to9,Feature log2 fold change topic 6to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000160097,FNDC5,1,-4.1705,26,-0.0065,19,-0.6218,39,1.01838,33,0.38439,16,-0.7522
ENSG00000121905,HPCA,26,-2.3113,42,-1.5792,86,-0.6161,187,1.19061,159,0.45220,85,-0.5261
ENSG00000121900,TMEM54,35,-0.1732,44,0.20103,18,-1.3737,47,0.46714,48,0.31784,59,0.66521
ENSG00000116514,RNF19B,6,-1.2238,16,0.10384,14,-0.0826,18,0.46209,18,0.31759,8,-0.9526
ENSG00000004455,AK2,52,0.82676,36,0.24442,19,-0.8561,34,0.22220,25,-0.3146,33,0.11046
ENSG00000142920,AZIN2,23,0.72641,3,-2.1631,8,-1.1141,21,0.91056,14,-0.0217,13,-0.1822
ENSG00000160094,ZNF362,17,-0.1101,27,0.60087,14,-0.5063,20,0.18286,19,0.03932,18,-0.0511
ENSG00000134686,PHC2,73,0.85589,34,-0.3883,34,-0.4634,44,0.05371,57,0.45086,33,-0.4231
ENSG00000121904,CSMD2,5,-1.3001,6,-0.9926,21,1.32859,9,-0.4514,15,0.44018,1,-2.8267
ENSG00000163866,SMIM12,27,-0.8687,20,-1.2740,35,-0.5495,71,1.05505,45,-0.0754,39,-0.3040
ENSG00000116544,DLGAP3,8,-2.2350,36,0.00349,31,-0.3013,38,0.11089,48,0.47866,60,0.82922
ENSG00000163867,ZMYM6,20,-0.3430,19,-0.3462,30,0.44410,25,0.06764,23,-0.1093,15,-0.7321
ENSG00000116560,SFPQ,465,0.99296,291,0.21693,351,0.68607,167,-0.8656,213,-0.2747,107,-1.3204
ENSG00000146463,ZMYM4,55,-0.1310,72,0.31248,74,0.45737,56,-0.1375,40,-0.5954,40,-0.5965
ENSG00000142687,KIAA0319L,49,-0.2751,56,-0.0635,51,-0.2533,64,0.19869,82,0.55558,47,-0.3485
ENSG00000020129,NCDN,61,-2.8439,163,-1.4011,320,-0.4507,629,1.17204,482,0.27332,285,-0.5533
ENSG00000126067,PSMB2,61,-0.3503,50,-0.6657,71,-0.1411,97,0.57949,88,0.21914,41,-0.9460
ENSG00000142686,C1orf216,18,-2.1857,25,-1.7083,70,-0.1768,114,1.03885,88,0.21252,47,-0.7578
ENSG00000134698,AGO4,9,-0.5856,20,0.61540,9,-0.6932,16,0.37761,15,0.14808,14,-0.0056
ENSG00000092847,AGO1,44,0.24266,34,-0.1480,39,0.07066,37,-0.0688,45,0.28905,28,-0.4700
ENSG00000126070,AGO3,71,0.91293,44,0.13396,54,0.59638,27,-0.8148,36,-0.1847,24,-0.7867
ENSG00000116863,ADPRHL2,13,-0.1574,5,-1.5956,8,-0.9433,19,0.81386,24,0.85377,10,-0.4477
ENSG00000054116,TRAPPC3,14,-1.2611,15,-1.1941,26,-0.3945,44,0.75941,45,0.53503,28,-0.2440
ENSG00000116871,MAP7D1,260,0.79652,98,-0.7495,137,-0.2973,177,0.24854,151,-0.0857,125,-0.3749
ENSG00000054118,THRAP3,205,0.45161,188,0.30691,241,0.97263,102,-0.8564,116,-0.4515,64,-1.3545
ENSG00000196182,STK40,2,-2.3886,15,0.14020,11,-0.4063,16,0.32242,24,0.87616,13,-0.0226
ENSG00000181817,LSM10,6,-2.3434,16,-0.8964,23,-0.4765,46,1.12970,21,-0.5321,32,0.10485
ENSG00000116885,OSCP1,2,-2.8741,8,-0.9175,17,0.23921,21,0.85385,13,-0.2440,7,-1.1358
ENSG00000116898,MRPS15,25,-0.8473,35,-0.3102,32,-0.5459,59,0.80129,47,0.14594,33,-0.4146
ENSG00000163873,GRIK3,10,-0.9485,1,-4.3413,16,-0.3337,14,-0.7268,88,2.76824,11,-0.7909
ENSG00000163875,MEAF6,53,-1.0641,50,-1.1424,109,0.05827,132,0.54027,135,0.39075,70,-0.6363
ENSG00000163877,SNIP1,14,-0.2057,15,-0.1245,20,0.43963,17,0.17766,13,-0.3271,5,-1.5670
ENSG00000134697,GNL2,38,0.73664,22,-0.1497,31,0.47928,24,-0.0644,11,-1.2218,9,-1.3917
ENSG00000116922,C1orf109,7,-0.9606,5,-1.4723,18,0.48009,16,0.37286,16,0.20054,7,-1.1000
ENSG00000185090,MANEAL,4,-2.0880,5,-1.9628,19,0.12667,25,0.82606,20,0.13899,12,-0.6711
ENSG00000196449,YRDC,2,-1.8565,2,-1.8906,8,-0.2602,14,0.98942,9,-0.0458,9,-0.0408
ENSG00000197982,C1orf122,195,0.47642,144,-0.0066,85,-0.9721,158,0.19773,131,-0.1603,237,0.80598
ENSG00000188786,MTF1,30,1.20304,16,0.18971,16,0.15137,11,-0.5670,11,-0.4282,11,-0.4337
ENSG00000183431,SF3A3,42,-0.0871,51,0.23388,49,0.18139,49,0.23296,23,-0.9984,30,-0.6238
ENSG00000183520,UTP11,24,-0.3117,42,0.55259,35,0.35547,31,0.10778,19,-0.6789,11,-1.5319
ENSG00000185668,POU3F1,1,-3.3196,10,-0.5553,13,-0.2326,25,1.27381,11,-0.5073,6,-1.3176
ENSG00000116954,RRAGC,30,-0.3818,46,0.24894,36,-0.1672,48,0.47138,33,-0.2603,23,-0.8354
ENSG00000174574,AKIRIN1,60,-0.3239,41,-0.9041,87,0.31290,85,0.32311,63,-0.2698,52,-0.5471
ENSG00000168653,NDUFS5,236,-1.2316,303,-0.8546,410,-0.4743,768,0.97955,393,-0.4576,559,0.09545
ENSG00000127603,MACF1,697,1.30347,631,1.12703,407,0.50235,154,-1.4222,191,-0.7973,160,-1.0620
ENSG00000090621,PABPC4,58,0.12610,101,1.03188,52,-0.0625,47,-0.2925,31,-0.8535,58,0.10437
ENSG00000116983,HPCAL4,93,-1.3604,266,0.26388,278,0.43405,226,0.00024,158,-0.5523,227,0.01084
ENSG00000084072,PPIE,18,-0.7527,29,-0.0485,22,-0.5610,40,0.66314,32,0.09096,27,-0.1655
ENSG00000168389,MFSD2A,18,0.75871,20,0.91347,3,-1.9543,10,-0.2076,21,0.97619,14,0.35148
ENSG00000131236,CAP1,145,0.14347,151,0.21034,137,0.07024,139,0.11742,93,-0.5516,98,-0.4593
ENSG00000131238,PPT1,55,-1.2384,92,-0.4629,102,-0.3737,180,0.96156,76,-0.7644,116,-0.1071
ENSG00000117000,RLF,31,0.20595,28,0.02039,45,1.12113,18,-0.8432,26,-0.0918,8,-1.8004
ENSG00000259943,AL050341.2,14,0.27520,15,0.31207,5,-1.5876,17,0.85445,19,0.70435,3,-2.1250
ENSG00000084073,ZMPSTE24,37,-0.0625,48,0.35280,28,-0.5912,45,0.35350,46,0.26986,30,-0.3995
ENSG00000049089,COL9A2,74,3.47325,8,-0.6585,3,-2.3179,6,-1.3485,11,-0.1897,11,-0.1939
ENSG00000084070,SMAP2,30,-1.4392,43,-0.9164,111,0.75726,79,0.03831,90,0.22625,44,-0.8770
ENSG00000117016,RIMS3,18,-3.2145,122,-0.3883,117,-0.5440,201,0.60945,226,0.59297,201,0.40545
ENSG00000066136,NFYC,12,-1.6080,25,-0.4877,28,-0.3695,40,0.37404,69,1.15726,26,-0.4349
ENSG00000179862,CITED4,3,-2.1257,4,-1.7404,6,-1.3373,22,1.60127,16,0.40410,9,-0.4492
ENSG00000171793,CTPS1,13,0.25119,5,-0.9931,11,0.10655,13,0.41373,9,-0.2880,6,-0.9176
ENSG00000127124,HIVEP3,31,0.43721,17,-0.5212,25,0.15877,18,-0.4901,43,0.98707,17,-0.5032
ENSG00000198815,FOXJ3,31,-0.7677,32,-0.6773,39,-0.4817,62,0.49335,87,0.89362,40,-0.3769
ENSG00000177181,RIMKLA,6,-3.0606,23,-1.0430,52,0.25929,52,0.27941,75,0.79379,38,-0.3065
ENSG00000127125,PPCS,48,-0.0373,45,-0.1234,52,0.11796,54,0.19606,26,-0.9564,51,0.04032
ENSG00000186409,CCDC30,44,-0.1744,70,0.57330,92,1.47175,22,-1.5389,28,-0.8767,34,-0.5661
ENSG00000171960,PPIH,7,-0.5028,5,-1.1310,5,-1.0620,17,1.47387,3,-1.5764,10,0.02281
ENSG00000065978,YBX1,217,1.36998,190,1.13461,59,-0.8763,78,-0.4380,26,-1.9569,130,0.49059
ENSG00000164008,C1orf50,17,-0.1420,16,-0.2849,17,-0.1672,25,0.72537,11,-0.8227,10,-0.8841
ENSG00000177868,SVBP,17,-1.1254,42,0.28130,41,0.30873,41,0.40208,10,-1.8399,28,-0.3394
ENSG00000117394,SLC2A1,18,-0.7684,86,1.78243,16,-1.1163,28,-0.1594,34,0.19045,33,0.15580
ENSG00000117395,EBNA1BP2,34,-1.0760,39,-0.8662,81,0.37156,90,0.68815,36,-0.9888,36,-0.9654
ENSG00000179178,TMEM125,145,4.94513,0,-7.9257,2,-3.5077,6,-1.8884,9,-0.9661,5,-1.6763
ENSG00000066322,ELOVL1,132,3.61440,21,-0.0521,4,-2.6453,10,-1.4841,17,-0.3382,14,-0.5959
ENSG00000159479,MED8,11,-0.7591,6,-1.5354,10,-0.9981,31,1.56222,11,-0.6714,13,-0.5052
ENSG00000198198,SZT2,24,0.83403,26,0.96103,14,-0.0336,12,-0.3000,12,-0.2712,3,-2.0163
ENSG00000178922,HYI,23,0.63293,37,1.42622,10,-0.8102,14,-0.1703,5,-1.5268,18,0.26743
ENSG00000142949,PTPRF,82,-0.3266,85,-0.2580,95,-0.1035,125,0.53535,79,-0.3768,73,-0.5070
ENSG00000066135,KDM4A,12,-0.3747,22,0.51348,19,0.35759,15,-0.0672,13,-0.3285,9,-0.8588
ENSG00000126091,ST3GAL3,7,-2.3421,26,-0.4498,38,0.14263,40,0.32600,44,0.36696,34,-0.0499
ENSG00000117408,IPO13,135,1.86612,23,-1.0123,29,-0.8444,42,-0.1719,50,0.13464,39,-0.2535
ENSG00000132768,DPH2,3,-1.8431,10,-0.1010,8,-0.4212,13,0.44089,18,0.85196,9,-0.2194
ENSG00000117410,ATP6V0B,132,-1.3578,141,-1.2577,300,-0.1222,463,0.96333,314,-0.0258,174,-0.9376
ENSG00000117411,B4GALT2,26,-0.9639,84,0.89183,36,-0.5732,52,0.17495,37,-0.4098,70,0.59570
ENSG00000159214,CCDC24,3,-1.9176,9,-0.5888,9,-0.7345,19,0.85892,16,0.27593,17,0.32035
ENSG00000178028,DMAP1,40,-0.3915,62,0.30894,45,-0.2372,61,0.41262,59,0.22046,23,-1.2181
ENSG00000117419,ERI3,66,-0.6115,97,-0.0082,81,-0.3572,112,0.30961,133,0.48857,90,-0.1240
ENSG00000187147,RNF220,134,0.37435,61,-0.8518,72,-0.7295,130,0.48676,169,0.76029,68,-0.6790
ENSG00000142937,RPS8,1338,0.84481,972,0.31391,622,-0.4753,789,-0.0263,422,-0.9869,1031,0.41020
ENSG00000070785,EIF2B3,21,-0.3250,13,-1.0159,30,0.30562,34,0.71360,9,-1.6093,13,-1.0274
ENSG00000126107,HECTD3,19,0.73668,9,-0.4469,7,-0.9564,13,0.26586,20,0.80397,9,-0.3883
ENSG00000126088,UROD,22,-1.6019,35,-0.9115,54,-0.2968,89,0.90254,49,-0.3841,66,0.08833
ENSG00000117450,PRDX1,194,-0.2176,407,0.99267,140,-0.8510,262,0.39088,142,-0.6973,236,0.09200
ENSG00000117448,AKR1A1,17,-0.9941,16,-1.1278,28,-0.3315,45,0.73659,28,-0.2607,42,0.36467
ENSG00000132780,NASP,233,2.08656,105,0.63961,72,0.03326,37,-1.2800,58,-0.3037,19,-2.0029
ENSG00000159592,GPBP1L1,33,-0.0150,23,-0.5765,37,0.18585,36,0.17097,32,-0.0798,26,-0.4058
ENSG00000159596,TMEM69,5,-1.5262,11,-0.5028,14,-0.1882,18,0.27011,33,1.19467,10,-0.6817
ENSG00000086015,MAST2,7,-1.6304,12,-0.8713,22,0.07166,28,0.68117,16,-0.4278,20,-0.0723
ENSG00000117461,PIK3R3,11,-1.2703,34,0.46350,33,0.59086,21,-0.4215,40,0.73072,10,-1.3925
ENSG00000085998,POMGNT1,53,0.07542,42,-0.2750,43,-0.3084,57,0.27909,67,0.45252,36,-0.4993
ENSG00000132128,LRRC41,19,-0.6279,29,0.03671,19,-0.7062,33,0.36357,39,0.51293,35,0.31639
ENSG00000173660,UQCRH,97,-2.0469,129,-1.6247,281,-0.5470,582,1.17083,338,-0.1686,398,0.09284
ENSG00000117481,NSUN4,23,0.31136,20,0.10630,20,0.11157,18,-0.1252,23,0.35150,9,-1.0152
ENSG00000117480,FAAH,25,0.32083,5,-2.1157,16,-0.4779,29,0.88033,17,-0.2566,14,-0.5388
ENSG00000079277,MKNK1,7,-1.5835,32,0.78553,18,-0.1393,20,0.04015,23,0.28470,19,-0.0515
ENSG00000123472,ATPAF1,96,-0.5644,113,-0.3028,122,-0.2273,169,0.49281,123,-0.1720,139,0.01596
ENSG00000159658,EFCAB14,197,1.47346,146,0.94366,63,-0.4959,57,-0.7566,70,-0.2458,73,-0.1862
ENSG00000186377,CYP4X1,1,-3.4986,8,-1.1498,16,-0.0921,19,0.35939,44,1.63066,5,-1.7726
ENSG00000162368,CMPK1,114,-0.1932,82,-0.6931,118,-0.1726,155,0.45138,132,0.04237,113,-0.2078
ENSG00000132122,SPATA6,51,2.36361,22,0.82930,10,-0.5722,10,-0.5910,1,-3.2406,3,-2.1233
ENSG00000186094,AGBL4,2,-2.3976,4,-1.4282,13,0.27991,16,0.91774,9,-0.2637,4,-1.3926
ENSG00000162373,BEND5,13,-1.6024,20,-0.9503,40,0.10038,54,0.89462,31,-0.3014,17,-1.1897
ENSG00000162374,ELAVL4,50,-2.4952,90,-1.6219,378,0.78823,283,0.17813,347,0.44945,130,-1.0776
ENSG00000185104,FAF1,38,0.02110,39,0.06509,34,-0.1643,42,0.28504,28,-0.4664,35,-0.1159
ENSG00000123091,RNF11,142,-1.6198,252,-0.7595,436,0.12006,499,0.47010,463,0.19266,356,-0.2255
ENSG00000085832,EPS15,167,-0.1993,102,-0.9569,179,-0.1082,214,0.28335,230,0.31454,192,0.01898
ENSG00000117859,OSBPL9,41,0.97669,32,0.54441,20,-0.2084,20,-0.2110,17,-0.3793,15,-0.6132
ENSG00000078618,NRDC,159,0.50839,84,-0.4938,160,0.68245,104,-0.2444,91,-0.3775,46,-1.3973
ENSG00000169213,RAB3B,92,0.16961,30,-1.5126,114,0.70264,45,-1.2004,198,1.48429,62,-0.4482
ENSG00000117862,TXNDC12,9,-1.6412,36,0.50225,26,-0.0057,26,-0.0167,32,0.30497,30,0.18402
ENSG00000134717,BTF3L4,41,-0.3916,28,-0.9645,44,-0.3346,72,0.78094,60,0.20342,30,-0.8504
ENSG00000157077,ZFYVE9,23,-0.9296,22,-0.9557,67,1.04238,44,0.09031,22,-0.9577,17,-1.3359
ENSG00000134748,PRPF38A,83,0.79738,105,1.19672,51,-0.0071,38,-0.6036,27,-0.9755,40,-0.3651
ENSG00000134744,TUT4,148,1.12607,148,1.12657,115,0.94244,29,-1.8077,36,-1.1116,31,-1.3301
ENSG00000162377,COA7,18,-0.3131,14,-0.7577,24,0.11956,26,0.34438,27,0.25253,13,-0.8289
ENSG00000162378,ZYG11B,47,-1.7879,80,-1.0015,195,0.51249,173,0.29201,209,0.50943,66,-1.2808
ENSG00000121310,ECHDC2,24,0.38251,63,2.10348,12,-0.7706,13,-0.7142,11,-0.8474,19,0.03479
ENSG00000116171,SCP2,109,0.09420,127,0.34229,95,-0.1530,106,0.08399,83,-0.3210,98,-0.0603
ENSG00000157184,CPT2,17,0.39945,20,0.70620,13,0.07263,12,-0.1653,5,-1.2440,12,-0.1569
ENSG00000162384,CZIB,37,0.00252,34,-0.1369,20,-1.1269,52,0.84878,32,-0.2558,39,0.06296
ENSG00000162385,MAGOH,7,-1.4432,13,-0.6332,18,-0.1868,27,0.76982,15,-0.4197,20,0.03799
ENSG00000157193,LRP8,12,-1.8881,35,-0.2646,58,0.70713,34,-0.4328,80,1.08295,20,-1.0886
ENSG00000058804,NDC1,9,-0.4784,4,-1.6393,17,0.63538,11,-0.2748,24,1.11592,4,-1.4666
ENSG00000058799,YIPF1,12,-0.7401,9,-1.2145,17,-0.3124,26,0.65164,33,0.79137,11,-0.9355
ENSG00000081870,HSPB11,22,0.01187,18,-0.3405,13,-0.9166,33,1.00248,14,-0.6955,19,-0.2500
ENSG00000116212,LRRC42,5,-0.9157,2,-1.9668,10,-0.0322,11,0.27863,16,0.74860,11,0.20197
ENSG00000116209,TMEM59,170,0.25768,97,-0.6173,113,-0.4728,192,0.69918,113,-0.3866,107,-0.4782
ENSG00000116221,MRPL37,15,-1.7280,20,-1.2856,49,0.06015,64,0.75350,42,-0.1886,41,-0.2235
ENSG00000157216,SSBP3,123,-0.7444,137,-0.5788,210,0.10517,201,0.02802,267,0.47335,226,0.20649
ENSG00000243725,TTC4,15,-0.5241,25,0.30162,19,-0.1884,24,0.33550,24,0.23410,12,-0.8241
ENSG00000116133,DHCR24,267,0.83343,33,-2.3551,161,0.00693,183,0.30690,166,0.05231,84,-0.9936
ENSG00000162402,USP24,42,0.56694,33,0.15516,31,0.09083,31,0.08549,20,-0.6296,15,-1.0128
ENSG00000162407,PLPP3,173,-0.1325,658,2.21468,102,-1.1043,188,-0.0042,46,-2.1393,136,-0.5075
ENSG00000162409,PRKAA2,38,-0.6086,55,-0.0385,78,0.68483,56,-0.0183,39,-0.5606,30,-0.9432
ENSG00000173406,DAB1,5,-1.3357,22,0.87954,15,0.41176,14,0.24146,0,-6.0016,9,-0.4336
ENSG00000162601,MYSM1,42,-0.4131,54,-0.0417,96,1.26520,42,-0.5885,42,-0.4307,14,-2.0792
ENSG00000177606,JUN,79,-0.1830,164,1.00537,104,0.31417,87,-0.0461,37,-1.3248,38,-1.2922
ENSG00000134709,HOOK1,4,-3.5940,31,-0.8810,98,1.32827,55,0.01738,35,-0.6861,18,-1.6747
ENSG00000162599,NFIA,551,1.91700,435,1.46750,156,-0.3029,83,-1.5118,77,-1.3178,142,-0.3958
ENSG00000162604,TM2D1,49,-0.0840,25,-1.1341,59,0.26508,65,0.54045,31,-0.7933,29,-0.8919
ENSG00000162607,USP1,102,1.12824,45,-0.2056,79,0.94299,32,-0.9549,35,-0.6040,18,-1.5736
ENSG00000116641,DOCK7,34,-0.2006,111,1.82372,31,-0.3914,33,-0.2882,21,-0.9408,28,-0.4572
ENSG00000125703,ATG4C,84,2.18013,19,-0.3617,17,-0.6157,21,-0.3139,10,-1.3634,18,-0.4776
ENSG00000203965,EFCAB7,8,-0.5688,11,-0.1877,7,-0.8525,19,1.27765,8,-0.6915,6,-1.0829
ENSG00000079739,PGM1,28,-0.3918,48,0.44114,22,-0.9586,52,0.90556,12,-1.6532,40,0.15313
ENSG00000158966,CACHD1,11,-0.5496,30,1.09698,12,-0.4349,17,0.24475,9,-0.7613,14,-0.1390
ENSG00000162437,RAVER2,6,-1.2649,22,0.77345,8,-0.9545,18,0.68985,10,-0.4601,15,0.22305
ENSG00000162434,JAK1,102,0.04851,127,0.39587,132,0.58854,87,-0.2822,72,-0.4936,47,-1.1390
ENSG00000162433,AK4,23,-1.6154,121,0.94173,77,0.24234,65,-0.0925,35,-1.0209,78,0.21645
ENSG00000116675,DNAJC6,363,0.13051,83,-2.1032,316,-0.1074,391,0.37374,471,0.55582,245,-0.4822
ENSG00000213625,LEPROT,36,0.13658,90,1.71015,24,-0.6072,31,-0.0856,16,-1.0858,22,-0.5999
ENSG00000184588,PDE4B,129,0.99188,67,-0.0849,65,-0.1564,71,0.02089,51,-0.5084,49,-0.5599
ENSG00000118473,SGIP1,86,-0.5766,94,-0.4334,165,0.60192,123,-0.0125,124,-0.0016,72,-0.8356
ENSG00000198160,MIER1,131,1.08931,93,0.50998,93,0.67665,40,-1.0353,41,-0.7647,38,-0.8800
ENSG00000142864,SERBP1,327,0.52116,304,0.40664,304,0.52910,194,-0.4195,141,-0.7955,136,-0.8515
ENSG00000116717,GADD45A,29,-0.0219,30,0.00372,37,0.44242,24,-0.4893,26,-0.2308,38,0.36142
ENSG00000172380,GNG12,47,1.32196,72,2.14805,9,-1.4878,13,-0.8997,10,-1.1723,23,0.11966
ENSG00000116729,WLS,55,-0.2526,152,1.41853,51,-0.4458,63,-0.0620,55,-0.2677,47,-0.5167
ENSG00000033122,LRRC7,31,-1.0711,25,-1.3574,82,0.57237,67,0.16030,82,0.43453,34,-0.9186
ENSG00000066557,LRRC40,15,-0.4220,14,-0.5075,17,-0.2245,23,0.46395,24,0.38159,14,-0.5050
ENSG00000116754,SRSF11,422,0.79062,248,-0.0759,398,0.93146,173,-0.8339,216,-0.2937,88,-1.6577
ENSG00000118454,ANKRD13C,12,-1.5440,27,-0.4000,42,0.38596,42,0.42926,23,-0.6226,27,-0.3729
ENSG00000197568,HHLA3,21,1.12010,13,0.37406,5,-1.0854,11,0.18740,6,-0.8791,13,0.31707
ENSG00000132485,ZRANB2,211,0.23417,163,-0.1796,257,0.73545,153,-0.3789,172,-0.0944,77,-1.3264
ENSG00000172260,NEGR1,116,-1.8872,116,-1.8814,613,0.93039,452,0.28214,365,-0.1504,167,-1.3468
ENSG00000178965,ERICH3,33,-1.9142,31,-2.0098,250,1.89952,88,-0.5998,64,-0.9370,55,-1.1432
ENSG00000162623,TYW3,49,-0.0655,32,-0.7206,81,1.01586,42,-0.3813,34,-0.6391,33,-0.6724
ENSG00000117054,ACADM,30,-0.7347,44,-0.1685,52,0.13566,60,0.51209,26,-0.9422,38,-0.3800
ENSG00000137955,RABGGTB,55,0.25461,37,-0.3767,29,-0.8851,67,0.89402,30,-0.7121,42,-0.1901
ENSG00000117069,ST6GALNAC5,0,-6.1847,10,-2.3225,47,-0.0673,79,1.30820,49,-0.0204,21,-1.2714
ENSG00000142892,PIGK,29,0.10910,13,-1.1155,30,0.22145,29,0.13949,32,0.25693,18,-0.6151
ENSG00000154027,AK5,169,-0.6237,58,-2.2210,316,0.46661,283,0.26208,325,0.40467,148,-0.8313
ENSG00000036549,AC118549.1,61,1.00217,32,-0.0553,43,0.55310,27,-0.4254,14,-1.3148,19,-0.8293
ENSG00000077254,USP33,81,-0.5436,76,-0.6390,157,0.64296,105,-0.2095,162,0.54853,61,-0.9937
ENSG00000180488,MIGA1,148,0.17967,82,-0.7473,165,0.46174,128,-0.0635,151,0.20979,64,-1.1089
ENSG00000162613,FUBP1,58,-0.1415,72,0.18838,90,0.74346,55,-0.3120,54,-0.2531,25,-1.4086
ENSG00000162616,DNAJB4,33,-0.6038,38,-0.3926,58,0.35407,52,0.17197,52,0.10045,29,-0.7808
ENSG00000137959,IFI44L,57,0.35788,262,3.44216,21,-1.3460,15,-2.0571,23,-1.0256,35,-0.4214
ENSG00000117114,ADGRL2,0,-5.4244,12,-1.3391,29,-0.0217,41,0.82013,39,0.43116,22,-0.4348
ENSG00000137941,TTLL7,1249,2.33592,113,-1.6707,445,0.57702,169,-1.3625,258,-0.4221,89,-2.0206
ENSG00000142875,PRKACB,289,-0.5670,166,-1.4044,410,-0.0279,552,0.70660,418,0.00828,263,-0.7120
ENSG00000117133,RPF1,22,-0.7052,46,0.46461,39,0.27151,37,0.16923,20,-0.8389,25,-0.5196
ENSG00000174021,GNG5,24,-0.6900,77,1.18149,18,-1.3266,44,0.38412,16,-1.2591,66,0.92321
ENSG00000117155,SSX2IP,25,-2.8805,77,-1.2435,285,1.11746,177,0.05440,136,-0.3705,101,-0.8298
ENSG00000171517,LPAR3,5,-1.2829,11,-0.1343,9,-0.5133,13,0.26020,13,0.15244,21,0.95773
ENSG00000162642,C1orf52,45,-0.2892,33,-0.7806,51,-0.1130,66,0.46751,70,0.41457,31,-0.8406
ENSG00000153904,DDAH1,182,-0.6001,247,-0.1219,188,-0.6626,316,0.40165,330,0.33919,353,0.44712
ENSG00000117174,ZNHIT6,97,1.02213,54,0.06868,73,0.72977,32,-0.9662,30,-0.8419,42,-0.3297
ENSG00000122417,ODF2L,50,-0.5574,63,-0.2014,142,1.62283,40,-1.1734,73,0.02042,20,-1.8940
ENSG00000097033,SH3GLB1,78,0.75881,83,0.86372,56,0.28440,33,-0.8200,24,-1.0640,52,0.11356
ENSG00000183291,SELENOF,85,-0.0538,76,-0.2279,67,-0.5231,117,0.71154,64,-0.4940,74,-0.2651
ENSG00000153936,HS2ST1,10,-1.9416,38,0.03278,29,-0.4781,50,0.76754,32,-0.2405,40,0.12905
ENSG00000143013,LMO4,164,-2.7158,407,-1.3757,1439,0.79067,1111,0.25220,1038,0.06313,602,-0.7842
ENSG00000065243,PKN2,84,1.00370,80,0.93155,65,0.76197,24,-1.2463,24,-0.9461,20,-1.2399
ENSG00000137947,GTF2B,17,-0.4723,20,-0.2384,21,-0.2018,33,0.82468,10,-1.3227,17,-0.4705
ENSG00000137944,KYAT3,5,-2.1064,24,0.16476,18,-0.3689,34,1.19374,11,-1.0409,9,-1.3181
ENSG00000213516,RBMXL1,40,0.74091,39,0.68930,26,0.08157,19,-0.5588,28,0.17096,14,-0.8320
ENSG00000117228,GBP1,39,0.70104,158,3.65464,11,-1.4033,5,-2.6505,10,-1.3893,16,-0.6888
ENSG00000162654,GBP4,35,-0.1418,207,3.24421,23,-0.9137,14,-1.8232,8,-2.3677,45,0.25050
ENSG00000197147,LRRC8B,65,-0.9990,57,-1.1779,153,0.43240,145,0.36390,149,0.29656,55,-1.2307
ENSG00000171488,LRRC8C,8,-0.8663,18,0.32303,19,0.47676,14,-0.1012,11,-0.4432,13,-0.2444
ENSG00000171492,LRRC8D,102,1.94692,22,-0.6044,33,0.00092,23,-0.7264,32,-0.0472,15,-1.1818
ENSG00000162664,ZNF326,224,1.96803,82,0.19787,88,0.39378,34,-1.4482,59,-0.3172,30,-1.3255
ENSG00000233593,LINC02609,23,-0.3923,11,-1.4896,20,-0.7506,44,0.95115,25,-0.3002,37,0.34292
ENSG00000122482,ZNF644,214,1.72451,93,0.28664,101,0.54928,41,-1.2651,42,-0.9627,41,-0.9977
ENSG00000069702,TGFBR3,8,-0.6513,41,2.08798,7,-0.9374,11,-0.1506,13,0.07136,6,-1.1486
ENSG00000172031,EPHX4,0,-8.1049,18,-0.6432,26,-0.0763,45,1.42927,13,-1.0804,7,-1.9155
ENSG00000189195,BTBD8,111,-1.6155,224,-0.5599,567,1.31176,310,-0.0734,129,-1.3948,120,-1.4980
ENSG00000273487,AC104836.1,11,0.29343,6,-0.6023,9,0.01222,10,0.26895,3,-1.7518,12,0.42006
ENSG00000174842,GLMN,10,-0.8486,10,-0.8913,19,0.15959,23,0.65469,15,-0.2772,10,-0.8890
ENSG00000122484,RPAP2,96,0.00436,80,-0.2776,181,1.50114,54,-1.1460,72,-0.4515,46,-1.1075
ENSG00000067208,EVI5,221,1.51347,112,0.34731,144,1.03719,38,-1.6283,28,-1.7495,45,-1.0765
ENSG00000122406,RPL5,682,0.54260,500,0.04158,413,-0.3172,503,0.07039,302,-0.7456,627,0.40476
ENSG00000154511,DIPK1A,28,-0.3067,27,-0.3983,30,-0.3049,43,0.50419,36,0.06372,30,-0.2109
ENSG00000143033,MTF2,60,0.63440,26,-0.6877,69,1.21261,29,-0.6713,20,-1.0569,14,-1.5844
ENSG00000117500,TMED5,40,0.28917,41,0.33460,18,-1.0442,40,0.42411,29,-0.1824,40,0.31021
ENSG00000223745,CCDC18-AS1,41,1.70873,18,0.32184,18,0.38204,8,-1.2093,13,-0.1934,6,-1.4336
ENSG00000117505,DR1,35,-0.1896,21,-0.9328,46,0.30325,42,0.15212,36,-0.1364,35,-0.1723
ENSG00000137942,FNBP1L,22,-0.3547,49,0.90317,35,0.45457,22,-0.4953,23,-0.3121,21,-0.4665
