Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000123091,RNF11,119,-1.7298,386,0.09363,472,0.40036,544,0.73797,208,-0.8923,323,-0.2355
ENSG00000085832,EPS15,128,-0.5239,181,0.03153,183,0.03773,193,0.13845,190,0.10040,178,-0.0086
ENSG00000078618,NRDC,244,1.01124,80,-0.9458,81,-0.7671,174,0.50038,86,-0.6750,165,0.39518
ENSG00000169213,RAB3B,85,-0.2028,66,-0.7337,76,-0.3769,87,-0.1831,74,-0.4120,180,1.23656
ENSG00000117862,TXNDC12,9,-1.3714,22,-0.0663,30,0.41457,38,0.95918,23,0.01628,13,-0.9972
ENSG00000134717,BTF3L4,20,-0.9638,43,0.25240,56,0.62694,57,0.76175,23,-0.7657,19,-1.1281
ENSG00000157077,ZFYVE9,18,-1.3415,34,-0.4960,49,0.16460,53,0.31479,33,-0.4557,67,0.79165
ENSG00000134748,PRPF38A,87,1.04124,31,-0.8011,31,-0.6282,36,-0.4618,80,0.88702,53,0.21851
ENSG00000134744,TUT4,280,1.99626,31,-1.9022,54,-0.8021,55,-0.8511,102,0.19633,134,0.74618
ENSG00000162377,COA7,16,-0.8252,14,-1.1360,28,0.03808,44,0.96074,26,-0.0816,34,0.43854
ENSG00000162378,ZYG11B,55,-1.6194,119,-0.5650,129,-0.3263,242,0.80756,141,-0.1886,211,0.53472
ENSG00000116171,SCP2,85,0.37328,77,0.28845,66,-0.0421,71,0.08175,72,0.11103,39,-0.9182
ENSG00000162384,CZIB,19,-0.7779,32,0.05312,26,-0.2561,33,0.09293,80,1.62142,12,-1.5047
ENSG00000157193,LRP8,27,-0.3578,29,-0.3054,19,-0.8408,43,0.44495,25,-0.4353,46,0.59759
ENSG00000116209,TMEM59,51,-1.0692,99,-0.0714,119,0.24032,160,0.85848,141,0.51819,48,-1.2552
ENSG00000116221,MRPL37,15,-1.6943,49,0.05634,59,0.33332,78,0.96368,49,0.03262,25,-1.0773
ENSG00000157216,SSBP3,90,-1.6003,249,-0.0560,271,0.09168,298,0.27997,220,-0.2433,318,0.40121
ENSG00000116133,DHCR24,64,-1.0171,98,-0.4577,140,0.20518,236,1.30929,61,-1.0827,101,-0.3478
ENSG00000162402,USP24,47,0.59787,16,-1.3237,41,0.35577,25,-0.4407,85,1.64520,28,-0.2680
ENSG00000162407,PLPP3,223,1.05331,54,-1.4403,31,-2.0310,17,-3.0227,599,3.18424,70,-0.9097
ENSG00000162409,PRKAA2,14,-2.3530,43,-0.8876,57,-0.2871,115,1.01853,102,0.65454,76,0.19180
ENSG00000162601,MYSM1,62,-0.1078,38,-1.0612,58,-0.2350,72,0.14647,89,0.46524,101,0.77861
ENSG00000177606,JUN,115,0.22848,56,-1.0843,85,-0.2636,146,0.71369,156,0.73518,92,-0.1382
ENSG00000134709,HOOK1,13,-2.3087,31,-1.2191,33,-0.9513,91,0.76720,91,0.65816,98,0.91644
ENSG00000162599,NFIA,581,1.57386,168,-0.6382,78,-1.6856,111,-1.2525,512,1.33452,220,-0.1078
ENSG00000162604,TM2D1,30,-0.0665,25,-0.4250,42,0.49003,51,0.96118,22,-0.5117,19,-0.7753
ENSG00000162607,USP1,103,0.93879,35,-0.9569,63,0.12315,41,-0.6333,120,1.20180,57,-0.0615
ENSG00000116641,DOCK7,99,1.51528,20,-1.2948,30,-0.4616,29,-0.6023,48,0.27528,56,0.60626
ENSG00000079739,PGM1,25,-0.0929,28,0.07627,40,0.63536,27,0.02145,44,0.80255,11,-1.4748
ENSG00000162434,JAK1,88,-0.0888,63,-0.7493,59,-0.6987,77,-0.3230,159,0.89014,140,0.78355
ENSG00000162433,AK4,66,-0.2345,74,-0.0576,71,-0.1215,48,-0.7860,164,1.29178,72,-0.1023
ENSG00000116675,DNAJC6,80,-1.9923,252,-0.3337,340,0.21720,444,0.76428,177,-0.8073,367,0.39122
ENSG00000213625,LEPROT,55,0.68946,28,-0.5024,29,-0.3454,17,-1.2699,113,2.01679,24,-0.7265
ENSG00000184588,PDE4B,77,0.63134,40,-0.5151,35,-0.5988,49,-0.1203,83,0.75728,55,0.07993
ENSG00000118473,SGIP1,63,-1.1071,90,-0.7085,101,-0.3958,168,0.48382,207,0.77154,160,0.39051
ENSG00000198160,MIER1,155,1.15209,58,-0.5595,64,-0.3088,57,-0.5436,98,0.36191,87,0.19931
ENSG00000142864,SERBP1,347,0.41048,191,-0.6659,220,-0.3207,293,0.15587,392,0.61700,288,0.11892
ENSG00000116717,GADD45A,44,0.52271,19,-0.9679,22,-0.5661,37,0.29437,69,1.30395,26,-0.3615
ENSG00000116729,WLS,116,1.17064,46,-0.4261,29,-1.0533,29,-1.1439,148,1.62140,43,-0.4925
ENSG00000033122,LRRC7,44,-0.9853,47,-1.0595,84,0.02088,132,0.91147,71,-0.2333,111,0.55632
ENSG00000116754,SRSF11,965,2.12259,132,-1.4667,166,-0.9016,269,-0.1678,268,-0.1544,311,0.09491
ENSG00000118454,ANKRD13C,22,-0.6822,29,-0.3333,25,-0.5418,49,0.65448,25,-0.5418,45,0.47001
ENSG00000132485,ZRANB2,215,0.39372,105,-0.9044,146,-0.2334,217,0.46151,210,0.34936,186,0.17295
ENSG00000172260,NEGR1,75,-2.5384,288,-0.6351,416,0.06409,549,0.59923,265,-0.6450,639,0.91164
ENSG00000178965,ERICH3,45,-1.7357,76,-1.1687,90,-0.7073,189,0.54022,170,0.29063,254,1.15499
ENSG00000162623,TYW3,50,-0.0586,42,-0.3862,54,0.08354,60,0.29533,59,0.22852,52,0.01240
ENSG00000117054,ACADM,33,-0.4989,41,-0.1838,50,0.16030,43,-0.1021,77,0.87672,42,-0.1455
ENSG00000137955,RABGGTB,31,-0.3264,43,0.23517,48,0.35968,38,-0.0383,56,0.61862,22,-0.9160
ENSG00000117069,ST6GALNAC5,2,-4.5568,42,-0.2500,36,-0.4386,98,1.45924,18,-1.5135,50,0.08677
ENSG00000142892,PIGK,13,-0.6398,18,-0.1986,5,-1.8655,38,1.32309,5,-2.0443,22,0.18166
ENSG00000154027,AK5,53,-2.0589,144,-0.6959,206,-0.0017,448,1.61260,158,-0.4256,160,-0.4439
ENSG00000036549,AC118549.1,66,1.01092,22,-0.9392,17,-1.1690,35,-0.0382,15,-1.2860,63,1.09370
ENSG00000077254,USP33,75,-0.5784,71,-0.8154,73,-0.6269,150,0.61503,123,0.20648,151,0.61780
ENSG00000180488,MIGA1,73,-1.0878,105,-0.6498,118,-0.3516,233,0.89078,159,0.13075,169,0.26076
ENSG00000162613,FUBP1,82,0.59761,29,-1.2512,35,-0.7327,45,-0.4203,105,1.01877,85,0.77524
ENSG00000162616,DNAJB4,21,-0.6026,30,-0.0271,34,0.15642,43,0.65875,13,-1.3327,31,0.00302
ENSG00000117114,ADGRL2,6,-2.1580,26,-0.0254,22,-0.2575,49,1.23894,17,-0.6697,21,-0.4141
ENSG00000137941,TTLL7,824,1.71986,133,-1.5154,152,-1.0920,363,0.30420,314,0.03394,329,0.12431
ENSG00000142875,PRKACB,187,-1.0482,289,-0.4713,469,0.39583,582,0.89084,184,-1.0728,401,0.16077
ENSG00000117133,RPF1,4,-2.6422,19,-0.6671,49,0.95068,32,0.24464,25,-0.1839,38,0.60563
ENSG00000117155,SSX2IP,44,-2.2120,135,-0.6354,152,-0.3302,255,0.58232,245,0.43692,259,0.60898
ENSG00000162642,C1orf52,35,-0.5983,42,-0.4143,54,0.05574,88,1.03751,27,-0.9781,50,-0.0709
ENSG00000153904,DDAH1,130,-1.0039,262,0.10409,228,-0.1376,301,0.35513,377,0.68334,182,-0.5402
ENSG00000117174,ZNHIT6,120,1.09273,52,-0.3530,39,-0.7273,46,-0.5408,84,0.48372,67,0.11597
ENSG00000122417,ODF2L,93,0.31375,36,-1.3840,73,-0.0806,78,0.03764,87,0.20450,125,0.94438
ENSG00000097033,SH3GLB1,93,0.97447,45,-0.2630,22,-1.2846,44,-0.2893,77,0.65302,50,-0.0412
ENSG00000183291,SELENOF,46,-0.1976,43,-0.3601,60,0.24025,72,0.61823,66,0.39392,36,-0.6115
ENSG00000153936,HS2ST1,38,-0.0531,36,-0.1757,32,-0.3101,48,0.34679,51,0.40329,35,-0.2210
ENSG00000143013,LMO4,229,-2.5000,995,-0.3553,1005,-0.2685,1668,0.63964,863,-0.5057,1740,0.72544
ENSG00000065243,PKN2,106,1.58716,21,-1.2922,17,-1.3994,29,-0.6181,55,0.42533,61,0.71150
ENSG00000213516,RBMXL1,39,0.88047,16,-0.6560,21,-0.1448,18,-0.3851,17,-0.5001,34,0.71892
ENSG00000197147,LRRC8B,31,-2.0208,71,-0.9509,109,-0.1329,214,1.17530,142,0.29997,129,0.16298
ENSG00000162664,ZNF326,318,2.57438,35,-1.4933,67,-0.2638,38,-1.2187,53,-0.6277,88,0.18126
ENSG00000233593,LINC02609,14,-0.5261,28,0.73135,25,0.32837,27,0.51999,2,-3.0644,11,-0.9694
ENSG00000122482,ZNF644,195,1.56137,45,-1.0335,37,-1.1500,46,-0.9215,105,0.46059,112,0.65906
ENSG00000172031,EPHX4,4,-2.6693,17,-0.8258,52,1.13120,45,1.03553,29,0.12760,19,-0.5561
ENSG00000189195,BTBD8,150,-1.3598,189,-1.2054,407,0.18587,444,0.37502,418,0.22735,599,0.97592
ENSG00000174842,GLMN,11,-1.0653,21,-0.0603,25,0.21094,21,-0.0379,12,-0.8662,32,0.71570
ENSG00000122484,RPAP2,126,0.09294,60,-1.2452,67,-0.8768,108,-0.1676,140,0.26944,228,1.31652
ENSG00000067208,EVI5,151,0.71477,85,-0.2802,54,-0.9274,55,-0.9814,112,0.22535,148,0.79391
ENSG00000122406,RPL5,744,0.47424,598,0.15275,914,0.82328,397,-0.5848,484,-0.2207,415,-0.5095
ENSG00000154511,DIPK1A,15,-0.6756,22,-0.1927,21,-0.2183,28,0.26184,36,0.68204,23,-0.0625
ENSG00000143033,MTF2,35,-0.2435,17,-1.5096,39,-0.0610,37,-0.1552,52,0.40576,77,1.26592
ENSG00000117500,TMED5,52,1.26525,17,-0.7254,32,0.42060,21,-0.2329,33,0.45994,18,-0.5491
ENSG00000117505,DR1,20,-1.1638,29,-0.7395,63,0.64211,46,0.12742,43,0.01249,61,0.67608
ENSG00000137942,FNBP1L,64,1.16143,20,-0.8895,12,-1.4518,27,-0.3097,12,-1.5145,59,1.22452
ENSG00000067334,DNTTIP2,106,0.22762,66,-0.6492,85,-0.1342,68,-0.5157,147,0.77479,124,0.56333
ENSG00000023909,GCLM,38,0.22219,20,-0.9109,15,-1.2203,39,0.27036,47,0.54836,47,0.65648
ENSG00000137962,ARHGAP29,50,0.39298,27,-0.6613,24,-0.7571,28,-0.5813,20,-1.0103,79,1.42908
ENSG00000117528,ABCD3,37,0.30130,32,0.08689,32,0.06035,26,-0.3285,39,0.39202,26,-0.2910
ENSG00000117519,CNN3,116,0.96261,66,0.03508,82,0.37323,24,-1.5956,139,1.28051,33,-1.1363
ENSG00000152078,TLCD4,12,-2.3520,47,-0.3907,57,-0.0239,84,0.71375,91,0.74498,53,-0.1291
ENSG00000228971,LINC02607,17,-0.6998,14,-1.0853,28,0.07662,72,2.22960,7,-2.0137,12,-1.2256
ENSG00000117569,PTBP2,31,-0.6062,38,-0.3210,43,-0.0751,73,0.92399,53,0.24812,32,-0.5853
ENSG00000117600,PLPPR4,16,-2.6098,60,-0.7821,90,0.00055,213,1.82941,64,-0.5362,63,-0.6075
ENSG00000162688,AGL,29,-0.1562,21,-0.7622,20,-0.7344,41,0.47933,48,0.67007,38,0.30792
ENSG00000156875,MFSD14A,19,-0.5254,15,-1.0367,16,-0.7565,56,1.53936,13,-1.1315,30,0.21338
ENSG00000137992,DBT,60,-0.3035,58,-0.4545,53,-0.5086,64,-0.2292,126,0.90527,95,0.48114
ENSG00000224616,RTCA-AS1,79,2.06583,12,-1.3309,17,-0.5445,8,-1.7781,37,0.66830,31,0.40064
ENSG00000137996,RTCA,11,-1.2837,22,-0.3867,46,0.90424,53,1.38845,11,-1.3332,13,-1.1778
ENSG00000162694,EXTL2,13,-1.8208,44,0.02094,39,-0.1739,56,0.46026,16,-1.4991,62,0.65916
ENSG00000118733,OLFM3,6,-3.6261,57,-0.4931,79,0.12477,131,1.14340,14,-2.4390,101,0.59245
ENSG00000185946,RNPC3,256,1.39120,56,-1.3023,68,-0.8057,69,-0.8482,115,0.01995,195,1.06443
ENSG00000162631,NTNG1,4,-2.3219,15,-0.4867,25,0.38899,20,0.01818,9,-1.2571,37,1.23577
ENSG00000162636,FAM102B,0,-5.7609,29,-0.4419,24,-0.6258,81,1.68944,12,-1.6454,38,0.09083
ENSG00000134186,PRPF38B,453,2.62860,57,-1.2119,73,-0.6460,70,-0.7884,100,-0.1596,85,-0.4644
ENSG00000116266,STXBP3,68,1.28770,22,-0.6764,33,0.09570,32,0.05889,44,0.53534,19,-0.8243
ENSG00000085433,WDR47,24,-2.2500,80,-0.5195,97,-0.1230,201,1.31568,85,-0.3358,99,-0.0924
ENSG00000197780,TAF13,108,0.03026,128,0.41531,90,-0.2593,89,-0.2992,31,-1.8599,132,0.42202
ENSG00000215717,TMEM167B,26,-0.4467,27,-0.4689,40,0.24360,43,0.40974,41,0.27153,36,0.03900
ENSG00000116299,KIAA1324,3,-2.8417,10,-1.1970,23,0.20660,44,1.58420,11,-0.8894,23,0.24516
ENSG00000031698,SARS,76,-1.7896,219,-0.2415,277,0.18679,285,0.26921,293,0.28058,296,0.33777
ENSG00000143126,CELSR2,41,-1.3959,90,-0.2443,94,-0.1363,167,0.95851,70,-0.5796,105,0.05195
ENSG00000134222,PSRC1,10,-1.5691,25,-0.3140,41,0.53652,56,1.29166,23,-0.3688,16,-1.0182
ENSG00000134243,SORT1,128,-0.6156,139,-0.6100,224,0.26519,326,1.06389,209,0.15402,135,-0.5941
ENSG00000143106,PSMA5,16,-1.4425,40,-0.1212,75,0.95610,77,1.18054,27,-0.6686,15,-1.6515
ENSG00000181754,AMIGO1,12,-1.5060,21,-0.8217,38,0.29075,63,1.33918,19,-0.7816,32,-0.0055
ENSG00000116337,AMPD2,8,-3.0046,53,-0.2573,77,0.39519,81,0.54136,120,1.15544,39,-0.7455
ENSG00000134201,GSTM5,40,0.25918,44,0.55541,19,-0.8848,14,-1.4788,94,1.77047,14,-1.4799
ENSG00000134202,GSTM3,53,-0.8885,85,-0.2085,87,-0.1332,107,0.23609,176,1.03729,79,-0.3114
ENSG00000168710,AHCYL1,828,0.91966,450,-0.1155,281,-0.8260,213,-1.3483,1177,1.55979,352,-0.5282
ENSG00000143093,STRIP1,12,-1.1409,14,-1.0772,37,0.64821,39,0.86178,28,0.18236,26,0.09317
ENSG00000197106,SLC6A17,14,-3.1958,111,-0.1035,87,-0.4508,168,0.69301,78,-0.6187,159,0.58243
ENSG00000116396,KCNC4,12,-2.1262,53,0.06292,42,-0.3420,55,0.11348,45,-0.2332,74,0.68083
ENSG00000134248,LAMTOR5,37,-1.1746,97,0.44876,169,1.30039,79,0.00410,50,-0.7011,41,-1.0955
ENSG00000177301,KCNA2,24,-2.1561,87,-0.2633,105,0.08626,139,0.62566,42,-1.3277,143,0.68225
ENSG00000259834,AL365361.1,0,-7.7529,20,-0.1872,23,0.07064,30,0.60001,32,0.62329,22,0.00523
ENSG00000121931,LRIF1,32,0.30539,12,-1.4030,29,0.10651,41,0.82166,21,-0.3531,33,0.38792
ENSG00000116459,ATP5PB,55,-1.1660,111,-0.0999,171,0.61945,196,1.01287,97,-0.2927,60,-1.1244
ENSG00000116473,RAP1A,77,0.97920,47,0.23160,29,-0.6105,32,-0.4807,49,0.23942,32,-0.5043
ENSG00000197852,INKA2,5,-3.3301,43,-0.3904,43,-0.3188,78,0.74910,85,0.80751,53,0.01982
ENSG00000171385,KCND3,20,-2.9374,96,-0.7275,141,0.00280,190,0.56072,228,0.79422,176,0.40699
ENSG00000143079,CTTNBP2NL,63,1.26949,22,-0.5702,7,-2.1413,27,-0.1547,38,0.43187,33,0.22758
ENSG00000116489,CAPZA1,42,-0.0100,48,0.24184,25,-0.8248,64,0.76304,35,-0.3272,27,-0.7939
ENSG00000155366,RHOC,62,0.74799,40,0.04825,48,0.33969,24,-0.8403,76,1.09892,19,-1.2083
ENSG00000155380,SLC16A1,61,1.05429,27,-0.3277,12,-1.5030,23,-0.5909,22,-0.5883,50,0.83941
ENSG00000081026,MAGI3,52,-0.8188,58,-0.7929,48,-0.9295,84,-0.0755,119,0.50610,158,1.16534
ENSG00000081019,RSBN1,47,-0.1697,28,-1.1443,56,0.11369,59,0.24112,79,0.69436,68,0.49026
ENSG00000163349,HIPK1,39,-0.4714,47,-0.1983,51,-0.0415,53,0.02410,65,0.34371,60,0.25805
ENSG00000197323,TRIM33,53,-0.7057,62,-0.5989,63,-0.4483,114,0.57146,108,0.40972,101,0.34393
ENSG00000116752,BCAS2,29,-1.1819,65,0.03740,95,0.65607,85,0.54968,49,-0.4232,49,-0.4530
ENSG00000213281,NRAS,10,-1.2854,13,-1.0214,54,1.48483,31,0.59914,16,-0.5255,22,-0.0132
ENSG00000009307,CSDE1,328,-0.0430,293,-0.2800,382,0.20045,414,0.38055,254,-0.4461,350,0.06765
ENSG00000163399,ATP1A1,51,-3.1414,341,-0.3974,737,0.94883,780,1.25764,166,-1.4188,316,-0.4861
ENSG00000134247,PTGFRN,4,-2.1772,13,-0.6892,43,1.40687,27,0.70353,2,-3.1849,22,0.31371
ENSG00000198162,MAN1A2,955,0.48297,836,0.34676,464,-0.6702,283,-1.5269,754,0.09585,930,0.50291
ENSG00000092621,PHGDH,94,1.56434,42,0.22616,35,-0.1024,9,-2.2450,73,1.08624,16,-1.4470
ENSG00000265808,SEC22B,36,-0.3316,48,0.16663,49,0.15737,55,0.39271,38,-0.2483,33,-0.4893
ENSG00000171943,SRGAP2C,77,0.54099,39,-0.6403,41,-0.4613,52,-0.1071,59,0.12546,75,0.59433
ENSG00000232527,LINC02802,14,-0.7831,31,0.64999,39,0.83979,23,0.01908,25,0.14951,7,-1.9816
ENSG00000196369,SRGAP2B,41,-0.0768,37,-0.3111,35,-0.3043,45,0.10043,63,0.64121,44,0.05644
ENSG00000162825,NBPF20,110,1.38945,34,-0.6884,12,-2.1120,10,-2.4634,31,-0.6912,105,1.60315
ENSG00000265491,RNF115,40,-0.7131,56,-0.2033,82,0.44263,74,0.30961,60,-0.0542,63,0.00769
ENSG00000131779,PEX11B,2,-3.4189,33,0.44766,40,0.63753,42,0.87776,17,-0.6959,12,-1.2604
ENSG00000265241,RBM8A,128,0.09617,104,-0.3003,90,-0.4668,122,0.01165,140,0.23664,148,0.37006
ENSG00000272031,ANKRD34A,2,-3.4935,32,0.29475,50,0.97654,39,0.63917,14,-1.0216,18,-0.6906
ENSG00000121851,POLR3GL,71,0.79173,40,-0.1723,22,-1.0366,43,-0.0140,33,-0.4422,52,0.31905
ENSG00000265972,TXNIP,391,2.37299,78,-0.6037,47,-1.2523,18,-2.7789,200,1.05036,79,-0.5260
ENSG00000270629,NBPF14,70,1.45689,14,-1.3881,10,-1.5937,3,-3.5437,64,1.30845,52,1.12763
ENSG00000178104,PDE4DIP,460,0.85982,186,-0.7466,222,-0.3329,233,-0.2863,326,0.28132,354,0.48035
ENSG00000159164,SV2A,43,-2.5252,159,-0.7114,193,-0.2832,368,0.90396,168,-0.4999,345,0.76665
ENSG00000264522,OTUD7B,117,2.74617,12,-1.4350,12,-1.2167,13,-1.1391,8,-1.8254,35,0.47696
ENSG00000136631,VPS45,11,-1.5969,31,-0.0417,34,0.15766,45,0.70620,33,0.10908,25,-0.3538
ENSG00000023902,PLEKHO1,19,-1.7593,60,-0.0911,70,0.17905,43,-0.6242,143,1.41146,63,0.01704
ENSG00000143401,ANP32E,206,0.85338,125,0.03081,85,-0.5731,69,-0.9697,124,0.00855,151,0.37694
ENSG00000266472,MRPS21,58,-1.4592,180,0.38683,299,1.15563,168,0.20174,117,-0.3913,77,-1.1349
ENSG00000163125,RPRD2,38,-0.5428,35,-0.7988,44,-0.3128,72,0.55828,77,0.60068,63,0.30602
ENSG00000143384,MCL1,39,0.52477,26,-0.1540,39,0.54126,17,-0.8428,52,0.99259,20,-0.6007
ENSG00000143420,ENSA,90,-1.6117,277,0.15957,359,0.55030,304,0.31231,177,-0.5776,250,-0.0448
ENSG00000213190,MLLT11,28,-3.0981,234,0.09317,400,0.97051,372,0.99457,140,-0.7259,111,-1.1826
ENSG00000163159,VPS72,15,-0.6009,23,0.08361,47,1.24770,22,-0.0658,36,0.74529,6,-1.9478
ENSG00000159352,PSMD4,89,-0.6362,135,0.01590,237,0.95197,179,0.54217,80,-0.8034,85,-0.7772
ENSG00000143393,PI4KB,21,-0.7535,43,0.52020,37,0.15857,45,0.52737,9,-1.9020,26,-0.4642
ENSG00000159377,PSMB4,30,-2.1261,130,0.15108,185,0.68969,208,1.05774,77,-0.7059,57,-1.2569
ENSG00000143442,POGZ,61,0.13280,29,-1.2332,61,0.11183,62,0.15954,88,0.72668,72,0.46405
ENSG00000143376,SNX27,48,-0.5436,54,-0.4366,67,-0.0045,84,0.40180,87,0.40882,72,0.10693
ENSG00000159409,CELF3,1,-4.2631,41,0.64972,19,-0.7162,44,0.68959,17,-0.8988,28,-0.1367
ENSG00000143436,MRPL9,7,-1.7136,24,0.07077,39,0.82093,37,0.85390,14,-0.8223,14,-0.8417
ENSG00000197956,S100A6,122,-0.3881,191,0.44834,274,0.94452,155,-0.0069,168,0.12451,54,-1.7472
ENSG00000188643,S100A16,48,0.74686,38,0.46969,23,-0.4284,21,-0.6487,70,1.40443,4,-3.0486
ENSG00000189171,S100A13,122,-0.1963,167,0.40906,162,0.25773,44,-1.8515,304,1.34419,101,-0.5385
ENSG00000160678,S100A1,57,-0.6745,133,0.95691,183,1.24640,26,-1.9890,126,0.60352,30,-1.7655
ENSG00000160679,CHTOP,33,-0.2045,34,-0.1784,69,1.01411,46,0.37165,24,-0.7129,27,-0.5457
ENSG00000143621,ILF2,33,-0.4623,33,-0.6018,68,0.68717,62,0.61324,52,0.22679,36,-0.3739
ENSG00000143624,INTS3,24,-0.5499,25,-0.6417,24,-0.5869,57,0.94598,33,-0.0863,39,0.21807
ENSG00000143614,GATAD2B,60,0.00673,43,-0.6402,39,-0.6537,77,0.48209,70,0.25392,72,0.35387
ENSG00000198837,DENND4B,9,-2.6520,75,0.80741,72,0.52143,33,-0.7516,34,-0.6516,58,0.18373
ENSG00000143543,JTB,38,-1.4934,113,0.23010,199,1.12431,92,-0.1798,83,-0.3166,86,-0.2893
ENSG00000143545,RAB13,114,1.39722,59,0.36640,43,-0.2225,9,-2.7189,43,-0.2407,52,0.07323
ENSG00000177954,RPS27,1748,1.08685,1166,0.53013,1595,0.92605,436,-1.2456,798,-0.2168,319,-1.7360
ENSG00000143549,TPM3,219,-1.0147,422,0.01144,495,0.26543,399,-0.0898,323,-0.4123,548,0.49925
ENSG00000143612,C1orf43,63,-0.8455,126,0.31376,228,1.25681,94,-0.2549,94,-0.2323,68,-0.8102
ENSG00000143569,UBAP2L,43,-0.4959,44,-0.5372,92,0.74396,57,-0.0641,71,0.29661,67,0.24870
ENSG00000143575,HAX1,18,-1.1570,43,0.17634,39,-0.0069,60,0.80511,47,0.30050,20,-1.1333
ENSG00000160714,UBE2Q1,63,-0.9728,109,-0.1484,161,0.51901,137,0.28912,79,-0.6283,135,0.24999
ENSG00000160710,ADAR,55,-1.2253,101,-0.3675,164,0.48796,135,0.19463,142,0.25148,140,0.26634
ENSG00000143603,KCNN3,354,2.09287,79,-0.6384,30,-1.9570,39,-1.6773,263,1.50044,67,-0.8332
ENSG00000163344,PMVK,44,-0.8738,78,0.00554,136,0.93328,48,-0.8257,139,0.96605,64,-0.3390
ENSG00000163346,PBXIP1,159,0.60361,96,-0.2663,78,-0.5301,33,-1.9474,356,2.10701,75,-0.6575
ENSG00000179085,DPM3,10,-2.2162,34,-0.5651,91,1.16261,65,0.66785,66,0.60844,28,-0.8243
ENSG00000163463,KRTCAP2,42,-0.0540,36,-0.3635,79,0.98536,56,0.46450,60,0.53398,17,-1.5618
ENSG00000177628,GBA,30,-0.3194,33,-0.2683,28,-0.4286,53,0.64081,24,-0.7117,44,0.30150
ENSG00000160767,FAM189B,19,-0.3887,29,0.30300,30,0.31790,29,0.26269,20,-0.3507,18,-0.5788
ENSG00000116521,SCAMP3,12,-1.3249,24,-0.3293,45,0.73550,41,0.68136,39,0.48528,18,-0.7904
ENSG00000160752,FDPS,34,-0.4850,44,-0.1005,61,0.44301,76,0.98256,38,-0.2928,22,-1.2377
ENSG00000160753,RUSC1,26,-1.5060,58,-0.3531,107,0.71742,109,0.88375,51,-0.4825,58,-0.3152
ENSG00000116539,ASH1L,592,0.46320,297,-0.7776,244,-0.9347,322,-0.5617,536,0.30080,773,1.08788
ENSG00000163374,YY1AP1,29,-0.4867,36,-0.1371,46,0.26589,58,0.73634,25,-0.6663,33,-0.2998
ENSG00000132676,DAP3,23,-0.1755,22,-0.3503,45,0.89730,32,0.37400,35,0.47265,14,-1.0300
ENSG00000116580,GON4L,97,1.05161,26,-1.2212,29,-0.8756,52,-0.0005,56,0.13293,76,0.72145
ENSG00000132718,SYT11,241,-1.0001,339,-0.5885,456,-0.0104,716,0.85898,465,0.02074,489,0.11403
ENSG00000116584,ARHGEF2,34,-0.7715,56,0.00769,38,-0.5875,66,0.32974,50,-0.1515,66,0.32836
ENSG00000163479,SSR2,20,-1.3550,51,0.06770,70,0.57664,83,1.00431,36,-0.4792,24,-1.1948
ENSG00000160803,UBQLN4,24,-1.8782,86,0.06517,135,0.80324,74,-0.2057,104,0.36133,81,-0.0397
ENSG00000116586,LAMTOR2,5,-3.3570,52,-0.1204,138,1.57705,68,0.40383,45,-0.3104,35,-0.7843
ENSG00000160785,SLC25A44,7,-2.0638,32,0.16428,41,0.52818,46,0.82758,20,-0.6034,20,-0.6663
ENSG00000160781,PAQR6,647,3.23939,131,0.08745,76,-0.7898,28,-2.4083,30,-2.1802,28,-2.3811
ENSG00000198952,SMG5,12,-0.8456,16,-0.5607,28,0.38801,34,0.87344,27,0.33048,16,-0.4690
ENSG00000163468,CCT3,31,-1.8182,98,-0.0828,125,0.31715,158,0.83165,95,-0.1208,81,-0.4015
ENSG00000125462,C1orf61,380,-0.1799,578,0.68071,616,0.60722,182,-1.4199,730,0.89678,216,-1.1407
ENSG00000116604,MEF2D,15,-2.0789,49,-0.3533,67,0.20026,106,1.16217,48,-0.3117,50,-0.2974
ENSG00000163382,NAXE,35,-0.8276,71,0.36555,91,0.69716,80,0.54518,19,-1.7164,39,-0.7083
ENSG00000160818,GPATCH4,45,-1.1584,100,0.09431,67,-0.5598,81,-0.2996,117,0.32357,133,0.62081
ENSG00000132692,BCAN,307,1.18006,128,-0.3407,131,-0.2412,62,-1.4867,401,1.67723,88,-0.9296
ENSG00000143314,MRPL24,33,0.06113,30,-0.1556,51,0.76272,49,0.80967,16,-1.0954,17,-1.0831
ENSG00000143321,HDGF,106,0.59370,65,-0.2478,68,-0.1193,59,-0.3906,82,0.17069,84,0.23284
ENSG00000143294,PRCC,18,-1.3590,38,-0.2514,44,0.03202,68,0.88137,39,-0.1392,40,-0.1413
ENSG00000132694,ARHGEF11,25,-0.1257,20,-0.5978,12,-1.2838,35,0.46009,25,-0.1125,40,0.73727
ENSG00000162706,CADM3,15,-3.1906,103,-0.4624,123,-0.0960,243,1.24615,86,-0.6439,142,0.15642
