Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000086015,MAST2,25,0.05099,25,0.08464,30,0.31756,14,-0.8814
ENSG00000117461,PIK3R3,52,0.70453,33,-0.2172,40,0.21898,11,-1.7619
ENSG00000085998,POMGNT1,58,0.33488,46,-0.1870,53,0.16516,40,-0.2994
ENSG00000132128,LRRC41,35,0.08804,35,0.17364,25,-0.4207,27,-0.3119
ENSG00000173660,UQCRH,153,-1.7470,606,2.03287,177,-1.4277,108,-2.1580
ENSG00000117481,NSUN4,23,0.36188,18,-0.0944,11,-0.7522,21,0.16278
ENSG00000117480,FAAH,20,-0.1800,23,0.05738,10,-1.2015,38,0.79795
ENSG00000079277,MKNK1,31,0.33831,23,-0.4461,52,1.14086,11,-1.2684
ENSG00000123472,ATPAF1,83,-0.6347,138,0.67178,125,0.05071,56,-1.1744
ENSG00000159658,EFCAB14,74,-0.2050,61,-1.0384,167,1.13706,192,1.38801
ENSG00000186377,CYP4X1,31,0.54840,24,0.33608,14,-0.7209,1,-4.1368
ENSG00000162368,CMPK1,102,-0.5118,157,0.61339,92,-0.6357,113,-0.3164
ENSG00000186094,AGBL4,17,0.33841,16,0.68773,0,-6.7953,5,-1.3589
ENSG00000162373,BEND5,15,-1.7248,62,2.14504,8,-2.5140,15,-1.6139
ENSG00000162374,ELAVL4,295,0.07047,332,0.85320,78,-1.9429,68,-2.1467
ENSG00000185104,FAF1,50,0.25029,42,-0.1061,27,-0.7455,55,0.38743
ENSG00000123091,RNF11,456,0.01749,512,0.63631,211,-1.1642,195,-1.2816
ENSG00000085832,EPS15,269,0.09636,269,0.26140,132,-1.0028,228,-0.1691
ENSG00000117859,OSBPL9,32,0.28776,20,-0.9257,32,0.30117,62,1.36913
ENSG00000078618,NRDC,166,0.42519,125,-0.1666,72,-0.9115,160,0.31614
ENSG00000169213,RAB3B,193,1.30107,75,-0.8975,26,-1.9495,151,0.70588
ENSG00000117862,TXNDC12,29,0.12599,26,-0.0471,35,0.43332,16,-0.7244
ENSG00000134717,BTF3L4,39,-0.7297,74,1.01220,22,-1.5420,44,-0.4909
ENSG00000157077,ZFYVE9,59,0.06768,64,0.52569,27,-1.1466,31,-0.9462
ENSG00000134748,PRPF38A,45,-0.1447,39,-0.8403,107,1.26814,83,0.83506
ENSG00000134744,TUT4,138,0.96902,46,-1.7194,129,0.73179,206,1.54466
ENSG00000162377,COA7,41,0.40685,35,0.36591,15,-1.1546,12,-1.5204
ENSG00000162378,ZYG11B,239,0.44171,196,0.22539,79,-1.3107,113,-0.7705
ENSG00000121310,ECHDC2,22,0.66516,6,-2.2797,68,2.68989,18,0.25336
ENSG00000116171,SCP2,72,-0.4994,96,-0.0589,170,0.90618,85,-0.2079
ENSG00000162384,CZIB,26,-0.8956,52,0.62734,48,0.06944,33,-0.5004
ENSG00000162385,MAGOH,11,-1.1598,28,1.10044,20,-0.2408,10,-1.3046
ENSG00000157193,LRP8,94,1.24693,43,-0.4512,15,-1.7795,34,-0.5528
ENSG00000058799,YIPF1,11,-1.0645,26,1.01232,18,-0.2515,10,-1.1100
ENSG00000081870,HSPB11,26,-0.1076,31,0.48167,7,-2.0868,29,0.05247
ENSG00000116209,TMEM59,91,-0.7789,160,0.44000,130,-0.1706,158,0.12480
ENSG00000116205,TCEANC2,18,0.37904,9,-1.3278,25,0.88131,37,1.51931
ENSG00000116221,MRPL37,41,-0.5601,69,1.04367,33,-0.8101,18,-1.7416
ENSG00000157216,SSBP3,279,0.04448,296,0.39380,161,-0.8110,181,-0.6323
ENSG00000243725,TTC4,28,0.34548,21,-0.3896,30,0.40678,24,0.04236
ENSG00000116133,DHCR24,175,0.00703,189,0.38150,74,-1.3047,156,-0.1749
ENSG00000162402,USP24,44,0.32378,32,-0.5519,62,0.84478,36,-0.0172
ENSG00000162407,PLPP3,67,-0.5216,22,-3.3837,648,3.94614,148,0.75951
ENSG00000162409,PRKAA2,110,0.94130,62,-0.2499,35,-0.9390,39,-0.7846
ENSG00000162601,MYSM1,115,0.90364,61,-0.5050,47,-0.6017,73,0.05455
ENSG00000177606,JUN,115,0.38993,72,-0.8629,186,1.14700,112,0.30599
ENSG00000134709,HOOK1,70,0.60698,53,0.35048,14,-1.8753,14,-1.8849
ENSG00000162599,NFIA,359,0.93612,84,-2.5176,558,1.58959,648,1.87107
ENSG00000162604,TM2D1,45,-0.1563,51,0.17949,47,-0.0726,44,-0.1742
ENSG00000132849,PATJ,30,1.48448,8,-1.5044,21,0.66193,17,0.32080
ENSG00000162607,USP1,74,0.46105,45,-0.8329,63,0.16084,112,1.09854
ENSG00000116641,DOCK7,43,0.53847,19,-1.5452,101,1.99592,39,0.32373
ENSG00000125703,ATG4C,32,0.02577,18,-1.6897,46,0.61581,124,2.41066
ENSG00000203965,EFCAB7,17,0.34423,16,0.54016,3,-2.0023,5,-1.4973
ENSG00000079739,PGM1,14,-1.2611,34,0.47811,56,0.98147,13,-1.3281
ENSG00000162434,JAK1,67,-0.5325,95,0.13295,125,0.47313,88,-0.0709
ENSG00000162433,AK4,66,0.30880,44,-0.8536,149,1.65886,35,-0.6978
ENSG00000116675,DNAJC6,367,-0.1591,450,0.54858,103,-2.0539,393,-0.0363
ENSG00000213625,LEPROT,24,-0.2199,16,-1.6929,110,2.41322,49,0.89968
ENSG00000184588,PDE4B,70,-0.2018,64,-0.7384,90,0.22612,199,1.55280
ENSG00000118473,SGIP1,231,0.67445,155,-0.0945,92,-0.8392,110,-0.5691
ENSG00000198160,MIER1,101,0.72307,50,-1.0271,97,0.56899,112,0.81240
ENSG00000142864,SERBP1,298,0.32709,214,-0.5529,308,0.34574,354,0.57147
ENSG00000116717,GADD45A,42,0.29766,37,0.13683,27,-0.4448,22,-0.7093
ENSG00000116729,WLS,52,0.01669,38,-1.0475,167,2.02473,43,-0.2741
ENSG00000033122,LRRC7,154,1.12191,76,-0.4018,30,-1.5495,65,-0.4008
ENSG00000066557,LRRC40,30,0.33962,25,-0.0255,25,0.03134,15,-0.7794
ENSG00000116754,SRSF11,453,0.99694,184,-1.2063,269,0.02744,526,1.12661
ENSG00000118454,ANKRD13C,53,0.35970,44,0.09176,23,-0.9492,36,-0.2687
ENSG00000132485,ZRANB2,274,0.56718,180,-0.3955,178,-0.1766,224,0.18614
ENSG00000172260,NEGR1,667,0.66163,486,0.22631,100,-2.3074,227,-1.0863
ENSG00000178965,ERICH3,252,1.39366,104,-0.6035,37,-1.8064,90,-0.4615
ENSG00000116791,CRYZ,13,-0.7448,26,1.22004,10,-1.1042,7,-1.5798
ENSG00000162623,TYW3,69,0.21416,61,-0.0207,49,-0.3468,60,-0.0349
ENSG00000137968,SLC44A5,17,0.57280,13,0.35356,3,-2.1831,5,-1.4428
ENSG00000117054,ACADM,47,-0.3795,60,0.10052,78,0.46804,51,-0.2054
ENSG00000137955,RABGGTB,35,-0.4828,50,0.38425,51,0.14801,33,-0.5033
ENSG00000117069,ST6GALNAC5,18,-1.4830,64,2.44264,2,-4.3020,7,-2.8018
ENSG00000142892,PIGK,44,0.34581,37,0.09086,22,-0.7164,28,-0.4013
ENSG00000154027,AK5,421,0.73345,280,-0.0217,81,-1.8824,213,-0.4330
ENSG00000036549,AC118549.1,48,0.45759,30,-0.7640,32,-0.2347,76,1.19234
ENSG00000077254,USP33,164,0.41946,130,0.02670,92,-0.5202,91,-0.5466
ENSG00000180488,MIGA1,210,0.52523,148,-0.2137,80,-1.0321,189,0.30499
ENSG00000162613,FUBP1,96,0.56298,63,-0.4150,70,-0.0123,75,0.10821
ENSG00000162616,DNAJB4,49,0.39535,38,-0.1157,23,-0.8110,44,0.18837
ENSG00000137959,IFI44L,17,-0.9058,10,-2.7100,160,3.17363,77,1.62348
ENSG00000117114,ADGRL2,38,0.27335,39,0.86762,4,-3.0563,3,-3.2283
ENSG00000137941,TTLL7,583,0.70488,254,-1.4086,182,-1.1822,1356,2.13930
ENSG00000142875,PRKACB,467,-0.0098,518,0.47595,189,-1.3873,367,-0.3840
ENSG00000117133,RPF1,31,-0.1713,35,0.07460,46,0.45144,25,-0.4958
ENSG00000174021,GNG5,5,-2.0045,15,-0.8878,79,2.48851,22,0.21207
ENSG00000117155,SSX2IP,243,0.38369,215,0.46059,80,-1.3541,59,-1.8122
ENSG00000162642,C1orf52,85,0.36148,72,0.21854,23,-1.6287,56,-0.3268
ENSG00000153904,DDAH1,249,0.17727,222,-0.0491,305,0.48251,118,-0.9888
ENSG00000117174,ZNHIT6,62,0.26180,42,-0.8396,63,0.26784,115,1.27340
ENSG00000122417,ODF2L,174,1.40549,66,-0.8318,54,-0.6635,70,-0.2659
ENSG00000097033,SH3GLB1,57,0.14155,36,-1.2744,130,1.49004,104,1.10178
ENSG00000183291,SELENOF,50,-0.8361,92,0.46917,78,-0.1074,87,0.06405
ENSG00000153936,HS2ST1,51,0.38269,42,0.13850,30,-0.4947,22,-0.9507
ENSG00000143013,LMO4,1269,0.35555,1143,0.46599,366,-1.5833,405,-1.4327
ENSG00000065243,PKN2,66,0.54876,30,-1.5012,90,0.99813,120,1.51265
ENSG00000137947,GTF2B,9,-1.5860,32,1.72832,17,-0.5723,3,-3.0249
ENSG00000137944,KYAT3,13,-0.9853,27,0.79417,24,0.02164,13,-0.8642
ENSG00000213516,RBMXL1,28,0.06768,21,-0.9218,56,1.17372,47,0.87600
ENSG00000197147,LRRC8B,174,0.44021,144,0.25964,36,-2.0119,96,-0.5328
ENSG00000171488,LRRC8C,17,-0.0354,18,0.21373,12,-0.5488,17,-0.0744
ENSG00000171492,LRRC8D,32,-0.1743,30,-0.5800,22,-0.6869,96,1.66469
ENSG00000162664,ZNF326,116,0.66474,57,-1.1513,82,0.02459,194,1.46689
ENSG00000233593,LINC02609,9,-1.5410,30,1.45252,14,-0.8543,12,-1.0419
ENSG00000122482,ZNF644,106,0.44392,57,-1.2132,99,0.28887,222,1.65896
ENSG00000172031,EPHX4,20,-0.8856,45,1.93790,4,-2.9189,2,-3.9425
ENSG00000189195,BTBD8,434,0.03242,498,0.82059,99,-2.1939,160,-1.4901
ENSG00000174842,GLMN,22,-0.0833,27,0.87674,4,-2.6179,11,-1.1020
ENSG00000122484,RPAP2,235,1.72035,67,-1.2740,66,-0.6123,111,0.19015
ENSG00000067208,EVI5,112,0.20565,73,-1.0499,135,0.48712,249,1.53247
ENSG00000122406,RPL5,340,-0.7453,568,0.29556,647,0.30881,522,-0.0319
ENSG00000154511,DIPK1A,33,-0.1911,42,0.68350,9,-2.1247,30,-0.3189
ENSG00000143033,MTF2,87,1.39553,27,-1.3852,53,0.36842,59,0.53748
ENSG00000117500,TMED5,26,-0.2089,24,-0.6767,63,1.24557,42,0.57642
ENSG00000223745,CCDC18-AS1,18,0.21019,7,-2.3453,50,1.88320,56,2.08647
ENSG00000117505,DR1,52,0.05472,52,0.17178,45,-0.1793,37,-0.4822
ENSG00000137942,FNBP1L,41,0.50291,25,-0.8243,52,0.81981,41,0.45040
ENSG00000067334,DNTTIP2,108,0.33456,83,-0.3092,89,-0.0097,105,0.26223
ENSG00000023909,GCLM,36,-0.2470,47,0.65277,32,-0.3860,16,-1.4577
ENSG00000137962,ARHGAP29,22,-0.8395,39,0.33622,73,1.13141,7,-2.3865
ENSG00000117528,ABCD3,23,-0.9817,41,-0.1351,64,0.63839,71,0.82286
ENSG00000117525,F3,12,-1.5753,11,-2.5920,252,4.41377,10,-1.6353
ENSG00000117519,CNN3,60,-0.4342,50,-1.4205,327,2.55961,88,0.19904
ENSG00000172339,ALG14,12,-0.2260,13,-0.3668,23,0.79441,18,0.43998
ENSG00000152078,TLCD4,70,0.61016,47,-0.2791,46,-0.1280,40,-0.3418
ENSG00000122481,RWDD3,11,-0.4559,14,0.03269,18,0.36635,16,0.22700
ENSG00000228971,LINC02607,44,1.38293,19,-0.4254,2,-3.2302,12,-0.8087
ENSG00000117569,PTBP2,43,-0.4993,61,0.21456,50,-0.2392,74,0.37846
ENSG00000225206,MIR137HG,61,2.90788,9,-1.7617,0,-6.4023,5,-1.6696
ENSG00000117598,PLPPR5,26,-0.1966,35,1.05344,11,-1.4785,4,-2.6824
ENSG00000117600,PLPPR4,165,0.89395,103,0.06680,30,-1.8379,33,-1.6916
ENSG00000162688,AGL,65,0.75501,35,-0.7569,52,0.30593,54,0.36165
ENSG00000117620,SLC35A3,40,0.87693,17,-1.1468,25,0.04286,51,1.18383
ENSG00000156875,MFSD14A,44,0.25345,37,-0.0914,16,-1.3093,54,0.58037
ENSG00000122435,TRMT13,20,0.09974,7,-2.4270,31,0.85372,93,2.94226
ENSG00000137992,DBT,86,0.48603,61,-0.2635,50,-0.4123,73,0.16201
ENSG00000224616,RTCA-AS1,36,0.80508,12,-1.8163,36,0.67434,71,1.89101
ENSG00000137996,RTCA,50,-0.1653,61,0.47746,28,-1.0169,46,-0.2748
ENSG00000162694,EXTL2,34,-1.0496,79,1.09644,40,-0.7275,38,-0.8078
ENSG00000162695,SLC30A7,20,0.55346,11,-1.0215,23,0.68978,27,0.94481
ENSG00000170989,S1PR1,6,-1.6114,11,-1.3422,98,3.31707,4,-1.9983
ENSG00000118733,OLFM3,92,0.30030,88,0.65665,19,-2.1115,21,-1.9761
ENSG00000060718,COL11A1,29,0.72337,17,-0.5717,24,0.30818,18,-0.1257
ENSG00000185946,RNPC3,240,1.51796,56,-1.9411,155,0.55680,231,1.22643
ENSG00000198890,PRMT6,10,-0.3324,14,0.24683,13,0.05517,11,-0.2054
ENSG00000162631,NTNG1,4,-2.8416,36,2.88049,6,-2.0315,4,-2.6087
ENSG00000162636,FAM102B,88,0.88427,54,0.02503,11,-2.4029,28,-1.0180
ENSG00000162639,HENMT1,18,-0.2318,26,1.22076,2,-3.4436,5,-1.9605
ENSG00000134186,PRPF38B,143,0.70283,63,-1.3571,121,0.35371,246,1.56447
ENSG00000116266,STXBP3,43,-0.1364,35,-0.9519,59,0.37668,129,1.73370
ENSG00000121957,GPSM2,26,-0.4191,19,-1.7452,64,1.05099,137,2.48787
ENSG00000121940,CLCC1,22,-0.1706,21,-0.5743,43,0.87616,39,0.75345
ENSG00000085433,WDR47,159,0.15991,161,0.51966,56,-1.4445,75,-0.9949
ENSG00000197780,TAF13,84,-0.7203,148,0.67848,101,-0.3856,100,-0.3932
ENSG00000215717,TMEM167B,38,0.01411,35,-0.3302,62,0.78606,37,-0.0169
ENSG00000116299,KIAA1324,37,0.71570,25,0.02083,13,-0.9335,11,-1.2243
ENSG00000031698,SARS,250,0.00101,276,0.49746,141,-0.8799,143,-0.8597
ENSG00000143126,CELSR2,174,0.61802,116,-0.2359,85,-0.5804,116,-0.0949
ENSG00000134222,PSRC1,41,0.58940,22,-1.0059,42,0.53971,55,0.99037
ENSG00000134243,SORT1,294,0.46418,197,-0.5265,135,-0.7934,415,0.98618
ENSG00000143106,PSMA5,33,-0.8921,71,1.21627,34,-0.8168,21,-1.5196
ENSG00000174151,CYB561D1,20,0.58506,15,0.17846,5,-1.5343,7,-0.9406
ENSG00000181754,AMIGO1,30,-0.4185,48,1.21247,10,-2.0236,11,-1.7999
ENSG00000065135,GNAI3,32,0.40460,20,-0.8881,64,1.50954,20,-0.3708
ENSG00000116337,AMPD2,48,-0.3685,67,0.58402,56,-0.0836,26,-1.2433
ENSG00000168765,GSTM4,9,-1.3762,26,0.78777,33,0.61151,8,-1.5025
ENSG00000134201,GSTM5,2,-2.8477,8,-2.0874,122,4.02100,11,-0.5924
ENSG00000134202,GSTM3,64,-0.6287,93,-0.0372,225,1.45275,28,-1.8079
ENSG00000168710,AHCYL1,261,-0.6251,244,-1.4045,1669,2.67138,401,0.08814
ENSG00000143093,STRIP1,32,0.13471,33,0.46899,13,-1.2758,17,-0.8146
ENSG00000197106,SLC6A17,152,0.08104,171,0.86042,31,-2.3181,40,-1.9231
ENSG00000116396,KCNC4,32,-0.4425,49,0.78807,27,-0.6788,21,-1.0336
ENSG00000162775,RBM15,13,-0.0958,15,0.09227,17,0.26385,11,-0.4298
ENSG00000134248,LAMTOR5,50,-1.2723,130,0.90981,107,-0.0425,69,-0.7109
ENSG00000177301,KCNA2,129,-0.2705,185,1.13858,48,-1.7308,29,-2.4652
ENSG00000259834,AL365361.1,35,0.64576,27,0.52546,3,-3.0790,2,-3.3505
ENSG00000121931,LRIF1,40,0.70600,23,-0.5890,20,-0.4187,39,0.57949
ENSG00000134255,CEPT1,28,-0.0036,27,-0.1777,24,-0.2160,41,0.61687
ENSG00000116455,WDR77,20,0.59028,14,-0.0053,18,0.30848,0,-5.8805
ENSG00000116459,ATP5PB,82,-1.1351,199,1.06611,133,-0.3203,81,-1.0721
ENSG00000116473,RAP1A,47,-0.2054,43,-0.7196,77,0.60561,115,1.29352
ENSG00000197852,INKA2,54,0.17317,54,0.48428,29,-0.7835,17,-1.5989
ENSG00000171385,KCND3,175,0.55817,135,0.21816,91,-0.5279,21,-2.6979
ENSG00000143079,CTTNBP2NL,33,0.33193,19,-1.1240,55,1.15578,50,0.97872
ENSG00000134245,WNT2B,33,1.20328,15,-0.4182,10,-0.8338,7,-1.2550
ENSG00000116489,CAPZA1,41,-0.5989,66,0.54379,39,-0.6567,60,0.01674
ENSG00000155366,RHOC,14,-1.3114,21,-1.3678,159,2.87662,35,0.09443
ENSG00000155380,SLC16A1,28,-0.0341,16,-1.7747,102,2.17763,61,1.23522
ENSG00000226419,SLC16A1-AS1,45,1.79875,7,-2.5718,25,0.46767,50,1.68581
ENSG00000198799,LRIG2,24,0.67864,9,-1.7140,32,1.08296,43,1.61052
ENSG00000081026,MAGI3,149,0.88908,85,-0.3091,88,-0.0603,35,-1.4573
ENSG00000116793,PHTF1,42,0.85166,25,-0.2107,18,-0.5516,13,-1.0188
ENSG00000081019,RSBN1,76,0.93303,36,-0.8522,40,-0.2036,69,0.65095
ENSG00000134262,AP4B1,26,0.31786,22,0.05120,9,-1.2905,23,0.12353
ENSG00000163349,HIPK1,51,-0.1825,56,-0.0609,78,0.52069,53,-0.1121
ENSG00000197323,TRIM33,152,0.75204,87,-0.5567,99,-0.0257,108,0.11883
ENSG00000116752,BCAS2,52,-0.6710,93,0.92002,47,-0.7660,44,-0.8926
ENSG00000213281,NRAS,16,-0.8966,33,0.67449,23,-0.3133,25,-0.1993
ENSG00000009307,CSDE1,333,-0.1139,363,0.08452,293,-0.3016,409,0.22031
ENSG00000052723,SIKE1,9,-1.1765,22,0.70607,14,-0.5365,22,0.19611
ENSG00000163393,SLC22A15,13,-0.3795,14,-0.6746,6,-1.4881,58,2.09129
ENSG00000163399,ATP1A1,340,-0.8230,730,1.76496,80,-2.9049,98,-2.6083
ENSG00000143061,IGSF3,6,-1.2835,19,1.80672,8,-0.9496,0,-4.4387
ENSG00000134247,PTGFRN,7,-1.9148,30,1.74724,19,-0.3130,3,-3.0210
ENSG00000198162,MAN1A2,577,-0.2197,606,-0.3192,1069,0.78742,803,0.32110
ENSG00000065183,WDR3,31,0.66983,18,-0.6546,23,0.14865,28,0.40613
ENSG00000092621,PHGDH,23,-0.9307,18,-2.1471,214,3.12014,74,0.98499
ENSG00000134250,NOTCH2,22,0.07636,10,-2.0054,119,3.22575,8,-1.3793
ENSG00000265808,SEC22B,54,-0.1281,62,0.24477,53,-0.1443,46,-0.3619
ENSG00000226067,LINC00623,16,-0.2475,17,-0.2153,37,1.14411,12,-0.6214
ENSG00000171943,SRGAP2C,81,0.54866,41,-1.2250,65,0.13964,159,1.64652
ENSG00000232527,LINC02802,19,0.27383,15,-0.1337,20,0.33996,11,-0.6069
ENSG00000196369,SRGAP2B,47,0.58516,28,-0.7499,44,0.41967,48,0.55136
ENSG00000162825,NBPF20,60,0.94607,24,-1.2720,48,0.46427,68,1.03914
ENSG00000265491,RNF115,98,0.49248,71,-0.2028,67,-0.1467,62,-0.2768
ENSG00000186141,POLR3C,22,-0.0263,24,0.40776,20,-0.1635,9,-1.3467
ENSG00000131788,PIAS3,8,-0.7301,14,0.23166,19,0.61991,11,-0.3065
ENSG00000198483,ANKRD35,9,-0.9395,15,-0.1924,43,1.64852,9,-0.8701
ENSG00000131779,PEX11B,35,-0.3015,49,0.91336,22,-0.9743,13,-1.7711
ENSG00000265241,RBM8A,120,-0.0337,117,-0.1955,166,0.47933,130,0.08902
ENSG00000271601,LIX1L,19,0.35777,11,-1.2732,43,1.64814,23,0.60469
ENSG00000272031,ANKRD34A,30,-0.5040,51,1.52271,3,-3.5081,8,-2.4200
ENSG00000121851,POLR3GL,49,0.33406,32,-0.8046,68,0.84555,60,0.64455
ENSG00000265972,TXNIP,39,-1.1252,20,-3.2540,332,2.60719,360,2.79124
ENSG00000268043,NBPF12,23,0.71780,9,-1.6654,34,1.27347,35,1.32612
ENSG00000131791,PRKAB2,24,0.15944,21,-0.2073,23,0.09803,25,0.20312
ENSG00000116128,BCL9,19,0.49008,13,-0.2937,13,-0.1448,14,0.02606
ENSG00000270629,NBPF14,16,-0.0979,5,-2.8620,80,2.70464,54,1.91046
ENSG00000178104,PDE4DIP,251,0.20029,199,-0.4467,334,0.64625,252,0.18853
ENSG00000274265,AC245297.3,25,0.93168,9,-1.4988,19,0.35699,38,1.50548
ENSG00000159164,SV2A,333,0.28370,318,0.55861,82,-1.8716,113,-1.3953
ENSG00000143368,SF3B4,13,-0.6610,24,1.24397,8,-1.2760,6,-1.7767
ENSG00000264522,OTUD7B,28,-0.3572,16,-2.0993,62,0.96398,164,2.85113
ENSG00000136631,VPS45,37,-0.1187,42,0.21555,48,0.29265,21,-0.9397
ENSG00000023902,PLEKHO1,54,-0.1649,59,-0.0644,111,1.01268,26,-1.2444
ENSG00000143401,ANP32E,127,0.29647,81,-0.9568,222,1.19835,158,0.62178
ENSG00000117362,APH1A,22,0.06341,17,-0.8068,40,1.02850,35,0.80767
ENSG00000266472,MRPS21,75,-1.3879,228,1.54627,110,-0.7336,49,-1.9276
ENSG00000117360,PRPF3,29,0.57715,16,-0.9381,29,0.49126,37,0.91305
ENSG00000163125,RPRD2,86,0.72738,51,-0.4806,62,0.10633,50,-0.2056
ENSG00000143374,TARS2,21,0.01112,23,0.34946,13,-0.7341,15,-0.4530
ENSG00000143369,ECM1,9,-1.1263,22,1.07757,17,-0.0408,5,-1.7446
ENSG00000143384,MCL1,26,-0.2449,23,-0.8579,88,1.82447,31,0.07578
ENSG00000143420,ENSA,298,-0.2714,410,0.84157,179,-1.0233,139,-1.4046
ENSG00000143457,GOLPH3L,10,-0.8300,21,1.00037,10,-0.8750,10,-0.7404
ENSG00000143437,ARNT,24,0.13542,20,-0.3987,37,0.83908,20,-0.1177
ENSG00000143418,CERS2,14,-0.9427,12,-2.1379,52,1.15090,133,3.02543
ENSG00000143363,PRUNE1,22,0.59560,16,0.21201,3,-2.1404,9,-0.8121
ENSG00000197622,CDC42SE1,38,0.48277,25,-0.5159,34,0.25155,35,0.30229
ENSG00000213190,MLLT11,250,-0.7094,485,1.45634,115,-1.8213,92,-2.1503
ENSG00000143458,GABPB2,41,0.94371,13,-1.8700,37,0.66807,72,1.81477
ENSG00000143434,SEMA6C,33,1.45207,13,-0.5333,2,-2.5769,9,-0.7539
ENSG00000163156,SCNM1,13,-0.5996,21,0.30808,19,-0.0106,20,0.09148
ENSG00000163155,LYSMD1,14,0.22211,14,0.50646,1,-3.3474,9,-0.4517
ENSG00000163159,VPS72,19,-0.6684,32,0.46124,28,-0.0760,26,-0.1598
ENSG00000143398,PIP5K1A,20,0.43663,14,-0.4351,24,0.65300,12,-0.3811
ENSG00000159352,PSMD4,76,-1.0001,169,1.02173,110,-0.3707,69,-1.0879
ENSG00000143393,PI4KB,53,0.22005,47,0.02824,34,-0.4971,45,-0.0731
ENSG00000143390,RFX5,3,-2.6641,22,1.42117,14,-0.3044,12,-0.5576
ENSG00000143416,SELENBP1,8,-1.1857,10,-1.5875,102,3.40354,6,-1.5908
ENSG00000159377,PSMB4,103,-0.8495,207,1.01766,109,-0.7063,93,-0.9355
ENSG00000143442,POGZ,110,0.87715,51,-0.9954,64,-0.0825,124,0.97358
ENSG00000143376,SNX27,101,0.16645,92,0.00698,77,-0.2706,87,-0.0864
ENSG00000159409,CELF3,27,-0.2812,37,0.84528,22,-0.5579,7,-2.2915
ENSG00000143436,MRPL9,24,-0.7395,44,0.72329,33,-0.2426,25,-0.6676
ENSG00000182134,TDRKH,13,0.05336,14,0.44255,4,-1.8143,11,-0.2309
ENSG00000159445,THEM4,22,0.14292,21,0.17105,8,-1.2864,22,0.13403
ENSG00000197956,S100A6,68,-1.2650,180,1.04526,158,0.09738,52,-1.5771
ENSG00000188643,S100A16,12,-1.1607,12,-2.0893,156,3.46942,30,0.23164
ENSG00000189171,S100A13,66,-1.3524,120,-0.8432,554,2.26036,176,0.23772
ENSG00000160678,S100A1,25,-1.3882,50,-0.6562,204,2.10614,64,0.09375
ENSG00000160679,CHTOP,44,-0.4569,58,0.03602,74,0.40534,64,0.17652
ENSG00000143553,SNAPIN,13,-0.7353,23,0.47364,25,0.25359,15,-0.5176
ENSG00000143621,ILF2,38,-0.7381,68,0.62583,54,-0.1538,45,-0.4567
ENSG00000143624,INTS3,56,0.56569,35,-0.5650,55,0.48137,41,0.01578
ENSG00000143614,GATAD2B,94,0.62913,61,-0.3344,40,-0.7735,79,0.28845
ENSG00000198837,DENND4B,45,-0.1808,55,0.42830,54,0.12150,18,-1.5100
ENSG00000143543,JTB,67,-1.0130,145,0.83872,118,-0.0675,72,-0.8347
ENSG00000143545,RAB13,13,-1.0749,17,-1.2257,109,2.58447,30,0.28108
ENSG00000177954,RPS27,490,-1.3371,1139,0.09971,2133,1.06318,1138,0.03432
ENSG00000143549,TPM3,374,-0.0586,422,0.41943,275,-0.5262,239,-0.7391
ENSG00000143612,C1orf43,72,-0.9586,152,0.92459,93,-0.5039,84,-0.6449
ENSG00000143569,UBAP2L,72,0.29876,59,-0.1156,54,-0.1746,58,-0.0759
ENSG00000143575,HAX1,27,-0.9505,60,1.17934,23,-1.1539,28,-0.8562
ENSG00000160714,UBE2Q1,113,-0.0540,126,0.38982,91,-0.3799,69,-0.8072
ENSG00000160716,CHRNB2,31,0.19296,31,0.53323,13,-1.1698,10,-1.4656
ENSG00000160710,ADAR,129,-0.1447,153,0.39128,115,-0.3164,92,-0.6498
ENSG00000143603,KCNN3,42,-0.3503,22,-2.2951,209,2.47384,149,1.79102
ENSG00000163344,PMVK,40,-0.9200,79,0.55962,77,0.13412,56,-0.3402
ENSG00000163346,PBXIP1,40,-0.7442,34,-1.8179,313,2.95422,89,0.55818
ENSG00000163348,PYGO2,18,-0.0883,18,-0.2932,17,-0.2193,35,0.94746
ENSG00000160688,FLAD1,18,0.14271,19,0.62871,4,-2.1681,9,-0.9934
ENSG00000143537,ADAM15,14,0.06394,12,-0.3940,18,0.39384,20,0.54219
ENSG00000143590,EFNA3,16,-0.5708,29,1.40856,6,-1.9657,4,-2.3870
ENSG00000179085,DPM3,18,-1.3443,49,0.97577,41,0.00726,22,-0.9159
ENSG00000163463,KRTCAP2,35,-0.7285,55,0.05500,83,0.68744,58,0.11290
ENSG00000163462,TRIM46,19,0.46741,15,0.20959,4,-1.8263,10,-0.5038
ENSG00000173171,MTX1,8,-1.4622,25,1.39613,10,-1.0450,11,-0.7953
ENSG00000177628,GBA,54,-0.0209,57,0.23080,33,-0.7823,55,0.01093
ENSG00000160767,FAM189B,24,-0.3868,35,0.66310,21,-0.5933,18,-0.7737
ENSG00000116521,SCAMP3,27,-0.6151,41,0.29144,37,-0.0788,44,0.21264
ENSG00000176444,CLK2,22,0.64360,13,-0.5235,19,0.31279,15,-0.0907
