Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000067208,EVI5,88,-1.1203,236,1.32001,147,0.48964
ENSG00000122406,RPL5,392,0.22534,566,0.64966,105,-1.9616
ENSG00000154511,DIPK1A,28,1.43561,15,-0.7613,5,-2.2332
ENSG00000143033,MTF2,36,-0.9307,37,-0.2075,100,1.46689
ENSG00000117500,TMED5,23,0.62847,20,-0.1693,10,-1.0999
ENSG00000117505,DR1,52,0.43354,49,-0.0154,28,-0.8740
ENSG00000137942,FNBP1L,24,-0.4346,39,0.64646,27,0.06923
ENSG00000067334,DNTTIP2,85,-0.3849,104,0.22781,119,0.43986
ENSG00000023909,GCLM,45,0.43525,27,-0.6654,38,-0.1579
ENSG00000137962,ARHGAP29,38,-0.4443,34,-0.2820,70,0.88332
ENSG00000117528,ABCD3,40,0.19695,37,-0.0845,33,-0.2732
ENSG00000117525,F3,127,0.22161,143,0.23649,75,-0.7794
ENSG00000117519,CNN3,109,-0.7576,303,1.53011,67,-0.9563
ENSG00000152078,TLCD4,54,1.32418,21,-1.2680,22,-1.1822
ENSG00000117569,PTBP2,48,0.66678,41,-0.1264,19,-1.2828
ENSG00000117598,PLPPR5,23,0.93107,7,-1.5027,16,-0.3895
ENSG00000117600,PLPPR4,106,1.44209,24,-2.0571,54,-0.8450
ENSG00000162688,AGL,46,0.39262,44,0.00363,26,-0.8062
ENSG00000117620,SLC35A3,23,-0.5825,24,-0.1019,46,0.96834
ENSG00000156875,MFSD14A,41,0.82691,25,-0.6045,20,-0.9211
ENSG00000137992,DBT,72,0.38002,53,-0.3895,57,-0.2965
ENSG00000224616,RTCA-AS1,16,-1.5984,35,0.69468,64,1.79616
ENSG00000137996,RTCA,39,1.63157,18,-0.9645,7,-2.3878
ENSG00000162694,EXTL2,55,1.50386,15,-1.7443,23,-1.1113
ENSG00000170989,S1PR1,24,0.71403,20,-0.1500,9,-1.3696
ENSG00000118733,OLFM3,62,1.96512,3,-4.0121,28,-0.9797
ENSG00000185946,RNPC3,87,-1.9670,205,0.64853,478,2.25112
ENSG00000162631,NTNG1,22,1.72295,4,-2.2617,9,-1.1476
ENSG00000162636,FAM102B,48,1.88865,7,-2.6824,19,-1.1967
ENSG00000162639,HENMT1,23,2.02416,7,-1.5239,4,-2.3938
ENSG00000134186,PRPF38B,72,-2.0666,286,1.51097,323,1.74253
ENSG00000116266,STXBP3,35,-0.7979,85,1.25777,37,-0.1150
ENSG00000121957,GPSM2,27,-1.2339,104,1.94018,25,-0.5321
ENSG00000121940,CLCC1,20,0.22193,20,0.00628,15,-0.4313
ENSG00000085433,WDR47,140,1.59800,26,-2.3297,66,-0.9423
ENSG00000197780,TAF13,132,0.21348,134,0.07379,93,-0.5037
ENSG00000215717,TMEM167B,46,0.64564,15,-1.5426,43,0.01666
ENSG00000116299,KIAA1324,20,0.12115,4,-2.2256,33,0.81693
ENSG00000031698,SARS,259,0.75526,125,-0.9984,181,-0.4273
ENSG00000143126,CELSR2,132,0.75519,40,-1.6939,116,-0.0685
ENSG00000134222,PSRC1,21,-0.3908,29,0.41648,27,0.26408
ENSG00000134243,SORT1,180,0.43510,124,-0.5109,143,-0.2822
ENSG00000143106,PSMA5,43,2.35344,11,-1.8010,5,-2.7967
ENSG00000181754,AMIGO1,43,1.38523,3,-3.4304,29,-0.4105
ENSG00000065135,GNAI3,25,-0.3419,25,-0.0965,39,0.62728
ENSG00000116337,AMPD2,61,1.34540,15,-1.9331,32,-0.7667
ENSG00000168765,GSTM4,29,1.62948,9,-1.5559,9,-1.4783
ENSG00000134201,GSTM5,32,1.32318,17,-0.7380,8,-1.9275
ENSG00000134202,GSTM3,95,1.28480,39,-1.1554,38,-1.2192
ENSG00000168710,AHCYL1,584,0.43371,627,0.20027,238,-1.3070
ENSG00000143093,STRIP1,31,0.63333,10,-1.6073,30,0.05706
ENSG00000197106,SLC6A17,202,0.91969,35,-2.5069,178,-0.0396
ENSG00000116396,KCNC4,51,0.21665,22,-1.2263,65,0.44915
ENSG00000134248,LAMTOR5,81,0.74767,57,-0.4227,39,-0.9879
ENSG00000177301,KCNA2,158,1.58454,21,-2.7787,83,-0.7740
ENSG00000259834,AL365361.1,26,1.52496,0,-6.4509,18,-0.3801
ENSG00000121931,LRIF1,29,0.66179,18,-0.6680,19,-0.5376
ENSG00000134255,CEPT1,19,-0.5715,19,-0.1774,39,0.99621
ENSG00000116459,ATP5PB,126,0.97439,85,-0.4574,43,-1.4914
ENSG00000116473,RAP1A,42,-0.5726,94,1.19439,31,-0.5998
ENSG00000197852,INKA2,52,1.26057,7,-2.8470,36,-0.3678
ENSG00000171385,KCND3,177,0.88278,45,-1.9494,147,-0.1429
ENSG00000143079,CTTNBP2NL,25,-1.1509,61,1.07318,54,0.85649
ENSG00000116489,CAPZA1,52,0.75752,45,-0.0670,15,-1.7061
ENSG00000155366,RHOC,49,-0.7534,130,1.46317,34,-0.7496
ENSG00000155380,SLC16A1,29,-0.3064,41,0.49818,31,0.00809
ENSG00000226419,SLC16A1-AS1,13,-2.3107,31,0.38562,104,2.74497
ENSG00000198799,LRIG2,19,-0.2493,22,0.19593,23,0.24266
ENSG00000081026,MAGI3,93,-0.0614,77,-0.2999,116,0.35088
ENSG00000116793,PHTF1,23,-0.5108,22,-0.1759,43,0.91386
ENSG00000081019,RSBN1,48,-0.3715,39,-0.4113,86,0.85434
ENSG00000134262,AP4B1,19,0.75504,7,-1.4531,16,-0.1675
ENSG00000163349,HIPK1,66,0.20902,64,-0.0216,51,-0.3701
ENSG00000197323,TRIM33,94,0.05314,70,-0.4521,111,0.28247
ENSG00000116752,BCAS2,64,0.92267,38,-0.6751,30,-1.0343
ENSG00000213281,NRAS,29,0.14852,29,0.02327,23,-0.3039
ENSG00000009307,CSDE1,338,0.25621,357,0.13884,209,-0.6983
ENSG00000163399,ATP1A1,422,2.06166,51,-2.9362,151,-1.3347
ENSG00000134247,PTGFRN,27,2.06860,2,-3.3405,10,-1.2243
ENSG00000198162,MAN1A2,741,-0.6740,1684,1.19699,681,-0.3123
ENSG00000065183,WDR3,28,0.60959,22,-0.3008,15,-0.8505
ENSG00000092621,PHGDH,42,0.20764,55,0.49900,17,-1.3328
ENSG00000134250,NOTCH2,27,0.59610,27,0.10350,9,-1.6037
ENSG00000265808,SEC22B,48,0.82273,36,-0.3356,19,-1.3090
ENSG00000226067,LINC00623,23,0.17713,19,-0.2442,22,-0.0766
ENSG00000171943,SRGAP2C,43,-0.6402,93,1.09383,43,-0.1910
ENSG00000196369,SRGAP2B,33,-0.4786,63,0.92891,30,-0.2814
ENSG00000162825,NBPF20,39,-2.1256,75,0.19659,272,2.63775
ENSG00000265491,RNF115,74,-0.0320,67,-0.1603,84,0.19944
ENSG00000186141,POLR3C,20,0.56989,12,-0.6709,15,-0.3751
ENSG00000198483,ANKRD35,29,0.82124,12,-1.2360,21,-0.3752
ENSG00000131779,PEX11B,32,1.62228,12,-1.2365,8,-1.8412
ENSG00000265241,RBM8A,122,-0.3648,174,0.47850,142,0.14591
ENSG00000271601,LIX1L,17,-0.1645,17,-0.0161,21,0.29374
ENSG00000272031,ANKRD34A,30,2.39511,4,-2.6965,7,-1.9202
ENSG00000121851,POLR3GL,38,-0.8852,86,1.08423,56,0.36556
ENSG00000265972,TXNIP,33,-1.3474,104,1.47057,68,0.70531
ENSG00000268043,NBPF12,22,-3.4245,188,1.83205,296,2.85192
ENSG00000131791,PRKAB2,22,-0.3545,37,0.77841,19,-0.3121
ENSG00000270629,NBPF14,14,-2.1621,53,1.37938,72,1.97367
ENSG00000178104,PDE4DIP,221,-0.4564,240,0.01543,368,0.71715
ENSG00000274265,AC245297.3,15,-1.0875,39,1.23413,26,0.54792
ENSG00000159164,SV2A,324,0.97671,56,-2.4982,273,-0.1085
ENSG00000264522,OTUD7B,23,-2.4490,188,2.69604,71,0.76231
ENSG00000136631,VPS45,35,0.73283,27,-0.2508,14,-1.2256
ENSG00000023902,PLEKHO1,71,0.52154,34,-1.0541,65,-0.0399
ENSG00000143401,ANP32E,120,-0.9105,256,0.99352,196,0.53351
ENSG00000117362,APH1A,27,-0.3786,33,0.22570,37,0.43143
ENSG00000266472,MRPS21,138,1.55068,59,-1.0885,34,-1.8967
ENSG00000117360,PRPF3,17,-1.3997,21,-0.1093,69,1.97549
ENSG00000163125,RPRD2,58,0.44528,26,-1.1528,59,0.11692
ENSG00000143374,TARS2,18,0.11731,12,-0.5943,21,0.27839
ENSG00000143384,MCL1,38,0.02719,52,0.53283,22,-0.8382
ENSG00000143420,ENSA,290,1.10837,134,-1.0205,134,-1.0189
ENSG00000143437,ARNT,22,0.54594,4,-2.4832,27,0.38509
ENSG00000197622,CDC42SE1,20,0.44149,22,0.26666,7,-1.5093
ENSG00000213190,MLLT11,251,2.08559,79,-1.5264,39,-2.5605
ENSG00000143458,GABPB2,22,-1.7292,68,1.26768,78,1.52400
ENSG00000143434,SEMA6C,17,0.69759,3,-2.4290,18,0.20228
ENSG00000163156,SCNM1,17,-0.0063,28,0.82254,6,-1.5536
ENSG00000163159,VPS72,26,0.62192,14,-0.7732,19,-0.3791
ENSG00000159352,PSMD4,123,0.97838,85,-0.4245,40,-1.5671
ENSG00000143393,PI4KB,49,0.76386,12,-1.9456,45,0.00478
ENSG00000143416,SELENBP1,25,1.66695,8,-1.4189,7,-1.6991
ENSG00000159377,PSMB4,144,1.44553,81,-0.6787,24,-2.5076
ENSG00000143442,POGZ,67,-0.3170,46,-0.6503,121,0.89626
ENSG00000143376,SNX27,85,0.45408,85,0.09686,38,-1.1360
ENSG00000159409,CELF3,37,1.04788,1,-5.1719,35,0.07538
ENSG00000143436,MRPL9,34,0.98349,10,-1.6469,24,-0.3936
ENSG00000159445,THEM4,19,0.26668,20,0.13617,11,-0.7190
ENSG00000197956,S100A6,129,0.23580,181,0.60586,38,-1.8212
ENSG00000188643,S100A16,35,-0.2928,81,1.35107,5,-3.0091
ENSG00000189171,S100A13,128,0.42591,137,0.19254,53,-1.2637
ENSG00000160678,S100A1,91,0.65453,93,0.14956,23,-1.9835
ENSG00000160679,CHTOP,45,0.16995,42,-0.0764,38,-0.2309
ENSG00000143553,SNAPIN,19,0.86996,13,-0.4182,7,-1.2864
ENSG00000143621,ILF2,50,0.09316,55,0.16207,39,-0.3675
ENSG00000143624,INTS3,36,-0.7019,30,-0.4984,89,1.31171
ENSG00000143614,GATAD2B,62,-0.2073,46,-0.5295,98,0.69570
ENSG00000198837,DENND4B,53,0.93963,19,-1.3662,35,-0.4756
ENSG00000143543,JTB,106,0.75029,68,-0.5609,58,-0.8164
ENSG00000143545,RAB13,32,-1.9418,156,2.00900,91,0.99103
ENSG00000177954,RPS27,715,-0.2089,1514,1.21672,139,-2.5251
ENSG00000143549,TPM3,470,0.05505,519,0.17039,386,-0.2992
ENSG00000143612,C1orf43,105,1.02788,75,-0.3558,27,-1.8785
ENSG00000143569,UBAP2L,57,-0.2051,43,-0.4927,88,0.67349
ENSG00000143575,HAX1,39,1.30637,25,-0.4845,6,-2.5809
ENSG00000160714,UBE2Q1,147,0.82812,71,-0.9894,95,-0.5522
ENSG00000160716,CHRNB2,32,1.64440,4,-2.7865,16,-0.8464
ENSG00000160710,ADAR,149,0.45594,103,-0.5011,115,-0.3269
ENSG00000143603,KCNN3,41,-0.9815,140,1.80690,25,-1.0609
ENSG00000163344,PMVK,70,0.44126,61,-0.1278,41,-0.7201
ENSG00000163346,PBXIP1,89,-0.1091,78,-0.2296,114,0.37338
ENSG00000163348,PYGO2,25,0.10936,18,-0.4993,29,0.22973
ENSG00000179085,DPM3,38,1.61152,16,-1.0857,8,-2.0642
ENSG00000163463,KRTCAP2,43,0.11443,43,0.03879,36,-0.2552
ENSG00000173171,MTX1,19,0.79167,19,0.09741,3,-2.4484
ENSG00000177628,GBA,55,-0.4310,30,-1.0690,120,1.18603
ENSG00000160767,FAM189B,30,0.22959,15,-0.9576,35,0.31760
ENSG00000116521,SCAMP3,37,1.52341,20,-0.7607,6,-2.5621
ENSG00000160752,FDPS,52,0.23386,70,0.53093,18,-1.5326
ENSG00000160753,RUSC1,98,1.02742,15,-2.6442,80,-0.1367
ENSG00000116539,ASH1L,414,-0.5058,591,0.44980,584,0.43020
ENSG00000163374,YY1AP1,45,0.23158,41,-0.0968,36,-0.3258
ENSG00000132676,DAP3,29,0.38742,33,0.29639,11,-1.4005
ENSG00000116580,GON4L,52,-1.3754,63,-0.1258,206,1.95453
ENSG00000132718,SYT11,557,0.88429,319,-0.7214,284,-0.9013
ENSG00000132680,KHDC4,20,-0.4332,12,-0.8940,42,1.13324
ENSG00000116584,ARHGEF2,79,0.65036,56,-0.4001,43,-0.8064
ENSG00000163479,SSR2,49,1.01363,28,-0.6788,20,-1.2281
ENSG00000160803,UBQLN4,67,0.89556,27,-1.2415,45,-0.4842
ENSG00000116586,LAMTOR2,59,1.73701,24,-1.1608,11,-2.2761
ENSG00000160789,LMNA,17,-0.3096,26,0.58057,17,-0.0977
ENSG00000160785,SLC25A44,52,1.49314,3,-3.6639,33,-0.4993
ENSG00000160781,PAQR6,103,-1.9071,684,2.74251,92,-0.8663
ENSG00000198952,SMG5,31,0.82688,20,-0.4960,14,-1.0629
ENSG00000163468,CCT3,87,0.63995,57,-0.5312,54,-0.6330
ENSG00000125462,C1orf61,438,0.51981,462,0.18886,148,-1.5704
ENSG00000116604,MEF2D,81,1.73062,18,-2.0584,30,-1.2690
ENSG00000163382,NAXE,59,0.90488,31,-0.8195,31,-0.8368
ENSG00000160818,GPATCH4,118,0.09034,113,-0.0513,108,-0.1102
ENSG00000132692,BCAN,133,-0.7285,276,1.00522,167,0.16172
ENSG00000132688,NES,19,-1.3400,68,1.72674,30,0.27795
ENSG00000143319,ISG20L2,16,-1.0453,20,0.05138,47,1.48399
ENSG00000143314,MRPL24,47,0.53698,52,0.26794,12,-1.8966
ENSG00000143321,HDGF,82,-0.3562,139,0.77640,71,-0.3043
ENSG00000143294,PRCC,50,1.38848,16,-1.5317,22,-1.0731
ENSG00000132694,ARHGEF11,42,-0.3056,29,-0.6088,74,0.86324
ENSG00000163565,IFI16,11,-3.6158,262,4.24222,29,-0.4281
ENSG00000162706,CADM3,154,1.67312,10,-3.7733,86,-0.6852
ENSG00000177807,KCNJ10,80,0.03999,108,0.48898,48,-0.7819
ENSG00000143315,PIGM,29,0.33998,23,-0.2995,22,-0.3123
ENSG00000162728,KCNJ9,69,0.91701,27,-1.3040,46,-0.4784
ENSG00000162729,IGSF8,74,0.66359,25,-1.5378,69,-0.0087
ENSG00000018625,ATP1A2,687,0.39530,497,-0.4332,547,-0.2827
ENSG00000162734,PEA15,507,-0.2324,900,0.89814,291,-0.9195
ENSG00000132716,DCAF8,88,-0.0324,54,-0.7720,127,0.58111
ENSG00000162735,PEX19,53,0.98446,34,-0.5498,20,-1.3548
ENSG00000122218,COPA,136,0.70950,87,-0.5647,78,-0.7310
ENSG00000162736,NCSTN,23,0.57349,19,-0.1249,11,-1.0371
ENSG00000215845,TSTD1,23,1.94802,10,-0.9864,1,-3.8306
ENSG00000158773,USF1,18,0.45836,11,-0.6963,15,-0.1719
ENSG00000143256,PFDN2,106,1.00303,76,-0.3607,29,-1.7834
ENSG00000143222,UFC1,75,0.84588,61,-0.1705,22,-1.7371
ENSG00000158850,B4GALT3,19,1.40557,7,-1.3113,7,-1.2930
ENSG00000158864,NDUFS2,131,1.62019,52,-1.2041,33,-1.8852
ENSG00000158882,TOMM40L,38,1.09367,12,-1.6001,24,-0.5728
ENSG00000248485,PCP4L1,32,2.31895,0,-5.6441,12,-1.2210
ENSG00000143252,SDHC,143,0.04833,139,-0.0403,138,-0.0457
ENSG00000118217,ATF6,61,0.20675,71,0.27648,35,-0.8142
ENSG00000198929,NOS1AP,81,-0.4518,63,-0.5106,159,1.00634
ENSG00000152332,UHMK1,156,0.49201,96,-0.6547,125,-0.2582
ENSG00000117143,UAP1,21,0.45773,6,-1.6183,23,0.28276
ENSG00000162733,DDR2,24,-1.2174,81,1.66946,33,0.10112
ENSG00000117152,RGS4,575,1.89117,91,-2.5561,219,-1.2510
ENSG00000143248,RGS5,163,1.09709,55,-1.4993,97,-0.6338
ENSG00000185630,PBX1,190,0.34492,140,-0.4169,160,-0.2101
ENSG00000143198,MGST3,178,1.93982,63,-1.3531,29,-2.4824
ENSG00000143149,ALDH9A1,43,0.02046,67,0.71390,18,-1.2857
ENSG00000143183,TMCO1,93,0.07735,114,0.34046,63,-0.6016
ENSG00000188859,FAM78B,24,1.92064,1,-3.5894,11,-0.9952
ENSG00000143157,POGK,47,-0.9180,93,0.86660,84,0.69401
ENSG00000152382,TADA1,22,0.90519,12,-0.7504,11,-0.9104
ENSG00000143195,ILDR2,51,1.00108,17,-1.5229,34,-0.4794
ENSG00000143190,POU2F1,39,-0.9385,57,0.33352,94,1.18005
ENSG00000143162,CREG1,40,0.46378,46,0.29493,12,-1.6809
ENSG00000197965,MPZL1,22,-0.4998,26,0.17859,35,0.66145
ENSG00000143158,MPC2,107,1.51418,41,-1.2562,33,-1.5716
ENSG00000143164,DCAF6,159,0.58067,52,-1.6048,160,0.12359
ENSG00000143155,TIPRL,62,1.33161,25,-1.1739,23,-1.2914
ENSG00000143153,ATP1B1,1054,2.09094,166,-2.5452,328,-1.5422
ENSG00000143156,NME7,15,-1.0022,13,-0.5183,49,1.67356
ENSG00000117475,BLZF1,23,-0.1938,29,0.31972,24,0.00930
ENSG00000117477,CCDC181,43,-0.1948,43,-0.0385,55,0.36072
ENSG00000075945,KIFAP3,207,1.14966,74,-1.4062,112,-0.7734
ENSG00000116132,PRRX1,21,-2.1184,138,2.45555,51,0.57286
ENSG00000117523,PRRC2C,473,-1.5802,950,0.59585,1877,1.83573
ENSG00000117533,VAMP4,54,1.13693,25,-1.0006,23,-1.0942
ENSG00000197959,DNM3,189,0.55009,125,-0.5439,133,-0.4539
ENSG00000094975,SUCO,40,-0.6472,90,1.17157,36,-0.3303
ENSG00000117592,PRDX6,141,1.05054,94,-0.4596,41,-1.7055
ENSG00000234741,GAS5,81,0.20539,93,0.25979,48,-0.7799
ENSG00000135870,RC3H1,30,0.12041,22,-0.4516,33,0.18049
ENSG00000152061,RABGAP1L,159,0.42760,122,-0.3434,115,-0.4293
ENSG00000116161,CACYBP,207,1.00490,104,-0.9083,102,-0.9360
ENSG00000120333,MRPS14,24,0.33605,31,0.47393,7,-1.7667
ENSG00000116147,TNR,176,-0.4833,336,0.94778,157,-0.3054
ENSG00000143207,COP1,20,0.90611,17,-0.0558,3,-2.3635
ENSG00000152092,ASTN1,74,1.04736,35,-0.9820,36,-0.9425
ENSG00000198797,BRINP2,63,1.01927,14,-2.0881,47,-0.2707
ENSG00000075391,RASAL2,92,0.25424,13,-2.8671,142,0.75911
ENSG00000116199,FAM20B,90,0.81368,46,-0.9086,56,-0.5922
ENSG00000143322,ABL2,73,0.10843,33,-1.1948,103,0.57432
ENSG00000169905,TOR1AIP2,56,0.51800,28,-0.9856,50,-0.0735
ENSG00000143337,TOR1AIP1,44,0.48098,24,-0.8663,39,-0.0909
ENSG00000135837,CEP350,167,-1.4872,478,1.25889,460,1.18814
ENSG00000116260,QSOX1,27,-0.0061,15,-0.9405,40,0.62112
ENSG00000230124,ACBD6,27,-0.5114,44,0.64119,34,0.22653
ENSG00000143324,XPR1,42,1.27435,3,-3.4131,30,-0.2892
ENSG00000135823,STX6,48,0.46520,34,-0.4625,36,-0.3791
ENSG00000162783,IER5,30,1.30110,6,-2.1321,18,-0.6207
ENSG00000198216,CACNA1E,85,0.27421,34,-1.3703,107,0.42875
ENSG00000135821,GLUL,687,1.09278,394,-0.6957,250,-1.3882
ENSG00000135829,DHX9,52,0.31201,43,-0.2419,41,-0.3198
ENSG00000157064,NMNAT2,169,2.21309,18,-3.0669,54,-1.4891
ENSG00000116698,SMG7,83,0.78682,37,-1.1122,59,-0.3997
ENSG00000162704,ARPC5,89,0.20262,104,0.29815,50,-0.8445
ENSG00000143344,RGL1,74,0.11725,62,-0.2450,74,0.02535
ENSG00000198756,COLGALT2,41,0.21879,35,-0.1898,35,-0.2022
ENSG00000198860,TSEN15,28,1.27318,10,-1.3766,13,-0.9978
ENSG00000116667,C1orf21,170,0.42464,103,-0.7050,150,-0.1123
ENSG00000116406,EDEM3,38,0.43042,38,0.09927,18,-1.0744
ENSG00000121481,RNF2,19,1.25245,3,-2.4460,12,-0.4548
ENSG00000121486,TRMT1L,23,0.04734,29,0.39606,15,-0.6242
ENSG00000116679,IVNS1ABP,32,0.43947,37,0.35504,9,-1.7854
ENSG00000047410,TPR,193,-1.4380,613,1.47483,436,0.86051
ENSG00000157181,ODR4,26,-0.9762,54,0.86979,51,0.78731
ENSG00000116741,RGS2,24,1.12386,6,-1.9792,16,-0.4441
ENSG00000116750,UCHL5,98,1.05754,37,-1.3414,57,-0.6711
ENSG00000116747,RO60,50,-0.5441,112,1.20610,34,-0.7219
ENSG00000023572,GLRX2,50,1.29869,22,-1.0647,18,-1.3484
ENSG00000134371,CDC73,42,-1.1219,115,1.33120,71,0.47641
ENSG00000162630,B3GALT2,85,-0.1414,105,0.30295,83,-0.0719
ENSG00000287364,AL353709.1,35,0.79089,20,-0.7509,21,-0.6927
ENSG00000177888,ZBTB41,65,0.37765,51,-0.3179,49,-0.3628
ENSG00000134376,CRB1,22,0.25570,18,-0.2248,18,-0.2339
ENSG00000151414,NEK7,23,-1.6260,130,2.48730,17,-1.0274
ENSG00000162702,ZNF281,43,0.13007,49,0.22742,30,-0.5430
ENSG00000118200,CAMSAP2,468,0.09934,378,-0.3169,496,0.11368
ENSG00000116852,KIF21B,40,-0.0175,23,-0.8675,58,0.60488
ENSG00000116857,TMEM9,98,0.70978,41,-1.2100,78,-0.2259
ENSG00000118194,TNNT2,35,1.03210,0,-8.8603,34,0.13426
ENSG00000174307,PHLDA3,43,0.12552,30,-0.5068,48,0.21048
ENSG00000159176,CSRP1,215,-0.0690,371,0.89433,79,-1.5486
ENSG00000134369,NAV1,89,-1.0998,201,1.00709,183,0.84459
ENSG00000198700,IPO9,88,-0.1647,101,0.19026,96,0.09960
ENSG00000198892,SHISA4,69,0.83169,54,-0.2498,24,-1.5036
ENSG00000134375,TIMM17A,111,1.23041,28,-1.8772,65,-0.6312
ENSG00000170075,GPR37L1,104,1.06699,51,-0.9503,49,-1.0116
ENSG00000143862,ARL8A,94,0.26930,76,-0.2802,80,-0.2040
ENSG00000077157,PPP1R12B,125,-0.8199,248,0.89277,196,0.49241
ENSG00000117139,KDM5B,47,-0.3829,46,-0.1432,78,0.71714
ENSG00000183155,RABIF,23,0.46707,15,-0.5563,18,-0.2975
ENSG00000117153,KLHL12,39,1.39690,6,-2.6244,23,-0.5840
ENSG00000159346,ADIPOR1,37,0.64849,33,-0.0552,14,-1.3800
ENSG00000159348,CYB5R1,29,1.80256,5,-2.2008,10,-1.2965
ENSG00000163444,TMEM183A,110,1.30267,55,-0.8688,33,-1.6295
ENSG00000143847,PPFIA4,38,1.18710,8,-2.0783,25,-0.4903
ENSG00000163485,ADORA1,52,0.27048,35,-0.5520,51,0.01968
ENSG00000133048,CHI3L1,24,-0.7701,59,1.26138,25,-0.1931
ENSG00000058668,ATP2B4,199,0.40304,119,-0.7261,182,-0.0642
ENSG00000182004,SNRPE,56,1.25019,36,-0.5188,11,-2.2299
ENSG00000143850,PLEKHA6,65,0.72304,20,-1.6784,59,-0.0325
ENSG00000158615,PPP1R15B,23,0.04999,38,0.85732,6,-2.0044
ENSG00000198625,MDM4,31,-2.2250,138,1.64118,152,1.81838
ENSG00000163531,NFASC,93,-0.2567,93,-0.0550,129,0.47010
ENSG00000184144,CNTN2,41,-1.9651,230,2.29516,92,0.56373
ENSG00000117222,RBBP5,45,0.25546,26,-0.8265,50,0.21459
ENSG00000133059,DSTYK,143,0.50988,59,-1.2686,141,0.08248
ENSG00000133069,TMCC2,43,0.36473,32,-0.3999,35,-0.2598
ENSG00000174514,MFSD4A,77,2.05620,8,-3.0275,28,-1.2970
ENSG00000158711,ELK4,18,-0.4002,26,0.44839,23,0.24608
ENSG00000069275,NUCKS1,1096,-0.5526,2059,0.90131,1155,-0.0578
ENSG00000117280,RAB29,39,-0.8864,101,1.35079,43,-0.0775
ENSG00000133065,SLC41A1,20,-0.2189,41,1.07894,7,-1.6028
ENSG00000286619,AC119673.2,25,-1.4817,47,0.47435,97,1.78890
ENSG00000266028,SRGAP2,40,-0.0825,31,-0.4114,54,0.45546
ENSG00000162889,MAPKAPK2,17,-0.8072,34,0.95312,24,0.39259
ENSG00000123836,PFKFB2,36,-0.8576,98,1.41731,35,-0.2972
ENSG00000117335,CD46,33,-0.2089,44,0.41169,32,-0.0750
ENSG00000203709,MIR29B2CHG,17,-0.6861,5,-1.8103,49,1.63190
ENSG00000076356,PLXNA2,76,0.22654,12,-2.7395,118,0.77425
ENSG00000008118,CAMK1G,49,2.18246,0,-7.1907,21,-1.0348
ENSG00000117597,UTP25,18,-0.3722,16,-0.3035,32,0.79770
ENSG00000143469,SYT14,32,-0.8881,60,0.78353,58,0.73183
ENSG00000082497,SERTAD4,20,1.90199,0,-4.8373,10,-0.8299
ENSG00000143473,KCNH1,48,2.23835,2,-4.3378,18,-1.2425
ENSG00000117625,RCOR3,40,-0.0587,44,0.12803,40,-0.0271
ENSG00000170385,SLC30A1,27,2.50862,3,-2.8170,6,-2.0258
ENSG00000123684,LPGAT1,66,0.53576,46,-0.4673,45,-0.5031
ENSG00000066027,PPP2R5A,46,0.49745,48,0.15027,17,-1.3899
ENSG00000117691,NENF,105,-0.3134,210,1.08182,51,-1.1838
ENSG00000117697,NSL1,55,-0.3865,96,0.80632,49,-0.2840
ENSG00000203705,TATDN3,21,0.58610,19,-0.0688,9,-1.1726
ENSG00000174606,ANGEL2,26,-0.1362,32,0.28530,26,-0.0606
ENSG00000136643,RPS6KC1,28,0.47020,21,-0.3089,18,-0.5493
ENSG00000143499,SMYD2,63,3.04554,2,-4.4593,12,-2.1536
ENSG00000152104,PTPN14,35,-0.3110,42,0.20904,45,0.33479
ENSG00000136636,KCTD3,26,-1.5351,95,1.69051,56,0.73613
ENSG00000196482,ESRRG,25,2.00127,4,-2.3574,8,-1.5097
ENSG00000092978,GPATCH2,30,-0.7948,33,-0.1013,73,1.24684
ENSG00000067533,RRP15,41,-0.3382,52,0.31071,51,0.28218
ENSG00000143353,LYPLAL1,21,-0.0915,27,0.36223,18,-0.2514
ENSG00000136628,EPRS,116,-0.0630,137,0.26177,105,-0.1763
ENSG00000067704,IARS2,52,0.12501,67,0.42281,29,-0.8821
ENSG00000118873,RAB3GAP2,109,0.62980,68,-0.6294,73,-0.5163
ENSG00000116141,MARK1,49,0.65095,31,-0.5703,30,-0.6129
ENSG00000162817,C1orf115,175,1.13487,29,-2.5483,130,-0.2850
ENSG00000154305,MIA3,132,-0.1288,94,-0.5514,194,0.60068
ENSG00000186063,AIDA,74,0.37267,82,0.25437,31,-1.2438
ENSG00000162819,BROX,40,0.16913,53,0.46452,19,-1.1098
ENSG00000143502,SUSD4,38,2.27157,1,-4.8293,14,-1.2264
ENSG00000162909,CAPN2,36,0.99497,25,-0.4145,11,-1.6362
ENSG00000143514,TP53BP2,69,0.77306,56,-0.2038,25,-1.4285
ENSG00000143756,FBXO28,35,1.80600,5,-2.6267,14,-1.1070
ENSG00000143753,DEGS1,40,0.85387,22,-0.8122,22,-0.7492
ENSG00000143771,CNIH4,23,0.55031,18,-0.2513,13,-0.7883
ENSG00000162923,WDR26,63,-0.0900,57,-0.1783,77,0.30581
