Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000020129,NCDN,191,-0.9482,140,-1.4111,433,0.34284,287,-0.3155,555,1.37316,40,-3.2476,193,-0.9294
ENSG00000126067,PSMB2,71,-0.0294,34,-1.1752,61,-0.2596,89,0.34030,98,0.81462,29,-1.3757,47,-0.6551
ENSG00000142686,C1orf216,71,-0.2338,64,-0.3904,64,-0.3807,55,-0.6377,124,1.19649,18,-2.2667,52,-0.7180
ENSG00000092847,AGO1,67,0.57227,35,-0.4689,64,0.49457,31,-0.6279,44,-0.1634,58,0.34770,40,-0.2684
ENSG00000126070,AGO3,44,-0.5587,32,-1.0614,103,0.82121,70,0.18495,47,-0.6321,85,0.48511,106,0.85867
ENSG00000054116,TRAPPC3,15,-0.9897,17,-0.8821,20,-0.6013,31,0.06462,42,0.99472,22,-0.4246,21,-0.5436
ENSG00000116871,MAP7D1,258,0.52035,153,-0.3200,173,-0.1224,168,-0.1763,176,-0.1499,193,0.05225,225,0.29581
ENSG00000054118,THRAP3,208,0.16118,86,-1.2124,350,1.04210,173,-0.1258,170,-0.2254,220,0.25492,159,-0.2601
ENSG00000196182,STK40,9,-0.9297,17,0.07661,9,-0.8541,11,-0.6835,15,-0.2282,16,-0.0245,43,1.63242
ENSG00000181817,LSM10,20,-0.2259,17,-0.4796,8,-1.5928,27,0.28372,35,1.23844,7,-1.7146,9,-1.3898
ENSG00000116898,MRPS15,12,-1.4228,27,-0.2432,19,-0.7976,31,0.00921,46,1.11350,23,-0.4714,15,-1.1097
ENSG00000163873,GRIK3,29,0.01424,26,-0.1576,55,1.04478,5,-2.6113,29,-0.0200,8,-1.9077,52,0.97007
ENSG00000163875,MEAF6,70,-0.4057,76,-0.2678,71,-0.3832,101,0.17323,124,0.85461,47,-1.0205,45,-1.0848
ENSG00000163877,SNIP1,29,0.70534,10,-0.9963,46,1.51810,19,0.01323,13,-0.7399,17,-0.1261,14,-0.4769
ENSG00000134697,GNL2,16,-0.6316,12,-1.1183,55,1.35096,20,-0.3388,21,-0.3913,33,0.45414,28,0.20738
ENSG00000185090,MANEAL,7,-1.2874,7,-1.2254,19,0.16295,11,-0.6496,29,1.58467,5,-1.8135,6,-1.5296
ENSG00000197982,C1orf122,31,-1.9776,170,0.65975,43,-1.5065,145,0.38920,139,0.51580,163,0.58227,31,-1.9515
ENSG00000188786,MTF1,13,-0.4384,15,-0.1225,37,1.31796,15,-0.2069,11,-0.8651,28,0.82357,16,-0.0884
ENSG00000183431,SF3A3,51,0.22666,15,-1.6296,57,0.38625,42,-0.0890,48,0.19187,43,-0.0595,45,0.00395
ENSG00000183520,UTP11,16,-1.2246,23,-0.6876,71,1.09395,37,0.02646,41,0.26307,31,-0.2704,25,-0.6088
ENSG00000116954,RRAGC,55,0.11637,38,-0.4671,61,0.28723,73,0.58118,57,0.31054,32,-0.7216,20,-1.3980
ENSG00000174574,AKIRIN1,61,-0.5097,66,-0.3792,114,0.48282,87,0.04722,92,0.21246,57,-0.6163,91,0.12581
ENSG00000168653,NDUFS5,318,-0.5917,484,0.07291,316,-0.6017,527,0.20899,657,0.97856,230,-1.0888,126,-1.9892
ENSG00000127603,MACF1,478,-0.3202,217,-1.5264,646,0.15733,857,0.62441,190,-2.1556,1214,1.23357,1684,1.85953
ENSG00000090621,PABPC4,92,0.19265,74,-0.1569,62,-0.4285,78,-0.0777,51,-1.0029,188,1.41954,120,0.62681
ENSG00000116983,HPCAL4,509,0.54324,285,-0.3897,704,1.10154,355,-0.0447,324,-0.2740,190,-1.0117,311,-0.2566
ENSG00000084072,PPIE,12,-0.9305,15,-0.5733,23,0.03800,29,0.42286,32,0.96146,10,-1.1909,7,-1.7437
ENSG00000131236,CAP1,74,-0.8173,103,-0.3136,146,0.24953,164,0.43029,142,0.31811,147,0.25748,51,-1.3935
ENSG00000131238,PPT1,73,-0.7410,60,-1.0573,130,0.15479,183,0.72132,151,0.65110,55,-1.1799,75,-0.7035
ENSG00000117000,RLF,11,-1.5480,5,-2.5345,76,1.61125,31,0.05360,26,-0.3057,31,0.06780,40,0.46609
ENSG00000084073,ZMPSTE24,42,0.18916,25,-0.6060,32,-0.2065,47,0.38455,39,0.10422,32,-0.2254,37,0.01243
ENSG00000084070,SMAP2,234,0.58516,65,-1.4140,317,1.11512,68,-1.3399,170,0.10060,84,-1.0358,184,0.19452
ENSG00000117016,RIMS3,154,-0.3059,143,-0.4145,92,-1.0923,205,0.15352,280,1.17206,14,-3.8143,136,-0.4993
ENSG00000066136,NFYC,48,0.61660,23,-0.5639,25,-0.4391,20,-0.7679,44,0.80037,8,-2.0298,27,-0.2810
ENSG00000127124,HIVEP3,21,-0.4830,25,-0.2458,44,0.71007,21,-0.4913,25,-0.3401,39,0.49219,39,0.47142
ENSG00000198815,FOXJ3,32,-0.6684,33,-0.6464,75,0.69264,33,-0.6238,69,0.92193,14,-1.8638,30,-0.7709
ENSG00000177181,RIMKLA,42,-0.3465,45,-0.2377,49,-0.1015,33,-0.6929,77,1.10928,15,-1.8756,29,-0.9023
ENSG00000127125,PPCS,39,-0.2675,47,0.01823,61,0.43837,53,0.19097,49,0.12652,39,-0.2691,30,-0.6695
ENSG00000186409,CCDC30,96,0.64912,52,-0.3499,124,1.08597,51,-0.3573,34,-1.2989,93,0.59385,93,0.59800
ENSG00000065978,YBX1,29,-1.6352,106,0.34647,52,-0.7860,108,0.37860,71,-0.4181,249,1.87643,27,-1.7340
ENSG00000177868,SVBP,38,0.05702,31,-0.2762,45,0.30635,38,0.06758,37,0.03058,58,0.73755,9,-2.0659
ENSG00000117394,SLC2A1,34,0.26307,37,0.42490,13,-1.1572,54,1.04252,29,0.04734,16,-0.9403,16,-0.8995
ENSG00000117395,EBNA1BP2,50,-0.4848,25,-1.5081,107,0.74988,97,0.58517,81,0.46365,50,-0.4756,24,-1.5914
ENSG00000159479,MED8,11,-0.7113,20,0.26215,12,-0.5638,22,0.41880,23,0.80226,5,-1.7190,8,-1.0963
ENSG00000198198,SZT2,10,-0.8682,9,-1.0153,24,0.51184,31,0.96746,12,-0.8531,24,0.53109,29,0.85510
ENSG00000142949,PTPRF,93,-0.0710,53,-0.9364,91,-0.0960,194,1.17146,102,0.13341,61,-0.7090,67,-0.5817
ENSG00000066135,KDM4A,18,-0.2371,11,-0.9417,42,1.15929,17,-0.3589,21,-0.0165,10,-1.1308,28,0.49124
ENSG00000126091,ST3GAL3,26,-0.4780,19,-0.9288,30,-0.2227,28,-0.3754,49,0.91098,13,-1.5054,39,0.17162
ENSG00000117408,IPO13,16,-1.0518,23,-0.5053,23,-0.4860,60,1.04362,31,-0.0576,51,0.77746,21,-0.6473
ENSG00000117410,ATP6V0B,155,-0.8148,102,-1.4379,256,-0.0268,263,0.01287,404,1.28831,73,-1.9497,142,-0.9448
ENSG00000117411,B4GALT2,68,0.14018,100,0.76889,26,-1.3726,55,-0.2059,64,0.05391,54,-0.2283,67,0.11005
ENSG00000178028,DMAP1,38,-0.5062,31,-0.7888,67,0.39104,71,0.50566,61,0.39423,19,-1.5298,52,-0.0073
ENSG00000117419,ERI3,87,-0.1201,63,-0.6232,101,0.12289,128,0.51049,118,0.59591,38,-1.3932,49,-0.9921
ENSG00000187147,RNF220,85,-0.1917,61,-0.7153,106,0.14554,87,-0.1557,131,0.83073,51,-0.9840,50,-1.0143
ENSG00000142937,RPS8,486,-0.4905,863,0.42746,434,-0.6677,802,0.30651,639,-0.0917,1304,1.13668,194,-1.8777
ENSG00000070785,EIF2B3,15,-0.5875,13,-0.8049,38,0.85111,20,-0.2011,26,0.38618,14,-0.6786,19,-0.2447
ENSG00000126088,UROD,39,-0.7133,37,-0.7640,42,-0.5654,80,0.43157,85,0.90297,41,-0.6229,32,-0.9957
ENSG00000117450,PRDX1,73,-1.5603,226,0.17441,77,-1.4924,552,1.75001,219,0.19401,164,-0.3330,57,-1.9211
ENSG00000117448,AKR1A1,7,-2.2054,24,-0.3002,35,0.27041,58,1.12263,35,0.42227,21,-0.5575,11,-1.4650
ENSG00000132780,NASP,75,-0.5186,37,-1.5710,97,-0.1174,48,-1.2084,41,-1.8185,333,2.06692,290,1.78277
ENSG00000159592,GPBP1L1,15,-1.0159,21,-0.4853,41,0.55219,39,0.47437,31,0.20537,27,-0.1221,21,-0.4896
ENSG00000086015,MAST2,21,0.06301,7,-1.5398,17,-0.2507,24,0.24703,30,1.04252,8,-1.4332,8,-1.4480
ENSG00000117461,PIK3R3,40,0.16122,39,0.12738,45,0.34740,29,-0.3569,38,0.10321,23,-0.7264,35,-0.0429
ENSG00000085998,POMGNT1,31,-0.6627,37,-0.4069,48,0.01259,58,0.31551,60,0.63834,23,-1.1115,36,-0.4201
ENSG00000132128,LRRC41,20,-0.6532,17,-0.9600,41,0.45209,48,0.72208,38,0.49922,9,-1.8246,24,-0.4016
ENSG00000173660,UQCRH,208,-0.3996,255,-0.0816,116,-1.2912,286,0.10068,401,1.15285,127,-1.1563,88,-1.7134
ENSG00000117481,NSUN4,25,0.17327,17,-0.4175,24,0.14984,31,0.56053,22,0.00900,7,-1.6990,28,0.38526
ENSG00000117480,FAAH,8,-1.2881,15,-0.3598,22,0.19589,21,0.12900,28,0.93362,2,-3.2839,16,-0.2741
ENSG00000079277,MKNK1,8,-1.8289,24,-0.1644,17,-0.6780,36,0.50402,25,-0.0663,30,0.21426,46,0.93514
ENSG00000123472,ATPAF1,99,-0.2463,120,0.05776,64,-0.9210,147,0.38973,152,0.71868,71,-0.7696,50,-1.2767
ENSG00000159658,EFCAB14,38,-1.2108,70,-0.2664,80,-0.0389,139,0.86713,53,-0.9305,211,1.61816,74,-0.1670
ENSG00000162368,CMPK1,121,0.03359,135,0.21392,86,-0.5057,96,-0.3261,146,0.55453,82,-0.5624,77,-0.6757
ENSG00000162373,BEND5,40,0.52563,19,-0.6891,21,-0.5279,8,-1.9567,43,1.10202,5,-2.6012,27,-0.1395
ENSG00000162374,ELAVL4,383,0.69312,109,-1.2891,314,0.36068,101,-1.4045,340,0.82248,40,-2.7612,206,-0.3167
ENSG00000185104,FAF1,36,0.12960,12,-1.5634,30,-0.1545,40,0.29772,40,0.50946,27,-0.3446,25,-0.4119
ENSG00000123091,RNF11,365,-0.0657,325,-0.2499,332,-0.2151,268,-0.5480,522,0.86991,184,-1.1218,239,-0.7297
ENSG00000085832,EPS15,175,-0.1680,173,-0.1859,227,0.24702,173,-0.1881,231,0.43888,174,-0.1830,101,-1.0239
ENSG00000117859,OSBPL9,18,-0.4688,15,-0.8213,23,-0.1476,25,-0.0132,21,-0.4155,52,1.22922,34,0.50596
ENSG00000078618,NRDC,113,-0.1429,65,-1.0035,140,0.20761,83,-0.6234,122,-0.0347,138,0.18366,209,0.86977
ENSG00000169213,RAB3B,86,-0.0782,34,-1.5075,71,-0.3858,38,-1.3478,136,1.17915,81,-0.1777,51,-0.9056
ENSG00000117862,TXNDC12,28,0.13389,23,-0.1329,8,-1.7648,37,0.57515,32,0.58161,21,-0.2705,10,-1.3460
ENSG00000134717,BTF3L4,40,-0.2751,37,-0.3952,37,-0.3910,52,0.12988,66,0.90417,31,-0.6657,14,-1.7988
ENSG00000157077,ZFYVE9,60,0.27137,20,-1.4249,103,1.20664,33,-0.6614,57,0.31161,22,-1.2837,38,-0.4368
ENSG00000134748,PRPF38A,58,0.33795,47,0.01675,39,-0.2781,54,0.22605,36,-0.5837,61,0.41926,66,0.54641
ENSG00000134744,TUT4,44,-1.1279,36,-1.4152,128,0.54923,85,-0.1066,40,-1.6350,213,1.44409,247,1.73045
ENSG00000162377,COA7,41,0.47450,23,-0.4375,40,0.44965,31,0.04858,33,0.22188,13,-1.3184,23,-0.4431
ENSG00000162378,ZYG11B,231,0.34711,128,-0.5926,264,0.56904,134,-0.5176,215,0.35670,64,-1.6261,184,-0.0203
ENSG00000116171,SCP2,101,0.05999,96,-0.0243,90,-0.1316,144,0.64193,92,-0.1465,91,-0.1144,87,-0.1877
ENSG00000162384,CZIB,12,-1.4450,36,0.25078,17,-0.8937,55,0.95415,39,0.59519,21,-0.5741,12,-1.4440
ENSG00000157193,LRP8,40,0.05402,27,-0.5658,53,0.52899,39,0.01776,39,0.05986,15,-1.4566,53,0.53376
ENSG00000058799,YIPF1,6,-1.4728,12,-0.4286,13,-0.2523,15,-0.0553,21,0.79038,15,-0.0785,11,-0.5054
ENSG00000081870,HSPB11,5,-1.8877,10,-0.8361,26,0.61983,15,-0.2629,21,0.47370,27,0.65858,9,-1.0268
ENSG00000116209,TMEM59,60,-0.8643,67,-0.7016,81,-0.4058,188,0.97373,135,0.66886,77,-0.4818,35,-1.6674
ENSG00000116221,MRPL37,24,-0.8781,37,-0.2086,37,-0.2015,43,0.04799,59,0.91887,16,-1.4483,28,-0.6204
ENSG00000157216,SSBP3,497,0.82395,385,0.39446,272,-0.1671,179,-0.8137,339,0.28442,152,-1.0628,181,-0.7973
ENSG00000243725,TTC4,19,-0.2518,18,-0.3585,22,-0.0242,23,0.03945,21,-0.1800,26,0.20604,34,0.66585
ENSG00000116133,DHCR24,85,-0.4905,42,-1.5514,162,0.53661,51,-1.2791,180,1.26895,48,-1.3628,58,-1.0827
ENSG00000162402,USP24,28,-0.2566,16,-1.1242,34,0.04287,50,0.68760,25,-0.5987,22,-0.5777,78,1.48278
ENSG00000162407,PLPP3,35,-2.2219,118,-0.3958,70,-1.1963,953,3.90899,25,-3.2254,172,0.19493,73,-1.1428
ENSG00000162409,PRKAA2,58,-0.1053,30,-1.0938,135,1.32994,85,0.51843,57,-0.1660,18,-1.8790,61,-0.0126
ENSG00000162601,MYSM1,33,-1.0366,30,-1.1808,168,1.63106,42,-0.6864,48,-0.6649,47,-0.5056,139,1.28177
ENSG00000177606,JUN,42,-1.3304,48,-1.1481,200,1.15440,125,0.35279,70,-0.7826,164,0.80752,147,0.61351
ENSG00000134709,HOOK1,56,0.25491,12,-2.0508,93,1.09836,30,-0.7468,56,0.39816,16,-1.6150,48,-0.0022
ENSG00000162599,NFIA,166,-0.9058,271,-0.1468,347,0.25336,572,1.10150,92,-2.2321,730,1.55123,515,0.91714
ENSG00000162604,TM2D1,22,-1.0375,36,-0.3014,65,0.64491,72,0.83911,48,0.24277,23,-0.9967,25,-0.8413
ENSG00000162607,USP1,66,0.06416,30,-1.1631,114,0.95874,56,-0.1914,44,-0.8085,110,0.90955,86,0.47778
ENSG00000116641,DOCK7,5,-3.0873,25,-0.9430,53,0.23121,152,2.16181,12,-2.4170,70,0.69767,101,1.35513
ENSG00000125703,ATG4C,9,-1.2603,15,-0.4609,31,0.66899,12,-0.8557,16,-0.5779,64,2.00480,11,-0.9091
ENSG00000079739,PGM1,3,-3.1630,13,-1.1678,10,-1.5121,91,2.07983,34,0.48611,21,-0.4829,7,-2.0012
ENSG00000158966,CACHD1,17,-0.2216,16,-0.2612,11,-0.8173,69,2.24969,11,-1.1683,23,0.25058,15,-0.4013
ENSG00000162434,JAK1,104,0.00305,40,-1.4535,145,0.54924,129,0.36228,85,-0.4303,143,0.52516,132,0.39081
ENSG00000162433,AK4,47,-0.5926,71,0.04839,80,0.23506,171,1.55793,53,-0.5926,57,-0.2929,53,-0.4245
ENSG00000116675,DNAJC6,401,0.24450,233,-0.6154,392,0.20813,159,-1.2025,472,0.85671,126,-1.5465,250,-0.5040
ENSG00000213625,LEPROT,15,-1.2535,35,0.02095,22,-0.7068,85,1.56721,30,-0.3199,40,0.25720,26,-0.4061
ENSG00000184588,PDE4B,60,-0.4639,51,-0.7065,63,-0.3855,125,0.72434,80,-0.0015,138,0.89466,46,-0.8709
ENSG00000118473,SGIP1,77,-0.7765,64,-1.0472,271,1.29602,95,-0.4468,145,0.34827,61,-1.1343,115,-0.1489
ENSG00000198160,MIER1,90,0.05102,46,-0.9955,149,0.88937,61,-0.5569,66,-0.6025,174,1.16494,86,-0.0238
ENSG00000142864,SERBP1,268,0.02243,162,-0.7678,419,0.76182,279,0.08651,221,-0.4100,487,1.02098,146,-0.9281
ENSG00000116717,GADD45A,29,-1.0150,53,-0.0840,42,-0.4295,97,0.91955,34,-1.0427,149,1.71558,51,-0.1454
ENSG00000172380,GNG12,5,-1.9953,31,0.71278,13,-0.6855,73,2.34684,8,-1.7120,35,0.91805,10,-1.0629
ENSG00000116729,WLS,37,-1.0056,63,-0.2050,43,-0.7985,297,2.67514,30,-1.6894,84,0.27371,67,-0.0852
ENSG00000033122,LRRC7,67,-0.0430,42,-0.7733,161,1.45596,36,-1.0166,65,-0.1443,54,-0.3935,70,0.02710
ENSG00000066557,LRRC40,18,-0.2750,11,-1.0491,41,1.03648,20,-0.0948,27,0.58161,12,-0.8943,6,-1.8819
ENSG00000116754,SRSF11,151,-1.1381,169,-0.9656,357,0.20395,141,-1.2402,212,-0.8489,455,0.60600,1023,2.11502
ENSG00000118454,ANKRD13C,23,-0.6675,18,-1.0515,68,1.11583,26,-0.4374,44,0.57026,9,-1.9997,31,-0.1792
ENSG00000132485,ZRANB2,110,-0.6363,97,-0.8385,231,0.54207,125,-0.4441,165,-0.0081,175,0.09276,258,0.72821
ENSG00000172260,NEGR1,774,0.87644,283,-0.7504,725,0.76464,158,-1.6268,486,0.15643,155,-1.6607,524,0.22396
ENSG00000178965,ERICH3,184,0.50693,42,-1.7893,353,1.66954,71,-1.0045,112,-0.4243,47,-1.6063,205,0.68718
ENSG00000162623,TYW3,36,-0.5774,28,-0.9706,107,1.19925,44,-0.2625,54,0.08118,45,-0.2278,46,-0.1898
ENSG00000117054,ACADM,29,-0.7573,45,-0.0650,46,-0.0096,59,0.38108,51,0.21083,49,0.09089,35,-0.4513
ENSG00000137955,RABGGTB,25,-0.5897,31,-0.2844,27,-0.4575,52,0.56911,46,0.56497,30,-0.3286,19,-0.9763
ENSG00000117069,ST6GALNAC5,28,-0.1295,11,-1.4857,15,-1.0423,24,-0.3593,55,1.91912,0,-8.8151,7,-2.2725
ENSG00000142892,PIGK,20,-0.4624,10,-1.4516,41,0.66930,32,0.26995,32,0.44636,21,-0.3936,17,-0.6993
ENSG00000154027,AK5,172,-0.2959,100,-1.1304,483,1.44906,96,-1.1872,247,0.45408,101,-1.1063,130,-0.7242
ENSG00000036549,AC118549.1,35,-0.1465,14,-1.5505,67,0.90210,34,-0.1991,37,-0.1378,60,0.70483,32,-0.3264
ENSG00000077254,USP33,118,-0.0206,46,-1.4662,194,0.79664,64,-0.9654,141,0.42749,79,-0.6470,129,0.12401
ENSG00000180488,MIGA1,143,-0.0419,71,-1.1245,216,0.63500,114,-0.3874,186,0.62986,114,-0.3910,62,-1.3148
ENSG00000162613,FUBP1,67,0.12593,27,-1.2491,74,0.29636,58,-0.0897,56,-0.2140,61,-0.0319,105,0.87833
ENSG00000162616,DNAJB4,27,-0.1190,18,-0.7350,44,0.65553,36,0.33618,34,0.37008,16,-0.9158,16,-0.9555
ENSG00000137959,IFI44L,22,-0.8051,15,-1.3337,9,-2.1404,38,0.04510,18,-1.4580,167,2.84197,49,0.45118
ENSG00000117114,ADGRL2,18,-0.5131,10,-1.3964,52,1.23875,15,-0.7353,30,0.54232,1,-4.3099,29,0.27870
ENSG00000137941,TTLL7,202,-0.7881,115,-1.6362,660,1.14468,102,-1.8143,255,-0.6009,827,1.56332,417,0.35816
ENSG00000142875,PRKACB,345,-0.1020,180,-1.1031,496,0.48938,315,-0.2457,498,0.82948,170,-1.1920,175,-1.1478
ENSG00000117133,RPF1,5,-2.5513,21,-0.5730,60,1.10265,55,0.96494,34,0.26585,19,-0.7735,11,-1.6123
ENSG00000174021,GNG5,3,-2.5557,37,1.09752,2,-2.9961,45,1.41486,15,-0.5211,34,0.93778,10,-0.9497
ENSG00000117155,SSX2IP,161,-0.2200,86,-1.1781,394,1.28121,124,-0.6338,226,0.51848,32,-2.6458,149,-0.3393
ENSG00000162642,C1orf52,37,-0.4949,33,-0.6667,72,0.56609,45,-0.2145,62,0.51413,24,-1.1265,49,-0.0537
ENSG00000153904,DDAH1,166,-0.7443,283,0.09330,262,-0.0314,495,1.03238,263,-0.0377,230,-0.2354,183,-0.5928
ENSG00000117174,ZNHIT6,84,0.42830,50,-0.4073,66,0.03244,21,-1.6714,51,-0.5342,118,1.00616,103,0.76898
ENSG00000122417,ODF2L,55,-0.5618,30,-1.4838,212,1.70655,38,-1.1386,56,-0.7690,68,-0.2420,168,1.26315
ENSG00000097033,SH3GLB1,31,-0.8210,47,-0.1602,74,0.56405,95,0.97918,33,-1.0081,107,1.18563,41,-0.3747
ENSG00000183291,SELENOF,44,-0.6558,47,-0.5708,46,-0.5885,100,0.64870,87,0.66947,65,-0.0499,24,-1.5814
ENSG00000153936,HS2ST1,37,-0.4135,37,-0.4215,76,0.73671,75,0.70590,48,-0.0501,39,-0.3470,31,-0.6832
ENSG00000143013,LMO4,1403,0.40712,835,-0.4246,1428,0.43606,555,-1.0525,1340,0.52994,291,-2.0184,1054,-0.0578
ENSG00000065243,PKN2,28,-0.7607,30,-0.6680,60,0.43774,50,0.12919,28,-1.0706,114,1.54981,68,0.63948
ENSG00000213516,RBMXL1,35,0.29980,19,-0.6545,42,0.59838,29,-0.0246,23,-0.5337,62,1.28305,12,-1.3015
ENSG00000197147,LRRC8B,132,-0.0398,46,-1.6505,241,0.96059,100,-0.4685,180,0.76937,32,-2.1675,81,-0.7969
ENSG00000171492,LRRC8D,16,-0.4774,16,-0.5103,21,-0.0787,21,-0.0325,28,0.60278,21,-0.0322,13,-0.8136
ENSG00000162664,ZNF326,100,0.08873,66,-0.5465,124,0.44907,55,-0.8380,46,-1.4585,251,1.70439,163,0.90616
ENSG00000233593,LINC02609,6,-1.6483,25,0.54979,5,-1.7923,3,-2.6230,30,1.65860,16,-0.1470,1,-3.7897
ENSG00000122482,ZNF644,68,-0.3040,48,-0.8378,114,0.52981,46,-0.9200,64,-0.5684,230,1.78292,65,-0.3840
ENSG00000069702,TGFBR3,14,-0.3497,12,-0.5881,8,-1.2270,96,3.28070,4,-2.5822,16,-0.1472,17,-0.0799
ENSG00000172031,EPHX4,2,-3.5811,2,-3.1485,19,-0.3122,8,-1.6230,40,1.82217,1,-3.7718,35,0.68151
ENSG00000189195,BTBD8,165,-0.8020,85,-1.7960,681,1.55529,227,-0.3093,336,0.50561,95,-1.6366,165,-0.8027
ENSG00000174842,GLMN,18,0.05593,10,-0.7702,29,0.82978,12,-0.5624,21,0.51766,14,-0.3065,5,-1.8639
ENSG00000122484,RPAP2,134,0.17602,65,-0.9479,313,1.66113,76,-0.7196,73,-1.0420,117,-0.0435,203,0.87088
ENSG00000067208,EVI5,114,0.08111,56,-1.0109,155,0.58310,57,-0.9856,80,-0.6746,236,1.32001,147,0.48964
ENSG00000122406,RPL5,217,-0.8809,430,0.19645,303,-0.3629,441,0.23691,437,0.34596,566,0.64966,105,-1.9616
ENSG00000154511,DIPK1A,10,-1.3894,20,-0.2936,25,0.04574,34,0.49999,34,0.89144,15,-0.7613,5,-2.2332
ENSG00000143033,MTF2,16,-1.4570,14,-1.6755,64,0.67866,63,0.65514,32,-0.6044,37,-0.2075,100,1.46689
ENSG00000117500,TMED5,2,-3.3350,16,-0.4387,34,0.72470,73,2.15310,16,-0.7190,20,-0.1693,10,-1.0999
ENSG00000117505,DR1,75,0.69098,49,-0.0017,47,-0.0844,49,-0.0015,49,-0.0176,49,-0.0154,28,-0.8740
ENSG00000137942,FNBP1L,19,-0.5021,19,-0.5353,33,0.36746,27,0.04619,25,-0.1507,39,0.64646,27,0.06923
ENSG00000067334,DNTTIP2,134,0.64772,55,-0.7792,139,0.70708,79,-0.2109,69,-0.6122,104,0.22781,119,0.43986
ENSG00000023909,GCLM,50,0.26240,25,-0.8013,31,-0.4665,50,0.25582,50,0.43980,27,-0.6654,38,-0.1579
ENSG00000137962,ARHGAP29,66,0.78127,18,-1.2481,28,-0.6190,45,0.13961,37,-0.2162,34,-0.2820,70,0.88332
ENSG00000117528,ABCD3,29,-0.4810,46,0.24604,33,-0.2476,78,1.16361,34,-0.3341,37,-0.0845,33,-0.2732
ENSG00000117525,F3,50,-1.3888,107,-0.2344,37,-1.8443,742,3.74124,21,-3.1757,143,0.23649,75,-0.7794
ENSG00000117519,CNN3,44,-1.6029,121,-0.0440,66,-0.9721,481,2.49681,40,-2.1411,303,1.53011,67,-0.9563
ENSG00000152078,TLCD4,26,-0.9499,33,-0.5616,67,0.54133,81,0.87091,57,0.45064,21,-1.2680,22,-1.1822
ENSG00000117569,PTBP2,25,-0.8524,13,-1.8494,64,0.60320,34,-0.4009,61,0.89802,41,-0.1264,19,-1.2828
ENSG00000117598,PLPPR5,21,0.00159,14,-0.6029,21,0.01085,19,-0.1328,27,0.71848,7,-1.5027,16,-0.3895
ENSG00000117600,PLPPR4,72,-0.3872,30,-1.6898,219,1.46903,74,-0.3520,113,0.52049,24,-2.0571,54,-0.8450
ENSG00000162688,AGL,56,0.39248,24,-0.9200,52,0.26686,58,0.44311,45,0.04865,44,0.00363,26,-0.8062
ENSG00000117620,SLC35A3,16,-0.6708,23,-0.1357,30,0.27241,20,-0.4052,24,-0.1532,24,-0.1019,46,0.96834
ENSG00000156875,MFSD14A,40,0.12490,22,-0.8247,41,0.15838,41,0.14246,46,0.52615,25,-0.6045,20,-0.9211
ENSG00000137992,DBT,62,-0.1577,43,-0.7261,92,0.47061,115,0.85354,66,-0.0925,53,-0.3895,57,-0.2965
ENSG00000224616,RTCA-AS1,14,-0.6872,12,-0.9517,29,0.40375,40,0.96065,8,-1.9829,35,0.69468,64,1.79616
ENSG00000137996,RTCA,21,-0.7588,24,-0.5348,44,0.43022,28,-0.2813,49,1.04179,18,-0.9645,7,-2.3878
ENSG00000162694,EXTL2,45,-0.0933,20,-1.3466,40,-0.2779,40,-0.2763,74,1.25962,15,-1.7443,23,-1.1113
ENSG00000170989,S1PR1,6,-1.9288,24,0.13746,1,-4.3885,115,3.25006,11,-1.3149,20,-0.1500,9,-1.3696
ENSG00000118733,OLFM3,40,-0.4467,27,-1.0094,112,1.25689,11,-2.3965,77,1.06041,3,-4.0121,28,-0.9797
ENSG00000185946,RNPC3,99,-0.5160,75,-0.9523,249,0.98434,79,-0.8620,48,-2.0161,205,0.64853,478,2.25112
ENSG00000162631,NTNG1,7,-1.4699,5,-1.9785,7,-1.4625,15,-0.3621,35,2.13393,4,-2.2617,9,-1.1476
ENSG00000162636,FAM102B,34,-0.2928,36,-0.2271,58,0.56892,15,-1.5460,61,1.10258,7,-2.6824,19,-1.1967
ENSG00000162639,HENMT1,20,0.02572,17,-0.2089,22,0.19448,7,-1.4335,30,1.17274,7,-1.5239,4,-2.3938
ENSG00000134186,PRPF38B,92,-0.4027,67,-0.8820,82,-0.5790,76,-0.7038,65,-1.2327,286,1.51097,323,1.74253
ENSG00000116266,STXBP3,35,-0.2041,26,-0.6608,32,-0.3525,76,1.05213,28,-0.8057,85,1.25777,37,-0.1150
ENSG00000121957,GPSM2,35,0.03419,40,0.22895,26,-0.4718,67,1.09910,12,-1.9643,104,1.94018,25,-0.5321
ENSG00000121940,CLCC1,5,-1.9108,10,-0.9894,32,0.79607,44,1.32942,18,-0.2339,20,0.00628,15,-0.4313
ENSG00000085433,WDR47,110,-0.1488,58,-1.1248,154,0.38952,88,-0.4898,176,1.07295,26,-2.3297,66,-0.9423
ENSG00000197780,TAF13,194,0.68149,85,-0.6383,116,-0.1537,70,-0.9308,147,0.34706,134,0.07379,93,-0.5037
