Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000163873,GRIK3,13,-1.7740,28,-0.6111,37,-0.2112,33,-0.4106,11,-2.1440,85,1.81530
ENSG00000163875,MEAF6,63,-0.8869,110,-0.0317,118,0.07170,96,-0.2729,106,-0.1015,143,0.51801
ENSG00000163877,SNIP1,24,0.17890,20,-0.1096,30,0.56341,32,0.73997,11,-1.1131,18,-0.3188
ENSG00000134697,GNL2,45,0.85706,21,-0.3914,29,0.12554,38,0.67777,16,-0.8105,21,-0.4737
ENSG00000185090,MANEAL,11,-0.9468,13,-0.7214,10,-1.0495,22,0.08146,25,0.33541,26,0.53102
ENSG00000197982,C1orf122,240,0.54045,189,0.14440,84,-1.1218,84,-1.2159,255,0.74727,178,0.06915
ENSG00000188786,MTF1,26,0.50100,22,0.22416,26,0.52774,13,-0.6032,12,-0.7416,21,0.26412
ENSG00000183431,SF3A3,45,-0.0876,52,0.12787,39,-0.3094,50,0.07590,48,-0.0174,49,0.05570
ENSG00000183520,UTP11,32,-0.1101,39,0.23669,14,-1.3797,56,0.95272,28,-0.3044,29,-0.3205
ENSG00000116954,RRAGC,60,-0.0708,60,-0.0526,57,-0.1360,79,0.42825,39,-0.7847,70,0.24801
ENSG00000174574,AKIRIN1,77,-0.1930,54,-0.7389,83,-0.0754,92,0.08661,85,-0.0566,102,0.32953
ENSG00000168653,NDUFS5,351,-0.8462,581,-0.0588,353,-0.8376,587,-0.0463,915,0.80161,579,-0.0802
ENSG00000127603,MACF1,619,1.14901,497,0.76410,612,1.12643,250,-0.3948,194,-0.8199,171,-1.1218
ENSG00000090621,PABPC4,119,0.99207,76,0.24180,104,0.75998,59,-0.1868,59,-0.1996,40,-0.9106
ENSG00000116983,HPCAL4,207,-0.7832,333,-0.0405,351,0.04327,357,0.08285,381,0.20060,349,0.04503
ENSG00000084072,PPIE,28,-0.0688,30,0.00971,27,-0.1524,25,-0.2949,22,-0.5367,39,0.61603
ENSG00000131236,CAP1,160,-0.0484,138,-0.2778,163,-0.0222,193,0.28509,157,-0.0859,163,-0.0256
ENSG00000131238,PPT1,96,-0.4497,99,-0.4126,87,-0.6113,117,-0.1683,119,-0.1279,176,0.70781
ENSG00000117000,RLF,33,0.32832,31,0.23241,59,1.31023,45,1.01018,12,-1.2863,10,-1.6764
ENSG00000084073,ZMPSTE24,37,0.00820,49,0.46653,41,0.19087,24,-0.6946,33,-0.1647,41,0.25054
ENSG00000049089,COL9A2,66,2.66584,13,-0.2581,2,-2.6974,2,-3.1818,14,-0.2110,14,-0.1387
ENSG00000084070,SMAP2,122,-0.5015,199,0.27156,185,0.15630,236,0.64549,136,-0.3646,143,-0.3238
ENSG00000117016,RIMS3,30,-2.3496,88,-0.7379,84,-0.8123,131,-0.1353,222,0.86630,169,0.38119
ENSG00000066136,NFYC,30,-0.3881,34,-0.1880,33,-0.2199,32,-0.3111,36,-0.1230,50,0.58543
ENSG00000127124,HIVEP3,26,-0.4827,48,0.49448,42,0.30510,29,-0.3400,27,-0.4537,41,0.33562
ENSG00000198815,FOXJ3,38,-0.6038,32,-0.8465,61,0.13982,34,-0.8249,46,-0.3178,88,1.07146
ENSG00000177181,RIMKLA,15,-1.7318,70,0.58077,29,-0.7861,67,0.58067,49,0.02193,47,-0.0692
ENSG00000127125,PPCS,49,-0.2870,85,0.60718,36,-0.7616,70,0.34125,66,0.22934,47,-0.4162
ENSG00000186409,CCDC30,64,0.12526,116,1.12131,127,1.28193,65,0.17318,48,-0.3788,20,-1.8942
ENSG00000065978,YBX1,201,1.22265,147,0.68036,66,-0.6065,49,-1.1589,146,0.77356,56,-1.0162
ENSG00000164008,C1orf50,26,0.48244,31,0.75478,8,-1.2538,17,-0.2241,20,-0.0022,19,-0.0891
ENSG00000177868,SVBP,63,0.00220,77,0.34370,79,0.38419,66,0.11370,60,-0.0584,50,-0.4159
ENSG00000117394,SLC2A1,46,1.09146,23,-0.0535,13,-0.9372,4,-2.5495,29,0.37942,30,0.45862
ENSG00000117395,EBNA1BP2,71,-0.3280,88,0.00887,65,-0.4484,107,0.37463,104,0.31914,76,-0.2843
ENSG00000179178,TMEM125,104,3.12952,3,-2.7894,6,-1.7239,2,-3.3966,4,-2.5786,27,0.60904
ENSG00000066322,ELOVL1,106,2.53479,8,-1.8452,6,-2.2011,2,-3.6515,8,-1.8432,42,1.04955
ENSG00000159479,MED8,14,-0.3729,9,-0.9850,21,0.20557,16,-0.2462,21,0.28771,21,0.30616
ENSG00000178922,HYI,25,0.76629,10,-0.7499,6,-1.3187,16,-0.0076,23,0.65832,13,-0.3292
ENSG00000142949,PTPRF,114,0.26694,50,-1.0176,96,-0.0099,100,0.05908,96,-0.0161,105,0.17332
ENSG00000066135,KDM4A,14,-0.4716,11,-0.8453,44,1.39811,23,0.30538,16,-0.3144,15,-0.4591
ENSG00000126091,ST3GAL3,23,-0.6387,16,-1.1730,28,-0.3277,32,-0.1353,41,0.31109,44,0.53412
ENSG00000117408,IPO13,113,1.17148,42,-0.4346,35,-0.7252,35,-0.7824,39,-0.6196,74,0.60152
ENSG00000117410,ATP6V0B,186,-1.1138,253,-0.6422,329,-0.2328,375,-0.0288,290,-0.4743,570,0.92706
ENSG00000117411,B4GALT2,45,-0.5477,59,-0.1204,61,-0.0604,37,-0.9334,93,0.71073,71,0.22821
ENSG00000178028,DMAP1,53,-0.2378,50,-0.3131,57,-0.1024,53,-0.2478,52,-0.2991,81,0.60867
ENSG00000117419,ERI3,95,-0.4203,85,-0.5851,82,-0.6479,106,-0.2821,139,0.21583,162,0.59295
ENSG00000187147,RNF220,96,-0.2939,86,-0.4656,99,-0.2412,86,-0.5083,108,-0.1099,161,0.75043
ENSG00000142937,RPS8,1495,0.74461,1622,0.88488,646,-0.6091,642,-0.6804,1383,0.71112,570,-0.9696
ENSG00000070785,EIF2B3,29,-0.4185,12,-1.7331,46,0.30867,43,0.22865,24,-0.7744,53,0.73215
ENSG00000126088,UROD,68,-0.2052,36,-1.1888,48,-0.7383,79,0.03530,78,0.01032,103,0.62594
ENSG00000117450,PRDX1,290,0.25823,200,-0.3340,141,-0.8809,218,-0.2209,315,0.44696,259,0.09498
ENSG00000117448,AKR1A1,29,-0.6465,34,-0.4174,47,0.10264,27,-0.8335,58,0.50658,54,0.42492
ENSG00000132780,NASP,178,1.77691,75,0.24455,113,0.93794,33,-1.1288,40,-0.8222,44,-0.7246
ENSG00000159592,GPBP1L1,37,0.04759,43,0.27421,33,-0.1379,36,-0.0316,31,-0.2870,39,0.13659
ENSG00000086015,MAST2,16,-0.6492,14,-0.8565,17,-0.5782,19,-0.4589,28,0.24900,35,0.77933
ENSG00000117461,PIK3R3,22,-0.1514,47,1.09229,27,0.16291,27,0.21026,14,-0.8761,21,-0.2665
ENSG00000085998,POMGNT1,40,-0.3801,29,-0.8766,63,0.34501,41,-0.3746,42,-0.3307,70,0.71596
ENSG00000132128,LRRC41,30,-0.1845,27,-0.3838,30,-0.1797,27,-0.3923,34,-0.0211,44,0.54955
ENSG00000173660,UQCRH,160,-1.4440,389,-0.0845,169,-1.3694,374,-0.1642,679,0.98552,425,0.07595
ENSG00000117481,NSUN4,14,-0.5219,14,-0.4910,32,0.83111,18,-0.1445,15,-0.4064,22,0.30850
ENSG00000117480,FAAH,21,-0.0509,7,-1.7020,13,-0.7722,19,-0.2149,16,-0.4876,35,1.10975
ENSG00000079277,MKNK1,11,-0.7874,12,-0.6029,35,1.05281,9,-1.1525,17,-0.1570,24,0.63611
ENSG00000123472,ATPAF1,101,-0.3010,99,-0.3310,75,-0.7665,117,-0.0760,163,0.53616,129,0.11526
ENSG00000159658,EFCAB14,173,1.49099,69,-0.0858,89,0.32451,44,-0.8651,64,-0.2292,60,-0.3731
ENSG00000186377,CYP4X1,4,-2.0809,12,-0.5349,16,-0.1011,12,-0.6687,9,-1.0417,33,1.60049
ENSG00000162368,CMPK1,107,-0.2754,120,-0.1035,120,-0.0981,94,-0.5307,146,0.24263,150,0.34427
ENSG00000186094,AGBL4,4,-1.7906,10,-0.5264,11,-0.3092,16,0.20764,17,0.31285,17,0.35455
ENSG00000162373,BEND5,16,-0.9462,35,0.23329,22,-0.4776,26,-0.3143,36,0.29176,36,0.35671
ENSG00000162374,ELAVL4,107,-1.2772,192,-0.3814,265,0.12953,322,0.51754,182,-0.5136,291,0.37113
ENSG00000185104,FAF1,32,-0.1652,33,-0.1035,30,-0.2591,42,0.30011,27,-0.4848,41,0.29265
ENSG00000123091,RNF11,251,-0.9276,424,-0.1137,373,-0.3163,459,0.01443,466,0.04221,552,0.41377
ENSG00000085832,EPS15,192,-0.1262,295,0.56806,161,-0.4062,205,-0.0269,192,-0.1421,213,0.04838
ENSG00000117859,OSBPL9,48,1.48690,14,-0.5427,16,-0.3289,16,-0.3766,12,-0.8226,22,0.16845
ENSG00000078618,NRDC,124,0.01398,113,-0.1335,157,0.39470,169,0.60242,80,-0.7431,112,-0.1790
ENSG00000169213,RAB3B,81,-0.4749,340,2.00487,66,-0.7930,110,0.00516,46,-1.4406,100,-0.1950
ENSG00000117862,TXNDC12,22,-0.2946,14,-0.9143,16,-0.7718,26,0.01535,30,0.28281,32,0.42505
ENSG00000134717,BTF3L4,44,-0.6229,42,-0.6787,73,0.18667,56,-0.2539,60,-0.1361,86,0.61874
ENSG00000157077,ZFYVE9,32,-0.6864,71,0.58900,68,0.50302,67,0.55951,36,-0.5644,40,-0.4222
ENSG00000134748,PRPF38A,90,1.03128,56,0.25329,51,0.08185,47,-0.0607,48,0.00213,32,-0.7850
ENSG00000134744,TUT4,120,1.02900,105,0.79738,151,1.44503,46,-0.5724,38,-0.8910,34,-1.1877
ENSG00000162377,COA7,15,-0.9016,52,1.05252,19,-0.5769,29,0.08730,20,-0.5854,31,0.23039
ENSG00000162378,ZYG11B,107,-0.9276,163,-0.2850,209,0.11305,276,0.66270,136,-0.6274,215,0.20803
ENSG00000116171,SCP2,111,0.42144,71,-0.2868,62,-0.5076,68,-0.3943,99,0.27753,92,0.14903
ENSG00000162384,CZIB,15,-1.3110,36,-0.0224,16,-1.2413,30,-0.3231,43,0.33255,49,0.68333
ENSG00000162385,MAGOH,16,-0.4035,17,-0.3331,16,-0.4827,19,-0.2285,23,0.17286,26,0.46751
ENSG00000157193,LRP8,31,-0.6567,51,0.11090,76,0.74985,26,-1.0454,40,-0.3255,63,0.60869
ENSG00000058799,YIPF1,9,-1.2728,11,-0.9705,21,-0.0033,22,0.12805,14,-0.5958,31,0.90993
ENSG00000081870,HSPB11,33,-0.0008,16,-1.0588,37,0.18490,20,-0.8447,38,0.27792,42,0.53129
ENSG00000116209,TMEM59,156,0.07385,111,-0.4598,113,-0.4361,102,-0.6493,144,-0.0607,205,0.72016
ENSG00000116221,MRPL37,28,-1.1102,49,-0.2504,57,-0.0048,54,-0.1131,55,-0.0920,74,0.56605
ENSG00000157216,SSBP3,166,-0.8337,365,0.41611,264,-0.1064,279,-0.0245,271,-0.0733,310,0.19657
ENSG00000243725,TTC4,22,0.09859,24,0.24767,17,-0.3050,24,0.27043,16,-0.4245,21,0.04040
ENSG00000116133,DHCR24,179,-0.3668,97,-1.3007,147,-0.6689,281,0.40313,105,-1.2879,355,1.05407
ENSG00000162402,USP24,51,0.76498,23,-0.5388,44,0.51571,29,-0.1588,24,-0.5232,32,0.01308
ENSG00000162407,PLPP3,239,1.00586,159,0.31527,62,-1.1402,125,-0.0800,205,0.87084,62,-1.3595
ENSG00000162409,PRKAA2,23,-1.6235,64,-0.1050,127,1.03622,101,0.75037,51,-0.5173,55,-0.4308
ENSG00000162601,MYSM1,57,0.16407,53,0.05011,130,1.60676,45,-0.2388,39,-0.4748,35,-0.7241
ENSG00000177606,JUN,90,-0.1082,55,-0.8796,158,0.81458,136,0.65842,73,-0.4780,80,-0.3547
ENSG00000134709,HOOK1,34,-0.6904,50,-0.1020,87,0.80082,82,0.80692,41,-0.4769,40,-0.5781
ENSG00000162599,NFIA,630,1.41600,455,0.83329,414,0.67187,208,-0.4907,152,-1.0030,177,-0.8349
ENSG00000162604,TM2D1,46,-0.2506,49,-0.1414,37,-0.5792,52,-0.0627,46,-0.2766,69,0.57491
ENSG00000162607,USP1,123,1.11785,80,0.38767,55,-0.2191,88,0.63294,38,-0.8509,40,-0.8643
ENSG00000116641,DOCK7,45,0.49918,28,-0.2623,56,0.86822,20,-0.8086,35,0.11207,30,-0.1888
ENSG00000125703,ATG4C,102,2.13865,16,-0.9663,19,-0.7503,18,-0.9209,16,-1.0450,34,0.20717
ENSG00000079739,PGM1,34,-0.0961,42,0.24739,21,-0.8170,31,-0.2652,45,0.37161,38,0.09092
ENSG00000158966,CACHD1,15,-0.4443,34,0.84288,14,-0.6126,19,-0.1128,27,0.50297,16,-0.4309
ENSG00000162434,JAK1,101,0.29429,111,0.43544,118,0.54857,87,0.06330,72,-0.2793,65,-0.5067
ENSG00000162433,AK4,62,-0.1670,83,0.29247,51,-0.4920,82,0.31776,81,0.27546,57,-0.3851
ENSG00000116675,DNAJC6,266,-0.5615,262,-0.5875,336,-0.1962,363,-0.0830,296,-0.4362,540,0.79121
ENSG00000213625,LEPROT,44,0.95982,27,0.12049,23,-0.1371,16,-0.7836,31,0.40775,20,-0.3865
ENSG00000184588,PDE4B,137,1.10821,45,-0.7095,70,-0.0035,55,-0.4358,58,-0.3489,76,0.15666
ENSG00000118473,SGIP1,115,-0.3109,174,0.34729,186,0.45812,156,0.19428,93,-0.7001,143,0.03925
ENSG00000198160,MIER1,139,1.09167,114,0.74604,107,0.64939,73,0.00899,53,-0.5494,37,-1.2117
ENSG00000142864,SERBP1,391,0.68686,449,0.92475,241,-0.1065,275,0.12020,196,-0.4804,184,-0.6466
ENSG00000116717,GADD45A,37,-0.0090,62,0.83759,29,-0.3636,43,0.25277,28,-0.4786,34,-0.1850
ENSG00000172380,GNG12,57,1.86418,24,0.36032,8,-1.3806,17,-0.2050,24,0.38721,8,-1.6301
ENSG00000116729,WLS,81,0.41631,84,0.48615,58,-0.1046,47,-0.5006,79,0.43703,50,-0.4445
ENSG00000033122,LRRC7,55,-0.5311,66,-0.2459,125,0.80530,73,-0.0915,47,-0.8413,94,0.44124
ENSG00000066557,LRRC40,9,-1.4140,9,-1.3405,48,1.24635,27,0.31878,15,-0.7203,26,0.26469
ENSG00000116754,SRSF11,321,0.39856,304,0.30807,580,1.43308,222,-0.2169,142,-0.9636,192,-0.5216
ENSG00000118454,ANKRD13C,36,-0.1944,29,-0.5248,52,0.42592,48,0.33016,28,-0.6321,45,0.21304
ENSG00000132485,ZRANB2,175,0.21666,140,-0.1482,278,0.99085,158,0.05145,119,-0.4398,129,-0.3452
ENSG00000172260,NEGR1,221,-1.1480,434,-0.0997,584,0.37812,701,0.79942,294,-0.7798,465,0.01262
ENSG00000178965,ERICH3,84,-0.7596,172,0.37989,215,0.74925,235,1.07144,74,-1.0404,91,-0.7603
ENSG00000162623,TYW3,77,0.74256,80,0.79934,61,0.35836,42,-0.2855,29,-0.8626,43,-0.2460
ENSG00000117054,ACADM,41,-0.3371,68,0.48045,63,0.34887,37,-0.5417,56,0.17088,50,-0.0360
ENSG00000137955,RABGGTB,47,0.16006,29,-0.6248,35,-0.3221,35,-0.3676,55,0.46406,46,0.14811
ENSG00000117069,ST6GALNAC5,5,-2.9608,13,-1.6523,28,-0.5339,63,0.90432,35,-0.1981,51,0.53344
ENSG00000142892,PIGK,19,-1.0710,17,-1.2530,44,0.21070,55,0.66509,28,-0.5442,47,0.39899
ENSG00000154027,AK5,190,-1.5108,367,-0.5112,445,-0.2108,646,0.44577,212,-1.4580,788,1.02090
ENSG00000036549,AC118549.1,53,0.68884,43,0.36089,26,-0.4147,33,-0.0898,18,-1.0634,40,0.32434
ENSG00000077254,USP33,80,-0.8191,171,0.36642,208,0.69422,130,-0.0848,87,-0.7672,156,0.29272
ENSG00000180488,MIGA1,183,0.07697,190,0.13604,215,0.33733,199,0.23917,93,-1.0663,191,0.19209
ENSG00000162613,FUBP1,57,-0.0740,49,-0.2892,84,0.57149,62,0.07478,43,-0.5763,65,0.18399
ENSG00000162616,DNAJB4,45,0.27515,38,-0.0155,21,-0.8943,35,-0.1598,40,0.07337,42,0.23267
ENSG00000117114,ADGRL2,21,-0.4220,14,-1.0437,37,0.46928,21,-0.4535,14,-1.0911,44,1.10442
ENSG00000137941,TTLL7,998,1.45465,460,0.11909,645,0.67828,445,0.07444,125,-2.0004,343,-0.4348
ENSG00000142875,PRKACB,300,-0.5633,292,-0.6081,404,-0.0973,410,-0.0828,364,-0.2902,583,0.68131
ENSG00000117133,RPF1,17,-1.0137,51,0.73306,53,0.78424,34,0.06102,37,0.20244,22,-0.7679
ENSG00000174021,GNG5,47,1.22585,14,-0.7499,12,-0.9560,6,-2.1251,50,1.61651,14,-0.8747
ENSG00000117155,SSX2IP,96,-1.0362,173,-0.1177,216,0.23682,311,0.99392,121,-0.7430,173,-0.1574
ENSG00000162642,C1orf52,37,-0.8039,63,0.02510,72,0.23033,45,-0.5436,46,-0.5236,89,0.80830
ENSG00000153904,DDAH1,234,-0.2828,272,-0.0472,148,-0.9868,288,0.05074,295,0.09792,326,0.32528
ENSG00000117174,ZNHIT6,92,0.95256,80,0.72043,51,-0.0180,51,-0.0201,35,-0.6877,41,-0.4622
ENSG00000122417,ODF2L,90,0.37565,90,0.36398,205,1.84550,67,-0.1178,36,-1.1352,41,-1.0236
ENSG00000097033,SH3GLB1,102,1.18047,48,-0.0767,52,0.06609,51,0.02109,37,-0.5051,41,-0.3841
ENSG00000183291,SELENOF,104,0.26595,73,-0.2998,46,-1.0019,64,-0.5588,79,-0.2047,125,0.77715
ENSG00000153936,HS2ST1,27,-0.8825,51,0.07734,57,0.25739,51,0.10291,44,-0.1603,53,0.17791
ENSG00000143013,LMO4,593,-1.1636,1303,0.06004,1609,0.40323,1873,0.76602,907,-0.5655,1163,-0.1546
ENSG00000065243,PKN2,95,1.36899,45,0.08511,70,0.82151,47,0.20516,24,-0.9162,23,-1.0988
ENSG00000137947,GTF2B,3,-2.7709,5,-2.0384,23,0.32491,20,0.13089,18,-0.1161,28,0.83419
ENSG00000137944,KYAT3,7,-0.8528,4,-1.7645,4,-1.5862,16,0.39496,14,0.18304,17,0.67471
ENSG00000213516,RBMXL1,31,0.60899,23,0.11500,19,-0.1804,26,0.35323,17,-0.3688,18,-0.3308
ENSG00000197147,LRRC8B,99,-0.6447,93,-0.7342,176,0.26391,188,0.42514,100,-0.6856,183,0.43898
ENSG00000171492,LRRC8D,77,1.30821,14,-1.3846,29,-0.3125,40,0.20616,18,-1.0894,39,0.21572
ENSG00000162664,ZNF326,130,1.10912,47,-0.5603,118,0.93428,75,0.21569,46,-0.6519,44,-0.7849
ENSG00000233593,LINC02609,10,-1.4640,30,0.21250,15,-0.8263,18,-0.6905,44,0.95474,29,0.18584
ENSG00000122482,ZNF644,182,1.27043,148,0.89955,117,0.50070,85,-0.0247,38,-1.3714,56,-0.8168
ENSG00000172031,EPHX4,8,-1.4464,8,-1.3721,14,-0.6445,22,0.07034,22,0.13535,30,0.81554
ENSG00000189195,BTBD8,170,-0.9629,417,0.45251,361,0.21367,590,1.25041,215,-0.6666,201,-0.8607
ENSG00000174842,GLMN,16,-0.3545,29,0.51293,40,1.08696,16,-0.4904,19,-0.1922,18,-0.2743
ENSG00000122484,RPAP2,97,-0.0454,167,0.84978,234,1.45049,133,0.53113,41,-1.4619,51,-1.2305
ENSG00000067208,EVI5,176,1.30896,161,1.15053,122,0.67493,70,-0.2637,60,-0.5107,30,-1.7360
ENSG00000122406,RPL5,755,0.40923,791,0.48573,353,-0.7977,477,-0.3676,832,0.65938,453,-0.5101
ENSG00000154511,DIPK1A,32,-0.3145,32,-0.3064,29,-0.4705,36,-0.1667,30,-0.4733,56,0.79553
ENSG00000143033,MTF2,63,0.81030,37,-0.0631,83,1.30047,34,-0.2202,20,-1.0977,31,-0.4040
ENSG00000117500,TMED5,42,0.60404,15,-1.0095,11,-1.3913,23,-0.4030,35,0.35056,35,0.40399
ENSG00000117505,DR1,53,-0.0430,56,0.05167,54,-0.0006,60,0.19422,45,-0.3184,56,0.06812
ENSG00000137942,FNBP1L,49,0.87530,29,0.03650,56,1.11279,25,-0.2645,15,-1.0709,24,-0.3164
ENSG00000067334,DNTTIP2,72,-0.3477,133,0.63607,117,0.42862,142,0.87542,69,-0.4612,52,-1.0222
ENSG00000023909,GCLM,42,0.10136,42,0.07405,39,-0.0436,48,0.33207,27,-0.6522,42,0.10071
ENSG00000137962,ARHGAP29,42,0.59973,61,1.21530,34,0.24124,33,0.23852,26,-0.1751,12,-1.5761
ENSG00000117528,ABCD3,54,0.45854,25,-0.7749,35,-0.2254,39,-0.0740,31,-0.4778,51,0.48954
ENSG00000117525,F3,36,0.19530,17,-0.9269,10,-1.7125,33,0.03214,71,1.65644,16,-1.2264
ENSG00000117519,CNN3,155,0.83703,105,0.19873,75,-0.3517,60,-0.7506,126,0.57114,75,-0.4327
ENSG00000152078,TLCD4,49,-0.3500,64,0.06069,54,-0.2068,86,0.62554,51,-0.3286,58,-0.1131
ENSG00000228971,LINC02607,18,-1.0656,14,-1.4323,22,-0.7212,45,0.44343,21,-0.8661,56,1.06406
ENSG00000117569,PTBP2,89,0.72508,45,-0.3781,36,-0.7123,29,-1.1522,42,-0.5558,87,0.96846
ENSG00000117598,PLPPR5,12,-1.2062,19,-0.5328,29,0.15042,24,-0.1643,32,0.33340,31,0.33572
ENSG00000117600,PLPPR4,37,-1.8046,64,-0.9782,129,0.10818,146,0.35255,83,-0.6446,173,0.80986
ENSG00000162688,AGL,23,-0.8702,43,0.12066,47,0.26172,51,0.44993,37,-0.1205,37,-0.1701
ENSG00000117620,SLC35A3,31,0.69362,10,-1.0003,36,0.95829,22,0.17202,14,-0.5975,17,-0.3172
ENSG00000156875,MFSD14A,53,0.40301,20,-1.1264,39,-0.0729,43,0.07387,29,-0.5962,52,0.50208
ENSG00000137992,DBT,50,-0.4668,116,0.90655,87,0.42340,92,0.58122,54,-0.3851,43,-0.8635
ENSG00000224616,RTCA-AS1,54,1.29262,42,0.84612,69,1.72575,13,-1.0662,9,-1.6726,14,-1.0504
ENSG00000137996,RTCA,16,-1.2517,11,-1.8775,25,-0.6111,41,0.14868,33,-0.2223,58,1.01884
ENSG00000162694,EXTL2,13,-1.7606,32,-0.4550,40,-0.1222,61,0.65961,27,-0.7808,56,0.58013
ENSG00000170989,S1PR1,36,0.30213,21,-0.5221,27,-0.1659,24,-0.3601,55,1.23731,18,-0.9290
ENSG00000118733,OLFM3,13,-2.3624,47,-0.4625,78,0.34385,87,0.61065,51,-0.3445,71,0.26460
ENSG00000185946,RNPC3,141,0.71171,165,0.97698,292,2.06103,52,-0.9654,42,-1.2964,44,-1.3499
ENSG00000162631,NTNG1,3,-1.8942,9,-0.5556,3,-1.9998,14,0.26180,15,0.32631,17,0.66383
ENSG00000162636,FAM102B,25,-1.5586,46,-0.6446,71,0.03809,80,0.25612,55,-0.3995,94,0.67131
ENSG00000162639,HENMT1,11,-1.2961,15,-0.7521,26,0.03085,30,0.29647,17,-0.6786,36,0.77378
ENSG00000134186,PRPF38B,181,1.00965,120,0.31908,185,1.04925,93,-0.1135,64,-0.7376,63,-0.8656
ENSG00000116266,STXBP3,129,1.49840,36,-0.6121,67,0.35114,36,-0.6840,39,-0.5646,52,-0.0698
ENSG00000121957,GPSM2,107,2.16983,46,0.60441,29,-0.1550,16,-1.1696,25,-0.4367,18,-1.0095
ENSG00000121940,CLCC1,26,0.45977,8,-1.2830,21,0.08633,19,-0.1047,20,0.01575,22,0.18677
ENSG00000085433,WDR47,61,-1.5129,112,-0.5890,132,-0.3379,217,0.53356,97,-0.8771,233,0.80052
ENSG00000197780,TAF13,107,-0.0190,157,0.59598,85,-0.3861,116,0.11417,95,-0.2432,106,-0.0575
ENSG00000215717,TMEM167B,40,-0.1076,24,-0.8604,25,-0.8208,33,-0.4593,46,0.12417,60,0.76675
ENSG00000116299,KIAA1324,15,-0.8884,19,-0.5388,42,0.70581,17,-0.8092,14,-1.1453,45,1.17915
ENSG00000031698,SARS,190,-0.6174,460,0.81205,318,0.19436,318,0.22301,192,-0.6647,276,-0.0391
ENSG00000143126,CELSR2,116,-0.4665,74,-1.1532,195,0.36058,150,-0.0719,114,-0.5496,216,0.72780
ENSG00000134222,PSRC1,39,0.58706,20,-0.4900,18,-0.6833,17,-0.7904,24,-0.2120,38,0.72794
ENSG00000134243,SORT1,352,0.38291,119,-1.3055,224,-0.3426,264,-0.0947,150,-1.0456,420,0.94533
ENSG00000143106,PSMA5,39,-0.7070,33,-0.9368,45,-0.4812,61,0.00971,60,-0.0107,83,0.68413
ENSG00000174151,CYB561D1,3,-2.1156,10,-0.5015,18,0.36878,10,-0.6380,13,-0.0775,21,0.91427
ENSG00000181754,AMIGO1,12,-1.7218,31,-0.2828,31,-0.2815,35,-0.0934,31,-0.3377,55,0.90364
ENSG00000065135,GNAI3,29,0.36419,21,-0.1616,26,0.18587,17,-0.5697,29,0.39028,22,-0.1304
ENSG00000116337,AMPD2,23,-1.4635,31,-1.0122,40,-0.6144,50,-0.2894,76,0.44969,83,0.73923
ENSG00000168765,GSTM4,7,-1.5634,13,-0.6845,13,-0.7143,9,-1.2241,33,0.94351,28,0.72303
ENSG00000134201,GSTM5,36,0.18528,38,0.26684,10,-1.7505,11,-1.6716,83,2.11132,15,-1.3270
ENSG00000134202,GSTM3,54,-0.7421,104,0.28231,50,-0.8505,83,-0.0798,124,0.67086,82,-0.1071
ENSG00000168710,AHCYL1,633,0.65491,601,0.56773,295,-0.5742,379,-0.2015,581,0.59214,266,-0.8886
ENSG00000143093,STRIP1,14,-1.2092,22,-0.5835,20,-0.6971,24,-0.4958,29,-0.1497,52,1.14442
ENSG00000197106,SLC6A17,45,-1.8638,96,-0.7402,172,0.17503,159,0.06018,118,-0.4679,224,0.85517
ENSG00000116396,KCNC4,27,-0.8507,60,0.41777,28,-0.7748,35,-0.4638,57,0.38675,54,0.34163
ENSG00000134248,LAMTOR5,95,-0.2801,99,-0.2252,58,-1.0406,104,-0.1667,166,0.71128,116,0.03790
ENSG00000177301,KCNA2,43,-1.2998,69,-0.5896,74,-0.4830,102,0.00930,97,-0.0818,143,0.77041
ENSG00000259834,AL365361.1,10,-1.3211,17,-0.5280,29,0.33540,27,0.27586,19,-0.3650,29,0.44231
ENSG00000121931,LRIF1,20,-0.8986,34,-0.0943,60,0.82071,52,0.66961,25,-0.6230,31,-0.2771
ENSG00000134255,CEPT1,20,-0.6089,22,-0.4844,50,0.80379,30,-0.0450,25,-0.3291,34,0.23346
ENSG00000116455,WDR77,9,-0.8353,1,-3.5329,21,0.37962,12,-0.4696,16,-0.0613,25,0.98735
ENSG00000116459,ATP5PB,96,-0.8984,126,-0.4726,126,-0.4711,163,-0.0738,181,0.10995,222,0.58307
ENSG00000116473,RAP1A,115,1.24476,48,-0.2136,40,-0.4943,44,-0.3769,49,-0.1874,53,-0.0724
ENSG00000197852,INKA2,28,-0.7360,14,-1.8074,40,-0.1892,49,0.12264,44,-0.0503,62,0.69413
ENSG00000171385,KCND3,38,-1.8077,124,-0.0238,186,0.63734,155,0.38026,99,-0.4268,135,0.14184
ENSG00000143079,CTTNBP2NL,36,0.66455,35,0.57874,40,0.81189,23,-0.0905,20,-0.3498,15,-0.8642
