Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000160058,BSDC1,4,-3.5755,39,-0.2625,40,-0.2404,90,1.11406,41,-0.1672,39,-0.2508,61,0.52708,33,-0.4989,52,0.19685
ENSG00000176261,ZBTB8OS,4,-2.8443,17,-0.7361,42,0.68500,17,-0.7816,47,0.85762,42,0.65413,20,-0.5706,39,0.52840,31,0.17315
ENSG00000162521,RBBP4,4,-4.3629,59,-0.4827,88,0.15821,153,1.09641,77,-0.0548,95,0.27916,95,0.31891,55,-0.5859,77,-0.0551
ENSG00000162522,KIAA1522,20,0.31453,0,-4.7823,18,0.16916,29,0.90642,3,-2.4952,32,1.09932,14,-0.2561,24,0.59836,10,-0.7384
ENSG00000134684,YARS,219,1.55916,36,-1.3876,178,1.17268,78,-0.1998,61,-0.5919,64,-0.4967,84,-0.0962,44,-1.0885,38,-1.2976
ENSG00000160097,FNDC5,4,-2.3906,7,-1.5198,30,0.64872,19,-0.0950,7,-1.5713,34,0.85180,40,1.34247,14,-0.5355,7,-1.5276
ENSG00000121905,HPCA,62,-0.8934,8,-3.8463,246,1.36767,113,0.04519,57,-1.0064,239,1.31693,109,-0.0218,100,-0.1602,58,-0.9905
ENSG00000121900,TMEM54,4,-2.9871,38,0.35955,28,-0.1250,24,-0.4125,37,0.31382,43,0.53770,26,-0.2996,50,0.79775,31,0.01514
ENSG00000004455,AK2,84,0.99714,47,0.02932,27,-0.8096,43,-0.1028,92,1.15108,20,-1.2416,32,-0.6324,49,0.10000,34,-0.4511
ENSG00000134686,PHC2,63,-0.2018,74,0.04646,63,-0.2049,48,-0.6145,151,1.25093,84,0.25281,67,-0.1145,56,-0.3794,44,-0.7730
ENSG00000163866,SMIM12,94,1.22479,13,-1.9133,53,0.24242,28,-0.7647,32,-0.5354,60,0.44802,48,0.10206,31,-0.5859,47,0.06814
ENSG00000116544,DLGAP3,24,-0.5722,0,-5.9757,19,-0.9578,35,0.00379,6,-2.5638,100,1.81657,24,-0.6503,40,0.20761,80,1.37329
ENSG00000116560,SFPQ,154,0.03228,212,0.55554,88,-0.8480,260,0.90151,60,-1.4249,94,-0.7341,164,0.15570,94,-0.7364,219,0.60853
ENSG00000146463,ZMYM4,4,-3.4710,62,0.58936,45,0.05879,28,-0.6563,13,-1.8127,53,0.32685,67,0.84689,28,-0.6397,64,0.63942
ENSG00000142687,KIAA0319L,52,-0.1881,33,-0.8895,65,0.16218,99,0.87281,15,-2.0637,69,0.27271,81,0.62608,30,-1.0349,59,0.01302
ENSG00000020129,NCDN,288,0.19396,23,-3.5903,705,1.77415,258,0.01428,94,-1.5414,587,1.42163,197,-0.4556,128,-1.0701,79,-1.7854
ENSG00000126067,PSMB2,90,0.63721,47,-0.4062,124,1.20133,57,-0.0987,67,0.15715,52,-0.2507,44,-0.5452,60,-0.0078,22,-1.5582
ENSG00000142686,C1orf216,15,-2.0193,18,-1.7640,157,1.68940,65,0.13700,25,-1.3003,89,0.66595,73,0.37589,50,-0.2620,27,-1.1988
ENSG00000092847,AGO1,13,-1.1444,27,-0.0874,37,0.40029,33,0.22177,23,-0.3287,44,0.72321,28,-0.0296,31,0.14850,20,-0.5137
ENSG00000126070,AGO3,79,0.95464,21,-1.1410,41,-0.1402,88,1.14710,16,-1.5487,48,0.13528,50,0.22320,17,-1.4965,34,-0.4207
ENSG00000054116,TRAPPC3,4,-2.7290,18,-0.5652,65,1.57838,23,-0.1596,22,-0.2192,41,0.78348,20,-0.4570,19,-0.4749,25,-0.0276
ENSG00000116871,MAP7D1,27,-2.4260,103,-0.4182,202,0.66057,133,-0.0220,111,-0.3130,204,0.68035,162,0.33653,119,-0.1978,126,-0.1081
ENSG00000054118,THRAP3,152,0.27426,114,-0.1899,121,-0.0940,186,0.60851,66,-1.0262,99,-0.3984,136,0.10647,45,-1.6071,227,0.95177
ENSG00000181817,LSM10,4,-2.7434,17,-0.6080,45,0.90707,9,-1.5180,36,0.53005,45,0.88911,23,-0.2119,41,0.75060,16,-0.7491
ENSG00000116898,MRPS15,42,0.11725,24,-0.7352,53,0.48604,27,-0.5443,37,-0.0880,63,0.77852,36,-0.1321,41,0.07748,31,-0.3732
ENSG00000163875,MEAF6,51,-0.4987,25,-1.5764,128,1.01483,78,0.17875,88,0.37820,80,0.22217,71,0.03964,57,-0.3209,48,-0.5827
ENSG00000134697,GNL2,19,-0.4018,32,0.45739,17,-0.5249,19,-0.3862,15,-0.7307,22,-0.1420,34,0.65356,8,-1.5820,41,0.85910
ENSG00000197982,C1orf122,4,-5.1365,185,0.49955,109,-0.3544,65,-1.1369,240,0.94399,183,0.48418,135,-0.0199,211,0.72030,95,-0.5645
ENSG00000183431,SF3A3,11,-1.5747,17,-0.9046,56,0.98012,27,-0.2297,42,0.48365,41,0.43837,40,0.47275,17,-0.9543,20,-0.6875
ENSG00000183520,UTP11,4,-2.5934,22,-0.1239,26,0.17137,11,-1.1821,10,-1.2013,39,0.85257,38,0.92538,19,-0.3507,27,0.24299
ENSG00000116954,RRAGC,6,-2.9147,36,-0.3419,54,0.30960,48,0.11310,118,1.67803,46,0.05263,44,-0.0076,17,-1.4292,32,-0.5145
ENSG00000174574,AKIRIN1,15,-2.0500,25,-1.3622,79,0.43667,74,0.34930,80,0.46497,59,-0.0254,66,0.16100,59,-0.0347,78,0.42759
ENSG00000168653,NDUFS5,699,0.41315,325,-0.8030,705,0.42784,214,-1.4311,572,0.08641,782,0.59922,503,-0.1333,649,0.29154,470,-0.2268
ENSG00000127603,MACF1,97,-2.0174,436,0.29632,139,-1.4782,428,0.26780,543,0.66311,170,-1.1751,489,0.56155,151,-1.3537,687,1.07035
ENSG00000090621,PABPC4,234,1.45076,136,0.49265,44,-1.2692,56,-0.8905,114,0.20654,47,-1.1499,76,-0.4764,73,-0.5024,145,0.60832
ENSG00000116983,HPCAL4,305,0.31697,81,-1.7373,297,0.27448,281,0.18372,128,-1.0439,566,1.38626,211,-0.3069,173,-0.5881,257,0.03953
ENSG00000084072,PPIE,4,-2.6421,18,-0.4958,58,1.39599,16,-0.7163,21,-0.3025,41,0.76244,25,-0.0654,22,-0.2120,25,-0.0277
ENSG00000131236,CAP1,4,-4.9500,129,0.12395,154,0.41215,138,0.22635,213,0.95662,102,-0.2606,121,0.02547,95,-0.3580,119,-0.0048
ENSG00000131238,PPT1,238,1.34724,64,-0.8130,129,0.28717,69,-0.7006,106,-0.0242,99,-0.1302,125,0.26364,54,-1.0673,70,-0.6791
ENSG00000117000,RLF,14,-1.4657,61,0.79384,46,0.31359,94,1.57675,37,-0.0059,23,-0.7510,30,-0.3771,12,-1.7048,28,-0.4838
ENSG00000084073,ZMPSTE24,30,0.49590,13,-0.8552,28,0.39805,22,0.02497,40,0.96730,9,-1.3814,26,0.31500,20,-0.1424,6,-1.8787
ENSG00000084070,SMAP2,120,0.11948,106,-0.0717,140,0.37488,149,0.47781,30,-1.9740,126,0.20407,142,0.45407,49,-1.2728,108,-0.0536
ENSG00000117016,RIMS3,4,-5.1166,7,-4.2866,169,0.36507,103,-0.4231,43,-1.7538,322,1.49029,209,0.83415,155,0.21898,131,-0.0516
ENSG00000066136,NFYC,4,-2.5160,5,-2.0836,35,0.75690,37,0.83240,14,-0.7425,21,-0.0687,37,0.96753,11,-1.0490,21,-0.0858
ENSG00000127124,HIVEP3,4,-2.0519,4,-1.9677,20,0.36080,36,1.34661,10,-0.7731,12,-0.4086,13,-0.3048,21,0.40311,27,0.84519
ENSG00000198815,FOXJ3,4,-3.2576,4,-3.3310,67,0.99386,63,0.87358,15,-1.3813,46,0.34671,62,0.99434,29,-0.3588,18,-1.0671
ENSG00000177181,RIMKLA,96,1.44019,0,-6.2147,61,0.64569,37,-0.1867,9,-2.2077,20,-1.1319,62,0.78353,29,-0.5253,35,-0.2482
ENSG00000127125,PPCS,4,-3.3874,51,0.37405,58,0.59486,65,0.77141,29,-0.5043,64,0.74361,32,-0.4052,29,-0.5450,41,0.02286
ENSG00000186409,CCDC30,69,0.29349,34,-0.8073,40,-0.5729,100,0.91147,21,-1.5271,40,-0.5559,49,-0.2889,41,-0.5479,133,1.42818
ENSG00000065978,YBX1,65,-1.1187,281,1.24923,43,-1.7355,79,-0.8238,236,0.93679,131,-0.0404,111,-0.3317,120,-0.1827,165,0.33939
ENSG00000177868,SVBP,25,-0.1413,20,-0.4959,21,-0.4377,28,0.01286,15,-0.9017,57,1.21001,26,-0.1108,27,-0.0320,31,0.18585
ENSG00000117394,SLC2A1,23,-2.3142,78,-0.4601,54,-1.0349,59,-0.8819,374,2.30966,104,-0.0198,89,-0.2860,78,-0.4700,101,-0.0528
ENSG00000117395,EBNA1BP2,27,-1.0553,28,-0.9940,94,0.96708,53,0.00135,55,0.05682,82,0.72541,51,-0.0492,42,-0.3605,45,-0.2612
ENSG00000159479,MED8,4,-2.0723,7,-1.1527,25,0.68160,11,-0.5280,18,0.17020,18,0.17269,27,0.95146,14,-0.1797,11,-0.6481
ENSG00000142949,PTPRF,69,-0.1745,15,-2.4271,60,-0.3903,66,-0.2478,64,-0.2798,162,1.25474,104,0.56801,40,-1.0125,85,0.15943
ENSG00000126091,ST3GAL3,34,0.45739,1,-4.8270,29,0.20105,27,0.06735,23,-0.1863,35,0.48681,31,0.36626,34,0.46408,12,-1.2081
ENSG00000117408,IPO13,4,-3.0125,43,0.53531,39,0.35343,21,-0.5918,43,0.51873,55,0.93533,31,-0.0252,28,-0.1816,17,-0.9124
ENSG00000117410,ATP6V0B,552,1.72689,66,-1.7382,488,1.49118,114,-0.9136,154,-0.4480,209,0.02863,154,-0.5001,99,-1.1277,60,-1.8722
ENSG00000117411,B4GALT2,41,-0.5038,24,-1.3438,36,-0.7268,25,-1.2584,36,-0.7127,103,0.98040,90,0.88593,65,0.20793,60,0.07943
ENSG00000178028,DMAP1,130,1.86487,10,-2.2090,55,0.34392,33,-0.4883,17,-1.4482,42,-0.1120,64,0.68749,17,-1.4993,15,-1.6486
ENSG00000117419,ERI3,236,1.61870,43,-1.1634,135,0.62393,48,-1.0288,56,-0.7773,86,-0.1138,93,0.00264,56,-0.7783,79,-0.2517
ENSG00000187147,RNF220,99,0.13948,31,-1.6500,131,0.61066,93,0.04636,73,-0.3360,128,0.56346,115,0.44219,76,-0.2780,44,-1.0979
ENSG00000142937,RPS8,1534,0.42265,2267,1.09273,831,-0.5568,628,-0.9857,1541,0.43082,1363,0.22840,651,-1.0162,1385,0.25424,982,-0.2962
ENSG00000126088,UROD,175,2.03671,16,-1.8783,77,0.53686,15,-1.9236,38,-0.5902,57,0.04742,52,-0.1045,33,-0.7922,38,-0.5713
ENSG00000117450,PRDX1,111,-1.2623,197,-0.3778,234,-0.1113,105,-1.3353,511,1.20220,290,0.23559,305,0.36475,252,0.00853,196,-0.3897
ENSG00000117448,AKR1A1,83,1.37564,11,-1.8372,48,0.43389,17,-1.1706,41,0.17258,43,0.24852,31,-0.2852,36,-0.0380,27,-0.5025
ENSG00000132780,NASP,52,-0.6174,169,1.32557,47,-0.7617,148,1.08977,78,0.00546,34,-1.2511,54,-0.6126,36,-1.1598,100,0.41530
ENSG00000159592,GPBP1L1,55,1.02161,15,-1.0048,42,0.57767,28,-0.0771,29,-0.0311,25,-0.2297,30,0.05856,19,-0.6437,20,-0.5986
ENSG00000086015,MAST2,49,1.63702,11,-0.7451,16,-0.2092,21,0.18822,11,-0.7910,18,-0.0807,15,-0.4151,28,0.66066,3,-2.5798
ENSG00000117461,PIK3R3,118,1.82275,45,0.13302,22,-0.9610,47,0.19497,18,-1.2307,13,-1.7893,29,-0.6350,26,-0.7119,68,0.81873
ENSG00000085998,POMGNT1,129,2.02861,33,-0.3259,37,-0.1781,28,-0.6175,36,-0.1990,27,-0.6434,30,-0.5589,26,-0.7012,35,-0.2399
ENSG00000132128,LRRC41,4,-2.7066,9,-1.4690,36,0.56321,57,1.38795,24,-0.0806,34,0.49449,17,-0.6816,27,0.13507,26,0.06854
ENSG00000173660,UQCRH,51,-2.8434,168,-1.0958,557,0.81910,255,-0.4544,271,-0.3556,461,0.49822,435,0.46085,477,0.55521,287,-0.2670
ENSG00000117480,FAAH,4,-2.2122,15,-0.3113,29,0.79221,38,1.24814,25,0.53434,24,0.48605,15,-0.3290,8,-1.2531,7,-1.3993
ENSG00000079277,MKNK1,4,-2.7700,33,0.37491,13,-1.0859,52,1.12000,37,0.56356,15,-0.8566,26,0.00827,31,0.25501,26,-0.0500
ENSG00000123472,ATPAF1,4,-4.6371,50,-1.0383,132,0.49354,78,-0.3402,182,1.04928,110,0.19435,109,0.20759,98,0.01893,101,0.05246
ENSG00000159658,EFCAB14,12,-2.5530,81,0.32839,35,-0.9719,94,0.58091,120,0.99471,82,0.35745,67,0.03214,48,-0.5039,53,-0.3393
ENSG00000162368,CMPK1,69,-0.5163,115,0.30584,99,0.06300,107,0.18972,56,-0.8157,80,-0.2780,126,0.52017,110,0.22939,65,-0.6021
ENSG00000162373,BEND5,4,-2.6371,5,-2.3051,38,0.73829,31,0.40128,30,0.37354,22,-0.1270,32,0.51216,29,0.31524,18,-0.4827
ENSG00000162374,ELAVL4,4,-5.1054,17,-3.0435,284,1.26709,292,1.31870,11,-3.7461,65,-1.1160,246,1.20868,77,-0.8579,100,-0.4643
ENSG00000185104,FAF1,54,0.78077,32,-0.0689,61,0.99511,26,-0.3967,30,-0.1528,27,-0.3059,34,0.03593,22,-0.6102,13,-1.4306
ENSG00000123091,RNF11,231,-0.5371,97,-1.8496,487,0.66719,305,-0.0979,205,-0.7212,395,0.31585,455,0.63909,332,0.03687,285,-0.2083
ENSG00000085832,EPS15,4,-5.0640,82,-0.7215,241,1.03407,149,0.22277,120,-0.1170,75,-0.8463,170,0.51180,146,0.18780,139,0.11124
ENSG00000117859,OSBPL9,117,2.54057,24,-0.3324,13,-1.1767,28,-0.0758,27,-0.1209,3,-3.1300,20,-0.6737,17,-0.8553,25,-0.2495
ENSG00000078618,NRDC,263,1.36288,127,0.12103,110,-0.1121,192,0.80249,76,-0.6959,42,-1.5912,84,-0.5973,57,-1.1319,147,0.35683
ENSG00000169213,RAB3B,1342,4.45980,72,-1.4769,153,-0.3348,88,-1.1758,47,-2.1145,2,-6.1768,59,-1.9010,44,-2.2034,21,-3.2937
ENSG00000117862,TXNDC12,122,2.00695,20,-0.9956,44,0.18107,25,-0.6824,40,0.02582,30,-0.4364,36,-0.1520,22,-0.8579,17,-1.3081
ENSG00000134717,BTF3L4,15,-1.5018,31,-0.4555,94,1.37231,29,-0.5576,29,-0.5488,45,0.13190,47,0.22527,35,-0.2816,44,0.07356
ENSG00000157077,ZFYVE9,76,1.06779,17,-1.2838,40,0.00368,80,1.15004,10,-2.0170,22,-0.9360,52,0.47916,20,-1.0697,32,-0.3712
ENSG00000134748,PRPF38A,15,-1.7887,62,0.41457,17,-1.5749,59,0.32763,59,0.34259,52,0.13225,55,0.25366,38,-0.3821,68,0.56643
ENSG00000134744,TUT4,30,-1.3002,99,0.53066,44,-0.7396,213,1.93338,33,-1.1753,36,-1.0595,65,-0.1583,25,-1.5758,101,0.57163
ENSG00000162378,ZYG11B,124,-0.0834,22,-2.6594,190,0.60937,278,1.27038,66,-1.0714,104,-0.3574,179,0.58369,72,-0.9289,97,-0.4803
ENSG00000116171,SCP2,216,1.59365,55,-0.7001,81,-0.0919,34,-1.3964,75,-0.2010,113,0.44282,92,0.12244,62,-0.4952,37,-1.2849
ENSG00000162384,CZIB,73,1.00830,30,-0.4351,65,0.80146,21,-0.9776,63,0.75237,48,0.30249,24,-0.8840,38,-0.0602,12,-1.7509
ENSG00000162385,MAGOH,4,-2.0750,0,-5.1606,29,0.91503,15,-0.1600,29,0.94657,20,0.35808,19,0.29045,19,0.24682,9,-0.9091
ENSG00000157193,LRP8,640,4.68756,6,-3.8150,35,-1.3799,55,-0.7067,19,-2.3020,25,-1.8563,29,-1.7583,14,-2.6717,7,-3.6823
ENSG00000081870,HSPB11,82,1.79095,15,-1.0422,50,0.87399,20,-0.5574,39,0.45675,30,0.05438,8,-1.9926,25,-0.2356,15,-1.0594
ENSG00000116209,TMEM59,148,0.16345,176,0.44225,167,0.35382,61,-1.2027,237,0.94890,161,0.30191,127,-0.0910,80,-0.7966,54,-1.3968
ENSG00000116221,MRPL37,4,-3.1145,13,-1.3889,77,1.40269,27,-0.3160,17,-1.0388,60,0.94996,40,0.32335,44,0.43746,13,-1.3947
ENSG00000157216,SSBP3,33,-2.8672,108,-1.1011,329,0.66147,211,-0.0657,149,-0.6065,131,-0.8067,357,0.94162,303,0.52727,220,0.00228
ENSG00000116133,DHCR24,221,1.50706,77,-0.2771,218,1.47547,95,0.04873,86,-0.1045,22,-2.1752,78,-0.2922,27,-1.8661,18,-2.4392
ENSG00000162402,USP24,4,-2.8185,22,-0.3578,40,0.62278,37,0.50934,28,0.05227,24,-0.1875,30,0.16209,14,-0.9830,43,0.75649
ENSG00000162407,PLPP3,18,-3.6235,100,-1.1549,24,-3.2462,54,-2.0613,724,2.23231,163,-0.4065,366,1.09206,95,-1.2340,196,-0.1173
ENSG00000162409,PRKAA2,4,-3.3797,5,-3.0112,71,0.94249,128,2.05153,25,-0.7458,35,-0.2165,47,0.28915,14,-1.5500,26,-0.6871
ENSG00000162601,MYSM1,4,-3.6881,44,-0.2002,61,0.32829,122,1.53691,27,-0.9683,38,-0.4315,57,0.24670,19,-1.4907,70,0.55567
ENSG00000177606,JUN,28,-2.8693,786,2.66500,95,-1.0686,137,-0.5120,392,1.22631,135,-0.5395,75,-1.5373,86,-1.2241,89,-1.1717
ENSG00000134709,HOOK1,4,-3.3758,1,-4.6122,74,1.01465,128,2.05401,19,-1.1057,63,0.74358,28,-0.6051,11,-1.9702,45,0.17045
ENSG00000162599,NFIA,4,-5.8225,428,1.12364,95,-1.2843,292,0.46627,310,0.56768,205,-0.1084,228,0.07305,148,-0.6206,254,0.23952
ENSG00000162604,TM2D1,17,-1.0753,19,-0.9096,65,1.06101,40,0.25406,37,0.11014,47,0.48900,32,-0.1150,30,-0.2086,25,-0.5264
ENSG00000162607,USP1,116,1.50900,52,0.13515,37,-0.4183,75,0.72716,25,-1.0092,34,-0.5638,45,-0.1332,13,-1.9976,40,-0.2780
ENSG00000116641,DOCK7,20,-1.3038,38,-0.3513,35,-0.4851,42,-0.1890,83,0.92695,34,-0.5242,64,0.57180,24,-1.0225,69,0.61654
ENSG00000079739,PGM1,166,1.69299,24,-1.4321,39,-0.7403,24,-1.4733,77,0.32982,89,0.57902,61,-0.0433,52,-0.2922,32,-1.0184
ENSG00000158966,CACHD1,4,-2.5908,7,-1.7212,9,-1.3672,34,0.61902,39,0.82599,33,0.55545,35,0.79098,19,-0.3095,17,-0.4952
ENSG00000162434,JAK1,5,-3.9003,69,-0.2082,80,0.02618,85,0.13370,148,1.06251,66,-0.2698,103,0.50588,34,-1.2979,92,0.24857
ENSG00000162433,AK4,4,-4.7067,62,-0.7705,57,-0.9020,105,0.06615,162,0.77129,150,0.64392,146,0.70148,76,-0.4446,104,0.03846
ENSG00000116675,DNAJC6,176,-0.1920,80,-1.4116,443,1.36421,196,-0.0270,99,-1.0811,157,-0.3727,284,0.67678,167,-0.2827,104,-1.0074
ENSG00000213625,LEPROT,4,-3.7993,42,-0.4004,11,-2.3065,60,0.17873,114,1.25987,63,0.25589,73,0.56544,38,-0.5321,60,0.18366
ENSG00000184588,PDE4B,70,-0.1839,85,0.12469,55,-0.5564,85,0.12487,185,1.46752,53,-0.5993,62,-0.4179,53,-0.6147,75,-0.0671
ENSG00000118473,SGIP1,75,-0.4749,64,-0.7187,195,1.08828,144,0.57217,104,0.04094,105,0.05180,93,-0.1620,39,-1.4762,105,0.04679
ENSG00000198160,MIER1,132,1.00317,94,0.41464,59,-0.3340,95,0.44674,30,-1.3483,50,-0.5647,80,0.19238,24,-1.6538,78,0.12908
ENSG00000142864,SERBP1,253,0.16866,402,0.94659,163,-0.5237,200,-0.2056,242,0.10188,203,-0.1830,208,-0.1599,114,-1.0689,283,0.35134
ENSG00000116717,GADD45A,57,-1.7580,649,2.34572,95,-0.9831,123,-0.5882,561,2.02656,38,-2.3324,44,-2.2522,104,-0.8568,79,-1.2597
ENSG00000172380,GNG12,4,-2.9375,63,1.25838,6,-2.2829,31,0.05537,63,1.26144,28,-0.0742,21,-0.5873,17,-0.8177,42,0.57628
ENSG00000116729,WLS,4,-4.4968,57,-0.7151,33,-1.5345,60,-0.6318,235,1.66055,88,-0.0340,161,1.15181,45,-1.0625,56,-0.7396
ENSG00000033122,LRRC7,4,-3.4843,14,-1.6862,101,1.43307,104,1.49774,16,-1.4924,43,0.00542,40,-0.1526,25,-0.8265,46,0.09806
ENSG00000116754,SRSF11,112,-1.4651,350,0.30887,208,-0.5221,728,1.59510,186,-0.6908,178,-0.7612,219,-0.4854,188,-0.6759,506,0.93018
ENSG00000118454,ANKRD13C,38,0.19973,20,-0.7714,48,0.57290,40,0.29507,31,-0.1145,34,0.04113,41,0.37327,10,-1.8059,31,-0.1188
ENSG00000132485,ZRANB2,56,-1.4010,147,0.07219,153,0.13238,329,1.45138,139,-0.0159,126,-0.1701,133,-0.1049,65,-1.1884,126,-0.1780
ENSG00000172260,NEGR1,250,-0.3699,71,-2.2659,529,0.85647,688,1.32493,84,-2.0226,209,-0.6458,399,0.43397,214,-0.6082,315,-0.0049
ENSG00000178965,ERICH3,4,-4.1277,38,-1.0689,159,1.24571,197,1.64799,46,-0.7769,74,-0.0533,72,-0.0936,28,-1.5467,70,-0.1245
ENSG00000162623,TYW3,27,-0.2093,21,-0.5616,35,0.18306,47,0.67183,12,-1.4156,18,-0.8540,39,0.41847,30,-0.0542,42,0.48889
ENSG00000117054,ACADM,48,0.32020,11,-1.8514,56,0.56421,24,-0.7903,18,-1.1782,38,-0.0480,47,0.32601,33,-0.2664,71,0.98051
ENSG00000137955,RABGGTB,4,-3.3925,48,0.27980,47,0.24391,30,-0.4574,44,0.14280,33,-0.3233,50,0.37317,50,0.32918,50,0.31737
ENSG00000142892,PIGK,46,1.13372,16,-0.5346,50,1.28532,7,-1.6673,19,-0.3023,28,0.32258,27,0.30061,8,-1.5885,2,-3.4401
ENSG00000154027,AK5,116,-0.4733,175,0.17237,462,1.90752,232,0.64247,55,-1.5964,108,-0.5884,134,-0.2773,72,-1.1931,80,-1.0478
ENSG00000036549,AC118549.1,51,0.80571,31,-0.0315,22,-0.5604,20,-0.6852,10,-1.7315,17,-0.9008,58,1.19341,11,-1.6204,37,0.26009
ENSG00000077254,USP33,47,-0.8042,62,-0.3973,151,1.07283,177,1.35837,55,-0.5884,33,-1.3277,79,-0.0126,52,-0.6631,60,-0.4370
ENSG00000180488,MIGA1,121,0.24286,71,-0.6021,161,0.70971,168,0.78048,51,-1.1142,63,-0.7751,146,0.63453,44,-1.3305,73,-0.5650
ENSG00000162613,FUBP1,36,-0.6279,67,0.34720,48,-0.1956,88,0.79482,38,-0.5435,31,-0.8590,74,0.59570,27,-1.0798,58,0.09877
ENSG00000162616,DNAJB4,4,-3.3150,135,2.26696,27,-0.5605,28,-0.5215,30,-0.3726,44,0.20753,43,0.21361,11,-1.9202,20,-1.0009
ENSG00000137941,TTLL7,261,0.24629,457,1.20609,257,0.22105,554,1.56348,81,-1.5542,78,-1.6081,155,-0.6328,97,-1.2962,143,-0.7032
ENSG00000142875,PRKACB,129,-1.0586,138,-0.9471,600,1.47213,297,0.25179,205,-0.3388,269,0.08823,308,0.35580,148,-0.8434,141,-0.9241
ENSG00000117133,RPF1,87,1.73587,8,-2.0138,20,-0.7303,46,0.59785,24,-0.4297,18,-0.8623,40,0.40706,14,-1.2347,22,-0.5947
ENSG00000174021,GNG5,4,-3.8295,22,-1.4235,28,-1.0501,17,-1.7611,173,2.03752,90,0.80480,40,-0.5355,90,0.81188,46,-0.2830
ENSG00000117155,SSX2IP,57,-0.9130,29,-1.9339,162,0.73971,129,0.35558,20,-2.4887,83,-0.3424,203,1.36707,49,-1.1642,99,-0.0689
ENSG00000162642,C1orf52,58,0.38594,23,-1.0303,67,0.62820,63,0.54097,44,-0.0607,47,0.04923,39,-0.2520,37,-0.3394,37,-0.3095
ENSG00000153904,DDAH1,4,-6.0027,169,-0.6058,248,-0.0053,174,-0.5568,438,0.94156,335,0.48389,355,0.67466,249,0.00197,160,-0.6856
ENSG00000142871,CCN1,4,-2.6995,12,-1.1171,4,-2.5331,4,-2.6623,140,3.44288,10,-1.3538,27,0.14420,13,-0.9533,9,-1.4603
ENSG00000117174,ZNHIT6,92,1.01430,83,0.82895,32,-0.7010,73,0.62336,18,-1.5632,16,-1.6829,43,-0.2642,24,-1.1508,76,0.69113
ENSG00000122417,ODF2L,4,-3.7078,37,-0.5615,44,-0.2917,204,2.50136,28,-0.9707,36,-0.6062,45,-0.2867,22,-1.3117,62,0.26180
ENSG00000097033,SH3GLB1,132,0.56924,73,-0.3800,29,-1.7548,107,0.21431,173,1.02867,81,-0.2286,85,-0.1639,59,-0.7072,109,0.24260
ENSG00000183291,SELENOF,69,0.11965,60,-0.0898,100,0.74169,29,-1.2261,70,0.14836,68,0.09718,67,0.09757,49,-0.4081,58,-0.1408
ENSG00000153936,HS2ST1,4,-3.4323,34,-0.3076,44,0.06614,32,-0.4270,66,0.75356,64,0.70144,63,0.77675,23,-0.9385,25,-0.7636
ENSG00000143013,LMO4,146,-2.5028,152,-2.4520,1010,0.45581,1514,1.15479,216,-1.9297,765,0.00360,1161,0.80490,496,-0.6772,1014,0.46261
ENSG00000065243,PKN2,4,-3.2064,50,0.55725,25,-0.5386,74,1.21374,28,-0.3764,26,-0.4888,40,0.22503,23,-0.7057,46,0.42108
ENSG00000137947,GTF2B,4,-2.3901,23,0.20115,24,0.28731,4,-2.2837,36,0.95747,38,1.04362,28,0.62456,7,-1.5249,9,-1.2359
ENSG00000213516,RBMXL1,4,-2.3559,18,-0.1699,15,-0.3861,20,0.03827,29,0.59400,9,-1.1936,25,0.42753,13,-0.6325,40,1.16672
ENSG00000117228,GBP1,4,-3.3023,25,-0.6344,1,-4.7044,16,-1.2812,133,2.24449,14,-1.4727,58,0.80713,15,-1.4036,56,0.62258
ENSG00000197147,LRRC8B,55,-0.5751,33,-1.3248,106,0.47601,151,1.08231,39,-1.0757,103,0.42530,121,0.81846,19,-2.1472,42,-0.9763
ENSG00000162664,ZNF326,4,-4.0028,249,2.57509,44,-0.5470,112,0.98330,49,-0.3694,10,-2.7475,35,-0.9505,41,-0.6454,42,-0.6148
ENSG00000233593,LINC02609,4,-2.4544,36,0.86392,24,0.19193,22,0.07684,14,-0.6481,22,0.09169,20,-0.1212,38,0.96829,12,-0.8818
ENSG00000122482,ZNF644,220,1.69387,162,1.12390,57,-0.5787,81,-0.0467,43,-1.0324,55,-0.6567,62,-0.5060,24,-1.9060,65,-0.3846
ENSG00000069702,TGFBR3,4,-2.6754,17,-0.5874,6,-2.0254,13,-1.0218,50,1.16828,26,0.06058,50,1.43480,12,-1.1158,20,-0.3560
ENSG00000172031,EPHX4,46,1.30424,0,-7.9441,61,1.84400,26,0.31534,2,-3.1799,41,1.09675,13,-0.7484,5,-2.0900,4,-2.5567
ENSG00000189195,BTBD8,196,-0.3968,61,-2.1561,474,1.05721,549,1.32325,22,-3.6525,373,0.64125,255,0.02328,51,-2.4213,285,0.19929
