Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000117155,SSX2IP,155,0.22665,25,-2.9076,261,1.86463,79,-0.8396,120,-0.1837
ENSG00000162642,C1orf52,155,1.64143,39,-0.8762,72,0.36203,14,-2.1794,48,-0.3862
ENSG00000153904,DDAH1,155,-0.3402,59,-2.1177,246,0.58727,187,-0.0403,465,1.56134
ENSG00000117174,ZNHIT6,155,0.90845,121,0.69746,61,-0.7820,41,-1.2137,70,-0.4137
ENSG00000122417,ODF2L,155,0.75997,69,-0.7115,117,0.38767,137,0.55084,36,-1.5420
ENSG00000097033,SH3GLB1,155,1.10499,107,0.65687,39,-1.3898,80,-0.0207,56,-0.5762
ENSG00000183291,SELENOF,155,0.94886,93,0.12496,77,-0.2772,50,-0.8768,77,-0.2195
ENSG00000153936,HS2ST1,155,2.01277,16,-2.1070,61,0.41174,27,-0.9936,47,-0.1352
ENSG00000143013,LMO4,155,-2.6153,227,-2.3735,1799,2.19180,886,0.04463,638,-0.4793
ENSG00000065243,PKN2,155,0.91589,132,0.92534,50,-1.1440,71,-0.3725,40,-1.2618
ENSG00000213516,RBMXL1,155,1.91562,61,0.31112,26,-1.3687,37,-0.5764,27,-1.0443
ENSG00000197147,LRRC8B,155,0.31470,81,-0.8972,193,1.01888,111,-0.2196,61,-1.1421
ENSG00000171492,LRRC8D,155,1.71292,81,0.75413,32,-1.1351,19,-1.7215,15,-2.0209
ENSG00000162664,ZNF326,155,-0.1989,335,1.81201,77,-1.5297,124,-0.5501,60,-1.6455
ENSG00000122482,ZNF644,155,-0.0098,293,1.75231,64,-1.6548,81,-1.0293,94,-0.7919
ENSG00000189195,BTBD8,155,-0.6220,137,-1.0000,368,1.20151,209,-0.1480,183,-0.3618
ENSG00000122484,RPAP2,155,0.17597,111,-0.4580,156,0.26071,251,1.00271,43,-1.8076
ENSG00000067208,EVI5,155,0.04709,246,1.25966,86,-1.0902,111,-0.4750,92,-0.7752
ENSG00000122406,RPL5,155,-1.6947,683,0.95015,364,-0.4946,183,-1.4412,690,0.66630
ENSG00000154511,DIPK1A,155,2.23002,39,-0.3611,32,-0.7371,37,-0.3406,12,-2.0370
ENSG00000143033,MTF2,155,1.25827,68,-0.2020,54,-0.6583,112,0.67398,40,-0.9698
ENSG00000117500,TMED5,155,2.29940,41,-0.1756,26,-1.0452,16,-1.6001,31,-0.5714
ENSG00000223745,CCDC18-AS1,155,1.73104,66,0.28545,18,-2.0945,87,0.66917,30,-1.0356
ENSG00000117505,DR1,155,1.77327,41,-0.6412,57,0.01451,37,-0.6684,25,-1.2666
ENSG00000067334,DNTTIP2,155,0.81348,111,0.34554,89,-0.1319,30,-1.7587,71,-0.4765
ENSG00000023909,GCLM,155,2.13643,18,-1.7739,48,-0.0136,50,0.05411,31,-0.6950
ENSG00000137962,ARHGAP29,155,2.20232,17,-1.8609,43,-0.1930,38,-0.3415,50,0.12188
ENSG00000117528,ABCD3,155,1.40224,73,0.14013,48,-0.7283,32,-1.1770,70,0.01562
ENSG00000117525,F3,155,2.06037,8,-3.0981,11,-2.6339,92,1.04600,146,1.92867
ENSG00000117519,CNN3,155,0.93739,78,-0.2573,48,-1.1803,72,-0.3390,193,1.34678
ENSG00000152078,TLCD4,155,1.67080,25,-1.6259,71,0.36694,31,-1.0221,68,0.20444
ENSG00000117569,PTBP2,155,1.00578,93,0.18040,84,-0.0482,50,-0.8441,36,-1.3532
ENSG00000117600,PLPPR4,155,1.00880,5,-4.4406,148,1.44984,72,-0.2715,81,-0.0861
ENSG00000162688,AGL,155,1.51522,37,-1.0944,60,-0.1717,41,-0.7317,99,0.70828
ENSG00000117620,SLC35A3,155,2.24735,40,-0.2602,33,-0.6603,13,-1.8880,25,-0.9686
ENSG00000156875,MFSD14A,155,1.95816,36,-0.7581,45,-0.3142,38,-0.4969,36,-0.5887
ENSG00000122435,TRMT13,155,1.86232,85,1.10049,15,-2.2256,30,-0.9175,5,-3.4289
ENSG00000137992,DBT,155,1.31035,50,-0.7275,75,0.06887,34,-1.1612,88,0.31366
ENSG00000224616,RTCA-AS1,155,1.93106,58,0.19115,26,-1.3665,39,-0.4712,33,-0.7614
ENSG00000137996,RTCA,155,2.19463,29,-0.9518,52,0.22878,12,-2.0691,13,-1.9064
ENSG00000162694,EXTL2,155,2.07269,22,-1.5010,59,0.37780,4,-3.7528,46,-0.1343
ENSG00000118733,OLFM3,155,1.88163,1,-6.3197,89,1.26144,18,-1.6470,46,-0.2542
ENSG00000185946,RNPC3,155,-0.0935,229,0.79770,106,-0.8550,244,0.66166,71,-1.2948
ENSG00000162636,FAM102B,155,1.98236,8,-3.1087,84,1.24216,9,-2.6676,25,-1.1469
ENSG00000134186,PRPF38B,155,-0.4142,325,1.23360,82,-1.6505,311,0.73211,116,-0.8575
ENSG00000116266,STXBP3,155,0.88210,157,1.40870,27,-2.1835,64,-0.5670,54,-0.8361
ENSG00000121957,GPSM2,155,1.13902,140,1.49513,24,-2.1281,22,-1.9588,47,-0.8374
ENSG00000085433,WDR47,155,0.58416,31,-2.2460,194,1.53987,78,-0.5312,73,-0.6297
ENSG00000197780,TAF13,155,0.54234,122,0.20126,116,0.08538,45,-1.3993,89,-0.3535
ENSG00000215717,TMEM167B,155,2.04701,41,-0.4000,43,-0.3304,18,-1.5932,27,-0.9618
ENSG00000031698,SARS,155,-0.3320,122,-0.8731,287,1.01459,154,-0.3370,176,-0.1278
ENSG00000143126,CELSR2,155,0.42857,91,-0.5476,148,0.49292,130,0.14224,72,-0.8029
ENSG00000134222,PSRC1,155,2.23590,45,-0.0655,28,-0.9909,29,-0.7170,14,-1.8103
ENSG00000134243,SORT1,155,-0.8707,442,1.27385,226,-0.3619,140,-1.0223,122,-1.2287
ENSG00000143106,PSMA5,155,1.96041,32,-0.9579,53,0.03603,24,-1.1898,36,-0.5798
ENSG00000065135,GNAI3,155,2.16947,34,-0.6649,26,-1.1668,67,0.58284,26,-0.9571
ENSG00000116337,AMPD2,155,1.39756,10,-3.2660,76,0.22391,92,0.47248,116,0.87396
ENSG00000134202,GSTM3,155,0.30477,77,-1.0014,105,-0.4183,150,0.25223,306,1.52492
ENSG00000168710,AHCYL1,155,-1.6440,338,-0.5718,266,-1.0158,664,0.65852,1399,2.08652
ENSG00000197106,SLC6A17,155,0.48602,3,-5.5130,217,1.74622,174,0.68736,48,-1.3705
ENSG00000116396,KCNC4,155,1.97178,2,-4.9231,60,0.32268,93,0.98018,34,-0.6830
ENSG00000134248,LAMTOR5,155,1.11324,58,-0.6503,89,0.22755,45,-0.9261,83,0.04975
ENSG00000177301,KCNA2,155,0.69180,19,-2.8486,178,1.46260,90,-0.2092,83,-0.3371
ENSG00000121931,LRIF1,155,2.11590,34,-0.6934,36,-0.6207,37,-0.4095,35,-0.5033
ENSG00000134255,CEPT1,155,2.28695,40,-0.2600,36,-0.4353,16,-1.6052,7,-2.8403
ENSG00000116459,ATP5PB,155,0.59639,85,-0.4813,125,0.32956,37,-1.6525,149,0.53379
ENSG00000116473,RAP1A,155,0.88955,155,1.37655,40,-1.5320,37,-1.4096,45,-1.1100
ENSG00000197852,INKA2,155,2.03591,9,-2.9745,64,0.54037,32,-0.6956,49,-0.0364
ENSG00000171385,KCND3,155,0.41344,13,-3.6392,208,1.43211,138,0.22551,127,0.08211
ENSG00000143079,CTTNBP2NL,155,1.81714,56,0.01349,27,-1.3348,69,0.34281,28,-1.0607
ENSG00000116489,CAPZA1,155,1.28822,67,-0.1825,72,-0.0334,69,-0.1020,18,-2.1297
ENSG00000155366,RHOC,155,1.65234,42,-0.7070,25,-1.6186,74,0.32153,114,1.07384
ENSG00000155380,SLC16A1,155,1.74378,79,0.73355,16,-2.2856,53,-0.1572,30,-1.0445
ENSG00000226419,SLC16A1-AS1,155,1.95521,44,-0.3626,17,-2.0232,132,1.62458,2,-4.4228
ENSG00000081026,MAGI3,155,1.16788,20,-2.4081,91,0.33906,138,0.96370,78,0.00137
ENSG00000081019,RSBN1,155,1.29051,58,-0.4586,78,0.14787,66,-0.1564,27,-1.5213
ENSG00000163349,HIPK1,155,1.10521,49,-0.9822,72,-0.2365,130,0.78990,80,-0.0097
ENSG00000197323,TRIM33,155,0.37974,100,-0.4173,133,0.18214,180,0.64097,69,-0.9037
ENSG00000116752,BCAS2,155,1.62690,30,-1.3456,73,0.38092,29,-1.1866,61,-0.0063
ENSG00000213281,NRAS,155,2.36495,31,-0.6707,34,-0.4760,8,-2.4495,32,-0.4752
ENSG00000009307,CSDE1,155,-1.2121,409,0.44879,392,0.34337,131,-1.4645,338,0.00874
ENSG00000163399,ATP1A1,155,-0.8507,82,-2.1128,570,2.32691,78,-1.8872,200,-0.4490
ENSG00000198162,MAN1A2,155,-2.5679,891,0.14430,753,-0.2185,984,0.27007,1442,0.92572
ENSG00000092621,PHGDH,155,1.09559,126,1.08470,13,-3.0703,32,-1.4298,128,0.75287
ENSG00000265808,SEC22B,155,1.57709,42,-0.8042,73,0.32591,8,-3.0486,60,-0.0821
ENSG00000171943,SRGAP2C,155,0.78455,159,1.26559,49,-1.3064,27,-1.9337,67,-0.5815
ENSG00000196369,SRGAP2B,155,1.81593,61,0.19833,28,-1.2843,43,-0.3981,37,-0.6689
ENSG00000162825,NBPF20,155,1.27832,53,-0.6597,46,-0.9137,190,1.67876,20,-1.9474
ENSG00000265491,RNF115,155,1.12653,57,-0.6784,83,0.09168,86,0.12194,58,-0.5193
ENSG00000265241,RBM8A,155,0.24939,152,0.30224,113,-0.3381,117,-0.2058,129,-0.0454
ENSG00000121851,POLR3GL,155,1.39461,72,0.08704,40,-1.0568,77,0.17687,55,-0.3699
ENSG00000265972,TXNIP,155,0.10091,274,1.74416,13,-4.0229,191,0.44740,105,-0.5204
ENSG00000268043,NBPF12,155,1.93391,60,0.27813,17,-2.0493,61,0.23711,30,-0.8916
ENSG00000270629,NBPF14,155,1.84141,57,0.07353,9,-2.9887,101,1.01794,42,-0.4352
ENSG00000178104,PDE4DIP,155,-0.7774,233,-0.1755,282,0.23987,329,0.43391,249,-0.0243
ENSG00000274265,AC245297.3,155,1.83874,82,0.97495,13,-2.5158,33,-0.7882,23,-1.3265
ENSG00000159164,SV2A,155,-0.4105,52,-2.3845,395,1.94323,186,-0.1167,118,-0.8364
ENSG00000264522,OTUD7B,155,0.88053,169,1.67286,25,-2.3056,46,-1.0711,41,-1.2360
ENSG00000023902,PLEKHO1,155,1.25778,30,-1.6622,72,-0.0853,99,0.46408,111,0.67177
ENSG00000143401,ANP32E,155,-0.0180,153,-0.0479,110,-0.7067,257,0.83679,207,0.46452
ENSG00000117362,APH1A,155,2.30729,40,-0.2164,20,-1.4942,38,-0.2714,29,-0.6807
ENSG00000266472,MRPS21,155,0.75868,54,-1.1615,131,0.66786,23,-2.1822,154,0.74533
ENSG00000163125,RPRD2,155,1.39650,50,-0.6626,65,-0.1339,78,0.19711,46,-0.6454
ENSG00000143384,MCL1,155,2.18342,35,-0.6104,32,-0.7631,17,-1.5693,52,0.16807
ENSG00000143420,ENSA,155,-0.6377,97,-1.6190,396,1.40842,105,-1.2304,343,0.65819
ENSG00000143437,ARNT,155,2.34993,32,-0.6342,32,-0.6163,35,-0.3426,12,-1.9438
ENSG00000143418,CERS2,155,1.36831,130,1.67766,11,-3.1326,28,-1.4353,27,-1.4905
ENSG00000197622,CDC42SE1,155,2.29405,39,-0.3016,32,-0.6998,20,-1.2754,19,-1.3450
ENSG00000213190,MLLT11,155,0.19829,26,-2.8398,270,1.92680,67,-1.1263,123,-0.1725
ENSG00000143458,GABPB2,155,1.53584,77,0.40314,29,-1.4603,82,0.39170,24,-1.5370
ENSG00000159352,PSMD4,155,0.45928,91,-0.5136,148,0.54028,39,-1.7056,143,0.33316
ENSG00000143393,PI4KB,155,1.59134,46,-0.6082,62,-0.0322,46,-0.4692,38,-0.7721
ENSG00000159377,PSMB4,155,0.48250,103,-0.2491,136,0.36199,15,-3.0100,155,0.48289
ENSG00000143442,POGZ,155,0.49910,121,0.12603,103,-0.2182,136,0.28011,66,-0.8597
ENSG00000143376,SNX27,155,0.75148,101,0.04284,96,-0.0575,56,-0.8739,87,-0.2056
ENSG00000197956,S100A6,155,0.52734,57,-1.2962,132,0.36437,83,-0.4899,208,1.04339
ENSG00000188643,S100A16,155,2.18422,27,-1.0633,11,-2.5621,49,0.05057,107,1.43016
ENSG00000189171,S100A13,155,-0.5660,238,0.16334,124,-1.1178,179,-0.3370,569,1.67936
ENSG00000160678,S100A1,155,0.90098,88,-0.0556,39,-1.5609,44,-1.1144,234,1.68326
ENSG00000160679,CHTOP,155,1.41046,74,0.15150,61,-0.2452,39,-0.8642,20,-1.8917
ENSG00000143621,ILF2,155,1.66080,57,-0.1253,56,-0.1688,6,-3.4445,45,-0.4618
ENSG00000143624,INTS3,155,1.46817,41,-0.9555,67,0.01148,54,-0.3252,67,0.01637
ENSG00000143614,GATAD2B,155,0.88017,103,0.25915,77,-0.3706,61,-0.6522,71,-0.4090
ENSG00000198837,DENND4B,155,1.62791,24,-1.7201,72,0.35944,29,-1.1806,81,0.45765
ENSG00000143543,JTB,155,0.88290,75,-0.4075,77,-0.3564,62,-0.6204,151,0.84007
ENSG00000143545,RAB13,155,1.55248,50,-0.4964,18,-2.2144,122,1.10697,92,0.61463
ENSG00000177954,RPS27,155,-2.8964,1706,1.25794,556,-1.2117,461,-1.2759,1995,1.10826
ENSG00000143549,TPM3,155,-1.1193,211,-0.8016,468,0.95884,297,-0.1035,358,0.20058
ENSG00000143612,C1orf43,155,0.72840,105,0.09836,89,-0.2492,23,-2.2334,142,0.58370
ENSG00000143569,UBAP2L,155,1.45240,45,-0.7795,76,0.26051,32,-1.1278,55,-0.3230
ENSG00000143575,HAX1,155,2.19830,28,-1.0016,43,-0.1740,1,-5.2899,53,0.19748
ENSG00000160714,UBE2Q1,155,0.64376,63,-0.9831,148,0.81541,64,-0.7795,93,-0.1891
ENSG00000160710,ADAR,155,0.17025,103,-0.6104,157,0.26557,180,0.42189,139,0.00032
ENSG00000143603,KCNN3,155,0.94470,96,0.17192,31,-1.8902,94,0.09520,167,1.08063
ENSG00000163344,PMVK,155,0.89051,64,-0.7112,87,-0.0913,56,-0.7781,157,0.91337
ENSG00000163346,PBXIP1,155,0.63817,67,-0.8785,38,-1.8427,184,0.94023,293,1.82901
ENSG00000179085,DPM3,155,2.09857,30,-0.9731,36,-0.6124,24,-1.0914,65,0.45705
ENSG00000163463,KRTCAP2,155,1.53130,65,0.03377,39,-0.9774,36,-0.9251,77,0.27973
ENSG00000177628,GBA,155,1.44534,42,-0.9305,74,0.20295,56,-0.3056,49,-0.5023
ENSG00000116521,SCAMP3,155,2.04612,39,-0.5088,48,-0.0864,9,-2.5221,26,-1.0200
ENSG00000160752,FDPS,155,1.38168,57,-0.4258,71,0.02798,41,-0.8350,50,-0.5249
ENSG00000160753,RUSC1,155,1.60470,4,-4.2038,105,1.34385,15,-2.1112,62,-0.0058
ENSG00000116539,ASH1L,155,-1.4367,435,0.24058,447,0.30719,400,0.04164,310,-0.3678
ENSG00000163374,YY1AP1,155,1.96656,34,-0.8446,53,0.04334,22,-1.2940,30,-0.8354
ENSG00000116580,GON4L,155,1.21736,61,-0.4657,54,-0.6960,144,1.09207,43,-0.9008
ENSG00000132718,SYT11,155,-2.0052,625,0.20032,737,0.59674,365,-0.7054,530,-0.1199
ENSG00000132680,KHDC4,155,2.29090,30,-0.7787,39,-0.2988,25,-0.9113,17,-1.4592
ENSG00000116584,ARHGEF2,155,0.46195,159,0.72556,95,-0.4309,113,-0.0554,23,-2.4341
ENSG00000163479,SSR2,155,1.59845,44,-0.6796,59,-0.1157,50,-0.3456,46,-0.4806
ENSG00000160803,UBQLN4,155,1.30982,31,-1.5596,80,0.21266,81,0.18015,83,0.22530
ENSG00000116586,LAMTOR2,155,1.48948,32,-1.3842,77,0.34368,38,-0.8745,76,0.22446
ENSG00000160789,LMNA,155,1.78007,82,0.88155,16,-2.1976,27,-1.1711,35,-0.7478
ENSG00000160785,SLC25A44,155,1.71776,28,-1.4087,71,0.43256,46,-0.3782,31,-0.9823
ENSG00000160781,PAQR6,155,-1.2415,744,2.38213,94,-2.3081,259,-0.4466,158,-1.2075
ENSG00000198952,SMG5,155,2.29734,23,-1.2402,34,-0.5437,43,-0.0679,33,-0.4695
ENSG00000163468,CCT3,155,0.82634,79,-0.3706,109,0.31710,20,-2.3611,112,0.28427
ENSG00000125462,C1orf61,155,-1.3569,314,-0.3397,245,-0.8205,353,-0.0748,1145,2.06572
ENSG00000116604,MEF2D,155,1.02454,20,-2.5103,130,1.06795,96,0.21323,59,-0.5582
ENSG00000163382,NAXE,155,1.52022,43,-0.8266,63,-0.0752,29,-1.2173,84,0.42017
ENSG00000160818,GPATCH4,155,0.70365,62,-0.9632,116,0.29267,143,0.56497,83,-0.3228
ENSG00000132702,HAPLN2,155,1.43670,118,1.46357,15,-2.5822,40,-0.8173,14,-2.3315
ENSG00000132692,BCAN,155,-0.6049,301,0.66655,96,-1.5955,245,0.12672,448,1.17013
ENSG00000143314,MRPL24,155,1.86247,46,-0.3691,51,-0.1363,5,-3.4002,41,-0.4461
ENSG00000143321,HDGF,155,0.82391,93,-0.0280,66,-0.7189,94,-0.0103,125,0.45630
ENSG00000143294,PRCC,155,1.90174,28,-1.2120,63,0.34959,26,-1.1376,29,-0.9393
ENSG00000163565,IFI16,155,1.83624,85,1.04746,9,-3.0732,36,-0.6728,27,-1.1198
ENSG00000162706,CADM3,155,0.68127,6,-4.4659,200,1.87493,91,-0.2022,61,-0.8284
ENSG00000177807,KCNJ10,155,-0.0687,249,1.08304,43,-2.3551,175,0.13523,246,0.70615
ENSG00000143315,PIGM,155,1.98865,50,-0.0627,33,-0.8753,46,-0.1783,14,-1.9653
ENSG00000162728,KCNJ9,155,1.52568,48,-0.6083,69,0.12727,43,-0.6428,35,-0.9434
ENSG00000162729,IGSF8,155,0.99141,75,-0.2881,99,0.30462,38,-1.2500,61,-0.5486
ENSG00000018625,ATP1A2,155,-1.9283,274,-1.2997,304,-1.1185,971,0.99135,2016,2.49384
ENSG00000162734,PEA15,155,-2.0159,643,0.25146,545,-0.1118,511,-0.1890,940,0.82938
ENSG00000132716,DCAF8,155,0.66321,100,-0.0860,112,0.16514,88,-0.2564,56,-0.9549
ENSG00000162735,PEX19,155,1.80436,35,-0.9158,47,-0.3580,28,-1.0961,76,0.50562
ENSG00000122218,COPA,155,0.01523,174,0.28670,154,0.00578,123,-0.3558,118,-0.4138
ENSG00000162736,NCSTN,155,2.14600,50,0.10127,27,-1.0991,17,-1.5429,28,-0.8621
ENSG00000143256,PFDN2,155,0.56589,112,0.03220,118,0.16176,41,-1.5227,104,-0.0891
ENSG00000143222,UFC1,155,1.53495,48,-0.5797,48,-0.5764,12,-2.5390,123,1.09942
ENSG00000158859,ADAMTS4,155,0.98327,199,2.69586,6,-4.1927,6,-3.8054,1,-5.8001
ENSG00000158864,NDUFS2,155,0.52155,83,-0.6246,144,0.56670,108,-0.0711,72,-0.7059
ENSG00000158882,TOMM40L,155,2.24487,10,-2.6429,61,0.65043,12,-1.9612,34,-0.4656
ENSG00000143252,SDHC,155,0.21256,110,-0.4260,177,0.61867,78,-0.8770,127,-0.1032
ENSG00000203747,FCGR3A,155,2.39572,58,0.71418,4,-3.6709,10,-2.1588,34,-0.3811
ENSG00000118217,ATF6,155,1.24666,78,0.09647,57,-0.5365,63,-0.2694,49,-0.6756
ENSG00000198929,NOS1AP,155,1.33136,22,-2.1395,90,0.52753,107,0.67366,47,-0.6515
ENSG00000152332,UHMK1,155,0.16627,84,-0.9876,231,1.29331,61,-1.2799,95,-0.6036
ENSG00000117152,RGS4,155,-1.0900,26,-4.1154,723,2.79204,184,-0.8248,208,-0.6318
ENSG00000143248,RGS5,155,0.26498,68,-1.2493,136,0.07234,196,0.66821,220,0.86405
ENSG00000185630,PBX1,155,-0.1322,86,-1.2782,217,0.59881,228,0.50858,219,0.43790
ENSG00000143198,MGST3,155,0.32363,79,-0.9316,162,0.56657,51,-1.4113,214,0.87695
ENSG00000143149,ALDH9A1,155,1.43383,60,-0.2559,41,-0.9947,31,-1.2151,123,1.00662
ENSG00000143183,TMCO1,155,0.56989,131,0.40473,73,-0.7941,73,-0.6472,146,0.46875
ENSG00000143157,POGK,155,0.97099,131,1.00348,40,-1.4523,69,-0.3756,47,-0.9637
ENSG00000143195,ILDR2,155,1.81508,17,-2.1077,60,0.13564,75,0.47575,44,-0.3746
ENSG00000143190,POU2F1,155,1.31558,64,-0.2414,43,-0.9835,92,0.38959,80,0.16518
ENSG00000143162,CREG1,155,1.73652,59,0.03151,40,-0.7331,15,-2.0008,56,-0.0729
ENSG00000143158,MPC2,155,1.25723,36,-1.3811,97,0.61616,40,-0.9647,77,0.05365
ENSG00000143164,DCAF6,155,0.82122,28,-2.1670,153,1.21938,82,-0.2337,72,-0.4305
ENSG00000143155,TIPRL,155,1.60281,28,-1.5132,73,0.36393,48,-0.4035,55,-0.2040
ENSG00000213064,SFT2D2,155,2.13672,66,0.76086,9,-2.8043,39,-0.3443,13,-2.0050
ENSG00000143153,ATP1B1,155,-2.4432,691,-0.2187,1295,1.36371,370,-1.1429,419,-0.9511
ENSG00000117477,CCDC181,155,1.91480,20,-1.8045,55,0.05681,69,0.41801,33,-0.7498
ENSG00000075945,KIFAP3,155,0.07945,65,-1.5303,270,1.64911,85,-0.8563,80,-0.9551
ENSG00000117523,PRRC2C,155,-2.2635,945,0.79054,571,-0.3586,1122,0.84680,286,-1.3492
ENSG00000117533,VAMP4,155,1.70934,29,-1.3280,71,0.41499,59,-0.0070,17,-1.8666
ENSG00000197959,DNM3,155,-0.4692,257,0.49231,234,0.26414,140,-0.6290,101,-1.1223
ENSG00000094975,SUCO,155,1.44509,81,0.42770,45,-0.8142,31,-1.1950,43,-0.7143
ENSG00000117592,PRDX6,155,0.38577,82,-0.7828,88,-0.6630,107,-0.2130,328,1.75759
ENSG00000234741,GAS5,155,0.44293,144,0.44329,83,-0.7112,85,-0.5244,145,0.33441
ENSG00000185278,ZBTB37,155,2.11967,51,0.10683,17,-1.8936,51,0.08700,27,-0.9146
ENSG00000135870,RC3H1,155,2.03345,40,-0.4490,40,-0.4508,35,-0.5787,22,-1.2985
ENSG00000152061,RABGAP1L,155,0.12696,83,-1.0535,220,1.06417,174,0.32347,50,-1.6081
ENSG00000116161,CACYBP,155,-0.1695,145,-0.3484,242,0.82383,112,-0.6784,117,-0.6031
ENSG00000120333,MRPS14,155,2.37391,37,-0.3142,18,-1.6006,19,-1.2831,51,0.25284
ENSG00000116147,TNR,155,-0.8319,396,1.01428,201,-0.5459,150,-0.8766,267,0.02832
ENSG00000152092,ASTN1,155,1.65912,15,-2.4746,65,0.16664,46,-0.4255,104,0.90626
ENSG00000198797,BRINP2,155,1.78376,9,-3.0233,68,0.39376,76,0.46978,50,-0.2164
ENSG00000075391,RASAL2,155,1.12839,25,-2.1048,126,1.14429,82,0.05066,30,-1.5246
ENSG00000116199,FAM20B,155,1.49069,26,-1.6896,76,0.32827,57,-0.2320,74,0.17922
ENSG00000143322,ABL2,155,0.91485,74,-0.4072,96,0.13938,96,0.10863,50,-0.9298
ENSG00000169905,TOR1AIP2,155,1.36859,52,-0.5996,78,0.22676,46,-0.6563,41,-0.8396
ENSG00000143337,TOR1AIP1,155,1.63642,54,-0.2556,34,-1.1023,66,0.12273,64,0.07383
ENSG00000135837,CEP350,155,-1.0850,522,1.36058,179,-1.0634,353,0.21519,174,-0.9087
ENSG00000230124,ACBD6,155,2.17507,41,-0.3103,36,-0.5299,14,-1.8367,26,-0.9495
ENSG00000143324,XPR1,155,2.28184,11,-2.4494,57,0.55066,7,-2.8444,40,-0.1988
ENSG00000135823,STX6,155,1.55030,41,-0.8848,72,0.26646,32,-1.0812,50,-0.3807
ENSG00000198216,CACNA1E,155,1.34698,4,-4.6137,123,1.45367,69,-0.0397,33,-1.1786
ENSG00000135821,GLUL,155,-2.0065,447,-0.5008,306,-1.2016,678,0.28175,2048,2.40455
ENSG00000135829,DHX9,155,1.20233,70,-0.1841,66,-0.3114,51,-0.6511,76,-0.0150
ENSG00000157064,NMNAT2,155,0.69143,11,-3.7308,204,1.97491,56,-0.9378,66,-0.6944
ENSG00000116698,SMG7,155,1.16012,46,-1.0155,88,0.26246,88,0.18585,59,-0.4472
ENSG00000162704,ARPC5,155,0.17609,192,0.77121,123,-0.2596,49,-1.6055,102,-0.4894
ENSG00000143344,RGL1,155,1.06575,79,-0.0924,83,0.00774,46,-0.9175,57,-0.5881
ENSG00000198756,COLGALT2,155,1.16244,104,0.65751,52,-0.8031,42,-0.9851,41,-1.0131
ENSG00000198860,TSEN15,155,2.13509,47,-0.0467,36,-0.5596,3,-4.1456,25,-0.9939
ENSG00000116667,C1orf21,155,0.17867,52,-1.8124,152,0.20595,223,0.79562,259,1.06560
ENSG00000116406,EDEM3,155,2.09539,38,-0.5223,46,-0.1192,17,-1.6151,17,-1.6169
ENSG00000121486,TRMT1L,155,2.42066,31,-0.6153,29,-0.7642,21,-1.0593,26,-0.7546
ENSG00000116679,IVNS1ABP,155,1.11360,118,0.91965,36,-1.5035,48,-0.8150,61,-0.4322
ENSG00000047410,TPR,155,-1.1091,504,1.19960,200,-0.8936,373,0.27940,189,-0.8015
ENSG00000157181,ODR4,155,1.43035,86,0.53628,35,-1.2798,67,-0.0238,29,-1.3278
ENSG00000116750,UCHL5,155,1.10768,55,-0.7737,99,0.46082,55,-0.6171,57,-0.5527
ENSG00000116747,RO60,155,0.59056,167,1.08344,43,-1.6888,70,-0.6964,118,0.14259
ENSG00000023572,GLRX2,155,1.98455,27,-1.2117,63,0.44196,9,-2.5701,31,-0.8135
ENSG00000134371,CDC73,155,1.32065,89,0.49138,46,-0.8779,55,-0.4276,32,-1.2362
ENSG00000162630,B3GALT2,155,1.35401,31,-1.5561,92,0.62054,72,0.03209,41,-0.8565
ENSG00000177888,ZBTB41,155,1.35845,47,-0.8076,88,0.50124,33,-1.1613,43,-0.7826
ENSG00000151414,NEK7,155,1.13805,138,1.44486,29,-1.8435,35,-1.2585,25,-1.7500
ENSG00000162702,ZNF281,155,0.73982,159,1.18289,54,-1.1696,53,-0.9936,49,-1.1101
ENSG00000118200,CAMSAP2,155,-1.4356,291,-0.5936,568,0.91434,443,0.21031,335,-0.2443
ENSG00000116852,KIF21B,155,1.69618,16,-2.3127,72,0.42489,83,0.56438,33,-0.9035
ENSG00000116857,TMEM9,155,0.69913,40,-1.7173,133,0.62884,132,0.42699,109,0.11729
ENSG00000174307,PHLDA3,155,1.51777,85,0.62292,39,-0.9944,25,-1.4443,33,-1.0521
ENSG00000159176,CSRP1,155,-1.3776,685,1.63463,104,-2.2909,261,-0.5781,594,0.77204
ENSG00000134369,NAV1,155,-0.0432,240,1.01746,101,-0.8991,148,-0.1181,106,-0.6432
ENSG00000198700,IPO9,155,0.83578,65,-0.7223,98,0.09274,91,-0.0446,109,0.24678
ENSG00000198892,SHISA4,155,0.74935,87,-0.2773,95,-0.0882,74,-0.4500,116,0.26495
ENSG00000134375,TIMM17A,155,1.21871,33,-1.5533,123,1.21139,16,-2.3700,47,-0.7563
ENSG00000170075,GPR37L1,155,0.71499,81,-0.4366,31,-2.0944,126,0.37044,288,1.88631
ENSG00000143862,ARL8A,155,0.21684,161,0.39827,143,0.11707,105,-0.4093,46,-1.6497
ENSG00000077157,PPP1R12B,155,-0.1289,238,0.84488,134,-0.4597,113,-0.6196,124,-0.4770
