Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000189266,PNRC2,77,0.22816,68,0.03651,105,0.76164,57,-0.2657,74,0.16628,50,-0.4540,54,-0.3385,50,-0.4688
ENSG00000188529,SRSF10,84,0.27496,61,-0.2536,62,-0.2299,68,-0.0686,78,0.15185,65,-0.1404,81,0.20997,70,-0.0180
ENSG00000001460,STPG1,10,0.19610,6,-0.5432,14,0.70455,6,-0.5293,7,-0.5071,7,-0.3101,11,0.34004,11,0.22861
ENSG00000001461,NIPAL3,111,0.27408,68,-0.5192,53,-0.9133,70,-0.4745,80,-0.2655,112,0.28825,94,0.00670,164,0.96504
ENSG00000133226,SRRM1,204,1.22831,61,-0.8147,122,0.31020,99,-0.0497,72,-0.5587,92,-0.1649,57,-0.9120,106,0.06964
ENSG00000169504,CLIC4,139,2.85783,22,-0.6477,8,-2.1176,7,-2.3534,7,-2.3523,11,-1.7205,46,0.49900,30,-0.1812
ENSG00000117614,SYF2,137,0.51796,111,0.16431,129,0.41788,97,-0.0625,75,-0.4590,78,-0.4111,77,-0.4339,100,-0.0027
ENSG00000117616,RSRP1,89,0.30955,34,-1.2012,114,0.72426,46,-0.7688,90,0.32238,65,-0.2195,76,0.03935,80,0.11444
ENSG00000183726,TMEM50A,96,0.04415,85,-0.1539,139,0.68032,100,0.11894,87,-0.1127,67,-0.5394,93,0.00267,79,-0.2711
ENSG00000204178,MACO1,53,0.35008,26,-0.7703,57,0.48466,31,-0.5160,42,-0.0320,51,0.27987,23,-0.9876,59,0.55687
ENSG00000117643,MAN1C1,38,-0.4014,31,-0.6826,99,1.25618,69,0.58772,59,0.31883,50,0.05428,29,-0.8068,13,-2.0389
ENSG00000162430,SELENON,60,1.25779,24,-0.3083,30,0.01883,17,-0.8267,27,-0.1586,37,0.39682,20,-0.5724,19,-0.6861
ENSG00000117640,MTFR1L,69,0.14856,59,-0.1134,71,0.18384,50,-0.3950,90,0.59658,47,-0.4776,67,0.09157,54,-0.2652
ENSG00000117632,STMN1,784,-1.3450,1576,-0.2548,1134,-0.7768,2119,0.23350,2259,0.34160,2215,0.30789,1855,0.01181,2795,0.71199
ENSG00000158008,EXTL1,44,-0.0767,40,-0.2170,43,-0.1021,24,-1.0394,35,-0.4232,60,0.44794,66,0.60076,56,0.32025
ENSG00000175087,PDIK1L,8,-0.9436,13,-0.2989,19,0.36584,14,-0.0909,25,0.85416,15,-0.0116,14,-0.1113,13,-0.2547
ENSG00000142684,ZNF593,21,-0.5642,41,0.55229,23,-0.4005,35,0.27486,29,-0.0545,30,-0.0019,23,-0.3917,35,0.30150
ENSG00000142669,SH3BGRL3,174,0.27870,147,-0.0045,105,-0.5351,113,-0.4250,128,-0.2218,102,-0.5810,211,0.61017,196,0.48268
ENSG00000158062,UBXN11,24,0.59459,22,0.47468,21,0.36783,12,-0.5013,11,-0.6757,15,-0.1581,15,-0.1965,14,-0.3124
ENSG00000117682,DHDDS,21,-0.2132,17,-0.4724,19,-0.3497,30,0.40789,26,0.18499,26,0.16748,19,-0.3730,30,0.40947
ENSG00000198830,HMGN2,276,1.19790,199,0.59519,190,0.51491,107,-0.4322,63,-1.2499,97,-0.5910,87,-0.7506,99,-0.5508
ENSG00000117713,ARID1A,87,0.96324,52,0.08967,59,0.29261,39,-0.3711,41,-0.3124,39,-0.3732,41,-0.3251,38,-0.4124
ENSG00000060642,PIGV,14,0.27843,13,0.07409,8,-0.5660,13,0.13997,18,0.61721,12,0.04789,8,-0.6730,10,-0.2546
ENSG00000204160,ZDHHC18,16,-0.2772,12,-0.7319,19,0.00922,16,-0.2425,22,0.26460,19,0.02241,17,-0.1864,30,0.78182
ENSG00000142751,GPN2,23,0.28859,13,-0.6454,24,0.38680,20,0.05372,19,0.02084,20,0.11667,15,-0.3480,18,-0.0724
ENSG00000198746,GPATCH3,7,-0.2912,5,-0.9297,6,-0.4714,6,-0.4659,14,0.82120,8,-0.0611,6,-0.6536,16,1.09114
ENSG00000090273,NUDC,179,-0.1725,250,0.37763,208,0.06601,257,0.42585,153,-0.4253,203,0.02941,164,-0.3216,182,-0.1526
ENSG00000253368,TRNP1,41,-0.5990,58,-0.0593,39,-0.6984,79,0.46891,65,0.13774,89,0.68119,57,-0.0779,51,-0.2711
ENSG00000090020,SLC9A1,11,-1.1255,11,-1.0349,9,-1.4417,16,-0.5241,35,0.76143,45,1.22676,23,0.02320,29,0.42315
ENSG00000142784,WDTC1,34,0.54936,19,-0.4338,19,-0.3707,18,-0.5096,16,-0.7095,38,0.72360,23,-0.1094,30,0.33427
ENSG00000186501,TMEM222,68,0.51329,32,-0.7046,37,-0.5042,28,-0.9102,47,-0.0904,69,0.53196,58,0.22871,62,0.36072
ENSG00000158195,WASF2,95,2.49425,19,-0.4948,15,-0.9186,14,-0.9759,9,-1.5727,24,-0.1813,17,-0.7000,18,-0.6119
ENSG00000126705,AHDC1,37,0.46509,14,-1.0651,34,0.31245,18,-0.7100,34,0.33089,26,-0.1468,25,-0.1628,36,0.42156
ENSG00000126709,IFI6,124,0.52596,80,-0.2073,40,-1.2675,101,0.17454,111,0.33519,74,-0.3246,113,0.35817,83,-0.1428
ENSG00000009780,FAM76A,29,0.53088,16,-0.4534,36,0.91372,14,-0.6208,21,0.00270,14,-0.5980,24,0.22313,14,-0.6581
ENSG00000117758,STX12,100,-0.3141,108,-0.1980,102,-0.2832,105,-0.2332,111,-0.1458,121,-0.0138,181,0.67734,145,0.28783
ENSG00000117751,PPP1R8,37,0.29040,26,-0.2763,32,0.05591,31,0.02634,28,-0.1684,29,-0.1262,36,0.23252,29,-0.1055
ENSG00000117748,RPA2,49,-0.1242,37,-0.5746,63,0.29935,45,-0.2579,74,0.57069,39,-0.4921,59,0.17102,57,0.12229
ENSG00000158161,EYA3,15,0.36559,4,-1.5475,8,-0.6347,9,-0.3765,15,0.37731,10,-0.3338,21,1.00096,13,0.11413
ENSG00000126698,DNAJC8,225,-0.1143,275,0.21847,243,0.01490,273,0.20939,247,0.04540,260,0.12584,236,-0.0319,168,-0.5830
ENSG00000130770,ATP5IF1,268,-1.4880,922,0.48588,680,-0.0268,1033,0.68550,548,-0.3763,740,0.11453,577,-0.2937,760,0.15893
ENSG00000130766,SESN2,9,-0.0702,9,-0.0618,7,-0.3725,6,-0.4880,8,-0.1673,14,0.71717,13,0.63068,6,-0.6421
ENSG00000204138,PHACTR4,54,2.01910,8,-1.2176,15,-0.2621,16,-0.2390,5,-1.7922,22,0.34402,18,-0.0617,7,-1.5181
ENSG00000242125,SNHG3,7,-0.7773,9,-0.2539,17,0.68871,7,-0.7493,10,-0.1355,10,-0.1313,15,0.49645,14,0.33177
ENSG00000180098,TRNAU1AP,23,0.30457,26,0.49284,12,-0.6821,12,-0.6853,19,0.00667,23,0.30423,20,0.04303,18,-0.1288
ENSG00000197989,SNHG12,12,0.36024,14,0.69735,6,-0.6182,13,0.58767,3,-1.4348,8,-0.2854,10,0.04163,8,-0.1829
ENSG00000120656,TAF12,12,-0.3283,29,1.12275,10,-0.6532,9,-0.8415,16,0.07318,17,0.17627,14,-0.1735,15,-0.0480
ENSG00000162419,GMEB1,13,0.48171,10,0.13546,12,0.36115,5,-0.8107,7,-0.4341,15,0.81332,7,-0.3561,5,-0.9020
ENSG00000198492,YTHDF2,66,-0.4834,96,0.10888,72,-0.3500,110,0.34710,122,0.51363,66,-0.4940,88,-0.0256,97,0.12366
ENSG00000116329,OPRD1,15,0.21838,10,-0.4473,13,-0.0500,11,-0.1960,12,-0.0714,22,0.87553,14,0.08701,7,-0.8932
ENSG00000159023,EPB41,20,0.53342,8,-0.9710,10,-0.5494,14,-0.0560,19,0.43024,15,0.06529,15,0.06577,15,0.05799
ENSG00000116350,SRSF4,79,0.49220,60,0.02745,74,0.38561,59,-0.0028,36,-0.7979,52,-0.1967,57,-0.0652,55,-0.1137
ENSG00000116353,MECR,31,-0.1422,30,-0.1956,23,-0.6361,40,0.26683,35,0.06183,40,0.28854,35,0.07618,36,0.12043
ENSG00000060656,PTPRU,16,-0.0744,2,-2.9608,14,-0.3091,3,-2.6045,13,-0.4388,13,-0.3732,36,1.28341,39,1.46966
ENSG00000162511,LAPTM5,21,1.51559,10,0.24971,5,-0.6694,9,0.04274,4,-1.2734,5,-0.8031,12,0.47988,4,-1.2543
ENSG00000162512,SDC3,97,0.74501,51,-0.3169,64,0.02342,51,-0.3319,44,-0.5473,72,0.23332,71,0.21614,50,-0.3615
ENSG00000134644,PUM1,111,-0.1816,109,-0.2002,150,0.32632,87,-0.5723,141,0.22228,149,0.30639,123,-0.0113,120,-0.0554
ENSG00000060688,SNRNP40,11,-0.2525,11,-0.2360,10,-0.4189,12,-0.1826,17,0.41976,18,0.47315,14,0.09725,13,-0.0956
ENSG00000121766,ZCCHC17,105,-0.4606,111,-0.3583,163,0.26379,170,0.33109,150,0.12796,158,0.20792,106,-0.4334,150,0.12293
ENSG00000121769,FABP3,57,-1.2993,90,-0.5888,26,-2.4480,159,0.33731,162,0.36808,153,0.26620,187,0.61221,207,0.79348
ENSG00000162517,PEF1,45,-0.5611,50,-0.4209,70,0.13691,51,-0.3691,83,0.41129,66,0.03450,88,0.52852,63,-0.0425
ENSG00000084636,COL16A1,55,0.62498,20,-0.9977,35,-0.1518,15,-1.4825,45,0.28007,35,-0.1462,48,0.36754,53,0.54368
ENSG00000121753,ADGRB2,202,0.08335,124,-0.7026,263,0.53277,151,-0.3868,189,-0.0257,162,-0.2705,236,0.34880,208,0.13010
ENSG00000184007,PTP4A2,238,0.54926,157,-0.1460,133,-0.4204,172,-0.0013,132,-0.4337,149,-0.2289,198,0.23100,198,0.23014
ENSG00000121774,KHDRBS1,146,0.10736,152,0.16759,202,0.65784,140,0.03782,120,-0.2128,94,-0.5987,94,-0.5992,147,0.12045
ENSG00000121775,TMEM39B,13,-0.0674,4,-1.7065,24,0.90429,9,-0.6910,9,-0.6462,18,0.45048,18,0.45674,15,0.12683
ENSG00000025800,KPNA6,85,0.52934,52,-0.3047,59,-0.0903,38,-0.7977,58,-0.1064,62,-0.0090,65,0.07954,79,0.39918
ENSG00000084652,TXLNA,36,0.80879,14,-0.6621,23,0.06162,15,-0.6225,19,-0.2698,26,0.27710,20,-0.1647,24,0.13812
ENSG00000160050,CCDC28B,18,-0.1592,31,0.69513,25,0.36288,15,-0.4448,15,-0.4264,21,0.05075,20,0.01776,16,-0.4077
ENSG00000084623,EIF3I,89,-0.4770,97,-0.3411,115,-0.0677,150,0.37462,105,-0.2118,113,-0.0903,136,0.21132,153,0.40774
ENSG00000116478,HDAC1,27,1.41173,15,0.28004,14,0.26168,8,-0.7359,5,-1.3025,11,-0.1937,8,-0.7167,10,-0.2719
ENSG00000175130,MARCKSL1,338,1.93102,106,-0.1942,31,-2.0547,43,-1.5981,44,-1.5673,106,-0.1999,173,0.62607,116,-0.0562
ENSG00000160058,BSDC1,50,0.08909,27,-0.8797,59,0.35674,26,-0.9405,58,0.32638,59,0.37059,51,0.12074,49,0.06309
ENSG00000160062,ZBTB8A,16,0.55973,6,-1.0470,34,2.03444,4,-1.4800,13,0.24489,5,-1.1222,7,-0.6719,5,-1.2996
ENSG00000176261,ZBTB8OS,44,-0.4681,75,0.38396,53,-0.1828,88,0.65836,56,-0.0930,63,0.10078,41,-0.5909,55,-0.1237
ENSG00000162521,RBBP4,105,0.21513,71,-0.4208,122,0.48002,96,0.07690,91,-0.0228,95,0.05438,73,-0.3793,83,-0.1677
ENSG00000162522,KIAA1522,16,-0.3724,17,-0.2231,35,0.93486,18,-0.1347,22,0.16925,28,0.53705,10,-1.0629,14,-0.5694
ENSG00000134684,YARS,99,-0.5695,79,-0.9183,115,-0.3255,141,0.00187,188,0.48024,178,0.39507,138,-0.0316,189,0.49404
ENSG00000116497,S100PBP,21,0.57685,14,-0.0741,15,0.02495,7,-1.1057,15,0.08788,16,0.12022,14,-0.1064,15,0.09441
ENSG00000160097,FNDC5,24,-0.7866,46,0.26769,28,-0.5385,33,-0.2602,37,-0.0817,56,0.60405,28,-0.5080,60,0.73455
ENSG00000121905,HPCA,131,-0.4340,133,-0.3989,296,0.94998,72,-1.3506,169,-0.0206,142,-0.3035,159,-0.1173,265,0.75008
ENSG00000121900,TMEM54,38,0.33477,44,0.58052,24,-0.4163,22,-0.5698,31,-0.0038,24,-0.4032,29,-0.0908,36,0.26322
ENSG00000116514,RNF19B,14,-0.4085,8,-1.1717,19,0.08215,32,0.97110,27,0.66445,14,-0.3628,13,-0.5581,17,-0.0669
ENSG00000004455,AK2,44,0.52944,35,0.16186,21,-0.6704,21,-0.6421,18,-0.8956,51,0.78495,30,-0.1186,36,0.18744
ENSG00000142920,AZIN2,21,-0.3356,18,-0.5703,23,-0.1909,21,-0.3728,24,-0.0955,23,-0.1798,28,0.10442,50,1.11977
ENSG00000160094,ZNF362,24,0.50128,21,0.24494,23,0.39141,10,-0.8840,13,-0.5710,24,0.44522,17,-0.1349,13,-0.5010
ENSG00000134686,PHC2,75,0.63840,23,-1.2335,27,-0.9983,30,-0.8396,57,0.16178,70,0.50500,58,0.18157,72,0.56400
ENSG00000121904,CSMD2,10,0.19403,4,-1.0538,14,0.65553,4,-1.3109,23,1.63513,5,-0.7786,8,-0.2593,5,-1.0117
ENSG00000163866,SMIM12,51,-0.3913,58,-0.1979,47,-0.5406,59,-0.1779,75,0.22551,101,0.72866,65,-0.0160,69,0.07958
ENSG00000116544,DLGAP3,62,0.86197,54,0.62406,56,0.68755,22,-0.8142,24,-0.6848,22,-0.8701,37,-0.0122,22,-0.8577
ENSG00000163867,ZMYM6,29,0.07696,17,-0.6991,34,0.38193,25,-0.1603,21,-0.4055,37,0.51584,28,0.06427,26,-0.0539
ENSG00000116560,SFPQ,241,0.40009,152,-0.3622,194,0.03989,168,-0.1953,206,0.13800,194,0.03296,218,0.23292,145,-0.4400
ENSG00000146463,ZMYM4,79,0.19080,62,-0.2105,65,-0.1208,63,-0.1677,71,0.02900,94,0.49612,57,-0.3363,70,-0.0079
ENSG00000142687,KIAA0319L,90,0.51720,52,-0.3838,56,-0.2714,42,-0.7064,76,0.22911,55,-0.2980,96,0.64052,61,-0.1285
ENSG00000020129,NCDN,339,-0.6049,302,-0.7893,782,0.78569,338,-0.6139,566,0.22628,628,0.40022,537,0.13602,464,-0.1041
ENSG00000126067,PSMB2,73,-0.6243,62,-0.8601,92,-0.2435,119,0.17266,127,0.28165,129,0.30555,145,0.50726,111,0.05287
ENSG00000142686,C1orf216,47,-0.9506,56,-0.6578,107,0.37828,85,0.00010,106,0.37372,95,0.18972,102,0.29839,82,-0.0561
ENSG00000134698,AGO4,21,0.48040,18,0.28861,20,0.39250,15,-0.0479,13,-0.3209,18,0.28213,13,-0.2770,6,-1.4458
ENSG00000092847,AGO1,53,0.41525,28,-0.5906,42,0.03059,29,-0.5694,36,-0.1864,57,0.54158,45,0.15619,38,-0.1060
ENSG00000126070,AGO3,49,0.89625,24,-0.2936,32,0.18198,20,-0.6073,20,-0.6036,40,0.53126,21,-0.4694,25,-0.2119
ENSG00000116863,ADPRHL2,11,-0.8110,17,-0.1659,17,-0.1511,15,-0.3325,15,-0.3707,31,0.84160,21,0.16438,24,0.35589
ENSG00000054116,TRAPPC3,34,-0.7966,57,0.00253,65,0.22097,56,-0.0082,57,0.01230,61,0.13338,72,0.39738,50,-0.1806
ENSG00000116871,MAP7D1,204,0.22233,117,-0.6668,207,0.25335,146,-0.3251,220,0.35015,158,-0.1925,157,-0.2105,216,0.32361
ENSG00000054118,THRAP3,133,0.49586,66,-0.6546,149,0.70086,84,-0.2610,91,-0.1315,89,-0.1706,69,-0.5711,110,0.16983
ENSG00000196182,STK40,25,0.56261,8,-1.2406,15,-0.1941,6,-1.4874,17,-0.0044,32,1.01753,20,0.20612,17,-0.0836
ENSG00000181817,LSM10,38,-0.3312,41,-0.2010,54,0.23675,58,0.36148,52,0.19158,49,0.07433,34,-0.4794,46,-0.0080
ENSG00000116885,OSCP1,20,-0.3223,17,-0.5766,22,-0.1917,30,0.34301,38,0.73490,17,-0.5778,26,0.06749,27,0.13782
ENSG00000116898,MRPS15,49,-0.6536,80,0.12576,63,-0.2640,104,0.56020,83,0.17673,67,-0.1803,67,-0.1744,82,0.16736
ENSG00000163873,GRIK3,16,-0.5738,10,-1.2450,4,-2.4170,2,-3.2701,9,-1.3460,26,0.26355,57,1.68105,55,1.59308
ENSG00000163875,MEAF6,83,-0.6044,119,-0.0347,107,-0.1970,100,-0.3100,123,0.03102,169,0.55997,139,0.23282,128,0.09649
ENSG00000163877,SNIP1,16,0.18141,7,-1.0562,27,1.02990,13,-0.1466,17,0.25253,10,-0.6588,16,0.15518,10,-0.5213
ENSG00000163879,DNALI1,13,0.50529,12,0.44087,16,0.89190,6,-0.7726,10,0.09202,8,-0.1880,4,-1.1310,6,-0.7663
ENSG00000134697,GNL2,32,0.24026,18,-0.6938,25,-0.1625,30,0.15099,38,0.54990,25,-0.1757,24,-0.2097,28,0.05452
ENSG00000116922,C1orf109,13,-0.5836,6,-1.7113,27,0.65799,17,-0.1018,29,0.75423,22,0.32327,16,-0.2440,17,-0.1185
ENSG00000183317,EPHA10,12,-0.4844,15,-0.1289,14,-0.1871,13,-0.3203,17,0.07665,14,-0.1981,27,0.88126,16,0.03484
ENSG00000185090,MANEAL,25,-0.1071,19,-0.5310,25,-0.1137,21,-0.3866,40,0.65530,28,0.09870,27,-0.0012,29,0.14662
ENSG00000196449,YRDC,9,-0.7761,12,-0.3770,16,0.05329,16,0.01659,15,-0.1125,19,0.33838,21,0.49268,17,0.08364
ENSG00000197982,C1orf122,225,0.28671,290,0.72443,138,-0.5072,169,-0.1859,174,-0.1380,156,-0.3193,192,0.02088,172,-0.1578
ENSG00000188786,MTF1,21,1.33441,3,-1.6070,11,0.16698,4,-1.3643,9,-0.0964,8,-0.3759,10,0.13349,11,0.27128
ENSG00000204084,INPP5B,23,1.31301,6,-0.8599,11,0.11412,4,-1.5916,15,0.55862,12,0.17097,6,-0.9366,9,-0.2984
ENSG00000183431,SF3A3,43,-0.1469,34,-0.5216,47,0.00545,49,0.06631,50,0.10418,71,0.71027,34,-0.5121,47,0.01415
ENSG00000183520,UTP11,38,-0.6013,39,-0.5363,64,0.24668,79,0.62409,57,0.06406,53,-0.0584,64,0.25618,45,-0.3218
ENSG00000185668,POU3F1,4,-1.5734,14,0.31767,22,1.19323,11,0.00976,13,0.24358,11,-0.0814,7,-0.6097,7,-0.6800
ENSG00000116954,RRAGC,51,0.20113,22,-1.1034,39,-0.2408,75,0.86056,59,0.43339,41,-0.1666,35,-0.4151,40,-0.1885
ENSG00000174574,AKIRIN1,85,-0.2596,84,-0.2825,113,0.19663,106,0.09398,149,0.68044,110,0.15698,75,-0.4651,78,-0.3976
ENSG00000168653,NDUFS5,465,-1.1399,1455,0.71920,864,-0.1642,1247,0.44899,1102,0.23749,727,-0.4424,848,-0.1939,934,-0.0377
ENSG00000127603,MACF1,434,1.15231,221,-0.0286,161,-0.5396,155,-0.5950,219,-0.0418,234,0.06544,214,-0.0838,161,-0.5380
ENSG00000090621,PABPC4,87,0.89536,40,-0.4286,59,0.21889,45,-0.2124,35,-0.6295,47,-0.1737,46,-0.1878,55,0.10776
ENSG00000116983,HPCAL4,231,0.12192,223,0.06562,414,1.15561,154,-0.5359,184,-0.2496,193,-0.1742,180,-0.2846,136,-0.7225
ENSG00000084072,PPIE,39,-0.0385,39,-0.0417,37,-0.1256,31,-0.4342,41,0.03822,50,0.35461,50,0.37558,34,-0.2704
ENSG00000043514,TRIT1,10,-0.3869,6,-1.1601,18,0.51091,11,-0.2687,18,0.53080,12,-0.1209,19,0.61794,10,-0.3742
ENSG00000168389,MFSD2A,32,1.30167,23,0.69419,14,-0.0906,9,-0.8768,8,-0.9524,13,-0.2729,11,-0.5083,11,-0.4344
ENSG00000131236,CAP1,167,0.01123,137,-0.3090,178,0.12050,175,0.09579,207,0.37203,150,-0.1587,174,0.08578,136,-0.3191
ENSG00000131238,PPT1,152,-0.1518,161,-0.0576,187,0.19145,160,-0.0703,159,-0.0727,198,0.28947,159,-0.0718,157,-0.1019
ENSG00000117000,RLF,20,-0.1667,18,-0.3219,40,0.96753,26,0.25341,20,-0.1760,12,-0.9725,26,0.24667,17,-0.4340
ENSG00000259943,AL050341.2,19,0.29671,18,0.17810,27,0.87187,8,-0.9754,15,-0.0436,8,-0.9710,15,-0.1032,16,0.05917
ENSG00000084073,ZMPSTE24,28,-0.7168,38,-0.2489,39,-0.2078,55,0.36081,52,0.27374,44,-0.0023,44,-0.0229,54,0.33038
ENSG00000049089,COL9A2,37,2.87088,3,-1.3899,1,-2.4356,1,-2.9012,2,-2.0380,1,-3.1070,13,0.66388,11,0.39694
ENSG00000084070,SMAP2,129,-0.2971,100,-0.7064,176,0.21178,130,-0.2812,206,0.48353,179,0.24563,166,0.11846,152,-0.0317
ENSG00000117016,RIMS3,139,-0.5646,164,-0.2938,229,0.25378,203,0.05162,201,0.03260,309,0.76758,158,-0.3528,172,-0.2190
ENSG00000066136,NFYC,36,-0.0687,28,-0.4702,44,0.26449,35,-0.1010,30,-0.3628,46,0.36827,27,-0.4810,52,0.56141
ENSG00000179862,CITED4,11,-0.1123,5,-1.3050,12,0.00454,10,-0.2347,10,-0.3684,26,1.28734,14,0.25766,9,-0.5136
ENSG00000171793,CTPS1,15,-0.5012,15,-0.4248,22,0.10886,27,0.44382,35,0.94261,23,0.19989,12,-0.7647,13,-0.6771
ENSG00000010803,SCMH1,17,0.30824,8,-0.8013,18,0.39482,7,-0.9941,6,-1.1963,13,-0.0877,22,0.75637,20,0.59327
ENSG00000127124,HIVEP3,22,0.22783,20,0.03541,15,-0.3853,11,-0.8377,19,-0.0383,18,-0.1461,29,0.70821,20,0.07343
ENSG00000198815,FOXJ3,49,-0.4855,26,-1.4533,89,0.47679,63,-0.0834,78,0.25099,77,0.23228,74,0.17691,78,0.24916
ENSG00000177181,RIMKLA,28,-1.0605,41,-0.4456,36,-0.6497,56,0.05703,63,0.23762,64,0.27916,82,0.68635,65,0.29694
ENSG00000127125,PPCS,37,-0.8214,86,0.55749,75,0.31550,80,0.42969,62,0.01675,53,-0.2434,50,-0.3345,51,-0.3079
ENSG00000186409,CCDC30,35,0.16907,32,0.02404,32,-0.0022,39,0.35032,27,-0.2733,21,-0.6652,31,-0.0540,37,0.26581
ENSG00000171960,PPIH,12,-0.5074,18,0.12239,18,0.07629,26,0.74761,16,-0.0449,14,-0.2435,17,0.02492,13,-0.4692
ENSG00000065978,YBX1,254,1.51215,144,0.46290,111,0.02512,65,-0.8315,51,-1.1891,86,-0.3877,82,-0.4625,81,-0.4712
ENSG00000117385,P3H1,10,0.41046,2,-1.8674,8,0.05139,9,0.10146,13,0.74677,7,-0.2180,6,-0.4972,9,0.26193
ENSG00000164008,C1orf50,23,-0.0263,27,0.28811,20,-0.2386,39,0.88231,19,-0.3224,24,0.05305,16,-0.5446,17,-0.5094
ENSG00000177868,SVBP,35,-0.5394,52,0.10755,34,-0.5628,56,0.24073,70,0.61692,42,-0.2412,34,-0.5537,66,0.50220
ENSG00000117394,SLC2A1,170,2.08393,45,-0.3506,57,0.01316,26,-1.1825,28,-1.1152,56,-0.0072,33,-0.8290,34,-0.7946
ENSG00000117395,EBNA1BP2,70,-0.9220,127,0.02011,151,0.31135,176,0.57623,119,-0.0866,108,-0.2414,143,0.21529,109,-0.2305
ENSG00000179178,TMEM125,32,2.45324,5,-0.9171,0,-3.4523,0,-5.0968,1,-2.8006,0,-3.6967,12,0.53105,20,1.38405
ENSG00000066322,ELOVL1,84,2.54337,7,-1.6803,7,-1.7334,2,-3.2479,7,-1.7821,10,-1.3091,32,0.60022,32,0.56573
ENSG00000159479,MED8,12,-1.2977,38,0.43587,45,0.72157,35,0.32382,29,-0.0126,29,0.02268,28,-0.0793,16,-0.9043
ENSG00000198198,SZT2,14,0.37094,3,-1.8075,11,-0.0841,8,-0.6199,16,0.56179,13,0.25351,12,0.11822,14,0.27221
ENSG00000178922,HYI,28,1.32213,9,-0.6426,18,0.49289,18,0.52601,5,-1.4864,9,-0.5071,7,-0.8595,11,-0.3283
ENSG00000142949,PTPRF,124,0.34907,84,-0.2825,170,0.91348,104,0.06454,93,-0.1296,104,0.05858,52,-1.0257,71,-0.5595
ENSG00000066135,KDM4A,16,0.03968,11,-0.5994,22,0.54196,14,-0.1708,19,0.30793,15,-0.0874,12,-0.3619,17,0.09243
ENSG00000126091,ST3GAL3,40,0.29984,32,-0.0345,33,-0.0058,28,-0.2486,32,-0.0604,41,0.37276,27,-0.2947,30,-0.1332
ENSG00000117408,IPO13,97,0.75799,41,-0.6627,53,-0.2469,29,-1.1740,36,-0.8670,57,-0.1341,108,0.95418,75,0.31686
ENSG00000132768,DPH2,15,-0.3738,14,-0.4405,12,-0.6363,21,0.17143,24,0.41908,25,0.46753,24,0.43339,14,-0.4335
ENSG00000117410,ATP6V0B,276,-0.6761,359,-0.2582,414,-0.0294,440,0.07084,534,0.39816,409,-0.0470,509,0.31633,428,0.02685
ENSG00000117411,B4GALT2,88,0.74735,72,0.39615,64,0.22049,43,-0.4366,44,-0.4141,57,0.01424,49,-0.2383,36,-0.7315
ENSG00000159214,CCDC24,13,-0.7276,19,-0.2197,18,-0.2584,14,-0.6652,24,0.22278,29,0.51183,35,0.86360,18,-0.3064
ENSG00000178028,DMAP1,52,-0.0242,44,-0.2791,72,0.53049,33,-0.7285,55,0.09256,41,-0.3818,60,0.23628,61,0.25959
ENSG00000117419,ERI3,112,-0.1529,112,-0.1538,116,-0.0927,99,-0.3607,124,0.01585,137,0.17622,130,0.08456,155,0.38641
ENSG00000187147,RNF220,121,-0.0294,119,-0.0579,122,-0.0067,110,-0.1826,92,-0.4671,123,0.00453,171,0.55654,126,0.03425
ENSG00000126106,TMEM53,10,-0.0035,12,0.20253,13,0.33098,9,-0.2504,10,-0.1279,9,-0.2188,13,0.37835,8,-0.4786
ENSG00000142937,RPS8,1411,0.38478,1737,0.74775,957,-0.2599,1191,0.09860,745,-0.6591,1083,-0.0581,1009,-0.1742,844,-0.4602
ENSG00000070785,EIF2B3,24,-0.6056,30,-0.2268,27,-0.4199,35,0.03584,55,0.77535,43,0.34330,38,0.15501,26,-0.4610
ENSG00000126107,HECTD3,12,0.36286,10,0.00929,9,-0.0562,5,-0.8999,6,-0.6118,10,0.06466,12,0.39055,12,0.34935
ENSG00000126088,UROD,74,-0.4088,102,0.10005,81,-0.2725,109,0.22437,98,0.04983,85,-0.1981,106,0.16532,110,0.23158
ENSG00000132763,MMACHC,13,0.47654,8,-0.3155,9,-0.0629,11,0.13698,6,-0.7238,13,0.40537,9,-0.1593,10,-0.0261
ENSG00000117450,PRDX1,414,0.56139,445,0.68941,209,-0.5652,329,0.16649,207,-0.5821,287,-0.0568,209,-0.5679,277,-0.1132
ENSG00000117448,AKR1A1,51,-0.0672,43,-0.3531,42,-0.3900,51,-0.0619,65,0.35390,64,0.31451,52,-0.0138,56,0.08447
ENSG00000132780,NASP,119,1.43318,46,-0.2397,43,-0.3585,22,-1.3867,50,-0.1142,58,0.13533,34,-0.6943,55,0.04301
ENSG00000159592,GPBP1L1,31,-0.0240,32,0.03666,30,-0.0971,24,-0.4552,38,0.32063,25,-0.3946,35,0.18690,37,0.27679
