Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000198492,YTHDF2,71,-0.2661,42,-1.0614,115,0.50946,122,0.61059,90,0.10790,95,0.19522,109,0.47499,39,-1.1749,49,-0.8335
ENSG00000116329,OPRD1,35,0.56997,21,-0.2460,21,-0.2445,9,-1.4440,15,-0.7304,30,0.32920,29,0.31800,2,-3.2243,52,1.28578
ENSG00000159023,EPB41,40,0.23911,25,-0.4915,19,-0.9146,13,-1.4588,26,-0.4552,47,0.50654,39,0.19458,21,-0.7536,77,1.35014
ENSG00000116350,SRSF4,121,0.33333,67,-0.5973,110,0.18982,92,-0.1071,51,-0.9990,86,-0.2174,69,-0.6127,178,0.99169,139,0.56793
ENSG00000116353,MECR,16,-0.6441,12,-1.1396,18,-0.4768,23,-0.0844,35,0.55787,38,0.71291,37,0.76956,14,-0.8547,16,-0.6652
ENSG00000060656,PTPRU,10,-0.8020,24,0.54397,51,1.84775,5,-1.6944,7,-1.3870,20,0.22863,16,-0.1483,14,-0.3518,11,-0.7563
ENSG00000162511,LAPTM5,8,-1.9367,50,0.95879,12,-1.2843,33,0.25320,25,-0.1796,8,-1.8180,11,-1.5677,115,2.59999,9,-1.6827
ENSG00000162512,SDC3,111,0.06168,85,-0.3460,119,0.18227,204,1.09275,85,-0.3592,60,-0.8884,94,-0.2210,112,0.08094,100,-0.0978
ENSG00000134644,PUM1,275,0.53252,119,-0.8018,310,0.73429,165,-0.2977,127,-0.7052,250,0.37288,192,-0.0611,124,-0.7369,233,0.25850
ENSG00000121766,ZCCHC17,180,0.55538,79,-0.7480,168,0.43979,63,-1.0946,165,0.41024,105,-0.3179,122,-0.0908,150,0.25629,127,-0.0100
ENSG00000121769,FABP3,61,0.29377,35,-0.5478,39,-0.4170,25,-1.0731,65,0.40717,72,0.57588,87,1.05594,5,-3.4378,30,-0.8038
ENSG00000162517,PEF1,38,-0.2250,34,-0.3984,50,0.19860,41,-0.1350,65,0.62960,28,-0.6921,83,1.23674,4,-3.3090,16,-1.5074
ENSG00000084636,COL16A1,23,0.03522,10,-1.2154,29,0.40856,27,0.28837,20,-0.1716,14,-0.7627,28,0.41816,14,-0.7121,31,0.53816
ENSG00000121753,ADGRB2,140,-0.1956,125,-0.3645,191,0.30231,139,-0.2079,242,0.70363,110,-0.5695,257,0.94801,34,-2.3306,85,-0.9610
ENSG00000184007,PTP4A2,144,-0.8886,228,-0.1770,220,-0.2388,123,-1.1319,162,-0.7074,283,0.16904,147,-0.9349,979,2.48337,117,-1.2055
ENSG00000121774,KHDRBS1,106,-0.3092,82,-0.7079,159,0.34462,149,0.23058,163,0.38125,175,0.50276,134,0.07304,113,-0.2090,73,-0.8870
ENSG00000025800,KPNA6,111,0.25920,38,-1.3987,115,0.31949,93,-0.0294,92,-0.0345,146,0.71509,104,0.17513,68,-0.5204,74,-0.3914
ENSG00000084652,TXLNA,29,-0.1436,17,-0.9191,37,0.24405,58,0.99176,18,-0.8258,18,-0.8491,35,0.17550,37,0.23915,33,0.04213
ENSG00000084623,EIF3I,74,-0.1052,53,-0.6201,79,0.00475,77,-0.0280,102,0.41923,102,0.41685,105,0.54577,50,-0.7005,39,-1.0629
ENSG00000175130,MARCKSL1,54,-0.6786,103,0.32320,51,-0.7689,158,1.05884,72,-0.2484,80,-0.0784,33,-1.5586,219,1.66066,37,-1.2399
ENSG00000160058,BSDC1,73,0.30952,47,-0.3743,64,0.08880,57,-0.0768,42,-0.5685,38,-0.6984,70,0.27496,48,-0.3577,92,0.70360
ENSG00000160062,ZBTB8A,36,0.33858,8,-1.9131,51,0.94369,41,0.57282,30,0.07899,17,-0.8278,18,-0.8296,26,-0.1455,44,0.68647
ENSG00000176261,ZBTB8OS,12,-1.3756,35,0.22368,35,0.19658,33,0.13415,49,0.74949,47,0.67699,28,-0.1772,18,-0.8175,23,-0.4788
ENSG00000162521,RBBP4,97,-0.2099,73,-0.6531,190,0.89797,133,0.29595,77,-0.5613,78,-0.5436,123,0.18644,87,-0.3720,126,0.20301
ENSG00000162522,KIAA1522,13,-0.4216,15,-0.1610,27,0.76733,7,-1.3589,41,1.55349,5,-1.8456,21,0.43330,0,-5.1294,17,0.01555
ENSG00000134684,YARS,81,-0.0929,52,-0.7785,73,-0.2555,83,-0.0421,78,-0.1551,141,0.82602,135,0.86741,30,-1.6015,50,-0.8404
ENSG00000160097,FNDC5,42,0.46136,26,-0.3160,10,-1.6764,24,-0.4009,22,-0.5755,60,1.09130,51,0.96150,5,-2.5815,21,-0.6136
ENSG00000121905,HPCA,87,-0.3365,71,-0.6489,72,-0.6372,114,0.08952,177,0.81714,207,1.09577,146,0.57215,12,-3.2868,46,-1.3164
ENSG00000121900,TMEM54,20,-0.2791,32,0.45854,1,-4.0616,27,0.21233,52,1.29484,19,-0.3240,25,0.03642,29,0.28869,10,-1.2823
ENSG00000004455,AK2,8,-1.6195,37,0.66043,16,-0.6845,39,0.72058,21,-0.2416,28,0.20105,28,0.20215,28,0.19157,15,-0.7700
ENSG00000160094,ZNF362,36,0.69821,23,-0.0327,34,0.59225,31,0.43650,13,-0.8697,14,-0.7353,25,0.09262,20,-0.2460,14,-0.8236
ENSG00000134686,PHC2,59,0.38940,35,-0.4307,17,-1.4772,30,-0.6474,57,0.35053,39,-0.2777,70,0.78639,64,0.52624,20,-1.2405
ENSG00000163866,SMIM12,29,-0.6199,30,-0.5675,51,0.27403,45,0.08535,67,0.72237,57,0.46333,64,0.74363,6,-2.8733,17,-1.3720
ENSG00000116544,DLGAP3,26,-0.5535,51,0.53951,30,-0.3070,68,1.03134,92,1.59388,12,-1.6639,28,-0.4621,16,-1.2805,15,-1.3882
ENSG00000163867,ZMYM6,14,-0.2705,15,-0.1757,39,1.44988,8,-0.9977,15,-0.1404,16,-0.0889,18,0.13828,17,0.01402,6,-1.5034
ENSG00000116560,SFPQ,272,-0.0990,149,-1.0325,353,0.32176,272,-0.0972,95,-1.7047,156,-0.9646,177,-0.8439,448,0.72355,794,1.76663
ENSG00000146463,ZMYM4,43,-0.6342,31,-1.1486,91,0.54044,57,-0.2107,73,0.17277,92,0.56135,52,-0.3889,107,0.80784,54,-0.2876
ENSG00000142687,KIAA0319L,52,-0.3987,57,-0.2487,85,0.37158,59,-0.2111,70,0.05171,60,-0.1768,90,0.55211,40,-0.8069,69,0.04396
ENSG00000020129,NCDN,191,-0.9482,140,-1.4111,433,0.34284,287,-0.3155,447,0.39620,322,-0.1334,726,1.49714,40,-3.2476,193,-0.9294
ENSG00000126067,PSMB2,71,-0.0294,34,-1.1752,61,-0.2596,89,0.34030,98,0.49653,67,-0.1065,112,0.85005,29,-1.3757,47,-0.6551
ENSG00000142686,C1orf216,71,-0.2338,64,-0.3904,64,-0.3807,55,-0.6377,115,0.55328,80,-0.0380,151,1.21090,18,-2.2667,52,-0.7180
ENSG00000092847,AGO1,67,0.57227,35,-0.4689,64,0.49457,31,-0.6279,35,-0.4400,53,0.17946,44,-0.1328,58,0.34770,40,-0.2684
ENSG00000126070,AGO3,44,-0.5587,32,-1.0614,103,0.82121,70,0.18495,46,-0.4988,59,-0.0961,42,-0.6956,85,0.48511,106,0.85867
ENSG00000054116,TRAPPC3,15,-0.9897,17,-0.8821,20,-0.6013,31,0.06462,47,0.77475,31,0.08085,45,0.81615,22,-0.4246,21,-0.5436
ENSG00000116871,MAP7D1,258,0.52035,153,-0.3200,173,-0.1224,168,-0.1763,189,0.01733,110,-0.8276,202,0.13447,193,0.05225,225,0.29581
ENSG00000054118,THRAP3,208,0.16118,86,-1.2124,350,1.04210,173,-0.1258,114,-0.7815,211,0.18893,178,-0.0917,220,0.25492,159,-0.2601
ENSG00000196182,STK40,9,-0.9297,17,0.07661,9,-0.8541,11,-0.6835,16,-0.0176,9,-0.9209,17,0.07431,16,-0.0245,43,1.63242
ENSG00000181817,LSM10,20,-0.2259,17,-0.4796,8,-1.5928,27,0.28372,34,0.64140,16,-0.5857,46,1.38310,7,-1.7146,9,-1.3898
ENSG00000116898,MRPS15,12,-1.4228,27,-0.2432,19,-0.7976,31,0.00921,65,1.22697,48,0.71185,36,0.25846,23,-0.4714,15,-1.1097
ENSG00000163873,GRIK3,29,0.01424,26,-0.1576,55,1.04478,5,-2.6113,12,-1.3441,68,1.44348,18,-0.8383,8,-1.9077,52,0.97007
ENSG00000163875,MEAF6,70,-0.4057,76,-0.2678,71,-0.3832,101,0.17323,81,-0.1737,112,0.34517,151,0.99934,47,-1.0205,45,-1.0848
ENSG00000163877,SNIP1,29,0.70534,10,-0.9963,46,1.51810,19,0.01323,8,-1.2346,8,-1.2857,19,-0.0306,17,-0.1261,14,-0.4769
ENSG00000134697,GNL2,16,-0.6316,12,-1.1183,55,1.35096,20,-0.3388,15,-0.7464,24,-0.0159,22,-0.2284,33,0.45414,28,0.20738
ENSG00000185090,MANEAL,7,-1.2874,7,-1.2254,19,0.16295,11,-0.6496,21,0.31825,19,0.16709,37,1.61704,5,-1.8135,6,-1.5296
ENSG00000197982,C1orf122,31,-1.9776,170,0.65975,43,-1.5065,145,0.38920,256,1.37817,99,-0.2289,101,-0.2139,163,0.58227,31,-1.9515
ENSG00000188786,MTF1,13,-0.4384,15,-0.1225,37,1.31796,15,-0.2069,8,-1.1659,7,-1.2972,15,-0.2122,28,0.82357,16,-0.0884
ENSG00000183431,SF3A3,51,0.22666,15,-1.6296,57,0.38625,42,-0.0890,24,-0.9684,38,-0.2399,65,0.72624,43,-0.0595,45,0.00395
ENSG00000183520,UTP11,16,-1.2246,23,-0.6876,71,1.09395,37,0.02646,34,-0.1193,62,0.86968,33,-0.1595,31,-0.2704,25,-0.6088
ENSG00000116954,RRAGC,55,0.11637,38,-0.4671,61,0.28723,73,0.58118,25,-1.0669,27,-0.9687,89,1.09740,32,-0.7216,20,-1.3980
ENSG00000174574,AKIRIN1,61,-0.5097,66,-0.3792,114,0.48282,87,0.04722,89,0.09139,64,-0.4396,108,0.44746,57,-0.6163,91,0.12581
ENSG00000168653,NDUFS5,318,-0.5917,484,0.07291,316,-0.6017,527,0.20899,933,1.18183,643,0.53758,527,0.23697,230,-1.0888,126,-1.9892
ENSG00000127603,MACF1,478,-0.3202,217,-1.5264,646,0.15733,857,0.62441,101,-2.6516,326,-0.9148,167,-2.0449,1214,1.23357,1684,1.85953
ENSG00000090621,PABPC4,92,0.19265,74,-0.1569,62,-0.4285,78,-0.0777,56,-0.5807,45,-0.9419,51,-0.7969,188,1.41954,120,0.62681
ENSG00000116983,HPCAL4,509,0.54324,285,-0.3897,704,1.10154,355,-0.0447,452,0.34512,181,-1.0886,332,-0.1676,190,-1.0117,311,-0.2566
ENSG00000084072,PPIE,12,-0.9305,15,-0.5733,23,0.03800,29,0.42286,41,0.97121,21,-0.1041,33,0.72444,10,-1.1909,7,-1.7437
ENSG00000131236,CAP1,74,-0.8173,103,-0.3136,146,0.24953,164,0.43029,157,0.35839,111,-0.1906,151,0.34089,147,0.25748,51,-1.3935
ENSG00000131238,PPT1,73,-0.7410,60,-1.0573,130,0.15479,183,0.72132,118,0.00696,156,0.45590,165,0.62864,55,-1.1799,75,-0.7035
ENSG00000117000,RLF,11,-1.5480,5,-2.5345,76,1.61125,31,0.05360,20,-0.5804,26,-0.1844,29,-0.0718,31,0.06780,40,0.46609
ENSG00000084073,ZMPSTE24,42,0.18916,25,-0.6060,32,-0.2065,47,0.38455,46,0.36003,21,-0.8782,44,0.30239,32,-0.2254,37,0.01243
ENSG00000084070,SMAP2,234,0.58516,65,-1.4140,317,1.11512,68,-1.3399,142,-0.2240,112,-0.5920,214,0.50094,84,-1.0358,184,0.19452
ENSG00000117016,RIMS3,154,-0.3059,143,-0.4145,92,-1.0923,205,0.15352,317,0.88125,177,-0.0788,313,1.01259,14,-3.8143,136,-0.4993
ENSG00000066136,NFYC,48,0.61660,23,-0.5639,25,-0.4391,20,-0.7679,16,-1.1030,39,0.25382,61,1.23891,8,-2.0298,27,-0.2810
ENSG00000127124,HIVEP3,21,-0.4830,25,-0.2458,44,0.71007,21,-0.4913,20,-0.5567,18,-0.6797,30,0.08748,39,0.49219,39,0.47142
ENSG00000198815,FOXJ3,32,-0.6684,33,-0.6464,75,0.69264,33,-0.6238,36,-0.4839,74,0.64987,83,1.01777,14,-1.8638,30,-0.7709
ENSG00000177181,RIMKLA,42,-0.3465,45,-0.2377,49,-0.1015,33,-0.6929,47,-0.1441,76,0.61398,92,1.12697,15,-1.8756,29,-0.9023
ENSG00000127125,PPCS,39,-0.2675,47,0.01823,61,0.43837,53,0.19097,72,0.70875,53,0.21688,36,-0.4669,39,-0.2691,30,-0.6695
ENSG00000186409,CCDC30,96,0.64912,52,-0.3499,124,1.08597,51,-0.3573,19,-1.8176,59,-0.1325,29,-1.3274,93,0.59385,93,0.59800
ENSG00000065978,YBX1,29,-1.6352,106,0.34647,52,-0.7860,108,0.37860,99,0.24243,105,0.32978,40,-1.2663,249,1.87643,27,-1.7340
ENSG00000177868,SVBP,38,0.05702,31,-0.2762,45,0.30635,38,0.06758,51,0.52406,28,-0.4198,35,-0.0858,58,0.73755,9,-2.0659
ENSG00000117394,SLC2A1,34,0.26307,37,0.42490,13,-1.1572,54,1.04252,33,0.23866,30,0.07644,27,-0.1190,16,-0.9403,16,-0.8995
ENSG00000117395,EBNA1BP2,50,-0.4848,25,-1.5081,107,0.74988,97,0.58517,81,0.27365,119,0.93608,63,-0.1368,50,-0.4756,24,-1.5914
ENSG00000159479,MED8,11,-0.7113,20,0.26215,12,-0.5638,22,0.41880,21,0.32723,25,0.57379,24,0.58931,5,-1.7190,8,-1.0963
ENSG00000198198,SZT2,10,-0.8682,9,-1.0153,24,0.51184,31,0.96746,6,-1.4955,8,-1.1968,16,-0.1351,24,0.53109,29,0.85510
ENSG00000142949,PTPRF,93,-0.0710,53,-0.9364,91,-0.0960,194,1.17146,91,-0.0938,26,-1.9619,146,0.78006,61,-0.7090,67,-0.5817
ENSG00000066135,KDM4A,18,-0.2371,11,-0.9417,42,1.15929,17,-0.3589,18,-0.2438,13,-0.6746,26,0.38705,10,-1.1308,28,0.49124
ENSG00000126091,ST3GAL3,26,-0.4780,19,-0.9288,30,-0.2227,28,-0.3754,37,0.07024,36,0.05997,61,1.09411,13,-1.5054,39,0.17162
ENSG00000117408,IPO13,16,-1.0518,23,-0.5053,23,-0.4860,60,1.04362,32,0.00038,28,-0.1882,32,0.01415,51,0.77746,21,-0.6473
ENSG00000117410,ATP6V0B,155,-0.8148,102,-1.4379,256,-0.0268,263,0.01287,205,-0.3780,304,0.25073,553,1.55797,73,-1.9497,142,-0.9448
ENSG00000117411,B4GALT2,68,0.14018,100,0.76889,26,-1.3726,55,-0.2059,104,0.84172,17,-1.9771,68,0.13584,54,-0.2283,67,0.11005
ENSG00000178028,DMAP1,38,-0.5062,31,-0.7888,67,0.39104,71,0.50566,52,-0.0054,31,-0.8038,81,0.82877,19,-1.5298,52,-0.0073
ENSG00000117419,ERI3,87,-0.1201,63,-0.6232,101,0.12289,128,0.51049,96,0.04161,105,0.18471,135,0.68815,38,-1.3932,49,-0.9921
ENSG00000187147,RNF220,85,-0.1917,61,-0.7153,106,0.14554,87,-0.1557,160,0.83698,96,-0.0061,134,0.61775,51,-0.9840,50,-1.0143
ENSG00000142937,RPS8,486,-0.4905,863,0.42746,434,-0.6677,802,0.30651,1116,0.86353,703,0.09142,368,-1.0041,1304,1.13668,194,-1.8777
ENSG00000070785,EIF2B3,15,-0.5875,13,-0.8049,38,0.85111,20,-0.2011,18,-0.3196,15,-0.5937,36,0.88113,14,-0.6786,19,-0.2447
ENSG00000126088,UROD,39,-0.7133,37,-0.7640,42,-0.5654,80,0.43157,106,0.92054,60,-0.0347,87,0.66070,41,-0.6229,32,-0.9957
ENSG00000117450,PRDX1,73,-1.5603,226,0.17441,77,-1.4924,552,1.75001,248,0.32684,190,-0.1020,219,0.14475,164,-0.3330,57,-1.9211
ENSG00000117448,AKR1A1,7,-2.2054,24,-0.3002,35,0.27041,58,1.12263,27,-0.1216,41,0.53791,36,0.33911,21,-0.5575,11,-1.4650
ENSG00000132780,NASP,75,-0.5186,37,-1.5710,97,-0.1174,48,-1.2084,22,-2.3502,36,-1.6207,53,-1.1262,333,2.06692,290,1.78277
ENSG00000159592,GPBP1L1,15,-1.0159,21,-0.4853,41,0.55219,39,0.47437,18,-0.7473,33,0.23278,37,0.46863,27,-0.1221,21,-0.4896
ENSG00000086015,MAST2,21,0.06301,7,-1.5398,17,-0.2507,24,0.24703,27,0.45374,56,1.74023,18,-0.2287,8,-1.4332,8,-1.4480
ENSG00000117461,PIK3R3,40,0.16122,39,0.12738,45,0.34740,29,-0.3569,23,-0.7250,57,0.74256,36,-0.0222,23,-0.7264,35,-0.0429
ENSG00000085998,POMGNT1,31,-0.6627,37,-0.4069,48,0.01259,58,0.31551,46,-0.0502,59,0.34376,69,0.69953,23,-1.1115,36,-0.4201
ENSG00000132128,LRRC41,20,-0.6532,17,-0.9600,41,0.45209,48,0.72208,30,-0.0375,29,-0.0811,46,0.72511,9,-1.8246,24,-0.4016
ENSG00000173660,UQCRH,208,-0.3996,255,-0.0816,116,-1.2912,286,0.10068,605,1.38987,355,0.45697,321,0.33157,127,-1.1563,88,-1.7134
ENSG00000117481,NSUN4,25,0.17327,17,-0.4175,24,0.14984,31,0.56053,26,0.25098,24,0.13565,19,-0.2277,7,-1.6990,28,0.38526
ENSG00000117480,FAAH,8,-1.2881,15,-0.3598,22,0.19589,21,0.12900,28,0.60233,16,-0.2945,33,0.99601,2,-3.2839,16,-0.2741
ENSG00000079277,MKNK1,8,-1.8289,24,-0.1644,17,-0.6780,36,0.50402,14,-0.9646,35,0.47779,26,0.01023,30,0.21426,46,0.93514
ENSG00000123472,ATPAF1,99,-0.2463,120,0.05776,64,-0.9210,147,0.38973,157,0.50159,117,0.01880,166,0.68044,71,-0.7696,50,-1.2767
ENSG00000159658,EFCAB14,38,-1.2108,70,-0.2664,80,-0.0389,139,0.86713,67,-0.3366,45,-0.9321,51,-0.8308,211,1.61816,74,-0.1670
ENSG00000162368,CMPK1,121,0.03359,135,0.21392,86,-0.5057,96,-0.3261,137,0.24529,158,0.47271,145,0.37442,82,-0.5624,77,-0.6757
ENSG00000162373,BEND5,40,0.52563,19,-0.6891,21,-0.5279,8,-1.9567,32,0.13939,46,0.76876,47,0.91543,5,-2.6012,27,-0.1395
ENSG00000162374,ELAVL4,383,0.69312,109,-1.2891,314,0.36068,101,-1.4045,177,-0.5494,303,0.30297,440,1.10660,40,-2.7612,206,-0.3167
ENSG00000185104,FAF1,36,0.12960,12,-1.5634,30,-0.1545,40,0.29772,40,0.30586,59,0.96073,31,-0.1074,27,-0.3446,25,-0.4119
ENSG00000123091,RNF11,365,-0.0657,325,-0.2499,332,-0.2151,268,-0.5480,611,0.78388,534,0.55564,472,0.40152,184,-1.1218,239,-0.7297
ENSG00000085832,EPS15,175,-0.1680,173,-0.1859,227,0.24702,173,-0.1881,185,-0.0807,359,1.01988,191,-0.0385,174,-0.1830,101,-1.0239
ENSG00000117859,OSBPL9,18,-0.4688,15,-0.8213,23,-0.1476,25,-0.0132,13,-0.9603,57,1.40198,6,-2.1808,52,1.22922,34,0.50596
ENSG00000078618,NRDC,113,-0.1429,65,-1.0035,140,0.20761,83,-0.6234,68,-0.9335,185,0.66344,117,-0.0955,138,0.18366,209,0.86977
ENSG00000169213,RAB3B,86,-0.0782,34,-1.5075,71,-0.3858,38,-1.3478,30,-1.6831,462,3.21311,27,-1.9541,81,-0.1777,51,-0.9056
ENSG00000117862,TXNDC12,28,0.13389,23,-0.1329,8,-1.7648,37,0.57515,30,0.24786,41,0.78117,29,0.19519,21,-0.2705,10,-1.3460
ENSG00000134717,BTF3L4,40,-0.2751,37,-0.3952,37,-0.3910,52,0.12988,52,0.15182,55,0.22383,79,0.98062,31,-0.6657,14,-1.7988
ENSG00000157077,ZFYVE9,60,0.27137,20,-1.4249,103,1.20664,33,-0.6614,48,-0.0836,69,0.50037,56,0.19118,22,-1.2837,38,-0.4368
ENSG00000134748,PRPF38A,58,0.33795,47,0.01675,39,-0.2781,54,0.22605,49,0.05962,39,-0.2791,28,-0.8716,61,0.41926,66,0.54641
ENSG00000134744,TUT4,44,-1.1279,36,-1.4152,128,0.54923,85,-0.1066,28,-1.7852,67,-0.4836,33,-1.6909,213,1.44409,247,1.73045
ENSG00000162377,COA7,41,0.47450,23,-0.4375,40,0.44965,31,0.04858,23,-0.4466,44,0.58558,33,0.16662,13,-1.3184,23,-0.4431
ENSG00000162378,ZYG11B,231,0.34711,128,-0.5926,264,0.56904,134,-0.5176,137,-0.4835,215,0.22724,253,0.57831,64,-1.6261,184,-0.0203
ENSG00000116171,SCP2,101,0.05999,96,-0.0243,90,-0.1316,144,0.64193,84,-0.2275,53,-0.9517,115,0.29633,91,-0.1144,87,-0.1877
ENSG00000162384,CZIB,12,-1.4450,36,0.25078,17,-0.8937,55,0.95415,38,0.32637,44,0.57571,37,0.31654,21,-0.5741,12,-1.4440
ENSG00000157193,LRP8,40,0.05402,27,-0.5658,53,0.52899,39,0.01776,34,-0.2000,79,1.20490,22,-0.9034,15,-1.4566,53,0.53376
ENSG00000058799,YIPF1,6,-1.4728,12,-0.4286,13,-0.2523,15,-0.0553,15,-0.0970,13,-0.3033,29,1.16258,15,-0.0785,11,-0.5054
ENSG00000081870,HSPB11,5,-1.8877,10,-0.8361,26,0.61983,15,-0.2629,26,0.61960,15,-0.2444,22,0.40855,27,0.65858,9,-1.0268
ENSG00000116209,TMEM59,60,-0.8643,67,-0.7016,81,-0.4058,188,0.97373,156,0.65386,125,0.28256,130,0.38930,77,-0.4818,35,-1.6674
ENSG00000116221,MRPL37,24,-0.8781,37,-0.2086,37,-0.2015,43,0.04799,47,0.16748,30,-0.5069,79,1.25776,16,-1.4483,28,-0.6204
ENSG00000157216,SSBP3,497,0.82395,385,0.39446,272,-0.1671,179,-0.8137,291,-0.0627,515,0.88534,274,-0.1714,152,-1.0628,181,-0.7973
ENSG00000243725,TTC4,19,-0.2518,18,-0.3585,22,-0.0242,23,0.03945,7,-1.7456,33,0.60025,22,-0.0527,26,0.20604,34,0.66585
ENSG00000116133,DHCR24,85,-0.4905,42,-1.5514,162,0.53661,51,-1.2791,84,-0.5115,110,-0.0941,263,1.70914,48,-1.3628,58,-1.0827
ENSG00000162402,USP24,28,-0.2566,16,-1.1242,34,0.04287,50,0.68760,37,0.21449,13,-1.4176,25,-0.4851,22,-0.5777,78,1.48278
ENSG00000162407,PLPP3,35,-2.2219,118,-0.3958,70,-1.1963,953,3.90899,49,-1.7299,16,-3.3701,17,-3.3773,172,0.19493,73,-1.1428
ENSG00000162409,PRKAA2,58,-0.1053,30,-1.0938,135,1.32994,85,0.51843,43,-0.5748,38,-0.7393,74,0.34417,18,-1.8790,61,-0.0126
ENSG00000162601,MYSM1,33,-1.0366,30,-1.1808,168,1.63106,42,-0.6864,38,-0.8250,45,-0.5952,55,-0.3032,47,-0.5056,139,1.28177
ENSG00000177606,JUN,42,-1.3304,48,-1.1481,200,1.15440,125,0.35279,37,-1.5179,79,-0.3802,82,-0.3572,164,0.80752,147,0.61351
ENSG00000134709,HOOK1,56,0.25491,12,-2.0508,93,1.09836,30,-0.7468,36,-0.4544,71,0.64297,59,0.37488,16,-1.6150,48,-0.0022
ENSG00000162599,NFIA,166,-0.9058,271,-0.1468,347,0.25336,572,1.10150,112,-1.4943,94,-1.7518,80,-2.1199,730,1.55123,515,0.91714
ENSG00000162604,TM2D1,22,-1.0375,36,-0.3014,65,0.64491,72,0.83911,39,-0.1691,56,0.40455,49,0.19770,23,-0.9967,25,-0.8413
ENSG00000162607,USP1,66,0.06416,30,-1.1631,114,0.95874,56,-0.1914,27,-1.2955,75,0.25853,36,-0.9430,110,0.90955,86,0.47778
ENSG00000116641,DOCK7,5,-3.0873,25,-0.9430,53,0.23121,152,2.16181,13,-1.8347,11,-2.1414,12,-2.0698,70,0.69767,101,1.35513
ENSG00000125703,ATG4C,9,-1.2603,15,-0.4609,31,0.66899,12,-0.8557,6,-1.8362,20,-0.0138,18,-0.1933,64,2.00480,11,-0.9091
ENSG00000079739,PGM1,3,-3.1630,13,-1.1678,10,-1.5121,91,2.07983,48,0.86894,31,0.14580,29,0.04213,21,-0.4829,7,-2.0012
ENSG00000158966,CACHD1,17,-0.2216,16,-0.2612,11,-0.8173,69,2.24969,15,-0.4395,5,-1.9624,12,-0.8031,23,0.25058,15,-0.4013
ENSG00000162434,JAK1,104,0.00305,40,-1.4535,145,0.54924,129,0.36228,56,-0.9390,107,0.04998,89,-0.2567,143,0.52516,132,0.39081
ENSG00000162433,AK4,47,-0.5926,71,0.04839,80,0.23506,171,1.55793,92,0.47222,50,-0.5044,34,-1.1640,57,-0.2929,53,-0.4245
ENSG00000116675,DNAJC6,401,0.24450,233,-0.6154,392,0.20813,159,-1.2025,288,-0.2838,513,0.65153,543,0.87737,126,-1.5465,250,-0.5040
ENSG00000213625,LEPROT,15,-1.2535,35,0.02095,22,-0.7068,85,1.56721,42,0.31657,26,-0.4352,26,-0.4951,40,0.25720,26,-0.4061
ENSG00000184588,PDE4B,60,-0.4639,51,-0.7065,63,-0.3855,125,0.72434,63,-0.3805,59,-0.4834,100,0.39551,138,0.89466,46,-0.8709
ENSG00000118473,SGIP1,77,-0.7765,64,-1.0472,271,1.29602,95,-0.4468,134,0.09858,171,0.49234,137,0.15362,61,-1.1343,115,-0.1489
ENSG00000198160,MIER1,90,0.05102,46,-0.9955,149,0.88937,61,-0.5569,82,-0.0974,66,-0.4366,59,-0.6777,174,1.16494,86,-0.0238
ENSG00000142864,SERBP1,268,0.02243,162,-0.7678,419,0.76182,279,0.08651,198,-0.4526,226,-0.2465,229,-0.2532,487,1.02098,146,-0.9281
ENSG00000116717,GADD45A,29,-1.0150,53,-0.0840,42,-0.4295,97,0.91955,22,-1.4014,76,0.50312,19,-1.7750,149,1.71558,51,-0.1454
ENSG00000172380,GNG12,5,-1.9953,31,0.71278,13,-0.6855,73,2.34684,13,-0.6866,11,-0.9287,4,-2.2676,35,0.91805,10,-1.0629
ENSG00000116729,WLS,37,-1.0056,63,-0.2050,43,-0.7985,297,2.67514,24,-1.6725,61,-0.2437,18,-2.1935,84,0.27371,67,-0.0852
ENSG00000033122,LRRC7,67,-0.0430,42,-0.7733,161,1.45596,36,-1.0166,66,-0.0609,57,-0.2823,67,-0.0338,54,-0.3935,70,0.02710
ENSG00000066557,LRRC40,18,-0.2750,11,-1.0491,41,1.03648,20,-0.0948,18,-0.3152,26,0.28710,32,0.76418,12,-0.8943,6,-1.8819
ENSG00000116754,SRSF11,151,-1.1381,169,-0.9656,357,0.20395,141,-1.2402,160,-1.0451,245,-0.3956,222,-0.6049,455,0.60600,1023,2.11502
ENSG00000118454,ANKRD13C,23,-0.6675,18,-1.0515,68,1.11583,26,-0.4374,37,0.09152,34,-0.0602,52,0.74513,9,-1.9997,31,-0.1792
ENSG00000132485,ZRANB2,110,-0.6363,97,-0.8385,231,0.54207,125,-0.4441,108,-0.6736,204,0.34124,174,0.08963,175,0.09276,258,0.72821
ENSG00000172260,NEGR1,774,0.87644,283,-0.7504,725,0.76464,158,-1.6268,389,-0.2548,328,-0.5214,615,0.55956,155,-1.6607,524,0.22396
