Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000060656,PTPRU,9,-0.5393,13,-0.0265,7,-0.9844,5,-1.4304,12,-0.0781,49,2.32813,8,-0.7891
ENSG00000162511,LAPTM5,19,0.69007,20,0.78448,6,-1.2665,14,0.13845,12,-0.0466,13,0.08683,16,0.41654
ENSG00000162512,SDC3,72,0.32666,73,0.35529,51,-0.2530,91,0.72377,39,-0.7503,93,0.75807,43,-0.4751
ENSG00000134644,PUM1,106,-0.6354,123,-0.4093,210,0.57475,162,0.01588,151,-0.1084,179,0.18126,104,-0.6635
ENSG00000060688,SNRNP40,11,-0.0605,10,-0.1488,11,-0.0117,19,0.77450,10,-0.3086,11,-0.0027,11,-0.0261
ENSG00000121766,ZCCHC17,136,0.22425,89,-0.4461,151,0.51365,157,0.46250,108,-0.1755,57,-1.1103,82,-0.5559
ENSG00000121769,FABP3,9,-2.6839,19,-1.5355,63,0.34105,59,0.15105,76,0.73672,46,-0.2449,39,-0.4786
ENSG00000162517,PEF1,28,-1.1146,41,-0.5230,51,-0.2423,85,0.62614,71,0.43288,64,0.17327,50,-0.2220
ENSG00000084636,COL16A1,40,0.83502,33,0.53204,19,-0.3980,14,-0.7608,21,-0.2361,37,0.70627,16,-0.5664
ENSG00000121753,ADGRB2,45,-2.0494,99,-0.8744,157,-0.2005,379,1.29868,169,-0.0597,252,0.59558,163,-0.0998
ENSG00000184007,PTP4A2,982,2.63178,145,-0.7301,211,-0.1879,149,-0.6946,118,-1.2293,131,-0.8905,168,-0.5106
ENSG00000121774,KHDRBS1,112,-0.2469,126,-0.0621,124,-0.1061,196,0.65192,142,0.16941,111,-0.2554,96,-0.4829
ENSG00000121775,TMEM39B,8,-0.5578,5,-1.1014,9,-0.3890,17,0.72149,15,0.58993,14,0.32609,6,-0.7668
ENSG00000025800,KPNA6,81,2.70938,74,-0.1303,115,0.75822,92,0.21852,61,-0.5307,70,-0.2218,42,-0.9882
ENSG00000084652,TXLNA,45,0.78686,32,0.23321,30,0.14195,33,0.25744,19,-0.6604,28,0.03839,19,-0.5645
ENSG00000160050,CCDC28B,13,-0.4666,16,-0.0634,12,-0.6934,21,0.31183,25,0.78024,15,-0.2271,14,-0.2804
ENSG00000084623,EIF3I,68,-0.5043,79,-0.2617,84,-0.2033,128,0.50093,120,0.51551,86,-0.1284,56,-0.7890
ENSG00000116478,HDAC1,43,1.93956,35,1.54917,6,-1.4744,2,-2.4142,10,-0.4779,5,-1.5731,17,0.36917
ENSG00000175130,MARCKSL1,952,3.33356,175,0.02821,58,-1.8911,13,-3.7656,108,-0.8539,98,-0.8748,157,-0.1477
ENSG00000160058,BSDC1,61,0.46950,52,0.22690,46,0.03835,45,-0.0235,36,-0.4228,55,0.31435,38,-0.2648
ENSG00000160062,ZBTB8A,18,-0.0033,23,0.40628,30,1.12214,19,0.06564,10,-1.0537,10,-0.8941,8,-1.1181
ENSG00000176261,ZBTB8OS,17,-1.0081,22,-0.6261,28,-0.3432,34,0.01656,49,0.81965,32,-0.0673,32,-0.0808
ENSG00000162521,RBBP4,98,0.00925,104,0.11004,117,0.37014,115,0.26769,84,-0.2847,86,-0.1963,66,-0.6074
ENSG00000162522,KIAA1522,2,-2.7415,12,-0.4247,13,-0.3942,31,1.03368,16,-0.0165,20,0.29154,26,0.75621
ENSG00000134684,YARS,29,-1.7492,37,-1.3833,87,-0.1154,137,0.63584,134,0.80589,77,-0.2845,72,-0.3942
ENSG00000116497,S100PBP,17,0.60024,16,0.50164,9,-0.3484,8,-0.4752,13,0.35150,3,-1.6516,12,0.07415
ENSG00000160097,FNDC5,1,-4.1705,26,-0.0065,19,-0.6218,16,-0.7223,47,1.29583,33,0.38439,16,-0.7522
ENSG00000121905,HPCA,26,-2.3113,42,-1.5792,86,-0.6161,229,1.07309,172,0.78304,159,0.45220,85,-0.5261
ENSG00000121900,TMEM54,35,-0.1732,44,0.20103,18,-1.3737,29,-0.4548,53,0.66771,48,0.31784,59,0.66521
ENSG00000116514,RNF19B,6,-1.2238,16,0.10384,14,-0.0826,24,0.77520,16,0.15341,18,0.31759,8,-0.9526
ENSG00000004455,AK2,52,0.82676,36,0.24442,19,-0.8561,9,-1.8263,43,0.66293,25,-0.3146,33,0.11046
ENSG00000142920,AZIN2,23,0.72641,3,-2.1631,8,-1.1141,20,0.49452,21,0.79626,14,-0.0217,13,-0.1822
ENSG00000160094,ZNF362,17,-0.1101,27,0.60087,14,-0.5063,15,-0.2943,22,0.31461,19,0.03932,18,-0.0511
ENSG00000134686,PHC2,73,0.85589,34,-0.3883,34,-0.4634,41,-0.0662,45,0.08884,57,0.45086,33,-0.4231
ENSG00000121904,CSMD2,5,-1.3001,6,-0.9926,21,1.32859,12,0.05983,8,-0.5819,15,0.44018,1,-2.8267
ENSG00000163866,SMIM12,27,-0.8687,20,-1.2740,35,-0.5495,64,0.47251,73,0.95512,45,-0.0754,39,-0.3040
ENSG00000116544,DLGAP3,8,-2.2350,36,0.00349,31,-0.3013,84,1.41629,22,-0.8630,48,0.47866,60,0.82922
ENSG00000163867,ZMYM6,20,-0.3430,19,-0.3462,30,0.44410,34,0.50949,22,-0.1703,23,-0.1093,15,-0.7321
ENSG00000116560,SFPQ,465,0.99296,291,0.21693,351,0.68607,222,-0.2120,148,-0.9851,213,-0.2747,107,-1.3204
ENSG00000146463,ZMYM4,55,-0.1310,72,0.31248,74,0.45737,56,-0.0784,56,-0.1290,40,-0.5954,40,-0.5965
ENSG00000142687,KIAA0319L,49,-0.2751,56,-0.0635,51,-0.2533,62,0.10605,64,0.18504,82,0.55558,47,-0.3485
ENSG00000020129,NCDN,61,-2.8439,163,-1.4011,320,-0.4507,1007,1.53982,503,0.44264,482,0.27332,285,-0.5533
ENSG00000126067,PSMB2,61,-0.3503,50,-0.6657,71,-0.1411,96,0.34986,98,0.50644,88,0.21914,41,-0.9460
ENSG00000142686,C1orf216,18,-2.1857,25,-1.7083,70,-0.1768,136,0.94368,107,0.70089,88,0.21252,47,-0.7578
ENSG00000134698,AGO4,9,-0.5856,20,0.61540,9,-0.6932,18,0.44161,15,0.23705,15,0.14808,14,-0.0056
ENSG00000092847,AGO1,44,0.24266,34,-0.1480,39,0.07066,28,-0.4498,40,0.08411,45,0.28905,28,-0.4700
ENSG00000126070,AGO3,71,0.91293,44,0.13396,54,0.59638,22,-0.9243,29,-0.6292,36,-0.1847,24,-0.7867
ENSG00000116863,ADPRHL2,13,-0.1574,5,-1.5956,8,-0.9433,22,0.75336,18,0.56534,24,0.85377,10,-0.4477
ENSG00000054116,TRAPPC3,14,-1.2611,15,-1.1941,26,-0.3945,47,0.60052,43,0.58515,45,0.53503,28,-0.2440
ENSG00000116871,MAP7D1,260,0.79652,98,-0.7495,137,-0.2973,235,0.62543,158,-0.0147,151,-0.0857,125,-0.3749
ENSG00000054118,THRAP3,205,0.45161,188,0.30691,241,0.97263,136,-0.2020,91,-0.9781,116,-0.4515,64,-1.3545
ENSG00000196182,STK40,2,-2.3886,15,0.14020,11,-0.4063,14,0.03849,16,0.35144,24,0.87616,13,-0.0226
ENSG00000181817,LSM10,6,-2.3434,16,-0.8964,23,-0.4765,38,0.39874,48,1.06212,21,-0.5321,32,0.10485
ENSG00000116885,OSCP1,2,-2.8741,8,-0.9175,17,0.23921,26,0.86401,20,0.54772,13,-0.2440,7,-1.1358
ENSG00000116898,MRPS15,25,-0.8473,35,-0.3102,32,-0.5459,43,0.00771,64,0.87560,47,0.14594,33,-0.4146
ENSG00000163873,GRIK3,10,-0.9485,1,-4.3413,16,-0.3337,0,-4.9253,18,-0.1440,88,2.76824,11,-0.7909
ENSG00000163875,MEAF6,53,-1.0641,50,-1.1424,109,0.05827,127,0.29626,133,0.48684,135,0.39075,70,-0.6363
ENSG00000163877,SNIP1,14,-0.2057,15,-0.1245,20,0.43963,24,0.59974,15,-0.0866,13,-0.3271,5,-1.5670
ENSG00000134697,GNL2,38,0.73664,22,-0.1497,31,0.47928,27,0.14551,23,-0.1411,11,-1.2218,9,-1.3917
ENSG00000116922,C1orf109,7,-0.9606,5,-1.4723,18,0.48009,14,0.03781,17,0.40750,16,0.20054,7,-1.1000
ENSG00000185090,MANEAL,4,-2.0880,5,-1.9628,19,0.12667,36,1.10517,22,0.36848,20,0.13899,12,-0.6711
ENSG00000196449,YRDC,2,-1.8565,2,-1.8906,8,-0.2602,9,-0.0744,16,1.09504,9,-0.0458,9,-0.0408
ENSG00000197982,C1orf122,195,0.47642,144,-0.0066,85,-0.9721,85,-0.8243,182,0.47383,131,-0.1603,237,0.80598
ENSG00000188786,MTF1,30,1.20304,16,0.18971,16,0.15137,12,-0.2675,10,-0.5701,11,-0.4282,11,-0.4337
ENSG00000183431,SF3A3,42,-0.0871,51,0.23388,49,0.18139,65,0.62518,44,-0.0336,23,-0.9984,30,-0.6238
ENSG00000183520,UTP11,24,-0.3117,42,0.55259,35,0.35547,45,0.68954,26,-0.2304,19,-0.6789,11,-1.5319
ENSG00000185668,POU3F1,1,-3.3196,10,-0.5553,13,-0.2326,39,1.56925,20,0.53013,11,-0.5073,6,-1.3176
ENSG00000116954,RRAGC,30,-0.3818,46,0.24894,36,-0.1672,51,0.41169,47,0.35819,33,-0.2603,23,-0.8354
ENSG00000174574,AKIRIN1,60,-0.3239,41,-0.9041,87,0.31290,108,0.60107,78,0.08918,63,-0.2698,52,-0.5471
ENSG00000168653,NDUFS5,236,-1.2316,303,-0.8546,410,-0.4743,628,0.28107,814,0.95801,393,-0.4576,559,0.09545
ENSG00000127603,MACF1,697,1.30347,631,1.12703,407,0.50235,137,-1.2978,160,-1.2442,191,-0.7973,160,-1.0620
ENSG00000090621,PABPC4,58,0.12610,101,1.03188,52,-0.0625,60,0.15534,43,-0.4285,31,-0.8535,58,0.10437
ENSG00000116983,HPCAL4,93,-1.3604,266,0.26388,278,0.43405,412,0.98989,164,-0.6032,158,-0.5523,227,0.01084
ENSG00000084072,PPIE,18,-0.7527,29,-0.0485,22,-0.5610,24,-0.3869,45,0.85401,32,0.09096,27,-0.1655
ENSG00000168389,MFSD2A,18,0.75871,20,0.91347,3,-1.9543,12,0.06754,10,-0.2784,21,0.97619,14,0.35148
ENSG00000131236,CAP1,145,0.14347,151,0.21034,137,0.07024,187,0.55937,123,-0.1375,93,-0.5516,98,-0.4593
ENSG00000131238,PPT1,55,-1.2384,92,-0.4629,102,-0.3737,179,0.58628,181,0.80694,76,-0.7644,116,-0.1071
ENSG00000117000,RLF,31,0.20595,28,0.02039,45,1.12113,30,0.15635,14,-1.1884,26,-0.0918,8,-1.8004
ENSG00000259943,AL050341.2,14,0.27520,15,0.31207,5,-1.5876,21,0.93593,15,0.50652,19,0.70435,3,-2.1250
ENSG00000084073,ZMPSTE24,37,-0.0625,48,0.35280,28,-0.5912,48,0.36010,44,0.24885,46,0.26986,30,-0.3995
ENSG00000049089,COL9A2,74,3.47325,8,-0.6585,3,-2.3179,1,-3.7685,8,-0.8121,11,-0.1897,11,-0.1939
ENSG00000084070,SMAP2,30,-1.4392,43,-0.9164,111,0.75726,123,0.74924,64,-0.3617,90,0.22625,44,-0.8770
ENSG00000117016,RIMS3,18,-3.2145,122,-0.3883,117,-0.5440,236,0.66619,189,0.38553,226,0.59297,201,0.40545
ENSG00000066136,NFYC,12,-1.6080,25,-0.4877,28,-0.3695,42,0.31849,39,0.29158,69,1.15726,26,-0.4349
ENSG00000179862,CITED4,3,-2.1257,4,-1.7404,6,-1.3373,27,1.26739,20,1.06820,16,0.40410,9,-0.4492
ENSG00000171793,CTPS1,13,0.25119,5,-0.9931,11,0.10655,14,0.43169,12,0.28330,9,-0.2880,6,-0.9176
ENSG00000127124,HIVEP3,31,0.43721,17,-0.5212,25,0.15877,10,-1.2057,21,-0.1881,43,0.98707,17,-0.5032
ENSG00000198815,FOXJ3,31,-0.7677,32,-0.6773,39,-0.4817,64,0.38975,61,0.39308,87,0.89362,40,-0.3769
ENSG00000177181,RIMKLA,6,-3.0606,23,-1.0430,52,0.25929,61,0.45436,48,0.11636,75,0.79379,38,-0.3065
ENSG00000127125,PPCS,48,-0.0373,45,-0.1234,52,0.11796,67,0.49097,49,-0.0023,26,-0.9564,51,0.04032
ENSG00000186409,CCDC30,44,-0.1744,70,0.57330,92,1.47175,38,-0.3855,17,-1.8667,28,-0.8767,34,-0.5661
ENSG00000171960,PPIH,7,-0.5028,5,-1.1310,5,-1.0620,8,-0.3246,20,1.64370,3,-1.5764,10,0.02281
ENSG00000065978,YBX1,217,1.36998,190,1.13461,59,-0.8763,55,-0.8581,86,-0.2135,26,-1.9569,130,0.49059
ENSG00000164008,C1orf50,17,-0.1420,16,-0.2849,17,-0.1672,22,0.24568,26,0.70754,11,-0.8227,10,-0.8841
ENSG00000177868,SVBP,17,-1.1254,42,0.28130,41,0.30873,34,-0.0249,44,0.46285,10,-1.8399,28,-0.3394
ENSG00000117394,SLC2A1,18,-0.7684,86,1.78243,16,-1.1163,18,-0.7419,31,0.06709,34,0.19045,33,0.15580
ENSG00000117395,EBNA1BP2,34,-1.0760,39,-0.8662,81,0.37156,111,0.80584,82,0.39695,36,-0.9888,36,-0.9654
ENSG00000179178,TMEM125,145,4.94513,0,-7.9257,2,-3.5077,1,-4.1179,8,-1.3534,9,-0.9661,5,-1.6763
ENSG00000066322,ELOVL1,132,3.61440,21,-0.0521,4,-2.6453,0,-4.8718,13,-0.9115,17,-0.3382,14,-0.5959
ENSG00000159479,MED8,11,-0.7591,6,-1.5354,10,-0.9981,22,0.34193,34,1.50403,11,-0.6714,13,-0.5052
ENSG00000198198,SZT2,24,0.83403,26,0.96103,14,-0.0336,10,-0.4816,13,-0.1686,12,-0.2712,3,-2.0163
ENSG00000178922,HYI,23,0.63293,37,1.42622,10,-0.8102,11,-0.5260,15,-0.0064,5,-1.5268,18,0.26743
ENSG00000142949,PTPRF,82,-0.3266,85,-0.2580,95,-0.1035,197,1.11400,101,0.01701,79,-0.3768,73,-0.5070
ENSG00000066135,KDM4A,12,-0.3747,22,0.51348,19,0.35759,22,0.51753,13,-0.3470,13,-0.3285,9,-0.8588
ENSG00000126091,ST3GAL3,7,-2.3421,26,-0.4498,38,0.14263,57,0.78033,35,-0.0142,44,0.36696,34,-0.0499
ENSG00000117408,IPO13,135,1.86612,23,-1.0123,29,-0.8444,49,0.10461,40,-0.2523,50,0.13464,39,-0.2535
ENSG00000132768,DPH2,3,-1.8431,10,-0.1010,8,-0.4212,10,-0.1048,14,0.53307,18,0.85196,9,-0.2194
ENSG00000117410,ATP6V0B,132,-1.3578,141,-1.2577,300,-0.1222,543,0.87167,436,0.66159,314,-0.0258,174,-0.9376
ENSG00000117411,B4GALT2,26,-0.9639,84,0.89183,36,-0.5732,67,0.53046,47,-0.0498,37,-0.4098,70,0.59570
ENSG00000159214,CCDC24,3,-1.9176,9,-0.5888,9,-0.7345,21,0.72494,18,0.62921,16,0.27593,17,0.32035
ENSG00000178028,DMAP1,40,-0.3915,62,0.30894,45,-0.2372,73,0.57255,57,0.21019,59,0.22046,23,-1.2181
ENSG00000117419,ERI3,66,-0.6115,97,-0.0082,81,-0.3572,85,-0.2207,120,0.42949,133,0.48857,90,-0.1240
ENSG00000187147,RNF220,134,0.37435,61,-0.8518,72,-0.7295,107,0.00736,138,0.54309,169,0.76029,68,-0.6790
ENSG00000142937,RPS8,1338,0.84481,972,0.31391,622,-0.4753,658,-0.3055,833,0.08492,422,-0.9869,1031,0.41020
ENSG00000070785,EIF2B3,21,-0.3250,13,-1.0159,30,0.30562,46,0.94427,30,0.34338,9,-1.6093,13,-1.0274
ENSG00000126107,HECTD3,19,0.73668,9,-0.4469,7,-0.9564,9,-0.4817,15,0.46085,20,0.80397,9,-0.3883
ENSG00000126088,UROD,22,-1.6019,35,-0.9115,54,-0.2968,100,0.75466,86,0.66034,49,-0.3841,66,0.08833
ENSG00000117450,PRDX1,194,-0.2176,407,0.99267,140,-0.8510,154,-0.5700,299,0.61755,142,-0.6973,236,0.09200
ENSG00000117448,AKR1A1,17,-0.9941,16,-1.1278,28,-0.3315,35,0.09398,48,0.77759,28,-0.2607,42,0.36467
ENSG00000132780,NASP,233,2.08656,105,0.63961,72,0.03326,46,-0.6719,34,-1.3093,58,-0.3037,19,-2.0029
ENSG00000159592,GPBP1L1,33,-0.0150,23,-0.5765,37,0.18585,39,0.24322,35,0.09258,32,-0.0798,26,-0.4058
ENSG00000159596,TMEM69,5,-1.5262,11,-0.5028,14,-0.1882,10,-0.6640,20,0.51307,33,1.19467,10,-0.6817
ENSG00000086015,MAST2,7,-1.6304,12,-0.8713,22,0.07166,23,0.09508,30,0.71882,16,-0.4278,20,-0.0723
ENSG00000117461,PIK3R3,11,-1.2703,34,0.46350,33,0.59086,8,-1.7478,25,-0.0188,40,0.73072,10,-1.3925
ENSG00000085998,POMGNT1,53,0.07542,42,-0.2750,43,-0.3084,60,0.28425,55,0.19889,67,0.45252,36,-0.4993
ENSG00000132128,LRRC41,19,-0.6279,29,0.03671,19,-0.7062,36,0.35498,32,0.26276,39,0.51293,35,0.31639
ENSG00000173660,UQCRH,97,-2.0469,129,-1.6247,281,-0.5470,319,-0.2562,669,1.33074,338,-0.1686,398,0.09284
ENSG00000117481,NSUN4,23,0.31136,20,0.10630,20,0.11157,26,0.50030,15,-0.4119,23,0.35150,9,-1.0152
ENSG00000117480,FAAH,25,0.32083,5,-2.1157,16,-0.4779,29,0.58687,29,0.72136,17,-0.2566,14,-0.5388
ENSG00000079277,MKNK1,7,-1.5835,32,0.78553,18,-0.1393,28,0.59491,17,-0.2567,23,0.28470,19,-0.0515
ENSG00000123472,ATPAF1,96,-0.5644,113,-0.3028,122,-0.2273,112,-0.3244,188,0.65807,123,-0.1720,139,0.01596
ENSG00000159658,EFCAB14,197,1.47346,146,0.94366,63,-0.4959,47,-0.8480,60,-0.5839,70,-0.2458,73,-0.1862
ENSG00000186377,CYP4X1,1,-3.4986,8,-1.1498,16,-0.0921,17,0.07204,20,0.37942,44,1.63066,5,-1.7726
ENSG00000162368,CMPK1,114,-0.1932,82,-0.6931,118,-0.1726,121,-0.0945,166,0.54087,132,0.04237,113,-0.2078
ENSG00000132122,SPATA6,51,2.36361,22,0.82930,10,-0.5722,1,-3.4027,13,-0.0519,1,-3.2406,3,-2.1233
ENSG00000186094,AGBL4,2,-2.3976,4,-1.4282,13,0.27991,14,0.33207,17,0.87390,9,-0.2637,4,-1.3926
ENSG00000162373,BEND5,13,-1.6024,20,-0.9503,40,0.10038,27,-0.5116,63,1.12303,31,-0.3014,17,-1.1897
ENSG00000162374,ELAVL4,50,-2.4952,90,-1.6219,378,0.78823,255,-0.0435,293,0.22150,347,0.44945,130,-1.0776
ENSG00000185104,FAF1,38,0.02110,39,0.06509,34,-0.1643,38,0.01276,44,0.31977,28,-0.4664,35,-0.1159
ENSG00000123091,RNF11,142,-1.6198,252,-0.7595,436,0.12006,504,0.32876,497,0.39493,463,0.19266,356,-0.2255
ENSG00000085832,EPS15,167,-0.1993,102,-0.9569,179,-0.1082,130,-0.5797,241,0.50590,230,0.31454,192,0.01898
ENSG00000117859,OSBPL9,41,0.97669,32,0.54441,20,-0.2084,15,-0.5950,22,-0.0314,17,-0.3793,15,-0.6132
ENSG00000078618,NRDC,159,0.50839,84,-0.4938,160,0.68245,106,-0.1375,103,-0.2315,91,-0.3775,46,-1.3973
ENSG00000169213,RAB3B,92,0.16961,30,-1.5126,114,0.70264,5,-4.1412,58,-0.6443,198,1.48429,62,-0.4482
ENSG00000117862,TXNDC12,9,-1.6412,36,0.50225,26,-0.0057,26,-0.0276,26,-0.0080,32,0.30497,30,0.18402
ENSG00000134717,BTF3L4,41,-0.3916,28,-0.9645,44,-0.3346,51,-0.0469,79,0.87303,60,0.20342,30,-0.8504
ENSG00000157077,ZFYVE9,23,-0.9296,22,-0.9557,67,1.04238,60,0.58310,38,-0.1857,22,-0.9577,17,-1.3359
ENSG00000134748,PRPF38A,83,0.79738,105,1.19672,51,-0.0071,35,-0.5829,39,-0.4903,27,-0.9755,40,-0.3651
ENSG00000134744,TUT4,148,1.12607,148,1.12657,115,0.94244,41,-0.9294,24,-1.9152,36,-1.1116,31,-1.3301
ENSG00000162377,COA7,18,-0.3131,14,-0.7577,24,0.11956,21,-0.1510,28,0.44418,27,0.25253,13,-0.8289
ENSG00000162378,ZYG11B,47,-1.7879,80,-1.0015,195,0.51249,206,0.48510,162,0.11523,209,0.50943,66,-1.2808
ENSG00000121310,ECHDC2,24,0.38251,63,2.10348,12,-0.7706,7,-1.5147,15,-0.3732,11,-0.8474,19,0.03479
ENSG00000116171,SCP2,109,0.09420,127,0.34229,95,-0.1530,81,-0.3684,115,0.22902,83,-0.3210,98,-0.0603
ENSG00000157184,CPT2,17,0.39945,20,0.70620,13,0.07263,11,-0.2663,12,-0.0879,5,-1.2440,12,-0.1569
ENSG00000162384,CZIB,37,0.00252,34,-0.1369,20,-1.1269,41,0.14410,56,0.87604,32,-0.2558,39,0.06296
ENSG00000162385,MAGOH,7,-1.4432,13,-0.6332,18,-0.1868,34,0.86222,25,0.45601,15,-0.4197,20,0.03799
ENSG00000157193,LRP8,12,-1.8881,35,-0.2646,58,0.70713,24,-0.8483,37,-0.2103,80,1.08295,20,-1.0886
ENSG00000058804,NDC1,9,-0.4784,4,-1.6393,17,0.63538,11,-0.1252,11,-0.2732,24,1.11592,4,-1.4666
ENSG00000058799,YIPF1,12,-0.7401,9,-1.2145,17,-0.3124,31,0.66117,25,0.43554,33,0.79137,11,-0.9355
ENSG00000081870,HSPB11,22,0.01187,18,-0.3405,13,-0.9166,30,0.48649,34,0.89516,14,-0.6955,19,-0.2500
ENSG00000116212,LRRC42,5,-0.9157,2,-1.9668,10,-0.0322,12,0.35531,11,0.16487,16,0.74860,11,0.20197
ENSG00000116209,TMEM59,170,0.25768,97,-0.6173,113,-0.4728,165,0.20960,201,0.69412,113,-0.3866,107,-0.4782
ENSG00000116221,MRPL37,15,-1.7280,20,-1.2856,49,0.06015,73,0.69931,61,0.52815,42,-0.1886,41,-0.2235
ENSG00000157216,SSBP3,123,-0.7444,137,-0.5788,210,0.10517,124,-0.7288,227,0.26905,267,0.47335,226,0.20649
ENSG00000243725,TTC4,15,-0.5241,25,0.30162,19,-0.1884,33,0.72799,21,0.02990,24,0.23410,12,-0.8241
ENSG00000116133,DHCR24,267,0.83343,33,-2.3551,161,0.00693,203,0.37930,176,0.18602,166,0.05231,84,-0.9936
ENSG00000162402,USP24,42,0.56694,33,0.15516,31,0.09083,30,0.01363,31,0.09346,20,-0.6296,15,-1.0128
ENSG00000162407,PLPP3,173,-0.1325,658,2.21468,102,-1.1043,45,-2.1442,236,0.46346,46,-2.1393,136,-0.5075
ENSG00000162409,PRKAA2,38,-0.6086,55,-0.0385,78,0.68483,99,0.91293,42,-0.5647,39,-0.5606,30,-0.9432
ENSG00000173406,DAB1,5,-1.3357,22,0.87954,15,0.41176,28,1.32655,9,-0.5610,0,-6.0016,9,-0.4336
ENSG00000162601,MYSM1,42,-0.4131,54,-0.0417,96,1.26520,74,0.45778,31,-1.0359,42,-0.4307,14,-2.0792
ENSG00000177606,JUN,79,-0.1830,164,1.00537,104,0.31417,233,1.63856,38,-1.4754,37,-1.3248,38,-1.2922
ENSG00000134709,HOOK1,4,-3.5940,31,-0.8810,98,1.32827,103,1.03736,39,-0.6200,35,-0.6861,18,-1.6747
ENSG00000162599,NFIA,551,1.91700,435,1.46750,156,-0.3029,47,-2.0425,95,-1.1654,77,-1.3178,142,-0.3958
ENSG00000162604,TM2D1,49,-0.0840,25,-1.1341,59,0.26508,60,0.21378,67,0.52170,31,-0.7933,29,-0.8919
ENSG00000162607,USP1,102,1.12824,45,-0.2056,79,0.94299,47,-0.1276,27,-1.1586,35,-0.6040,18,-1.5736
ENSG00000116641,DOCK7,34,-0.2006,111,1.82372,31,-0.3914,21,-0.8857,37,-0.0387,21,-0.9408,28,-0.4572
ENSG00000125703,ATG4C,84,2.18013,19,-0.3617,17,-0.6157,18,-0.4668,22,-0.1896,10,-1.3634,18,-0.4776
ENSG00000203965,EFCAB7,8,-0.5688,11,-0.1877,7,-0.8525,22,0.96605,19,0.93371,8,-0.6915,6,-1.0829
ENSG00000079739,PGM1,28,-0.3918,48,0.44114,22,-0.9586,31,-0.2641,59,1.06797,12,-1.6532,40,0.15313
ENSG00000158966,CACHD1,11,-0.5496,30,1.09698,12,-0.4349,15,-0.0514,18,0.29908,9,-0.7613,14,-0.1390
ENSG00000162437,RAVER2,6,-1.2649,22,0.77345,8,-0.9545,16,0.28772,18,0.65252,10,-0.4601,15,0.22305
ENSG00000162434,JAK1,102,0.04851,127,0.39587,132,0.58854,83,-0.2827,89,-0.2186,72,-0.4936,47,-1.1390
ENSG00000162433,AK4,23,-1.6154,121,0.94173,77,0.24234,49,-0.5266,71,0.08102,35,-1.0209,78,0.21645
ENSG00000116675,DNAJC6,363,0.13051,83,-2.1032,316,-0.1074,355,0.09649,403,0.38570,471,0.55582,245,-0.4822
ENSG00000213625,LEPROT,36,0.13658,90,1.71015,24,-0.6072,21,-0.6524,35,0.12461,16,-1.0858,22,-0.5999
ENSG00000184588,PDE4B,129,0.99188,67,-0.0849,65,-0.1564,78,0.15524,69,-0.0434,51,-0.5084,49,-0.5599
ENSG00000118473,SGIP1,86,-0.5766,94,-0.4334,165,0.60192,144,0.23961,116,-0.1238,124,-0.0016,72,-0.8356
ENSG00000198160,MIER1,131,1.08931,93,0.50998,93,0.67665,70,0.05703,30,-1.4083,41,-0.7647,38,-0.8800
ENSG00000142864,SERBP1,327,0.52116,304,0.40664,304,0.52910,246,0.06253,177,-0.5421,141,-0.7955,136,-0.8515
ENSG00000116717,GADD45A,29,-0.0219,30,0.00372,37,0.44242,14,-1.1403,27,-0.2017,26,-0.2308,38,0.36142
ENSG00000172380,GNG12,47,1.32196,72,2.14805,9,-1.4878,3,-2.9564,17,-0.3963,10,-1.1723,23,0.11966
ENSG00000116729,WLS,55,-0.2526,152,1.41853,51,-0.4458,18,-1.9601,79,0.38473,55,-0.2677,47,-0.5167
ENSG00000033122,LRRC7,31,-1.0711,25,-1.3574,82,0.57237,112,0.95118,52,-0.3470,82,0.43453,34,-0.9186
ENSG00000066557,LRRC40,15,-0.4220,14,-0.5075,17,-0.2245,34,0.90141,20,0.07657,24,0.38159,14,-0.5050
ENSG00000116754,SRSF11,422,0.79062,248,-0.0759,398,0.93146,251,-0.0575,148,-1.0306,216,-0.2937,88,-1.6577
ENSG00000118454,ANKRD13C,12,-1.5440,27,-0.4000,42,0.38596,53,0.69250,38,0.16318,23,-0.6226,27,-0.3729
ENSG00000197568,HHLA3,21,1.12010,13,0.37406,5,-1.0854,8,-0.3976,12,0.35163,6,-0.8791,13,0.31707
ENSG00000132485,ZRANB2,211,0.23417,163,-0.1796,257,0.73545,208,0.20950,135,-0.5703,172,-0.0944,77,-1.3264
ENSG00000172260,NEGR1,116,-1.8872,116,-1.8814,613,0.93039,735,0.99700,358,-0.2195,365,-0.1504,167,-1.3468
ENSG00000178965,ERICH3,33,-1.9142,31,-2.0098,250,1.89952,154,0.44300,66,-1.0412,64,-0.9370,55,-1.1432
ENSG00000162623,TYW3,49,-0.0655,32,-0.7206,81,1.01586,50,-0.0205,40,-0.4517,34,-0.6391,33,-0.6724
ENSG00000117054,ACADM,30,-0.7347,44,-0.1685,52,0.13566,60,0.33425,60,0.43913,26,-0.9422,38,-0.3800
