Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000127124,HIVEP3,14,-1.0826,29,0.05290,42,0.64704,19,-0.7788,37,0.61423
ENSG00000198815,FOXJ3,25,-1.0435,36,-0.5834,27,-0.9622,52,0.04842,75,0.90268
ENSG00000177181,RIMKLA,13,-2.0402,36,-0.5585,63,0.37217,45,-0.2012,73,0.82342
ENSG00000127125,PPCS,57,0.57544,35,-0.2406,32,-0.3388,48,0.38372,32,-0.4097
ENSG00000186409,CCDC30,87,0.65314,45,-0.4421,107,1.01939,31,-1.1353,68,0.32155
ENSG00000065978,YBX1,261,1.42497,102,-0.1942,162,0.58242,112,-0.0281,57,-1.2539
ENSG00000164008,C1orf50,15,-0.1045,10,-0.8020,16,-0.0127,17,0.03027,21,0.49956
ENSG00000177868,SVBP,20,-0.4131,15,-0.9799,34,0.42102,34,0.55607,26,-0.0383
ENSG00000117394,SLC2A1,11,-1.7478,50,0.61585,39,0.11657,44,0.44458,26,-0.6452
ENSG00000117395,EBNA1BP2,24,-1.5553,31,-1.2725,87,0.43980,67,0.02098,97,0.84958
ENSG00000159479,MED8,10,-1.2357,18,-0.3596,13,-0.7695,29,0.64711,24,0.19462
ENSG00000198198,SZT2,23,0.40767,13,-0.5226,14,-0.3935,15,-0.2776,23,0.54129
ENSG00000178922,HYI,18,0.11405,12,-0.4889,16,-0.0346,27,1.15758,8,-1.2261
ENSG00000142949,PTPRF,60,-0.8747,89,-0.2955,98,-0.1176,134,0.51547,106,0.00586
ENSG00000066135,KDM4A,18,-0.1473,12,-0.7903,25,0.38073,16,-0.4723,28,0.75756
ENSG00000126091,ST3GAL3,9,-1.8659,33,0.16122,25,-0.2741,39,0.55282,28,-0.1274
ENSG00000117408,IPO13,45,0.18901,36,-0.1619,16,-1.3737,59,0.87296,30,-0.5695
ENSG00000117410,ATP6V0B,66,-2.0997,168,-0.7663,88,-1.6811,345,0.59646,369,0.75611
ENSG00000117411,B4GALT2,31,-1.1678,102,0.82487,33,-1.0523,88,0.63229,43,-0.8143
ENSG00000159214,CCDC24,13,-0.2153,10,-0.6896,1,-3.4126,22,0.78972,17,0.28179
ENSG00000178028,DMAP1,29,-0.8821,38,-0.4892,17,-1.6577,66,0.57901,62,0.43989
ENSG00000117419,ERI3,29,-1.5839,74,-0.1777,65,-0.3546,106,0.57411,85,0.09350
ENSG00000187147,RNF220,71,-0.5227,68,-0.6592,77,-0.3976,124,0.48518,112,0.25776
ENSG00000142937,RPS8,1324,0.93538,770,0.03555,911,0.30345,849,0.24670,410,-1.1368
ENSG00000070785,EIF2B3,21,-0.1079,11,-1.1854,17,-0.4250,26,0.30911,29,0.54207
ENSG00000126088,UROD,17,-2.0066,40,-0.7941,53,-0.2971,99,1.01757,64,-0.0028
ENSG00000117450,PRDX1,165,-0.5876,193,-0.3834,195,-0.3339,347,0.83283,205,-0.3136
ENSG00000117448,AKR1A1,15,-0.9004,25,-0.1703,9,-1.7059,30,0.19647,37,0.63597
ENSG00000132780,NASP,398,2.90701,35,-1.4996,72,-0.2918,44,-1.2522,66,-0.5329
ENSG00000159592,GPBP1L1,27,-0.2753,32,-0.0045,30,-0.1006,34,0.11968,33,0.03289
ENSG00000159596,TMEM69,12,-0.6046,11,-0.7256,9,-1.0427,22,0.46121,22,0.50590
ENSG00000086015,MAST2,4,-2.4785,20,0.01197,15,-0.4612,31,0.93558,17,-0.3321
ENSG00000117461,PIK3R3,7,-1.5886,24,0.16636,41,1.03061,13,-0.9965,28,0.53735
ENSG00000085998,POMGNT1,34,-0.4099,40,-0.1701,21,-1.1332,48,0.15643,55,0.45186
ENSG00000132128,LRRC41,14,-1.2960,28,-0.2937,28,-0.2547,43,0.56779,35,0.09257
ENSG00000173660,UQCRH,69,-2.3540,225,-0.6488,264,-0.3444,469,0.81179,362,0.20988
ENSG00000117481,NSUN4,10,-0.8336,18,0.08338,15,-0.2547,10,-1.0103,28,1.05647
ENSG00000117480,FAAH,15,-0.9764,21,-0.5245,11,-1.4108,41,0.80271,31,0.20454
ENSG00000079277,MKNK1,13,-1.0671,25,-0.0583,12,-1.1662,31,0.42254,29,0.29121
ENSG00000123472,ATPAF1,53,-1.1615,72,-0.7676,98,-0.2204,152,0.65883,126,0.22680
ENSG00000159658,EFCAB14,139,0.99020,88,0.24985,94,0.33253,70,-0.1637,48,-0.8640
ENSG00000186377,CYP4X1,5,-1.8519,9,-1.0563,14,-0.3018,21,0.41666,25,0.73447
ENSG00000162368,CMPK1,77,-0.6481,101,-0.2673,78,-0.6360,135,0.30628,136,0.32109
ENSG00000162373,BEND5,16,-1.0205,17,-0.9992,44,0.54589,28,-0.2584,46,0.83670
ENSG00000162374,ELAVL4,42,-2.5966,166,-0.6107,309,0.43858,160,-0.7424,399,1.25976
ENSG00000185104,FAF1,31,-0.2794,22,-0.9046,28,-0.4384,40,0.14569,50,0.64295
ENSG00000123091,RNF11,112,-1.7989,340,-0.1212,294,-0.3406,404,0.21882,448,0.44663
ENSG00000085832,EPS15,138,-0.3698,137,-0.4210,194,0.16961,161,-0.1613,219,0.48752
ENSG00000117859,OSBPL9,57,1.44564,16,-0.7370,15,-0.7101,20,-0.3933,26,0.18515
ENSG00000078618,NRDC,219,0.97041,64,-1.1045,133,0.13813,88,-0.6446,161,0.59495
ENSG00000169213,RAB3B,101,1.45821,57,0.55053,43,-0.0011,17,-1.5930,39,-0.1850
ENSG00000117862,TXNDC12,15,-1.0087,24,-0.3864,33,0.16576,36,0.41672,31,0.08412
ENSG00000134717,BTF3L4,34,-0.5356,32,-0.6871,32,-0.6431,49,0.04370,68,0.76609
ENSG00000157077,ZFYVE9,38,-0.2577,22,-1.1921,80,0.94537,31,-0.7100,65,0.83041
ENSG00000134748,PRPF38A,91,1.02140,48,-0.0298,64,0.41739,42,-0.3344,39,-0.4695
ENSG00000134744,TUT4,329,2.04350,64,-0.8287,183,0.93517,54,-1.2204,81,-0.5055
ENSG00000162377,COA7,19,-0.3991,14,-0.9704,29,0.25733,21,-0.2811,35,0.82270
ENSG00000162378,ZYG11B,61,-1.4635,149,-0.0997,201,0.39196,129,-0.4053,211,0.63973
ENSG00000121310,ECHDC2,23,0.32057,16,-0.3274,5,-1.9965,29,1.00659,14,-0.5847
ENSG00000116171,SCP2,60,-0.6615,83,-0.1947,72,-0.3953,115,0.47986,93,0.02122
ENSG00000162384,CZIB,17,-1.1253,21,-0.9314,24,-0.6444,59,1.14180,34,-0.1170
ENSG00000162385,MAGOH,1,-3.2065,8,-1.0359,33,1.30896,16,0.17104,17,0.25320
ENSG00000157193,LRP8,37,-0.1125,42,0.07732,35,-0.1934,33,-0.3633,48,0.38998
ENSG00000058799,YIPF1,6,-1.4321,10,-0.6404,9,-0.8539,21,0.66707,19,0.38844
ENSG00000081870,HSPB11,8,-1.5672,15,-0.6721,22,0.02541,28,0.48150,26,0.34379
ENSG00000116209,TMEM59,90,-0.6897,112,-0.3881,113,-0.3380,170,0.41408,154,0.20645
ENSG00000116221,MRPL37,16,-1.5078,27,-0.8054,27,-0.7254,69,1.04136,45,0.03833
ENSG00000157216,SSBP3,69,-1.8975,266,0.18218,242,0.01225,210,-0.2704,310,0.55965
ENSG00000162390,ACOT11,49,2.18596,11,-0.4198,5,-1.6006,12,-0.3891,11,-0.5633
ENSG00000243725,TTC4,26,0.32320,12,-0.8817,25,0.26916,20,-0.1264,25,0.38276
ENSG00000116133,DHCR24,110,0.14884,57,-0.9626,38,-1.4973,86,-0.2948,160,1.10610
ENSG00000162402,USP24,39,0.05605,41,0.16199,40,0.11328,32,-0.3061,39,0.08945
ENSG00000162407,PLPP3,236,0.49339,115,-0.7188,231,0.45421,282,1.13304,67,-1.7041
ENSG00000162409,PRKAA2,42,-0.6907,38,-0.9416,83,0.37383,57,-0.2652,95,0.82585
ENSG00000173406,DAB1,13,-0.3181,14,-0.2591,15,-0.1470,19,0.34500,17,0.01167
ENSG00000162601,MYSM1,65,-0.1105,44,-0.7839,77,0.16171,56,-0.4217,99,0.79792
ENSG00000177606,JUN,126,-0.1482,68,-1.1986,147,0.10037,192,0.73210,133,-0.0808
ENSG00000134709,HOOK1,12,-2.2274,30,-1.0045,71,0.43237,51,-0.1353,82,0.96175
ENSG00000162599,NFIA,687,1.94323,236,0.05003,273,0.28376,148,-0.8353,139,-0.9438
ENSG00000162604,TM2D1,24,-0.9446,33,-0.4823,24,-0.9443,50,0.27389,58,0.62375
ENSG00000132849,PATJ,12,-0.1867,9,-0.6583,20,0.58166,12,-0.3360,17,0.50554
ENSG00000162607,USP1,132,1.56650,40,-0.4945,105,1.13834,24,-1.4352,47,-0.2244
ENSG00000116641,DOCK7,69,0.71287,28,-0.7950,58,0.41762,50,0.24181,38,-0.3286
ENSG00000125703,ATG4C,43,1.48491,18,-0.0362,9,-1.1063,12,-0.6846,18,0.04906
ENSG00000079739,PGM1,7,-2.1487,26,-0.2541,29,-0.0643,49,1.15991,22,-0.6286
ENSG00000158966,CACHD1,11,-0.9669,20,-0.0445,19,-0.1454,29,0.75839,16,-0.4441
ENSG00000162437,RAVER2,14,-0.4638,19,0.06183,22,0.30275,22,0.39264,14,-0.4571
ENSG00000162434,JAK1,86,0.10123,58,-0.5800,137,0.86373,72,-0.2262,85,0.09440
ENSG00000162433,AK4,53,-0.5394,65,-0.2325,99,0.46536,93,0.47125,62,-0.3793
ENSG00000116675,DNAJC6,175,-0.8808,236,-0.4636,215,-0.5604,271,-0.2509,466,0.96067
ENSG00000213625,LEPROT,35,-0.6310,40,-0.4771,92,0.92688,77,0.88599,28,-1.1228
ENSG00000184588,PDE4B,126,1.23065,36,-0.8693,57,-0.1143,57,-0.1166,60,-0.0247
ENSG00000118473,SGIP1,80,-0.6825,82,-0.6965,161,0.42987,109,-0.2369,166,0.66587
ENSG00000198160,MIER1,165,1.54072,67,-0.0063,111,0.83159,31,-1.4246,57,-0.3346
ENSG00000142864,SERBP1,431,1.03385,164,-0.5999,447,1.09756,161,-0.7015,211,-0.1949
ENSG00000116717,GADD45A,24,-0.0957,41,0.89847,34,0.44187,15,-0.9596,24,-0.1673
ENSG00000172380,GNG12,52,1.09663,42,0.86404,25,-0.0923,27,0.01579,8,-1.9703
ENSG00000116729,WLS,106,0.76303,58,-0.2627,84,0.37248,89,0.62644,32,-1.3376
ENSG00000033122,LRRC7,44,-0.8107,40,-1.0288,64,-0.2204,61,-0.3680,122,1.19312
ENSG00000066557,LRRC40,15,-0.5860,11,-1.1617,12,-0.9749,26,0.31194,32,0.81460
ENSG00000116754,SRSF11,645,1.42276,180,-0.7668,217,-0.4101,178,-0.8651,351,0.48385
ENSG00000118454,ANKRD13C,18,-0.9770,24,-0.6185,29,-0.2774,44,0.49489,40,0.30402
ENSG00000132485,ZRANB2,177,-0.1013,108,-0.9546,277,0.63202,147,-0.4885,259,0.70327
ENSG00000172260,NEGR1,113,-1.7298,243,-0.6252,495,0.57517,291,-0.3573,506,0.84750
ENSG00000178965,ERICH3,75,-0.6764,71,-0.8477,175,0.67475,65,-1.0936,192,1.19436
ENSG00000116791,CRYZ,14,-0.3646,16,-0.1236,17,-0.0135,14,-0.4003,23,0.57493
ENSG00000162623,TYW3,41,0.00105,25,-0.8453,55,0.45987,33,-0.4192,56,0.65253
ENSG00000117054,ACADM,49,-0.0694,37,-0.5699,52,0.01113,61,0.35729,52,0.03412
ENSG00000137955,RABGGTB,48,0.52551,25,-0.5772,29,-0.2438,42,0.44505,30,-0.2541
ENSG00000117069,ST6GALNAC5,0,-7.3051,14,-1.7289,20,-1.0136,47,0.38471,69,1.32758
ENSG00000142892,PIGK,9,-1.5700,20,-0.3579,12,-1.1592,24,-0.0619,39,1.00409
ENSG00000154027,AK5,93,-1.1997,126,-0.8241,160,-0.3757,189,-0.1432,320,1.05879
ENSG00000036549,AC118549.1,103,1.91357,21,-0.8136,30,-0.2159,27,-0.5039,30,-0.2790
ENSG00000077254,USP33,87,-0.4100,83,-0.5325,101,-0.1710,107,-0.1064,151,0.64285
ENSG00000180488,MIGA1,135,0.21181,85,-0.5793,153,0.42131,90,-0.5223,151,0.53640
ENSG00000162613,FUBP1,91,0.61092,35,-0.9722,72,0.22635,42,-0.7791,89,0.79830
ENSG00000162616,DNAJB4,29,-0.1585,23,-0.5758,52,0.78536,25,-0.4769,40,0.45260
ENSG00000137959,IFI44L,82,2.86981,26,0.71319,10,-0.9465,7,-1.6628,5,-2.1621
ENSG00000117114,ADGRL2,7,-2.2575,17,-1.0427,24,-0.4148,38,0.44463,44,0.77886
ENSG00000137941,TTLL7,910,2.10009,145,-1.1170,219,-0.3946,138,-1.3081,327,0.31990
ENSG00000142875,PRKACB,215,-0.7095,248,-0.5413,343,0.02253,353,0.08547,424,0.49020
ENSG00000117133,RPF1,13,-1.2816,18,-0.9244,41,0.43679,37,0.34210,38,0.37440
ENSG00000174021,GNG5,13,-1.3815,26,-0.4686,39,0.24566,63,1.58151,14,-1.5487
ENSG00000117155,SSX2IP,48,-1.9328,109,-0.7847,304,0.94886,160,-0.1440,223,0.57060
ENSG00000162642,C1orf52,40,-0.5420,38,-0.6743,47,-0.2802,48,-0.3271,86,0.96323
ENSG00000153904,DDAH1,109,-1.3684,275,0.07486,250,-0.0887,334,0.51364,243,-0.1680
ENSG00000142871,CCN1,22,-1.8739,37,-1.1632,16,-2.2951,115,0.99756,97,0.55826
ENSG00000117174,ZNHIT6,149,1.66735,50,-0.2374,87,0.69684,27,-1.3453,51,-0.2328
ENSG00000122417,ODF2L,74,0.05874,38,-1.0535,117,0.81614,40,-1.0610,108,0.96057
ENSG00000097033,SH3GLB1,108,1.10661,33,-0.8985,94,0.86463,53,-0.1201,44,-0.4596
ENSG00000183291,SELENOF,67,-0.3599,55,-0.7295,73,-0.2211,97,0.31506,99,0.35791
ENSG00000153936,HS2ST1,23,-0.9409,39,-0.1039,44,0.07993,48,0.31839,42,0.02185
ENSG00000143013,LMO4,310,-1.8287,628,-0.8346,1434,0.55455,1035,0.02632,1371,0.65295
ENSG00000065243,PKN2,126,1.71577,38,-0.3622,57,0.32084,28,-0.9701,42,-0.2241
ENSG00000137947,GTF2B,3,-2.5404,9,-1.0495,16,-0.1265,24,0.70955,22,0.44873
ENSG00000213516,RBMXL1,42,0.85839,24,-0.0847,32,0.41401,21,-0.3618,22,-0.2677
ENSG00000197147,LRRC8B,28,-2.0900,80,-0.5483,111,0.01773,121,0.20040,146,0.62242
ENSG00000171488,LRRC8C,8,-0.9917,10,-0.7189,13,-0.1850,15,-0.0582,22,0.84280
ENSG00000171492,LRRC8D,40,0.95853,9,-1.4172,8,-1.4403,18,-0.4037,34,0.94922
ENSG00000162664,ZNF326,440,2.70489,61,-0.9092,87,-0.2875,46,-1.4899,86,-0.3888
ENSG00000233593,LINC02609,18,-0.3343,20,-0.2395,9,-1.3469,28,0.44685,25,0.22448
ENSG00000122482,ZNF644,305,2.10809,60,-0.7634,177,1.05908,42,-1.4421,70,-0.5741
ENSG00000069702,TGFBR3,9,-0.8858,13,-0.4042,38,1.44543,24,0.88073,6,-1.7791
ENSG00000172031,EPHX4,2,-4.1733,13,-1.5606,22,-0.6592,46,0.62223,52,0.94770
ENSG00000189195,BTBD8,182,-1.1899,156,-1.5245,839,1.29196,281,-0.6408,580,0.89864
ENSG00000174842,GLMN,5,-1.9116,8,-1.5541,23,0.19112,25,0.51543,27,0.63985
ENSG00000122484,RPAP2,129,0.36822,56,-1.0276,176,0.89700,50,-1.3093,153,0.91226
ENSG00000067208,EVI5,220,1.52029,74,-0.3596,169,1.04423,54,-0.9809,70,-0.5173
ENSG00000122406,RPL5,586,0.45340,386,-0.2480,569,0.40425,510,0.29489,327,-0.5929
ENSG00000154511,DIPK1A,11,-1.5069,19,-0.7248,15,-1.0598,34,0.24373,44,0.89644
ENSG00000143033,MTF2,53,0.45206,21,-1.0767,46,0.22395,23,-1.0713,65,1.09436
ENSG00000117500,TMED5,24,-0.0270,17,-0.5874,24,-0.0246,27,0.24264,26,0.16201
ENSG00000223745,CCDC18-AS1,67,2.24405,11,-0.8938,14,-0.5353,12,-0.8497,17,-0.1889
ENSG00000117505,DR1,32,-0.2220,36,-0.0160,52,0.57381,28,-0.5162,42,0.28038
ENSG00000137942,FNBP1L,51,0.98586,25,-0.2322,22,-0.3978,20,-0.6690,33,0.35505
ENSG00000067334,DNTTIP2,100,0.24643,73,-0.2944,153,0.95368,54,-0.8699,100,0.31130
ENSG00000023909,GCLM,26,-0.4049,20,-0.9219,50,0.61980,29,-0.3024,46,0.65110
ENSG00000137962,ARHGAP29,26,-0.3782,29,-0.2221,85,1.63084,18,-1.1389,36,0.17335
ENSG00000117528,ABCD3,67,0.60589,33,-0.5938,43,-0.1036,53,0.31478,42,-0.1992
ENSG00000117525,F3,38,-0.3460,32,-0.6921,53,0.15323,88,1.50798,20,-1.5678
ENSG00000117519,CNN3,116,0.20462,99,-0.0579,133,0.43131,138,0.68033,52,-1.2201
ENSG00000172339,ALG14,12,-0.2244,12,-0.2513,7,-1.0141,16,0.24324,17,0.33491
ENSG00000152078,TLCD4,20,-1.3607,45,-0.1532,42,-0.2283,65,0.63177,47,-0.0742
ENSG00000122481,RWDD3,12,-0.3165,8,-1.0688,10,-0.5497,20,0.60875,17,0.30265
ENSG00000228971,LINC02607,6,-1.4707,5,-1.8918,8,-1.0324,15,-0.1610,31,1.62746
ENSG00000117569,PTBP2,40,-0.2947,33,-0.6721,51,0.07348,46,-0.1152,64,0.59615
ENSG00000225206,MIR137HG,11,-0.4816,6,-1.5190,2,-2.6354,14,-0.1568,28,1.51665
ENSG00000117598,PLPPR5,8,-1.2578,10,-1.0307,22,0.23360,21,0.23561,25,0.61128
ENSG00000117600,PLPPR4,28,-1.7277,65,-0.4849,71,-0.3072,94,0.17210,117,0.68506
ENSG00000162688,AGL,42,-0.0807,42,-0.1010,50,0.19535,42,-0.1173,47,0.13383
ENSG00000117620,SLC35A3,31,0.26258,22,-0.2638,15,-0.8459,28,0.11086,29,0.23613
ENSG00000156875,MFSD14A,19,-0.8936,32,-0.0444,23,-0.5833,31,-0.1536,45,0.64520
ENSG00000137992,DBT,56,0.08444,41,-0.4701,100,1.05568,52,-0.0561,47,-0.2702
ENSG00000224616,RTCA-AS1,65,1.82582,10,-1.3235,42,1.01364,9,-1.6731,25,0.16729
ENSG00000137996,RTCA,9,-1.7634,21,-0.6139,20,-0.6296,29,-0.0629,47,1.04888
ENSG00000162694,EXTL2,15,-1.9779,23,-1.4538,107,1.06189,43,-0.5143,89,1.04825
ENSG00000162695,SLC30A7,17,-0.0694,14,-0.3500,15,-0.2135,18,0.11115,20,0.24229
ENSG00000170989,S1PR1,16,-1.2312,33,-0.1406,52,0.61786,57,1.12419,16,-1.3810
ENSG00000118733,OLFM3,3,-4.5810,37,-0.9511,50,-0.3994,71,0.17884,103,1.08683
ENSG00000060718,COL11A1,32,0.97594,7,-1.4944,19,0.13915,9,-1.2962,29,1.11590
ENSG00000185946,RNPC3,275,1.31277,78,-0.8301,201,0.75438,62,-1.3240,151,0.36971
ENSG00000162631,NTNG1,7,-1.5990,5,-2.2420,28,0.37414,32,0.86354,26,0.33191
ENSG00000162636,FAM102B,5,-2.3867,23,-0.2252,33,0.36180,15,-1.0009,45,1.23215
ENSG00000134186,PRPF38B,394,2.21536,95,-0.3420,86,-0.4714,60,-1.1960,101,-0.2633
ENSG00000116266,STXBP3,85,1.27343,22,-0.9732,57,0.58278,31,-0.5005,40,0.00101
ENSG00000121957,GPSM2,106,1.90587,36,0.01763,37,0.04120,32,-0.2165,15,-1.4946
ENSG00000121940,CLCC1,27,0.38319,9,-1.3327,19,-0.1167,24,0.25881,25,0.33703
ENSG00000085433,WDR47,28,-2.2658,102,-0.3469,113,-0.1622,133,0.13854,167,0.65111
ENSG00000197780,TAF13,111,0.27277,103,0.17086,122,0.41625,68,-0.6229,99,0.10292
ENSG00000215717,TMEM167B,20,-0.8914,23,-0.7399,28,-0.3494,45,0.55933,40,0.30385
ENSG00000116299,KIAA1324,4,-2.2627,10,-1.0050,12,-0.6339,20,0.10988,30,1.12743
ENSG00000031698,SARS,122,-0.6249,120,-0.7197,276,0.68300,148,-0.4097,246,0.67161
ENSG00000143126,CELSR2,54,-1.0440,68,-0.7556,71,-0.6322,116,0.18071,151,0.79257
ENSG00000134222,PSRC1,29,0.28103,7,-1.9564,12,-1.0747,38,1.03586,24,0.01851
ENSG00000134243,SORT1,179,-0.1157,121,-0.7910,94,-1.1088,215,0.22906,255,0.62173
ENSG00000143106,PSMA5,4,-3.4915,28,-0.6521,25,-0.7652,52,0.53194,55,0.69146
ENSG00000174151,CYB561D1,8,-1.0317,3,-2.5708,4,-1.7520,28,1.46370,17,0.22949
ENSG00000181754,AMIGO1,2,-4.1792,25,-0.6808,23,-0.7458,53,0.77080,47,0.48218
ENSG00000065135,GNAI3,27,0.11833,14,-0.9115,25,0.00606,22,-0.2172,34,0.66941
ENSG00000116337,AMPD2,8,-2.9729,67,0.19060,28,-1.1878,86,0.77190,60,-0.0345
ENSG00000168765,GSTM4,7,-1.6012,19,-0.2163,20,-0.1120,30,0.67351,21,-0.0809
ENSG00000134201,GSTM5,31,-0.7128,53,0.15011,38,-0.4040,95,1.65498,11,-2.5664
ENSG00000134202,GSTM3,27,-1.7797,72,-0.3459,88,0.00221,142,1.11909,65,-0.5864
ENSG00000168710,AHCYL1,525,0.13959,416,-0.2582,867,0.98256,594,0.45497,269,-1.0861
ENSG00000143093,STRIP1,7,-2.0159,23,-0.3664,17,-0.8005,37,0.53700,35,0.43875
ENSG00000197106,SLC6A17,11,-3.7643,145,-0.0095,93,-0.7073,125,-0.2998,229,1.05476
ENSG00000116396,KCNC4,13,-2.0462,75,0.67557,35,-0.6076,61,0.31366,47,-0.1910
ENSG00000162775,RBM15,12,-0.3009,18,0.35203,17,0.21434,12,-0.2901,15,0.01127
ENSG00000134248,LAMTOR5,48,-0.9031,74,-0.2778,57,-0.6351,118,0.69260,85,-0.0207
ENSG00000177301,KCNA2,24,-2.5190,90,-0.6111,114,-0.1899,114,-0.2268,207,1.12728
ENSG00000259834,AL365361.1,3,-2.8063,13,-0.7645,20,-0.0194,25,0.51408,25,0.50154
ENSG00000121931,LRIF1,25,-0.1074,13,-1.1579,63,1.42775,16,-0.9743,36,0.61669
ENSG00000134255,CEPT1,41,0.77878,15,-0.8608,35,0.51926,21,-0.3418,28,0.19297
ENSG00000116459,ATP5PB,67,-1.0496,73,-1.0162,120,-0.1569,188,0.79110,143,0.15221
ENSG00000116473,RAP1A,107,1.41559,31,-0.6679,51,0.15684,45,-0.0532,36,-0.4975
ENSG00000197852,INKA2,13,-1.7568,42,0.05034,34,-0.2945,38,-0.1586,55,0.64968
ENSG00000171385,KCND3,19,-2.6732,97,-0.3121,128,0.15548,128,0.20542,145,0.48181
ENSG00000143079,CTTNBP2NL,73,1.53939,23,-0.4083,50,0.84688,16,-1.1248,26,-0.2378
ENSG00000116489,CAPZA1,29,-1.0126,53,-0.1276,60,0.09484,62,0.18546,62,0.18659
ENSG00000155366,RHOC,62,0.55701,54,0.39057,27,-0.7607,70,1.05946,11,-2.3143
ENSG00000155380,SLC16A1,31,0.80114,25,0.50819,23,0.28712,12,-0.8465,17,-0.2594
ENSG00000226419,SLC16A1-AS1,44,1.66341,16,-0.0280,7,-1.3842,10,-0.9926,18,0.16609
ENSG00000198799,LRIG2,29,0.73175,19,0.06812,13,-0.5623,14,-0.5929,21,0.29952
ENSG00000081026,MAGI3,55,-0.3658,39,-0.9775,180,1.63734,40,-1.0322,88,0.50294
ENSG00000116793,PHTF1,12,-0.8201,13,-0.8251,14,-0.5959,22,0.09608,30,0.84216
ENSG00000081019,RSBN1,58,0.27999,30,-0.8339,63,0.43186,41,-0.3041,60,0.45528
ENSG00000134262,AP4B1,15,-0.3633,10,-0.9949,6,-1.7207,24,0.57125,24,0.56115
ENSG00000163349,HIPK1,39,-0.4675,71,0.57435,73,0.53689,48,-0.1631,42,-0.4506
ENSG00000197323,TRIM33,93,-0.1572,84,-0.3398,135,0.45337,92,-0.2055,117,0.27469
ENSG00000116752,BCAS2,36,-0.9912,58,-0.3163,66,-0.0864,82,0.35403,77,0.20861
ENSG00000213281,NRAS,15,-0.9399,28,0.03111,25,-0.1490,27,-0.0231,32,0.35498
ENSG00000009307,CSDE1,323,0.22614,211,-0.4995,360,0.40549,277,-0.0301,291,0.07345
ENSG00000052723,SIKE1,17,0.09028,8,-1.0129,23,0.61669,14,-0.2190,19,0.45028
ENSG00000163399,ATP1A1,83,-2.4280,171,-1.4672,249,-0.7899,479,0.31708,672,1.15538
ENSG00000143061,IGSF3,1,-3.7639,5,-1.7292,13,-0.3591,24,0.89746,21,0.62614
ENSG00000134247,PTGFRN,4,-2.6392,17,-0.6472,19,-0.4654,30,0.30003,36,0.78603
ENSG00000198162,MAN1A2,1117,0.99676,829,0.56190,1199,1.12347,390,-0.8649,335,-1.1320
ENSG00000065183,WDR3,30,0.80371,15,-0.3615,28,0.64609,12,-0.7870,20,0.18490
ENSG00000260941,LINC00622,2,-2.7413,10,-0.7844,4,-1.9406,22,0.75426,21,0.69247
ENSG00000092621,PHGDH,74,0.46621,57,0.02718,46,-0.2943,90,1.12347,18,-1.9806
ENSG00000134250,NOTCH2,28,-0.2791,34,0.01898,27,-0.3734,56,1.18285,16,-1.3743
ENSG00000265808,SEC22B,44,-0.1027,31,-0.7253,39,-0.3064,45,-0.0728,63,0.65504
ENSG00000226067,LINC00623,11,-1.1905,30,0.33662,18,-0.5248,29,0.27725,25,0.00070
ENSG00000171943,SRGAP2C,121,1.42238,35,-0.7079,75,0.59251,35,-0.7584,51,-0.0542
ENSG00000232527,LINC02802,5,-1.7707,11,-0.7701,11,-0.5973,27,1.07661,17,-0.0176
ENSG00000196369,SRGAP2B,44,0.63827,25,-0.2982,58,1.08661,18,-0.9747,31,0.09257
ENSG00000162825,NBPF20,135,2.44756,30,-0.3210,26,-0.4617,13,-1.7643,32,-0.2184
ENSG00000265491,RNF115,65,-0.0435,45,-0.6781,77,0.23228,74,0.23629,70,0.11247
ENSG00000186141,POLR3C,12,-0.1379,5,-1.5811,14,0.00770,15,0.12764,19,0.70796
ENSG00000198483,ANKRD35,10,-0.8618,14,-0.4949,21,0.17601,30,1.09164,12,-0.7522
ENSG00000131779,PEX11B,13,-1.1360,10,-1.5502,15,-0.8673,36,0.65540,37,0.71413
ENSG00000265241,RBM8A,144,0.75379,91,-0.0045,116,0.39217,70,-0.5274,87,-0.0956
ENSG00000271601,LIX1L,26,0.43883,22,0.22604,17,-0.2501,27,0.70305,9,-1.3207
ENSG00000272031,ANKRD34A,1,-4.9868,27,-0.2257,16,-1.0016,35,0.25383,45,0.81343
ENSG00000121851,POLR3GL,79,1.19503,40,0.05531,43,0.19073,37,-0.0814,24,-0.8679
ENSG00000265972,TXNIP,189,2.62228,56,0.35637,52,0.19227,24,-1.1913,12,-2.2882
ENSG00000268043,NBPF12,209,2.68114,25,-1.1736,45,-0.1683,29,-1.0251,36,-0.6018
ENSG00000131791,PRKAB2,21,0.46351,11,-0.5503,10,-0.7557,12,-0.5023,23,0.79989
ENSG00000116128,BCL9,10,-0.7624,13,-0.3677,23,0.61657,18,0.22409,16,-0.0202
ENSG00000270629,NBPF14,100,2.83919,17,-0.4425,21,-0.1032,14,-0.8783,8,-1.6674
ENSG00000178104,PDE4DIP,307,0.26144,161,-0.8273,388,0.65295,249,-0.0909,281,0.15685
