Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000120656,TAF12,12,-0.3283,29,1.12275,10,-0.6532,9,-0.8415,16,0.07318,15,-0.0134
ENSG00000162419,GMEB1,13,0.48171,10,0.13546,12,0.36115,5,-0.8107,7,-0.4341,9,-0.0180
ENSG00000198492,YTHDF2,66,-0.4834,96,0.10888,72,-0.3500,110,0.34710,122,0.51363,83,-0.1571
ENSG00000116329,OPRD1,15,0.21838,10,-0.4473,13,-0.0500,11,-0.1960,12,-0.0714,14,0.21685
ENSG00000159023,EPB41,20,0.53342,8,-0.9710,10,-0.5494,14,-0.0560,19,0.43024,15,0.08902
ENSG00000116350,SRSF4,79,0.49220,60,0.02745,74,0.38561,59,-0.0028,36,-0.7979,55,-0.1714
ENSG00000116353,MECR,31,-0.1422,30,-0.1956,23,-0.6361,40,0.26683,35,0.06183,37,0.23495
ENSG00000060656,PTPRU,16,-0.0744,2,-2.9608,14,-0.3091,3,-2.6045,13,-0.4388,29,1.57231
ENSG00000162511,LAPTM5,21,1.51559,10,0.24971,5,-0.6694,9,0.04274,4,-1.2734,7,-0.4970
ENSG00000162512,SDC3,97,0.74501,51,-0.3169,64,0.02342,51,-0.3319,44,-0.5473,65,0.06843
ENSG00000134644,PUM1,111,-0.1816,109,-0.2002,150,0.32632,87,-0.5723,141,0.22228,130,0.12267
ENSG00000060688,SNRNP40,11,-0.2525,11,-0.2360,10,-0.4189,12,-0.1826,17,0.41976,15,0.24742
ENSG00000121766,ZCCHC17,105,-0.4606,111,-0.3583,163,0.26379,170,0.33109,150,0.12796,138,-0.0190
ENSG00000121769,FABP3,57,-1.2993,90,-0.5888,26,-2.4480,159,0.33731,162,0.36808,182,0.87739
ENSG00000162517,PEF1,45,-0.5611,50,-0.4209,70,0.13691,51,-0.3691,83,0.41129,72,0.27313
ENSG00000084636,COL16A1,55,0.62498,20,-0.9977,35,-0.1518,15,-1.4825,45,0.28007,45,0.40252
ENSG00000121753,ADGRB2,202,0.08335,124,-0.7026,263,0.53277,151,-0.3868,189,-0.0257,202,0.12197
ENSG00000184007,PTP4A2,238,0.54926,157,-0.1460,133,-0.4204,172,-0.0013,132,-0.4337,182,0.12646
ENSG00000121774,KHDRBS1,146,0.10736,152,0.16759,202,0.65784,140,0.03782,120,-0.2128,112,-0.4390
ENSG00000121775,TMEM39B,13,-0.0674,4,-1.7065,24,0.90429,9,-0.6910,9,-0.6462,17,0.51835
ENSG00000025800,KPNA6,85,0.52934,52,-0.3047,59,-0.0903,38,-0.7977,58,-0.1064,69,0.23569
ENSG00000084652,TXLNA,36,0.80879,14,-0.6621,23,0.06162,15,-0.6225,19,-0.2698,23,0.13062
ENSG00000160050,CCDC28B,18,-0.1592,31,0.69513,25,0.36288,15,-0.4448,15,-0.4264,19,-0.1404
ENSG00000084623,EIF3I,89,-0.4770,97,-0.3411,115,-0.0677,150,0.37462,105,-0.2118,134,0.26863
ENSG00000116478,HDAC1,27,1.41173,15,0.28004,14,0.26168,8,-0.7359,5,-1.3025,10,-0.5074
ENSG00000175130,MARCKSL1,338,1.93102,106,-0.1942,31,-2.0547,43,-1.5981,44,-1.5673,132,0.22417
ENSG00000160058,BSDC1,50,0.08909,27,-0.8797,59,0.35674,26,-0.9405,58,0.32638,53,0.27254
ENSG00000160062,ZBTB8A,16,0.55973,6,-1.0470,34,2.03444,4,-1.4800,13,0.24489,6,-1.2746
ENSG00000176261,ZBTB8OS,44,-0.4681,75,0.38396,53,-0.1828,88,0.65836,56,-0.0930,53,-0.2497
ENSG00000162521,RBBP4,105,0.21513,71,-0.4208,122,0.48002,96,0.07690,91,-0.0228,84,-0.2137
ENSG00000162522,KIAA1522,16,-0.3724,17,-0.2231,35,0.93486,18,-0.1347,22,0.16925,17,-0.3272
ENSG00000134684,YARS,99,-0.5695,79,-0.9183,115,-0.3255,141,0.00187,188,0.48024,169,0.43736
ENSG00000116497,S100PBP,21,0.57685,14,-0.0741,15,0.02495,7,-1.1057,15,0.08788,15,0.05446
ENSG00000160097,FNDC5,24,-0.7866,46,0.26769,28,-0.5385,33,-0.2602,37,-0.0817,48,0.51571
ENSG00000121905,HPCA,131,-0.4340,133,-0.3989,296,0.94998,72,-1.3506,169,-0.0206,188,0.23474
ENSG00000121900,TMEM54,38,0.33477,44,0.58052,24,-0.4163,22,-0.5698,31,-0.0038,30,-0.0798
ENSG00000116514,RNF19B,14,-0.4085,8,-1.1717,19,0.08215,32,0.97110,27,0.66445,15,-0.4279
ENSG00000004455,AK2,44,0.52944,35,0.16186,21,-0.6704,21,-0.6421,18,-0.8956,39,0.46913
ENSG00000142920,AZIN2,21,-0.3356,18,-0.5703,23,-0.1909,21,-0.3728,24,-0.0955,34,0.63318
ENSG00000160094,ZNF362,24,0.50128,21,0.24494,23,0.39141,10,-0.8840,13,-0.5710,18,-0.0331
ENSG00000134686,PHC2,75,0.63840,23,-1.2335,27,-0.9983,30,-0.8396,57,0.16178,67,0.63510
ENSG00000121904,CSMD2,10,0.19403,4,-1.0538,14,0.65553,4,-1.3109,23,1.63513,6,-0.8506
ENSG00000163866,SMIM12,51,-0.3913,58,-0.1979,47,-0.5406,59,-0.1779,75,0.22551,78,0.42626
ENSG00000116544,DLGAP3,62,0.86197,54,0.62406,56,0.68755,22,-0.8142,24,-0.6848,27,-0.7006
ENSG00000163867,ZMYM6,29,0.07696,17,-0.6991,34,0.38193,25,-0.1603,21,-0.4055,31,0.27450
ENSG00000116560,SFPQ,241,0.40009,152,-0.3622,194,0.03989,168,-0.1953,206,0.13800,185,-0.0522
ENSG00000146463,ZMYM4,79,0.19080,62,-0.2105,65,-0.1208,63,-0.1677,71,0.02900,74,0.11431
ENSG00000142687,KIAA0319L,90,0.51720,52,-0.3838,56,-0.2714,42,-0.7064,76,0.22911,71,0.16287
ENSG00000020129,NCDN,339,-0.6049,302,-0.7893,782,0.78569,338,-0.6139,566,0.22628,543,0.22153
ENSG00000126067,PSMB2,73,-0.6243,62,-0.8601,92,-0.2435,119,0.17266,127,0.28165,128,0.43524
ENSG00000142686,C1orf216,47,-0.9506,56,-0.6578,107,0.37828,85,0.00010,106,0.37372,93,0.21390
ENSG00000134698,AGO4,21,0.48040,18,0.28861,20,0.39250,15,-0.0479,13,-0.3209,12,-0.4628
ENSG00000092847,AGO1,53,0.41525,28,-0.5906,42,0.03059,29,-0.5694,36,-0.1864,47,0.31061
ENSG00000126070,AGO3,49,0.89625,24,-0.2936,32,0.18198,20,-0.6073,20,-0.6036,29,-0.0034
ENSG00000116863,ADPRHL2,11,-0.8110,17,-0.1659,17,-0.1511,15,-0.3325,15,-0.3707,25,0.71617
ENSG00000054116,TRAPPC3,34,-0.7966,57,0.00253,65,0.22097,56,-0.0082,57,0.01230,61,0.18657
ENSG00000116871,MAP7D1,204,0.22233,117,-0.6668,207,0.25335,146,-0.3251,220,0.35015,177,-0.0143
ENSG00000054118,THRAP3,133,0.49586,66,-0.6546,149,0.70086,84,-0.2610,91,-0.1315,89,-0.2276
ENSG00000196182,STK40,25,0.56261,8,-1.2406,15,-0.1941,6,-1.4874,17,-0.0044,23,0.64811
ENSG00000181817,LSM10,38,-0.3312,41,-0.2010,54,0.23675,58,0.36148,52,0.19158,43,-0.1683
ENSG00000116885,OSCP1,20,-0.3223,17,-0.5766,22,-0.1917,30,0.34301,38,0.73490,23,-0.1347
ENSG00000116898,MRPS15,49,-0.6536,80,0.12576,63,-0.2640,104,0.56020,83,0.17673,72,-0.0770
ENSG00000163873,GRIK3,16,-0.5738,10,-1.2450,4,-2.4170,2,-3.2701,9,-1.3460,46,2.41373
ENSG00000163875,MEAF6,83,-0.6044,119,-0.0347,107,-0.1970,100,-0.3100,123,0.03102,145,0.44870
ENSG00000163877,SNIP1,16,0.18141,7,-1.0562,27,1.02990,13,-0.1466,17,0.25253,12,-0.4123
ENSG00000163879,DNALI1,13,0.50529,12,0.44087,16,0.89190,6,-0.7726,10,0.09202,6,-0.8469
ENSG00000134697,GNL2,32,0.24026,18,-0.6938,25,-0.1625,30,0.15099,38,0.54990,26,-0.1471
ENSG00000116922,C1orf109,13,-0.5836,6,-1.7113,27,0.65799,17,-0.1018,29,0.75423,18,0.00348
ENSG00000183317,EPHA10,12,-0.4844,15,-0.1289,14,-0.1871,13,-0.3203,17,0.07665,19,0.42834
ENSG00000185090,MANEAL,25,-0.1071,19,-0.5310,25,-0.1137,21,-0.3866,40,0.65530,28,0.11659
ENSG00000196449,YRDC,9,-0.7761,12,-0.3770,16,0.05329,16,0.01659,15,-0.1125,19,0.45814
ENSG00000197982,C1orf122,225,0.28671,290,0.72443,138,-0.5072,169,-0.1859,174,-0.1380,173,-0.2017
ENSG00000188786,MTF1,21,1.33441,3,-1.6070,11,0.16698,4,-1.3643,9,-0.0964,10,0.04112
ENSG00000204084,INPP5B,23,1.31301,6,-0.8599,11,0.11412,4,-1.5916,15,0.55862,9,-0.4034
ENSG00000183431,SF3A3,43,-0.1469,34,-0.5216,47,0.00545,49,0.06631,50,0.10418,51,0.19143
ENSG00000183520,UTP11,38,-0.6013,39,-0.5363,64,0.24668,79,0.62409,57,0.06406,54,-0.0373
ENSG00000185668,POU3F1,4,-1.5734,14,0.31767,22,1.19323,11,0.00976,13,0.24358,8,-0.5799
ENSG00000116954,RRAGC,51,0.20113,22,-1.1034,39,-0.2408,75,0.86056,59,0.43339,39,-0.3434
ENSG00000174574,AKIRIN1,85,-0.2596,84,-0.2825,113,0.19663,106,0.09398,149,0.68044,88,-0.2911
ENSG00000168653,NDUFS5,465,-1.1399,1455,0.71920,864,-0.1642,1247,0.44899,1102,0.23749,836,-0.2957
ENSG00000127603,MACF1,434,1.15231,221,-0.0286,161,-0.5396,155,-0.5950,219,-0.0418,203,-0.2302
ENSG00000090621,PABPC4,87,0.89536,40,-0.4286,59,0.21889,45,-0.2124,35,-0.6295,49,-0.1103
ENSG00000116983,HPCAL4,231,0.12192,223,0.06562,414,1.15561,154,-0.5359,184,-0.2496,170,-0.5059
ENSG00000084072,PPIE,39,-0.0385,39,-0.0417,37,-0.1256,31,-0.4342,41,0.03822,45,0.25175
ENSG00000043514,TRIT1,10,-0.3869,6,-1.1601,18,0.51091,11,-0.2687,18,0.53080,14,0.12313
ENSG00000168389,MFSD2A,32,1.30167,23,0.69419,14,-0.0906,9,-0.8768,8,-0.9524,12,-0.5366
ENSG00000131236,CAP1,167,0.01123,137,-0.3090,178,0.12050,175,0.09579,207,0.37203,153,-0.1697
ENSG00000131238,PPT1,152,-0.1518,161,-0.0576,187,0.19145,160,-0.0703,159,-0.0727,171,0.06593
ENSG00000117000,RLF,20,-0.1667,18,-0.3219,40,0.96753,26,0.25341,20,-0.1760,18,-0.4280
ENSG00000259943,AL050341.2,19,0.29671,18,0.17810,27,0.87187,8,-0.9754,15,-0.0436,13,-0.3846
ENSG00000084073,ZMPSTE24,28,-0.7168,38,-0.2489,39,-0.2078,55,0.36081,52,0.27374,47,0.15419
ENSG00000049089,COL9A2,37,2.87088,3,-1.3899,1,-2.4356,1,-2.9012,2,-2.0380,8,-0.0981
ENSG00000084070,SMAP2,129,-0.2971,100,-0.7064,176,0.21178,130,-0.2812,206,0.48353,166,0.16232
ENSG00000117016,RIMS3,139,-0.5646,164,-0.2938,229,0.25378,203,0.05162,201,0.03260,213,0.18528
ENSG00000066136,NFYC,36,-0.0687,28,-0.4702,44,0.26449,35,-0.1010,30,-0.3628,42,0.28699
ENSG00000179862,CITED4,11,-0.1123,5,-1.3050,12,0.00454,10,-0.2347,10,-0.3684,16,0.71027
ENSG00000171793,CTPS1,15,-0.5012,15,-0.4248,22,0.10886,27,0.44382,35,0.94261,16,-0.4817
ENSG00000010803,SCMH1,17,0.30824,8,-0.8013,18,0.39482,7,-0.9941,6,-1.1963,18,0.68048
ENSG00000127124,HIVEP3,22,0.22783,20,0.03541,15,-0.3853,11,-0.8377,19,-0.0383,22,0.35528
ENSG00000198815,FOXJ3,49,-0.4855,26,-1.4533,89,0.47679,63,-0.0834,78,0.25099,76,0.31787
ENSG00000177181,RIMKLA,28,-1.0605,41,-0.4456,36,-0.6497,56,0.05703,63,0.23762,70,0.64438
ENSG00000127125,PPCS,37,-0.8214,86,0.55749,75,0.31550,80,0.42969,62,0.01675,52,-0.3978
ENSG00000186409,CCDC30,35,0.16907,32,0.02404,32,-0.0022,39,0.35032,27,-0.2733,30,-0.1549
ENSG00000171960,PPIH,12,-0.5074,18,0.12239,18,0.07629,26,0.74761,16,-0.0449,15,-0.2970
ENSG00000065978,YBX1,254,1.51215,144,0.46290,111,0.02512,65,-0.8315,51,-1.1891,83,-0.5843
ENSG00000117385,P3H1,10,0.41046,2,-1.8674,8,0.05139,9,0.10146,13,0.74677,7,-0.1717
ENSG00000164008,C1orf50,23,-0.0263,27,0.28811,20,-0.2386,39,0.88231,19,-0.3224,19,-0.4208
ENSG00000177868,SVBP,35,-0.5394,52,0.10755,34,-0.5628,56,0.24073,70,0.61692,47,-0.0630
ENSG00000117394,SLC2A1,170,2.08393,45,-0.3506,57,0.01316,26,-1.1825,28,-1.1152,41,-0.6617
ENSG00000117395,EBNA1BP2,70,-0.9220,127,0.02011,151,0.31135,176,0.57623,119,-0.0866,120,-0.1017
ENSG00000179178,TMEM125,32,2.45324,5,-0.9171,0,-3.4523,0,-5.0968,1,-2.8006,11,0.46839
ENSG00000066322,ELOVL1,84,2.54337,7,-1.6803,7,-1.7334,2,-3.2479,7,-1.7821,25,0.19434
ENSG00000159479,MED8,12,-1.2977,38,0.43587,45,0.72157,35,0.32382,29,-0.0126,24,-0.3721
ENSG00000198198,SZT2,14,0.37094,3,-1.8075,11,-0.0841,8,-0.6199,16,0.56179,13,0.31207
ENSG00000178922,HYI,28,1.32213,9,-0.6426,18,0.49289,18,0.52601,5,-1.4864,9,-0.7238
ENSG00000142949,PTPRF,124,0.34907,84,-0.2825,170,0.91348,104,0.06454,93,-0.1296,76,-0.6010
ENSG00000066135,KDM4A,16,0.03968,11,-0.5994,22,0.54196,14,-0.1708,19,0.30793,15,-0.1514
ENSG00000126091,ST3GAL3,40,0.29984,32,-0.0345,33,-0.0058,28,-0.2486,32,-0.0604,33,0.00402
ENSG00000117408,IPO13,97,0.75799,41,-0.6627,53,-0.2469,29,-1.1740,36,-0.8670,80,0.63896
ENSG00000132768,DPH2,15,-0.3738,14,-0.4405,12,-0.6363,21,0.17143,24,0.41908,21,0.28508
ENSG00000117410,ATP6V0B,276,-0.6761,359,-0.2582,414,-0.0294,440,0.07084,534,0.39816,449,0.14925
ENSG00000117411,B4GALT2,88,0.74735,72,0.39615,64,0.22049,43,-0.4366,44,-0.4141,47,-0.3949
ENSG00000159214,CCDC24,13,-0.7276,19,-0.2197,18,-0.2584,14,-0.6652,24,0.22278,27,0.61626
ENSG00000178028,DMAP1,52,-0.0242,44,-0.2791,72,0.53049,33,-0.7285,55,0.09256,54,0.08490
ENSG00000117419,ERI3,112,-0.1529,112,-0.1538,116,-0.0927,99,-0.3607,124,0.01585,141,0.31789
ENSG00000187147,RNF220,121,-0.0294,119,-0.0579,122,-0.0067,110,-0.1826,92,-0.4671,140,0.31024
ENSG00000126106,TMEM53,10,-0.0035,12,0.20253,13,0.33098,9,-0.2504,10,-0.1279,10,-0.0998
ENSG00000142937,RPS8,1411,0.38478,1737,0.74775,957,-0.2599,1191,0.09860,745,-0.6591,979,-0.3036
ENSG00000070785,EIF2B3,24,-0.6056,30,-0.2268,27,-0.4199,35,0.03584,55,0.77535,35,0.05933
ENSG00000126107,HECTD3,12,0.36286,10,0.00929,9,-0.0562,5,-0.8999,6,-0.6118,11,0.39894
ENSG00000126088,UROD,74,-0.4088,102,0.10005,81,-0.2725,109,0.22437,98,0.04983,100,0.10648
ENSG00000132763,MMACHC,13,0.47654,8,-0.3155,9,-0.0629,11,0.13698,6,-0.7238,10,0.12514
ENSG00000117450,PRDX1,414,0.56139,445,0.68941,209,-0.5652,329,0.16649,207,-0.5821,258,-0.3153
ENSG00000117448,AKR1A1,51,-0.0672,43,-0.3531,42,-0.3900,51,-0.0619,65,0.35390,57,0.19010
ENSG00000132780,NASP,119,1.43318,46,-0.2397,43,-0.3585,22,-1.3867,50,-0.1142,49,-0.1876
ENSG00000159592,GPBP1L1,31,-0.0240,32,0.03666,30,-0.0971,24,-0.4552,38,0.32063,33,0.06383
ENSG00000159596,TMEM69,10,-1.0454,15,-0.4276,14,-0.5055,15,-0.3884,29,0.64289,25,0.54649
ENSG00000086015,MAST2,38,0.32276,29,-0.1038,24,-0.4248,18,-0.8499,30,-0.0545,37,0.39216
ENSG00000117461,PIK3R3,48,0.88223,23,-0.3479,16,-0.9176,13,-1.2066,21,-0.4921,36,0.56279
ENSG00000085998,POMGNT1,66,0.12624,44,-0.5419,68,0.16672,49,-0.3626,60,-0.0299,68,0.24056
ENSG00000132128,LRRC41,44,0.15096,25,-0.7694,42,0.06415,35,-0.2392,35,-0.2169,47,0.37975
ENSG00000173660,UQCRH,251,-1.5735,875,0.41021,455,-0.6592,1107,0.82393,568,-0.3064,743,0.18973
ENSG00000117481,NSUN4,14,-0.0732,11,-0.5357,12,-0.3741,29,1.12967,21,0.54666,11,-0.6208
ENSG00000117480,FAAH,45,0.72295,15,-1.0163,39,0.47198,23,-0.3904,27,-0.1437,28,-0.0613
ENSG00000079277,MKNK1,18,-0.5965,21,-0.3737,49,1.08664,23,-0.2289,24,-0.1732,25,-0.0899
ENSG00000123472,ATPAF1,108,-0.3563,137,0.02492,124,-0.1448,176,0.45030,117,-0.2267,139,0.06839
ENSG00000159658,EFCAB14,129,1.16594,73,0.16251,61,-0.1228,49,-0.4687,47,-0.5460,57,-0.3455
ENSG00000186377,CYP4X1,12,-1.3068,14,-1.0130,40,0.65124,19,-0.5775,45,0.84439,29,0.17931
ENSG00000162368,CMPK1,115,-0.3723,162,0.18354,100,-0.5939,186,0.41540,221,0.71646,125,-0.3213
ENSG00000186094,AGBL4,12,-0.2182,5,-1.4774,7,-1.0358,8,-0.8239,21,0.74454,18,0.78831
ENSG00000162373,BEND5,12,-2.4471,52,-0.2030,19,-1.7743,102,0.94227,107,1.02019,61,0.05484
ENSG00000162374,ELAVL4,104,-1.2405,118,-1.0553,158,-0.6017,233,0.02354,328,0.60755,298,0.66237
ENSG00000185104,FAF1,41,-0.3019,43,-0.2342,46,-0.1270,51,0.04601,57,0.23122,53,0.15225
ENSG00000123080,CDKN2C,13,0.65915,14,0.80041,2,-2.1605,14,0.78237,5,-0.7718,7,-0.4086
ENSG00000123091,RNF11,267,-0.7910,461,0.08397,424,-0.0530,547,0.37328,522,0.29454,427,-0.0559
ENSG00000085832,EPS15,137,-1.0916,243,-0.1859,157,-0.8776,247,-0.1605,280,0.04209,373,0.80569
ENSG00000117859,OSBPL9,26,0.17838,27,0.25149,19,-0.3426,20,-0.2157,17,-0.5310,26,0.24009
ENSG00000078618,NRDC,93,-0.5901,103,-0.4282,102,-0.4469,162,0.30975,203,0.70276,138,0.05155
ENSG00000169213,RAB3B,22,-1.0611,30,-0.6307,17,-1.4664,20,-1.2284,16,-1.6083,83,1.95989
ENSG00000117862,TXNDC12,27,-0.6915,53,0.37780,43,0.05656,33,-0.4049,38,-0.1670,47,0.28641
ENSG00000198841,KTI12,4,-1.1161,4,-1.1027,8,-0.1181,6,-0.4165,15,0.96021,10,0.42011
ENSG00000134717,BTF3L4,53,-0.6252,70,-0.2083,54,-0.6026,60,-0.4517,126,0.79475,90,0.30692
ENSG00000157077,ZFYVE9,26,-0.9382,34,-0.5515,57,0.29868,55,0.21843,67,0.55964,48,0.00550
ENSG00000154222,CC2D1B,7,-0.4050,8,-0.2412,9,0.02364,5,-0.9588,8,-0.1535,12,0.65448
ENSG00000134748,PRPF38A,54,0.69883,59,0.83116,44,0.33965,21,-0.8058,26,-0.4960,28,-0.5654
ENSG00000134744,TUT4,114,1.37082,32,-0.7787,58,0.15546,39,-0.4761,42,-0.3706,45,-0.3276
ENSG00000162377,COA7,21,-0.4765,23,-0.2841,33,0.27253,28,0.03590,22,-0.3383,32,0.30351
ENSG00000162378,ZYG11B,110,-0.5467,124,-0.3545,164,0.09459,130,-0.2810,203,0.45791,169,0.20486
ENSG00000121310,ECHDC2,26,1.11882,22,0.82944,17,0.35992,8,-0.8257,6,-1.2537,10,-0.6636
ENSG00000116171,SCP2,133,0.29874,141,0.38922,98,-0.2055,113,0.02514,102,-0.1452,102,-0.2111
ENSG00000157184,CPT2,18,0.96867,13,0.35155,7,-0.6614,7,-0.5967,8,-0.3767,10,-0.0989
ENSG00000162384,CZIB,50,-0.1859,72,0.40332,56,-0.0114,57,0.00991,58,0.04125,53,-0.1468
ENSG00000162385,MAGOH,16,-1.2161,45,0.40953,31,-0.2111,54,0.72170,29,-0.2859,35,0.01340
ENSG00000157193,LRP8,32,-0.3253,36,-0.1635,37,-0.1209,26,-0.6752,29,-0.5287,53,0.71506
ENSG00000058804,NDC1,11,-0.5594,4,-1.8920,20,0.38625,11,-0.5193,26,0.80723,18,0.31037
ENSG00000058799,YIPF1,21,-0.1158,13,-0.8668,16,-0.5575,35,0.76526,25,0.20804,23,0.06359
ENSG00000081870,HSPB11,38,-0.4354,52,0.07354,43,-0.2226,59,0.30164,41,-0.2846,54,0.21195
ENSG00000116212,LRRC42,15,0.64091,8,-0.3506,7,-0.5454,9,-0.1348,9,-0.1861,11,0.15941
ENSG00000116209,TMEM59,197,-0.1668,235,0.12242,170,-0.4050,285,0.44886,221,0.02095,213,-0.0595
ENSG00000116221,MRPL37,50,-0.2676,46,-0.3896,51,-0.2555,62,0.08008,65,0.15238,66,0.27426
ENSG00000157216,SSBP3,158,-0.0701,162,-0.0253,104,-0.7276,107,-0.6889,126,-0.4342,220,0.74096
ENSG00000243725,TTC4,27,-0.0278,19,-0.5829,31,0.21541,15,-0.9414,28,0.01533,33,0.46121
ENSG00000116133,DHCR24,165,-0.2368,91,-1.1629,99,-1.0288,167,-0.2183,301,0.78087,234,0.50578
ENSG00000162402,USP24,47,0.31966,38,-0.0231,49,0.39555,28,-0.4951,43,0.17679,34,-0.2446
ENSG00000162407,PLPP3,357,1.40372,386,1.56448,147,-0.1620,84,-1.0373,40,-2.1643,95,-1.0932
ENSG00000162409,PRKAA2,45,-0.3019,48,-0.2062,96,0.97471,62,0.21349,57,0.06426,43,-0.5219
ENSG00000173406,DAB1,17,0.21277,18,0.27722,48,2.21923,13,-0.1863,6,-1.3314,5,-1.8153
ENSG00000162600,OMA1,15,0.59374,8,-0.2789,8,-0.3621,10,-0.0353,13,0.34511,9,-0.2113
ENSG00000162601,MYSM1,41,-0.5280,26,-1.2282,92,0.80264,63,0.16892,88,0.73717,49,-0.3359
ENSG00000177606,JUN,149,1.27231,48,-0.6388,181,1.66186,34,-1.1849,56,-0.4229,37,-1.3298
ENSG00000172456,FGGY,14,0.52393,17,0.81209,10,-0.0226,14,0.47020,8,-0.3348,6,-0.9353
ENSG00000134709,HOOK1,29,-0.7994,30,-0.7882,84,0.94625,47,-0.0439,65,0.47902,45,-0.1934
ENSG00000134716,CYP2J2,21,1.43079,26,1.85266,6,-0.6081,6,-0.5609,2,-1.8272,4,-1.5616
ENSG00000162599,NFIA,382,2.41866,111,0.01740,95,-0.2323,45,-1.3935,35,-1.7859,70,-0.9192
ENSG00000162604,TM2D1,53,-0.2975,83,0.45477,65,0.05818,65,0.04756,53,-0.2694,62,-0.0430
ENSG00000132849,PATJ,13,0.77082,3,-1.5735,16,1.15874,3,-1.2352,9,0.11808,7,-0.3177
ENSG00000162607,USP1,64,0.43922,31,-0.7333,75,0.72082,43,-0.2030,34,-0.5691,48,-0.0321
ENSG00000116641,DOCK7,74,1.12536,55,0.60000,44,0.22691,35,-0.1800,16,-1.3968,29,-0.6418
ENSG00000125703,ATG4C,32,0.52210,17,-0.5055,16,-0.6279,16,-0.5567,23,-0.0040,28,0.39203
ENSG00000088035,ALG6,11,0.41821,11,0.41134,12,0.64854,6,-0.4741,7,-0.1672,6,-0.5480
ENSG00000142856,ITGB3BP,22,-0.1349,27,0.22400,17,-0.4932,32,0.51233,34,0.60431,19,-0.4714
ENSG00000203965,EFCAB7,9,-1.3498,12,-0.8337,27,0.40923,26,0.32745,29,0.49535,22,0.11360
ENSG00000079739,PGM1,65,0.33959,86,0.83104,39,-0.4892,54,0.04506,46,-0.2073,44,-0.3949
ENSG00000158966,CACHD1,28,0.65114,37,1.14139,14,-0.4790,12,-0.6891,16,-0.3254,15,-0.4823
ENSG00000162437,RAVER2,32,0.91638,25,0.48514,31,0.84413,11,-0.8462,16,-0.2212,11,-0.9730
ENSG00000162434,JAK1,103,0.20403,81,-0.1833,86,-0.0947,119,0.44684,89,-0.0378,84,-0.1955
ENSG00000162433,AK4,72,0.33100,99,0.87682,93,0.78062,47,-0.3772,36,-0.7737,42,-0.7229
ENSG00000116675,DNAJC6,178,-1.2647,322,-0.3396,298,-0.4627,344,-0.2357,502,0.39187,511,0.63581
ENSG00000213625,LEPROT,77,1.62813,51,0.83527,40,0.39538,15,-1.0923,9,-1.9352,19,-0.9772
ENSG00000184588,PDE4B,80,0.14116,64,-0.2247,78,0.09123,88,0.28742,75,0.03353,68,-0.1761
ENSG00000118473,SGIP1,109,-0.7085,114,-0.6416,185,0.13719,180,0.09246,159,-0.1171,205,0.45546
ENSG00000152763,WDR78,9,0.02843,14,0.83951,10,0.33352,10,0.24512,9,0.17342,5,-0.9808
ENSG00000198160,MIER1,87,0.62149,48,-0.3538,86,0.61493,48,-0.3449,45,-0.4765,55,-0.1844
ENSG00000142864,SERBP1,274,0.45624,199,-0.0788,258,0.35298,240,0.23222,136,-0.6853,188,-0.2367
ENSG00000116717,GADD45A,18,-0.6986,35,0.30819,11,-1.4840,19,-0.6949,24,-0.2800,41,0.93264
ENSG00000172380,GNG12,48,2.19914,25,0.86976,25,0.85563,4,-1.8682,3,-2.2587,5,-2.0730
ENSG00000116729,WLS,113,0.92828,89,0.50660,67,0.01728,31,-1.1859,32,-1.1220,65,-0.0274
ENSG00000033122,LRRC7,56,-0.5546,50,-0.7376,126,0.78058,54,-0.6199,107,0.49730,81,0.04622
ENSG00000066557,LRRC40,27,-0.3308,29,-0.2348,40,0.32751,24,-0.4886,48,0.62929,32,-0.0659
ENSG00000116754,SRSF11,298,1.04471,124,-0.4506,211,0.43215,109,-0.6409,124,-0.4491,147,-0.2361
ENSG00000118454,ANKRD13C,35,-0.5995,30,-0.8095,61,0.31829,51,0.00664,57,0.19195,57,0.28009
ENSG00000197568,HHLA3,8,-0.0145,14,0.88756,8,-0.0780,10,0.35907,3,-1.3764,7,-0.2145
ENSG00000050628,PTGER3,5,-1.5785,7,-1.1916,29,1.20585,25,0.92213,27,1.09261,8,-1.2532
ENSG00000132485,ZRANB2,183,0.18948,138,-0.2712,207,0.40122,134,-0.3203,181,0.17042,154,-0.1296
ENSG00000172260,NEGR1,145,-1.3912,261,-0.4843,377,0.11505,590,0.89103,499,0.59273,314,-0.2521
ENSG00000178965,ERICH3,44,-0.8531,49,-0.6871,136,1.01360,64,-0.2623,81,0.10372,77,0.04207
ENSG00000116791,CRYZ,14,-0.9434,19,-0.4284,10,-1.3760,42,0.83940,46,1.01109,24,-0.1208
ENSG00000162623,TYW3,42,-0.2772,36,-0.5250,63,0.41474,58,0.26190,50,0.00546,49,-0.0147
ENSG00000137968,SLC44A5,8,-0.4954,5,-1.1477,13,0.27515,8,-0.5073,17,0.77281,12,0.22680
