Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000196182,STK40,19,0.11457,16,-0.2512,20,0.23526,22,0.34685,10,-0.9455
ENSG00000181817,LSM10,58,0.05563,66,0.29449,58,0.10373,39,-0.5932,42,-0.4494
ENSG00000116885,OSCP1,17,-0.5263,25,0.06116,28,0.50164,24,0.03353,8,-1.6879
ENSG00000116898,MRPS15,41,-0.9617,74,-0.0526,89,0.46392,68,-0.1927,64,-0.2865
ENSG00000163873,GRIK3,6,-1.8791,9,-1.3347,13,-0.9817,78,2.44163,34,0.86125
ENSG00000163875,MEAF6,73,-0.6974,132,0.27222,120,0.17739,108,-0.0708,88,-0.4011
ENSG00000163877,SNIP1,18,0.29234,18,0.26572,14,-0.2595,14,-0.1428,16,0.04035
ENSG00000134697,GNL2,23,-0.2708,21,-0.4661,31,0.44704,29,0.12482,21,-0.4029
ENSG00000116922,C1orf109,21,0.17861,17,-0.1019,20,0.32696,13,-0.4752,13,-0.5857
ENSG00000183317,EPHA10,4,-1.5399,11,0.00654,15,1.04903,3,-1.7259,6,-0.9110
ENSG00000185090,MANEAL,10,-1.4552,29,0.18832,26,0.01930,27,0.08611,34,0.43385
ENSG00000196449,YRDC,4,-2.2923,12,-0.6957,21,0.53261,19,0.09054,26,0.63385
ENSG00000197982,C1orf122,237,0.27180,203,0.02559,173,-0.3948,171,-0.2494,324,0.79237
ENSG00000188786,MTF1,18,1.14219,12,0.44529,7,-0.7602,8,-0.1010,8,-0.2766
ENSG00000183431,SF3A3,47,-0.1304,43,-0.3101,57,0.34063,59,0.23228,33,-0.6567
ENSG00000183520,UTP11,56,-0.0462,53,-0.1310,70,0.60684,39,-0.6043,26,-1.2296
ENSG00000185668,POU3F1,8,-0.5751,36,2.56078,8,-1.0221,0,-5.4657,0,-5.6698
ENSG00000116954,RRAGC,55,0.29463,34,-0.5333,47,0.04377,49,0.09783,55,0.28053
ENSG00000174574,AKIRIN1,80,-0.2715,105,0.17431,97,0.05667,94,-0.0243,83,-0.2149
ENSG00000168653,NDUFS5,781,-0.4865,1259,0.31198,1176,0.30697,729,-0.5925,723,-0.6056
ENSG00000127603,MACF1,388,1.03738,176,-0.3038,164,-0.6345,262,0.36554,269,0.41300
ENSG00000090621,PABPC4,73,0.71734,52,0.17150,36,-0.7140,51,0.11958,66,0.54367
ENSG00000116983,HPCAL4,207,0.19665,215,0.29775,137,-0.7474,318,0.91585,193,0.08418
ENSG00000084072,PPIE,42,0.13733,37,-0.0770,39,0.02672,39,0.02830,36,-0.1141
ENSG00000168389,MFSD2A,42,1.50152,14,-0.3069,12,-0.9215,20,0.19243,23,0.48258
ENSG00000131236,CAP1,166,0.00470,132,-0.3930,178,0.22818,177,0.11249,154,-0.1146
ENSG00000131238,PPT1,146,-0.1256,148,-0.1085,169,0.21509,123,-0.3933,164,0.06514
ENSG00000117000,RLF,21,-0.2550,31,0.36511,23,-0.1905,18,-0.5237,34,0.45897
ENSG00000259943,AL050341.2,11,-0.4908,19,0.39032,11,-0.6989,29,1.05946,17,0.16390
ENSG00000084073,ZMPSTE24,36,-0.2604,32,-0.4657,47,0.32650,53,0.37716,33,-0.3656
ENSG00000049089,COL9A2,12,0.53426,3,-1.6763,2,-2.3139,12,0.64769,41,3.01479
ENSG00000084070,SMAP2,54,-1.3341,141,0.14872,141,0.26110,137,0.08454,117,-0.1632
ENSG00000117016,RIMS3,92,-0.8664,178,0.18554,181,0.36173,168,0.06622,88,-0.9435
ENSG00000066136,NFYC,28,-0.2931,33,-0.0311,34,0.02052,48,0.58263,25,-0.4738
ENSG00000179862,CITED4,7,-0.7820,9,-0.4372,15,0.75546,4,-1.4427,14,0.24247
ENSG00000171793,CTPS1,7,-1.3636,17,-0.0390,19,0.17196,25,0.58235,16,-0.1589
ENSG00000010803,SCMH1,20,0.87057,8,-0.5927,10,-0.4336,15,0.40593,16,0.49277
ENSG00000127124,HIVEP3,19,-0.0898,21,0.05935,18,-0.3540,27,0.46057,26,0.39166
ENSG00000198815,FOXJ3,29,-1.0108,59,0.13007,57,0.10894,54,-0.0427,65,0.24967
ENSG00000177181,RIMKLA,23,-1.2788,37,-0.6064,69,0.87662,46,-0.2242,43,-0.3357
ENSG00000127125,PPCS,72,0.20253,73,0.23860,61,-0.1254,71,0.16883,44,-0.5718
ENSG00000186409,CCDC30,45,0.11369,47,0.20127,38,-0.2959,45,0.11608,47,0.19813
ENSG00000171960,PPIH,8,-1.1749,24,0.52837,16,-0.3481,20,0.12958,26,0.54782
ENSG00000065978,YBX1,283,1.57534,113,-0.0083,69,-1.2050,106,-0.1147,178,0.74040
ENSG00000164008,C1orf50,22,0.33439,22,0.37296,16,-0.3000,15,-0.2972,18,0.02273
ENSG00000177868,SVBP,55,-0.2022,80,0.46973,62,-0.0012,31,-1.0956,66,0.08692
ENSG00000117394,SLC2A1,201,2.29369,40,-0.5866,35,-1.1804,30,-0.9899,83,0.61584
ENSG00000117395,EBNA1BP2,70,-0.9606,150,0.24755,147,0.35651,105,-0.3499,99,-0.4449
ENSG00000066322,ELOVL1,30,0.62902,8,-1.5523,6,-2.4685,19,-0.0377,107,3.30923
ENSG00000159479,MED8,20,-0.2557,27,0.28797,25,0.17359,17,-0.4822,18,-0.4077
ENSG00000198198,SZT2,7,-0.2768,12,0.54769,8,-0.2938,13,0.54462,5,-0.8090
ENSG00000178922,HYI,34,1.91422,11,0.04299,6,-1.3958,9,-0.2539,16,0.54389
ENSG00000142949,PTPRF,70,-0.2543,134,0.93498,76,-0.2294,41,-1.0675,66,-0.3397
ENSG00000066135,KDM4A,22,0.53205,18,0.26347,13,-0.4274,15,-0.0368,17,0.10232
ENSG00000126091,ST3GAL3,17,-0.9167,45,0.68260,31,-0.0218,26,-0.2633,24,-0.4110
ENSG00000117408,IPO13,40,-0.3172,37,-0.5086,41,-0.4642,69,0.52903,105,1.26070
ENSG00000132768,DPH2,11,-0.6203,14,-0.1780,16,-0.0463,21,0.39710,21,0.45278
ENSG00000117410,ATP6V0B,197,-1.1470,347,-0.3099,522,0.77509,299,-0.5110,334,-0.3361
ENSG00000117411,B4GALT2,57,0.25829,57,0.28914,44,-0.2897,44,-0.1767,53,0.14218
ENSG00000159214,CCDC24,15,-0.5097,20,-0.0623,24,0.48143,14,-0.5854,17,-0.2990
ENSG00000178028,DMAP1,46,-0.1324,47,-0.1015,51,0.06426,58,0.24276,45,-0.1389
ENSG00000117419,ERI3,84,-0.6560,129,0.00283,127,-0.0320,160,0.35347,148,0.22672
ENSG00000187147,RNF220,79,-0.5484,112,-0.0084,112,-0.0061,116,0.06165,143,0.39508
ENSG00000126106,TMEM53,12,-0.0314,12,-0.0292,12,-0.0804,15,0.35000,11,-0.0810
ENSG00000142937,RPS8,2260,0.85867,1584,0.29742,1143,-0.4414,803,-0.8099,1531,0.20556
ENSG00000070785,EIF2B3,18,-0.7977,24,-0.3866,36,0.50483,30,-0.0098,28,-0.1089
ENSG00000126088,UROD,72,-0.4159,100,0.10837,102,0.23269,69,-0.4783,91,-0.0531
ENSG00000132763,MMACHC,8,-0.3041,6,-0.7005,10,0.27982,3,-1.6753,19,1.18929
ENSG00000117450,PRDX1,588,1.08960,225,-0.5442,300,-0.0715,197,-0.6968,340,0.16321
ENSG00000117448,AKR1A1,54,-0.1857,47,-0.4365,70,0.45719,56,-0.1171,51,-0.2846
ENSG00000132780,NASP,68,0.50179,44,-0.2267,42,-0.4564,51,0.03095,82,0.82561
ENSG00000159592,GPBP1L1,49,0.69813,23,-0.5574,25,-0.6044,48,0.67017,50,0.72377
ENSG00000159596,TMEM69,12,-0.4150,16,0.14289,15,0.00340,17,0.19064,14,-0.1051
ENSG00000086015,MAST2,29,0.05211,33,0.27271,23,-0.4979,32,0.23573,38,0.48388
ENSG00000117461,PIK3R3,47,0.80721,17,-0.8487,30,0.14715,28,-0.0216,26,-0.1470
ENSG00000085998,POMGNT1,44,-0.3407,52,-0.0716,52,-0.1427,55,0.02661,82,0.66980
ENSG00000132128,LRRC41,26,-0.5904,35,-0.1427,36,-0.1289,58,0.70380,43,0.23623
ENSG00000173660,UQCRH,517,-0.7831,975,0.24578,1034,0.62228,427,-1.0759,464,-0.9486
ENSG00000117481,NSUN4,20,0.65905,8,-0.9006,15,0.28471,11,-0.2638,13,-0.0199
ENSG00000117480,FAAH,14,-0.9612,36,0.58872,19,-0.7644,33,0.39813,46,0.92797
ENSG00000079277,MKNK1,26,0.15145,29,0.34175,22,-0.1405,25,0.09939,16,-0.6178
ENSG00000123472,ATPAF1,131,-0.0372,131,-0.0432,143,0.19497,91,-0.6149,142,0.08882
ENSG00000159658,EFCAB14,134,1.31523,45,-0.5563,41,-1.0150,72,0.24913,118,1.08194
ENSG00000186377,CYP4X1,11,-1.0146,20,-0.1343,22,0.01288,34,0.76478,22,0.02097
ENSG00000162368,CMPK1,106,-0.3485,112,-0.2961,148,0.34117,125,-0.0820,128,-0.0532
ENSG00000186094,AGBL4,1,-2.9419,11,-0.1879,16,0.89527,10,-0.2412,8,-0.5727
ENSG00000162373,BEND5,19,-1.6552,32,-0.9837,89,1.70952,22,-1.4796,28,-1.0918
ENSG00000162374,ELAVL4,53,-2.1650,148,-0.6791,299,1.10638,200,-0.1444,146,-0.6393
ENSG00000185104,FAF1,37,-0.4218,51,0.08781,51,0.15932,48,-0.0234,43,-0.2149
ENSG00000123091,RNF11,249,-0.7378,400,0.00618,444,0.32696,400,0.00293,320,-0.3487
ENSG00000085832,EPS15,146,-0.8787,210,-0.3545,304,0.53147,247,-0.0646,238,-0.1268
ENSG00000117859,OSBPL9,35,0.74321,23,0.01128,17,-0.6394,26,0.23190,31,0.49674
ENSG00000078618,NRDC,76,-0.8824,101,-0.4987,158,0.50252,148,0.14957,131,-0.0506
ENSG00000169213,RAB3B,10,-2.1049,23,-0.9146,39,-0.0787,71,0.94828,78,1.12279
ENSG00000117862,TXNDC12,52,0.51035,39,0.07799,36,-0.1420,39,0.06214,28,-0.4501
ENSG00000198841,KTI12,6,-0.5369,7,-0.2381,9,0.09523,14,0.79957,6,-0.4458
ENSG00000134717,BTF3L4,66,-0.3599,70,-0.3000,94,0.36856,61,-0.4935,95,0.22398
ENSG00000157077,ZFYVE9,25,-1.0288,45,-0.1520,60,0.65376,44,-0.1636,31,-0.7233
ENSG00000134748,PRPF38A,74,1.16215,33,-0.1799,25,-0.9282,45,0.30096,58,0.72545
ENSG00000134744,TUT4,115,1.28241,48,-0.1983,43,-0.5832,53,-0.0238,59,0.14658
ENSG00000162377,COA7,25,-0.0883,26,-0.0154,25,-0.1465,30,0.19579,32,0.28957
ENSG00000162378,ZYG11B,51,-1.4332,107,-0.3435,145,0.33828,182,0.54976,127,-0.0382
ENSG00000121310,ECHDC2,32,1.95123,13,0.35528,4,-1.7639,16,0.70765,8,-0.4321
ENSG00000116171,SCP2,154,0.61344,106,0.01078,97,-0.2421,107,0.01653,100,-0.0931
ENSG00000162384,CZIB,53,-0.2040,63,0.08833,63,0.14550,48,-0.3641,59,-0.0423
ENSG00000162385,MAGOH,34,-0.4179,44,-0.0008,53,0.57322,24,-0.9737,32,-0.5241
ENSG00000157193,LRP8,28,-0.5097,32,-0.3244,33,-0.3696,78,1.18090,47,0.34501
ENSG00000058804,NDC1,13,-0.1024,17,0.38857,14,-0.0742,18,0.41512,6,-1.2902
ENSG00000058799,YIPF1,16,-0.7762,14,-0.9741,35,1.06488,19,-0.4822,19,-0.4354
ENSG00000081870,HSPB11,38,-0.5519,63,0.27541,55,0.04283,59,0.12357,44,-0.3176
ENSG00000116212,LRRC42,9,-0.0418,6,-0.5378,8,-0.2443,16,0.92633,11,0.34369
ENSG00000116209,TMEM59,241,0.17608,203,-0.1069,218,0.02933,170,-0.3764,251,0.24190
ENSG00000116221,MRPL37,33,-0.8993,59,-0.0069,67,0.36989,50,-0.2789,58,-0.0502
ENSG00000157216,SSBP3,113,-0.5482,135,-0.3002,166,0.10616,170,0.09545,218,0.50388
ENSG00000243725,TTC4,20,-0.3907,30,0.26414,27,0.13540,19,-0.4996,24,-0.0877
ENSG00000116133,DHCR24,65,-1.4596,122,-0.5593,197,0.48710,195,0.23011,198,0.25696
ENSG00000162402,USP24,42,0.35981,31,-0.1521,33,-0.0624,31,-0.1501,38,0.17354
ENSG00000162407,PLPP3,483,3.29116,51,-1.0053,22,-2.8415,112,0.31759,115,0.35192
ENSG00000162409,PRKAA2,52,0.09215,58,0.32750,45,-0.2235,64,0.44345,30,-0.7321
ENSG00000173406,DAB1,19,0.68421,26,1.42259,8,-0.9719,7,-0.9139,7,-0.9635
ENSG00000162600,OMA1,11,0.32167,8,-0.1331,7,-0.4979,5,-0.7214,20,1.29930
ENSG00000162601,MYSM1,31,-0.8767,64,0.29948,60,0.32351,51,-0.0836,31,-0.8801
ENSG00000177606,JUN,117,0.68949,101,0.51781,57,-0.7412,116,0.67620,45,-0.8159
ENSG00000172456,FGGY,16,0.96386,10,0.27585,7,-0.3822,6,-0.6512,8,-0.1801
ENSG00000134709,HOOK1,37,-0.5456,63,0.32037,49,-0.1861,85,0.78591,33,-0.7294
ENSG00000162599,NFIA,290,1.56949,77,-0.7061,47,-1.9736,260,1.36499,226,1.11213
ENSG00000162604,TM2D1,62,0.05540,72,0.33984,55,-0.2274,74,0.35029,42,-0.5311
ENSG00000162607,USP1,69,0.48276,42,-0.3575,45,-0.3681,54,0.07139,83,0.79080
ENSG00000116641,DOCK7,73,1.31132,30,-0.2071,24,-0.7991,48,0.57349,33,-0.0159
ENSG00000125703,ATG4C,33,0.41831,20,-0.4563,20,-0.6887,31,0.27841,56,1.30122
ENSG00000088035,ALG6,8,-0.1027,10,0.22552,8,-0.3619,13,0.65651,8,-0.1089
ENSG00000142856,ITGB3BP,19,0.35297,15,-0.0804,18,0.39256,8,-0.9174,9,-0.7660
ENSG00000203965,EFCAB7,12,-0.9169,27,0.29478,24,0.20501,24,0.09783,15,-0.6071
ENSG00000079739,PGM1,63,0.68769,36,-0.2251,42,0.06560,31,-0.4512,35,-0.2493
ENSG00000158966,CACHD1,31,1.52084,7,-0.8599,9,-0.8399,18,0.56406,17,0.52269
ENSG00000162437,RAVER2,23,0.73829,20,0.59832,11,-0.6181,13,-0.1792,12,-0.2544
ENSG00000162434,JAK1,104,0.40684,78,-0.0693,86,0.16859,51,-0.7116,70,-0.2312
ENSG00000162433,AK4,95,1.13744,53,0.16811,33,-0.9615,65,0.48924,53,0.15465
ENSG00000116675,DNAJC6,137,-1.5198,336,-0.1577,437,0.55677,354,-0.0587,323,-0.2049
ENSG00000213625,LEPROT,85,2.45931,15,-0.6076,11,-1.6282,25,0.22739,27,0.29874
ENSG00000184588,PDE4B,75,0.26683,59,-0.1187,50,-0.6426,81,0.39258,113,0.95454
ENSG00000118473,SGIP1,76,-1.1124,125,-0.3831,178,0.39618,220,0.56130,127,-0.3305
ENSG00000152763,WDR78,14,0.48811,6,-0.7166,11,0.24583,10,-0.0342,9,-0.1202
ENSG00000198160,MIER1,75,0.42141,57,-0.0274,48,-0.4776,59,0.03946,88,0.70149
ENSG00000142864,SERBP1,272,0.32633,187,-0.3064,209,-0.1676,223,0.00753,307,0.52822
ENSG00000116717,GADD45A,62,0.50697,28,-0.8015,45,0.01732,50,0.15576,57,0.36318
ENSG00000172380,GNG12,70,3.28472,5,-1.4103,2,-3.6072,17,0.37775,26,1.09813
ENSG00000116729,WLS,152,1.94529,32,-0.7860,35,-0.8974,62,0.33030,51,0.02893
ENSG00000033122,LRRC7,33,-1.3789,88,0.15451,80,-0.0433,143,0.93922,59,-0.4920
ENSG00000066557,LRRC40,18,-0.8393,26,-0.2878,36,0.44623,40,0.40469,21,-0.6385
ENSG00000116754,SRSF11,185,0.21742,128,-0.4061,149,-0.2203,262,0.79450,167,0.05393
ENSG00000118454,ANKRD13C,38,-0.2310,48,0.17899,44,0.00598,38,-0.2186,46,0.07422
ENSG00000197568,HHLA3,12,0.50125,13,0.78280,7,-0.5865,9,0.08503,5,-0.8471
ENSG00000132485,ZRANB2,158,-0.0048,152,-0.0762,164,0.09279,158,-0.0090,148,-0.1138
ENSG00000172260,NEGR1,96,-1.8428,251,-0.4199,390,0.64623,370,0.23546,277,-0.2272
ENSG00000178965,ERICH3,27,-1.6695,82,0.01349,85,0.12538,132,0.78574,67,-0.3096
ENSG00000116791,CRYZ,18,-0.3997,11,-1.1863,32,1.15612,12,-1.0401,19,-0.3184
ENSG00000162623,TYW3,48,-0.2070,51,-0.1163,56,0.08424,55,0.00020,60,0.15624
ENSG00000117054,ACADM,57,-0.2108,79,0.35701,62,-0.1186,55,-0.2591,68,0.08549
ENSG00000137955,RABGGTB,62,0.30308,42,-0.3632,56,0.25069,43,-0.2932,47,-0.1635
ENSG00000117069,ST6GALNAC5,16,-1.9323,78,0.51786,78,0.95897,15,-2.0559,12,-2.3200
ENSG00000142892,PIGK,10,-1.9666,20,-1.0300,43,0.50737,60,0.80557,42,0.20649
ENSG00000154027,AK5,77,-2.2699,252,-0.5330,361,0.15770,729,1.28389,308,-0.1693
ENSG00000036549,AC118549.1,24,-0.3687,32,0.04476,26,-0.4173,33,0.10245,56,0.99209
ENSG00000077254,USP33,103,-0.4209,108,-0.3768,153,0.40223,164,0.32510,94,-0.5513
ENSG00000180488,MIGA1,64,-1.0048,103,-0.3113,130,0.15513,161,0.43464,151,0.32828
ENSG00000162613,FUBP1,46,-0.4108,58,-0.0801,66,0.28649,70,0.24159,40,-0.6527
ENSG00000162616,DNAJB4,42,-0.3173,51,-0.0132,55,0.23685,37,-0.4841,54,0.07926
ENSG00000137959,IFI44L,92,4.11072,1,-3.2363,3,-2.6475,5,-1.3175,19,0.50702
ENSG00000117114,ADGRL2,15,-1.3508,49,0.50418,43,0.37847,33,-0.1917,16,-1.3194
ENSG00000137941,TTLL7,126,-1.3278,199,-0.6960,284,-0.1254,446,0.66745,582,1.13041
ENSG00000142875,PRKACB,249,-1.3288,663,0.21605,632,0.21216,624,0.09140,531,-0.1669
ENSG00000117133,RPF1,44,-0.0234,49,0.14700,48,0.20194,26,-0.8570,41,-0.1344
ENSG00000174021,GNG5,135,2.69241,38,0.31928,13,-1.9226,22,-0.6057,21,-0.6189
ENSG00000117155,SSX2IP,84,-1.4853,244,0.18528,245,0.31887,242,0.14689,167,-0.4357
ENSG00000162642,C1orf52,50,-0.7305,76,-0.0810,83,0.10137,115,0.59000,68,-0.2540
ENSG00000153904,DDAH1,240,0.06206,210,-0.1704,215,-0.2085,343,0.64463,237,0.03757
ENSG00000142871,CCN1,32,2.37611,2,-1.9125,5,-1.0436,14,0.73379,8,-0.1801
ENSG00000117174,ZNHIT6,38,0.31423,31,-0.0281,29,-0.2457,35,0.14802,36,0.21996
ENSG00000171502,COL24A1,8,-0.4439,5,-1.1797,10,-0.2299,34,2.00610,6,-0.8981
ENSG00000122417,ODF2L,51,-0.3579,47,-0.5392,72,0.34337,79,0.32285,59,-0.1297
ENSG00000097033,SH3GLB1,104,1.16208,45,-0.2421,38,-0.7677,56,0.12050,78,0.65150
ENSG00000183291,SELENOF,137,0.28570,104,-0.1695,116,0.03472,129,0.18641,92,-0.3420
ENSG00000153936,HS2ST1,64,0.85472,50,0.52337,26,-0.9394,49,0.39411,37,-0.0290
ENSG00000267272,LINC01140,6,-0.8985,12,0.22445,15,1.08685,1,-2.8807,2,-2.2435
ENSG00000143013,LMO4,318,-1.5606,962,0.17070,1042,0.55562,913,0.06646,392,-1.2456
ENSG00000065243,PKN2,63,0.90198,31,-0.2772,28,-0.6989,42,0.22379,59,0.78837
ENSG00000137947,GTF2B,25,-0.6741,46,0.32843,46,0.55346,20,-0.9763,18,-1.1468
ENSG00000137944,KYAT3,21,-0.9175,30,-0.4076,50,0.96253,28,-0.4978,20,-1.0167
ENSG00000213516,RBMXL1,27,0.37532,26,0.34317,18,-0.4596,25,0.23194,21,-0.0520
ENSG00000117228,GBP1,126,4.65901,1,-4.0457,3,-3.1206,13,-0.3730,11,-0.6618
ENSG00000162654,GBP4,75,3.46487,6,-1.2115,5,-2.1204,7,-0.9929,15,0.17960
ENSG00000197147,LRRC8B,40,-1.5533,120,0.12288,120,0.20883,135,0.29919,104,-0.1133
ENSG00000171488,LRRC8C,20,0.68053,12,-0.2081,12,-0.2943,14,0.11818,15,0.21371
ENSG00000171492,LRRC8D,18,-0.6017,9,-1.7959,26,-0.0814,30,0.16907,74,1.71797
ENSG00000162664,ZNF326,59,0.32493,38,-0.4344,41,-0.4204,65,0.47852,78,0.77750
ENSG00000233593,LINC02609,26,-0.6202,47,0.31461,47,0.58936,11,-1.8904,26,-0.6627
ENSG00000122482,ZNF644,80,0.20160,67,-0.0914,60,-0.4454,91,0.41694,102,0.59892
ENSG00000097046,CDC7,2,-1.8608,8,-0.1346,9,0.15154,13,0.66766,9,0.13245
ENSG00000172031,EPHX4,17,-1.7353,80,0.70493,68,0.71247,19,-1.6088,12,-2.3031
ENSG00000189195,BTBD8,188,-1.4023,525,0.21973,578,0.71111,391,-0.2758,136,-1.8786
ENSG00000273487,AC104836.1,9,-0.4530,14,0.18134,11,-0.1758,20,0.81517,9,-0.5407
ENSG00000174842,GLMN,15,-0.9699,34,0.30162,32,0.38451,20,-0.5453,21,-0.4802
ENSG00000122484,RPAP2,71,0.85757,33,-0.4067,38,-0.2335,44,0.06806,46,0.15071
ENSG00000067208,EVI5,109,0.46612,88,0.11906,74,-0.2922,49,-0.8026,118,0.59817
ENSG00000122406,RPL5,1046,0.49219,899,0.27673,678,-0.3580,722,-0.1106,780,0.01279
ENSG00000154511,DIPK1A,30,-0.5598,36,-0.3090,41,-0.1082,69,0.79580,51,0.28230
ENSG00000143033,MTF2,36,0.47220,22,-0.3157,22,-0.5420,42,0.75305,36,0.48150
ENSG00000117500,TMED5,56,0.56858,35,-0.1991,36,-0.2668,51,0.42698,38,-0.0678
ENSG00000117505,DR1,28,-0.6799,43,-0.0358,49,0.35545,38,-0.2147,39,-0.1604
ENSG00000137942,FNBP1L,48,1.15121,14,-0.9343,20,-0.4918,20,-0.2955,46,1.05706
ENSG00000067334,DNTTIP2,78,-0.2532,81,-0.2198,102,0.31693,86,-0.1031,82,-0.1757
ENSG00000023909,GCLM,27,-0.2718,24,-0.5281,39,0.55662,30,-0.1139,26,-0.3616
ENSG00000137962,ARHGAP29,71,1.71559,10,-1.6257,31,0.51723,7,-1.9190,10,-1.3972
ENSG00000117528,ABCD3,53,0.53429,38,0.00324,31,-0.5432,45,0.25895,52,0.51133
ENSG00000117525,F3,160,3.76587,17,-0.7629,7,-2.7256,25,-0.0825,11,-1.2894
ENSG00000117519,CNN3,290,2.25908,53,-0.7816,49,-1.2506,92,0.16143,99,0.28716
ENSG00000172339,ALG14,12,-0.3438,14,-0.1556,17,0.22994,19,0.35506,11,-0.5178
ENSG00000152078,TLCD4,54,-0.2178,60,-0.0306,61,-0.0164,91,0.63309,44,-0.5176
ENSG00000122481,RWDD3,29,0.89454,22,0.49663,11,-0.9206,13,-0.3635,24,0.58540
ENSG00000228971,LINC02607,6,-2.5883,25,-0.5066,24,-0.8108,114,2.22030,42,0.40195
ENSG00000117569,PTBP2,52,-0.5326,59,-0.3693,81,0.30085,81,0.16248,76,0.06249
ENSG00000225206,MIR137HG,2,-1.7637,9,0.12069,8,-0.2830,17,1.10068,10,0.16902
ENSG00000162627,SNX7,16,-0.0614,25,0.83001,11,-0.9503,22,0.48127,20,0.30601
ENSG00000117598,PLPPR5,12,-1.4940,45,0.59040,35,0.13936,39,0.28218,15,-1.2238
ENSG00000117600,PLPPR4,50,-1.2706,149,0.49803,99,-0.3703,210,1.01943,85,-0.4538
ENSG00000162688,AGL,59,0.87346,26,-0.4983,29,-0.4730,45,0.40364,46,0.47286
ENSG00000117620,SLC35A3,21,0.39594,11,-0.6575,14,-0.3175,23,0.58497,24,0.63998
ENSG00000156875,MFSD14A,33,-0.2375,37,-0.0686,39,0.01652,51,0.43595,34,-0.2063
ENSG00000122435,TRMT13,18,0.87709,4,-1.4727,5,-1.4481,15,0.54154,37,2.21598
ENSG00000137992,DBT,46,0.12687,35,-0.3350,41,-0.1059,62,0.61551,42,-0.0116
ENSG00000224616,RTCA-AS1,19,0.87741,11,-0.0315,8,-0.7707,8,-0.5213,22,1.10211
ENSG00000137996,RTCA,30,-1.0766,52,-0.2754,77,0.77577,55,-0.1369,33,-0.9134
ENSG00000181656,GPR88,4,-1.2408,22,1.93901,6,-0.9789,5,-0.9518,6,-0.4594
ENSG00000162694,EXTL2,17,-1.9759,45,-0.5743,90,1.33281,31,-1.1001,40,-0.7083
ENSG00000162695,SLC30A7,14,0.60136,9,-0.0517,7,-0.8480,16,0.84199,13,0.52934
ENSG00000117543,DPH5,13,0.03711,16,0.43677,11,-0.3654,16,0.40837,10,-0.3672
ENSG00000233184,AC093157.1,10,0.17594,10,0.23087,8,-0.1042,8,-0.1292,7,-0.2130
ENSG00000170989,S1PR1,105,3.10245,17,-0.3273,4,-2.9514,20,-0.0617,29,0.48837
ENSG00000118733,OLFM3,15,-2.7056,92,0.04366,116,0.84118,84,-0.1086,39,-1.3001
ENSG00000060718,COL11A1,22,0.54834,9,-0.8882,21,0.85315,6,-1.3650,9,-0.8998
ENSG00000185946,RNPC3,105,0.57646,71,-0.0691,61,-0.4964,100,0.49573,85,0.22823
ENSG00000240038,AMY2B,5,-1.1457,12,0.15692,7,-0.9865,17,0.72819,27,1.53331
ENSG00000198890,PRMT6,7,-0.9338,14,0.17343,15,0.52847,10,-0.3912,7,-0.8935
ENSG00000162631,NTNG1,5,-2.6145,32,0.13572,45,1.65008,0,-5.8400,1,-4.1086
ENSG00000162636,FAM102B,11,-2.2836,30,-0.9468,66,0.74600,54,0.03573,71,0.47987
ENSG00000162639,HENMT1,8,-1.5354,20,-0.1293,26,0.52345,23,0.08304,18,-0.3145
ENSG00000134186,PRPF38B,73,0.49947,40,-0.5291,45,-0.4459,59,0.15516,99,1.01286
ENSG00000116266,STXBP3,77,0.93447,28,-0.7502,35,-0.6115,46,0.09202,85,1.11487
ENSG00000121957,GPSM2,33,0.78568,18,-0.2081,13,-0.9926,17,-0.2581,50,1.52168
ENSG00000121940,CLCC1,26,0.15549,29,0.38085,16,-0.9246,40,0.89651,30,0.39995
ENSG00000085433,WDR47,61,-1.4455,137,-0.2280,179,0.42239,198,0.38607,133,-0.2502
ENSG00000197780,TAF13,94,-0.4538,119,-0.0826,142,0.39931,74,-0.8056,132,0.08533
ENSG00000215717,TMEM167B,20,-1.1436,46,0.14624,41,-0.0996,58,0.48820,50,0.26547
ENSG00000116299,KIAA1324,9,-0.9766,17,0.00545,17,0.08802,28,0.85138,11,-0.7074
ENSG00000031698,SARS,148,-0.9663,259,-0.1129,321,0.47937,233,-0.2658,252,-0.1412
ENSG00000143126,CELSR2,69,-0.9829,112,-0.2627,137,0.15928,173,0.45946,149,0.21488
ENSG00000134222,PSRC1,21,-0.6200,43,0.56858,25,-0.5747,56,0.96027,26,-0.3027
ENSG00000134243,SORT1,149,-0.6014,163,-0.5113,204,-0.1927,434,1.15602,257,0.25991
ENSG00000143106,PSMA5,79,-0.4691,105,-0.0178,115,0.23116,122,0.22422,77,-0.5006
ENSG00000174151,CYB561D1,2,-2.7675,18,0.33881,15,0.09337,20,0.51974,13,-0.1655
ENSG00000181754,AMIGO1,23,-0.8925,32,-0.3899,41,0.04910,58,0.59186,53,0.44461
ENSG00000156097,GPR61,0,-4.2998,7,-0.3689,10,0.58042,9,0.09038,11,0.39100
