Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000174574,AKIRIN1,76,-0.2852,66,-0.5074,81,-0.1823,110,0.36290,116,0.40358,103,0.19266,78,-0.2721
ENSG00000168653,NDUFS5,194,-1.7384,611,0.03531,859,0.60349,863,0.72482,337,-0.9010,572,-0.0723,541,-0.1837
ENSG00000127603,MACF1,826,1.57706,275,-0.3297,260,-0.4159,137,-1.5239,350,0.06116,147,-1.2987,453,0.57213
ENSG00000090621,PABPC4,113,0.89624,80,0.30752,57,-0.2455,55,-0.3438,61,-0.1198,56,-0.2749,60,-0.1804
ENSG00000116983,HPCAL4,176,-0.8399,310,0.05425,229,-0.4286,360,0.34711,340,0.20467,253,-0.2690,335,0.21016
ENSG00000084072,PPIE,29,-0.2450,26,-0.4274,44,0.41997,46,0.60590,30,-0.2027,46,0.52059,19,-1.0240
ENSG00000131236,CAP1,148,-0.0736,118,-0.4299,155,0.00168,157,0.02421,63,-1.3822,153,-0.0195,221,0.70009
ENSG00000131238,PPT1,64,-1.3161,138,-0.1238,259,0.93123,160,0.12774,83,-0.9136,163,0.14737,158,0.10513
ENSG00000117000,RLF,40,0.59732,15,-0.9149,19,-0.6175,20,-0.5440,12,-1.2455,28,-0.0159,48,1.09806
ENSG00000084073,ZMPSTE24,42,0.30724,15,-1.3333,48,0.53407,30,-0.2485,46,0.45857,30,-0.2566,36,0.06691
ENSG00000084070,SMAP2,116,-0.6464,82,-1.1803,138,-0.3653,152,-0.2440,286,0.83708,231,0.46989,204,0.30465
ENSG00000117016,RIMS3,43,-2.5278,169,-0.4770,254,0.17897,255,0.21092,250,0.14858,287,0.38312,269,0.31354
ENSG00000066136,NFYC,29,-0.8398,22,-1.2463,63,0.40935,48,-0.0341,56,0.20172,70,0.56903,54,0.16022
ENSG00000127124,HIVEP3,30,0.37950,11,-1.1435,16,-0.6247,34,0.66002,39,0.81740,16,-0.6689,18,-0.5095
ENSG00000198815,FOXJ3,62,-0.2056,44,-0.7524,69,-0.0292,64,-0.1699,76,0.12566,108,0.69796,74,0.08755
ENSG00000177181,RIMKLA,4,-3.7781,28,-1.0813,96,0.90297,53,-0.1178,54,-0.0624,76,0.50018,71,0.44597
ENSG00000127125,PPCS,51,-0.2955,58,-0.0736,75,0.34157,75,0.39656,45,-0.4793,35,-0.8515,67,0.17808
ENSG00000186409,CCDC30,73,0.90723,29,-0.6166,15,-1.5699,24,-0.9665,49,0.22447,17,-1.3869,76,1.18442
ENSG00000065978,YBX1,92,0.32399,180,1.52629,95,0.37222,58,-0.4702,44,-0.8486,37,-1.1057,58,-0.4810
ENSG00000177868,SVBP,46,0.26173,44,0.21158,37,-0.0812,48,0.40226,14,-1.5336,32,-0.3225,41,0.07387
ENSG00000117394,SLC2A1,19,-1.0881,70,0.98484,44,0.17892,51,0.49565,47,0.31166,11,-1.9414,30,-0.4884
ENSG00000117395,EBNA1BP2,22,-1.8430,50,-0.6362,101,0.51417,94,0.45540,32,-1.3075,106,0.59763,84,0.23610
ENSG00000066322,ELOVL1,182,4.13717,34,0.25064,2,-3.9613,17,-0.8686,4,-2.8279,1,-4.1354,2,-4.1855
ENSG00000159479,MED8,16,-0.6890,21,-0.2836,34,0.48007,25,-0.0107,15,-0.8240,29,0.25435,31,0.37100
ENSG00000142949,PTPRF,78,-0.8016,116,-0.1885,139,0.10992,140,0.13662,65,-1.0786,156,0.29497,169,0.49813
ENSG00000066135,KDM4A,19,-0.1621,18,-0.2019,17,-0.3572,21,0.05438,18,-0.2444,33,0.74787,20,-0.0623
ENSG00000126091,ST3GAL3,14,-1.3546,46,0.46174,49,0.55753,35,0.00758,20,-0.8868,58,0.86323,28,-0.3858
ENSG00000117408,IPO13,138,1.64942,60,0.16378,33,-0.7715,57,0.08736,30,-0.9331,40,-0.4662,36,-0.6953
ENSG00000117410,ATP6V0B,206,-0.9580,201,-0.9937,324,-0.2492,519,0.61893,319,-0.2747,551,0.62721,383,0.02205
ENSG00000117411,B4GALT2,39,-0.8461,119,0.96287,51,-0.4382,77,0.25806,75,0.18313,67,-0.0021,50,-0.5350
ENSG00000178028,DMAP1,69,-0.0028,42,-0.8023,101,0.61770,92,0.53834,49,-0.5579,85,0.33374,48,-0.6542
ENSG00000117419,ERI3,99,-0.3459,110,-0.1773,116,-0.0858,151,0.39561,155,0.38316,146,0.28857,88,-0.5877
ENSG00000187147,RNF220,154,0.31869,93,-0.4974,107,-0.2732,160,0.44075,134,0.07969,137,0.11769,100,-0.4346
ENSG00000142937,RPS8,1066,0.69276,1223,0.93466,590,-0.2842,925,0.52854,439,-0.7462,303,-1.3161,434,-0.8482
ENSG00000070785,EIF2B3,17,-0.7421,8,-1.9466,28,-0.0020,31,0.19303,26,-0.1416,54,1.10664,29,0.04789
ENSG00000126088,UROD,34,-1.2609,74,-0.0539,118,0.71471,90,0.30684,47,-0.7524,95,0.34445,71,-0.1430
ENSG00000117450,PRDX1,164,-0.6338,447,1.02741,348,0.58632,297,0.37354,160,-0.6687,180,-0.4837,153,-0.8204
ENSG00000117448,AKR1A1,10,-1.9924,39,0.02501,60,0.75758,41,0.12758,55,0.61792,38,0.00709,29,-0.4618
ENSG00000132780,NASP,295,2.60849,52,-0.5731,38,-1.0827,42,-0.9961,68,-0.1688,29,-1.4888,56,-0.5194
ENSG00000159592,GPBP1L1,62,0.66408,41,-0.0232,44,0.08733,35,-0.3330,48,0.21337,34,-0.3198,39,-0.1441
ENSG00000086015,MAST2,10,-1.2764,27,0.21048,27,0.15996,32,0.54859,14,-0.7836,26,0.12625,24,-0.0224
ENSG00000117461,PIK3R3,15,-0.8795,39,0.62986,38,0.58192,17,-0.7404,53,1.15559,29,0.15050,15,-0.9225
ENSG00000085998,POMGNT1,72,0.43372,50,-0.1426,66,0.30695,56,0.04813,56,0.02282,62,0.19973,38,-0.6542
ENSG00000132128,LRRC41,38,-0.1836,25,-0.8293,48,0.19771,45,0.10630,41,-0.0387,35,-0.2959,52,0.39892
ENSG00000173660,UQCRH,91,-2.2995,348,-0.2597,725,0.97082,666,0.98661,236,-0.8643,340,-0.2982,305,-0.5224
ENSG00000117480,FAAH,54,0.98778,26,-0.2207,10,-1.6945,37,0.40264,19,-0.7027,36,0.31270,25,-0.3087
ENSG00000079277,MKNK1,23,-0.0165,21,-0.1735,33,0.57213,25,0.13467,14,-0.7566,26,0.18142,21,-0.1772
ENSG00000123472,ATPAF1,56,-1.4437,171,0.30389,228,0.79891,145,0.04771,101,-0.5349,164,0.24151,132,-0.1251
ENSG00000159658,EFCAB14,139,1.01987,134,0.96428,90,0.28200,62,-0.3483,40,-0.9935,50,-0.6581,52,-0.6501
ENSG00000162368,CMPK1,103,-0.5807,100,-0.6253,219,0.64514,152,0.03951,158,0.09564,155,0.06496,150,0.01423
ENSG00000162373,BEND5,11,-1.7258,21,-0.8135,51,0.56611,44,0.37659,40,0.18124,49,0.50945,31,-0.2358
ENSG00000162374,ELAVL4,82,-1.7037,101,-1.4053,178,-0.5275,278,0.21059,385,0.73255,398,0.79032,268,0.14425
ENSG00000185104,FAF1,36,-0.1801,39,-0.0835,28,-0.5736,52,0.48218,24,-0.8405,59,0.62261,38,-0.1414
ENSG00000123091,RNF11,263,-0.8908,309,-0.6405,422,-0.1476,584,0.44929,545,0.26909,582,0.37871,437,-0.1051
ENSG00000085832,EPS15,124,-0.9012,138,-0.7262,206,-0.1018,324,0.77350,282,0.41167,240,0.14353,168,-0.4734
ENSG00000078618,NRDC,196,0.65955,50,-1.5039,158,0.30093,114,-0.2639,150,0.20827,138,0.07077,134,0.02313
ENSG00000169213,RAB3B,83,0.29775,13,-2.5206,120,0.92595,51,-0.5474,277,2.66349,6,-3.5008,11,-2.8871
ENSG00000117862,TXNDC12,11,-1.7231,30,-0.1829,32,-0.0436,33,0.01372,53,0.76175,35,0.08700,36,0.14605
ENSG00000134717,BTF3L4,29,-1.1959,68,0.09942,86,0.49975,81,0.45440,70,0.16366,73,0.21649,43,-0.7068
ENSG00000157077,ZFYVE9,17,-1.6004,23,-1.1215,28,-0.8442,34,-0.6054,60,0.34877,63,0.44463,87,1.22341
ENSG00000134748,PRPF38A,60,0.55287,64,0.66615,58,0.49607,34,-0.4138,31,-0.4843,21,-1.0791,41,-0.0595
ENSG00000134744,TUT4,155,1.54528,57,-0.1934,31,-1.1459,30,-1.2835,84,0.44586,20,-1.8057,85,0.55480
ENSG00000162377,COA7,23,-0.3758,19,-0.6238,29,0.01740,28,-0.0503,51,0.93512,28,-0.0376,27,-0.1296
ENSG00000162378,ZYG11B,62,-1.7030,81,-1.3128,171,-0.1550,197,0.08291,250,0.46977,241,0.40922,248,0.52920
ENSG00000116171,SCP2,89,-0.1624,119,0.30794,175,0.97102,80,-0.3887,82,-0.2982,108,0.14417,78,-0.4203
ENSG00000162384,CZIB,36,-0.2696,59,0.54459,46,0.14801,68,0.95259,19,-1.2688,28,-0.6710,29,-0.6724
ENSG00000162385,MAGOH,16,-0.7064,31,0.32727,32,0.39202,25,-0.0462,12,-1.1578,33,0.43282,27,0.13017
ENSG00000157193,LRP8,18,-1.6354,19,-1.5789,136,1.63114,35,-0.7608,137,1.63259,29,-0.9676,38,-0.6027
ENSG00000058799,YIPF1,24,0.00560,13,-0.8726,23,-0.0507,28,0.33954,20,-0.2758,41,0.93730,17,-0.5354
ENSG00000081870,HSPB11,5,-2.0871,27,0.25004,34,0.65615,32,0.64350,16,-0.5774,17,-0.4101,21,-0.1429
ENSG00000116209,TMEM59,163,-0.0305,148,-0.1838,272,0.82371,173,0.07129,94,-0.9052,167,0.00041,154,-0.1384
ENSG00000116221,MRPL37,18,-2.0100,31,-1.1701,113,0.87658,73,0.15240,67,0.00050,109,0.82293,59,-0.2164
ENSG00000157216,SSBP3,181,-0.4769,154,-0.7301,123,-1.0780,322,0.53147,441,1.00415,256,0.07594,201,-0.3563
ENSG00000243725,TTC4,31,0.27945,24,-0.1600,38,0.60922,32,0.37518,13,-1.0611,13,-1.0835,26,0.02236
ENSG00000116133,DHCR24,199,0.04090,74,-1.4975,82,-1.3453,233,0.34242,151,-0.4081,466,1.53549,156,-0.3921
ENSG00000162402,USP24,39,0.04909,34,-0.1772,59,0.74068,26,-0.6697,41,0.13530,27,-0.5197,44,0.29825
ENSG00000162407,PLPP3,89,-0.9667,405,1.58615,372,1.42046,44,-2.1829,49,-1.8721,9,-4.2936,236,0.70489
ENSG00000162409,PRKAA2,29,-1.2322,44,-0.5891,67,0.05283,55,-0.2919,63,-0.0347,74,0.21460,97,0.80743
ENSG00000162601,MYSM1,115,1.03405,30,-1.1404,39,-0.7258,33,-1.0936,48,-0.4202,68,0.14348,98,0.89800
ENSG00000177606,JUN,103,0.16151,70,-0.4550,68,-0.4901,98,0.10262,38,-1.3763,64,-0.5970,149,0.94602
ENSG00000134709,HOOK1,23,-1.3092,14,-2.0520,84,0.77743,30,-0.9436,52,-0.0375,51,-0.0612,96,1.23067
ENSG00000162599,NFIA,553,1.93612,339,0.98833,120,-0.7192,53,-2.0893,200,0.08965,40,-2.3634,173,-0.1646
ENSG00000162604,TM2D1,44,-0.5275,48,-0.3984,79,0.40153,71,0.27762,40,-0.6725,68,0.16541,66,0.13606
ENSG00000162607,USP1,68,0.56128,49,0.00549,42,-0.2276,38,-0.4613,44,-0.1682,44,-0.1581,58,0.32544
ENSG00000116641,DOCK7,80,1.01611,56,0.40752,56,0.39788,17,-1.5683,30,-0.6121,16,-1.5411,61,0.65252
ENSG00000125703,ATG4C,100,2.43332,21,-0.4383,22,-0.3104,15,-1.0168,4,-2.9080,17,-0.7228,26,-0.1004
ENSG00000142856,ITGB3BP,30,0.30520,29,0.22128,11,-1.1832,19,-0.4469,5,-2.2901,17,-0.5547,47,1.28361
ENSG00000079739,PGM1,16,-1.2556,46,0.32686,94,1.61522,37,-0.0022,13,-1.6455,26,-0.5774,34,-0.1913
ENSG00000162434,JAK1,86,-0.0714,68,-0.4258,122,0.51468,44,-1.2224,65,-0.5038,97,0.12485,140,0.89510
ENSG00000162433,AK4,29,-1.3413,103,0.64251,86,0.33515,47,-0.7049,79,0.19588,50,-0.5385,95,0.58418
ENSG00000116675,DNAJC6,332,-0.4006,208,-1.1261,379,-0.1906,502,0.30666,568,0.47170,639,0.67230,357,-0.3256
ENSG00000213625,LEPROT,32,-0.0439,62,1.07559,68,1.23737,18,-0.9974,21,-0.7141,7,-2.2230,34,0.09367
ENSG00000184588,PDE4B,112,0.56931,85,0.09999,73,-0.1331,55,-0.6439,66,-0.3112,79,-0.0092,96,0.34667
ENSG00000118473,SGIP1,87,-0.8352,83,-0.9188,190,0.40046,155,0.07516,134,-0.1672,160,0.12295,187,0.44155
ENSG00000198160,MIER1,105,0.92183,67,0.17335,39,-0.7058,34,-0.9802,69,0.20567,43,-0.5260,77,0.45502
ENSG00000142864,SERBP1,276,0.35329,234,0.08485,248,0.17902,208,-0.1229,183,-0.3088,176,-0.3738,234,0.09487
ENSG00000116717,GADD45A,32,0.21177,26,-0.1646,26,-0.1129,25,-0.1971,41,0.60877,26,-0.1546,27,-0.1125
ENSG00000116729,WLS,32,-1.4080,125,0.72794,217,1.77032,42,-1.1079,97,0.31254,23,-1.8849,73,-0.1890
ENSG00000033122,LRRC7,43,-0.9749,31,-1.4625,54,-0.6170,82,0.04444,89,0.17262,117,0.63022,111,0.64131
ENSG00000066557,LRRC40,30,0.10919,16,-0.8497,37,0.45395,23,-0.3050,20,-0.4770,26,-0.0835,37,0.54617
ENSG00000116754,SRSF11,781,1.92921,119,-1.2754,185,-0.5945,155,-0.9600,216,-0.3470,174,-0.6872,318,0.31586
ENSG00000118454,ANKRD13C,35,-0.3155,20,-1.1590,74,0.93841,51,0.33007,25,-0.8106,38,-0.1909,44,0.08832
ENSG00000132485,ZRANB2,243,0.55534,78,-1.2386,181,0.06172,149,-0.2769,121,-0.5685,164,-0.0896,239,0.62213
ENSG00000172260,NEGR1,210,-1.1496,116,-2.0372,383,-0.2118,357,-0.3638,592,0.50248,608,0.54800,655,0.80550
ENSG00000178965,ERICH3,86,-0.6552,30,-2.2330,86,-0.6602,84,-0.7659,225,0.91594,221,0.88185,180,0.62158
ENSG00000162623,TYW3,33,-0.2945,26,-0.6814,31,-0.4228,40,-0.0074,54,0.48067,45,0.18697,46,0.26431
ENSG00000117054,ACADM,14,-2.0593,51,-0.1325,115,1.23935,45,-0.3701,36,-0.6658,50,-0.1565,72,0.48565
ENSG00000137955,RABGGTB,39,-0.3174,47,-0.0231,88,1.04119,56,0.30067,59,0.33165,23,-1.1235,31,-0.7619
ENSG00000117069,ST6GALNAC5,6,-3.5027,16,-2.1040,77,0.26645,86,0.52883,40,-0.7560,102,0.74023,87,0.56144
ENSG00000142892,PIGK,30,-0.4707,25,-0.7404,46,0.24403,41,0.03808,39,-0.0368,65,0.81247,37,-0.1633
ENSG00000154027,AK5,178,-0.8420,127,-1.3574,190,-0.7353,270,-0.2096,214,-0.5569,453,0.67142,513,1.07653
ENSG00000036549,AC118549.1,76,1.43794,21,-0.7230,12,-1.5115,22,-0.6800,36,0.13359,31,-0.1212,39,0.29538
ENSG00000077254,USP33,113,-0.4468,86,-0.8840,134,-0.1850,126,-0.3152,209,0.54795,191,0.39753,183,0.37871
ENSG00000180488,MIGA1,177,-0.0450,97,-0.9912,158,-0.2282,160,-0.2281,182,-0.0021,274,0.68623,214,0.31216
ENSG00000162613,FUBP1,76,0.30968,49,-0.4006,75,0.30354,44,-0.6191,55,-0.2067,65,0.05486,78,0.41757
ENSG00000162616,DNAJB4,29,-0.5085,31,-0.4416,31,-0.4033,29,-0.5653,51,0.38633,62,0.71040,51,0.41980
ENSG00000117114,ADGRL2,9,-2.1777,29,-0.4322,29,-0.4588,38,-0.0100,34,-0.1869,60,0.76093,53,0.65446
ENSG00000137941,TTLL7,922,2.04229,129,-1.3152,122,-1.4039,199,-0.7315,261,-0.2278,321,0.10417,278,-0.1436
ENSG00000142875,PRKACB,288,-0.9972,254,-1.1858,572,0.08475,645,0.32820,595,0.14898,606,0.18048,640,0.31426
ENSG00000117133,RPF1,27,-0.3716,26,-0.3997,30,-0.1851,24,-0.5697,41,0.30607,21,-0.7500,55,0.98870
ENSG00000174021,GNG5,5,-2.5251,84,2.12292,48,1.01778,28,0.15862,8,-1.8187,5,-2.3166,14,-1.0167
ENSG00000117155,SSX2IP,47,-2.2683,91,-1.2930,165,-0.3849,188,-0.1987,289,0.52911,253,0.30262,334,0.93384
ENSG00000162642,C1orf52,62,-0.0948,37,-0.9119,50,-0.4562,86,0.51542,46,-0.5791,93,0.56857,67,0.03007
ENSG00000153904,DDAH1,175,-0.8461,452,0.69096,314,0.08062,324,0.14912,248,-0.2985,255,-0.2529,299,0.00257
ENSG00000117174,ZNHIT6,96,1.12477,57,0.22270,48,-0.0619,27,-1.0130,39,-0.3885,37,-0.4713,57,0.28089
ENSG00000122417,ODF2L,89,0.37266,33,-1.2020,72,0.00936,38,-1.0578,98,0.52731,70,-0.0167,101,0.68064
ENSG00000097033,SH3GLB1,67,0.60208,71,0.70402,49,0.07069,31,-0.7021,24,-1.0178,41,-0.1824,52,0.21125
ENSG00000183291,SELENOF,83,-0.2086,81,-0.2546,119,0.36945,116,0.38225,93,-0.0307,101,0.10337,72,-0.4826
ENSG00000153936,HS2ST1,23,-1.0815,40,-0.2098,41,-0.1940,52,0.22575,40,-0.2416,56,0.30195,56,0.36223
ENSG00000143013,LMO4,440,-1.5193,443,-1.5094,710,-0.7902,1153,-0.0281,1039,-0.1924,1544,0.45803,2027,1.12998
ENSG00000065243,PKN2,76,1.29117,45,0.38083,40,0.18897,18,-1.1679,31,-0.2051,14,-1.4027,39,0.18578
ENSG00000137947,GTF2B,19,-0.3191,18,-0.3858,39,0.88432,25,0.18950,15,-0.6789,25,0.15020,20,-0.2460
ENSG00000213516,RBMXL1,27,0.15066,23,-0.1125,25,0.05394,16,-0.7250,33,0.48171,25,0.04962,28,0.21555
ENSG00000197147,LRRC8B,96,-0.7914,85,-0.9810,106,-0.6423,191,0.35585,149,-0.1052,194,0.33300,208,0.52295
ENSG00000171492,LRRC8D,87,1.28148,19,-1.1805,25,-0.7740,24,-0.9253,34,-0.2787,51,0.35719,53,0.47589
ENSG00000162664,ZNF326,257,2.25991,52,-0.6107,35,-1.1835,23,-1.9792,90,0.27677,66,-0.2300,69,-0.1721
ENSG00000233593,LINC02609,10,-1.1499,12,-0.9133,12,-0.8714,39,1.13277,15,-0.6194,23,0.08479,24,0.16800
ENSG00000122482,ZNF644,148,1.30006,66,-0.0762,43,-0.7479,36,-1.1231,45,-0.6727,73,0.07629,89,0.47508
ENSG00000172031,EPHX4,7,-2.4622,7,-2.5798,30,-0.3879,58,0.84633,10,-2.0633,61,0.78420,56,0.75029
ENSG00000189195,BTBD8,166,-1.1722,114,-1.7337,410,0.25359,256,-0.5613,210,-0.8100,341,-0.0474,704,1.48790
ENSG00000174842,GLMN,1,-3.7069,16,-0.4830,30,0.58139,22,0.05113,22,0.02272,13,-0.8092,33,0.87090
ENSG00000122484,RPAP2,117,0.52135,44,-1.0141,53,-0.7417,42,-1.1918,85,-0.0048,92,0.12031,145,1.09177
ENSG00000067208,EVI5,151,1.00054,80,-0.0750,53,-0.7172,41,-1.2096,52,-0.7531,62,-0.4796,137,0.98941
ENSG00000122406,RPL5,384,-0.2971,734,0.77731,539,0.25398,547,0.32394,287,-0.7540,203,-1.2793,457,-0.0178
ENSG00000154511,DIPK1A,32,-0.3155,21,-0.9716,75,1.08815,40,0.02033,45,0.21846,54,0.51078,24,-0.8596
ENSG00000143033,MTF2,82,1.24843,5,-2.9569,36,-0.1388,20,-1.1380,34,-0.2598,41,0.06752,59,0.77237
ENSG00000117500,TMED5,23,-0.4458,41,0.49015,48,0.77007,23,-0.4912,17,-0.8621,28,-0.1056,34,0.24945
ENSG00000117505,DR1,31,-0.6477,39,-0.2933,61,0.40410,53,0.20032,58,0.33613,55,0.24063,38,-0.3851
ENSG00000137942,FNBP1L,22,-0.0395,25,0.15935,34,0.62309,16,-0.6258,44,1.07018,23,0.01213,13,-0.9153
ENSG00000067334,DNTTIP2,66,-0.0692,39,-0.8895,73,0.09311,49,-0.5867,67,-0.0439,68,-0.0014,103,0.80975
ENSG00000023909,GCLM,18,-1.0215,34,-0.0629,32,-0.1247,21,-0.8646,60,0.91148,62,0.96353,33,-0.1015
ENSG00000137962,ARHGAP29,16,-0.7170,31,0.31821,32,0.39073,17,-0.6622,18,-0.5335,26,0.01790,35,0.64577
ENSG00000117528,ABCD3,55,0.13040,52,0.02609,81,0.77478,40,-0.4238,27,-0.9588,66,0.42742,48,-0.0986
ENSG00000117525,F3,21,-1.5265,166,1.91640,157,1.79597,12,-2.4494,11,-2.5182,6,-3.2668,65,0.23214
ENSG00000117519,CNN3,60,-0.7387,229,1.51904,207,1.32863,52,-1.0551,42,-1.2888,22,-2.2176,100,0.07952
ENSG00000152078,TLCD4,18,-1.9450,51,-0.3660,48,-0.4729,68,0.09234,68,0.07650,51,-0.3709,105,0.97377
ENSG00000117569,PTBP2,79,0.43691,49,-0.3397,39,-0.6792,56,-0.1598,45,-0.4692,63,0.05868,80,0.52471
ENSG00000117598,PLPPR5,11,-1.4340,12,-1.2777,51,1.02873,32,0.28334,42,0.66626,29,0.08348,20,-0.5523
ENSG00000117600,PLPPR4,48,-1.4074,72,-0.7779,64,-0.9640,141,0.33264,130,0.15186,148,0.37208,161,0.59210
ENSG00000162688,AGL,54,0.06869,69,0.48374,66,0.41689,21,-1.5289,59,0.21339,39,-0.4522,68,0.52895
ENSG00000117620,SLC35A3,62,1.40657,23,-0.2892,35,0.38692,9,-1.8170,18,-0.6877,19,-0.5817,37,0.54153
ENSG00000156875,MFSD14A,61,0.48474,29,-0.7377,63,0.53150,38,-0.3250,42,-0.1347,41,-0.1593,49,0.14251
ENSG00000137992,DBT,80,0.37206,69,0.11105,86,0.48640,53,-0.3517,77,0.30661,44,-0.5901,57,-0.1991
ENSG00000137996,RTCA,4,-3.4910,21,-1.2884,82,0.89017,64,0.54558,42,-0.2002,60,0.36402,48,-0.0083
ENSG00000162694,EXTL2,12,-2.5701,35,-0.9993,88,0.44247,34,-1.1628,78,0.24154,90,0.48730,117,1.12743
ENSG00000170989,S1PR1,7,-2.4225,94,1.66488,89,1.55052,22,-0.8716,6,-2.7113,3,-3.7817,43,0.31742
ENSG00000118733,OLFM3,9,-3.3583,16,-2.4857,66,-0.3909,71,-0.3008,36,-1.3219,155,1.03885,167,1.45279
ENSG00000185946,RNPC3,358,2.69711,39,-1.2588,28,-1.7692,29,-1.8709,91,0.04147,31,-1.5994,96,0.15409
ENSG00000162631,NTNG1,2,-3.5797,8,-1.9496,51,0.80132,24,-0.4939,3,-3.4148,42,0.49153,64,1.51617
ENSG00000162636,FAM102B,22,-1.4058,24,-1.3336,25,-1.2709,57,0.04331,71,0.38725,78,0.55431,85,0.82067
ENSG00000162639,HENMT1,9,-1.4201,11,-1.0493,9,-1.3870,28,0.39121,34,0.67615,41,0.99872,22,-0.0705
ENSG00000134186,PRPF38B,303,2.45461,58,-0.5473,53,-0.7032,50,-0.8554,73,-0.2034,49,-0.8127,53,-0.7810
ENSG00000116266,STXBP3,139,1.82943,47,-0.1071,28,-0.8933,36,-0.5871,40,-0.3483,26,-1.0170,49,-0.0356
ENSG00000121957,GPSM2,127,2.75945,21,-0.6007,33,0.14958,9,-2.0308,21,-0.6052,6,-2.3400,24,-0.3970
ENSG00000121940,CLCC1,31,0.10291,19,-0.7021,52,0.95871,15,-1.1071,18,-0.7474,40,0.51085,37,0.42507
ENSG00000085433,WDR47,57,-1.6376,81,-1.0973,113,-0.5858,205,0.42299,229,0.54970,288,0.95233,150,-0.1666
ENSG00000197780,TAF13,123,-0.0450,93,-0.4873,125,-0.0164,125,-0.0119,129,0.03623,177,0.55849,119,-0.1023
ENSG00000215717,TMEM167B,30,-0.6030,62,0.54941,54,0.30172,49,0.19665,47,0.08898,43,-0.0496,33,-0.5421
ENSG00000116299,KIAA1324,17,-0.6663,13,-1.0983,19,-0.4922,30,0.25072,52,1.17612,22,-0.2913,26,0.01138
ENSG00000031698,SARS,161,-0.7266,162,-0.7168,276,0.12844,271,0.11081,231,-0.1630,342,0.48471,291,0.25140
ENSG00000143126,CELSR2,132,-0.3115,118,-0.4869,83,-1.0246,163,0.03249,275,0.91844,202,0.38150,152,-0.0916
ENSG00000134222,PSRC1,66,1.33891,27,-0.2013,9,-1.8845,36,0.33198,17,-0.8749,25,-0.3389,29,-0.0980
ENSG00000134243,SORT1,525,1.00110,199,-0.6034,90,-1.8105,321,0.18517,302,0.05795,284,-0.0402,289,-0.0124
ENSG00000143106,PSMA5,29,-1.2271,42,-0.6701,104,0.80585,84,0.52201,26,-1.3863,99,0.71667,55,-0.2829
ENSG00000181754,AMIGO1,10,-2.1625,17,-1.4047,84,1.17815,50,0.31544,52,0.36579,59,0.56275,28,-0.6907
ENSG00000065135,GNAI3,37,0.49651,40,0.65362,33,0.31679,18,-0.7488,32,0.26729,37,0.50493,15,-1.0093
ENSG00000116337,AMPD2,23,-1.5773,72,0.20203,69,0.13223,89,0.64480,91,0.58972,51,-0.3566,45,-0.6115
ENSG00000168765,GSTM4,4,-2.3538,27,0.29803,35,0.73798,27,0.36208,2,-3.1402,21,-0.1289,29,0.48214
ENSG00000134202,GSTM3,41,-1.5601,181,0.80044,131,0.25153,110,-0.0379,48,-1.3140,105,-0.1147,143,0.45866
ENSG00000168710,AHCYL1,250,-1.0470,1268,1.69678,1027,1.28490,239,-1.2263,156,-1.7616,191,-1.4592,513,0.09053
ENSG00000143093,STRIP1,17,-1.1469,22,-0.7646,18,-1.0530,35,-0.0176,59,0.85386,59,0.85920,37,0.08013
ENSG00000197106,SLC6A17,74,-1.6551,117,-0.9603,135,-0.7356,216,0.00614,424,1.15844,426,1.16640,166,-0.4656
ENSG00000116396,KCNC4,37,-0.3882,48,0.03965,15,-1.7013,58,0.39061,80,0.90520,53,0.20116,37,-0.4385
ENSG00000134248,LAMTOR5,69,-0.8582,142,0.29478,253,1.31320,120,0.02019,87,-0.4826,103,-0.2211,86,-0.5643
ENSG00000177301,KCNA2,38,-2.3935,84,-1.2158,220,0.30033,185,0.02056,242,0.46376,336,1.03273,179,-0.0447
ENSG00000259834,AL365361.1,6,-2.3517,10,-1.7386,61,1.11535,34,0.10788,60,1.07670,14,-1.2862,34,0.09716
ENSG00000121931,LRIF1,32,0.11259,18,-0.7282,32,0.15244,18,-0.8782,7,-2.1221,19,-0.6706,61,1.53851
ENSG00000134255,CEPT1,38,0.46838,22,-0.4301,65,1.41279,16,-0.9522,19,-0.6138,25,-0.1979,28,-0.0567
ENSG00000116459,ATP5PB,56,-1.7689,154,-0.2127,360,1.23543,214,0.37674,97,-0.9265,138,-0.3879,174,-0.0154
ENSG00000116473,RAP1A,112,1.39561,61,0.32780,43,-0.2328,44,-0.2401,44,-0.2210,39,-0.4178,32,-0.7693
ENSG00000197852,INKA2,18,-1.0693,39,0.15024,14,-1.4121,49,0.58099,39,0.12976,60,0.87088,28,-0.4669
ENSG00000171385,KCND3,41,-1.8680,86,-0.7361,121,-0.2043,154,0.21160,236,0.91471,116,-0.2638,164,0.34011
ENSG00000143079,CTTNBP2NL,49,1.03545,20,-0.4313,35,0.45370,14,-1.0875,22,-0.3218,18,-0.6221,33,0.44836
