Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000078618,NRDC,97,-0.5502,123,-0.0335,115,-0.1332,174,0.68196
ENSG00000169213,RAB3B,34,-0.5759,58,0.51654,75,0.88745,32,-0.5918
ENSG00000117862,TXNDC12,18,-0.4021,37,1.10628,34,0.73687,6,-1.9855
ENSG00000134717,BTF3L4,29,-0.2103,40,0.43921,19,-0.8452,35,0.17606
ENSG00000157077,ZFYVE9,37,-0.2749,73,1.19570,32,-0.4074,23,-1.0542
ENSG00000134748,PRPF38A,40,-0.7215,37,-0.7415,91,0.80399,83,0.80070
ENSG00000134744,TUT4,79,-1.1381,131,-0.1211,158,0.21218,228,1.05517
ENSG00000162377,COA7,17,0.12971,19,0.28841,0,-5.8934,20,0.44400
ENSG00000162378,ZYG11B,126,0.36834,195,1.29499,21,-2.5111,38,-1.7677
ENSG00000121310,ECHDC2,19,-0.4044,15,-0.7913,71,2.06514,14,-0.8901
ENSG00000116171,SCP2,60,-0.7160,122,0.73930,134,0.78235,60,-0.6252
ENSG00000162384,CZIB,19,-1.2194,66,1.37586,43,0.33542,25,-0.6166
ENSG00000157193,LRP8,40,-0.2496,83,1.37636,40,-0.1789,15,-1.7770
ENSG00000081870,HSPB11,13,-0.5009,31,1.39398,0,-5.9059,15,-0.1345
ENSG00000116209,TMEM59,84,-0.5120,155,0.77524,79,-0.4780,105,-0.0187
ENSG00000116205,TCEANC2,15,-0.9025,11,-1.3051,30,0.45303,44,1.43821
ENSG00000116221,MRPL37,28,0.41060,25,0.05544,19,-0.3344,19,-0.4397
ENSG00000157216,SSBP3,250,0.68864,248,0.52429,136,-0.5409,72,-1.6684
ENSG00000162390,ACOT11,15,-1.0456,11,-1.4457,102,2.81389,16,-0.7581
ENSG00000243725,TTC4,19,-0.5909,25,-0.0455,46,1.00944,25,-0.0181
ENSG00000116133,DHCR24,86,-0.4596,91,-0.2921,62,-0.8550,173,1.05428
ENSG00000162402,USP24,35,-0.1815,54,0.70139,19,-1.0856,36,-0.0825
ENSG00000162407,PLPP3,144,-1.6069,250,-0.4991,1494,3.20697,99,-2.0231
ENSG00000162409,PRKAA2,33,-0.5884,100,2.01949,3,-3.9555,22,-1.1458
ENSG00000162601,MYSM1,39,-0.8353,81,0.67678,0,-7.7059,93,1.00024
ENSG00000177606,JUN,72,-1.1248,88,-0.6489,245,1.16506,185,0.79415
ENSG00000134709,HOOK1,39,0.10298,87,2.05510,0,-7.0748,3,-3.6247
ENSG00000162599,NFIA,247,-1.1942,255,-0.9979,1222,1.86435,548,0.41078
ENSG00000162604,TM2D1,22,-1.2266,62,0.90975,84,1.28580,24,-0.8892
ENSG00000132849,PATJ,14,-1.1958,28,0.17505,40,0.73095,34,0.54595
ENSG00000162607,USP1,48,-1.2472,84,-0.1239,197,1.39474,105,0.29975
ENSG00000116641,DOCK7,36,-1.6281,69,-0.3661,361,3.02734,31,-1.6851
ENSG00000125703,ATG4C,13,-1.7548,30,-0.1504,22,-0.5854,69,1.76498
ENSG00000079739,PGM1,29,0.30814,20,-0.4781,58,1.45054,10,-1.5871
ENSG00000158966,CACHD1,23,0.29309,13,-0.7761,66,2.25204,0,-5.2912
ENSG00000162437,RAVER2,13,-1.0941,36,0.90257,68,2.00972,2,-3.3572
ENSG00000162434,JAK1,73,-0.7852,121,0.25972,235,1.41299,77,-0.5936
ENSG00000162433,AK4,87,-0.1054,69,-0.5141,276,2.08672,27,-2.0379
ENSG00000116675,DNAJC6,207,-0.1061,317,0.78928,124,-0.8867,177,-0.3717
ENSG00000213625,LEPROT,47,-0.5615,63,0.06539,178,2.00055,21,-1.7769
ENSG00000184588,PDE4B,66,-1.0782,80,-0.6310,188,0.87870,178,0.96126
ENSG00000118473,SGIP1,77,-0.9478,230,1.42107,134,0.16425,74,-0.8823
ENSG00000198160,MIER1,54,-1.0852,98,0.10883,127,0.53393,128,0.65213
ENSG00000142864,SERBP1,162,-1.0616,315,0.29095,346,0.40409,357,0.55065
ENSG00000116717,GADD45A,13,-1.6481,25,-0.4441,116,2.51643,24,-0.4810
ENSG00000172380,GNG12,24,-1.7009,30,-1.1323,281,3.44640,23,-1.5336
ENSG00000116729,WLS,58,-1.5879,107,-0.3801,596,3.19208,33,-2.2989
ENSG00000033122,LRRC7,50,-0.0276,111,1.83685,0,-7.0991,17,-1.8451
ENSG00000066557,LRRC40,13,-0.3313,27,1.25140,0,-5.8096,14,-0.1411
ENSG00000116754,SRSF11,187,-1.1138,296,-0.1671,91,-1.9739,673,1.69431
ENSG00000118454,ANKRD13C,30,-0.3726,51,0.70832,27,-0.4493,34,-0.1096
ENSG00000132485,ZRANB2,112,-0.9233,264,0.85789,131,-0.4725,203,0.29118
ENSG00000172260,NEGR1,252,0.31929,416,1.40971,53,-2.2122,64,-2.0966
ENSG00000178965,ERICH3,71,-0.0124,171,2.16629,0,-7.8392,7,-3.5862
ENSG00000162623,TYW3,28,-0.4791,61,1.19190,1,-5.2132,37,0.09792
ENSG00000117054,ACADM,33,-0.4344,59,0.75139,55,0.48505,27,-0.7391
ENSG00000137955,RABGGTB,20,-0.4548,17,-0.6504,28,0.19240,38,0.87894
ENSG00000117069,ST6GALNAC5,27,1.07525,30,1.01831,0,-6.0743,2,-3.1382
ENSG00000142892,PIGK,16,-0.5459,34,0.99179,0,-6.2580,26,0.41873
ENSG00000154027,AK5,97,-0.5954,233,1.31871,28,-2.3050,120,-0.1285
ENSG00000036549,AC118549.1,29,-0.8855,37,-0.3661,23,-1.0463,88,1.49649
ENSG00000077254,USP33,84,-0.6884,185,0.96652,115,-0.0289,99,-0.3140
ENSG00000180488,MIGA1,67,-0.8201,124,0.44960,77,-0.4049,133,0.60322
ENSG00000162613,FUBP1,45,-0.7771,94,0.74411,43,-0.6785,79,0.36572
ENSG00000162616,DNAJB4,22,-0.5833,34,0.28876,30,0.07693,34,0.31929
ENSG00000137959,IFI44L,19,-0.9630,37,0.33374,26,-0.2804,46,0.77730
ENSG00000117114,ADGRL2,26,0.83370,35,1.37457,0,-6.0911,1,-4.2224
ENSG00000137941,TTLL7,157,-1.9704,282,-0.8152,203,-1.2339,1154,2.48250
ENSG00000142875,PRKACB,178,-0.7744,424,1.07375,208,-0.3439,233,-0.1842
ENSG00000117133,RPF1,21,0.39669,29,0.99290,1,-3.6334,11,-0.9346
ENSG00000174021,GNG5,19,-0.7717,32,0.31541,71,1.72048,14,-1.2001
ENSG00000117155,SSX2IP,113,0.45179,178,1.43948,9,-3.4173,23,-2.3530
ENSG00000162642,C1orf52,39,-0.0379,61,0.87180,23,-0.8519,29,-0.6131
ENSG00000153904,DDAH1,234,-0.3210,266,-0.0303,835,2.13394,47,-2.8537
ENSG00000117174,ZNHIT6,42,-0.5599,35,-0.8131,28,-1.0559,108,1.50985
ENSG00000122417,ODF2L,62,-0.7123,144,1.07820,48,-0.9351,87,-0.0048
ENSG00000097033,SH3GLB1,54,-0.7481,57,-0.5414,149,1.15688,95,0.42302
ENSG00000183291,SELENOF,47,-0.6801,92,0.72323,95,0.64193,49,-0.5040
ENSG00000153936,HS2ST1,41,-0.3125,66,0.64395,98,1.25819,14,-1.9967
ENSG00000143013,LMO4,834,0.50120,1123,1.07346,422,-0.7670,139,-2.6317
ENSG00000065243,PKN2,41,-1.0924,51,-0.6097,103,0.62931,120,1.12016
ENSG00000213516,RBMXL1,19,-0.8143,19,-0.7688,17,-0.8561,59,1.63598
ENSG00000197147,LRRC8B,59,-0.1875,118,1.36795,35,-0.9324,31,-1.2512
ENSG00000171492,LRRC8D,13,-1.5329,18,-0.8674,44,0.63157,59,1.54210
ENSG00000162664,ZNF326,71,-1.4349,73,-1.2296,87,-0.8296,364,2.28841
ENSG00000122482,ZNF644,72,-1.2053,80,-0.8859,200,0.71213,238,1.30165
ENSG00000069702,TGFBR3,13,-1.2468,15,-0.8113,113,3.28062,5,-2.4556
ENSG00000189195,BTBD8,132,-1.0527,513,2.04281,66,-1.8776,141,-0.8121
ENSG00000122484,RPAP2,68,-0.7832,133,0.60825,99,0.00050,110,0.21897
ENSG00000067208,EVI5,87,-0.8614,113,-0.2856,124,-0.0898,220,1.11137
ENSG00000122406,RPL5,325,-0.4861,466,0.26877,458,0.19561,444,0.17172
ENSG00000154511,DIPK1A,13,-1.0290,25,0.26306,50,1.49887,17,-0.4200
ENSG00000143033,MTF2,28,-0.9227,62,0.71736,34,-0.4035,54,0.41774
ENSG00000117500,TMED5,20,-1.0971,31,-0.1915,82,1.59612,34,0.02607
ENSG00000223745,CCDC18-AS1,11,-1.8082,22,-0.5543,65,1.40156,47,0.96829
ENSG00000117505,DR1,26,-0.1584,44,1.01345,0,-6.6476,27,-0.0254
ENSG00000137942,FNBP1L,24,-1.0718,53,0.54622,83,1.26624,31,-0.4622
ENSG00000067334,DNTTIP2,68,-0.4533,124,0.79338,29,-1.6703,97,0.26637
ENSG00000023909,GCLM,21,-0.8396,28,-0.1731,110,2.44324,10,-1.8713
ENSG00000137962,ARHGAP29,57,-0.2249,131,1.65955,11,-2.6512,32,-1.2142
ENSG00000117528,ABCD3,39,-0.6029,61,0.34079,52,0.01143,60,0.32188
ENSG00000117525,F3,58,-1.0285,79,-0.3671,428,3.11092,5,-4.4572
ENSG00000117519,CNN3,85,-1.5732,196,0.04464,723,2.64181,80,-1.5063
ENSG00000152078,TLCD4,42,-0.2491,65,0.65585,89,1.09428,16,-1.8165
ENSG00000117569,PTBP2,42,-0.4150,58,0.27926,34,-0.6430,64,0.48308
ENSG00000188641,DPYD,8,-1.3368,6,-1.6651,11,-0.5825,41,2.32721
ENSG00000117600,PLPPR4,41,-0.2947,115,2.25204,4,-3.5327,8,-2.7972
ENSG00000162688,AGL,39,-0.8006,67,0.29031,163,1.92259,23,-1.5390
ENSG00000117620,SLC35A3,16,-0.9197,31,0.37494,39,0.71519,27,0.13115
ENSG00000156875,MFSD14A,35,-0.0771,44,0.41734,18,-1.0488,38,0.11189
ENSG00000122435,TRMT13,9,-1.9051,15,-0.9610,25,0.00019,60,2.11429
ENSG00000137992,DBT,49,-0.5262,78,0.45049,87,0.56282,55,-0.2519
ENSG00000224616,RTCA-AS1,15,-2.0550,40,-0.2566,137,2.06558,51,0.23290
ENSG00000137996,RTCA,18,-0.1641,23,0.29001,17,-0.2154,20,0.01660
ENSG00000162694,EXTL2,36,0.05087,72,1.60581,0,-7.0216,16,-1.4022
ENSG00000162695,SLC30A7,10,-0.7619,25,1.06410,0,-5.7791,19,0.53274
ENSG00000170989,S1PR1,45,-0.4378,48,-0.2531,188,2.39225,10,-2.7921
ENSG00000118733,OLFM3,25,-0.4240,81,2.50264,7,-2.2576,1,-5.3482
ENSG00000060718,COL11A1,15,-0.7668,31,0.68919,19,-0.2653,25,0.24730
ENSG00000185946,RNPC3,124,-0.7379,169,-0.0886,77,-1.2985,313,1.24806
ENSG00000240038,AMY2B,9,-0.5603,20,1.05479,11,-0.1413,9,-0.5356
ENSG00000162631,NTNG1,19,1.12402,14,0.19920,0,-5.5233,7,-0.8787
ENSG00000162636,FAM102B,16,-0.2173,42,1.99539,7,-1.4819,2,-2.9889
ENSG00000134186,PRPF38B,72,-1.1434,59,-1.3493,138,0.13070,274,1.78998
ENSG00000116266,STXBP3,31,-1.2686,43,-0.5919,74,0.37316,111,1.37332
ENSG00000121957,GPSM2,27,-1.3833,48,-0.2287,51,-0.0975,104,1.43338
ENSG00000121940,CLCC1,12,-1.6740,34,0.32650,83,2.00051,21,-0.5712
ENSG00000085433,WDR47,70,0.15031,118,1.30227,43,-0.6471,17,-2.2493
ENSG00000197780,TAF13,77,-0.1191,83,0.03472,77,-0.0902,89,0.15944
ENSG00000215717,TMEM167B,41,0.07644,55,0.65486,31,-0.3798,27,-0.7089
ENSG00000116299,KIAA1324,16,1.19250,10,-0.0506,0,-5.2678,7,-0.6567
ENSG00000031698,SARS,111,-0.3104,220,1.16996,94,-0.5001,79,-0.8771
ENSG00000143126,CELSR2,74,-0.0565,94,0.40436,61,-0.3584,69,-0.1764
ENSG00000134222,PSRC1,19,-0.6192,33,0.57069,16,-0.7128,31,0.41571
ENSG00000134243,SORT1,140,-0.5906,218,0.32450,90,-1.1294,266,0.75054
ENSG00000143106,PSMA5,20,-0.1609,38,1.14501,21,-0.0814,9,-1.4692
ENSG00000181754,AMIGO1,35,1.05759,34,0.78279,5,-2.3851,5,-2.5578
ENSG00000065135,GNAI3,24,-0.2059,24,-0.1712,48,1.06466,21,-0.4209
ENSG00000116337,AMPD2,63,0.76444,55,0.32575,61,0.44753,7,-3.0961
ENSG00000168765,GSTM4,14,0.16668,9,-0.6874,35,1.75677,5,-1.5773
ENSG00000134201,GSTM5,42,-0.4121,20,-1.5667,196,2.69457,22,-1.4668
ENSG00000134202,GSTM3,141,-0.4169,212,0.43420,402,1.54456,58,-1.8385
ENSG00000168710,AHCYL1,478,-1.0247,522,-0.7462,3284,2.92842,269,-1.8335
ENSG00000143093,STRIP1,25,0.39393,31,0.79069,0,-6.2844,16,-0.4920
ENSG00000197106,SLC6A17,194,1.42206,156,0.56049,17,-2.8906,16,-3.2006
ENSG00000116396,KCNC4,46,1.69283,28,0.17491,0,-6.5633,6,-2.2557
ENSG00000134248,LAMTOR5,50,-0.2643,76,0.58792,93,0.86112,28,-1.1955
ENSG00000177301,KCNA2,104,0.54204,123,0.80504,71,-0.2715,20,-2.3884
ENSG00000121931,LRIF1,17,-0.3564,31,0.90435,3,-2.6456,22,0.18192
ENSG00000134255,CEPT1,14,-1.2427,38,0.76398,43,0.83864,24,-0.1355
ENSG00000116459,ATP5PB,85,-0.5372,166,0.88525,172,0.78367,56,-1.1700
ENSG00000116473,RAP1A,41,-1.1122,63,-0.2349,55,-0.3985,132,1.37832
ENSG00000197852,INKA2,43,0.61045,53,0.96468,0,-6.9352,17,-1.2013
ENSG00000171385,KCND3,92,0.45011,143,1.40743,4,-4.2713,22,-2.0832
ENSG00000143079,CTTNBP2NL,31,-0.2842,24,-0.7173,28,-0.4094,58,1.02553
ENSG00000116489,CAPZA1,36,-0.6140,67,0.68222,92,1.12986,25,-1.1354
ENSG00000155366,RHOC,49,-0.4542,34,-1.0346,147,1.60623,61,0.01841
ENSG00000155380,SLC16A1,30,-1.0873,30,-0.9396,73,0.58931,95,1.32358
ENSG00000226419,SLC16A1-AS1,9,-1.7258,25,0.16301,4,-2.4634,51,1.87115
ENSG00000198799,LRIG2,12,-0.2772,12,-0.2453,3,-2.2664,24,1.12241
ENSG00000081026,MAGI3,66,-0.4828,125,0.87622,129,0.76568,41,-1.2276
ENSG00000116793,PHTF1,22,0.46474,33,1.32227,0,-6.0422,6,-1.7482
ENSG00000081019,RSBN1,47,0.39463,42,0.07638,37,-0.1448,29,-0.5585
ENSG00000163349,HIPK1,57,0.11241,69,0.48453,42,-0.3909,41,-0.5043
ENSG00000197323,TRIM33,69,-0.8596,133,0.48404,215,1.27782,73,-0.6394
ENSG00000116752,BCAS2,36,-0.5300,98,1.74210,29,-0.7463,18,-1.5726
ENSG00000213281,NRAS,23,0.20480,28,0.56495,0,-6.2591,22,0.06892
ENSG00000009307,CSDE1,213,-0.5490,310,0.23710,387,0.58010,276,0.00870
ENSG00000052723,SIKE1,8,-1.7069,35,1.08505,48,1.45662,12,-0.9304
ENSG00000163393,SLC22A15,7,-1.2104,4,-2.1401,2,-2.6649,40,2.81956
ENSG00000163399,ATP1A1,206,0.16887,341,1.26514,101,-1.0188,66,-1.8151
ENSG00000134247,PTGFRN,20,0.06897,32,1.00755,27,0.55415,3,-3.0348
ENSG00000198162,MAN1A2,877,0.37421,635,-0.3177,534,-0.5524,790,0.09660
ENSG00000065183,WDR3,7,-1.5339,30,1.33390,19,0.23497,15,-0.1759
ENSG00000092621,PHGDH,40,-1.9029,61,-1.0242,420,2.69065,105,-0.0689
ENSG00000134250,NOTCH2,38,-0.6797,44,-0.3176,195,2.59296,11,-2.5581
ENSG00000265808,SEC22B,31,-0.4609,42,0.18465,69,1.02388,30,-0.4461
ENSG00000226067,LINC00623,20,0.06770,39,1.54474,0,-6.1759,9,-1.3041
ENSG00000171943,SRGAP2C,36,-0.7917,47,-0.2038,49,-0.1318,85,1.01697
ENSG00000196369,SRGAP2B,50,0.12165,59,0.43180,14,-1.8916,49,0.05935
ENSG00000162825,NBPF20,60,0.03846,52,-0.2216,23,-1.4677,82,0.67475
ENSG00000265491,RNF115,48,-0.2694,84,0.91962,18,-1.6672,52,-0.0946
ENSG00000131788,PIAS3,14,-0.1276,29,1.51850,0,-5.7785,9,-0.8681
ENSG00000198483,ANKRD35,21,0.50375,12,-0.6731,30,0.96966,10,-0.9310
ENSG00000131779,PEX11B,17,1.48078,9,-0.1450,0,-5.2621,5,-1.0513
ENSG00000265241,RBM8A,91,-0.1999,90,-0.1919,146,0.65510,98,-0.0205
ENSG00000271601,LIX1L,15,-1.3153,17,-0.9257,105,2.48971,25,-0.3153
ENSG00000272031,ANKRD34A,21,0.99681,23,0.97749,0,-5.7356,3,-2.4860
ENSG00000121851,POLR3GL,30,-0.1678,34,0.13729,11,-1.6755,44,0.63304
ENSG00000265972,TXNIP,38,-2.0770,80,-0.6628,234,1.24972,206,1.28384
ENSG00000268043,NBPF12,20,-0.7682,26,-0.2129,5,-2.5330,57,1.53907
ENSG00000131791,PRKAB2,15,-0.6627,40,1.44657,0,-6.2534,20,-0.0211
ENSG00000270629,NBPF14,12,-1.0287,8,-1.5236,67,2.29368,21,0.05289
ENSG00000178104,PDE4DIP,190,-0.8027,291,0.08280,497,0.99922,292,0.08360
ENSG00000274265,AC245297.3,18,-0.6723,14,-0.9491,5,-2.2394,54,1.87387
ENSG00000272755,AC245297.2,9,-1.6220,6,-2.2013,33,0.68783,51,2.06378
ENSG00000271383,NBPF19,15,0.55970,16,0.60278,0,-5.4882,9,-0.4936
ENSG00000159164,SV2A,215,0.40721,313,1.17575,94,-1.0505,45,-2.3142
ENSG00000143368,SF3B4,13,-0.0477,15,0.22423,29,1.33762,4,-1.8029
ENSG00000264522,OTUD7B,22,-1.9290,11,-2.7891,90,0.63039,159,2.39493
ENSG00000136631,VPS45,24,-0.3383,46,1.02137,29,0.04988,16,-0.9659
ENSG00000023902,PLEKHO1,63,0.34774,76,0.68933,81,0.67151,7,-3.3300
ENSG00000143401,ANP32E,139,0.17736,95,-0.5528,76,-0.8414,174,0.60724
ENSG00000117362,APH1A,26,0.10005,18,-0.5974,17,-0.6441,35,0.65572
ENSG00000266472,MRPS21,93,-0.1311,152,0.91418,136,0.55203,34,-1.8054
ENSG00000117360,PRPF3,13,-1.3474,14,-1.1087,63,1.54511,41,0.88537
ENSG00000163125,RPRD2,31,-0.8034,54,0.29388,107,1.49103,31,-0.7277
ENSG00000143384,MCL1,51,1.14106,21,-0.7993,5,-2.7122,33,-0.0127
ENSG00000143420,ENSA,217,0.48382,265,0.82260,62,-1.6458,92,-1.1676
ENSG00000143437,ARNT,14,-0.9446,25,0.25748,42,1.15382,21,-0.1079
ENSG00000143418,CERS2,14,-1.5657,25,-0.4776,10,-1.7944,79,2.16259
ENSG00000143363,PRUNE1,14,0.69081,14,0.61520,0,-5.2699,7,-0.7407
ENSG00000197622,CDC42SE1,27,0.21876,32,0.52493,8,-1.7012,21,-0.2191
ENSG00000213190,MLLT11,108,0.08389,203,1.51856,50,-1.1586,26,-2.3185
ENSG00000143458,GABPB2,24,-0.7224,21,-0.8446,21,-0.7312,67,1.57072
ENSG00000143434,SEMA6C,13,0.28140,22,1.42313,0,-5.4022,4,-1.5384
ENSG00000163156,SCNM1,11,-0.7581,11,-0.7017,40,1.64113,17,0.07455
ENSG00000163159,VPS72,20,0.17319,15,-0.3724,24,0.41004,17,-0.1406
ENSG00000143398,PIP5K1A,14,0.80587,9,-0.1296,0,-5.2478,10,0.00604
ENSG00000159352,PSMD4,78,0.20638,95,0.57785,19,-2.0271,64,-0.2008
ENSG00000143393,PI4KB,42,0.08048,53,0.56906,7,-2.6930,42,0.07094
ENSG00000143416,SELENBP1,31,-0.6684,16,-1.6403,187,3.04370,15,-1.7798
ENSG00000159377,PSMB4,78,-0.4189,182,1.48406,45,-1.1639,55,-0.9429
ENSG00000143442,POGZ,42,-1.0232,82,0.34335,84,0.32385,89,0.51852
ENSG00000143376,SNX27,54,-0.4608,83,0.44663,84,0.38962,60,-0.1878
ENSG00000159409,CELF3,43,2.00627,21,-0.0986,5,-2.1690,2,-3.6989
ENSG00000143436,MRPL9,17,0.10439,28,1.10314,0,-5.9286,12,-0.5231
ENSG00000159445,THEM4,11,-0.2909,22,1.11991,0,-5.5998,13,-0.0160
ENSG00000197747,S100A10,15,-1.1407,25,-0.0854,36,0.51391,40,0.86403
ENSG00000197956,S100A6,79,-0.5834,145,0.68358,196,1.10448,54,-1.1525
ENSG00000188643,S100A16,50,-0.5657,37,-0.9933,198,2.07157,51,-0.4794
ENSG00000189171,S100A13,157,-0.3757,187,-0.0003,455,1.61237,97,-1.1597
ENSG00000160678,S100A1,139,-0.2569,188,0.37090,341,1.39486,57,-1.7278
ENSG00000160679,CHTOP,40,-0.6550,57,0.10103,124,1.46593,39,-0.6245
ENSG00000143553,SNAPIN,13,-0.3854,14,-0.2067,34,1.30620,13,-0.4142
ENSG00000143621,ILF2,32,-0.8570,62,0.49954,65,0.50362,50,0.09415
ENSG00000143624,INTS3,29,-0.5961,48,0.47524,68,1.01532,26,-0.6505
ENSG00000143614,GATAD2B,42,-0.4287,70,0.62683,5,-3.4589,69,0.62188
ENSG00000198837,DENND4B,54,1.45117,30,-0.1702,0,-6.8709,19,-0.9293
ENSG00000143570,SLC39A1,17,0.14632,15,-0.1080,8,-1.0306,19,0.35819
ENSG00000143543,JTB,64,0.18456,74,0.45097,36,-0.7567,48,-0.3828
ENSG00000143545,RAB13,49,0.16976,20,-1.3798,7,-2.7342,85,1.36804
ENSG00000177954,RPS27,544,-0.6594,754,0.03392,1082,0.64333,853,0.27801
ENSG00000143549,TPM3,251,0.18134,361,0.92627,53,-2.2713,166,-0.6166
ENSG00000143612,C1orf43,51,-0.7710,80,0.15551,165,1.42740,57,-0.4926
ENSG00000143569,UBAP2L,54,0.21461,65,0.55824,40,-0.3400,31,-0.8192
ENSG00000143575,HAX1,29,-0.2559,45,0.63607,31,-0.0831,27,-0.3659
ENSG00000160714,UBE2Q1,89,0.47968,111,0.87501,13,-2.6215,41,-1.0056
ENSG00000160716,CHRNB2,22,0.81605,29,1.33269,0,-5.8538,1,-3.5626
ENSG00000160710,ADAR,125,0.00215,151,0.36712,160,0.41645,82,-0.7663
ENSG00000143603,KCNN3,56,-1.9529,56,-1.7558,848,3.82202,67,-1.4751
ENSG00000163344,PMVK,65,-0.1760,62,-0.2504,155,1.40309,45,-0.8069
ENSG00000163346,PBXIP1,93,-0.7198,55,-1.5033,522,2.79994,67,-1.1696
ENSG00000163348,PYGO2,25,1.01194,15,-0.1927,0,-5.9858,15,-0.2039
ENSG00000160691,SHC1,20,0.82348,18,0.38232,10,-0.5246,5,-1.7216
ENSG00000160688,FLAD1,14,0.44298,15,0.54636,0,-5.4224,10,-0.2407
ENSG00000143537,ADAM15,21,-0.1120,26,0.36666,0,-6.3210,30,0.63209
ENSG00000143590,EFNA3,17,0.65292,24,1.23688,0,-5.6260,3,-2.1095
ENSG00000179085,DPM3,34,0.98932,20,-0.3437,11,-1.2054,18,-0.5067
ENSG00000163463,KRTCAP2,33,-1.0495,71,0.49270,111,1.21446,46,-0.3525
ENSG00000163462,TRIM46,18,0.84398,18,0.70772,4,-1.7535,4,-1.7828
ENSG00000173171,MTX1,13,0.11335,15,0.37362,0,-5.4665,15,0.37340
ENSG00000177628,GBA,42,-0.0133,49,0.31625,20,-1.1888,46,0.18569
ENSG00000160767,FAM189B,35,0.97375,32,0.55579,0,-6.4136,12,-1.1763
ENSG00000116521,SCAMP3,24,-0.3823,37,0.49804,13,-1.2626,36,0.42057
ENSG00000176444,CLK2,17,0.44559,21,0.81100,0,-5.5162,10,-0.6203
ENSG00000160752,FDPS,44,-0.3451,54,0.10969,94,1.04853,38,-0.5392
ENSG00000160753,RUSC1,55,0.70444,65,0.94452,0,-7.2330,19,-1.3750
ENSG00000116539,ASH1L,358,-0.4435,535,0.39133,351,-0.3660,509,0.29239
ENSG00000163374,YY1AP1,47,0.48066,43,0.21599,29,-0.4839,27,-0.6770
ENSG00000132676,DAP3,23,-0.3205,37,0.60996,47,0.93841,13,-1.2444
ENSG00000116580,GON4L,47,-0.6159,62,-0.0132,110,0.96874,63,0.01433
ENSG00000132718,SYT11,307,-0.7886,565,0.47514,612,0.53477,453,0.03140
ENSG00000132680,KHDC4,23,-0.0265,34,0.72903,8,-1.6934,22,-0.1490
ENSG00000116584,ARHGEF2,46,-0.5547,54,-0.1833,20,-1.7205,106,1.24584
ENSG00000163479,SSR2,31,0.13021,40,0.61434,0,-6.7570,31,0.10895
ENSG00000160803,UBQLN4,63,0.85334,39,-0.2719,16,-1.6123,40,-0.2505
ENSG00000116586,LAMTOR2,34,-0.1605,45,0.38122,69,1.07910,17,-1.3430
ENSG00000160789,LMNA,17,-1.4125,14,-1.5220,64,1.03161,69,1.50436
ENSG00000196189,SEMA4A,16,-0.4795,35,1.12535,40,1.17051,2,-3.2085
ENSG00000160785,SLC25A44,25,-0.3279,61,1.73193,0,-6.7171,17,-0.9198
ENSG00000160781,PAQR6,154,-1.2873,32,-3.5467,296,0.01679,760,2.46962
ENSG00000198952,SMG5,33,0.48544,27,-0.0391,0,-6.6392,32,0.34254
ENSG00000163468,CCT3,50,-0.9192,119,0.88160,149,1.12809,44,-1.0253
ENSG00000125462,C1orf61,506,-0.2765,725,0.47506,1201,1.31333,206,-1.7507
ENSG00000116604,MEF2D,78,0.94299,72,0.55493,24,-1.2455,17,-1.9620
ENSG00000163382,NAXE,45,0.38286,51,0.57896,0,-7.1235,35,-0.1777
ENSG00000160818,GPATCH4,69,0.89798,52,0.11110,12,-2.0741,34,-0.6561
ENSG00000132702,HAPLN2,10,-2.0331,11,-1.6608,17,-0.8700,83,2.83696
ENSG00000132692,BCAN,148,-0.9150,152,-0.7490,729,2.20012,181,-0.4440
ENSG00000132688,NES,21,-0.6843,28,-0.0732,7,-2.0449,54,1.31920
ENSG00000143319,ISG20L2,13,0.04135,18,0.71237,0,-5.5527,13,0.09079
ENSG00000143314,MRPL24,21,-1.1500,60,1.01383,31,-0.2749,41,0.21715
ENSG00000143321,HDGF,61,-0.0465,50,-0.4324,44,-0.5583,87,0.66653
ENSG00000143294,PRCC,35,0.34013,30,-0.0022,20,-0.6335,29,-0.1233
ENSG00000132694,ARHGEF11,30,0.79066,32,0.83414,0,-6.3107,10,-1.3429
ENSG00000163565,IFI16,10,-1.7193,20,-0.4136,44,0.99198,42,1.14560
ENSG00000162706,CADM3,138,0.98421,151,0.97953,14,-2.9364,16,-2.9144
ENSG00000158710,TAGLN2,28,-0.1301,31,0.12433,22,-0.4831,34,0.26971
ENSG00000177807,KCNJ10,117,-0.5975,79,-1.1686,364,1.54707,181,0.31008
ENSG00000143315,PIGM,21,-0.5439,17,-0.7999,49,1.01609,35,0.52131
ENSG00000162728,KCNJ9,57,0.27978,67,0.55441,16,-1.7300,42,-0.3383
ENSG00000162729,IGSF8,71,-0.1804,95,0.42343,24,-1.8148,94,0.40273
ENSG00000018625,ATP1A2,819,-0.1055,952,0.20253,2062,1.58722,221,-2.2753
ENSG00000162734,PEA15,437,-0.4073,338,-0.7999,818,0.75465,702,0.58674
ENSG00000132716,DCAF8,67,-0.3585,86,0.17406,90,0.21410,84,0.11885
