Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000118473,SGIP1,63,-1.1071,90,-0.7085,146,0.24561,207,0.77154,160,0.39051
ENSG00000198160,MIER1,155,1.15209,58,-0.5595,59,-0.5313,98,0.36191,87,0.19931
ENSG00000142864,SERBP1,347,0.41048,191,-0.6659,269,-0.0031,392,0.61700,288,0.11892
ENSG00000116717,GADD45A,44,0.52271,19,-0.9679,32,0.03048,69,1.30395,26,-0.3615
ENSG00000116729,WLS,116,1.17064,46,-0.4261,29,-1.2525,148,1.62140,43,-0.4925
ENSG00000033122,LRRC7,44,-0.9853,47,-1.0595,116,0.76353,71,-0.2333,111,0.55632
ENSG00000116754,SRSF11,965,2.12259,132,-1.4667,234,-0.4550,268,-0.1544,311,0.09491
ENSG00000118454,ANKRD13C,22,-0.6822,29,-0.3333,41,0.35017,25,-0.5418,45,0.47001
ENSG00000132485,ZRANB2,215,0.39372,105,-0.9044,193,0.28111,210,0.34936,186,0.17295
ENSG00000172260,NEGR1,75,-2.5384,288,-0.6351,504,0.50855,265,-0.6450,639,0.91164
ENSG00000178965,ERICH3,45,-1.7357,76,-1.1687,156,0.20288,170,0.29063,254,1.15499
ENSG00000162623,TYW3,50,-0.0586,42,-0.3862,58,0.26611,59,0.22852,52,0.01240
ENSG00000117054,ACADM,33,-0.4989,41,-0.1838,45,-0.0043,77,0.87672,42,-0.1455
ENSG00000137955,RABGGTB,31,-0.3264,43,0.23517,41,0.13869,56,0.61862,22,-0.9160
ENSG00000117069,ST6GALNAC5,2,-4.5568,42,-0.2500,78,1.12507,18,-1.5135,50,0.08677
ENSG00000142892,PIGK,13,-0.6398,18,-0.1986,27,0.72347,5,-2.0443,22,0.18166
ENSG00000154027,AK5,53,-2.0589,144,-0.6959,368,1.41404,158,-0.4256,160,-0.4439
ENSG00000036549,AC118549.1,66,1.01092,22,-0.9392,29,-0.4178,15,-1.2860,63,1.09370
ENSG00000077254,USP33,75,-0.5784,71,-0.8154,124,0.29111,123,0.20648,151,0.61780
ENSG00000180488,MIGA1,73,-1.0878,105,-0.6498,195,0.61834,159,0.13075,169,0.26076
ENSG00000162613,FUBP1,82,0.59761,29,-1.2512,41,-0.6029,105,1.01877,85,0.77524
ENSG00000162616,DNAJB4,21,-0.6026,30,-0.0271,40,0.59630,13,-1.3327,31,0.00302
ENSG00000117114,ADGRL2,6,-2.1580,26,-0.0254,40,0.96859,17,-0.6697,21,-0.4141
ENSG00000137941,TTLL7,824,1.71986,133,-1.5154,292,-0.1016,314,0.03394,329,0.12431
ENSG00000142875,PRKACB,187,-1.0482,289,-0.4713,544,0.89950,184,-1.0728,401,0.16077
ENSG00000117133,RPF1,4,-2.6422,19,-0.6671,38,0.66923,25,-0.1839,38,0.60563
ENSG00000117155,SSX2IP,44,-2.2120,135,-0.6354,221,0.35186,245,0.43692,259,0.60898
ENSG00000162642,C1orf52,35,-0.5983,42,-0.4143,77,0.89008,27,-0.9781,50,-0.0709
ENSG00000153904,DDAH1,130,-1.0039,262,0.10409,277,0.22692,377,0.68334,182,-0.5402
ENSG00000117174,ZNHIT6,120,1.09273,52,-0.3530,44,-0.6931,84,0.48372,67,0.11597
ENSG00000122417,ODF2L,93,0.31375,36,-1.3840,76,-0.0049,87,0.20450,125,0.94438
ENSG00000097033,SH3GLB1,93,0.97447,45,-0.2630,37,-0.6593,77,0.65302,50,-0.0412
ENSG00000183291,SELENOF,46,-0.1976,43,-0.3601,68,0.59730,66,0.39392,36,-0.6115
ENSG00000153936,HS2ST1,38,-0.0531,36,-0.1757,43,0.15795,51,0.40329,35,-0.2210
ENSG00000143013,LMO4,229,-2.5000,995,-0.3553,1447,0.42204,863,-0.5057,1740,0.72544
ENSG00000065243,PKN2,106,1.58716,21,-1.2922,25,-0.9605,55,0.42533,61,0.71150
ENSG00000213516,RBMXL1,39,0.88047,16,-0.6560,19,-0.3472,17,-0.5001,34,0.71892
ENSG00000197147,LRRC8B,31,-2.0208,71,-0.9509,179,0.94960,142,0.29997,129,0.16298
ENSG00000162664,ZNF326,318,2.57438,35,-1.4933,48,-0.9486,53,-0.6277,88,0.18126
ENSG00000233593,LINC02609,14,-0.5261,28,0.73135,26,0.55469,2,-3.0644,11,-0.9694
ENSG00000122482,ZNF644,195,1.56137,45,-1.0335,43,-1.1244,105,0.46059,112,0.65906
ENSG00000172031,EPHX4,4,-2.6693,17,-0.8258,47,1.42220,29,0.12760,19,-0.5561
ENSG00000189195,BTBD8,150,-1.3598,189,-1.2054,432,0.37377,418,0.22735,599,0.97592
ENSG00000174842,GLMN,11,-1.0653,21,-0.0603,22,0.06654,12,-0.8662,32,0.71570
ENSG00000122484,RPAP2,126,0.09294,60,-1.2452,94,-0.4476,140,0.26944,228,1.31652
ENSG00000067208,EVI5,151,0.71477,85,-0.2802,54,-1.0900,112,0.22535,148,0.79391
ENSG00000122406,RPL5,744,0.47424,598,0.15275,569,0.04890,484,-0.2207,415,-0.5095
ENSG00000154511,DIPK1A,15,-0.6756,22,-0.1927,25,0.12032,36,0.68204,23,-0.0625
ENSG00000143033,MTF2,35,-0.2435,17,-1.5096,38,-0.1430,52,0.40576,77,1.26592
ENSG00000117500,TMED5,52,1.26525,17,-0.7254,25,0.03336,33,0.45994,18,-0.5491
ENSG00000117505,DR1,20,-1.1638,29,-0.7395,51,0.40659,43,0.01249,61,0.67608
ENSG00000137942,FNBP1L,64,1.16143,20,-0.8895,22,-0.7164,12,-1.5145,59,1.22452
ENSG00000067334,DNTTIP2,106,0.22762,66,-0.6492,74,-0.4345,147,0.77479,124,0.56333
ENSG00000023909,GCLM,38,0.22219,20,-0.9109,31,-0.1603,47,0.54836,47,0.65648
ENSG00000137962,ARHGAP29,50,0.39298,27,-0.6613,26,-0.7342,20,-1.0103,79,1.42908
ENSG00000117528,ABCD3,37,0.30130,32,0.08689,28,-0.2135,39,0.39202,26,-0.2910
ENSG00000117519,CNN3,116,0.96261,66,0.03508,44,-0.7577,139,1.28051,33,-1.1363
ENSG00000152078,TLCD4,12,-2.3520,47,-0.3907,75,0.57284,91,0.74498,53,-0.1291
ENSG00000228971,LINC02607,17,-0.6998,14,-1.0853,57,2.08126,7,-2.0137,12,-1.2256
ENSG00000117569,PTBP2,31,-0.6062,38,-0.3210,63,0.73978,53,0.24812,32,-0.5853
ENSG00000117600,PLPPR4,16,-2.6098,60,-0.7821,172,1.63201,64,-0.5362,63,-0.6075
ENSG00000162688,AGL,29,-0.1562,21,-0.7622,34,0.14190,48,0.67007,38,0.30792
ENSG00000156875,MFSD14A,19,-0.5254,15,-1.0367,43,1.12170,13,-1.1315,30,0.21338
ENSG00000137992,DBT,60,-0.3035,58,-0.4545,60,-0.3762,126,0.90527,95,0.48114
ENSG00000224616,RTCA-AS1,79,2.06583,12,-1.3309,11,-1.4118,37,0.66830,31,0.40064
ENSG00000137996,RTCA,11,-1.2837,22,-0.3867,51,1.61570,11,-1.3332,13,-1.1778
ENSG00000162694,EXTL2,13,-1.8208,44,0.02094,50,0.30122,16,-1.4991,62,0.65916
ENSG00000118733,OLFM3,6,-3.6261,57,-0.4931,114,1.01332,14,-2.4390,101,0.59245
ENSG00000185946,RNPC3,256,1.39120,56,-1.3023,68,-0.9487,115,0.01995,195,1.06443
ENSG00000162631,NTNG1,4,-2.3219,15,-0.4867,22,0.19444,9,-1.2571,37,1.23577
ENSG00000162636,FAM102B,0,-5.7609,29,-0.4419,62,1.30067,12,-1.6454,38,0.09083
ENSG00000134186,PRPF38B,453,2.62860,57,-1.2119,71,-0.8440,100,-0.1596,85,-0.4644
ENSG00000116266,STXBP3,68,1.28770,22,-0.6764,33,0.08651,44,0.53534,19,-0.8243
ENSG00000085433,WDR47,24,-2.2500,80,-0.5195,167,1.08478,85,-0.3358,99,-0.0924
ENSG00000197780,TAF13,108,0.03026,128,0.41531,89,-0.3334,31,-1.8599,132,0.42202
ENSG00000215717,TMEM167B,26,-0.4467,27,-0.4689,42,0.42707,41,0.27153,36,0.03900
ENSG00000116299,KIAA1324,3,-2.8417,10,-1.1970,37,1.46585,11,-0.8894,23,0.24516
ENSG00000031698,SARS,76,-1.7896,219,-0.2415,283,0.28984,293,0.28058,296,0.33777
ENSG00000143126,CELSR2,41,-1.3959,90,-0.2443,143,0.74952,70,-0.5796,105,0.05195
ENSG00000134222,PSRC1,10,-1.5691,25,-0.3140,51,1.32895,23,-0.3688,16,-1.0182
ENSG00000134243,SORT1,128,-0.6156,139,-0.6100,292,0.99715,209,0.15402,135,-0.5941
ENSG00000143106,PSMA5,16,-1.4425,40,-0.1212,76,1.44810,27,-0.6686,15,-1.6515
ENSG00000181754,AMIGO1,12,-1.5060,21,-0.8217,55,1.26340,19,-0.7816,32,-0.0055
ENSG00000116337,AMPD2,8,-3.0046,53,-0.2573,80,0.60289,120,1.15544,39,-0.7455
ENSG00000134201,GSTM5,40,0.25918,44,0.55541,15,-1.4077,94,1.77047,14,-1.4799
ENSG00000134202,GSTM3,53,-0.8885,85,-0.2085,101,0.13133,176,1.03729,79,-0.3114
ENSG00000168710,AHCYL1,828,0.91966,450,-0.1155,235,-1.2984,1177,1.55979,352,-0.5282
ENSG00000143093,STRIP1,12,-1.1409,14,-1.0772,38,0.99516,28,0.18236,26,0.09317
ENSG00000197106,SLC6A17,14,-3.1958,111,-0.1035,141,0.41114,78,-0.6187,159,0.58243
ENSG00000116396,KCNC4,12,-2.1262,53,0.06292,51,-0.0451,45,-0.2332,74,0.68083
ENSG00000134248,LAMTOR5,37,-1.1746,97,0.44876,109,0.72896,50,-0.7011,41,-1.0955
ENSG00000177301,KCNA2,24,-2.1561,87,-0.2633,128,0.53977,42,-1.3277,143,0.68225
ENSG00000259834,AL365361.1,0,-7.7529,20,-0.1872,28,0.51180,32,0.62329,22,0.00523
ENSG00000121931,LRIF1,32,0.30539,12,-1.4030,37,0.71693,21,-0.3531,33,0.38792
ENSG00000116459,ATP5PB,55,-1.1660,111,-0.0999,188,1.11343,97,-0.2927,60,-1.1244
ENSG00000116473,RAP1A,77,0.97920,47,0.23160,31,-0.6054,49,0.23942,32,-0.5043
ENSG00000197852,INKA2,5,-3.3301,43,-0.3904,66,0.50179,85,0.80751,53,0.01982
ENSG00000171385,KCND3,20,-2.9374,96,-0.7275,174,0.45198,228,0.79422,176,0.40699
ENSG00000143079,CTTNBP2NL,63,1.26949,22,-0.5702,20,-0.7069,38,0.43187,33,0.22758
ENSG00000116489,CAPZA1,42,-0.0100,48,0.24184,51,0.37293,35,-0.3272,27,-0.7939
ENSG00000155366,RHOC,62,0.74799,40,0.04825,32,-0.3950,76,1.09892,19,-1.2083
ENSG00000155380,SLC16A1,61,1.05429,27,-0.3277,19,-0.9645,22,-0.5883,50,0.83941
ENSG00000081026,MAGI3,52,-0.8188,58,-0.7929,72,-0.3867,119,0.50610,158,1.16534
ENSG00000081019,RSBN1,47,-0.1697,28,-1.1443,58,0.23581,79,0.69436,68,0.49026
ENSG00000163349,HIPK1,39,-0.4714,47,-0.1983,52,0.00086,65,0.34371,60,0.25805
ENSG00000197323,TRIM33,53,-0.7057,62,-0.5989,97,0.30498,108,0.40972,101,0.34393
ENSG00000116752,BCAS2,29,-1.1819,65,0.03740,89,0.73837,49,-0.4232,49,-0.4530
ENSG00000213281,NRAS,10,-1.2854,13,-1.0214,39,1.29105,16,-0.5255,22,-0.0132
ENSG00000009307,CSDE1,328,-0.0430,293,-0.2800,404,0.38457,254,-0.4461,350,0.06765
ENSG00000163399,ATP1A1,51,-3.1414,341,-0.3974,766,1.51613,166,-1.4188,316,-0.4861
ENSG00000134247,PTGFRN,4,-2.1772,13,-0.6892,33,1.31998,2,-3.1849,22,0.31371
ENSG00000198162,MAN1A2,955,0.48297,836,0.34676,343,-1.3364,754,0.09585,930,0.50291
ENSG00000092621,PHGDH,94,1.56434,42,0.22616,18,-1.3504,73,1.08624,16,-1.4470
ENSG00000265808,SEC22B,36,-0.3316,48,0.16663,53,0.37579,38,-0.2483,33,-0.4893
ENSG00000171943,SRGAP2C,77,0.54099,39,-0.6403,48,-0.2638,59,0.12546,75,0.59433
ENSG00000232527,LINC02802,14,-0.7831,31,0.64999,28,0.44219,25,0.14951,7,-1.9816
ENSG00000196369,SRGAP2B,41,-0.0768,37,-0.3111,42,-0.0419,63,0.64121,44,0.05644
ENSG00000162825,NBPF20,110,1.38945,34,-0.6884,11,-2.5447,31,-0.6912,105,1.60315
ENSG00000265491,RNF115,40,-0.7131,56,-0.2033,77,0.44061,60,-0.0542,63,0.00769
ENSG00000131779,PEX11B,2,-3.4189,33,0.44766,41,1.00358,17,-0.6959,12,-1.2604
ENSG00000265241,RBM8A,128,0.09617,104,-0.3003,111,-0.1710,140,0.23664,148,0.37006
ENSG00000272031,ANKRD34A,2,-3.4935,32,0.29475,42,0.98906,14,-1.0216,18,-0.6906
ENSG00000121851,POLR3GL,71,0.79173,40,-0.1723,36,-0.3638,33,-0.4422,52,0.31905
ENSG00000265972,TXNIP,391,2.37299,78,-0.6037,28,-2.3069,200,1.05036,79,-0.5260
ENSG00000270629,NBPF14,70,1.45689,14,-1.3881,5,-2.8395,64,1.30845,52,1.12763
ENSG00000178104,PDE4DIP,460,0.85982,186,-0.7466,229,-0.3534,326,0.28132,354,0.48035
ENSG00000159164,SV2A,43,-2.5252,159,-0.7114,310,0.65168,168,-0.4999,345,0.76665
ENSG00000264522,OTUD7B,117,2.74617,12,-1.4350,13,-1.3079,8,-1.8254,35,0.47696
ENSG00000136631,VPS45,11,-1.5969,31,-0.0417,42,0.63734,33,0.10908,25,-0.3538
ENSG00000023902,PLEKHO1,19,-1.7593,60,-0.0911,52,-0.3526,143,1.41146,63,0.01704
ENSG00000143401,ANP32E,206,0.85338,125,0.03081,75,-0.9390,124,0.00855,151,0.37694
ENSG00000266472,MRPS21,58,-1.4592,180,0.38683,211,0.76699,117,-0.3913,77,-1.1349
ENSG00000163125,RPRD2,38,-0.5428,35,-0.7988,63,0.33679,77,0.60068,63,0.30602
ENSG00000143384,MCL1,39,0.52477,26,-0.1540,25,-0.2752,52,0.99259,20,-0.6007
ENSG00000143420,ENSA,90,-1.6117,277,0.15957,322,0.49667,177,-0.5776,250,-0.0448
ENSG00000213190,MLLT11,28,-3.0981,234,0.09317,381,1.28759,140,-0.7259,111,-1.1826
ENSG00000163159,VPS72,15,-0.6009,23,0.08361,30,0.64681,36,0.74529,6,-1.9478
ENSG00000159352,PSMD4,89,-0.6362,135,0.01590,198,0.89671,80,-0.8034,85,-0.7772
ENSG00000143393,PI4KB,21,-0.7535,43,0.52020,42,0.48677,9,-1.9020,26,-0.4642
ENSG00000159377,PSMB4,30,-2.1261,130,0.15108,200,1.18929,77,-0.7059,57,-1.2569
ENSG00000143442,POGZ,61,0.13280,29,-1.2332,61,0.17108,88,0.72668,72,0.46405
ENSG00000143376,SNX27,48,-0.5436,54,-0.4366,78,0.31660,87,0.40882,72,0.10693
ENSG00000159409,CELF3,1,-4.2631,41,0.64972,36,0.33371,17,-0.8988,28,-0.1367
ENSG00000143436,MRPL9,7,-1.7136,24,0.07077,38,1.07973,14,-0.8223,14,-0.8417
ENSG00000197956,S100A6,122,-0.3881,191,0.44834,195,0.48790,168,0.12451,54,-1.7472
ENSG00000188643,S100A16,48,0.74686,38,0.46969,22,-0.6563,70,1.40443,4,-3.0486
ENSG00000189171,S100A13,122,-0.1963,167,0.40906,84,-0.9452,304,1.34419,101,-0.5385
ENSG00000160678,S100A1,57,-0.6745,133,0.95691,78,-0.2282,126,0.60352,30,-1.7655
ENSG00000160679,CHTOP,33,-0.2045,34,-0.1784,54,0.80211,24,-0.7129,27,-0.5457
ENSG00000143621,ILF2,33,-0.4623,33,-0.6018,64,0.80626,52,0.22679,36,-0.3739
ENSG00000143624,INTS3,24,-0.5499,25,-0.6417,46,0.60092,33,-0.0863,39,0.21807
ENSG00000143614,GATAD2B,60,0.00673,43,-0.6402,65,0.16650,70,0.25392,72,0.35387
ENSG00000198837,DENND4B,9,-2.6520,75,0.80741,46,-0.2357,34,-0.6516,58,0.18373
ENSG00000143543,JTB,38,-1.4934,113,0.23010,127,0.49024,83,-0.3166,86,-0.2893
ENSG00000143545,RAB13,114,1.39722,59,0.36640,20,-1.6044,43,-0.2407,52,0.07323
ENSG00000177954,RPS27,1748,1.08685,1166,0.53013,823,-0.2148,798,-0.2168,319,-1.7360
ENSG00000143549,TPM3,219,-1.0147,422,0.01144,431,0.05485,323,-0.4123,548,0.49925
ENSG00000143612,C1orf43,63,-0.8455,126,0.31376,139,0.53460,94,-0.2323,68,-0.8102
ENSG00000143569,UBAP2L,43,-0.4959,44,-0.5372,68,0.32851,71,0.29661,67,0.24870
ENSG00000143575,HAX1,18,-1.1570,43,0.17634,53,0.65894,47,0.30050,20,-1.1333
ENSG00000160714,UBE2Q1,63,-0.9728,109,-0.1484,145,0.46289,79,-0.6283,135,0.24999
ENSG00000160710,ADAR,55,-1.2253,101,-0.3675,145,0.37526,142,0.25148,140,0.26634
ENSG00000143603,KCNN3,354,2.09287,79,-0.6384,36,-1.9424,263,1.50044,67,-0.8332
ENSG00000163344,PMVK,44,-0.8738,78,0.00554,77,-0.0092,139,0.96605,64,-0.3390
ENSG00000163346,PBXIP1,159,0.60361,96,-0.2663,48,-1.4907,356,2.10701,75,-0.6575
ENSG00000179085,DPM3,10,-2.2162,34,-0.5651,73,1.12691,66,0.60844,28,-0.8243
ENSG00000163463,KRTCAP2,42,-0.0540,36,-0.3635,64,0.85570,60,0.53398,17,-1.5618
ENSG00000177628,GBA,30,-0.3194,33,-0.2683,44,0.37180,24,-0.7117,44,0.30150
ENSG00000160767,FAM189B,19,-0.3887,29,0.30300,29,0.34438,20,-0.3507,18,-0.5788
ENSG00000116521,SCAMP3,12,-1.3249,24,-0.3293,43,0.88791,39,0.48528,18,-0.7904
ENSG00000160752,FDPS,34,-0.4850,44,-0.1005,71,1.00198,38,-0.2928,22,-1.2377
ENSG00000160753,RUSC1,26,-1.5060,58,-0.3531,108,1.04991,51,-0.4825,58,-0.3152
ENSG00000116539,ASH1L,592,0.46320,297,-0.7776,296,-0.7796,536,0.30080,773,1.08788
ENSG00000163374,YY1AP1,29,-0.4867,36,-0.1371,54,0.70851,25,-0.6663,33,-0.2998
ENSG00000132676,DAP3,23,-0.1755,22,-0.3503,36,0.73403,35,0.47265,14,-1.0300
ENSG00000116580,GON4L,97,1.05161,26,-1.2212,44,-0.3089,56,0.13293,76,0.72145
ENSG00000132718,SYT11,241,-1.0001,339,-0.5885,629,0.70521,465,0.02074,489,0.11403
ENSG00000116584,ARHGEF2,34,-0.7715,56,0.00769,57,0.05407,50,-0.1515,66,0.32836
ENSG00000163479,SSR2,20,-1.3550,51,0.06770,78,1.08466,36,-0.4792,24,-1.1948
ENSG00000160803,UBQLN4,24,-1.8782,86,0.06517,94,0.26905,104,0.36133,81,-0.0397
ENSG00000116586,LAMTOR2,5,-3.3570,52,-0.1204,92,1.20808,45,-0.3104,35,-0.7843
ENSG00000160785,SLC25A44,7,-2.0638,32,0.16428,44,0.90622,20,-0.6034,20,-0.6663
ENSG00000160781,PAQR6,647,3.23939,131,0.08745,44,-1.8635,30,-2.1802,28,-2.3811
ENSG00000198952,SMG5,12,-0.8456,16,-0.5607,32,0.88076,27,0.33048,16,-0.4690
ENSG00000163468,CCT3,31,-1.8182,98,-0.0828,147,0.81296,95,-0.1208,81,-0.4015
ENSG00000125462,C1orf61,380,-0.1799,578,0.68071,326,-0.5191,730,0.89678,216,-1.1407
ENSG00000116604,MEF2D,15,-2.0789,49,-0.3533,93,1.06046,48,-0.3117,50,-0.2974
ENSG00000163382,NAXE,35,-0.8276,71,0.36555,83,0.75637,19,-1.7164,39,-0.7083
ENSG00000160818,GPATCH4,45,-1.1584,100,0.09431,76,-0.4491,117,0.32357,133,0.62081
ENSG00000132692,BCAN,307,1.18006,128,-0.3407,85,-1.0875,401,1.67723,88,-0.9296
ENSG00000143314,MRPL24,33,0.06113,30,-0.1556,50,1.01026,16,-1.0954,17,-1.0831
ENSG00000143321,HDGF,106,0.59370,65,-0.2478,62,-0.3399,82,0.17069,84,0.23284
ENSG00000143294,PRCC,18,-1.3590,38,-0.2514,60,0.74092,39,-0.1392,40,-0.1413
ENSG00000132694,ARHGEF11,25,-0.1257,20,-0.5978,27,-0.0031,25,-0.1125,40,0.73727
ENSG00000162706,CADM3,15,-3.1906,103,-0.4624,203,1.02836,86,-0.6439,142,0.15642
ENSG00000177807,KCNJ10,83,0.53443,59,-0.0146,23,-1.6631,186,2.01767,40,-0.6919
ENSG00000162728,KCNJ9,47,-0.2403,34,-0.9126,76,0.70145,40,-0.5022,68,0.37746
ENSG00000162729,IGSF8,15,-2.1898,57,-0.2098,111,1.33082,68,0.09099,26,-1.4991
ENSG00000018625,ATP1A2,891,0.42973,523,-0.5243,226,-1.9603,2765,2.60818,469,-0.6530
ENSG00000162734,PEA15,785,0.58831,562,0.05284,548,-0.0021,691,0.37690,338,-0.8294
ENSG00000132716,DCAF8,70,-0.0439,51,-0.6637,86,0.38275,64,-0.1994,88,0.36129
ENSG00000162735,PEX19,29,-0.7325,57,0.46744,62,0.66323,41,-0.1884,16,-1.6860
ENSG00000122218,COPA,89,-0.7880,117,-0.4537,175,0.36771,221,0.66323,144,-0.0410
ENSG00000215845,TSTD1,4,-3.1637,39,0.29029,66,1.62392,12,-1.6049,6,-2.6036
ENSG00000158773,USF1,8,-1.2968,14,-0.7187,36,1.42448,23,0.24053,10,-1.1839
ENSG00000143256,PFDN2,93,-0.3041,116,0.06038,141,0.47662,67,-0.8118,99,-0.2322
ENSG00000143222,UFC1,35,-1.0397,78,0.26207,98,0.77989,57,-0.3133,35,-1.1184
ENSG00000158864,NDUFS2,29,-1.9677,91,-0.2912,184,1.35880,83,-0.3811,58,-1.0049
ENSG00000158882,TOMM40L,20,-0.7611,30,-0.1410,46,0.74731,13,-1.3817,32,-0.0063
ENSG00000143252,SDHC,135,0.06595,108,-0.3586,133,0.04693,138,0.10210,150,0.27195
ENSG00000118217,ATF6,75,0.34777,42,-0.7172,52,-0.3087,92,0.68033,80,0.49948
ENSG00000198929,NOS1AP,21,-1.8711,42,-1.0169,99,0.67402,61,-0.2728,111,0.81475
ENSG00000152332,UHMK1,76,-0.8783,129,-0.0771,179,0.63671,75,-0.9079,133,-0.0152
ENSG00000162733,DDR2,88,1.77620,35,0.24495,10,-1.9892,49,0.71152,21,-0.6656
ENSG00000117152,RGS4,27,-4.4389,492,-0.1514,804,0.95842,335,-0.7202,528,-0.0098
ENSG00000143248,RGS5,155,-0.0452,172,0.16225,82,-1.2295,261,0.81814,207,0.49334
ENSG00000185630,PBX1,86,-1.2511,139,-0.6441,218,0.24130,290,0.65934,247,0.45064
ENSG00000143198,MGST3,66,-1.5311,222,0.46812,291,1.15603,92,-1.0218,45,-2.2358
ENSG00000143149,ALDH9A1,51,0.35130,49,0.40423,28,-0.6946,70,0.89432,27,-0.6995
ENSG00000143183,TMCO1,99,0.31147,64,-0.4738,66,-0.4343,82,0.00758,124,0.78952
ENSG00000143157,POGK,88,1.35962,26,-0.7991,33,-0.3559,42,0.10133,44,0.20029
ENSG00000143195,ILDR2,15,-1.5386,28,-0.7111,57,0.71001,43,0.07900,49,0.32528
ENSG00000143190,POU2F1,49,0.49280,17,-1.3159,29,-0.4247,90,1.56237,41,0.24733
ENSG00000143162,CREG1,14,-0.8246,20,-0.4036,43,1.38794,22,-0.1818,9,-1.5551
ENSG00000143158,MPC2,36,-1.3591,94,0.15077,137,1.03543,62,-0.5485,43,-1.2049
ENSG00000143164,DCAF6,32,-2.0354,101,-0.3831,128,0.07812,109,-0.1862,201,0.95091
ENSG00000143155,TIPRL,9,-2.5575,45,-0.2526,68,0.62874,56,0.15967,53,0.07060
ENSG00000143153,ATP1B1,150,-2.5950,737,-0.2408,1270,0.98304,658,-0.3690,739,-0.2077
ENSG00000117475,BLZF1,17,-0.7003,25,-0.1625,27,-0.0133,28,0.07971,35,0.46057
ENSG00000117477,CCDC181,37,-0.6433,32,-1.0360,55,-0.0407,53,-0.0771,104,1.24035
ENSG00000075945,KIFAP3,84,-1.3522,159,-0.4781,314,1.02078,163,-0.3393,179,-0.2155
ENSG00000117523,PRRC2C,1738,1.86139,259,-1.5368,391,-0.8311,557,-0.1283,898,0.75899
ENSG00000117533,VAMP4,11,-2.0738,49,0.19559,59,0.60780,32,-0.5289,40,-0.2025
ENSG00000197959,DNM3,111,-0.6573,128,-0.5470,208,0.43934,79,-1.1880,249,0.73163
ENSG00000094975,SUCO,60,0.84660,24,-0.7541,36,0.02335,44,0.32200,37,0.04897
ENSG00000117592,PRDX6,119,0.16107,123,0.27252,97,-0.2257,190,0.93623,56,-1.0937
ENSG00000234741,GAS5,117,0.59393,102,0.48732,75,-0.1572,88,0.12757,38,-1.2483
ENSG00000135870,RC3H1,24,-0.2359,22,-0.4815,27,-0.1158,41,0.61817,35,0.41366
ENSG00000152061,RABGAP1L,92,-0.4589,114,-0.1594,147,0.38185,100,-0.3251,128,0.07194
ENSG00000116161,CACYBP,82,-1.3696,211,0.11949,233,0.33387,184,-0.1237,197,-0.0195
ENSG00000120333,MRPS14,23,0.06821,24,0.19191,20,-0.2153,23,0.04961,21,-0.0523
ENSG00000116147,TNR,314,0.75242,144,-0.6272,155,-0.4908,225,0.20018,277,0.62475
ENSG00000152092,ASTN1,21,-1.6223,61,0.02599,77,0.55227,75,0.37184,45,-0.5054
ENSG00000198797,BRINP2,22,-1.4718,34,-0.9680,81,0.76786,77,0.49263,64,0.21318
ENSG00000075391,RASAL2,50,-0.8593,69,-0.4470,80,-0.1720,73,-0.2832,150,1.06785
ENSG00000116199,FAM20B,15,-2.3936,64,-0.3123,90,0.37966,107,0.57731,84,0.19515
ENSG00000143322,ABL2,43,-0.7724,51,-0.6457,75,0.11336,67,-0.0943,112,0.86501
ENSG00000169905,TOR1AIP2,36,-0.2500,35,-0.3686,52,0.43023,43,0.03558,42,-0.0270
ENSG00000143337,TOR1AIP1,42,0.45401,21,-0.7596,31,-0.0201,61,1.09976,28,-0.2221
ENSG00000135837,CEP350,669,1.73132,97,-1.6912,119,-1.3497,410,0.83027,378,0.80789
ENSG00000116260,QSOX1,12,-1.3693,24,-0.4707,48,1.00037,12,-1.3613,34,0.16986
ENSG00000230124,ACBD6,30,-0.2605,29,-0.3873,33,-0.1741,68,1.05989,37,0.04438
ENSG00000143324,XPR1,17,-1.4427,38,-0.3023,50,0.25755,45,0.04619,58,0.49945
ENSG00000135823,STX6,33,-0.7328,40,-0.5624,59,0.18970,64,0.27488,71,0.53254
ENSG00000162783,IER5,3,-3.5522,28,-0.3009,60,1.54809,9,-1.8903,24,-0.5341
ENSG00000198216,CACNA1E,26,-1.9325,58,-0.8910,140,0.94735,138,0.65298,85,-0.1605
ENSG00000135821,GLUL,155,-1.8075,596,0.35799,258,-1.2390,1837,2.36540,244,-1.2196
ENSG00000135829,DHX9,52,0.15268,27,-1.0275,69,0.85158,41,-0.2334,46,-0.0555
ENSG00000157064,NMNAT2,13,-3.6267,128,-0.3644,220,0.80074,104,-0.6208,190,0.38788
ENSG00000116698,SMG7,47,-0.4828,60,-0.1329,66,0.06040,68,0.09320,74,0.26093
ENSG00000162704,ARPC5,68,-0.5445,79,-0.3680,125,0.57972,91,-0.0738,93,-0.0547
ENSG00000143344,RGL1,18,-2.0415,49,-0.6503,86,0.48086,129,1.03743,69,-0.0066
