Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000121769,FABP3,18,-1.1414,14,-1.4965,23,-0.8039,81,1.22248,16,-1.3516,17,-1.2042,16,-1.3169,35,-0.1372,48,0.35115,38,-0.0409,118,1.93118
ENSG00000162517,PEF1,17,-1.9685,123,1.09444,41,-0.6809,44,-0.5709,83,0.42178,50,-0.3672,32,-1.0231,35,-0.9027,95,0.65798,115,0.97480,62,-0.0327
ENSG00000084636,COL16A1,27,0.37213,7,-1.5715,36,0.85066,17,-0.3253,10,-1.0810,15,-0.5212,11,-0.9746,22,0.04107,39,0.97418,34,0.73286,16,-0.4669
ENSG00000121753,ADGRB2,52,-1.5973,87,-0.8340,92,-0.7651,107,-0.5202,107,-0.5319,156,0.05624,138,-0.1351,204,0.49638,180,0.28657,381,1.57922,148,-0.0263
ENSG00000184007,PTP4A2,635,1.80302,125,-0.8958,160,-0.5135,287,0.40297,187,-0.2749,168,-0.4410,269,0.29904,212,-0.0802,108,-1.1109,136,-0.7632,165,-0.4716
ENSG00000121774,KHDRBS1,104,-0.4104,262,1.08803,152,0.18301,98,-0.5110,98,-0.5023,109,-0.3337,108,-0.3584,129,-0.0757,156,0.22690,166,0.32310,108,-0.3498
ENSG00000025800,KPNA6,62,-0.5441,9,-3.2888,79,-0.1672,69,-0.3760,64,-0.5092,83,-0.1065,86,-0.0474,176,1.14456,110,0.35497,126,0.57823,106,0.29318
ENSG00000084652,TXLNA,28,-0.1243,75,1.50055,36,0.25548,9,-1.8559,37,0.29708,22,-0.4955,15,-1.1180,36,0.26485,31,0.00203,22,-0.4858,26,-0.2562
ENSG00000084623,EIF3I,29,-1.5677,136,0.82317,106,0.41255,84,0.04935,51,-0.7389,67,-0.3222,74,-0.1648,69,-0.2633,103,0.36475,86,0.07994,96,0.25680
ENSG00000175130,MARCKSL1,170,0.72233,63,-0.8364,237,1.29829,90,-0.2982,182,0.84355,117,0.11819,35,-1.6985,37,-1.6320,110,0.01852,79,-0.4926,75,-0.5674
ENSG00000160058,BSDC1,26,-1.5157,231,2.07151,45,-0.6944,49,-0.5572,71,0.01654,36,-1.0149,56,-0.3514,70,-0.0095,61,-0.2289,88,0.35149,42,-0.7915
ENSG00000176261,ZBTB8OS,29,0.06642,11,-1.4171,38,0.52819,34,0.35637,16,-0.8634,46,0.82453,16,-0.8544,21,-0.3993,18,-0.6172,36,0.43535,38,0.49917
ENSG00000162521,RBBP4,93,-0.2076,117,0.15202,151,0.56952,66,-0.7306,70,-0.6570,70,-0.6386,97,-0.1489,129,0.31279,158,0.63809,115,0.11966,103,-0.0450
ENSG00000134684,YARS,26,-1.7284,98,0.30286,66,-0.3281,46,-0.8761,73,-0.1504,46,-0.8743,87,0.10840,82,0.02168,124,0.68821,116,0.57908,127,0.73690
ENSG00000160097,FNDC5,17,-0.8288,3,-3.3555,36,0.34967,57,1.11730,23,-0.3707,21,-0.4897,26,-0.1410,30,0.05474,21,-0.4589,37,0.40434,46,0.76818
ENSG00000121905,HPCA,13,-3.3604,117,-0.1266,81,-0.6921,156,0.32389,76,-0.7955,135,0.08928,69,-0.9332,152,0.28464,156,0.32877,291,1.38665,153,0.29209
ENSG00000121900,TMEM54,5,-2.5824,31,0.12771,30,0.08536,42,0.62927,54,1.06432,45,0.74348,17,-0.7371,8,-1.7797,10,-1.5733,23,-0.3455,46,0.80212
ENSG00000134686,PHC2,32,-0.3932,87,1.20458,29,-0.5857,40,-0.0535,25,-0.7823,20,-1.0881,39,-0.0992,34,-0.3002,72,0.89018,43,0.03197,38,-0.1608
ENSG00000163866,SMIM12,4,-3.1436,8,-1.9947,19,-0.8053,51,0.73588,16,-1.0226,23,-0.4995,22,-0.5941,38,0.24319,64,1.13771,53,0.81111,56,0.89595
ENSG00000116544,DLGAP3,9,-2.6930,43,-0.3376,34,-0.6767,50,-0.1150,62,0.23665,82,0.69889,27,-1.0358,40,-0.4332,124,1.41972,99,1.00575,17,-1.7313
ENSG00000116560,SFPQ,803,1.93750,142,-0.9525,229,-0.2214,141,-0.9608,194,-0.4771,143,-0.9395,300,0.20992,392,0.64783,184,-0.5554,201,-0.4194,165,-0.7246
ENSG00000146463,ZMYM4,100,0.62138,16,-2.1406,88,0.41063,58,-0.2598,55,-0.3289,59,-0.2185,108,0.74708,92,0.49318,38,-0.9105,75,0.16665,59,-0.2278
ENSG00000142687,KIAA0319L,28,-1.3648,49,-0.5131,40,-0.8347,53,-0.3812,73,0.10010,47,-0.5658,48,-0.5361,98,0.58792,141,1.19619,75,0.15092,99,0.59375
ENSG00000020129,NCDN,92,-2.0928,278,-0.4273,147,-1.3945,253,-0.5691,188,-1.0255,241,-0.6464,219,-0.7939,342,-0.1024,588,0.77852,1144,1.99228,524,0.58499
ENSG00000126067,PSMB2,54,-0.3243,20,-1.8090,98,0.62346,55,-0.2961,33,-1.0650,56,-0.2577,60,-0.1623,83,0.34763,88,0.44237,95,0.57733,90,0.47885
ENSG00000142686,C1orf216,19,-1.9207,29,-1.2712,40,-0.8159,109,0.77366,25,-1.5067,17,-2.0535,61,-0.1679,68,0.00497,85,0.36229,152,1.34688,141,1.20741
ENSG00000092847,AGO1,35,-0.4134,49,0.13309,50,0.14623,40,-0.2018,17,-1.4617,28,-0.7635,55,0.30776,69,0.68138,77,0.85741,42,-0.1274,38,-0.2934
ENSG00000126070,AGO3,73,0.26324,66,0.11802,59,-0.0682,5,-3.5568,92,0.65033,29,-1.1513,70,0.20437,97,0.72770,101,0.80264,44,-0.5353,42,-0.5911
ENSG00000054116,TRAPPC3,17,-0.9279,5,-2.5815,27,-0.2827,16,-1.0386,27,-0.2473,18,-0.8512,14,-1.2705,30,-0.1113,61,1.04730,85,1.64666,52,0.78278
ENSG00000116871,MAP7D1,133,-0.3608,114,-0.6051,148,-0.1936,159,-0.0838,127,-0.4378,124,-0.4750,211,0.36569,183,0.13439,208,0.33947,298,0.94241,142,-0.2613
ENSG00000054118,THRAP3,228,0.40312,210,0.26957,240,0.49048,87,-1.1002,150,-0.2647,123,-0.5715,287,0.78626,298,0.84773,58,-1.7087,121,-0.5906,149,-0.2730
ENSG00000181817,LSM10,10,-1.5261,5,-2.4866,41,0.58605,39,0.49215,13,-1.1873,27,-0.0911,21,-0.4848,16,-0.9284,69,1.45700,46,0.76577,28,-0.0183
ENSG00000116898,MRPS15,6,-2.8914,156,2.08960,37,-0.3654,50,0.10359,12,-2.0434,28,-0.8245,44,-0.1174,38,-0.3285,64,0.49473,34,-0.4972,49,0.05542
ENSG00000163875,MEAF6,39,-1.5152,152,0.57695,55,-1.0187,126,0.26461,85,-0.3490,61,-0.8620,143,0.47588,141,0.45105,95,-0.1785,132,0.33945,142,0.46530
ENSG00000197982,C1orf122,115,-0.4448,209,0.50993,239,0.73335,234,0.69764,138,-0.1501,210,0.51565,55,-1.5466,44,-1.8719,212,0.52998,142,-0.1074,77,-1.0437
ENSG00000188786,MTF1,32,0.36485,33,0.41147,29,0.18940,8,-1.7838,32,0.37429,21,-0.3004,25,-0.0090,21,-0.2824,30,0.26129,31,0.31791,18,-0.5516
ENSG00000183431,SF3A3,37,-0.2282,72,0.83116,19,-1.2734,30,-0.5465,38,-0.2071,21,-1.0617,52,0.29723,71,0.81382,24,-0.8958,64,0.63281,46,0.10139
ENSG00000183520,UTP11,26,-0.5226,25,-0.5975,48,0.41244,37,-0.0127,19,-0.9831,22,-0.8298,76,1.18123,70,1.03538,18,-1.1050,24,-0.6917,43,0.24865
ENSG00000116954,RRAGC,38,-0.1929,67,0.73134,52,0.32284,19,-1.2113,34,-0.3359,24,-0.9066,38,-0.1860,30,-0.5612,36,-0.2524,65,0.67452,67,0.71729
ENSG00000174574,AKIRIN1,30,-1.5863,142,0.85510,81,-0.0704,119,0.56170,94,0.18143,55,-0.6582,81,-0.0699,79,-0.0963,67,-0.3481,94,0.17495,84,-0.0021
ENSG00000168653,NDUFS5,245,-1.1646,378,-0.5023,560,0.11329,985,1.04970,390,-0.4562,397,-0.4278,443,-0.2578,305,-0.8337,719,0.51888,637,0.32017,680,0.42672
ENSG00000127603,MACF1,1162,2.00016,84,-2.2444,440,0.27924,168,-1.2128,560,0.67546,157,-1.3142,557,0.66701,501,0.49245,127,-1.6321,107,-1.8758,201,-0.9409
ENSG00000090621,PABPC4,107,0.33039,203,1.42043,107,0.32170,81,-0.1244,63,-0.4949,56,-0.6789,89,0.03182,73,-0.2865,68,-0.3874,67,-0.4011,45,-1.0180
ENSG00000116983,HPCAL4,145,-1.2861,336,-0.0013,248,-0.4736,296,-0.2006,270,-0.3436,393,0.25075,451,0.47384,377,0.18373,453,0.47846,527,0.73077,202,-0.7917
ENSG00000084072,PPIE,11,-1.2169,3,-3.0341,27,0.10162,30,0.28151,24,-0.0818,24,-0.1002,16,-0.6643,20,-0.3941,39,0.71627,53,1.20915,31,0.31747
ENSG00000131236,CAP1,64,-1.2951,267,0.95964,186,0.35536,113,-0.4310,179,0.29937,80,-0.9566,121,-0.3192,136,-0.1445,174,0.24826,148,-0.0105,169,0.20480
ENSG00000131238,PPT1,60,-0.9108,50,-1.1675,167,0.70941,97,-0.1672,137,0.38488,94,-0.2189,76,-0.5352,114,0.08429,75,-0.5597,158,0.61436,158,0.62054
ENSG00000117000,RLF,20,-0.5966,15,-1.0055,45,0.64597,8,-1.9997,7,-2.0808,27,-0.1557,32,0.09181,95,2.00229,16,-0.9178,29,-0.0420,34,0.21838
ENSG00000084073,ZMPSTE24,12,-1.5062,5,-2.7019,54,0.78442,27,-0.3443,53,0.73730,24,-0.4819,48,0.57322,29,-0.2182,40,0.29125,31,-0.1397,44,0.45143
ENSG00000084070,SMAP2,80,-0.9357,187,0.38885,71,-1.1221,133,-0.1552,111,-0.4406,77,-0.9975,199,0.48998,222,0.67267,174,0.27500,172,0.24972,189,0.40693
ENSG00000117016,RIMS3,43,-2.2941,215,0.11972,131,-0.6544,214,0.11172,183,-0.1330,187,-0.1000,176,-0.1969,154,-0.4089,288,0.59571,361,0.97399,242,0.30738
ENSG00000066136,NFYC,16,-1.0857,10,-1.6988,28,-0.2673,17,-1.0111,82,1.53291,19,-0.8513,12,-1.5163,28,-0.2439,49,0.64942,56,0.86591,45,0.48546
ENSG00000127124,HIVEP3,23,-0.6090,79,1.40316,24,-0.5285,62,0.98847,1,-4.5252,38,0.17023,25,-0.4819,49,0.58410,24,-0.5588,21,-0.7506,28,-0.2696
ENSG00000198815,FOXJ3,27,-0.8130,4,-3.4498,25,-0.9306,53,0.22583,58,0.35770,24,-1.0070,45,-0.0472,61,0.43865,37,-0.3214,110,1.46316,63,0.49776
ENSG00000177181,RIMKLA,12,-2.1194,35,-0.5122,27,-0.9013,52,0.08357,22,-1.2478,47,-0.0866,59,0.28508,48,-0.0444,103,1.21376,55,0.17057,83,0.84681
ENSG00000127125,PPCS,30,-0.5391,53,0.33000,76,0.92482,38,-0.2110,16,-1.4529,42,-0.0478,33,-0.4270,29,-0.6329,49,0.19139,60,0.53999,48,0.18684
ENSG00000186409,CCDC30,114,1.08290,4,-3.9508,61,0.06112,72,0.30764,62,0.06542,73,0.34352,101,0.86955,113,1.06581,7,-3.0821,24,-1.3804,20,-1.6637
ENSG00000065978,YBX1,217,0.95043,144,0.27431,224,1.00316,132,0.13275,176,0.60131,140,0.22584,85,-0.5624,57,-1.1476,47,-1.4614,58,-1.1227,56,-1.1752
ENSG00000177868,SVBP,6,-2.5433,74,1.36088,34,0.07495,39,0.26366,22,-0.5728,32,-0.0557,23,-0.5261,36,0.14474,12,-1.4470,47,0.56819,35,0.09592
ENSG00000117394,SLC2A1,29,-0.5575,66,0.71910,71,0.84381,24,-0.8540,78,1.00246,42,-0.0244,25,-0.8039,21,-1.0409,50,0.27224,37,-0.2212,22,-1.0282
ENSG00000117395,EBNA1BP2,20,-1.7173,20,-1.7141,62,0.01071,80,0.41759,87,0.55020,37,-0.7709,70,0.20036,75,0.30504,52,-0.2609,105,0.86875,70,0.21524
ENSG00000142949,PTPRF,78,-0.4268,42,-1.3724,143,0.52781,73,-0.5382,115,0.17169,87,-0.2594,34,-1.6904,106,0.05063,119,0.23493,219,1.25877,116,0.19202
ENSG00000126091,ST3GAL3,26,-0.4983,5,-2.7498,14,-1.3748,27,-0.4447,57,0.75397,35,-0.0409,26,-0.4647,33,-0.1327,80,1.34931,50,0.52994,39,0.15833
ENSG00000117408,IPO13,51,0.67310,3,-3.5691,36,0.12933,30,-0.1718,38,0.20916,28,-0.2781,9,-1.8720,13,-1.4614,67,1.14250,53,0.73701,40,0.28866
ENSG00000117410,ATP6V0B,50,-2.3092,71,-1.8031,151,-0.6708,188,-0.3274,183,-0.3713,133,-0.8647,151,-0.6620,291,0.36328,443,1.06865,450,1.09607,441,1.06195
ENSG00000117411,B4GALT2,24,-1.7335,253,2.10534,75,-0.0259,88,0.22883,37,-1.1186,80,0.08754,45,-0.8169,43,-0.8742,93,0.31815,74,-0.0483,26,-1.6403
ENSG00000178028,DMAP1,28,-0.5927,4,-3.4943,32,-0.4139,24,-0.8468,32,-0.3956,20,-1.0808,25,-0.7668,40,-0.0621,115,1.73181,77,1.00124,60,0.60116
ENSG00000117419,ERI3,40,-1.0810,4,-4.4526,123,0.65310,82,0.00975,86,0.08222,60,-0.4944,73,-0.1845,61,-0.4537,124,0.66498,132,0.76952,117,0.57343
ENSG00000187147,RNF220,71,-0.4465,62,-0.6502,94,-0.0038,152,0.77561,34,-1.5356,59,-0.7391,67,-0.5361,102,0.11546,150,0.75036,125,0.45305,123,0.42480
ENSG00000142937,RPS8,1411,0.77081,711,-0.3358,1150,0.43118,1509,0.88461,766,-0.2181,1184,0.47883,669,-0.4292,419,-1.1436,653,-0.4677,634,-0.5120,574,-0.6659
ENSG00000070785,EIF2B3,17,-0.3009,3,-2.6038,13,-0.7030,16,-0.3764,34,0.78194,11,-0.9506,9,-1.3184,40,1.06361,7,-1.5567,32,0.71287,46,1.30658
ENSG00000126088,UROD,31,-1.1861,32,-1.1094,64,-0.0875,49,-0.5012,162,1.48607,41,-0.7513,27,-1.3802,36,-0.9501,113,0.85284,101,0.66420,82,0.31634
ENSG00000117450,PRDX1,113,-1.1004,157,-0.5927,401,0.90922,180,-0.3859,374,0.79157,250,0.13214,101,-1.2625,154,-0.6272,359,0.72426,213,-0.1235,231,0.00266
ENSG00000117448,AKR1A1,19,-0.7305,3,-3.4810,71,1.35633,10,-1.7245,21,-0.5903,8,-1.9386,11,-1.5801,33,0.06063,105,2.10996,30,-0.0533,33,0.10556
ENSG00000132780,NASP,442,3.09383,8,-3.4571,80,-0.1398,26,-1.8117,48,-0.9024,33,-1.4864,79,-0.1449,89,0.03519,60,-0.5743,55,-0.6947,35,-1.3692
ENSG00000159592,GPBP1L1,69,1.00361,60,0.76499,33,-0.1766,37,-0.0218,9,-2.0422,25,-0.6359,28,-0.4230,52,0.52513,30,-0.3137,46,0.34017,21,-0.9086
ENSG00000086015,MAST2,19,-0.3045,45,1.04447,25,0.07147,25,0.11690,8,-1.5356,43,0.99858,4,-2.5000,6,-2.0366,18,-0.3696,25,0.08351,40,0.84751
ENSG00000117461,PIK3R3,24,-0.6358,86,1.47544,22,-0.7210,16,-1.1832,25,-0.5252,21,-0.8382,71,1.13686,29,-0.3330,52,0.61534,6,-2.6054,40,0.18119
ENSG00000085998,POMGNT1,32,-0.1996,8,-2.2660,39,0.07204,34,-0.1093,5,-2.8063,22,-0.7605,30,-0.3130,54,0.61757,74,1.14775,63,0.86363,43,0.25930
ENSG00000132128,LRRC41,10,-1.7426,9,-1.9508,55,0.80216,42,0.37191,38,0.19138,25,-0.4614,15,-1.1997,30,-0.1827,46,0.51852,58,0.89767,40,0.26813
ENSG00000173660,UQCRH,121,-1.3215,119,-1.3407,299,0.06535,632,1.32534,103,-1.5565,294,0.04251,165,-0.8521,157,-0.9270,451,0.73730,351,0.32405,459,0.76899
ENSG00000117480,FAAH,16,-0.8064,31,0.14343,16,-0.8675,4,-2.7685,33,0.25654,19,-0.6091,1,-4.0007,27,-0.0519,59,1.24024,63,1.33252,39,0.51891
ENSG00000079277,MKNK1,6,-2.0568,3,-3.2048,31,0.29303,14,-0.9264,68,1.63368,21,-0.3388,5,-2.2499,32,0.33584,49,1.05612,37,0.55391,18,-0.5541
ENSG00000123472,ATPAF1,68,-0.7984,142,0.35913,130,0.22128,108,-0.0744,126,0.17159,135,0.28295,107,-0.0987,91,-0.3418,81,-0.5207,119,0.06941,140,0.34122
ENSG00000159658,EFCAB14,158,0.98554,26,-1.8095,144,0.82325,45,-0.9904,138,0.75325,82,-0.0901,60,-0.5790,70,-0.3331,127,0.62239,45,-1.0020,58,-0.6131
ENSG00000162368,CMPK1,84,-0.3956,132,0.31557,84,-0.4062,179,0.82046,84,-0.3965,91,-0.2688,141,0.42309,79,-0.4827,77,-0.5392,121,0.16840,120,0.16414
ENSG00000162373,BEND5,18,-0.8351,3,-3.4972,32,0.00301,55,0.89815,5,-2.5447,14,-1.1850,54,0.85289,44,0.52496,33,0.08997,26,-0.3310,64,1.15748
ENSG00000162374,ELAVL4,37,-2.7225,140,-0.7468,98,-1.2779,228,0.01176,125,-0.9232,124,-0.9294,312,0.51773,446,1.12322,220,-0.0475,194,-0.2448,568,1.55841
ENSG00000185104,FAF1,45,0.16830,86,1.24745,38,-0.0876,20,-1.0853,38,-0.1066,28,-0.5754,28,-0.5491,38,-0.0981,24,-0.7791,45,0.17602,55,0.47776
ENSG00000123091,RNF11,178,-1.0184,268,-0.3925,263,-0.4221,513,0.64956,308,-0.1763,275,-0.3530,355,0.04807,291,-0.2636,312,-0.1550,474,0.51568,550,0.76359
ENSG00000085832,EPS15,183,0.02068,47,-2.0458,184,0.02651,261,0.59174,224,0.34106,133,-0.4756,275,0.67783,204,0.19224,111,-0.7521,135,-0.4598,233,0.40679
ENSG00000078618,NRDC,260,1.24464,8,-4.0618,82,-0.6321,52,-1.3134,62,-1.0538,42,-1.6454,155,0.37075,187,0.67432,195,0.74399,92,-0.4469,220,0.95462
ENSG00000169213,RAB3B,74,0.36717,19,-1.6821,11,-2.5230,32,-0.9110,33,-0.8539,52,-0.1854,198,2.14690,67,0.22285,97,0.81874,14,-2.1010,45,-0.3984
ENSG00000117862,TXNDC12,14,-0.6623,7,-1.6204,57,1.65938,11,-1.0442,16,-0.4381,14,-0.6833,22,0.03209,22,0.07662,3,-2.8399,35,0.78121,35,0.78321
ENSG00000134717,BTF3L4,33,-0.3922,15,-1.6158,44,0.02842,70,0.79317,44,0.03514,33,-0.4265,25,-0.8355,31,-0.5159,56,0.43097,49,0.22418,73,0.85698
ENSG00000157077,ZFYVE9,23,-1.1960,74,0.60483,21,-1.3066,33,-0.6764,51,0.02532,32,-0.6851,83,0.80683,83,0.79811,25,-1.0825,33,-0.6776,99,1.10041
ENSG00000134748,PRPF38A,130,1.45237,18,-1.7046,119,1.29046,27,-1.0636,69,0.37105,45,-0.2919,52,-0.0809,30,-0.9312,34,-0.7369,35,-0.6964,43,-0.3613
ENSG00000134744,TUT4,237,1.67615,100,0.18578,87,-0.0388,32,-1.5625,89,0.00642,51,-0.8471,106,0.27541,132,0.63783,54,-0.7674,39,-1.2558,51,-0.8662
ENSG00000162377,COA7,8,-1.9753,41,0.41161,17,-0.9221,45,0.56962,36,0.20792,13,-1.3658,49,0.72517,33,0.05408,47,0.65345,20,-0.6569,37,0.24687
ENSG00000162378,ZYG11B,99,-0.8314,97,-0.8643,111,-0.6585,168,-0.0095,96,-0.8707,64,-1.4842,271,0.76532,319,1.04623,207,0.31983,209,0.33487,222,0.43382
ENSG00000116171,SCP2,45,-0.9374,88,0.07751,172,1.20069,47,-0.8735,106,0.38109,68,-0.3162,69,-0.2911,85,0.03893,64,-0.4083,71,-0.2457,101,0.30773
ENSG00000162384,CZIB,9,-1.7564,7,-2.1087,49,0.78799,71,1.44336,9,-1.7585,25,-0.2816,6,-2.3390,14,-1.1299,48,0.76406,52,0.89497,39,0.41684
ENSG00000157193,LRP8,37,0.05023,3,-3.6770,73,1.15247,24,-0.6226,44,0.28996,21,-0.8261,56,0.68888,56,0.71384,36,-0.0145,19,-0.9467,29,-0.3214
ENSG00000081870,HSPB11,18,-0.4504,3,-3.1145,26,0.11651,16,-0.6172,42,0.90830,27,0.18060,11,-1.2141,31,0.38917,40,0.79101,37,0.68274,15,-0.6834
ENSG00000116209,TMEM59,47,-1.3139,100,-0.1797,188,0.83997,96,-0.2423,123,0.14361,72,-0.6795,71,-0.7025,87,-0.4030,128,0.21318,171,0.68139,151,0.47324
ENSG00000116221,MRPL37,24,-0.9205,19,-1.3064,29,-0.6389,27,-0.7343,51,0.21276,44,-0.0201,22,-1.0338,42,-0.0819,126,1.78806,63,0.56475,40,-0.1656
ENSG00000157216,SSBP3,133,-0.9989,269,0.08326,207,-0.3230,316,0.34303,255,-0.0015,242,-0.0828,324,0.38685,306,0.29290,311,0.31986,132,-1.0098,308,0.30300
ENSG00000243725,TTC4,22,0.06702,3,-2.9031,32,0.65834,3,-2.6029,14,-0.6232,16,-0.3817,28,0.45025,22,0.08791,31,0.59182,42,1.14573,18,-0.2251
ENSG00000116133,DHCR24,45,-1.2820,17,-2.6876,40,-1.4594,76,-0.4978,58,-0.8985,59,-0.8893,63,-0.7771,168,0.77336,144,0.51882,175,0.84151,303,1.83886
ENSG00000162402,USP24,44,-0.0060,71,0.77871,49,0.16192,33,-0.4718,33,-0.4367,21,-1.1428,43,-0.0417,62,0.54754,53,0.29137,60,0.48308,17,-1.4517
ENSG00000162407,PLPP3,175,-0.4236,22,-3.4667,1211,3.19563,46,-2.4172,653,1.79820,106,-1.1841,44,-2.4935,49,-2.3370,112,-1.1076,54,-2.1984,56,-2.1242
ENSG00000162409,PRKAA2,18,-2.0571,151,1.27321,58,-0.2923,36,-1.0117,8,-3.2316,38,-0.9407,86,0.31568,101,0.58902,94,0.45655,115,0.79844,69,-0.0367
ENSG00000162601,MYSM1,86,0.45111,75,0.23415,43,-0.6461,59,-0.1607,53,-0.3188,30,-1.1746,66,0.02944,163,1.55808,29,-1.2045,42,-0.6562,67,0.05875
ENSG00000177606,JUN,53,-0.9795,142,0.57196,75,-0.4349,50,-1.0738,40,-1.3821,73,-0.4911,76,-0.4163,174,0.91175,102,0.02825,271,1.71039,41,-1.3573
ENSG00000134709,HOOK1,26,-1.2257,77,0.43376,37,-0.7339,31,-0.9847,25,-1.3024,23,-1.4332,101,0.88380,127,1.28435,40,-0.5831,93,0.74287,67,0.19839
ENSG00000162599,NFIA,561,1.44639,95,-1.3980,444,1.02943,76,-1.7335,565,1.46150,198,-0.2876,200,-0.2718,221,-0.1124,122,-1.0240,81,-1.6426,52,-2.3034
ENSG00000162604,TM2D1,26,-0.5594,20,-0.8906,53,0.58166,31,-0.2652,44,0.28830,28,-0.4344,35,-0.0900,48,0.43013,18,-1.0597,55,0.63783,47,0.38518
ENSG00000162607,USP1,97,0.85439,31,-0.9433,70,0.32970,29,-1.0248,54,-0.0931,26,-1.1846,116,1.16608,77,0.47541,28,-1.0706,58,0.02630,43,-0.4569
ENSG00000116641,DOCK7,76,0.61175,81,0.72725,74,0.56083,14,-1.9837,96,1.01151,40,-0.4195,51,-0.0321,44,-0.2670,57,0.13547,25,-1.0866,14,-1.9571
ENSG00000079739,PGM1,6,-2.9547,77,0.77966,155,2.06718,14,-1.7947,56,0.26554,34,-0.5130,5,-3.1782,20,-1.3143,93,1.10842,20,-1.3332,41,-0.2114
ENSG00000158966,CACHD1,27,0.37741,3,-2.8715,40,1.05957,23,0.11987,8,-1.5041,26,0.35750,11,-0.9587,12,-0.7906,34,0.77817,22,0.09450,25,0.26078
ENSG00000162434,JAK1,119,0.69521,14,-2.5729,106,0.49418,28,-1.5254,81,0.07079,50,-0.6769,133,0.88223,113,0.61074,49,-0.7035,34,-1.2498,126,0.78355
ENSG00000162433,AK4,37,-1.5774,32,-1.7849,270,1.60524,49,-1.1599,241,1.39154,95,-0.1611,74,-0.5421,84,-0.3411,135,0.40326,66,-0.7143,71,-0.6055
ENSG00000116675,DNAJC6,158,-0.8254,100,-1.5185,182,-0.6073,304,0.19672,174,-0.6816,135,-1.0616,364,0.48898,337,0.35983,288,0.10607,323,0.29347,595,1.32983
ENSG00000213625,LEPROT,26,-0.5112,13,-1.4940,112,1.95479,19,-0.9865,37,0.02599,36,0.02147,27,-0.4373,21,-0.8138,62,0.87241,20,-0.8819,23,-0.6635
ENSG00000184588,PDE4B,72,0.10919,34,-1.0150,92,0.51484,40,-0.7909,117,0.91806,26,-1.4037,66,-0.0236,55,-0.2992,51,-0.4328,88,0.43780,94,0.54721
ENSG00000118473,SGIP1,61,-1.0221,63,-0.9671,67,-0.8715,82,-0.5716,102,-0.2344,65,-0.9164,189,0.75402,260,1.30853,130,0.14703,133,0.17628,153,0.40378
ENSG00000198160,MIER1,145,1.16995,12,-2.5929,54,-0.4308,35,-1.0945,107,0.65013,42,-0.8218,144,1.15749,104,0.60154,36,-1.0650,40,-0.8774,67,-0.0937
ENSG00000142864,SERBP1,288,0.06687,554,1.15447,280,0.02069,240,-0.2236,415,0.65873,105,-1.4736,353,0.39119,273,-0.0171,140,-1.0486,195,-0.5410,197,-0.5308
ENSG00000116717,GADD45A,49,0.96031,5,-2.3558,40,0.60013,37,0.46739,21,-0.4371,22,-0.3303,60,1.28888,17,-0.7348,7,-2.0078,10,-1.4757,33,0.31144
ENSG00000172380,GNG12,37,0.39726,3,-3.3521,82,1.80748,10,-1.5691,100,2.19124,23,-0.3244,10,-1.5891,12,-1.3495,24,-0.2503,12,-1.3246,2,-3.5079
ENSG00000116729,WLS,44,-0.8666,57,-0.4602,258,2.13787,23,-1.8059,164,1.26506,48,-0.7213,42,-0.9196,61,-0.3592,88,0.21343,25,-1.6874,33,-1.2878
ENSG00000033122,LRRC7,44,-0.7490,62,-0.2333,36,-1.0734,33,-1.2025,53,-0.4853,27,-1.5153,109,0.67136,167,1.40947,61,-0.2537,113,0.73057,88,0.32051
ENSG00000066557,LRRC40,5,-1.8640,3,-2.6258,37,1.16925,11,-0.7746,8,-1.1881,12,-0.6237,25,0.54580,7,-1.4432,14,-0.3683,39,1.28150,37,1.18458
ENSG00000116754,SRSF11,1022,2.17563,121,-1.3779,167,-0.9008,169,-0.8768,172,-0.8474,152,-1.0384,237,-0.3608,486,0.79672,376,0.37132,209,-0.5553,169,-0.8751
ENSG00000118454,ANKRD13C,16,-1.2664,74,1.11757,37,-0.0132,18,-1.0839,6,-2.6038,15,-1.4129,60,0.76348,55,0.61091,49,0.43451,49,0.41040,33,-0.1970
ENSG00000132485,ZRANB2,256,0.64940,106,-0.7491,161,-0.0961,96,-0.8879,201,0.25279,126,-0.4821,132,-0.4010,357,1.22156,139,-0.3286,147,-0.2434,164,-0.0690
ENSG00000172260,NEGR1,169,-1.1977,150,-1.3795,222,-0.7918,439,0.27717,124,-1.6694,172,-1.1722,657,0.94696,688,1.02632,317,-0.2404,424,0.22023,701,1.05814
ENSG00000178965,ERICH3,86,-0.7345,31,-2.2389,80,-0.8584,98,-0.5384,93,-0.6304,53,-1.4601,308,1.33058,340,1.50990,105,-0.4422,193,0.52932,142,0.03313
