Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000142687,KIAA0319L,120,0.60534,91,0.13095,96,0.23347,70,-0.2891,79,-0.1312,72,-0.2448,68,-0.3372
ENSG00000020129,NCDN,120,-2.1183,766,0.78690,158,-1.7185,359,-0.4627,870,1.61510,166,-1.6375,134,-1.9550
ENSG00000126067,PSMB2,120,0.48426,96,0.10574,53,-0.8158,56,-0.7459,107,0.39626,108,0.30841,53,-0.8226
ENSG00000142686,C1orf216,120,0.21332,113,0.10357,59,-0.9149,92,-0.2144,170,1.20237,23,-2.2958,34,-1.7532
ENSG00000134698,AGO4,120,2.53015,53,0.85686,13,-1.3820,19,-0.8192,9,-2.1797,25,-0.3704,27,-0.2247
ENSG00000092847,AGO1,120,1.33888,52,-0.1132,58,0.07419,47,-0.2456,40,-0.6340,63,0.19863,37,-0.6166
ENSG00000126070,AGO3,120,0.73063,127,0.82973,116,0.66457,52,-0.6187,38,-1.3385,92,0.26785,77,-0.0178
ENSG00000054116,TRAPPC3,120,1.90883,22,-0.9857,19,-1.1973,21,-1.0698,54,0.59883,11,-1.9687,19,-1.2053
ENSG00000116871,MAP7D1,120,-0.8907,215,0.02390,175,-0.3048,175,-0.3065,223,0.10623,375,0.96532,180,-0.2632
ENSG00000054118,THRAP3,120,-0.6918,297,0.78027,334,0.98674,107,-0.8671,189,0.03140,123,-0.6616,130,-0.5764
ENSG00000196182,STK40,120,2.38596,47,0.54287,14,-1.3633,25,-0.4538,14,-1.5940,23,-0.5893,31,-0.1379
ENSG00000181817,LSM10,120,2.17124,3,-3.7348,11,-1.7753,36,-0.0347,37,0.03085,17,-1.2023,32,-0.2206
ENSG00000116898,MRPS15,120,1.73840,24,-0.9958,12,-2.0207,32,-0.5238,43,-0.0996,54,0.30478,34,-0.4300
ENSG00000163873,GRIK3,120,2.64956,28,-0.0963,11,-1.5800,28,-0.0871,19,-0.9242,26,-0.2402,1,-4.3479
ENSG00000163875,MEAF6,120,0.24603,72,-0.5740,55,-0.9788,135,0.43914,135,0.61945,75,-0.5201,69,-0.6398
ENSG00000163877,SNIP1,120,2.53990,21,-0.5975,33,0.08576,14,-1.1987,15,-1.3296,13,-1.3292,34,0.13478
ENSG00000134697,GNL2,120,2.57338,12,-1.3809,48,0.71107,9,-1.8768,17,-1.1355,21,-0.6359,18,-0.8470
ENSG00000185090,MANEAL,120,2.78465,8,-1.9088,1,-4.3653,21,-0.5106,30,0.14088,8,-1.9140,8,-1.9727
ENSG00000197982,C1orf122,120,-0.1271,10,-3.7557,28,-2.3169,132,0.02576,116,-0.2436,319,1.57408,214,0.83778
ENSG00000188786,MTF1,120,2.57746,37,0.27031,42,0.48524,11,-1.5280,12,-1.7251,27,-0.2076,6,-2.4612
ENSG00000183431,SF3A3,120,1.16747,68,0.17779,52,-0.2354,31,-1.0273,63,0.06197,46,-0.4426,41,-0.6046
ENSG00000183520,UTP11,120,2.01005,22,-0.9426,42,0.08250,22,-0.8941,29,-0.6326,20,-1.0629,44,0.17722
ENSG00000185668,POU3F1,120,2.56564,32,0.05472,6,-2.3639,30,-0.0382,28,-0.2203,1,-4.3048,5,-2.5442
ENSG00000116954,RRAGC,120,1.15170,58,-0.0914,24,-1.4561,56,-0.1338,63,0.07245,59,-0.0536,44,-0.5291
ENSG00000174574,AKIRIN1,120,0.39385,90,-0.0889,66,-0.5595,99,0.06441,100,0.12960,87,-0.1327,89,-0.1061
ENSG00000168653,NDUFS5,120,-2.0102,254,-0.8858,191,-1.3175,483,0.13197,705,1.15433,407,-0.1468,442,-0.0141
ENSG00000127603,MACF1,120,-1.8444,136,-1.6584,1642,2.75236,207,-1.0302,204,-1.2754,291,-0.4993,578,0.61817
ENSG00000090621,PABPC4,120,0.65369,53,-0.6694,123,0.68904,84,0.06283,52,-0.8669,96,0.26654,98,0.30428
ENSG00000116983,HPCAL4,120,-1.6716,586,0.84367,429,0.30891,321,-0.1622,407,0.30401,106,-1.8669,414,0.25288
ENSG00000084072,PPIE,120,1.84698,12,-1.9426,31,-0.5066,26,-0.7670,37,-0.3169,53,0.35913,32,-0.4389
ENSG00000131236,CAP1,120,-0.1637,114,-0.2481,87,-0.6745,65,-1.1269,147,0.22271,227,0.89979,144,0.12594
ENSG00000131238,PPT1,120,-0.0084,133,0.15542,44,-1.5505,78,-0.7013,158,0.61866,90,-0.4724,150,0.35694
ENSG00000117000,RLF,120,2.04807,48,0.32955,73,1.07145,9,-2.2504,22,-1.0738,20,-1.0164,14,-1.5965
ENSG00000084073,ZMPSTE24,120,1.85265,15,-1.6084,33,-0.4122,40,-0.1089,37,-0.2971,32,-0.4370,33,-0.4081
ENSG00000049089,COL9A2,120,2.12464,0,-7.9227,10,-2.0357,13,-1.6417,7,-2.8918,137,2.43117,38,0.02427
ENSG00000084070,SMAP2,120,-0.5872,357,1.23360,254,0.62729,179,0.04096,186,0.14771,62,-1.5969,37,-2.3399
ENSG00000117016,RIMS3,120,-0.7948,181,-0.1529,108,-0.9561,305,0.71103,285,0.86226,37,-2.5432,187,-0.1039
ENSG00000066136,NFYC,120,1.68389,44,-0.0814,26,-0.8923,33,-0.5463,48,0.06355,10,-2.2327,40,-0.2225
ENSG00000127124,HIVEP3,120,1.90654,46,0.16822,57,0.52800,24,-0.8847,25,-0.9854,23,-0.8970,29,-0.5812
ENSG00000198815,FOXJ3,120,1.02153,83,0.38847,51,-0.3975,43,-0.6779,73,0.21957,37,-0.8881,39,-0.8086
ENSG00000177181,RIMKLA,120,1.13779,24,-1.4772,29,-1.1656,103,0.85443,79,0.57066,12,-2.4662,31,-1.0774
ENSG00000127125,PPCS,120,1.26105,59,0.04640,41,-0.5305,33,-0.8661,52,-0.2379,45,-0.3958,66,0.21656
ENSG00000186409,CCDC30,120,0.97148,127,1.06783,161,1.51181,42,-0.7482,37,-1.1633,1,-5.3793,47,-0.5637
ENSG00000065978,YBX1,120,0.47482,47,-1.0244,70,-0.4015,33,-1.5466,42,-1.4413,187,1.25013,230,1.65137
ENSG00000177868,SVBP,120,1.75270,30,-0.6344,46,0.04795,37,-0.3206,35,-0.4741,41,-0.1372,23,-1.0500
ENSG00000117394,SLC2A1,120,2.02924,12,-1.7845,38,-0.0598,23,-0.8502,14,-1.8040,58,0.65102,59,0.66991
ENSG00000117395,EBNA1BP2,120,0.87483,68,-0.0729,85,0.28826,38,-0.9763,76,0.13383,60,-0.2879,44,-0.7765
ENSG00000179178,TMEM125,120,2.21762,2,-4.0265,3,-3.4122,6,-2.6731,3,-4.0082,179,3.26389,5,-2.7557
ENSG00000066322,ELOVL1,120,1.31953,7,-3.1566,11,-2.4256,17,-1.8201,3,-4.6634,332,3.92497,8,-2.8452
ENSG00000159479,MED8,120,2.38551,14,-1.3779,15,-1.2357,27,-0.3661,33,-0.0583,17,-1.0749,12,-1.5933
ENSG00000198198,SZT2,120,2.70397,28,-0.0849,41,0.53662,16,-0.9003,10,-1.8749,11,-1.4345,17,-0.8401
ENSG00000178922,HYI,120,2.32545,11,-1.7805,8,-2.1576,5,-2.8769,19,-1.1351,65,1.06954,44,0.41032
ENSG00000142949,PTPRF,120,-0.1417,201,0.70954,97,-0.4784,87,-0.6502,156,0.38575,91,-0.5842,119,-0.1650
ENSG00000066135,KDM4A,120,2.16233,54,0.63110,32,-0.2120,14,-1.4512,29,-0.5000,4,-3.3407,21,-0.8580
ENSG00000126091,ST3GAL3,120,1.55051,35,-0.5649,26,-0.9993,53,0.09844,54,0.17005,31,-0.7400,21,-1.3245
ENSG00000117408,IPO13,120,0.93598,17,-2.1196,25,-1.5803,42,-0.7841,54,-0.5171,210,2.01838,47,-0.6003
ENSG00000117410,ATP6V0B,120,-1.5939,386,0.22164,182,-0.9661,256,-0.4422,532,1.14758,347,0.04520,148,-1.2834
ENSG00000117411,B4GALT2,120,0.65222,39,-1.1276,45,-0.9128,85,0.07300,89,0.19728,48,-0.8339,127,0.74607
ENSG00000178028,DMAP1,120,0.80169,91,0.32286,57,-0.4209,27,-1.5569,92,0.48402,66,-0.1830,33,-1.2780
ENSG00000117419,ERI3,120,0.16695,77,-0.5397,46,-1.3229,88,-0.3385,154,0.83512,90,-0.3044,95,-0.2214
ENSG00000187147,RNF220,120,0.04029,68,-0.8602,63,-0.9741,101,-0.2418,112,-0.1000,273,1.47361,95,-0.3297
ENSG00000142937,RPS8,120,-2.3275,350,-0.7193,357,-0.6892,555,0.00983,437,-0.4793,1126,1.22878,1148,1.26376
ENSG00000070785,EIF2B3,120,1.77848,36,-0.3432,18,-1.3545,15,-1.6897,48,0.17639,53,0.28496,13,-1.8698
ENSG00000126088,UROD,120,0.65187,65,-0.3456,45,-0.9311,36,-1.2612,99,0.45819,81,-0.0156,86,0.09732
ENSG00000117450,PRDX1,120,-0.7686,55,-1.9576,53,-2.0061,119,-0.7880,206,0.11122,325,0.85481,473,1.54833
ENSG00000117448,AKR1A1,120,1.65753,17,-1.5571,9,-2.4404,12,-2.0960,48,0.03624,80,0.89527,41,-0.2032
ENSG00000132780,NASP,120,0.31856,69,-0.5634,174,0.94862,50,-1.0798,51,-1.2550,229,1.46515,96,-0.0583
ENSG00000159592,GPBP1L1,120,1.76112,23,-1.0551,41,-0.1261,23,-1.0363,33,-0.5925,63,0.58147,32,-0.5462
ENSG00000086015,MAST2,120,2.38142,14,-1.3163,8,-2.1324,10,-1.7693,31,-0.1436,25,-0.4334,30,-0.1959
ENSG00000117461,PIK3R3,120,2.23362,11,-1.8242,57,0.76231,23,-0.6804,19,-1.1684,2,-3.8231,51,0.58231
ENSG00000085998,POMGNT1,120,1.04398,56,-0.2263,34,-1.0121,44,-0.6021,69,0.13967,82,0.38128,40,-0.7563
ENSG00000132128,LRRC41,120,1.78626,53,0.28730,30,-0.6156,27,-0.7780,39,-0.2359,35,-0.3599,14,-1.7334
ENSG00000173660,UQCRH,120,-1.2590,104,-1.4740,120,-1.2574,345,0.40603,431,1.18079,206,-0.4293,241,-0.1812
ENSG00000117481,NSUN4,120,2.44360,9,-1.9331,29,-0.1680,25,-0.4183,19,-1.0362,30,-0.1294,23,-0.5366
ENSG00000117480,FAAH,120,1.70232,30,-0.6643,12,-2.0109,32,-0.5457,37,-0.4211,87,1.07933,20,-1.3115
ENSG00000079277,MKNK1,120,1.91710,95,1.44830,13,-1.7178,13,-1.7087,20,-1.3583,37,-0.1599,33,-0.3786
ENSG00000123472,ATPAF1,120,0.10481,61,-0.9687,67,-0.8255,133,0.26917,149,0.65201,73,-0.6768,114,0.01523
ENSG00000159658,EFCAB14,120,0.74066,52,-0.6121,81,0.07112,42,-0.9354,49,-0.8825,112,0.62143,139,0.99615
ENSG00000162368,CMPK1,120,-0.0183,66,-0.9656,76,-0.7477,121,-0.0114,173,0.85060,89,-0.5025,104,-0.2493
ENSG00000162373,BEND5,120,2.04046,30,-0.4110,34,-0.2326,26,-0.6193,42,0.13608,14,-1.5804,2,-3.8940
ENSG00000162374,ELAVL4,120,-0.9110,208,-0.0501,245,0.21217,220,0.03710,319,0.97129,114,-0.9898,68,-1.7621
ENSG00000185104,FAF1,120,1.73372,44,-0.0596,35,-0.3934,25,-0.9185,33,-0.6227,35,-0.4105,49,0.11536
ENSG00000123091,RNF11,120,-1.7968,219,-0.8905,278,-0.5206,609,0.76495,575,0.97811,270,-0.5691,253,-0.6697
ENSG00000085832,EPS15,120,-0.4700,85,-1.0146,138,-0.2555,230,0.58693,184,0.29008,191,0.27231,139,-0.2430
ENSG00000117859,OSBPL9,120,2.23039,4,-3.2780,43,0.30179,16,-1.2675,19,-1.1660,48,0.48667,33,-0.1157
ENSG00000078618,NRDC,120,-0.1345,191,0.62609,247,1.08269,70,-0.9705,130,-0.0203,100,-0.4228,60,-1.2101
ENSG00000169213,RAB3B,120,1.03084,25,-1.5084,66,0.02007,80,0.31939,63,-0.0853,93,0.58592,17,-2.0788
ENSG00000117862,TXNDC12,120,2.34969,17,-1.0543,6,-2.5153,23,-0.6082,27,-0.4817,35,0.05486,24,-0.5574
ENSG00000134717,BTF3L4,120,1.37979,13,-2.1578,30,-0.9213,47,-0.2178,60,0.23347,65,0.28747,32,-0.8284
ENSG00000157077,ZFYVE9,120,1.24988,23,-1.3964,84,0.61462,33,-0.8990,72,0.47276,9,-2.6967,38,-0.6562
ENSG00000134748,PRPF38A,120,1.45861,38,-0.4823,67,0.42700,24,-1.2037,24,-1.4404,51,-0.0290,95,1.01895
ENSG00000134744,TUT4,120,0.49721,94,0.08686,239,1.75894,27,-1.8068,34,-1.7650,102,0.22175,117,0.44679
ENSG00000162377,COA7,120,1.95492,21,-0.9877,40,-0.0281,12,-1.8524,40,-0.0478,22,-0.9768,31,-0.4116
ENSG00000162378,ZYG11B,120,-0.7396,256,0.47601,263,0.51800,243,0.38808,224,0.34718,75,-1.4566,99,-1.0345
ENSG00000121310,ECHDC2,120,2.40691,29,-0.2130,38,0.21947,3,-3.5999,11,-1.8927,11,-1.6048,63,1.07646
ENSG00000116171,SCP2,120,0.34673,84,-0.2300,48,-1.0945,67,-0.5897,93,-0.0931,122,0.36574,155,0.77973
ENSG00000162384,CZIB,120,2.59307,8,-2.0342,10,-1.7358,10,-1.6674,19,-0.9415,39,0.38326,33,0.12100
ENSG00000157193,LRP8,120,1.62402,19,-1.3836,73,0.69822,30,-0.7484,40,-0.3714,33,-0.5671,35,-0.4900
ENSG00000058799,YIPF1,120,2.50423,16,-1.0693,5,-2.6295,13,-1.3853,30,-0.1027,36,0.17442,6,-2.4703
ENSG00000116209,TMEM59,120,-0.1132,69,-0.9834,63,-1.1272,60,-1.1909,154,0.40589,272,1.28284,115,-0.1825
ENSG00000116221,MRPL37,120,1.04809,84,0.41837,29,-1.2522,56,-0.2481,78,0.42751,41,-0.7329,20,-1.8124
ENSG00000157216,SSBP3,120,-1.0408,168,-0.5237,204,-0.2233,375,0.79175,294,0.52988,165,-0.5569,191,-0.3280
ENSG00000243725,TTC4,120,2.31337,39,0.21460,45,0.43710,8,-2.1135,25,-0.6472,8,-2.1479,15,-1.3136
ENSG00000116133,DHCR24,120,-0.8898,207,-0.0356,57,-2.0054,122,-0.8641,341,1.20892,339,0.78789,38,-2.6142
ENSG00000162402,USP24,120,1.65251,66,0.56790,51,0.13125,23,-1.1074,38,-0.4187,19,-1.4099,29,-0.7503
ENSG00000162407,PLPP3,120,0.04896,11,-3.4898,110,-0.0925,15,-3.0429,14,-3.5582,88,-0.4426,664,3.76581
ENSG00000162409,PRKAA2,120,0.69850,166,1.27847,113,0.58714,45,-0.8986,66,-0.3802,46,-0.8458,25,-1.7766
ENSG00000162601,MYSM1,120,0.78152,160,1.29855,128,0.89264,41,-0.9456,53,-0.7193,45,-0.8176,26,-1.6039
ENSG00000177606,JUN,120,0.36837,185,1.11226,153,0.77233,43,-1.2371,83,-0.3029,54,-0.9146,62,-0.7003
ENSG00000134709,HOOK1,120,1.40231,145,1.77479,70,0.43593,21,-1.4121,33,-0.9344,5,-3.3651,21,-1.4689
ENSG00000162599,NFIA,120,-0.8905,191,-0.1672,354,0.86354,84,-1.4275,54,-2.4090,464,1.35828,532,1.62474
ENSG00000162604,TM2D1,120,1.25955,56,-0.0413,27,-1.1497,45,-0.3840,58,-0.0066,66,0.22485,31,-0.9485
ENSG00000162607,USP1,120,1.32787,68,0.32290,87,0.73553,32,-0.8785,27,-1.3530,40,-0.5370,74,0.46323
ENSG00000116641,DOCK7,120,1.66852,29,-0.7656,90,1.11211,8,-2.6092,10,-2.6622,19,-1.3919,125,1.74776
ENSG00000125703,ATG4C,120,2.24922,16,-1.2224,19,-0.9772,3,-3.6802,18,-1.3158,104,1.93211,5,-2.8692
ENSG00000079739,PGM1,120,2.39033,7,-2.3045,16,-1.1290,11,-1.6349,26,-0.5267,26,-0.3810,43,0.39842
ENSG00000162434,JAK1,120,0.44640,63,-0.5940,180,1.15608,59,-0.6993,91,-0.0261,64,-0.5707,67,-0.4908
ENSG00000162433,AK4,120,1.10632,71,0.20890,40,-0.7041,41,-0.6571,43,-0.7635,23,-1.5312,141,1.39993
ENSG00000116675,DNAJC6,120,-1.6547,352,0.00535,248,-0.5504,442,0.37976,488,0.78802,442,0.37924,90,-2.0844
ENSG00000213625,LEPROT,120,1.98066,16,-1.4212,29,-0.5260,26,-0.6770,13,-1.9811,62,0.73216,68,0.89219
ENSG00000184588,PDE4B,120,0.84889,48,-0.6466,77,0.09373,34,-1.1762,58,-0.4681,140,1.12475,60,-0.2941
ENSG00000118473,SGIP1,120,-0.1149,181,0.56162,171,0.46428,121,-0.1024,145,0.25065,84,-0.6739,51,-1.4505
ENSG00000198160,MIER1,120,0.84821,107,0.64313,97,0.47442,72,-0.0194,50,-0.7400,54,-0.4637,53,-0.4902
ENSG00000142864,SERBP1,120,-0.9373,260,0.28698,308,0.56673,149,-0.6095,207,-0.1198,249,0.21140,262,0.29391
ENSG00000116729,WLS,120,1.24143,11,-2.4660,42,-0.5232,27,-1.2112,44,-0.5867,30,-1.0555,165,1.85925
ENSG00000033122,LRRC7,120,0.52265,207,1.50373,80,-0.1465,31,-1.5748,87,-0.0099,51,-0.8357,37,-1.3394
ENSG00000066557,LRRC40,120,2.09831,39,0.05169,20,-0.9772,14,-1.4872,36,-0.0958,29,-0.4507,10,-1.9312
ENSG00000116754,SRSF11,120,-1.4144,705,1.50213,532,0.97488,121,-1.4017,173,-1.0628,469,0.75180,227,-0.4410
ENSG00000118454,ANKRD13C,120,1.63505,59,0.34987,30,-0.7412,24,-1.0552,41,-0.3272,39,-0.3092,34,-0.5234
ENSG00000132485,ZRANB2,120,-0.5238,337,1.20033,247,0.64919,96,-0.8764,150,-0.2360,149,-0.1846,108,-0.6856
ENSG00000172260,NEGR1,120,-2.0735,630,0.50387,566,0.32375,589,0.38817,693,0.98122,145,-1.7980,55,-3.2158
ENSG00000178965,ERICH3,120,-0.2870,337,1.49029,314,1.35337,98,-0.6122,134,-0.1451,2,-6.3392,21,-2.8890
ENSG00000162623,TYW3,120,1.19179,57,-0.0948,84,0.55348,39,-0.6628,44,-0.6042,58,-0.0622,49,-0.3294
ENSG00000117054,ACADM,120,1.32410,40,-0.5440,50,-0.1657,37,-0.6466,46,-0.4133,68,0.32947,50,-0.1736
ENSG00000137955,RABGGTB,120,1.64833,54,0.21635,15,-1.7670,41,-0.2178,30,-0.8666,55,0.24059,49,0.06024
ENSG00000117069,ST6GALNAC5,120,1.39130,72,0.48266,19,-1.5717,46,-0.2528,70,0.62386,4,-3.7870,12,-2.2902
ENSG00000142892,PIGK,120,2.02576,43,0.14684,14,-1.6147,22,-0.8990,31,-0.4597,50,0.40892,10,-2.0089
ENSG00000154027,AK5,120,-1.0268,434,1.06953,148,-0.7117,173,-0.4652,312,0.70408,244,0.08113,30,-3.0620
ENSG00000036549,AC118549.1,120,1.70076,66,0.58474,34,-0.4849,38,-0.2985,23,-1.2822,61,0.45631,25,-0.9186
ENSG00000077254,USP33,120,-0.1557,216,0.82357,181,0.51410,124,-0.1115,138,0.07984,70,-0.9940,69,-1.0218
ENSG00000180488,MIGA1,120,-0.3874,208,0.50021,185,0.30385,164,0.10638,160,0.09151,190,0.35158,34,-2.2783
ENSG00000162613,FUBP1,120,0.93682,131,1.08510,102,0.64895,38,-0.9273,47,-0.7511,37,-0.9670,51,-0.4728
ENSG00000162616,DNAJB4,120,2.23753,48,0.47706,21,-0.8074,22,-0.7484,18,-1.3163,33,-0.1455,24,-0.5980
ENSG00000117114,ADGRL2,120,1.83495,72,0.86980,45,0.05491,19,-1.2773,41,-0.0821,7,-2.6920,0,-6.0396
ENSG00000137941,TTLL7,120,-1.4479,544,0.97671,436,0.58741,184,-0.8046,212,-0.7374,774,1.64306,61,-2.4507
ENSG00000142875,PRKACB,120,-1.8278,569,0.61042,395,0.00292,416,0.08757,485,0.47380,419,0.09721,175,-1.2657
ENSG00000117133,RPF1,120,2.24668,16,-1.2692,28,-0.3843,13,-1.5756,30,-0.3226,17,-1.1016,35,-0.0155
ENSG00000117155,SSX2IP,120,-0.7055,331,0.95945,282,0.67759,189,0.00566,232,0.47638,30,-2.7851,45,-2.1667
ENSG00000162642,C1orf52,120,1.12920,57,-0.1363,56,-0.1496,53,-0.2389,54,-0.2772,50,-0.3568,59,-0.0895
ENSG00000153904,DDAH1,120,-0.8540,154,-0.4683,143,-0.5859,232,0.18457,256,0.48923,124,-0.8051,321,0.73310
ENSG00000117174,ZNHIT6,120,1.03385,74,0.19163,90,0.52309,44,-0.6146,51,-0.5170,67,0.02843,42,-0.6979
ENSG00000122417,ODF2L,120,0.46980,235,1.68750,180,1.17600,43,-1.1622,43,-1.4048,73,-0.3375,35,-1.4624
ENSG00000097033,SH3GLB1,120,1.43858,55,0.08517,54,0.04803,24,-1.1998,20,-1.7413,75,0.59563,83,0.76121
ENSG00000183291,SELENOF,120,0.60351,59,-0.5514,32,-1.4674,66,-0.3679,85,0.04257,150,0.98489,69,-0.3031
ENSG00000153936,HS2ST1,120,1.47382,69,0.46592,41,-0.3477,45,-0.2303,46,-0.2516,16,-1.8031,37,-0.5437
ENSG00000143013,LMO4,120,-3.2916,1699,0.78492,1326,0.36109,1472,0.53774,1444,0.72242,360,-1.6794,274,-2.0835
ENSG00000065243,PKN2,120,1.61063,38,-0.3823,83,0.92106,22,-1.1963,19,-1.7064,53,0.14470,60,0.36720
ENSG00000137947,GTF2B,120,2.73096,3,-3.2555,19,-0.6299,15,-0.9794,26,-0.2705,15,-0.9760,12,-1.3602
ENSG00000213516,RBMXL1,120,2.48790,15,-1.1468,30,-0.1268,29,-0.1402,15,-1.4148,23,-0.5385,27,-0.2919
ENSG00000197147,LRRC8B,120,-0.4675,310,1.11168,160,-0.0106,177,0.14576,185,0.30011,98,-0.7855,34,-2.3525
ENSG00000171492,LRRC8D,120,1.79468,12,-1.9369,32,-0.4757,21,-1.1105,34,-0.5015,100,1.41962,6,-2.8442
ENSG00000162664,ZNF326,120,0.58448,93,0.15795,138,0.82691,51,-0.8037,47,-1.1219,156,1.03775,61,-0.5157
ENSG00000233593,LINC02609,120,2.28925,12,-1.6179,3,-3.3279,29,-0.2865,35,0.00457,27,-0.3897,17,-1.0969
ENSG00000122482,ZNF644,120,0.87219,62,-0.2333,150,1.27471,35,-1.1133,41,-1.0827,87,0.30966,68,-0.0803
ENSG00000172031,EPHX4,120,1.96625,62,0.71691,7,-2.6043,24,-0.8025,48,0.37548,2,-4.3098,5,-3.0679
ENSG00000189195,BTBD8,120,-1.5041,695,1.36111,579,1.02179,214,-0.6267,356,0.25203,63,-2.4578,120,-1.5131
ENSG00000174842,GLMN,120,2.46983,42,0.41856,11,-1.6337,28,-0.2148,23,-0.6441,12,-1.4820,7,-2.1980
ENSG00000122484,RPAP2,120,-0.0313,246,1.19570,360,1.94639,77,-0.7436,66,-1.1897,52,-1.3292,51,-1.3528
ENSG00000067208,EVI5,120,0.45159,131,0.59296,174,1.09309,75,-0.3128,56,-0.9484,87,-0.0797,67,-0.4870
ENSG00000122406,RPL5,120,-1.5961,247,-0.5003,202,-0.8110,247,-0.4991,358,0.12817,554,0.83412,595,0.96131
ENSG00000154511,DIPK1A,120,1.71857,22,-1.1050,47,0.06161,18,-1.4433,43,-0.1176,46,0.01885,27,-0.8138
ENSG00000143033,MTF2,120,1.39669,130,1.54567,77,0.60546,2,-4.3429,25,-1.4392,45,-0.2656,33,-0.7485
ENSG00000117500,TMED5,120,2.34939,21,-0.7610,14,-1.3800,21,-0.7579,24,-0.7131,34,-0.0080,25,-0.4611
ENSG00000223745,CCDC18-AS1,120,2.38805,13,-1.4710,43,0.39649,10,-1.7619,11,-2.0426,56,0.87536,27,-0.3424
ENSG00000117505,DR1,120,1.42437,58,0.15973,57,0.10870,51,-0.0551,35,-0.7918,43,-0.3125,40,-0.4363
ENSG00000137942,FNBP1L,120,2.50877,6,-2.4397,55,0.92593,12,-1.4465,13,-1.6009,3,-3.1985,49,0.72346
ENSG00000067334,DNTTIP2,120,0.66605,61,-0.4424,170,1.28282,41,-1.0435,67,-0.3715,56,-0.5718,75,-0.1139
ENSG00000023909,GCLM,120,1.90674,23,-0.9121,39,-0.0820,26,-0.7120,47,0.28779,9,-2.3034,14,-1.6484
ENSG00000137962,ARHGAP29,120,2.14378,20,-0.9317,86,1.45241,27,-0.4795,13,-1.8593,2,-4.0694,39,0.08410
ENSG00000117528,ABCD3,120,1.61638,41,-0.2502,23,-1.1655,27,-0.9184,37,-0.5251,49,0.04021,61,0.39614
ENSG00000117525,F3,120,1.54171,6,-3.0588,18,-1.5664,4,-3.6224,14,-2.2638,5,-3.2252,253,3.35011
ENSG00000117519,CNN3,120,0.79122,17,-2.2773,32,-1.3047,32,-1.3222,31,-1.6545,104,0.53822,278,2.47822
ENSG00000152078,TLCD4,120,1.02845,104,0.77761,52,-0.3586,51,-0.4111,62,-0.1322,10,-2.7855,68,0.04905
ENSG00000117569,PTBP2,120,1.11556,50,-0.3459,38,-0.7877,58,-0.1304,54,-0.2966,86,0.52837,48,-0.4231
ENSG00000117598,PLPPR5,120,2.23138,35,-0.0164,15,-1.3113,24,-0.6386,36,0.02334,10,-1.9424,9,-2.0434
ENSG00000117600,PLPPR4,120,0.21965,240,1.43714,105,-0.0075,77,-0.4897,115,0.20364,25,-2.1874,33,-1.7593
ENSG00000162688,AGL,120,1.54352,55,0.16072,56,0.20211,32,-0.6964,35,-0.6846,16,-1.7691,63,0.38542
ENSG00000117620,SLC35A3,120,2.03524,44,0.18056,26,-0.6668,37,-0.0969,20,-1.2543,34,-0.2332,32,-0.3361
ENSG00000156875,MFSD14A,120,1.77975,39,-0.2056,34,-0.4076,35,-0.3595,36,-0.4053,42,-0.0973,19,-1.2998
ENSG00000137992,DBT,120,1.08034,75,0.27364,93,0.62902,51,-0.3546,41,-0.8820,47,-0.4746,65,0.02290
ENSG00000224616,RTCA-AS1,120,2.37063,37,0.13659,55,0.80686,0,-6.7527,7,-2.5778,30,-0.1987,40,0.26342
ENSG00000137996,RTCA,120,1.47394,19,-1.5195,2,-4.4410,22,-1.3267,65,0.52631,58,0.19522,48,-0.1153
ENSG00000162694,EXTL2,120,1.16544,23,-1.4761,40,-0.6478,52,-0.2402,87,0.87327,18,-1.8684,31,-1.0405
ENSG00000170989,S1PR1,120,2.40699,21,-0.7218,5,-2.7479,3,-3.2723,5,-3.1021,13,-1.3921,121,2.41120
ENSG00000118733,OLFM3,120,0.77265,150,1.16093,71,-0.0998,62,-0.3126,85,0.25820,11,-2.8140,12,-2.7693
ENSG00000185946,RNPC3,120,0.11364,265,1.50056,286,1.65581,20,-2.5749,40,-1.8895,111,-0.0113,88,-0.3874
ENSG00000162631,NTNG1,120,1.97781,46,0.22263,25,-0.7620,29,-0.4993,41,0.04963,0,-8.2809,18,-1.2039
ENSG00000162636,FAM102B,120,1.58912,49,0.01359,29,-0.8240,41,-0.2532,56,0.33472,13,-1.9951,16,-1.7154
ENSG00000162639,HENMT1,120,2.35044,20,-0.8323,12,-1.5402,26,-0.4186,34,-0.0269,19,-0.8986,8,-2.2075
ENSG00000134186,PRPF38B,120,0.20962,120,0.20845,202,1.09964,53,-1.0767,82,-0.5252,125,0.27161,87,-0.3147
ENSG00000116266,STXBP3,120,1.26958,57,-0.0054,27,-1.1529,32,-0.9205,35,-0.9702,118,1.23200,58,0.01623
ENSG00000121957,GPSM2,120,1.84034,11,-2.0001,35,-0.3043,8,-2.4426,14,-2.0407,119,1.82104,51,0.27499
