Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000127125,PPCS,49,-0.4424,62,-0.0856,70,0.11985,81,0.34409,96,0.61352,59,-0.2644
ENSG00000186409,CCDC30,62,0.30948,120,1.43015,59,0.26890,15,-1.8371,69,0.48656,37,-0.7678
ENSG00000065978,YBX1,237,1.35829,57,-0.9327,138,0.49578,153,0.61428,99,-0.0753,72,-0.9315
ENSG00000164008,C1orf50,4,-2.5129,7,-1.8371,41,0.99331,40,0.81942,16,-0.5987,23,-0.1162
ENSG00000177868,SVBP,40,-0.1836,62,0.51971,36,-0.3887,54,0.29624,42,-0.1053,45,-0.0015
ENSG00000117394,SLC2A1,38,0.41685,18,-0.7406,45,0.75992,44,0.62886,5,-2.5605,26,-0.2968
ENSG00000117395,EBNA1BP2,28,-1.8520,94,-0.0551,83,-0.2713,71,-0.4801,171,0.90642,107,0.26647
ENSG00000066322,ELOVL1,115,2.60043,12,-1.2128,54,1.35603,36,0.45845,8,-1.7146,7,-2.7391
ENSG00000159479,MED8,6,-1.9661,9,-1.3085,24,0.13359,9,-1.2547,20,-0.1171,29,0.87975
ENSG00000178922,HYI,13,-0.7968,3,-2.8267,44,1.33765,74,2.09987,20,-0.1454,10,-1.6198
ENSG00000142949,PTPRF,72,-0.2682,59,-0.5568,58,-0.6394,182,1.25078,29,-1.6284,94,0.29771
ENSG00000126091,ST3GAL3,22,-0.6378,2,-3.6497,25,-0.4528,22,-0.6171,23,-0.5620,46,1.19610
ENSG00000117408,IPO13,55,0.11903,48,-0.1025,70,0.54959,96,1.01843,15,-1.8162,44,-0.4363
ENSG00000117410,ATP6V0B,59,-2.5783,216,-0.6578,197,-0.8573,243,-0.4737,241,-0.4868,469,1.28302
ENSG00000117411,B4GALT2,35,-0.7586,32,-0.8804,89,0.80120,57,-0.0242,21,-1.4957,61,0.17459
ENSG00000159214,CCDC24,0,-6.0856,18,0.01699,5,-2.0416,35,1.06298,2,-3.2670,26,1.21641
ENSG00000178028,DMAP1,23,-1.3775,60,0.06078,37,-0.7620,74,0.39326,34,-0.8361,72,0.70003
ENSG00000117419,ERI3,33,-1.7889,95,-0.1983,96,-0.1973,58,-0.9583,83,-0.4106,139,0.85341
ENSG00000187147,RNF220,102,-0.3065,81,-0.6572,130,0.06526,101,-0.3272,111,-0.1844,140,0.36165
ENSG00000142937,RPS8,1832,0.77005,728,-0.6904,1831,0.87458,944,-0.2912,1120,-0.0235,894,-0.6278
ENSG00000070785,EIF2B3,19,-0.6639,21,-0.5707,27,-0.1559,13,-1.2420,23,-0.4113,38,0.79807
ENSG00000126088,UROD,43,-1.0536,33,-1.4418,38,-1.2908,117,0.51090,69,-0.3294,114,1.00828
ENSG00000117450,PRDX1,130,-1.0034,91,-1.5351,297,0.30397,443,0.92985,167,-0.6259,263,0.14402
ENSG00000117448,AKR1A1,31,-0.7187,22,-1.2780,43,-0.2516,103,1.16213,23,-1.2056,57,0.35214
ENSG00000132780,NASP,329,2.58382,115,0.64275,54,-0.6096,65,-0.2624,14,-2.5211,49,-1.0806
ENSG00000159592,GPBP1L1,36,0.06061,32,-0.1209,39,0.23102,47,0.49979,33,-0.0737,31,-0.2736
ENSG00000086015,MAST2,7,-1.8410,16,-0.6775,29,0.20751,43,0.83461,19,-0.4176,27,0.17697
ENSG00000117461,PIK3R3,9,-1.9850,55,0.76616,12,-1.6899,41,0.26520,43,0.34338,40,0.48563
ENSG00000085998,POMGNT1,31,-0.4853,36,-0.2985,34,-0.3851,53,0.33387,33,-0.4333,49,0.41555
ENSG00000132128,LRRC41,18,-1.0362,41,0.18924,28,-0.4477,38,0.06643,64,0.90506,37,0.01940
ENSG00000173660,UQCRH,100,-2.5654,185,-1.6621,456,-0.3288,418,-0.4376,390,-0.5423,773,1.20823
ENSG00000117481,NSUN4,37,0.87063,23,0.08049,22,0.02811,33,0.66960,27,0.34119,16,-0.7630
ENSG00000117480,FAAH,37,0.27413,46,0.63265,29,-0.1320,20,-0.6698,18,-0.8643,32,0.12396
ENSG00000079277,MKNK1,25,0.06597,17,-0.4693,28,0.26629,27,0.19436,15,-0.6495,24,0.04958
ENSG00000123472,ATPAF1,39,-1.6300,58,-1.0276,67,-0.8888,113,-0.0253,125,0.13399,151,0.94787
ENSG00000159658,EFCAB14,163,1.31159,47,-0.6973,106,0.66257,139,1.03325,57,-0.3918,44,-1.2177
ENSG00000162368,CMPK1,79,-0.7198,87,-0.5783,103,-0.3536,65,-1.0288,123,-0.0451,160,0.77610
ENSG00000162373,BEND5,6,-2.6066,17,-1.0384,21,-0.8361,20,-0.8175,41,0.26559,48,1.18549
ENSG00000162374,ELAVL4,42,-2.5885,425,0.95481,105,-1.3118,109,-1.1787,296,0.35778,292,0.69277
ENSG00000185104,FAF1,34,-0.3781,43,-0.0400,27,-0.7848,23,-0.9736,27,-0.7694,58,0.92172
ENSG00000123091,RNF11,139,-1.7098,330,-0.4152,356,-0.3212,321,-0.4543,352,-0.3133,552,0.83485
ENSG00000085832,EPS15,141,-0.6726,206,-0.0882,178,-0.3449,169,-0.3999,198,-0.1553,258,0.53284
ENSG00000117859,OSBPL9,51,1.21787,19,-0.3644,11,-1.2523,23,-0.0865,20,-0.2695,26,0.19100
ENSG00000078618,NRDC,183,0.74136,238,1.18579,48,-1.4268,72,-0.7193,104,-0.1689,116,0.00188
ENSG00000169213,RAB3B,94,0.49627,232,2.09033,75,0.15152,12,-2.5206,47,-0.5989,49,-0.8724
ENSG00000117862,TXNDC12,8,-2.0146,23,-0.4607,13,-1.4200,65,1.20398,30,-0.0581,37,0.54312
ENSG00000134717,BTF3L4,19,-1.7930,43,-0.5427,65,0.08300,47,-0.4209,43,-0.5375,76,0.69623
ENSG00000157077,ZFYVE9,20,-1.1479,105,1.52367,25,-0.8189,38,-0.1716,46,0.14929,41,-0.0849
ENSG00000134748,PRPF38A,98,1.31316,56,0.38275,46,0.07870,58,0.42634,27,-0.7307,33,-0.7395
ENSG00000134744,TUT4,222,1.96758,187,1.64167,38,-0.9928,102,0.58946,43,-0.7366,35,-1.5593
ENSG00000162377,COA7,8,-1.9022,18,-0.6256,17,-0.7961,26,-0.1013,26,-0.1226,37,0.97075
ENSG00000162378,ZYG11B,34,-2.4189,285,0.79970,109,-0.7811,134,-0.4016,240,0.51602,196,0.36538
ENSG00000116171,SCP2,66,-0.3945,30,-1.5825,61,-0.5437,128,0.64911,126,0.62855,91,0.21511
ENSG00000162384,CZIB,22,-1.1665,24,-1.0278,61,0.43689,41,-0.2119,21,-1.2461,57,0.55886
ENSG00000162385,MAGOH,2,-3.6160,9,-1.5562,14,-0.9832,30,0.26420,30,0.25780,34,1.04992
ENSG00000157193,LRP8,8,-2.3725,93,1.36492,43,0.08130,32,-0.3632,9,-2.2310,44,0.19290
ENSG00000058799,YIPF1,6,-1.6395,17,-0.2359,7,-1.5526,19,-0.0581,30,0.62197,25,0.78717
ENSG00000081870,HSPB11,8,-2.1895,22,-0.8022,29,-0.4251,56,0.68211,30,-0.3215,45,0.62209
ENSG00000116209,TMEM59,106,-0.6475,71,-1.2428,148,-0.1384,198,0.33089,121,-0.4427,190,0.51968
ENSG00000116221,MRPL37,21,-1.6372,66,0.09494,49,-0.3852,62,-0.0087,48,-0.4091,75,0.60519
ENSG00000157216,SSBP3,116,-1.2323,268,0.04367,271,0.06190,190,-0.4927,261,-0.0015,293,0.35040
ENSG00000243725,TTC4,18,-0.1140,38,1.06629,17,-0.2608,25,0.39365,21,0.08774,17,-0.4375
ENSG00000116133,DHCR24,187,0.27470,138,-0.1985,98,-0.7863,134,-0.2435,110,-0.5460,186,0.54706
ENSG00000162402,USP24,26,-0.0671,28,0.03769,19,-0.5745,40,0.58987,26,-0.0785,28,0.09685
ENSG00000162407,PLPP3,62,-0.7643,50,-1.1074,68,-0.6909,869,4.69216,25,-2.1180,15,-3.5942
ENSG00000162409,PRKAA2,16,-2.0093,100,0.75639,33,-1.0500,28,-1.2256,92,0.61077,75,0.56930
ENSG00000162601,MYSM1,49,-0.2408,113,1.12553,41,-0.5506,40,-0.5184,90,0.74660,51,-0.2843
ENSG00000177606,JUN,280,1.73986,96,-0.0618,72,-0.5411,91,-0.1532,114,0.20280,79,-0.6100
ENSG00000134709,HOOK1,6,-3.2644,133,1.49957,31,-0.9161,41,-0.4338,75,0.52990,55,0.06482
ENSG00000162599,NFIA,451,1.47068,422,1.35445,303,0.89222,334,0.94680,93,-1.0664,55,-2.5171
ENSG00000162604,TM2D1,21,-1.2068,43,-0.1318,41,-0.2121,45,-0.0730,12,-2.0062,60,0.80878
ENSG00000162607,USP1,137,1.32913,88,0.58496,20,-1.7862,98,0.75781,132,1.25786,40,-1.0384
ENSG00000116641,DOCK7,35,0.16945,36,0.22639,15,-1.1485,160,3.01798,15,-1.1094,16,-1.4803
ENSG00000125703,ATG4C,63,1.73636,13,-0.7830,20,-0.1431,8,-1.5242,19,-0.2548,20,-0.2164
ENSG00000079739,PGM1,8,-2.0437,4,-2.9175,23,-0.5576,57,0.90511,41,0.35985,39,0.56671
ENSG00000162434,JAK1,83,0.11903,95,0.32873,48,-0.7956,98,0.38339,133,0.88281,70,-0.2617
ENSG00000162433,AK4,7,-3.1285,61,0.11782,55,-0.0576,157,1.71885,102,0.94604,41,-0.8340
ENSG00000116675,DNAJC6,207,-0.8543,313,-0.2212,251,-0.6056,190,-0.9809,322,-0.1761,465,0.86218
ENSG00000213625,LEPROT,23,-0.1194,24,-0.0752,38,0.78772,53,1.25484,24,-0.0314,16,-1.0430
ENSG00000184588,PDE4B,105,0.82584,91,0.58494,33,-1.0488,106,0.84319,41,-0.6668,58,-0.2389
ENSG00000118473,SGIP1,70,-1.0312,223,0.77070,84,-0.8224,65,-1.1597,247,0.94157,148,0.19525
ENSG00000198160,MIER1,124,1.17587,113,1.01002,56,-0.1364,67,0.16063,76,0.36407,39,-1.0615
ENSG00000142864,SERBP1,430,0.96147,317,0.45715,186,-0.4224,237,-0.0077,496,1.20409,168,-0.8760
ENSG00000116717,GADD45A,40,0.07595,28,-0.4369,51,0.52985,28,-0.4790,42,0.15521,36,-0.1593
ENSG00000116729,WLS,29,-1.1168,53,-0.1825,63,0.07851,238,2.42759,22,-1.4997,42,-0.8826
ENSG00000033122,LRRC7,25,-1.5083,143,1.18379,58,-0.3068,55,-0.3569,72,0.05763,70,0.03446
ENSG00000066557,LRRC40,10,-1.2798,30,0.38654,13,-0.9679,20,-0.2408,22,-0.0605,29,0.66547
ENSG00000116754,SRSF11,779,1.89298,537,1.21208,159,-0.7955,276,0.11588,140,-0.9264,172,-0.9893
ENSG00000118454,ANKRD13C,19,-0.7614,52,0.77864,15,-1.2312,27,-0.2613,22,-0.5930,39,0.63530
ENSG00000132485,ZRANB2,292,0.81593,374,1.23512,77,-1.3443,179,0.02372,254,0.58303,144,-0.5352
ENSG00000172260,NEGR1,89,-2.1927,786,1.18500,221,-0.9042,244,-0.6900,492,0.40385,422,0.30093
ENSG00000178965,ERICH3,27,-2.1951,542,2.73965,39,-1.7639,89,-0.4565,126,0.08752,94,-0.6035
ENSG00000162623,TYW3,27,-0.7537,117,1.64467,32,-0.5215,57,0.41456,50,0.21702,35,-0.5754
ENSG00000117054,ACADM,55,0.06798,43,-0.3227,41,-0.4533,64,0.29334,43,-0.3219,58,0.28801
ENSG00000137955,RABGGTB,34,-0.5710,34,-0.5562,43,-0.2263,43,-0.2119,15,-1.7502,63,0.82396
ENSG00000117069,ST6GALNAC5,0,-9.0670,8,-2.4887,11,-2.1830,9,-2.3491,50,0.21937,72,2.27198
ENSG00000142892,PIGK,20,-0.7341,18,-0.8729,38,0.31008,27,-0.2676,25,-0.4164,37,0.39609
ENSG00000154027,AK5,89,-2.0212,494,0.59463,267,-0.4121,183,-0.9535,496,0.60196,382,0.35162
ENSG00000036549,AC118549.1,69,1.02163,67,0.96727,37,0.01101,43,0.25558,24,-0.6570,27,-0.7484
ENSG00000077254,USP33,68,-0.8330,179,0.67886,78,-0.6857,104,-0.1846,195,0.81476,118,0.01090
ENSG00000180488,MIGA1,114,-0.5486,225,0.52419,166,0.04527,112,-0.5639,218,0.47331,157,-0.0877
ENSG00000162613,FUBP1,80,0.42221,106,0.88898,42,-0.6266,75,0.32484,72,0.25346,53,-0.3911
ENSG00000162616,DNAJB4,36,0.12033,25,-0.4347,16,-1.1839,41,0.32486,62,1.01192,34,0.05188
ENSG00000117114,ADGRL2,0,-5.4846,11,-1.3522,17,-0.8574,14,-1.0345,29,0.05184,42,1.47594
ENSG00000137941,TTLL7,983,1.88786,592,0.97524,212,-0.7089,113,-1.6009,369,0.19979,236,-0.8052
ENSG00000142875,PRKACB,120,-1.9998,444,-0.0221,339,-0.4784,385,-0.2445,483,0.11047,549,0.64193
ENSG00000117133,RPF1,37,0.06162,24,-0.5658,23,-0.6635,21,-0.7715,73,1.18338,37,0.12522
ENSG00000174021,GNG5,13,-1.0369,5,-2.4486,43,0.96396,60,1.43247,2,-3.5481,23,-0.2556
ENSG00000117155,SSX2IP,39,-2.3633,284,0.65190,116,-0.8047,145,-0.4053,358,1.04072,201,0.19147
ENSG00000162642,C1orf52,20,-1.6457,72,0.27595,18,-1.8694,78,0.40938,33,-0.9350,80,1.00603
ENSG00000153904,DDAH1,33,-2.8806,189,-0.3102,253,0.16059,440,1.05227,153,-0.6404,242,0.13319
ENSG00000117174,ZNHIT6,151,1.72432,102,1.03131,35,-0.7375,47,-0.2197,25,-1.1379,42,-0.6264
ENSG00000122417,ODF2L,74,0.04158,186,1.59067,39,-1.0115,63,-0.1998,71,-0.0245,65,-0.2670
ENSG00000097033,SH3GLB1,50,0.20283,68,0.71586,57,0.46590,85,1.08553,44,0.01453,27,-1.1335
ENSG00000183291,SELENOF,53,-0.8153,52,-0.8406,81,-0.1706,172,1.05951,34,-1.4808,101,0.35289
ENSG00000153936,HS2ST1,7,-2.5131,28,-0.5252,41,0.10000,55,0.56285,18,-1.1400,46,0.52740
ENSG00000143013,LMO4,162,-2.7077,1159,0.25419,516,-1.0671,584,-0.8109,1625,0.80535,1215,0.67551
ENSG00000065243,PKN2,113,2.11216,75,1.34652,28,-0.2589,61,0.98526,23,-0.5490,11,-2.2284
ENSG00000137947,GTF2B,4,-2.5837,3,-2.7461,11,-1.2430,17,-0.4432,12,-0.9387,37,1.87546
ENSG00000137944,KYAT3,3,-2.9353,17,-0.6542,22,-0.3053,31,0.22309,36,0.44875,32,0.51331
ENSG00000213516,RBMXL1,63,1.57605,36,0.63376,17,-0.6118,39,0.76750,12,-1.0055,18,-0.7673
ENSG00000197147,LRRC8B,45,-1.5505,137,0.12096,59,-1.2417,75,-0.7955,239,1.03463,151,0.55609
ENSG00000171492,LRRC8D,45,0.65281,30,-0.0127,17,-0.9277,17,-0.8759,36,0.28961,33,0.28916
ENSG00000162664,ZNF326,445,3.10614,139,0.80575,49,-0.8722,11,-3.0399,32,-1.4704,47,-1.3440
ENSG00000233593,LINC02609,28,-0.2403,12,-1.5176,30,-0.1624,11,-1.5685,22,-0.5915,44,0.95388
ENSG00000122482,ZNF644,228,1.74424,133,0.79986,66,-0.3549,79,-0.0465,113,0.53183,48,-1.2389
ENSG00000172031,EPHX4,7,-2.3200,6,-2.5442,9,-2.0726,24,-0.4943,20,-0.7887,54,2.09918
ENSG00000189195,BTBD8,133,-1.4509,550,0.75282,125,-1.6282,242,-0.5505,995,1.79978,328,-0.1423
ENSG00000174842,GLMN,0,-8.3746,18,-0.6199,16,-0.8760,32,0.26515,52,1.08196,31,0.49968
ENSG00000122484,RPAP2,81,-0.0496,267,1.97536,51,-0.8372,98,0.23490,144,0.86752,53,-1.1118
ENSG00000067208,EVI5,185,1.34465,102,0.34271,80,-0.0473,40,-1.1031,129,0.72097,62,-0.7309
ENSG00000122406,RPL5,718,0.06274,508,-0.4743,1017,0.70402,742,0.11491,571,-0.2943,617,-0.3041
ENSG00000154511,DIPK1A,21,-0.8323,9,-1.9794,12,-1.6851,47,0.41060,37,0.03023,49,1.07142
ENSG00000143033,MTF2,67,0.84510,101,1.56753,24,-0.7799,42,0.09152,61,0.69750,26,-1.0462
ENSG00000117500,TMED5,22,-0.0723,25,0.15006,29,0.43182,39,0.86686,5,-2.1106,21,-0.2691
ENSG00000117505,DR1,47,-0.0157,62,0.42058,40,-0.2932,27,-0.8605,54,0.20998,50,0.14945
ENSG00000137942,FNBP1L,33,0.52216,76,1.97972,16,-0.6383,33,0.50044,5,-2.3600,18,-0.7346
ENSG00000067334,DNTTIP2,101,0.25908,158,0.98463,68,-0.3957,52,-0.7721,204,1.43348,63,-0.7691
ENSG00000023909,GCLM,10,-1.6293,32,0.15081,29,-0.0114,26,-0.1726,41,0.55970,30,0.12365
ENSG00000137962,ARHGAP29,67,1.37057,32,0.18006,36,0.36012,39,0.48501,23,-0.3695,19,-0.9994
ENSG00000117528,ABCD3,49,0.62792,34,0.06001,16,-1.1124,38,0.24416,44,0.48053,33,-0.0241
ENSG00000117525,F3,7,-1.7934,1,-4.5120,21,-0.3244,222,4.82092,11,-1.2766,3,-3.5886
ENSG00000117519,CNN3,36,-0.9209,26,-1.4010,81,0.36253,309,2.81259,48,-0.4937,35,-1.4645
ENSG00000172339,ALG14,21,0.22660,17,-0.1143,10,-0.9612,18,-0.0357,19,0.11195,20,0.36147
ENSG00000152078,TLCD4,6,-3.1824,36,-0.7199,30,-1.0545,103,0.92677,128,1.29895,60,0.11431
ENSG00000228971,LINC02607,0,-7.7598,69,1.95351,28,0.47830,20,-0.1003,17,-0.3339,16,-0.7319
ENSG00000117569,PTBP2,33,-0.7513,57,0.09183,25,-1.2195,71,0.45011,58,0.11012,63,0.47466
ENSG00000117598,PLPPR5,0,-8.0346,22,0.05897,19,-0.1768,18,-0.2453,30,0.53238,24,0.43836
ENSG00000117600,PLPPR4,7,-3.6415,129,0.67035,61,-0.5558,57,-0.6218,123,0.58543,97,0.41137
ENSG00000162688,AGL,29,-0.1679,37,0.19247,12,-1.5981,62,1.04583,57,0.88671,30,-0.1899
ENSG00000117620,SLC35A3,38,0.90226,42,1.10686,18,-0.2778,26,0.29997,14,-0.5834,17,-0.6358
ENSG00000156875,MFSD14A,38,0.25870,21,-0.6585,13,-1.4781,63,1.09683,16,-1.0734,37,0.44358
ENSG00000137992,DBT,41,-0.5181,81,0.53497,43,-0.4997,107,0.99950,88,0.67291,48,-0.4679
ENSG00000137996,RTCA,23,-0.9517,32,-0.4131,26,-0.8275,20,-1.1433,11,-1.9719,62,1.41842
ENSG00000162694,EXTL2,2,-4.4517,46,0.03843,23,-1.0422,15,-1.6724,24,-0.9595,67,1.58162
ENSG00000118733,OLFM3,4,-4.2065,63,-0.1391,15,-2.4052,36,-0.9772,174,1.53841,87,0.76425
ENSG00000185946,RNPC3,269,1.76306,285,1.87129,82,-0.2566,147,0.70267,36,-1.4723,40,-1.9062
ENSG00000162636,FAM102B,13,-2.0308,64,0.34704,24,-1.2100,16,-1.7189,73,0.55857,67,0.89347
ENSG00000162639,HENMT1,2,-2.8597,26,0.59950,10,-0.8680,3,-2.5312,33,0.98577,21,0.58351
ENSG00000134186,PRPF38B,374,2.67646,160,1.04047,54,-0.7338,39,-1.1786,37,-1.2446,49,-1.2777
ENSG00000116266,STXBP3,93,1.40446,45,0.19471,48,0.34320,56,0.53356,4,-3.2751,30,-0.6828
ENSG00000121957,GPSM2,96,2.35622,24,-0.0827,30,0.33493,42,0.82799,8,-1.6015,11,-1.7122
ENSG00000121940,CLCC1,18,-0.2249,28,0.46311,22,0.07448,42,1.11439,2,-3.0228,20,-0.1907
ENSG00000085433,WDR47,32,-2.2404,145,0.02680,91,-0.7434,96,-0.6058,177,0.34436,179,0.76660
ENSG00000197780,TAF13,135,0.08751,81,-0.7092,115,-0.1760,91,-0.5256,175,0.50326,137,0.20403
ENSG00000215717,TMEM167B,21,-1.2512,45,-0.1008,38,-0.3764,20,-1.2827,34,-0.5187,63,0.93051
ENSG00000116299,KIAA1324,3,-2.8330,46,1.29651,26,0.40287,14,-0.5467,4,-2.3219,22,0.11135
ENSG00000031698,SARS,122,-1.1515,349,0.46979,141,-1.0021,223,-0.2428,397,0.68019,291,0.34548
ENSG00000143126,CELSR2,65,-1.0411,164,0.38251,122,-0.0866,90,-0.5455,116,-0.1546,144,0.34274
ENSG00000134222,PSRC1,22,-0.4977,25,-0.2692,42,0.60158,24,-0.3131,47,0.72359,26,-0.3605
ENSG00000134243,SORT1,262,0.25281,181,-0.3220,201,-0.1736,141,-0.7012,179,-0.3445,252,0.37190
ENSG00000143106,PSMA5,19,-1.8524,30,-1.1550,44,-0.6380,59,-0.1280,33,-1.0098,90,1.23854
ENSG00000181754,AMIGO1,5,-3.2628,30,-0.5785,20,-1.2513,56,0.35920,28,-0.7195,62,1.21542
ENSG00000065135,GNAI3,23,0.21421,23,0.23894,24,0.30580,30,0.64621,2,-2.9344,19,-0.1548
ENSG00000116337,AMPD2,12,-2.3467,35,-0.7218,74,0.46319,68,0.29302,30,-0.9490,65,0.40004
ENSG00000168765,GSTM4,5,-2.3060,16,-0.7746,22,-0.2687,29,0.18016,14,-0.9494,34,0.89799
ENSG00000134201,GSTM5,18,-0.9455,7,-2.3098,59,1.01597,163,2.83335,15,-1.1999,15,-1.8454
ENSG00000134202,GSTM3,18,-2.5416,67,-0.6204,92,-0.1588,281,1.73597,101,0.00048,93,-0.2251
ENSG00000168710,AHCYL1,357,-0.1682,225,-0.8753,468,0.28936,1505,2.34225,406,0.03330,223,-1.3563
ENSG00000143093,STRIP1,11,-1.6193,29,-0.1380,11,-1.6964,38,0.27220,23,-0.5143,44,1.07465
ENSG00000197106,SLC6A17,22,-2.8058,111,-0.4319,101,-0.6248,111,-0.4331,151,0.04752,193,0.95857
ENSG00000116396,KCNC4,24,-1.0278,8,-2.6276,52,0.18465,60,0.36914,24,-1.0143,58,0.64211
ENSG00000134248,LAMTOR5,20,-2.7122,53,-1.3145,107,-0.2819,138,0.15032,106,-0.2696,163,0.88061
ENSG00000177301,KCNA2,11,-3.6145,66,-1.0374,56,-1.3576,75,-0.8488,141,0.12120,194,1.50749
ENSG00000259834,AL365361.1,1,-3.6896,5,-1.9385,15,-0.5551,4,-2.2325,29,0.54423,30,1.31991
ENSG00000121931,LRIF1,48,0.59924,85,1.59811,29,-0.1767,44,0.47466,48,0.62547,18,-1.3795
ENSG00000134255,CEPT1,19,-0.3606,27,0.23558,11,-1.1916,44,1.00919,28,0.28440,24,0.01339
ENSG00000116459,ATP5PB,60,-1.6334,103,-0.8229,101,-0.9054,263,0.64905,173,-0.0186,217,0.70052
ENSG00000116473,RAP1A,96,0.95669,28,-0.9539,66,0.38986,77,0.59604,45,-0.2465,43,-0.5515
ENSG00000197852,INKA2,3,-3.6329,39,-0.2033,32,-0.5510,30,-0.5941,72,0.77290,54,0.63434
ENSG00000171385,KCND3,19,-2.8181,178,0.53130,58,-1.2783,105,-0.2980,153,0.28912,160,0.74404
ENSG00000143079,CTTNBP2NL,63,1.67697,45,1.05970,20,-0.2145,15,-0.6901,15,-0.6133,16,-0.8362
ENSG00000116489,CAPZA1,16,-1.8672,41,-0.4589,42,-0.4723,94,0.84744,75,0.47028,59,0.20358
ENSG00000155366,RHOC,57,0.46423,26,-0.7187,86,1.36320,86,1.15285,33,-0.3929,22,-1.4822
ENSG00000155380,SLC16A1,100,1.83914,25,-0.4251,47,0.58955,24,-0.5140,39,0.24648,20,-1.2044
ENSG00000081026,MAGI3,21,-1.9451,151,1.12292,48,-0.7420,72,-0.0725,192,1.55420,63,-0.4978
ENSG00000116793,PHTF1,16,-0.7386,54,1.23834,16,-0.7147,6,-2.0576,10,-1.3477,31,0.62867
ENSG00000081019,RSBN1,32,-0.4859,78,0.92875,39,-0.2058,15,-1.6434,46,0.06669,46,0.16479
ENSG00000134262,AP4B1,17,-0.5180,26,0.16510,16,-0.6493,13,-0.9135,17,-0.5017,30,0.75758
ENSG00000163349,HIPK1,39,-0.5248,36,-0.6456,69,0.37990,53,-0.0625,79,0.56147,53,-0.1110
ENSG00000197323,TRIM33,95,0.10884,160,0.95585,67,-0.4839,70,-0.3725,100,0.19474,84,-0.1395
ENSG00000116752,BCAS2,16,-2.4306,84,0.07736,49,-0.8018,73,-0.1524,76,-0.0812,102,0.81904
ENSG00000213281,NRAS,15,-0.6876,10,-1.2192,26,0.18939,33,0.54421,3,-2.8819,28,0.54932
ENSG00000009307,CSDE1,390,0.13474,406,0.20098,313,-0.2280,235,-0.6470,457,0.38895,363,0.04350
ENSG00000163399,ATP1A1,74,-3.1511,377,-0.7586,199,-1.8085,378,-0.7555,681,0.15716,915,1.52200
ENSG00000198162,MAN1A2,1500,1.13047,741,-0.0245,1093,0.67462,501,-0.6294,1812,1.46419,382,-1.5547
ENSG00000092621,PHGDH,58,0.04700,25,-1.2111,91,0.88019,273,2.89020,19,-1.6289,19,-2.2259
ENSG00000265808,SEC22B,26,-1.2210,36,-0.7059,53,-0.1589,54,-0.0972,33,-0.8468,73,0.77596
ENSG00000226067,LINC00623,13,-0.7440,5,-2.1238,27,0.40050,47,1.27094,16,-0.3998,20,-0.1452
ENSG00000171943,SRGAP2C,123,1.28798,83,0.62829,43,-0.4489,37,-0.6165,23,-1.3254,53,-0.1365
ENSG00000232527,LINC02802,10,-1.1895,6,-1.8216,25,0.23332,19,-0.2530,18,-0.3238,27,0.63114
ENSG00000196369,SRGAP2B,51,0.36530,97,1.43177,23,-0.9365,35,-0.2187,22,-0.9220,39,-0.0844
ENSG00000162825,NBPF20,51,1.32521,74,1.99675,19,-0.3380,9,-1.3753,6,-1.9992,16,-0.8580
ENSG00000265491,RNF115,40,-0.7353,72,0.19355,45,-0.5989,54,-0.2531,117,0.98592,66,0.08054
ENSG00000186141,POLR3C,15,-0.5374,41,1.07704,10,-1.2629,15,-0.5202,15,-0.5462,25,0.49522
ENSG00000198483,ANKRD35,21,0.11094,13,-0.6093,14,-0.5556,43,1.30501,24,0.34248,17,-0.3022
ENSG00000131779,PEX11B,11,-1.6227,15,-1.2607,26,-0.4682,36,0.07660,31,-0.1428,44,0.86089
ENSG00000265241,RBM8A,133,0.36726,128,0.30288,96,-0.1715,60,-0.8585,143,0.47686,102,-0.0961
ENSG00000272031,ANKRD34A,2,-3.4755,20,-0.5825,24,-0.3635,12,-1.3441,40,0.46624,39,0.91837
ENSG00000121851,POLR3GL,73,0.83692,61,0.54756,46,0.10032,74,0.84868,40,-0.1274,30,-0.8997
ENSG00000265972,TXNIP,313,2.43804,54,-0.5682,102,0.46016,229,1.81241,33,-1.3144,18,-2.8864
ENSG00000131791,PRKAB2,24,-0.0525,24,-0.0446,19,-0.4533,10,-1.2596,11,-1.2505,31,0.81491
ENSG00000178104,PDE4DIP,282,0.34453,283,0.35160,181,-0.3830,339,0.64349,270,0.27777,198,-0.3714
ENSG00000274265,AC245297.3,101,2.70352,27,0.32751,25,0.20046,36,0.75511,5,-2.0629,8,-2.1441
ENSG00000159164,SV2A,64,-2.1951,303,0.14980,153,-0.9685,241,-0.2082,238,-0.2279,359,0.90076
ENSG00000143368,SF3B4,6,-1.6079,9,-1.1442,15,-0.3848,25,0.44110,13,-0.5358,24,0.76683
ENSG00000264522,OTUD7B,194,2.86152,48,0.29589,49,0.35667,52,0.40629,5,-3.1174,14,-2.1878
ENSG00000136631,VPS45,10,-2.0462,23,-0.7717,29,-0.5083,77,1.11041,29,-0.4348,45,0.45114
