Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000066135,KDM4A,10,-0.7211,19,0.20523,17,0.01365,18,0.16263,16,-0.0381
ENSG00000126091,ST3GAL3,22,-0.4935,38,0.36737,35,0.20418,25,-0.3271,31,0.01127
ENSG00000117408,IPO13,92,1.11205,34,-0.5360,102,1.29380,17,-1.5504,43,-0.1827
ENSG00000117410,ATP6V0B,132,-1.5366,222,-0.8231,287,-0.3696,271,-0.4941,494,1.07411
ENSG00000117411,B4GALT2,83,0.46298,113,1.11610,47,-0.4246,44,-0.5876,50,-0.5529
ENSG00000159214,CCDC24,8,-0.7515,12,-0.1085,17,0.43410,8,-0.7526,15,0.44670
ENSG00000178028,DMAP1,34,-0.9155,40,-0.7482,67,0.10608,48,-0.4608,79,0.77787
ENSG00000117419,ERI3,72,-0.7920,113,-0.1092,145,0.29151,83,-0.6234,140,0.45784
ENSG00000187147,RNF220,103,-0.1680,106,-0.1273,114,-0.0141,84,-0.5225,130,0.38068
ENSG00000142937,RPS8,1783,1.05819,1317,0.62135,680,-0.4920,802,-0.2587,749,-0.5752
ENSG00000070785,EIF2B3,26,-0.3801,19,-0.9099,22,-0.6305,25,-0.4761,43,0.93984
ENSG00000126088,UROD,42,-0.8832,70,-0.0993,36,-1.0879,65,-0.2382,91,0.64363
ENSG00000117450,PRDX1,314,0.25262,295,0.16664,231,-0.2307,154,-0.9099,295,0.29440
ENSG00000117448,AKR1A1,24,-0.9278,37,-0.2990,29,-0.6238,29,-0.7015,58,0.88892
ENSG00000132780,NASP,124,0.73194,46,-0.8812,165,1.22653,103,0.48330,59,-0.7248
ENSG00000159592,GPBP1L1,42,0.33648,35,0.07657,28,-0.2736,38,0.20618,31,-0.1997
ENSG00000086015,MAST2,25,-0.2349,29,0.00394,28,-0.0474,31,0.09133,29,0.02736
ENSG00000117461,PIK3R3,41,0.11194,31,-0.3481,30,-0.3936,62,0.85370,34,-0.3212
ENSG00000085998,POMGNT1,29,-0.6527,36,-0.3415,77,0.88369,35,-0.3919,48,0.19135
ENSG00000132128,LRRC41,19,-0.8285,29,-0.2582,44,0.41800,21,-0.7636,40,0.55103
ENSG00000173660,UQCRH,219,-1.1881,636,0.51487,220,-1.1871,341,-0.5619,555,0.47555
ENSG00000117481,NSUN4,10,-0.8612,11,-0.8541,47,1.58522,20,0.19711,16,-0.2784
ENSG00000117480,FAAH,18,-0.5651,16,-0.8242,40,0.67304,15,-0.8644,32,0.67600
ENSG00000079277,MKNK1,14,-0.5847,17,-0.3418,73,2.16532,13,-0.7993,17,-0.5024
ENSG00000123472,ATPAF1,83,-0.7030,151,0.23794,99,-0.4399,102,-0.4271,148,0.37120
ENSG00000159658,EFCAB14,102,1.12340,68,0.49662,49,-0.0783,51,0.00041,38,-0.7763
ENSG00000186377,CYP4X1,2,-2.9209,11,-1.0608,50,1.46656,11,-1.0305,25,0.64951
ENSG00000162368,CMPK1,128,-0.0170,125,-0.0635,108,-0.2914,111,-0.2736,142,0.26518
ENSG00000162373,BEND5,13,-2.0526,61,0.25654,21,-1.3870,63,0.30998,58,0.30957
ENSG00000162374,ELAVL4,68,-2.1702,206,-0.5589,193,-0.6179,403,0.60438,329,0.41590
ENSG00000185104,FAF1,28,-0.6418,39,-0.1699,53,0.31765,32,-0.4901,49,0.39245
ENSG00000123091,RNF11,291,-0.4607,395,0.01347,315,-0.3384,330,-0.2904,441,0.36226
ENSG00000085832,EPS15,150,-0.3372,185,-0.0088,198,0.10095,211,0.21866,182,-0.0610
ENSG00000117859,OSBPL9,28,0.53919,12,-0.8133,23,0.28267,24,0.35345,19,-0.1268
ENSG00000078618,NRDC,100,-0.6737,96,-0.7961,168,0.12628,204,0.48691,166,0.19423
ENSG00000169213,RAB3B,76,-0.2769,35,-1.5368,88,-0.0393,216,1.70733,71,-0.6491
ENSG00000117862,TXNDC12,29,0.14528,28,0.06398,37,0.50966,15,-0.8924,28,0.13785
ENSG00000134717,BTF3L4,27,-1.1844,57,-0.0540,36,-0.7574,46,-0.4228,73,0.70112
ENSG00000157077,ZFYVE9,16,-1.7064,34,-0.5773,26,-0.9725,81,0.92316,52,0.20495
ENSG00000134748,PRPF38A,66,0.89788,44,0.27273,57,0.66208,44,0.26038,26,-0.9471
ENSG00000134744,TUT4,129,0.95588,45,-0.7711,183,1.57025,137,1.22963,30,-1.8825
ENSG00000162377,COA7,8,-1.9455,35,0.25288,47,0.72226,43,0.63436,25,-0.4824
ENSG00000162378,ZYG11B,79,-1.2216,151,-0.2700,143,-0.3337,203,0.23603,199,0.36137
ENSG00000116171,SCP2,66,-0.2288,76,-0.0030,86,0.19265,61,-0.3929,82,0.20425
ENSG00000162384,CZIB,36,-0.4545,42,-0.2644,70,0.56419,31,-0.7564,56,0.41078
ENSG00000162385,MAGOH,7,-1.8387,25,0.10555,1,-4.0082,27,0.22748,29,0.60174
ENSG00000157193,LRP8,23,-0.7686,31,-0.3601,69,0.95854,53,0.58716,33,-0.3869
ENSG00000058799,YIPF1,13,-0.7972,16,-0.5021,26,0.32276,13,-0.7689,27,0.70266
ENSG00000081870,HSPB11,14,-1.4043,24,-0.6032,34,-0.0622,32,-0.1666,43,0.70095
ENSG00000116209,TMEM59,150,-0.1586,120,-0.5491,131,-0.3711,110,-0.6804,209,0.75436
ENSG00000116221,MRPL37,39,-0.7721,54,-0.3183,38,-0.8228,46,-0.5657,84,0.85087
ENSG00000157216,SSBP3,224,-0.3165,249,-0.1657,258,-0.0991,313,0.23275,281,0.07001
ENSG00000243725,TTC4,18,-0.1606,13,-0.6821,34,0.81438,19,-0.1489,21,0.13463
ENSG00000116133,DHCR24,91,-1.0664,96,-1.0480,201,0.15709,93,-1.1023,252,1.17430
ENSG00000162402,USP24,24,-0.3242,27,-0.2080,45,0.63773,41,0.54654,26,-0.3788
ENSG00000162407,PLPP3,235,1.62235,213,1.71814,121,0.48358,70,-0.4024,25,-2.6160
ENSG00000162409,PRKAA2,15,-2.2024,45,-0.6594,110,0.80116,95,0.63108,66,-0.0288
ENSG00000162601,MYSM1,35,-0.8123,41,-0.5998,77,0.43452,109,1.15105,49,-0.4820
ENSG00000177606,JUN,86,-0.2640,73,-0.5643,158,0.70060,99,-0.0637,107,0.12203
ENSG00000134709,HOOK1,11,-2.5656,39,-0.7265,53,-0.2091,101,0.94291,64,0.15262
ENSG00000162599,NFIA,514,1.98658,165,0.03443,263,0.78705,124,-0.4427,97,-1.2136
ENSG00000162604,TM2D1,33,-0.5583,43,-0.1910,72,0.64808,32,-0.6463,53,0.31742
ENSG00000162607,USP1,45,-0.0369,28,-0.8087,64,0.51686,78,0.93748,39,-0.4416
ENSG00000116641,DOCK7,61,1.05913,40,0.38790,78,1.49518,20,-0.7485,20,-1.0679
ENSG00000125703,ATG4C,38,1.06372,12,-0.7978,30,0.66166,13,-0.6195,19,-0.0217
ENSG00000079739,PGM1,38,0.14899,47,0.52910,17,-1.0466,31,-0.1643,34,-0.0526
ENSG00000158966,CACHD1,17,0.42631,19,0.66923,23,0.90428,7,-0.9411,11,-0.5245
ENSG00000162437,RAVER2,20,0.50869,10,-0.5257,39,1.65663,9,-0.7002,12,-0.4000
ENSG00000162434,JAK1,85,-0.1478,69,-0.5029,65,-0.5498,181,1.25226,78,-0.4696
ENSG00000162433,AK4,50,0.06224,101,1.42427,43,-0.1585,43,-0.2026,33,-0.9527
ENSG00000116675,DNAJC6,167,-0.9061,239,-0.3971,248,-0.3058,292,-0.0546,357,0.53649
ENSG00000213625,LEPROT,45,0.91534,40,0.83301,56,1.29407,17,-0.6331,15,-1.2608
ENSG00000184588,PDE4B,98,0.88936,35,-0.7875,60,0.10126,64,0.22520,53,-0.1519
ENSG00000118473,SGIP1,50,-1.6356,99,-0.6583,193,0.43314,188,0.44441,157,0.20724
ENSG00000198160,MIER1,81,0.42439,50,-0.3728,48,-0.3944,126,1.33833,44,-0.8493
ENSG00000142864,SERBP1,277,0.33405,193,-0.2534,160,-0.5185,313,0.59533,207,-0.2209
ENSG00000116717,GADD45A,25,-0.4117,27,-0.3221,36,0.13605,46,0.57949,32,-0.1316
ENSG00000172380,GNG12,53,2.42824,26,1.25457,18,0.47013,8,-0.8788,3,-2.6373
ENSG00000116729,WLS,96,1.01647,57,0.17768,67,0.41873,76,0.72539,31,-1.1996
ENSG00000033122,LRRC7,18,-2.0078,37,-1.0639,119,0.83653,80,0.20509,80,0.36878
ENSG00000066557,LRRC40,9,-1.4202,12,-1.0553,41,0.90023,16,-0.6097,29,0.69665
ENSG00000116754,SRSF11,295,-0.0110,117,-1.5015,1191,2.45779,356,0.31509,190,-1.0944
ENSG00000118454,ANKRD13C,27,-0.7112,23,-1.0753,38,-0.2340,49,0.20672,53,0.59360
ENSG00000132485,ZRANB2,138,-0.5840,114,-0.9358,418,1.19476,330,0.90488,163,-0.5641
ENSG00000172260,NEGR1,127,-1.9509,380,-0.3344,322,-0.5592,627,0.54537,514,0.32497
ENSG00000178965,ERICH3,39,-1.8808,77,-0.9654,87,-0.6994,286,1.39842,134,-0.0879
ENSG00000116791,CRYZ,7,-1.7674,20,-0.2031,11,-1.0753,16,-0.6317,31,1.02358
ENSG00000162623,TYW3,38,-0.7488,38,-0.8083,45,-0.4907,95,0.76072,66,0.18672
ENSG00000117054,ACADM,63,0.49817,40,-0.2571,59,0.37938,63,0.53984,38,-0.5141
ENSG00000137955,RABGGTB,42,0.11070,36,-0.1379,38,-0.0296,32,-0.3645,42,0.23470
ENSG00000117069,ST6GALNAC5,2,-4.7649,40,-0.4503,21,-1.3619,59,0.22771,67,0.86190
ENSG00000142892,PIGK,8,-2.0290,23,-0.6675,45,0.44449,33,-0.0285,40,0.53914
ENSG00000154027,AK5,164,-1.5058,265,-0.8502,511,0.23025,243,-0.9849,602,1.09399
ENSG00000036549,AC118549.1,43,0.71921,23,-0.2902,28,0.03873,39,0.60756,22,-0.5233
ENSG00000077254,USP33,37,-1.7010,74,-0.7309,126,0.13448,137,0.30076,133,0.44705
ENSG00000180488,MIGA1,87,-0.6756,109,-0.3589,127,-0.0930,160,0.29827,145,0.20412
ENSG00000162613,FUBP1,53,-0.5005,53,-0.5405,134,0.99246,70,-0.0752,74,0.03480
ENSG00000162616,DNAJB4,35,-0.1162,35,-0.1187,22,-0.7996,42,0.20588,40,0.17333
ENSG00000117114,ADGRL2,9,-1.8474,20,-0.7713,37,0.23462,39,0.33297,37,0.42204
ENSG00000137941,TTLL7,337,0.23601,136,-1.2360,412,0.56224,408,0.61192,274,-0.1584
ENSG00000142875,PRKACB,202,-1.1209,271,-0.7312,367,-0.2141,426,0.02136,514,0.65107
ENSG00000117133,RPF1,15,-1.2292,28,-0.3405,29,-0.2439,43,0.40373,37,0.26473
ENSG00000174021,GNG5,39,0.98544,48,1.55837,16,-0.4453,7,-1.8165,15,-0.8272
ENSG00000117155,SSX2IP,36,-2.1904,152,-0.0534,113,-0.5060,234,0.73019,159,0.05541
ENSG00000162642,C1orf52,29,-1.0585,38,-0.6817,72,0.35667,55,-0.0771,67,0.48747
ENSG00000153904,DDAH1,234,0.00765,276,0.29705,233,0.00088,175,-0.4800,238,0.05896
ENSG00000117174,ZNHIT6,57,0.24238,48,-0.0328,53,0.12440,56,0.23870,44,-0.2413
ENSG00000122417,ODF2L,28,-1.5260,41,-1.0044,205,1.65300,130,0.97987,57,-0.7459
ENSG00000097033,SH3GLB1,81,1.01023,33,-0.4655,56,0.40189,57,0.49630,34,-0.6365
ENSG00000183291,SELENOF,56,-0.4893,54,-0.5902,85,0.16150,51,-0.6696,95,0.69360
ENSG00000153936,HS2ST1,24,-0.8199,43,0.05821,61,0.62177,47,0.22123,38,-0.1913
ENSG00000143013,LMO4,356,-1.5967,1102,0.13842,612,-0.7841,1077,0.09878,1148,0.37055
ENSG00000065243,PKN2,64,1.18779,22,-0.5667,61,1.10202,43,0.60658,19,-1.1358
ENSG00000137947,GTF2B,12,-1.2628,14,-1.0214,38,0.53766,23,-0.2382,33,0.65901
ENSG00000137944,KYAT3,7,-1.9249,20,-0.4757,10,-1.4682,15,-0.9567,39,1.40329
ENSG00000213516,RBMXL1,38,0.85926,26,0.26678,17,-0.3980,22,-0.0112,19,-0.3810
ENSG00000197147,LRRC8B,42,-1.5842,90,-0.4906,126,0.06446,128,0.10210,141,0.48006
ENSG00000171492,LRRC8D,27,-0.7112,19,-1.2801,49,0.21832,28,-0.6962,57,0.99427
ENSG00000162664,ZNF326,126,0.83059,37,-1.1377,128,0.86016,105,0.60699,60,-0.5707
ENSG00000233593,LINC02609,33,0.11106,38,0.37512,23,-0.4315,24,-0.3610,31,0.03887
ENSG00000122482,ZNF644,91,0.27090,75,-0.0345,65,-0.2564,129,0.96699,59,-0.6696
ENSG00000172031,EPHX4,6,-2.7707,24,-0.7545,28,-0.4641,41,0.10827,49,0.84071
ENSG00000189195,BTBD8,96,-2.3565,318,-0.6169,238,-1.0137,790,1.00367,495,0.21900
ENSG00000174842,GLMN,9,-1.5118,22,-0.1292,30,0.37950,35,0.69234,22,-0.2051
ENSG00000122484,RPAP2,64,-0.5540,55,-0.8461,128,0.53166,172,1.18905,75,-0.5117
ENSG00000067208,EVI5,115,0.58702,89,0.19435,64,-0.3376,141,1.06503,53,-1.0118
ENSG00000122406,RPL5,720,0.47397,643,0.32298,391,-0.4868,482,-0.1779,510,-0.1350
ENSG00000154511,DIPK1A,25,-0.5413,24,-0.6420,50,0.54233,31,-0.2446,40,0.38465
ENSG00000143033,MTF2,31,-0.6198,16,-1.6627,83,0.93838,77,0.93923,42,-0.2361
ENSG00000117500,TMED5,28,0.18013,23,-0.1351,22,-0.2007,20,-0.4165,28,0.28330
ENSG00000117505,DR1,29,-0.9106,46,-0.2562,21,-1.3769,67,0.39901,61,0.39449
ENSG00000137942,FNBP1L,38,0.41906,10,-1.6648,41,0.53817,72,1.74317,18,-1.1231
ENSG00000067334,DNTTIP2,68,-0.4917,87,-0.1236,48,-1.0337,161,0.98781,86,-0.2449
ENSG00000023909,GCLM,26,-0.2482,25,-0.2822,36,0.29428,23,-0.4455,34,0.34392
ENSG00000137962,ARHGAP29,55,0.41086,29,-0.6166,21,-1.0254,121,2.15372,22,-1.4855
ENSG00000117528,ABCD3,46,0.26626,48,0.35975,61,0.73375,29,-0.5009,34,-0.3358
ENSG00000117525,F3,52,1.33912,73,2.48130,17,-0.4293,10,-1.2721,6,-2.5516
ENSG00000117519,CNN3,201,1.71064,109,0.72547,80,0.14823,56,-0.4503,44,-1.2021
ENSG00000152078,TLCD4,48,0.13765,36,-0.3254,38,-0.2173,53,0.31471,44,-0.0016
ENSG00000228971,LINC02607,6,-2.1493,7,-2.0874,32,0.32643,21,-0.3620,36,1.20859
ENSG00000117569,PTBP2,31,-0.8949,33,-0.8950,84,0.62403,45,-0.3824,68,0.58725
ENSG00000117598,PLPPR5,15,-0.8817,20,-0.5062,24,-0.2196,37,0.51745,29,0.19981
ENSG00000117600,PLPPR4,23,-2.0681,53,-0.8623,114,0.36798,65,-0.5520,118,0.92255
ENSG00000162688,AGL,39,0.35736,30,-0.0858,43,0.51034,45,0.63811,24,-0.6751
ENSG00000117620,SLC35A3,20,0.06362,7,-1.5193,57,1.81601,26,0.51746,15,-0.6881
ENSG00000156875,MFSD14A,42,0.51840,16,-1.0549,21,-0.5350,28,-0.0977,35,0.46843
ENSG00000137992,DBT,50,-0.1245,62,0.22987,24,-1.2606,88,0.87317,46,-0.4162
ENSG00000224616,RTCA-AS1,34,0.99257,13,-0.4843,59,2.00818,30,0.89634,6,-2.1615
ENSG00000137996,RTCA,12,-1.9737,39,-0.2190,49,0.15313,32,-0.5258,54,0.68775
ENSG00000162694,EXTL2,18,-1.7102,39,-0.5731,34,-0.7578,63,0.23235,68,0.66476
ENSG00000170989,S1PR1,46,1.47950,50,1.95879,18,-0.0744,7,-1.5822,8,-1.8405
ENSG00000118733,OLFM3,6,-3.6699,52,-0.7213,47,-0.8162,92,0.24208,104,0.85733
ENSG00000060718,COL11A1,13,-0.3464,5,-1.8735,62,2.25539,18,0.13686,13,-0.5935
ENSG00000185946,RNPC3,144,0.71023,51,-0.9653,295,1.99147,169,1.12622,38,-1.9271
ENSG00000162631,NTNG1,6,-2.1395,21,-0.3241,7,-1.8227,19,-0.4559,35,1.15255
ENSG00000162636,FAM102B,31,-1.4672,62,-0.4813,111,0.46586,68,-0.3292,98,0.54886
ENSG00000162639,HENMT1,8,-1.6166,14,-0.8570,46,1.03750,18,-0.4741,29,0.51706
ENSG00000134186,PRPF38B,123,0.43030,48,-1.0830,237,1.54983,131,0.60780,67,-0.8250
ENSG00000116266,STXBP3,52,0.50908,31,-0.3540,39,0.03206,26,-0.6080,42,0.28421
ENSG00000121957,GPSM2,75,2.05192,19,-0.3103,18,-0.2992,24,0.12994,15,-0.9633
ENSG00000121940,CLCC1,29,0.32659,17,-0.5289,24,0.05048,15,-0.6794,27,0.45892
ENSG00000085433,WDR47,43,-1.6752,93,-0.5558,127,-0.0435,103,-0.3908,167,0.82484
ENSG00000197780,TAF13,81,-0.3255,128,0.45117,73,-0.4862,113,0.22888,93,-0.1917
ENSG00000215717,TMEM167B,30,-0.4946,32,-0.4065,27,-0.6421,36,-0.2302,50,0.63064
ENSG00000116299,KIAA1324,2,-3.2295,14,-0.3106,30,0.90007,6,-1.5524,22,0.84675
ENSG00000031698,SARS,97,-1.6385,231,-0.3658,190,-0.6353,389,0.55018,318,0.32145
ENSG00000143126,CELSR2,80,-0.5840,95,-0.3521,166,0.56295,107,-0.1553,125,0.21228
ENSG00000134222,PSRC1,17,-0.6308,13,-1.0876,39,0.71070,13,-1.0821,32,0.84708
ENSG00000134243,SORT1,171,-0.0783,100,-0.9645,231,0.40344,96,-1.0277,226,0.77459
ENSG00000143106,PSMA5,25,-1.4368,35,-1.0442,50,-0.4171,46,-0.6114,92,1.21970
ENSG00000181754,AMIGO1,13,-1.9364,30,-0.8063,43,-0.2029,40,-0.3201,65,0.97555
ENSG00000065135,GNAI3,37,0.86496,17,-0.4350,57,1.62022,15,-0.5800,17,-0.6293
ENSG00000116337,AMPD2,49,-0.1833,72,0.46766,55,-0.0098,29,-1.0180,59,0.21115
ENSG00000168765,GSTM4,20,-0.3163,28,0.17488,25,-0.0084,13,-0.9981,29,0.42941
ENSG00000134201,GSTM5,56,1.92180,53,2.22430,10,-0.8903,2,-2.9084,6,-2.1106
ENSG00000134202,GSTM3,90,-0.2033,123,0.31278,90,-0.2059,73,-0.5831,110,0.21391
ENSG00000168710,AHCYL1,828,1.26966,620,0.88219,322,-0.2719,334,-0.2344,257,-0.9856
ENSG00000143093,STRIP1,12,-1.4282,17,-1.0731,19,-0.8075,34,0.11019,42,0.91595
ENSG00000197106,SLC6A17,64,-1.1831,133,-0.0805,125,-0.1735,170,0.35793,146,0.13766
ENSG00000116396,KCNC4,26,-0.7517,57,0.50915,58,0.48257,34,-0.3680,41,-0.1136
ENSG00000134248,LAMTOR5,75,-0.7225,154,0.44098,59,-1.0875,97,-0.3628,135,0.33993
ENSG00000177301,KCNA2,44,-1.4440,118,0.05953,67,-0.8066,155,0.54774,119,0.11295
ENSG00000259834,AL365361.1,2,-3.0865,18,-0.3680,11,-1.0930,31,0.57067,26,0.49740
ENSG00000121931,LRIF1,20,-0.9008,27,-0.4957,36,-0.0153,35,-0.0810,43,0.51213
ENSG00000134255,CEPT1,18,-0.7605,20,-0.6089,43,0.61164,36,0.38527,29,0.02339
ENSG00000116455,WDR77,5,-1.4994,14,-0.1035,21,0.58275,9,-0.8128,17,0.52425
ENSG00000116459,ATP5PB,100,-0.9334,144,-0.4174,171,-0.1093,148,-0.3646,225,0.65841
ENSG00000116473,RAP1A,73,0.78996,36,-0.3283,51,0.23139,34,-0.4667,45,0.02254
ENSG00000197852,INKA2,33,-0.5384,43,-0.1464,58,0.32922,44,-0.0900,49,0.15807
ENSG00000171385,KCND3,53,-1.1904,96,-0.3028,142,0.33329,149,0.46140,116,0.02018
ENSG00000143079,CTTNBP2NL,36,0.43877,23,-0.3305,35,0.39257,51,1.13591,19,-0.9496
ENSG00000116489,CAPZA1,46,-0.1899,32,-0.7742,43,-0.2819,65,0.38552,57,0.25908
ENSG00000155366,RHOC,94,1.86473,55,1.04853,29,-0.0885,5,-2.7601,22,-0.8855
ENSG00000155380,SLC16A1,49,1.95388,12,-0.4539,8,-0.9361,17,0.12736,12,-0.6606
ENSG00000081026,MAGI3,36,-1.2778,63,-0.4830,50,-0.7974,197,1.67469,67,-0.5892
ENSG00000116793,PHTF1,12,-0.7130,12,-0.7117,72,2.34644,14,-0.5027,15,-0.5923
ENSG00000081019,RSBN1,34,-0.5902,39,-0.4315,56,0.17995,70,0.59380,49,-0.0653
ENSG00000134262,AP4B1,12,-0.7415,9,-1.1545,60,1.92108,9,-1.2407,20,0.18411
ENSG00000163349,HIPK1,58,0.46909,60,0.59574,41,-0.0879,59,0.55781,30,-0.8938
ENSG00000197323,TRIM33,63,-0.6014,62,-0.6789,197,1.22065,119,0.42494,83,-0.3132
ENSG00000116752,BCAS2,28,-1.4135,54,-0.4661,52,-0.4835,47,-0.6885,96,1.01573
ENSG00000213281,NRAS,31,0.38474,20,-0.3480,37,0.68568,10,-1.3538,27,0.33602
ENSG00000009307,CSDE1,277,-0.3526,326,-0.1124,378,0.13001,386,0.18126,349,0.01202
ENSG00000052723,SIKE1,15,-0.0618,20,0.50357,16,0.08020,19,0.36169,12,-0.5439
ENSG00000163399,ATP1A1,103,-2.9030,362,-1.1291,419,-0.8352,512,-0.5717,1062,1.48755
ENSG00000143061,IGSF3,2,-2.9085,16,-0.2489,14,-0.4943,29,0.76770,20,0.16951
ENSG00000134247,PTGFRN,11,-1.3378,24,-0.2299,31,0.18641,42,0.74248,26,-0.1436
ENSG00000198162,MAN1A2,1174,0.96445,949,0.68633,207,-1.7308,1369,1.43620,296,-1.7592
ENSG00000065183,WDR3,8,-0.9938,14,-0.2358,16,0.05142,23,0.63403,15,-0.0680
ENSG00000092621,PHGDH,155,2.12337,85,1.18079,30,-0.6057,15,-1.7808,26,-1.2711
ENSG00000134250,NOTCH2,48,1.42698,48,1.66653,28,0.51302,12,-0.7838,8,-2.0333
ENSG00000265808,SEC22B,52,-0.1555,52,-0.1635,57,-0.0182,47,-0.3470,64,0.31742
ENSG00000226067,LINC00623,24,0.46920,20,0.17873,11,-0.6615,15,-0.2927,18,0.05150
ENSG00000171943,SRGAP2C,64,0.30594,45,-0.2906,90,0.85216,99,1.15944,33,-1.1632
ENSG00000232527,LINC02802,13,-0.5931,25,0.48572,7,-1.5465,10,-1.0120,23,0.60887
ENSG00000196369,SRGAP2B,46,0.19748,28,-0.6148,47,0.22868,92,1.59542,25,-1.1066
ENSG00000162825,NBPF20,28,-0.1271,38,0.42534,28,-0.1063,62,1.37969,17,-1.2828
ENSG00000265491,RNF115,64,0.03063,48,-0.4663,76,0.29329,80,0.42403,60,-0.1340
ENSG00000186141,POLR3C,12,-1.0904,13,-0.9568,27,0.16778,20,-0.3340,31,0.80541
ENSG00000131788,PIAS3,7,-1.0189,8,-0.8171,9,-0.6421,12,-0.2485,19,0.93118
ENSG00000198483,ANKRD35,27,0.87679,31,1.28760,4,-1.8788,13,-0.2598,11,-0.8198
ENSG00000131779,PEX11B,11,-1.9628,38,-0.1202,26,-0.6661,28,-0.6247,53,0.91087
ENSG00000265241,RBM8A,99,-0.1142,116,0.14346,98,-0.1353,137,0.43699,97,-0.2774
ENSG00000272031,ANKRD34A,12,-1.7487,36,-0.1683,42,0.06694,28,-0.5681,50,0.68654
ENSG00000121851,POLR3GL,65,0.72670,42,0.02760,26,-0.6875,45,0.18126,38,-0.2220
ENSG00000265972,TXNIP,253,3.57446,31,-0.4069,53,0.44578,26,-0.7230,10,-2.7329
ENSG00000268043,NBPF12,77,1.62550,7,-2.1241,92,1.95980,50,1.00539,11,-2.0980
ENSG00000131791,PRKAB2,16,-0.5317,22,-0.0063,25,0.14354,22,-0.0658,24,0.13339
ENSG00000178104,PDE4DIP,272,0.32335,191,-0.2567,332,0.64407,242,0.15252,199,-0.2999
ENSG00000274265,AC245297.3,44,1.79887,9,-0.8585,22,0.64944,13,-0.2103,11,-0.6564
ENSG00000178096,BOLA1,10,-0.4310,13,0.01118,5,-1.4681,14,0.03432,15,0.39058
ENSG00000159164,SV2A,80,-2.1006,177,-0.9986,338,0.06534,442,0.55338,373,0.43308
ENSG00000143368,SF3B4,11,-0.9542,16,-0.5115,12,-0.9282,17,-0.3707,28,0.90959
ENSG00000264522,OTUD7B,91,2.66190,14,-0.5666,22,0.08547,16,-0.4210,12,-1.2369
ENSG00000136631,VPS45,20,-1.0457,32,-0.3579,60,0.66981,36,-0.1466,43,0.25144
ENSG00000023902,PLEKHO1,80,0.21128,90,0.46045,35,-1.0427,78,0.20269,64,-0.2336
ENSG00000143401,ANP32E,174,1.04675,104,0.22017,79,-0.2366,132,0.65322,63,-0.9439
ENSG00000117362,APH1A,21,0.27010,16,-0.1246,26,0.59833,14,-0.4244,18,-0.0258
ENSG00000266472,MRPS21,139,-0.6388,221,0.08405,144,-0.5816,151,-0.5528,250,0.54105
ENSG00000117360,PRPF3,11,-0.8644,13,-0.6088,49,1.51946,17,-0.2501,19,-0.0819
ENSG00000163125,RPRD2,51,-0.1399,55,-0.0147,79,0.56708,61,0.15408,51,-0.2441
ENSG00000143374,TARS2,23,0.12151,15,-0.5187,16,-0.4722,22,0.03408,24,0.32472
ENSG00000143369,ECM1,2,-3.7552,9,-1.8280,40,0.50086,34,0.28822,37,0.76610
ENSG00000143384,MCL1,47,0.91083,36,0.56070,58,1.29430,19,-0.5448,17,-1.0653
ENSG00000143420,ENSA,237,-0.4807,378,0.27772,228,-0.5380,285,-0.2131,347,0.21760
ENSG00000143457,GOLPH3L,8,-1.0300,11,-0.6585,19,0.28370,12,-0.5165,20,0.72234
ENSG00000143437,ARNT,13,-0.2854,15,-0.0995,43,1.62273,17,0.11307,12,-0.7264
ENSG00000143418,CERS2,56,2.09163,18,0.16816,27,0.78862,5,-1.7387,11,-0.9250
ENSG00000197622,CDC42SE1,21,-0.0025,16,-0.4595,22,0.03519,12,-0.9636,26,0.65504
ENSG00000213190,MLLT11,122,-1.7796,325,-0.3312,235,-0.8033,302,-0.4554,522,0.95847
ENSG00000143434,SEMA6C,7,-1.0927,9,-0.6791,25,0.94945,14,0.05062,15,0.15679
ENSG00000163156,SCNM1,25,0.06524,29,0.38536,6,-2.0892,19,-0.3811,26,0.30103
ENSG00000163159,VPS72,7,-2.1247,23,-0.4477,29,-0.0271,25,-0.3088,38,0.77262
ENSG00000159352,PSMD4,131,-0.3942,147,-0.2310,111,-0.6452,135,-0.3802,203,0.59447
ENSG00000143393,PI4KB,36,-0.3439,40,-0.2170,56,0.33927,38,-0.2868,49,0.24507
ENSG00000143390,RFX5,7,-1.1786,20,0.51372,17,0.21509,21,0.59636,12,-0.5153
ENSG00000143416,SELENBP1,22,1.07246,38,2.66046,5,-1.0762,0,-3.8175,5,-1.7777
ENSG00000159377,PSMB4,106,-0.8799,125,-0.6795,161,-0.2371,137,-0.5209,243,0.88027
ENSG00000143442,POGZ,50,-0.2657,45,-0.4501,155,1.61233,63,0.11984,48,-0.5490
ENSG00000143376,SNX27,51,-0.4846,64,-0.1299,60,-0.2232,74,0.11526,74,0.19740
ENSG00000159409,CELF3,15,-0.9672,41,0.61763,35,0.31537,28,-0.0642,26,-0.2397
ENSG00000143436,MRPL9,19,-1.0855,31,-0.3480,22,-0.8613,26,-0.6564,51,0.97545
