Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000117448,AKR1A1,83,1.37564,11,-1.8372,48,0.43389,17,-1.1706,41,0.17258,34,-0.2475
ENSG00000132780,NASP,52,-0.6174,169,1.32557,47,-0.7617,148,1.08977,78,0.00546,56,-0.8204
ENSG00000159592,GPBP1L1,55,1.02161,15,-1.0048,42,0.57767,28,-0.0771,29,-0.0311,25,-0.4191
ENSG00000086015,MAST2,49,1.63702,11,-0.7451,16,-0.2092,21,0.18822,11,-0.7910,16,-0.4620
ENSG00000117461,PIK3R3,118,1.82275,45,0.13302,22,-0.9610,47,0.19497,18,-1.2307,33,-0.6018
ENSG00000085998,POMGNT1,129,2.02861,33,-0.3259,37,-0.1781,28,-0.6175,36,-0.1990,30,-0.8210
ENSG00000132128,LRRC41,4,-2.7066,9,-1.4690,36,0.56321,57,1.38795,24,-0.0806,24,-0.0964
ENSG00000173660,UQCRH,51,-2.8434,168,-1.0958,557,0.81910,255,-0.4544,271,-0.3556,419,0.68508
ENSG00000117480,FAAH,4,-2.2122,15,-0.3113,29,0.79221,38,1.24814,25,0.53434,14,-0.6720
ENSG00000079277,MKNK1,4,-2.7700,33,0.37491,13,-1.0859,52,1.12000,37,0.56356,25,-0.1575
ENSG00000123472,ATPAF1,4,-4.6371,50,-1.0383,132,0.49354,78,-0.3402,182,1.04928,105,0.23899
ENSG00000159658,EFCAB14,12,-2.5530,81,0.32839,35,-0.9719,94,0.58091,120,0.99471,63,-0.1062
ENSG00000162368,CMPK1,69,-0.5163,115,0.30584,99,0.06300,107,0.18972,56,-0.8157,101,0.18088
ENSG00000162373,BEND5,4,-2.6371,5,-2.3051,38,0.73829,31,0.40128,30,0.37354,27,0.29122
ENSG00000162374,ELAVL4,4,-5.1054,17,-3.0435,284,1.26709,292,1.31870,11,-3.7461,147,0.27359
ENSG00000185104,FAF1,54,0.78077,32,-0.0689,61,0.99511,26,-0.3967,30,-0.1528,26,-0.6216
ENSG00000123091,RNF11,231,-0.5371,97,-1.8496,487,0.66719,305,-0.0979,205,-0.7212,385,0.53577
ENSG00000085832,EPS15,4,-5.0640,82,-0.7215,241,1.03407,149,0.22277,120,-0.1170,140,0.23415
ENSG00000117859,OSBPL9,117,2.54057,24,-0.3324,13,-1.1767,28,-0.0758,27,-0.1209,17,-1.2822
ENSG00000078618,NRDC,263,1.36288,127,0.12103,110,-0.1121,192,0.80249,76,-0.6959,82,-0.8918
ENSG00000169213,RAB3B,1342,4.45980,72,-1.4769,153,-0.3348,88,-1.1758,47,-2.1145,37,-3.1855
ENSG00000117862,TXNDC12,122,2.00695,20,-0.9956,44,0.18107,25,-0.6824,40,0.02582,28,-0.8285
ENSG00000134717,BTF3L4,15,-1.5018,31,-0.4555,94,1.37231,29,-0.5576,29,-0.5488,44,0.13354
ENSG00000157077,ZFYVE9,76,1.06779,17,-1.2838,40,0.00368,80,1.15004,10,-2.0170,36,-0.3321
ENSG00000134748,PRPF38A,15,-1.7887,62,0.41457,17,-1.5749,59,0.32763,59,0.34259,54,0.33636
ENSG00000134744,TUT4,30,-1.3002,99,0.53066,44,-0.7396,213,1.93338,33,-1.1753,58,-0.5173
ENSG00000162378,ZYG11B,124,-0.0834,22,-2.6594,190,0.60937,278,1.27038,66,-1.0714,126,-0.1081
ENSG00000116171,SCP2,216,1.59365,55,-0.7001,81,-0.0919,34,-1.3964,75,-0.2010,79,-0.2208
ENSG00000162384,CZIB,73,1.00830,30,-0.4351,65,0.80146,21,-0.9776,63,0.75237,29,-0.7797
ENSG00000162385,MAGOH,4,-2.0750,0,-5.1606,29,0.91503,15,-0.1600,29,0.94657,17,0.18010
ENSG00000157193,LRP8,640,4.68756,6,-3.8150,35,-1.3799,55,-0.7067,19,-2.3020,21,-2.8165
ENSG00000081870,HSPB11,82,1.79095,15,-1.0422,50,0.87399,20,-0.5574,39,0.45675,17,-1.2265
ENSG00000116209,TMEM59,148,0.16345,176,0.44225,167,0.35382,61,-1.2027,237,0.94890,110,-0.5181
ENSG00000116221,MRPL37,4,-3.1145,13,-1.3889,77,1.40269,27,-0.3160,17,-1.0388,39,0.50319
ENSG00000157216,SSBP3,33,-2.8672,108,-1.1011,329,0.66147,211,-0.0657,149,-0.6065,274,0.72037
ENSG00000116133,DHCR24,221,1.50706,77,-0.2771,218,1.47547,95,0.04873,86,-0.1045,44,-1.6377
ENSG00000162402,USP24,4,-2.8185,22,-0.3578,40,0.62278,37,0.50934,28,0.05227,28,0.10820
ENSG00000162407,PLPP3,18,-3.6235,100,-1.1549,24,-3.2462,54,-2.0613,724,2.23231,237,0.36564
ENSG00000162409,PRKAA2,4,-3.3797,5,-3.0112,71,0.94249,128,2.05153,25,-0.7458,34,-0.4515
ENSG00000162601,MYSM1,4,-3.6881,44,-0.2002,61,0.32829,122,1.53691,27,-0.9683,48,-0.0963
ENSG00000177606,JUN,28,-2.8693,786,2.66500,95,-1.0686,137,-0.5120,392,1.22631,92,-1.6415
ENSG00000134709,HOOK1,4,-3.3758,1,-4.6122,74,1.01465,128,2.05401,19,-1.1057,35,-0.3670
ENSG00000162599,NFIA,4,-5.8225,428,1.12364,95,-1.2843,292,0.46627,310,0.56768,213,-0.0864
ENSG00000162604,TM2D1,17,-1.0753,19,-0.9096,65,1.06101,40,0.25406,37,0.11014,33,-0.1051
ENSG00000162607,USP1,116,1.50900,52,0.13515,37,-0.4183,75,0.72716,25,-1.0092,35,-0.7891
ENSG00000116641,DOCK7,20,-1.3038,38,-0.3513,35,-0.4851,42,-0.1890,83,0.92695,51,0.23164
ENSG00000079739,PGM1,166,1.69299,24,-1.4321,39,-0.7403,24,-1.4733,77,0.32982,59,-0.1572
ENSG00000158966,CACHD1,4,-2.5908,7,-1.7212,9,-1.3672,34,0.61902,39,0.82599,28,0.57095
ENSG00000162434,JAK1,5,-3.9003,69,-0.2082,80,0.02618,85,0.13370,148,1.06251,80,0.03589
ENSG00000162433,AK4,4,-4.7067,62,-0.7705,57,-0.9020,105,0.06615,162,0.77129,124,0.67498
ENSG00000116675,DNAJC6,176,-0.1920,80,-1.4116,443,1.36421,196,-0.0270,99,-1.0811,199,0.00361
ENSG00000213625,LEPROT,4,-3.7993,42,-0.4004,11,-2.3065,60,0.17873,114,1.25987,62,0.41011
ENSG00000184588,PDE4B,70,-0.1839,85,0.12469,55,-0.5564,85,0.12487,185,1.46752,61,-0.6484
ENSG00000118473,SGIP1,75,-0.4749,64,-0.7187,195,1.08828,144,0.57217,104,0.04094,87,-0.4226
ENSG00000198160,MIER1,132,1.00317,94,0.41464,59,-0.3340,95,0.44674,30,-1.3483,63,-0.3800
ENSG00000142864,SERBP1,253,0.16866,402,0.94659,163,-0.5237,200,-0.2056,242,0.10188,203,-0.3102
ENSG00000116717,GADD45A,57,-1.7580,649,2.34572,95,-0.9831,123,-0.5882,561,2.02656,62,-2.2511
ENSG00000172380,GNG12,4,-2.9375,63,1.25838,6,-2.2829,31,0.05537,63,1.26144,26,-0.3506
ENSG00000116729,WLS,4,-4.4968,57,-0.7151,33,-1.5345,60,-0.6318,235,1.66055,102,0.39433
ENSG00000033122,LRRC7,4,-3.4843,14,-1.6862,101,1.43307,104,1.49774,16,-1.4924,39,-0.2942
ENSG00000116754,SRSF11,112,-1.4651,350,0.30887,208,-0.5221,728,1.59510,186,-0.6908,262,-0.2732
ENSG00000118454,ANKRD13C,38,0.19973,20,-0.7714,48,0.57290,40,0.29507,31,-0.1145,32,-0.1685
ENSG00000132485,ZRANB2,56,-1.4010,147,0.07219,153,0.13238,329,1.45138,139,-0.0159,117,-0.4988
ENSG00000172260,NEGR1,250,-0.3699,71,-2.2659,529,0.85647,688,1.32493,84,-2.0226,307,-0.0784
ENSG00000178965,ERICH3,4,-4.1277,38,-1.0689,159,1.24571,197,1.64799,46,-0.7769,63,-0.4913
ENSG00000162623,TYW3,27,-0.2093,21,-0.5616,35,0.18306,47,0.67183,12,-1.4156,33,0.23086
ENSG00000117054,ACADM,48,0.32020,11,-1.8514,56,0.56421,24,-0.7903,18,-1.1782,47,0.58515
ENSG00000137955,RABGGTB,4,-3.3925,48,0.27980,47,0.24391,30,-0.4574,44,0.14280,46,0.40816
ENSG00000142892,PIGK,46,1.13372,16,-0.5346,50,1.28532,7,-1.6673,19,-0.3023,19,-0.5658
ENSG00000154027,AK5,116,-0.4733,175,0.17237,462,1.90752,232,0.64247,55,-1.5964,106,-0.9752
ENSG00000036549,AC118549.1,51,0.80571,31,-0.0315,22,-0.5604,20,-0.6852,10,-1.7315,36,0.41980
ENSG00000077254,USP33,47,-0.8042,62,-0.3973,151,1.07283,177,1.35837,55,-0.5884,61,-0.6915
ENSG00000180488,MIGA1,121,0.24286,71,-0.6021,161,0.70971,168,0.78048,51,-1.1142,94,-0.2736
ENSG00000162613,FUBP1,36,-0.6279,67,0.34720,48,-0.1956,88,0.79482,38,-0.5435,53,-0.0681
ENSG00000162616,DNAJB4,4,-3.3150,135,2.26696,27,-0.5605,28,-0.5215,30,-0.3726,32,-0.4681
ENSG00000137941,TTLL7,261,0.24629,457,1.20609,257,0.22105,554,1.56348,81,-1.5542,126,-1.3541
ENSG00000142875,PRKACB,129,-1.0586,138,-0.9471,600,1.47213,297,0.25179,205,-0.3388,235,-0.2217
ENSG00000117133,RPF1,87,1.73587,8,-2.0138,20,-0.7303,46,0.59785,24,-0.4297,27,-0.4646
ENSG00000174021,GNG5,4,-3.8295,22,-1.4235,28,-1.0501,17,-1.7611,173,2.03752,61,0.32771
ENSG00000117155,SSX2IP,57,-0.9130,29,-1.9339,162,0.73971,129,0.35558,20,-2.4887,128,0.67962
ENSG00000162642,C1orf52,58,0.38594,23,-1.0303,67,0.62820,63,0.54097,44,-0.0607,40,-0.3501
ENSG00000153904,DDAH1,4,-6.0027,169,-0.6058,248,-0.0053,174,-0.5568,438,0.94156,291,0.49213
ENSG00000142871,CCN1,4,-2.6995,12,-1.1171,4,-2.5331,4,-2.6623,140,3.44288,17,-0.8853
ENSG00000117174,ZNHIT6,92,1.01430,83,0.82895,32,-0.7010,73,0.62336,18,-1.5632,40,-0.5519
ENSG00000122417,ODF2L,4,-3.7078,37,-0.5615,44,-0.2917,204,2.50136,28,-0.9707,42,-0.5939
ENSG00000097033,SH3GLB1,132,0.56924,73,-0.3800,29,-1.7548,107,0.21431,173,1.02867,84,-0.2955
ENSG00000183291,SELENOF,69,0.11965,60,-0.0898,100,0.74169,29,-1.2261,70,0.14836,62,-0.0803
ENSG00000153936,HS2ST1,4,-3.4323,34,-0.3076,44,0.06614,32,-0.4270,66,0.75356,48,0.40148
ENSG00000143013,LMO4,146,-2.5028,152,-2.4520,1010,0.45581,1514,1.15479,216,-1.9297,919,0.59679
ENSG00000065243,PKN2,4,-3.2064,50,0.55725,25,-0.5386,74,1.21374,28,-0.3764,35,-0.0416
ENSG00000137947,GTF2B,4,-2.3901,23,0.20115,24,0.28731,4,-2.2837,36,0.95747,22,0.27080
ENSG00000213516,RBMXL1,4,-2.3559,18,-0.1699,15,-0.3861,20,0.03827,29,0.59400,22,0.37416
ENSG00000117228,GBP1,4,-3.3023,25,-0.6344,1,-4.7044,16,-1.2812,133,2.24449,40,0.16865
ENSG00000197147,LRRC8B,55,-0.5751,33,-1.3248,106,0.47601,151,1.08231,39,-1.0757,81,0.07929
ENSG00000162664,ZNF326,4,-4.0028,249,2.57509,44,-0.5470,112,0.98330,49,-0.3694,33,-1.4733
ENSG00000233593,LINC02609,4,-2.4544,36,0.86392,24,0.19193,22,0.07684,14,-0.6481,22,0.16288
ENSG00000122482,ZNF644,220,1.69387,162,1.12390,57,-0.5787,81,-0.0467,43,-1.0324,53,-1.0692
ENSG00000069702,TGFBR3,4,-2.6754,17,-0.5874,6,-2.0254,13,-1.0218,50,1.16828,32,0.80374
ENSG00000172031,EPHX4,46,1.30424,0,-7.9441,61,1.84400,26,0.31534,2,-3.1799,15,-0.7956
ENSG00000189195,BTBD8,196,-0.3968,61,-2.1561,474,1.05721,549,1.32325,22,-3.6525,244,-0.0937
ENSG00000122484,RPAP2,4,-4.0856,41,-0.7388,45,-0.5919,222,2.18541,30,-1.1865,63,-0.1146
ENSG00000067208,EVI5,4,-4.1313,73,0.09443,53,-0.4122,129,1.04774,33,-1.1103,79,0.43523
ENSG00000122406,RPL5,1350,1.07718,1014,0.58342,492,-0.5767,483,-0.6082,896,0.37697,574,-0.5609
ENSG00000154511,DIPK1A,61,1.42491,20,-0.4092,47,0.97025,36,0.53069,17,-0.6575,16,-1.1534
ENSG00000143033,MTF2,54,0.43977,22,-0.9837,36,-0.2202,156,2.44355,13,-1.6742,26,-1.0981
ENSG00000117500,TMED5,4,-3.1022,20,-0.7751,18,-0.9284,6,-2.5969,103,2.00506,36,0.25820
ENSG00000117505,DR1,4,-3.0001,25,-0.3026,43,0.51512,43,0.54280,18,-0.8477,35,0.40172
ENSG00000137942,FNBP1L,4,-2.4117,24,0.26805,29,0.57744,28,0.51045,34,0.81698,17,-0.4717
ENSG00000067334,DNTTIP2,4,-4.1626,130,1.04296,75,0.11692,85,0.33324,68,-0.0228,66,-0.1233
ENSG00000023909,GCLM,29,-0.3451,4,-3.1317,27,-0.4584,26,-0.5355,26,-0.5402,51,1.15466
ENSG00000137962,ARHGAP29,4,-3.2383,37,0.02455,13,-1.5906,31,-0.2644,35,-0.0812,49,1.03170
ENSG00000117528,ABCD3,32,-0.2771,37,-0.0651,31,-0.3736,25,-0.7037,64,0.82466,40,0.07343
ENSG00000117525,F3,4,-6.1344,20,-3.8739,16,-4.2008,64,-2.2087,658,1.51825,392,1.36249
ENSG00000117519,CNN3,38,-2.7702,114,-1.1638,42,-2.6495,104,-1.3145,674,1.78834,291,0.58023
ENSG00000152078,TLCD4,90,1.20604,0,-6.0741,47,0.13390,24,-0.8927,34,-0.4048,48,0.29976
ENSG00000117569,PTBP2,44,0.39391,19,-0.9565,78,1.36753,35,-0.0030,49,0.55766,25,-0.8598
ENSG00000117600,PLPPR4,4,-3.2807,17,-1.1723,115,1.97157,61,0.80416,36,-0.0759,28,-0.7041
ENSG00000162688,AGL,4,-3.1703,20,-0.8847,53,0.68255,46,0.43275,42,0.29099,37,0.17109
ENSG00000156875,MFSD14A,4,-2.9060,24,-0.3225,35,0.30975,51,0.94119,42,0.60220,27,-0.2163
ENSG00000137992,DBT,120,1.44944,31,-0.7667,38,-0.4602,63,0.33730,25,-1.0960,47,-0.2391
ENSG00000137996,RTCA,4,-2.7203,8,-1.6447,54,1.26086,13,-1.0561,21,-0.2885,31,0.61339
ENSG00000162694,EXTL2,48,0.47440,8,-2.2923,57,0.74214,48,0.46326,12,-1.6732,37,0.12048
ENSG00000170989,S1PR1,86,1.12922,29,-0.6169,4,-3.4570,7,-2.6330,119,1.72669,39,-0.3453
ENSG00000118733,OLFM3,10,-1.6231,2,-3.6497,66,1.34229,46,0.69342,2,-3.7859,34,0.44380
ENSG00000185946,RNPC3,4,-4.4489,100,0.24428,51,-0.8021,251,1.88254,31,-1.5431,85,-0.0497
ENSG00000162636,FAM102B,16,-0.9867,4,-2.9507,78,1.65272,37,0.33756,19,-0.7288,29,-0.0699
ENSG00000134186,PRPF38B,4,-4.6435,277,1.84527,75,-0.4116,165,0.88142,38,-1.4186,82,-0.4459
ENSG00000116266,STXBP3,52,0.24521,68,0.68507,39,-0.2139,42,-0.0689,75,0.86693,34,-0.7040
ENSG00000121957,GPSM2,4,-2.8155,59,1.29552,2,-3.5934,12,-1.1751,66,1.50949,26,-0.1511
ENSG00000121940,CLCC1,40,0.99521,7,-1.6840,25,0.23807,22,-0.0040,29,0.46404,19,-0.3670
ENSG00000085433,WDR47,27,-1.6172,40,-1.0531,188,1.47095,127,0.77357,52,-0.6604,72,-0.2694
ENSG00000197780,TAF13,4,-4.4151,116,0.55255,76,-0.1430,110,0.46239,73,-0.1908,90,0.24170
ENSG00000215717,TMEM167B,31,-0.4460,43,0.09041,68,0.84905,50,0.32872,51,0.35467,33,-0.5538
ENSG00000031698,SARS,191,0.13566,73,-1.3499,270,0.70963,229,0.43810,161,-0.1361,166,-0.1558
ENSG00000143126,CELSR2,94,0.33900,29,-1.4969,129,0.86757,109,0.57686,46,-0.7816,71,-0.1880
ENSG00000134222,PSRC1,6,-2.3633,24,-0.2937,48,0.79086,26,-0.2204,57,1.08613,27,-0.2511
ENSG00000134243,SORT1,132,-0.1311,173,0.30162,286,1.16204,163,0.20382,149,0.06457,106,-0.7631
ENSG00000143106,PSMA5,4,-3.2291,14,-1.4813,88,1.51605,39,0.11544,50,0.53393,34,-0.2147
ENSG00000181754,AMIGO1,33,0.51301,3,-2.7907,78,2.09295,23,-0.0361,16,-0.5696,17,-0.8405
ENSG00000065135,GNAI3,4,-2.7975,10,-1.4546,26,-0.0236,48,0.94322,31,0.20479,30,0.33164
ENSG00000116337,AMPD2,49,-0.1590,16,-1.8024,63,0.22623,25,-1.1769,56,0.04226,67,0.67017
ENSG00000168765,GSTM4,4,-2.1953,17,-0.0404,14,-0.3166,8,-1.2481,45,1.60200,18,-4.5728
ENSG00000134201,GSTM5,4,-3.7551,54,0.04261,8,-2.7103,12,-2.1864,104,1.15613,68,0.89405
ENSG00000134202,GSTM3,13,-3.1474,70,-0.6419,102,-0.0708,79,-0.4662,181,0.87822,124,0.47421
ENSG00000168710,AHCYL1,18,-5.4387,496,-0.6313,230,-1.7913,399,-0.9649,1553,1.25264,944,0.80649
ENSG00000143093,STRIP1,29,0.77742,3,-2.4422,34,1.07057,33,1.00794,12,-0.5775,13,-0.7133
ENSG00000197106,SLC6A17,4,-4.6170,5,-4.3014,194,1.19853,142,0.65558,68,-0.5344,108,0.38599
ENSG00000116396,KCNC4,52,0.87781,0,-6.2016,43,0.56855,28,-0.1332,20,-0.6037,32,0.15792
ENSG00000134248,LAMTOR5,50,-0.9521,48,-1.0058,113,0.34424,50,-0.9246,109,0.27525,109,0.55985
ENSG00000177301,KCNA2,4,-4.1138,7,-3.2637,137,1.20202,116,0.90390,18,-1.9900,78,0.46136
ENSG00000121931,LRIF1,87,1.69519,0,-5.4916,14,-1.2279,27,-0.3081,38,0.25132,32,-0.0664
ENSG00000134255,CEPT1,4,-2.3936,12,-0.7817,31,0.69125,29,0.57565,46,1.38949,16,-0.5913
ENSG00000116459,ATP5PB,126,-0.0254,54,-1.3294,171,0.47853,73,-0.8748,182,0.57955,134,0.14812
ENSG00000121933,TMIGD3,4,-2.3143,35,0.96603,6,-1.7013,5,-1.9046,67,2.23319,15,-0.6162
ENSG00000116473,RAP1A,123,0.84842,197,1.70881,46,-0.7387,51,-0.5674,94,0.38633,45,-1.1687
ENSG00000197852,INKA2,4,-2.5693,6,-1.9114,32,0.52997,37,0.78613,5,-2.3238,29,0.78129
ENSG00000171385,KCND3,276,1.37781,17,-2.9490,108,-0.2066,141,0.22314,61,-1.0815,125,0.05333
ENSG00000143079,CTTNBP2NL,7,-2.3736,42,0.34847,19,-0.8832,76,1.34994,66,1.09567,26,-0.6717
ENSG00000116489,CAPZA1,4,-3.6919,28,-0.9209,56,0.18778,50,-0.0148,91,0.98443,55,0.25696
ENSG00000155366,RHOC,166,0.93466,76,-0.3408,18,-2.4736,19,-2.3976,217,1.42333,90,-0.1483
ENSG00000155380,SLC16A1,4,-2.6906,33,0.43440,12,-1.1074,21,-0.2774,54,1.30619,25,0.02295
ENSG00000081026,MAGI3,4,-3.6113,18,-1.4648,64,0.49974,150,2.04480,14,-1.7919,45,-0.1670
ENSG00000081019,RSBN1,116,1.24641,22,-1.4026,73,0.44936,103,1.02975,27,-1.0756,42,-0.6797
ENSG00000163349,HIPK1,4,-3.7107,38,-0.4660,57,0.19882,53,0.06682,37,-0.4926,64,0.74678
ENSG00000197323,TRIM33,13,-2.3966,59,-0.0988,80,0.38087,142,1.37391,46,-0.5053,58,-0.2152
ENSG00000116752,BCAS2,103,1.10545,47,-0.2133,75,0.55438,44,-0.2926,43,-0.3495,44,-0.4897
ENSG00000213281,NRAS,4,-2.3781,9,-1.1994,25,0.34728,34,0.86443,22,0.13138,21,0.18679
ENSG00000009307,CSDE1,325,0.06069,450,0.59243,343,0.14794,333,0.10069,234,-0.4601,289,-0.2205
ENSG00000163399,ATP1A1,209,-0.5507,133,-1.2437,902,1.96822,345,0.24214,171,-0.8590,242,-0.5383
ENSG00000198162,MAN1A2,202,-1.9947,1226,0.82453,259,-1.6258,828,0.16975,286,-1.4769,931,0.73217
ENSG00000092621,PHGDH,4,-4.2302,94,0.42115,29,-1.4108,20,-1.9763,217,1.92632,73,0.00063
ENSG00000134250,NOTCH2,4,-3.5528,2,-4.2317,9,-2.3212,22,-1.1342,94,1.22739,65,1.28032
ENSG00000265808,SEC22B,25,-0.9625,36,-0.3973,71,0.69925,48,0.05642,32,-0.5581,50,0.24109
ENSG00000226067,LINC00623,4,-2.4271,12,-0.8129,36,0.88973,15,-0.4819,34,0.81000,21,0.07397
ENSG00000171943,SRGAP2C,4,-3.4108,81,1.13297,29,-0.5339,91,1.33772,46,0.18892,32,-0.6406
ENSG00000232527,LINC02802,4,-2.1237,14,-0.3235,17,0.05422,32,1.06607,11,-0.6324,18,0.19966
ENSG00000196369,SRGAP2B,4,-3.3425,44,0.17909,42,0.11216,102,1.64963,25,-0.7095,35,-0.3006
ENSG00000162825,NBPF20,4,-3.0516,24,-0.4688,12,-1.5196,65,1.18162,4,-2.9684,42,0.95601
ENSG00000265491,RNF115,4,-3.8256,14,-2.0918,69,0.36806,110,1.15921,50,-0.1364,61,0.29408
ENSG00000198483,ANKRD35,4,-2.3513,13,-0.6650,4,-2.2250,14,-0.4885,19,-0.0277,29,1.35060
ENSG00000131779,PEX11B,137,2.90291,5,-2.5263,67,1.35498,21,-0.5416,11,-1.4475,11,-2.0378
ENSG00000265241,RBM8A,4,-4.6581,123,0.35948,100,0.02452,92,-0.1027,106,0.11026,112,0.39750
ENSG00000121851,POLR3GL,4,-3.1326,69,1.19926,36,0.09565,28,-0.3061,34,0.01385,34,-0.0302
ENSG00000265972,TXNIP,20,-1.1391,82,1.13335,8,-2.4437,42,0.00524,94,1.38521,34,-0.5208
ENSG00000131791,PRKAB2,4,-2.2632,16,-0.1937,43,1.40248,33,0.92681,14,-0.3845,15,-0.5312
ENSG00000178104,PDE4DIP,41,-2.4752,161,-0.4122,242,0.24005,390,1.04346,203,-0.0457,210,0.02204
ENSG00000274265,AC245297.3,9,-1.3877,56,1.51973,13,-0.8386,21,-0.1156,40,0.91926,18,-0.6301
ENSG00000159164,SV2A,310,0.60277,34,-2.7742,472,1.33925,386,0.97514,63,-1.8756,177,-0.5159
ENSG00000264522,OTUD7B,4,-3.2162,87,1.50400,15,-1.3288,43,0.27491,77,1.27266,27,-0.7304
ENSG00000136631,VPS45,4,-2.8223,30,0.13436,35,0.38058,25,-0.1340,28,0.04901,30,0.31530
ENSG00000023902,PLEKHO1,40,-1.1346,54,-0.6859,48,-0.8614,53,-0.7068,141,0.87525,99,0.56429
ENSG00000143401,ANP32E,277,1.11024,210,0.63331,48,-1.6752,163,0.21120,86,-0.7884,129,-0.2807
ENSG00000117362,APH1A,4,-2.4869,33,0.66789,23,0.07325,13,-0.7632,24,0.15113,24,0.31626
ENSG00000266472,MRPS21,244,0.57184,105,-0.7793,244,0.56793,114,-0.6442,131,-0.4367,177,0.07965
ENSG00000117360,PRPF3,4,-2.2472,17,-0.1242,22,0.29673,64,2.24432,10,-0.8924,13,-0.8103
ENSG00000163125,RPRD2,4,-3.3118,14,-1.4904,67,0.90558,58,0.66557,17,-1.1961,45,0.48061
ENSG00000143384,MCL1,4,-3.5234,115,1.60491,41,-0.1628,35,-0.4035,123,1.73461,27,-1.2216
ENSG00000143420,ENSA,154,-0.7209,132,-0.9555,356,0.61690,200,-0.3132,225,-0.1311,275,0.36473
ENSG00000143437,ARNT,35,0.94053,17,-0.2072,8,-1.4076,30,0.68495,18,-0.1539,18,-0.2668
ENSG00000143418,CERS2,4,-2.7331,48,1.02126,7,-1.9953,10,-1.4648,90,2.25496,20,-0.6624
ENSG00000197622,CDC42SE1,52,0.97038,29,0.00540,24,-0.2891,11,-1.5159,40,0.51287,27,-0.2122
ENSG00000213190,MLLT11,230,0.19575,62,-1.8145,560,1.77095,168,-0.2981,115,-0.8900,180,-0.3356
ENSG00000163156,SCNM1,32,0.53924,25,0.17341,21,-0.1420,20,-0.2037,11,-1.1258,24,0.12536
ENSG00000163159,VPS72,4,-2.3059,17,-0.2144,22,0.23275,12,-0.6792,13,-0.6287,25,0.85024
ENSG00000159352,PSMD4,253,1.16064,95,-0.4608,201,0.75798,48,-1.4949,128,0.01597,109,-0.4112
ENSG00000143393,PI4KB,188,2.53459,8,-2.6929,61,0.39135,32,-0.6111,36,-0.4542,31,-1.0779
ENSG00000143416,SELENBP1,4,-2.7736,11,-1.2609,10,-1.5147,5,-2.4935,73,1.74949,32,0.65102
ENSG00000159377,PSMB4,102,-0.3011,50,-1.3960,267,1.31411,51,-1.3685,156,0.38091,121,-0.0424
ENSG00000143442,POGZ,42,-0.2846,52,0.05262,61,0.31696,140,1.78680,43,-0.2391,33,-1.0326
ENSG00000143376,SNX27,371,2.65695,51,-0.8907,79,-0.2014,41,-1.2194,64,-0.5416,59,-1.0423
ENSG00000159409,CELF3,17,-0.6815,0,-8.2657,33,0.32207,32,0.25988,13,-1.0834,35,0.86555
ENSG00000143436,MRPL9,5,-2.0696,11,-0.8763,54,1.77023,9,-1.0877,20,0.09510,19,-0.0777
ENSG00000197747,S100A10,147,1.65894,105,1.03280,16,-1.9378,22,-1.4467,153,1.73170,24,-1.8416
ENSG00000163191,S100A11,77,1.49962,10,-1.7865,4,-2.9490,4,-2.9408,97,1.95116,26,-0.5804
ENSG00000163220,S100A9,4,-2.7366,13,-1.0647,10,-1.4248,8,-1.7922,60,1.42835,33,0.78108
ENSG00000143546,S100A8,4,-3.2258,10,-1.8857,8,-2.1617,5,-2.8588,144,2.55340,38,0.14436
ENSG00000197956,S100A6,105,-1.4373,286,0.11049,211,-0.3691,154,-0.8604,651,1.53431,253,-0.1552
ENSG00000188643,S100A16,84,0.24848,71,-0.0284,8,-3.2404,18,-2.1108,105,0.62280,87,0.59915
ENSG00000189171,S100A13,100,-1.6493,299,0.02830,106,-1.5696,83,-1.9351,458,0.73078,379,0.85524
ENSG00000160678,S100A1,5,-5.6746,227,-0.2872,124,-1.2176,121,-1.2560,485,0.96567,351,0.86791
ENSG00000160679,CHTOP,64,0.42979,54,0.15785,55,0.17668,38,-0.3877,54,0.14446,45,-0.2296
ENSG00000143553,SNAPIN,4,-2.0742,11,-0.5749,29,0.91621,17,0.04600,16,-0.0552,17,0.18509
ENSG00000143621,ILF2,35,-0.5200,41,-0.2903,85,0.91095,41,-0.2736,71,0.61448,43,-0.3337
ENSG00000143624,INTS3,85,1.25362,18,-1.2314,59,0.61406,86,1.26185,20,-1.1092,27,-0.9527
ENSG00000143614,GATAD2B,4,-3.4365,46,0.13783,63,0.65304,79,1.04575,18,-1.2622,42,0.00762
ENSG00000198837,DENND4B,4,-3.5224,9,-2.2923,46,0.03805,41,-0.1442,19,-1.3242,65,1.44961
ENSG00000143570,SLC39A1,4,-2.3288,8,-1.3157,6,-1.6351,12,-0.7489,61,1.99212,21,0.18812
ENSG00000143543,JTB,91,-0.2696,99,-0.1381,108,0.00721,73,-0.5957,98,-0.1402,121,0.36777
ENSG00000143545,RAB13,4,-4.5026,164,1.03990,20,-2.2455,43,-1.0885,126,0.58323,104,0.54834
