Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000116954,RRAGC,40,0.07613,44,0.23376,35,-0.1111,40,0.06777,35,-0.1754,39,0.07973
ENSG00000174574,AKIRIN1,71,0.19314,71,0.19261,80,0.38841,58,-0.1078,52,-0.3819,66,0.11859
ENSG00000168653,NDUFS5,207,-1.4646,572,0.08992,339,-0.7225,394,-0.4938,686,0.58755,561,0.07679
ENSG00000127603,MACF1,1200,2.04764,529,0.56819,559,0.65996,392,0.08151,194,-1.2887,214,-1.0130
ENSG00000090621,PABPC4,122,0.84477,95,0.42647,116,0.76576,41,-0.8909,49,-0.7987,76,0.09178
ENSG00000116983,HPCAL4,216,-0.3631,210,-0.4069,301,0.15525,230,-0.2711,286,0.10765,300,0.19218
ENSG00000084072,PPIE,21,-0.7107,30,-0.1385,15,-1.2173,30,-0.1593,44,0.73382,30,-0.1817
ENSG00000168389,MFSD2A,27,0.78701,27,0.75828,21,0.39882,2,-2.8616,16,-0.1184,14,-0.3018
ENSG00000131236,CAP1,166,0.23875,176,0.33195,137,-0.0671,110,-0.4052,158,0.23620,117,-0.3857
ENSG00000131238,PPT1,44,-1.5237,136,0.21297,58,-1.1015,73,-0.7591,151,0.58566,131,0.19639
ENSG00000117000,RLF,44,0.53283,31,-0.0055,53,0.86426,51,0.77530,27,-0.3137,19,-0.8939
ENSG00000084073,ZMPSTE24,20,-0.0027,28,0.48912,8,-1.3609,15,-0.4921,26,0.64491,15,-0.4926
ENSG00000084070,SMAP2,104,-0.4594,52,-1.5163,162,0.23047,200,0.57351,152,0.18541,139,-0.0197
ENSG00000117016,RIMS3,16,-3.6325,162,-0.2473,126,-0.6381,114,-0.7914,224,0.40635,256,0.63701
ENSG00000066136,NFYC,18,-0.9842,26,-0.4817,12,-1.6575,66,1.02679,42,0.43584,32,-0.1768
ENSG00000179862,CITED4,9,-0.8827,18,0.17719,9,-0.7953,10,-0.6919,21,0.69200,15,-0.1379
ENSG00000127124,HIVEP3,18,-0.4582,22,-0.1890,40,0.78542,44,0.96648,17,-0.7613,26,0.11558
ENSG00000198815,FOXJ3,21,-1.0554,43,0.02869,28,-0.6101,36,-0.2618,57,0.73184,37,-0.2785
ENSG00000177181,RIMKLA,6,-3.0792,26,-0.9524,50,0.05351,70,0.58391,54,0.26068,55,0.24998
ENSG00000127125,PPCS,27,-0.1715,43,0.58792,18,-0.7965,23,-0.3794,35,0.39873,25,-0.3095
ENSG00000186409,CCDC30,59,0.37588,39,-0.2876,77,0.81785,78,0.83932,42,-0.2119,30,-0.7978
ENSG00000065978,YBX1,125,0.38449,203,1.19900,99,0.00752,54,-0.9327,69,-0.7334,109,0.19892
ENSG00000164008,C1orf50,13,-0.4169,15,-0.1443,16,-0.0552,7,-1.3710,19,0.27713,19,0.28221
ENSG00000177868,SVBP,39,0.25393,39,0.22320,46,0.49436,16,-1.1549,39,0.38119,24,-0.6232
ENSG00000117394,SLC2A1,65,-0.4378,247,1.82145,87,0.02492,31,-1.5377,71,-0.4000,76,-0.2300
ENSG00000117395,EBNA1BP2,24,-1.4738,38,-0.7931,66,0.04890,86,0.47664,70,0.21715,69,0.16268
ENSG00000066322,ELOVL1,150,3.34108,25,-0.0841,9,-1.6208,5,-2.4005,18,-0.8527,11,-1.4588
ENSG00000159479,MED8,8,-1.3875,24,0.21003,25,0.32742,13,-0.7092,27,0.69943,16,-0.5045
ENSG00000198198,SZT2,32,0.84095,12,-0.6469,12,-0.7405,36,1.02235,21,0.17770,12,-0.8708
ENSG00000142949,PTPRF,121,-0.1327,122,-0.1244,78,-0.8175,162,0.33717,141,0.16417,133,0.02499
ENSG00000066135,KDM4A,20,0.00988,7,-1.5173,17,-0.1765,38,1.07472,26,0.65391,10,-1.1325
ENSG00000126091,ST3GAL3,5,-3.0505,20,-1.1446,26,-0.7432,38,-0.1630,51,0.41995,59,0.66680
ENSG00000117408,IPO13,111,1.21047,69,0.39911,21,-1.3816,21,-1.4318,63,0.38874,38,-0.6313
ENSG00000117410,ATP6V0B,98,-1.4612,158,-0.7467,136,-0.9762,161,-0.7173,387,1.09433,238,-0.1435
ENSG00000117411,B4GALT2,47,-0.8568,70,-0.2622,63,-0.4166,36,-1.2542,80,-0.0796,124,0.88894
ENSG00000159214,CCDC24,2,-3.3863,15,-0.3685,13,-0.5735,23,0.27331,25,0.64620,20,0.02188
ENSG00000178028,DMAP1,50,-0.4650,53,-0.3715,45,-0.6179,83,0.33904,88,0.65944,52,-0.4718
ENSG00000117419,ERI3,45,-1.1620,121,0.35740,69,-0.5250,62,-0.6943,129,0.72316,83,-0.2872
ENSG00000187147,RNF220,142,0.04593,77,-0.8947,83,-0.7801,94,-0.6011,161,0.36148,160,0.29539
ENSG00000142937,RPS8,1164,0.32052,1310,0.51433,791,-0.2925,704,-0.4745,799,-0.3821,1106,0.30475
ENSG00000070785,EIF2B3,14,-0.5820,13,-0.7153,23,0.21778,14,-0.5624,28,0.79376,16,-0.4556
ENSG00000126088,UROD,13,-2.3748,67,0.11513,37,-0.7883,45,-0.4986,97,1.16644,46,-0.5793
ENSG00000117450,PRDX1,170,-0.5887,495,1.14690,197,-0.3573,183,-0.4714,273,0.22530,196,-0.4431
ENSG00000117448,AKR1A1,23,-0.4009,32,0.09965,24,-0.3551,15,-1.0463,43,0.90884,22,-0.6163
ENSG00000132780,NASP,332,2.38716,56,-0.6845,97,0.17128,70,-0.3354,61,-0.7296,53,-0.9029
ENSG00000159592,GPBP1L1,41,0.16753,46,0.34788,30,-0.3301,24,-0.6418,46,0.49862,28,-0.5358
ENSG00000086015,MAST2,14,-0.8978,29,0.20573,18,-0.5156,61,1.49397,20,-0.4252,24,-0.0789
ENSG00000117461,PIK3R3,23,-0.4807,38,0.34718,45,0.59401,65,1.22647,21,-0.7766,28,-0.1746
ENSG00000085998,POMGNT1,50,0.17722,31,-0.5681,34,-0.4105,41,-0.1402,52,0.36412,42,-0.1069
ENSG00000132128,LRRC41,29,-0.6622,47,0.08013,46,0.07157,44,-0.0181,54,0.46531,35,-0.4194
ENSG00000173660,UQCRH,80,-2.2596,314,-0.2102,156,-1.2775,328,-0.1418,462,0.62210,407,0.25610
ENSG00000117481,NSUN4,18,-0.0799,9,-1.0650,25,0.45690,23,0.29174,22,0.31769,15,-0.3921
ENSG00000117480,FAAH,36,0.16190,28,-0.2297,17,-0.9485,25,-0.3927,42,0.62861,28,-0.3143
ENSG00000079277,MKNK1,26,-0.2649,25,-0.3089,18,-0.8744,39,0.36474,36,0.31735,30,-0.0435
ENSG00000123472,ATPAF1,54,-1.0467,110,0.05627,71,-0.6261,61,-0.8429,130,0.49369,117,0.19353
ENSG00000159658,EFCAB14,112,0.88903,107,0.82073,66,0.02897,43,-0.6450,52,-0.4538,58,-0.1965
ENSG00000162368,CMPK1,43,-1.2595,93,-0.0715,58,-0.8013,68,-0.5449,118,0.45427,113,0.29750
ENSG00000132122,SPATA6,60,2.46644,26,0.89692,22,0.59004,0,-6.9387,6,-1.7506,11,-0.4941
ENSG00000162373,BEND5,14,-1.7767,12,-1.9783,35,-0.4414,115,1.51620,52,0.26516,42,-0.1795
ENSG00000162374,ELAVL4,77,-2.0582,97,-1.7178,246,-0.3182,743,1.53057,325,0.17802,283,-0.1240
ENSG00000185104,FAF1,40,0.06230,39,0.03833,37,-0.0776,46,0.28239,47,0.49340,24,-0.8569
ENSG00000123091,RNF11,144,-1.2959,265,-0.3620,173,-1.0115,270,-0.3355,427,0.60084,372,0.21809
ENSG00000085832,EPS15,120,-0.4096,117,-0.4426,128,-0.3061,211,0.49032,178,0.31446,141,-0.1850
ENSG00000117859,OSBPL9,46,1.21613,31,0.53633,16,-0.4896,30,0.47032,18,-0.4138,16,-0.6170
ENSG00000078618,NRDC,182,0.58467,71,-0.8893,155,0.31555,198,0.72522,131,0.08203,88,-0.6868
ENSG00000169213,RAB3B,117,1.03572,9,-2.8466,100,0.76347,144,1.40056,41,-0.8472,50,-0.4015
ENSG00000117862,TXNDC12,14,-1.1513,43,0.55466,31,0.05824,21,-0.5626,33,0.18313,31,0.03558
ENSG00000134717,BTF3L4,15,-1.5985,47,0.16022,20,-1.1354,46,0.10779,52,0.46259,45,0.09631
ENSG00000157077,ZFYVE9,34,-0.2919,26,-0.6667,69,0.85561,59,0.58954,43,0.11311,30,-0.5918
ENSG00000134748,PRPF38A,75,0.67898,38,-0.3772,96,1.10331,30,-0.7461,30,-0.9646,60,0.39926
ENSG00000134744,TUT4,236,1.89878,64,-0.3221,133,0.86124,121,0.70450,46,-1.0582,42,-1.1431
ENSG00000162377,COA7,18,-0.3261,20,-0.1533,20,-0.1070,28,0.38233,25,0.32686,18,-0.3621
ENSG00000162378,ZYG11B,92,-0.8786,88,-0.9438,138,-0.2583,269,0.82584,162,-0.0063,184,0.25162
ENSG00000121310,ECHDC2,27,0.92812,47,1.92417,20,0.43011,21,0.51020,8,-1.1865,6,-1.4465
ENSG00000116171,SCP2,41,-0.8415,103,0.59732,42,-0.8170,69,-0.0346,79,0.25601,70,-0.0384
ENSG00000162384,CZIB,28,-0.5911,59,0.59878,11,-1.9033,22,-0.9477,54,0.70258,37,-0.1772
ENSG00000162385,MAGOH,0,-5.0205,22,0.48307,12,-0.4445,6,-1.3915,27,1.43806,9,-0.9607
ENSG00000157193,LRP8,17,-1.1128,45,0.33877,42,0.23978,46,0.35242,32,-0.3092,41,0.25452
ENSG00000081870,HSPB11,7,-1.3055,35,1.14569,9,-0.9709,9,-0.9451,24,0.77448,12,-0.6982
ENSG00000116209,TMEM59,128,0.11133,178,0.65286,71,-0.7992,57,-1.1348,149,0.54756,93,-0.4649
ENSG00000116221,MRPL37,33,-0.2848,30,-0.4275,7,-2.5114,39,-0.0339,54,0.81068,36,-0.1842
ENSG00000157216,SSBP3,138,-1.0069,185,-0.5666,304,0.21518,372,0.54172,268,0.02192,284,0.13101
ENSG00000243725,TTC4,20,0.05659,20,0.08796,22,0.21552,24,0.35653,20,0.14224,14,-0.5363
ENSG00000116133,DHCR24,170,0.60802,60,-1.0237,59,-1.0398,96,-0.3052,168,0.93593,76,-0.7987
ENSG00000162402,USP24,35,-0.0090,33,-0.0784,27,-0.4047,57,0.78802,40,0.33875,24,-0.7135
ENSG00000162407,PLPP3,144,-0.1484,605,2.40328,246,0.71056,102,-0.6806,99,-0.9640,84,-1.1408
ENSG00000162409,PRKAA2,35,-0.7810,22,-1.5010,61,0.04248,141,1.46136,59,0.02161,51,-0.2918
ENSG00000162601,MYSM1,85,0.73932,17,-1.7251,69,0.39825,59,0.15123,62,0.32827,38,-0.6447
ENSG00000177606,JUN,136,0.58982,211,1.34956,124,0.43699,91,-0.0585,88,-0.1665,42,-1.4337
ENSG00000134709,HOOK1,26,-1.0783,16,-1.7533,62,0.26124,115,1.28801,57,0.17044,45,-0.3176
ENSG00000162599,NFIA,691,1.75627,369,0.64372,467,1.04340,158,-0.7030,133,-1.2361,171,-0.6921
ENSG00000162604,TM2D1,27,-0.3904,50,0.58727,25,-0.5036,27,-0.3733,41,0.41345,29,-0.3381
ENSG00000162607,USP1,113,1.34764,42,-0.2695,81,0.77497,73,0.59777,37,-0.6270,32,-0.8430
ENSG00000116641,DOCK7,61,0.51999,102,1.40766,65,0.62134,65,0.63354,33,-0.5827,19,-1.4441
ENSG00000125703,ATG4C,59,1.88150,12,-0.6890,17,-0.2049,17,-0.2458,20,0.05806,10,-1.1830
ENSG00000079739,PGM1,6,-2.3562,83,1.66685,25,-0.3178,19,-0.7644,35,0.29100,22,-0.5983
ENSG00000158966,CACHD1,8,-1.3891,56,1.76254,22,0.16667,20,0.06205,15,-0.5199,16,-0.3324
ENSG00000162434,JAK1,83,0.11772,102,0.44915,96,0.35035,112,0.60299,71,-0.1743,57,-0.5768
ENSG00000162433,AK4,68,-0.4492,158,0.90333,112,0.33136,82,-0.1518,72,-0.4879,97,0.12578
ENSG00000116675,DNAJC6,216,-0.2858,139,-0.9588,162,-0.7312,392,0.67277,316,0.47603,226,-0.2628
ENSG00000213625,LEPROT,44,0.28096,78,1.22327,52,0.54845,21,-0.8388,25,-0.7757,37,-0.0082
ENSG00000184588,PDE4B,126,0.80455,119,0.70258,98,0.39064,70,-0.1581,76,-0.0311,43,-1.0366
ENSG00000118473,SGIP1,114,0.09326,74,-0.5723,133,0.34190,183,0.86955,105,-0.0465,86,-0.4327
ENSG00000198160,MIER1,90,0.83112,48,-0.1615,76,0.55838,63,0.26316,42,-0.5278,49,-0.1889
ENSG00000142864,SERBP1,375,0.76894,229,-0.0302,400,0.88005,303,0.41553,176,-0.6013,187,-0.4235
ENSG00000116717,GADD45A,93,1.18989,122,1.68471,31,-0.5673,43,-0.0845,34,-0.6146,25,-1.0896
ENSG00000172380,GNG12,26,0.50525,61,1.99802,29,0.67970,8,-1.2122,9,-1.4162,16,-0.2918
ENSG00000116729,WLS,42,-0.5244,176,1.91251,63,0.12258,35,-0.7648,50,-0.3416,42,-0.6126
ENSG00000033122,LRRC7,61,0.15711,18,-1.6443,29,-0.9972,83,0.66132,73,0.70810,41,-0.5704
ENSG00000066557,LRRC40,8,-1.1606,20,0.23208,6,-1.4570,26,0.59687,25,0.85942,11,-0.8067
ENSG00000116754,SRSF11,896,1.65723,194,-0.8636,393,0.23462,536,0.74464,263,-0.5427,221,-0.7962
ENSG00000118454,ANKRD13C,28,-0.0673,26,-0.2190,24,-0.3519,41,0.50983,32,0.17128,26,-0.2092
ENSG00000132485,ZRANB2,319,0.83542,149,-0.3964,227,0.26913,295,0.70529,167,-0.2968,149,-0.4726
ENSG00000172260,NEGR1,191,-1.0542,107,-1.9205,443,0.24941,701,1.01386,408,0.17247,365,-0.0764
ENSG00000178965,ERICH3,122,-0.2297,23,-2.6787,185,0.43570,300,1.25891,142,0.01475,118,-0.3462
ENSG00000116791,CRYZ,7,-1.3975,15,-0.3352,7,-1.4066,24,0.40141,27,0.85897,16,-0.3443
ENSG00000162623,TYW3,49,-0.1365,17,-1.7293,61,0.22552,72,0.49419,60,0.29666,48,-0.1948
ENSG00000117054,ACADM,27,-0.3130,41,0.36594,35,0.10270,53,0.78517,30,-0.2010,28,-0.2850
ENSG00000137955,RABGGTB,14,-1.0044,34,0.32242,28,0.00530,25,-0.1970,32,0.30646,26,-0.1251
ENSG00000117069,ST6GALNAC5,0,-7.4598,16,-1.6099,22,-1.0869,43,-0.0985,71,1.20020,45,-0.0222
ENSG00000142892,PIGK,31,0.35075,28,0.14425,8,-1.6389,3,-2.8708,32,0.60362,26,0.03834
ENSG00000154027,AK5,177,-0.9010,123,-1.4500,130,-1.3694,247,-0.3891,527,1.41379,235,-0.5661
ENSG00000036549,AC118549.1,46,0.92650,28,0.12834,17,-0.6071,44,0.84533,23,-0.2491,19,-0.5566
ENSG00000077254,USP33,104,0.04053,54,-0.9703,83,-0.3179,141,0.53648,121,0.43455,82,-0.3984
ENSG00000180488,MIGA1,154,0.18401,69,-1.0551,108,-0.3750,208,0.68199,157,0.32796,113,-0.3730
ENSG00000162613,FUBP1,73,0.33914,64,0.12913,51,-0.2369,70,0.27452,76,0.62034,29,-1.2602
ENSG00000162616,DNAJB4,33,0.14772,23,-0.3872,23,-0.4133,36,0.30082,31,0.07976,30,0.00339
ENSG00000117114,ADGRL2,2,-3.5836,12,-0.9630,9,-1.3317,50,1.32972,31,0.83196,16,-0.5886
ENSG00000137941,TTLL7,1120,2.49307,51,-2.5760,268,-0.0808,353,0.36022,222,-0.5089,141,-1.2442
ENSG00000142875,PRKACB,255,-0.4882,224,-0.6855,222,-0.7008,445,0.39403,469,0.74967,269,-0.4894
ENSG00000117133,RPF1,30,-0.2831,29,-0.3184,31,-0.2210,53,0.65359,29,-0.4243,44,0.43383
ENSG00000174021,GNG5,5,-2.9034,120,2.03815,22,-0.7967,16,-1.2818,29,-0.4876,43,0.27545
ENSG00000117155,SSX2IP,51,-1.6709,82,-0.9555,200,0.43314,184,0.29746,193,0.57332,130,-0.3072
ENSG00000162642,C1orf52,36,-0.2831,16,-1.5415,16,-1.5056,54,0.33292,67,1.12541,30,-0.6762
ENSG00000153904,DDAH1,113,-1.2882,414,0.74961,205,-0.3833,215,-0.3039,297,0.30152,247,-0.1138
ENSG00000117174,ZNHIT6,74,0.39197,35,-0.7628,103,0.94411,76,0.43701,51,-0.2533,47,-0.3799
ENSG00000122417,ODF2L,111,0.65275,30,-1.3478,108,0.60907,187,1.57835,53,-0.6703,54,-0.5863
ENSG00000097033,SH3GLB1,92,1.06343,95,1.12169,63,0.43045,21,-1.2825,44,-0.1934,27,-1.0101
ENSG00000183291,SELENOF,48,-0.3866,90,0.60306,45,-0.4811,23,-1.4845,70,0.30703,64,0.06368
ENSG00000153936,HS2ST1,14,-1.3046,35,0.04533,40,0.24600,42,0.32657,42,0.45518,26,-0.4892
ENSG00000143013,LMO4,363,-1.5395,357,-1.5650,1157,0.24430,1169,0.26146,1181,0.41489,1051,0.11414
ENSG00000065243,PKN2,85,1.35661,25,-0.6110,76,1.16295,42,0.15427,32,-0.3768,20,-1.1332
ENSG00000137947,GTF2B,4,-2.0717,31,0.97211,5,-1.6300,3,-2.5882,30,1.61531,8,-1.3447
ENSG00000213516,RBMXL1,33,0.94556,18,-0.0766,29,0.68235,22,0.24805,17,-0.2464,12,-0.7495
ENSG00000197147,LRRC8B,84,-0.4054,41,-1.4837,80,-0.4714,129,0.26767,134,0.50819,108,-0.0037
ENSG00000171492,LRRC8D,71,1.00263,25,-0.6456,30,-0.3575,31,-0.3039,50,0.64184,21,-1.0391
ENSG00000162664,ZNF326,228,2.12683,38,-0.8867,63,-0.1143,103,0.67598,41,-0.9926,50,-0.5915
ENSG00000233593,LINC02609,10,-1.1234,18,-0.2212,10,-1.1503,11,-0.9058,27,0.57145,25,0.35481
ENSG00000122482,ZNF644,186,1.49394,68,-0.1869,91,0.28138,128,0.83300,53,-0.7598,52,-0.6995
ENSG00000069702,TGFBR3,24,0.32175,55,1.77386,34,0.90724,17,-0.1583,12,-0.9168,11,-0.9605
ENSG00000172031,EPHX4,0,-8.4931,12,-1.1179,18,-0.4606,6,-2.1317,48,2.00600,15,-0.8818
ENSG00000189195,BTBD8,225,-0.5754,127,-1.4430,396,0.31642,475,0.61104,426,0.66575,218,-0.7442
ENSG00000174842,GLMN,16,-0.4021,15,-0.4782,16,-0.3663,13,-0.7006,33,1.22141,12,-0.9617
ENSG00000122484,RPAP2,173,0.77134,57,-0.9718,212,1.12444,211,1.11696,67,-0.9519,87,-0.4072
ENSG00000067208,EVI5,156,1.07219,63,-0.4065,163,1.14913,106,0.42772,61,-0.6051,55,-0.7439
ENSG00000122406,RPL5,634,0.21656,690,0.35297,438,-0.3697,423,-0.4243,508,-0.1929,626,0.24834
ENSG00000154511,DIPK1A,16,-0.6741,34,0.51325,15,-0.7147,23,-0.1292,37,1.06652,11,-1.3257
ENSG00000143033,MTF2,74,0.77769,33,-0.5200,68,0.62240,77,0.83244,36,-0.5182,37,-0.4218
ENSG00000117500,TMED5,16,-0.1817,43,1.45288,7,-1.4105,5,-1.7293,21,0.42778,13,-0.5498
ENSG00000117505,DR1,41,-0.2832,52,0.09097,51,0.04877,49,0.00832,57,0.35619,40,-0.4089
ENSG00000137942,FNBP1L,18,-0.4902,19,-0.3437,39,0.75102,71,1.83452,16,-0.8534,19,-0.4680
ENSG00000067334,DNTTIP2,111,0.49529,66,-0.3419,110,0.47487,101,0.33172,75,-0.1955,71,-0.2746
ENSG00000023909,GCLM,33,0.07062,13,-1.3527,54,0.89227,55,0.91727,27,-0.3089,27,-0.2780
ENSG00000137962,ARHGAP29,39,-0.1433,40,-0.0784,115,1.69664,70,0.81266,21,-1.3496,39,-0.1461
ENSG00000117528,ABCD3,56,0.31727,62,0.48219,47,0.03243,33,-0.4846,45,-0.0465,42,-0.1625
ENSG00000117525,F3,27,-1.6165,428,3.27994,57,-0.5027,56,-0.5383,56,-0.7054,24,-1.9974
ENSG00000117519,CNN3,148,0.56531,393,2.37572,97,-0.1173,35,-1.6352,62,-1.0483,75,-0.6089
ENSG00000152078,TLCD4,23,-1.1789,61,0.30206,32,-0.6913,78,0.69115,59,0.38338,41,-0.3811
ENSG00000117569,PTBP2,53,0.21077,47,0.01655,47,0.02108,42,-0.1550,59,0.60281,28,-0.9215
ENSG00000117598,PLPPR5,6,-1.4817,21,0.31750,7,-1.3358,30,0.85182,22,0.52332,14,-0.4731
ENSG00000117600,PLPPR4,41,-0.4037,32,-0.7852,38,-0.5318,57,0.11175,81,1.10990,31,-0.9726
ENSG00000162688,AGL,44,0.36389,44,0.38719,70,1.14534,28,-0.3140,31,-0.2756,25,-0.6389
ENSG00000117620,SLC35A3,54,1.60592,10,-1.0811,24,0.22627,25,0.27833,18,-0.3223,15,-0.6308
ENSG00000156875,MFSD14A,36,0.27736,32,0.12575,27,-0.1544,28,-0.0969,33,0.26188,24,-0.4194
ENSG00000137992,DBT,73,0.01431,74,0.05268,137,1.05578,128,0.94402,62,-0.3071,43,-0.9252
ENSG00000224616,RTCA-AS1,98,2.24788,30,0.15509,41,0.67435,45,0.79876,14,-1.3025,10,-1.6936
ENSG00000137996,RTCA,18,-0.7336,26,-0.1630,32,0.17520,27,-0.1000,35,0.44210,25,-0.2681
ENSG00000162694,EXTL2,24,-1.2586,26,-1.1538,60,0.13111,61,0.14466,72,0.63291,50,-0.1790
ENSG00000162695,SLC30A7,18,-0.0068,15,-0.2565,18,-0.0120,16,-0.1977,14,-0.5698,26,0.73236
ENSG00000170989,S1PR1,7,-2.2378,96,1.95569,34,0.16699,13,-1.2963,21,-0.7328,34,0.21886
ENSG00000118733,OLFM3,5,-3.1975,22,-1.0694,31,-0.5763,79,0.90221,59,0.64144,42,-0.1535
ENSG00000185946,RNPC3,289,1.53633,61,-1.0054,209,0.95803,273,1.43052,56,-1.4198,75,-0.8046
ENSG00000162631,NTNG1,1,-4.7048,10,-1.8663,28,-0.2698,14,-1.3530,55,1.35877,32,-0.0878
ENSG00000162636,FAM102B,7,-2.7226,14,-1.7916,30,-0.6874,67,0.55897,79,1.44698,28,-0.9657
ENSG00000134186,PRPF38B,345,2.11167,69,-0.6197,209,1.16016,67,-0.6813,68,-0.8500,59,-1.0309
ENSG00000116266,STXBP3,114,1.72034,48,0.22971,36,-0.2084,28,-0.5991,41,-0.0467,23,-1.0937
ENSG00000121957,GPSM2,98,1.89777,39,0.28337,31,-0.0633,11,-1.6616,22,-0.7781,30,-0.1536
ENSG00000121940,CLCC1,38,1.21914,23,0.41729,24,0.44502,7,-1.2931,15,-0.4420,16,-0.2619
ENSG00000085433,WDR47,42,-1.6469,59,-1.1286,58,-1.1641,150,0.30346,181,0.97918,110,-0.2241
ENSG00000197780,TAF13,77,-0.1421,49,-0.8367,90,0.11428,124,0.63513,88,0.12320,76,-0.1840
ENSG00000215717,TMEM167B,33,-0.4835,56,0.37991,18,-1.3305,71,0.76685,55,0.51914,30,-0.7316
ENSG00000116299,KIAA1324,6,-1.7458,8,-1.3644,9,-1.1071,28,0.63051,28,0.95264,16,-0.3275
ENSG00000031698,SARS,175,-0.3240,147,-0.5898,253,0.26042,312,0.60379,223,0.07985,196,-0.1830
ENSG00000143126,CELSR2,88,0.03952,51,-0.8002,47,-0.9284,81,-0.0805,108,0.57728,80,-0.1244
ENSG00000134222,PSRC1,80,1.15133,56,0.56453,25,-0.7296,12,-1.7534,46,0.34052,27,-0.7344
ENSG00000134243,SORT1,282,0.50788,133,-0.6743,90,-1.2726,114,-0.9120,289,0.86373,163,-0.4399
ENSG00000143106,PSMA5,21,-1.0392,44,0.06424,30,-0.5370,13,-1.7683,65,1.12937,32,-0.4931
ENSG00000181754,AMIGO1,13,-1.7795,23,-0.8836,22,-0.9798,46,0.17949,59,0.92693,38,-0.1730
ENSG00000065135,GNAI3,36,0.46999,28,0.04634,16,-0.8052,38,0.55144,24,-0.2526,28,0.04274
ENSG00000116337,AMPD2,18,-2.0511,85,0.29946,44,-0.7301,55,-0.3943,95,0.74375,65,-0.1675
ENSG00000168765,GSTM4,4,-2.1759,27,0.55844,15,-0.3551,15,-0.2926,29,1.14629,10,-1.1619
ENSG00000134201,GSTM5,0,-5.7624,92,2.62860,16,-0.4123,15,-0.5197,10,-1.3818,24,0.20026
ENSG00000134202,GSTM3,30,-1.9644,227,1.18374,132,0.26620,85,-0.4204,109,-0.0510,105,-0.1125
ENSG00000168710,AHCYL1,477,-0.3832,1603,1.65192,1135,1.02725,383,-0.7229,382,-0.9508,525,-0.2871
ENSG00000143093,STRIP1,11,-1.5967,15,-1.2101,22,-0.6272,55,0.85236,49,1.05200,20,-0.8671
ENSG00000197106,SLC6A17,57,-1.7053,89,-1.0391,124,-0.5335,247,0.56569,211,0.46747,184,0.11572
ENSG00000116396,KCNC4,14,-1.9935,35,-0.6348,60,0.22032,49,-0.0957,55,0.12777,66,0.46270
ENSG00000162775,RBM15,28,0.66599,17,-0.1387,25,0.50588,27,0.59659,16,-0.3668,15,-0.4359
ENSG00000134248,LAMTOR5,47,-0.9057,125,0.63037,45,-0.9695,54,-0.6896,107,0.56281,78,-0.1653
ENSG00000177301,KCNA2,20,-2.3628,46,-1.1535,85,-0.2060,102,0.08024,137,0.87746,89,-0.1669
ENSG00000259834,AL365361.1,4,-2.0123,11,-0.7204,24,0.51593,29,0.77956,17,-0.0767,19,0.16207
ENSG00000121931,LRIF1,28,-0.0716,26,-0.1927,44,0.66829,44,0.68209,27,-0.1879,24,-0.3841
ENSG00000134255,CEPT1,46,0.80368,23,-0.3353,18,-0.6636,19,-0.6230,33,0.41235,23,-0.3640
ENSG00000116459,ATP5PB,48,-1.3657,174,0.62899,110,-0.1033,108,-0.1346,150,0.58734,85,-0.6020
ENSG00000116473,RAP1A,86,1.01342,84,0.95744,33,-0.5513,36,-0.3837,37,-0.4606,41,-0.2403
ENSG00000197852,INKA2,31,-0.3634,25,-0.6734,37,-0.0781,49,0.34374,38,-0.0686,46,0.30785
ENSG00000171385,KCND3,54,-1.4851,107,-0.4612,219,0.69034,220,0.69527,139,-0.0633,140,-0.0495
ENSG00000143079,CTTNBP2NL,43,0.68290,28,-0.0306,37,0.44345,34,0.27236,22,-0.5549,28,-0.0568
ENSG00000134245,WNT2B,7,-1.2786,5,-1.7539,17,-0.0636,29,0.78904,25,0.85025,12,-0.6813
ENSG00000116489,CAPZA1,43,-0.1088,69,0.66120,36,-0.3657,29,-0.7108,53,0.35283,38,-0.3518
ENSG00000155366,RHOC,45,-0.2411,143,1.71455,48,-0.1309,19,-1.5323,44,-0.3698,48,-0.1608
ENSG00000155380,SLC16A1,93,1.98016,38,0.39668,31,0.07495,20,-0.6196,19,-0.8452,22,-0.5577
ENSG00000198799,LRIG2,38,1.09586,6,-1.7071,24,0.30906,13,-0.5949,19,0.00464,18,-0.1130
ENSG00000081026,MAGI3,69,-0.0060,42,-0.7635,160,1.40990,157,1.37309,49,-0.6916,45,-0.8041
ENSG00000116793,PHTF1,15,-0.3374,9,-1.0880,19,0.00041,32,0.87552,25,0.68197,11,-1.0044
ENSG00000081019,RSBN1,50,-0.3908,42,-0.6484,70,0.11933,120,1.01657,60,-0.1774,63,-0.0401
ENSG00000163349,HIPK1,38,-0.6878,53,-0.1774,46,-0.3837,77,0.43758,60,0.05016,64,0.17972
ENSG00000197323,TRIM33,116,0.19039,73,-0.5352,129,0.36267,171,0.83571,99,-0.0781,81,-0.4408
ENSG00000116752,BCAS2,14,-1.8294,51,0.12961,29,-0.7235,40,-0.2513,67,0.91782,38,-0.4085
