Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000162599,NFIA,218,-0.5345,214,-0.9696,730,1.55123,515,0.91714
ENSG00000162604,TM2D1,29,-0.6915,55,1.03728,23,-0.9967,25,-0.8413
ENSG00000162607,USP1,48,-0.4873,58,-0.3421,110,0.90955,86,0.47778
ENSG00000116641,DOCK7,15,-1.7872,42,-0.2461,70,0.69767,101,1.35513
ENSG00000125703,ATG4C,12,-0.8879,18,-0.4884,64,2.00480,11,-0.9091
ENSG00000079739,PGM1,8,-1.9857,39,1.80707,21,-0.4829,7,-2.0012
ENSG00000158966,CACHD1,17,-0.2688,21,0.20647,23,0.25058,15,-0.4013
ENSG00000162434,JAK1,72,-0.6287,103,-0.0251,143,0.52516,132,0.39081
ENSG00000162433,AK4,59,-0.2704,77,0.42831,57,-0.2929,53,-0.4245
ENSG00000116675,DNAJC6,317,-0.1494,406,0.68419,126,-1.5465,250,-0.5040
ENSG00000213625,LEPROT,25,-0.5501,38,0.36921,40,0.25720,26,-0.4061
ENSG00000184588,PDE4B,55,-0.6394,85,0.20283,138,0.89466,46,-0.8709
ENSG00000118473,SGIP1,70,-0.9880,158,0.99080,61,-1.1343,115,-0.1489
ENSG00000198160,MIER1,68,-0.4355,79,-0.3186,174,1.16494,86,-0.0238
ENSG00000142864,SERBP1,215,-0.3638,263,-0.0109,487,1.02098,146,-0.9281
ENSG00000116717,GADD45A,41,-0.5368,46,-0.6174,149,1.71558,51,-0.1454
ENSG00000172380,GNG12,18,-0.1762,20,-0.0310,35,0.91805,10,-1.0629
ENSG00000116729,WLS,50,-0.6147,77,0.28551,84,0.27371,67,-0.0852
ENSG00000033122,LRRC7,54,-0.4097,76,0.38433,54,-0.3935,70,0.02710
ENSG00000066557,LRRC40,14,-0.6789,28,1.23486,12,-0.8943,6,-1.8819
ENSG00000116754,SRSF11,160,-1.1398,224,-1.0002,455,0.60600,1023,2.11502
ENSG00000118454,ANKRD13C,20,-0.9262,45,1.13673,9,-1.9997,31,-0.1792
ENSG00000132485,ZRANB2,103,-0.8045,169,0.08101,175,0.09276,258,0.72821
ENSG00000172260,NEGR1,528,0.26799,471,0.12012,155,-1.6607,524,0.22396
ENSG00000178965,ERICH3,113,-0.3132,145,0.27987,47,-1.6063,205,0.68718
ENSG00000162623,TYW3,32,-0.8345,61,0.64859,45,-0.2278,46,-0.1898
ENSG00000117054,ACADM,37,-0.4172,51,0.38060,49,0.09089,35,-0.4513
ENSG00000137955,RABGGTB,28,-0.4760,44,0.72724,30,-0.3286,19,-0.9763
ENSG00000117069,ST6GALNAC5,20,-0.7378,44,1.88286,0,-8.8151,7,-2.2725
ENSG00000142892,PIGK,15,-0.9631,34,0.95656,21,-0.3936,17,-0.6993
ENSG00000154027,AK5,136,-0.7260,261,1.05136,101,-1.1063,130,-0.7242
ENSG00000036549,AC118549.1,25,-0.7712,41,0.22946,60,0.70483,32,-0.3264
ENSG00000077254,USP33,82,-0.6505,137,0.55832,79,-0.6470,129,0.12401
ENSG00000180488,MIGA1,107,-0.5493,179,0.87370,114,-0.3910,62,-1.3148
ENSG00000162613,FUBP1,47,-0.4711,60,-0.1218,61,-0.0319,105,0.87833
ENSG00000162616,DNAJB4,22,-0.4423,36,0.88529,16,-0.9158,16,-0.9555
ENSG00000137959,IFI44L,19,-1.1380,20,-1.6545,167,2.84197,49,0.45118
ENSG00000117114,ADGRL2,14,-0.9765,31,1.10120,1,-4.3099,29,0.27870
ENSG00000137941,TTLL7,158,-1.2525,297,-0.3932,827,1.56332,417,0.35816
ENSG00000142875,PRKACB,262,-0.5834,467,1.10092,170,-1.1920,175,-1.1478
ENSG00000117133,RPF1,13,-1.3716,42,1.56200,19,-0.7735,11,-1.6123
ENSG00000174021,GNG5,20,0.09408,18,-0.2401,34,0.93778,10,-0.9497
ENSG00000117155,SSX2IP,124,-0.6935,237,1.14148,32,-2.6458,149,-0.3393
ENSG00000162642,C1orf52,35,-0.6370,61,0.75180,24,-1.1265,49,-0.0537
ENSG00000153904,DDAH1,224,-0.3063,301,0.48245,230,-0.2354,183,-0.5928
ENSG00000117174,ZNHIT6,67,0.06558,48,-0.8687,118,1.00616,103,0.76898
ENSG00000122417,ODF2L,43,-1.0428,79,-0.0277,68,-0.2420,168,1.26315
ENSG00000097033,SH3GLB1,39,-0.5069,50,-0.1800,107,1.18563,41,-0.3747
ENSG00000183291,SELENOF,45,-0.6738,82,0.86316,65,-0.0499,24,-1.5814
ENSG00000153936,HS2ST1,37,-0.4621,57,0.64670,39,-0.3470,31,-0.6832
ENSG00000143013,LMO4,1119,0.04348,1224,0.44974,291,-2.0184,1054,-0.0578
ENSG00000065243,PKN2,29,-0.7825,37,-0.6998,114,1.54981,68,0.63948
ENSG00000213516,RBMXL1,27,-0.1273,27,-0.2500,62,1.28305,12,-1.3015
ENSG00000197147,LRRC8B,89,-0.7206,177,1.27514,32,-2.1675,81,-0.7969
ENSG00000171492,LRRC8D,16,-0.5451,25,0.61190,21,-0.0322,13,-0.8136
ENSG00000162664,ZNF326,83,-0.2233,60,-1.2579,251,1.70439,163,0.90616
ENSG00000233593,LINC02609,15,-0.2457,21,0.82597,16,-0.1470,1,-3.7897
ENSG00000122482,ZNF644,58,-0.6058,69,-0.5627,230,1.78292,65,-0.3840
ENSG00000069702,TGFBR3,13,-0.5136,20,0.40211,16,-0.1472,17,-0.0799
ENSG00000172031,EPHX4,2,-3.5031,31,1.59396,1,-3.7718,35,0.68151
ENSG00000189195,BTBD8,125,-1.3218,376,1.55149,95,-1.6366,165,-0.8027
ENSG00000174842,GLMN,14,-0.3424,21,0.80084,14,-0.3065,5,-1.8639
ENSG00000122484,RPAP2,100,-0.3289,114,-0.1912,117,-0.0435,203,0.87088
ENSG00000067208,EVI5,85,-0.4200,89,-0.6400,236,1.32001,147,0.48964
ENSG00000122406,RPL5,324,-0.2891,415,0.33345,566,0.64966,105,-1.9616
ENSG00000154511,DIPK1A,15,-0.8232,33,1.34041,15,-0.7613,5,-2.2332
ENSG00000143033,MTF2,15,-1.6770,43,0.02854,37,-0.2075,100,1.46689
ENSG00000117500,TMED5,9,-1.3977,28,1.19220,20,-0.1693,10,-1.0999
ENSG00000117505,DR1,62,0.43025,49,-0.0490,49,-0.0154,28,-0.8740
ENSG00000137942,FNBP1L,19,-0.5721,26,0.02099,39,0.64646,27,0.06923
ENSG00000067334,DNTTIP2,95,0.08044,82,-0.3256,104,0.22781,119,0.43986
ENSG00000023909,GCLM,37,-0.2118,47,0.41345,27,-0.6654,38,-0.1579
ENSG00000137962,ARHGAP29,42,0.04491,37,-0.3469,34,-0.2820,70,0.88332
ENSG00000117528,ABCD3,37,-0.0903,41,0.18773,37,-0.0845,33,-0.2732
ENSG00000117525,F3,78,-0.7811,144,0.61312,143,0.23649,75,-0.7794
ENSG00000117519,CNN3,82,-0.7099,118,-0.1764,303,1.53011,67,-0.9563
ENSG00000152078,TLCD4,30,-0.8152,63,1.28186,21,-1.2680,22,-1.1822
ENSG00000117569,PTBP2,19,-1.3756,57,1.20815,41,-0.1264,19,-1.2828
ENSG00000117598,PLPPR5,17,-0.3053,25,0.74777,7,-1.5027,16,-0.3895
ENSG00000117600,PLPPR4,51,-0.9929,124,1.45275,24,-2.0571,54,-0.8450
ENSG00000162688,AGL,40,-0.1609,48,0.35451,44,0.00363,26,-0.8062
ENSG00000117620,SLC35A3,20,-0.4238,24,-0.1752,24,-0.1019,46,0.96834
ENSG00000156875,MFSD14A,31,-0.3174,44,0.70246,25,-0.6045,20,-0.9211
ENSG00000137992,DBT,52,-0.4629,78,0.53797,53,-0.3895,57,-0.2965
ENSG00000224616,RTCA-AS1,13,-0.8898,17,-0.8729,35,0.69468,64,1.79616
ENSG00000137996,RTCA,22,-0.7065,45,1.34828,18,-0.9645,7,-2.3878
ENSG00000162694,EXTL2,32,-0.6651,62,1.26470,15,-1.7443,23,-1.1113
ENSG00000170989,S1PR1,15,-0.6519,27,0.85355,20,-0.1500,9,-1.3696
ENSG00000118733,OLFM3,34,-0.7722,72,1.52709,3,-4.0121,28,-0.9797
ENSG00000185946,RNPC3,87,-0.7890,87,-1.2954,205,0.64853,478,2.25112
ENSG00000162631,NTNG1,6,-1.8232,27,2.07773,4,-2.2617,9,-1.1476
ENSG00000162636,FAM102B,35,-0.2890,53,1.13314,7,-2.6824,19,-1.1967
ENSG00000162639,HENMT1,18,-0.0983,25,1.02148,7,-1.5239,4,-2.3938
ENSG00000134186,PRPF38B,80,-0.6872,70,-1.4523,286,1.51097,323,1.74253
ENSG00000116266,STXBP3,31,-0.4618,36,-0.3338,85,1.25777,37,-0.1150
ENSG00000121957,GPSM2,38,0.15182,24,-1.0960,104,1.94018,25,-0.5321
ENSG00000121940,CLCC1,8,-1.4906,24,0.93747,20,0.00628,15,-0.4313
ENSG00000085433,WDR47,84,-0.6240,158,1.27610,26,-2.3297,66,-0.9423
ENSG00000197780,TAF13,140,0.15611,129,0.02863,134,0.07379,93,-0.5037
ENSG00000215717,TMEM167B,31,-0.5220,50,0.73449,15,-1.5426,43,0.01666
ENSG00000116299,KIAA1324,12,-0.8528,23,0.57955,4,-2.2256,33,0.81693
ENSG00000031698,SARS,198,-0.3230,279,0.66805,125,-0.9984,181,-0.4273
ENSG00000143126,CELSR2,100,-0.3320,143,0.67402,40,-1.6939,116,-0.0685
ENSG00000134222,PSRC1,10,-1.3156,25,0.38397,29,0.41648,27,0.26408
ENSG00000134243,SORT1,93,-1.0259,209,0.88380,124,-0.5109,143,-0.2822
ENSG00000143106,PSMA5,18,-1.1426,52,1.93628,11,-1.8010,5,-2.7967
ENSG00000181754,AMIGO1,23,-0.8145,49,1.31085,3,-3.4304,29,-0.4105
ENSG00000065135,GNAI3,25,-0.1335,25,-0.1560,25,-0.0965,39,0.62728
ENSG00000116337,AMPD2,52,-0.0348,63,0.73683,15,-1.9331,32,-0.7667
ENSG00000168765,GSTM4,13,-1.0360,34,1.56942,9,-1.5559,9,-1.4783
ENSG00000134201,GSTM5,21,-0.5322,36,1.09205,17,-0.7380,8,-1.9275
ENSG00000134202,GSTM3,58,-0.6228,107,1.13613,39,-1.1554,38,-1.2192
ENSG00000168710,AHCYL1,463,-0.3172,625,0.48069,627,0.20027,238,-1.3070
ENSG00000143093,STRIP1,27,-0.1206,32,0.46451,10,-1.6073,30,0.05706
ENSG00000197106,SLC6A17,203,0.19756,201,0.37492,35,-2.5069,178,-0.0396
ENSG00000116396,KCNC4,64,0.49893,46,-0.2259,22,-1.2263,65,0.44915
ENSG00000134248,LAMTOR5,58,-0.4450,89,0.74383,57,-0.4227,39,-0.9879
ENSG00000177301,KCNA2,102,-0.5046,176,1.18487,21,-2.7787,83,-0.7740
ENSG00000259834,AL365361.1,18,-0.4539,29,1.12369,0,-6.4509,18,-0.3801
ENSG00000121931,LRIF1,23,-0.2756,31,0.58542,18,-0.6680,19,-0.5376
ENSG00000134255,CEPT1,14,-0.6483,21,-0.0506,19,-0.1774,39,0.99621
ENSG00000116459,ATP5PB,78,-0.6455,142,0.99486,85,-0.4574,43,-1.4914
ENSG00000116473,RAP1A,36,-0.4273,44,-0.1653,94,1.19439,31,-0.5998
ENSG00000197852,INKA2,42,-0.1705,56,0.80463,7,-2.8470,36,-0.3678
ENSG00000171385,KCND3,146,-0.1671,187,0.62714,45,-1.9494,147,-0.1429
ENSG00000143079,CTTNBP2NL,26,-0.3378,25,-0.7126,61,1.07318,54,0.85649
ENSG00000116489,CAPZA1,26,-0.9945,60,1.07553,45,-0.0670,15,-1.7061
ENSG00000155366,RHOC,54,-0.0587,47,-0.5275,130,1.46317,34,-0.7496
ENSG00000155380,SLC16A1,24,-0.3856,31,0.01939,41,0.49818,31,0.00809
ENSG00000226419,SLC16A1-AS1,15,-0.8260,13,-1.6541,31,0.38562,104,2.74497
ENSG00000198799,LRIG2,12,-0.8636,21,0.30884,22,0.19593,23,0.24266
ENSG00000081026,MAGI3,69,-0.5225,101,0.27566,77,-0.2999,116,0.35088
ENSG00000116793,PHTF1,21,-0.2675,23,-0.2055,22,-0.1759,43,0.91386
ENSG00000081019,RSBN1,50,-0.0444,48,-0.2341,39,-0.4113,86,0.85434
ENSG00000134262,AP4B1,9,-1.1444,23,1.15322,7,-1.4531,16,-0.1675
ENSG00000163349,HIPK1,69,0.12870,65,0.04536,64,-0.0216,51,-0.3701
ENSG00000197323,TRIM33,71,-0.4721,101,0.32797,70,-0.4521,111,0.28247
ENSG00000116752,BCAS2,52,-0.1940,68,0.66597,38,-0.6751,30,-1.0343
ENSG00000213281,NRAS,20,-0.5830,32,0.45599,29,0.02327,23,-0.3039
ENSG00000009307,CSDE1,292,-0.2043,354,0.29937,357,0.13884,209,-0.6983
ENSG00000163399,ATP1A1,146,-1.4939,515,2.05772,51,-2.9362,151,-1.3347
ENSG00000134247,PTGFRN,24,0.14066,27,0.83316,2,-3.3405,10,-1.2243
ENSG00000198162,MAN1A2,1059,0.45549,635,-0.8188,1684,1.19699,681,-0.3123
ENSG00000065183,WDR3,25,-0.0736,29,0.41889,22,-0.3008,15,-0.8505
ENSG00000092621,PHGDH,27,-0.6725,47,0.54556,55,0.49900,17,-1.3328
ENSG00000134250,NOTCH2,14,-0.9310,31,0.94032,27,0.10350,9,-1.6037
ENSG00000265808,SEC22B,38,-0.2809,52,0.67548,36,-0.3356,19,-1.3090
ENSG00000226067,LINC00623,21,-0.1528,24,0.21601,19,-0.2442,22,-0.0766
ENSG00000171943,SRGAP2C,31,-0.7531,47,-0.0572,93,1.09383,43,-0.1910
ENSG00000196369,SRGAP2B,26,-0.5335,36,-0.0338,63,0.92891,30,-0.2814
ENSG00000162825,NBPF20,89,0.56426,23,-2.5108,75,0.19659,272,2.63775
ENSG00000265491,RNF115,50,-0.6835,82,0.38308,67,-0.1603,84,0.19944
ENSG00000186141,POLR3C,8,-1.3036,24,1.10899,12,-0.6709,15,-0.3751
ENSG00000198483,ANKRD35,24,-0.1479,30,0.58256,12,-1.2360,21,-0.3752
ENSG00000131779,PEX11B,18,-0.7299,36,1.36068,12,-1.2365,8,-1.8412
ENSG00000265241,RBM8A,122,-0.1069,123,-0.1897,174,0.47850,142,0.14591
ENSG00000271601,LIX1L,12,-0.5869,18,0.23534,17,-0.0161,21,0.29374
ENSG00000272031,ANKRD34A,19,-0.4446,33,1.41006,4,-2.6965,7,-1.9202
ENSG00000121851,POLR3GL,51,0.23296,34,-0.8336,86,1.08423,56,0.36556
ENSG00000265972,TXNIP,40,-0.1511,31,-1.0067,104,1.47057,68,0.70531
ENSG00000268043,NBPF12,20,-1.9622,23,-2.4865,188,1.83205,296,2.85192
ENSG00000131791,PRKAB2,10,-1.3108,26,0.41223,37,0.77841,19,-0.3121
ENSG00000270629,NBPF14,20,-0.2317,11,-1.8321,53,1.37938,72,1.97367
ENSG00000178104,PDE4DIP,145,-0.8470,247,0.13702,240,0.01543,368,0.71715
ENSG00000274265,AC245297.3,14,-0.5131,16,-0.5619,39,1.23413,26,0.54792
ENSG00000159164,SV2A,253,-0.2569,348,0.73681,56,-2.4982,273,-0.1085
ENSG00000264522,OTUD7B,34,-0.4662,20,-2.0230,188,2.69604,71,0.76231
ENSG00000136631,VPS45,24,-0.4499,38,0.73876,27,-0.2508,14,-1.2256
ENSG00000023902,PLEKHO1,74,0.19454,70,0.17806,34,-1.0541,65,-0.0399
ENSG00000143401,ANP32E,177,0.41375,101,-0.9888,256,0.99352,196,0.53351
ENSG00000117362,APH1A,28,-0.0701,27,-0.2231,33,0.22570,37,0.43143
ENSG00000266472,MRPS21,101,-0.3024,150,1.02181,59,-1.0885,34,-1.8967
ENSG00000117360,PRPF3,18,-0.3260,16,-0.9547,21,-0.1093,69,1.97549
ENSG00000163125,RPRD2,41,-0.5027,63,0.60254,26,-1.1528,59,0.11692
ENSG00000143374,TARS2,6,-1.7417,22,0.94770,12,-0.5943,21,0.27839
ENSG00000143384,MCL1,43,0.23596,36,-0.1456,52,0.53283,22,-0.8382
ENSG00000143420,ENSA,256,-0.0219,302,0.62722,134,-1.0205,134,-1.0189
ENSG00000143437,ARNT,23,0.20086,22,0.18652,4,-2.4832,27,0.38509
ENSG00000197622,CDC42SE1,12,-0.6951,22,0.71221,22,0.26666,7,-1.5093
ENSG00000213190,MLLT11,168,-0.4139,279,1.29519,79,-1.5264,39,-2.5605
ENSG00000143458,GABPB2,28,-0.2339,20,-1.3437,68,1.26768,78,1.52400
ENSG00000143434,SEMA6C,15,-0.0894,18,0.47724,3,-2.4290,18,0.20228
ENSG00000163156,SCNM1,12,-0.5344,18,0.32147,28,0.82254,6,-1.5536
ENSG00000163159,VPS72,17,-0.5463,28,0.73557,14,-0.7732,19,-0.3791
ENSG00000159352,PSMD4,87,-0.4290,136,0.85578,85,-0.4245,40,-1.5671
ENSG00000143393,PI4KB,39,-0.2485,52,0.62245,12,-1.9456,45,0.00478
ENSG00000143416,SELENBP1,20,-0.1552,27,0.95175,8,-1.4189,7,-1.6991
ENSG00000159377,PSMB4,69,-1.0174,168,1.46983,81,-0.6787,24,-2.5076
ENSG00000143442,POGZ,55,-0.4374,71,0.04030,46,-0.6503,121,0.89626
ENSG00000143376,SNX27,63,-0.4302,92,0.56378,85,0.09686,38,-1.1360
ENSG00000159409,CELF3,32,-0.0962,39,0.65525,1,-5.1719,35,0.07538
ENSG00000143436,MRPL9,17,-1.0030,40,1.21468,10,-1.6469,24,-0.3936
ENSG00000159445,THEM4,15,-0.3144,20,0.37558,20,0.13617,11,-0.7190
ENSG00000197956,S100A6,91,-0.5551,142,0.49899,181,0.60586,38,-1.8212
ENSG00000188643,S100A16,30,-0.3186,36,-0.0086,81,1.35107,5,-3.0091
ENSG00000189171,S100A13,139,0.24487,125,0.08810,137,0.19254,53,-1.2637
ENSG00000160678,S100A1,97,0.25657,89,0.20128,93,0.14956,23,-1.9835
ENSG00000160679,CHTOP,32,-0.5342,49,0.44303,42,-0.0764,38,-0.2309
ENSG00000143553,SNAPIN,8,-1.2060,23,1.25704,13,-0.4182,7,-1.2864
ENSG00000143621,ILF2,43,-0.2519,53,0.22396,55,0.16207,39,-0.3675
ENSG00000143624,INTS3,21,-1.1241,42,0.04827,30,-0.4984,89,1.31171
ENSG00000143614,GATAD2B,47,-0.5316,67,0.17404,46,-0.5295,98,0.69570
ENSG00000198837,DENND4B,43,-0.1803,56,0.66460,19,-1.3662,35,-0.4756
ENSG00000143543,JTB,69,-0.5942,118,0.83927,68,-0.5609,58,-0.8164
ENSG00000143545,RAB13,73,0.71098,18,-2.4135,156,2.00900,91,0.99103
ENSG00000177954,RPS27,725,-0.0306,712,-0.1240,1514,1.21672,139,-2.5251
ENSG00000143549,TPM3,587,0.42742,431,-0.2696,519,0.17039,386,-0.2992
ENSG00000143612,C1orf43,85,-0.1758,112,0.70381,75,-0.3558,27,-1.8785
ENSG00000143569,UBAP2L,58,-0.0093,56,-0.1352,43,-0.4927,88,0.67349
ENSG00000143575,HAX1,25,-0.5297,44,1.08266,25,-0.4845,6,-2.5809
ENSG00000160714,UBE2Q1,135,0.00182,152,0.47846,71,-0.9894,95,-0.5522
ENSG00000160716,CHRNB2,18,-0.6986,36,1.34811,4,-2.7865,16,-0.8464
ENSG00000160710,ADAR,98,-0.6230,166,0.68015,103,-0.5011,115,-0.3269
ENSG00000143603,KCNN3,29,-0.9008,46,-0.2871,140,1.80690,25,-1.0609
ENSG00000163344,PMVK,61,-0.1344,72,0.36558,61,-0.1278,41,-0.7201
ENSG00000163346,PBXIP1,79,-0.2450,92,0.08116,78,-0.2296,114,0.37338
ENSG00000163348,PYGO2,19,-0.4299,27,0.34200,18,-0.4993,29,0.22973
ENSG00000179085,DPM3,18,-1.0085,45,1.54333,16,-1.0857,8,-2.0642
ENSG00000163463,KRTCAP2,20,-1.2234,50,0.74681,43,0.03879,36,-0.2552
ENSG00000173171,MTX1,11,-0.7689,22,0.96836,19,0.09741,3,-2.4484
ENSG00000177628,GBA,39,-0.7097,61,0.09274,30,-1.0690,120,1.18603
ENSG00000160767,FAM189B,21,-0.5580,33,0.49651,15,-0.9576,35,0.31760
ENSG00000116521,SCAMP3,23,-0.5623,42,1.20099,20,-0.7607,6,-2.5621
ENSG00000160752,FDPS,45,-0.2152,54,0.29226,70,0.53093,18,-1.5326
ENSG00000160753,RUSC1,54,-0.8228,112,1.13332,15,-2.6442,80,-0.1367
ENSG00000116539,ASH1L,463,0.05816,397,-0.4030,591,0.44980,584,0.43020
ENSG00000163374,YY1AP1,29,-0.6831,51,0.56756,41,-0.0968,36,-0.3258
ENSG00000132676,DAP3,19,-0.5785,32,0.61104,33,0.29639,11,-1.4005
ENSG00000116580,GON4L,59,-0.2487,49,-0.9755,63,-0.1258,206,1.95453
ENSG00000132718,SYT11,319,-0.7900,636,1.03404,319,-0.7214,284,-0.9013
ENSG00000132680,KHDC4,7,-1.8141,24,0.51077,12,-0.8940,42,1.13324
ENSG00000116584,ARHGEF2,64,-0.2238,83,0.54439,56,-0.4001,43,-0.8064
ENSG00000163479,SSR2,30,-0.6421,55,1.01345,28,-0.6788,20,-1.2281
ENSG00000160803,UBQLN4,49,-0.3780,73,0.77902,27,-1.2415,45,-0.4842
ENSG00000116586,LAMTOR2,45,-0.2094,64,1.01898,24,-1.1608,11,-2.2761
ENSG00000160789,LMNA,14,-0.3917,18,0.02045,26,0.58057,17,-0.0977
ENSG00000160785,SLC25A44,27,-0.8581,60,1.39022,3,-3.6639,33,-0.4993
ENSG00000160781,PAQR6,172,0.13286,80,-1.8009,684,2.74251,92,-0.8663
ENSG00000198952,SMG5,30,0.12480,31,0.38660,20,-0.4960,14,-1.0629
ENSG00000163468,CCT3,30,-1.6109,105,1.29275,57,-0.5312,54,-0.6330
ENSG00000125462,C1orf61,425,0.06102,442,0.27443,462,0.18886,148,-1.5704
ENSG00000116604,MEF2D,49,-0.6039,91,1.31519,18,-2.0584,30,-1.2690
ENSG00000163382,NAXE,46,-0.2603,63,0.70350,31,-0.8195,31,-0.8368
ENSG00000160818,GPATCH4,187,0.92505,94,-0.6545,113,-0.0513,108,-0.1102
ENSG00000132692,BCAN,114,-0.4925,140,-0.2591,276,1.00522,167,0.16172
ENSG00000132688,NES,30,0.30917,15,-1.3163,68,1.72674,30,0.27795
ENSG00000143319,ISG20L2,16,-0.3085,16,-0.6329,20,0.05138,47,1.48399
ENSG00000143314,MRPL24,32,-0.5391,52,0.68049,52,0.26794,12,-1.8966
ENSG00000143321,HDGF,82,-0.0968,82,-0.1895,139,0.77640,71,-0.3043
ENSG00000143294,PRCC,34,-0.4362,55,1.05345,16,-1.5317,22,-1.0731
ENSG00000132694,ARHGEF11,44,0.01854,41,-0.2259,29,-0.6088,74,0.86324
ENSG00000163565,IFI16,12,-1.8302,11,-2.7693,262,4.24222,29,-0.4281
ENSG00000162706,CADM3,85,-0.7713,177,1.41100,10,-3.7733,86,-0.6852
ENSG00000177807,KCNJ10,79,-0.0215,81,0.04087,108,0.48898,48,-0.7819
ENSG00000143315,PIGM,30,0.18444,28,0.08359,23,-0.2995,22,-0.3123
ENSG00000162728,KCNJ9,59,-0.1133,73,0.60567,27,-1.3040,46,-0.4784
ENSG00000162729,IGSF8,43,-0.8069,85,0.91399,25,-1.5378,69,-0.0087
ENSG00000018625,ATP1A2,537,-0.3459,737,0.47548,497,-0.4332,547,-0.2827
ENSG00000162734,PEA15,478,-0.1652,516,-0.0558,900,0.89814,291,-0.9195
ENSG00000132716,DCAF8,61,-0.6381,97,0.35896,54,-0.7720,127,0.58111
ENSG00000162735,PEX19,48,0.01260,55,0.54529,34,-0.5498,20,-1.3548
ENSG00000122218,COPA,94,-0.5054,150,0.76081,87,-0.5647,78,-0.7310
ENSG00000162736,NCSTN,10,-1.2431,27,1.08307,19,-0.1249,11,-1.0371
ENSG00000215845,TSTD1,12,-0.8245,27,1.55856,10,-0.9864,1,-3.8306
ENSG00000158773,USF1,11,-0.7206,21,0.73732,11,-0.6963,15,-0.1719
ENSG00000143256,PFDN2,94,-0.0315,110,0.58674,76,-0.3607,29,-1.7834
ENSG00000143222,UFC1,61,-0.1954,79,0.62846,61,-0.1705,22,-1.7371
ENSG00000158850,B4GALT3,7,-1.3043,23,1.62083,7,-1.3113,7,-1.2930
ENSG00000158864,NDUFS2,83,-0.5412,147,1.22577,52,-1.2041,33,-1.8852
ENSG00000158882,TOMM40L,26,-0.4490,42,0.92669,12,-1.6001,24,-0.5728
ENSG00000248485,PCP4L1,18,-0.6423,36,1.54694,0,-5.6441,12,-1.2210
ENSG00000143252,SDHC,148,0.06944,141,-0.0150,139,-0.0403,138,-0.0457
ENSG00000118217,ATF6,49,-0.3409,65,0.35342,71,0.27648,35,-0.8142
ENSG00000198929,NOS1AP,62,-0.5699,87,0.00628,63,-0.5106,159,1.00634
ENSG00000152332,UHMK1,145,-0.0138,159,0.31196,96,-0.6547,125,-0.2582
ENSG00000117143,UAP1,15,-0.4978,23,0.60723,6,-1.6183,23,0.28276
ENSG00000162733,DDR2,39,0.42933,19,-1.2881,81,1.66946,33,0.10112
ENSG00000117152,RGS4,393,-0.3917,636,1.21430,91,-2.5561,219,-1.2510
ENSG00000143248,RGS5,154,0.10214,166,0.52773,55,-1.4993,97,-0.6338
ENSG00000185630,PBX1,127,-0.6246,211,0.61016,140,-0.4169,160,-0.2101
ENSG00000143198,MGST3,112,-0.5273,200,1.33528,63,-1.3531,29,-2.4824
ENSG00000143149,ALDH9A1,38,-0.2209,45,0.15599,67,0.71390,18,-1.2857
ENSG00000143183,TMCO1,66,-0.5650,102,0.39699,114,0.34046,63,-0.6016
ENSG00000188859,FAM78B,20,-0.0316,26,0.93566,1,-3.5894,11,-0.9952
ENSG00000143157,POGK,39,-0.5813,49,-0.3768,93,0.86660,84,0.69401
ENSG00000152382,TADA1,9,-1.2106,26,1.28119,12,-0.7504,11,-0.9104
ENSG00000143195,ILDR2,43,-0.1103,54,0.64378,17,-1.5229,34,-0.4794
ENSG00000143190,POU2F1,47,0.02951,37,-0.7422,57,0.33352,94,1.18005
ENSG00000143162,CREG1,17,-1.3013,48,1.03447,46,0.29493,12,-1.6809
ENSG00000197965,MPZL1,15,-0.7897,24,0.07541,26,0.17859,35,0.66145
ENSG00000143158,MPC2,57,-0.8515,124,1.39554,41,-1.2562,33,-1.5716
ENSG00000143164,DCAF6,103,-0.6258,177,0.75872,52,-1.6048,160,0.12359
ENSG00000143155,TIPRL,37,-0.6844,71,1.19950,25,-1.1739,23,-1.2914
ENSG00000143153,ATP1B1,541,-0.8561,1224,1.63440,166,-2.5452,328,-1.5422
ENSG00000143156,NME7,10,-1.0366,17,-0.2505,13,-0.5183,49,1.67356
ENSG00000117475,BLZF1,23,-0.0689,23,-0.0886,29,0.31972,24,0.00930
ENSG00000117477,CCDC181,39,-0.2013,44,-0.0065,43,-0.0385,55,0.36072
ENSG00000075945,KIFAP3,98,-1.0641,243,1.34339,74,-1.4062,112,-0.7734
ENSG00000116132,PRRX1,15,-1.3995,23,-1.2125,138,2.45555,51,0.57286
ENSG00000117523,PRRC2C,545,-0.3397,448,-1.1263,950,0.59585,1877,1.83573
ENSG00000117533,VAMP4,37,-0.4434,59,0.94384,25,-1.0006,23,-1.0942
ENSG00000197959,DNM3,105,-0.8940,217,0.89111,125,-0.5439,133,-0.4539
ENSG00000094975,SUCO,30,-0.6960,43,-0.0900,90,1.17157,36,-0.3303
ENSG00000117592,PRDX6,104,-0.3328,153,0.82581,94,-0.4596,41,-1.7055
ENSG00000234741,GAS5,74,-0.1139,83,0.20858,93,0.25979,48,-0.7799
