Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000142864,SERBP1,154,-0.9971,205,-0.5569,275,-0.0955,232,-0.3615,331,0.28888,434,0.66493,327,0.18923
ENSG00000116729,WLS,24,-1.6419,35,-1.0525,12,-2.6868,48,-0.6012,105,1.01137,33,-1.1608,161,1.44996
ENSG00000033122,LRRC7,55,-0.7423,58,-0.6665,92,0.05332,123,0.54919,125,0.82307,57,-0.7071,38,-1.3247
ENSG00000116754,SRSF11,165,-0.8278,81,-1.8978,173,-0.7597,639,1.44219,239,-0.3227,467,0.86527,273,-0.0401
ENSG00000118454,ANKRD13C,17,-1.2345,29,-0.4020,26,-0.5883,44,0.24100,53,0.77035,40,0.09345,27,-0.5292
ENSG00000132485,ZRANB2,79,-1.2826,129,-0.5284,172,-0.0723,254,0.57145,209,0.33716,206,0.22444,152,-0.2701
ENSG00000172260,NEGR1,533,0.11252,273,-0.9465,891,0.98855,663,0.47363,655,0.64197,93,-2.5578,64,-3.1029
ENSG00000178965,ERICH3,123,-0.5062,79,-1.1898,266,0.76329,381,1.41815,207,0.46114,18,-3.3095,32,-2.5026
ENSG00000162623,TYW3,22,-1.4080,46,-0.3041,32,-0.8511,59,0.08121,75,0.70164,71,0.40020,46,-0.3133
ENSG00000117054,ACADM,30,-0.8293,87,0.89535,39,-0.4151,36,-0.5740,52,0.01181,47,-0.1400,67,0.44511
ENSG00000137955,RABGGTB,20,-1.2733,34,-0.4846,22,-1.1355,32,-0.5979,62,0.64186,65,0.55427,61,0.44435
ENSG00000117069,ST6GALNAC5,48,0.28952,40,-0.0023,16,-1.4212,25,-0.7717,78,1.84803,0,-8.5378,0,-7.9485
ENSG00000154027,AK5,226,-0.0968,134,-0.9165,229,-0.0775,267,0.17171,367,1.05193,168,-0.5684,37,-2.8393
ENSG00000036549,AC118549.1,12,-1.7761,27,-0.5764,52,0.43278,50,0.39575,26,-0.8049,98,1.59677,37,-0.0917
ENSG00000077254,USP33,102,-0.5560,69,-1.1670,174,0.29151,274,1.07966,173,0.39712,96,-0.6496,74,-1.0639
ENSG00000180488,MIGA1,139,-0.3787,121,-0.5991,178,0.01595,212,0.29971,222,0.52465,222,0.37795,51,-1.9000
ENSG00000162613,FUBP1,47,-0.4991,45,-0.5503,50,-0.3889,105,0.82423,74,0.30930,51,-0.3620,58,-0.1609
ENSG00000137941,TTLL7,222,-0.9216,160,-1.4237,243,-0.7810,506,0.39032,335,-0.3643,1347,2.26176,109,-1.9926
ENSG00000142875,PRKACB,453,-0.0036,372,-0.3179,319,-0.5582,415,-0.1429,638,0.81783,441,-0.0467,170,-1.5248
ENSG00000117155,SSX2IP,184,-0.1658,121,-0.8178,269,0.45620,258,0.38583,319,1.11774,21,-3.3957,26,-3.0749
ENSG00000162642,C1orf52,58,-0.0783,40,-0.6504,32,-1.0027,107,0.96040,77,0.53569,40,-0.6770,40,-0.6608
ENSG00000153904,DDAH1,297,0.29995,292,0.27060,156,-0.7312,160,-0.6944,267,0.16329,104,-1.3527,420,0.89180
ENSG00000117174,ZNHIT6,62,-0.3030,42,-0.9039,60,-0.3358,50,-0.6427,86,0.31977,141,1.08831,58,-0.3932
ENSG00000122417,ODF2L,68,-0.3389,51,-0.7887,72,-0.2591,197,1.48612,92,0.20260,56,-0.6362,37,-1.2789
ENSG00000097033,SH3GLB1,21,-1.4541,33,-0.7363,46,-0.2349,52,-0.0520,54,0.01243,137,1.65208,31,-0.8309
ENSG00000183291,SELENOF,48,-0.4195,66,0.06886,28,-1.2506,19,-1.7922,88,0.77784,88,0.54617,56,-0.2031
ENSG00000153936,HS2ST1,43,0.03589,36,-0.2624,29,-0.5982,48,0.20281,48,0.28759,27,-0.7250,54,0.38934
ENSG00000143013,LMO4,1305,-0.0040,1346,0.04605,2048,0.75228,1525,0.25069,1705,0.61917,202,-2.8397,234,-2.6210
ENSG00000065243,PKN2,48,0.01274,17,-1.6197,55,0.23019,69,0.61610,29,-0.9739,95,1.17741,59,0.34432
ENSG00000197147,LRRC8B,241,0.55222,73,-1.3323,117,-0.6181,200,0.24472,271,1.13610,81,-1.1854,27,-2.7835
ENSG00000162664,ZNF326,55,-0.7824,20,-2.2772,43,-1.1778,161,0.95933,59,-0.8548,303,2.21305,62,-0.6094
ENSG00000122482,ZNF644,61,-0.8304,37,-1.5789,83,-0.3615,99,-0.0733,88,-0.3288,313,2.00766,74,-0.5224
ENSG00000189195,BTBD8,198,-0.8829,329,-0.0863,374,0.11974,426,0.33372,519,0.98610,124,-1.5967,119,-1.6526
ENSG00000122484,RPAP2,100,-0.3530,42,-1.6903,172,0.52656,296,1.50615,109,-0.2921,89,-0.5383,101,-0.3420
ENSG00000067208,EVI5,52,-1.4391,82,-0.7297,233,0.97274,178,0.50757,95,-0.6402,236,0.99829,112,-0.2476
ENSG00000122406,RPL5,286,-0.9475,812,0.74028,432,-0.3033,228,-1.2893,510,-0.0490,797,0.70846,613,0.26161
ENSG00000143033,MTF2,33,-0.3973,20,-1.1881,47,0.14910,58,0.47757,51,0.37477,63,0.63482,13,-1.7654
ENSG00000117505,DR1,73,0.53473,35,-0.6671,70,0.46316,60,0.19679,53,-0.0110,55,0.06732,25,-1.1319
ENSG00000067334,DNTTIP2,95,-0.0944,85,-0.2694,141,0.55992,130,0.41581,89,-0.2699,101,0.00930,89,-0.2049
ENSG00000023909,GCLM,57,0.58973,42,0.08269,17,-1.3020,83,1.25342,39,-0.0630,21,-0.9946,23,-0.8653
ENSG00000137962,ARHGAP29,72,0.45699,28,-1.0491,109,1.19689,34,-0.7270,40,-0.6223,14,-2.0116,112,1.24367
ENSG00000117528,ABCD3,26,-0.8841,30,-0.6704,37,-0.3149,56,0.35515,51,0.25463,63,0.54794,43,-0.0695
ENSG00000117519,CNN3,22,-1.6412,74,0.23614,33,-1.0367,53,-0.3032,20,-2.0390,69,0.11103,265,2.74724
ENSG00000152078,TLCD4,46,0.01973,40,-0.1781,46,0.04349,32,-0.5605,53,0.36375,31,-0.5737,52,0.21632
ENSG00000117569,PTBP2,18,-1.7456,72,0.38944,51,-0.1803,60,0.08742,74,0.59514,67,0.25375,24,-1.3493
ENSG00000117600,PLPPR4,66,-0.8032,85,-0.4113,48,-1.3050,137,0.35644,202,1.62675,21,-2.5328,33,-1.8703
ENSG00000162688,AGL,50,0.20076,30,-0.6227,12,-1.9533,52,0.25549,37,-0.3815,50,0.21435,94,1.29062
ENSG00000156875,MFSD14A,20,-0.8363,35,-0.0045,5,-2.8565,31,-0.2081,58,1.26064,35,0.00626,16,-1.1711
ENSG00000137992,DBT,36,-1.1417,49,-0.6813,99,0.44620,133,0.94653,84,0.22216,57,-0.4532,56,-0.4776
ENSG00000137996,RTCA,43,0.40470,47,0.56249,30,-0.1642,23,-0.5714,41,0.48584,20,-0.8232,14,-1.3604
ENSG00000162694,EXTL2,29,-1.0713,43,-0.4701,117,1.20470,70,0.30715,77,0.66786,8,-2.9694,23,-1.4051
ENSG00000118733,OLFM3,56,-0.2609,57,-0.2357,64,-0.0497,43,-0.6515,122,1.68646,3,-4.5299,3,-4.3802
ENSG00000185946,RNPC3,83,-0.5206,43,-1.5351,91,-0.3761,364,2.09783,49,-1.6092,170,0.63540,145,0.36516
ENSG00000162636,FAM102B,38,-0.1459,27,-0.6685,52,0.33123,28,-0.6501,68,1.19180,4,-3.3827,27,-0.7122
ENSG00000134186,PRPF38B,77,-0.5626,57,-1.0258,90,-0.3225,142,0.42225,73,-0.8177,286,1.68976,121,0.14516
ENSG00000116266,STXBP3,29,-0.9679,40,-0.4959,25,-1.2199,41,-0.4592,38,-0.7226,180,2.19493,63,0.22800
ENSG00000121957,GPSM2,17,-1.3939,34,-0.3604,30,-0.5123,35,-0.2967,24,-1.0845,131,2.06149,61,0.59981
ENSG00000085433,WDR47,166,0.50911,124,0.02672,79,-0.6748,162,0.47204,162,0.67904,44,-1.5778,33,-1.9741
ENSG00000197780,TAF13,146,0.03375,173,0.30553,219,0.70784,91,-0.7193,137,-0.0902,150,0.07930,98,-0.5957
ENSG00000215717,TMEM167B,28,-0.3764,29,-0.2948,13,-1.5298,42,0.27985,43,0.42739,35,-0.0124,43,0.30937
ENSG00000031698,SARS,272,0.03349,231,-0.2332,367,0.52817,346,0.42955,327,0.46419,122,-1.2152,82,-1.8135
ENSG00000143126,CELSR2,152,-0.0268,151,-0.0304,94,-0.7762,237,0.71791,200,0.60839,107,-0.5786,46,-1.8587
ENSG00000134243,SORT1,225,-0.0619,130,-0.9269,153,-0.6676,214,-0.1428,263,0.26051,480,1.24166,113,-1.1313
ENSG00000143106,PSMA5,21,-0.9185,64,0.89587,15,-1.3750,17,-1.2387,60,1.16817,32,-0.2719,10,-2.0115
ENSG00000181754,AMIGO1,53,0.57989,22,-0.8245,28,-0.4347,28,-0.4282,65,1.48509,2,-4.0066,5,-2.9424
ENSG00000116337,AMPD2,60,0.10220,61,0.14404,39,-0.5852,50,-0.1670,84,1.00436,6,-3.1848,34,-0.7556
ENSG00000134202,GSTM3,75,-0.7653,117,-0.0653,79,-0.6834,71,-0.8516,127,0.09888,72,-0.8159,299,1.58514
ENSG00000168710,AHCYL1,247,-0.6980,323,-0.2728,242,-0.7259,177,-1.2035,257,-0.7914,285,-0.4733,1402,2.45238
ENSG00000197106,SLC6A17,484,1.65063,186,-0.0401,134,-0.5614,164,-0.2434,236,0.49047,13,-3.9365,26,-2.9939
ENSG00000116396,KCNC4,75,0.91733,55,0.37042,20,-1.1770,77,0.94912,35,-0.4655,6,-3.0270,56,0.40664
ENSG00000134248,LAMTOR5,55,-0.7729,180,1.18759,73,-0.3379,38,-1.3466,103,0.30325,65,-0.5263,91,0.01228
ENSG00000177301,KCNA2,180,0.51959,103,-0.3805,150,0.21407,121,-0.1321,196,0.98866,9,-3.9267,29,-2.2718
ENSG00000116459,ATP5PB,65,-0.9821,134,0.15841,60,-1.0988,105,-0.2315,162,0.67068,77,-0.7134,168,0.52765
ENSG00000116473,RAP1A,16,-1.9400,28,-1.1406,20,-1.6434,33,-0.8953,57,-0.0574,186,2.10997,73,0.36091
ENSG00000197852,INKA2,35,-0.4409,55,0.28847,46,0.01402,30,-0.6756,70,1.03536,9,-2.4523,29,-0.7289
ENSG00000171385,KCND3,148,-0.0473,149,-0.0277,144,-0.0851,214,0.56488,209,0.76382,15,-3.4727,70,-1.2149
ENSG00000143079,CTTNBP2NL,42,-0.0435,15,-1.5901,103,1.53563,80,1.05923,21,-1.3399,56,0.42758,27,-0.7215
ENSG00000116489,CAPZA1,76,0.58595,69,0.44127,18,-1.6800,52,-0.0328,40,-0.5634,65,0.32983,77,0.62802
ENSG00000155366,RHOC,32,-0.6706,29,-0.8487,31,-0.7241,15,-1.8465,42,-0.3093,51,0.07210,158,2.13673
ENSG00000081026,MAGI3,83,-0.0905,44,-1.0596,161,1.03979,165,1.08798,82,-0.1430,27,-1.7834,61,-0.5781
ENSG00000081019,RSBN1,59,0.20682,29,-0.9139,27,-1.0255,108,1.25174,58,0.22822,49,-0.0919,23,-1.2437
ENSG00000163349,HIPK1,50,-0.4033,79,0.34152,19,-1.8763,108,0.88269,58,-0.1938,55,-0.2323,90,0.56796
ENSG00000197323,TRIM33,71,-0.5394,86,-0.2276,62,-0.7400,186,1.07370,118,0.39359,87,-0.2131,47,-1.1693
ENSG00000116752,BCAS2,43,-0.5148,46,-0.4263,84,0.54806,37,-0.7556,87,0.89997,41,-0.6062,28,-1.1754
ENSG00000009307,CSDE1,249,-0.6158,398,0.13045,308,-0.2857,250,-0.6118,464,0.53907,400,0.13787,311,-0.2704
ENSG00000163399,ATP1A1,253,-0.7748,349,-0.2721,324,-0.3892,363,-0.2110,769,1.70118,66,-2.7729,61,-2.9063
ENSG00000198162,MAN1A2,668,-0.5893,1229,0.39315,2019,1.26985,523,-0.9680,540,-1.1293,1239,0.40660,1416,0.63363
ENSG00000092621,PHGDH,10,-2.3751,23,-1.1860,13,-1.9652,1,-5.2825,24,-1.3361,92,1.07373,229,3.09566
ENSG00000265808,SEC22B,20,-1.1419,75,1.00735,44,0.09788,27,-0.6469,51,0.46729,28,-0.5986,25,-0.7612
ENSG00000171943,SRGAP2C,39,-0.8692,52,-0.4202,41,-0.7855,127,1.05877,51,-0.5714,121,0.96208,79,0.24123
ENSG00000196369,SRGAP2B,31,-0.6604,42,-0.1975,48,0.02162,41,-0.2118,57,0.43245,44,-0.1283,48,0.02571
ENSG00000162825,NBPF20,63,0.21765,15,-2.0220,90,0.80540,176,2.11637,16,-2.1669,49,-0.1820,56,0.02767
ENSG00000265491,RNF115,62,0.05989,64,0.10464,62,0.06709,53,-0.2018,63,0.13705,43,-0.5217,63,0.09207
ENSG00000131779,PEX11B,23,-0.5755,46,0.52140,21,-0.7207,19,-0.8635,52,1.08610,23,-0.5522,12,-1.5031
ENSG00000265241,RBM8A,86,-0.6103,101,-0.3566,116,-0.1372,93,-0.4843,137,0.19044,181,0.60266,146,0.23800
ENSG00000121851,POLR3GL,37,-0.2771,52,0.28008,57,0.44260,40,-0.1439,26,-1.0118,57,0.42648,74,0.86398
ENSG00000265972,TXNIP,12,-2.6063,21,-1.7653,6,-3.5298,50,-0.4929,21,-2.1034,230,2.25877,230,2.25447
ENSG00000178104,PDE4DIP,206,-0.4199,142,-0.9959,289,0.12329,443,0.84815,261,-0.0553,210,-0.3914,338,0.38329
ENSG00000159164,SV2A,324,0.11663,194,-0.7000,296,-0.0318,392,0.43584,467,1.09517,43,-2.9377,62,-2.4036
ENSG00000264522,OTUD7B,25,-1.0413,2,-4.5198,10,-2.3073,44,-0.1453,23,-1.3939,218,2.98619,67,0.53890
ENSG00000023902,PLEKHO1,56,-0.4290,91,0.33224,63,-0.2520,99,0.47194,73,-0.0240,12,-2.7659,126,0.89525
ENSG00000143401,ANP32E,180,0.30619,109,-0.4968,212,0.57971,175,0.26031,103,-0.7370,158,0.08804,201,0.48706
ENSG00000266472,MRPS21,79,-0.7408,240,1.08633,111,-0.2225,82,-0.6972,152,0.40486,58,-1.2229,118,-0.1196
ENSG00000163125,RPRD2,33,-0.8898,39,-0.6106,25,-1.2590,54,-0.1103,98,1.36127,36,-0.7567,40,-0.5924
ENSG00000143420,ENSA,272,-0.1139,372,0.40216,455,0.74485,147,-1.0743,358,0.47353,91,-1.7927,212,-0.5067
ENSG00000213190,MLLT11,206,-0.1321,387,0.92410,264,0.27212,160,-0.5377,290,0.60187,36,-2.7714,92,-1.3726
ENSG00000159352,PSMD4,87,-0.5203,169,0.55773,149,0.34439,92,-0.4281,130,0.16929,106,-0.2029,92,-0.4354
ENSG00000143393,PI4KB,26,-0.8580,32,-0.5167,17,-1.4752,67,0.65252,66,0.93960,45,-0.0165,19,-1.2982
ENSG00000159377,PSMB4,95,-0.4848,200,0.72835,60,-1.1916,127,-0.0306,177,0.73545,80,-0.7518,72,-0.9158
ENSG00000143442,POGZ,60,-0.3545,45,-0.8235,34,-1.2368,145,1.11275,80,0.13427,88,0.25175,67,-0.2034
ENSG00000143376,SNX27,67,-0.4071,98,0.20349,68,-0.3678,150,0.93937,83,-0.0758,93,0.11774,50,-0.8422
ENSG00000197956,S100A6,50,-1.4467,231,0.99323,108,-0.2843,47,-1.5577,158,0.46450,91,-0.5524,158,0.33617
ENSG00000189171,S100A13,113,-0.9804,288,0.51438,163,-0.4101,49,-2.2211,120,-1.0984,306,0.62004,620,1.95452
ENSG00000160678,S100A1,20,-1.9386,124,0.90492,20,-1.9303,19,-2.0355,39,-1.2003,155,1.31755,197,1.78562
ENSG00000160679,CHTOP,47,-0.0515,40,-0.3091,20,-1.3998,42,-0.2395,53,0.18927,65,0.48203,65,0.47498
ENSG00000143621,ILF2,26,-1.1016,46,-0.2218,60,0.20194,56,0.10485,70,0.65860,58,0.15989,19,-1.5739
ENSG00000143624,INTS3,38,-0.2168,20,-1.2348,7,-2.7204,41,-0.0907,57,0.59021,34,-0.4002,84,1.11289
ENSG00000143614,GATAD2B,68,-0.0929,32,-1.2371,38,-1.0059,90,0.35961,85,0.36126,99,0.53328,67,-0.1123
ENSG00000198837,DENND4B,55,0.44137,61,0.61964,63,0.67987,15,-1.5448,42,0.01945,12,-1.8251,43,0.06221
ENSG00000143543,JTB,78,-0.4604,166,0.78620,65,-0.7437,59,-0.8794,148,0.85086,76,-0.5018,47,-1.2178
ENSG00000143545,RAB13,29,-0.5747,51,0.29487,16,-1.5021,11,-2.0265,13,-2.0791,68,0.80662,166,2.60727
ENSG00000177954,RPS27,466,-1.3235,1910,0.95488,651,-0.8112,282,-2.0737,684,-0.9152,2361,1.34528,2071,1.10111
ENSG00000143549,TPM3,381,-0.2402,553,0.36604,834,1.08226,436,-0.0255,419,-0.1148,251,-0.8961,271,-0.7748
ENSG00000143612,C1orf43,56,-1.0104,162,0.68282,54,-1.0744,70,-0.6694,140,0.61239,122,0.20975,83,-0.4094
ENSG00000143569,UBAP2L,67,0.21949,43,-0.5038,59,0.00343,69,0.27223,74,0.54670,31,-0.9740,35,-0.7878
ENSG00000143575,HAX1,33,-0.4326,48,0.15562,16,-1.5472,45,0.03657,66,1.00192,28,-0.7136,26,-0.7949
ENSG00000160714,UBE2Q1,116,-0.0589,106,-0.1944,160,0.47027,134,0.18012,148,0.47009,64,-0.9852,58,-1.1270
ENSG00000160710,ADAR,119,-0.1179,149,0.23817,127,-0.0179,129,0.00384,160,0.50908,76,-0.8353,76,-0.8288
ENSG00000143603,KCNN3,14,-2.1315,17,-1.8356,37,-0.7122,58,-0.0080,43,-0.6029,115,1.15606,154,1.71827
ENSG00000163344,PMVK,86,0.23505,96,0.40548,23,-1.8248,19,-2.1127,100,0.68339,68,-0.1547,82,0.14222
ENSG00000163346,PBXIP1,63,-0.3947,42,-1.0293,53,-0.6718,44,-0.9616,40,-1.3187,80,-0.0179,326,2.68449
ENSG00000179085,DPM3,11,-1.9395,55,0.60200,36,-0.1049,13,-1.6410,51,0.68158,19,-1.0643,57,0.65923
ENSG00000163463,KRTCAP2,31,-0.5940,40,-0.2119,22,-1.0983,16,-1.5838,51,0.24510,73,0.78455,74,0.82856
ENSG00000177628,GBA,81,0.55165,39,-0.6244,26,-1.2408,65,0.19454,84,0.90840,34,-0.8150,23,-1.4310
ENSG00000116521,SCAMP3,31,-0.3488,41,0.09859,22,-0.8365,46,0.30314,40,0.07560,37,-0.0437,49,0.38477
ENSG00000160752,FDPS,68,0.12954,91,0.60570,47,-0.4556,28,-1.2334,66,0.10592,45,-0.5173,88,0.56118
ENSG00000160753,RUSC1,82,-0.0670,112,0.44590,75,-0.2109,113,0.46114,112,0.65043,12,-2.9709,37,-1.3033
ENSG00000116539,ASH1L,366,-0.3499,237,-1.0220,761,0.86876,579,0.39643,402,-0.2575,548,0.30646,396,-0.2221
ENSG00000163374,YY1AP1,28,-0.8223,40,-0.2891,21,-1.2309,52,0.14912,72,1.02826,24,-1.0735,46,-0.0472
ENSG00000116580,GON4L,51,-0.3909,30,-1.1860,59,-0.1525,103,0.77305,70,0.17931,71,0.14447,59,-0.1556
ENSG00000132718,SYT11,597,-0.0666,389,-0.7439,449,-0.5196,552,-0.1906,864,0.78728,629,0.01735,389,-0.7431
ENSG00000116584,ARHGEF2,90,0.27799,66,-0.2188,32,-1.3349,90,0.27591,73,-0.0863,154,1.21081,33,-1.3047
ENSG00000163479,SSR2,26,-0.8115,41,-0.1340,49,0.15298,39,-0.2045,44,-0.0040,28,-0.7204,84,1.07237
ENSG00000160803,UBQLN4,42,-0.4270,62,0.18903,30,-0.9569,65,0.26050,61,0.20142,29,-0.9853,88,0.76338
ENSG00000116586,LAMTOR2,52,-0.1754,104,0.97916,31,-0.9574,31,-0.9862,83,0.85913,22,-1.5090,34,-0.8432
ENSG00000160785,SLC25A44,45,0.05170,48,0.17596,60,0.52680,25,-0.8418,59,0.72542,15,-1.6052,20,-1.1962
ENSG00000160781,PAQR6,65,-1.5590,155,-0.2256,76,-1.3211,60,-1.6765,51,-2.2234,844,3.14208,251,0.56581
ENSG00000163468,CCT3,38,-1.5375,106,0.02417,90,-0.2339,59,-0.8998,151,0.90217,79,-0.4412,112,0.12177
ENSG00000125462,C1orf61,222,-1.1751,801,0.89618,214,-1.2324,235,-1.0874,325,-0.7398,384,-0.3275,1407,1.98968
ENSG00000116604,MEF2D,101,0.27494,85,-0.0159,39,-1.2266,110,0.40539,127,0.96679,27,-1.7584,27,-1.7439
ENSG00000163382,NAXE,23,-1.1939,67,0.48022,32,-0.7010,34,-0.6064,72,0.84624,41,-0.3402,40,-0.3521
ENSG00000160818,GPATCH4,155,0.55892,130,0.26762,210,1.08996,123,0.17724,85,-0.5309,45,-1.3917,77,-0.5807
ENSG00000132692,BCAN,66,-1.3058,94,-0.7723,124,-0.3406,111,-0.5101,111,-0.6552,225,0.63848,428,1.84085
ENSG00000143314,MRPL24,20,-1.3259,86,1.03284,47,0.00603,41,-0.2044,51,0.19843,49,0.08792,24,-1.0319
ENSG00000143321,HDGF,83,0.08093,79,-0.0093,82,0.06099,72,-0.1450,68,-0.3212,103,0.42393,90,0.21117
ENSG00000143294,PRCC,41,-0.0296,57,0.50902,16,-1.4639,46,0.16554,53,0.52229,33,-0.3914,26,-0.7631
ENSG00000162706,CADM3,142,0.08383,128,-0.0863,86,-0.7121,159,0.27237,217,1.20709,13,-3.5259,35,-2.0623
ENSG00000177807,KCNJ10,43,-1.4846,40,-1.5654,105,-0.0955,34,-1.8331,47,-1.6141,312,1.84825,329,1.96069
ENSG00000162728,KCNJ9,48,-0.2870,53,-0.1181,32,-0.9057,73,0.40762,82,0.86173,35,-0.7758,28,-1.1049
ENSG00000162729,IGSF8,72,-0.2986,65,-0.4607,14,-2.7157,118,0.50958,136,1.12963,75,-0.2404,28,-1.7177
ENSG00000018625,ATP1A2,397,-0.6370,395,-0.6445,453,-0.4293,395,-0.6449,256,-1.5717,304,-1.0491,2625,2.95179
ENSG00000162734,PEA15,396,-0.5805,525,-0.1321,401,-0.5582,400,-0.5648,592,0.08189,812,0.58800,822,0.60843
ENSG00000132716,DCAF8,97,0.35504,74,-0.0985,71,-0.1527,78,-0.0029,95,0.45239,80,0.03352,18,-2.2285
ENSG00000162735,PEX19,59,0.25930,74,0.64087,33,-0.6608,40,-0.3504,55,0.18004,40,-0.3569,42,-0.2749
ENSG00000122218,COPA,86,-0.7851,104,-0.4921,189,0.47651,112,-0.3777,182,0.58891,121,-0.2506,115,-0.3288
ENSG00000143256,PFDN2,101,-0.3583,185,0.63895,151,0.28974,73,-0.8690,134,0.12889,145,0.22353,80,-0.7144
ENSG00000143222,UFC1,47,-0.5755,113,0.85124,62,-0.1543,71,0.06944,65,-0.1142,53,-0.4149,74,0.12514
ENSG00000158864,NDUFS2,124,0.01247,125,0.01414,95,-0.4163,89,-0.5236,186,1.00186,76,-0.7637,46,-1.5327
ENSG00000143252,SDHC,136,-0.0955,181,0.37368,120,-0.2906,148,0.04290,141,-0.0429,138,-0.0651,150,0.06443
ENSG00000118217,ATF6,30,-1.2659,48,-0.5731,62,-0.1539,113,0.84485,73,0.13198,78,0.21034,67,-0.0396
ENSG00000198929,NOS1AP,74,0.10700,50,-0.5191,47,-0.6037,181,1.70673,71,0.04226,21,-1.8002,38,-0.9490
ENSG00000152332,UHMK1,156,0.14850,126,-0.2009,206,0.61371,144,0.01917,165,0.34018,100,-0.5656,53,-1.5209
ENSG00000117152,RGS4,595,0.27431,583,0.23855,623,0.35093,459,-0.1504,716,0.84923,35,-4.0024,89,-2.6299
ENSG00000143248,RGS5,192,0.00401,193,0.01209,269,0.56312,90,-1.1829,210,0.20798,23,-3.1910,326,0.89864
ENSG00000185630,PBX1,108,-1.0316,172,-0.3176,356,0.89639,161,-0.4222,285,0.72642,133,-0.7224,101,-1.1313
ENSG00000143198,MGST3,107,-0.6515,338,1.27883,170,0.08532,47,-1.8760,186,0.32363,115,-0.5390,115,-0.5345
ENSG00000143149,ALDH9A1,26,-0.8079,45,0.06585,35,-0.3432,27,-0.7176,28,-0.8691,53,0.33749,119,1.81868
ENSG00000143183,TMCO1,65,-0.5790,62,-0.6487,138,0.64695,66,-0.5531,95,0.02455,119,0.39487,108,0.23782
ENSG00000143157,POGK,30,-1.0082,22,-1.4817,72,0.35161,46,-0.3844,61,0.09158,117,1.19489,54,-0.1127
ENSG00000143195,ILDR2,44,-0.2213,25,-1.1006,38,-0.4462,64,0.38934,62,0.48794,10,-2.3483,85,0.88185
ENSG00000143190,POU2F1,48,-0.0262,19,-1.4104,36,-0.4641,81,0.84160,44,-0.2141,37,-0.4366,86,0.94451
ENSG00000143162,CREG1,27,-0.5428,32,-0.2832,4,-3.1398,63,0.81604,37,-0.0868,54,0.55783,55,0.58571
ENSG00000143158,MPC2,48,-1.0944,149,0.72155,51,-0.9957,49,-1.0471,152,1.13131,27,-1.9210,90,-0.1211
ENSG00000143164,DCAF6,142,-0.0172,118,-0.3133,163,0.20808,157,0.14082,213,0.96009,36,-2.1089,39,-2.0093
ENSG00000143155,TIPRL,51,-0.1850,45,-0.3647,59,0.04590,56,-0.0200,87,1.01808,30,-0.9762,13,-2.2534
ENSG00000143153,ATP1B1,1009,-0.0695,1037,-0.0254,741,-0.5599,705,-0.6357,1719,1.25536,601,-0.8826,226,-2.3495
ENSG00000117477,CCDC181,20,-1.6494,61,0.02331,114,1.09180,65,0.11759,79,0.64044,35,-0.8537,8,-2.9008
ENSG00000075945,KIFAP3,176,-0.1843,121,-0.7696,152,-0.4200,260,0.45626,305,1.09147,81,-1.3768,69,-1.6238
ENSG00000117523,PRRC2C,533,-0.3285,170,-2.0681,743,0.20744,1488,1.43388,536,-0.4129,874,0.47778,475,-0.5106
ENSG00000117533,VAMP4,48,0.03279,68,0.61259,28,-0.8071,42,-0.1723,64,0.71181,30,-0.7042,16,-1.6556
ENSG00000197959,DNM3,212,-0.0672,133,-0.8017,233,0.08254,212,-0.0692,299,0.71291,230,0.06109,74,-1.6869
ENSG00000094975,SUCO,24,-0.9787,27,-0.7808,27,-0.7866,42,-0.1237,50,0.20599,94,1.26093,43,-0.0799
ENSG00000117592,PRDX6,47,-1.3641,133,0.23971,86,-0.4472,27,-2.2097,84,-0.6355,70,-0.7669,417,2.43232
ENSG00000234741,GAS5,31,-1.6003,128,0.59940,97,0.14302,31,-1.5960,66,-0.5922,159,0.98446,155,0.93462
ENSG00000152061,RABGAP1L,170,0.13939,153,-0.0305,173,0.17263,206,0.46079,185,0.38948,91,-0.8456,54,-1.6276
ENSG00000116161,CACYBP,172,-0.2882,180,-0.2155,382,1.04932,150,-0.5112,226,0.20526,171,-0.3018,122,-0.8213
ENSG00000116147,TNR,181,-0.6718,129,-1.1946,241,-0.2265,318,0.22337,299,0.16718,427,0.72348,302,0.13837
ENSG00000152092,ASTN1,49,-0.4873,56,-0.2847,36,-0.9637,45,-0.6397,118,1.50904,15,-2.2294,46,-0.5772
ENSG00000198797,BRINP2,88,0.54880,28,-1.2473,43,-0.5942,74,0.26390,96,1.04583,5,-3.6487,40,-0.7183
ENSG00000075391,RASAL2,77,-0.2700,60,-0.6688,129,0.57516,123,0.48847,119,0.62084,37,-1.4089,39,-1.3305
ENSG00000116199,FAM20B,146,0.71823,89,-0.0992,85,-0.1780,66,-0.5809,135,0.83176,29,-1.8179,37,-1.4692
ENSG00000143322,ABL2,66,-0.1630,30,-1.3709,84,0.22527,122,0.85506,73,-0.0052,90,0.34155,47,-0.6815
