Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000116871,MAP7D1,217,0.55975,140,-0.1508,159,0.11860,115,-0.4555,113,-0.4801
ENSG00000054118,THRAP3,243,0.30432,132,-0.6650,180,-0.3778,196,-0.0454,365,0.99044
ENSG00000196182,STK40,8,-0.7753,20,0.62532,15,0.34944,13,-0.1160,6,-1.2976
ENSG00000181817,LSM10,12,-1.4229,39,0.35813,37,0.78166,20,-0.6467,15,-1.1176
ENSG00000116885,OSCP1,2,-3.2565,12,-0.5879,21,0.88141,6,-1.6049,26,0.66923
ENSG00000116898,MRPS15,23,-1.0845,39,-0.2417,58,1.11379,15,-1.7250,31,-0.6227
ENSG00000163873,GRIK3,8,-1.8264,5,-2.4143,31,0.51193,60,1.32588,13,-1.0802
ENSG00000163875,MEAF6,51,-1.2743,69,-0.8174,142,0.85618,89,-0.4214,104,-0.1800
ENSG00000163877,SNIP1,18,0.27665,11,-0.4365,14,-0.1757,25,0.83362,10,-0.5671
ENSG00000163879,DNALI1,7,0.05292,17,1.36363,5,-0.8206,10,0.46844,6,-0.3186
ENSG00000134697,GNL2,42,0.23575,23,-0.6791,33,-0.2859,37,0.01134,61,0.85218
ENSG00000116922,C1orf109,11,-0.0827,4,-1.4118,14,1.07504,3,-1.8174,8,-0.4592
ENSG00000183317,EPHA10,1,-2.6856,2,-2.2160,11,1.22307,6,-0.6069,10,0.20899
ENSG00000185090,MANEAL,6,-1.9316,10,-1.2108,29,1.61755,9,-1.2283,12,-0.8228
ENSG00000196449,YRDC,4,-1.1998,7,-0.3405,12,1.21852,5,-0.9309,3,-1.3848
ENSG00000197982,C1orf122,256,0.70738,331,1.15741,155,-0.2378,77,-1.1833,68,-1.3663
ENSG00000188786,MTF1,44,1.64148,10,-0.7447,13,-0.7580,25,0.63161,11,-0.7128
ENSG00000183431,SF3A3,38,-0.4307,42,-0.2968,54,0.23661,48,-0.0924,55,0.12213
ENSG00000183520,UTP11,34,-0.5522,38,-0.3755,46,-0.1546,42,-0.2139,91,1.07075
ENSG00000116954,RRAGC,57,0.17777,23,-1.1826,57,0.46643,34,-0.6105,50,-0.0110
ENSG00000174574,AKIRIN1,81,0.07786,56,-0.5031,82,0.24700,70,-0.1652,71,-0.1350
ENSG00000168653,NDUFS5,236,-1.5504,687,0.09356,807,0.97625,224,-1.6322,492,-0.4347
ENSG00000127603,MACF1,838,0.85792,476,-0.0780,256,-1.7569,1559,2.02850,589,0.26552
ENSG00000090621,PABPC4,76,0.09946,79,0.16462,64,-0.3540,122,0.88975,51,-0.5132
ENSG00000116983,HPCAL4,112,-1.4620,262,-0.1658,295,0.04803,439,0.67836,326,0.18550
ENSG00000084072,PPIE,25,-0.2926,26,-0.2334,35,0.61375,26,-0.2560,14,-1.1143
ENSG00000043514,TRIT1,8,-0.1643,4,-1.1164,10,0.42227,10,0.12330,8,-0.2526
ENSG00000168389,MFSD2A,16,0.14048,24,0.78893,9,-1.3007,46,2.00715,6,-1.3190
ENSG00000131236,CAP1,154,-0.1256,155,-0.1226,185,0.40606,106,-0.7156,144,-0.2340
ENSG00000131238,PPT1,54,-1.1684,116,0.00552,142,0.89291,54,-1.1814,81,-0.5614
ENSG00000117000,RLF,47,0.52839,17,-1.0761,25,-0.9056,55,0.81976,69,1.19851
ENSG00000259943,AL050341.2,12,0.23676,9,-0.1484,11,0.27813,6,-0.7367,9,-0.2517
ENSG00000084073,ZMPSTE24,40,0.13822,37,0.01975,35,-0.1024,36,-0.0280,40,0.13430
ENSG00000049089,COL9A2,71,3.27393,12,-0.1448,7,-1.5736,5,-1.3417,1,-3.0119
ENSG00000084070,SMAP2,64,-1.4970,53,-1.7744,179,0.18989,190,0.17291,321,1.06124
ENSG00000117016,RIMS3,9,-3.7913,107,-0.1967,156,1.16301,74,-0.7733,87,-0.5172
ENSG00000066136,NFYC,18,-0.7309,29,-0.0457,35,0.65895,20,-0.5915,20,-0.6005
ENSG00000179862,CITED4,9,-0.2391,9,-0.1497,13,1.25010,3,-1.7150,0,-3.5961
ENSG00000171793,CTPS1,8,-0.5197,2,-2.0690,14,1.10566,3,-1.7255,12,0.09816
ENSG00000010803,SCMH1,4,-1.2930,7,-0.3537,10,0.27526,15,0.83703,6,-0.6479
ENSG00000127124,HIVEP3,12,-1.1205,20,-0.3127,26,0.14636,36,0.61548,25,-0.0044
ENSG00000198815,FOXJ3,26,-0.7234,27,-0.6846,52,0.90838,24,-0.8397,32,-0.4353
ENSG00000177181,RIMKLA,4,-3.4670,40,-0.2530,57,0.83932,32,-0.5794,50,0.10904
ENSG00000127125,PPCS,61,0.12914,73,0.40342,58,0.05646,48,-0.2448,39,-0.5968
ENSG00000186409,CCDC30,52,-0.2976,67,0.11238,44,-1.0226,99,0.74331,144,1.41283
ENSG00000171960,PPIH,1,-3.2550,11,0.22286,11,0.61890,12,0.25159,6,-0.8103
ENSG00000065978,YBX1,197,1.18106,220,1.38443,65,-1.1649,101,0.04695,68,-0.5593
ENSG00000164008,C1orf50,22,0.14627,23,0.23167,20,-0.0020,12,-0.8146,23,0.24021
ENSG00000177868,SVBP,49,0.12217,57,0.36353,47,0.11639,23,-1.0172,43,-0.0685
ENSG00000117394,SLC2A1,30,-0.0100,79,1.65924,27,-0.3270,22,-0.4984,7,-2.2160
ENSG00000117395,EBNA1BP2,47,-0.9386,73,-0.2561,97,0.44544,55,-0.6930,107,0.35530
ENSG00000179178,TMEM125,138,3.44862,11,-1.2480,14,-1.4575,10,-1.3660,3,-3.1216
ENSG00000066322,ELOVL1,161,3.03713,33,-0.0118,21,-1.3066,9,-1.9054,5,-2.6460
ENSG00000159479,MED8,15,-0.3408,16,-0.1805,22,0.81942,10,-0.9745,9,-1.0558
ENSG00000198198,SZT2,36,1.89980,3,-1.9457,7,-1.4509,27,1.36346,12,0.03582
ENSG00000178922,HYI,29,1.04681,31,1.19097,13,-0.5232,8,-0.9888,7,-1.1636
ENSG00000142949,PTPRF,98,0.24609,76,-0.1615,87,0.12509,97,0.22837,48,-0.8673
ENSG00000066135,KDM4A,22,0.33151,6,-1.4944,17,-0.1281,23,0.42779,24,0.43835
ENSG00000126091,ST3GAL3,12,-1.0892,28,0.16818,29,0.60894,19,-0.4046,16,-0.6504
ENSG00000117408,IPO13,124,1.44022,49,-0.1316,51,-0.1763,30,-0.8743,26,-1.1158
ENSG00000132768,DPH2,4,-1.3518,8,-0.3670,12,0.73008,12,0.24155,5,-1.0919
ENSG00000117410,ATP6V0B,226,-0.7665,161,-1.2813,462,1.00926,231,-0.7352,299,-0.3301
ENSG00000117411,B4GALT2,40,-0.6202,86,0.58389,62,0.15308,66,0.14665,33,-0.9296
ENSG00000159214,CCDC24,5,-0.9475,6,-0.7834,13,0.88475,12,0.28663,3,-1.8056
ENSG00000230615,AL139220.2,23,1.76353,15,1.03479,4,-1.6162,10,0.35300,7,-0.2063
ENSG00000178028,DMAP1,67,0.07490,29,-1.2219,76,0.75337,38,-0.8076,47,-0.4866
ENSG00000117419,ERI3,73,-0.6326,124,0.20346,124,0.50898,104,-0.0825,48,-1.2800
ENSG00000187147,RNF220,122,0.15283,98,-0.2087,131,0.67112,51,-1.1907,57,-1.0465
ENSG00000126106,TMEM53,6,-0.3723,9,0.19417,9,0.44622,4,-1.0478,6,-0.2450
ENSG00000142937,RPS8,1481,0.71837,1916,1.16907,791,-0.6131,602,-0.7283,839,-0.2113
ENSG00000070785,EIF2B3,27,-0.4032,11,-1.7356,43,0.81293,19,-0.9724,40,0.17854
ENSG00000126107,HECTD3,11,0.41159,10,0.14996,10,0.33838,6,-0.6084,3,-1.4608
ENSG00000126088,UROD,45,-0.7845,64,-0.2507,95,1.05698,33,-1.2640,39,-1.0052
ENSG00000070759,TESK2,48,3.48575,5,-0.6659,4,-1.6630,4,-1.1312,0,-3.4097
ENSG00000132763,MMACHC,25,1.42244,9,-0.2326,10,-0.1592,7,-0.6905,5,-1.1886
ENSG00000117450,PRDX1,325,0.24223,561,1.17370,274,-0.0779,122,-1.2814,147,-0.9965
ENSG00000117448,AKR1A1,37,-0.1967,52,0.35470,47,0.48001,16,-1.4226,29,-0.5437
ENSG00000132780,NASP,205,1.64194,41,-1.0203,50,-1.2837,156,1.13883,90,0.19423
ENSG00000159592,GPBP1L1,51,0.45363,23,-0.8139,40,0.16264,42,0.11561,29,-0.4689
ENSG00000159596,TMEM69,12,0.15413,10,-0.2291,13,0.47440,3,-1.7558,11,-0.0689
ENSG00000197429,IPP,31,1.43167,9,-0.6559,9,-1.0817,29,1.29979,10,-0.4760
ENSG00000086015,MAST2,11,-1.1680,36,0.62421,28,0.60338,14,-0.8087,12,-1.0185
ENSG00000117461,PIK3R3,6,-2.1978,39,0.50592,27,-0.2128,27,-0.0688,52,0.98388
ENSG00000085998,POMGNT1,63,0.27581,41,-0.4172,58,0.28388,60,0.19325,24,-1.2132
ENSG00000132128,LRRC41,32,-0.0682,44,0.45655,36,0.32217,22,-0.6519,17,-0.9717
ENSG00000173660,UQCRH,84,-2.1652,476,0.50325,440,1.04103,95,-1.9829,200,-0.8747
ENSG00000117481,NSUN4,28,0.48719,10,-1.0363,20,-0.0790,24,0.23379,23,0.17581
ENSG00000117480,FAAH,41,0.87967,11,-1.1206,27,0.54617,10,-1.2898,12,-1.0293
ENSG00000079277,MKNK1,17,-0.0906,7,-1.3149,17,-0.1850,39,1.29009,14,-0.3488
ENSG00000123472,ATPAF1,85,-0.6385,162,0.38709,135,0.23090,98,-0.4153,117,-0.1352
ENSG00000159658,EFCAB14,212,1.51003,130,0.64658,61,-1.0556,108,0.33163,61,-0.5704
ENSG00000186377,CYP4X1,0,-8.3915,4,-1.7190,21,3.39084,0,-6.5614,3,-2.0800
ENSG00000162368,CMPK1,107,-0.3579,131,-0.0358,152,0.50889,82,-0.7681,107,-0.3492
ENSG00000132122,SPATA6,67,2.42848,24,0.47705,9,-1.7754,22,0.38456,10,-0.7883
ENSG00000186094,AGBL4,0,-3.8986,4,-1.5122,13,0.65669,16,0.56382,12,0.17189
ENSG00000162373,BEND5,10,-2.2662,22,-1.1480,59,1.11660,25,-0.9216,50,0.14516
ENSG00000162374,ELAVL4,24,-3.6016,73,-2.0104,344,1.05367,208,-0.4292,357,0.43958
ENSG00000185104,FAF1,28,-0.4926,37,-0.0778,43,0.38302,25,-0.6665,40,0.06959
ENSG00000123080,CDKN2C,12,0.63988,21,1.69930,6,-0.6049,4,-1.0418,3,-1.4329
ENSG00000123091,RNF11,145,-1.7177,344,-0.4074,548,0.91963,307,-0.5818,362,-0.3242
ENSG00000085832,EPS15,188,-0.3570,207,-0.2015,264,0.44960,186,-0.3709,191,-0.3347
ENSG00000117859,OSBPL9,53,1.20619,16,-0.7080,19,-0.8707,39,0.70169,33,0.40901
ENSG00000078618,NRDC,133,-0.0563,69,-1.0658,129,-0.2201,135,-0.0358,266,1.10041
ENSG00000169213,RAB3B,83,-0.3422,30,-1.8671,117,0.47532,91,-0.2115,131,0.38119
ENSG00000117862,TXNDC12,16,-0.9977,38,0.32000,36,0.55857,25,-0.3533,18,-0.8764
ENSG00000134717,BTF3L4,34,-0.7711,46,-0.3227,67,0.73849,32,-0.8573,48,-0.2583
ENSG00000157077,ZFYVE9,34,-0.9268,38,-0.7670,64,0.11557,40,-0.6723,125,1.16318
ENSG00000134748,PRPF38A,99,0.94807,108,1.11127,35,-1.2878,92,0.83069,47,-0.2704
ENSG00000134744,TUT4,226,1.32402,85,-0.3115,62,-1.4058,242,1.44726,110,0.09657
ENSG00000162377,COA7,22,-0.7471,21,-0.7927,40,0.48871,22,-0.7132,48,0.50561
ENSG00000162378,ZYG11B,78,-1.2362,68,-1.4522,203,0.62387,200,0.21878,181,0.05396
ENSG00000121310,ECHDC2,15,0.47135,22,1.08457,7,-1.1306,28,1.53386,3,-2.0664
ENSG00000116171,SCP2,103,0.04622,138,0.51624,92,-0.2735,101,0.01399,106,0.08351
ENSG00000157184,CPT2,23,1.07019,31,1.60985,7,-1.3223,13,0.20106,8,-0.5753
ENSG00000162384,CZIB,39,-0.1447,51,0.29622,50,0.63396,14,-1.6603,23,-0.9282
ENSG00000162385,MAGOH,8,-1.3657,23,0.14315,24,0.50702,16,-0.4172,19,-0.1351
ENSG00000157193,LRP8,13,-1.8741,43,-0.0969,48,0.23816,63,0.54720,44,-0.0340
ENSG00000058804,NDC1,12,-0.0312,11,-0.1940,14,0.33962,14,0.17971,6,-1.1825
ENSG00000058799,YIPF1,14,-0.4083,10,-1.0086,21,0.40791,25,0.43590,14,-0.4717
ENSG00000081870,HSPB11,10,-1.3229,33,0.52110,30,0.87422,10,-1.3456,11,-1.2454
ENSG00000116209,TMEM59,164,0.20493,184,0.39316,154,0.23517,54,-1.5130,120,-0.2911
ENSG00000116205,TCEANC2,44,1.75597,6,-1.3402,9,-1.5289,31,1.11659,24,0.65520
ENSG00000116221,MRPL37,25,-1.0307,30,-0.7280,55,0.49877,59,0.30105,42,-0.2451
ENSG00000157216,SSBP3,116,-1.2606,225,-0.2534,302,0.55648,229,-0.2238,251,-0.0743
ENSG00000162390,ACOT11,26,1.13329,8,-0.8216,2,-3.4864,80,3.70293,4,-1.5930
ENSG00000243725,TTC4,12,-0.6450,9,-1.1658,20,0.11641,23,0.33677,28,0.60092
ENSG00000116133,DHCR24,211,0.12757,54,-1.9480,233,0.76786,146,-0.4463,135,-0.5678
ENSG00000162402,USP24,42,0.31064,30,-0.2420,34,-0.1198,38,0.11912,37,0.08471
ENSG00000162407,PLPP3,228,0.17691,581,1.83651,97,-1.8965,483,1.47671,165,-0.3354
ENSG00000162409,PRKAA2,20,-1.6828,29,-1.1203,71,0.69220,49,-0.3120,77,0.39999
ENSG00000173406,DAB1,3,-1.6494,9,-0.2296,12,0.72051,10,0.00279,7,-0.6271
ENSG00000162600,OMA1,29,1.73806,11,0.09718,5,-1.6390,20,1.04278,12,0.18315
ENSG00000162601,MYSM1,85,0.26858,42,-0.8384,56,-0.7400,132,1.01461,120,0.85104
ENSG00000177606,JUN,137,0.92439,72,-0.1295,57,-0.9596,175,1.35682,60,-0.4202
ENSG00000172456,FGGY,3,-1.7711,21,1.04140,10,-0.4371,15,0.49851,13,0.31019
ENSG00000134709,HOOK1,9,-2.9333,12,-2.4255,71,0.49151,53,-0.2629,128,1.19064
ENSG00000134716,CYP2J2,24,1.11469,32,1.65651,7,-1.3231,10,-0.3199,11,-0.1662
ENSG00000162599,NFIA,654,1.44745,336,0.29129,164,-1.4777,655,1.45064,182,-0.6826
ENSG00000162604,TM2D1,47,-0.1781,66,0.38827,54,0.12300,39,-0.4477,46,-0.2033
ENSG00000132849,PATJ,20,0.82556,12,0.10141,7,-1.4349,28,1.46943,16,0.51304
ENSG00000162607,USP1,162,1.20013,72,-0.1605,55,-1.0773,103,0.43284,127,0.78065
ENSG00000116641,DOCK7,54,0.29381,66,0.62723,27,-1.3797,125,1.78195,41,-0.1413
ENSG00000125703,ATG4C,115,2.34481,21,-0.6506,24,-0.8578,22,-0.5436,15,-1.0953
ENSG00000142856,ITGB3BP,23,0.98284,20,0.72429,8,-1.1742,17,0.48418,17,0.44078
ENSG00000203965,EFCAB7,5,-1.0005,7,-0.4644,11,0.24029,7,-0.5667,17,0.81854
ENSG00000079739,PGM1,25,-0.6050,79,1.31116,37,0.01012,27,-0.4504,14,-1.4561
ENSG00000158966,CACHD1,11,-0.7069,26,0.55669,17,-0.2330,32,0.92421,11,-0.7749
ENSG00000162437,RAVER2,11,-0.2727,25,1.06423,11,-0.4828,19,0.63995,8,-0.7504
ENSG00000162434,JAK1,113,0.04790,104,-0.0806,95,-0.4564,141,0.40533,166,0.68277
ENSG00000162433,AK4,38,-0.8589,123,1.02787,59,-0.3721,83,0.36030,64,-0.0665
ENSG00000116675,DNAJC6,333,-0.0862,160,-1.2165,415,0.69636,221,-0.7279,310,-0.1990
ENSG00000213625,LEPROT,38,0.21212,82,1.51296,23,-1.1202,57,0.85363,23,-0.5685
ENSG00000184588,PDE4B,193,1.55880,56,-0.5314,65,-0.5768,69,-0.1966,72,-0.1295
ENSG00000118473,SGIP1,108,-0.6428,78,-1.1478,163,-0.0116,127,-0.4001,344,1.25933
ENSG00000152763,WDR78,10,0.03208,12,0.32074,8,-0.7131,22,1.33674,8,-0.3699
ENSG00000198160,MIER1,146,0.90396,62,-0.4882,68,-0.6693,110,0.42132,118,0.54588
ENSG00000142864,SERBP1,418,0.54695,256,-0.2449,275,-0.2829,267,-0.1808,399,0.46785
ENSG00000116717,GADD45A,34,-0.1854,40,0.09502,35,-0.2377,44,0.24614,49,0.40936
ENSG00000172380,GNG12,48,1.41650,47,1.36415,11,-1.6116,33,0.76057,13,-0.7696
ENSG00000116729,WLS,63,-0.1411,146,1.26675,50,-0.9770,126,0.99969,57,-0.2908
ENSG00000033122,LRRC7,37,-1.0364,22,-1.7825,84,0.56025,68,-0.1033,98,0.48953
ENSG00000066557,LRRC40,16,-0.6794,18,-0.5166,29,0.52246,18,-0.4823,27,0.09941
ENSG00000116754,SRSF11,492,1.01528,124,-1.1931,209,-0.7703,483,0.98207,328,0.32734
ENSG00000118454,ANKRD13C,27,-0.5449,29,-0.4462,41,0.30227,34,-0.1703,44,0.22426
ENSG00000132485,ZRANB2,232,0.26876,132,-0.6225,187,-0.1744,217,0.16100,262,0.47106
ENSG00000172260,NEGR1,150,-1.7459,107,-2.2429,541,0.58171,450,-0.0655,737,0.74718
ENSG00000178965,ERICH3,40,-1.9027,38,-1.9659,127,-0.3037,229,0.82710,321,1.42873
ENSG00000116791,CRYZ,2,-1.6942,4,-0.8479,10,0.82851,8,-0.0351,7,-0.2811
ENSG00000162623,TYW3,57,-0.0635,30,-1.0518,62,0.19038,64,0.12429,67,0.20856
ENSG00000137968,SLC44A5,1,-3.1733,5,-1.0699,11,-0.0027,23,1.13361,16,0.57506
ENSG00000117054,ACADM,41,-0.4598,86,0.74019,55,0.00026,47,-0.2361,45,-0.3059
ENSG00000137955,RABGGTB,43,0.31885,35,-0.0405,39,0.39677,18,-1.0336,23,-0.6657
ENSG00000117069,ST6GALNAC5,2,-4.1478,6,-3.0020,67,2.18895,19,-1.3545,30,-0.6527
ENSG00000142892,PIGK,30,-0.2790,33,-0.0971,40,0.44401,34,-0.0849,20,-0.9032
ENSG00000287870,AC093433.2,24,1.45916,6,-0.8087,5,-1.7492,28,1.75658,12,0.36068
ENSG00000154027,AK5,165,-1.1807,83,-2.2033,465,1.29643,212,-0.8048,296,-0.2882
ENSG00000036549,AC118549.1,62,0.92632,33,-0.1126,32,-0.3135,30,-0.2689,36,0.01823
ENSG00000077254,USP33,93,-0.6047,64,-1.1709,147,0.27967,145,0.09306,182,0.47064
ENSG00000180488,MIGA1,214,0.45023,75,-1.1919,166,0.08576,112,-0.5840,225,0.53463
ENSG00000162614,NEXN,16,1.01118,5,-0.8664,6,-0.9284,20,1.44107,7,-0.2206
ENSG00000162613,FUBP1,49,-0.4018,50,-0.3559,59,-0.2058,100,0.77288,74,0.26312
ENSG00000162616,DNAJB4,37,0.04316,34,-0.1123,36,-0.0113,17,-1.1402,58,0.75568
ENSG00000137959,IFI44L,104,3.35025,28,0.60822,2,-3.9045,39,1.19305,5,-1.8288
ENSG00000117114,ADGRL2,1,-3.9615,18,-0.2540,26,0.90890,24,0.18427,12,-0.8617
ENSG00000137941,TTLL7,1238,1.83189,137,-1.7746,327,-0.8783,460,0.08410,569,0.43257
ENSG00000142875,PRKACB,403,-0.1703,229,-1.0483,523,0.62756,262,-0.8399,459,0.03406
ENSG00000117133,RPF1,31,-0.3271,35,-0.1489,43,0.47054,21,-0.9267,37,-0.0459
ENSG00000174021,GNG5,12,-1.2727,100,2.31350,23,-0.5811,19,-0.6076,8,-1.7673
ENSG00000117151,CTBS,15,0.92853,17,1.08763,5,-1.1797,6,-0.4224,14,0.77202
ENSG00000117155,SSX2IP,47,-2.3164,83,-1.4711,247,0.55744,180,-0.2795,361,0.85720
ENSG00000171517,LPAR3,1,-3.1517,15,0.72514,9,-0.3689,17,0.86786,12,0.38264
ENSG00000162642,C1orf52,41,-0.3842,29,-0.9467,61,0.61077,53,0.02147,37,-0.5709
ENSG00000153904,DDAH1,176,-0.6637,363,0.48812,282,0.17315,275,0.03605,185,-0.5859
ENSG00000117174,ZNHIT6,106,0.93637,54,-0.1828,54,-0.3447,70,0.24362,47,-0.3993
ENSG00000122417,ODF2L,78,-0.3191,20,-2.3765,80,-0.5819,192,1.16544,190,1.14493
ENSG00000097033,SH3GLB1,121,1.15684,86,0.57546,38,-1.3123,94,0.72138,78,0.40183
ENSG00000183291,SELENOF,95,0.17083,80,-0.1137,96,0.43047,52,-0.7619,56,-0.6724
ENSG00000153936,HS2ST1,21,-1.0811,40,-0.1297,45,0.12680,58,0.47093,45,0.05624
ENSG00000143013,LMO4,274,-1.9939,377,-1.5175,1216,0.79763,944,-0.1073,1203,0.28470
ENSG00000065243,PKN2,114,1.31105,60,0.21723,30,-1.4837,116,1.34416,53,0.00600
ENSG00000137947,GTF2B,18,-0.2519,21,-0.0581,26,0.85312,3,-2.5896,15,-0.5692
ENSG00000137944,KYAT3,5,-1.5446,19,0.36074,17,0.42040,11,-0.5625,16,0.01572
ENSG00000213516,RBMXL1,44,0.88989,22,-0.2262,20,-0.6932,34,0.48307,32,0.38687
ENSG00000162654,GBP4,11,0.33163,17,1.08814,6,-0.9816,15,0.87586,7,-0.2547
ENSG00000197147,LRRC8B,104,-0.3367,34,-2.0286,148,0.55254,154,0.28451,111,-0.2413
ENSG00000231999,LRRC8C-DT,26,1.98621,10,0.33404,7,-0.5988,3,-1.3523,2,-1.7403
ENSG00000171488,LRRC8C,11,-0.1567,15,0.29188,14,0.27180,12,-0.1152,6,-1.0084
ENSG00000171492,LRRC8D,115,1.41818,29,-0.8266,51,0.08096,20,-1.3820,29,-0.8567
ENSG00000162664,ZNF326,199,1.46960,52,-0.7619,59,-1.0580,135,0.77106,106,0.36337
ENSG00000233593,LINC02609,13,-0.9840,24,-0.0324,29,0.71787,11,-1.1171,21,-0.1942
ENSG00000122482,ZNF644,281,1.51014,84,-0.5074,79,-1.1249,130,0.18146,196,0.85870
ENSG00000069702,TGFBR3,11,-0.5155,34,1.30698,9,-1.3763,41,1.66393,13,-0.2463
ENSG00000172031,EPHX4,0,-5.4496,6,-2.0272,35,2.07222,3,-2.9770,22,-0.1014
ENSG00000189195,BTBD8,141,-1.7321,142,-1.7266,469,0.26808,233,-0.9833,1043,1.49337
ENSG00000273487,AC104836.1,4,-1.0057,5,-0.7441,10,0.58130,5,-0.7060,12,0.42519
ENSG00000174842,GLMN,9,-1.3656,13,-0.8482,26,0.50049,17,-0.4395,34,0.61135
ENSG00000122484,RPAP2,129,0.20738,68,-0.7901,84,-0.9041,223,1.14014,209,1.02377
ENSG00000067208,EVI5,228,1.17055,118,0.05748,76,-1.1727,176,0.72114,162,0.57425
ENSG00000122406,RPL5,634,0.29742,837,0.76288,509,-0.1235,279,-0.9895,469,-0.1865
ENSG00000154511,DIPK1A,39,0.18703,18,-0.9924,38,0.37833,26,-0.4254,34,-0.0418
ENSG00000143033,MTF2,62,0.52555,15,-1.6222,42,-0.2360,72,0.77834,48,0.10957
ENSG00000117500,TMED5,53,0.92037,42,0.53038,28,-0.1998,16,-0.9929,21,-0.5899
ENSG00000122483,CCDC18,17,0.54034,10,-0.2237,8,-1.2785,32,1.65152,16,0.46768
ENSG00000223745,CCDC18-AS1,47,1.90070,12,-0.4416,8,-1.8148,47,1.89818,6,-1.4389
ENSG00000117505,DR1,49,-0.0869,40,-0.3703,55,0.28711,39,-0.4395,53,0.05895
ENSG00000137942,FNBP1L,31,-0.2575,46,0.37849,30,-0.5888,62,0.90059,43,0.26275
ENSG00000137936,BCAR3,9,-0.4225,33,1.62430,9,-0.9391,18,0.54638,11,-0.1723
ENSG00000067334,DNTTIP2,127,0.13735,58,-1.0798,110,-0.1991,120,0.04470,201,0.90138
ENSG00000023909,GCLM,28,-0.4170,28,-0.3818,40,0.33310,37,0.01052,33,-0.1677
ENSG00000137962,ARHGAP29,14,-1.7519,48,0.08180,41,-0.3690,88,1.09798,61,0.46975
ENSG00000117528,ABCD3,80,0.85148,83,0.89451,40,-0.5576,39,-0.3270,36,-0.4399
ENSG00000117525,F3,38,-0.0660,141,2.31548,22,-1.5293,67,0.88394,14,-1.5809
ENSG00000117519,CNN3,148,0.57332,286,1.76677,76,-0.9172,88,-0.2569,58,-0.9048
ENSG00000235501,AC105942.1,8,-0.0955,13,0.69172,8,-0.1145,7,-0.3606,8,-0.1124
ENSG00000172339,ALG14,16,0.34724,9,-0.5087,15,0.51170,9,-0.5736,7,-0.9933
ENSG00000152078,TLCD4,22,-1.3406,62,0.29390,54,0.16692,41,-0.3593,68,0.43956
ENSG00000122481,RWDD3,17,0.45309,12,-0.0731,14,0.18480,14,0.17755,4,-1.8204
ENSG00000228971,LINC02607,6,-2.0143,1,-4.0453,32,1.23170,32,0.43681,14,-0.8804
ENSG00000117569,PTBP2,67,0.13820,51,-0.2823,70,0.54017,39,-0.6882,35,-0.8738
ENSG00000188641,DPYD,34,2.37028,4,-1.1821,4,-2.0212,22,1.50055,7,-0.3646
ENSG00000225206,MIR137HG,2,-2.0392,0,-6.5788,10,-0.1887,36,2.08990,9,-0.2926
ENSG00000162627,SNX7,12,-0.0447,5,-1.3287,11,-0.2936,28,1.32810,11,-0.1334
ENSG00000117598,PLPPR5,6,-2.0145,13,-1.0171,30,0.80454,24,-0.0618,25,0.01972
ENSG00000117600,PLPPR4,20,-2.1985,21,-2.1314,115,1.33825,54,-0.7344,85,-0.0375
ENSG00000099260,PALMD,14,0.73496,26,1.86467,4,-1.9058,19,1.27940,5,-0.8630
ENSG00000162688,AGL,62,0.19686,59,0.11412,44,-0.7061,94,0.89286,71,0.42289
ENSG00000117620,SLC35A3,34,0.77381,14,-0.6658,18,-0.5695,41,1.10632,17,-0.3694
ENSG00000156875,MFSD14A,39,0.32520,30,-0.0822,34,0.25888,29,-0.1227,15,-1.1390
ENSG00000156876,SASS6,17,0.77703,8,-0.4921,9,-0.5093,16,0.64437,11,0.09006
ENSG00000122435,TRMT13,81,2.65809,14,-0.4480,10,-1.7341,25,0.37499,15,-0.4389
ENSG00000137992,DBT,62,0.00672,57,-0.1090,55,-0.3455,81,0.45277,82,0.46271
ENSG00000224616,RTCA-AS1,65,1.40876,23,-0.3081,15,-1.6116,62,1.32289,41,0.58784
ENSG00000137996,RTCA,23,-0.7878,18,-1.1574,45,0.59980,40,0.03788,37,-0.0785
ENSG00000162694,EXTL2,23,-1.3352,31,-0.9154,66,0.75221,25,-1.2362,78,0.55954
ENSG00000162695,SLC30A7,15,0.36683,11,-0.1444,10,-0.4893,26,1.28361,6,-0.9649
ENSG00000117543,DPH5,10,0.11459,11,0.26352,7,-0.6610,11,0.35623,15,0.81586
ENSG00000170989,S1PR1,16,-1.1137,112,2.16132,24,-0.9488,48,0.60879,12,-1.5323
ENSG00000118733,OLFM3,5,-3.9945,9,-3.2078,103,1.19492,58,-0.5055,108,0.47952
ENSG00000060718,COL11A1,14,-0.3121,13,-0.4478,13,-0.7819,46,1.68145,20,0.20973
ENSG00000185946,RNPC3,218,0.85533,103,-0.3621,69,-1.6619,412,2.05402,151,0.23641
ENSG00000198890,PRMT6,13,0.09572,5,-1.3525,15,0.74011,11,-0.1639,6,-1.1649
ENSG00000162631,NTNG1,4,-2.5359,11,-1.1475,30,1.27449,7,-1.7408,27,0.25837
