Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117859,OSBPL9,63,1.40580,20,-1.1921,27,-0.0181,46,0.86635
ENSG00000078618,NRDC,140,0.53079,94,-0.3343,76,-0.4581,140,0.52269
ENSG00000169213,RAB3B,56,0.69123,38,0.11533,24,-0.6804,24,-0.6405
ENSG00000117862,TXNDC12,15,-1.1630,33,0.17946,44,0.50692,29,-0.1519
ENSG00000134717,BTF3L4,40,-0.6470,69,0.80557,38,-0.7131,40,-0.6253
ENSG00000157077,ZFYVE9,27,-0.4554,40,0.60635,18,-1.0318,34,-0.1129
ENSG00000134748,PRPF38A,78,0.67952,40,-0.9442,66,0.40394,89,0.90985
ENSG00000134744,TUT4,185,1.87774,33,-2.0377,41,-0.6882,180,1.83012
ENSG00000162377,COA7,6,-2.1994,29,0.52171,24,-0.1690,31,0.24472
ENSG00000162378,ZYG11B,81,-1.0937,190,0.80905,117,-0.5406,125,-0.4320
ENSG00000121310,ECHDC2,42,0.78213,21,-0.7800,26,0.00562,43,0.81133
ENSG00000116171,SCP2,146,0.11709,129,-0.2145,173,0.38953,132,-0.0402
ENSG00000162384,CZIB,59,0.13244,56,0.13103,59,0.11657,35,-0.6718
ENSG00000162385,MAGOH,15,-0.7858,27,0.58854,22,-0.2124,18,-0.4808
ENSG00000157193,LRP8,29,-0.4142,40,0.29646,29,-0.4433,41,0.09652
ENSG00000058799,YIPF1,18,-0.4668,30,1.35562,14,-0.8852,3,-3.1577
ENSG00000081870,HSPB11,16,-1.0784,39,0.92450,32,-0.0550,12,-1.5077
ENSG00000116209,TMEM59,182,0.09095,172,-6.0944,240,0.54737,93,-0.9469
ENSG00000116221,MRPL37,22,-1.4260,66,0.82405,50,-0.1921,38,-0.6399
ENSG00000157216,SSBP3,128,-0.6570,220,0.68845,141,-0.5103,140,-0.5206
ENSG00000243725,TTC4,26,-0.0254,28,0.45479,23,-0.1708,13,-1.0795
ENSG00000116133,DHCR24,124,-0.5431,209,1.09511,79,-1.2351,90,-1.0427
ENSG00000162402,USP24,43,0.19978,38,0.00990,40,0.08957,30,-0.3603
ENSG00000162407,PLPP3,200,-0.0969,132,-1.5979,811,2.47395,188,-0.1869
ENSG00000162409,PRKAA2,22,-1.4558,62,0.41061,41,-0.5154,76,0.46223
ENSG00000162601,MYSM1,76,0.67129,51,0.09105,25,-1.0672,43,-0.2358
ENSG00000177606,JUN,80,-1.5408,197,-0.4627,409,1.03998,326,0.65104
ENSG00000134709,HOOK1,15,-1.6028,53,1.20162,13,-1.8347,40,-0.1404
ENSG00000162599,NFIA,527,1.72026,101,-2.0425,307,0.73726,421,1.29419
ENSG00000162604,TM2D1,60,-0.0285,64,0.30711,60,-0.0240,37,-0.7860
ENSG00000162607,USP1,75,0.96374,33,-0.9186,35,-0.2638,78,1.02824
ENSG00000116641,DOCK7,80,0.89421,33,-1.2242,93,1.17282,60,0.41261
ENSG00000125703,ATG4C,80,2.08449,22,-0.4908,8,-1.6727,5,-2.3107
ENSG00000079739,PGM1,22,-0.8067,37,-0.0813,66,0.90836,30,-0.3598
ENSG00000158966,CACHD1,9,-1.8570,33,-0.0630,56,0.87281,37,0.16000
ENSG00000162437,RAVER2,21,-0.0863,23,0.13223,32,0.58623,9,-1.2919
ENSG00000162434,JAK1,57,-0.4127,70,-0.2533,82,0.14410,113,0.68683
ENSG00000162433,AK4,67,-0.3905,81,-0.3037,143,0.82979,89,0.04616
ENSG00000116675,DNAJC6,248,-0.7239,480,1.29631,218,-0.9244,119,-1.8332
ENSG00000213625,LEPROT,47,0.20255,31,-1.0606,94,1.36894,57,0.49825
ENSG00000184588,PDE4B,147,0.73114,91,-0.1506,97,0.04991,60,-0.7124
ENSG00000118473,SGIP1,83,-0.7793,156,0.77542,102,-0.4522,88,-0.6925
ENSG00000198160,MIER1,119,1.22745,44,-1.0129,44,-0.4144,104,0.98577
ENSG00000142864,SERBP1,318,0.76415,171,-0.6443,178,-0.1832,307,0.70400
ENSG00000116717,GADD45A,19,-0.0214,18,-0.3024,29,0.63403,19,0.00048
ENSG00000172380,GNG12,42,0.80914,15,-1.6917,88,2.18781,21,-0.3231
ENSG00000116729,WLS,103,0.15428,66,-1.2516,262,1.79865,109,0.24328
ENSG00000033122,LRRC7,53,-0.4313,80,0.79960,40,-0.8691,45,-0.6979
ENSG00000066557,LRRC40,18,-0.4828,27,0.76013,10,-1.2547,20,-0.2806
ENSG00000116754,SRSF11,700,1.55796,199,-1.2775,84,-1.8555,663,1.45310
ENSG00000118454,ANKRD13C,27,-0.6710,45,0.42531,31,-0.4511,42,0.02445
ENSG00000132485,ZRANB2,252,0.67805,152,-0.4011,115,-0.5800,236,0.56639
ENSG00000172260,NEGR1,121,-1.5543,422,1.75721,140,-1.3340,112,-1.6651
ENSG00000178965,ERICH3,49,-1.0098,110,0.89242,37,-1.4308,90,-0.0703
ENSG00000116791,CRYZ,12,-0.6365,20,0.66488,9,-0.9478,16,-0.1395
ENSG00000162623,TYW3,44,0.17097,40,0.06845,25,-0.7323,46,0.24367
ENSG00000117054,ACADM,48,-0.3067,57,-0.1098,67,0.22336,70,0.28153
ENSG00000137955,RABGGTB,52,0.07450,51,0.17283,55,0.16527,29,-0.8016
ENSG00000117069,ST6GALNAC5,1,-5.2692,86,2.33297,13,-2.3993,36,-0.9358
ENSG00000142892,PIGK,42,0.43795,35,0.48994,21,-0.6409,11,-1.5536
ENSG00000154027,AK5,177,-0.3925,271,1.12003,96,-1.3270,100,-1.2627
ENSG00000036549,AC118549.1,51,0.72101,31,-0.3023,31,-0.0736,31,-0.0742
ENSG00000077254,USP33,95,-0.4405,136,0.43612,81,-0.6766,125,-0.0017
ENSG00000180488,MIGA1,124,-0.1234,153,0.72876,78,-0.8392,73,-0.9484
ENSG00000162613,FUBP1,101,0.55073,72,-0.0421,32,-1.2317,88,0.30927
ENSG00000162616,DNAJB4,43,-0.0860,43,-0.2493,48,0.07958,63,0.52276
ENSG00000117114,ADGRL2,10,-1.7472,39,0.78383,10,-1.7580,46,0.49596
ENSG00000137941,TTLL7,1131,2.61899,194,-1.2972,81,-1.8760,217,-0.3950
ENSG00000142875,PRKACB,255,-0.8744,526,1.00840,292,-0.6658,237,-0.9885
ENSG00000117133,RPF1,20,-0.7039,34,0.18285,34,0.09823,34,0.06185
ENSG00000174021,GNG5,17,-1.3177,37,-0.3280,88,1.35028,34,-0.2329
ENSG00000117155,SSX2IP,33,-2.6000,230,1.56836,79,-1.3020,120,-0.6730
ENSG00000162642,C1orf52,63,-0.2235,77,0.34611,61,-0.2781,59,-0.3280
ENSG00000153904,DDAH1,319,-0.3169,408,0.23698,495,0.38968,224,-0.8593
ENSG00000142871,CCN1,17,-1.9424,74,1.10815,42,-0.6167,44,-0.5578
ENSG00000117174,ZNHIT6,84,0.88561,41,-0.7465,39,-0.3608,83,0.86522
ENSG00000122417,ODF2L,51,-0.0317,49,-0.2745,14,-1.9766,112,1.30942
ENSG00000097033,SH3GLB1,80,0.76395,43,-0.6044,64,0.38469,55,0.14034
ENSG00000183291,SELENOF,94,-0.1338,110,0.38014,121,0.27542,38,-1.5228
ENSG00000153936,HS2ST1,21,-1.3741,58,0.54943,49,-0.1248,49,-0.1170
ENSG00000143013,LMO4,175,-2.4650,1128,1.73872,362,-1.3903,475,-0.9776
ENSG00000065243,PKN2,99,1.61365,23,-1.6680,44,0.21724,81,1.24516
ENSG00000137947,GTF2B,21,-0.5108,31,0.51483,20,-0.5413,25,-0.2131
ENSG00000137944,KYAT3,8,-1.7213,30,1.02985,19,-0.4107,16,-0.7064
ENSG00000213516,RBMXL1,40,0.83249,21,-0.5780,19,-0.3504,35,0.60800
ENSG00000197147,LRRC8B,61,-1.3251,171,1.01874,63,-1.2768,128,-0.1984
ENSG00000171492,LRRC8D,59,0.91511,34,0.08646,23,-0.6005,15,-1.2022
ENSG00000162664,ZNF326,271,2.15252,48,-1.7247,34,-1.3220,174,1.28412
ENSG00000233593,LINC02609,12,-1.3654,35,1.09492,25,-0.2407,11,-1.4218
ENSG00000122482,ZNF644,144,1.38056,51,-0.8898,51,-0.3579,88,0.53249
ENSG00000069702,TGFBR3,21,0.22776,13,-1.2706,56,1.99451,15,-0.2335
ENSG00000172031,EPHX4,1,-4.5957,47,3.05029,8,-2.1318,7,-2.4527
ENSG00000189195,BTBD8,83,-1.5137,256,0.84055,94,-1.3193,251,0.19772
ENSG00000122484,RPAP2,117,1.05920,45,-1.1772,31,-1.0577,158,1.61185
ENSG00000067208,EVI5,207,1.81713,43,-1.7358,62,-0.2647,164,1.36096
ENSG00000122406,RPL5,646,0.54172,418,-0.4527,599,0.41648,470,0.02123
ENSG00000154511,DIPK1A,34,-0.2775,46,0.67949,35,-0.2259,16,-1.4011
ENSG00000143033,MTF2,79,1.31082,34,-0.3710,26,-0.5474,25,-0.5646
ENSG00000117500,TMED5,45,0.36020,32,-0.5238,48,0.48177,44,0.32410
ENSG00000117505,DR1,34,-0.2977,44,0.24453,22,-0.9560,53,0.40927
ENSG00000137942,FNBP1L,25,0.26211,17,-0.6944,49,1.44900,12,-0.8207
ENSG00000137936,BCAR3,14,-0.4280,15,-0.8032,40,1.24506,27,0.58812
ENSG00000067334,DNTTIP2,86,0.71856,46,-0.7040,51,-0.1238,91,0.82042
ENSG00000023909,GCLM,25,-0.3659,34,0.27921,34,0.08764,24,-0.4336
ENSG00000137962,ARHGAP29,10,-1.0275,15,-0.9732,12,-0.7178,67,2.22560
ENSG00000117528,ABCD3,79,0.71652,49,-0.2015,51,-0.0011,39,-0.4376
ENSG00000117525,F3,32,-1.2581,48,-1.3812,235,2.11810,114,0.75280
ENSG00000117519,CNN3,162,0.07039,112,-1.1817,412,1.70297,190,0.33364
ENSG00000152078,TLCD4,33,-1.1906,81,0.79890,81,0.22455,25,-1.5596
ENSG00000122481,RWDD3,22,0.00705,20,-0.3410,28,0.37840,28,0.36523
ENSG00000228971,LINC02607,13,-1.2591,37,1.49489,8,-1.9393,18,-0.8132
ENSG00000117569,PTBP2,76,0.28464,67,0.29209,55,-0.2263,34,-0.9800
ENSG00000117598,PLPPR5,11,-1.3748,32,0.80031,12,-1.3398,32,0.21679
ENSG00000117600,PLPPR4,33,-2.1875,179,1.85451,50,-1.5696,64,-1.2023
ENSG00000162688,AGL,50,0.27496,35,-0.6974,45,0.12029,78,1.01874
ENSG00000117620,SLC35A3,42,0.86111,22,-0.4992,14,-0.8247,37,0.67070
ENSG00000156875,MFSD14A,43,-0.0202,45,0.13743,47,0.13465,32,-0.4984
ENSG00000137992,DBT,57,0.08491,54,-0.0270,45,-0.2894,63,0.22863
ENSG00000137996,RTCA,41,-0.3761,60,0.70536,40,-0.4456,28,-0.9653
ENSG00000162694,EXTL2,11,-2.1016,57,1.77439,21,-1.1645,17,-1.4580
ENSG00000162695,SLC30A7,16,0.06473,16,0.43017,13,-0.2144,7,-1.0837
ENSG00000170989,S1PR1,29,-0.9418,45,-0.6725,143,1.69415,46,-0.2268
ENSG00000118733,OLFM3,13,-2.3747,85,1.98529,21,-1.7430,29,-1.2521
ENSG00000185946,RNPC3,261,2.22486,38,-2.0977,38,-1.0630,194,1.62207
ENSG00000198890,PRMT6,4,-2.2985,25,2.30185,10,-1.0524,1,-3.9720
ENSG00000162631,NTNG1,3,-3.0328,33,2.03615,12,-1.1161,8,-1.7279
ENSG00000162636,FAM102B,3,-3.3507,48,2.27014,15,-1.3753,10,-1.8573
ENSG00000162639,HENMT1,6,-1.6879,26,2.04686,4,-2.2349,7,-1.5088
ENSG00000134186,PRPF38B,238,1.65303,51,-1.8333,56,-0.7691,261,1.83700
ENSG00000116266,STXBP3,120,1.44487,39,-1.0528,66,0.41598,56,0.14354
ENSG00000121957,GPSM2,86,2.20389,15,-1.6338,39,0.70272,20,-0.3716
ENSG00000121940,CLCC1,26,-0.0091,26,-0.1727,36,0.48667,24,-0.1403
ENSG00000085433,WDR47,48,-1.8172,195,1.51595,92,-0.8389,64,-1.3677
ENSG00000197780,TAF13,113,0.15297,104,0.04399,116,0.19524,73,-0.5437
ENSG00000215717,TMEM167B,52,-0.0525,59,0.45014,47,-0.2164,29,-0.9401
ENSG00000116299,KIAA1324,9,-1.2471,27,1.53727,12,-0.9416,6,-1.8821
ENSG00000031698,SARS,115,-0.8381,208,0.26087,165,-0.2808,239,0.31096
ENSG00000143126,CELSR2,87,-0.6215,147,0.76646,104,-0.3456,69,-0.9757
ENSG00000134222,PSRC1,84,1.13714,42,-0.0387,42,-0.0307,4,-3.2965
ENSG00000134243,SORT1,360,0.53546,275,0.29615,159,-0.7684,152,-0.8309
ENSG00000143106,PSMA5,32,-1.1435,79,1.11770,58,-0.2254,20,-1.8326
ENSG00000174151,CYB561D1,11,-0.6931,20,0.99299,9,-0.9192,9,-0.8681
ENSG00000181754,AMIGO1,14,-1.8724,61,1.41552,22,-1.2418,32,-0.6981
ENSG00000065135,GNAI3,38,0.49633,23,-0.6756,55,1.12824,21,-0.4451
ENSG00000116337,AMPD2,26,-1.6746,82,0.30848,78,0.01502,95,0.32957
ENSG00000168765,GSTM4,11,-1.3706,31,0.74730,21,-0.3860,23,-0.2803
ENSG00000134201,GSTM5,15,-1.7073,21,-2.2615,162,2.26210,136,1.89271
ENSG00000134202,GSTM3,53,-1.1933,107,-0.3653,238,1.21095,122,0.07503
ENSG00000168710,AHCYL1,554,0.05343,359,-1.3998,1604,1.94329,685,0.40112
ENSG00000143093,STRIP1,18,-0.7390,30,0.19567,30,0.08106,30,0.07414
ENSG00000197106,SLC6A17,23,-2.5505,156,1.61267,56,-1.2249,73,-0.8274
ENSG00000116396,KCNC4,19,-1.7372,68,0.84780,52,-0.2079,43,-0.5111
ENSG00000162775,RBM15,7,-1.1451,17,0.52194,18,0.26156,10,-0.6887
ENSG00000134248,LAMTOR5,93,-0.4206,128,0.29038,136,0.18407,86,-0.5449
ENSG00000177301,KCNA2,35,-2.2526,190,1.50022,88,-0.8728,79,-1.0307
ENSG00000259834,AL365361.1,7,-2.4471,44,1.23658,12,-1.6724,36,0.00377
ENSG00000121931,LRIF1,21,-0.4367,31,0.61669,16,-0.8647,23,-0.2569
ENSG00000134255,CEPT1,32,0.32502,25,-0.1951,28,0.11766,26,-0.0098
ENSG00000116455,WDR77,10,-0.8068,20,0.94388,13,-0.4184,8,-1.2137
ENSG00000116459,ATP5PB,89,-1.2189,222,0.73066,199,0.02899,113,-0.8550
ENSG00000116473,RAP1A,117,1.16948,53,-0.3726,59,0.01651,32,-0.9085
ENSG00000197852,INKA2,13,-1.8726,51,0.69160,31,-0.5906,51,0.17629
ENSG00000171385,KCND3,30,-2.1160,132,0.52057,101,-0.2687,145,0.30365
ENSG00000143079,CTTNBP2NL,36,0.69588,24,0.11532,11,-1.1120,19,-0.3136
ENSG00000116489,CAPZA1,60,0.06962,55,-0.2242,77,0.46430,55,-0.0608
ENSG00000155366,RHOC,86,0.62521,43,-1.0875,110,1.06403,83,0.57279
ENSG00000155380,SLC16A1,61,1.41916,15,-1.8567,40,0.66391,62,1.42199
ENSG00000198799,LRIG2,31,0.80483,18,-0.2610,16,-0.2581,17,-0.1372
ENSG00000081026,MAGI3,28,-0.8236,37,-1.0331,44,-0.1629,155,2.06848
ENSG00000116793,PHTF1,11,-1.0262,21,-0.2073,17,-0.3777,44,1.17453
ENSG00000081019,RSBN1,45,-0.1350,53,0.40157,22,-1.2434,53,0.12774
ENSG00000134262,AP4B1,32,0.15087,32,0.65432,23,-0.3768,7,-2.0927
ENSG00000163349,HIPK1,51,-0.5171,70,-0.0703,90,0.40077,78,0.15904
ENSG00000197323,TRIM33,77,-0.1254,83,-0.0470,68,-0.3142,111,0.45799
ENSG00000116752,BCAS2,30,-1.6934,107,0.96614,79,-0.2305,55,-0.7950
ENSG00000213281,NRAS,37,0.21315,37,0.85054,14,-1.2716,11,-1.6614
ENSG00000009307,CSDE1,356,0.15177,348,0.37839,250,-0.4049,196,-0.7830
ENSG00000052723,SIKE1,18,0.06378,17,-0.0728,15,-0.1898,20,0.26657
ENSG00000163399,ATP1A1,115,-2.0290,558,1.92699,169,-1.4579,156,-1.5766
ENSG00000143061,IGSF3,2,-3.2220,25,1.45989,3,-2.7888,22,0.11193
ENSG00000134247,PTGFRN,8,-1.7811,31,0.88195,19,-0.5206,23,-0.2494
ENSG00000198162,MAN1A2,547,0.28830,304,-1.4265,548,0.29294,1355,1.92012
ENSG00000065183,WDR3,20,0.08056,20,0.31676,7,-1.3917,21,0.15711
ENSG00000260941,LINC00622,3,-2.2825,21,1.86542,5,-1.6167,8,-1.1415
ENSG00000092621,PHGDH,90,0.44604,44,-1.4880,249,2.34378,37,-0.9664
ENSG00000134250,NOTCH2,57,0.36907,32,-1.2442,137,1.94925,35,-0.3923
ENSG00000265808,SEC22B,53,-0.4491,82,0.88332,45,-0.6934,34,-1.1092
ENSG00000226067,LINC00623,16,-1.1420,33,-0.1910,52,0.66851,45,0.43380
ENSG00000171943,SRGAP2C,90,1.09592,35,-1.1166,40,-0.2403,96,1.20387
ENSG00000232527,LINC02802,6,-1.9716,23,0.33681,35,0.77082,14,-0.6425
ENSG00000196369,SRGAP2B,30,0.44033,17,-1.0150,29,0.42927,46,1.19661
ENSG00000162825,NBPF20,66,1.38817,14,-2.1640,10,-1.6052,117,2.56742
ENSG00000265491,RNF115,73,0.12843,64,-0.2294,62,-0.1371,91,0.48211
ENSG00000186141,POLR3C,17,0.03873,18,0.54337,15,-0.0893,5,-1.8331
ENSG00000131788,PIAS3,15,-0.3508,19,0.18238,22,0.26018,14,-0.4225
ENSG00000198483,ANKRD35,14,-0.8174,23,-0.2137,51,1.24109,16,-0.6838
ENSG00000131779,PEX11B,21,-1.1427,56,1.49899,20,-1.2229,17,-1.4795
ENSG00000265241,RBM8A,97,0.11530,81,-0.4704,114,0.38689,125,0.53032
ENSG00000271601,LIX1L,50,1.09602,20,-0.9715,46,0.94047,23,-0.1865
ENSG00000272031,ANKRD34A,8,-2.2895,50,2.06767,12,-1.7298,14,-1.4874
ENSG00000121851,POLR3GL,46,0.40396,30,-0.7655,20,-0.9339,86,1.49389
ENSG00000265972,TXNIP,400,2.21789,36,-3.0873,258,1.34260,263,1.37732
ENSG00000131791,PRKAB2,27,0.42451,22,0.22227,12,-0.8745,17,-0.3194
ENSG00000270629,NBPF14,64,1.95852,5,-3.5195,42,1.16492,70,2.14745
ENSG00000178104,PDE4DIP,313,0.38745,225,-0.4088,255,0.05356,327,0.45732
ENSG00000274265,AC245297.3,80,2.24308,13,-1.8514,26,0.19411,34,0.66566
ENSG00000271383,NBPF19,34,0.64206,16,-1.2577,38,0.81480,45,1.12305
ENSG00000184678,HIST2H2BE,49,1.36537,17,-0.9839,42,1.11000,9,-1.3142
ENSG00000159164,SV2A,109,-1.3579,310,1.04127,102,-1.4446,240,-0.1402
ENSG00000143368,SF3B4,10,-1.1322,25,0.71926,19,-0.2754,16,-0.4707
ENSG00000264522,OTUD7B,159,3.21571,15,-2.1444,22,-0.5022,23,-0.4781
ENSG00000136631,VPS45,30,-0.5941,47,0.35794,37,-0.2687,43,-0.0388
ENSG00000023902,PLEKHO1,9,-2.6814,54,-0.1613,101,0.98788,70,0.38102
ENSG00000143401,ANP32E,183,0.58229,105,-0.8077,173,0.48475,195,0.68365
ENSG00000117362,APH1A,56,0.65045,32,-0.6667,45,0.30051,51,0.50253
ENSG00000266472,MRPS21,74,-1.1806,184,0.83286,160,0.00125,75,-1.1674
ENSG00000117360,PRPF3,45,1.39659,15,-1.0304,21,0.11491,26,0.46598
ENSG00000163125,RPRD2,39,-0.4265,52,0.03032,65,0.37901,48,-0.1159
ENSG00000143384,MCL1,46,-0.1433,46,-0.3843,89,0.93019,47,-0.1229
ENSG00000143420,ENSA,102,-1.6327,361,1.36864,189,-0.6912,127,-1.2933
ENSG00000143457,GOLPH3L,10,-1.0735,25,1.07875,16,-0.4297,9,-1.3297
ENSG00000143437,ARNT,22,-0.2473,26,0.14165,26,0.05440,23,-0.1547
ENSG00000143418,CERS2,89,2.41076,12,-2.0391,47,1.13974,16,-0.5663
ENSG00000143363,PRUNE1,7,-1.2043,20,0.99016,13,-0.3694,8,-1.0105
ENSG00000197622,CDC42SE1,42,0.52303,27,-0.4343,26,-0.2227,43,0.57620
ENSG00000213190,MLLT11,75,-2.0598,364,1.65950,159,-0.9343,111,-1.4702
ENSG00000143458,GABPB2,68,2.16867,11,-1.7631,13,-0.6968,40,1.12746
ENSG00000143434,SEMA6C,16,-0.1249,18,0.09283,13,-0.4410,21,0.27540
ENSG00000163156,SCNM1,22,0.19039,20,0.29425,26,0.48513,2,-3.2092
ENSG00000163155,LYSMD1,18,0.16704,18,0.32031,9,-0.9464,15,-0.1661
ENSG00000163159,VPS72,35,0.03365,34,-0.0509,52,0.67196,19,-0.9342
ENSG00000143398,PIP5K1A,20,0.05007,20,-0.0225,9,-1.1529,31,0.69598
ENSG00000159352,PSMD4,80,-0.9676,167,0.60867,178,0.27315,71,-1.1635
ENSG00000143393,PI4KB,69,0.15764,63,0.08730,49,-0.3713,61,-0.0311
ENSG00000143416,SELENBP1,40,0.10345,23,-1.6429,148,2.51248,29,-0.3988
ENSG00000159377,PSMB4,110,-0.8385,214,0.75497,175,-0.1115,95,-1.0548
ENSG00000143442,POGZ,107,0.52196,73,-0.3044,58,-0.4766,105,0.48468
ENSG00000143376,SNX27,84,0.11642,82,0.20280,52,-0.6569,77,-0.0323
ENSG00000159409,CELF3,18,-1.3884,53,0.95147,27,-0.8066,37,-0.3347
ENSG00000143436,MRPL9,26,-0.6690,46,0.80791,31,-0.3912,21,-0.9825
ENSG00000159445,THEM4,29,0.39387,24,0.38751,8,-1.4687,18,-0.3383
ENSG00000197956,S100A6,109,-0.8589,194,0.12739,244,0.41333,180,-0.0792
ENSG00000188643,S100A16,63,0.72982,26,-1.5049,113,1.80186,46,0.21116
ENSG00000189171,S100A13,312,-0.1458,319,-0.3106,652,1.08561,222,-0.6767
ENSG00000160678,S100A1,146,0.09306,117,-0.6936,334,1.51366,86,-0.7350
ENSG00000160679,CHTOP,70,-0.1229,78,0.12393,73,-0.0723,71,-0.0969
ENSG00000143553,SNAPIN,11,-1.0074,24,0.35871,38,0.88808,6,-1.9708
ENSG00000143621,ILF2,45,-0.5705,70,0.30533,57,-0.2128,66,0.00669
ENSG00000143624,INTS3,49,-0.0683,50,-0.1278,48,-0.1210,67,0.43277
ENSG00000143614,GATAD2B,74,0.44919,51,-0.3633,52,-0.1163,73,0.43630
ENSG00000198837,DENND4B,14,-2.2124,70,0.70685,61,-0.0181,53,-0.2457
ENSG00000143543,JTB,61,-1.0940,142,0.75605,116,-0.1211,75,-0.7937
ENSG00000143545,RAB13,59,0.51423,24,-1.8411,77,0.95961,126,1.88482
ENSG00000177954,RPS27,1544,0.66605,827,-0.8603,1845,0.97361,1118,0.13272
ENSG00000143549,TPM3,213,-0.5790,339,0.51909,255,-0.3033,242,-0.3856
ENSG00000143612,C1orf43,120,-0.1992,146,0.38564,141,0.06207,74,-0.9375
ENSG00000143569,UBAP2L,44,-0.5247,63,0.18993,64,0.07494,59,-0.0548
ENSG00000143575,HAX1,40,-0.5001,62,0.72009,38,-0.5427,34,-0.7308
ENSG00000143515,ATP8B2,7,-1.2636,17,0.45431,15,-0.1338,16,0.03307
ENSG00000160714,UBE2Q1,72,-0.8519,141,0.69957,96,-0.4091,92,-0.4841
ENSG00000160716,CHRNB2,2,-3.5455,36,1.68995,19,-0.6135,11,-1.4103
ENSG00000160710,ADAR,93,-0.6096,152,0.54574,121,-0.2015,98,-0.5404
ENSG00000143603,KCNN3,203,1.89312,39,-1.8042,135,1.11760,78,0.19860
ENSG00000163344,PMVK,80,-0.2289,95,0.13709,114,0.34762,64,-0.5626
ENSG00000163346,PBXIP1,184,0.42157,103,-1.1800,267,1.05732,250,0.93600
ENSG00000163348,PYGO2,35,0.59834,25,0.12759,14,-0.8157,19,-0.3854
ENSG00000160691,SHC1,20,0.28626,17,0.24281,18,0.16606,6,-1.5852
ENSG00000160688,FLAD1,8,-1.1880,21,0.61952,8,-1.2906,24,0.40386
ENSG00000143537,ADAM15,40,1.18664,17,-0.5026,18,-0.1312,16,-0.2798
ENSG00000143590,EFNA3,9,-1.7506,36,1.20443,19,-0.6750,17,-0.8051
ENSG00000179085,DPM3,22,-1.0865,50,0.52743,50,0.17695,31,-0.6095
ENSG00000163463,KRTCAP2,92,0.31421,77,0.05582,74,-0.0440,56,-0.4908
ENSG00000163462,TRIM46,8,-1.3037,20,0.27974,16,-0.3058,26,0.49487
ENSG00000173171,MTX1,21,-0.1350,25,0.49086,7,-1.8159,26,0.17156
ENSG00000177628,GBA,53,-0.2674,68,0.47824,42,-0.6306,52,-0.2807
ENSG00000160767,FAM189B,14,-1.4632,41,0.46663,32,-0.2251,42,0.17087
ENSG00000116521,SCAMP3,47,0.02054,49,0.26900,42,-0.1460,32,-0.5660
ENSG00000176444,CLK2,33,0.31075,23,-0.6507,28,0.06338,48,0.95350
ENSG00000160752,FDPS,50,-0.6839,85,0.48366,83,0.10627,49,-0.7227
ENSG00000160753,RUSC1,22,-2.0275,109,1.87201,49,-0.8684,17,-2.3788
ENSG00000116539,ASH1L,329,0.72170,162,-1.0217,170,-0.3457,488,1.42690
ENSG00000163374,YY1AP1,63,-0.0170,71,0.54891,37,-0.8656,45,-0.5584
ENSG00000132676,DAP3,31,-0.2906,40,0.33720,37,-0.0450,27,-0.5006
ENSG00000116580,GON4L,79,1.13389,31,-0.9177,28,-0.5585,73,0.99424
ENSG00000132718,SYT11,367,-0.5554,587,0.65332,422,-0.3372,329,-0.7244
ENSG00000132680,KHDC4,33,0.41893,25,-0.0671,22,-0.2250,24,-0.1035
ENSG00000116584,ARHGEF2,135,1.16573,66,-0.1215,37,-0.9106,42,-0.7335
ENSG00000163479,SSR2,26,-1.0689,61,0.83412,56,0.11028,19,-1.5559
ENSG00000160803,UBQLN4,32,-1.1855,71,0.09818,107,0.70687,60,-0.2433
ENSG00000116586,LAMTOR2,37,-1.1737,90,0.69069,69,-0.2327,61,-0.4239
ENSG00000160789,LMNA,77,1.84129,17,-1.5604,33,0.33323,40,0.67588
ENSG00000196189,SEMA4A,9,-0.9952,17,-0.1610,36,1.11758,14,-0.4154
ENSG00000160785,SLC25A44,40,-0.5274,66,0.99238,39,-0.5528,19,-1.6039
ENSG00000160781,PAQR6,722,2.92007,91,-1.7918,129,-0.3131,92,-0.8379
ENSG00000198952,SMG5,28,-0.1721,32,0.02370,30,-0.0868,35,0.18409
ENSG00000163468,CCT3,58,-0.8473,108,0.35548,108,0.11236,86,-0.2485
ENSG00000125462,C1orf61,579,-0.6501,791,-0.4383,1815,1.23475,823,-0.0992
ENSG00000116604,MEF2D,30,-1.7680,120,1.39585,46,-1.1408,59,-0.7872
ENSG00000163382,NAXE,45,-0.7921,81,0.45353,86,0.22624,47,-0.7236
ENSG00000160818,GPATCH4,35,-0.6532,61,0.76059,28,-0.9809,44,-0.3031
ENSG00000132702,HAPLN2,93,2.67211,14,-1.4544,13,-0.8405,15,-0.6269
ENSG00000132692,BCAN,366,1.07617,128,-1.4082,419,1.32399,240,0.35893
ENSG00000143314,MRPL24,61,0.06629,61,0.20058,42,-0.5406,57,-0.0576
ENSG00000143321,HDGF,87,0.46838,55,-0.6789,98,0.67476,80,0.33631
ENSG00000143294,PRCC,32,-0.4596,47,0.45358,24,-0.9360,47,0.13461
ENSG00000132694,ARHGEF11,19,-0.6899,31,0.18193,19,-0.6575,43,0.59791
