Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000116754,SRSF11,318,0.57191,96,-1.4450,248,0.25522
ENSG00000118454,ANKRD13C,29,-0.3815,23,-0.7358,42,0.67590
ENSG00000132485,ZRANB2,193,0.10167,101,-0.9900,202,0.46232
ENSG00000172260,NEGR1,72,-2.4751,196,-0.9321,460,1.77897
ENSG00000178965,ERICH3,20,-2.2822,48,-0.9408,113,1.72435
ENSG00000116791,CRYZ,10,-0.5577,7,-1.1516,17,1.00103
ENSG00000162623,TYW3,64,0.36567,27,-1.1147,57,0.30900
ENSG00000117054,ACADM,46,-0.1967,56,0.15948,52,0.01488
ENSG00000137955,RABGGTB,30,-0.0446,35,0.18074,31,-0.0916
ENSG00000117069,ST6GALNAC5,1,-5.3066,20,-0.9853,50,2.26127
ENSG00000142892,PIGK,32,-0.0655,19,-0.8976,37,0.54286
ENSG00000154027,AK5,154,-0.9154,140,-1.0615,333,1.17806
ENSG00000036549,AC118549.1,52,1.36160,14,-0.9695,22,-0.6073
ENSG00000077254,USP33,77,-0.5266,60,-0.9368,126,0.87421
ENSG00000180488,MIGA1,159,0.39080,83,-0.7213,132,0.12138
ENSG00000162613,FUBP1,50,-0.1971,34,-0.8490,64,0.61163
ENSG00000162616,DNAJB4,28,-0.3461,29,-0.3443,39,0.43042
ENSG00000137959,IFI44L,58,3.14614,3,-2.4029,7,-2.0525
ENSG00000117114,ADGRL2,1,-3.9048,15,-0.8256,33,1.98645
ENSG00000137941,TTLL7,813,1.53849,130,-1.7213,322,-0.5494
ENSG00000142875,PRKACB,304,-0.3885,219,-0.9300,450,0.78092
ENSG00000117133,RPF1,27,-0.1783,25,-0.3081,32,0.30458
ENSG00000174021,GNG5,41,0.55167,71,1.68890,16,-1.7843
ENSG00000117155,SSX2IP,37,-2.2244,108,-0.5597,195,1.41571
ENSG00000162642,C1orf52,35,-0.8120,35,-0.7899,69,0.96667
ENSG00000153904,DDAH1,193,0.03317,222,0.28023,179,-0.2090
ENSG00000117174,ZNHIT6,83,1.06395,40,-0.2631,39,-0.6540
ENSG00000171502,COL24A1,0,-6.5495,8,-1.2587,25,2.57792
ENSG00000122417,ODF2L,33,-1.0598,36,-0.9157,79,1.17729
ENSG00000097033,SH3GLB1,131,1.81119,38,-0.5897,37,-1.1952
ENSG00000183291,SELENOF,94,0.17276,65,-0.4652,88,0.15623
ENSG00000153936,HS2ST1,18,-0.8639,35,0.21725,33,0.31934
ENSG00000143013,LMO4,207,-2.4257,760,-0.3837,1216,1.32957
ENSG00000065243,PKN2,82,1.55618,22,-0.8585,29,-0.8327
ENSG00000137947,GTF2B,15,-0.7696,18,-0.4732,28,0.75227
ENSG00000137944,KYAT3,6,-1.3522,8,-0.9759,18,1.36484
ENSG00000213516,RBMXL1,28,0.78018,11,-0.8572,18,-0.1345
ENSG00000197147,LRRC8B,60,-0.8125,61,-0.7764,119,0.95917
ENSG00000171488,LRRC8C,11,-0.3697,12,-0.2295,15,0.37347
ENSG00000171492,LRRC8D,79,1.64128,13,-1.6167,29,-0.6743
ENSG00000162664,ZNF326,127,1.15332,39,-0.9788,62,-0.4131
ENSG00000233593,LINC02609,13,-1.3356,43,0.67109,31,0.13492
ENSG00000122482,ZNF644,186,1.73652,57,-0.5647,55,-1.1323
ENSG00000172031,EPHX4,0,-7.7889,12,-1.5670,47,2.90747
ENSG00000189195,BTBD8,104,-2.2160,232,-0.9712,557,1.72420
ENSG00000174842,GLMN,8,-1.8218,22,-0.2224,31,1.02593
ENSG00000122484,RPAP2,61,-0.6043,54,-0.7971,104,0.84839
ENSG00000067208,EVI5,158,1.35984,68,-0.2629,59,-0.9196
ENSG00000122406,RPL5,750,0.54534,675,0.34665,468,-0.6062
ENSG00000154511,DIPK1A,40,0.30068,15,-1.3289,37,0.44148
ENSG00000143033,MTF2,40,0.33845,19,-0.9192,35,0.25039
ENSG00000117500,TMED5,44,0.67908,20,-0.7391,30,-0.1006
ENSG00000223745,CCDC18-AS1,37,2.06357,11,-0.4080,8,-1.5445
ENSG00000117505,DR1,42,0.11531,35,-0.2097,40,0.05293
ENSG00000137942,FNBP1L,34,0.57586,13,-1.0078,26,0.09634
ENSG00000067334,DNTTIP2,104,0.28877,62,-0.6084,92,0.14493
ENSG00000023909,GCLM,23,-0.4060,20,-0.6396,33,0.63891
ENSG00000137962,ARHGAP29,11,-1.4159,30,0.19501,30,0.55752
ENSG00000117528,ABCD3,68,1.07027,30,-0.4297,33,-0.5747
ENSG00000117525,F3,74,1.43382,60,0.97522,18,-1.8894
ENSG00000117519,CNN3,180,1.57039,94,0.24742,51,-1.4303
ENSG00000172339,ALG14,16,0.29628,15,0.21325,12,-0.3371
ENSG00000152078,TLCD4,29,-0.6805,30,-0.5990,51,0.77986
ENSG00000122481,RWDD3,26,0.83012,14,-0.2996,15,-0.4367
ENSG00000228971,LINC02607,3,-2.5322,11,-0.9582,26,1.81599
ENSG00000117569,PTBP2,64,0.30078,30,-0.9546,58,0.29489
ENSG00000225206,MIR137HG,1,-3.1304,6,-1.1019,18,2.08685
ENSG00000162627,SNX7,19,0.45255,6,-1.4595,16,0.36083
ENSG00000117598,PLPPR5,2,-3.7834,11,-1.4388,39,2.50187
ENSG00000117600,PLPPR4,19,-2.5498,56,-0.9077,131,1.78225
ENSG00000162688,AGL,39,0.09474,32,-0.2522,38,0.09190
ENSG00000117620,SLC35A3,25,0.71157,11,-0.7117,16,-0.1394
ENSG00000156875,MFSD14A,39,0.47627,17,-0.8898,31,0.12890
ENSG00000122435,TRMT13,36,2.00404,8,-0.8704,9,-1.2710
ENSG00000137992,DBT,60,0.36436,44,-0.1696,47,-0.1462
ENSG00000224616,RTCA-AS1,28,0.70648,8,-1.3604,20,0.11258
ENSG00000137996,RTCA,16,-1.7182,33,-0.5679,58,1.25078
ENSG00000162694,EXTL2,23,-1.4637,23,-1.4203,75,1.68141
ENSG00000162695,SLC30A7,14,0.25004,9,-0.5537,13,0.14622
ENSG00000117543,DPH5,10,-0.1528,12,0.13135,11,0.00806
ENSG00000170989,S1PR1,45,1.07236,43,0.98137,15,-1.5346
ENSG00000118733,OLFM3,2,-5.0679,31,-1.3787,103,2.61514
ENSG00000060718,COL11A1,8,-1.4593,10,-1.1256,27,1.50899
ENSG00000185946,RNPC3,119,0.59002,57,-0.6933,85,-0.0486
ENSG00000198890,PRMT6,11,-0.2750,8,-0.6977,15,0.58651
ENSG00000162631,NTNG1,3,-2.9064,9,-1.5818,34,2.39668
ENSG00000162636,FAM102B,7,-2.7392,42,-0.0825,55,1.14206
ENSG00000162639,HENMT1,8,-1.1828,18,0.10683,19,0.53911
ENSG00000134186,PRPF38B,152,1.10679,35,-1.4423,80,-0.2180
ENSG00000116266,STXBP3,139,1.92227,31,-0.9661,38,-1.1512
ENSG00000121957,GPSM2,87,2.15125,26,-0.3433,17,-1.6739
ENSG00000121940,CLCC1,42,1.19623,10,-1.2881,20,-0.3464
ENSG00000085433,WDR47,31,-2.0952,66,-0.9168,153,1.64214
ENSG00000197780,TAF13,96,-0.0210,123,0.42983,90,-0.2825
ENSG00000215717,TMEM167B,34,0.03354,27,-0.3783,35,0.20584
ENSG00000116299,KIAA1324,5,-1.6159,6,-1.3684,18,1.73112
ENSG00000031698,SARS,134,-1.0579,164,-0.7339,312,1.06694
ENSG00000143126,CELSR2,80,-0.3054,65,-0.6481,108,0.57962
ENSG00000134222,PSRC1,60,1.61826,14,-1.0541,21,-0.8202
ENSG00000134243,SORT1,360,1.23802,87,-1.2909,171,-0.3839
ENSG00000143106,PSMA5,38,-1.1422,49,-0.7548,95,1.12301
ENSG00000174151,CYB561D1,6,-1.0776,10,-0.3125,14,0.80050
ENSG00000181754,AMIGO1,5,-2.7850,19,-0.9298,47,1.86380
ENSG00000065135,GNAI3,36,0.84329,14,-0.8341,21,-0.1976
ENSG00000116337,AMPD2,23,-0.9810,45,0.14366,46,0.42679
ENSG00000168765,GSTM4,22,-0.0596,12,-0.9736,25,0.57381
ENSG00000134201,GSTM5,39,1.51842,23,0.48040,10,-1.5482
ENSG00000134202,GSTM3,109,-0.4405,163,0.24747,145,0.08927
ENSG00000168710,AHCYL1,821,1.27472,418,-0.0353,316,-0.9683
ENSG00000143093,STRIP1,12,-1.2924,15,-0.8732,33,1.27175
ENSG00000197106,SLC6A17,5,-4.3063,76,-0.3955,126,1.63248
ENSG00000116396,KCNC4,11,-1.3808,30,0.33140,28,0.43477
ENSG00000134248,LAMTOR5,109,-0.4239,152,0.15279,144,0.14823
ENSG00000177301,KCNA2,21,-2.4965,75,-0.5113,132,1.45215
ENSG00000259834,AL365361.1,1,-4.2241,8,-1.2524,26,2.41022
ENSG00000121931,LRIF1,31,-0.0156,22,-0.5937,34,0.35666
ENSG00000156171,DRAM2,17,0.57876,13,0.19326,10,-0.5283
ENSG00000134255,CEPT1,30,0.17380,10,-1.6569,32,0.65506
ENSG00000116455,WDR77,7,-1.1376,8,-0.9663,19,1.24870
ENSG00000116459,ATP5PB,116,-0.9596,141,-0.6377,250,0.95616
ENSG00000116473,RAP1A,119,1.71273,48,-0.1163,33,-1.3417
ENSG00000197852,INKA2,7,-2.3192,36,0.27181,37,0.74571
ENSG00000064703,DDX20,9,-0.6775,9,-0.6834,16,0.82768
ENSG00000171385,KCND3,16,-2.5721,72,-0.2652,107,1.26526
ENSG00000143079,CTTNBP2NL,34,0.65529,21,-0.2002,21,-0.3495
ENSG00000116489,CAPZA1,71,0.40984,40,-0.5887,57,0.04356
ENSG00000155366,RHOC,69,1.30879,47,0.52814,22,-1.3787
ENSG00000155380,SLC16A1,58,1.93958,10,-1.2514,16,-1.0708
ENSG00000081026,MAGI3,29,-1.3260,43,-0.6820,81,1.16508
ENSG00000116793,PHTF1,7,-1.6089,8,-1.4293,25,1.76274
ENSG00000081019,RSBN1,41,0.42588,19,-0.9248,34,0.18385
ENSG00000134262,AP4B1,10,-0.8575,16,-0.1031,19,0.55042
ENSG00000163349,HIPK1,30,-0.3054,48,0.51676,34,-0.1841
ENSG00000197323,TRIM33,58,-0.4159,46,-0.7953,87,0.72962
ENSG00000116752,BCAS2,42,-1.0178,54,-0.6309,96,0.98199
ENSG00000213281,NRAS,19,-0.2907,15,-0.6782,26,0.58635
ENSG00000009307,CSDE1,301,-0.2206,254,-0.5054,378,0.44598
ENSG00000052723,SIKE1,29,0.86762,13,-0.5659,17,-0.3358
ENSG00000163393,SLC22A15,36,1.98687,4,-1.9978,10,-0.9287
ENSG00000163399,ATP1A1,104,-2.8997,201,-1.9207,949,2.63288
ENSG00000143061,IGSF3,0,-4.4358,11,-0.0954,14,1.35743
ENSG00000134247,PTGFRN,6,-1.6926,9,-1.1322,23,1.62427
ENSG00000198162,MAN1A2,646,0.61322,706,0.78872,341,-0.9870
ENSG00000065183,WDR3,12,-0.2588,5,-1.7011,18,1.01351
ENSG00000092621,PHGDH,230,3.10145,61,-0.0745,17,-3.0979
ENSG00000134250,NOTCH2,47,1.52983,29,0.55165,12,-1.6159
ENSG00000265808,SEC22B,36,-0.7131,41,-0.5231,65,0.75232
ENSG00000226067,LINC00623,22,0.20941,21,0.15969,18,-0.2421
ENSG00000171943,SRGAP2C,88,0.93816,33,-0.8255,50,-0.2826
ENSG00000232527,LINC02802,7,-1.8534,29,0.49698,24,0.43795
ENSG00000196369,SRGAP2B,29,-0.0716,27,-0.2005,32,0.17155
ENSG00000162825,NBPF20,25,0.35404,24,0.31921,18,-0.4493
ENSG00000265491,RNF115,45,-0.4691,44,-0.4931,67,0.59348
ENSG00000186141,POLR3C,16,-0.6803,12,-1.0662,29,1.03783
ENSG00000198483,ANKRD35,23,0.78247,22,0.64020,11,-1.0026
ENSG00000131779,PEX11B,10,-1.9167,21,-0.8328,45,1.51628
ENSG00000265241,RBM8A,122,0.22023,96,-0.1916,107,-0.0303
ENSG00000271601,LIX1L,29,1.76895,10,-0.3052,8,-1.2931
ENSG00000272031,ANKRD34A,1,-4.3820,24,-0.2684,37,1.51837
ENSG00000121851,POLR3GL,61,0.81685,45,0.24610,31,-0.7491
ENSG00000265972,TXNIP,196,3.72649,18,-1.5632,13,-2.9584
ENSG00000268043,NBPF12,79,2.04327,15,-1.1454,20,-1.2101
ENSG00000131791,PRKAB2,17,0.03979,10,-0.8154,19,0.42830
ENSG00000178104,PDE4DIP,273,0.24611,185,-0.4252,242,0.08205
ENSG00000274265,AC245297.3,48,1.80941,10,-1.1598,14,-0.9709
ENSG00000184678,HIST2H2BE,40,2.60177,5,-1.4007,6,-1.7125
ENSG00000178096,BOLA1,9,-0.6847,15,0.17899,14,0.26380
ENSG00000159164,SV2A,58,-2.5705,130,-1.3455,410,2.11589
ENSG00000143368,SF3B4,18,-0.2539,14,-0.7036,24,0.57563
ENSG00000264522,OTUD7B,93,3.12673,9,-1.6243,11,-2.2219
ENSG00000136631,VPS45,16,-1.3057,25,-0.6031,45,1.10327
ENSG00000023902,PLEKHO1,37,-0.6786,68,0.34616,58,0.13563
ENSG00000143401,ANP32E,151,1.07253,82,-0.0719,68,-0.7670
ENSG00000117362,APH1A,36,1.26876,14,-0.4114,15,-0.7605
ENSG00000266472,MRPS21,97,-1.1135,224,0.30409,205,0.35755
ENSG00000117360,PRPF3,29,0.81752,11,-0.8850,18,-0.1548
ENSG00000163125,RPRD2,50,0.04559,31,-0.7567,53,0.39585
ENSG00000143374,TARS2,11,-0.5456,12,-0.4029,18,0.58384
ENSG00000143369,ECM1,4,-1.9279,6,-1.3852,19,1.89005
ENSG00000143384,MCL1,31,0.62530,22,0.01530,19,-0.4517
ENSG00000143420,ENSA,99,-1.7840,332,0.18936,346,0.68087
ENSG00000143457,GOLPH3L,6,-1.1660,9,-0.5037,15,0.97193
ENSG00000143437,ARNT,18,0.47069,6,-1.2041,15,0.25754
ENSG00000143418,CERS2,155,3.85091,11,-1.8532,10,-2.9970
ENSG00000197622,CDC42SE1,33,0.36763,21,-0.4606,27,0.01106
ENSG00000213190,MLLT11,45,-3.3022,296,-0.4136,494,1.53186
ENSG00000143458,GABPB2,44,2.34827,6,-1.5179,9,-1.4096
ENSG00000163156,SCNM1,29,0.19196,27,0.06711,25,-0.1698
ENSG00000163155,LYSMD1,7,-0.6697,10,-0.1788,13,0.50782
ENSG00000163159,VPS72,32,0.14865,29,-0.0620,29,-0.0590
ENSG00000159352,PSMD4,100,-0.5534,129,-0.1211,152,0.40701
ENSG00000143393,PI4KB,37,-0.2715,28,-0.7430,50,0.60799
ENSG00000143390,RFX5,4,-1.7558,18,0.71228,13,0.22318
ENSG00000143416,SELENBP1,33,1.13972,35,1.29439,9,-1.9045
ENSG00000159377,PSMB4,119,-0.7510,128,-0.6275,221,0.83682
ENSG00000143442,POGZ,74,0.67712,29,-0.9270,51,-0.0197
ENSG00000143376,SNX27,92,0.58027,60,-0.1995,62,-0.2914
ENSG00000159409,CELF3,8,-1.9156,29,0.22597,30,0.68735
ENSG00000143436,MRPL9,27,-0.4978,26,-0.5748,42,0.65851
ENSG00000182134,TDRKH,10,-0.2714,8,-0.5394,13,0.49774
ENSG00000159445,THEM4,12,-0.2813,8,-0.8293,16,0.65891
ENSG00000197747,S100A10,14,-0.0472,17,0.36021,13,-0.2159
ENSG00000197956,S100A6,99,-0.5384,172,0.43617,135,-0.0013
ENSG00000188643,S100A16,90,1.94729,50,0.66102,15,-2.1807
ENSG00000189171,S100A13,245,0.71520,332,1.35319,97,-1.5717
ENSG00000160678,S100A1,109,0.79076,143,1.36343,40,-1.6465
ENSG00000160679,CHTOP,56,0.31368,33,-0.6087,49,0.12640
ENSG00000143553,SNAPIN,36,0.56998,21,-0.3664,25,-0.1927
ENSG00000143621,ILF2,55,-0.3268,42,-0.7568,77,0.65156
ENSG00000143624,INTS3,34,-0.3016,23,-0.9575,48,0.73607
ENSG00000143614,GATAD2B,52,0.24066,30,-0.6584,47,0.20534
ENSG00000198837,DENND4B,28,-0.4799,46,0.38776,37,0.00589
ENSG00000143570,SLC39A1,23,1.40157,14,0.42091,7,-1.3875
ENSG00000143543,JTB,86,-0.5936,170,0.61065,119,-0.1115
ENSG00000143545,RAB13,66,1.63042,51,1.03419,13,-2.1724
ENSG00000177954,RPS27,1688,1.10354,1513,0.87514,578,-1.4694
ENSG00000143549,TPM3,175,-1.0554,459,0.60996,336,0.08662
ENSG00000143612,C1orf43,149,0.11805,156,0.19133,133,-0.2024
ENSG00000143569,UBAP2L,41,-0.5213,41,-0.5206,65,0.64084
ENSG00000143575,HAX1,47,-0.5116,46,-0.5388,73,0.64578
ENSG00000160714,UBE2Q1,53,-0.9346,78,-0.2874,108,0.71531
ENSG00000160716,CHRNB2,0,-5.0134,14,-0.5512,27,1.82945
ENSG00000160710,ADAR,74,-0.6628,100,-0.1701,123,0.49835
ENSG00000143603,KCNN3,154,2.77125,22,-1.2254,22,-1.9583
ENSG00000163344,PMVK,75,0.27281,79,0.37579,57,-0.4328
ENSG00000163346,PBXIP1,139,1.58010,85,0.54993,35,-1.6667
ENSG00000163348,PYGO2,19,0.36089,15,-0.0653,15,-0.2055
ENSG00000173207,CKS1B,16,0.66078,9,-0.3138,10,-0.2920
ENSG00000160688,FLAD1,18,-0.3979,13,-0.8916,27,0.76779
ENSG00000143537,ADAM15,23,1.27624,6,-1.1416,10,-0.4676
ENSG00000143590,EFNA3,2,-3.1720,13,-0.7944,28,1.84012
ENSG00000179085,DPM3,53,-0.1615,63,0.15460,58,-0.0025
ENSG00000163463,KRTCAP2,115,0.67376,55,-0.6260,77,-0.1473
ENSG00000173171,MTX1,9,-1.4487,23,0.07423,26,0.66529
ENSG00000177628,GBA,31,-0.7884,24,-1.1904,62,1.16822
ENSG00000160767,FAM189B,15,-0.8030,30,0.34827,26,0.19165
ENSG00000116521,SCAMP3,43,0.18707,15,-1.5753,45,0.61806
ENSG00000176444,CLK2,16,0.40795,7,-0.9053,14,0.18983
ENSG00000160752,FDPS,73,-0.5946,85,-0.3452,118,0.57556
ENSG00000160753,RUSC1,13,-2.4440,52,-0.2991,79,1.26389
ENSG00000116539,ASH1L,269,0.36789,184,-0.3056,215,-0.0719
ENSG00000125459,MSTO1,9,-0.4198,5,-1.2560,15,0.95577
ENSG00000163374,YY1AP1,38,-0.1725,38,-0.1785,44,0.22199
ENSG00000132676,DAP3,22,-0.8689,28,-0.5281,45,0.83983
ENSG00000116580,GON4L,37,-0.1650,24,-0.8599,46,0.59481
ENSG00000132718,SYT11,475,-0.0554,280,-0.9378,555,0.55443
ENSG00000132680,KHDC4,19,-0.3180,14,-0.7915,26,0.66389
ENSG00000116584,ARHGEF2,103,0.52619,48,-0.7798,78,0.04130
ENSG00000163479,SSR2,52,-0.4192,44,-0.6811,76,0.67020
ENSG00000160803,UBQLN4,32,-0.6668,61,0.41782,49,0.07498
ENSG00000116586,LAMTOR2,49,-0.8920,87,0.06682,93,0.44436
ENSG00000160789,LMNA,66,2.23640,12,-1.0175,14,-1.4552
ENSG00000196189,SEMA4A,6,-1.7705,17,-0.1091,22,0.91978
ENSG00000160785,SLC25A44,25,-0.7395,24,-0.8030,47,0.93236
ENSG00000160783,PMF1,31,1.13485,16,-0.1502,13,-0.7772
ENSG00000160781,PAQR6,602,2.94121,170,-0.0320,52,-2.8908
ENSG00000198952,SMG5,17,-0.1518,21,0.24955,18,-0.0744
ENSG00000198715,GLMP,9,-0.3976,9,-0.4978,13,0.55302
ENSG00000163468,CCT3,124,-0.1692,80,-0.8999,157,0.61717
ENSG00000125462,C1orf61,898,0.66652,1133,1.13976,404,-1.3291
ENSG00000116604,MEF2D,18,-2.2118,55,-0.4243,91,1.30488
ENSG00000163382,NAXE,55,-0.4776,52,-0.5737,84,0.64567
ENSG00000160818,GPATCH4,31,-1.3335,88,0.39973,77,0.36225
ENSG00000132702,HAPLN2,142,3.82697,8,-2.2765,10,-2.8355
ENSG00000132692,BCAN,290,1.55309,129,-0.0586,90,-1.2172
ENSG00000143319,ISG20L2,13,-0.1790,10,-0.5762,16,0.45792
ENSG00000143314,MRPL24,59,0.14552,37,-0.6433,58,0.26779
ENSG00000143321,HDGF,130,1.04697,71,-0.0903,60,-0.7343
ENSG00000143294,PRCC,32,-0.7518,31,-0.7835,61,0.92840
ENSG00000132694,ARHGEF11,6,-1.6047,15,-0.0703,19,0.83378
ENSG00000163565,IFI16,55,2.40454,21,0.24687,7,-2.3864
ENSG00000162706,CADM3,9,-4.1594,67,-1.2173,198,2.37036
ENSG00000158716,DUSP23,9,-0.9944,20,0.21920,19,0.37492
ENSG00000158710,TAGLN2,16,0.52044,17,0.64599,9,-0.8057
ENSG00000177807,KCNJ10,338,2.05375,145,0.22484,63,-1.9350
ENSG00000143315,PIGM,32,0.97614,10,-0.9698,17,-0.2588
ENSG00000162728,KCNJ9,15,-2.2854,40,-0.8214,87,1.63607
ENSG00000162729,IGSF8,106,0.09093,40,-1.4954,116,0.66853
ENSG00000018625,ATP1A2,737,0.91993,687,0.77663,304,-1.2241
ENSG00000143318,CASQ1,3,-2.5722,11,-0.5899,22,1.53544
ENSG00000162734,PEA15,732,0.77860,510,0.09971,403,-0.6243
ENSG00000132716,DCAF8,68,0.22791,39,-0.7024,63,0.23616
ENSG00000162735,PEX19,55,0.09100,46,-0.2264,53,0.07929
ENSG00000122218,COPA,140,0.01508,82,-0.8843,154,0.47860
ENSG00000162736,NCSTN,35,0.46511,20,-0.5054,27,-0.0401
ENSG00000215845,TSTD1,20,-1.6714,78,0.55340,62,0.33932
ENSG00000158773,USF1,13,-1.1369,22,-0.3606,33,0.86108
ENSG00000162755,KLHDC9,7,-1.4718,14,-0.5106,23,1.11188
ENSG00000143256,PFDN2,168,0.13327,150,-0.0713,154,-0.0428
ENSG00000158793,NIT1,21,-0.1714,15,-0.7195,26,0.52879
ENSG00000158796,DEDD,20,0.13625,12,-0.6740,19,0.28976
ENSG00000143222,UFC1,63,-0.6885,110,0.27243,99,0.19616
ENSG00000143224,PPOX,8,-0.6551,12,-0.0199,14,0.39152
ENSG00000158850,B4GALT3,16,-0.4223,20,-0.0573,22,0.29197
ENSG00000158859,ADAMTS4,135,4.55001,1,-5.1378,7,-3.2554
ENSG00000158864,NDUFS2,85,-0.8211,84,-0.8490,170,1.00570
ENSG00000158882,TOMM40L,6,-2.3594,23,-0.4060,37,1.33068
ENSG00000248485,PCP4L1,2,-4.3539,31,-0.3977,52,1.63847
ENSG00000143252,SDHC,103,-0.3644,120,-0.1079,136,0.29235
ENSG00000081721,DUSP12,10,-0.7492,10,-0.7156,19,0.88777
ENSG00000118217,ATF6,72,0.50341,28,-1.0592,57,0.17592
ENSG00000198929,NOS1AP,19,-1.6313,27,-1.0811,69,1.56382
ENSG00000152332,UHMK1,61,-0.8046,95,-0.0626,110,0.49629
ENSG00000117143,UAP1,7,-2.0921,16,-0.8687,36,1.60622
ENSG00000162733,DDR2,40,1.42625,23,0.34019,12,-1.3531
ENSG00000117152,RGS4,26,-4.3845,364,-0.4119,616,1.65429
ENSG00000143248,RGS5,57,-1.3868,153,0.23992,150,0.51113
ENSG00000185630,PBX1,106,-0.6443,118,-0.4686,180,0.68042
ENSG00000143198,MGST3,160,-1.5110,443,0.16451,462,0.61494
ENSG00000143149,ALDH9A1,101,1.49209,43,-0.1632,33,-1.0982
ENSG00000143183,TMCO1,125,0.84049,46,-0.8923,76,-0.1715
ENSG00000143179,UCK2,11,-0.3027,8,-0.8526,16,0.68497
ENSG00000188859,FAM78B,1,-4.2349,10,-0.8808,24,2.07609
ENSG00000143157,POGK,80,1.59601,18,-1.1568,28,-0.7639
ENSG00000152382,TADA1,13,-0.5393,8,-1.3242,22,1.06837
ENSG00000143195,ILDR2,14,-1.5130,31,-0.2340,43,0.92646
ENSG00000143190,POU2F1,44,1.01478,20,-0.3925,22,-0.5449
ENSG00000143162,CREG1,53,0.31389,31,-0.6254,46,0.13443
ENSG00000197965,MPZL1,22,0.14329,22,0.08046,20,-0.1457
ENSG00000143158,MPC2,61,-1.5663,159,-0.0021,187,0.76687
ENSG00000143164,DCAF6,28,-2.3508,97,-0.4414,161,1.35722
ENSG00000143147,GPR161,10,-0.2366,5,-1.2657,14,0.82983
ENSG00000143155,TIPRL,28,-1.1700,44,-0.4362,69,0.92813
ENSG00000213064,SFT2D2,51,3.20238,5,-1.4041,5,-2.3854
ENSG00000143153,ATP1B1,565,-1.2003,513,-1.3500,1523,1.49703
ENSG00000143156,NME7,10,-1.5721,22,-0.3387,33,1.02709
ENSG00000117475,BLZF1,24,-0.0024,22,-0.1589,25,0.10122
ENSG00000117477,CCDC181,17,-1.3755,33,-0.3312,49,0.94400
ENSG00000000457,SCYL3,11,-0.2233,5,-1.5687,16,0.93913
ENSG00000075945,KIFAP3,84,-1.9246,110,-1.5083,379,1.96406
ENSG00000116132,PRRX1,34,1.18353,10,-0.8926,16,-0.4730
ENSG00000117523,PRRC2C,538,0.45364,219,-1.0771,442,0.22339
ENSG00000117533,VAMP4,26,-0.7413,46,0.21168,44,0.26684
ENSG00000010165,EEF1AKNMT,15,-0.4008,15,-0.3966,22,0.49500
ENSG00000197959,DNM3,129,-0.2133,100,-0.6327,164,0.51112
ENSG00000135845,PIGC,16,0.02335,9,-0.8941,17,0.47713
ENSG00000094975,SUCO,56,0.94842,17,-1.0925,32,-0.1892
ENSG00000117592,PRDX6,351,1.56749,186,0.26617,99,-1.4404
ENSG00000076321,KLHL20,21,0.58072,9,-0.8817,15,0.04108
ENSG00000234741,GAS5,158,0.89546,139,0.64236,69,-1.0969
ENSG00000185278,ZBTB37,28,1.64973,8,-0.7260,9,-0.9763
ENSG00000135870,RC3H1,26,0.40034,17,-0.3311,20,-0.0820
ENSG00000152061,RABGAP1L,57,-1.2953,83,-0.6974,156,1.16090
ENSG00000116161,CACYBP,130,-1.1608,197,-0.4854,318,0.95723
ENSG00000120333,MRPS14,34,0.28284,39,0.50479,25,-0.5326
ENSG00000116147,TNR,221,0.73685,99,-0.6819,142,-0.1736
ENSG00000143207,COP1,15,-0.9677,15,-0.9749,34,1.16032
ENSG00000152092,ASTN1,40,-1.1128,53,-0.6501,97,1.04213
ENSG00000198797,BRINP2,20,-1.6834,37,-0.7167,73,1.34322
ENSG00000075391,RASAL2,20,-1.8198,40,-0.7421,80,1.41484
ENSG00000116199,FAM20B,29,-1.2755,69,0.13421,72,0.55417
ENSG00000186283,TOR3A,14,0.50889,8,-0.5427,11,-0.0555
ENSG00000143322,ABL2,47,0.14340,40,-0.1323,43,-0.0124
ENSG00000169905,TOR1AIP2,44,0.10339,37,-0.2149,42,0.06407
ENSG00000143337,TOR1AIP1,56,0.80285,39,0.10987,30,-0.6502
ENSG00000135837,CEP350,297,1.52956,91,-0.6973,106,-0.8728
ENSG00000116260,QSOX1,23,-0.2018,17,-0.7258,29,0.55257
ENSG00000230124,ACBD6,22,-0.7342,27,-0.4279,40,0.70459
ENSG00000143324,XPR1,16,-1.2536,34,-0.0179,40,0.66273
ENSG00000135823,STX6,33,-0.5504,34,-0.5103,53,0.65182
ENSG00000162783,IER5,4,-2.9044,24,-0.2239,35,1.29695
ENSG00000198216,CACNA1E,17,-2.3415,35,-1.2502,104,1.96814
ENSG00000135821,GLUL,901,0.52931,1449,1.52924,388,-1.5975
ENSG00000135829,DHX9,80,0.21974,34,-1.1774,78,0.44923
ENSG00000157064,NMNAT2,24,-2.8136,86,-0.8429,192,1.80116
ENSG00000116698,SMG7,32,-0.3281,37,-0.0977,42,0.26461
ENSG00000162704,ARPC5,158,0.47400,106,-0.2378,116,-0.1887
ENSG00000143344,RGL1,65,0.42747,42,-0.3192,50,-0.1088
