Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000180098,TRNAU1AP,23,0.48942,16,-0.0962,16,-0.0786,13,-0.4622,21,0.49458,10,-0.8425,12,-0.5612
ENSG00000197989,SNHG12,8,0.05160,7,-0.1986,12,0.78790,11,0.48099,6,-0.5498,7,-0.1487,4,-0.9287
ENSG00000120656,TAF12,11,-0.3862,19,0.40160,14,-0.1275,10,-0.6107,21,0.72900,6,-1.3162,12,-0.3233
ENSG00000162419,GMEB1,16,0.45859,13,0.12310,14,0.23439,10,-0.2010,11,-0.2177,13,0.10100,8,-0.5972
ENSG00000198492,YTHDF2,93,-0.1644,41,-1.4140,87,-0.2946,93,-0.1666,133,0.55680,88,-0.2507,143,0.53084
ENSG00000116329,OPRD1,0,-3.6618,5,-0.9459,11,0.38941,11,0.28035,8,-0.1045,14,0.68396,12,0.48666
ENSG00000159023,EPB41,11,-0.8959,12,-0.8025,18,-0.2347,11,-0.8656,22,0.15677,22,0.16712,44,1.31720
ENSG00000116350,SRSF4,82,0.25873,62,-0.1932,70,-0.0122,48,-0.6011,53,-0.5429,133,1.07457,77,0.15765
ENSG00000116353,MECR,10,-1.5562,23,-0.3051,26,-0.1257,30,0.08732,40,0.74964,19,-0.6133,29,0.04072
ENSG00000060656,PTPRU,5,-1.6567,11,-0.5378,47,2.46919,2,-2.8204,7,-1.3529,17,0.10884,7,-1.1364
ENSG00000162511,LAPTM5,14,0.10922,31,1.40917,21,0.90314,7,-0.8727,6,-1.2660,15,0.22842,3,-2.2453
ENSG00000162512,SDC3,164,0.40972,201,0.75347,140,0.17420,112,-0.2029,93,-0.6025,173,0.50294,63,-1.0961
ENSG00000134644,PUM1,143,-0.3409,107,-0.7970,297,1.00894,126,-0.5415,134,-0.5496,174,-0.0338,230,0.41743
ENSG00000060688,SNRNP40,27,0.76027,21,0.30628,14,-0.3849,11,-0.5992,21,0.44189,6,-1.6020,15,-0.1940
ENSG00000121766,ZCCHC17,149,-0.1079,75,-1.1720,162,0.03078,160,0.00221,164,0.06275,171,0.10785,223,0.54885
ENSG00000121769,FABP3,24,-2.1048,43,-1.2311,109,0.22089,71,-0.4812,162,1.24830,37,-1.4575,84,-0.2234
ENSG00000162517,PEF1,41,-0.7049,55,-0.2595,60,-0.1562,76,0.25368,85,0.59193,54,-0.2860,49,-0.4530
ENSG00000084636,COL16A1,29,0.55476,22,0.06783,29,0.66563,10,-1.0907,20,-0.0895,21,-0.0002,7,-1.6270
ENSG00000121753,ADGRB2,45,-2.2326,130,-0.6550,314,0.88927,219,0.16241,234,0.35444,154,-0.3951,103,-1.0180
ENSG00000184007,PTP4A2,1252,2.24080,262,-0.5154,347,-0.0803,163,-1.2347,228,-0.8827,304,-0.2842,272,-0.4543
ENSG00000121774,KHDRBS1,138,0.05969,126,-0.0835,143,0.12986,176,0.45825,136,0.05045,90,-0.6029,104,-0.3830
ENSG00000121775,TMEM39B,9,-0.1805,5,-1.1705,13,0.41665,8,-0.4347,13,0.47439,13,0.31576,4,-1.3131
ENSG00000025800,KPNA6,91,0.01927,34,-1.5019,115,0.44276,57,-0.7127,104,0.29018,86,-0.0815,95,0.07909
ENSG00000084652,TXLNA,42,0.73408,15,-0.9103,38,0.64730,18,-0.6245,24,-0.2343,30,0.18211,16,-0.7841
ENSG00000160050,CCDC28B,9,-0.8222,26,0.74455,11,-0.6904,23,0.58141,18,0.20072,17,0.10789,11,-0.5551
ENSG00000084623,EIF3I,85,-0.3686,103,-0.0612,85,-0.4033,118,0.14756,144,0.65362,63,-0.8338,101,-0.0890
ENSG00000116478,HDAC1,34,2.07209,22,1.22064,7,-0.6939,5,-1.1812,3,-1.8139,19,0.95475,1,-3.5394
ENSG00000175130,MARCKSL1,870,2.53242,330,0.65251,254,0.24835,94,-1.3326,83,-1.7543,110,-1.0883,58,-2.0335
ENSG00000160058,BSDC1,56,0.35010,37,-0.3280,45,0.00406,33,-0.5121,43,-0.0934,59,0.43249,48,0.07714
ENSG00000160062,ZBTB8A,29,0.55609,10,-1.0793,26,0.47526,25,0.31800,12,-0.9071,37,1.00629,12,-0.7603
ENSG00000176261,ZBTB8OS,21,-0.7123,35,0.04962,29,-0.2633,57,0.86974,42,0.50986,13,-1.3795,24,-0.5122
ENSG00000162521,RBBP4,161,0.38681,102,-0.3407,119,-0.1154,141,0.17703,112,-0.2480,159,0.37149,130,0.04028
ENSG00000162520,SYNC,8,-0.0393,15,0.98566,3,-1.3825,7,-0.1720,11,0.66338,0,-3.3224,11,0.42119
ENSG00000162522,KIAA1522,1,-3.9658,22,0.73561,11,-0.3588,24,0.92797,13,-0.1601,21,0.67146,10,-0.5271
ENSG00000134684,YARS,39,-1.4097,58,-0.8128,79,-0.3877,128,0.43476,153,1.02440,63,-0.6789,77,-0.3787
ENSG00000116497,S100PBP,22,1.17912,16,0.57216,15,0.65090,6,-0.9285,6,-0.9522,8,-0.4886,7,-0.6658
ENSG00000160097,FNDC5,7,-1.9636,33,0.42096,19,-0.4741,21,-0.3302,41,1.08312,11,-1.2588,23,-0.1887
ENSG00000121905,HPCA,7,-3.7847,90,-0.1312,128,0.50991,145,0.65287,126,0.55586,56,-0.8467,43,-1.2732
ENSG00000121900,TMEM54,29,-0.1444,71,1.35070,26,-0.3324,35,0.13443,33,0.06599,12,-1.4527,20,-0.6813
ENSG00000116514,RNF19B,10,-0.5110,15,0.02120,11,-0.4211,22,0.68491,16,0.21988,9,-0.7665,18,0.33859
ENSG00000004455,AK2,64,1.30189,32,0.13602,26,-0.2260,23,-0.4035,26,-0.2815,29,-0.0465,19,-0.6825
ENSG00000142920,AZIN2,12,-0.4842,17,0.01569,20,0.32619,10,-0.7479,23,0.71532,13,-0.4148,5,-1.6243
ENSG00000160094,ZNF362,12,-0.1630,25,0.99760,13,-0.1004,11,-0.3547,10,-0.6022,21,0.67321,12,-0.1956
ENSG00000134686,PHC2,61,0.41698,42,-0.1848,75,0.89583,24,-1.0364,44,-0.1117,45,-0.0779,15,-1.6731
ENSG00000121904,CSMD2,7,-0.6452,2,-2.3029,18,0.93713,8,-0.5319,6,-0.9526,25,1.37583,12,0.17495
ENSG00000163866,SMIM12,21,-1.0770,30,-0.5634,43,-0.0004,45,0.07721,59,0.73554,30,-0.5654,38,-0.1873
ENSG00000116544,DLGAP3,6,-2.8476,56,0.48385,64,0.82261,60,0.60837,33,-0.4527,35,-0.2541,31,-0.4510
ENSG00000163867,ZMYM6,19,-0.2017,15,-0.5202,20,-0.1487,18,-0.3188,25,0.28374,20,-0.1519,30,0.55611
ENSG00000116560,SFPQ,427,0.61282,173,-0.8300,250,-0.2874,216,-0.4869,203,-0.7082,633,1.30331,381,0.42051
ENSG00000146463,ZMYM4,80,0.05434,81,0.07460,55,-0.5821,90,0.24123,71,-0.1926,88,0.19454,115,0.63421
ENSG00000142687,KIAA0319L,45,-0.3345,45,-0.3276,67,0.34062,28,-1.0797,60,0.15225,65,0.25700,60,0.11575
ENSG00000020129,NCDN,46,-3.0923,141,-1.4467,324,-0.1951,589,0.80537,562,1.02176,237,-0.6609,272,-0.4506
ENSG00000126067,PSMB2,84,-0.1153,55,-0.7586,94,0.08111,100,0.16793,124,0.72027,48,-0.9735,52,-0.8567
ENSG00000142686,C1orf216,17,-2.3055,31,-1.4682,117,0.70830,69,-0.2483,105,0.56110,59,-0.4935,84,0.05279
ENSG00000134698,AGO4,18,0.46649,6,-1.1394,16,0.33877,9,-0.6024,10,-0.5819,34,1.57401,5,-1.4410
ENSG00000092847,AGO1,56,0.47990,40,-0.0444,44,0.12188,22,-0.9598,36,-0.2890,54,0.44083,45,0.15272
ENSG00000126070,AGO3,143,1.58009,36,-0.7209,54,-0.0837,29,-1.0576,36,-0.8894,82,0.60057,65,0.20968
ENSG00000116863,ADPRHL2,17,0.24405,10,-0.5144,16,0.18695,14,-0.0147,19,0.62224,6,-1.2888,7,-1.0796
ENSG00000054116,TRAPPC3,22,-0.7974,29,-0.4036,28,-0.5083,57,0.68429,50,0.64394,27,-0.5281,33,-0.1887
ENSG00000116871,MAP7D1,217,0.55975,140,-0.1508,146,-0.0961,169,0.15001,164,0.13660,115,-0.4555,113,-0.4801
ENSG00000054118,THRAP3,243,0.30432,132,-0.6650,196,-0.0516,144,-0.5300,181,-0.2121,196,-0.0454,365,0.99044
ENSG00000196182,STK40,8,-0.7753,20,0.62532,28,1.39373,6,-1.2946,10,-0.6315,13,-0.1160,6,-1.2976
ENSG00000181817,LSM10,12,-1.4229,39,0.35813,28,-0.2025,61,1.11986,36,0.31395,20,-0.6467,15,-1.1176
ENSG00000116885,OSCP1,2,-3.2565,12,-0.5879,5,-1.8005,24,0.52989,31,1.39032,6,-1.6049,26,0.66923
ENSG00000116898,MRPS15,23,-1.0845,39,-0.2417,40,-0.2288,60,0.44680,70,0.97451,15,-1.7250,31,-0.6227
ENSG00000163873,GRIK3,8,-1.8264,5,-2.4143,79,2.42539,1,-4.2425,9,-1.9094,60,1.32588,13,-1.0802
ENSG00000163875,MEAF6,51,-1.2743,69,-0.8174,135,0.27017,132,0.19604,150,0.55450,89,-0.4214,104,-0.1800
ENSG00000163877,SNIP1,18,0.27665,11,-0.4365,15,0.02834,15,-0.0545,14,-0.2079,25,0.83362,10,-0.5671
ENSG00000163879,DNALI1,7,0.05292,17,1.36363,0,-4.3291,16,1.32841,5,-0.5306,10,0.46844,6,-0.3186
ENSG00000134697,GNL2,42,0.23575,23,-0.6791,26,-0.5585,33,-0.1777,39,0.11547,37,0.01134,61,0.85218
ENSG00000116922,C1orf109,11,-0.0827,4,-1.4118,10,-0.2427,18,0.73273,16,0.81185,3,-1.8174,8,-0.4592
ENSG00000183317,EPHA10,1,-2.6856,2,-2.2160,9,-0.0286,8,-0.1059,14,1.14985,6,-0.6069,10,0.20899
ENSG00000185090,MANEAL,6,-1.9316,10,-1.2108,30,0.62077,24,0.18802,31,0.82449,9,-1.2283,12,-0.8228
ENSG00000196449,YRDC,4,-1.1998,7,-0.3405,10,0.22664,10,0.12700,14,0.89076,5,-0.9309,3,-1.3848
ENSG00000197982,C1orf122,256,0.70738,331,1.15741,188,0.22076,200,0.29502,119,-0.6521,77,-1.1833,68,-1.3663
ENSG00000188786,MTF1,44,1.64148,10,-0.7447,25,0.75548,7,-1.3698,7,-1.4942,25,0.63161,11,-0.7128
ENSG00000183431,SF3A3,38,-0.4307,42,-0.2968,56,0.18333,56,0.16033,52,0.04829,48,-0.0924,55,0.12213
ENSG00000183520,UTP11,34,-0.5522,38,-0.3755,29,-0.8556,49,0.03317,56,0.33282,42,-0.2139,91,1.07075
ENSG00000116954,RRAGC,57,0.17777,23,-1.1826,53,0.08999,39,-0.4240,66,0.56423,34,-0.6105,50,-0.0110
ENSG00000174574,AKIRIN1,81,0.07786,56,-0.5031,81,0.08846,82,0.09109,84,0.16453,70,-0.1652,71,-0.1350
ENSG00000168653,NDUFS5,236,-1.5504,687,0.09356,575,-0.2127,1187,1.01286,835,0.55461,224,-1.6322,492,-0.4347
ENSG00000127603,MACF1,838,0.85792,476,-0.0780,335,-0.6875,203,-1.3914,220,-1.4898,1559,2.02850,589,0.26552
ENSG00000090621,PABPC4,76,0.09946,79,0.16462,88,0.38598,59,-0.3105,50,-0.6764,122,0.88975,51,-0.5132
ENSG00000116983,HPCAL4,112,-1.4620,262,-0.1658,401,0.60885,302,0.06367,221,-0.5380,439,0.67836,326,0.18550
ENSG00000084072,PPIE,25,-0.2926,26,-0.2334,26,-0.2847,40,0.45913,40,0.59979,26,-0.2560,14,-1.1143
ENSG00000043514,TRIT1,8,-0.1643,4,-1.1164,7,-0.3558,7,-0.4183,13,0.80163,10,0.12330,8,-0.2526
ENSG00000168389,MFSD2A,16,0.14048,24,0.78893,14,-0.1110,3,-2.0809,8,-1.1180,46,2.00715,6,-1.3190
ENSG00000131236,CAP1,154,-0.1256,155,-0.1226,118,-0.5968,198,0.27852,225,0.66544,106,-0.7156,144,-0.2340
ENSG00000131238,PPT1,54,-1.1684,116,0.00552,102,-0.2230,192,0.83350,153,0.60216,54,-1.1814,81,-0.5614
ENSG00000117000,RLF,47,0.52839,17,-1.0761,32,-0.0973,24,-0.5018,20,-0.9411,55,0.81976,69,1.19851
ENSG00000259943,AL050341.2,12,0.23676,9,-0.1484,8,-0.3370,20,1.03344,10,-0.0362,6,-0.7367,9,-0.2517
ENSG00000084073,ZMPSTE24,40,0.13822,37,0.01975,32,-0.2446,29,-0.3797,40,0.20019,36,-0.0280,40,0.13430
ENSG00000049089,COL9A2,71,3.27393,12,-0.1448,18,0.53694,1,-3.3287,2,-2.8001,5,-1.3417,1,-3.0119
ENSG00000084070,SMAP2,64,-1.4970,53,-1.7744,196,0.25325,130,-0.4239,185,0.16848,190,0.17291,321,1.06124
ENSG00000117016,RIMS3,9,-3.7913,107,-0.1967,149,0.37854,160,0.45519,159,0.59584,74,-0.7733,87,-0.5172
ENSG00000066136,NFYC,18,-0.7309,29,-0.0457,43,0.72384,24,-0.3222,32,0.19597,20,-0.5915,20,-0.6005
ENSG00000179862,CITED4,9,-0.2391,9,-0.1497,9,-0.1453,19,1.04096,14,0.70108,3,-1.7150,0,-3.5961
ENSG00000171793,CTPS1,8,-0.5197,2,-2.0690,13,0.32500,15,0.49551,14,0.57441,3,-1.7255,12,0.09816
ENSG00000010803,SCMH1,4,-1.2930,7,-0.3537,13,0.68988,12,0.40691,7,-0.5289,15,0.83703,6,-0.6479
ENSG00000127124,HIVEP3,12,-1.1205,20,-0.3127,47,1.27082,12,-1.1183,16,-0.7854,36,0.61548,25,-0.0044
ENSG00000198815,FOXJ3,26,-0.7234,27,-0.6846,63,0.77085,39,-0.1126,48,0.30196,24,-0.8397,32,-0.4353
ENSG00000177181,RIMKLA,4,-3.4670,40,-0.2530,50,0.12617,37,-0.3420,67,0.83686,32,-0.5794,50,0.10904
ENSG00000127125,PPCS,61,0.12914,73,0.40342,50,-0.2279,106,1.04318,47,-0.3847,48,-0.2448,39,-0.5968
ENSG00000186409,CCDC30,52,-0.2976,67,0.11238,51,-0.3752,52,-0.2898,37,-0.9670,99,0.74331,144,1.41283
ENSG00000171960,PPIH,1,-3.2550,11,0.22286,9,-0.2269,12,0.34655,13,0.62232,12,0.25159,6,-0.8103
ENSG00000065978,YBX1,197,1.18106,220,1.38443,57,-0.9063,94,-0.0651,61,-0.8965,101,0.04695,68,-0.5593
ENSG00000164008,C1orf50,22,0.14627,23,0.23167,21,0.07475,23,0.22742,19,-0.1680,12,-0.8146,23,0.24021
ENSG00000177868,SVBP,49,0.12217,57,0.36353,36,-0.3834,69,0.68608,46,0.04585,23,-1.0172,43,-0.0685
ENSG00000117394,SLC2A1,30,-0.0100,79,1.65924,30,0.01293,30,-0.0205,24,-0.4059,22,-0.4984,7,-2.2160
ENSG00000117395,EBNA1BP2,47,-0.9386,73,-0.2561,49,-0.9533,137,0.76499,115,0.62637,55,-0.6930,107,0.35530
ENSG00000179178,TMEM125,138,3.44862,11,-1.2480,43,1.04693,0,-5.8147,0,-5.3135,10,-1.3660,3,-3.1216
ENSG00000066322,ELOVL1,161,3.03713,33,-0.0118,46,0.61125,5,-2.8711,9,-2.1843,9,-1.9054,5,-2.6460
ENSG00000159479,MED8,15,-0.3408,16,-0.1805,18,-0.0567,26,0.54466,24,0.59254,10,-0.9745,9,-1.0558
ENSG00000198198,SZT2,36,1.89980,3,-1.9457,10,-0.2904,3,-2.1285,6,-1.1723,27,1.36346,12,0.03582
ENSG00000178922,HYI,29,1.04681,31,1.19097,10,-0.6341,20,0.41684,12,-0.4186,8,-0.9888,7,-1.1636
ENSG00000142949,PTPRF,98,0.24609,76,-0.1615,54,-0.7471,121,0.59283,98,0.31316,97,0.22837,48,-0.8673
ENSG00000066135,KDM4A,22,0.33151,6,-1.4944,15,-0.2493,12,-0.5554,20,0.22960,23,0.42779,24,0.43835
ENSG00000126091,ST3GAL3,12,-1.0892,28,0.16818,35,0.64832,36,0.60840,22,-0.2165,19,-0.4046,16,-0.6504
ENSG00000117408,IPO13,124,1.44022,49,-0.1316,57,0.10519,40,-0.4423,50,-0.1200,30,-0.8743,26,-1.1158
ENSG00000132768,DPH2,4,-1.3518,8,-0.3670,11,0.20122,10,0.00236,13,0.57652,12,0.24155,5,-1.0919
ENSG00000117410,ATP6V0B,226,-0.7665,161,-1.2813,383,0.06830,402,0.13716,534,0.84298,231,-0.7352,299,-0.3301
ENSG00000117411,B4GALT2,40,-0.6202,86,0.58389,86,0.68948,52,-0.2239,50,-0.3550,66,0.14665,33,-0.9296
ENSG00000159214,CCDC24,5,-0.9475,6,-0.7834,12,0.23093,15,0.62632,13,0.40156,12,0.28663,3,-1.8056
ENSG00000230615,AL139220.2,23,1.76353,15,1.03479,8,0.04083,4,-1.0788,2,-2.4233,10,0.35300,7,-0.2063
ENSG00000178028,DMAP1,67,0.07490,29,-1.2219,69,0.15230,84,0.45826,78,0.43433,38,-0.8076,47,-0.4866
ENSG00000117419,ERI3,73,-0.6326,124,0.20346,125,0.24727,117,0.10441,126,0.30028,104,-0.0825,48,-1.2800
ENSG00000187147,RNF220,122,0.15283,98,-0.2087,139,0.40481,108,-0.0484,133,0.38723,51,-1.1907,57,-1.0465
ENSG00000126106,TMEM53,6,-0.3723,9,0.19417,3,-1.2898,12,0.72268,11,0.77885,4,-1.0478,6,-0.2450
ENSG00000142937,RPS8,1481,0.71837,1916,1.16907,652,-0.6659,1328,0.53364,704,-0.5998,602,-0.7283,839,-0.2113
ENSG00000070785,EIF2B3,27,-0.4032,11,-1.7356,32,-0.2075,52,0.61360,48,0.64727,19,-0.9724,40,0.17854
ENSG00000126107,HECTD3,11,0.41159,10,0.14996,14,0.88297,6,-0.5100,8,-0.2358,6,-0.6084,3,-1.4608
ENSG00000126088,UROD,45,-0.7845,64,-0.2507,80,0.10122,109,0.59551,101,0.65012,33,-1.2640,39,-1.0052
ENSG00000070759,TESK2,48,3.48575,5,-0.6659,4,-1.0982,14,0.86504,1,-3.0705,4,-1.1312,0,-3.4097
ENSG00000132763,MMACHC,25,1.42244,9,-0.2326,10,-0.0764,14,0.39102,9,-0.3289,7,-0.6905,5,-1.1886
ENSG00000117450,PRDX1,325,0.24223,561,1.17370,190,-0.6692,354,0.38389,302,0.16454,122,-1.2814,147,-0.9965
ENSG00000117448,AKR1A1,37,-0.1967,52,0.35470,24,-0.9108,49,0.26682,62,0.88218,16,-1.4226,29,-0.5437
ENSG00000132780,NASP,205,1.64194,41,-1.0203,58,-0.5341,45,-0.8615,46,-1.0009,156,1.13883,90,0.19423
ENSG00000159592,GPBP1L1,51,0.45363,23,-0.8139,44,0.24129,46,0.27169,36,-0.1376,42,0.11561,29,-0.4689
ENSG00000159596,TMEM69,12,0.15413,10,-0.2291,9,-0.4384,10,-0.1345,16,0.80446,3,-1.7558,11,-0.0689
ENSG00000197429,IPP,31,1.43167,9,-0.6559,18,0.59597,6,-1.2789,4,-2.0008,29,1.29979,10,-0.4760
ENSG00000086015,MAST2,11,-1.1680,36,0.62421,28,0.27384,28,0.20169,28,0.32685,14,-0.8087,12,-1.0185
ENSG00000117461,PIK3R3,6,-2.1978,39,0.50592,31,0.16869,5,-2.4850,31,0.16992,27,-0.0688,52,0.98388
ENSG00000085998,POMGNT1,63,0.27581,41,-0.4172,64,0.32780,49,-0.1511,56,0.11084,60,0.19325,24,-1.2132
ENSG00000132128,LRRC41,32,-0.0682,44,0.45655,37,0.19704,24,-0.4732,39,0.36314,22,-0.6519,17,-0.9717
ENSG00000173660,UQCRH,84,-2.1652,476,0.50325,200,-0.9509,715,1.20941,509,0.85317,95,-1.9829,200,-0.8747
ENSG00000117481,NSUN4,28,0.48719,10,-1.0363,20,-0.0916,14,-0.5686,22,0.18140,24,0.23379,23,0.17581
ENSG00000117480,FAAH,41,0.87967,11,-1.1206,34,0.65270,20,-0.2485,25,0.12752,10,-1.2898,12,-1.0293
ENSG00000079277,MKNK1,17,-0.0906,7,-1.3149,17,-0.0554,21,0.23539,15,-0.2921,39,1.29009,14,-0.3488
ENSG00000123472,ATPAF1,85,-0.6385,162,0.38709,130,0.03495,141,0.16426,137,0.15542,98,-0.4153,117,-0.1352
ENSG00000159658,EFCAB14,212,1.51003,130,0.64658,81,-0.1340,66,-0.4435,46,-1.1906,108,0.33163,61,-0.5704
ENSG00000186377,CYP4X1,0,-8.3915,4,-1.7190,18,0.52385,18,0.47170,24,1.46720,0,-6.5614,3,-2.0800
ENSG00000162368,CMPK1,107,-0.3579,131,-0.0358,120,-0.2011,162,0.30491,170,0.52618,82,-0.7681,107,-0.3492
ENSG00000132122,SPATA6,67,2.42848,24,0.47705,9,-1.1145,11,-0.6849,8,-1.4388,22,0.38456,10,-0.7883
ENSG00000186094,AGBL4,0,-3.8986,4,-1.5122,15,0.57900,11,0.03473,12,0.19220,16,0.56382,12,0.17189
ENSG00000162373,BEND5,10,-2.2662,22,-1.1480,20,-1.3916,33,-0.5007,93,1.83776,25,-0.9216,50,0.14516
ENSG00000162374,ELAVL4,24,-3.6016,73,-2.0104,331,0.36287,164,-0.7964,412,0.95329,208,-0.4292,357,0.43958
ENSG00000185104,FAF1,28,-0.4926,37,-0.0778,49,0.43324,35,-0.1709,41,0.13171,25,-0.6665,40,0.06959
ENSG00000123080,CDKN2C,12,0.63988,21,1.69930,4,-0.9347,9,0.29874,7,-0.2818,4,-1.0418,3,-1.4329
ENSG00000123091,RNF11,145,-1.7177,344,-0.4074,575,0.48118,520,0.25152,539,0.41664,307,-0.5818,362,-0.3242
ENSG00000085832,EPS15,188,-0.3570,207,-0.2015,316,0.55262,180,-0.4223,257,0.18172,186,-0.3709,191,-0.3347
ENSG00000117859,OSBPL9,53,1.20619,16,-0.7080,25,-0.0080,17,-0.5829,15,-0.9411,39,0.70169,33,0.40901
ENSG00000078618,NRDC,133,-0.0563,69,-1.0658,120,-0.2453,97,-0.5508,146,0.12304,135,-0.0358,266,1.10041
ENSG00000169213,RAB3B,83,-0.3422,30,-1.8671,271,2.12356,9,-3.5869,50,-1.3336,91,-0.2115,131,0.38119
ENSG00000117862,TXNDC12,16,-0.9977,38,0.32000,33,0.10641,57,0.98065,31,-0.0241,25,-0.3533,18,-0.8764
ENSG00000134717,BTF3L4,34,-0.7711,46,-0.3227,70,0.38736,71,0.36502,64,0.28404,32,-0.8573,48,-0.2583
ENSG00000157077,ZFYVE9,34,-0.9268,38,-0.7670,53,-0.2935,54,-0.2315,76,0.41228,40,-0.6723,125,1.16318
ENSG00000134748,PRPF38A,99,0.94807,108,1.11127,37,-0.6910,40,-0.5235,32,-1.0175,92,0.83069,47,-0.2704
ENSG00000134744,TUT4,226,1.32402,85,-0.3115,80,-0.4574,63,-0.7880,51,-1.3145,242,1.44726,110,0.09657
ENSG00000162377,COA7,22,-0.7471,21,-0.7927,44,0.40928,33,-0.0843,39,0.22546,22,-0.7132,48,0.50561
ENSG00000162378,ZYG11B,78,-1.2362,68,-1.4522,207,0.31393,161,-0.1318,215,0.44749,200,0.21878,181,0.05396
ENSG00000121310,ECHDC2,15,0.47135,22,1.08457,12,0.11333,6,-0.9340,5,-1.4117,28,1.53386,3,-2.0664
ENSG00000116171,SCP2,103,0.04622,138,0.51624,80,-0.3999,114,0.20329,94,-0.1327,101,0.01399,106,0.08351
ENSG00000157184,CPT2,23,1.07019,31,1.60985,9,-0.5034,8,-0.5069,6,-1.2521,13,0.20106,8,-0.5753
ENSG00000162384,CZIB,39,-0.1447,51,0.29622,43,0.02393,68,0.76346,48,0.25349,14,-1.6603,23,-0.9282
ENSG00000162385,MAGOH,8,-1.3657,23,0.14315,10,-1.1946,39,1.00506,28,0.63666,16,-0.4172,19,-0.1351
ENSG00000157193,LRP8,13,-1.8741,43,-0.0969,77,1.04163,26,-0.8454,36,-0.4336,63,0.54720,44,-0.0340
ENSG00000058804,NDC1,12,-0.0312,11,-0.1940,15,0.36206,7,-0.8522,15,0.35330,14,0.17971,6,-1.1825
ENSG00000058799,YIPF1,14,-0.4083,10,-1.0086,10,-0.9822,15,-0.3254,30,1.05941,25,0.43590,14,-0.4717
ENSG00000081870,HSPB11,10,-1.3229,33,0.52110,32,0.53207,43,0.95017,23,-0.0620,10,-1.3456,11,-1.2454
ENSG00000116209,TMEM59,164,0.20493,184,0.39316,104,-0.5790,219,0.67719,166,0.29228,54,-1.5130,120,-0.2911
ENSG00000116205,TCEANC2,44,1.75597,6,-1.3402,18,0.17724,3,-2.2982,5,-1.9549,31,1.11659,24,0.65520
ENSG00000116221,MRPL37,25,-1.0307,30,-0.7280,38,-0.4323,69,0.57826,62,0.52129,59,0.30105,42,-0.2451
ENSG00000157216,SSBP3,116,-1.2606,225,-0.2534,461,1.10373,118,-1.2419,258,-0.0434,229,-0.2238,251,-0.0743
ENSG00000162390,ACOT11,26,1.13329,8,-0.8216,3,-2.2656,3,-2.2809,2,-3.1432,80,3.70293,4,-1.5930
ENSG00000243725,TTC4,12,-0.6450,9,-1.1658,15,-0.3835,19,-0.0243,23,0.39163,23,0.33677,28,0.60092
ENSG00000116133,DHCR24,211,0.12757,54,-1.9480,222,0.24587,88,-1.2162,288,0.89980,146,-0.4463,135,-0.5678
ENSG00000162402,USP24,42,0.31064,30,-0.2420,31,-0.2235,31,-0.1653,36,0.09099,38,0.11912,37,0.08471
ENSG00000162407,PLPP3,228,0.17691,581,1.83651,73,-1.6971,228,0.17579,70,-1.8831,483,1.47671,165,-0.3354
ENSG00000162409,PRKAA2,20,-1.6828,29,-1.1203,62,0.06055,66,0.15303,78,0.58403,49,-0.3120,77,0.39999
ENSG00000173406,DAB1,3,-1.6494,9,-0.2296,8,-0.3551,35,2.14077,7,-0.6069,10,0.00279,7,-0.6271
ENSG00000162600,OMA1,29,1.73806,11,0.09718,7,-0.6374,2,-2.4664,6,-1.0972,20,1.04278,12,0.18315
ENSG00000162601,MYSM1,85,0.26858,42,-0.8384,47,-0.7347,79,0.15536,56,-0.5010,132,1.01461,120,0.85104
ENSG00000177606,JUN,137,0.92439,72,-0.1295,35,-1.3454,109,0.53463,54,-0.7132,175,1.35682,60,-0.4202
ENSG00000172456,FGGY,3,-1.7711,21,1.04140,6,-1.0256,16,0.59965,10,-0.1971,15,0.49851,13,0.31019
ENSG00000134709,HOOK1,9,-2.9333,12,-2.4255,87,0.60613,81,0.40188,58,-0.1784,53,-0.2629,128,1.19064
ENSG00000134716,CYP2J2,24,1.11469,32,1.65651,4,-1.6544,17,0.61107,6,-1.2116,10,-0.3199,11,-0.1662
ENSG00000162599,NFIA,654,1.44745,336,0.29129,303,0.13570,128,-1.2159,83,-2.1345,655,1.45064,182,-0.6826
ENSG00000162604,TM2D1,47,-0.1781,66,0.38827,45,-0.2759,68,0.41642,56,0.13490,39,-0.4477,46,-0.2033
ENSG00000132849,PATJ,20,0.82556,12,0.10141,7,-0.7891,5,-1.3034,7,-0.8943,28,1.46943,16,0.51304
ENSG00000162607,USP1,162,1.20013,72,-0.1605,52,-0.7294,71,-0.1685,51,-0.8276,103,0.43284,127,0.78065
ENSG00000116641,DOCK7,54,0.29381,66,0.62723,27,-0.8659,42,-0.1104,23,-1.2608,125,1.78195,41,-0.1413
ENSG00000125703,ATG4C,115,2.34481,21,-0.6506,32,0.02899,12,-1.4571,22,-0.6827,22,-0.5436,15,-1.0953
ENSG00000142856,ITGB3BP,23,0.98284,20,0.72429,3,-1.9578,11,-0.2543,11,-0.3349,17,0.48418,17,0.44078
