Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000185104,FAF1,45,0.16830,86,1.24745,38,-0.0876,29,-0.6500,33,-0.3392,42,0.04393
ENSG00000123091,RNF11,178,-1.0184,268,-0.3925,263,-0.4221,365,0.11978,323,-0.1115,445,0.53857
ENSG00000085832,EPS15,183,0.02068,47,-2.0458,184,0.02651,206,0.26397,239,0.51051,160,-0.2409
ENSG00000078618,NRDC,260,1.24464,8,-4.0618,82,-0.6321,52,-1.5203,171,0.60123,169,0.67279
ENSG00000169213,RAB3B,74,0.36717,19,-1.6821,11,-2.5230,39,-0.7362,133,1.65346,52,-0.2224
ENSG00000117862,TXNDC12,14,-0.6623,7,-1.6204,57,1.65938,13,-0.8360,22,0.06068,24,0.24215
ENSG00000134717,BTF3L4,33,-0.3922,15,-1.6158,44,0.02842,49,0.25994,28,-0.7262,59,0.68878
ENSG00000157077,ZFYVE9,23,-1.1960,74,0.60483,21,-1.3066,39,-0.4980,83,0.92698,52,0.05596
ENSG00000134748,PRPF38A,130,1.45237,18,-1.7046,119,1.29046,47,-0.2822,41,-0.4950,37,-0.7056
ENSG00000134744,TUT4,237,1.67615,100,0.18578,87,-0.0388,57,-0.8052,119,0.52756,48,-1.1138
ENSG00000162377,COA7,8,-1.9753,41,0.41161,17,-0.9221,31,-0.0189,41,0.47445,35,0.20382
ENSG00000162378,ZYG11B,99,-0.8314,97,-0.8643,111,-0.6585,109,-0.8048,295,1.05882,212,0.47077
ENSG00000116171,SCP2,45,-0.9374,88,0.07751,172,1.20069,74,-0.2374,77,-0.1308,79,-0.1090
ENSG00000162384,CZIB,9,-1.7564,7,-2.1087,49,0.78799,35,0.31777,10,-1.7228,46,0.94789
ENSG00000157193,LRP8,37,0.05023,3,-3.6770,73,1.15247,30,-0.3831,56,0.80542,28,-0.4662
ENSG00000081870,HSPB11,18,-0.4504,3,-3.1145,26,0.11651,29,0.33437,21,-0.2535,31,0.48657
ENSG00000116209,TMEM59,47,-1.3139,100,-0.1797,188,0.83997,97,-0.2781,79,-0.5956,150,0.60986
ENSG00000116221,MRPL37,24,-0.9205,19,-1.3064,29,-0.6389,41,-0.1674,32,-0.5360,76,1.22670
ENSG00000157216,SSBP3,133,-0.9989,269,0.08326,207,-0.3230,271,0.12086,315,0.38378,250,-0.0338
ENSG00000243725,TTC4,22,0.06702,3,-2.9031,32,0.65834,11,-1.1052,25,0.31246,30,0.77550
ENSG00000116133,DHCR24,45,-1.2820,17,-2.6876,40,-1.4594,64,-0.8903,115,0.17990,207,1.65078
ENSG00000162402,USP24,44,-0.0060,71,0.77871,49,0.16192,29,-0.7787,53,0.31067,43,-0.0424
ENSG00000162407,PLPP3,175,-0.4236,22,-3.4667,1211,3.19563,269,0.31811,46,-2.5379,74,-1.9567
ENSG00000162409,PRKAA2,18,-2.0571,151,1.27321,58,-0.2923,27,-1.6414,94,0.51832,92,0.57022
ENSG00000162601,MYSM1,86,0.45111,75,0.23415,43,-0.6461,47,-0.5962,115,1.08304,46,-0.6251
ENSG00000177606,JUN,53,-0.9795,142,0.57196,75,-0.4349,54,-1.1019,125,0.41079,138,0.68832
ENSG00000134709,HOOK1,26,-1.2257,77,0.43376,37,-0.7339,26,-1.4219,114,1.28725,67,0.25303
ENSG00000162599,NFIA,561,1.44639,95,-1.3980,444,1.02943,280,0.33316,211,-0.2099,85,-1.7912
ENSG00000162604,TM2D1,26,-0.5594,20,-0.8906,53,0.58166,34,-0.1351,41,0.21121,40,0.16464
ENSG00000162607,USP1,97,0.85439,31,-0.9433,70,0.32970,37,-0.8250,97,0.98400,43,-0.5334
ENSG00000116641,DOCK7,76,0.61175,81,0.72725,74,0.56083,50,-0.0790,47,-0.1609,32,-0.8822
ENSG00000079739,PGM1,6,-2.9547,77,0.77966,155,2.06718,35,-0.5776,13,-2.0907,51,0.15842
ENSG00000158966,CACHD1,27,0.37741,3,-2.8715,40,1.05957,19,-0.2036,12,-0.9434,27,0.52102
ENSG00000162434,JAK1,119,0.69521,14,-2.5729,106,0.49418,53,-0.7005,123,0.86489,70,-0.2081
ENSG00000162433,AK4,37,-1.5774,32,-1.7849,270,1.60524,128,0.41129,79,-0.4800,91,-0.2803
ENSG00000116675,DNAJC6,158,-0.8254,100,-1.5185,182,-0.6073,204,-0.5206,351,0.48157,402,0.87339
ENSG00000213625,LEPROT,26,-0.5112,13,-1.4940,112,1.95479,31,-0.3070,24,-0.6694,35,-0.0523
ENSG00000184588,PDE4B,72,0.10919,34,-1.0150,92,0.51484,61,-0.1700,60,-0.1722,77,0.29936
ENSG00000118473,SGIP1,61,-1.0221,63,-0.9671,67,-0.8715,83,-0.6609,224,1.23115,139,0.31466
ENSG00000198160,MIER1,145,1.16995,12,-2.5929,54,-0.4308,61,-0.2964,124,1.04334,48,-0.7442
ENSG00000142864,SERBP1,288,0.06687,554,1.15447,280,0.02069,253,-0.1700,313,0.22231,177,-0.8204
ENSG00000116717,GADD45A,49,0.96031,5,-2.3558,40,0.60013,26,-0.0647,38,0.60828,17,-0.8790
ENSG00000172380,GNG12,37,0.39726,3,-3.3521,82,1.80748,44,0.94979,11,-1.5635,13,-1.3968
ENSG00000116729,WLS,44,-0.8666,57,-0.4602,258,2.13787,78,0.04355,51,-0.6703,48,-0.8384
ENSG00000033122,LRRC7,44,-0.7490,62,-0.2333,36,-1.0734,37,-1.1787,138,1.25946,88,0.39797
ENSG00000066557,LRRC40,5,-1.8640,3,-2.6258,37,1.16925,10,-0.9966,16,-0.1919,30,1.14098
ENSG00000116754,SRSF11,1022,2.17563,121,-1.3779,167,-0.9008,165,-1.0793,361,0.34606,251,-0.3285
ENSG00000118454,ANKRD13C,16,-1.2664,74,1.11757,37,-0.0132,13,-1.7966,58,0.79021,44,0.30500
ENSG00000132485,ZRANB2,256,0.64940,106,-0.7491,161,-0.0961,141,-0.3730,245,0.65715,150,-0.2584
ENSG00000172260,NEGR1,169,-1.1977,150,-1.3795,222,-0.7918,245,-0.7623,673,1.15370,481,0.55178
ENSG00000178965,ERICH3,86,-0.7345,31,-2.2389,80,-0.8584,81,-0.9755,324,1.71979,147,0.10571
ENSG00000162623,TYW3,39,-0.2172,11,-2.0548,38,-0.2636,46,0.05547,81,1.14620,34,-0.4939
ENSG00000117054,ACADM,24,-1.0236,4,-3.6113,95,1.15321,48,0.04595,54,0.23105,48,0.03165
ENSG00000137955,RABGGTB,16,-1.4171,100,1.53891,53,0.43815,47,0.33157,22,-1.0123,29,-0.5885
ENSG00000117069,ST6GALNAC5,7,-2.5943,16,-1.4806,20,-1.1998,18,-1.4883,44,0.03257,97,2.02588
ENSG00000142892,PIGK,11,-1.1948,3,-3.0934,18,-0.4692,15,-0.8590,43,1.08964,34,0.75021
ENSG00000154027,AK5,61,-1.8297,213,0.07537,78,-1.4525,116,-1.0195,305,0.75668,308,0.90774
ENSG00000036549,AC118549.1,52,0.72242,3,-3.5645,26,-0.3640,25,-0.5139,54,0.90077,34,0.02854
ENSG00000077254,USP33,83,-0.4813,87,-0.4084,72,-0.7067,77,-0.7277,198,1.06058,127,0.22011
ENSG00000180488,MIGA1,80,-0.6037,129,0.13603,72,-0.7709,91,-0.4995,183,0.80247,128,0.15768
ENSG00000162613,FUBP1,52,0.04518,10,-2.3192,94,1.02089,42,-0.3534,62,0.38544,49,-0.0474
ENSG00000162616,DNAJB4,22,-0.3621,3,-3.3225,49,0.88869,26,-0.2082,45,0.85245,24,-0.3257
ENSG00000117114,ADGRL2,10,-1.1508,3,-2.9018,15,-0.5616,19,-0.2023,25,0.27223,34,0.96624
ENSG00000137941,TTLL7,857,2.20568,15,-4.0893,105,-1.3133,118,-1.3187,415,0.99044,183,-0.5595
ENSG00000142875,PRKACB,206,-0.7964,115,-1.6628,231,-0.6199,268,-0.4741,419,0.35673,529,0.94788
ENSG00000117133,RPF1,0,-6.0187,118,1.52918,36,-0.4231,41,-0.2882,44,-0.1455,53,0.21220
ENSG00000174021,GNG5,6,-2.4253,3,-3.4473,117,2.36041,47,0.93041,1,-4.7187,23,-0.5122
ENSG00000117155,SSX2IP,31,-2.6723,114,-0.7242,131,-0.5170,125,-0.7001,310,1.01233,244,0.61688
ENSG00000162642,C1orf52,20,-1.5242,3,-4.2121,54,0.02069,44,-0.3987,61,0.21299,88,1.08266
ENSG00000153904,DDAH1,170,-1.0039,290,-0.1884,567,0.90646,431,0.58564,180,-0.9987,304,-0.1409
ENSG00000117174,ZNHIT6,108,1.04031,90,0.73534,70,0.32262,33,-0.9832,69,0.33136,41,-0.6068
ENSG00000122417,ODF2L,125,0.57195,167,1.05724,37,-1.3290,37,-1.5271,140,0.87246,82,-0.1261
ENSG00000097033,SH3GLB1,84,0.31622,156,1.36908,135,1.11652,49,-0.6407,66,-0.0773,34,-1.2286
ENSG00000183291,SELENOF,40,-0.5439,3,-4.3156,91,0.75272,62,0.16741,47,-0.3403,71,0.46427
ENSG00000153936,HS2ST1,21,-1.1987,3,-4.0454,109,1.44031,50,0.13510,53,0.24692,40,-0.2605
ENSG00000143013,LMO4,402,-1.4179,640,-0.7140,693,-0.5922,826,-0.3911,1435,0.64131,1355,0.61308
ENSG00000065243,PKN2,98,1.25504,8,-2.5391,68,0.61844,52,0.24576,63,0.57461,17,-1.7410
ENSG00000213516,RBMXL1,53,1.19679,3,-3.1278,34,0.44969,19,-0.5599,40,0.84895,18,-0.6451
ENSG00000197147,LRRC8B,17,-2.7507,95,-0.1975,57,-0.9700,65,-0.9214,146,0.55298,176,1.09893
ENSG00000162664,ZNF326,271,2.10001,34,-1.3318,44,-0.9613,46,-1.0256,116,0.64580,60,-0.5909
ENSG00000233593,LINC02609,30,0.51620,3,-2.6803,15,-0.5830,26,0.42481,17,-0.3976,25,0.31266
ENSG00000122482,ZNF644,187,1.25557,9,-3.3787,81,-0.1263,74,-0.3331,153,1.04603,55,-0.8737
ENSG00000189195,BTBD8,151,-1.1759,189,-0.8410,233,-0.5209,169,-1.1752,690,1.49992,371,0.26908
ENSG00000122484,RPAP2,164,0.62049,3,-5.0588,100,-0.1717,82,-0.5884,260,1.70925,66,-0.9584
ENSG00000067208,EVI5,153,0.86775,21,-2.2105,129,0.58804,89,-0.0306,143,0.87195,45,-1.2498
ENSG00000122406,RPL5,511,-0.0080,661,0.40537,657,0.39563,543,0.11382,392,-0.4626,468,-0.1789
ENSG00000154511,DIPK1A,15,-0.8667,31,0.28956,26,0.03716,18,-0.6918,26,-0.0142,36,0.69206
ENSG00000143033,MTF2,77,1.12599,5,-3.0021,8,-2.2409,15,-1.6292,75,1.28500,47,0.38290
ENSG00000117500,TMED5,18,-0.3329,34,0.68109,59,1.62870,15,-0.7492,16,-0.5225,19,-0.2822
ENSG00000117505,DR1,14,-1.7675,121,1.63439,46,-0.0096,38,-0.3481,50,0.15202,37,-0.4225
ENSG00000137942,FNBP1L,55,0.61050,63,0.82775,44,0.25741,34,-0.2213,52,0.59809,16,-1.5296
ENSG00000067334,DNTTIP2,97,0.12503,125,0.53031,83,-0.1208,66,-0.5812,127,0.62949,77,-0.2876
ENSG00000023909,GCLM,25,-0.4021,3,-3.4813,40,0.34415,25,-0.4815,51,0.84807,37,0.26535
ENSG00000137962,ARHGAP29,68,0.47087,124,1.49610,37,-0.4862,25,-1.2581,71,0.62274,37,-0.5745
ENSG00000117528,ABCD3,55,0.46095,6,-2.9224,78,1.02690,46,0.19458,36,-0.2654,37,-0.2447
ENSG00000117525,F3,27,-1.1514,3,-4.3546,241,2.58470,78,0.61744,3,-4.3845,43,-0.5726
ENSG00000117519,CNN3,91,-0.3887,116,-0.0057,340,1.84657,147,0.47848,37,-1.8492,74,-0.8453
ENSG00000152078,TLCD4,28,-0.9734,9,-2.6780,111,1.19731,40,-0.5571,57,0.10357,70,0.54580
ENSG00000117569,PTBP2,15,-2.0521,142,1.52745,27,-1.1228,51,-0.2133,55,-0.0642,61,0.11698
ENSG00000117598,PLPPR5,4,-2.6464,45,0.97127,5,-2.2408,15,-0.8893,33,0.56078,35,0.73569
ENSG00000117600,PLPPR4,6,-3.7837,92,0.13934,35,-1.3244,48,-1.0235,116,0.57446,140,1.13025
ENSG00000162688,AGL,34,-0.2214,3,-3.8250,61,0.68518,32,-0.4084,68,1.02107,36,-0.2135
ENSG00000156875,MFSD14A,19,-0.5144,3,-3.2696,41,0.66965,19,-0.6101,36,0.50887,35,0.51945
ENSG00000137992,DBT,20,-2.0226,196,1.62385,88,0.25692,53,-0.6621,103,0.57699,53,-0.6479
ENSG00000224616,RTCA-AS1,49,1.25215,3,-3.0406,35,0.65202,23,-0.0150,32,0.60806,11,-1.2507
ENSG00000137996,RTCA,8,-1.9657,8,-1.8765,15,-0.9957,27,-0.1221,30,0.04385,50,1.17281
ENSG00000162694,EXTL2,27,-0.7593,17,-1.4425,42,-0.1090,26,-0.9867,58,0.46277,71,1.01022
ENSG00000170989,S1PR1,39,0.02713,3,-3.7579,173,2.76989,51,0.58856,5,-3.0911,15,-1.6204
ENSG00000118733,OLFM3,8,-2.6592,3,-4.0572,28,-0.7759,29,-0.8942,69,0.70423,84,1.35478
ENSG00000185946,RNPC3,384,2.02408,27,-2.2193,83,-0.5680,89,-0.5557,197,0.93149,55,-1.3827
ENSG00000162631,NTNG1,3,-2.5435,3,-2.8080,20,0.00822,12,-0.8712,22,0.19147,37,1.44476
ENSG00000162636,FAM102B,3,-3.4082,3,-3.3602,9,-1.7006,19,-0.7974,63,1.57076,40,0.68463
ENSG00000134186,PRPF38B,440,2.24224,78,-0.7279,65,-0.9921,56,-1.4025,131,0.08834,118,-0.1038
ENSG00000116266,STXBP3,67,1.12619,3,-3.3204,94,1.73623,21,-0.8375,35,0.05263,25,-0.5826
ENSG00000121957,GPSM2,79,1.57359,3,-3.4467,59,1.05353,40,0.54467,17,-0.9636,15,-1.2799
ENSG00000085433,WDR47,24,-2.1922,12,-3.1156,90,-0.1976,77,-0.5285,146,0.66115,158,0.95301
ENSG00000197780,TAF13,101,-0.0581,98,-0.1052,97,-0.1255,113,0.14486,128,0.35342,88,-0.3353
ENSG00000215717,TMEM167B,17,-1.1787,14,-1.4134,39,0.06968,23,-0.8691,26,-0.6120,73,1.58412
ENSG00000031698,SARS,146,-0.5712,199,-0.0823,141,-0.6216,177,-0.3250,314,0.74865,221,0.10464
ENSG00000143126,CELSR2,63,-0.7146,24,-2.1681,63,-0.7078,74,-0.5585,129,0.46231,157,0.98346
ENSG00000134222,PSRC1,33,0.69149,16,-0.4527,17,-0.3597,12,-1.0561,17,-0.3759,33,0.95872
ENSG00000134243,SORT1,181,0.14858,117,-0.5337,88,-0.9706,116,-0.6532,165,0.00020,249,0.90590
ENSG00000143106,PSMA5,4,-3.3489,144,2.15288,37,-0.2060,23,-1.1184,17,-1.4562,59,0.71171
ENSG00000181754,AMIGO1,8,-2.0577,4,-3.1694,20,-0.7773,24,-0.6187,46,0.57941,57,1.21195
ENSG00000116337,AMPD2,23,-1.5166,39,-0.6892,61,0.00080,64,0.07348,48,-0.4327,89,0.78528
ENSG00000134201,GSTM5,27,-1.2572,58,-0.1167,184,1.86904,98,1.00547,8,-3.0675,35,-1.0590
ENSG00000134202,GSTM3,21,-2.5018,170,0.64715,194,0.87095,117,0.05052,61,-1.0310,131,0.29314
ENSG00000168710,AHCYL1,428,-0.4702,186,-1.7277,1859,2.04714,755,0.56233,284,-1.1779,350,-0.9231
ENSG00000143093,STRIP1,4,-2.8465,73,1.56725,12,-1.3454,23,-0.3909,32,0.21167,31,0.14261
ENSG00000197106,SLC6A17,17,-3.1202,153,0.10837,53,-1.5102,112,-0.4635,178,0.39447,219,0.93472
ENSG00000116396,KCNC4,16,-1.6520,45,-0.0840,38,-0.3548,50,0.13491,41,-0.2397,63,0.58735
ENSG00000134248,LAMTOR5,50,-0.9389,57,-0.7529,95,0.02939,124,0.60797,34,-1.6305,127,0.65436
ENSG00000177301,KCNA2,17,-2.9617,129,0.09740,76,-0.7281,90,-0.5590,158,0.47678,176,0.79786
ENSG00000121931,LRIF1,35,-0.1865,143,2.28830,34,-0.2187,13,-1.8567,37,-0.0888,35,-0.2066
ENSG00000134255,CEPT1,27,0.24200,3,-3.0346,38,0.79792,15,-0.7503,24,0.10817,30,0.57589
ENSG00000116459,ATP5PB,74,-0.7199,94,-0.3624,181,0.69468,100,-0.3129,78,-0.6880,164,0.69770
ENSG00000116473,RAP1A,68,0.54690,92,1.06789,80,0.82754,36,-0.5656,32,-0.7051,40,-0.3576
ENSG00000197852,INKA2,20,-1.5922,95,0.78858,35,-0.7993,64,0.17280,65,0.19260,57,-0.0447
ENSG00000171385,KCND3,46,-1.7365,242,0.85363,123,-0.2406,103,-0.6221,209,0.69329,147,0.04913
ENSG00000143079,CTTNBP2NL,68,1.03017,13,-1.5175,27,-0.4570,35,-0.0807,49,0.54838,29,-0.3965
ENSG00000116489,CAPZA1,35,-0.4539,3,-4.0453,74,0.75646,53,0.27862,39,-0.2863,54,0.29178
ENSG00000155366,RHOC,38,-0.0674,3,-3.8038,90,1.36290,50,0.49284,14,-1.6825,42,0.13041
ENSG00000155380,SLC16A1,75,0.08646,346,2.96695,61,-0.2538,50,-0.6692,36,-1.1152,27,-1.6920
ENSG00000081026,MAGI3,52,-0.7347,88,0.09357,39,-1.1714,69,-0.3434,176,1.48991,58,-0.6585
ENSG00000081019,RSBN1,54,-0.0011,23,-1.3041,33,-0.7618,42,-0.4824,88,0.89495,62,0.26423
ENSG00000163349,HIPK1,39,-0.5431,8,-2.9052,69,0.35415,66,0.37156,70,0.42756,51,-0.1507
ENSG00000197323,TRIM33,51,-0.9679,41,-1.2703,115,0.30480,77,-0.3927,163,1.01924,94,-0.0279
ENSG00000116752,BCAS2,11,-2.3990,3,-4.2243,77,0.49625,52,-0.1614,75,0.50193,76,0.59737
ENSG00000213281,NRAS,5,-2.2233,16,-0.5216,36,0.71973,14,-0.8882,21,-0.1199,37,1.03345
ENSG00000009307,CSDE1,349,0.18525,283,-0.1479,334,0.11531,271,-0.2602,352,0.22249,311,0.00235
ENSG00000163399,ATP1A1,69,-2.3626,388,0.25645,96,-1.8785,146,-1.4538,321,-0.0496,668,1.70798
ENSG00000134247,PTGFRN,3,-3.4308,30,0.02305,23,-0.4004,23,-0.4422,30,0.02777,46,0.99158
ENSG00000198162,MAN1A2,1265,0.65801,617,-0.4884,1082,0.40024,1099,0.55597,1043,0.38342,310,-1.7472
ENSG00000092621,PHGDH,44,-0.8439,4,-4.1363,255,2.11003,118,0.94369,13,-2.8095,53,-0.6742
ENSG00000134250,NOTCH2,5,-3.3175,68,0.41163,205,2.43482,51,-0.0440,7,-3.0497,44,-0.3374
ENSG00000265808,SEC22B,21,-1.5799,167,1.76376,43,-0.4870,46,-0.4759,31,-1.0593,74,0.45049
ENSG00000171943,SRGAP2C,85,0.39093,57,-0.2538,56,-0.2802,48,-0.5986,88,0.50024,72,0.14405
ENSG00000196369,SRGAP2B,31,-0.4301,20,-1.0443,48,0.29180,41,0.04964,51,0.43867,39,-0.0602
ENSG00000162825,NBPF20,193,2.33670,3,-4.2083,32,-0.7430,39,-0.5332,93,1.11151,13,-2.2637
ENSG00000265491,RNF115,22,-1.6285,39,-0.7746,60,-0.1277,60,-0.1607,65,0.00379,95,0.80713
ENSG00000131779,PEX11B,13,-1.2551,6,-2.3587,26,-0.2204,25,-0.3204,27,-0.1608,51,1.21191
ENSG00000265241,RBM8A,129,0.21259,58,-1.0278,168,0.64390,96,-0.2983,145,0.46442,101,-0.2014
ENSG00000272031,ANKRD34A,0,-7.5745,46,0.65697,29,-0.1085,17,-1.0608,29,-0.1015,52,1.15144
ENSG00000121851,POLR3GL,56,-0.2217,310,2.95311,51,-0.3590,41,-0.8168,32,-1.1271,34,-1.1518
ENSG00000265972,TXNIP,225,1.49745,118,0.39635,156,0.85639,74,-0.4220,35,-1.5764,75,-0.3925
ENSG00000131791,PRKAB2,6,-1.5920,3,-2.5545,19,0.02562,10,-0.9910,35,1.23628,24,0.56246
ENSG00000178104,PDE4DIP,360,0.69204,73,-1.7776,266,0.19732,202,-0.2987,293,0.39414,233,-0.0195
ENSG00000159164,SV2A,61,-2.2011,187,-0.5149,107,-1.3585,168,-0.8075,434,0.96437,379,0.81121
ENSG00000264522,OTUD7B,104,2.36429,40,0.58747,28,0.00821,15,-1.0333,16,-0.8903,18,-0.8100
ENSG00000136631,VPS45,10,-1.9600,3,-3.4788,42,0.16224,52,0.62350,39,0.02681,44,0.29183
ENSG00000023902,PLEKHO1,40,-1.2211,87,-0.0331,91,0.02930,108,0.39211,85,-0.0687,89,-0.0010
ENSG00000143401,ANP32E,191,0.47362,222,0.72350,209,0.62127,142,-0.0013,126,-0.2070,88,-0.8821
ENSG00000266472,MRPS21,67,-1.3511,223,0.51535,172,0.09490,200,0.43414,89,-0.9928,181,0.22000
ENSG00000163125,RPRD2,36,-0.6316,42,-0.3737,57,0.09223,49,-0.1864,68,0.42790,58,0.14691
ENSG00000143384,MCL1,20,-0.6425,6,-2.3895,47,0.68637,31,-0.0017,25,-0.3670,41,0.60366
ENSG00000143420,ENSA,118,-1.5273,441,0.50847,280,-0.2162,322,0.00031,306,-0.0900,374,0.30889
ENSG00000197622,CDC42SE1,18,-0.4640,25,0.05727,27,0.18393,12,-1.2539,23,-0.0561,37,0.97408
ENSG00000213190,MLLT11,73,-1.9800,509,1.03652,158,-0.8370,218,-0.4166,199,-0.5269,398,0.82478
ENSG00000163159,VPS72,19,-0.6837,3,-3.3299,43,0.53253,24,-0.4468,23,-0.4374,50,1.11655
ENSG00000159352,PSMD4,75,-0.7948,123,-0.0325,130,0.05311,142,0.26005,83,-0.6945,152,0.40510
ENSG00000143393,PI4KB,23,-0.8144,4,-3.2721,39,-0.0317,25,-0.8004,38,-0.0669,72,1.38425
ENSG00000143416,SELENBP1,10,-1.6552,3,-3.4063,98,2.07551,31,0.07280,6,-2.4006,37,0.45896
ENSG00000159377,PSMB4,47,-1.7405,40,-1.9720,174,0.26823,145,-0.0274,88,-0.8650,249,1.18890
ENSG00000143442,POGZ,63,0.08604,44,-0.4470,70,0.25800,38,-0.8098,83,0.62271,65,0.17701
ENSG00000143376,SNX27,70,-0.1204,94,0.36219,91,0.29998,49,-0.7742,80,0.11925,88,0.31410
ENSG00000159409,CELF3,2,-4.0609,120,1.90452,26,-0.6648,35,-0.2415,21,-1.0257,47,0.34803
ENSG00000143436,MRPL9,0,-6.7417,12,-0.9509,26,0.22761,16,-0.6414,31,0.58783,33,0.83536
ENSG00000197956,S100A6,72,-1.3456,508,1.86440,161,-0.1065,155,-0.2115,45,-2.1384,201,0.31131
ENSG00000188643,S100A16,34,-0.1759,3,-3.7538,107,1.76701,59,0.95820,4,-3.3839,30,-0.4527
ENSG00000189171,S100A13,184,-0.5845,254,-0.0810,596,1.34153,411,0.94106,106,-1.5081,155,-1.0003
ENSG00000160678,S100A1,60,-1.0785,20,-2.6799,280,1.41721,200,1.14312,24,-2.5107,105,-0.2630
ENSG00000160679,CHTOP,21,-1.4053,79,0.61306,63,0.25204,44,-0.3896,40,-0.5107,73,0.62911
ENSG00000143621,ILF2,60,0.32608,3,-4.0113,61,0.37082,35,-0.6307,50,0.03156,70,0.75679
ENSG00000143624,INTS3,66,1.05024,3,-3.3698,51,0.61436,13,-1.6422,47,0.55138,43,0.41407
ENSG00000143614,GATAD2B,45,-0.3748,10,-2.5500,45,-0.3901,58,0.04072,75,0.48967,68,0.35754
ENSG00000198837,DENND4B,33,-0.9957,191,1.88637,64,0.00798,72,0.24380,27,-1.3851,48,-0.5397
ENSG00000143543,JTB,80,-0.5752,243,1.23710,125,0.12515,124,0.14403,53,-1.2698,115,-0.0151
ENSG00000143545,RAB13,96,0.74579,233,2.40873,46,-0.4406,55,-0.1863,19,-1.8926,30,-1.2450
ENSG00000177954,RPS27,1551,0.50404,1561,0.51554,1469,0.41546,1697,0.87639,380,-1.7745,684,-0.9313
ENSG00000143549,TPM3,231,-0.7089,377,0.05756,360,-0.0166,382,0.09569,486,0.52808,306,-0.3333
ENSG00000143612,C1orf43,38,-1.6937,55,-1.1310,164,0.56308,110,-0.0998,79,-0.6447,176,0.91357
ENSG00000143569,UBAP2L,47,-0.5025,88,0.46814,46,-0.5563,45,-0.7091,103,0.85186,66,0.02394
ENSG00000143575,HAX1,15,-1.7021,95,1.16575,45,-0.0564,52,0.19034,32,-0.6391,47,0.01418
ENSG00000160714,UBE2Q1,48,-1.3274,89,-0.3824,97,-0.2523,92,-0.3986,137,0.33141,156,0.66577
ENSG00000160716,CHRNB2,1,-3.4921,3,-2.8104,14,-0.4962,23,0.31176,19,-0.0180,30,0.90986
ENSG00000160710,ADAR,79,-0.8857,234,0.82722,125,-0.1927,119,-0.3278,145,0.05146,155,0.19462
ENSG00000143603,KCNN3,149,1.35014,4,-4.1119,148,1.33128,76,0.27085,18,-2.0409,55,-0.3500
ENSG00000163344,PMVK,70,-0.2804,138,0.81390,100,0.28023,81,-0.0668,46,-0.9827,93,0.20235
ENSG00000163346,PBXIP1,121,0.42652,8,-3.5603,289,1.96658,103,0.21368,32,-1.7089,77,-0.3660
ENSG00000179085,DPM3,22,-1.0450,98,1.34560,57,0.43455,39,-0.2202,14,-1.8285,53,0.39123
ENSG00000163463,KRTCAP2,24,-1.2130,85,0.72380,90,0.82353,55,0.03216,25,-1.2809,61,0.23079
ENSG00000177628,GBA,70,0.72367,5,-3.2160,40,-0.1512,22,-1.2186,47,0.10913,71,1.02542
ENSG00000160767,FAM189B,1,-4.0580,3,-3.0444,8,-1.4931,37,1.03602,19,-0.3661,31,0.62236
ENSG00000116521,SCAMP3,17,-0.8985,3,-3.4806,43,0.52357,30,-0.0823,23,-0.5462,49,0.95463
ENSG00000160752,FDPS,29,-1.3281,175,1.53265,65,-0.1240,60,-0.2997,37,-1.0660,84,0.35262
ENSG00000160753,RUSC1,9,-2.9357,36,-1.0229,31,-1.2116,48,-0.6967,105,0.77492,111,1.04030
ENSG00000116539,ASH1L,582,0.68381,180,-1.1613,361,-0.0893,319,-0.3454,740,1.28989,214,-1.0545
ENSG00000163374,YY1AP1,24,-1.0030,11,-2.1759,38,-0.2854,34,-0.5621,40,-0.2524,84,1.38755
ENSG00000132676,DAP3,21,-1.2026,204,2.66805,21,-1.2303,29,-0.8918,16,-1.7605,52,0.18729
ENSG00000116580,GON4L,137,1.10463,195,1.75202,27,-1.4394,24,-1.8296,104,0.72593,44,-0.8593
ENSG00000132718,SYT11,282,-0.6941,113,-2.0599,401,-0.1461,376,-0.3054,550,0.40258,607,0.68197
ENSG00000116584,ARHGEF2,42,-0.4276,25,-1.2298,36,-0.6756,40,-0.5747,63,0.24734,85,0.95605
ENSG00000163479,SSR2,20,-1.9894,247,2.09628,68,-0.1380,51,-0.7021,31,-1.4295,90,0.38727
ENSG00000160803,UBQLN4,41,-0.8631,52,-0.5171,63,-0.1992,102,0.73634,50,-0.6183,77,0.13367
ENSG00000116586,LAMTOR2,17,-1.8956,41,-0.5788,92,0.70636,70,0.34996,32,-1.0144,76,0.51120
ENSG00000160785,SLC25A44,15,-1.0060,3,-3.0980,26,-0.1852,27,-0.1730,36,0.39495,41,0.73608
ENSG00000160781,PAQR6,539,2.61916,73,-0.8748,88,-0.5936,150,0.32416,56,-1.3617,50,-1.6536
ENSG00000198952,SMG5,27,0.09059,35,0.48981,17,-0.6669,26,-0.0295,18,-0.5698,31,0.34402
