Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000162517,PEF1,108,0.81733,30,-1.1613,37,-0.8663,42,-0.6523,126,1.08374,62,-0.0755,37,-0.8534,112,0.88195,77,0.25973,29,-1.2047,48,-0.4568,70,0.12325
ENSG00000084636,COL16A1,108,1.78784,73,1.09494,39,0.05598,44,0.27450,53,0.54574,24,-0.6529,24,-0.6816,21,-0.8404,45,0.28267,4,-3.0409,4,-3.0606,8,-2.3086
ENSG00000121753,ADGRB2,108,-0.8823,44,-2.2030,141,-0.4722,174,-0.1524,337,0.91532,178,-0.1191,218,0.19943,301,0.72296,386,1.14815,49,-2.0429,229,0.28011,136,-0.5296
ENSG00000184007,PTP4A2,108,-1.4833,1046,2.26281,198,-0.5706,207,-0.5012,177,-0.7391,230,-0.3393,194,-0.6008,103,-1.5534,120,-1.3250,539,1.03233,230,-0.3427,284,-0.0111
ENSG00000121774,KHDRBS1,108,-0.4862,163,0.15669,123,-0.2844,160,0.12767,162,0.14018,141,-0.0742,205,0.52483,131,-0.1868,171,0.22680,95,-0.6870,116,-0.3703,198,0.46881
ENSG00000025800,KPNA6,108,0.10553,86,-0.2485,123,0.31731,67,-0.6382,82,-0.3208,63,-0.7314,57,-0.8738,101,-0.0002,149,0.62355,175,0.89210,81,-0.3456,119,0.26647
ENSG00000084652,TXLNA,108,1.77635,55,0.61042,51,0.48066,25,-0.5947,32,-0.2487,10,-2.0150,14,-1.4619,39,0.05453,33,-0.1766,19,-1.0189,26,-0.5840,39,0.03987
ENSG00000084623,EIF3I,108,0.31062,79,-0.1838,79,-0.1706,122,0.50467,57,-0.6810,79,-0.1863,97,0.13726,153,0.88065,125,0.54277,38,-1.2835,74,-0.2914,55,-0.7410
ENSG00000175130,MARCKSL1,108,-0.5788,809,3.04202,60,-1.4687,268,0.86409,33,-2.3249,111,-0.5350,120,-0.4221,39,-2.1081,37,-2.1638,163,0.05438,37,-2.1709,101,-0.6797
ENSG00000160058,BSDC1,108,0.61469,66,-0.1630,113,0.68263,67,-0.1423,58,-0.3782,69,-0.1034,68,-0.1103,81,0.16156,53,-0.4905,60,-0.3051,81,0.15775,57,-0.3981
ENSG00000176261,ZBTB8OS,108,1.46655,22,-1.0433,25,-0.8849,35,-0.3552,71,0.74740,76,0.86945,36,-0.3404,26,-0.8283,28,-0.6925,29,-0.6782,23,-1.0045,55,0.33386
ENSG00000162521,RBBP4,108,-0.1443,125,0.08764,202,0.86346,137,0.22736,96,-0.3189,103,-0.2144,50,-1.3203,109,-0.1284,151,0.38783,39,-1.6784,156,0.43492,145,0.32033
ENSG00000134684,YARS,108,0.08180,55,-0.9378,50,-1.0897,52,-1.0235,90,-0.1962,85,-0.2929,147,0.57653,213,1.19830,126,0.32677,105,0.04353,137,0.46486,60,-0.8166
ENSG00000160097,FNDC5,108,1.65667,0,-8.2853,28,-0.5252,9,-2.1846,46,0.20534,43,0.10870,67,0.83288,63,0.71762,12,-1.7426,37,-0.1438,16,-1.3303,52,0.39818
ENSG00000121905,HPCA,108,-0.2673,36,-1.9191,39,-1.7829,63,-1.0821,234,0.97699,182,0.55600,265,1.19318,137,0.10942,271,1.23061,50,-1.4412,59,-1.1820,95,-0.4706
ENSG00000121900,TMEM54,108,1.67237,19,-1.0856,1,-4.8295,44,0.16795,25,-0.7260,66,0.82068,60,0.65473,42,0.07272,17,-1.2421,63,0.73853,13,-1.6405,18,-1.1850
ENSG00000004455,AK2,108,1.74804,73,1.05079,54,0.54033,39,0.04924,8,-2.3222,11,-1.8569,35,-0.1428,47,0.33231,29,-0.3962,3,-3.6502,48,0.37141,3,-3.7541
ENSG00000134686,PHC2,108,1.24415,68,0.46281,12,-2.1093,33,-0.6574,36,-0.5272,84,0.82676,41,-0.3190,84,0.81954,41,-0.3076,16,-1.7002,42,-0.2932,41,-0.3341
ENSG00000163866,SMIM12,108,0.83022,32,-1.0792,54,-0.2705,31,-1.1224,41,-0.6864,67,0.05364,82,0.38533,104,0.77503,70,0.13572,93,0.57890,52,-0.3368,40,-0.7441
ENSG00000116544,DLGAP3,108,1.49506,0,-8.7089,18,-1.3086,75,0.85392,149,2.10664,35,-0.3567,8,-2.5453,31,-0.5293,53,0.31168,1,-5.3501,17,-1.4438,32,-0.4827
ENSG00000116560,SFPQ,108,-1.3375,444,0.86834,519,1.13367,218,-0.2708,236,-0.1475,169,-0.6673,141,-0.9415,148,-0.8666,210,-0.3343,176,-0.6004,353,0.48992,396,0.67653
ENSG00000146463,ZMYM4,108,0.45567,74,-0.1508,73,-0.1718,52,-0.6734,52,-0.6734,68,-0.2741,49,-0.7613,45,-0.8993,72,-0.1764,166,1.17620,49,-0.7726,164,1.15370
ENSG00000142687,KIAA0319L,108,0.63158,33,-1.1768,114,0.72563,52,-0.5022,59,-0.3346,65,-0.1784,87,0.27458,83,0.21680,70,-0.0635,27,-1.4870,108,0.63433,66,-0.1534
ENSG00000020129,NCDN,108,-1.9092,50,-3.0363,263,-0.5796,214,-0.8928,736,1.07174,432,0.19640,379,-0.0138,701,0.98949,970,1.56004,112,-1.8568,366,-0.0676,254,-0.6315
ENSG00000126067,PSMB2,108,0.31531,92,0.06921,79,-0.1665,69,-0.3865,92,0.05903,81,-0.1333,124,0.54471,154,0.89843,117,0.43811,10,-3.2308,81,-0.1287,53,-0.7793
ENSG00000142686,C1orf216,108,0.26950,5,-4.0607,53,-0.8401,35,-1.4323,155,0.86408,83,-0.1362,77,-0.2593,151,0.81324,139,0.68275,79,-0.2270,116,0.38686,90,-0.0149
ENSG00000092847,AGO1,108,1.10790,40,-0.4884,105,1.05494,46,-0.2589,68,0.35157,33,-0.7678,33,-0.7694,31,-0.8652,56,0.04680,36,-0.6393,36,-0.6284,63,0.23263
ENSG00000126070,AGO3,108,0.82133,118,0.96398,178,1.70352,54,-0.2938,15,-2.1568,19,-1.8476,21,-1.6961,47,-0.5012,46,-0.5408,35,-0.9419,61,-0.0838,76,0.26095
ENSG00000054116,TRAPPC3,108,1.61548,43,0.07061,25,-0.7791,34,-0.2837,57,0.50911,40,-0.0455,27,-0.6368,51,0.33476,61,0.62512,23,-0.8527,23,-0.8663,1,-4.8297
ENSG00000116871,MAP7D1,108,-0.9708,258,0.37757,199,-0.0324,165,-0.3241,338,0.82099,179,-0.2012,226,0.16637,316,0.71132,197,-0.0511,67,-1.6873,133,-0.6534,254,0.35514
ENSG00000054118,THRAP3,108,-0.9618,259,0.39362,300,0.63410,143,-0.5408,148,-0.4841,96,-1.1424,164,-0.3259,140,-0.5715,151,-0.4564,352,0.89663,202,-0.0026,365,0.96089
ENSG00000116898,MRPS15,108,1.37002,18,-1.4695,7,-2.7689,45,-0.0559,72,0.67898,51,0.13986,53,0.17598,56,0.28440,34,-0.5032,55,0.25946,37,-0.3610,27,-0.8212
ENSG00000163875,MEAF6,108,-0.1530,51,-1.2955,95,-0.3579,61,-1.0307,83,-0.5562,122,0.03186,227,1.05321,180,0.66534,138,0.22724,127,0.10382,89,-0.4502,149,0.35753
ENSG00000197982,C1orf122,108,-0.4106,263,1.02061,24,-2.6329,221,0.72523,194,0.51665,228,0.77758,196,0.53162,127,-0.1653,124,-0.1986,90,-0.6814,66,-1.1441,46,-1.6810
ENSG00000183431,SF3A3,108,0.83664,53,-0.3096,56,-0.2049,45,-0.5422,65,0.02677,27,-1.2866,41,-0.6943,45,-0.5609,62,-0.0631,137,1.24636,50,-0.3848,82,0.37784
ENSG00000183520,UTP11,108,0.96340,48,-0.3323,65,0.14778,19,-1.7274,55,-0.1258,47,-0.3499,15,-2.0741,38,-0.6892,49,-0.2858,155,1.59779,71,0.27399,44,-0.4682
ENSG00000116954,RRAGC,108,0.98562,42,-0.5262,85,0.58994,53,-0.1469,32,-0.9205,31,-0.9727,19,-1.7067,47,-0.3389,81,0.50575,104,0.92283,81,0.51058,22,-1.4786
ENSG00000174574,AKIRIN1,108,0.22841,107,0.20978,57,-0.7493,57,-0.7493,115,0.32949,99,0.09058,97,0.06285,68,-0.4956,168,0.95241,91,-0.0362,81,-0.2142,72,-0.4055
ENSG00000168653,NDUFS5,108,-2.2874,283,-0.8577,219,-1.2432,454,-0.1332,870,0.92072,773,0.72282,726,0.61872,673,0.49547,414,-0.2767,777,0.73156,345,-0.5540,283,-0.8574
ENSG00000127603,MACF1,108,-2.0043,571,0.54117,1050,1.58801,443,0.13350,127,-1.7596,233,-0.8569,211,-1.0088,195,-1.1250,174,-1.2998,578,0.55936,283,-0.5623,914,1.33704
ENSG00000090621,PABPC4,108,0.54514,96,0.36124,93,0.30092,107,0.53121,104,0.48019,74,-0.0536,44,-0.8569,37,-1.0873,44,-0.8406,32,-1.3304,92,0.28811,89,0.23204
ENSG00000116983,HPCAL4,108,-1.3644,82,-1.7720,201,-0.4284,381,0.58408,499,1.03602,237,-0.1735,219,-0.2938,214,-0.3272,361,0.49527,118,-1.2365,238,-0.1641,517,1.09546
ENSG00000084072,PPIE,108,1.70726,35,-0.1571,16,-1.3523,41,0.07034,32,-0.3146,30,-0.3838,44,0.17488,57,0.59245,36,-0.1365,28,-0.4818,28,-0.5227,14,-1.5401
ENSG00000131236,CAP1,108,-0.5671,163,0.06842,203,0.41724,187,0.29165,112,-0.5089,85,-0.9210,151,-0.0498,138,-0.1913,192,0.32857,225,0.58532,184,0.26587,122,-0.3773
ENSG00000131238,PPT1,108,-0.1073,75,-0.6615,51,-1.2461,151,0.42111,105,-0.1435,97,-0.2693,180,0.70632,181,0.71824,173,0.64279,80,-0.5716,97,-0.2766,90,-0.3821
ENSG00000117000,RLF,108,1.50324,39,-0.1781,117,1.64292,20,-1.1532,22,-1.0112,20,-1.1714,33,-0.4272,8,-2.4894,42,-0.0658,14,-1.6525,44,0.01027,56,0.40171
ENSG00000084073,ZMPSTE24,108,1.47597,39,-0.1910,21,-1.0928,30,-0.6168,43,-0.0340,41,-0.1079,52,0.26079,49,0.14919,43,-0.0605,23,-0.9801,67,0.67235,14,-1.6778
ENSG00000084070,SMAP2,108,-0.7213,72,-1.3296,203,0.26189,73,-1.3128,245,0.56040,145,-0.2721,103,-0.7956,139,-0.3308,222,0.40400,120,-0.5588,352,1.16949,287,0.82341
ENSG00000117016,RIMS3,108,-1.0217,19,-3.5486,135,-0.6794,173,-0.3004,354,0.83991,294,0.53397,152,-0.5006,446,1.23751,210,-0.0051,259,0.33072,154,-0.4812,220,0.06815
ENSG00000066136,NFYC,108,1.46452,30,-0.6039,43,-0.0661,24,-0.9568,32,-0.5019,43,-0.0438,51,0.21147,74,0.81394,41,-0.1157,52,0.23644,31,-0.5472,6,-2.9984
ENSG00000198815,FOXJ3,108,0.88977,31,-1.0750,28,-1.2261,32,-1.0288,41,-0.6239,40,-0.6731,119,1.05674,81,0.41730,114,0.97905,9,-2.8957,95,0.68584,49,-0.3667
ENSG00000177181,RIMKLA,108,0.82845,8,-2.9903,56,-0.2299,22,-1.6387,33,-0.9980,61,-0.0852,40,-0.7481,104,0.75993,37,-0.8668,153,1.42983,92,0.56004,62,-0.0687
ENSG00000127125,PPCS,108,0.97305,66,0.17662,59,-0.0157,74,0.35171,39,-0.6231,42,-0.5396,35,-0.8050,62,0.07104,73,0.32396,46,-0.3818,36,-0.7456,70,0.27178
ENSG00000186409,CCDC30,108,0.89014,34,-0.9001,190,1.89550,54,-0.2149,66,0.08642,41,-0.6436,4,-4.0490,8,-2.9222,21,-1.6165,37,-0.8071,71,0.20707,113,0.96246
ENSG00000065978,YBX1,108,0.02151,344,2.01023,92,-0.2217,177,0.81894,128,0.28497,56,-0.9730,109,0.03945,48,-1.2066,41,-1.4383,59,-0.9151,30,-1.8961,86,-0.3326
ENSG00000177868,SVBP,108,1.85238,18,-1.0311,11,-1.8008,21,-0.8234,37,0.02195,33,-0.1584,13,-1.5602,50,0.52604,25,-0.5738,15,-1.2906,34,-0.0839,69,1.04678
ENSG00000117394,SLC2A1,108,1.48780,58,0.42614,64,0.58395,99,1.33969,49,0.16761,44,-0.0121,48,0.13748,30,-0.5687,9,-2.3015,0,-6.4912,9,-2.2639,10,-2.2067
ENSG00000117395,EBNA1BP2,108,0.19959,51,-0.9448,38,-1.3906,28,-1.8359,121,0.37615,79,-0.2890,86,-0.1484,92,-0.0563,86,-0.1482,255,1.65840,98,0.04038,99,0.06344
ENSG00000142949,PTPRF,108,-0.0540,78,-0.5510,178,0.74463,103,-0.1292,165,0.62740,110,-0.0233,38,-1.6321,195,0.89883,146,0.42786,25,-2.2257,76,-0.5930,119,0.09634
ENSG00000126091,ST3GAL3,108,1.44214,13,-1.8151,55,0.32138,19,-1.3381,100,1.30925,51,0.17711,36,-0.3426,54,0.27252,43,-0.0725,18,-1.3655,33,-0.4824,12,-1.9905
ENSG00000117408,IPO13,108,0.90271,172,1.72379,32,-0.9810,54,-0.2075,54,-0.2169,53,-0.2279,68,0.15308,56,-0.1497,57,-0.1236,51,-0.3063,13,-2.3353,23,-1.4842
ENSG00000117410,ATP6V0B,108,-1.6897,162,-1.0866,299,-0.1511,202,-0.7525,349,0.09014,277,-0.2703,445,0.47908,638,1.08133,589,0.94447,235,-0.5242,451,0.50434,197,-0.7891
ENSG00000117411,B4GALT2,108,0.72254,30,-1.2536,28,-1.3803,114,0.81242,170,1.50498,68,-0.0126,41,-0.7792,108,0.72405,37,-0.9330,11,-2.7602,40,-0.8439,71,0.04770
ENSG00000178028,DMAP1,108,0.99070,32,-0.9242,79,0.47076,36,-0.7591,102,0.89227,36,-0.7521,30,-1.0197,117,1.12126,90,0.69241,8,-2.8870,30,-1.0087,36,-0.7480
ENSG00000117419,ERI3,108,0.06859,77,-0.4459,67,-0.6701,142,0.50855,124,0.29111,112,0.12687,131,0.38218,129,0.34672,155,0.65208,64,-0.7444,102,-0.0269,29,-1.9181
ENSG00000187147,RNF220,108,-0.2543,126,-0.0199,65,-1.0349,70,-0.9223,162,0.38383,163,0.39600,122,-0.0691,129,0.02293,167,0.43685,187,0.61375,133,0.06709,96,-0.4399
ENSG00000142937,RPS8,108,-3.0118,1842,1.36120,414,-1.0315,1076,0.45168,1273,0.72843,1081,0.45979,1009,0.34866,398,-1.0916,521,-0.6828,1130,0.53140,327,-1.3862,548,-0.6069
ENSG00000126088,UROD,108,0.60458,31,-1.3281,37,-1.0453,76,0.04175,87,0.25000,71,-0.0654,50,-0.6105,134,0.96629,81,0.14124,43,-0.8439,82,0.15996,89,0.28635
ENSG00000117450,PRDX1,108,-1.2844,354,0.55322,162,-0.6744,616,1.49860,103,-1.3472,265,0.08488,366,0.60645,300,0.28308,295,0.25602,209,-0.2869,130,-1.0034,101,-1.3786
ENSG00000117448,AKR1A1,108,1.55034,62,0.60364,13,-1.7920,48,0.18570,59,0.52662,38,-0.1543,24,-0.8923,54,0.37591,46,0.13882,0,-6.7594,31,-0.4748,26,-0.7195
ENSG00000132780,NASP,108,0.35539,229,1.63712,142,0.79946,100,0.23706,49,-0.8614,16,-2.5286,55,-0.6776,38,-1.2455,25,-1.8695,110,0.37852,35,-1.3737,129,0.64241
ENSG00000159592,GPBP1L1,108,1.66740,52,0.42121,36,-0.1711,32,-0.3217,41,0.05520,23,-0.8313,16,-1.3990,52,0.40681,38,-0.0551,0,-6.6802,15,-1.4949,66,0.79830
ENSG00000085998,POMGNT1,108,1.09570,35,-0.6848,82,0.62632,45,-0.3067,46,-0.2689,45,-0.3284,60,0.12483,80,0.59286,72,0.41806,13,-2.1633,32,-0.8459,44,-0.3288
ENSG00000132128,LRRC41,108,1.73975,16,-1.3241,33,-0.2173,45,0.25120,33,-0.2134,44,0.22707,41,0.10482,56,0.59368,47,0.32131,10,-1.9906,25,-0.6314,1,-4.6816
ENSG00000173660,UQCRH,108,-1.8687,119,-1.7217,105,-1.9047,213,-0.8573,579,0.71508,726,1.09600,792,1.24810,683,0.99153,311,-0.2781,438,0.26117,266,-0.5160,117,-1.7447
ENSG00000123472,ATPAF1,108,-0.1318,81,-0.5727,45,-1.4479,127,0.12594,105,-0.1788,151,0.39668,189,0.76197,130,0.15850,139,0.27079,163,0.52337,105,-0.1703,66,-0.8752
ENSG00000159658,EFCAB14,108,0.45058,259,1.98214,26,-1.6968,126,0.70673,33,-1.3471,49,-0.7867,64,-0.3589,68,-0.2662,50,-0.7543,70,-0.2240,33,-1.3810,88,0.13311
ENSG00000162368,CMPK1,108,-0.1947,131,0.10458,82,-0.6180,64,-0.9961,88,-0.5105,117,-0.0701,171,0.53936,211,0.88580,112,-0.1414,191,0.71560,122,-0.0082,71,-0.8276
ENSG00000162373,BEND5,108,1.37130,11,-2.1874,21,-1.1797,25,-0.9637,33,-0.5255,42,-0.1706,60,0.38369,51,0.13601,46,-0.0433,74,0.73686,42,-0.1894,50,0.11177
ENSG00000162374,ELAVL4,108,-1.3890,46,-2.6451,252,-0.1039,84,-1.7636,167,-0.7338,180,-0.6206,504,1.02400,372,0.51948,262,-0.0385,353,0.43559,603,1.33530,296,0.15135
ENSG00000185104,FAF1,108,1.20851,63,0.30514,74,0.56584,30,-0.8425,11,-2.2742,37,-0.5074,46,-0.1818,45,-0.2153,45,-0.2205,88,0.86083,38,-0.4588,35,-0.5870
ENSG00000123091,RNF11,108,-1.9522,219,-0.8997,215,-0.9308,203,-1.0125,445,0.19497,415,0.08342,594,0.66421,614,0.71833,520,0.44504,457,0.23803,594,0.66421,335,-0.2521
ENSG00000085832,EPS15,108,-1.0625,271,0.35718,165,-0.4168,80,-1.5008,112,-1.0126,298,0.51432,337,0.71690,256,0.27055,237,0.14366,228,0.08120,269,0.34718,232,0.11441
ENSG00000078618,NRDC,108,-0.1141,89,-0.4043,146,0.35996,68,-0.8168,60,-1.0197,110,-0.0829,110,-0.0850,137,0.26642,131,0.18783,89,-0.4087,206,0.93192,139,0.28134
ENSG00000169213,RAB3B,108,0.48876,95,0.28263,82,0.05850,10,-3.0952,2,-4.9109,55,-0.5610,297,2.31070,28,-1.5752,42,-0.9583,43,-0.9405,53,-0.6074,136,0.87099
ENSG00000117862,TXNDC12,108,1.94808,39,0.18705,18,-0.9376,36,0.08168,16,-1.1482,33,-0.0777,22,-0.6594,19,-0.8657,65,1.02850,1,-4.4255,20,-0.7959,34,-0.0177
ENSG00000134717,BTF3L4,108,1.03558,54,-0.0712,29,-1.0471,62,0.12530,41,-0.5255,71,0.34120,92,0.77557,49,-0.2435,67,0.26399,25,-1.2354,39,-0.5792,47,-0.2874
ENSG00000157077,ZFYVE9,108,0.54432,45,-0.8262,117,0.67670,21,-1.9555,60,-0.3719,31,-1.3483,53,-0.5600,70,-0.1453,47,-0.7402,233,1.88599,41,-0.9480,94,0.32334
ENSG00000134748,PRPF38A,108,1.09209,82,0.63548,83,0.65860,79,0.56126,14,-2.0234,15,-1.8906,12,-2.2698,30,-0.9230,30,-0.9395,76,0.50036,58,0.08462,75,0.48625
ENSG00000134744,TUT4,108,0.27041,169,1.00549,258,1.76289,67,-0.4680,34,-1.4790,20,-2.2460,46,-1.0327,15,-2.6654,36,-1.3912,136,0.64095,73,-0.3437,129,0.55514
ENSG00000162378,ZYG11B,108,-0.8763,94,-1.0883,143,-0.4477,125,-0.6598,147,-0.4075,159,-0.2859,182,-0.0760,218,0.21137,282,0.62509,298,0.71482,288,0.66086,248,0.41774
ENSG00000116171,SCP2,108,0.22263,119,0.37179,86,-0.1318,127,0.48332,66,-0.5453,98,0.06407,117,0.35159,102,0.13252,78,-0.2872,64,-0.5795,109,0.23168,52,-0.9033
ENSG00000162384,CZIB,108,1.48538,36,-0.2938,44,-0.0148,40,-0.1645,24,-0.9476,33,-0.4236,35,-0.3721,49,0.15337,56,0.39224,79,0.93538,20,-1.1881,6,-2.9673
ENSG00000157193,LRP8,108,1.26037,9,-2.4811,114,1.36400,34,-0.5855,28,-0.9086,16,-1.7374,95,1.03101,75,0.63819,36,-0.5022,10,-2.3132,24,-1.1303,52,0.06618
ENSG00000116209,TMEM59,108,-0.3030,261,1.12223,73,-0.8944,111,-0.2550,90,-0.5734,158,0.29681,173,0.44234,157,0.28425,192,0.61038,64,-1.1065,108,-0.3027,79,-0.7860
ENSG00000116221,MRPL37,108,1.01670,30,-1.0157,39,-0.5822,20,-1.5623,48,-0.2894,59,0.03671,112,1.08164,82,0.56122,74,0.38615,17,-1.8552,43,-0.4388,60,0.06407
ENSG00000157216,SSBP3,108,-1.4733,115,-1.3802,216,-0.4308,231,-0.3238,209,-0.4815,380,0.46027,613,1.26684,257,-0.1571,317,0.17021,409,0.58023,252,-0.1869,308,0.12293
ENSG00000116133,DHCR24,108,-0.8249,203,0.14703,107,-0.8443,84,-1.1981,91,-1.0764,125,-0.6004,159,-0.2324,355,1.06954,362,1.10029,101,-0.9300,417,1.34933,103,-0.8902
ENSG00000162402,USP24,108,1.61281,33,-0.3461,46,0.16367,45,0.14622,36,-0.1957,36,-0.1828,28,-0.5879,25,-0.7424,37,-0.1488,19,-1.1578,22,-0.9767,58,0.53693
ENSG00000162407,PLPP3,108,-0.0672,182,0.77244,120,0.10002,553,2.91795,3,-4.9840,29,-2.0447,55,-1.1031,17,-2.7814,43,-1.4521,54,-1.1123,15,-2.9815,173,0.68793
ENSG00000162409,PRKAA2,1387,4.27751,20,-3.2871,143,-0.3661,22,-3.1207,52,-1.8745,18,-3.3910,63,-1.6020,114,-0.7119,107,-0.8104,64,-1.5694,59,-1.6842,120,-0.6292
ENSG00000162601,MYSM1,108,0.65575,48,-0.6012,166,1.38440,22,-1.7539,62,-0.2288,26,-1.5030,32,-1.2325,61,-0.2422,62,-0.2289,67,-0.1078,104,0.59636,101,0.55503
ENSG00000177606,JUN,108,0.04725,62,-0.8010,329,1.95529,210,1.13842,161,0.68844,38,-1.5134,18,-2.6199,81,-0.4047,99,-0.0902,16,-2.7762,43,-1.3333,92,-0.2057
ENSG00000134709,HOOK1,108,0.98317,8,-2.9376,69,0.25672,28,-1.1082,61,0.06264,51,-0.2231,53,-0.1602,52,-0.1907,50,-0.2558,58,-0.0316,49,-0.2940,119,1.15218
ENSG00000162599,NFIA,108,-1.1288,691,1.90809,362,0.75975,410,0.96739,83,-1.5220,125,-0.9128,126,-0.8949,35,-2.7784,116,-1.0268,265,0.24959,58,-2.0534,334,0.62904
ENSG00000162604,TM2D1,108,1.19217,81,0.70196,34,-0.6575,53,0.03519,41,-0.3543,31,-0.7737,30,-0.8217,39,-0.4544,103,1.11083,9,-2.6474,28,-0.9321,67,0.40681
ENSG00000162607,USP1,108,0.72955,141,1.17788,59,-0.2302,23,-1.6647,24,-1.5804,28,-1.3387,78,0.20802,26,-1.4787,80,0.24759,104,0.67155,61,-0.1733,90,0.43279
ENSG00000116641,DOCK7,108,1.56693,29,-0.5562,61,0.59465,112,1.64109,19,-1.2331,15,-1.4964,15,-1.5160,31,-0.4911,24,-0.8462,22,-0.9936,12,-1.8612,57,0.46891
ENSG00000079739,PGM1,108,1.83392,30,-0.2931,21,-0.8620,90,1.50597,40,0.13118,23,-0.6922,43,0.25784,23,-0.7058,21,-0.8104,15,-1.2979,21,-0.8555,2,-3.9380
ENSG00000162434,JAK1,108,0.13590,88,-0.1903,129,0.42432,79,-0.3467,43,-1.2641,39,-1.4280,77,-0.3916,105,0.09184,64,-0.6725,113,0.20202,101,0.03498,243,1.49362
ENSG00000162433,AK4,108,0.85294,54,-0.2617,83,0.43198,166,1.60360,89,0.54237,24,-1.4729,25,-1.3839,31,-1.1033,80,0.36431,6,-3.5068,16,-2.0452,81,0.37752
ENSG00000116675,DNAJC6,108,-1.9721,356,-0.1759,265,-0.6321,127,-1.7325,296,-0.4636,387,-0.0470,686,0.87974,588,0.62442,450,0.19273,559,0.54116,567,0.56580,394,-0.0188
ENSG00000213625,LEPROT,108,1.56924,73,0.89669,42,-0.0137,76,0.96107,35,-0.2874,5,-3.0314,42,0.00944,5,-3.0427,13,-1.7428,81,1.06222,6,-2.7105,17,-1.3229
ENSG00000184588,PDE4B,108,0.24730,207,1.33714,120,0.41550,79,-0.2499,70,-0.4314,66,-0.5231,97,0.07297,66,-0.5161,82,-0.1810,91,-0.0150,68,-0.4667,53,-0.8356
ENSG00000118473,SGIP1,1368,3.27678,166,-0.5855,227,-0.1085,68,-1.9175,88,-1.5400,80,-1.6866,145,-0.7930,99,-1.3597,150,-0.7463,143,-0.8196,206,-0.2546,175,-0.5054
ENSG00000198160,MIER1,108,0.45547,147,0.96408,119,0.61307,51,-0.7138,62,-0.4195,50,-0.7294,47,-0.8450,47,-0.8361,37,-1.1988,88,0.13512,74,-0.1490,143,0.92324
ENSG00000142864,SERBP1,108,-1.3531,430,0.79518,281,0.10557,204,-0.3939,219,-0.2816,181,-0.5731,225,-0.2386,114,-1.2674,279,0.09700,459,0.90632,228,-0.2188,422,0.76511
ENSG00000116729,WLS,108,0.99338,76,0.40599,15,-2.0688,155,1.63358,10,-2.5519,30,-1.0229,99,0.85590,29,-1.0520,58,-0.0112,26,-1.2516,16,-1.9184,80,0.49599
ENSG00000033122,LRRC7,108,0.54981,43,-0.8660,162,1.22952,28,-1.5379,74,-0.0607,45,-0.8256,91,0.28154,55,-0.5205,130,0.85079,9,-3.0961,79,0.04585,95,0.34837
ENSG00000116754,SRSF11,108,-1.4030,397,0.61066,1003,2.28857,202,-0.4587,183,-0.6107,107,-1.4093,173,-0.6986,202,-0.4599,167,-0.7457,155,-0.8610,217,-0.3498,343,0.37224
ENSG00000118454,ANKRD13C,108,1.47673,42,-0.0778,38,-0.2207,20,-1.2265,33,-0.4597,29,-0.6429,32,-0.4999,48,0.11980,58,0.43835,23,-0.9884,79,0.92702,21,-1.0948
ENSG00000132485,ZRANB2,108,-0.8551,273,0.59463,384,1.16903,98,-1.0041,167,-0.1924,104,-0.9157,138,-0.4765,158,-0.2781,207,0.14815,284,0.66062,165,-0.2099,175,-0.1122
ENSG00000172260,NEGR1,108,-2.2233,149,-1.7527,394,-0.2825,84,-2.5938,351,-0.4626,365,-0.4010,668,0.55370,508,0.11430,494,0.06848,781,0.81267,1072,1.35602,699,0.62740
ENSG00000178965,ERICH3,108,-0.3111,53,-1.3880,148,0.17905,40,-1.7957,192,0.60440,45,-1.6244,84,-0.6931,68,-1.0037,211,0.75597,93,-0.5454,212,0.76140,329,1.52523
ENSG00000162623,TYW3,108,0.95471,68,0.19223,62,0.06589,23,-1.4681,33,-0.9026,16,-1.9278,49,-0.3022,57,-0.0872,80,0.46102,49,-0.2963,86,0.58086,87,0.58976
ENSG00000117054,ACADM,108,1.04026,53,-0.1187,34,-0.7640,47,-0.2993,20,-1.5613,41,-0.4985,82,0.58674,46,-0.3436,33,-0.8263,66,0.23383,55,-0.0412,97,0.86176
ENSG00000137955,RABGGTB,108,1.41561,48,0.07499,23,-1.0352,37,-0.3200,61,0.45586,47,0.04563,64,0.53654,70,0.68050,20,-1.2356,32,-0.5640,29,-0.6994,10,-2.2593
ENSG00000117069,ST6GALNAC5,108,1.08605,0,-9.0435,51,-0.1422,11,-2.3937,48,-0.2249,31,-0.8977,15,-1.9665,131,1.41984,102,0.99499,29,-0.9703,95,0.86917,45,-0.3233
ENSG00000142892,PIGK,108,1.63097,44,0.13821,37,-0.1538,21,-1.0255,23,-0.8566,20,-1.0946,91,1.32654,25,-0.7642,64,0.72241,10,-2.0516,29,-0.5346,17,-1.3251
