Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000117632,STMN1,1439,0.20172,883,-0.5663,1274,0.00642,1609,0.38161,1006,-0.3638,1828,0.59183,2086,0.81292,1021,-0.3413,1448,0.21077,641,-1.0546,722,-0.8741
ENSG00000158008,EXTL1,41,-0.2568,52,0.09019,56,0.20155,92,1.02661,43,-0.1871,51,0.05872,35,-0.5037,62,0.37976,63,0.41435,11,-2.2656,32,-0.6443
ENSG00000175087,PDIK1L,17,-0.5800,28,0.22119,32,0.41650,30,0.33890,38,0.71773,36,0.63143,23,-0.1040,17,-0.5735,10,-1.2823,27,0.16256,10,-1.2908
ENSG00000142684,ZNF593,30,-0.1628,25,-0.4626,31,-0.1136,27,-0.3476,42,0.33903,40,0.26902,40,0.26188,49,0.60506,17,-1.0062,42,0.33495,28,-0.3123
ENSG00000142669,SH3BGRL3,124,-0.2097,107,-0.4289,149,0.08176,146,0.05207,44,-1.7786,158,0.17872,223,0.73696,157,0.16328,178,0.36486,127,-0.1645,143,0.02008
ENSG00000117682,DHDDS,9,-1.3129,29,0.54998,30,0.60402,16,-0.3606,5,-1.9323,24,0.21900,23,0.16614,9,-1.2200,29,0.52073,40,1.05403,14,-0.6434
ENSG00000198830,HMGN2,74,-1.1185,100,-0.6573,94,-0.7435,124,-0.3212,174,0.20834,81,-0.9647,109,-0.5241,186,0.32151,114,-0.4525,292,1.07393,328,1.28072
ENSG00000117713,ARID1A,90,0.07126,124,0.57477,116,0.47683,91,0.07678,89,0.05064,37,-1.2803,54,-0.7351,59,-0.5827,89,0.05159,109,0.37379,92,0.09405
ENSG00000204160,ZDHHC18,31,0.16142,31,0.18068,38,0.49557,37,0.47902,28,0.02556,17,-0.7289,27,-0.0279,23,-0.2578,32,0.23662,22,-0.3766,18,-0.6732
ENSG00000142751,GPN2,32,0.42362,34,0.51671,17,-0.5155,32,0.42601,37,0.67981,9,-1.5082,19,-0.3399,24,0.01003,12,-1.0841,25,0.04749,26,0.10820
ENSG00000090273,NUDC,188,-0.3812,130,-0.9524,210,-0.2081,219,-0.1470,285,0.27327,242,0.01264,216,-0.1671,352,0.61709,231,-0.0588,334,0.52973,235,-0.0317
ENSG00000253368,TRNP1,30,-0.8442,33,-0.7442,50,-0.0910,18,-1.5801,90,0.86360,100,1.05010,85,0.77605,62,0.24500,60,0.19598,17,-1.6592,36,-0.6074
ENSG00000090020,SLC9A1,23,0.11838,2,-3.1364,39,0.94356,27,0.33234,11,-0.9974,43,1.13162,32,0.62159,10,-1.1015,20,-0.0790,17,-0.4028,13,-0.7639
ENSG00000142784,WDTC1,21,-0.6586,38,0.23226,32,-0.0304,39,0.25064,46,0.52444,21,-0.6910,32,-0.0340,43,0.42847,36,0.13758,16,-1.0695,37,0.20801
ENSG00000186501,TMEM222,39,-0.2969,36,-0.4061,85,0.96775,62,0.46053,39,-0.2913,26,-0.8730,34,-0.5046,36,-0.4033,69,0.61493,48,0.04696,41,-0.1992
ENSG00000158195,WASF2,23,-0.7379,54,0.59391,11,-1.8295,34,-0.1419,13,-1.6110,8,-2.3268,22,-0.8135,10,-1.9528,20,-0.9686,68,0.98843,147,2.47555
ENSG00000126705,AHDC1,88,0.55433,80,0.39810,68,0.13701,119,1.06125,65,0.05932,20,-1.7400,46,-0.4642,42,-0.6319,67,0.10306,53,-0.2460,39,-0.7150
ENSG00000126709,IFI6,148,0.21197,94,-0.4999,118,-0.1507,115,-0.1910,69,-0.9781,320,1.52263,149,0.21437,75,-0.8524,96,-0.4761,123,-0.0822,122,-0.0940
ENSG00000009780,FAM76A,25,0.20590,35,0.76483,41,1.04283,38,0.90032,13,-0.8159,18,-0.3282,8,-1.4160,9,-1.3877,14,-0.6765,16,-0.4454,23,0.07808
ENSG00000117758,STX12,92,-0.2663,69,-0.6979,129,0.27397,131,0.29537,122,0.17989,137,0.37036,125,0.22348,98,-0.1647,111,0.02470,80,-0.4773,103,-0.0883
ENSG00000117751,PPP1R8,25,-0.1371,25,-0.1508,21,-0.4580,41,0.63927,51,1.01059,10,-1.5237,17,-0.7152,36,0.40932,21,-0.4111,24,-0.2113,32,0.24565
ENSG00000117748,RPA2,22,-1.0963,23,-1.0317,63,0.54283,47,0.06730,45,0.02591,51,0.19984,56,0.35126,43,-0.0731,42,-0.1014,55,0.34718,46,0.03973
ENSG00000126698,DNAJC8,361,0.76987,257,0.20713,205,-0.1487,199,-0.1924,170,-0.4383,193,-0.2440,174,-0.4052,222,-0.0232,210,-0.1080,228,0.02093,258,0.21842
ENSG00000130770,ATP5IF1,236,-0.9083,178,-1.3344,438,0.05278,259,-0.7628,457,0.11981,685,0.78367,614,0.59917,801,1.05273,402,-0.0851,252,-0.8091,341,-0.3390
ENSG00000204138,PHACTR4,24,0.10327,55,1.47106,6,-1.9192,12,-0.9876,26,0.21427,7,-1.7763,9,-1.3130,10,-1.2548,19,-0.2629,19,-0.3251,64,1.73775
ENSG00000180098,TRNAU1AP,9,-0.9719,29,0.81240,20,0.20963,5,-1.7291,19,0.14523,27,0.67308,12,-0.6364,22,0.37221,22,0.34863,16,-0.1555,12,-0.6046
ENSG00000198492,YTHDF2,112,0.22500,122,0.35847,148,0.68582,121,0.34448,98,0.00526,107,0.15754,139,0.57341,59,-0.7595,53,-0.9322,53,-0.9398,58,-0.8010
ENSG00000116329,OPRD1,25,0.27261,22,0.07614,35,0.79591,32,0.67253,48,1.36084,8,-1.3440,20,-0.0489,8,-1.3727,14,-0.5935,16,-0.4424,3,-2.9049
ENSG00000159023,EPB41,32,0.55562,55,1.52369,7,-1.7175,5,-2.2241,31,0.54865,35,0.74704,16,-0.5295,23,0.06296,24,0.14486,5,-2.0272,10,-1.1236
ENSG00000116350,SRSF4,105,0.35080,102,0.29359,49,-0.8264,80,-0.0949,85,0.01765,46,-0.9247,118,0.53468,81,-0.0756,85,0.01473,69,-0.3095,109,0.40776
ENSG00000116353,MECR,21,-0.5045,28,-0.0679,20,-0.5718,42,0.58424,17,-0.8180,35,0.31596,32,0.17366,36,0.35241,50,0.89661,21,-0.4753,16,-0.9067
ENSG00000060656,PTPRU,32,0.30577,39,0.61135,20,-0.4097,81,1.91932,6,-2.1589,19,-0.5224,15,-0.8622,5,-2.3745,24,-0.1762,36,0.47837,15,-0.8845
ENSG00000162511,LAPTM5,7,-1.8527,12,-1.1651,9,-1.5858,4,-2.5512,14,-0.9324,28,0.09495,5,-2.5355,48,0.97948,25,-0.0639,30,0.19234,107,2.51410
ENSG00000162512,SDC3,89,-0.5677,101,-0.3816,156,0.31161,138,0.11252,151,0.25180,80,-0.7438,52,-1.3894,135,0.08113,76,-0.8158,274,1.25780,164,0.38664
ENSG00000134644,PUM1,303,0.85192,219,0.31616,158,-0.2003,281,0.72178,154,-0.2444,97,-0.9477,156,-0.2290,130,-0.5026,200,0.17047,157,-0.2110,123,-0.5874
ENSG00000060688,SNRNP40,25,0.27203,20,-0.0806,27,0.42292,29,0.52559,13,-0.7411,18,-0.2032,31,0.66700,13,-0.6994,25,0.28115,12,-0.8715,16,-0.4044
ENSG00000121766,ZCCHC17,171,0.27082,142,-0.0196,191,0.45304,175,0.31284,98,-0.6007,133,-0.1260,131,-0.1465,141,-0.0320,112,-0.3866,154,0.10137,136,-0.0884
ENSG00000121769,FABP3,122,-0.0138,76,-0.7498,131,0.09862,111,-0.1581,104,-0.2608,220,0.95961,276,1.35329,86,-0.5454,158,0.40821,31,-2.0914,36,-1.8369
ENSG00000162517,PEF1,48,-0.6823,32,-1.2695,98,0.44254,77,0.05014,83,0.18466,169,1.38098,75,0.01454,53,-0.5106,86,0.22799,51,-0.5888,45,-0.7851
ENSG00000084636,COL16A1,31,-0.4778,68,0.75678,59,0.52061,76,0.95087,21,-1.0425,39,-0.1351,28,-0.6252,13,-1.7151,22,-1.0297,63,0.63243,47,0.15043
ENSG00000121753,ADGRB2,223,-0.1996,193,-0.4246,358,0.56074,553,1.30803,155,-0.7601,197,-0.3944,187,-0.4686,216,-0.2463,192,-0.4303,370,0.61839,138,-0.9321
ENSG00000184007,PTP4A2,259,0.13218,257,0.11883,148,-0.7378,214,-0.1675,213,-0.1749,194,-0.3230,194,-0.3269,192,-0.3407,420,0.93079,83,-1.6034,448,1.04024
ENSG00000121774,KHDRBS1,128,0.01187,119,-0.1032,105,-0.3081,129,0.02109,182,0.57373,86,-0.6064,90,-0.5470,131,0.04567,95,-0.4644,187,0.61831,150,0.25968
ENSG00000025800,KPNA6,83,-0.1638,110,0.29375,83,-0.1614,129,0.54724,111,0.30907,106,0.23802,71,-0.3874,64,-0.5606,61,-0.6265,111,0.30822,79,-0.2407
ENSG00000084652,TXLNA,45,0.60034,36,0.27332,24,-0.3492,37,0.30842,23,-0.4729,30,-0.0453,24,-0.3783,21,-0.5645,26,-0.2795,21,-0.5457,50,0.78519
ENSG00000160050,CCDC28B,12,-0.6844,15,-0.4067,22,0.23444,12,-0.6585,23,0.31434,13,-0.6126,15,-0.4104,37,1.07582,11,-0.8700,36,1.02167,15,-0.4152
ENSG00000084623,EIF3I,96,-0.1775,73,-0.5908,105,-0.0382,94,-0.2106,138,0.41123,135,0.36569,145,0.48614,126,0.25517,74,-0.5775,124,0.23002,70,-0.6620
ENSG00000175130,MARCKSL1,48,-1.9111,139,-0.3275,55,-1.7307,95,-0.9154,165,-0.0536,113,-0.6488,145,-0.2646,96,-0.8975,242,0.55632,137,-0.3533,650,2.39241
ENSG00000160058,BSDC1,63,0.12502,75,0.42230,63,0.14546,70,0.30128,67,0.22579,49,-0.2692,45,-0.4071,51,-0.1995,67,0.23133,41,-0.5322,46,-0.3463
ENSG00000176261,ZBTB8OS,8,-2.3190,28,-0.4293,25,-0.5999,36,-0.0463,56,0.65159,39,0.06444,29,-0.3833,73,1.09840,47,0.35820,28,-0.4493,42,0.17094
ENSG00000162521,RBBP4,114,-0.2445,131,-0.0288,166,0.34934,155,0.23463,190,0.56688,127,-0.0848,128,-0.0676,89,-0.6292,64,-1.1208,163,0.31212,143,0.10662
ENSG00000162522,KIAA1522,10,-1.1770,10,-1.2084,21,-0.0413,26,0.26936,20,-0.1137,21,-0.0631,7,-1.7384,50,1.39417,31,0.53883,34,0.70144,10,-1.1152
ENSG00000134684,YARS,97,-0.2741,45,-1.4463,114,-0.0332,111,-0.0733,159,0.50545,177,0.68258,207,0.95155,119,0.04107,86,-0.4740,106,-0.1356,56,-1.1243
ENSG00000160097,FNDC5,28,-0.4072,8,-2.1247,27,-0.4624,12,-1.5818,74,1.20154,19,-0.9561,77,1.26652,52,0.60539,25,-0.5440,50,0.54290,21,-0.8045
ENSG00000121905,HPCA,72,-1.2245,56,-1.6055,258,0.76784,221,0.50523,171,0.09485,86,-0.9645,264,0.80272,211,0.43269,141,-0.2139,229,0.56824,64,-1.4142
ENSG00000121900,TMEM54,15,-1.1876,6,-2.4512,25,-0.4015,8,-2.0888,30,-0.1106,54,0.82252,45,0.50235,46,0.56417,87,1.65983,11,-1.5978,31,-0.0763
ENSG00000116514,RNF19B,30,0.35298,9,-1.4359,34,0.55374,22,-0.1183,18,-0.4015,30,0.38885,37,0.69962,15,-0.6577,24,0.02469,27,0.22778,14,-0.7503
ENSG00000004455,AK2,13,-1.1489,29,0.06792,30,0.09716,18,-0.6582,14,-1.0018,38,0.48484,24,-0.1996,21,-0.4090,37,0.44391,19,-0.6018,63,1.35534
ENSG00000142920,AZIN2,9,-1.1921,15,-0.4939,25,0.27639,22,0.10302,32,0.68655,17,-0.3078,39,1.03323,39,1.02034,9,-1.1758,5,-2.1982,16,-0.3849
ENSG00000160094,ZNF362,21,-0.0528,21,-0.0262,27,0.40198,9,-1.2462,23,0.13792,12,-0.8602,12,-0.8282,27,0.35866,20,-0.1200,28,0.41832,34,0.76265
ENSG00000134686,PHC2,39,-0.5178,43,-0.3921,53,-0.0638,45,-0.3278,75,0.49267,55,0.00034,64,0.22597,47,-0.2430,57,0.04588,73,0.44920,56,0.02241
ENSG00000163866,SMIM12,55,-0.2104,36,-0.8506,76,0.30131,68,0.12860,64,0.02199,100,0.75674,80,0.40080,41,-0.6494,54,-0.2303,85,0.48933,31,-1.0948
ENSG00000116544,DLGAP3,47,-0.1667,37,-0.5249,53,0.03591,57,0.15067,47,-0.1468,19,-1.5199,13,-2.1106,106,1.16847,31,-0.8014,97,1.01287,66,0.38437
ENSG00000163867,ZMYM6,11,-0.9520,33,0.68387,41,1.05439,21,-0.0516,20,-0.0874,17,-0.3833,26,0.30456,10,-1.1606,19,-0.1989,27,0.34364,12,-0.9331
ENSG00000116560,SFPQ,414,0.48392,599,1.11019,262,-0.2476,283,-0.1287,274,-0.1755,163,-0.9721,203,-0.6455,204,-0.6365,255,-0.2877,397,0.41402,319,0.06369
ENSG00000146463,ZMYM4,85,0.38656,68,0.02821,71,0.10296,70,0.09030,85,0.39924,25,-1.4927,70,0.08383,59,-0.1829,69,0.05666,51,-0.4190,79,0.26444
ENSG00000142687,KIAA0319L,68,-0.0700,63,-0.1839,50,-0.5354,96,0.49576,64,-0.1460,59,-0.2677,88,0.35173,63,-0.1728,66,-0.1155,96,0.49559,63,-0.1685
ENSG00000020129,NCDN,346,-0.7362,254,-1.2057,1286,1.41369,785,0.55887,678,0.31868,468,-0.2685,500,-0.1655,601,0.12457,250,-1.2278,745,0.47379,198,-1.5758
ENSG00000126067,PSMB2,124,0.31843,70,-0.5740,127,0.35893,123,0.30044,126,0.34245,138,0.48857,99,-0.0337,65,-0.6878,80,-0.3725,98,-0.0513,67,-0.6440
ENSG00000142686,C1orf216,75,-0.4657,75,-0.4618,150,0.64307,151,0.65275,103,0.03489,125,0.34287,104,0.04611,101,0.00200,96,-0.0722,78,-0.4064,52,-1.0275
ENSG00000092847,AGO1,52,0.19763,59,0.40794,36,-0.3749,40,-0.2266,43,-0.1096,26,-0.8891,44,-0.0809,54,0.25054,47,0.03057,57,0.34421,48,0.07991
ENSG00000126070,AGO3,48,-0.0039,127,1.63139,27,-0.9140,46,-0.0786,39,-0.3583,19,-1.3888,25,-0.9808,22,-1.2261,46,-0.0693,74,0.67373,60,0.34843
ENSG00000116863,ADPRHL2,8,-1.2848,10,-0.9072,29,0.70776,21,0.15497,20,0.11084,20,0.05843,22,0.24572,19,0.04568,7,-1.4231,33,0.90083,18,-0.1109
ENSG00000054116,TRAPPC3,30,-0.5740,26,-0.7954,55,0.33742,52,0.26680,70,0.75162,61,0.52668,47,0.08694,49,0.15784,24,-0.9339,29,-0.6718,43,-0.0551
ENSG00000116871,MAP7D1,139,-0.6214,156,-0.4432,273,0.44203,239,0.22504,277,0.46452,139,-0.6232,151,-0.4998,230,0.15993,185,-0.1825,252,0.30618,243,0.25211
ENSG00000054118,THRAP3,243,0.61460,236,0.56088,143,-0.2367,137,-0.3078,180,0.12134,78,-1.1537,148,-0.1871,116,-0.5564,123,-0.4671,212,0.39100,214,0.40290
ENSG00000196182,STK40,16,-0.5915,26,0.14475,26,0.16597,27,0.21254,44,1.02690,21,-0.1986,11,-1.1707,14,-0.7436,29,0.31683,18,-0.4274,27,0.23377
ENSG00000181817,LSM10,22,-0.8308,25,-0.6129,47,0.33632,37,-0.0235,27,-0.5367,69,0.99233,40,0.10560,77,1.17242,30,-0.3579,20,-0.9918,21,-0.8668
ENSG00000116898,MRPS15,25,-1.1330,33,-0.6786,38,-0.4963,60,0.23439,52,0.01287,67,0.39633,80,0.70031,74,0.56046,47,-0.1627,56,0.11919,40,-0.4119
ENSG00000163873,GRIK3,49,0.73038,57,0.97356,1,-4.1295,114,2.27583,35,0.18003,0,-5.2579,16,-1.0578,0,-5.4566,43,0.50411,22,-0.5120,6,-2.3376
ENSG00000163875,MEAF6,137,0.18544,113,-0.1123,118,-0.0543,149,0.32447,167,0.51335,122,0.00586,170,0.54199,112,-0.1238,79,-0.6706,107,-0.2074,64,-0.9889
ENSG00000163877,SNIP1,15,-0.4018,26,0.42353,22,0.15231,32,0.76993,22,0.17467,16,-0.3329,19,-0.0297,13,-0.6037,12,-0.6972,17,-0.2438,23,0.21161
ENSG00000134697,GNL2,36,0.25867,38,0.35732,27,-0.1963,54,0.92791,36,0.25312,16,-0.9543,40,0.42651,14,-1.1977,8,-1.9322,37,0.29694,30,-0.0386
ENSG00000185090,MANEAL,23,-0.2045,11,-1.2936,40,0.62759,30,0.16260,21,-0.4067,33,0.34235,42,0.70930,22,-0.3180,32,0.30426,22,-0.3327,19,-0.5114
ENSG00000197982,C1orf122,52,-1.6080,71,-1.1535,87,-0.8402,95,-0.7084,112,-0.4612,193,0.39958,190,0.37117,258,0.87757,264,0.91871,108,-0.5157,226,0.65811
ENSG00000188786,MTF1,8,-1.2574,43,1.33466,17,-0.1740,14,-0.4316,10,-0.9051,6,-1.7267,10,-0.9093,22,0.23638,18,-0.0800,35,1.00559,25,0.42547
ENSG00000183431,SF3A3,73,0.61823,36,-0.5092,62,0.36247,47,-0.0685,44,-0.1884,63,0.39181,45,-0.1642,47,-0.0812,26,-1.0023,42,-0.2446,60,0.30529
ENSG00000183520,UTP11,54,0.65627,20,-0.9064,45,0.33957,36,-0.0186,32,-0.1937,45,0.36266,41,0.18221,31,-0.2390,19,-1.0013,39,0.10019,37,0.02400
ENSG00000116954,RRAGC,65,0.33511,44,-0.2611,60,0.22414,59,0.19019,60,0.20949,87,0.82868,66,0.37218,35,-0.6413,45,-0.2305,16,-1.8155,39,-0.4435
ENSG00000174574,AKIRIN1,96,0.18125,79,-0.1314,124,0.59426,60,-0.5465,102,0.27406,78,-0.1544,92,0.11367,96,0.18069,65,-0.4267,55,-0.6953,96,0.18532
ENSG00000168653,NDUFS5,373,-0.9074,207,-1.7908,692,0.04763,497,-0.4682,763,0.20463,887,0.44938,960,0.58037,1151,0.88462,831,0.34383,455,-0.6046,565,-0.2719
ENSG00000127603,MACF1,460,0.62911,857,1.73286,85,-1.9700,189,-0.7736,222,-0.5301,143,-1.1988,202,-0.6736,192,-0.7502,180,-0.8556,403,0.40933,499,0.76456
ENSG00000090621,PABPC4,61,-0.0403,86,0.50344,49,-0.3667,43,-0.5810,51,-0.3281,41,-0.6649,27,-1.2509,68,0.12661,96,0.70158,55,-0.2054,111,0.94072
ENSG00000116983,HPCAL4,350,0.10367,321,-0.0366,259,-0.3697,443,0.48316,256,-0.3871,164,-1.0706,102,-1.7790,348,0.09225,329,0.00457,701,1.26665,337,0.04351
ENSG00000084072,PPIE,28,-0.5787,24,-0.8161,53,0.39811,28,-0.5833,64,0.70691,55,0.45507,44,0.10770,51,0.33164,33,-0.3442,46,0.17708,27,-0.6483
ENSG00000131236,CAP1,141,-0.1491,90,-0.8380,196,0.37992,159,0.04446,166,0.11699,197,0.39398,159,0.05064,169,0.14243,96,-0.7408,134,-0.2270,193,0.35304
ENSG00000131238,PPT1,91,-0.5566,62,-1.1385,136,0.06921,105,-0.3393,184,0.56658,158,0.31395,206,0.75350,153,0.26057,69,-0.9786,167,0.40419,98,-0.4385
ENSG00000117000,RLF,33,0.33835,71,1.67075,18,-0.5503,27,0.02972,27,0.02489,9,-1.5180,32,0.29679,16,-0.7632,6,-2.2251,23,-0.2112,28,0.12203
ENSG00000084073,ZMPSTE24,51,0.59867,28,-0.3585,48,0.47633,28,-0.3762,24,-0.5665,31,-0.1935,41,0.23138,30,-0.2593,47,0.45232,20,-0.8896,41,0.23146
ENSG00000084070,SMAP2,361,1.14271,218,0.29397,222,0.32358,183,0.01534,198,0.14180,122,-0.6119,141,-0.3919,120,-0.6424,168,-0.1184,161,-0.1859,99,-0.9271
ENSG00000117016,RIMS3,151,-0.4742,106,-1.0154,296,0.59909,163,-0.3513,303,0.63942,272,0.45947,139,-0.6006,274,0.47273,230,0.18888,194,-0.0793,120,-0.8286
ENSG00000066136,NFYC,25,-0.7854,18,-1.2795,55,0.46590,52,0.36252,54,0.42547,56,0.50050,37,-0.1663,43,0.07633,44,0.10426,52,0.36707,18,-1.2824
ENSG00000127124,HIVEP3,54,0.48796,56,0.54130,17,-1.2535,81,1.17446,39,-0.0156,6,-2.6404,27,-0.5688,31,-0.3712,38,-0.0699,49,0.33521,37,-0.0908
ENSG00000198815,FOXJ3,61,0.06691,83,0.56794,88,0.64720,76,0.42276,49,-0.2830,31,-0.9664,81,0.52306,30,-1.0391,78,0.46787,39,-0.6364,28,-1.1245
ENSG00000177181,RIMKLA,85,0.42793,47,-0.4951,67,0.05338,48,-0.4733,50,-0.4048,116,0.94225,101,0.71076,62,-0.0720,72,0.16672,38,-0.8214,29,-1.2418
ENSG00000127125,PPCS,48,-0.2885,49,-0.2546,61,0.10263,54,-0.0981,75,0.42903,74,0.39994,51,-0.1957,56,-0.0563,35,-0.7811,64,0.17333,67,0.23052
ENSG00000186409,CCDC30,60,0.41902,108,1.42667,33,-0.5017,17,-1.5341,24,-0.9747,23,-1.0252,16,-1.6081,54,0.26347,59,0.39426,69,0.64826,43,-0.1060
ENSG00000065978,YBX1,32,-1.2686,51,-0.5956,24,-1.7172,34,-1.2013,72,-0.0524,47,-0.7212,62,-0.2830,125,0.83890,101,0.48873,64,-0.2430,209,1.76084
ENSG00000164008,C1orf50,15,-0.4771,14,-0.6358,35,0.78820,25,0.25234,23,0.15940,20,-0.0851,17,-0.3711,29,0.50937,15,-0.5217,14,-0.5817,25,0.27717
ENSG00000177868,SVBP,27,-0.4823,28,-0.4487,63,0.84581,42,0.16452,34,-0.1535,36,-0.0703,32,-0.2427,51,0.50293,33,-0.2086,24,-0.7141,43,0.20281
ENSG00000117394,SLC2A1,4,-2.7955,15,-0.9422,20,-0.4836,23,-0.2489,15,-0.8731,8,-1.7401,7,-1.9788,58,1.24315,14,-1.0362,72,1.63740,64,1.42096
ENSG00000117395,EBNA1BP2,82,-0.1558,61,-0.6229,129,0.56887,109,0.29119,88,-0.0505,100,0.15362,83,-0.1280,108,0.28764,75,-0.2966,106,0.24864,56,-0.7477
ENSG00000066322,ELOVL1,0,-4.8084,19,-0.0760,2,-3.1078,15,-0.4147,11,-0.9071,2,-3.2263,11,-0.9414,5,-1.9694,31,0.67145,27,0.43620,99,2.95287
ENSG00000159479,MED8,18,-0.1629,19,-0.0634,44,1.31429,13,-0.6178,16,-0.3733,34,0.88211,24,0.27502,22,0.18411,10,-1.0693,5,-2.0669,14,-0.5415
ENSG00000198198,SZT2,11,-0.5485,51,1.93671,7,-1.1820,8,-1.0640,13,-0.3349,13,-0.3914,17,0.00330,15,-0.1634,18,0.16828,10,-0.7690,18,0.11129
ENSG00000142949,PTPRF,89,-0.2647,62,-0.8061,197,1.03603,68,-0.6660,98,-0.1036,86,-0.3063,89,-0.2542,124,0.25696,48,-1.2145,196,1.02243,99,-0.0987
ENSG00000066135,KDM4A,21,-0.0296,37,0.83451,31,0.56555,13,-0.7698,15,-0.6115,21,-0.0943,23,0.07890,12,-0.8801,13,-0.7698,46,1.20648,9,-1.3368
ENSG00000126091,ST3GAL3,25,-0.6694,24,-0.7445,50,0.39282,27,-0.5483,37,-0.0680,33,-0.2829,25,-0.6734,44,0.17257,41,0.07129,72,1.00185,51,0.43667
ENSG00000117408,IPO13,32,-0.7540,65,0.35604,32,-0.7643,69,0.44478,42,-0.3450,45,-0.2409,48,-0.1136,48,-0.1201,70,0.48350,55,0.08814,67,0.39962
ENSG00000117410,ATP6V0B,360,-0.2058,316,-0.4103,652,0.75631,486,0.27164,428,0.06585,468,0.20995,650,0.74936,233,-0.8752,286,-0.5602,401,-0.0342,232,-0.8809
ENSG00000117411,B4GALT2,61,-0.0174,44,-0.4974,62,0.02779,66,0.11588,23,-1.4820,71,0.23016,39,-0.7037,81,0.44103,91,0.63746,59,-0.0531,77,0.36658
ENSG00000178028,DMAP1,46,-0.5552,71,0.13650,90,0.52255,58,-0.1900,94,0.59495,30,-1.1796,81,0.34062,61,-0.1104,37,-0.8664,88,0.48043,62,-0.0890
ENSG00000117419,ERI3,90,-0.6090,107,-0.3352,99,-0.4510,162,0.31519,128,-0.0570,162,0.32403,178,0.47489,161,0.30926,118,-0.1903,128,-0.0593,127,-0.0723
ENSG00000187147,RNF220,95,-0.3395,80,-0.6093,122,0.04525,137,0.23168,125,0.08629,121,0.03971,174,0.62807,116,-0.0295,156,0.44588,90,-0.4233,84,-0.5228
ENSG00000142937,RPS8,434,-0.9768,378,-1.1865,430,-0.9898,556,-0.6010,818,0.00268,609,-0.4600,729,-0.1800,1517,1.02155,1384,0.86387,700,-0.2422,1430,0.92047
ENSG00000070785,EIF2B3,26,-0.4172,36,0.07500,50,0.62780,50,0.61550,20,-0.7999,41,0.28029,52,0.67593,22,-0.6832,16,-1.1010,39,0.20004,23,-0.6029
ENSG00000126107,HECTD3,8,-1.1496,25,0.59791,24,0.53199,23,0.48728,9,-0.9251,12,-0.4897,22,0.38892,10,-0.8670,10,-0.8651,11,-0.6420,34,1.13050
ENSG00000126088,UROD,66,-0.3370,47,-0.8556,82,0.01560,64,-0.3691,129,0.74701,107,0.44279,133,0.80493,103,0.38383,54,-0.6222,56,-0.5796,53,-0.6638
ENSG00000117450,PRDX1,154,-0.7430,74,-1.8335,215,-0.2239,192,-0.4026,193,-0.3969,346,0.53494,372,0.65332,239,-0.0641,277,0.17092,299,0.29732,372,0.65652
ENSG00000117448,AKR1A1,28,-0.5032,20,-1.0248,33,-0.2736,44,0.19429,31,-0.3550,53,0.48345,65,0.83108,48,0.33571,29,-0.4770,25,-0.6837,54,0.50510
ENSG00000132780,NASP,78,0.26006,189,1.81028,21,-1.7422,55,-0.2707,50,-0.4212,24,-1.5540,52,-0.3535,44,-0.6263,49,-0.4594,65,-0.0227,98,0.63702
ENSG00000159592,GPBP1L1,26,-0.8280,51,0.17854,48,0.09791,53,0.23910,48,0.10231,35,-0.4149,55,0.31631,40,-0.1808,48,0.09054,45,-0.0125,49,0.11693
ENSG00000086015,MAST2,15,-1.0728,24,-0.4023,38,0.33952,26,-0.2569,41,0.45918,41,0.48139,29,-0.0977,29,-0.0777,29,-0.0641,39,0.37281,26,-0.2530
ENSG00000117461,PIK3R3,77,1.22127,42,0.20347,11,-1.8591,22,-0.7855,30,-0.3342,38,0.03512,44,0.29746,24,-0.6303,38,0.03551,27,-0.4785,53,0.57342
ENSG00000085998,POMGNT1,37,-0.5463,57,0.11882,75,0.56095,95,0.94222,56,0.09117,50,-0.1102,54,0.01112,32,-0.7968,37,-0.5701,47,-0.1823,45,-0.2594
ENSG00000132128,LRRC41,38,0.15504,32,-0.1133,42,0.33104,19,-0.8898,49,0.56568,59,0.88874,34,-0.0365,22,-0.6766,37,0.10441,12,-1.5272,33,-0.0376
ENSG00000173660,UQCRH,243,-1.0004,94,-2.4130,293,-0.7160,220,-1.1504,719,0.71298,793,0.87723,730,0.73764,876,1.05007,565,0.31420,317,-0.5944,257,-0.9168
ENSG00000117481,NSUN4,23,0.18963,32,0.76054,26,0.41035,19,-0.1032,18,-0.1821,25,0.33195,32,0.74413,12,-0.7869,16,-0.3463,9,-1.1907,10,-1.1075
ENSG00000117480,FAAH,21,-0.1701,17,-0.4436,34,0.61467,11,-1.1755,17,-0.5122,32,0.51996,15,-0.6980,31,0.47956,24,0.02669,23,0.00300,31,0.44496
