Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000143420,ENSA,366,0.52550,305,0.12428,91,-1.7927,212,-0.5067
ENSG00000213190,MLLT11,286,0.56535,257,0.38383,36,-2.7714,92,-1.3726
ENSG00000159352,PSMD4,135,0.24780,121,0.00267,106,-0.2029,92,-0.4354
ENSG00000143393,PI4KB,25,-1.1118,66,1.23890,45,-0.0165,19,-1.2982
ENSG00000159377,PSMB4,119,-0.1851,164,0.68929,80,-0.7518,72,-0.9158
ENSG00000143442,POGZ,46,-0.9518,97,0.71164,88,0.25175,67,-0.2034
ENSG00000143376,SNX27,78,-0.2204,100,0.40916,93,0.11774,50,-0.8422
ENSG00000197956,S100A6,130,0.01843,130,0.02651,91,-0.5524,158,0.33617
ENSG00000189171,S100A13,188,-0.2426,102,-1.5428,306,0.62004,620,1.95452
ENSG00000160678,S100A1,55,-0.5620,34,-1.6044,155,1.31755,197,1.78562
ENSG00000160679,CHTOP,36,-0.6275,50,0.08384,65,0.48203,65,0.47498
ENSG00000143621,ILF2,44,-0.3801,66,0.66757,58,0.15989,19,-1.5739
ENSG00000143624,INTS3,22,-1.3272,53,0.52140,34,-0.4002,84,1.11289
ENSG00000143614,GATAD2B,46,-0.8781,86,0.49123,99,0.53328,67,-0.1123
ENSG00000198837,DENND4B,59,0.84441,35,-0.4001,12,-1.8251,43,0.06221
ENSG00000143543,JTB,103,-0.0211,126,0.54051,76,-0.5018,47,-1.2178
ENSG00000143545,RAB13,32,-0.5646,13,-2.3507,68,0.80662,166,2.60727
ENSG00000177954,RPS27,1009,-0.1603,583,-1.3537,2361,1.34528,2071,1.10111
ENSG00000143549,TPM3,589,0.67386,424,-0.1126,251,-0.8961,271,-0.7748
ENSG00000143612,C1orf43,91,-0.3512,123,0.35713,122,0.20975,83,-0.4094
ENSG00000143569,UBAP2L,56,-0.0913,73,0.63038,31,-0.9740,35,-0.7878
ENSG00000143575,HAX1,32,-0.6003,61,0.99140,28,-0.7136,26,-0.7949
ENSG00000160714,UBE2Q1,127,0.12733,144,0.51407,64,-0.9852,58,-1.1270
ENSG00000160710,ADAR,132,0.05378,153,0.47856,76,-0.8353,76,-0.8288
ENSG00000143603,KCNN3,23,-1.7114,47,-0.5191,115,1.15606,154,1.71827
ENSG00000163344,PMVK,68,-0.1924,80,0.16854,68,-0.1547,82,0.14222
ENSG00000163346,PBXIP1,53,-0.8489,41,-1.4434,80,-0.0179,326,2.68449
ENSG00000179085,DPM3,34,-0.2558,42,0.22714,19,-1.0643,57,0.65923
ENSG00000163463,KRTCAP2,31,-0.7510,42,-0.1905,73,0.78455,74,0.82856
ENSG00000177628,GBA,48,-0.3619,79,0.96287,34,-0.8150,23,-1.4310
ENSG00000116521,SCAMP3,31,-0.4142,41,0.19893,37,-0.0437,49,0.38477
ENSG00000160752,FDPS,69,0.19268,57,-0.2610,45,-0.5173,88,0.56118
ENSG00000160753,RUSC1,89,0.10415,112,0.82638,12,-2.9709,37,-1.3033
ENSG00000116539,ASH1L,455,-0.0012,446,-0.0483,548,0.30646,396,-0.2221
ENSG00000163374,YY1AP1,30,-0.9168,67,1.06897,24,-1.0735,46,-0.0472
ENSG00000116580,GON4L,46,-0.6614,78,0.53881,71,0.14447,59,-0.1556
ENSG00000132718,SYT11,478,-0.5370,786,0.68110,629,0.01735,389,-0.7431
ENSG00000116584,ARHGEF2,63,-0.3926,77,0.04183,154,1.21081,33,-1.3047
ENSG00000163479,SSR2,39,-0.2863,43,-0.0813,28,-0.7204,84,1.07237
ENSG00000160803,UBQLN4,45,-0.4328,62,0.29470,29,-0.9853,88,0.76338
ENSG00000116586,LAMTOR2,63,0.15634,70,0.52401,22,-1.5090,34,-0.8432
ENSG00000160785,SLC25A44,51,0.36102,51,0.42445,15,-1.6052,20,-1.1962
ENSG00000160781,PAQR6,99,-1.1400,54,-2.3659,844,3.14208,251,0.56581
ENSG00000163468,CCT3,78,-0.5839,128,0.58721,79,-0.4412,112,0.12177
ENSG00000125462,C1orf61,412,-0.2798,303,-0.9982,384,-0.3275,1407,1.98968
ENSG00000116604,MEF2D,75,-0.2770,123,1.12880,27,-1.7584,27,-1.7439
ENSG00000163382,NAXE,41,-0.4226,62,0.60709,41,-0.3402,40,-0.3521
ENSG00000160818,GPATCH4,165,0.97963,95,-0.3786,45,-1.3917,77,-0.5807
ENSG00000132692,BCAN,95,-0.9450,111,-0.7545,225,0.63848,428,1.84085
ENSG00000143314,MRPL24,51,0.18670,49,0.10471,49,0.08792,24,-1.0319
ENSG00000143321,HDGF,81,0.05977,69,-0.3393,103,0.42393,90,0.21117
ENSG00000143294,PRCC,38,-0.1986,51,0.55864,33,-0.3914,26,-0.7631
ENSG00000162706,CADM3,119,-0.2693,203,1.32406,13,-3.5259,35,-2.0623
ENSG00000177807,KCNJ10,63,-1.1105,43,-1.9222,312,1.84825,329,1.96069
ENSG00000162728,KCNJ9,44,-0.5183,79,1.01771,35,-0.7758,28,-1.1049
ENSG00000162729,IGSF8,50,-1.0530,132,1.36664,75,-0.2404,28,-1.7177
ENSG00000018625,ATP1A2,415,-0.7158,291,-1.5208,304,-1.0491,2625,2.95179
ENSG00000162734,PEA15,441,-0.5257,544,-0.1201,812,0.58800,822,0.60843
ENSG00000132716,DCAF8,81,0.06524,91,0.42085,80,0.03352,18,-2.2285
ENSG00000162735,PEX19,55,0.21065,51,0.03772,40,-0.3569,42,-0.2749
ENSG00000122218,COPA,126,-0.2402,165,0.42010,121,-0.2506,115,-0.3288
ENSG00000143256,PFDN2,146,0.32017,119,-0.1583,145,0.22353,80,-0.7144
ENSG00000143222,UFC1,74,0.18477,66,-0.0733,53,-0.4149,74,0.12514
ENSG00000158864,NDUFS2,115,-0.1563,161,0.78948,76,-0.7637,46,-1.5327
ENSG00000143252,SDHC,146,0.02269,143,-0.0211,138,-0.0651,150,0.06443
ENSG00000118217,ATF6,47,-0.7602,83,0.53763,78,0.21034,67,-0.0396
ENSG00000198929,NOS1AP,57,-0.3994,98,1.08766,21,-1.8002,38,-0.9490
ENSG00000152332,UHMK1,162,0.29579,160,0.32219,100,-0.5656,53,-1.5209
ENSG00000117152,RGS4,600,0.39907,652,0.75873,35,-4.0024,89,-2.6299
ENSG00000143248,RGS5,218,0.28895,180,-0.1539,23,-3.1910,326,0.89864
ENSG00000185630,PBX1,212,0.02719,254,0.54198,133,-0.7224,101,-1.1313
ENSG00000143198,MGST3,205,0.55512,152,-0.1566,115,-0.5390,115,-0.5345
ENSG00000143149,ALDH9A1,35,-0.4200,27,-1.0011,53,0.33749,119,1.81868
ENSG00000143183,TMCO1,88,-0.1224,87,-0.1696,119,0.39487,108,0.23782
ENSG00000143157,POGK,42,-0.6716,57,-0.0554,117,1.19489,54,-0.1127
ENSG00000143195,ILDR2,35,-0.6952,62,0.62821,10,-2.3483,85,0.88185
ENSG00000143190,POU2F1,35,-0.6842,53,0.23080,37,-0.4366,86,0.94451
ENSG00000143162,CREG1,21,-1.1282,44,0.32466,54,0.55783,55,0.58571
ENSG00000143158,MPC2,83,-0.3256,127,0.78628,27,-1.9210,90,-0.1211
ENSG00000143164,DCAF6,141,-0.0379,199,0.99284,36,-2.1089,39,-2.0093
ENSG00000143155,TIPRL,52,-0.2098,79,0.98473,30,-0.9762,13,-2.2534
ENSG00000143153,ATP1B1,929,-0.2640,1466,1.01960,601,-0.8826,226,-2.3495
ENSG00000117477,CCDC181,65,0.17874,75,0.65484,35,-0.8537,8,-2.9008
ENSG00000075945,KIFAP3,149,-0.5630,294,1.29326,81,-1.3768,69,-1.6238
ENSG00000117523,PRRC2C,482,-0.6190,774,0.46904,874,0.47778,475,-0.5106
ENSG00000117533,VAMP4,48,0.04633,58,0.61187,30,-0.7042,16,-1.6556
ENSG00000197959,DNM3,193,-0.2890,277,0.65157,230,0.06109,74,-1.6869
ENSG00000094975,SUCO,26,-1.0452,48,0.14106,94,1.26093,43,-0.0799
ENSG00000117592,PRDX6,89,-0.5172,69,-1.1145,70,-0.7669,417,2.43232
ENSG00000234741,GAS5,85,-0.0867,58,-0.9785,159,0.98446,155,0.93462
ENSG00000152061,RABGAP1L,165,0.12934,191,0.56802,91,-0.8456,54,-1.6276
ENSG00000116161,CACYBP,245,0.38838,207,0.01079,171,-0.3018,122,-0.8213
ENSG00000116147,TNR,184,-0.8170,304,0.24638,427,0.72348,302,0.13837
ENSG00000152092,ASTN1,47,-0.7015,100,1.28901,15,-2.2294,46,-0.5772
ENSG00000198797,BRINP2,53,-0.3548,91,1.14227,5,-3.6487,40,-0.7183
ENSG00000075391,RASAL2,89,-0.0622,120,0.81057,37,-1.4089,39,-1.3305
ENSG00000116199,FAM20B,107,0.26033,117,0.59980,29,-1.8179,37,-1.4692
ENSG00000143322,ABL2,60,-0.4055,85,0.41970,90,0.34155,47,-0.6815
ENSG00000169905,TOR1AIP2,49,-0.2841,67,0.48510,64,0.19852,28,-1.0969
ENSG00000143337,TOR1AIP1,32,-0.4040,38,-0.0934,50,0.39321,56,0.56688
ENSG00000135837,CEP350,168,-0.6448,210,-0.2367,511,1.38001,224,-0.0481
ENSG00000116260,QSOX1,23,-0.8066,44,0.72199,32,-0.0985,32,-0.1027
ENSG00000143324,XPR1,37,-0.4834,71,1.37324,11,-2.1655,14,-1.7872
ENSG00000135823,STX6,34,-0.4115,52,0.66933,23,-0.9004,39,-0.1050
ENSG00000198216,CACNA1E,62,-0.9326,166,1.83447,17,-2.6668,29,-1.8889
ENSG00000135821,GLUL,458,-0.5461,330,-1.2988,344,-0.8708,2346,2.62613
ENSG00000135829,DHX9,40,-0.6451,63,0.37632,57,0.05843,66,0.29713
ENSG00000157064,NMNAT2,162,-0.0803,240,1.11549,37,-2.3181,30,-2.5912
ENSG00000116698,SMG7,70,-0.0100,86,0.55773,50,-0.5590,31,-1.2714
ENSG00000162704,ARPC5,88,-0.7873,155,0.47550,219,0.86335,75,-0.8823
ENSG00000143344,RGL1,62,-0.3595,83,0.32693,74,0.01878,70,-0.0714
ENSG00000198756,COLGALT2,47,-0.4416,55,-0.1107,118,1.22380,41,-0.5362
ENSG00000116667,C1orf21,219,0.38156,175,-0.1367,84,-1.2391,224,0.30888
ENSG00000116406,EDEM3,45,0.23571,43,0.16904,41,0.04925,15,-1.5344
ENSG00000116679,IVNS1ABP,47,0.24290,32,-0.6300,89,1.27154,21,-1.0841
ENSG00000047410,TPR,202,-0.5136,239,-0.2062,517,1.18298,257,-0.0153
ENSG00000116750,UCHL5,85,-0.1267,112,0.63070,73,-0.3270,34,-1.5124
ENSG00000116747,RO60,33,-1.4499,64,-0.2985,169,1.49220,124,0.91770
ENSG00000023572,GLRX2,54,0.32359,53,0.37702,30,-0.6767,13,-1.8712
ENSG00000134371,CDC73,46,-0.3052,41,-0.6070,81,0.70912,95,0.98079
ENSG00000162630,B3GALT2,77,-0.4130,140,1.24212,42,-1.2413,19,-2.4398
ENSG00000177888,ZBTB41,57,-0.0535,69,0.45557,43,-0.4853,36,-0.7373
ENSG00000151414,NEK7,25,-0.8233,14,-1.9972,178,3.03812,37,-0.0738
ENSG00000162702,ZNF281,32,-1.2108,75,0.57400,129,1.28903,24,-1.4140
ENSG00000118200,CAMSAP2,464,-0.1005,601,0.60542,317,-0.6751,264,-0.9595
ENSG00000116852,KIF21B,47,-0.2063,67,0.71577,13,-2.1255,48,-0.1384
ENSG00000116857,TMEM9,80,-0.4004,123,0.68190,43,-1.2534,99,0.03302
ENSG00000174307,PHLDA3,51,0.33397,36,-0.4698,72,0.80685,27,-0.7804
ENSG00000159176,CSRP1,129,-1.1459,98,-1.8029,603,1.67852,724,2.06487
ENSG00000134369,NAV1,64,-1.0706,116,0.09685,182,0.81933,167,0.67035
ENSG00000198700,IPO9,76,-0.1094,99,0.61414,56,-0.5665,39,-1.1026
ENSG00000198892,SHISA4,83,-0.1181,74,-0.4180,125,0.58500,120,0.52229
ENSG00000134375,TIMM17A,100,0.03722,135,0.97156,27,-1.9521,16,-2.6974
ENSG00000170075,GPR37L1,28,-1.7832,26,-2.0916,90,0.32070,388,3.46625
ENSG00000143862,ARL8A,91,-0.0400,90,-0.0563,157,0.89447,41,-1.2651
ENSG00000077157,PPP1R12B,99,-0.5370,127,-0.0562,230,0.97375,130,0.00965
ENSG00000117139,KDM5B,55,-0.3106,78,0.55707,49,-0.4009,49,-0.4180
ENSG00000117153,KLHL12,28,-0.2266,43,0.91415,23,-0.4967,5,-2.7676
ENSG00000159346,ADIPOR1,29,-0.7255,51,0.52327,53,0.36335,36,-0.2609
ENSG00000163444,TMEM183A,136,0.44175,113,0.02598,69,-0.7566,78,-0.5679
ENSG00000163485,ADORA1,46,-0.2040,55,0.25879,72,0.59813,22,-1.2741
ENSG00000058668,ATP2B4,170,-0.5879,325,1.12613,107,-1.1749,127,-0.9175
ENSG00000182004,SNRPE,68,0.25306,61,0.01639,40,-0.6456,57,-0.0856
ENSG00000143850,PLEKHA6,55,-0.4528,97,1.07998,45,-0.6542,18,-1.9935
ENSG00000198625,MDM4,34,-1.0486,48,-0.4853,137,1.48467,96,0.83694
ENSG00000163531,NFASC,64,-1.0314,117,0.19440,276,1.65398,42,-1.4681
ENSG00000184144,CNTN2,41,-2.0426,58,-1.6709,733,3.79204,66,-1.0462
ENSG00000117222,RBBP5,45,-0.2047,69,1.02118,33,-0.6420,1,-4.8179
ENSG00000133059,DSTYK,115,-0.3349,183,0.90932,104,-0.4170,36,-2.0096
ENSG00000133069,TMCC2,66,0.62584,38,-0.6685,81,0.78135,24,-1.1643
ENSG00000174514,MFSD4A,61,-0.2654,100,1.14934,22,-1.7533,19,-1.9706
ENSG00000069275,NUCKS1,1237,-0.3005,1382,-0.0839,2252,0.76488,1361,-0.0771
ENSG00000266028,SRGAP2,44,-0.4645,67,0.53515,53,-0.0623,45,-0.3338
ENSG00000117335,CD46,23,-1.0337,49,0.65500,52,0.45307,35,-0.1677
ENSG00000076356,PLXNA2,61,-0.5747,127,1.56102,15,-2.5253,18,-2.2859
ENSG00000008118,CAMK1G,42,0.11359,52,0.82542,0,-8.5016,22,-0.9136
ENSG00000143469,SYT14,39,0.00192,36,-0.2537,79,1.18119,15,-1.4421
ENSG00000143473,KCNH1,32,-0.5321,70,1.83869,0,-6.7192,0,-7.1939
ENSG00000117625,RCOR3,35,-0.6727,62,0.69144,60,0.32363,27,-0.9125
ENSG00000123684,LPGAT1,77,-0.5034,106,0.19151,151,0.71102,81,-0.3034
ENSG00000066027,PPP2R5A,37,-0.8170,57,0.05419,86,0.71596,78,0.55165
ENSG00000117691,NENF,123,-0.5275,125,-0.5933,420,1.71501,151,-0.0917
ENSG00000117697,NSL1,50,-0.3740,62,0.08406,96,0.77078,47,-0.3925
ENSG00000143499,SMYD2,73,0.74269,56,0.11709,2,-4.7718,36,-0.6172
ENSG00000152104,PTPN14,48,0.01389,54,0.35619,14,-1.8933,54,0.20621
ENSG00000136636,KCTD3,27,-0.9852,42,-0.2168,103,1.41003,58,0.39673
ENSG00000067533,RRP15,45,-0.0009,50,0.25146,48,0.06963,26,-0.8934
ENSG00000136628,EPRS,127,-0.2949,173,0.45297,170,0.23924,78,-0.9906
ENSG00000067704,IARS2,73,0.37313,58,-0.1683,63,0.02106,44,-0.5523
ENSG00000118873,RAB3GAP2,113,-0.0346,145,0.67854,62,-0.9567,51,-1.2482
ENSG00000116141,MARK1,41,-0.1443,65,1.23202,7,-2.6783,6,-2.8806
ENSG00000162817,C1orf115,182,0.23377,223,0.93281,12,-3.8247,24,-2.8804
ENSG00000154305,MIA3,151,0.02206,173,0.39982,103,-0.5966,99,-0.6578
ENSG00000186063,AIDA,75,-0.0562,78,0.03386,65,-0.2801,92,0.27898
ENSG00000162819,BROX,38,-0.1528,32,-0.5527,73,0.98013,51,0.36991
ENSG00000143753,DEGS1,22,-1.1334,56,1.05606,44,0.17539,23,-0.8193
ENSG00000162923,WDR26,58,-0.3904,92,0.82423,48,-0.5999,38,-0.9312
ENSG00000154380,ENAH,151,-0.5235,159,-0.4907,415,1.30032,253,0.42570
ENSG00000143742,SRP9,158,-0.1672,165,-0.0952,141,-0.3042,264,0.73067
ENSG00000163041,H3F3A,145,-0.9106,211,-0.2176,423,1.03709,369,0.79455
ENSG00000182827,ACBD3,95,-0.2140,103,-0.0663,139,0.45175,114,0.12079
ENSG00000143799,PARP1,122,-0.9923,213,0.11484,373,1.03061,241,0.27725
ENSG00000203685,STUM,55,-0.4608,86,0.60463,23,-1.6602,92,0.45923
ENSG00000143772,ITPKB,18,-2.0543,27,-1.5696,160,1.84685,191,2.23269
ENSG00000143776,CDC42BPA,276,-0.2728,310,-0.0421,584,1.05414,181,-0.8707
ENSG00000143740,SNAP47,55,0.19729,51,0.03003,10,-2.4537,74,0.64723
ENSG00000143761,ARF1,204,-0.0226,255,0.59883,92,-1.2542,135,-0.6767
ENSG00000162910,MRPL55,73,-0.0698,100,0.82023,21,-1.9424,41,-0.9611
ENSG00000143774,GUK1,629,0.56631,411,-0.4398,340,-0.5899,563,0.21798
ENSG00000168159,RNF187,514,0.29198,519,0.38672,187,-1.3731,256,-0.8940
ENSG00000116574,RHOU,9,-2.9136,11,-2.9500,351,4.44172,54,0.02789
ENSG00000168118,RAB4A,75,0.26020,61,-0.2102,51,-0.4190,79,0.27207
ENSG00000154429,CCSAP,134,-0.2672,206,0.92370,111,-0.4977,30,-2.4499
ENSG00000143641,GALNT2,29,-0.5372,44,0.46568,27,-0.4924,46,0.34789
ENSG00000177614,PGBD5,102,-0.3896,167,0.92746,36,-1.8679,96,-0.3872
ENSG00000135744,AGT,23,-2.9575,28,-2.9192,83,-0.7167,912,4.76945
ENSG00000119280,C1orf198,16,-1.7247,11,-2.5137,167,2.73980,107,1.71308
ENSG00000116906,GNPAT,52,0.80677,31,-0.4091,34,-0.1413,18,-1.0840
ENSG00000135766,EGLN1,57,-0.3801,70,0.03353,90,0.43726,79,0.22539
ENSG00000116918,TSNAX,85,-0.2730,130,0.88375,69,-0.5464,28,-1.9034
ENSG00000116991,SIPA1L2,64,0.29601,68,0.55792,17,-1.8003,22,-1.4353
ENSG00000135778,NTPCR,53,0.36183,37,-0.4650,62,0.50185,37,-0.3113
ENSG00000135749,PCNX2,85,0.13813,101,0.66686,11,-3.0003,50,-0.7276
ENSG00000135750,KCNK1,88,-0.6737,191,1.46702,61,-1.0910,19,-2.8268
ENSG00000168275,COA6,43,0.43384,29,-0.4430,18,-1.0180,54,0.69475
ENSG00000168264,IRF2BP2,61,-0.8295,74,-0.5394,195,1.27498,162,0.93759
ENSG00000173726,TOMM20,358,-0.2644,567,1.03655,223,-0.9377,85,-2.3789
ENSG00000054267,ARID4B,229,-0.8564,321,-0.2344,853,1.55576,349,-0.0146
ENSG00000143669,LYST,32,-1.1712,92,1.45327,42,-0.5410,28,-1.1702
ENSG00000116977,LGALS8,47,-0.2560,72,0.89484,40,-0.4402,10,-2.4391
ENSG00000077522,ACTN2,69,0.20818,72,0.35123,51,-0.3310,21,-1.6462
ENSG00000116984,MTR,33,-0.6787,55,0.43542,81,0.91600,21,-1.2034
ENSG00000198626,RYR2,257,-0.1022,378,1.04697,79,-1.8936,64,-2.1924
ENSG00000133019,CHRM3,113,-0.1031,170,1.11713,5,-4.5270,45,-1.4916
ENSG00000155816,FMN2,103,0.53331,79,-0.0996,31,-1.5066,81,-0.0077
ENSG00000182901,RGS7,62,-0.4702,122,1.48811,10,-3.0859,20,-2.0895
ENSG00000203668,CHML,61,-0.3139,100,1.06166,38,-0.9612,17,-2.1507
ENSG00000143702,CEP170,199,-0.3428,248,0.15487,384,0.82958,136,-0.8610
ENSG00000054282,SDCCAG8,250,0.28428,147,-0.9211,363,0.84115,281,0.40000
ENSG00000117020,AKT3,395,0.63247,288,-0.1103,170,-0.9019,203,-0.6245
ENSG00000179456,ZBTB18,226,0.01567,305,0.93136,48,-2.3332,72,-1.7437
ENSG00000035687,ADSS,81,-0.1832,102,0.39630,105,0.27654,40,-1.2513
ENSG00000203667,COX20,101,-0.2318,92,-0.4983,137,0.30729,210,1.05212
ENSG00000153187,HNRNPU,276,-0.7406,436,0.23727,576,0.60998,446,0.18121
ENSG00000162852,CNST,64,0.11122,80,0.80304,10,-2.7285,26,-1.3035
ENSG00000143653,SCCPDH,39,-0.4709,54,0.23396,73,0.63322,39,-0.3782
ENSG00000153207,AHCTF1,50,-0.7616,97,0.81074,67,-0.1411,57,-0.3999
ENSG00000035115,SH3YL1,37,0.05598,27,-0.6296,54,0.68406,49,0.49645
ENSG00000143727,ACP1,54,0.30760,54,0.33707,21,-1.2589,28,-0.8353
ENSG00000186487,MYT1L,465,-0.1795,750,1.26598,71,-2.9817,91,-2.6030
ENSG00000182551,ADI1,32,-0.4394,34,-0.3725,25,-0.6893,99,1.61408
ENSG00000171865,RNASEH1,35,-0.2363,47,0.49777,23,-0.8105,37,-0.0905
ENSG00000171863,RPS7,436,0.19578,286,-0.7752,623,0.74709,517,0.42734
ENSG00000232044,SILC1,12,-2.1962,29,-0.7715,180,2.90279,37,-0.1798
ENSG00000151692,RNF144A,33,-0.6071,54,0.49786,78,0.92826,12,-2.0018
ENSG00000115738,ID2,126,-0.6898,188,0.14046,67,-1.5131,406,1.43672
ENSG00000134313,KIDINS220,170,-0.6202,282,0.56888,301,0.44022,139,-0.8029
ENSG00000143797,MBOAT2,59,-0.6913,66,-0.5493,139,0.85279,170,1.22357
ENSG00000151693,ASAP2,45,-0.6568,76,0.51887,62,-0.0186,65,0.06028
ENSG00000119185,ITGB1BP1,67,4.99253,74,0.25436,45,-0.6488,63,-0.0987
ENSG00000151694,ADAM17,25,-1.0715,62,1.05145,50,0.19138,23,-0.9922
ENSG00000134308,YWHAQ,243,-0.3786,323,0.28087,404,0.54341,197,-0.6193
ENSG00000115756,HPCAL1,65,-2.2841,419,2.22992,36,-2.8430,213,-0.1670
ENSG00000143870,PDIA6,45,-0.6611,75,0.52074,48,-0.4325,79,0.38839
ENSG00000162975,KCNF1,95,0.02808,124,0.82384,30,-1.7248,33,-1.5932
ENSG00000134318,ROCK2,441,-0.3218,744,1.16422,203,-1.4486,132,-2.0891
ENSG00000134324,LPIN1,52,-0.7826,93,0.54456,57,-0.4671,106,0.53539
ENSG00000162981,LRATD1,63,-0.1683,88,0.73885,4,-4.0252,70,0.02314
ENSG00000151779,NBAS,68,0.42667,57,0.04772,53,-0.0981,20,-1.5525
ENSG00000079785,DDX1,141,-0.2684,210,0.80066,104,-0.6909,76,-1.1709
ENSG00000197872,FAM49A,168,-0.1121,256,1.16569,23,-3.0775,43,-2.1750
ENSG00000163032,VSNL1,1363,0.22404,1668,0.91699,132,-3.3661,195,-2.7980
ENSG00000163029,SMC6,59,-0.4466,74,0.01881,117,0.79037,70,-0.0736
ENSG00000068697,LAPTM4A,42,-0.9622,62,-0.2599,50,-0.5070,197,1.87538
ENSG00000055917,PUM2,123,0.10024,134,0.35769,85,-0.5093,68,-0.8673
ENSG00000143878,RHOB,90,-0.7488,134,0.06028,248,1.09037,124,-0.0808
ENSG00000173960,UBXN2A,48,0.41929,25,-1.0712,81,1.19642,36,-0.1559
ENSG00000119782,FKBP1B,59,0.57985,52,0.33091,18,-1.4136,10,-2.2318
ENSG00000115128,SF3B6,36,-0.7125,44,-0.3744,89,0.92989,89,0.92912
ENSG00000219626,FAM228B,78,0.14657,56,-0.6320,113,0.73054,86,0.27633
ENSG00000198399,ITSN2,190,-0.3165,240,0.21494,326,0.64105,137,-0.7560
ENSG00000084676,NCOA1,160,-0.3680,241,0.66569,126,-0.6643,152,-0.3668
ENSG00000084710,EFR3B,66,-0.1717,92,0.71337,12,-2.6392,68,-0.0839
ENSG00000138101,DTNB,48,-0.5737,89,1.05947,29,-1.1911,41,-0.6978
ENSG00000143970,ASXL2,32,-0.4831,36,-0.3175,54,0.46082,74,0.98892
ENSG00000084731,KIF3C,338,0.50972,326,0.52012,41,-2.8528,80,-1.8797
ENSG00000084733,RAB10,72,-0.5319,97,0.09707,144,0.71495,94,0.00838
ENSG00000084754,HADHA,76,-0.1655,39,-1.5590,133,0.81054,222,1.76606
ENSG00000138029,HADHB,53,-0.3304,31,-1.4428,119,1.11547,154,1.60156
ENSG00000138018,SELENOI,57,0.03869,70,0.63110,30,-0.9601,24,-1.3438
ENSG00000157851,DPYSL5,19,-1.2583,23,-1.0604,156,2.80901,27,-0.4671
ENSG00000084764,MAPRE3,97,-0.0081,126,0.73706,29,-1.8348,55,-0.9038
ENSG00000228474,OST4,59,-0.1565,41,-0.9857,64,-0.0023,169,1.71971
ENSG00000138028,CGREF1,51,0.97267,36,0.14598,4,-2.9836,6,-2.6423
ENSG00000115194,SLC30A3,48,-0.0110,70,1.21762,1,-4.8859,5,-3.1651
ENSG00000115211,EIF2B4,41,-0.7710,73,0.50017,60,-0.0209,73,0.29370
ENSG00000115234,SNX17,55,-0.1082,74,0.71837,39,-0.6363,21,-1.5692
ENSG00000115241,PPM1G,64,-0.6208,119,0.95421,44,-1.0665,70,-0.3296
ENSG00000115216,NRBP1,38,-1.0051,95,1.32264,37,-0.8199,38,-0.7841
ENSG00000115226,FNDC4,80,0.43167,68,0.06684,9,-2.8949,74,0.18985
ENSG00000243943,ZNF512,42,-0.3672,66,0.79216,38,-0.4484,25,-1.0761
ENSG00000119760,SUPT7L,29,-0.5384,49,0.73337,28,-0.4775,31,-0.3254
ENSG00000163798,SLC4A1AP,121,-0.0822,152,0.53866,105,-0.2859,55,-1.2870
ENSG00000243147,MRPL33,153,0.53998,113,-0.1636,100,-0.3030,77,-0.7226
ENSG00000213639,PPP1CB,235,-0.3488,355,0.71845,231,-0.2922,143,-1.0435
ENSG00000163811,WDR43,55,-0.4075,72,0.21569,116,0.93027,31,-1.1805
ENSG00000115295,CLIP4,45,-0.5533,62,0.11114,75,0.39688,75,0.39305
ENSG00000119801,YPEL5,130,0.38875,121,0.28738,51,-1.1734,57,-1.0258
ENSG00000013016,EHD3,98,0.21569,114,0.71515,14,-2.7756,37,-1.3414
ENSG00000162961,DPY30,38,0.02333,45,0.53957,21,-0.8688,20,-0.9352
ENSG00000021574,SPAST,30,-0.4742,44,0.42386,53,0.55675,21,-0.9101
ENSG00000119820,YIPF4,132,-0.6729,237,0.73690,210,0.21696,104,-0.8948
ENSG00000115760,BIRC6,63,-0.9193,111,0.24018,179,0.96983,99,-0.0402
ENSG00000119812,FAM98A,75,0.33440,62,-0.0739,80,0.36973,24,-1.4951
ENSG00000150938,CRIM1,76,-0.0925,98,0.59396,29,-1.5349,66,-0.2959
ENSG00000171055,FEZ2,103,-0.6535,169,0.47128,179,0.36955,121,-0.2702
ENSG00000115808,STRN,44,-1.1422,79,-0.0270,201,1.62480,70,-0.2144
ENSG00000152133,GPATCH11,75,-0.2869,92,0.18626,102,0.26923,79,-0.1401
ENSG00000055332,EIF2AK2,127,-0.3109,158,0.20103,145,-0.0204,164,0.17873
ENSG00000218739,CEBPZOS,40,0.01180,39,-0.0365,30,-0.4500,51,0.41451
ENSG00000115816,CEBPZ,60,-0.8373,107,0.41262,146,0.77500,74,-0.3480
ENSG00000115875,SRSF7,52,-0.3061,74,0.60669,47,-0.3937,41,-0.6043
ENSG00000115904,SOS1,30,-0.8160,50,0.27456,79,0.94237,38,-0.2799
ENSG00000011566,MAP4K3,21,-1.0355,56,1.38782,36,-0.0147,5,-2.8472
ENSG00000231312,MAP4K3-DT,88,0.09683,115,0.94348,7,-3.6900,27,-1.7461
ENSG00000152154,TMEM178A,130,0.31996,138,0.56437,33,-1.8789,41,-1.5506
