Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000131236,CAP1,221,0.35009,121,-0.5975,182,0.03795,182,0.05371,211,0.27918,134,-0.4440
ENSG00000131238,PPT1,59,-1.0879,125,0.08098,103,-0.2654,150,0.59398,134,0.18315,71,-0.8151
ENSG00000117000,RLF,46,0.85071,1,-4.2612,10,-1.5650,20,-0.6972,45,0.81331,82,1.91079
ENSG00000084073,ZMPSTE24,44,0.39323,42,0.30668,11,-1.8095,43,0.54372,46,0.48010,20,-0.8459
ENSG00000049089,COL9A2,127,3.43892,25,0.16128,18,-0.4333,7,-2.1479,2,-3.5814,10,-1.1772
ENSG00000084070,SMAP2,72,-0.9902,34,-2.1120,129,-0.0898,158,0.37469,95,-0.5620,270,1.15295
ENSG00000117016,RIMS3,6,-5.0328,181,-0.1450,329,0.99620,231,0.38947,74,-1.4995,135,-0.5937
ENSG00000066136,NFYC,21,-0.5064,18,-0.7284,31,0.11666,30,0.03156,35,0.29333,37,0.37900
ENSG00000179862,CITED4,8,-1.0841,5,-1.8017,18,0.14932,20,0.48257,33,1.12142,4,-2.0977
ENSG00000127124,HIVEP3,10,-1.2203,28,0.26527,24,0.06143,24,0.10571,21,-0.1529,29,0.31195
ENSG00000198815,FOXJ3,21,-1.0809,16,-1.5034,36,-0.2583,64,1.21575,36,-0.2410,19,-1.2052
ENSG00000177181,RIMKLA,10,-2.3511,15,-1.6704,67,0.69104,58,0.55479,7,-2.8542,69,0.63896
ENSG00000127125,PPCS,71,0.19546,38,-0.7613,54,-0.2689,67,0.14677,70,0.16906,74,0.26912
ENSG00000186409,CCDC30,37,-0.6313,42,-0.4599,57,0.03921,31,-1.2185,96,0.89560,146,1.66063
ENSG00000065978,YBX1,321,1.43118,282,1.19429,127,-0.1554,61,-1.6376,180,0.42256,107,-0.4063
ENSG00000164008,C1orf50,23,0.34437,10,-0.9495,17,-0.1300,19,0.08663,21,0.16910,21,0.16021
ENSG00000177868,SVBP,39,-0.0817,44,0.11653,28,-0.6531,46,0.29686,33,-0.3532,54,0.42804
ENSG00000117394,SLC2A1,31,-0.9813,95,0.80474,54,-0.1311,22,-1.8535,242,2.66255,17,-1.8644
ENSG00000117395,EBNA1BP2,65,-0.7109,67,-0.6707,107,0.06475,120,0.37748,102,-0.0147,104,0.01152
ENSG00000179178,TMEM125,192,4.37500,9,-1.6327,10,-1.5910,11,-1.7355,0,-7.5612,6,-2.1804
ENSG00000066322,ELOVL1,322,4.81955,23,-0.9088,14,-1.8074,9,-2.7257,10,-2.1382,1,-5.2115
ENSG00000159479,MED8,21,0.09480,22,0.17982,22,0.19489,25,0.63629,9,-1.1906,0,-4.6747
ENSG00000178922,HYI,30,0.90604,41,1.42931,11,-0.7645,12,-0.7506,16,-0.0955,16,-0.1488
ENSG00000142949,PTPRF,115,0.31368,86,-0.1551,83,-0.2228,89,-0.1380,118,0.35433,104,0.15140
ENSG00000066135,KDM4A,14,-0.4143,13,-0.5492,10,-1.0018,16,-0.3797,44,1.48366,31,0.83719
ENSG00000126091,ST3GAL3,9,-2.0354,28,-0.3522,47,0.54604,36,0.05679,51,0.58822,26,-0.4857
ENSG00000117408,IPO13,167,1.91776,45,-0.3449,44,-0.4353,50,-0.2733,33,-0.7961,29,-1.0124
ENSG00000117410,ATP6V0B,184,-0.9017,162,-1.0949,218,-0.7051,516,1.34802,271,-0.2998,162,-1.0947
ENSG00000117411,B4GALT2,28,-1.3720,105,0.70251,113,0.96334,67,-0.0690,27,-1.4313,34,-1.0820
ENSG00000178028,DMAP1,37,-0.7819,28,-1.1774,50,-0.3305,73,0.46100,110,0.99481,40,-0.6338
ENSG00000117419,ERI3,77,-0.7359,107,-0.2217,139,0.21671,154,0.58034,77,-0.7256,78,-0.7201
ENSG00000187147,RNF220,114,-0.1049,67,-0.9343,159,0.49857,139,0.33621,82,-0.6157,80,-0.6578
ENSG00000142937,RPS8,2038,0.86051,1637,0.48857,1623,0.54562,710,-1.1245,1116,-0.1345,1260,0.06039
ENSG00000070785,EIF2B3,36,0.33889,21,-0.4780,18,-0.8248,43,1.14404,4,-2.8485,20,-0.5989
ENSG00000126088,UROD,38,-1.1453,64,-0.3437,90,0.23238,114,0.99920,26,-1.7069,32,-1.3986
ENSG00000117450,PRDX1,384,0.66473,539,1.25580,159,-0.8204,258,0.01673,179,-0.5649,112,-1.2755
ENSG00000117448,AKR1A1,44,-0.3561,33,-0.8197,40,-0.5540,75,0.78621,65,0.25057,35,-0.7043
ENSG00000132780,NASP,202,1.54611,93,0.20006,47,-0.9564,49,-1.0956,145,0.93480,95,0.22195
ENSG00000159592,GPBP1L1,53,0.62251,30,-0.2684,32,-0.2332,33,-0.2195,49,0.47568,35,-0.0624
ENSG00000086015,MAST2,15,-0.8925,23,-0.2061,36,0.53163,26,-0.0415,29,0.11926,24,-0.1782
ENSG00000117461,PIK3R3,6,-2.7607,18,-1.1269,29,-0.3930,36,-0.0841,79,1.28180,66,0.95014
ENSG00000085998,POMGNT1,67,0.35391,44,-0.3253,53,-0.0486,61,0.30967,63,0.25569,16,-1.8461
ENSG00000132128,LRRC41,36,0.02378,21,-0.7929,28,-0.3712,42,0.45032,36,0.03151,34,-0.0389
ENSG00000173660,UQCRH,121,-1.9415,194,-1.2411,553,0.45430,625,1.03298,216,-1.0790,194,-1.2418
ENSG00000117481,NSUN4,21,0.20826,10,-0.8583,14,-0.4537,21,0.34116,24,0.45500,15,-0.2751
ENSG00000117480,FAAH,91,1.86609,13,-1.2912,14,-1.2752,28,-0.2692,59,1.05975,9,-1.8223
ENSG00000079277,MKNK1,7,-1.7067,26,0.22523,14,-0.8397,22,-0.0909,76,2.14416,3,-2.8469
ENSG00000123472,ATPAF1,71,-0.8004,123,0.05606,123,0.06016,148,0.56691,83,-0.5619,74,-0.7283
ENSG00000159658,EFCAB14,201,1.88067,101,0.61823,55,-0.4108,34,-1.4238,72,0.06401,71,0.04071
ENSG00000162368,CMPK1,92,-0.3682,86,-0.4640,132,0.23265,141,0.49719,65,-0.8944,90,-0.3943
ENSG00000162373,BEND5,10,-1.8505,9,-2.0290,36,0.05312,51,1.09667,23,-0.6647,29,-0.2695
ENSG00000162374,ELAVL4,35,-2.5359,47,-2.1002,144,-0.4493,298,1.41203,89,-1.1480,212,0.21052
ENSG00000185104,FAF1,57,0.59258,27,-0.6097,25,-0.8014,48,0.46491,32,-0.3487,41,0.05859
ENSG00000123091,RNF11,139,-1.4776,193,-0.9868,521,0.68257,466,0.65605,135,-1.5249,264,-0.5030
ENSG00000085832,EPS15,221,0.21881,106,-0.9338,186,-0.0714,250,0.68494,57,-1.8739,177,-0.1400
ENSG00000117859,OSBPL9,69,1.88748,37,0.77947,18,-0.4743,16,-0.8062,12,-0.9763,15,-0.6410
ENSG00000078618,NRDC,139,0.24000,64,-0.9686,49,-1.4782,144,0.46006,175,0.61599,149,0.35000
ENSG00000169213,RAB3B,91,0.26627,1,-5.6966,53,-0.6262,88,0.34064,112,0.62030,105,0.51404
ENSG00000117862,TXNDC12,27,-0.0956,18,-0.6820,24,-0.2879,38,0.77973,22,-0.4158,17,-0.7870
ENSG00000134717,BTF3L4,70,0.30092,25,-1.2950,68,0.27904,76,0.72072,19,-1.6790,27,-1.1883
ENSG00000157077,ZFYVE9,33,-0.7331,28,-0.9966,65,0.37301,51,-0.1163,30,-0.8722,108,1.18780
ENSG00000134748,PRPF38A,72,0.64277,115,1.47426,32,-0.6967,19,-1.8015,88,0.98102,69,0.57761
ENSG00000134744,TUT4,171,1.25861,83,0.03208,26,-1.8338,38,-1.5155,213,1.67170,140,0.90176
ENSG00000162377,COA7,25,-0.3044,7,-2.1898,29,-0.1161,34,0.25321,22,-0.4859,59,1.07787
ENSG00000162378,ZYG11B,65,-1.4168,74,-1.2104,126,-0.4428,226,0.90840,122,-0.4543,209,0.40258
ENSG00000116171,SCP2,112,0.44247,130,0.68015,68,-0.4088,83,-0.0815,99,0.23158,49,-0.8702
ENSG00000162384,CZIB,33,-0.3408,35,-0.2515,47,0.20872,52,0.60681,28,-0.6073,15,-1.4896
ENSG00000162385,MAGOH,27,-0.0267,19,-0.6071,22,-0.3739,35,0.61791,32,0.24890,14,-1.0899
ENSG00000157193,LRP8,13,-1.4047,17,-0.9667,20,-0.8437,36,0.21660,78,1.47701,36,0.16705
ENSG00000058799,YIPF1,12,-0.6671,22,0.22456,12,-0.7214,30,1.37356,2,-2.8593,7,-1.4298
ENSG00000081870,HSPB11,24,-0.4559,31,-0.0686,39,0.38150,37,0.39028,25,-0.3533,12,-1.5210
ENSG00000116209,TMEM59,301,1.04093,143,-0.1867,89,-1.0132,193,0.46685,154,-0.0752,64,-1.4214
ENSG00000116221,MRPL37,18,-1.8136,46,-0.4478,67,0.17221,92,1.19239,22,-1.5390,20,-1.6719
ENSG00000157216,SSBP3,87,-1.6860,203,-0.4071,425,0.93886,277,0.13131,126,-1.1394,250,-0.0772
ENSG00000243725,TTC4,22,0.28188,15,-0.3491,11,-0.8028,26,0.85425,9,-1.0503,14,-0.3937
ENSG00000116133,DHCR24,324,0.94640,52,-1.9092,125,-0.6699,276,1.17246,52,-1.9271,55,-1.8296
ENSG00000162402,USP24,30,-0.1010,27,-0.2802,18,-0.9995,28,-0.2843,55,0.89526,60,1.04156
ENSG00000162407,PLPP3,144,1.28687,317,2.98187,11,-2.8539,12,-3.1259,87,0.40591,58,-0.2296
ENSG00000162409,PRKAA2,16,-2.1041,26,-1.4178,41,-0.7950,70,0.12909,154,1.44377,103,0.72529
ENSG00000162601,MYSM1,84,0.61137,22,-1.4392,33,-0.9555,53,-0.2123,100,0.90132,95,0.82243
ENSG00000177606,JUN,72,-0.8578,142,0.21943,53,-1.4019,61,-1.4339,615,3.13426,61,-1.0923
ENSG00000134709,HOOK1,7,-2.8995,16,-1.7867,29,-0.9813,56,0.18760,82,0.76403,130,1.59587
ENSG00000162599,NFIA,493,1.47919,361,0.91675,114,-1.0136,76,-1.9453,379,1.00017,313,0.67331
ENSG00000162604,TM2D1,55,0.17766,61,0.34783,19,-1.5811,63,0.63151,65,0.44991,23,-1.1550
ENSG00000162607,USP1,155,1.56875,41,-0.6463,28,-1.3156,36,-1.1344,92,0.63269,134,1.29859
ENSG00000116641,DOCK7,34,0.25979,75,1.66177,12,-1.4671,21,-0.6961,54,1.07130,17,-0.8322
ENSG00000125703,ATG4C,139,2.88971,14,-1.2164,18,-0.8607,18,-1.0574,19,-0.6826,22,-0.4667
ENSG00000079739,PGM1,14,-1.2734,68,1.30666,32,0.05480,34,0.19411,8,-2.0622,24,-0.4397
ENSG00000162434,JAK1,95,0.09757,77,-0.2404,51,-0.9513,75,-0.3950,178,1.14471,144,0.77384
ENSG00000162433,AK4,13,-2.1017,99,1.03270,58,0.15604,37,-0.8003,73,0.50849,85,0.75986
ENSG00000116675,DNAJC6,431,0.53206,103,-1.6916,256,-0.3417,432,0.90464,93,-1.8465,244,-0.3851
ENSG00000213625,LEPROT,53,1.43144,45,1.13781,12,-1.0964,5,-2.5920,70,1.95921,15,-0.6295
ENSG00000184588,PDE4B,174,2.03729,43,-0.3841,25,-1.3213,52,-0.1313,27,-1.1254,50,-0.1581
ENSG00000118473,SGIP1,105,-0.2993,54,-1.3185,95,-0.5109,149,0.41508,170,0.47825,153,0.30432
ENSG00000198160,MIER1,149,1.02294,36,-1.2480,34,-1.4075,44,-1.2415,201,1.57733,175,1.31048
ENSG00000142864,SERBP1,378,0.54438,246,-0.1587,177,-0.7384,206,-0.6092,493,0.99943,418,0.71027
ENSG00000116717,GADD45A,23,-0.3019,28,0.03368,23,-0.3003,30,0.18897,24,-0.2033,35,0.38396
ENSG00000116729,WLS,28,-0.7461,94,1.24307,17,-1.6266,30,-0.8756,125,1.77884,51,0.18579
ENSG00000033122,LRRC7,55,-0.3581,20,-1.8630,63,-0.1421,85,0.55532,70,0.02679,75,0.14392
ENSG00000066557,LRRC40,17,-0.3378,6,-1.8544,15,-0.6335,29,0.82275,34,0.75680,11,-1.0356
ENSG00000116754,SRSF11,397,0.65535,180,-0.6182,134,-1.1623,182,-0.8222,853,2.07910,239,-0.1717
ENSG00000118454,ANKRD13C,31,-0.2143,19,-0.9173,28,-0.3951,44,0.54639,40,0.20784,32,-0.1636
ENSG00000132485,ZRANB2,242,0.47457,133,-0.4841,104,-0.9483,148,-0.4496,391,1.30704,244,0.48156
ENSG00000172260,NEGR1,91,-2.1672,41,-3.3074,309,-0.3499,556,1.10060,282,-0.4627,520,0.52384
ENSG00000178965,ERICH3,19,-2.9413,4,-4.9800,68,-1.1866,159,0.35588,288,1.24050,298,1.30109
ENSG00000162623,TYW3,78,0.65469,25,-1.1243,39,-0.5093,47,-0.2532,72,0.53403,81,0.73356
ENSG00000117054,ACADM,57,0.17724,61,0.28820,40,-0.4142,45,-0.2913,72,0.55922,60,0.26248
ENSG00000137955,RABGGTB,34,0.36500,35,0.41974,30,0.16767,26,-0.0613,27,0.01061,9,-1.5870
ENSG00000117069,ST6GALNAC5,1,-4.1938,1,-4.1750,17,-1.0398,65,2.67104,7,-2.2126,15,-1.1829
ENSG00000142892,PIGK,50,0.81154,15,-1.0564,13,-1.4457,47,1.19991,23,-0.4390,6,-2.3514
ENSG00000154027,AK5,225,-0.6690,45,-3.0560,221,-0.7681,580,1.61967,192,-0.9099,226,-0.6606
ENSG00000036549,AC118549.1,74,1.18097,19,-1.0147,21,-0.9192,27,-0.6646,69,1.06966,53,0.60682
ENSG00000077254,USP33,115,0.01753,58,-1.0494,74,-0.7345,145,0.65388,113,-0.0055,120,0.08966
ENSG00000180488,MIGA1,274,1.06976,53,-1.5288,91,-0.7913,163,0.30203,104,-0.5166,180,0.35443
ENSG00000162613,FUBP1,80,0.42660,42,-0.5908,42,-0.6796,58,-0.1427,94,0.68080,86,0.53484
ENSG00000162616,DNAJB4,38,0.37252,38,0.37087,26,-0.2798,28,-0.1280,30,0.00127,30,-0.0181
ENSG00000137959,IFI44L,38,0.57374,56,1.24049,6,-2.2195,3,-3.5700,124,2.91830,24,-0.1758
ENSG00000117114,ADGRL2,0,-9.5209,0,-6.1315,35,0.36096,37,0.71834,55,1.11473,11,-1.4848
ENSG00000137941,TTLL7,1693,2.73661,71,-2.5993,159,-1.5203,282,-0.7535,266,-0.6324,502,0.37703
ENSG00000142875,PRKACB,491,0.29187,162,-1.4289,324,-0.4110,576,0.94530,189,-1.1967,303,-0.4750
ENSG00000117133,RPF1,33,0.00109,28,-0.2597,32,-0.0427,31,-0.0875,47,0.58330,30,-0.1424
ENSG00000174021,GNG5,22,0.09174,63,1.89955,23,0.12819,8,-1.8381,39,1.00047,10,-1.1573
ENSG00000117155,SSX2IP,20,-3.3134,23,-3.1641,149,-0.4124,245,0.69030,157,-0.2968,411,1.32184
ENSG00000162642,C1orf52,40,-0.3758,19,-1.4971,41,-0.3941,71,0.88766,50,-0.0507,38,-0.4694
ENSG00000153904,DDAH1,43,-2.2115,264,0.60166,193,0.09452,236,0.67274,57,-1.7726,137,-0.4566
ENSG00000117174,ZNHIT6,95,1.07185,33,-0.6187,44,-0.2076,43,-0.3291,33,-0.6141,75,0.67696
ENSG00000122417,ODF2L,61,-0.3338,16,-2.3623,40,-1.0594,66,-0.3018,198,1.66362,136,0.97609
ENSG00000097033,SH3GLB1,157,1.92380,78,0.65453,20,-1.5948,28,-1.2581,72,0.51752,65,0.33535
ENSG00000183291,SELENOF,144,0.86476,51,-0.8065,53,-0.8078,107,0.60320,89,0.07523,33,-1.4506
ENSG00000153936,HS2ST1,16,-1.1142,31,-0.1585,33,-0.0513,43,0.60198,30,-0.2197,26,-0.4290
ENSG00000143013,LMO4,154,-2.6526,168,-2.5298,1124,0.43299,1155,0.69090,452,-1.0545,1268,0.57829
ENSG00000065243,PKN2,107,1.57924,61,0.57882,15,-1.7031,22,-1.3058,60,0.56041,79,1.02041
ENSG00000137947,GTF2B,18,0.03045,12,-0.6110,16,-0.1725,24,0.77909,6,-1.6863,15,-0.3195
ENSG00000137944,KYAT3,9,-1.0860,21,0.23860,17,-0.0484,24,0.86562,9,-1.0628,7,-1.3892
ENSG00000213516,RBMXL1,48,1.15570,25,0.06996,24,0.01952,18,-0.6095,13,-0.9569,33,0.51153
ENSG00000197147,LRRC8B,107,-0.2113,48,-1.4495,83,-0.6668,166,0.81176,139,0.20415,104,-0.2657
ENSG00000171492,LRRC8D,152,2.64095,8,-2.2626,22,-0.8355,35,-0.0826,1,-4.8378,20,-0.9344
ENSG00000162664,ZNF326,172,1.37165,50,-0.6629,46,-0.8782,47,-1.0436,151,1.12797,117,0.68585
ENSG00000233593,LINC02609,9,-1.6393,19,-0.5364,50,1.18790,30,0.20669,6,-2.1201,19,-0.5227
ENSG00000122482,ZNF644,283,2.03028,40,-1.2463,33,-1.6404,50,-1.2280,142,0.74721,172,1.07898
ENSG00000172031,EPHX4,0,-8.8282,6,-2.3613,18,-0.7909,53,1.86201,37,0.38431,5,-2.6171
ENSG00000189195,BTBD8,154,-1.4010,61,-2.7625,229,-0.8764,390,0.04935,543,0.57591,1046,1.75927
ENSG00000174842,GLMN,9,-1.2412,5,-2.2298,25,0.23942,25,0.34149,6,-1.8444,48,1.31159
ENSG00000122484,RPAP2,91,-0.0003,48,-0.9894,42,-1.2714,61,-0.8566,218,1.50925,222,1.53685
ENSG00000067208,EVI5,247,1.63853,62,-0.6838,57,-0.8709,50,-1.3087,140,0.62422,192,1.16775
ENSG00000122406,RPL5,720,0.32436,643,0.14158,703,0.32621,442,-0.6371,645,0.14708,710,0.30162
ENSG00000154511,DIPK1A,72,1.44725,21,-0.6157,19,-0.8082,39,0.62775,6,-2.4436,14,-1.1558
ENSG00000143033,MTF2,58,0.33693,36,-0.3983,14,-1.9449,32,-0.8098,162,2.23459,56,0.28615
ENSG00000117500,TMED5,55,1.26699,40,0.70226,12,-1.2907,31,0.48505,6,-2.1950,9,-1.5394
ENSG00000117505,DR1,61,0.38304,23,-1.1325,44,-0.1826,53,0.21151,52,0.12137,49,0.01948
ENSG00000137942,FNBP1L,17,-0.6190,46,0.97068,10,-1.4664,26,0.07961,29,0.20518,37,0.59716
ENSG00000067334,DNTTIP2,112,0.37468,57,-0.6988,60,-0.6731,79,-0.2854,101,0.20589,185,1.23487
ENSG00000023909,GCLM,26,-0.1936,29,0.01645,27,-0.1625,37,0.58372,12,-1.3738,25,-0.2227
ENSG00000137962,ARHGAP29,16,-1.5538,29,-0.6229,27,-0.8336,17,-1.8743,170,2.47969,105,1.48105
ENSG00000117528,ABCD3,86,1.41173,35,-0.0915,23,-0.7947,30,-0.4680,54,0.60158,30,-0.3157
ENSG00000117519,CNN3,93,0.45029,218,2.01063,49,-0.6061,36,-1.3563,110,0.73475,39,-0.9263
ENSG00000152078,TLCD4,36,-0.1973,52,0.39294,28,-0.6247,50,0.53855,17,-1.3623,45,0.17476
ENSG00000228971,LINC02607,12,-1.4492,1,-4.5449,24,-0.4128,53,1.76384,15,-1.0586,16,-0.9665
ENSG00000117569,PTBP2,108,1.11849,38,-0.5904,54,-0.0224,58,0.13914,37,-0.6107,26,-1.1332
ENSG00000117598,PLPPR5,9,-1.5671,11,-1.1947,28,0.22854,27,0.22431,40,0.79918,22,-0.1475
ENSG00000117600,PLPPR4,13,-2.8728,42,-1.2148,49,-1.0870,154,1.54936,93,-0.0022,68,-0.4953
ENSG00000162688,AGL,42,0.37041,41,0.34416,15,-1.2688,27,-0.4316,59,0.95280,50,0.65635
ENSG00000117620,SLC35A3,40,0.84334,20,-0.2495,11,-1.2279,23,-0.1087,45,1.05700,19,-0.3139
ENSG00000156875,MFSD14A,49,0.32623,22,-0.9393,31,-0.4360,46,0.34811,62,0.72034,21,-0.9834
ENSG00000122435,TRMT13,77,2.39524,12,-0.8004,1,-4.1149,4,-2.8601,82,2.55018,16,-0.3814
ENSG00000137992,DBT,72,0.32966,57,-0.0295,53,-0.1681,51,-0.3289,48,-0.2987,98,0.85899
ENSG00000224616,RTCA-AS1,32,0.14864,33,0.20064,17,-0.9372,10,-1.9457,118,2.59396,33,0.19160
ENSG00000137996,RTCA,24,-0.7716,22,-0.9163,28,-0.6308,65,1.47853,27,-0.5818,10,-2.1091
ENSG00000162694,EXTL2,30,-0.6419,10,-2.1951,18,-1.5124,71,1.27704,50,0.14504,47,0.03443
ENSG00000118733,OLFM3,7,-2.9983,14,-2.1281,37,-0.7224,102,1.90476,31,-0.9560,35,-0.7552
ENSG00000185946,RNPC3,126,0.64177,68,-0.3591,54,-0.7886,39,-1.5400,250,1.90172,142,0.84348
ENSG00000162631,NTNG1,4,-2.2906,6,-1.8096,4,-2.6338,41,2.21859,14,-0.5904,18,-0.2889
ENSG00000162636,FAM102B,11,-2.2935,10,-2.4321,51,0.02252,86,1.69483,12,-2.1599,24,-1.1549
ENSG00000162639,HENMT1,4,-2.4415,2,-3.2344,24,0.24853,31,1.15327,20,-0.0604,9,-1.2116
ENSG00000134186,PRPF38B,166,0.86808,78,-0.3629,44,-1.3352,51,-1.3407,327,2.15915,120,0.31812
ENSG00000116266,STXBP3,219,2.62433,47,-0.2064,28,-1.0987,37,-0.7681,50,-0.1171,14,-2.0113
ENSG00000121957,GPSM2,101,2.62450,45,1.00253,21,-0.2163,7,-2.3475,8,-1.7352,21,-0.2373
ENSG00000121940,CLCC1,47,0.88835,25,-0.1588,30,0.16085,19,-0.8021,43,0.76143,23,-0.2513
ENSG00000085433,WDR47,45,-1.4706,23,-2.4609,107,-0.1725,186,1.35328,84,-0.5309,69,-0.8351
ENSG00000197780,TAF13,111,0.08552,63,-0.7951,121,0.26638,109,0.08923,59,-0.8837,138,0.44579
ENSG00000215717,TMEM167B,61,0.63636,25,-0.7618,39,-0.1302,46,0.27695,39,-0.0980,27,-0.6906
ENSG00000116299,KIAA1324,2,-3.2371,4,-2.6255,13,-0.9947,35,1.22573,45,1.09957,13,-0.8612
ENSG00000031698,SARS,152,-0.8540,133,-1.0623,218,-0.3339,313,0.44249,235,-0.1838,426,0.79494
ENSG00000143126,CELSR2,93,-0.2214,57,-0.9726,91,-0.2784,143,0.79944,92,-0.2332,69,-0.6751
ENSG00000134222,PSRC1,50,1.31666,10,-1.3044,19,-0.3515,21,-0.2105,44,1.08127,4,-2.4121
ENSG00000134243,SORT1,446,1.03534,63,-2.0368,176,-0.5427,272,0.31299,340,0.56570,114,-1.1581
ENSG00000143106,PSMA5,46,-0.4267,32,-1.0061,51,-0.3230,94,1.25067,45,-0.4605,10,-2.7176
ENSG00000181754,AMIGO1,5,-2.9450,21,-0.9255,27,-0.5556,60,1.39237,30,-0.3612,26,-0.5804
ENSG00000065135,GNAI3,22,-0.0793,40,0.88276,15,-0.6931,15,-0.9000,60,1.61794,19,-0.2888
ENSG00000116337,AMPD2,18,-2.1299,88,0.24086,82,0.16144,75,-0.0268,122,0.80044,62,-0.2960
ENSG00000168765,GSTM4,10,-1.0921,41,1.15332,18,-0.2281,24,0.34889,4,-2.3523,20,-0.0665
ENSG00000134202,GSTM3,54,-1.8442,483,1.71809,114,-0.7856,177,-0.0335,204,0.19966,122,-0.6060
ENSG00000168710,AHCYL1,267,-0.5527,1538,2.61614,286,-0.4944,196,-1.3481,252,-0.6387,377,-0.0072
ENSG00000143093,STRIP1,8,-1.9272,17,-0.9484,16,-1.0622,46,1.08149,50,0.79548,19,-0.7154
ENSG00000197106,SLC6A17,8,-3.8712,33,-1.9153,139,0.29144,172,1.06033,86,-0.4934,88,-0.4592
ENSG00000116396,KCNC4,9,-2.4498,45,-0.0086,70,0.84115,49,0.18849,17,-1.4419,45,0.00419
ENSG00000134248,LAMTOR5,102,-0.1704,157,0.52266,115,0.01585,139,0.51149,58,-1.0379,36,-1.7434
ENSG00000177301,KCNA2,13,-2.9108,28,-1.8115,83,-0.1886,153,1.53457,19,-2.3664,88,-0.0835
ENSG00000121931,LRIF1,38,0.10747,21,-0.7924,23,-0.7054,26,-0.6710,92,1.66507,51,0.60063
ENSG00000134255,CEPT1,52,1.01808,15,-0.9966,8,-2.0546,32,0.29471,38,0.47766,34,0.33518
ENSG00000116459,ATP5PB,110,-0.5980,143,-0.1978,135,-0.3187,233,1.02933,86,-0.9705,74,-1.1955
ENSG00000116473,RAP1A,202,1.92782,48,-0.5470,49,-0.5412,48,-0.7595,83,0.33103,54,-0.3454
ENSG00000197852,INKA2,7,-2.4285,29,-0.3428,47,0.51540,39,0.20086,19,-0.9905,53,0.65794
ENSG00000171385,KCND3,16,-2.8342,84,-0.3495,94,-0.2008,123,0.39458,141,0.48519,130,0.35122
ENSG00000143079,CTTNBP2NL,48,0.68685,12,-1.4062,11,-1.7426,15,-1.4125,139,2.81465,31,-0.0079
ENSG00000116489,CAPZA1,74,0.59660,44,-0.2447,32,-0.7816,57,0.27519,67,0.43102,34,-0.6379
ENSG00000155366,RHOC,37,-0.3932,131,1.74907,55,0.26957,25,-1.3409,81,0.87625,19,-1.3871
ENSG00000155380,SLC16A1,96,1.51765,67,0.86653,16,-1.4698,14,-1.9410,115,1.86758,28,-0.5403
ENSG00000081026,MAGI3,30,-1.2331,45,-0.6173,37,-1.0093,73,0.21356,93,0.54001,136,1.18592
ENSG00000116793,PHTF1,9,-1.2337,10,-1.0770,19,-0.0390,27,0.75216,22,0.18583,13,-0.6066
ENSG00000081019,RSBN1,40,-0.2732,66,0.50448,20,-1.4703,44,-0.1796,94,1.12052,63,0.44999
ENSG00000134262,AP4B1,19,-0.0538,8,-1.2961,11,-0.9262,26,0.71986,37,1.03685,6,-1.6258
ENSG00000163349,HIPK1,29,-0.8968,83,0.74108,47,-0.2049,54,0.07046,51,-0.0604,53,0.01217
ENSG00000197323,TRIM33,96,0.09795,53,-0.8223,49,-1.0274,84,-0.1801,168,1.02553,155,0.88695
ENSG00000116752,BCAS2,45,-0.4833,44,-0.5409,58,-0.1053,84,0.85131,27,-1.2678,47,-0.4192
ENSG00000213281,NRAS,28,0.41814,7,-1.5806,24,0.20077,29,0.79368,1,-3.9325,15,-0.5981
ENSG00000009307,CSDE1,426,0.22225,186,-1.0761,351,-0.0982,399,0.17945,395,0.09907,406,0.14355
ENSG00000163399,ATP1A1,99,-2.6623,121,-2.3602,310,-1.0485,1092,2.23877,287,-1.0794,258,-1.2393
ENSG00000198162,MAN1A2,802,0.19766,1050,0.64419,776,0.16265,283,-1.8125,465,-0.6647,2097,1.91547
ENSG00000065183,WDR3,20,0.04594,9,-1.1107,8,-1.3844,23,0.51069,14,-0.4357,38,1.14938
ENSG00000092621,PHGDH,148,1.65386,260,2.90604,25,-1.3456,14,-2.5250,31,-0.9402,22,-1.4747
ENSG00000265808,SEC22B,43,-0.2801,37,-0.5132,42,-0.3659,65,0.58664,52,0.01664,41,-0.3509
ENSG00000226067,LINC00623,12,-1.1917,41,0.64809,29,0.10225,31,0.33082,6,-2.1794,31,0.20761
ENSG00000171943,SRGAP2C,161,1.67250,77,0.35375,33,-1.0286,36,-1.1207,76,0.34610,90,0.62815
ENSG00000232527,LINC02802,7,-1.6891,18,-0.3837,32,0.65046,28,0.55804,6,-1.9167,19,-0.3059
ENSG00000196369,SRGAP2B,36,-0.4545,60,0.35817,39,-0.3816,27,-1.2056,73,0.67597,128,1.69327
ENSG00000162825,NBPF20,29,-0.0104,25,-0.2218,25,-0.2298,21,-0.6957,27,-0.1121,73,1.60909
ENSG00000265491,RNF115,56,-0.4064,87,0.28697,63,-0.2404,75,0.06412,101,0.52910,58,-0.3590
