Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000117411,B4GALT2,6,-3.0508,26,-1.0046,53,0.10070,82,0.94429,50,-0.0071
ENSG00000178028,DMAP1,299,2.26910,34,-1.3669,42,-1.0368,37,-1.3473,78,-0.2016
ENSG00000117419,ERI3,110,0.11894,59,-0.8490,90,-0.1849,105,0.06234,108,0.20414
ENSG00000187147,RNF220,87,-0.3416,158,0.61167,66,-0.7646,112,0.05102,110,0.03570
ENSG00000142937,RPS8,586,-0.6780,1838,1.17739,674,-0.4617,1430,0.85698,667,-0.8357
ENSG00000070785,EIF2B3,6,-2.3338,33,0.14016,17,-0.9152,25,-0.3557,38,0.84414
ENSG00000126088,UROD,92,0.39107,32,-1.2474,46,-0.6910,65,-0.1803,82,0.45158
ENSG00000117450,PRDX1,6,-5.2522,358,0.72608,167,-0.4925,321,0.61997,224,-0.0635
ENSG00000117448,AKR1A1,6,-2.4986,42,0.33704,20,-0.7983,38,0.17575,38,0.41538
ENSG00000132780,NASP,105,0.29965,198,1.37757,152,0.90880,47,-1.0154,68,-0.6870
ENSG00000159592,GPBP1L1,6,-2.3092,48,0.75707,35,0.25392,33,0.17550,29,-0.0984
ENSG00000086015,MAST2,6,-1.9502,16,-0.5582,9,-1.4885,24,0.07616,29,0.87088
ENSG00000117461,PIK3R3,6,-2.2520,1,-4.1891,58,1.14284,27,-0.0924,33,0.44711
ENSG00000085998,POMGNT1,6,-3.1025,76,0.62375,72,0.53240,45,-0.2496,54,0.15030
ENSG00000132128,LRRC41,6,-2.5793,32,-0.2033,56,0.71242,33,-0.1686,39,0.30857
ENSG00000173660,UQCRH,103,-1.8028,86,-2.0787,120,-1.5788,561,0.95707,382,0.41409
ENSG00000117481,NSUN4,6,-1.5321,23,0.40195,24,0.52513,10,-0.8996,20,0.42875
ENSG00000117480,FAAH,99,1.75430,71,1.15395,28,-0.3764,18,-1.1180,26,-0.8400
ENSG00000079277,MKNK1,6,-1.9409,15,-0.6225,46,1.14039,15,-0.7167,26,0.40594
ENSG00000123472,ATPAF1,225,0.96298,81,-0.6658,86,-0.5763,163,0.48155,109,-0.3905
ENSG00000159658,EFCAB14,6,-3.6411,220,1.85884,122,0.79193,88,0.29322,50,-1.0664
ENSG00000186377,CYP4X1,6,-1.4992,0,-4.4513,13,-0.3578,6,-1.6084,26,1.93411
ENSG00000162368,CMPK1,6,-4.1665,78,-0.5099,62,-0.8563,148,0.58291,124,0.48480
ENSG00000162373,BEND5,6,-2.5129,3,-3.5950,30,-0.2080,30,-0.2147,46,1.20270
ENSG00000162374,ELAVL4,153,-0.7675,10,-4.6737,165,-0.6484,145,-0.9127,356,1.52182
ENSG00000185104,FAF1,84,0.89689,39,-0.3279,20,-1.3235,33,-0.6695,54,0.37158
ENSG00000123091,RNF11,109,-1.7677,135,-1.4550,188,-0.9527,409,0.28680,431,0.78402
ENSG00000085832,EPS15,91,-1.1738,173,-0.1833,148,-0.4289,193,-0.0176,224,0.48919
ENSG00000117859,OSBPL9,6,-2.0215,57,1.39155,43,0.90690,14,-0.8796,22,-0.2487
ENSG00000078618,NRDC,131,-0.1441,124,-0.2192,141,-0.0270,83,-0.9107,169,0.58485
ENSG00000169213,RAB3B,695,3.10004,46,-1.6392,37,-1.9558,52,-1.5746,103,-0.7719
ENSG00000117862,TXNDC12,86,1.26155,25,-0.7448,30,-0.4311,39,-0.0434,37,-0.2407
ENSG00000134717,BTF3L4,6,-3.0571,49,-0.0212,30,-0.7857,57,0.23529,58,0.54364
ENSG00000157077,ZFYVE9,87,0.66178,27,-1.1266,57,-0.0223,33,-0.9083,66,0.46847
ENSG00000134748,PRPF38A,6,-2.9199,85,1.03010,82,0.95854,45,-0.0245,40,-0.4053
ENSG00000134744,TUT4,96,-0.0546,141,0.56817,319,2.03603,40,-1.4949,76,-0.7338
ENSG00000162377,COA7,6,-2.1683,11,-1.3525,35,0.40715,21,-0.4201,34,0.83136
ENSG00000162378,ZYG11B,173,-0.0006,78,-1.2202,142,-0.3109,110,-0.7698,215,0.81167
ENSG00000116171,SCP2,84,-0.0570,108,0.33112,117,0.45864,88,0.00860,80,-0.2801
ENSG00000162384,CZIB,6,-2.9026,50,0.15404,15,-1.6218,57,0.41461,52,0.48431
ENSG00000162385,MAGOH,6,-1.5956,14,-0.3715,6,-1.5444,11,-0.7583,25,1.29864
ENSG00000157193,LRP8,559,3.78274,6,-3.9635,83,-0.0887,34,-1.5262,41,-1.7956
ENSG00000058799,YIPF1,6,-1.7064,13,-0.6832,5,-2.0398,17,-0.2485,27,1.17426
ENSG00000081870,HSPB11,103,1.68790,26,-0.5690,15,-1.4433,25,-0.7318,38,-0.0334
ENSG00000116209,TMEM59,285,0.80130,287,0.81388,120,-0.5801,143,-0.3430,157,-0.3189
ENSG00000116221,MRPL37,6,-2.8283,23,-0.9463,16,-1.4614,35,-0.3247,59,1.32998
ENSG00000157216,SSBP3,6,-5.1967,102,-1.2586,173,-0.4609,281,0.34833,284,0.75157
ENSG00000243725,TTC4,6,-1.8559,20,-0.1013,12,-0.8782,16,-0.5278,28,0.97797
ENSG00000116133,DHCR24,520,1.74102,206,0.14242,43,-2.2362,69,-1.6328,194,0.09906
ENSG00000162402,USP24,6,-2.5423,38,0.12968,54,0.69772,35,-0.0159,36,0.11285
ENSG00000162407,PLPP3,6,-4.8853,207,0.24204,899,3.08900,268,0.76401,51,-2.6860
ENSG00000162409,PRKAA2,18,-1.8441,14,-2.1313,84,0.53461,41,-0.6588,77,0.96401
ENSG00000162601,MYSM1,6,-3.3232,63,0.06386,99,0.80424,25,-1.4185,74,0.75903
ENSG00000177606,JUN,124,0.45391,56,-0.7800,206,1.32720,53,-0.9418,89,-0.1462
ENSG00000134709,HOOK1,6,-3.3725,0,-6.4552,36,-0.8401,38,-0.8348,94,1.98010
ENSG00000162599,NFIA,114,-1.1289,640,1.69948,772,2.06967,206,-0.2442,112,-1.7911
ENSG00000162604,TM2D1,6,-3.0399,63,0.39366,29,-0.8110,37,-0.4833,62,0.82965
ENSG00000162607,USP1,159,1.20747,136,0.93334,106,0.51745,40,-1.0936,61,-0.6548
ENSG00000116641,DOCK7,6,-2.8397,37,-0.2226,212,2.99495,38,-0.2322,24,-1.4538
ENSG00000125703,ATG4C,6,-2.3663,128,2.56317,42,0.46574,19,-0.8167,21,-0.9930
ENSG00000142856,ITGB3BP,6,-1.7272,21,0.09787,39,1.10856,16,-0.3906,20,0.03629
ENSG00000079739,PGM1,6,-2.6383,26,-0.5495,38,0.03622,81,1.51709,30,-0.6199
ENSG00000158966,CACHD1,6,-1.4566,8,-1.0364,45,1.66815,25,0.75382,12,-0.8203
ENSG00000162434,JAK1,81,-0.3461,97,-0.0741,156,0.69427,76,-0.4963,105,0.11390
ENSG00000162433,AK4,217,1.59034,35,-1.3570,128,0.66235,113,0.51885,55,-1.1380
ENSG00000116675,DNAJC6,366,0.10392,398,0.23949,159,-1.1820,232,-0.6581,397,0.51541
ENSG00000213625,LEPROT,6,-2.5088,53,0.70130,76,1.32346,62,1.12760,20,-1.3780
ENSG00000184588,PDE4B,205,1.21088,239,1.48774,147,0.63319,53,-1.0346,65,-1.0876
ENSG00000118473,SGIP1,566,1.80495,81,-1.3714,167,-0.2691,98,-1.1685,196,-0.0476
ENSG00000198160,MIER1,96,0.32026,140,0.94404,107,0.48626,46,-0.9066,72,-0.2698
ENSG00000142864,SERBP1,458,0.68375,419,0.53669,280,-0.1139,212,-0.5895,287,-0.1380
ENSG00000116717,GADD45A,142,2.29048,26,-0.5952,28,-0.5060,24,-0.7999,31,-0.6671
ENSG00000172380,GNG12,6,-1.4775,37,1.27684,35,1.17931,33,1.26545,7,-1.9464
ENSG00000116729,WLS,6,-3.3738,48,-0.3921,204,2.06680,94,0.76605,40,-1.1553
ENSG00000033122,LRRC7,6,-3.7846,33,-1.3824,96,0.23326,43,-1.0825,115,1.36618
ENSG00000066557,LRRC40,6,-1.8896,20,-0.1433,40,0.94622,13,-0.8565,25,0.44219
ENSG00000116754,SRSF11,103,-1.5116,436,0.74200,534,1.08951,126,-1.2940,286,0.10994
ENSG00000118454,ANKRD13C,178,2.06602,37,-0.6141,23,-1.2830,25,-1.2442,52,-0.1573
ENSG00000132485,ZRANB2,584,1.45166,271,0.15041,287,0.24226,86,-1.7116,233,-0.1706
ENSG00000172260,NEGR1,309,-0.5574,65,-2.8627,252,-0.8707,230,-1.0880,629,1.53221
ENSG00000178965,ERICH3,304,1.11420,15,-3.4811,96,-0.7480,67,-1.3630,193,0.80760
ENSG00000162623,TYW3,151,1.55829,58,-0.0444,34,-0.8578,37,-0.7962,57,-0.1569
ENSG00000117054,ACADM,6,-3.1484,59,0.15228,74,0.52070,62,0.26325,54,0.04287
ENSG00000137955,RABGGTB,86,1.29744,47,0.28750,24,-0.7411,37,-0.0969,33,-0.4627
ENSG00000117069,ST6GALNAC5,6,-2.7412,0,-6.4003,28,-0.5570,26,-0.7146,59,1.74760
ENSG00000142892,PIGK,6,-2.2658,51,0.92576,28,-0.0495,20,-0.6200,32,0.35537
ENSG00000154027,AK5,357,0.53385,181,-0.5424,105,-1.3675,115,-1.3129,324,0.89041
ENSG00000036549,AC118549.1,33,-0.1848,68,0.99087,47,0.37496,31,-0.3209,33,-0.3350
ENSG00000077254,USP33,6,-4.3553,93,-0.4375,149,0.30418,87,-0.5854,155,0.87432
ENSG00000180488,MIGA1,6,-4.7157,256,0.79117,139,-0.2002,104,-0.7064,188,0.62217
ENSG00000162613,FUBP1,108,0.73050,46,-0.6200,126,0.99689,34,-1.1477,68,-0.0370
ENSG00000162616,DNAJB4,110,1.36732,45,-0.0987,60,0.33882,37,-0.4704,41,-0.5000
ENSG00000137959,IFI44L,6,-1.5415,48,1.68441,53,1.89397,28,0.84630,5,-2.5801
ENSG00000117114,ADGRL2,6,-2.2210,0,-5.3452,7,-1.9844,19,-0.6563,43,2.00753
ENSG00000137941,TTLL7,587,0.50754,1323,1.96119,343,-0.3506,105,-2.2473,376,-0.3909
ENSG00000142875,PRKACB,6,-6.1604,440,0.03736,192,-1.2350,316,-0.5225,575,1.17782
ENSG00000117133,RPF1,6,-2.6095,23,-0.6955,48,0.41897,19,-1.0945,48,1.05363
ENSG00000174021,GNG5,6,-2.0393,26,0.05503,34,0.50104,76,2.48059,9,-2.2225
ENSG00000117155,SSX2IP,209,0.06363,23,-3.1932,159,-0.3684,112,-0.9755,266,1.10766
ENSG00000162642,C1orf52,6,-3.1011,44,-0.2566,36,-0.5521,40,-0.4514,67,1.01195
ENSG00000153904,DDAH1,202,-0.1882,93,-1.3631,230,0.02204,366,0.89586,207,-0.2792
ENSG00000117174,ZNHIT6,6,-3.0763,84,0.82169,71,0.53390,51,0.02161,49,-0.1038
ENSG00000122417,ODF2L,93,0.21458,36,-1.2342,137,0.84638,35,-1.3899,94,0.47203
ENSG00000097033,SH3GLB1,110,0.68132,143,1.12680,95,0.43423,72,-0.0136,51,-0.9502
ENSG00000183291,SELENOF,6,-3.8198,148,0.90996,55,-0.6681,85,-0.0066,93,0.28867
ENSG00000153936,HS2ST1,6,-2.7936,24,-0.8284,38,-0.1413,42,-0.0067,51,0.74703
ENSG00000143013,LMO4,68,-3.9898,131,-3.0427,613,-0.7562,769,-0.4455,1437,1.61024
ENSG00000065243,PKN2,6,-3.0086,101,1.21422,137,1.77618,26,-1.0143,39,-0.5807
ENSG00000137947,GTF2B,6,-1.7246,13,-0.6859,16,-0.3777,10,-1.0543,27,1.27602
ENSG00000137944,KYAT3,131,2.84460,5,-2.5095,11,-1.4306,14,-1.1582,22,-0.6204
ENSG00000213516,RBMXL1,6,-2.1506,57,1.24715,20,-0.4162,25,-0.1268,27,0.01085
ENSG00000197147,LRRC8B,6,-4.4255,87,-0.6067,79,-0.7681,74,-0.9348,183,1.51418
ENSG00000171488,LRRC8C,6,-1.5118,23,0.48057,12,-0.5982,10,-0.9456,22,0.81297
ENSG00000171492,LRRC8D,6,-2.3093,101,2.11972,12,-1.3072,11,-1.5655,31,0.13537
ENSG00000162664,ZNF326,6,-3.7657,179,1.30428,155,1.05062,43,-1.0749,79,-0.1033
ENSG00000233593,LINC02609,6,-1.7149,9,-1.2305,1,-3.6737,32,0.89956,23,0.49691
ENSG00000122482,ZNF644,6,-4.0791,265,1.63453,199,1.11346,58,-0.9353,88,-0.4062
ENSG00000172031,EPHX4,6,-1.8759,0,-5.4436,7,-1.7699,7,-1.8611,36,2.68177
ENSG00000189195,BTBD8,118,-1.7993,91,-2.1929,361,-0.1076,168,-1.3656,557,1.61690
ENSG00000273487,AC104836.1,6,-1.3322,10,-0.6355,11,-0.5381,4,-2.0389,22,1.61042
ENSG00000174842,GLMN,79,1.58973,8,-1.8943,29,-0.0845,14,-1.2613,32,0.15202
ENSG00000122484,RPAP2,6,-4.2417,86,-0.4396,223,1.11810,50,-1.3486,139,0.74218
ENSG00000067208,EVI5,192,0.97284,190,0.95527,172,0.79065,80,-0.4904,76,-0.9115
ENSG00000122406,RPL5,471,-0.1644,707,0.48787,410,-0.3804,688,0.50339,464,-0.3542
ENSG00000154511,DIPK1A,6,-2.5274,68,1.09983,38,0.12518,29,-0.3183,35,0.06647
ENSG00000143033,MTF2,6,-2.8455,58,0.46281,98,1.35713,18,-1.4523,46,0.23889
ENSG00000117500,TMED5,6,-2.3425,59,1.08715,37,0.30578,37,0.31757,27,-0.3868
ENSG00000223745,CCDC18-AS1,6,-1.6605,35,1.00194,72,2.34053,13,-0.6360,12,-1.2124
ENSG00000117505,DR1,6,-2.6690,36,-0.1072,55,0.59341,36,-0.1122,42,0.30953
ENSG00000137942,FNBP1L,6,-2.4277,15,-1.1515,52,0.75111,24,-0.4901,39,0.68118
ENSG00000067334,DNTTIP2,84,-0.0982,94,0.08280,77,-0.2303,53,-0.8850,104,0.52247
ENSG00000023909,GCLM,6,-2.1623,20,-0.4957,37,0.51930,24,-0.1858,31,0.46246
ENSG00000137962,ARHGAP29,6,-2.8593,4,-3.4805,128,1.84574,37,-0.3055,45,0.08912
ENSG00000117528,ABCD3,6,-2.8811,86,1.09100,56,0.36460,41,-0.1342,43,-0.0981
ENSG00000117525,F3,6,-2.4809,12,-1.5113,172,3.08250,62,1.16775,9,-2.6887
ENSG00000117519,CNN3,6,-3.6337,117,0.73396,237,2.01531,129,1.03157,34,-1.8545
ENSG00000152078,TLCD4,224,1.98776,31,-1.2510,79,0.15884,52,-0.5468,58,-0.5920
ENSG00000228971,LINC02607,6,-1.9217,6,-1.9933,9,-1.4121,10,-1.3076,35,2.03677
ENSG00000117569,PTBP2,153,1.19332,79,0.08275,67,-0.1602,52,-0.6107,70,-0.2113
ENSG00000225206,MIR137HG,6,-1.2483,2,-2.6712,15,0.10690,3,-2.5170,22,1.82474
ENSG00000117598,PLPPR5,6,-2.0624,7,-1.8608,11,-1.2489,31,0.34499,32,0.88674
ENSG00000117600,PLPPR4,6,-3.6697,8,-3.3779,55,-0.5254,40,-1.0575,115,1.93681
ENSG00000162688,AGL,97,0.99001,45,-0.2686,106,1.13272,37,-0.6126,44,-0.5472
ENSG00000117620,SLC35A3,254,3.31987,36,-0.3860,51,0.16868,23,-1.1058,19,-1.9687
ENSG00000156875,MFSD14A,6,-2.4021,49,0.70732,36,0.18069,26,-0.3465,34,0.26504
ENSG00000122435,TRMT13,6,-1.6225,80,2.63870,48,1.57771,6,-1.8371,10,-1.5106
ENSG00000137992,DBT,6,-3.2215,65,0.24119,99,0.92082,54,-0.0572,56,0.01780
ENSG00000224616,RTCA-AS1,6,-2.1213,39,0.61955,106,2.51740,16,-0.8502,18,-1.0276
ENSG00000137996,RTCA,174,2.11231,28,-0.9613,19,-1.5212,34,-0.7205,47,-0.2815
ENSG00000162694,EXTL2,97,0.96489,17,-1.7185,47,-0.2214,32,-0.8467,61,0.43237
ENSG00000162695,SLC30A7,6,-1.6946,19,-0.0224,59,1.90313,5,-2.0000,20,0.05891
ENSG00000170989,S1PR1,6,-2.3101,9,-1.8133,84,1.77036,78,1.99476,12,-2.0183
ENSG00000118733,OLFM3,6,-3.5280,2,-5.0157,33,-1.1171,46,-0.6799,105,1.94861
ENSG00000060718,COL11A1,6,-1.5909,16,-0.2156,59,2.01427,7,-1.4813,18,-0.1063
ENSG00000185946,RNPC3,6,-4.1424,120,0.19776,337,2.01475,69,-0.7309,94,-0.3462
ENSG00000162631,NTNG1,6,-1.9791,0,-9.3295,32,0.49028,18,-0.5026,31,1.07359
ENSG00000162636,FAM102B,47,0.03202,1,-5.0488,29,-0.7204,32,-0.6195,61,1.10418
ENSG00000162639,HENMT1,127,2.72794,4,-2.9473,2,-3.6067,14,-1.2120,26,-0.3032
ENSG00000134186,PRPF38B,6,-3.9512,176,1.05356,188,1.16788,56,-0.8496,90,-0.0986
ENSG00000116266,STXBP3,6,-3.0846,206,2.51575,68,0.46884,36,-0.5943,35,-1.0021
ENSG00000121957,GPSM2,177,2.44880,117,1.62026,71,0.73054,29,-0.7434,12,-2.7406
ENSG00000121940,CLCC1,85,1.93693,36,0.41932,33,0.27153,13,-1.1715,21,-0.8020
ENSG00000085433,WDR47,118,-0.2404,35,-2.0464,79,-0.8606,115,-0.3026,175,0.91475
ENSG00000197780,TAF13,6,-3.9566,102,0.14931,87,-0.1060,111,0.31738,101,0.27338
ENSG00000215717,TMEM167B,6,-2.6876,50,0.39008,27,-0.5498,35,-0.1540,45,0.55729
ENSG00000116299,KIAA1324,6,-1.3999,3,-2.4009,5,-1.7979,13,-0.3806,23,1.48960
ENSG00000031698,SARS,215,-0.1723,140,-0.8373,133,-0.9135,168,-0.6073,303,0.87633
ENSG00000143126,CELSR2,230,0.82333,109,-0.3848,87,-0.7190,87,-0.7932,155,0.36770
ENSG00000134222,PSRC1,6,-2.1549,78,1.81583,4,-2.8507,18,-0.6796,29,0.21534
ENSG00000134243,SORT1,206,-0.1205,612,1.73703,138,-0.7407,101,-1.3056,215,-0.1081
ENSG00000143106,PSMA5,6,-3.2398,44,-0.3800,15,-1.9460,53,-0.1301,76,1.12896
ENSG00000181754,AMIGO1,6,-2.6789,4,-3.1213,23,-0.7918,24,-0.7974,57,1.78516
ENSG00000065135,GNAI3,6,-1.9588,38,0.78876,27,0.19280,25,0.13134,23,-0.0938
ENSG00000116337,AMPD2,6,-3.0194,15,-1.8031,49,-0.0062,70,0.65124,55,0.38651
ENSG00000168765,GSTM4,6,-1.8318,12,-0.9084,43,1.12588,24,0.16185,21,-0.0093
ENSG00000134201,GSTM5,6,-2.3232,46,0.66465,88,1.83518,83,2.15647,4,-3.7300
ENSG00000134202,GSTM3,93,-0.2453,57,-0.9920,146,0.47924,152,0.62081,99,-0.2786
ENSG00000168710,AHCYL1,288,-0.8395,525,0.09255,1405,1.79605,808,0.92289,269,-1.5092
ENSG00000143093,STRIP1,203,2.71727,13,-1.9252,49,0.09914,24,-1.0959,33,-0.9284
ENSG00000197106,SLC6A17,18,-2.5577,1,-6.2853,48,-1.1682,95,-0.1216,144,1.47861
ENSG00000116396,KCNC4,265,2.86964,2,-4.7402,21,-1.5272,56,-0.0180,37,-1.0898
ENSG00000134248,LAMTOR5,6,-3.8750,84,-0.0680,47,-0.9524,165,1.21146,84,-0.1634
ENSG00000177301,KCNA2,6,-4.2665,12,-3.3348,89,-0.4060,118,0.03906,155,1.16433
ENSG00000259834,AL365361.1,6,-1.7808,0,-4.6559,2,-3.0183,18,-0.2512,31,1.72122
ENSG00000121931,LRIF1,6,-2.2625,30,0.07153,52,0.96162,11,-1.5387,35,0.63282
ENSG00000134255,CEPT1,6,-2.1222,38,0.59564,35,0.46652,25,-0.0773,26,0.03165
ENSG00000116459,ATP5PB,6,-4.6143,125,-0.2589,93,-0.7119,164,0.19487,178,0.68419
ENSG00000116473,RAP1A,6,-3.0527,193,2.42161,42,-0.2813,51,0.02939,34,-0.9794
ENSG00000197852,INKA2,6,-2.4659,2,-3.9722,13,-1.4585,41,0.36691,44,1.08553
ENSG00000171385,KCND3,243,0.86926,5,-4.8368,124,-0.2247,108,-0.4826,164,0.48018
ENSG00000143079,CTTNBP2NL,6,-2.1655,43,0.75845,46,0.86430,18,-0.7155,28,0.08664
ENSG00000116489,CAPZA1,6,-3.3081,64,0.12439,54,-0.1546,60,0.00654,68,0.48495
ENSG00000155366,RHOC,6,-2.3937,41,0.41385,59,1.01789,69,1.54483,17,-1.4715
ENSG00000155380,SLC16A1,6,-2.1215,102,2.41223,53,1.15537,17,-0.7492,16,-1.2767
ENSG00000198799,LRIG2,6,-1.6153,49,1.63283,31,0.82559,11,-0.7992,16,-0.4485
ENSG00000081026,MAGI3,6,-3.8570,16,-2.5107,152,0.89291,48,-1.0159,116,1.10156
ENSG00000116793,PHTF1,113,2.19669,3,-3.3963,29,-0.1636,15,-1.2210,30,-0.2210
ENSG00000081019,RSBN1,6,-2.9005,42,-0.1098,72,0.76291,25,-0.9938,54,0.67154
ENSG00000134262,AP4B1,6,-1.7528,19,-0.1101,16,-0.3493,10,-1.1753,27,1.12849
ENSG00000163349,HIPK1,92,0.82175,54,-0.0487,59,0.10504,66,0.31650,45,-0.5655
ENSG00000197323,TRIM33,120,0.16379,90,-0.2913,151,0.53891,72,-0.6785,114,0.17276
ENSG00000116752,BCAS2,6,-3.3476,35,-0.8568,44,-0.5243,49,-0.3710,82,1.14497
ENSG00000213281,NRAS,6,-2.0550,23,-0.1632,38,0.64554,27,0.12374,26,0.11023
ENSG00000009307,CSDE1,111,-1.6557,387,0.26724,313,-0.0722,289,-0.2195,369,0.41084
ENSG00000052723,SIKE1,40,1.20915,33,0.88237,9,-1.1797,20,0.08135,15,-0.7054
ENSG00000163393,SLC22A15,6,-1.3320,72,2.86524,12,-0.3356,6,-1.5298,11,-0.8757
ENSG00000163399,ATP1A1,390,-0.4837,85,-2.7444,141,-2.0093,261,-1.1797,784,1.78239
ENSG00000143061,IGSF3,6,-1.6378,0,-8.9977,17,-0.1874,15,-0.3427,26,1.23732
ENSG00000134247,PTGFRN,6,-2.2185,5,-2.5499,24,-0.2572,25,-0.1817,37,1.10774
ENSG00000198162,MAN1A2,229,-1.6312,642,-0.0581,991,0.64630,1002,0.76002,577,-0.4228
ENSG00000065183,WDR3,6,-1.8208,14,-0.6664,23,0.08599,13,-0.8586,28,1.01531
ENSG00000092621,PHGDH,6,-3.0440,188,2.37664,63,0.38476,100,1.37158,15,-2.5956
ENSG00000134250,NOTCH2,87,1.41062,20,-0.9439,120,2.02960,60,0.86218,11,-2.6241
ENSG00000265808,SEC22B,87,0.62478,48,-0.3052,36,-0.7447,56,-0.0827,61,0.09526
ENSG00000226067,LINC00623,143,2.78802,9,-1.8559,19,-0.7868,25,-0.3642,21,-1.0769
ENSG00000171943,SRGAP2C,6,-3.1675,159,1.85331,74,0.50725,40,-0.5250,46,-0.4633
ENSG00000232527,LINC02802,6,-1.3955,5,-1.5504,6,-1.4162,30,1.23491,16,0.03134
ENSG00000196369,SRGAP2B,279,3.06640,30,-0.9138,32,-0.8400,30,-0.9890,34,-1.2188
ENSG00000162825,NBPF20,93,2.00317,22,-0.3957,35,0.31155,18,-0.7732,22,-0.7421
ENSG00000265491,RNF115,187,1.50359,48,-0.7190,75,-0.0329,63,-0.3260,68,-0.3658
ENSG00000186141,POLR3C,6,-1.4844,15,-0.1377,24,0.54540,12,-0.5369,19,0.45546
ENSG00000131788,PIAS3,100,2.56886,11,-1.1891,23,-0.0392,14,-0.8754,17,-0.9152
ENSG00000198483,ANKRD35,6,-1.3137,10,-0.5920,11,-0.4803,33,1.56574,12,-0.6378
ENSG00000131779,PEX11B,126,1.85131,23,-0.9225,15,-1.6145,21,-1.1504,44,0.09725
ENSG00000265241,RBM8A,203,0.79751,148,0.27572,115,-0.1223,105,-0.2888,115,-0.2290
ENSG00000271601,LIX1L,6,-1.3711,33,1.23691,42,1.65128,25,0.85224,7,-1.8735
ENSG00000272031,ANKRD34A,6,-2.2664,6,-2.3411,10,-1.6415,24,-0.3337,42,1.55731
ENSG00000121851,POLR3GL,133,1.64199,63,0.34025,44,-0.2057,47,-0.1378,37,-0.8363
ENSG00000265972,TXNIP,6,-2.7543,226,3.32922,104,1.59392,35,-0.2451,7,-3.5256
ENSG00000268043,NBPF12,6,-1.3444,37,1.43693,35,1.35242,10,-0.7281,12,-0.6851
ENSG00000131791,PRKAB2,133,2.42138,21,-0.7438,41,0.26063,14,-1.4586,26,-0.7700
ENSG00000178104,PDE4DIP,103,-1.3272,256,0.07115,443,0.97436,203,-0.3220,248,0.03499
ENSG00000274265,AC245297.3,6,-2.0152,113,2.82286,39,0.75152,15,-0.8150,13,-1.4495
ENSG00000159164,SV2A,589,1.01757,50,-2.7840,155,-1.1072,164,-1.1026,396,0.81904
ENSG00000143368,SF3B4,6,-1.6788,22,0.23145,9,-1.1354,24,0.35765,21,0.31876
ENSG00000264522,OTUD7B,6,-2.3847,159,3.05569,57,0.96715,19,-0.7943,14,-1.8471
ENSG00000136631,VPS45,6,-2.6579,17,-1.2546,39,0.05158,38,-0.0138,47,0.75784
ENSG00000023902,PLEKHO1,98,0.75722,10,-2.6135,55,-0.1599,94,0.79772,54,-0.3870
ENSG00000143401,ANP32E,135,0.31198,123,0.16160,154,0.51724,134,0.33079,91,-0.5798
ENSG00000117362,APH1A,6,-1.5252,23,0.44091,21,0.26013,22,0.40084,16,-0.1873
ENSG00000266472,MRPS21,83,-1.1035,78,-1.1924,94,-0.9291,257,0.75903,185,0.26455
ENSG00000117360,PRPF3,6,-1.8378,20,-0.0876,70,2.03223,16,-0.4915,18,-0.4943
ENSG00000163125,RPRD2,6,-3.2451,51,-0.1690,78,0.49233,35,-0.7958,70,0.76574
ENSG00000143374,TARS2,6,-1.3991,14,-0.1438,15,-0.1120,13,-0.3487,19,0.61234
ENSG00000143384,MCL1,6,-2.0219,34,0.53648,54,1.32356,36,0.70988,17,-0.9538
ENSG00000143420,ENSA,99,-1.4262,53,-2.3496,135,-0.9587,339,0.54040,301,0.64083
ENSG00000143457,GOLPH3L,6,-1.3333,4,-1.7595,6,-1.3976,22,0.63458,18,0.56749
ENSG00000143437,ARNT,6,-1.6858,17,-0.2102,40,1.17479,9,-1.1739,22,0.42153
ENSG00000143418,CERS2,6,-2.4365,206,3.70985,29,-0.1874,19,-0.9244,13,-2.0103
ENSG00000197622,CDC42SE1,6,-1.9619,46,1.11503,26,0.18571,17,-0.5069,24,0.08241
ENSG00000213190,MLLT11,234,-0.3724,22,-3.8496,76,-2.0670,292,-0.0239,391,1.09046
ENSG00000143458,GABPB2,99,2.27286,55,1.14442,55,1.15945,18,-0.7006,9,-2.3524
ENSG00000163156,SCNM1,6,-1.5961,34,1.00984,18,-0.0070,19,0.05148,17,-0.1321
ENSG00000163159,VPS72,6,-2.0814,26,0.05898,12,-1.0935,26,0.06666,30,0.62382
ENSG00000159352,PSMD4,335,1.20693,90,-0.8997,72,-1.2465,151,-0.1186,164,0.03368
ENSG00000143393,PI4KB,6,-2.8770,44,0.00150,46,0.05675,37,-0.2894,53,0.61430
ENSG00000143416,SELENBP1,6,-1.3892,23,0.61313,17,0.12986,40,1.87832,8,-1.6092
ENSG00000159377,PSMB4,152,-0.2036,121,-0.5573,79,-1.2114,152,-0.2225,208,0.66241
ENSG00000143442,POGZ,92,0.26583,103,0.46178,168,1.28781,37,-1.2088,69,-0.3342
ENSG00000143376,SNX27,6,-3.7700,96,0.25891,76,-0.1093,78,-0.0778,94,0.48678
ENSG00000159409,CELF3,90,1.72422,2,-3.7951,14,-1.2653,37,0.21592,30,-0.2664
