Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000116350,SRSF4,110,0.56936,86,0.16102,56,-0.5102,46,-0.8145,54,-0.5719,59,-0.4304,59,-0.4808,129,0.84779,118,0.68863
ENSG00000116353,MECR,12,-1.2849,16,-0.8591,18,-0.7409,72,1.58936,26,-0.1310,39,0.52090,42,0.72418,2,-3.6502,15,-0.9304
ENSG00000162511,LAPTM5,28,0.01494,59,1.29687,24,-0.2156,39,0.57662,2,-3.9366,19,-0.5423,20,-0.5248,42,0.69558,21,-0.4236
ENSG00000162512,SDC3,75,-0.7425,216,0.95472,124,0.03081,108,-0.1856,101,-0.2897,98,-0.3439,125,0.05071,126,0.05794,117,-0.0584
ENSG00000134644,PUM1,118,-0.2533,86,-0.7405,112,-0.3382,90,-0.6735,161,0.23243,130,-0.1097,109,-0.4181,269,1.10620,205,0.63328
ENSG00000060688,SNRNP40,37,1.37975,17,0.07066,4,-2.1158,5,-1.7738,27,0.86266,25,0.69304,14,-0.3010,10,-0.7347,10,-0.7218
ENSG00000121766,ZCCHC17,174,0.20227,101,-0.6544,143,-0.1080,217,0.56581,209,0.50412,130,-0.2644,151,-0.0264,64,-1.3476,194,0.37974
ENSG00000121769,FABP3,10,-2.9499,24,-1.7844,82,0.11742,82,0.12042,128,0.84707,202,1.68659,82,0.12308,43,-0.9078,30,-1.4409
ENSG00000162517,PEF1,43,-0.6506,36,-0.9043,75,0.23101,53,-0.3236,72,0.17063,84,0.41039,107,0.96125,38,-0.8421,36,-0.9225
ENSG00000084636,COL16A1,59,0.71067,89,1.42367,21,-0.9167,27,-0.5257,19,-1.0750,31,-0.3241,36,-0.1122,56,0.60802,9,-2.1159
ENSG00000121753,ADGRB2,37,-2.2175,81,-1.0529,204,0.39211,174,0.12789,196,0.32610,113,-0.5506,278,1.08484,143,-0.1856,99,-0.7489
ENSG00000184007,PTP4A2,1197,2.49301,194,-0.7400,107,-1.6414,382,0.33460,207,-0.6369,185,-0.8116,186,-0.8809,140,-1.2328,325,0.07290
ENSG00000121774,KHDRBS1,214,0.57288,129,-0.2439,118,-0.3857,144,-0.0731,115,-0.4250,101,-0.6314,132,-0.2335,299,1.15203,123,-0.3195
ENSG00000025800,KPNA6,99,0.04190,68,-0.5367,68,-0.5377,71,-0.4780,139,0.59813,64,-0.6452,85,-0.2263,162,0.86169,122,0.38700
ENSG00000084652,TXLNA,34,0.31225,38,0.50829,21,-0.4069,13,-1.1477,28,0.00153,14,-1.0341,36,0.47965,29,0.09579,28,0.01646
ENSG00000084623,EIF3I,96,-0.1555,44,-1.3614,92,-0.2274,122,0.22950,124,0.25188,163,0.70692,126,0.30905,82,-0.3980,86,-0.3284
ENSG00000175130,MARCKSL1,1329,2.85150,609,1.20507,115,-1.4619,195,-0.6624,50,-2.6858,254,-0.2515,121,-1.4916,88,-1.8703,99,-1.6944
ENSG00000160058,BSDC1,63,0.26692,42,-0.3841,83,0.72566,48,-0.1545,45,-0.2696,53,-0.0105,48,-0.1915,63,0.26944,40,-0.4299
ENSG00000160062,ZBTB8A,19,-0.1101,27,0.38601,20,-0.0470,11,-0.9108,10,-1.0672,5,-2.1353,27,0.43843,22,0.06730,41,1.12093
ENSG00000176261,ZBTB8OS,33,-0.3503,37,-0.1787,39,-0.1148,98,1.46661,22,-0.9458,70,0.86445,30,-0.5597,24,-0.8572,32,-0.4162
ENSG00000162521,RBBP4,138,0.13242,125,-0.0214,89,-0.5468,104,-0.3125,138,0.14056,104,-0.3146,138,0.15893,159,0.36887,133,0.08058
ENSG00000162522,KIAA1522,1,-3.6106,27,0.45600,52,1.62944,7,-1.6307,13,-0.6648,6,-1.7053,28,0.59111,27,0.48705,12,-0.7617
ENSG00000134684,YARS,43,-1.4339,64,-0.8155,91,-0.2792,89,-0.3185,166,0.69592,214,1.13572,150,0.60315,52,-1.1499,69,-0.7068
ENSG00000160097,FNDC5,0,-5.6919,25,-0.1991,23,-0.3291,28,0.01850,45,0.78558,74,1.66341,18,-0.7696,7,-1.9966,43,0.68024
ENSG00000121905,HPCA,4,-5.3419,80,-1.2281,297,0.85274,132,-0.4688,147,-0.2975,266,0.66878,330,1.24274,86,-1.1118,101,-0.8807
ENSG00000121900,TMEM54,26,-0.7109,68,0.83255,66,0.76723,46,0.18015,35,-0.2424,78,1.07064,32,-0.4151,7,-2.5262,20,-1.1238
ENSG00000116514,RNF19B,12,-0.4921,16,-0.1068,21,0.33124,15,-0.1938,31,0.97531,14,-0.3370,23,0.52785,2,-3.0044,14,-0.2893
ENSG00000004455,AK2,76,1.63092,55,1.01494,19,-0.6645,42,0.58896,16,-0.8921,33,0.16725,11,-1.5336,17,-0.8587,14,-1.1629
ENSG00000142920,AZIN2,25,0.09010,9,-1.4534,33,0.55391,8,-1.5534,29,0.36165,45,1.07981,34,0.73323,7,-1.8410,9,-1.4246
ENSG00000160094,ZNF362,9,-1.4886,29,0.30306,29,0.29195,21,-0.2353,9,-1.4907,31,0.41557,31,0.48373,18,-0.4335,32,0.46789
ENSG00000134686,PHC2,66,0.31206,50,-0.1506,60,0.13808,45,-0.3045,37,-0.5941,107,1.12027,62,0.22192,39,-0.5321,19,-1.5695
ENSG00000163866,SMIM12,30,-0.9065,21,-1.3981,54,0.02136,54,0.00303,65,0.31975,94,0.93903,91,1.04522,16,-1.8532,18,-1.6372
ENSG00000116544,DLGAP3,3,-3.9786,81,0.80318,144,1.87470,26,-0.9748,22,-1.2404,18,-1.4961,48,-0.0396,51,0.05784,52,0.08557
ENSG00000163867,ZMYM6,20,-0.3475,15,-0.8151,20,-0.3466,31,0.30946,17,-0.6330,15,-0.7631,25,-0.0164,72,1.81781,13,-1.0493
ENSG00000116560,SFPQ,392,0.97120,179,-0.3240,135,-0.7520,138,-0.7179,226,0.04873,125,-0.8764,148,-0.6819,447,1.20441,253,0.23459
ENSG00000146463,ZMYM4,73,0.33426,72,0.29287,48,-0.3528,35,-0.8222,36,-0.7776,39,-0.6482,49,-0.3306,41,-0.5842,154,1.63275
ENSG00000142687,KIAA0319L,46,-0.7084,67,-0.1103,86,0.28888,40,-0.9121,94,0.43584,51,-0.5279,73,0.04037,134,1.04151,54,-0.4572
ENSG00000020129,NCDN,28,-4.2852,172,-1.6519,628,0.35785,306,-0.7831,580,0.22574,501,-0.0110,1001,1.39680,591,0.25683,234,-1.1906
ENSG00000126067,PSMB2,78,-0.0594,52,-0.6773,65,-0.3343,60,-0.4710,87,0.11839,134,0.84039,118,0.72046,54,-0.6098,40,-1.0691
ENSG00000142686,C1orf216,15,-2.6099,9,-3.2921,126,0.63076,125,0.62301,126,0.64058,93,0.13703,139,0.93821,23,-1.9981,60,-0.5501
ENSG00000092847,AGO1,38,-0.1251,40,-0.0406,38,-0.0895,26,-0.7070,35,-0.2302,40,-0.0193,40,-0.0526,57,0.54856,54,0.45818
ENSG00000126070,AGO3,127,1.48482,48,-0.1711,8,-2.8219,16,-1.8305,50,-0.0945,38,-0.5311,23,-1.3907,136,1.62087,64,0.29289
ENSG00000116863,ADPRHL2,23,0.41131,10,-0.8213,13,-0.4774,5,-1.8651,17,-0.0351,17,-0.0892,33,1.24663,21,0.26007,4,-2.0335
ENSG00000054116,TRAPPC3,23,-0.9234,41,-0.0232,40,-0.0630,37,-0.1890,45,0.13024,54,0.43117,67,0.90943,12,-1.8689,30,-0.4884
ENSG00000116871,MAP7D1,307,0.61003,123,-0.8514,271,0.39872,209,-0.0189,157,-0.4685,188,-0.1899,242,0.24087,193,-0.1512,187,-0.1979
ENSG00000054118,THRAP3,278,0.49366,107,-1.0119,118,-0.8622,120,-0.8299,221,0.12063,138,-0.6231,150,-0.5483,299,0.61772,471,1.42134
ENSG00000181817,LSM10,12,-1.7721,25,-0.6838,43,0.18474,51,0.45909,35,-0.1482,49,0.38735,47,0.36686,48,0.34737,28,-0.4858
ENSG00000116898,MRPS15,26,-1.0804,25,-1.1498,68,0.38873,98,1.02118,44,-0.3123,115,1.30933,59,0.18206,20,-1.5068,18,-1.6256
ENSG00000163875,MEAF6,61,-0.5146,34,-1.3837,66,-0.3969,98,0.22525,119,0.54657,155,1.00791,87,0.04829,62,-0.4799,79,-0.1200
ENSG00000163877,SNIP1,21,0.26218,12,-0.5836,4,-2.2243,27,0.67172,17,-0.0231,16,-0.1202,17,-0.0238,8,-1.2415,37,1.22544
ENSG00000134697,GNL2,54,1.18253,2,-3.7201,19,-0.5306,9,-1.6429,22,-0.3007,21,-0.3657,30,0.21038,33,0.32904,47,0.93787
ENSG00000185090,MANEAL,2,-3.4427,5,-2.2834,9,-1.3683,14,-0.7230,37,0.82085,22,-0.0006,33,0.76686,64,1.84584,3,-2.8322
ENSG00000197982,C1orf122,366,1.16759,238,0.42911,239,0.43687,230,0.36912,115,-0.7219,199,0.13993,146,-0.3977,43,-2.2061,107,-0.8336
ENSG00000188786,MTF1,48,1.60270,8,-1.1878,21,0.16088,20,0.10983,5,-1.8716,12,-0.6960,14,-0.4458,19,0.05424,25,0.44600
ENSG00000183431,SF3A3,38,-0.4635,37,-0.4920,54,0.10254,21,-1.3118,70,0.52514,34,-0.6421,51,0.00792,91,0.96587,61,0.28546
ENSG00000183520,UTP11,40,0.06995,13,-1.6349,35,-0.1503,23,-0.7722,45,0.26519,34,-0.1742,31,-0.3930,48,0.35564,84,1.31917
ENSG00000116954,RRAGC,55,0.28426,49,0.10636,29,-0.7031,28,-0.7681,76,0.82944,46,-0.0040,44,-0.0631,42,-0.1465,46,-0.0014
ENSG00000174574,AKIRIN1,105,0.54192,52,-0.5617,58,-0.4129,88,0.25366,104,0.53900,72,-0.0590,97,0.48034,39,-1.0163,38,-1.0562
ENSG00000168653,NDUFS5,284,-1.3391,514,-0.4308,772,0.21599,1070,0.75886,695,0.04518,951,0.55992,798,0.30663,279,-1.3643,595,-0.2022
ENSG00000127603,MACF1,618,1.09405,427,0.45927,115,-1.5775,182,-0.8920,230,-0.5296,166,-1.0280,134,-1.4583,618,1.09524,596,1.03075
ENSG00000090621,PABPC4,103,0.51739,109,0.61234,66,-0.2100,47,-0.7438,39,-1.0156,60,-0.3549,43,-0.9594,98,0.42819,145,1.09408
ENSG00000116983,HPCAL4,45,-3.2630,371,-0.0956,733,1.04072,297,-0.4429,302,-0.4164,213,-0.9586,519,0.52043,346,-0.2060,591,0.66763
ENSG00000084072,PPIE,33,-0.0860,15,-1.2633,36,0.05143,31,-0.1814,46,0.46596,58,0.84880,42,0.37115,32,-0.1144,10,-1.7823
ENSG00000131236,CAP1,221,0.35009,121,-0.5975,113,-0.7056,250,0.55652,220,0.34567,127,-0.5312,190,0.12178,211,0.27918,134,-0.4440
ENSG00000131238,PPT1,59,-1.0879,125,0.08098,104,-0.2184,101,-0.2582,142,0.28093,151,0.38410,153,0.46069,134,0.18315,71,-0.8151
ENSG00000117000,RLF,46,0.85071,1,-4.2612,14,-0.9959,7,-2.1072,31,0.19442,9,-1.6547,20,-0.5659,45,0.81331,82,1.91079
ENSG00000084073,ZMPSTE24,44,0.39323,42,0.30668,5,-2.9139,18,-1.0171,43,0.36972,54,0.73965,36,0.09562,46,0.48010,20,-0.8459
ENSG00000049089,COL9A2,127,3.43892,25,0.16128,9,-1.3286,26,0.20952,1,-4.3699,10,-1.1772,9,-1.5516,2,-3.5814,10,-1.1772
ENSG00000084070,SMAP2,72,-0.9902,34,-2.1120,129,-0.0855,130,-0.0746,195,0.58689,129,-0.0809,154,0.22025,95,-0.5620,270,1.15295
ENSG00000117016,RIMS3,6,-5.0328,181,-0.1450,501,1.60718,158,-0.3565,189,-0.0685,216,0.14308,258,0.49914,74,-1.4995,135,-0.5937
ENSG00000066136,NFYC,21,-0.5064,18,-0.7284,32,0.16710,30,0.03703,16,-0.9514,30,0.03078,36,0.40724,35,0.29333,37,0.37900
ENSG00000179862,CITED4,8,-1.0841,5,-1.8017,23,0.53025,13,-0.3773,21,0.38858,19,0.18503,20,0.36166,33,1.12142,4,-2.0977
ENSG00000127124,HIVEP3,10,-1.2203,28,0.26527,24,0.07034,24,0.03846,22,-0.1005,22,-0.0780,27,0.24512,21,-0.1529,29,0.31195
ENSG00000198815,FOXJ3,21,-1.0809,16,-1.5034,50,0.28295,23,-0.9668,51,0.29472,73,0.89605,67,0.88797,36,-0.2410,19,-1.2052
ENSG00000177181,RIMKLA,10,-2.3511,15,-1.6704,74,0.75599,60,0.42174,75,0.79653,70,0.67697,42,-0.1666,7,-2.8542,69,0.63896
ENSG00000127125,PPCS,71,0.19546,38,-0.7613,54,-0.2237,53,-0.2593,66,0.07921,70,0.17436,65,0.07266,70,0.16906,74,0.26912
ENSG00000186409,CCDC30,37,-0.6313,42,-0.4599,58,0.04614,57,0.02339,27,-1.1311,23,-1.3836,37,-0.6976,96,0.89560,146,1.66063
ENSG00000065978,YBX1,321,1.43118,282,1.19429,128,-0.1234,126,-0.1547,32,-2.2274,84,-0.7755,64,-1.2974,180,0.42256,107,-0.4063
ENSG00000164008,C1orf50,23,0.34437,10,-0.9495,19,0.00063,16,-0.2411,16,-0.1987,19,0.06332,21,0.19255,21,0.16910,21,0.16021
ENSG00000177868,SVBP,39,-0.0817,44,0.11653,25,-0.7869,31,-0.4202,42,0.03879,65,0.73682,39,-0.0773,33,-0.3532,54,0.42804
ENSG00000117394,SLC2A1,31,-0.9813,95,0.80474,28,-1.1286,80,0.52069,14,-2.1478,37,-0.7096,19,-1.7843,242,2.66255,17,-1.8644
ENSG00000117395,EBNA1BP2,65,-0.7109,67,-0.6707,92,-0.1825,122,0.26937,125,0.30913,133,0.41723,110,0.12222,102,-0.0147,104,0.01152
ENSG00000179178,TMEM125,192,4.37500,9,-1.6327,4,-2.8987,17,-0.7507,2,-3.7417,11,-1.3386,16,-0.9232,0,-7.5612,6,-2.1804
ENSG00000066322,ELOVL1,322,4.81955,23,-0.9088,1,-4.5627,26,-0.7497,1,-5.0663,11,-1.9895,12,-1.9435,10,-2.1382,1,-5.2115
ENSG00000159479,MED8,21,0.09480,22,0.17982,22,0.22327,21,0.11904,23,0.27846,30,0.68964,23,0.32242,9,-1.1906,0,-4.6747
ENSG00000178922,HYI,30,0.90604,41,1.42931,13,-0.4964,9,-0.9253,2,-3.1887,13,-0.4589,17,-0.0276,16,-0.0955,16,-0.1488
ENSG00000142949,PTPRF,115,0.31368,86,-0.1551,140,0.64085,27,-1.9076,106,0.18363,50,-0.9979,101,0.11034,118,0.35433,104,0.15140
ENSG00000066135,KDM4A,14,-0.4143,13,-0.5492,16,-0.1768,4,-2.3389,24,0.39990,19,0.05404,10,-1.0533,44,1.48366,31,0.83719
ENSG00000126091,ST3GAL3,9,-2.0354,28,-0.3522,62,0.92760,33,-0.1169,32,-0.1488,30,-0.2434,41,0.27779,51,0.58822,26,-0.4857
ENSG00000117408,IPO13,167,1.91776,45,-0.3449,43,-0.4130,44,-0.3731,30,-0.9836,39,-0.5454,65,0.26938,33,-0.7961,29,-1.0124
ENSG00000117410,ATP6V0B,184,-0.9017,162,-1.0949,208,-0.7139,228,-0.5726,511,0.73010,534,0.80636,510,0.85179,271,-0.2998,162,-1.0947
ENSG00000117411,B4GALT2,28,-1.3720,105,0.70251,158,1.42473,67,-0.0331,44,-0.7042,60,-0.2001,81,0.30950,27,-1.4313,34,-1.0820
ENSG00000178028,DMAP1,37,-0.7819,28,-1.1774,64,0.09459,36,-0.8052,56,-0.1383,66,0.13996,84,0.62136,110,0.99481,40,-0.6338
ENSG00000117419,ERI3,77,-0.7359,107,-0.2217,176,0.58648,101,-0.3123,136,0.15552,158,0.40424,161,0.49754,77,-0.7256,78,-0.7201
ENSG00000187147,RNF220,114,-0.1049,67,-0.9343,161,0.45265,157,0.41491,109,-0.1794,165,0.49611,141,0.27440,82,-0.6157,80,-0.6578
ENSG00000142937,RPS8,2038,0.86051,1637,0.48857,1366,0.19007,1880,0.72163,513,-1.3319,877,-0.5119,726,-0.8799,1116,-0.1345,1260,0.06039
ENSG00000070785,EIF2B3,36,0.33889,21,-0.4780,14,-1.1567,22,-0.4295,46,0.73966,35,0.28419,47,0.91262,4,-2.8485,20,-0.5989
ENSG00000126088,UROD,38,-1.1453,64,-0.3437,90,0.20218,90,0.20708,91,0.21316,130,0.81802,117,0.73188,26,-1.7069,32,-1.3986
ENSG00000117450,PRDX1,384,0.66473,539,1.25580,142,-0.9226,176,-0.5922,256,-0.0024,303,0.26644,237,-0.1388,179,-0.5649,112,-1.2755
ENSG00000117448,AKR1A1,44,-0.3561,33,-0.8197,24,-1.2877,57,0.03135,55,-0.0350,110,1.13008,67,0.34780,65,0.25057,35,-0.7043
ENSG00000132780,NASP,202,1.54611,93,0.20006,63,-0.4101,30,-1.5335,46,-0.8877,37,-1.2458,56,-0.6627,145,0.93480,95,0.22195
ENSG00000159592,GPBP1L1,53,0.62251,30,-0.2684,48,0.45231,15,-1.2916,29,-0.3312,50,0.53002,26,-0.5635,49,0.47568,35,-0.0624
ENSG00000086015,MAST2,15,-0.8925,23,-0.2061,31,0.24729,40,0.65537,21,-0.3899,21,-0.3493,31,0.29496,29,0.11926,24,-0.1782
ENSG00000117461,PIK3R3,6,-2.7607,18,-1.1269,17,-1.1878,42,0.20347,38,0.06221,53,0.59277,25,-0.6354,79,1.28180,66,0.95014
ENSG00000085998,POMGNT1,67,0.35391,44,-0.3253,39,-0.4987,66,0.31938,74,0.51809,65,0.29381,53,-0.0428,63,0.25569,16,-1.8461
ENSG00000132128,LRRC41,36,0.02378,21,-0.7929,33,-0.1174,24,-0.5827,33,-0.0792,44,0.36352,45,0.46427,36,0.03151,34,-0.0389
ENSG00000173660,UQCRH,121,-1.9415,194,-1.2411,644,0.65131,462,0.10216,435,0.00711,992,1.41744,537,0.39733,216,-1.0790,194,-1.2418
ENSG00000117481,NSUN4,21,0.20826,10,-0.8583,15,-0.3127,13,-0.5128,33,0.95746,28,0.68944,11,-0.7627,24,0.45500,15,-0.2751
ENSG00000117480,FAAH,91,1.86609,13,-1.2912,25,-0.3595,4,-2.9762,36,0.21609,12,-1.4434,32,0.02321,59,1.05975,9,-1.8223
ENSG00000079277,MKNK1,7,-1.7067,26,0.22523,20,-0.1757,7,-1.7025,31,0.47632,21,-0.1562,18,-0.3877,76,2.14416,3,-2.8469
ENSG00000123472,ATPAF1,71,-0.8004,123,0.05606,132,0.17147,113,-0.0729,128,0.11666,180,0.68102,142,0.32236,83,-0.5619,74,-0.7283
ENSG00000159658,EFCAB14,201,1.88067,101,0.61823,36,-0.9910,73,0.08364,24,-1.5952,37,-0.9483,37,-1.0295,72,0.06401,71,0.04071
ENSG00000162368,CMPK1,92,-0.3682,86,-0.4640,99,-0.2573,165,0.57486,147,0.38049,215,1.02906,101,-0.2511,65,-0.8944,90,-0.3943
ENSG00000162373,BEND5,10,-1.8505,9,-2.0290,32,-0.1129,39,0.19421,73,1.23662,84,1.51008,24,-0.6205,23,-0.6647,29,-0.2695
ENSG00000162374,ELAVL4,35,-2.5359,47,-2.1002,85,-1.2133,203,0.13926,429,1.42372,359,1.10189,203,0.15142,89,-1.1480,212,0.21052
ENSG00000185104,FAF1,57,0.59258,27,-0.6097,32,-0.3360,17,-1.2528,43,0.11043,65,0.81071,42,0.07980,32,-0.3487,41,0.05859
ENSG00000123091,RNF11,139,-1.4776,193,-0.9868,490,0.48349,553,0.68872,422,0.23765,509,0.54901,467,0.46576,135,-1.5249,264,-0.5030
ENSG00000085832,EPS15,221,0.21881,106,-0.9338,100,-1.0279,272,0.55725,232,0.29593,407,1.26110,181,-0.1204,57,-1.8739,177,-0.1400
ENSG00000117859,OSBPL9,69,1.88748,37,0.77947,21,-0.1799,14,-0.7202,6,-1.9419,40,0.88552,9,-1.5711,12,-0.9763,15,-0.6410
ENSG00000078618,NRDC,139,0.24000,64,-0.9686,49,-1.3835,49,-1.3599,195,0.79994,131,0.13782,124,0.06535,175,0.61599,149,0.35000
ENSG00000169213,RAB3B,91,0.26627,1,-5.6966,16,-2.3427,91,0.26733,42,-0.9384,184,1.50239,63,-0.3546,112,0.62030,105,0.51404
ENSG00000117862,TXNDC12,27,-0.0956,18,-0.6820,27,-0.1028,22,-0.4298,27,-0.0954,40,0.55361,43,0.77267,22,-0.4158,17,-0.7870
ENSG00000134717,BTF3L4,70,0.30092,25,-1.2950,41,-0.5476,95,0.80003,74,0.39144,90,0.71874,71,0.35053,19,-1.6790,27,-1.1883
ENSG00000157077,ZFYVE9,33,-0.7331,28,-0.9966,45,-0.2833,86,0.78745,80,0.66701,32,-0.8052,46,-0.2767,30,-0.8722,108,1.18780
ENSG00000134748,PRPF38A,72,0.64277,115,1.47426,42,-0.2142,22,-1.1969,15,-1.8026,24,-1.0862,19,-1.5246,88,0.98102,69,0.57761
ENSG00000134744,TUT4,171,1.25861,83,0.03208,26,-1.7407,27,-1.6870,50,-0.7650,25,-1.7780,39,-1.2297,213,1.67170,140,0.90176
ENSG00000162377,COA7,25,-0.3044,7,-2.1898,20,-0.6586,37,0.31813,31,0.03514,35,0.22165,35,0.22274,22,-0.4859,59,1.07787
ENSG00000162378,ZYG11B,65,-1.4168,74,-1.2104,144,-0.1940,109,-0.6340,287,0.94106,221,0.49651,199,0.37225,122,-0.4543,209,0.40258
ENSG00000116171,SCP2,112,0.44247,130,0.68015,55,-0.6903,80,-0.0981,85,-0.0022,97,0.20796,74,-0.2579,99,0.23158,49,-0.8702
ENSG00000162384,CZIB,33,-0.3408,35,-0.2515,45,0.13820,48,0.22867,40,-0.0763,69,0.84327,50,0.35469,28,-0.6073,15,-1.4896
ENSG00000162385,MAGOH,27,-0.0267,19,-0.6071,14,-1.0080,30,0.14423,27,-0.0261,49,0.94789,32,0.26344,32,0.24890,14,-1.0899
ENSG00000157193,LRP8,13,-1.4047,17,-0.9667,27,-0.3271,13,-1.3812,28,-0.2430,48,0.62992,33,0.03554,78,1.47701,36,0.16705
ENSG00000058799,YIPF1,12,-0.6671,22,0.22456,7,-1.3795,17,-0.1556,26,0.53249,24,0.36218,36,1.23167,2,-2.8593,7,-1.4298
ENSG00000081870,HSPB11,24,-0.4559,31,-0.0686,26,-0.3385,53,0.82952,41,0.40370,47,0.62706,31,-0.0760,25,-0.3533,12,-1.5210
ENSG00000116209,TMEM59,301,1.04093,143,-0.1867,88,-0.9444,89,-0.9157,212,0.44257,219,0.49867,172,0.11159,154,-0.0752,64,-1.4214
ENSG00000116221,MRPL37,18,-1.8136,46,-0.4478,78,0.40086,56,-0.1356,66,0.13121,90,0.64208,106,1.09083,22,-1.5390,20,-1.6719
ENSG00000157216,SSBP3,87,-1.6860,203,-0.4071,325,0.34760,525,1.17095,240,-0.1402,332,0.38390,267,0.03418,126,-1.1394,250,-0.0772
ENSG00000243725,TTC4,22,0.28188,15,-0.3491,7,-1.4107,16,-0.2541,29,0.72349,22,0.30036,25,0.57344,9,-1.0503,14,-0.3937
ENSG00000116133,DHCR24,324,0.94640,52,-1.9092,105,-0.8694,144,-0.3840,402,1.33419,256,0.54207,223,0.35536,52,-1.9271,55,-1.8296
ENSG00000162402,USP24,30,-0.1010,27,-0.2802,20,-0.7397,15,-1.1163,27,-0.2746,23,-0.5371,32,-0.0134,55,0.89526,60,1.04156
ENSG00000162407,PLPP3,144,1.28687,317,2.98187,13,-2.4503,9,-3.0213,9,-2.9298,10,-2.7644,13,-2.5667,87,0.40591,58,-0.2296
ENSG00000162409,PRKAA2,16,-2.1041,26,-1.4178,57,-0.2370,26,-1.4230,114,0.89950,40,-0.7619,62,-0.1062,154,1.44377,103,0.72529
ENSG00000162601,MYSM1,84,0.61137,22,-1.4392,28,-1.0995,37,-0.6789,97,0.85067,33,-0.8586,40,-0.6119,100,0.90132,95,0.82243
ENSG00000177606,JUN,72,-0.8578,142,0.21943,72,-0.8551,35,-1.9182,55,-1.2505,9,-3.7937,90,-0.5557,615,3.13426,61,-1.0923
ENSG00000134709,HOOK1,7,-2.8995,16,-1.7867,37,-0.5297,21,-1.3803,91,0.94165,35,-0.6071,48,-0.1134,82,0.76403,130,1.59587
ENSG00000162599,NFIA,493,1.47919,361,0.91675,86,-1.3605,143,-0.5908,53,-2.0802,42,-2.4076,105,-1.1468,379,1.00017,313,0.67331
ENSG00000162604,TM2D1,55,0.17766,61,0.34783,19,-1.4770,19,-1.4636,49,-0.0069,82,0.84002,60,0.35753,65,0.44991,23,-1.1550
ENSG00000162607,USP1,155,1.56875,41,-0.6463,25,-1.4049,31,-1.0479,48,-0.3956,23,-1.5212,36,-0.9048,92,0.63269,134,1.29859
ENSG00000116641,DOCK7,34,0.25979,75,1.66177,21,-0.5091,3,-3.3870,30,0.07239,13,-1.2230,20,-0.6013,54,1.07130,17,-0.8322
ENSG00000125703,ATG4C,139,2.88971,14,-1.2164,5,-2.5233,31,0.03251,24,-0.3483,16,-0.9649,16,-1.0388,19,-0.6826,22,-0.4667
ENSG00000079739,PGM1,14,-1.2734,68,1.30666,38,0.30112,27,-0.2447,31,-0.0228,47,0.63479,29,-0.1206,8,-2.0622,24,-0.4397
ENSG00000162434,JAK1,95,0.09757,77,-0.2404,45,-1.0707,58,-0.6945,131,0.61256,84,-0.1021,43,-1.2120,178,1.14471,144,0.77384
ENSG00000162433,AK4,13,-2.1017,99,1.03270,58,0.13373,58,0.14196,28,-0.9725,28,-0.9802,45,-0.2882,73,0.50849,85,0.75986
ENSG00000116675,DNAJC6,431,0.53206,103,-1.6916,206,-0.6501,307,-0.0217,460,0.64208,481,0.71878,394,0.43651,93,-1.8465,244,-0.3851
ENSG00000213625,LEPROT,53,1.43144,45,1.13781,6,-2.0367,18,-0.3870,5,-2.2467,6,-1.8918,5,-2.3219,70,1.95921,15,-0.6295
ENSG00000184588,PDE4B,174,2.03729,43,-0.3841,20,-1.5415,30,-0.9558,50,-0.1663,51,-0.1144,54,-0.0438,27,-1.1254,50,-0.1581
ENSG00000118473,SGIP1,105,-0.2993,54,-1.3185,85,-0.6267,104,-0.3125,199,0.74055,143,0.18857,128,0.01460,170,0.47825,153,0.30432
ENSG00000198160,MIER1,149,1.02294,36,-1.2480,33,-1.3855,36,-1.2264,65,-0.3408,37,-1.2108,37,-1.2776,201,1.57733,175,1.31048
ENSG00000142864,SERBP1,378,0.54438,246,-0.1587,129,-1.1533,224,-0.3007,213,-0.3828,231,-0.2519,190,-0.6157,493,0.99943,418,0.71027
ENSG00000116717,GADD45A,23,-0.3019,28,0.03368,12,-1.3237,35,0.37895,25,-0.1772,49,0.92543,23,-0.3073,24,-0.2033,35,0.38396
ENSG00000116729,WLS,28,-0.7461,94,1.24307,18,-1.3568,15,-1.6887,10,-2.2052,69,0.69182,20,-1.3237,125,1.77884,51,0.18579
ENSG00000033122,LRRC7,55,-0.3581,20,-1.8630,72,0.08690,54,-0.3704,102,0.64101,42,-0.7570,98,0.67650,70,0.02679,75,0.14392
ENSG00000066557,LRRC40,17,-0.3378,6,-1.8544,5,-2.1671,24,0.22081,38,0.95672,22,0.03022,28,0.50455,34,0.75680,11,-1.0356
ENSG00000116754,SRSF11,397,0.65535,180,-0.6182,171,-0.6964,96,-1.5602,283,0.09626,151,-0.8808,147,-1.0054,853,2.07910,239,-0.1717
ENSG00000118454,ANKRD13C,31,-0.2143,19,-0.9173,31,-0.2214,26,-0.5024,53,0.66736,30,-0.2705,46,0.48331,40,0.20784,32,-0.1636
