"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000233954",1.9423034543105,-1.9423034543105,0.0567953298731849,0.056795329873185,0.237906329544464,0.237906329544464,0.574949098296681,-0.57494909829668,"ENSG00000233954","UQCRHL"
"ENSG00000179743",2.00461557127082,-2.00461557127082,0.0495199618692162,0.0495199618692163,0.22592634341219,0.22592634341219,0.749824510877942,-0.749824510877942,"ENSG00000179743","AL450998.2"
"ENSG00000065526",-1.35233088587677,1.35233088587677,0.181341220134278,0.181341220134278,0.384659244261252,0.384659244261252,-0.143114696391325,0.143114696391325,"ENSG00000065526","SPEN"
"ENSG00000116809",0.67464218029581,-0.67464218029581,0.502492722463154,0.502492722463155,0.6691588555906,0.6691588555906,0.166445061714236,-0.166445061714236,"ENSG00000116809","ZBTB17"
"ENSG00000183888",-4.90818222109331,4.90818222109331,7.38198489879462e-06,7.38198489879472e-06,0.000402972091243342,0.000402972091243346,-1.43366812095204,1.43366812095203,"ENSG00000183888","SRARP"
"ENSG00000185519",0.996437823810907,-0.996437823810906,0.323036467572902,0.323036467572902,0.515630299300252,0.515630299300252,0.230951816392797,-0.230951816392796,"ENSG00000185519","FAM131C"
"ENSG00000288398",1.74364984960321,-1.74364984960321,0.0863386423671099,0.0863386423671101,0.277350616015927,0.277350616015928,0.563108171287399,-0.563108171287399,"ENSG00000288398","AL109627.1"
"ENSG00000037637",2.29630902742009,-2.29630902742009,0.025163643365478,0.0251636433654782,0.176177691189572,0.176177691189573,0.20864447977157,-0.208644479771569,"ENSG00000037637","FBXO42"
"ENSG00000055070",-1.53999692080349,1.53999692080349,0.128815290122318,0.128815290122318,0.328301069056553,0.328301069056553,-0.140787942383383,0.140787942383383,"ENSG00000055070","SZRD1"
"ENSG00000157191",-0.738808160534174,0.738808160534173,0.46290196235266,0.46290196235266,0.635951438967737,0.635951438967738,-0.0752970536910515,0.0752970536910514,"ENSG00000157191","NECAP2"
"ENSG00000219481",0.173582539790103,-0.173582539790101,0.862777466692645,0.862777466692646,0.920086704307654,0.920086704307654,0.0254583852526776,-0.0254583852526774,"ENSG00000219481","NBPF1"
"ENSG00000058453",-0.19947418288478,0.199474182884779,0.842565863182045,0.842565863182046,0.90877626544233,0.908776265442331,-0.0168079965860733,0.0168079965860732,"ENSG00000058453","CROCC"
"ENSG00000238142",1.67318077883365,-1.67318077883365,0.0994948115046324,0.0994948115046326,0.292090319090897,0.292090319090898,0.414688510999697,-0.414688510999696,"ENSG00000238142","BX284668.5"
"ENSG00000159363",1.68565121607534,-1.68565121607534,0.0970539128039154,0.0970539128039152,0.289134513643339,0.28913451364334,0.136300062126981,-0.136300062126981,"ENSG00000159363","ATP13A2"
"ENSG00000117118",1.18746560153642,-1.18746560153642,0.239720714555676,0.239720714555676,0.440527397654748,0.440527397654748,0.113458989595751,-0.113458989595751,"ENSG00000117118","SDHB"
"ENSG00000117115",-0.0996016591469729,0.0996016591469731,0.920992397850947,0.920992397850947,0.955772985229378,0.955772985229377,-0.0131550254226513,0.0131550254226514,"ENSG00000117115","PADI2"
"ENSG00000179051",-0.586619879573466,0.586619879573464,0.559658267396429,0.55965826739643,0.713782784998557,0.713782784998557,-0.0411832311478763,0.0411832311478762,"ENSG00000179051","RCC2"
"ENSG00000074964",1.06658351533933,-1.06658351533933,0.290430083927225,0.290430083927225,0.487020785128561,0.487020785128561,0.269629276875435,-0.269629276875435,"ENSG00000074964","ARHGEF10L"
"ENSG00000117154",1.43618970575324,-1.43618970575324,0.156138500672388,0.156138500672388,0.357514521635797,0.357514521635798,0.418127695961885,-0.418127695961884,"ENSG00000117154","IGSF21"
"ENSG00000009709",2.46985061964824,-2.46985061964824,0.0163764785873267,0.0163764785873267,0.146377683050321,0.146377683050321,0.786470139308137,-0.786470139308137,"ENSG00000009709","PAX7"
"ENSG00000159423",0.729451023989904,-0.729451023989903,0.468562074306379,0.468562074306379,0.641041576855876,0.641041576855876,0.0896123385388847,-0.0896123385388846,"ENSG00000159423","ALDH4A1"
"ENSG00000169991",0.361965279775876,-0.361965279775877,0.718648839206579,0.718648839206579,0.828864505783872,0.828864505783871,0.0437469678492971,-0.0437469678492972,"ENSG00000169991","IFFO2"
"ENSG00000127481",-0.565794057746115,0.565794057746114,0.573642346669312,0.573642346669312,0.724281012112171,0.724281012112171,-0.0704452768235983,0.0704452768235982,"ENSG00000127481","UBR4"
"ENSG00000127463",1.08401723580345,-1.08401723580345,0.282691047572497,0.282691047572497,0.479570345047406,0.479570345047408,0.100760262769259,-0.100760262769259,"ENSG00000127463","EMC1"
"ENSG00000053372",2.87085882856592,-2.87085882856591,0.00564661416816784,0.00564661416816786,0.085364541036185,0.0853645410361853,0.239223537820824,-0.239223537820824,"ENSG00000053372","MRTO4"
"ENSG00000162482",2.00365172297695,-2.00365172297695,0.0496260899558067,0.0496260899558069,0.226067600277224,0.226067600277225,0.67289260937173,-0.67289260937173,"ENSG00000162482","AKR7A3"
"ENSG00000053371",-0.0881922093209139,0.0881922093209137,0.930017411952354,0.930017411952354,0.961154788355886,0.961154788355886,-0.00920582695731782,0.00920582695731781,"ENSG00000053371","AKR7A2"
"ENSG00000040487",1.96500137271048,-1.96500137271048,0.054045925910306,0.0540459259103062,0.232513697149681,0.232513697149682,0.178547480535496,-0.178547480535495,"ENSG00000040487","SLC66A1"
"ENSG00000077549",0.442856629086725,-0.442856629086725,0.659460927946505,0.659460927946505,0.788840372261912,0.788840372261911,0.0302235685115561,-0.0302235685115562,"ENSG00000077549","CAPZB"
"ENSG00000173436",1.47916751414512,-1.47916751414512,0.144323370772877,0.144323370772877,0.345311850855279,0.34531185085528,0.106951310679073,-0.106951310679072,"ENSG00000173436","MICOS10"
"ENSG00000158747",0.525829346308566,-0.525829346308566,0.600943633175244,0.600943633175244,0.743619868123174,0.743619868123174,0.0300660427849267,-0.0300660427849267,"ENSG00000158747","NBL1"
"ENSG00000158748",3.069000176728,-3.069000176728,0.0032216285228612,0.0032216285228612,0.0608644415554636,0.0608644415554636,0.958943127454495,-0.958943127454494,"ENSG00000158748","HTR6"
"ENSG00000169914",1.46599865562797,-1.46599865562796,0.147866600729289,0.147866600729289,0.3486929349146,0.348692934914601,0.16595287550945,-0.16595287550945,"ENSG00000169914","OTUD3"
"ENSG00000127472",0.889739247130984,-0.889739247130983,0.37715712838153,0.37715712838153,0.564996755521741,0.564996755521741,0.261584804615617,-0.261584804615617,"ENSG00000127472","PLA2G5"
"ENSG00000225986",2.72562210910753,-2.72562210910753,0.00839785993297511,0.00839785993297517,0.105008833314447,0.105008833314448,0.898348969787018,-0.898348969787017,"ENSG00000225986","UBXN10-AS1"
"ENSG00000162543",1.72145062885966,-1.72145062885965,0.0903183031791711,0.0903183031791713,0.282212832811291,0.282212832811291,0.50025395707272,-0.50025395707272,"ENSG00000162543","UBXN10"
"ENSG00000236963",2.38153368949439,-2.38153368949439,0.0204276782987142,0.0204276782987142,0.161009825479449,0.161009825479449,0.85062563955564,-0.85062563955564,"ENSG00000236963","LINC01141"
"ENSG00000162545",2.13063918746445,-2.13063918746445,0.0372242222533235,0.0372242222533236,0.203928768414029,0.203928768414029,0.141331467721205,-0.141331467721205,"ENSG00000162545","CAMK2N1"
"ENSG00000090432",0.879201892241292,-0.87920189224129,0.382797106839301,0.382797106839302,0.569146962075718,0.569146962075718,0.0799543570848919,-0.0799543570848918,"ENSG00000090432","MUL1"
"ENSG00000183114",0.647094730141395,-0.647094730141393,0.520037047113573,0.520037047113574,0.683089702676113,0.683089702676114,0.0641471540419997,-0.0641471540419996,"ENSG00000183114","FAM43B"
"ENSG00000158828",1.59440520789589,-1.59440520789588,0.116096414769209,0.11609641476921,0.312762935899157,0.312762935899158,0.0970391672592955,-0.0970391672592954,"ENSG00000158828","PINK1"
"ENSG00000244038",1.49699530151704,-1.49699530151704,0.139633305823145,0.139633305823145,0.34077205738756,0.340772057387559,0.149805068856927,-0.149805068856927,"ENSG00000244038","DDOST"
"ENSG00000117245",0.411096008204808,-0.411096008204808,0.68246578852224,0.682465788522241,0.804007994459603,0.804007994459604,0.0447817501178727,-0.0447817501178726,"ENSG00000117245","KIF17"
"ENSG00000189410",1.1120272983868,-1.1120272983868,0.270559344315055,0.270559344315056,0.469159654920003,0.469159654920003,0.116186848428241,-0.116186848428241,"ENSG00000189410","SH2D5"
"ENSG00000127483",-0.336358601427519,0.336358601427522,0.737773230430029,0.737773230430028,0.841401431463461,0.841401431463461,-0.0180367375554184,0.0180367375554185,"ENSG00000127483","HP1BP3"
"ENSG00000075151",1.25121662942584,-1.25121662942583,0.21570889249832,0.215708892498321,0.418347096321335,0.418347096321336,0.0895588429629257,-0.0895588429629255,"ENSG00000075151","EIF4G3"
"ENSG00000117298",-1.79658570158849,1.79658570158849,0.0774321321717992,0.0774321321717995,0.265793019766442,0.265793019766442,-0.241763660269221,0.241763660269221,"ENSG00000117298","ECE1"
"ENSG00000142794",1.22650228451682,-1.22650228451682,0.224798033755451,0.224798033755451,0.426861128982599,0.426861128982599,0.463211829685936,-0.463211829685936,"ENSG00000142794","NBPF3"
"ENSG00000162551",-4.85797808505363,4.85797808505363,8.85658447057809e-06,8.8565844705781e-06,0.000476930306070729,0.00047693030607073,-0.770247246305451,0.770247246305451,"ENSG00000162551","ALPL"
"ENSG00000076864",1.93589207913736,-1.93589207913736,0.0575932263656601,0.0575932263656601,0.239012457828122,0.239012457828123,0.132552009628272,-0.132552009628272,"ENSG00000076864","RAP1GAP"
"ENSG00000090686",0.829444131799171,-0.82944413179917,0.410138757151341,0.410138757151341,0.592489824409016,0.592489824409015,0.0455790628839442,-0.0455790628839441,"ENSG00000090686","USP48"
"ENSG00000142798",-4.55575151168564,4.55575151168563,2.61100106730564e-05,2.61100106730564e-05,0.00127567287245346,0.00127567287245347,-1.30776306382433,1.30776306382433,"ENSG00000142798","HSPG2"
"ENSG00000218510",1.71546924403245,-1.71546924403245,0.091416099186472,0.0914160991864722,0.283311183259062,0.283311183259063,0.573106636337422,-0.573106636337422,"ENSG00000218510","LINC00339"
"ENSG00000070831",0.0991572873192769,-0.0991572873192769,0.921343714051847,0.921343714051847,0.95587304885635,0.95587304885635,0.00532748524936287,-0.00532748524936287,"ENSG00000070831","CDC42"
"ENSG00000184677",0.371712706640779,-0.37171270664078,0.71141539468911,0.71141539468911,0.82458262675536,0.824582626755359,0.0428474970030612,-0.0428474970030613,"ENSG00000184677","ZBTB40"
"ENSG00000173372",-2.53917963033296,2.53917963033296,0.0137197795179437,0.0137197795179438,0.135416081473238,0.135416081473239,-0.604648518065927,0.604648518065926,"ENSG00000173372","C1QA"
"ENSG00000159189",0.140515557049252,-0.140515557049252,0.888723017826597,0.888723017826597,0.936548068804761,0.936548068804762,0.0592045150376216,-0.0592045150376216,"ENSG00000159189","C1QC"
"ENSG00000173369",-2.60273393659895,2.60273393659895,0.0116338832334872,0.0116338832334873,0.126558694747969,0.126558694747969,-0.648367222877004,0.648367222877004,"ENSG00000173369","C1QB"
"ENSG00000133216",1.54780451152463,-1.54780451152463,0.126924653552584,0.126924653552584,0.326039913504244,0.326039913504244,0.373080425318004,-0.373080425318004,"ENSG00000133216","EPHB2"
"ENSG00000004487",2.130552275131,-2.130552275131,0.0372316892470904,0.0372316892470906,0.203928768414029,0.203928768414029,0.216214200185707,-0.216214200185706,"ENSG00000004487","KDM1A"
"ENSG00000169641",0.199796612055488,-0.199796612055486,0.842314807147785,0.842314807147786,0.908746968675438,0.908746968675438,0.0148131504356196,-0.0148131504356195,"ENSG00000169641","LUZP1"
"ENSG00000261326",2.01325842432923,-2.01325842432923,0.0485769991945542,0.0485769991945541,0.224476549676056,0.224476549676056,0.714712100015935,-0.714712100015935,"ENSG00000261326","LINC01355"
"ENSG00000125944",-0.195678969272747,0.195678969272749,0.845522191957378,0.845522191957377,0.910168522822727,0.910168522822726,-0.0098494674423938,0.00984946744239387,"ENSG00000125944","HNRNPR"
"ENSG00000125945",1.69574123945892,-1.69574123945892,0.0951150589306971,0.0951150589306975,0.286914292203562,0.286914292203563,0.390596041608287,-0.390596041608287,"ENSG00000125945","ZNF436"
"ENSG00000249087",0.935550461173485,-0.935550461173485,0.353252426809597,0.353252426809598,0.542715489126989,0.54271548912699,0.212756028054172,-0.212756028054171,"ENSG00000249087","ZNF436-AS1"
"ENSG00000204219",-1.73184621853976,1.73184621853976,0.0884362276709298,0.0884362276709299,0.280489671450494,0.280489671450494,-0.279552466988682,0.279552466988682,"ENSG00000204219","TCEA3"
"ENSG00000088280",1.57591454837413,-1.57591454837412,0.120300452450684,0.120300452450684,0.318376416135977,0.318376416135977,0.382580735681802,-0.382580735681802,"ENSG00000088280","ASAP3"
"ENSG00000117318",-5.71528549447841,5.7152854944784,3.6456952496594e-07,3.64569524965946e-07,2.71677946508709e-05,2.71677946508714e-05,-0.997549242024946,0.997549242024945,"ENSG00000117318","ID3"
"ENSG00000142676",-0.902536545853992,0.902536545853991,0.370378568572204,0.370378568572205,0.559270384005558,0.559270384005559,-0.0734237485680627,0.0734237485680626,"ENSG00000142676","RPL11"
"ENSG00000236810",3.12852135286361,-3.12852135286361,0.0027102373843866,0.00271023738438662,0.0546305363478473,0.0546305363478477,1.06432876212784,-1.06432876212784,"ENSG00000236810","ELOA-AS1"
"ENSG00000011007",-1.32448034055889,1.32448034055888,0.19036317409028,0.19036317409028,0.394108128764148,0.394108128764148,-0.0856000645960236,0.0856000645960235,"ENSG00000011007","ELOA"
"ENSG00000057757",2.26294697211859,-2.26294697211859,0.0272682630589232,0.0272682630589234,0.180099920069119,0.18009992006912,0.113475633366933,-0.113475633366933,"ENSG00000057757","PITHD1"
"ENSG00000011009",1.51231998870879,-1.51231998870879,0.135698589573732,0.135698589573732,0.336994344463809,0.33699434446381,0.167358111450027,-0.167358111450027,"ENSG00000011009","LYPLA2"
"ENSG00000117308",2.65204866476366,-2.65204866476366,0.0102188072559608,0.0102188072559609,0.118686665835077,0.118686665835078,0.397592928171688,-0.397592928171688,"ENSG00000117308","GALE"
"ENSG00000117305",-1.42176135540068,1.42176135540068,0.160269500311373,0.160269500311373,0.361859613624614,0.361859613624615,-0.127229207974555,0.127229207974555,"ENSG00000117305","HMGCL"
"ENSG00000179163",0.996515299402466,-0.996515299402465,0.32299915298115,0.322999152981151,0.515630299300252,0.515630299300252,0.310900082253487,-0.310900082253487,"ENSG00000179163","FUCA1"
"ENSG00000189266",-0.980836554329291,0.980836554329292,0.330609221607345,0.330609221607344,0.522623490783223,0.522623490783223,-0.0580074378657134,0.0580074378657134,"ENSG00000189266","PNRC2"
"ENSG00000188529",-1.8007971225359,1.8007971225359,0.0767577524672363,0.0767577524672363,0.265050465165942,0.265050465165942,-0.0738126195907086,0.0738126195907086,"ENSG00000188529","SRSF10"
"ENSG00000001460",1.95535746649949,-1.95535746649949,0.055199867733649,0.0551998677336489,0.234111540215577,0.234111540215576,0.444149864768743,-0.444149864768743,"ENSG00000001460","STPG1"
"ENSG00000001461",0.755767963444971,-0.755767963444971,0.452743290359525,0.452743290359525,0.627648236719749,0.62764823671975,0.0700233525960145,-0.0700233525960145,"ENSG00000001461","NIPAL3"
"ENSG00000117602",1.62076519764111,-1.62076519764111,0.11030870044668,0.110308700446681,0.305685494406244,0.305685494406244,0.546615480740344,-0.546615480740343,"ENSG00000117602","RCAN3"
"ENSG00000133226",-1.36742747928729,1.36742747928729,0.17658871118394,0.17658871118394,0.378826175271741,0.378826175271742,-0.134709361130849,0.134709361130849,"ENSG00000133226","SRRM1"
"ENSG00000169504",-3.6259670583318,3.62596705833179,0.000594888322832033,0.000594888322832041,0.0189171922486781,0.0189171922486784,-0.54572810167747,0.54572810167747,"ENSG00000169504","CLIC4"
"ENSG00000117614",-1.47111691582176,1.47111691582176,0.146481462283748,0.146481462283748,0.347429403189557,0.347429403189557,-0.0805325268332753,0.0805325268332753,"ENSG00000117614","SYF2"
"ENSG00000284602",1.62680667254423,-1.62680667254423,0.109015664208073,0.109015664208074,0.304106926587947,0.304106926587947,0.57993014045983,-0.579930140459829,"ENSG00000284602","AL031432.4"
"ENSG00000117616",-0.38422692750756,0.38422692750756,0.70216773050007,0.70216773050007,0.818305713116528,0.818305713116528,-0.0282639336634803,0.0282639336634803,"ENSG00000117616","RSRP1"
"ENSG00000183726",-0.835740123734614,0.835740123734613,0.406614749798413,0.406614749798413,0.589409630933842,0.589409630933843,-0.0504332450282888,0.0504332450282887,"ENSG00000183726","TMEM50A"
"ENSG00000204178",0.741718382072275,-0.741718382072273,0.461149574714281,0.461149574714282,0.634430761376252,0.634430761376252,0.0494950334069101,-0.04949503340691,"ENSG00000204178","MACO1"
"ENSG00000157978",-0.183665844819819,0.183665844819818,0.854894477096062,0.854894477096063,0.916313236201685,0.916313236201685,-0.0505424684416578,0.0505424684416577,"ENSG00000157978","LDLRAP1"
"ENSG00000117643",1.26259550145851,-1.26259550145851,0.211616509377603,0.211616509377604,0.413892046111683,0.413892046111683,0.0838784317455706,-0.0838784317455705,"ENSG00000117643","MAN1C1"
