Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000173660,UQCRH,124,-1.6311,218,-0.9407,475,0.62308,333,-0.1173,524,0.72450
ENSG00000117481,NSUN4,21,-0.0235,27,0.53546,19,-0.2034,16,-0.4761,18,-0.2562
ENSG00000117480,FAAH,41,0.40483,31,-0.0564,36,0.25216,14,-1.2809,32,-0.0158
ENSG00000079277,MKNK1,5,-2.4887,31,0.24105,23,-0.3661,35,0.37934,37,0.55448
ENSG00000123472,ATPAF1,75,-0.6757,79,-0.7384,140,0.42005,133,0.22183,145,0.42605
ENSG00000159658,EFCAB14,255,1.82610,63,-0.6735,101,0.23202,51,-0.8911,51,-0.9548
ENSG00000186377,CYP4X1,0,-7.9372,12,-0.9303,17,-0.2936,19,-0.1050,48,1.78760
ENSG00000162368,CMPK1,125,0.01606,86,-0.7144,124,-0.0104,160,0.40907,165,0.52713
ENSG00000162373,BEND5,12,-1.4434,22,-0.7038,29,-0.1951,24,-0.4768,66,1.45176
ENSG00000162374,ELAVL4,26,-3.4696,318,0.39866,116,-1.4971,444,0.85968,436,0.97470
ENSG00000185104,FAF1,59,0.57582,37,-0.1874,37,-0.2122,27,-0.6264,51,0.39413
ENSG00000123091,RNF11,147,-1.5665,371,-0.1831,377,-0.1513,542,0.47027,565,0.62285
ENSG00000085832,EPS15,188,-0.0472,175,-0.1973,141,-0.6111,284,0.63083,256,0.52775
ENSG00000117859,OSBPL9,89,1.87851,27,-0.2476,24,-0.4277,26,-0.2221,17,-0.9281
ENSG00000078618,NRDC,110,-0.3500,189,0.71666,94,-0.7237,95,-0.5724,158,0.26498
ENSG00000169213,RAB3B,54,-0.3616,96,0.75192,15,-2.5382,193,1.81528,52,-0.4867
ENSG00000117862,TXNDC12,34,0.10278,32,0.00765,33,0.09585,13,-1.3515,38,0.30862
ENSG00000134717,BTF3L4,36,-0.5489,48,-0.1142,47,-0.1603,48,-0.1212,71,0.60793
ENSG00000157077,ZFYVE9,31,-0.8125,73,0.73284,39,-0.5880,44,-0.2958,58,0.17130
ENSG00000134748,PRPF38A,93,0.80703,69,0.41847,50,-0.2630,51,-0.1902,34,-0.8586
ENSG00000134744,TUT4,237,1.40736,166,1.09545,58,-1.0904,62,-0.8088,35,-1.7959
ENSG00000162377,COA7,20,-0.7762,48,0.83577,28,-0.2767,14,-1.3037,33,0.01158
ENSG00000162378,ZYG11B,79,-1.4502,267,0.59645,149,-0.6051,275,0.48973,217,0.11401
ENSG00000121310,ECHDC2,25,0.38420,23,0.34662,26,0.61023,4,-2.2122,10,-1.1426
ENSG00000116171,SCP2,122,0.46698,71,-0.4961,105,0.29752,71,-0.3937,96,0.09582
ENSG00000162384,CZIB,32,-0.3017,22,-1.0519,53,0.69459,14,-1.4950,58,0.76757
ENSG00000162385,MAGOH,15,-0.4957,18,-0.3325,28,0.59180,9,-1.3181,25,0.32066
ENSG00000157193,LRP8,13,-1.7556,50,0.31519,32,-0.5572,74,0.89760,48,0.20173
ENSG00000081870,HSPB11,21,-0.2842,24,-0.0705,33,0.62057,8,-1.6650,24,-0.0408
ENSG00000116209,TMEM59,211,0.63515,105,-0.6103,169,0.34794,66,-1.2061,169,0.29517
ENSG00000116221,MRPL37,17,-1.6479,37,-0.5898,57,0.27982,52,0.08887,74,0.75138
ENSG00000157216,SSBP3,108,-1.5593,298,0.00572,229,-0.5141,659,1.35602,313,0.09348
ENSG00000243725,TTC4,31,0.06719,29,-0.0392,28,-0.0943,29,-0.0413,32,0.15307
ENSG00000116133,DHCR24,118,-0.2133,93,-0.7114,110,-0.4111,67,-1.0833,279,1.48406
ENSG00000162402,USP24,27,-0.6282,45,0.23252,45,0.23574,20,-1.0458,43,0.10222
ENSG00000162407,PLPP3,286,0.91417,133,-0.4221,274,1.20788,41,-2.0982,51,-1.9256
ENSG00000162409,PRKAA2,12,-2.8164,131,1.21066,60,-0.5147,77,-0.0209,61,-0.4242
ENSG00000162601,MYSM1,96,0.55589,90,0.60645,47,-0.7224,49,-0.5199,64,-0.1237
ENSG00000177606,JUN,160,0.73011,124,0.40404,124,0.39884,38,-1.5405,43,-1.4344
ENSG00000134709,HOOK1,9,-2.8238,110,1.44379,44,-0.6413,36,-0.8171,52,-0.2732
ENSG00000162599,NFIA,820,1.96235,316,0.32448,206,-0.5409,141,-1.0127,93,-1.7570
ENSG00000162604,TM2D1,56,0.14868,41,-0.4055,61,0.38868,36,-0.5554,55,0.14163
ENSG00000162607,USP1,179,1.57895,93,0.56207,37,-1.1899,73,0.04030,36,-1.1292
ENSG00000116641,DOCK7,66,0.64855,45,-0.0004,59,0.60729,4,-3.4705,33,-0.5389
ENSG00000125703,ATG4C,166,3.16725,23,-0.6917,21,-0.8191,5,-2.8433,13,-1.5216
ENSG00000079739,PGM1,34,-0.0733,18,-1.2604,66,1.51392,5,-2.9421,34,-0.1094
ENSG00000162434,JAK1,81,-0.1427,101,0.28287,79,-0.2383,75,-0.2741,95,0.13338
ENSG00000162433,AK4,53,-0.7275,93,0.21519,109,0.57090,106,0.38374,37,-1.3504
ENSG00000116675,DNAJC6,308,-0.1249,281,-0.3383,230,-0.7117,481,0.60270,504,0.79541
ENSG00000213625,LEPROT,51,0.40947,29,-0.6198,62,1.04725,24,-0.7466,24,-0.8536
ENSG00000184588,PDE4B,217,1.57844,69,-0.4501,67,-0.4957,65,-0.4547,88,0.03562
ENSG00000118473,SGIP1,108,-0.3039,174,0.62440,99,-0.5528,85,-0.6868,150,0.24810
ENSG00000198160,MIER1,151,1.26022,81,0.25787,54,-0.5495,80,0.18014,40,-0.9773
ENSG00000142864,SERBP1,473,0.86425,322,0.28538,235,-0.3549,241,-0.2456,213,-0.4802
ENSG00000116717,GADD45A,30,0.32703,27,0.16916,18,-0.5643,33,0.47700,24,-0.0561
ENSG00000172380,GNG12,51,1.45277,11,-1.1812,38,1.40560,4,-2.3525,5,-2.1072
ENSG00000116729,WLS,77,0.31116,56,-0.2269,89,0.75217,24,-1.4755,48,-0.4670
ENSG00000033122,LRRC7,39,-1.1530,125,0.96356,59,-0.6435,82,-0.0010,75,-0.1688
ENSG00000066557,LRRC40,24,-0.1989,35,0.51878,24,-0.2128,20,-0.5009,26,-0.1055
ENSG00000116754,SRSF11,441,0.60927,486,1.10292,167,-1.1141,183,-0.7948,229,-0.4991
ENSG00000118454,ANKRD13C,31,-0.4045,53,0.61489,35,-0.2668,28,-0.5587,39,-0.0592
ENSG00000132485,ZRANB2,286,0.61469,282,0.82352,130,-0.7883,84,-1.3083,178,-0.1727
ENSG00000172260,NEGR1,87,-2.5070,676,0.89353,267,-1.0149,617,0.48889,521,0.23802
ENSG00000178965,ERICH3,40,-2.0627,281,1.43179,96,-0.9362,127,-0.3330,136,-0.2487
ENSG00000162623,TYW3,79,0.72821,64,0.51436,39,-0.5118,41,-0.3392,39,-0.4689
ENSG00000117054,ACADM,67,0.27563,51,-0.2111,60,0.13808,43,-0.4248,61,0.12595
ENSG00000137955,RABGGTB,53,0.88703,23,-0.5811,31,0.00971,16,-0.9466,39,0.42225
ENSG00000117069,ST6GALNAC5,0,-7.9460,36,-0.4878,48,0.07421,40,-0.2220,86,1.21720
ENSG00000142892,PIGK,41,0.49520,25,-0.3629,23,-0.5070,31,0.02345,43,0.64800
ENSG00000154027,AK5,147,-0.8274,301,0.40778,168,-0.7563,176,-0.5452,381,0.81505
ENSG00000036549,AC118549.1,125,1.80057,50,0.24271,26,-0.9815,49,0.15290,21,-1.2321
ENSG00000077254,USP33,97,-0.5016,162,0.42078,91,-0.7259,143,0.11367,167,0.41171
ENSG00000180488,MIGA1,222,0.41910,204,0.37530,115,-0.7606,178,0.06341,178,0.06625
ENSG00000162613,FUBP1,72,0.20999,90,0.80474,49,-0.4943,41,-0.6727,50,-0.3970
ENSG00000162616,DNAJB4,60,0.68530,49,0.44615,30,-0.5521,19,-1.1473,41,0.05193
ENSG00000117114,ADGRL2,3,-3.2200,41,0.62226,22,-0.6208,23,-0.4097,45,0.74726
ENSG00000137941,TTLL7,1556,2.34178,502,0.32096,143,-1.9507,318,-0.4813,253,-0.9091
ENSG00000142875,PRKACB,415,-0.2506,468,-0.0752,400,-0.3868,468,-0.0605,686,0.65379
ENSG00000117133,RPF1,41,0.17675,41,0.23786,30,-0.3598,30,-0.3005,40,0.17065
ENSG00000174021,GNG5,15,-0.6195,8,-1.8777,52,2.30327,7,-1.8228,13,-0.8928
ENSG00000117155,SSX2IP,41,-2.5844,307,0.66001,172,-0.5509,260,0.20904,271,0.32039
ENSG00000162642,C1orf52,47,-0.3596,54,-0.1869,55,-0.1418,55,-0.1144,82,0.59377
ENSG00000153904,DDAH1,152,-0.7717,183,-0.6006,341,0.68998,244,-0.0363,265,0.10605
ENSG00000117174,ZNHIT6,94,0.67819,82,0.61447,47,-0.5237,60,-0.0446,39,-0.7946
ENSG00000122417,ODF2L,65,-0.5383,182,1.77092,48,-1.1820,48,-0.9963,56,-0.8289
ENSG00000097033,SH3GLB1,165,1.77536,47,-0.4610,57,-0.0992,39,-0.6550,40,-0.6753
ENSG00000183291,SELENOF,100,0.39650,53,-0.7578,93,0.36054,60,-0.4165,94,0.32445
ENSG00000153936,HS2ST1,30,-0.6731,44,-0.0815,53,0.27525,40,-0.2324,51,0.16278
ENSG00000143013,LMO4,172,-2.8078,1440,0.58729,826,-0.5643,1341,0.31629,1360,0.38765
ENSG00000065243,PKN2,126,1.55926,71,0.72204,35,-0.7125,16,-1.7299,25,-1.1789
ENSG00000137947,GTF2B,15,-0.3882,8,-1.5323,24,0.44455,7,-1.5708,39,1.34415
ENSG00000213516,RBMXL1,41,0.71703,23,-0.2788,22,-0.3442,48,0.98636,20,-0.4830
ENSG00000197147,LRRC8B,77,-0.9210,166,0.38689,126,-0.2008,116,-0.2887,160,0.26054
ENSG00000171492,LRRC8D,75,1.50317,24,-0.4603,19,-0.9175,17,-0.8846,44,0.64658
ENSG00000162664,ZNF326,224,1.43813,130,0.65609,54,-1.0993,81,-0.2770,55,-0.9468
ENSG00000233593,LINC02609,26,0.25903,8,-1.7694,27,0.44248,29,0.46627,30,0.56391
ENSG00000122482,ZNF644,303,1.89377,147,0.78762,52,-1.2777,65,-0.7327,36,-1.7392
ENSG00000172031,EPHX4,5,-2.5182,25,-0.2974,35,0.38893,4,-2.8547,51,1.09311
ENSG00000189195,BTBD8,145,-1.5742,747,1.53539,281,-0.7035,175,-1.2916,320,-0.4112
ENSG00000174842,GLMN,7,-1.6652,30,0.58481,20,-0.2668,11,-1.0856,30,0.50949
ENSG00000122484,RPAP2,134,0.04257,245,1.58080,77,-0.9825,79,-0.7795,63,-1.2270
ENSG00000067208,EVI5,274,1.86601,102,0.16228,60,-0.8529,79,-0.2867,53,-0.9821
ENSG00000122406,RPL5,689,0.52494,445,-0.2334,589,0.35296,484,-0.0521,361,-0.5660
ENSG00000154511,DIPK1A,40,0.22663,31,-0.2020,28,-0.4052,38,0.12409,46,0.49851
ENSG00000143033,MTF2,67,0.37777,90,1.27843,28,-1.1568,22,-1.3274,42,-0.3867
ENSG00000117500,TMED5,49,0.96713,18,-0.7731,36,0.61389,11,-1.3107,25,-0.1672
ENSG00000223745,CCDC18-AS1,49,1.27654,32,0.74916,19,-0.3461,10,-1.2172,8,-1.7000
ENSG00000117505,DR1,54,0.26669,58,0.49824,29,-0.8614,50,0.12130,48,0.05623
ENSG00000137942,FNBP1L,42,0.35863,40,0.35786,18,-1.1675,47,0.53124,37,0.19248
ENSG00000067334,DNTTIP2,130,0.68511,122,0.80323,56,-0.8041,57,-0.6402,67,-0.4254
ENSG00000023909,GCLM,24,-0.7788,46,0.28559,32,-0.4291,40,0.01057,51,0.44511
ENSG00000137962,ARHGAP29,19,-1.1451,58,0.87185,31,-0.5030,66,0.83880,23,-0.9490
ENSG00000117528,ABCD3,102,1.25637,37,-0.5077,41,-0.3263,55,0.19469,46,-0.0818
ENSG00000117525,F3,19,-1.2685,38,-0.3026,89,1.79552,10,-2.1574,16,-1.6097
ENSG00000117519,CNN3,147,1.01330,45,-1.0883,129,1.11372,53,-0.6439,40,-1.1460
ENSG00000152078,TLCD4,34,-1.0222,69,0.08509,76,0.27854,67,0.01735,64,-0.0688
ENSG00000117569,PTBP2,88,0.46236,62,-0.1202,58,-0.2394,50,-0.4245,80,0.34999
ENSG00000117598,PLPPR5,7,-2.0438,30,0.12636,30,0.11340,25,-0.1648,35,0.40050
ENSG00000117600,PLPPR4,26,-1.8667,121,0.69603,86,-0.0620,50,-0.8699,94,0.10841
ENSG00000162688,AGL,68,0.57754,59,0.43669,35,-0.6068,33,-0.5781,48,0.01596
ENSG00000117620,SLC35A3,38,0.39206,38,0.53240,29,-0.0653,16,-0.9946,22,-0.5403
ENSG00000156875,MFSD14A,38,0.02670,32,-0.3340,32,-0.3267,44,0.26182,51,0.58223
ENSG00000137992,DBT,59,-0.3348,108,0.88685,60,-0.3886,78,0.11758,45,-0.8376
ENSG00000224616,RTCA-AS1,86,1.87381,41,0.75499,21,-0.6684,6,-2.4328,8,-2.0118
ENSG00000137996,RTCA,13,-1.4062,27,-0.3823,36,0.20197,30,-0.1315,47,0.70851
ENSG00000162694,EXTL2,31,-0.9793,71,0.42495,33,-1.0709,49,-0.2912,97,0.97010
ENSG00000170989,S1PR1,19,-0.9236,20,-1.0515,78,2.13685,17,-1.0864,12,-1.7265
ENSG00000118733,OLFM3,13,-2.4204,72,0.20721,56,-0.2967,59,-0.1693,98,0.77821
ENSG00000185946,RNPC3,228,1.00503,223,1.43489,64,-1.2181,86,-0.5877,35,-2.0616
ENSG00000162631,NTNG1,6,-2.1875,21,-0.3916,20,-0.5580,20,-0.4298,57,1.58330
ENSG00000162636,FAM102B,7,-2.7522,55,0.37166,18,-1.6300,84,0.98926,75,0.94377
ENSG00000162639,HENMT1,6,-1.5608,10,-0.9478,11,-0.8292,23,0.41437,41,1.76056
ENSG00000134186,PRPF38B,217,1.22004,153,0.83342,66,-0.8778,42,-1.3959,69,-0.7201
ENSG00000116266,STXBP3,177,2.24917,39,-0.5058,31,-0.9398,38,-0.4664,42,-0.3344
ENSG00000121957,GPSM2,146,2.28511,28,-0.7337,37,-0.2291,41,-0.0042,15,-1.5972
ENSG00000121940,CLCC1,49,1.31092,17,-0.5497,20,-0.2355,8,-1.5853,29,0.45220
ENSG00000085433,WDR47,60,-1.3865,154,0.07880,125,-0.3427,179,0.30714,203,0.59566
ENSG00000197780,TAF13,116,0.14957,86,-0.4062,73,-0.6974,174,0.82179,144,0.58482
ENSG00000215717,TMEM167B,56,0.28768,60,0.55625,39,-0.3781,20,-1.2627,47,0.01577
ENSG00000116299,KIAA1324,1,-4.5546,30,0.39064,18,-0.5922,39,0.70382,33,0.49822
ENSG00000031698,SARS,183,-0.3538,260,0.27044,214,-0.1385,200,-0.2164,242,0.10347
ENSG00000143126,CELSR2,93,-0.5196,139,0.15866,101,-0.4885,159,0.33497,160,0.39628
ENSG00000134222,PSRC1,36,0.51133,20,-0.5039,32,0.45502,16,-0.7221,26,-0.0178
ENSG00000134243,SORT1,327,0.80955,180,-0.2112,147,-0.5959,156,-0.3954,269,0.55053
ENSG00000143106,PSMA5,24,-0.9470,32,-0.6506,52,0.28640,16,-1.5648,80,1.11703
ENSG00000181754,AMIGO1,4,-3.3677,49,0.12826,45,-0.0339,46,-0.0108,64,0.60831
ENSG00000065135,GNAI3,33,0.30019,24,-0.2394,30,0.20190,8,-1.7501,35,0.42394
ENSG00000116337,AMPD2,22,-1.8529,56,-0.5824,113,0.92511,75,-0.0046,75,-0.0067
ENSG00000134201,GSTM5,30,-0.6103,21,-1.3479,103,2.40141,16,-1.5458,12,-2.0283
ENSG00000134202,GSTM3,53,-1.2945,106,-0.3030,190,0.99980,86,-0.5566,103,-0.3172
ENSG00000168710,AHCYL1,729,0.40733,529,-0.1421,846,0.91688,293,-1.0271,263,-1.2876
ENSG00000143093,STRIP1,23,-0.6204,24,-0.7573,33,-0.1408,46,0.42241,57,0.91799
ENSG00000197106,SLC6A17,7,-4.4258,128,-0.2330,92,-0.8509,275,1.09329,247,1.06889
ENSG00000116396,KCNC4,5,-3.4276,42,-0.5769,64,0.28583,103,1.01417,68,0.33807
ENSG00000134248,LAMTOR5,88,-0.0278,47,-1.1905,127,0.77605,67,-0.4628,111,0.38232
ENSG00000177301,KCNA2,14,-3.2392,103,-0.3161,73,-0.9474,151,0.36298,257,1.56644
ENSG00000259834,AL365361.1,2,-3.4795,34,0.46860,31,0.21232,18,-0.6428,30,0.17106
ENSG00000121931,LRIF1,27,-0.3469,63,1.52001,24,-0.6508,22,-0.6724,15,-1.3614
ENSG00000134255,CEPT1,48,0.93297,37,0.68654,22,-0.4491,13,-1.1617,18,-0.7352
ENSG00000116459,ATP5PB,115,-0.3571,123,-0.3124,176,0.42976,94,-0.6690,167,0.27531
ENSG00000116473,RAP1A,172,2.04893,29,-1.1432,53,-0.0668,39,-0.5077,43,-0.3956
ENSG00000197852,INKA2,11,-2.4245,67,0.31660,51,-0.2249,81,0.56138,64,0.19532
ENSG00000171385,KCND3,11,-3.7302,151,0.17155,120,-0.2881,291,1.25110,137,-0.0254
ENSG00000143079,CTTNBP2NL,30,-0.1271,55,1.25905,22,-0.6986,32,-0.0207,15,-1.2741
ENSG00000116489,CAPZA1,75,0.30279,43,-0.7079,61,-0.0269,71,0.21059,81,0.50294
ENSG00000155366,RHOC,52,0.44248,13,-1.9173,79,1.80779,37,-0.0742,14,-1.7014
ENSG00000155380,SLC16A1,95,2.56479,14,-0.9392,14,-0.9696,19,-0.3208,19,-0.3983
ENSG00000198799,LRIG2,38,0.78711,23,-0.0295,15,-0.8181,43,1.01857,19,-0.3486
ENSG00000081026,MAGI3,40,-1.2836,174,1.62853,49,-1.1637,94,0.03814,56,-0.8278
ENSG00000116793,PHTF1,20,-0.4155,29,0.18643,17,-0.8011,28,0.05417,39,0.73932
ENSG00000081019,RSBN1,46,-0.4145,87,0.83596,41,-0.7384,69,0.22056,51,-0.2813
ENSG00000134262,AP4B1,9,-1.1967,24,0.32933,16,-0.4823,23,0.21298,26,0.45256
ENSG00000163349,HIPK1,55,-0.2040,57,-0.1974,70,0.20980,87,0.51949,54,-0.2755
ENSG00000197323,TRIM33,106,-0.1706,158,0.64307,96,-0.4182,106,-0.1747,105,-0.2195
ENSG00000116752,BCAS2,49,-0.4665,49,-0.6040,74,0.22407,53,-0.3589,97,0.72436
ENSG00000213281,NRAS,31,0.15481,26,-0.1558,23,-0.4331,25,-0.2336,41,0.67182
ENSG00000009307,CSDE1,362,0.06037,388,0.22628,320,-0.1730,396,0.20550,302,-0.2546
ENSG00000052723,SIKE1,31,0.67764,18,-0.3102,15,-0.5569,28,0.48535,24,0.27319
ENSG00000163399,ATP1A1,75,-2.9632,459,-0.3022,502,-0.1252,289,-0.9558,1046,1.36535
ENSG00000143061,IGSF3,1,-4.0028,29,0.56838,26,0.29563,9,-1.3234,24,0.15146
ENSG00000134247,PTGFRN,4,-2.7487,20,-0.4050,16,-0.7830,36,0.65067,48,1.36248
ENSG00000198162,MAN1A2,1111,0.79846,942,0.70722,486,-0.6686,989,0.59939,240,-1.7332
ENSG00000065183,WDR3,19,-0.2014,30,0.75010,18,-0.3089,12,-0.8876,19,-0.1943
ENSG00000092621,PHGDH,146,1.27257,19,-2.1863,134,1.69420,18,-2.0090,32,-1.2617
ENSG00000134250,NOTCH2,30,-0.1692,16,-1.2811,67,1.83880,20,-0.7769,15,-1.2678
ENSG00000265808,SEC22B,38,-0.5463,46,-0.2879,59,0.18864,54,0.01538,65,0.33985
ENSG00000226067,LINC00623,17,-0.5126,13,-1.0585,33,0.73672,35,0.63992,23,-0.0650
ENSG00000171943,SRGAP2C,153,1.52774,74,0.34008,46,-0.5898,47,-0.4487,34,-1.0348
ENSG00000232527,LINC02802,11,-0.8878,8,-1.7030,39,1.61767,10,-1.0671,21,0.07643
ENSG00000196369,SRGAP2B,58,0.28968,75,1.01829,32,-0.7996,71,0.61044,17,-1.6637
ENSG00000162825,NBPF20,16,-0.8290,44,1.10512,8,-2.0956,54,1.14454,23,-0.2559
ENSG00000265491,RNF115,74,-0.2290,92,0.15480,92,0.15084,62,-0.4931,83,-0.0470
ENSG00000198483,ANKRD35,5,-2.0810,21,0.01115,35,1.19040,7,-1.6891,15,-0.5596
ENSG00000131779,PEX11B,7,-2.2928,19,-1.0134,45,0.66602,28,-0.2496,52,0.86231
ENSG00000265241,RBM8A,116,0.22998,119,0.36237,102,0.02893,80,-0.3637,73,-0.5510
ENSG00000272031,ANKRD34A,0,-8.6516,29,-0.3073,44,0.59108,24,-0.5000,47,0.61816
ENSG00000121851,POLR3GL,58,0.38212,45,-0.0216,64,0.75283,41,-0.1637,15,-1.7978
ENSG00000265972,TXNIP,297,3.10030,28,-1.3746,60,-0.0246,27,-1.2376,8,-3.0757
ENSG00000131791,PRKAB2,25,0.13306,30,0.56360,14,-0.9100,15,-0.6545,29,0.43006
ENSG00000270629,NBPF14,47,1.23436,34,0.98482,22,-0.0609,6,-2.0039,1,-3.9729
ENSG00000178104,PDE4DIP,276,-0.0239,345,0.45491,276,-0.0281,203,-0.5036,228,-0.3620
ENSG00000274265,AC245297.3,75,1.98066,22,-0.1921,22,-0.2059,7,-1.9137,15,-0.8364
ENSG00000159164,SV2A,35,-3.2104,341,0.29556,206,-0.7040,440,0.64703,426,0.68682
ENSG00000143368,SF3B4,21,0.02247,13,-0.8293,28,0.66514,21,0.04718,20,-0.0302
ENSG00000264522,OTUD7B,189,2.69990,46,0.03729,22,-1.2701,36,-0.3490,9,-2.4357
ENSG00000136631,VPS45,30,-0.3692,39,0.01992,45,0.33280,14,-1.5323,44,0.25956
ENSG00000023902,PLEKHO1,14,-2.4958,76,0.01376,91,0.40082,109,0.60118,65,-0.2563
ENSG00000143401,ANP32E,162,0.39713,153,0.40366,128,0.02221,136,0.11117,63,-1.1675
ENSG00000117362,APH1A,35,0.71657,14,-0.8626,26,0.35559,23,0.06362,22,-0.0302
ENSG00000266472,MRPS21,59,-1.6811,107,-0.9447,252,0.79438,185,0.06711,225,0.44393
ENSG00000117360,PRPF3,31,0.58850,24,0.26068,23,0.19777,5,-2.2096,17,-0.3437
ENSG00000163125,RPRD2,25,-1.3152,76,0.51806,53,-0.2362,68,0.19184,59,-0.0222
ENSG00000143374,TARS2,10,-0.9816,23,0.38253,17,-0.2709,25,0.38344,19,-0.0035
ENSG00000143384,MCL1,30,-0.2231,24,-0.7437,59,1.23744,23,-0.6393,24,-0.6176
ENSG00000143420,ENSA,108,-1.5665,282,-0.1147,358,0.39064,269,-0.1649,344,0.25975
ENSG00000143437,ARNT,17,-0.5089,23,-0.0146,23,-0.0268,27,0.19278,26,0.18164
ENSG00000143418,CERS2,122,2.54058,10,-1.8651,32,0.11316,12,-1.4628,22,-0.5409
ENSG00000197622,CDC42SE1,22,-0.1133,18,-0.5007,22,-0.1142,17,-0.4799,37,0.89227
ENSG00000213190,MLLT11,33,-3.0350,208,-0.3851,250,-0.0245,232,-0.1355,445,1.11492
ENSG00000163156,SCNM1,27,0.19183,22,-0.1246,31,0.56559,21,-0.2055,15,-0.7526
ENSG00000163159,VPS72,24,-0.4444,24,-0.5330,41,0.58678,31,-0.0047,32,0.04207
ENSG00000159352,PSMD4,85,-0.8601,113,-0.5204,156,0.12669,171,0.24092,204,0.61911
ENSG00000143393,PI4KB,53,-0.0291,41,-0.5485,55,0.03518,55,0.01679,73,0.55761
ENSG00000143416,SELENBP1,30,0.32046,7,-2.2057,58,2.45532,7,-1.7610,7,-1.9727
ENSG00000159377,PSMB4,108,-0.5265,102,-0.7505,176,0.32425,82,-0.9445,243,0.92301
ENSG00000143442,POGZ,106,0.38882,101,0.41050,58,-0.6898,75,-0.1775,88,0.09480
ENSG00000143376,SNX27,86,0.05892,83,0.01058,73,-0.2518,124,0.65665,75,-0.1777
ENSG00000159409,CELF3,1,-4.8371,22,-0.6905,44,0.71592,28,-0.2076,46,0.67584
ENSG00000143436,MRPL9,37,0.14523,28,-0.3570,33,-0.0549,29,-0.2381,44,0.50373
ENSG00000159445,THEM4,30,0.32605,33,0.67397,18,-0.5255,20,-0.2694,19,-0.4157
ENSG00000197956,S100A6,131,-0.5401,118,-0.8540,303,1.17348,127,-0.5834,163,-0.2191
ENSG00000188643,S100A16,46,0.42294,17,-1.3470,66,1.59685,27,-0.4298,15,-1.4200
ENSG00000189171,S100A13,253,0.11578,118,-1.2709,436,1.54330,194,-0.3089,122,-1.1063
ENSG00000160678,S100A1,149,-0.1054,74,-1.4067,309,1.69464,144,-0.1647,76,-1.2361
ENSG00000160679,CHTOP,83,0.58798,38,-0.8014,58,0.02017,56,-0.0383,75,0.48300
ENSG00000143553,SNAPIN,33,0.75998,10,-1.3098,28,0.61276,22,0.05191,20,-0.0450
ENSG00000143621,ILF2,79,0.44060,64,0.13402,58,-0.0572,18,-1.8353,68,0.23367
ENSG00000143624,INTS3,24,-0.9355,53,0.43532,35,-0.4066,16,-1.4805,65,0.74717
ENSG00000143614,GATAD2B,88,0.49840,81,0.49297,49,-0.5404,63,-0.0332,52,-0.3650
ENSG00000198837,DENND4B,25,-1.3898,37,-0.9190,88,0.82752,81,0.44866,64,0.09611
ENSG00000143543,JTB,95,-0.2959,70,-0.9293,173,0.93797,65,-0.8862,130,0.22175
ENSG00000143545,RAB13,35,-0.0433,28,-0.5044,50,0.74921,67,1.03868,12,-1.8209
ENSG00000177954,RPS27,1464,0.77654,425,-1.4038,1575,1.31351,828,-0.1594,432,-1.2612
ENSG00000143549,TPM3,212,-0.8735,436,0.34554,366,-0.0278,502,0.49304,295,-0.4024
ENSG00000143612,C1orf43,125,0.01994,90,-0.6228,173,0.75226,117,-0.0955,104,-0.3123
ENSG00000143569,UBAP2L,28,-1.2638,83,0.56354,54,-0.3417,57,-0.1646,72,0.21658
ENSG00000143575,HAX1,32,-0.6557,38,-0.4818,66,0.69552,21,-1.2687,59,0.38032
ENSG00000160714,UBE2Q1,94,-0.3148,105,-0.1820,102,-0.2428,142,0.34623,146,0.44688
ENSG00000160716,CHRNB2,0,-4.7252,23,0.15723,13,-0.8835,33,0.72545,35,0.96999
ENSG00000160710,ADAR,95,-0.7176,130,-0.2755,138,-0.1650,204,0.49992,197,0.51261
ENSG00000143603,KCNN3,181,1.93716,50,-0.3539,61,0.03682,42,-0.5819,23,-1.6060
ENSG00000163344,PMVK,88,0.03869,46,-1.1550,120,0.74403,96,0.18240,89,0.05653
ENSG00000163346,PBXIP1,82,0.22923,54,-0.5321,126,1.39542,43,-0.7902,23,-1.8269
ENSG00000163348,PYGO2,25,0.29244,10,-1.2778,19,-0.1623,21,0.00974,38,1.12277
ENSG00000143537,ADAM15,24,0.13537,15,-0.6601,26,0.37742,25,0.25128,22,0.03095
ENSG00000143590,EFNA3,0,-6.1679,16,-0.4878,19,-0.1569,31,0.62851,36,1.04388
ENSG00000179085,DPM3,32,-1.0792,44,-0.7558,97,0.90918,46,-0.5296,75,0.25851
ENSG00000163463,KRTCAP2,69,0.22349,39,-0.8113,93,1.00326,16,-2.0309,60,0.00279
ENSG00000173171,MTX1,14,-0.6882,14,-0.8478,21,-0.0717,21,-0.0728,40,1.15713
ENSG00000177628,GBA,36,-0.5657,49,-0.1384,52,0.00013,31,-0.8253,76,0.71455
ENSG00000160767,FAM189B,14,-1.2328,36,0.31856,26,-0.3310,22,-0.5651,44,0.65582
ENSG00000116521,SCAMP3,42,0.03427,25,-0.8809,39,-0.0770,57,0.54957,57,0.63933
