Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000117758,STX12,78,-0.5801,80,-0.5355,109,-0.0605,134,0.26100,110,-0.0574,151,0.44893,159,0.53103,95,-0.2748,93,-0.3059,63,-0.9011,107,-0.0966,185,0.78252
ENSG00000117751,PPP1R8,46,0.84123,31,0.22162,31,0.23593,19,-0.5190,35,0.40466,25,-0.0951,12,-1.1594,13,-1.1341,25,-0.1341,23,-0.2499,35,0.39973,29,0.09307
ENSG00000117748,RPA2,40,-0.5075,49,-0.1743,19,-1.5815,40,-0.4750,98,0.92722,120,1.27899,16,-1.8205,62,0.19524,36,-0.6450,58,0.09025,54,-0.0282,67,0.32051
ENSG00000126698,DNAJC8,174,-0.5892,363,0.56227,382,0.64780,367,0.58226,251,-0.0248,223,-0.2106,185,-0.5025,218,-0.2498,310,0.30694,204,-0.3499,107,-1.3261,280,0.14503
ENSG00000130770,ATP5IF1,236,-1.3055,98,-2.5906,427,-0.4054,320,-0.8457,962,0.89476,1096,1.11735,464,-0.2778,832,0.65306,747,0.47773,470,-0.2585,318,-0.8573,681,0.32679
ENSG00000198492,YTHDF2,60,0.08155,73,0.38556,30,-0.9906,39,-0.5943,131,1.36435,75,0.43685,33,-0.8363,53,-0.1092,23,-1.3900,98,0.86217,43,-0.4415,29,-1.0501
ENSG00000116350,SRSF4,147,0.69343,94,-0.0200,212,1.31571,103,0.11628,80,-0.2742,57,-0.7806,78,-0.3109,60,-0.7058,60,-0.7017,88,-0.1362,73,-0.4078,92,-0.0521
ENSG00000116353,MECR,17,-0.5712,0,-6.3899,23,-0.1106,11,-1.2194,46,1.01728,39,0.75335,28,0.20225,46,1.00364,44,0.93320,22,-0.1627,19,-0.4077,0,-5.7308
ENSG00000162511,LAPTM5,21,-1.9332,21,-1.9091,65,-0.2531,23,-1.8158,27,-1.5711,45,-0.8089,362,2.81501,65,-0.2673,38,-1.0741,52,-0.5998,82,0.10116,121,0.72770
ENSG00000162512,SDC3,213,0.90547,80,-0.6556,22,-2.5225,136,0.17301,59,-1.0945,100,-0.3011,69,-0.8689,77,-0.6969,133,0.14467,187,0.68889,269,1.30867,114,-0.0960
ENSG00000134644,PUM1,193,0.84766,154,0.47261,122,0.10147,106,-0.1124,133,0.23443,163,0.56806,99,-0.2177,67,-0.8165,54,-1.1314,89,-0.3853,80,-0.5547,111,-0.0488
ENSG00000121766,ZCCHC17,124,-0.1114,174,0.42980,81,-0.7646,156,0.24965,184,0.52271,173,0.41936,104,-0.3797,189,0.56143,156,0.25816,101,-0.4211,110,-0.2953,42,-1.7214
ENSG00000121769,FABP3,36,-1.0610,30,-1.3372,37,-1.0059,36,-1.0350,215,1.85574,101,0.54100,57,-0.3719,157,1.28825,46,-0.6877,24,-1.6334,30,-1.2963,94,0.41983
ENSG00000162517,PEF1,77,0.43089,14,-2.0899,15,-1.9978,0,-7.4512,97,0.79986,119,1.13746,70,0.27731,69,0.25765,42,-0.5183,44,-0.4563,48,-0.3295,112,1.03776
ENSG00000084636,COL16A1,78,1.02999,70,0.85113,13,-1.7436,14,-1.6222,31,-0.4394,16,-1.4267,46,0.17109,15,-1.5524,11,-1.9833,94,1.35106,94,1.34599,15,-1.5291
ENSG00000121753,ADGRB2,158,0.40487,48,-1.4316,58,-1.1466,45,-1.4988,160,0.42969,233,1.05091,124,0.02847,158,0.40770,102,-0.2792,53,-1.2658,226,1.00246,101,-0.2921
ENSG00000184007,PTP4A2,258,-0.4806,1312,2.30687,378,0.11030,993,1.75627,157,-1.2378,154,-1.2644,195,-0.9056,250,-0.5310,179,-1.0397,109,-1.7764,119,-1.6504,122,-1.6128
ENSG00000121774,KHDRBS1,95,-0.5546,186,0.49707,93,-0.5824,116,-0.2482,168,0.33832,271,1.12833,136,0.00722,87,-0.6877,72,-0.9616,99,-0.4946,164,0.30086,143,0.08124
ENSG00000025800,KPNA6,122,0.94688,83,0.31751,36,-0.9737,57,-0.2677,98,0.57482,94,0.50953,74,0.13453,35,-1.0244,52,-0.4300,53,-0.3887,33,-1.1219,81,0.27456
ENSG00000160050,CCDC28B,4,-2.9451,22,-0.5666,3,-3.3170,49,0.70653,30,-0.0526,65,1.18518,1,-5.0470,25,-0.3675,25,-0.3587,38,0.30597,46,0.60652,70,1.30090
ENSG00000084623,EIF3I,59,-0.7290,57,-0.7722,57,-0.7675,124,0.43285,131,0.52380,108,0.21093,69,-0.4895,86,-0.1533,90,-0.0703,100,0.09084,99,0.06683,154,0.78460
ENSG00000175130,MARCKSL1,197,-1.0208,1161,1.88779,127,-1.6719,407,0.09284,105,-1.9516,212,-0.9108,215,-0.8934,272,-0.5321,336,-0.2096,330,-0.2360,642,0.83310,601,0.72267
ENSG00000160058,BSDC1,71,0.32587,77,0.46149,75,0.40661,32,-0.8816,37,-0.6730,76,0.42723,35,-0.7682,40,-0.5495,42,-0.4925,61,0.09215,72,0.34449,75,0.40370
ENSG00000176261,ZBTB8OS,25,-1.0314,38,-0.4390,62,0.34292,26,-1.0073,56,0.16784,60,0.29527,67,0.45982,109,1.28420,38,-0.4394,48,-0.0686,51,0.01628,21,-1.2961
ENSG00000162521,RBBP4,106,-0.2008,141,0.23742,50,-1.3366,142,0.25392,130,0.10967,108,-0.1806,122,0.01887,68,-0.8903,79,-0.6496,160,0.44394,113,-0.1074,233,1.06758
ENSG00000134684,YARS,38,-0.9910,45,-0.7265,46,-0.6813,33,-1.1655,195,1.66851,115,0.75707,37,-1.0186,32,-1.2401,73,0.01507,66,-0.1288,46,-0.6758,138,1.06146
ENSG00000160097,FNDC5,29,0.01724,3,-3.0565,31,0.12853,6,-2.3661,55,1.03750,29,0.00758,3,-3.3009,64,1.31671,27,-0.0782,33,0.23317,36,0.33849,29,0.00353
ENSG00000121905,HPCA,74,-1.4609,19,-3.4070,98,-1.0557,25,-3.0363,320,0.80503,571,1.83105,172,-0.1910,521,1.65663,116,-0.7974,93,-1.1305,130,-0.6279,195,0.00405
ENSG00000121900,TMEM54,12,-2.1886,44,-0.3172,52,-0.0643,85,0.70952,27,-1.0838,40,-0.4713,38,-0.5307,102,1.01195,42,-0.3953,48,-0.2002,77,0.56068,85,0.71739
ENSG00000004455,AK2,41,-0.1123,54,0.31823,9,-2.3756,94,1.24316,37,-0.2843,13,-1.7666,67,0.67825,19,-1.2603,43,-0.0336,49,0.16371,37,-0.2705,65,0.62820
ENSG00000134686,PHC2,29,-0.9438,99,0.95456,35,-0.6801,31,-0.8477,42,-0.3943,41,-0.4345,106,1.07847,36,-0.6394,30,-0.9366,43,-0.3702,94,0.86536,70,0.38702
ENSG00000163866,SMIM12,10,-1.7363,7,-2.2263,38,0.23149,25,-0.3757,72,1.30004,48,0.61375,47,0.59133,45,0.49783,39,0.29278,37,0.19699,17,-0.9967,5,-2.5727
ENSG00000116544,DLGAP3,51,-0.2701,17,-1.9165,31,-1.0084,33,-0.9188,18,-1.8369,84,0.53609,92,0.66721,87,0.57777,91,0.65486,23,-1.4522,145,1.44898,54,-0.1828
ENSG00000116560,SFPQ,635,1.33167,466,0.80109,463,0.79120,268,-0.0889,208,-0.4797,177,-0.7263,265,-0.1089,150,-0.9762,143,-1.0550,331,0.24297,199,-0.5516,101,-1.5695
ENSG00000146463,ZMYM4,103,0.85346,80,0.44133,64,0.06922,117,1.06539,71,0.23201,51,-0.2609,37,-0.7443,41,-0.5902,34,-0.8754,62,0.01996,23,-1.4947,47,-0.4142
ENSG00000142687,KIAA0319L,57,-0.1058,71,0.24924,53,-0.2040,27,-1.2341,72,0.25656,22,-1.5223,72,0.25849,48,-0.3714,65,0.10862,72,0.26485,83,0.50287,88,0.58486
ENSG00000020129,NCDN,286,0.08468,85,-1.7487,59,-2.3026,42,-2.7919,621,1.37175,749,1.71500,182,-0.6177,304,0.17729,161,-0.8066,123,-1.2051,288,0.09381,356,0.43514
ENSG00000126067,PSMB2,88,0.19411,60,-0.3963,38,-1.0923,68,-0.2170,111,0.56208,127,0.78263,74,-0.0763,82,0.08883,74,-0.0756,95,0.30813,65,-0.2837,53,-0.6003
ENSG00000142686,C1orf216,32,-0.7190,24,-1.1146,30,-0.8073,34,-0.6370,141,1.70389,134,1.60847,21,-1.3444,73,0.55640,37,-0.5028,36,-0.5430,18,-1.5654,34,-0.6181
ENSG00000092847,AGO1,64,0.92620,34,-0.0996,33,-0.1266,52,0.57427,37,0.03095,27,-0.4563,63,0.90068,22,-0.7420,1,-4.5319,41,0.21777,36,0.02197,22,-0.7705
ENSG00000126070,AGO3,100,1.46279,100,1.46314,16,-1.3966,31,-0.4353,38,-0.1441,21,-1.0193,53,0.38430,9,-2.2667,36,-0.2032,49,0.27641,30,-0.4811,12,-1.7801
ENSG00000054116,TRAPPC3,21,-1.0747,4,-3.4019,9,-2.3062,57,0.48537,81,1.06347,85,1.13064,47,0.16314,41,-0.0380,15,-1.5044,15,-1.5481,55,0.42561,76,0.95397
ENSG00000116871,MAP7D1,143,-0.2020,309,1.04599,93,-0.8638,137,-0.2733,138,-0.2535,315,1.07710,161,-0.0171,177,0.13504,108,-0.6402,102,-0.7269,175,0.11579,96,-0.8082
ENSG00000054118,THRAP3,283,1.36981,229,1.00559,144,0.24677,115,-0.1064,140,0.19435,79,-0.6826,89,-0.5061,70,-0.8784,94,-0.4156,114,-0.1281,102,-0.2953,23,-2.5292
ENSG00000181817,LSM10,42,-0.3216,8,-2.7304,38,-0.4854,41,-0.3462,73,0.53978,38,-0.4769,44,-0.2590,80,0.69171,91,0.91048,49,-0.1010,49,-0.0723,69,0.45218
ENSG00000116898,MRPS15,42,-0.7264,21,-1.7281,91,0.47903,29,-1.2920,81,0.28011,100,0.62955,83,0.33550,148,1.28902,50,-0.4543,59,-0.2087,42,-0.7192,63,-0.1020
ENSG00000163875,MEAF6,80,-0.1853,109,0.30536,85,-0.0896,54,-0.7907,157,0.90625,143,0.74508,118,0.44150,93,0.05533,56,-0.7108,80,-0.1727,59,-0.6403,43,-1.1262
ENSG00000134697,GNL2,19,-0.6056,38,0.42587,17,-0.8305,56,1.08392,36,0.36614,25,-0.2412,33,0.23329,29,0.00123,27,-0.1232,25,-0.2349,31,0.09861,10,-1.5122
ENSG00000197982,C1orf122,121,-1.2471,182,-0.6384,246,-0.1725,358,0.41959,126,-1.1905,234,-0.2518,295,0.10983,354,0.40035,451,0.79779,236,-0.2358,298,0.12571,399,0.59587
ENSG00000183431,SF3A3,48,0.15431,105,1.44866,18,-1.3481,40,-0.1328,75,0.86576,54,0.33057,30,-0.5558,28,-0.6981,22,-1.0484,42,-0.0594,52,0.26443,11,-2.0506
ENSG00000183520,UTP11,41,-0.0679,51,0.28134,35,-0.3019,17,-1.3941,51,0.27952,42,-0.0388,36,-0.2631,42,-0.0263,52,0.29018,52,0.30832,27,-0.6785,67,0.72436
ENSG00000116954,RRAGC,37,0.07423,95,1.62880,22,-0.7093,18,-1.0394,67,1.01555,18,-0.9906,23,-0.6688,37,0.06222,6,-2.5631,28,-0.3707,54,0.67217,22,-0.7576
ENSG00000174574,AKIRIN1,73,0.08183,73,0.06896,84,0.30148,36,-1.0008,73,0.08073,87,0.35602,82,0.26787,51,-0.4625,58,-0.2848,91,0.42896,79,0.20615,46,-0.6411
ENSG00000168653,NDUFS5,309,-1.1716,342,-1.0178,803,0.30154,411,-0.7395,818,0.33277,1024,0.69852,686,0.05284,1072,0.77369,908,0.50098,503,-0.4326,396,-0.7980,694,0.06954
ENSG00000127603,MACF1,489,0.63782,585,0.93735,415,0.37137,261,-0.3586,195,-0.8075,84,-2.0597,311,-0.0866,66,-2.4116,190,-0.8424,822,1.53185,350,0.09768,177,-0.9502
ENSG00000090621,PABPC4,89,-0.1841,110,0.15487,112,0.18353,134,0.47016,47,-1.1508,68,-0.6009,172,0.87961,50,-1.0519,110,0.15305,85,-0.2464,122,0.32009,99,-0.0159
ENSG00000116983,HPCAL4,293,-0.0713,69,-2.2384,231,-0.4396,227,-0.4645,204,-0.6338,469,0.68207,354,0.22595,369,0.29051,287,-0.1054,130,-1.3060,533,0.89501,516,0.84109
ENSG00000084072,PPIE,45,0.31065,25,-0.5707,22,-0.7976,37,0.00696,50,0.47534,60,0.78901,25,-0.5733,40,0.13959,13,-1.4990,28,-0.4069,51,0.51617,45,0.29982
ENSG00000131236,CAP1,143,-0.2833,198,0.22740,89,-1.0026,191,0.16484,198,0.22328,170,-0.0179,187,0.13161,125,-0.4877,81,-1.1563,217,0.37095,185,0.11497,278,0.77490
ENSG00000131238,PPT1,88,-0.7561,89,-0.7365,56,-1.4243,127,-0.1954,205,0.57285,181,0.36569,97,-0.6031,105,-0.4804,118,-0.3050,279,1.08716,198,0.51711,179,0.34820
ENSG00000084073,ZMPSTE24,21,-0.8464,65,0.88936,13,-1.5237,42,0.16766,31,-0.2962,24,-0.6799,67,0.93368,15,-1.3313,17,-1.1642,68,0.94755,71,1.01962,16,-1.3165
ENSG00000084070,SMAP2,164,1.03499,31,-1.5785,77,-0.1923,88,0.01296,183,1.21700,136,0.72097,71,-0.3103,119,0.49543,73,-0.2671,41,-1.1263,34,-1.4008,26,-1.7947
ENSG00000117016,RIMS3,108,-0.3856,2,-5.9177,39,-1.9102,1,-6.3909,160,0.22327,158,0.20132,236,0.85598,271,1.09180,172,0.33805,55,-1.4175,327,1.42067,138,-0.0093
ENSG00000066136,NFYC,35,0.61310,15,-0.7134,13,-0.9432,0,-6.6722,54,1.32065,20,-0.2625,16,-0.5713,32,0.45388,1,-3.8887,18,-0.3975,34,0.55382,48,1.14185
ENSG00000198815,FOXJ3,68,1.05671,50,0.52568,3,-3.5128,41,0.20380,64,0.94879,51,0.57320,22,-0.7425,36,0.02414,7,-2.3503,14,-1.3432,24,-0.5745,46,0.41849
ENSG00000177181,RIMKLA,8,-2.2265,8,-2.1920,58,0.79162,2,-3.9181,55,0.71405,41,0.23384,58,0.78361,57,0.76795,59,0.82000,9,-2.0487,59,0.83409,10,-1.8555
ENSG00000127125,PPCS,36,-0.9172,62,-0.0805,39,-0.7997,73,0.18671,76,0.23717,92,0.55023,56,-0.2302,81,0.34874,53,-0.3168,62,-0.0654,46,-0.5400,106,0.77685
ENSG00000186409,CCDC30,100,1.11091,44,-0.2199,127,1.52790,89,0.90923,39,-0.3992,7,-2.8854,27,-0.9466,33,-0.6438,45,-0.1993,43,-0.2468,44,-0.2247,10,-2.4321
ENSG00000065978,YBX1,117,-1.2432,313,0.27087,291,0.15797,299,0.20200,79,-1.8169,209,-0.3616,495,1.02788,211,-0.3466,319,0.30401,188,-0.5261,295,0.17831,346,0.43608
ENSG00000177868,SVBP,29,-1.3002,44,-0.6633,52,-0.4157,71,0.06114,80,0.25444,65,-0.0832,59,-0.2277,87,0.38941,104,0.66818,48,-0.5471,74,0.12930,106,0.70588
ENSG00000117394,SLC2A1,21,-2.2447,46,-1.0946,15,-2.7770,23,-2.1082,37,-1.4298,21,-2.2597,761,4.43093,2,-5.4006,9,-3.4838,126,0.44619,44,-1.1705,38,-1.3759
ENSG00000117395,EBNA1BP2,20,-1.9312,62,-0.2879,46,-0.7321,64,-0.2338,138,1.01026,147,1.12023,38,-1.0001,130,0.91148,52,-0.5342,76,0.04462,69,-0.1097,46,-0.7291
ENSG00000159479,MED8,29,0.11684,26,-0.0286,14,-0.9313,10,-1.5095,53,1.13359,41,0.69438,47,0.91970,15,-0.8515,16,-0.7961,23,-0.2358,15,-0.8951,30,0.20315
ENSG00000142949,PTPRF,59,-0.3615,96,0.40845,9,-3.1401,35,-1.1251,104,0.53360,79,0.11064,42,-0.8745,89,0.29300,42,-0.8761,120,0.77066,155,1.21412,60,-0.3341
ENSG00000126091,ST3GAL3,31,-0.0841,13,-1.3598,8,-2.0383,24,-0.4968,46,0.54510,24,-0.4610,53,0.76991,43,0.42074,19,-0.7809,25,-0.4234,38,0.24815,68,1.18899
ENSG00000117408,IPO13,23,-1.3186,193,2.14690,13,-2.1019,70,0.35711,47,-0.2668,30,-0.9582,38,-0.5761,27,-1.0921,55,-0.0041,53,-0.0679,55,-0.0013,62,0.17797
ENSG00000117410,ATP6V0B,147,-0.5681,198,-0.1134,115,-0.9401,64,-1.8197,539,1.55486,402,1.03659,128,-0.7843,190,-0.1803,150,-0.5395,211,-0.0157,138,-0.6671,272,0.39040
ENSG00000117411,B4GALT2,61,-0.9901,20,-2.6025,102,-0.2038,30,-2.0455,49,-1.3012,78,-0.6146,200,0.87536,223,1.05529,193,0.81337,54,-1.1677,283,1.47946,104,-0.1763
ENSG00000178028,DMAP1,48,0.16138,33,-0.4139,27,-0.7044,26,-0.7424,48,0.17508,111,1.57150,31,-0.5121,45,0.05582,48,0.15235,55,0.39747,35,-0.3363,11,-2.0471
ENSG00000117419,ERI3,91,-0.4637,75,-0.7541,73,-0.8112,63,-1.0341,157,0.39028,151,0.32531,78,-0.6926,131,0.09724,131,0.09544,146,0.27458,153,0.34939,227,0.99337
ENSG00000187147,RNF220,53,-0.8059,158,0.90692,60,-0.6365,32,-1.5442,119,0.44639,161,0.94390,107,0.27781,75,-0.2874,150,0.81689,72,-0.3564,51,-0.8724,43,-1.1198
ENSG00000142937,RPS8,822,-1.0629,1770,0.11666,2140,0.42035,2816,0.87274,782,-1.1397,1390,-0.2621,2390,0.60057,1730,0.07979,2240,0.49466,1008,-0.7557,1174,-0.5223,1467,-0.1785
ENSG00000126088,UROD,44,-0.4136,11,-2.4027,41,-0.5231,13,-2.2626,99,0.85852,86,0.62462,53,-0.1390,67,0.20971,58,-0.0125,66,0.19226,62,0.09375,98,0.84158
ENSG00000117450,PRDX1,256,-1.0253,418,-0.2772,257,-1.0192,554,0.16308,292,-0.8280,446,-0.1791,334,-0.6251,427,-0.2445,429,-0.2378,639,0.39169,1091,1.28957,853,0.86708
ENSG00000117448,AKR1A1,33,-0.5450,67,0.55580,19,-1.4080,32,-0.6143,52,0.15430,73,0.70115,29,-0.7499,80,0.84036,40,-0.2645,39,-0.2960,61,0.40790,43,-0.1557
ENSG00000132780,NASP,149,0.68342,217,1.31933,141,0.58752,93,-0.0685,67,-0.5831,60,-0.7381,82,-0.2670,22,-2.2183,28,-1.8911,114,0.25063,66,-0.6049,131,0.46521
ENSG00000159592,GPBP1L1,48,0.43200,58,0.75326,8,-2.2432,48,0.43456,32,-0.2052,23,-0.6946,28,-0.3863,18,-1.0603,28,-0.3765,65,0.93409,27,-0.4295,52,0.58331
ENSG00000086015,MAST2,29,0.20260,0,-7.0366,24,-0.0859,0,-6.7474,22,-0.1889,52,1.16901,34,0.46887,15,-0.7881,24,-0.1017,19,-0.4296,35,0.53269,50,1.08804
ENSG00000117461,PIK3R3,27,-0.4076,0,-5.3059,28,-0.3296,33,-0.0800,14,-1.4069,30,-0.2237,60,0.84639,15,-1.2441,19,-0.9263,17,-1.0670,48,0.47735,130,2.26794
ENSG00000085998,POMGNT1,59,0.62359,29,-0.5009,34,-0.2435,11,-1.9084,58,0.61632,29,-0.4527,33,-0.2761,31,-0.3563,17,-1.2553,63,0.75252,50,0.36974,60,0.67142
ENSG00000132128,LRRC41,50,0.56008,31,-0.1872,0,-6.2932,12,-1.6584,45,0.38569,34,-0.0590,23,-0.6585,49,0.50757,20,-0.8721,41,0.23731,53,0.64986,66,1.00672
ENSG00000173660,UQCRH,259,-1.0199,191,-1.4746,460,-0.1393,252,-1.0586,710,0.55219,890,0.92768,494,-0.0281,954,1.04475,703,0.53653,423,-0.2692,254,-1.0488,445,-0.1905
ENSG00000079277,MKNK1,101,1.87322,34,0.01244,2,-3.7216,1,-4.8261,16,-1.1409,20,-0.7947,47,0.53950,53,0.72874,13,-1.4477,42,0.37227,32,-0.0487,41,0.30195
ENSG00000123472,ATPAF1,92,-0.9494,140,-0.3058,91,-0.9592,210,0.33271,139,-0.3126,153,-0.1635,145,-0.2524,179,0.07870,210,0.33283,195,0.21656,172,0.01450,317,1.01251
ENSG00000159658,EFCAB14,109,-0.1774,234,1.05580,52,-1.2921,220,0.95665,63,-1.0140,62,-1.0401,145,0.26615,33,-1.9599,140,0.21139,111,-0.1534,181,0.63069,117,-0.0660
ENSG00000162368,CMPK1,84,-0.7784,124,-0.1890,88,-0.7136,123,-0.2018,176,0.37001,146,0.07199,170,0.31012,144,0.04898,200,0.57240,91,-0.6619,134,-0.0624,196,0.54240
ENSG00000162373,BEND5,13,-0.9402,12,-1.0609,16,-0.6715,0,-6.7421,58,1.38290,7,-1.9541,19,-0.4437,59,1.39396,29,0.19765,24,-0.0637,7,-1.7702,57,1.34598
ENSG00000162374,ELAVL4,188,0.99975,25,-2.0822,155,0.67895,20,-2.4490,344,2.10920,118,0.24065,42,-1.3293,87,-0.2355,54,-0.9561,30,-1.8223,33,-1.7044,121,0.28078
ENSG00000185104,FAF1,46,0.21232,54,0.47004,10,-2.0257,40,-0.0056,72,0.93473,66,0.78579,29,-0.4988,33,-0.3200,15,-1.4487,41,0.00520,35,-0.2254,43,0.08861
ENSG00000123091,RNF11,266,-0.5033,203,-0.9143,303,-0.2986,262,-0.5240,536,0.60584,396,0.11601,417,0.20032,643,0.90665,441,0.28736,265,-0.5090,298,-0.3279,382,0.06036
ENSG00000085832,EPS15,246,0.70957,141,-0.1772,137,-0.2261,163,0.04535,265,0.83294,114,-0.5055,74,-1.1555,143,-0.1625,168,0.09669,171,0.12620,107,-0.5992,169,0.10251
ENSG00000078618,NRDC,266,1.25350,155,0.35706,215,0.89086,71,-0.8529,175,0.54805,117,-0.0867,73,-0.8059,56,-1.2158,45,-1.5436,146,0.26000,93,-0.4424,76,-0.7581
ENSG00000169213,RAB3B,157,1.51011,85,0.46090,138,1.27140,141,1.30702,106,0.82263,15,-2.1866,14,-2.2422,22,-1.6055,39,-0.7275,34,-0.9562,0,-9.0936,12,-2.4292
ENSG00000117862,TXNDC12,42,-0.1527,20,-1.2353,16,-1.5581,40,-0.2308,51,0.14260,28,-0.7554,32,-0.5890,35,-0.4374,27,-0.8469,79,0.85392,58,0.34291,130,1.72092
ENSG00000134717,BTF3L4,32,-0.8796,40,-0.5616,12,-2.2698,70,0.30079,94,0.78437,89,0.70635,35,-0.7735,72,0.35269,27,-1.1224,72,0.35574,38,-0.6480,109,1.04021
ENSG00000157077,ZFYVE9,55,0.89723,41,0.44654,29,-0.1419,30,-0.0418,65,1.18026,43,0.50456,9,-1.8904,36,0.22088,17,-0.9093,22,-0.5195,28,-0.1671,0,-5.3604
ENSG00000134748,PRPF38A,66,0.01989,105,0.77237,72,0.15548,47,-0.5003,47,-0.4996,23,-1.5364,89,0.49846,56,-0.2363,54,-0.2799,71,0.14701,95,0.60201,55,-0.2669
ENSG00000134744,TUT4,265,1.68478,180,0.99776,119,0.31424,119,0.31462,50,-1.0259,24,-2.1216,120,0.32334,15,-2.7487,44,-1.1974,147,0.65584,65,-0.6302,22,-2.1930
ENSG00000162377,COA7,40,0.68514,23,-0.1813,13,-1.0754,8,-1.7864,25,-0.0407,60,1.37655,22,-0.2368,26,0.00143,27,0.08055,35,0.47482,12,-1.1538,20,-0.3894
ENSG00000162378,ZYG11B,207,1.14856,67,-0.6537,92,-0.1672,60,-0.8235,237,1.38508,101,-0.0176,76,-0.4681,134,0.42087,49,-1.1307,85,-0.2987,34,-1.6520,89,-0.2147
ENSG00000116171,SCP2,85,-0.6089,122,-0.0513,120,-0.0813,82,-0.6742,106,-0.2721,132,0.06513,102,-0.3293,96,-0.4297,111,-0.2045,170,0.47344,203,0.76188,188,0.63555
ENSG00000162384,CZIB,17,-1.8107,50,-0.2341,52,-0.1603,24,-1.3356,54,-0.1126,107,0.98874,55,-0.0766,62,0.10130,68,0.25396,63,0.13407,66,0.20734,77,0.45606
ENSG00000162385,MAGOH,9,-1.8379,33,0.02955,24,-0.4967,24,-0.4861,55,0.83909,37,0.19782,41,0.36117,31,-0.1013,24,-0.4650,43,0.43652,25,-0.4328,46,0.54894
ENSG00000157193,LRP8,82,1.38180,13,-1.4942,12,-1.5566,0,-7.2252,56,0.73608,24,-0.5602,21,-0.7711,22,-0.7088,24,-0.5629,67,1.04103,47,0.43306,55,0.70292
ENSG00000081870,HSPB11,37,-0.3423,41,-0.1544,57,0.34559,42,-0.1365,58,0.38186,61,0.45318,75,0.79548,71,0.69689,22,-1.0719,44,-0.0633,23,-1.0183,17,-1.4649
ENSG00000116209,TMEM59,146,-0.5009,334,0.81089,86,-1.2994,197,-0.0407,277,0.50391,216,0.10611,152,-0.4444,151,-0.4468,97,-1.1271,365,0.96029,219,0.12567,185,-0.1379
ENSG00000116221,MRPL37,18,-1.3635,14,-1.7419,29,-0.6477,30,-0.5839,82,1.01038,62,0.56062,59,0.45843,84,1.04969,26,-0.8207,25,-0.8777,39,-0.1897,61,0.51597
ENSG00000157216,SSBP3,278,0.25219,141,-0.7964,341,0.57744,163,-0.5830,262,0.15696,148,-0.7279,180,-0.4266,263,0.16157,464,1.09647,192,-0.3329,132,-0.9020,284,0.28517
ENSG00000116133,DHCR24,66,0.00449,202,1.89806,33,-1.0702,44,-0.6304,222,2.08293,51,-0.4064,19,-1.8661,13,-2.4152,15,-2.1937,31,-1.1467,61,-0.1206,37,-0.8833
ENSG00000162402,USP24,55,0.43660,31,-0.4242,37,-0.1564,43,0.06379,23,-0.8749,46,0.16261,17,-1.3484,18,-1.2431,16,-1.4142,38,-0.1173,56,0.47194,116,1.72823
ENSG00000162407,PLPP3,105,-1.6219,219,-0.5225,82,-1.9908,556,0.96625,66,-2.3052,57,-2.5185,71,-2.2079,60,-2.4436,156,-1.0322,1422,2.78870,573,1.01913,314,0.03554
ENSG00000162409,PRKAA2,129,1.86069,21,-1.0760,49,0.19254,8,-2.3843,75,0.89473,47,0.14875,62,0.56907,6,-2.8880,13,-1.7371,36,-0.2815,25,-0.8160,45,0.06557
ENSG00000162601,MYSM1,115,1.83961,53,0.50329,46,0.26604,19,-1.0966,78,1.14359,27,-0.5801,12,-1.7157,18,-1.1870,22,-0.8722,52,0.47653,15,-1.3737,8,-2.3403
ENSG00000177606,JUN,116,0.02337,133,0.24496,36,-1.7588,43,-1.4903,81,-0.5351,179,0.72257,275,1.46317,77,-0.6121,92,-0.3277,118,0.04575,211,1.00050,10,-3.6047
ENSG00000172456,FGGY,14,-0.9817,4,-2.7097,3,-2.9580,11,-1.2576,12,-1.1192,19,-0.4616,19,-0.5182,27,0.04508,34,0.40718,67,1.57243,33,0.38069,70,1.63612
ENSG00000134709,HOOK1,117,2.19360,8,-1.9884,23,-0.5520,1,-4.5509,59,0.93368,75,1.34162,15,-1.1620,22,-0.6098,16,-1.0742,15,-1.1282,15,-1.1970,28,-0.2348
ENSG00000162599,NFIA,391,0.31428,751,1.41454,330,0.04671,450,0.54299,52,-2.7135,50,-2.7686,231,-0.5095,103,-1.7228,277,-0.2280,488,0.67779,451,0.54603,272,-0.2559
ENSG00000162604,TM2D1,73,0.33432,59,0.00446,38,-0.6575,34,-0.8387,81,0.51098,66,0.16781,34,-0.8549,42,-0.5293,27,-1.1654,128,1.27467,52,-0.1981,74,0.34636
ENSG00000162607,USP1,46,-0.1633,130,1.55407,79,0.68591,100,1.07927,54,0.07214,27,-0.9766,59,0.21396,17,-1.6776,20,-1.3994,46,-0.1815,38,-0.4459,0,-6.5058
