Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000171492,LRRC8D,36,-0.3587,50,0.32793,41,-0.1428
ENSG00000162664,ZNF326,113,0.79994,60,-0.5064,71,-0.0775
ENSG00000233593,LINC02609,18,-0.9327,32,0.09936,36,0.36567
ENSG00000122482,ZNF644,103,0.69854,50,-0.8136,80,0.30201
ENSG00000172031,EPHX4,13,-1.4042,48,1.53152,18,-1.0535
ENSG00000189195,BTBD8,415,0.24150,395,0.23559,296,-0.4377
ENSG00000174842,GLMN,27,0.26385,23,-0.0013,21,-0.1813
ENSG00000122484,RPAP2,194,1.30838,80,-0.5126,75,-0.5819
ENSG00000067208,EVI5,129,0.97056,44,-1.2601,93,0.45079
ENSG00000122406,RPL5,237,-1.2244,429,-0.3622,709,0.92194
ENSG00000154511,DIPK1A,29,-0.4890,52,0.86822,28,-0.7020
ENSG00000143033,MTF2,69,0.92256,38,-0.2829,35,-0.4348
ENSG00000117500,TMED5,19,-0.5130,26,0.03346,29,0.25216
ENSG00000117505,DR1,53,-0.4627,79,0.38779,64,-0.1525
ENSG00000137942,FNBP1L,31,0.52078,24,0.08329,18,-0.4889
ENSG00000067334,DNTTIP2,133,0.74712,75,-0.4195,84,-0.1209
ENSG00000023909,GCLM,47,0.52014,39,0.27191,25,-0.7258
ENSG00000137962,ARHGAP29,28,-0.0426,27,-0.1500,31,0.18402
ENSG00000117528,ABCD3,28,-0.6135,37,-0.2178,51,0.55134
ENSG00000117525,F3,6,-2.4315,2,-4.2678,79,4.31091
ENSG00000117519,CNN3,33,-1.4207,54,-0.9067,135,1.48704
ENSG00000152078,TLCD4,54,-0.1459,63,0.18606,56,-0.1106
ENSG00000228971,LINC02607,21,-0.2156,30,0.75978,16,-0.7460
ENSG00000117569,PTBP2,52,-0.2069,70,0.50258,48,-0.4347
ENSG00000117598,PLPPR5,21,-0.5379,31,0.13257,31,0.16112
ENSG00000117600,PLPPR4,121,-0.0174,154,0.67942,83,-0.7906
ENSG00000162688,AGL,51,0.45036,32,-0.5125,44,0.21235
ENSG00000117620,SLC35A3,26,0.87086,18,0.24225,10,-1.0640
ENSG00000156875,MFSD14A,44,0.09259,47,0.33362,34,-0.4411
ENSG00000137992,DBT,70,0.38658,46,-0.4888,63,0.23623
ENSG00000137996,RTCA,36,-0.3965,54,0.49089,39,-0.3056
ENSG00000162694,EXTL2,48,-0.4575,92,1.26433,33,-1.2487
ENSG00000118733,OLFM3,80,0.16759,96,0.85625,40,-1.2027
ENSG00000185946,RNPC3,215,2.15161,41,-1.3938,56,-0.6836
ENSG00000162636,FAM102B,61,-0.2556,98,1.02848,41,-1.0741
ENSG00000162639,HENMT1,19,-0.4387,32,0.87538,17,-0.7424
ENSG00000134186,PRPF38B,166,0.99631,63,-1.0052,108,0.21935
ENSG00000116266,STXBP3,42,0.11889,31,-0.5585,48,0.48425
ENSG00000121957,GPSM2,22,-0.2235,13,-1.4301,41,1.41582
ENSG00000121940,CLCC1,26,0.22524,24,0.14470,20,-0.3181
ENSG00000085433,WDR47,144,-0.1866,214,0.89391,101,-0.9438
ENSG00000197780,TAF13,134,0.03533,144,0.24417,115,-0.2948
ENSG00000215717,TMEM167B,34,-0.5167,51,0.31563,45,-0.0450
ENSG00000116299,KIAA1324,37,0.49294,30,0.15596,21,-0.5529
ENSG00000031698,SARS,377,0.41386,336,0.31209,217,-0.6787
ENSG00000143126,CELSR2,182,0.18973,192,0.45758,119,-0.6708
ENSG00000134222,PSRC1,29,0.14595,25,-0.1557,28,0.06860
ENSG00000134243,SORT1,279,0.10806,300,0.36612,209,-0.4920
ENSG00000143106,PSMA5,39,-0.7188,75,0.62383,53,-0.2877
ENSG00000181754,AMIGO1,37,-0.4592,63,0.80928,35,-0.6473
ENSG00000065135,GNAI3,28,0.10364,28,0.17569,23,-0.2643
ENSG00000116337,AMPD2,46,-0.7829,70,-0.1236,92,0.53083
ENSG00000168765,GSTM4,10,-1.2595,24,0.17194,27,0.40569
ENSG00000134201,GSTM5,6,-2.0875,2,-3.7132,54,3.83212
ENSG00000134202,GSTM3,53,-1.1528,99,-0.1942,144,0.73649
ENSG00000168710,AHCYL1,142,-1.4300,211,-1.0765,599,1.64115
ENSG00000143093,STRIP1,28,-0.3580,46,0.81375,24,-0.7171
ENSG00000197106,SLC6A17,227,0.28190,220,0.36110,144,-0.6253
ENSG00000116396,KCNC4,49,-0.1330,57,0.16281,51,-0.0929
ENSG00000134248,LAMTOR5,54,-1.2357,135,0.48756,118,0.07006
ENSG00000177301,KCNA2,172,0.03261,223,0.84687,100,-1.0611
ENSG00000259834,AL365361.1,27,-0.3863,41,0.53130,29,-0.3582
ENSG00000121931,LRIF1,50,0.10152,46,-0.0512,47,-0.0119
ENSG00000134255,CEPT1,37,0.30149,33,0.11798,27,-0.3461
ENSG00000116459,ATP5PB,91,-1.0035,206,0.60977,156,-0.1468
ENSG00000116473,RAP1A,34,-0.6496,49,-0.0284,58,0.37869
ENSG00000197852,INKA2,49,-0.1776,51,-0.1942,62,0.30835
ENSG00000171385,KCND3,177,0.16886,170,0.15373,141,-0.2864
ENSG00000143079,CTTNBP2NL,48,0.75950,19,-1.0986,39,0.49750
ENSG00000116489,CAPZA1,43,-0.6022,70,0.31974,62,-0.0072
ENSG00000155366,RHOC,22,-0.8796,16,-1.7616,72,1.99527
ENSG00000155380,SLC16A1,21,-0.1642,20,-0.3708,28,0.47468
ENSG00000081026,MAGI3,172,1.29188,78,-0.3138,60,-0.8063
ENSG00000116793,PHTF1,46,0.95480,27,-0.0324,19,-0.7778
ENSG00000081019,RSBN1,76,0.26418,68,0.09355,57,-0.2888
ENSG00000134262,AP4B1,26,0.17833,28,0.47730,17,-0.6866
ENSG00000163349,HIPK1,50,-0.4196,57,-0.2861,80,0.52694
ENSG00000197323,TRIM33,128,0.56998,88,-0.1522,83,-0.2575
ENSG00000116752,BCAS2,53,-0.6111,98,0.77514,60,-0.5183
ENSG00000213281,NRAS,31,0.20364,31,0.27512,22,-0.4555
ENSG00000009307,CSDE1,315,-0.2063,373,0.13231,353,-0.0156
ENSG00000052723,SIKE1,20,0.22927,18,0.07624,15,-0.2427
ENSG00000163399,ATP1A1,489,-0.4824,962,1.31079,336,-1.2959
ENSG00000143061,IGSF3,10,-1.3424,28,0.57017,23,0.01720
ENSG00000134247,PTGFRN,15,-0.9112,38,1.07019,19,-0.7167
ENSG00000198162,MAN1A2,711,0.21815,303,-1.5734,997,1.24842
ENSG00000065183,WDR3,36,1.10274,20,0.02352,12,-1.0325
ENSG00000092621,PHGDH,9,-1.5677,7,-2.3752,53,2.73515
ENSG00000134250,NOTCH2,5,-2.1712,3,-3.2445,50,3.57762
ENSG00000265808,SEC22B,53,-0.1640,58,-0.0415,62,0.14424
ENSG00000226067,LINC00623,18,-0.9474,30,-0.1657,42,0.63654
ENSG00000171943,SRGAP2C,51,-0.4005,60,-0.1704,76,0.40346
ENSG00000232527,LINC02802,10,-1.4528,24,0.01737,31,0.61885
ENSG00000196369,SRGAP2B,47,0.25030,30,-0.7240,52,0.55055
ENSG00000162825,NBPF20,137,2.30926,13,-2.4683,45,-0.1175
ENSG00000265491,RNF115,83,0.50006,56,-0.2901,62,-0.0504
ENSG00000186141,POLR3C,20,-0.2343,27,0.45515,19,-0.3613
ENSG00000198483,ANKRD35,8,-1.4609,12,-1.0576,34,1.63379
ENSG00000131779,PEX11B,35,-0.4729,62,0.90998,32,-0.7643
ENSG00000265241,RBM8A,120,0.12506,84,-0.6920,143,0.60297
ENSG00000272031,ANKRD34A,31,-0.4210,50,0.64554,32,-0.4721
ENSG00000121851,POLR3GL,41,-0.0569,34,-0.5178,54,0.55330
ENSG00000265972,TXNIP,48,-0.4899,14,-2.8925,136,2.49003
ENSG00000268043,NBPF12,59,2.31491,7,-2.1030,17,-0.3305
ENSG00000131791,PRKAB2,16,-0.5440,26,0.48420,20,-0.2176
ENSG00000270629,NBPF14,26,0.10182,7,-2.4453,46,1.86013
ENSG00000178104,PDE4DIP,276,0.18176,229,-0.2253,263,0.11651
ENSG00000274265,AC245297.3,33,0.97610,15,-0.6377,19,-0.1045
ENSG00000159164,SV2A,454,0.40533,439,0.55111,222,-0.9947
ENSG00000143368,SF3B4,19,0.01108,21,0.33672,16,-0.3858
ENSG00000264522,OTUD7B,32,0.55432,8,-2.0086,38,1.28723
ENSG00000136631,VPS45,34,-0.0474,37,0.11718,34,-0.0966
ENSG00000023902,PLEKHO1,54,-0.3523,55,-0.4575,87,0.65758
ENSG00000143401,ANP32E,130,0.54357,54,-1.2658,132,0.79571
ENSG00000117362,APH1A,24,0.06637,16,-0.7763,31,0.71463
ENSG00000266472,MRPS21,79,-1.3727,215,0.49303,190,0.10840
ENSG00000163125,RPRD2,64,0.24336,60,0.22092,46,-0.4217
ENSG00000143374,TARS2,21,-0.1612,27,0.37595,20,-0.3156
ENSG00000143369,ECM1,25,-0.0347,39,1.42018,9,-1.9183
ENSG00000143384,MCL1,24,-0.3564,19,-1.0035,45,1.14647
ENSG00000143420,ENSA,226,-0.5979,357,0.29896,323,0.01315
ENSG00000143437,ARNT,16,-0.4722,26,0.47846,19,-0.2492
ENSG00000143418,CERS2,20,0.06079,13,-0.9746,28,0.88842
ENSG00000197622,CDC42SE1,18,-0.4453,23,0.00123,26,0.25204
ENSG00000213190,MLLT11,246,-0.7379,503,0.84803,296,-0.5379
ENSG00000143458,GABPB2,28,0.85481,7,-1.9455,26,1.01230
ENSG00000163156,SCNM1,10,-1.2192,20,-0.1252,28,0.69043
ENSG00000163159,VPS72,21,-0.5104,31,0.18304,30,0.09442
ENSG00000143398,PIP5K1A,15,-0.1915,22,0.64785,13,-0.6216
ENSG00000159352,PSMD4,86,-1.0512,194,0.52900,158,-0.0403
ENSG00000143393,PI4KB,48,-0.2641,59,0.18851,54,-0.0430
ENSG00000159377,PSMB4,103,-0.9595,227,0.64179,167,-0.2001
ENSG00000143442,POGZ,92,0.66235,59,-0.2180,57,-0.2641
ENSG00000143376,SNX27,85,-0.0714,88,-0.0023,90,0.04749
ENSG00000159409,CELF3,33,0.17778,21,-0.8133,39,0.67714
ENSG00000143436,MRPL9,20,-0.8752,41,0.49010,34,-0.0687
ENSG00000159445,THEM4,14,-0.7145,27,0.77107,17,-0.4593
ENSG00000197956,S100A6,71,-1.5675,185,-0.0067,243,0.67375
ENSG00000188643,S100A16,6,-2.3851,11,-1.8009,57,2.51975
ENSG00000189171,S100A13,49,-1.7455,68,-1.6048,287,2.18998
ENSG00000160678,S100A1,21,-2.4610,45,-1.6704,208,2.42115
ENSG00000160679,CHTOP,42,-0.6280,70,0.39367,59,-0.0751
ENSG00000143553,SNAPIN,7,-1.7174,27,0.78843,19,-0.1070
ENSG00000143621,ILF2,62,-0.2802,90,0.59452,58,-0.4975
ENSG00000143624,INTS3,65,-0.0977,81,0.45810,56,-0.4544
ENSG00000143614,GATAD2B,77,0.39599,49,-0.5574,70,0.29550
ENSG00000198837,DENND4B,38,-0.4878,45,-0.2564,63,0.53103
ENSG00000143543,JTB,66,-1.1263,136,0.09785,157,0.43719
ENSG00000143545,RAB13,10,-1.7408,9,-2.3727,68,2.79891
ENSG00000177954,RPS27,231,-2.2360,659,-0.8244,1634,1.60598
ENSG00000143549,TPM3,413,0.19320,297,-0.5393,441,0.41817
ENSG00000143612,C1orf43,54,-1.4581,129,-0.0467,172,0.68405
ENSG00000143569,UBAP2L,70,-0.0846,87,0.46224,59,-0.4684
ENSG00000143575,HAX1,34,-0.7576,61,0.34851,55,0.03347
ENSG00000160714,UBE2Q1,121,-0.0261,138,0.33224,104,-0.3546
ENSG00000160716,CHRNB2,35,0.50289,28,0.14459,21,-0.5478
ENSG00000160710,ADAR,125,-0.3764,157,0.02768,169,0.18942
ENSG00000143603,KCNN3,24,-0.8629,15,-2.0505,82,2.19617
ENSG00000163344,PMVK,43,-0.9559,74,-0.1018,98,0.57665
ENSG00000163346,PBXIP1,31,-1.3300,21,-2.3843,149,2.64301
ENSG00000163348,PYGO2,27,-0.0564,28,0.04350,28,-0.0108
ENSG00000160688,FLAD1,15,-0.4296,20,-0.0451,23,0.29168
ENSG00000143590,EFNA3,21,-0.7214,47,1.18749,20,-0.9661
ENSG00000179085,DPM3,23,-1.2693,58,0.40451,54,0.16866
ENSG00000163463,KRTCAP2,30,-1.1140,69,0.44966,60,0.06790
ENSG00000163462,TRIM46,19,0.27408,18,0.25091,13,-0.4823
ENSG00000173171,MTX1,11,-1.2132,27,0.39800,25,0.15697
ENSG00000177628,GBA,83,0.58892,65,0.20770,43,-0.7086
ENSG00000160767,FAM189B,30,-0.4178,43,0.31687,37,-0.0980
ENSG00000116521,SCAMP3,27,-0.9511,58,0.51721,47,-0.0668
ENSG00000160752,FDPS,45,-1.3252,137,0.91692,86,-0.3663
ENSG00000160753,RUSC1,82,-0.2280,117,0.65334,70,-0.6035
ENSG00000116539,ASH1L,581,1.20716,186,-1.1619,334,0.15929
ENSG00000163374,YY1AP1,43,-0.3393,62,0.48381,45,-0.3307
ENSG00000132676,DAP3,32,-0.2431,38,0.07841,38,0.06347
ENSG00000116580,GON4L,91,1.24969,38,-0.5648,38,-0.4570
ENSG00000132718,SYT11,733,0.07576,795,0.34628,571,-0.4438
ENSG00000132680,KHDC4,27,0.25299,21,-0.2847,25,0.12808
ENSG00000116584,ARHGEF2,102,0.38150,80,-0.0820,76,-0.1817
ENSG00000163479,SSR2,42,-0.7122,66,0.07376,73,0.30201
ENSG00000160803,UBQLN4,49,-0.5077,51,-0.6281,94,0.89126
ENSG00000116586,LAMTOR2,53,-0.7531,84,0.04498,95,0.34895
ENSG00000160789,LMNA,14,-0.4965,18,-0.2405,24,0.51963
ENSG00000196189,SEMA4A,17,0.13308,20,0.55076,11,-0.7442
ENSG00000160785,SLC25A44,50,-0.3029,78,0.79139,42,-0.7256
ENSG00000160781,PAQR6,53,-1.1603,57,-1.3819,196,1.81135
ENSG00000198952,SMG5,25,-0.6987,43,0.31259,39,0.04564
ENSG00000163468,CCT3,62,-1.1757,154,0.59684,122,-0.0676
ENSG00000125462,C1orf61,114,-1.9118,207,-1.3057,711,1.97606
ENSG00000116604,MEF2D,83,-0.3268,113,0.34084,93,-0.1752
ENSG00000163382,NAXE,48,-0.3926,64,0.15759,62,0.06112
ENSG00000160818,GPATCH4,119,0.48726,64,-0.8047,110,0.45655
ENSG00000132702,HAPLN2,12,-0.7603,21,0.38719,19,-0.0069
ENSG00000132692,BCAN,77,-0.9728,77,-1.3106,247,1.68032
ENSG00000143314,MRPL24,34,-1.0429,75,0.48595,63,0.00285
ENSG00000143321,HDGF,54,-0.4175,56,-0.5063,92,0.73578
ENSG00000143294,PRCC,59,-0.4214,95,0.66212,60,-0.4916
ENSG00000132694,ARHGEF11,51,0.79155,33,-0.0529,25,-0.5786
ENSG00000162706,CADM3,166,-0.0491,209,0.59480,124,-0.6573
ENSG00000158716,DUSP23,7,-1.5345,26,0.92500,16,-0.3065
ENSG00000177807,KCNJ10,51,-0.8383,19,-2.8112,180,2.66140
ENSG00000143315,PIGM,23,0.00044,23,0.03631,22,-0.0393
ENSG00000162728,KCNJ9,64,-0.3162,90,0.44022,68,-0.2941
ENSG00000162729,IGSF8,101,-0.3093,156,0.77903,86,-0.7056
ENSG00000018625,ATP1A2,216,-1.3012,120,-2.6854,1051,2.83089
ENSG00000143318,CASQ1,18,-0.6060,31,0.53662,23,-0.2448
ENSG00000162734,PEA15,344,-0.8511,495,-0.3582,780,0.78627
ENSG00000132716,DCAF8,94,0.11757,93,0.14168,79,-0.2355
ENSG00000162735,PEX19,35,-0.8571,65,0.27392,63,0.15499
ENSG00000122218,COPA,137,-0.0074,156,0.34677,115,-0.3846
ENSG00000162736,NCSTN,19,-0.7407,41,0.92339,22,-0.6265
ENSG00000215845,TSTD1,4,-3.0821,34,0.28459,40,0.63804
ENSG00000158773,USF1,26,-0.0532,32,0.45745,22,-0.4846
ENSG00000162755,KLHDC9,7,-1.4799,24,0.68776,18,-0.0658
ENSG00000143256,PFDN2,92,-0.7618,151,0.13280,161,0.26246
ENSG00000158793,NIT1,11,-1.2286,33,0.97636,19,-0.4687
ENSG00000158796,DEDD,22,-0.1694,28,0.40685,20,-0.3462
ENSG00000143222,UFC1,45,-0.9199,74,-0.1346,100,0.59562
ENSG00000143224,PPOX,18,0.02084,20,0.28927,15,-0.3370
ENSG00000158850,B4GALT3,22,-0.1430,27,0.33309,21,-0.2779
ENSG00000158864,NDUFS2,99,-0.7753,213,0.94517,116,-0.6346
ENSG00000158882,TOMM40L,39,-0.0903,44,0.18078,39,-0.1395
ENSG00000248485,PCP4L1,12,-1.7301,45,0.78517,33,-0.1002
ENSG00000143252,SDHC,156,0.17799,139,-0.0500,137,-0.0658
ENSG00000118217,ATF6,80,0.78628,40,-0.6180,53,0.04596
ENSG00000198929,NOS1AP,116,0.90493,86,0.52651,31,-1.5781
ENSG00000152332,UHMK1,224,0.70325,160,0.11652,109,-0.7040
ENSG00000117143,UAP1,30,-0.0284,40,0.83350,18,-0.9892
ENSG00000162733,DDR2,28,0.19858,5,-2.9250,48,2.01557
ENSG00000117152,RGS4,555,-0.1468,797,0.84890,386,-0.9141
ENSG00000143248,RGS5,61,-1.2906,138,0.09494,164,0.49346
ENSG00000185630,PBX1,213,0.13505,184,-0.1762,206,0.09728
ENSG00000143198,MGST3,72,-2.1817,356,0.70298,292,0.08671
ENSG00000143149,ALDH9A1,26,-0.4694,17,-1.4193,59,1.53907
ENSG00000143183,TMCO1,110,0.35067,70,-0.6012,106,0.36916
ENSG00000188859,FAM78B,23,-0.0189,31,0.86356,14,-1.0393
ENSG00000143157,POGK,60,0.35358,39,-0.5745,57,0.34199
ENSG00000152382,TADA1,24,-0.1363,32,0.56857,20,-0.5618
ENSG00000143195,ILDR2,60,0.59420,42,-0.1025,37,-0.3347
ENSG00000143190,POU2F1,56,0.80039,19,-1.4022,48,0.69916
ENSG00000143162,CREG1,28,-0.8743,56,0.48085,46,-0.0590
ENSG00000197965,MPZL1,15,-0.7999,21,-0.4559,35,0.85860
ENSG00000143158,MPC2,68,-1.1955,161,0.37115,153,0.17912
ENSG00000143164,DCAF6,187,0.27976,178,0.28738,125,-0.5315
ENSG00000143155,TIPRL,58,-0.4350,97,0.76303,56,-0.6053
ENSG00000143153,ATP1B1,1227,-0.2862,1996,1.01253,871,-1.0285
ENSG00000143156,NME7,31,-0.2023,44,0.67265,26,-0.6450
ENSG00000117475,BLZF1,25,-0.0943,26,-0.0247,27,0.08518
ENSG00000117477,CCDC181,69,0.44457,48,-0.2976,54,0.00076
ENSG00000075945,KIFAP3,291,0.25879,349,1.02841,111,-1.5811
ENSG00000116132,PRRX1,27,0.42000,11,-1.3846,31,0.97420
ENSG00000117523,PRRC2C,1024,1.42341,339,-0.8953,435,-0.2990
ENSG00000117533,VAMP4,53,-0.0841,58,0.15162,53,-0.1112
ENSG00000010165,EEF1AKNMT,21,-0.1927,28,0.47927,20,-0.4163
ENSG00000197959,DNM3,274,0.47808,263,0.65753,113,-1.2317
ENSG00000094975,SUCO,61,0.64760,31,-0.7893,49,0.32066
ENSG00000117592,PRDX6,46,-1.3778,82,-0.6383,168,1.22893
ENSG00000234741,GAS5,29,-1.7711,70,-0.5585,140,1.25834
ENSG00000135870,RC3H1,28,0.08150,27,0.11401,24,-0.1790
ENSG00000152061,RABGAP1L,189,0.39301,159,0.12169,125,-0.4247
ENSG00000116161,CACYBP,286,0.24930,253,0.04951,224,-0.2275
ENSG00000120333,MRPS14,25,-0.0765,23,-0.2821,30,0.33758
ENSG00000116147,TNR,215,0.54935,120,-0.6760,180,0.29312
ENSG00000143207,COP1,20,-0.7826,39,0.48253,31,-0.1007
ENSG00000152092,ASTN1,43,-1.2203,100,0.28823,101,0.27370
ENSG00000198797,BRINP2,71,0.27870,62,0.06102,54,-0.2628
ENSG00000075391,RASAL2,146,0.91050,95,0.14651,56,-0.9724
ENSG00000116199,FAM20B,69,-0.4931,99,0.19583,96,0.07216
ENSG00000143322,ABL2,69,0.21349,66,0.18251,52,-0.3532
ENSG00000169905,TOR1AIP2,59,0.18266,46,-0.3719,59,0.26356
ENSG00000143337,TOR1AIP1,28,-0.4599,33,-0.2663,45,0.52734
ENSG00000135837,CEP350,300,1.58693,70,-1.4281,136,-0.0026
ENSG00000116260,QSOX1,50,0.45474,44,0.36782,26,-0.7900
ENSG00000230124,ACBD6,46,0.36281,36,-0.0992,35,-0.1482
ENSG00000143324,XPR1,42,-0.1608,51,0.26842,42,-0.1931
ENSG00000135823,STX6,63,-0.1204,80,0.46877,55,-0.4517
ENSG00000162783,IER5,39,-0.1533,52,0.56902,33,-0.5506
ENSG00000198216,CACNA1E,126,0.47248,102,0.13417,76,-0.5079
ENSG00000135821,GLUL,172,-1.9633,185,-2.2955,1278,2.81617
ENSG00000135829,DHX9,63,-0.1849,81,0.39061,61,-0.3174
ENSG00000157064,NMNAT2,196,0.09714,227,0.58072,129,-0.7536
ENSG00000116698,SMG7,86,0.26777,76,0.08583,65,-0.2828
ENSG00000162704,ARPC5,112,-0.1625,135,0.25066,114,-0.1721
ENSG00000143344,RGL1,80,0.14760,78,0.13828,66,-0.2532
ENSG00000198756,COLGALT2,56,0.09142,60,0.36335,42,-0.4761
ENSG00000198860,TSEN15,20,-1.0780,44,0.44031,39,0.06473
ENSG00000116667,C1orf21,163,0.03979,117,-0.7315,211,0.69116
ENSG00000116406,EDEM3,49,0.38992,40,0.02896,34,-0.3136
ENSG00000121481,RNF2,29,0.22113,28,0.26719,21,-0.4597
ENSG00000121486,TRMT1L,27,0.09450,31,0.57772,18,-0.7476
ENSG00000116679,IVNS1ABP,54,0.32316,45,0.00408,40,-0.2325
ENSG00000047410,TPR,369,1.27215,119,-1.0761,194,0.02373
ENSG00000157181,ODR4,49,1.35163,14,-1.2318,25,0.07790
ENSG00000116741,RGS2,33,-0.2156,48,0.70735,27,-0.6794
ENSG00000116750,UCHL5,121,0.23127,127,0.51133,73,-0.7761
ENSG00000116747,RO60,51,0.15987,29,-1.0576,67,0.89523
ENSG00000023572,GLRX2,47,-0.6078,90,0.92371,48,-0.7000
ENSG00000134371,CDC73,56,0.68123,35,-0.2288,34,-0.2688
ENSG00000162630,B3GALT2,150,0.90371,107,0.41894,45,-1.3866
ENSG00000287364,AL353709.1,49,1.47555,23,-0.0477,11,-1.4629
ENSG00000177888,ZBTB41,78,1.03550,37,-0.4789,39,-0.3277
ENSG00000151414,NEK7,15,-0.6422,21,-0.2003,28,0.54686
ENSG00000162702,ZNF281,54,0.33589,46,0.07700,39,-0.3257
ENSG00000118200,CAMSAP2,726,0.90165,394,-0.3287,380,-0.3619
ENSG00000116852,KIF21B,48,0.08221,43,-0.1517,48,0.10686
ENSG00000116857,TMEM9,116,-0.3706,137,-0.1349,167,0.35279
ENSG00000118194,TNNT2,27,-0.4602,45,0.74659,27,-0.5701
ENSG00000174307,PHLDA3,44,-0.4644,63,0.24715,57,0.00250
ENSG00000159176,CSRP1,89,-1.0500,73,-1.7407,323,2.05390
ENSG00000134369,NAV1,134,0.88640,62,-0.6866,84,0.02520
ENSG00000198700,IPO9,107,0.52951,75,-0.1603,73,-0.2144
ENSG00000198892,SHISA4,58,-0.8902,102,0.05527,118,0.39416
ENSG00000134375,TIMM17A,117,-0.2025,168,0.74587,92,-0.7375
ENSG00000170075,GPR37L1,18,-2.2731,15,-3.0621,179,3.49109
ENSG00000143862,ARL8A,123,0.25347,115,0.20901,88,-0.4155
ENSG00000077152,UBE2T,17,-0.6249,39,1.52052,11,-1.4907
ENSG00000077157,PPP1R12B,211,1.35159,68,-1.0170,101,-0.1082
ENSG00000143858,SYT2,17,-0.7186,49,2.42278,4,-3.0654
ENSG00000117139,KDM5B,100,1.34757,37,-0.7248,42,-0.3906
ENSG00000183155,RABIF,21,-0.5631,35,0.47031,27,-0.1922
ENSG00000117153,KLHL12,36,-0.1414,49,0.68462,28,-0.7033
ENSG00000159346,ADIPOR1,40,-0.9774,97,0.88090,58,-0.4625
ENSG00000159348,CYB5R1,37,-0.2059,47,0.36534,37,-0.2751
ENSG00000163444,TMEM183A,101,-0.2744,126,0.16233,118,-0.0087
ENSG00000143847,PPFIA4,37,-0.2260,40,-0.1554,48,0.29630
ENSG00000163485,ADORA1,83,0.59117,65,0.20120,43,-0.7023
ENSG00000188783,PRELP,15,-0.3657,8,-1.6905,33,1.68595
ENSG00000058668,ATP2B4,338,0.45339,290,0.26997,192,-0.6606
ENSG00000182004,SNRPE,33,-1.3146,92,0.63030,72,-0.0561
ENSG00000143850,PLEKHA6,70,-0.1824,96,0.59757,59,-0.5657
ENSG00000158615,PPP1R15B,20,-0.4237,26,0.05434,27,0.18611
ENSG00000198625,MDM4,72,1.14534,27,-0.8413,38,-0.0668
ENSG00000170382,LRRN2,25,-0.6707,44,0.49971,34,-0.1715
ENSG00000163531,NFASC,154,0.72807,114,0.24611,67,-0.9044
ENSG00000184144,CNTN2,127,0.52128,74,-0.6192,107,0.26119
ENSG00000117222,RBBP5,65,0.96655,37,-0.1404,28,-0.6518
ENSG00000133059,DSTYK,145,0.40380,105,-0.2409,114,-0.0273
ENSG00000133069,TMCC2,33,-0.7038,38,-0.6638,75,1.01121
ENSG00000117266,CDK18,25,0.18458,18,-0.4547,26,0.34316
ENSG00000174514,MFSD4A,60,-1.0863,167,1.16064,81,-0.7428
ENSG00000069275,NUCKS1,1591,0.61429,908,-0.5530,1203,0.12510
ENSG00000117280,RAB29,21,-0.3103,23,-0.2058,29,0.39234
ENSG00000133065,SLC41A1,17,-0.3736,17,-0.6066,30,0.80672
ENSG00000266028,SRGAP2,49,-0.1064,51,-0.0653,56,0.13509
ENSG00000266094,RASSF5,31,0.22425,31,0.32723,21,-0.5353
ENSG00000162889,MAPKAPK2,18,0.12246,12,-0.7737,22,0.67757
ENSG00000123836,PFKFB2,26,-0.3822,26,-0.5709,45,0.77828
ENSG00000180667,YOD1,28,0.38296,28,0.62863,13,-1.0841
ENSG00000196352,CD55,26,0.48629,16,-0.5262,22,0.19866
ENSG00000117335,CD46,34,-0.2845,49,0.56769,32,-0.4627
ENSG00000076356,PLXNA2,151,0.95697,91,-0.0044,61,-0.8175
ENSG00000008118,CAMK1G,57,-0.2973,87,0.78564,47,-0.7221
ENSG00000196878,LAMB3,9,-1.4708,34,1.27218,16,-0.7189
ENSG00000117597,UTP25,40,1.10539,21,-0.0847,14,-0.8833
ENSG00000143469,SYT14,57,1.18449,30,-0.0243,18,-1.0690
ENSG00000082497,SERTAD4,27,0.36411,27,0.60137,13,-1.0251
ENSG00000143473,KCNH1,32,-0.5173,58,0.87467,31,-0.6928
ENSG00000117625,RCOR3,59,0.36766,58,0.50067,31,-0.8867
ENSG00000170385,SLC30A1,8,-1.6915,22,-0.1597,33,0.85570
ENSG00000123684,LPGAT1,97,0.21106,93,0.20264,72,-0.3749
ENSG00000066027,PPP2R5A,40,-0.1503,26,-1.2018,69,1.19776
ENSG00000117691,NENF,72,-1.2331,151,-3.3316,191,0.57072
ENSG00000117697,NSL1,65,0.45559,43,-0.3958,52,0.09287
ENSG00000203705,TATDN3,19,-0.2832,27,0.54906,18,-0.4413
ENSG00000162769,FLVCR1,23,0.10006,25,0.37927,17,-0.5019
ENSG00000174606,ANGEL2,28,-0.1867,27,-0.3877,39,0.50359
ENSG00000136643,RPS6KC1,38,0.04034,40,0.22718,32,-0.2788
ENSG00000143499,SMYD2,42,-1.0787,129,1.66458,39,-1.3862
ENSG00000152104,PTPN14,28,-0.0516,18,-1.0201,43,0.99357
