...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000127951,2.40352386380457,-2.40352386380457,0.0166822597179161,0.0166822597179163,0.378519389735899,0.378519389735903,0.369090345056816,-0.369090345056816,ENSG00000127951,FGL2,4604,ENSG00000127951.6,protein_coding,FGL2,10875,InGen,2.2609643881214097,2,"c(""ENST00000248598.5"", ""ENST00000637771.1"")",TRUE,-0.20513192708124364,3.1057563297712982,-3.0747753066713126,0.002269291210233591,0.09530249900285942,-1.766754576123084,BrainSeq V2,FALSE,FALSE
ENSG00000162998,2.3977576137264,-2.3977576137264,0.0169433751791684,0.0169433751791684,0.381823356772893,0.38182335677289,0.294502626095514,-0.294502626095514,ENSG00000162998,FRZB,3162,ENSG00000162998.4,protein_coding,FRZB,2487,InGen,2.191294549139877,1,ENST00000295113.4,TRUE,0.17634881129043817,2.554065148060171,3.3394610157905125,9.281907423648436e-4,0.0646377349739495,-0.9011513504090258,BrainSeq V2,FALSE,FALSE
ENSG00000172380,-2.38205950885672,2.38205950885673,0.017672565305263,0.0176725653052628,0.383582908770802,0.383582908770794,-0.198376206327239,0.198376206327239,ENSG00000172380,GNG12,4724,ENSG00000172380.5,protein_coding,GNG12,55970,InGen,5.585884414047806,2,"c(""ENST00000370982.3"", ""ENST00000494936.1"")",TRUE,0.07267678295612086,4.639754048711052,3.1083022075033635,0.0020330286329719137,0.08993310646905955,-1.921519561205959,BrainSeq V2,TRUE,TRUE
ENSG00000198585,-2.38124163612017,2.38124163612018,0.0177113016161627,0.0177113016161626,0.383582908770802,0.383582908770794,-0.100381468791877,0.100381468791877,ENSG00000198585,NUDT16,7029,ENSG00000198585.11,protein_coding,NUDT16,131870,InGen,8.335099733572916,3,"c(""ENST00000537561.5"", ""ENST00000521288.1"", ""ENST00000502852.1"")",TRUE,0.04707580204997902,6.2796911967827285,3.162495824296204,0.001698576004542859,0.08375540996688496,-1.9425931870102353,BrainSeq V2,FALSE,FALSE
ENSG00000153310,2.36872449361135,-2.36872449361135,0.0183135283394151,0.0183135283394149,0.388688601703564,0.388688601703559,0.103592806703449,-0.103592806703449,ENSG00000153310,FAM49B,9131,ENSG00000153310.18,protein_coding,FAM49B,51571,InGen,10.134855237695144,29,"c(""ENST00000519824.6"", ""ENST00000522746.5"", ""ENST00000523509.5"", ""ENST00000401979.6"", ""ENST00000519110.5"", ""ENST00000523288.5"", ""ENST00000522250.5"", ""ENST00000517654.5"", ""ENST00000519540.5"", ""ENST00000522941.5"", ""ENST00000520887.1"", ""ENST00000615041.1"", ""ENST00000517801.5"", ""ENST00000519142.5"", ""ENST00000518879.5"", ""ENST00000522702.5"", ""ENST00000521223.5"", ""ENST00000520204.5"", ""ENST00000518283.5"", ""ENST00000523993.5"", ""ENST00000520254.5"", ""ENST00000519020.5"", ""ENST00000518167.5"", ""ENST00000517672.5"", 
""ENST00000519070.5"", ""ENST00000522361.1"", ""ENST00000518344.1"", ""ENST00000523514.1"", ""ENST00000518285.1"")",TRUE,-0.05629475476358721,6.948596114271616,-4.991590993823158,9.389244629292202e-7,0.0022800518437301343,5.060452928826761,BrainSeq V2,FALSE,FALSE
ENSG00000162992,-2.34116310652342,2.3411631065234,0.0197033477815052,0.0197033477815062,0.402034586776786,0.402034586776806,-0.316658175659142,0.31665817565914,ENSG00000162992,NEUROD1,3312,ENSG00000162992.3,protein_coding,NEUROD1,4760,InGen,1.968610896446404,2,"c(""ENST00000496876.1"", ""ENST00000295108.3"")",TRUE,0.15739995078550964,2.055595030920902,3.38429952085234,7.930628724729996e-4,0.06070479212419511,-0.7151103301497885,BrainSeq V2,FALSE,FALSE
ENSG00000153234,2.29871393997822,-2.29871393997822,0.0220247899087679,0.0220247899087681,0.425667973434993,0.425667973434986,0.329974264082273,-0.329974264082272,ENSG00000153234,NR4A2,3967,ENSG00000153234.13,protein_coding,NR4A2,4929,InGen,4.377443552675004,10,"c(""ENST00000339562.8"", ""ENST00000426264.5"", ""ENST00000409572.5"", ""ENST00000417764.5"", ""ENST00000417972.5"", ""ENST00000409108.6"", ""ENST00000429376.5"", ""ENST00000406048.2"", ""ENST00000424077.1"", ""ENST00000421709.1"")",TRUE,-0.2533689398751947,3.6594985998499237,-4.039249296091145,6.57091896386751e-5,0.02209945836066735,1.3764621609594405,BrainSeq V2,FALSE,FALSE
ENSG00000090006,-2.29236540160029,2.2923654016003,0.0223917537253227,0.0223917537253221,0.426410803681894,0.426410803681883,-0.236338502123418,0.236338502123419,ENSG00000090006,LTBP4,8108,ENSG00000090006.17,protein_coding,LTBP4,8425,InGen,1.8398536306819504,39,"c(""ENST00000600026.5"", ""ENST00000204005.13"", ""ENST00000599016.5"", ""ENST00000308370.11"", ""ENST00000594537.2"", ""ENST00000598717.5"", ""ENST00000593738.1"", ""ENST00000396819.7"", ""ENST00000595529.1"", ""ENST00000243562.13"", ""ENST00000546155.5"", ""ENST00000598256.1"", ""ENST00000598055.1"", ""ENST00000601032.5"", ""ENST00000612121.4"", ""ENST00000600499.5"", ""ENST00000610893.4"", ""ENST00000612845.4"", ""ENST00000599724.5"", ""ENST00000597071.5"", ""ENST00000602251.5"", ""ENST00000595118.5"", ""ENST00000622565.4"", ""ENST00000618486.4"", 
""ENST00000593463.5"", ""ENST00000318809.11"", ""ENST00000601464.5"", ""ENST00000597816.5"", ""ENST00000596351.5"", ""ENST00000617753.4"", ""ENST00000622107.4"", ""ENST00000594448.5"", ""ENST00000595665.1"", ""ENST00000622457.1"", ""ENST00000594116.1"", ""ENST00000598178.1"", ""ENST00000597151.1"", ""ENST00000599225.1"", ""ENST00000598166.2"")",TRUE,0.07617816599594224,3.6890389414786795,3.125155798992081,0.0019230235352356655,0.08844473169893587,-1.72004442422174,BrainSeq V2,FALSE,FALSE
ENSG00000129682,2.26116548907895,-2.26116548907895,0.0242737652417503,0.0242737652417502,0.44524201677683,0.445242016776828,0.0977815641701354,-0.0977815641701354,ENSG00000129682,FGF13,20627,ENSG00000129682.14,protein_coding,FGF13,2258,InGen,6.262343966948801,7,"c(""ENST00000315930.10"", ""ENST00000305414.8"", ""ENST00000626909.2"", ""ENST00000436198.5"", ""ENST00000455663.5"", ""ENST00000448673.1"", ""ENST00000421460.1"")",TRUE,-0.07142619946714121,6.8317450535220825,-3.6784098712651634,2.709228617190017e-4,0.037831494123112396,-0.289756915806902,BrainSeq V2,FALSE,FALSE
ENSG00000087253,2.24576445798421,-2.24576445798421,0.0252524798399113,0.025252479839911902,0.454252137351919,0.454252137351928,0.252810706813006,-0.252810706813005,ENSG00000087253,LPCAT2,7439,ENSG00000087253.12,protein_coding,LPCAT2,54947,InGen,1.8868047844159332,8,"c(""ENST00000262134.9"", ""ENST00000566911.1"", ""ENST00000564084.1"", ""ENST00000566915.5"", ""ENST00000563095.5"", ""ENST00000566375.1"", ""ENST00000565056.1"", ""ENST00000562299.1"")",TRUE,-0.16209866219044866,3.644185786472254,-3.356504599456283,8.744833323750196e-4,0.0628506213111049,-0.9972061680601403,BrainSeq V2,FALSE,FALSE
ENSG00000117152,2.23355800292918,-2.23355800292919,0.0260523610294086,0.0260523610294084,0.460928924187398,0.460928924187393,0.0980846635262399,-0.0980846635262401,ENSG00000117152,RGS4,4836,ENSG00000117152.13,protein_coding,RGS4,5999,InGen,74.3817084437661,10,"c(""ENST00000421743.6"", ""ENST00000527393.5"", ""ENST00000367909.10"", ""ENST00000531057.5"", ""ENST00000527809.5"", ""ENST00000367908.8"", ""ENST00000491263.1"", ""ENST00000533019.1"", ""ENST00000367906.7"", ""ENST00000528938.1"")",TRUE,-0.07913181315442543,9.275666276263623,-3.2702423496405397,0.001179416099598401,0.0723257852917905,-1.8198760339247606,BrainSeq V2,TRUE,TRUE
ENSG00000166444,-2.23049642439864,2.23049642439864,0.0262563996886297,0.0262563996886296,0.461560483548642,0.461560483548652,-0.160828411971152,0.160828411971152,ENSG00000166444,ST5,14262,ENSG00000166444.18,protein_coding,ST5,6764,InGen,1.6399993202503853,61,"c(""ENST00000526757.5"", ""ENST00000534127.5"", ""ENST00000313726.10"", ""ENST00000530991.5"", ""ENST00000526099.5"", ""ENST00000527540.1"", ""ENST00000532162.5"", ""ENST00000534278.5"", ""ENST00000524513.1"", ""ENST00000530438.5"", ""ENST00000532738.1"", ""ENST00000526062.5"", ""ENST00000532871.3"", ""ENST00000533081.5"", ""ENST00000526701.5"", ""ENST00000530922.1"", ""ENST00000530559.5"", ""ENST00000533020.5"", ""ENST00000526837.5"", ""ENST00000530338.5"", ""ENST00000532734.5"", ""ENST00000530593.5"", ""ENST00000626808.2"", ""ENST00000528527.5"", 
""ENST00000531060.1"", ""ENST00000533425.5"", ""ENST00000526057.5"", ""ENST00000528196.5"", ""ENST00000527510.5"", ""ENST00000530580.5"", ""ENST00000532651.5"", ""ENST00000527870.1"", ""ENST00000531093.5"", ""ENST00000533225.5"", ""ENST00000526126.5"", ""ENST00000526221.5"", ""ENST00000529940.5"", ""ENST00000528523.5"", ""ENST00000527930.5"", ""ENST00000534783.1"", ""ENST00000533681.5"", ""ENST00000526241.5"", ""ENST00000530959.5"", ""ENST00000533580.5"", ""ENST00000526155.5"", ""ENST00000534248.5"", ""ENST00000527347.5"", ""ENST00000533016.1"", 
""ENST00000527516.5"", ""ENST00000527473.5"", ""ENST00000530938.5"", ""ENST00000533471.5"", ""ENST00000524757.5"", ""ENST00000527392.5"", ""ENST00000526828.5"", ""ENST00000525169.5"", ""ENST00000534665.5"", ""ENST00000531578.1"", ""ENST00000531237.1"", ""ENST00000531640.5"", ""ENST00000528452.1"")",TRUE,0.060968934228207476,4.774995115399651,3.461986845462409,6.014108195915907e-4,0.05295852766437399,-0.8285716318853167,BrainSeq V2,FALSE,FALSE
ENSG00000196517,2.19463381007525,-2.19463381007524,0.0287515822010051,0.0287515822010054,0.47911331398604,0.479113313986038,0.247446994363663,-0.247446994363662,ENSG00000196517,SLC6A9,5159,ENSG00000196517.11,protein_coding,SLC6A9,6536,InGen,2.1357296725221846,11,"c(""ENST00000372307.7"", ""ENST00000372306.7"", ""ENST00000372310.7"", ""ENST00000475075.6"", ""ENST00000357730.6"", ""ENST00000360584.6"", ""ENST00000492434.6"", ""ENST00000528803.1"", ""ENST00000489764.1"", ""ENST00000466926.1"", ""ENST00000533007.1"")",TRUE,-0.13067201979771173,3.483953007258963,-3.3142837114464125,0.001013166422270684,0.06805607259350654,-1.103756650726127,BrainSeq V2,TRUE,TRUE
ENSG00000120053,2.19287059210293,-2.19287059210293,0.0288793761251178,0.0288793761251177,0.47911331398604,0.479113313986038,0.102573108594298,-0.102573108594298,ENSG00000120053,GOT1,2424,ENSG00000120053.10,protein_coding,GOT1,2805,InGen,52.598524360414025,3,"c(""ENST00000370508.5"", ""ENST00000489349.1"", ""ENST00000471741.1"")",TRUE,-0.0346925680153732,7.517665848524215,-3.3794332558303304,8.06787387710745e-4,0.06089638534773689,-1.3505203675365172,BrainSeq V2,FALSE,FALSE
ENSG00000115306,-2.15171526883628,2.15171526883628,0.0320047511524448,0.0320047511524451,0.493742170924637,0.493742170924641,-0.0635786985192379,0.0635786985192378,ENSG00000115306,SPTBN1,18504,ENSG00000115306.15,protein_coding,SPTBN1,6711,InGen,81.30341465663061,7,"c(""ENST00000356805.8"", ""ENST00000615901.4"", ""ENST00000389980.7"", ""ENST00000602898.1"", ""ENST00000333896.5"", ""ENST00000496323.1"", ""ENST00000467371.1"")",TRUE,0.03137959518323943,10.827419529188685,3.191987866022498,0.0015386840089039561,0.08136800462838689,-2.1624938419863717,BrainSeq V2,TRUE,TRUE
ENSG00000178425,2.1455061784124,-2.14550617841241,0.0325006779177853,0.0325006779177843,0.494786402212879,0.494786402212869,0.120215394775002,-0.120215394775002,ENSG00000178425,NT5DC1,7309,ENSG00000178425.13,protein_coding,NT5DC1,221294,InGen,5.114686063257853,4,"c(""ENST00000319550.8"", ""ENST00000419791.3"", ""ENST00000417846.2"", ""ENST00000460749.1"")",TRUE,-0.06885129467437087,5.376101590252217,-3.4529889480567224,6.211536622481454e-4,0.05295852766437399,-0.9247598046750785,BrainSeq V2,FALSE,FALSE
ENSG00000074800,2.13629855631269,-2.13629855631268,0.0332482575640021,0.0332482575640025,0.501046883043793,0.501046883043794,0.0715663557654673,-0.0715663557654671,ENSG00000074800,ENO1,3958,ENSG00000074800.13,protein_coding,ENO1,2023,InGen,87.61744890949986,6,"c(""ENST00000234590.8"", ""ENST00000464920.1"", ""ENST00000497492.1"", ""ENST00000486051.5"", ""ENST00000492343.1"", ""ENST00000489867.1"")",TRUE,0.0404367614323081,8.680849341082283,3.276356652005495,0.0011549118757231203,0.07153489336765417,-1.7645507264723692,BrainSeq V2,FALSE,FALSE
ENSG00000136111,2.12645336310661,-2.12645336310661,0.0340638938683108,0.0340638938683112,0.505425737364523,0.505425737364528,0.146643077613545,-0.146643077613544,ENSG00000136111,TBC1D4,6658,ENSG00000136111.12,protein_coding,TBC1D4,9882,InGen,5.405401594579266,7,"c(""ENST00000377625.6"", ""ENST00000431480.6"", ""ENST00000377636.7"", ""ENST00000478591.1"", ""ENST00000493487.1"", ""ENST00000413735.1"", ""ENST00000488955.1"")",TRUE,-0.0524161427732891,5.602258203489682,-3.180214294494766,0.0016007678823764851,0.08221277049238565,-1.8205141113664212,BrainSeq V2,FALSE,FALSE
ENSG00000151612,-2.1227413963992,2.1227413963992,0.034375841883167,0.0343758418831673,0.506305417584325,0.506305417584324,-0.0950131320030877,0.0950131320030876,ENSG00000151612,ZNF827,8433,ENSG00000151612.15,protein_coding,ZNF827,152485,InGen,4.402690413027136,10,"c(""ENST00000508784.5"", ""ENST00000513320.5"", ""ENST00000379448.8"", ""ENST00000503462.1"", ""ENST00000511659.1"", ""ENST00000515386.1"", ""ENST00000509940.1"", ""ENST00000511534.1"", ""ENST00000508995.1"", ""ENST00000513840.1"")",TRUE,0.045570644529928483,5.545275766612377,3.5446484403824337,4.455674804940146e-4,0.04694072448349764,-0.6440540741504819,BrainSeq V2,FALSE,FALSE
ENSG00000141736,-2.11981261299889,2.1198126129989,0.034623698450207,0.0346236984502061,0.506305417584325,0.506305417584324,-0.250412497482033,0.250412497482035,ENSG00000141736,ERBB2,10321,ENSG00000141736.13,protein_coding,ERBB2,2064,InGen,1.0340720259632072,22,"c(""ENST00000584601.5"", ""ENST00000584014.5"", ""ENST00000578199.5"", ""ENST00000406381.6"", ""ENST00000541774.5"", ""ENST00000445658.6"", ""ENST00000584450.5"", ""ENST00000582648.5"", ""ENST00000582788.5"", ""ENST00000578373.5"", ""ENST00000269571.9"", ""ENST00000584908.5"", ""ENST00000578709.5"", ""ENST00000584099.1"", ""ENST00000583038.5"", ""ENST00000583391.1"", ""ENST00000578502.1"", ""ENST00000582818.5"", ""ENST00000578630.1"", ""ENST00000584684.1"", ""ENST00000580074.1"", ""ENST00000584888.1"")",TRUE,0.10876141434408462,3.318809770124104,3.2492559481611067,0.0012672404556649725,0.07509618200253101,-1.287545701185068,BrainSeq V2,TRUE,TRUE
ENSG00000060762,2.09661793516987,-2.09661793516987,0.0366412726302623,0.0366412726302622,0.521522472050078,0.521522472050076,0.0964595678648495,-0.0964595678648495,ENSG00000060762,MPC1,1546,ENSG00000060762.18,protein_coding,MPC1,51660,InGen,22.270656034396147,7,"c(""ENST00000360961.10"", ""ENST00000341756.10"", ""ENST00000621630.1"", ""ENST00000621685.4"", ""ENST00000487218.5"", ""ENST00000366868.5"", ""ENST00000475708.1"")",TRUE,-0.05436842067545139,5.4858577208242245,-3.7424923897803586,2.1233633147013255e-4,0.034896768289344716,0.05515313956021295,BrainSeq V2,FALSE,FALSE
ENSG00000015475,2.09574382807457,-2.09574382807457,0.0367192321110776,0.0367192321110772,0.521980540285458,0.52198054028545,0.19105623221148,-0.19105623221148,ENSG00000015475,BID,4446,ENSG00000015475.18,protein_coding,BID,637,InGen,3.5159285794929653,15,"c(""ENST00000317361.11"", ""ENST00000615414.4"", ""ENST00000399767.5"", ""ENST00000614949.4"", ""ENST00000622694.4"", ""ENST00000399774.7"", ""ENST00000399765.5"", ""ENST00000494097.5"", ""ENST00000342111.9"", ""ENST00000550946.5"", ""ENST00000551952.5"", ""ENST00000611040.1"", ""ENST00000473439.5"", ""ENST00000552886.1"", ""ENST00000617586.1"")",TRUE,-0.07160703536162107,4.086934331289241,-3.063618822444995,0.0023533484264897896,0.09719899970304223,-1.9619960121464164,BrainSeq V2,FALSE,FALSE
ENSG00000197943,-2.08921129495569,2.08921129495569,0.0373063552818088,0.0373063552818089,0.525106674495309,0.52510667449531,-0.103661719246325,0.103661719246325,ENSG00000197943,PLCG2,13416,ENSG00000197943.9,protein_coding,PLCG2,5336,InGen,0.47144336893170274,17,"c(""ENST00000565054.5"", ""ENST00000564138.5"", ""ENST00000569929.5"", ""ENST00000567980.5"", ""ENST00000359376.7"", ""ENST00000565400.5"", ""ENST00000569523.1"", ""ENST00000565020.1"", ""ENST00000563193.1"", ""ENST00000562605.5"", ""ENST00000563375.1"", ""ENST00000570198.1"", ""ENST00000570196.1"", ""ENST00000563269.1"", ""ENST00000567373.5"", ""ENST00000563834.1"", ""ENST00000567356.1"")",TRUE,-0.17536609818978194,2.459470830425579,-3.8101431154594927,1.6356655523334205e-4,0.03076156906539763,0.6652494146033892,BrainSeq V2,FALSE,FALSE
ENSG00000135077,2.08263800492988,-2.08263800492989,0.0379052185008083,0.0379052185008081,0.528216589218144,0.528216589218141,0.343401909928535,-0.343401909928535,ENSG00000135077,HAVCR2,3804,ENSG00000135077.8,protein_coding,HAVCR2,84868,InGen,1.6656474849052563,6,"c(""ENST00000307851.8"", ""ENST00000522593.5"", ""ENST00000524219.1"", ""ENST00000521665.1"", ""ENST00000522902.1"", ""ENST00000517358.1"")",TRUE,-0.2037592861304584,2.5287008618599573,-4.033590717624859,6.724120479040531e-5,0.02209945836066735,1.4617657580168837,BrainSeq V2,FALSE,FALSE
ENSG00000163131,2.06220268225703,-2.06220268225703,0.0398196697942369,0.0398196697942366,0.528791112833027,0.528791112833023,0.301408032793834,-0.301408032793834,ENSG00000163131,CTSS,4228,ENSG00000163131.10,protein_coding,CTSS,1520,InGen,2.118386565026511,6,"c(""ENST00000368985.7"", ""ENST00000472977.6"", ""ENST00000607427.1"", ""ENST00000448301.6"", ""ENST00000483930.1"", ""ENST00000480760.1"")",TRUE,-0.16085040634552045,3.114526397188207,-3.178805420533221,0.001608350251315723,0.08225944065442989,-1.463314213236985,BrainSeq V2,FALSE,FALSE
ENSG00000064225,2.06426520470604,-2.06426520470604,0.0396227807482896,0.0396227807482897,0.528791112833027,0.528791112833023,0.225263820021502,-0.225263820021502,ENSG00000064225,ST3GAL6,6288,ENSG00000064225.12,protein_coding,ST3GAL6,10402,InGen,2.9465483059726756,28,"c(""ENST00000489112.5"", ""ENST00000265261.10"", ""ENST00000483910.5"", ""ENST00000460774.5"", ""ENST00000469105.5"", ""ENST00000466482.5"", ""ENST00000462152.5"", ""ENST00000486249.5"", ""ENST00000497008.5"", ""ENST00000486334.6"", ""ENST00000394162.5"", ""ENST00000613264.4"", ""ENST00000480133.1"", ""ENST00000497621.5"", ""ENST00000465004.1"", ""ENST00000476833.5"", ""ENST00000468553.5"", ""ENST00000490684.1"", ""ENST00000485391.5"", ""ENST00000495376.5"", ""ENST00000492254.5"", ""ENST00000477574.5"", ""ENST00000485145.1"", ""ENST00000474595.1"", 
""ENST00000477899.5"", ""ENST00000493953.1"", ""ENST00000491912.1"", ""ENST00000495502.1"")",TRUE,-0.06034915611875161,4.537772999561659,-3.4717484729934696,5.806563752522317e-4,0.052433483379919474,-0.758928212305837,BrainSeq V2,FALSE,FALSE
ENSG00000164600,2.06728757647298,-2.06728757647298,0.0393357625245438,0.0393357625245435,0.528791112833027,0.528791112833023,0.172930124925073,-0.172930124925073,ENSG00000164600,NEUROD6,2131,ENSG00000164600.6,protein_coding,NEUROD6,63974,InGen,38.970116265627624,1,ENST00000297142.3,TRUE,-0.15250232599657362,5.551997693075836,-4.276670462247914,2.4398894953081314e-5,0.011859507574434424,2.081273720594119,BrainSeq V2,FALSE,FALSE
ENSG00000035862,-2.06547538363585,2.06547538363586,0.039507643184738,0.0395076431847372,0.528791112833027,0.528791112833023,-0.0836733168933485,0.0836733168933488,ENSG00000035862,TIMP2,5633,ENSG00000035862.12,protein_coding,TIMP2,7077,InGen,21.83008277403786,5,"c(""ENST00000585421.5"", ""ENST00000536189.6"", ""ENST00000262768.11"", ""ENST00000586057.5"", ""ENST00000592761.2"")",TRUE,0.07324483912887972,6.860719610851135,4.105372632713061,5.009716456496151e-5,0.01928963471657948,1.2858799390559437,BrainSeq V2,FALSE,FALSE
ENSG00000127511,-2.06691907500551,2.06691907500551,0.0393706619968916,0.039370661996891,0.528791112833027,0.528791112833023,-0.140748054541362,0.140748054541362,ENSG00000127511,SIN3B,8777,ENSG00000127511.9,protein_coding,SIN3B,23309,InGen,7.695786414039848,12,"c(""ENST00000248054.9"", ""ENST00000596802.5"", ""ENST00000379803.5"", ""ENST00000596638.1"", ""ENST00000599880.1"", ""ENST00000595541.1"", ""ENST00000594372.1"", ""ENST00000595900.1"", ""ENST00000602204.1"", ""ENST00000595049.5"", ""ENST00000601141.5"", ""ENST00000594235.1"")",TRUE,0.04201420088022991,6.250608000535,3.31277951597643,0.0010184653983546365,0.06822611141369157,-1.4724507547477987,BrainSeq V2,FALSE,FALSE
