Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000116871,MAP7D1,216,0.31470,164,-0.1250,180,0.02606,200,0.24517,134,-0.4444,124,-0.5624
ENSG00000054118,THRAP3,180,0.55404,122,-0.0818,135,0.10740,82,-0.8397,100,-0.3869,228,0.95636
ENSG00000196182,STK40,7,-1.3444,24,0.45647,22,0.49061,11,-0.8641,25,0.55924,21,0.27737
ENSG00000181817,LSM10,14,-1.3051,15,-1.2236,39,0.38637,45,0.67276,26,-0.3435,21,-0.6507
ENSG00000116885,OSCP1,2,-3.3028,9,-0.9646,25,0.75722,22,0.42334,16,-0.1484,10,-0.8297
ENSG00000116898,MRPS15,19,-1.1876,32,-0.3759,43,0.10622,49,0.34990,48,0.26199,36,-0.2015
ENSG00000163873,GRIK3,19,0.05456,41,1.32212,29,0.99407,9,-1.2536,8,-1.3167,4,-2.2033
ENSG00000163875,MEAF6,70,-0.9359,127,-0.0048,160,0.49161,146,0.28729,89,-0.5575,71,-0.9106
ENSG00000163877,SNIP1,22,-0.0308,18,-0.2833,15,-0.6882,30,0.64393,20,-0.1762,26,0.26156
ENSG00000116922,C1orf109,9,-0.8733,8,-1.0555,29,1.53522,10,-0.7736,12,-0.3789,9,-0.8274
ENSG00000185090,MANEAL,8,-1.5819,28,0.36027,33,0.84999,21,-0.1777,19,-0.2893,10,-1.2229
ENSG00000197982,C1orf122,197,0.54617,98,-0.5753,128,-0.1942,148,0.09331,183,0.42297,106,-0.4526
ENSG00000183431,SF3A3,42,-0.3011,50,-0.0142,59,0.31574,47,-0.1390,47,-0.1272,49,-0.0353
ENSG00000183520,UTP11,26,-0.2769,16,-0.9878,33,0.10701,39,0.46312,37,0.25796,18,-0.8392
ENSG00000116954,RRAGC,61,0.24581,55,0.08449,68,0.55032,36,-0.7064,41,-0.3907,56,0.10053
ENSG00000174574,AKIRIN1,65,-0.4756,80,-0.1497,106,0.37976,93,0.11222,64,-0.4937,77,-0.2171
ENSG00000168653,NDUFS5,183,-1.6203,276,-1.0019,520,-0.0203,788,0.92986,539,0.04076,333,-0.7135
ENSG00000127603,MACF1,972,1.98351,226,-0.5407,191,-0.9581,153,-1.3410,322,0.01889,628,1.14430
ENSG00000090621,PABPC4,78,0.34480,87,0.52668,44,-0.6898,50,-0.4249,54,-0.2421,126,1.17521
ENSG00000116983,HPCAL4,154,-1.5772,488,0.20232,397,-0.1635,526,0.43527,377,-0.2093,514,0.28768
ENSG00000084072,PPIE,30,-0.2440,35,0.03530,40,0.31088,32,-0.1814,33,-0.0559,32,-0.0975
ENSG00000131236,CAP1,129,-0.1193,98,-0.5383,150,0.16454,149,0.15359,138,-0.0073,124,-0.1805
ENSG00000131238,PPT1,58,-1.3600,67,-1.1430,178,0.52122,161,0.29515,173,0.34130,86,-0.7556
ENSG00000117000,RLF,31,0.95252,13,-0.4496,21,0.40565,13,-0.5591,9,-0.9841,18,0.11100
ENSG00000259943,AL050341.2,9,-1.0308,2,-2.9872,16,-0.3084,32,1.35912,18,-0.0381,10,-0.9003
ENSG00000084073,ZMPSTE24,43,0.00240,46,0.08469,50,0.29453,29,-0.7788,65,0.67352,43,-0.0079
ENSG00000049089,COL9A2,112,3.08811,20,-0.1637,10,-1.4904,8,-1.8806,24,0.09500,18,-0.3291
ENSG00000084070,SMAP2,47,-1.4811,114,-0.1208,166,0.66020,115,-0.1384,78,-0.7182,150,0.31870
ENSG00000117016,RIMS3,34,-3.1274,415,0.68541,277,0.02840,374,0.69886,184,-0.6244,148,-0.9550
ENSG00000066136,NFYC,24,-0.9071,80,1.01250,53,0.41040,38,-0.2753,20,-1.2065,40,-0.1569
ENSG00000127124,HIVEP3,11,-0.8933,32,0.72436,16,-0.4308,23,0.31675,31,0.69812,9,-1.1890
ENSG00000198815,FOXJ3,42,-0.9025,81,0.12228,102,0.68257,76,0.03640,60,-0.3482,32,-1.3105
ENSG00000177181,RIMKLA,4,-3.5239,59,0.35911,73,0.99879,38,-0.4086,50,0.07583,26,-0.9196
ENSG00000127125,PPCS,37,-0.6316,35,-0.7393,59,0.10268,64,0.28361,66,0.25088,54,-0.0667
ENSG00000186409,CCDC30,47,0.42376,22,-0.7738,20,-1.1006,27,-0.5502,40,0.14307,112,1.99538
ENSG00000065978,YBX1,154,1.23602,24,-1.7285,46,-0.8777,51,-0.7098,150,1.19184,119,0.78765
ENSG00000164008,C1orf50,25,0.14696,30,0.43366,23,0.04905,23,-0.0117,24,0.08099,11,-1.0990
ENSG00000177868,SVBP,30,0.03915,22,-0.4512,33,0.18588,33,0.23087,22,-0.4974,26,-0.2210
ENSG00000117394,SLC2A1,41,-0.4712,50,-0.1447,30,-1.1207,59,0.14161,97,0.93952,95,0.91447
ENSG00000117395,EBNA1BP2,32,-1.1417,44,-0.6671,76,0.23536,89,0.58592,67,-0.0230,42,-0.7669
ENSG00000066322,ELOVL1,96,2.84690,7,-1.6247,14,-0.7629,10,-1.3811,27,0.38549,11,-1.0391
ENSG00000159479,MED8,12,-0.9380,21,-0.1290,28,0.41369,28,0.44176,12,-0.9633,15,-0.6139
ENSG00000142949,PTPRF,134,-0.1446,141,-0.0596,159,0.17466,162,0.21019,146,-0.0029,81,-0.9319
ENSG00000066135,KDM4A,27,0.48807,21,0.07683,23,0.34170,11,-1.0526,12,-0.7258,35,0.92420
ENSG00000126091,ST3GAL3,19,-1.4603,67,0.49500,53,0.14465,61,0.48015,29,-0.8077,34,-0.5509
ENSG00000117408,IPO13,150,1.43558,57,-0.2077,54,-0.3549,55,-0.3210,38,-0.8220,75,0.23413
ENSG00000117410,ATP6V0B,222,-0.7799,437,0.28690,542,0.89734,338,-0.1588,228,-0.7437,133,-1.5599
ENSG00000117411,B4GALT2,53,-0.5584,141,1.04965,53,-0.6786,92,0.42763,84,0.17343,41,-0.9429
ENSG00000159214,CCDC24,9,-1.1968,22,0.18630,30,0.97186,19,-0.1128,9,-1.2291,11,-0.9120
ENSG00000178028,DMAP1,51,-0.4077,70,0.10314,89,0.67002,63,-0.0931,41,-0.7155,40,-0.7826
ENSG00000117419,ERI3,97,-0.3889,125,0.01144,148,0.38590,123,-0.0183,140,0.19296,64,-1.0167
ENSG00000187147,RNF220,124,0.12868,144,0.36631,126,0.19795,119,0.08080,78,-0.5932,64,-0.8964
ENSG00000142937,RPS8,998,0.75176,236,-1.5185,393,-0.9034,758,0.38685,1062,0.85790,582,-0.1347
ENSG00000070785,EIF2B3,24,-0.4843,26,-0.3488,44,0.67094,34,0.12262,10,-1.7379,29,-0.1643
ENSG00000126107,HECTD3,33,0.91615,16,-0.2224,21,0.21014,14,-0.5946,17,-0.1619,18,-0.0511
ENSG00000126088,UROD,35,-1.3512,76,-0.1771,100,0.35762,98,0.30309,81,-0.0624,61,-0.5124
ENSG00000117450,PRDX1,220,-0.5125,148,-1.1164,258,-0.3326,334,0.19394,623,1.20893,280,-0.1372
ENSG00000117448,AKR1A1,23,-0.7375,22,-0.7885,45,0.38911,49,0.58855,30,-0.3536,17,-1.2142
ENSG00000132780,NASP,261,2.24174,56,-0.4721,45,-0.9834,39,-1.2167,39,-1.0269,148,1.13195
ENSG00000159592,GPBP1L1,42,0.37327,30,-0.1463,38,0.30438,29,-0.2675,26,-0.3799,32,-0.0710
ENSG00000159596,TMEM69,14,-0.4548,17,-0.0992,26,0.82276,11,-0.8848,23,0.37934,15,-0.2546
ENSG00000086015,MAST2,6,-2.0050,15,-0.7321,26,0.12256,29,0.39571,35,0.61421,21,-0.2337
ENSG00000117461,PIK3R3,7,-1.7673,29,0.44621,24,0.19052,15,-0.6850,34,0.68649,33,0.62526
ENSG00000085998,POMGNT1,67,0.28885,53,-0.0752,78,0.72691,42,-0.5515,52,-0.1202,28,-1.0446
ENSG00000132128,LRRC41,39,-0.1102,42,-0.0072,45,0.13671,46,0.15792,29,-0.5713,40,-0.1022
ENSG00000173660,UQCRH,107,-2.0295,238,-0.8349,523,0.55691,540,0.62993,352,-0.2247,173,-1.3201
ENSG00000117481,NSUN4,26,0.59289,14,-0.3710,20,0.27575,18,-0.0147,8,-1.1419,16,-0.1687
ENSG00000117480,FAAH,42,0.36037,30,-0.1606,45,0.66489,28,-0.3719,23,-0.5882,21,-0.7354
ENSG00000079277,MKNK1,13,-1.1515,28,0.04851,37,0.66851,27,-0.0082,15,-0.9195,25,-0.1708
ENSG00000123472,ATPAF1,120,-0.5314,188,0.17398,169,0.00754,192,0.27922,195,0.23367,98,-0.8403
ENSG00000159658,EFCAB14,219,1.31119,109,0.12549,66,-0.8229,77,-0.5379,151,0.65371,105,0.06369
ENSG00000186377,CYP4X1,9,-1.3830,14,-0.7310,40,1.35301,19,-0.3006,5,-2.2493,21,-0.1190
ENSG00000162368,CMPK1,139,0.05353,150,0.18178,171,0.53070,126,-0.1385,110,-0.3103,53,-1.4210
ENSG00000162373,BEND5,8,-1.8396,25,-0.1193,45,1.18682,19,-0.6780,19,-0.5096,27,-0.0065
ENSG00000162374,ELAVL4,25,-2.9971,304,0.84090,304,1.21437,122,-0.7691,83,-1.2206,137,-0.4497
ENSG00000185104,FAF1,38,-0.3123,35,-0.4391,52,0.21709,49,0.08740,42,-0.1652,50,0.10247
ENSG00000123091,RNF11,244,-1.2179,594,0.16791,681,0.52680,609,0.27582,386,-0.5118,255,-1.1467
ENSG00000085832,EPS15,161,-0.2726,184,-0.0647,218,0.27210,207,0.16084,199,0.06346,97,-1.0553
ENSG00000117859,OSBPL9,63,1.40580,19,-0.5190,23,-0.3079,16,-1.0035,27,-0.0181,46,0.86635
ENSG00000078618,NRDC,140,0.53079,76,-0.4483,107,0.11933,87,-0.3148,76,-0.4581,140,0.52269
ENSG00000169213,RAB3B,56,0.69123,73,1.13952,45,0.44943,18,-1.2722,24,-0.6804,24,-0.6405
ENSG00000117862,TXNDC12,15,-1.1630,23,-0.4937,35,0.19669,34,0.15430,44,0.50692,29,-0.1519
ENSG00000134717,BTF3L4,40,-0.6470,54,-0.1859,75,0.46058,69,0.28553,38,-0.7131,40,-0.6253
ENSG00000157077,ZFYVE9,27,-0.4554,45,0.35951,42,0.34185,36,0.02450,18,-1.0318,34,-0.1129
ENSG00000134748,PRPF38A,78,0.67952,40,-0.4001,38,-0.5654,42,-0.3948,66,0.40394,89,0.90985
ENSG00000134744,TUT4,185,1.87774,25,-1.4387,32,-1.2384,36,-1.0726,41,-0.6882,180,1.83012
ENSG00000162377,COA7,6,-2.1994,22,-0.2643,35,0.61303,26,-0.0729,24,-0.1690,31,0.24472
ENSG00000162378,ZYG11B,81,-1.0937,196,0.27511,239,0.83721,138,-0.3525,117,-0.5406,125,-0.4320
ENSG00000121310,ECHDC2,42,0.78213,25,-0.0254,20,-0.5173,21,-0.3840,26,0.00562,43,0.81133
ENSG00000116171,SCP2,146,0.11709,131,-0.0572,111,-0.4008,148,0.17670,173,0.38953,132,-0.0402
ENSG00000162384,CZIB,59,0.13244,34,-0.7173,63,0.31614,56,0.05112,59,0.11657,35,-0.6718
ENSG00000162385,MAGOH,15,-0.7858,13,-0.9885,28,0.23378,32,0.57758,22,-0.2124,18,-0.4808
ENSG00000157193,LRP8,29,-0.4142,63,0.82293,42,0.20747,31,-0.3934,29,-0.4433,41,0.09652
ENSG00000058799,YIPF1,18,-0.4668,16,-0.5994,34,0.76589,30,0.43398,14,-0.8852,3,-3.1577
ENSG00000081870,HSPB11,16,-1.0784,25,-0.4223,31,-0.1072,50,0.95970,32,-0.0550,12,-1.5077
ENSG00000116209,TMEM59,182,0.09095,117,-0.5983,182,0.11540,180,0.09866,240,0.54737,93,-0.9469
ENSG00000116221,MRPL37,22,-1.4260,49,-0.2476,81,0.79623,56,-0.0495,50,-0.1921,38,-0.6399
ENSG00000157216,SSBP3,128,-0.6570,386,1.14839,238,0.42988,147,-0.5512,141,-0.5103,140,-0.5206
ENSG00000243725,TTC4,26,-0.0254,26,0.00149,30,0.29236,28,0.11834,23,-0.1708,13,-1.0795
ENSG00000116133,DHCR24,124,-0.5431,197,0.18265,271,1.00340,152,-0.2956,79,-1.2351,90,-1.0427
ENSG00000162402,USP24,43,0.19978,23,-0.7864,39,0.05813,42,0.21625,40,0.08957,30,-0.3603
ENSG00000162407,PLPP3,200,-0.0969,75,-1.5898,117,-1.1139,166,-0.4852,811,2.47395,188,-0.1869
ENSG00000162409,PRKAA2,22,-1.4558,64,0.17704,60,0.10953,63,0.19030,41,-0.5154,76,0.46223
ENSG00000162601,MYSM1,76,0.67129,41,-0.3354,60,0.38070,46,-0.1833,25,-1.0672,43,-0.2358
ENSG00000177606,JUN,80,-1.5408,147,-0.6234,151,-0.7161,259,0.35781,409,1.03998,326,0.65104
ENSG00000134709,HOOK1,15,-1.6028,24,-0.9069,54,0.43365,62,0.75886,13,-1.8347,40,-0.1404
ENSG00000162599,NFIA,527,1.72026,176,-0.1741,74,-1.7508,104,-1.1807,307,0.73726,421,1.29419
ENSG00000162604,TM2D1,60,-0.0285,54,-0.1866,71,0.34519,61,0.00872,60,-0.0240,37,-0.7860
ENSG00000162607,USP1,75,0.96374,26,-0.7411,30,-0.6244,38,-0.1936,35,-0.2638,78,1.02824
ENSG00000116641,DOCK7,80,0.89421,27,-0.8092,34,-0.5750,33,-0.6320,93,1.17282,60,0.41261
ENSG00000125703,ATG4C,80,2.08449,25,0.00189,18,-0.5824,25,0.01007,8,-1.6727,5,-2.3107
ENSG00000079739,PGM1,22,-0.8067,14,-1.5211,40,0.10069,43,0.23906,66,0.90836,30,-0.3598
ENSG00000158966,CACHD1,9,-1.8570,41,0.33912,20,-0.9585,43,0.55775,56,0.87281,37,0.16000
ENSG00000162437,RAVER2,21,-0.0863,14,-0.6861,26,0.26739,23,0.09489,32,0.58623,9,-1.2919
ENSG00000162434,JAK1,57,-0.4127,75,0.01496,74,-0.0124,65,-0.2659,82,0.14410,113,0.68683
ENSG00000162433,AK4,67,-0.3905,112,0.42928,66,-0.5238,85,-0.0396,143,0.82979,89,0.04616
ENSG00000116675,DNAJC6,248,-0.7239,479,0.31513,632,1.10760,328,-0.3636,218,-0.9244,119,-1.8332
ENSG00000213625,LEPROT,47,0.20255,37,-0.2134,25,-0.9309,36,-0.3091,94,1.36894,57,0.49825
ENSG00000184588,PDE4B,147,0.73114,60,-0.7012,99,0.09846,94,-0.0059,97,0.04991,60,-0.7124
ENSG00000118473,SGIP1,83,-0.7793,80,-0.8218,176,0.56045,161,0.35052,102,-0.4522,88,-0.6925
ENSG00000198160,MIER1,119,1.22745,37,-0.6917,47,-0.3798,43,-0.5692,44,-0.4144,104,0.98577
ENSG00000142864,SERBP1,318,0.76415,162,-0.3338,165,-0.3820,180,-0.2098,178,-0.1832,307,0.70400
ENSG00000116717,GADD45A,19,-0.0214,11,-0.8970,20,0.03913,19,-0.0540,29,0.63403,19,0.00048
ENSG00000172380,GNG12,42,0.80914,21,-0.3513,9,-1.7948,20,-0.5263,88,2.18781,21,-0.3231
ENSG00000116729,WLS,103,0.15428,63,-0.6084,56,-0.9606,77,-0.3893,262,1.79865,109,0.24328
ENSG00000033122,LRRC7,53,-0.4313,55,-0.3782,85,0.41812,84,0.38946,40,-0.8691,45,-0.6979
ENSG00000066557,LRRC40,18,-0.4828,11,-1.2288,36,0.87943,25,0.08116,10,-1.2547,20,-0.2806
ENSG00000116754,SRSF11,700,1.55796,212,-0.4561,236,-0.3647,157,-1.1084,84,-1.8555,663,1.45310
ENSG00000118454,ANKRD13C,27,-0.6710,29,-0.5543,55,0.61792,40,-0.0626,31,-0.4511,42,0.02445
ENSG00000132485,ZRANB2,252,0.67805,127,-0.4219,162,-0.0617,150,-0.2059,115,-0.5800,236,0.56639
ENSG00000172260,NEGR1,121,-1.5543,413,0.34826,482,0.83715,366,0.20023,140,-1.3340,112,-1.6651
ENSG00000178965,ERICH3,49,-1.0098,104,0.15569,112,0.37277,109,0.30007,37,-1.4308,90,-0.0703
ENSG00000116791,CRYZ,12,-0.6365,14,-0.3303,23,0.52591,19,0.16405,9,-0.9478,16,-0.1395
ENSG00000162623,TYW3,44,0.17097,32,-0.3230,44,0.21480,39,-0.0266,25,-0.7323,46,0.24367
ENSG00000117054,ACADM,48,-0.3067,53,-0.1475,58,-0.0307,58,-0.0202,67,0.22336,70,0.28153
ENSG00000137955,RABGGTB,52,0.07450,27,-0.9263,54,0.18871,56,0.27277,55,0.16527,29,-0.8016
ENSG00000117069,ST6GALNAC5,1,-5.2692,48,-0.4877,105,1.12257,79,0.42650,13,-2.3993,36,-0.9358
ENSG00000142892,PIGK,42,0.43795,19,-0.8438,40,0.44419,37,0.26266,21,-0.6409,11,-1.5536
ENSG00000154027,AK5,177,-0.3925,194,-0.2516,338,0.90998,230,0.02644,96,-1.3270,100,-1.2627
ENSG00000036549,AC118549.1,51,0.72101,36,0.16205,30,-0.1692,29,-0.2292,31,-0.0736,31,-0.0742
ENSG00000077254,USP33,95,-0.4405,104,-0.2911,170,0.68651,112,-0.2272,81,-0.6766,125,-0.0017
ENSG00000180488,MIGA1,124,-0.1234,108,-0.3408,177,0.61017,143,0.12427,78,-0.8392,73,-0.9484
ENSG00000162613,FUBP1,101,0.55073,62,-0.2513,73,0.00969,74,0.04806,32,-1.2317,88,0.30927
ENSG00000162616,DNAJB4,43,-0.0860,39,-0.2474,41,-0.2431,47,0.07534,48,0.07958,63,0.52276
ENSG00000117114,ADGRL2,10,-1.7472,22,-0.6341,55,1.14902,28,-0.3889,10,-1.7580,46,0.49596
ENSG00000137941,TTLL7,1131,2.61899,181,-0.6736,215,-0.5095,177,-0.8646,81,-1.8760,217,-0.3950
ENSG00000142875,PRKACB,255,-0.8744,317,-0.5411,593,0.62780,529,0.36113,292,-0.6658,237,-0.9885
ENSG00000117133,RPF1,20,-0.7039,21,-0.6475,37,0.26801,34,0.13026,34,0.09823,34,0.06185
ENSG00000174021,GNG5,17,-1.3177,23,-0.8184,22,-1.0762,56,0.76862,88,1.35028,34,-0.2329
ENSG00000117155,SSX2IP,33,-2.6000,135,-0.4893,223,0.40931,269,0.86084,79,-1.3020,120,-0.6730
ENSG00000162642,C1orf52,63,-0.2235,53,-0.4872,84,0.30675,79,0.18735,61,-0.2781,59,-0.3280
ENSG00000153904,DDAH1,319,-0.3169,397,0.03045,352,-0.2014,467,0.39160,495,0.38968,224,-0.8593
ENSG00000142871,CCN1,17,-1.9424,25,-1.4149,79,0.52140,86,0.71694,42,-0.6167,44,-0.5578
ENSG00000117174,ZNHIT6,84,0.88561,50,0.03627,45,-0.1883,34,-0.7231,39,-0.3608,83,0.86522
ENSG00000122417,ODF2L,51,-0.0317,28,-0.9678,59,0.28085,45,-0.2684,14,-1.9766,112,1.30942
ENSG00000097033,SH3GLB1,80,0.76395,26,-1.0096,40,-0.4647,53,0.10977,64,0.38469,55,0.14034
ENSG00000183291,SELENOF,94,-0.1338,72,-0.5398,123,0.39998,109,0.13525,121,0.27542,38,-1.5228
ENSG00000153936,HS2ST1,21,-1.3741,63,0.27920,49,-0.1320,66,0.47646,49,-0.1248,49,-0.1170
ENSG00000143013,LMO4,175,-2.4650,1323,0.65036,1158,0.57677,1032,0.31499,362,-1.3903,475,-0.9776
ENSG00000065243,PKN2,99,1.61365,23,-0.7666,33,-0.3130,13,-1.8601,44,0.21724,81,1.24516
ENSG00000137947,GTF2B,21,-0.5108,17,-0.8337,33,0.32011,35,0.40500,20,-0.5413,25,-0.2131
ENSG00000137944,KYAT3,8,-1.7213,13,-1.0494,42,1.17164,24,-0.1091,19,-0.4107,16,-0.7064
ENSG00000213516,RBMXL1,40,0.83249,24,-0.0211,23,-0.0894,18,-0.5700,19,-0.3504,35,0.60800
ENSG00000197147,LRRC8B,61,-1.3251,122,-0.2708,180,0.46768,178,0.44812,63,-1.2768,128,-0.1984
ENSG00000171492,LRRC8D,59,0.91511,29,-0.2111,45,0.62534,25,-0.5464,23,-0.6005,15,-1.2022
ENSG00000162664,ZNF326,271,2.15252,69,-0.2669,53,-0.8085,36,-1.4859,34,-1.3220,174,1.28412
ENSG00000233593,LINC02609,12,-1.3654,23,-0.3786,39,0.65124,34,0.34105,25,-0.2407,11,-1.4218
ENSG00000122482,ZNF644,144,1.38056,33,-1.0268,47,-0.5877,60,-0.1132,51,-0.3579,88,0.53249
ENSG00000069702,TGFBR3,21,0.22776,16,-0.2305,9,-1.3026,15,-0.3083,56,1.99451,15,-0.2335
ENSG00000172031,EPHX4,1,-4.5957,23,-0.6615,55,1.04668,48,0.73053,8,-2.1318,7,-2.4527
ENSG00000189195,BTBD8,83,-1.5137,143,-0.6811,282,0.52565,267,0.39560,94,-1.3193,251,0.19772
ENSG00000122484,RPAP2,117,1.05920,36,-0.8555,53,-0.2986,39,-0.8549,31,-1.0577,158,1.61185
ENSG00000067208,EVI5,207,1.81713,39,-0.9794,36,-1.3214,52,-0.6698,62,-0.2647,164,1.36096
ENSG00000122406,RPL5,646,0.54172,238,-1.0386,326,-0.6798,569,0.44168,599,0.41648,470,0.02123
ENSG00000154511,DIPK1A,34,-0.2775,42,0.03620,55,0.63965,39,-0.0957,35,-0.2259,16,-1.4011
ENSG00000143033,MTF2,79,1.31082,19,-0.9864,32,-0.2760,40,0.19330,26,-0.5474,25,-0.5646
ENSG00000117500,TMED5,45,0.36020,21,-0.8248,23,-0.8148,44,0.41617,48,0.48177,44,0.32410
ENSG00000117505,DR1,34,-0.2977,64,0.72000,46,0.22626,34,-0.3957,22,-0.9560,53,0.40927
ENSG00000137942,FNBP1L,25,0.26211,17,-0.3308,24,0.27607,11,-1.0892,49,1.44900,12,-0.8207
ENSG00000137936,BCAR3,14,-0.4280,31,0.79101,11,-0.9144,14,-0.5567,40,1.24506,27,0.58812
ENSG00000067334,DNTTIP2,86,0.71856,34,-0.7411,47,-0.3297,50,-0.1961,51,-0.1238,91,0.82042
ENSG00000023909,GCLM,25,-0.3659,44,0.49593,38,0.36852,26,-0.3831,34,0.08764,24,-0.4336
ENSG00000137962,ARHGAP29,10,-1.0275,16,-0.2636,16,-0.4050,14,-0.6559,12,-0.7178,67,2.22560
ENSG00000117528,ABCD3,79,0.71652,42,-0.3244,56,0.17790,45,-0.2727,51,-0.0011,39,-0.4376
ENSG00000117525,F3,32,-1.2581,41,-0.8871,40,-1.1067,60,-0.3636,235,2.11810,114,0.75280
ENSG00000117519,CNN3,162,0.07039,134,-0.2319,90,-1.0243,127,-0.3889,412,1.70297,190,0.33364
ENSG00000152078,TLCD4,33,-1.1906,67,-0.0951,90,0.52338,77,0.18072,81,0.22455,25,-1.5596
ENSG00000122481,RWDD3,22,0.00705,11,-1.0009,23,0.06945,21,-0.1021,28,0.37840,28,0.36523
ENSG00000228971,LINC02607,13,-1.2591,10,-1.5716,53,1.40589,30,0.00152,8,-1.9393,18,-0.8132
ENSG00000117569,PTBP2,76,0.28464,68,0.10408,76,0.39015,58,-0.1805,55,-0.2263,34,-0.9800
ENSG00000117598,PLPPR5,11,-1.3748,20,-0.5667,31,0.20587,38,0.64902,12,-1.3398,32,0.21679
ENSG00000117600,PLPPR4,33,-2.1875,100,-0.5219,196,0.75587,188,0.65164,50,-1.5696,64,-1.2023
ENSG00000162688,AGL,50,0.27496,36,-0.2309,35,-0.3417,35,-0.3566,45,0.12029,78,1.01874
ENSG00000117620,SLC35A3,42,0.86111,34,0.53169,20,-0.3988,19,-0.4481,14,-0.8247,37,0.67070
ENSG00000156875,MFSD14A,43,-0.0202,46,0.08293,50,0.26684,40,-0.1826,47,0.13465,32,-0.4984
ENSG00000137992,DBT,57,0.08491,61,0.18397,48,-0.2352,57,0.11543,45,-0.2894,63,0.22863
ENSG00000137996,RTCA,41,-0.3761,41,-0.3730,76,0.84362,49,-0.1536,40,-0.4456,28,-0.9653
ENSG00000162694,EXTL2,11,-2.1016,72,0.77127,75,1.23698,34,-0.5476,21,-1.1645,17,-1.4580
ENSG00000162695,SLC30A7,16,0.06473,15,-0.0110,20,0.60158,13,-0.2469,13,-0.2144,7,-1.0837
ENSG00000170989,S1PR1,29,-0.9418,74,0.52124,25,-1.3566,56,0.08995,143,1.69415,46,-0.2268
ENSG00000118733,OLFM3,13,-2.3747,32,-1.0893,108,1.18341,79,0.38891,21,-1.7430,29,-1.2521
ENSG00000185946,RNPC3,261,2.22486,43,-0.8904,46,-0.9287,28,-1.7575,38,-1.0630,194,1.62207
ENSG00000198890,PRMT6,4,-2.2985,18,-0.1245,31,1.10466,22,0.31615,10,-1.0524,1,-3.9720
ENSG00000162631,NTNG1,3,-3.0328,19,-0.4800,37,0.84916,34,0.61291,12,-1.1161,8,-1.7279
ENSG00000162636,FAM102B,3,-3.3507,38,0.07861,62,1.27363,37,0.03086,15,-1.3753,10,-1.8573
ENSG00000162639,HENMT1,6,-1.6879,23,0.22465,32,1.05972,21,0.13010,4,-2.2349,7,-1.5088
ENSG00000134186,PRPF38B,238,1.65303,68,-0.4535,52,-1.0656,46,-1.2724,56,-0.7691,261,1.83700
ENSG00000116266,STXBP3,120,1.44487,31,-0.7618,45,-0.2489,34,-0.7526,66,0.41598,56,0.14354
ENSG00000121957,GPSM2,86,2.20389,17,-0.5879,13,-1.1600,16,-0.7828,39,0.70272,20,-0.3716
ENSG00000121940,CLCC1,26,-0.0091,15,-0.8374,25,-0.1578,30,0.25381,36,0.48667,24,-0.1403
ENSG00000085433,WDR47,48,-1.8172,175,0.17694,268,1.28861,129,-0.3887,92,-0.8389,64,-1.3677
ENSG00000197780,TAF13,113,0.15297,140,0.50333,107,0.08580,88,-0.3042,116,0.19524,73,-0.5437
ENSG00000215717,TMEM167B,52,-0.0525,49,-0.1686,60,0.20139,62,0.27280,47,-0.2164,29,-0.9401
ENSG00000116299,KIAA1324,9,-1.2471,23,0.09002,36,1.22951,19,-0.2541,12,-0.9416,6,-1.8821
ENSG00000031698,SARS,115,-0.8381,172,-0.2140,234,0.36160,193,-0.0412,165,-0.2808,239,0.31096
ENSG00000143126,CELSR2,87,-0.6215,85,-0.6582,164,0.52480,151,0.33923,104,-0.3456,69,-0.9757
ENSG00000134222,PSRC1,84,1.13714,29,-0.5865,44,0.05850,45,0.11400,42,-0.0307,4,-3.2965
ENSG00000134243,SORT1,360,0.53546,203,-0.3889,325,0.49384,248,-0.0926,159,-0.7684,152,-0.8309
ENSG00000143106,PSMA5,32,-1.1435,38,-0.8800,95,0.79444,78,0.34044,58,-0.2254,20,-1.8326
ENSG00000174151,CYB561D1,11,-0.6931,28,0.83045,20,0.36379,17,0.01631,9,-0.9192,9,-0.8681
ENSG00000181754,AMIGO1,14,-1.8724,69,0.52502,66,0.62802,54,0.16990,22,-1.2418,32,-0.6981
ENSG00000065135,GNAI3,38,0.49633,34,0.33360,20,-0.6191,23,-0.3421,55,1.12824,21,-0.4451
ENSG00000116337,AMPD2,26,-1.6746,83,0.12048,81,0.09476,83,0.14261,78,0.01502,95,0.32957
ENSG00000168765,GSTM4,11,-1.3706,28,0.01989,33,0.41961,30,0.20721,21,-0.3860,23,-0.2803
ENSG00000134201,GSTM5,15,-1.7073,27,-0.8496,18,-1.6732,23,-1.2710,162,2.26210,136,1.89271
ENSG00000134202,GSTM3,53,-1.1933,59,-1.0382,94,-0.4045,135,0.31905,238,1.21095,122,0.07503
ENSG00000168710,AHCYL1,554,0.05343,286,-0.9767,286,-1.1669,456,-0.3201,1604,1.94329,685,0.40112
ENSG00000143093,STRIP1,18,-0.7390,33,0.19270,42,0.84636,17,-0.9671,30,0.08106,30,0.07414
