Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000054118,THRAP3,217,0.30731,260,0.60028,400,1.33182,176,-0.0221,101,-0.8758,122,-0.6443,150,-0.4157
ENSG00000196182,STK40,19,-0.0560,25,0.41109,21,0.12261,14,-0.5355,25,0.39666,25,0.42661,16,-0.4463
ENSG00000181817,LSM10,15,-1.1883,3,-3.4734,18,-0.9596,35,0.04148,66,1.06997,36,0.12499,39,0.39301
ENSG00000116898,MRPS15,9,-2.1517,21,-1.0373,30,-0.4836,16,-1.4163,80,1.09592,40,-0.0169,51,0.57671
ENSG00000163873,GRIK3,32,0.17392,34,0.26684,26,-0.1676,3,-3.2475,5,-2.6488,43,0.72669,32,0.26034
ENSG00000163875,MEAF6,74,-0.8070,93,-0.4460,126,0.01775,76,-0.7554,85,-0.5946,152,0.34752,147,0.44524
ENSG00000163877,SNIP1,20,-0.1720,32,0.54509,31,0.52198,8,-1.5357,21,-0.1289,15,-0.6344,25,0.32059
ENSG00000134697,GNL2,41,0.84714,33,0.49275,51,1.21714,20,-0.2819,27,0.16795,8,-1.7586,20,-0.3854
ENSG00000185090,MANEAL,4,-2.7695,8,-1.6279,14,-0.8554,4,-2.6331,23,-0.1385,29,0.24367,38,1.24236
ENSG00000197982,C1orf122,191,0.59815,20,-2.8026,11,-3.5835,185,0.54709,270,1.18629,148,0.21270,120,-0.2097
ENSG00000183431,SF3A3,26,-0.9599,47,-0.0867,53,0.10091,17,-1.5710,41,-0.3068,40,-0.3677,67,0.80594
ENSG00000183520,UTP11,7,-1.7854,21,-0.1535,49,1.16902,29,0.34793,25,0.07703,16,-0.6466,24,0.04661
ENSG00000116954,RRAGC,65,0.34610,45,-0.2555,63,0.27573,46,-0.2115,29,-0.8922,37,-0.5789,62,0.42157
ENSG00000174574,AKIRIN1,69,-0.3540,103,0.26879,78,-0.1742,51,-0.8118,56,-0.6845,96,0.17671,99,0.33047
ENSG00000168653,NDUFS5,237,-1.2441,180,-1.6518,300,-0.8861,385,-0.5079,805,0.65867,710,0.50792,617,0.37588
ENSG00000127603,MACF1,1029,1.29625,1320,1.74937,622,0.44828,1050,1.33174,210,-1.2278,184,-1.5176,207,-1.6617
ENSG00000090621,PABPC4,94,0.64274,65,0.04933,79,0.37176,89,0.55980,72,0.20940,59,-0.1067,47,-0.6383
ENSG00000116983,HPCAL4,147,-0.9411,202,-0.4614,485,0.94268,326,0.28994,347,0.38907,312,0.24092,226,-0.4296
ENSG00000084072,PPIE,42,0.22099,5,-2.9239,13,-1.5276,21,-0.8136,33,-0.1587,35,-0.0423,50,0.91963
ENSG00000131236,CAP1,190,0.32543,106,-0.5848,164,0.09112,163,0.07724,150,-0.0456,110,-0.5782,173,0.28720
ENSG00000131238,PPT1,59,-1.2808,48,-1.6110,96,-0.5606,161,0.24399,183,0.44704,129,-0.1184,170,0.56588
ENSG00000117000,RLF,26,-0.4406,94,1.67558,70,1.15108,29,-0.2448,42,0.31067,10,-1.9775,27,-0.5803
ENSG00000084073,ZMPSTE24,35,-0.1957,22,-0.8993,38,-0.0582,51,0.39702,29,-0.4972,26,-0.6942,50,0.61398
ENSG00000084070,SMAP2,87,-1.1070,209,0.24062,399,1.31926,65,-1.5472,86,-1.1184,175,-0.0404,192,0.16347
ENSG00000117016,RIMS3,16,-3.8108,91,-1.2884,160,-0.4424,212,-0.0120,229,0.11370,378,1.06662,219,0.06402
ENSG00000066136,NFYC,16,-1.3121,29,-0.4665,38,-0.0419,35,-0.1494,23,-0.8251,60,0.77800,41,0.14849
ENSG00000127124,HIVEP3,19,-0.7121,60,1.08889,43,0.54729,22,-0.4857,11,-1.5461,53,0.98943,21,-0.7871
ENSG00000198815,FOXJ3,38,-0.7849,43,-0.5856,81,0.39315,21,-1.6240,31,-1.0971,85,0.53616,75,0.43857
ENSG00000177181,RIMKLA,17,-1.9505,62,-0.0646,79,0.33103,41,-0.6883,36,-0.8890,76,0.30158,77,0.46512
ENSG00000127125,PPCS,33,-0.6056,35,-0.5277,33,-0.6092,64,0.40619,59,0.28026,53,0.11601,52,0.15498
ENSG00000186409,CCDC30,56,0.29227,128,1.68664,72,0.68881,38,-0.3102,34,-0.4806,39,-0.3168,31,-0.8929
ENSG00000065978,YBX1,239,1.50619,46,-1.1353,50,-1.0120,182,1.02413,224,1.38863,108,0.19052,41,-1.7241
ENSG00000177868,SVBP,24,-0.5878,26,-0.4775,35,-0.0225,32,-0.1586,63,0.93245,32,-0.1408,36,0.03646
ENSG00000117394,SLC2A1,39,0.30433,15,-1.0797,10,-1.6384,88,1.70854,63,1.11140,23,-0.5210,24,-0.6426
ENSG00000117395,EBNA1BP2,43,-0.7698,55,-0.3988,78,0.16295,53,-0.4446,103,0.59903,48,-0.6523,84,0.46214
ENSG00000066322,ELOVL1,182,3.72156,14,-1.0143,3,-2.9670,23,-0.2768,6,-2.2262,20,-0.5449,12,-1.5996
ENSG00000159479,MED8,13,-1.0797,27,0.02513,7,-1.8883,15,-0.8439,32,0.28681,23,-0.2526,36,0.82363
ENSG00000142949,PTPRF,86,-0.5110,48,-1.3694,82,-0.5870,184,0.69021,75,-0.7216,164,0.56335,127,0.14153
ENSG00000066135,KDM4A,8,-1.2937,30,0.80153,24,0.45970,22,0.31750,18,0.00563,18,0.00485,16,-0.3208
ENSG00000126091,ST3GAL3,21,-0.7703,26,-0.5040,19,-0.9584,19,-0.9160,56,0.72491,54,0.74788,35,-0.0012
ENSG00000117408,IPO13,115,1.41344,18,-1.5335,14,-1.8333,41,-0.2765,35,-0.5200,65,0.49522,47,-0.0971
ENSG00000117410,ATP6V0B,161,-1.5085,172,-1.4095,228,-0.9874,176,-1.3724,261,-0.7830,465,0.12054,656,1.24960
ENSG00000117411,B4GALT2,58,-0.3308,26,-1.5389,32,-1.2114,85,0.28144,118,0.81550,124,1.02727,58,-0.4878
ENSG00000178028,DMAP1,58,-0.5987,39,-1.1992,55,-0.6667,61,-0.5116,47,-0.8965,102,0.32144,111,0.74388
ENSG00000117419,ERI3,63,-0.9449,37,-1.7425,62,-0.9708,110,-0.0805,153,0.43978,126,0.13601,144,0.57210
ENSG00000187147,RNF220,149,0.26402,43,-1.6211,88,-0.5638,59,-1.1671,142,0.18356,173,0.56467,138,0.22020
ENSG00000142937,RPS8,1135,0.84982,374,-0.8997,366,-0.9342,962,0.57449,1493,1.32076,742,0.17359,450,-0.8843
ENSG00000070785,EIF2B3,15,-1.1627,16,-1.0738,41,0.40367,11,-1.5251,23,-0.5018,20,-0.7732,47,1.17043
ENSG00000126088,UROD,51,-0.5925,37,-1.0978,26,-1.6045,69,-0.1471,99,0.43545,65,-0.2627,99,0.74661
ENSG00000117450,PRDX1,217,-0.3239,73,-1.9564,52,-2.4414,600,1.33622,377,0.55075,236,-0.2147,283,0.14765
ENSG00000117448,AKR1A1,22,-0.8759,9,-2.1728,12,-1.7339,43,0.11487,59,0.61890,26,-0.6821,56,0.97169
ENSG00000132780,NASP,281,2.04102,207,1.46332,104,0.31189,80,-0.1006,40,-1.1541,61,-0.5625,39,-1.6137
ENSG00000159592,GPBP1L1,58,0.66316,43,0.19530,20,-0.9341,38,0.02105,34,-0.1551,51,0.50973,32,-0.3893
ENSG00000086015,MAST2,10,-1.3724,19,-0.4526,13,-1.0840,48,0.98381,56,1.25355,24,-0.1512,24,-0.2237
ENSG00000117461,PIK3R3,30,-0.2453,41,0.21752,57,0.74146,45,0.37005,27,-0.4051,25,-0.5573,35,-0.0264
ENSG00000085998,POMGNT1,52,-0.0945,38,-0.5743,37,-0.5979,55,-0.0024,47,-0.2669,56,0.02911,64,0.39538
ENSG00000132128,LRRC41,27,-0.5628,25,-0.6671,24,-0.7261,38,-0.0760,32,-0.3450,34,-0.2520,52,0.75049
ENSG00000173660,UQCRH,93,-2.0712,82,-2.2614,131,-1.5708,237,-0.6829,691,1.02573,363,-0.0239,492,0.81217
ENSG00000117481,NSUN4,26,0.19687,38,0.85492,13,-0.8156,13,-0.8201,18,-0.3112,31,0.58008,20,-0.2953
ENSG00000117480,FAAH,37,0.43999,19,-0.6289,7,-2.0816,23,-0.3126,32,0.20226,28,-0.0273,33,0.40880
ENSG00000079277,MKNK1,12,-1.0559,53,1.27553,11,-1.1786,20,-0.2719,30,0.30060,20,-0.3386,25,0.08963
ENSG00000123472,ATPAF1,69,-0.9912,55,-1.3321,80,-0.7794,140,0.09208,144,0.12902,134,0.01830,166,0.62354
ENSG00000159658,EFCAB14,224,1.71855,56,-0.5617,62,-0.4166,178,1.29592,83,0.04668,74,-0.1561,44,-1.2787
ENSG00000186377,CYP4X1,1,-4.0272,24,0.10181,20,-0.1880,0,-4.6693,4,-2.4652,24,0.11722,35,1.27591
ENSG00000162368,CMPK1,132,-0.1422,105,-0.4874,103,-0.5299,110,-0.4165,161,0.17513,131,-0.1630,172,0.45864
ENSG00000162373,BEND5,6,-2.7943,54,0.45256,44,0.10862,16,-1.3656,28,-0.5542,27,-0.6546,57,0.96326
ENSG00000162374,ELAVL4,30,-3.3432,288,0.01918,466,0.79721,91,-1.7196,79,-1.9359,340,0.31490,356,0.60698
ENSG00000185104,FAF1,56,0.26427,22,-1.1700,39,-0.3055,25,-0.9616,50,0.09527,43,-0.1438,58,0.53058
ENSG00000123091,RNF11,214,-1.1868,269,-0.8444,423,-0.1506,218,-1.1580,446,-0.0680,562,0.33266,578,0.58690
ENSG00000085832,EPS15,170,-0.4433,220,-0.0466,228,0.01150,174,-0.4089,174,-0.4069,240,0.10321,254,0.29703
ENSG00000117859,OSBPL9,62,1.44374,61,1.42008,15,-0.7993,32,0.33272,34,0.44348,9,-1.5895,17,-0.8674
ENSG00000078618,NRDC,184,0.34896,216,0.60762,231,0.72483,84,-0.8587,83,-0.8818,54,-1.6247,173,0.41780
ENSG00000169213,RAB3B,123,0.60140,176,1.21174,150,0.93832,8,-3.3670,66,-0.3748,97,0.24787,59,-0.8040
ENSG00000117862,TXNDC12,16,-0.9555,12,-1.3278,32,0.13309,43,0.56736,37,0.36238,15,-1.0629,37,0.59450
ENSG00000134717,BTF3L4,50,-0.2050,55,-0.0609,32,-0.8875,46,-0.3614,35,-0.7770,48,-0.2915,75,0.73408
ENSG00000157077,ZFYVE9,27,-1.1155,80,0.54929,115,1.15748,58,0.03225,35,-0.7140,39,-0.6024,57,0.01832
ENSG00000134748,PRPF38A,99,1.20340,69,0.59281,44,-0.1194,104,1.29836,68,0.59040,30,-0.7450,25,-1.3459
ENSG00000134744,TUT4,186,1.35628,282,2.13732,118,0.58564,117,0.56590,54,-0.6474,26,-1.8330,35,-1.7135
ENSG00000162377,COA7,5,-2.7959,38,0.24087,50,0.70026,35,0.13865,30,-0.1045,35,0.15306,32,-0.0366
ENSG00000162378,ZYG11B,94,-1.1276,241,0.33102,305,0.71162,106,-0.9380,151,-0.4058,170,-0.2426,223,0.33374
ENSG00000116171,SCP2,83,-0.2302,55,-0.8710,70,-0.4869,172,0.93873,113,0.24621,79,-0.3334,101,0.12046
ENSG00000162384,CZIB,49,0.28015,18,-1.2355,15,-1.5132,50,0.30208,70,0.84513,26,-0.7290,48,0.39135
ENSG00000157193,LRP8,33,-0.7471,82,0.69016,69,0.41929,45,-0.2587,48,-0.1482,45,-0.2977,54,0.05490
ENSG00000058799,YIPF1,10,-1.3602,8,-1.7268,17,-0.5948,10,-1.4369,25,-0.0644,14,-0.9369,42,1.54148
ENSG00000081870,HSPB11,15,-0.6875,5,-2.1804,3,-2.9297,20,-0.2500,32,0.47776,22,-0.1069,32,0.92215
ENSG00000116209,TMEM59,167,0.14867,55,-1.5337,65,-1.2934,146,-0.0640,195,0.39985,87,-0.9244,204,0.83225
ENSG00000116221,MRPL37,37,-0.9387,29,-1.3325,39,-0.8869,50,-0.5042,59,-0.2548,72,0.06372,95,0.88681
ENSG00000157216,SSBP3,179,-0.6948,296,0.07968,272,-0.0512,137,-1.0960,190,-0.6096,407,0.66905,297,0.13875
ENSG00000243725,TTC4,24,-0.1821,38,0.56213,19,-0.4862,26,-0.0406,28,0.08637,22,-0.3177,28,0.13182
ENSG00000116133,DHCR24,278,0.45669,90,-1.2892,124,-0.7985,42,-2.4107,33,-2.7635,146,-0.6030,330,1.42423
ENSG00000162402,USP24,31,-0.3653,62,0.71362,41,0.05317,35,-0.2212,31,-0.3743,38,-0.1037,41,0.03961
ENSG00000162407,PLPP3,209,0.22412,84,-1.1624,28,-2.7967,1196,3.74571,140,-0.4013,40,-2.3590,87,-1.5082
ENSG00000162409,PRKAA2,32,-1.3021,123,0.80303,125,0.82517,45,-0.7930,63,-0.2644,67,-0.1987,75,0.02101
ENSG00000162601,MYSM1,44,-0.6687,187,1.68047,108,0.71917,43,-0.7301,29,-1.2819,22,-1.7757,74,0.17789
ENSG00000177606,JUN,193,1.45183,65,-0.3250,93,0.23239,130,0.77452,36,-1.2217,75,-0.1171,59,-0.6763
ENSG00000134709,HOOK1,17,-1.8380,121,1.22331,104,0.96745,27,-1.1344,52,-0.1443,74,0.44372,44,-0.6049
ENSG00000162599,NFIA,815,2.20967,341,0.64157,177,-0.4015,756,2.05870,127,-0.9034,122,-1.0289,57,-2.6051
ENSG00000162604,TM2D1,39,-0.5070,37,-0.6133,23,-1.3077,72,0.43434,41,-0.4542,51,-0.1037,68,0.59983
ENSG00000162607,USP1,103,1.16377,58,0.22402,102,1.14305,58,0.21080,52,0.03581,36,-0.5656,32,-0.9633
ENSG00000116641,DOCK7,37,-0.2753,69,0.73157,38,-0.2044,142,2.00061,33,-0.4513,22,-1.1489,33,-0.6417
ENSG00000125703,ATG4C,107,2.40744,19,-0.5009,29,0.09180,20,-0.4561,8,-1.7700,19,-0.5718,21,-0.6071
ENSG00000079739,PGM1,14,-1.4006,6,-2.4688,10,-1.9160,95,1.67094,53,0.64968,34,-0.0676,35,0.00474
ENSG00000162434,JAK1,78,-0.3788,139,0.53416,199,1.13757,162,0.78472,102,0.03553,52,-1.0421,82,-0.4555
ENSG00000162433,AK4,45,-0.7247,86,0.27069,62,-0.2405,257,2.20663,79,0.15074,73,0.03047,38,-1.3347
ENSG00000116675,DNAJC6,388,-0.1361,323,-0.4202,403,-0.0743,167,-1.4186,249,-0.8144,462,0.15495,524,0.57974
ENSG00000213625,LEPROT,59,0.86724,30,-0.1925,12,-1.5976,123,2.19420,65,1.01662,28,-0.3459,14,-1.8043
ENSG00000184588,PDE4B,149,0.83855,56,-0.7032,71,-0.3404,117,0.44478,65,-0.4677,92,0.07126,84,-0.1305
ENSG00000118473,SGIP1,85,-0.9166,248,0.75936,252,0.78762,154,-0.0104,92,-0.7953,99,-0.7403,165,0.17007
ENSG00000198160,MIER1,130,0.97985,122,0.86110,144,1.14556,77,0.12014,76,0.11125,44,-0.8124,44,-1.0445
ENSG00000142864,SERBP1,473,0.93665,286,0.11559,462,0.89564,296,0.16995,244,-0.1336,247,-0.1239,187,-0.7848
ENSG00000116717,GADD45A,41,0.81206,42,0.84736,31,0.36392,19,-0.4022,33,0.43904,24,-0.0360,17,-0.8790
ENSG00000116729,WLS,81,-0.0348,68,-0.3210,39,-1.1450,298,2.21791,67,-0.3373,35,-1.4068,75,-0.2411
ENSG00000033122,LRRC7,53,-0.8184,173,1.06523,140,0.70529,32,-1.5620,46,-1.0286,64,-0.5686,102,0.31616
ENSG00000066557,LRRC40,30,0.11921,28,0.01815,27,-0.0562,7,-2.1180,31,0.17873,26,-0.1458,32,0.36139
ENSG00000116754,SRSF11,434,0.65105,995,2.14123,308,0.09718,176,-0.7691,118,-1.3654,118,-1.4555,241,-0.4233
ENSG00000118454,ANKRD13C,33,-0.5738,33,-0.6031,66,0.49385,47,-0.0295,34,-0.5576,36,-0.5073,59,0.53843
ENSG00000132485,ZRANB2,157,-0.2773,502,1.65539,226,0.29464,103,-0.9136,145,-0.4046,122,-0.7096,175,-0.1719
ENSG00000172260,NEGR1,145,-1.7808,590,0.35798,1018,1.27141,91,-2.4724,253,-0.9534,360,-0.4555,567,0.49505
ENSG00000178965,ERICH3,73,-0.8968,222,0.85324,420,1.99681,36,-1.9417,65,-1.0670,98,-0.4910,112,-0.3642
ENSG00000162623,TYW3,86,0.66644,72,0.37480,90,0.74718,26,-1.1987,32,-0.8497,46,-0.3670,56,-0.0057
ENSG00000117054,ACADM,60,0.13050,42,-0.4179,46,-0.3065,120,1.26499,58,0.06710,27,-1.1739,57,0.07657
ENSG00000137955,RABGGTB,33,-0.1748,41,0.13830,13,-1.5381,35,-0.0980,55,0.62849,34,-0.1794,41,0.21079
ENSG00000117069,ST6GALNAC5,0,-7.5495,46,-0.3719,60,0.04859,20,-1.6052,33,-0.8740,41,-0.5921,92,1.40734
ENSG00000142892,PIGK,40,0.07866,19,-1.0850,36,-0.1175,18,-1.1352,21,-0.9376,28,-0.5005,54,0.98126
ENSG00000154027,AK5,118,-1.1879,161,-0.7296,367,0.56506,69,-1.9925,111,-1.2849,273,0.09911,345,0.81214
ENSG00000036549,AC118549.1,59,0.90468,49,0.58880,68,1.13902,51,0.67185,21,-0.6852,39,0.23606,16,-1.5436
ENSG00000077254,USP33,78,-1.0243,226,0.62761,211,0.51892,87,-0.8688,67,-1.2495,138,-0.1647,177,0.38820
ENSG00000180488,MIGA1,236,0.55280,128,-0.4148,279,0.82397,91,-0.9245,112,-0.6203,173,0.06157,163,-0.0656
ENSG00000162613,FUBP1,125,0.99874,110,0.78187,98,0.58779,55,-0.3104,48,-0.5378,32,-1.2208,62,-0.1925
ENSG00000162616,DNAJB4,36,0.05889,57,0.79103,47,0.47306,56,0.75270,33,-0.0767,23,-0.6937,29,-0.4503
ENSG00000117114,ADGRL2,0,-7.9663,64,0.99469,29,-0.2910,4,-2.9550,26,-0.4337,26,-0.4633,48,0.92609
ENSG00000137941,TTLL7,1062,2.01545,583,0.92876,498,0.66781,59,-2.5728,81,-2.1081,178,-1.0102,262,-0.5266
ENSG00000142875,PRKACB,308,-0.8296,414,-0.3778,657,0.34817,294,-0.8976,308,-0.8273,557,0.09280,648,0.54990
ENSG00000117133,RPF1,32,-0.1706,35,-0.0443,33,-0.1211,34,-0.0524,39,0.15514,26,-0.5057,40,0.31858
ENSG00000174021,GNG5,16,-0.5731,1,-4.6143,1,-3.8770,78,2.06750,62,1.61996,18,-0.4537,17,-0.6633
ENSG00000117155,SSX2IP,23,-3.2714,189,-0.1451,424,1.17083,101,-1.0983,140,-0.6109,276,0.50489,213,0.06014
ENSG00000162642,C1orf52,37,-0.9294,60,-0.2132,55,-0.3375,42,-0.7559,53,-0.3925,59,-0.2601,92,0.80795
ENSG00000153904,DDAH1,221,-0.4511,147,-1.0691,127,-1.2910,529,0.94955,391,0.44795,292,-0.0200,309,0.11334
ENSG00000117174,ZNHIT6,155,1.62905,59,0.00889,93,0.75180,40,-0.5917,53,-0.1648,59,0.00539,37,-0.9872
ENSG00000122417,ODF2L,35,-1.1542,307,2.50982,121,0.77067,33,-1.2270,53,-0.5331,21,-2.0154,61,-0.4604
ENSG00000097033,SH3GLB1,125,1.29799,77,0.48095,61,0.12299,86,0.65512,57,-0.0086,30,-1.0240,43,-0.6220
ENSG00000183291,SELENOF,85,-0.1863,42,-1.2757,57,-0.7963,88,-0.1453,122,0.37269,91,-0.0993,116,0.49415
ENSG00000153936,HS2ST1,29,-0.8014,47,-0.0732,51,0.05559,95,1.06064,48,-0.0564,49,-0.0185,45,-0.2215
ENSG00000143013,LMO4,253,-2.2266,990,-0.1785,1942,0.90831,386,-1.6051,609,-0.9234,1254,0.21345,1326,0.47300
ENSG00000065243,PKN2,93,1.11210,132,1.73289,41,-0.2060,77,0.78819,39,-0.2722,14,-1.9460,31,-0.9086
ENSG00000137947,GTF2B,6,-2.0270,18,-0.4045,18,-0.4191,20,-0.2635,27,0.19041,8,-1.7844,36,1.25946
ENSG00000137944,KYAT3,0,-7.9301,11,-1.1346,11,-1.0517,17,-0.4427,23,0.01465,14,-0.7745,36,1.48354
ENSG00000213516,RBMXL1,52,1.05488,40,0.64599,36,0.44564,27,0.03413,31,0.20107,16,-0.8023,21,-0.5771
ENSG00000197147,LRRC8B,96,-0.6692,114,-0.4096,222,0.64563,53,-1.5708,79,-0.9623,211,0.62676,159,0.17922
ENSG00000171492,LRRC8D,61,0.97005,24,-0.5202,26,-0.4051,17,-0.9984,25,-0.4326,24,-0.5296,40,0.46623
ENSG00000162664,ZNF326,259,2.04225,180,1.36247,94,0.27410,65,-0.3075,41,-1.0086,38,-1.2025,47,-1.1192
ENSG00000233593,LINC02609,10,-1.3056,5,-2.1449,20,-0.2781,13,-0.9238,50,1.24022,27,0.25717,26,0.24952
ENSG00000122482,ZNF644,163,1.14981,175,1.27918,123,0.68023,109,0.49028,65,-0.3273,48,-0.8615,47,-1.1438
ENSG00000172031,EPHX4,1,-5.0112,24,-0.5609,32,-0.0805,5,-2.8767,12,-1.5541,27,-0.3710,56,1.59808
ENSG00000189195,BTBD8,62,-2.6922,580,0.70378,953,1.56241,168,-1.2210,308,-0.3036,170,-1.2864,417,0.27485
ENSG00000174842,GLMN,1,-3.7213,30,0.38341,34,0.59359,9,-1.3644,43,0.99550,12,-1.0415,27,0.43004
ENSG00000122484,RPAP2,103,0.06784,317,2.00559,192,1.09303,86,-0.2112,67,-0.5860,54,-0.9980,62,-1.0070
ENSG00000067208,EVI5,194,1.15805,211,1.30385,160,0.83742,117,0.31463,101,0.09232,48,-1.1058,53,-1.2307
ENSG00000122406,RPL5,499,0.18889,255,-0.8476,252,-0.8650,448,0.01624,944,1.24804,454,0.04427,401,-0.2348
ENSG00000154511,DIPK1A,25,-0.4617,16,-1.1807,43,0.35732,27,-0.3767,26,-0.4384,23,-0.6322,46,0.79023
ENSG00000143033,MTF2,60,0.50734,101,1.39663,61,0.52450,32,-0.4740,30,-0.5676,42,-0.0543,31,-0.7640
ENSG00000117500,TMED5,48,0.58935,39,0.24706,18,-0.9244,56,0.82836,46,0.52875,17,-1.1119,32,-0.1178
ENSG00000117505,DR1,58,0.40920,44,-0.0183,68,0.66535,41,-0.1278,35,-0.3677,34,-0.4591,44,-0.0142
ENSG00000137942,FNBP1L,24,-0.4807,100,1.89987,33,0.00582,42,0.39057,15,-1.1327,20,-0.8159,28,-0.3850
ENSG00000067334,DNTTIP2,77,-0.0111,122,0.73177,180,1.40302,83,0.10928,44,-0.8487,48,-0.7984,65,-0.3963
ENSG00000023909,GCLM,34,-0.2692,56,0.51764,51,0.35200,28,-0.5870,37,-0.1527,38,-0.0880,41,0.01806
ENSG00000137962,ARHGAP29,26,-0.3124,89,1.74696,96,1.88709,20,-0.6741,39,0.33580,13,-1.3987,16,-1.3488
ENSG00000117528,ABCD3,57,0.21022,51,0.05128,43,-0.2404,113,1.34129,44,-0.1768,41,-0.3269,42,-0.4195
ENSG00000117525,F3,23,-1.3677,15,-1.9652,4,-3.8075,419,4.12605,57,0.00802,14,-2.1322,26,-1.5520
ENSG00000117519,CNN3,133,0.76406,24,-1.8338,17,-2.3234,361,2.64701,130,0.72843,44,-1.0297,47,-1.1727
ENSG00000152078,TLCD4,22,-1.3435,41,-0.4148,50,-0.1047,86,0.76511,47,-0.2014,57,0.11269,56,0.13009
ENSG00000117569,PTBP2,64,-0.0931,49,-0.5055,53,-0.3910,64,-0.1049,28,-1.3365,80,0.27990,80,0.41839
ENSG00000117598,PLPPR5,1,-4.0169,22,-0.1952,31,0.34457,20,-0.3631,20,-0.3093,30,0.31783,29,0.38992
ENSG00000117600,PLPPR4,22,-2.2821,57,-0.8856,144,0.54461,35,-1.6047,48,-1.1572,101,-0.0138,143,0.97572
ENSG00000162688,AGL,53,0.13248,64,0.42924,58,0.28046,89,0.98479,58,0.27073,29,-0.8365,41,-0.4149
ENSG00000117620,SLC35A3,32,0.45333,51,1.20449,29,0.27620,20,-0.2752,10,-1.3337,22,-0.1280,21,-0.3601
ENSG00000156875,MFSD14A,59,0.46986,27,-0.7527,33,-0.4622,49,0.17271,23,-0.9903,41,-0.1244,51,0.38929
ENSG00000137992,DBT,54,-0.2182,81,0.43421,85,0.51335,78,0.37542,69,0.17087,55,-0.1856,53,-0.3736
ENSG00000224616,RTCA-AS1,54,1.59885,81,2.39345,25,0.32081,36,0.91446,16,-0.3707,4,-2.2884,5,-2.5671
ENSG00000137996,RTCA,17,-1.4839,26,-0.8187,24,-0.9459,39,-0.1959,18,-1.3689,38,-0.2610,67,1.21558
ENSG00000162694,EXTL2,6,-3.4934,94,0.41768,80,0.17725,28,-1.4230,63,-0.2008,36,-1.1371,104,1.07674
ENSG00000170989,S1PR1,26,-0.5564,11,-1.7964,1,-5.0064,244,3.65652,43,0.21130,20,-1.0270,17,-1.5622
ENSG00000118733,OLFM3,1,-6.4045,78,-0.2677,111,0.27842,17,-2.5182,32,-1.5902,69,-0.5037,147,1.44789
ENSG00000060718,COL11A1,6,-1.8926,103,2.72814,21,-0.1364,10,-1.1703,13,-0.7765,15,-0.6248,17,-0.6036
ENSG00000185946,RNPC3,212,1.11601,516,2.87614,85,-0.3506,91,-0.2476,37,-1.6046,33,-1.8841,56,-1.3657
ENSG00000162631,NTNG1,1,-4.3850,31,-0.0253,46,0.56599,15,-1.0898,18,-0.8775,11,-1.6898,50,1.36941
ENSG00000162636,FAM102B,12,-2.1687,58,0.17175,75,0.58887,11,-2.2705,20,-1.4364,85,0.89938,55,0.16275
ENSG00000134186,PRPF38B,257,1.69569,241,1.57897,97,0.05399,104,0.15905,58,-0.7420,48,-1.0874,55,-1.1542
ENSG00000116266,STXBP3,120,1.41033,44,-0.2381,45,-0.2070,88,0.87561,45,-0.1963,23,-1.3028,45,-0.2862
ENSG00000121957,GPSM2,134,2.29042,21,-0.7987,15,-1.3449,100,1.71948,28,-0.3879,11,-1.9065,22,-1.0090
ENSG00000121940,CLCC1,15,-0.7370,44,0.95484,28,0.24789,38,0.72179,7,-1.8723,9,-1.5786,28,0.39110
ENSG00000085433,WDR47,37,-2.2311,69,-1.3419,166,-0.0016,46,-1.9455,75,-1.2099,201,0.33515,240,1.07519
ENSG00000197780,TAF13,123,-0.1017,105,-0.3458,134,0.02879,95,-0.5094,93,-0.5306,154,0.27539,144,0.23171
ENSG00000215717,TMEM167B,26,-0.6266,27,-0.5466,28,-0.5170,43,0.13608,26,-0.6064,43,0.15451,47,0.46706
ENSG00000116299,KIAA1324,13,-0.7919,31,0.50918,36,0.76934,4,-2.5372,15,-0.6063,35,0.83546,20,-0.3034
ENSG00000031698,SARS,181,-0.5141,239,-0.0803,398,0.73504,143,-0.8748,142,-0.8851,201,-0.3854,304,0.50059
ENSG00000143126,CELSR2,162,0.05101,91,-0.8349,116,-0.4688,73,-1.1760,71,-1.2003,240,0.77088,178,0.32732
ENSG00000134222,PSRC1,54,1.06666,8,-1.7508,5,-2.4441,24,-0.2126,16,-0.8679,18,-0.7284,38,0.88859
ENSG00000134243,SORT1,508,1.17765,139,-0.8934,183,-0.4719,110,-1.2337,100,-1.3889,257,0.06334,284,0.35632
ENSG00000143106,PSMA5,24,-1.3549,32,-0.9323,26,-1.2649,53,-0.1988,35,-0.8244,43,-0.5635,93,1.33015
ENSG00000174151,CYB561D1,6,-1.7629,10,-1.0117,16,-0.4245,14,-0.5485,21,0.01148,19,-0.1860,29,0.92361
ENSG00000181754,AMIGO1,18,-1.5214,28,-0.8428,44,-0.1887,25,-1.0174,30,-0.7408,36,-0.5170,75,1.25324
