Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000123472,ATPAF1,76,-0.7584,136,0.17689,141,0.33052,100,-0.3958
ENSG00000159658,EFCAB14,195,1.43921,114,0.66518,53,-0.9462,61,-0.5448
ENSG00000186377,CYP4X1,1,-3.5824,14,-0.6295,30,1.29942,14,-0.6244
ENSG00000162368,CMPK1,111,-0.3421,122,-0.2436,162,0.40146,126,-0.1750
ENSG00000162373,BEND5,9,-1.7603,14,-1.3130,46,1.21985,28,-0.1502
ENSG00000162374,ELAVL4,41,-2.3858,88,-1.4478,268,0.78409,261,0.51368
ENSG00000185104,FAF1,33,-0.3625,31,-0.5334,56,0.86211,30,-0.5845
ENSG00000123091,RNF11,206,-1.1790,344,-0.4766,557,0.61124,439,-0.0281
ENSG00000085832,EPS15,190,-0.0154,152,-0.4233,225,0.42839,175,-0.1722
ENSG00000117859,OSBPL9,39,0.70211,35,0.69422,21,-0.4142,17,-0.6840
ENSG00000078618,NRDC,115,-0.0204,83,-0.6093,134,0.37572,119,0.05658
ENSG00000169213,RAB3B,129,1.41988,15,-2.1507,59,0.19593,62,0.25459
ENSG00000117862,TXNDC12,23,-0.5919,49,0.77071,38,0.30167,15,-1.3965
ENSG00000134717,BTF3L4,50,-0.2327,51,-0.2374,73,0.62143,43,-0.5618
ENSG00000157077,ZFYVE9,32,-0.2958,22,-0.9987,44,0.28551,51,0.51519
ENSG00000134748,PRPF38A,81,0.84523,61,0.50937,41,-0.3350,33,-0.6393
ENSG00000134744,TUT4,139,1.49501,36,-0.7929,40,-0.7751,77,0.62936
ENSG00000162377,COA7,11,-1.2416,29,0.35920,25,0.07933,23,-0.1308
ENSG00000162378,ZYG11B,78,-0.9955,101,-0.7189,197,0.75638,145,-0.0687
ENSG00000116171,SCP2,109,-0.0088,151,0.64852,105,-0.1089,77,-0.6470
ENSG00000162384,CZIB,38,-0.4650,57,0.20243,64,0.62067,28,-1.0632
ENSG00000162385,MAGOH,13,-0.9087,34,0.64688,28,0.39668,12,-1.2059
ENSG00000157193,LRP8,35,-0.4718,40,-0.3170,52,0.24569,51,0.14155
ENSG00000058799,YIPF1,18,-0.2207,28,0.52221,20,-0.1523,18,-0.3035
ENSG00000081870,HSPB11,14,-1.0666,25,-0.3027,44,1.27462,13,-1.3989
ENSG00000116209,TMEM59,210,0.45522,183,0.29197,168,0.15226,99,-0.8416
ENSG00000116221,MRPL37,30,-0.6270,38,-0.3276,60,0.75830,34,-0.5315
ENSG00000157216,SSBP3,142,-0.7419,196,-0.2916,238,0.09251,277,0.37681
ENSG00000243725,TTC4,11,-1.2300,30,0.45822,24,-0.0515,23,-0.0735
ENSG00000116133,DHCR24,191,0.25281,81,-1.2235,228,0.97435,126,-0.4749
ENSG00000162402,USP24,33,-0.2383,56,0.74663,33,-0.3553,33,-0.3137
ENSG00000162407,PLPP3,177,-0.0663,544,3.07094,35,-3.0552,76,-1.5208
ENSG00000162409,PRKAA2,29,-0.8808,44,-0.3203,62,0.42748,53,0.01751
ENSG00000162601,MYSM1,61,0.29009,16,-1.8850,64,0.62087,60,0.31925
ENSG00000177606,JUN,154,0.47823,128,0.23255,128,0.30858,62,-1.0729
ENSG00000134709,HOOK1,9,-2.3264,13,-1.9464,66,1.35451,44,0.04876
ENSG00000162599,NFIA,562,1.72678,337,1.09870,82,-1.8078,148,-0.5761
ENSG00000162604,TM2D1,55,0.09224,61,0.32349,55,0.18156,35,-0.7049
ENSG00000162607,USP1,97,1.48254,31,-0.4432,40,0.02273,28,-0.6023
ENSG00000116641,DOCK7,36,-0.4524,102,1.69379,26,-1.2961,38,-0.4741
ENSG00000125703,ATG4C,92,2.40282,16,-0.6681,15,-0.8840,21,-0.2168
ENSG00000079739,PGM1,42,-0.2353,90,1.34911,36,-0.6499,30,-0.8478
ENSG00000158966,CACHD1,24,-0.0488,42,1.13281,19,-0.5466,16,-0.7177
ENSG00000162437,RAVER2,10,-0.9597,31,0.87597,19,-0.1100,14,-0.6268
ENSG00000162434,JAK1,69,-0.3189,101,0.34340,75,-0.2964,91,0.12885
ENSG00000162433,AK4,50,-0.4575,122,1.31170,43,-0.9710,58,-0.2574
ENSG00000116675,DNAJC6,318,-0.0997,174,-1.1756,436,0.68727,350,0.06312
ENSG00000213625,LEPROT,43,-0.1388,103,1.87951,21,-1.5874,34,-0.5946
ENSG00000184588,PDE4B,206,1.45578,112,0.54544,61,-0.7484,60,-0.6541
ENSG00000118473,SGIP1,107,-0.2473,89,-0.6309,158,0.62058,115,-0.1718
ENSG00000198160,MIER1,117,1.11501,53,-0.2020,55,-0.1739,53,-0.2148
ENSG00000142864,SERBP1,383,0.87256,245,0.17795,195,-0.3252,197,-0.2379
ENSG00000116717,GADD45A,122,1.72667,58,0.58768,27,-1.0451,31,-0.6240
ENSG00000172380,GNG12,44,0.89148,64,2.39113,6,-2.5355,11,-1.4337
ENSG00000116729,WLS,93,0.12770,202,2.07964,30,-2.0629,61,-0.6147
ENSG00000033122,LRRC7,22,-1.6244,41,-0.8004,92,1.01416,57,-0.2401
ENSG00000066557,LRRC40,24,0.03788,15,-0.8053,31,0.72157,20,-0.2952
ENSG00000116754,SRSF11,414,0.87885,140,-0.9732,240,-0.0092,286,0.33860
ENSG00000118454,ANKRD13C,36,-0.0102,21,-0.9421,47,0.66107,35,-0.0861
ENSG00000132485,ZRANB2,155,0.09021,100,-0.6918,171,0.41057,149,0.02811
ENSG00000172260,NEGR1,145,-1.2471,124,-1.6681,481,1.13273,338,0.05986
ENSG00000178965,ERICH3,49,-0.8904,29,-1.8992,127,1.06323,96,0.16765
ENSG00000116791,CRYZ,12,-0.6572,22,0.30496,20,0.11613,16,-0.2624
ENSG00000162623,TYW3,85,1.00060,38,-0.3586,48,0.12573,37,-0.3989
ENSG00000117054,ACADM,23,-1.2677,68,0.48826,48,-0.2522,57,0.15093
ENSG00000137955,RABGGTB,54,0.37271,44,0.07150,44,0.12462,33,-0.4378
ENSG00000117069,ST6GALNAC5,0,-9.3922,18,-1.2378,60,1.57233,28,-0.4502
ENSG00000142892,PIGK,37,0.34295,28,-0.1140,40,0.85437,11,-1.6245
ENSG00000154027,AK5,178,-0.4329,94,-1.5755,366,1.36618,177,-0.5232
ENSG00000036549,AC118549.1,45,0.66397,12,-1.5025,32,0.21632,38,0.46645
ENSG00000077254,USP33,96,-0.4249,89,-0.6462,162,0.67238,116,-0.1693
ENSG00000180488,MIGA1,180,0.62970,72,-0.9402,142,0.40966,117,-0.0637
ENSG00000162613,FUBP1,58,-0.0237,61,0.08961,61,0.10662,52,-0.2296
ENSG00000162616,DNAJB4,20,-0.2979,8,-1.9129,32,0.70794,30,0.43968
ENSG00000117114,ADGRL2,0,-6.3706,13,-1.3972,38,0.64943,43,0.74345
ENSG00000137941,TTLL7,920,2.23383,85,-1.8675,240,-0.1485,230,-0.2002
ENSG00000142875,PRKACB,262,-0.6075,238,-0.8802,528,0.86913,349,-0.2053
ENSG00000117133,RPF1,21,-0.4348,19,-0.7134,34,0.50306,30,0.11313
ENSG00000174021,GNG5,48,-0.1028,120,2.08871,25,-1.4238,25,-1.2187
ENSG00000117155,SSX2IP,34,-2.3565,87,-1.1102,246,1.24140,144,-0.2349
ENSG00000162642,C1orf52,49,-0.5765,62,-0.2464,85,0.48733,63,-0.2170
ENSG00000153904,DDAH1,233,-0.4362,496,1.01403,261,-0.3913,224,-0.5819
ENSG00000142871,CCN1,28,0.38839,52,2.08976,9,-1.6753,11,-1.2315
ENSG00000117174,ZNHIT6,84,1.12600,25,-0.9165,45,0.15298,40,-0.0645
ENSG00000122417,ODF2L,60,0.04964,33,-1.0073,67,0.35142,69,0.32785
ENSG00000097033,SH3GLB1,163,1.51878,105,1.00618,33,-1.4103,47,-0.5978
ENSG00000183291,SELENOF,91,-0.1815,121,0.33271,109,0.17548,75,-0.5675
ENSG00000153936,HS2ST1,15,-1.8041,88,1.17612,46,-0.2402,34,-0.7214
ENSG00000143013,LMO4,270,-1.7896,438,-1.2300,1143,0.72120,1089,0.42517
ENSG00000065243,PKN2,87,1.41710,33,-0.2022,25,-0.8112,43,0.29814
ENSG00000137947,GTF2B,14,-0.6534,13,-0.9429,31,1.00889,18,-0.3451
ENSG00000137944,KYAT3,3,-2.8644,25,0.26111,26,0.47517,18,-0.3791
ENSG00000213516,RBMXL1,50,1.41358,17,-0.3850,14,-0.8968,27,0.52672
ENSG00000197147,LRRC8B,84,-0.5557,59,-1.2384,167,0.93450,116,-0.0719
ENSG00000171492,LRRC8D,78,1.52211,20,-0.7811,30,-0.1197,29,-0.1269
ENSG00000162664,ZNF326,167,1.44663,41,-0.9392,62,-0.2688,79,0.23050
ENSG00000233593,LINC02609,22,-0.0894,18,-0.4223,28,0.52488,20,-0.2812
ENSG00000122482,ZNF644,168,1.61757,46,-0.6132,54,-0.4141,65,0.03054
ENSG00000069702,TGFBR3,19,0.02418,47,2.28656,7,-1.8908,10,-1.0992
ENSG00000172031,EPHX4,0,-6.3030,14,-1.2128,48,1.74112,19,-0.7200
ENSG00000189195,BTBD8,100,-1.3120,116,-1.2595,336,1.00283,241,0.02874
ENSG00000174842,GLMN,17,-0.2197,14,-0.6623,28,0.96362,14,-0.6874
ENSG00000122484,RPAP2,122,0.78271,39,-1.1597,67,-0.2754,109,0.77862
ENSG00000067208,EVI5,188,1.59351,51,-0.6432,49,-0.8713,95,0.55032
ENSG00000122406,RPL5,532,0.24123,567,0.43204,449,-0.0428,335,-0.5706
ENSG00000154511,DIPK1A,31,-0.2709,24,-0.7205,47,0.65527,34,-0.1397
ENSG00000143033,MTF2,49,0.73196,7,-2.4671,31,0.05424,48,0.91609
ENSG00000117500,TMED5,59,0.81767,62,1.21881,28,-0.5380,13,-1.6622
ENSG00000117505,DR1,26,-0.7165,29,-0.6981,56,0.78847,38,-0.2008
ENSG00000137942,FNBP1L,36,0.56752,30,0.31709,21,-0.4436,25,-0.0504
ENSG00000067334,DNTTIP2,110,0.86173,39,-0.8830,74,0.37150,58,-0.2003
ENSG00000023909,GCLM,34,-0.0665,34,-0.0763,39,0.23180,32,-0.2096
ENSG00000137962,ARHGAP29,26,-0.1264,36,0.54174,15,-1.2967,41,0.82429
ENSG00000117528,ABCD3,67,0.47657,59,0.33350,44,-0.3182,45,-0.1770
ENSG00000117525,F3,143,-0.4430,612,3.62103,32,-3.2298,47,-2.3194
ENSG00000117519,CNN3,273,0.19239,702,2.98251,59,-2.6590,76,-1.9497
ENSG00000152078,TLCD4,34,-0.5773,48,-0.0507,59,0.42900,41,-0.3362
ENSG00000228971,LINC02607,7,-1.6716,12,-0.9631,39,2.00049,7,-1.8351
ENSG00000117569,PTBP2,75,0.40055,35,-0.9052,77,0.75910,45,-0.4653
ENSG00000117598,PLPPR5,4,-2.3728,9,-1.4357,34,1.71096,14,-0.6762
ENSG00000117600,PLPPR4,32,-1.7067,66,-0.7554,154,1.33336,66,-0.7526
ENSG00000162688,AGL,47,-0.0104,59,0.44132,45,-0.0905,38,-0.3780
ENSG00000117620,SLC35A3,37,0.63983,15,-0.9193,27,0.21265,27,0.17345
ENSG00000156875,MFSD14A,50,0.39442,31,-0.4318,41,0.12421,40,0.05633
ENSG00000137992,DBT,62,0.46780,57,0.43020,42,-0.2041,36,-0.4546
ENSG00000224616,RTCA-AS1,54,1.77391,17,-0.1375,11,-1.1278,21,0.25051
ENSG00000137996,RTCA,36,-0.1635,21,-1.1567,54,0.82092,38,-0.1019
ENSG00000162694,EXTL2,24,-1.1752,31,-0.9134,59,0.29346,72,0.65465
ENSG00000162695,SLC30A7,19,0.28758,10,-0.7235,16,0.04724,19,0.41378
ENSG00000170989,S1PR1,27,-0.5211,99,2.42350,13,-2.0976,24,-0.8500
ENSG00000118733,OLFM3,8,-3.0382,30,-1.2835,102,1.50358,50,-0.4225
ENSG00000060718,COL11A1,13,-0.6315,15,-0.4675,20,0.03767,26,0.54564
ENSG00000185946,RNPC3,161,1.18457,52,-0.7467,49,-1.0004,125,0.99954
ENSG00000162631,NTNG1,0,-4.6904,17,-0.3936,29,0.93127,18,-0.2624
ENSG00000162636,FAM102B,8,-2.3009,16,-1.4699,51,0.90700,45,0.37586
ENSG00000162639,HENMT1,9,-0.7340,4,-2.0683,25,1.62135,11,-0.5325
ENSG00000134186,PRPF38B,187,1.47772,63,-0.3617,62,-0.4766,78,0.02139
ENSG00000116266,STXBP3,134,1.54109,66,0.44591,40,-0.6198,34,-0.7945
ENSG00000121957,GPSM2,94,1.86769,43,0.63492,13,-1.6669,28,-0.1896
ENSG00000121940,CLCC1,31,0.18274,33,0.34989,28,-0.0137,21,-0.4700
ENSG00000085433,WDR47,52,-1.3306,57,-1.3659,188,1.24587,111,-0.2259
ENSG00000197780,TAF13,92,-0.0848,88,-0.1764,93,-0.0841,112,0.29820
ENSG00000215717,TMEM167B,22,-1.0633,43,-0.0556,48,0.21471,47,0.09276
ENSG00000116299,KIAA1324,7,-1.5556,9,-1.3869,24,0.38058,32,0.84868
ENSG00000031698,SARS,138,-0.4897,123,-0.7735,243,0.68715,183,-0.0691
ENSG00000143126,CELSR2,83,-0.6172,84,-0.6985,147,0.45750,138,0.21161
ENSG00000134222,PSRC1,43,0.15663,37,-0.1001,43,0.25182,33,-0.3163
ENSG00000134243,SORT1,416,0.96883,157,-0.6946,259,0.31308,191,-0.3440
ENSG00000143106,PSMA5,22,-1.3398,39,-0.5896,79,1.13974,37,-0.6770
ENSG00000174151,CYB561D1,21,0.47101,7,-1.3117,18,0.43851,17,0.20689
ENSG00000181754,AMIGO1,13,-1.7463,24,-1.0338,66,1.28018,35,-0.4216
ENSG00000065135,GNAI3,26,-0.2653,46,0.81310,24,-0.5627,29,-0.1228
ENSG00000116337,AMPD2,39,-0.7234,54,-0.2605,72,0.34911,64,0.02858
ENSG00000168765,GSTM4,20,-0.6165,39,0.54162,39,0.70814,9,-1.9619
ENSG00000134202,GSTM3,58,-1.6297,335,1.54078,140,-0.4438,91,-1.0973
ENSG00000168710,AHCYL1,629,0.37956,1085,1.85603,223,-1.6326,317,-0.8054
ENSG00000143093,STRIP1,21,-0.4770,22,-0.4629,32,0.27148,32,0.22920
ENSG00000197106,SLC6A17,32,-2.3019,59,-1.5771,166,0.30599,244,1.07454
ENSG00000116396,KCNC4,9,-2.3705,38,-0.2988,52,0.42026,50,0.22822
ENSG00000134248,LAMTOR5,62,-0.8052,121,0.27528,118,0.29118,83,-0.4449
ENSG00000177301,KCNA2,16,-3.0541,70,-1.0822,159,0.58024,173,0.60693
ENSG00000259834,AL365361.1,3,-2.7419,15,-0.4892,26,0.81734,18,-0.0984
ENSG00000121931,LRIF1,35,0.39873,26,-0.1247,32,0.37649,19,-0.6251
ENSG00000134255,CEPT1,26,0.28572,31,0.73198,15,-0.8189,22,0.04339
ENSG00000116455,WDR77,20,0.37339,13,-0.3890,21,0.74658,9,-0.9562
ENSG00000116459,ATP5PB,97,-0.7683,178,0.19720,189,0.43205,117,-0.5823
ENSG00000116473,RAP1A,147,1.57080,60,0.08698,45,-0.5511,45,-0.4315
ENSG00000197852,INKA2,21,-0.7403,29,-0.3058,35,0.11631,41,0.35997
ENSG00000171385,KCND3,37,-1.4974,82,-0.3727,123,0.53407,103,0.04310
ENSG00000143079,CTTNBP2NL,50,1.28046,20,-0.2354,18,-0.5378,24,0.14038
ENSG00000116489,CAPZA1,53,-0.4313,68,-0.0692,79,0.28842,65,-0.1597
ENSG00000155366,RHOC,93,0.54260,150,1.95197,29,-1.6457,35,-1.1076
ENSG00000155380,SLC16A1,65,0.99905,44,0.44662,22,-1.0306,38,0.18497
ENSG00000198799,LRIG2,29,0.99950,17,0.13490,11,-0.7875,18,0.26202
ENSG00000081026,MAGI3,17,-1.6581,53,0.00031,51,-0.1005,69,0.51162
ENSG00000116793,PHTF1,5,-2.2218,12,-1.2306,29,0.36506,38,0.86247
ENSG00000081019,RSBN1,59,0.52896,22,-1.1521,44,0.10003,54,0.49755
ENSG00000134262,AP4B1,14,-0.8359,13,-1.0264,33,0.99427,21,-0.2105
ENSG00000163349,HIPK1,43,-0.3666,60,0.20990,48,-0.2811,62,0.26274
ENSG00000197323,TRIM33,101,0.15117,64,-0.6526,108,0.42699,89,-0.0505
ENSG00000116752,BCAS2,42,-0.9510,65,-0.3352,106,0.86285,56,-0.5923
ENSG00000213281,NRAS,42,0.22042,29,-0.4451,43,0.42385,32,-0.2560
ENSG00000009307,CSDE1,314,0.11914,276,-0.1036,311,0.16503,266,-0.1691
ENSG00000052723,SIKE1,21,0.25896,23,0.53753,15,-0.3764,15,-0.2335
ENSG00000163399,ATP1A1,76,-2.7352,193,-1.5514,795,1.69764,353,-0.5457
ENSG00000143061,IGSF3,4,-1.9566,6,-1.5346,26,1.52523,13,-0.4045
ENSG00000134247,PTGFRN,9,-1.4004,23,-0.1141,29,0.48926,22,-0.1535
ENSG00000198162,MAN1A2,769,0.72294,543,0.19613,335,-0.8435,606,0.42021
ENSG00000065183,WDR3,20,0.11345,14,-0.4595,23,0.61331,14,-0.4771
ENSG00000260941,LINC00622,0,-4.1849,11,-0.6645,22,1.04563,14,-0.1960
ENSG00000143067,ZNF697,0,-7.9499,9,-0.6733,18,0.78166,15,0.19072
ENSG00000092621,PHGDH,154,1.00179,202,2.20352,28,-2.1198,33,-1.5966
ENSG00000134250,NOTCH2,36,-0.2751,108,2.32151,14,-2.1299,28,-0.7554
ENSG00000265808,SEC22B,45,-0.3416,49,-0.2330,73,0.73784,38,-0.7182
ENSG00000226067,LINC00623,30,0.26456,35,0.65028,24,-0.1074,16,-0.8138
ENSG00000171943,SRGAP2C,99,1.26940,38,-0.3614,47,0.03969,35,-0.4987
ENSG00000232527,LINC02802,11,-0.6682,11,-0.7415,24,0.94862,13,-0.4143
ENSG00000196369,SRGAP2B,53,0.66382,31,-0.2482,25,-0.7385,50,0.72470
ENSG00000162825,NBPF20,36,0.70161,9,-1.5761,16,-0.8254,45,1.48897
ENSG00000265491,RNF115,68,0.17690,47,-0.4992,65,0.16331,67,0.16151
ENSG00000186141,POLR3C,23,0.19325,29,0.66041,21,0.06362,11,-1.1150
ENSG00000131788,PIAS3,18,-0.0674,15,-0.4603,27,1.01357,10,-1.0993
ENSG00000198483,ANKRD35,13,-1.2273,56,1.45273,21,-0.7555,22,-0.5236
ENSG00000131779,PEX11B,11,-1.7918,22,-0.9199,53,1.06257,33,-0.1916
ENSG00000265241,RBM8A,134,0.54073,107,0.23065,89,-0.1715,81,-0.2923
ENSG00000271601,LIX1L,52,1.02197,55,1.59002,12,-1.5812,16,-0.9110
ENSG00000272031,ANKRD34A,2,-3.6402,15,-1.2524,45,1.06219,34,0.16016
ENSG00000121851,POLR3GL,65,0.95497,46,0.52172,31,-0.3297,23,-0.7635
ENSG00000265972,TXNIP,142,2.06963,80,1.41036,13,-2.1873,20,-1.3109
ENSG00000268043,NBPF12,182,2.47792,6,-3.1830,27,-1.0492,67,0.82840
ENSG00000131791,PRKAB2,19,-0.1425,17,-0.3794,31,1.16612,8,-1.5201
ENSG00000116128,BCL9,13,-0.2042,21,0.66916,14,-0.2299,12,-0.3978
ENSG00000178104,PDE4DIP,215,0.02162,225,0.11005,216,0.04108,193,-0.1800
ENSG00000274265,AC245297.3,56,2.31673,13,-0.2129,9,-0.9364,11,-0.4778
ENSG00000159164,SV2A,80,-1.9215,171,-0.9104,367,0.70932,326,0.27366
ENSG00000143368,SF3B4,26,0.08993,14,-0.9510,38,1.24824,13,-1.0882
ENSG00000264522,OTUD7B,123,2.97570,21,-0.2654,12,-1.3837,14,-0.9059
ENSG00000136631,VPS45,27,-0.7906,54,0.34662,48,0.17685,37,-0.3645
ENSG00000023902,PLEKHO1,15,-2.0713,80,0.55838,56,-0.2111,65,0.13527
ENSG00000143401,ANP32E,148,0.59596,133,0.53880,70,-0.8395,109,0.13276
ENSG00000117362,APH1A,37,0.35572,45,0.89968,22,-0.6668,24,-0.3965
ENSG00000266472,MRPS21,83,-1.0461,151,-0.1595,216,0.74843,120,-0.5779
ENSG00000117360,PRPF3,41,1.30326,23,0.46215,13,-0.7126,14,-0.4284
ENSG00000163125,RPRD2,36,-0.2396,26,-0.8387,57,0.80963,36,-0.2793
ENSG00000143374,TARS2,7,-1.0110,9,-0.8725,19,0.78203,14,0.01227
ENSG00000143369,ECM1,1,-4.3480,6,-1.7671,26,0.96414,24,0.52495
ENSG00000143384,MCL1,49,0.35593,68,1.19767,24,-1.0425,32,-0.3702
ENSG00000143420,ENSA,92,-1.7008,205,-0.6000,369,0.72472,285,0.00885
ENSG00000143457,GOLPH3L,9,-0.7810,13,-0.3135,18,0.46047,15,-0.0576
ENSG00000143437,ARNT,23,-0.0276,28,0.31288,20,-0.3524,25,0.12456
ENSG00000143418,CERS2,127,2.32535,48,0.76299,14,-1.7351,20,-0.9283
ENSG00000143363,PRUNE1,15,-0.0100,12,-0.4598,18,0.32904,16,-0.0062
ENSG00000197622,CDC42SE1,44,0.56227,30,-0.0353,32,0.12626,24,-0.4319
ENSG00000213190,MLLT11,63,-2.3380,190,-0.8292,455,1.25344,234,-0.4666
ENSG00000143434,SEMA6C,6,-1.5447,8,-1.2914,23,0.70559,22,0.44303
ENSG00000163156,SCNM1,25,0.37001,16,-0.3520,24,0.47929,15,-0.5177
ENSG00000163159,VPS72,20,-0.7062,32,-0.0332,41,0.68680,21,-0.7368
ENSG00000143398,PIP5K1A,10,-0.8425,24,0.71516,19,0.28063,9,-1.1134
ENSG00000159352,PSMD4,63,-1.0834,109,-0.3038,174,0.86456,93,-0.5936
ENSG00000143393,PI4KB,45,-0.4722,69,0.22887,65,0.16274,52,-0.2981
ENSG00000143390,RFX5,4,-2.1973,26,0.87563,17,0.08778,11,-0.7073
ENSG00000143416,SELENBP1,23,-0.4419,79,2.32192,15,-1.4881,13,-1.4412
ENSG00000159377,PSMB4,111,-0.8916,236,0.33303,235,0.43095,133,-0.7334
ENSG00000143442,POGZ,94,0.66768,34,-1.0578,73,0.41512,62,-0.0156
ENSG00000143376,SNX27,74,-0.1279,65,-0.3824,86,0.19437,86,0.14871
ENSG00000159409,CELF3,10,-1.5610,28,-0.0864,33,0.24510,32,0.16993
ENSG00000143436,MRPL9,9,-2.0387,47,0.55462,39,0.26801,26,-0.5326
ENSG00000159445,THEM4,34,0.96651,16,-0.2988,19,0.05229,15,-0.3226
ENSG00000197747,S100A10,79,1.69333,68,2.12241,10,-2.0493,3,-3.2630
ENSG00000197956,S100A6,216,0.14578,313,0.98482,183,-0.1680,96,-1.2558
ENSG00000188643,S100A16,76,0.39033,159,2.58961,16,-2.4992,27,-1.3735
ENSG00000189171,S100A13,138,-0.2624,310,1.42807,106,-0.9391,121,-0.5514
ENSG00000160678,S100A1,139,-0.3338,337,1.51191,113,-0.9270,119,-0.6792
ENSG00000160679,CHTOP,55,-0.2196,53,-0.3172,76,0.46985,56,-0.2475
ENSG00000143553,SNAPIN,21,-0.1674,30,0.54049,26,0.29833,12,-1.1451
ENSG00000143621,ILF2,66,0.05740,74,0.28727,65,0.05224,51,-0.4247
ENSG00000143624,INTS3,33,-0.6551,36,-0.6059,58,0.38492,57,0.24499
ENSG00000143614,GATAD2B,77,0.59470,55,0.06691,50,-0.1387,48,-0.1828
ENSG00000198837,DENND4B,15,-1.9566,60,0.10930,59,0.10039,64,0.21502
ENSG00000143570,SLC39A1,16,-0.0793,39,1.99356,8,-1.4160,9,-1.0425
ENSG00000143543,JTB,112,-0.1258,135,0.19963,140,0.36298,82,-0.7286
ENSG00000143545,RAB13,93,1.10778,103,1.81838,14,-2.2985,32,-0.7125
ENSG00000177954,RPS27,1507,0.68739,1597,1.03728,724,-0.6884,625,-0.8184
ENSG00000143549,TPM3,269,-0.2468,266,-0.3137,339,0.18422,339,0.14544
ENSG00000143612,C1orf43,140,0.18622,128,0.04913,137,0.25150,95,-0.5044
ENSG00000143569,UBAP2L,29,-0.9571,50,-0.1666,62,0.31826,56,0.03996
ENSG00000143575,HAX1,38,-0.5175,56,0.11349,65,0.55348,34,-0.7705
ENSG00000160714,UBE2Q1,67,-0.8515,81,-0.6676,149,0.64008,118,0.01393
ENSG00000160716,CHRNB2,3,-2.9769,11,-1.3019,29,0.41675,38,0.88719
ENSG00000160710,ADAR,116,-0.4271,145,-0.0983,175,0.36316,134,-0.2376
ENSG00000143603,KCNN3,166,1.82735,115,1.64861,20,-1.9945,21,-1.7001
ENSG00000163344,PMVK,58,-0.5168,114,0.68999,82,0.03441,54,-0.7223
ENSG00000163346,PBXIP1,75,-0.1990,213,2.33029,28,-2.1385,54,-0.8000
ENSG00000163348,PYGO2,17,0.08821,10,-0.8479,16,0.00757,22,0.61305
ENSG00000160691,SHC1,17,-0.1547,28,0.85128,15,-0.4630,15,-0.3469
ENSG00000160688,FLAD1,21,0.20487,15,-0.4023,27,1.08094,7,-1.5533
ENSG00000143537,ADAM15,46,0.81479,42,0.89755,16,-1.0856,25,-0.1808
ENSG00000143590,EFNA3,2,-3.0296,6,-2.0298,35,1.89900,15,-0.5404
ENSG00000179085,DPM3,36,-0.6094,75,0.66879,63,0.37245,25,-1.3314
ENSG00000163463,KRTCAP2,74,-0.1325,123,0.87270,81,-0.0068,41,-1.1717
ENSG00000163462,TRIM46,8,-0.8768,5,-1.8806,20,0.66721,21,0.61748
ENSG00000173171,MTX1,15,-0.7505,34,0.68254,26,0.14990,15,-0.8280
ENSG00000177628,GBA,56,-0.0811,37,-0.8459,66,0.29131,70,0.34887
ENSG00000160767,FAM189B,16,-1.2016,26,-0.5107,38,0.21136,45,0.49569
ENSG00000116521,SCAMP3,58,0.29484,54,0.23300,45,-0.1435,44,-0.1953
ENSG00000176444,CLK2,12,-0.6672,21,0.10301,22,0.27837,17,-0.2575
ENSG00000160752,FDPS,66,-0.2712,99,0.46459,76,-0.0572,65,-0.3453
ENSG00000160753,RUSC1,12,-2.8401,59,-0.6725,113,0.77596,90,0.10818
ENSG00000116539,ASH1L,364,0.83332,201,-0.1432,164,-0.6322,272,0.45276
ENSG00000125459,MSTO1,7,-1.1388,9,-0.8864,18,0.47960,19,0.42111
ENSG00000163374,YY1AP1,38,-0.5021,71,0.60787,59,0.30900,28,-1.1153
ENSG00000132676,DAP3,24,-0.6216,33,-0.1065,40,0.29685,34,-0.0745
ENSG00000116580,GON4L,49,0.40539,28,-0.5282,38,0.02855,43,0.24599
ENSG00000132718,SYT11,481,-0.0106,478,-0.0263,538,0.27153,402,-0.3471
ENSG00000132680,KHDC4,31,0.22415,17,-0.7590,31,0.40251,27,0.02918
ENSG00000116584,ARHGEF2,131,0.78984,41,-1.1902,108,0.82933,57,-0.6281
ENSG00000163479,SSR2,49,-0.1992,65,0.28820,61,0.22297,41,-0.5765
ENSG00000160803,UBQLN4,48,-0.2728,61,0.12811,66,0.39143,41,-0.6096
ENSG00000116586,LAMTOR2,35,-1.1790,82,0.12366,94,0.53890,57,-0.5474
ENSG00000160789,LMNA,98,1.67543,57,0.97726,21,-1.1440,19,-1.1012
ENSG00000196189,SEMA4A,11,-1.2696,34,0.51438,34,0.70426,10,-1.5333
ENSG00000160785,SLC25A44,48,-0.0126,40,-0.3317,57,0.45851,41,-0.3039
ENSG00000160781,PAQR6,673,2.67201,139,-0.1757,72,-1.5464,127,-0.3368
ENSG00000198952,SMG5,22,-0.3487,32,0.25356,25,-0.2417,30,0.16752
ENSG00000163468,CCT3,86,-0.4951,129,0.16275,147,0.58161,71,-0.9061
ENSG00000125462,C1orf61,613,-0.3963,1589,1.59828,491,-1.0326,551,-0.6592
