Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000169504,CLIC4,181,3.03695,48,0.41198,17,-1.2003,75,1.14704,6,-2.5945,11,-1.8952,7,-2.6301,15,-1.3603,8,-2.2213
ENSG00000117614,SYF2,186,0.44120,188,0.45247,118,-0.2915,138,-0.0475,147,0.05558,124,-0.2105,110,-0.4429,170,0.29427,128,-0.1634
ENSG00000117616,RSRP1,96,0.79402,38,-0.6777,40,-0.6136,111,1.03870,30,-1.0361,87,0.61926,39,-0.7163,70,0.26847,43,-0.5035
ENSG00000183726,TMEM50A,81,0.34759,46,-0.5459,41,-0.7364,75,0.22485,111,0.88258,111,0.88724,50,-0.4529,30,-1.2089,57,-0.2186
ENSG00000204178,MACO1,79,0.18011,36,-1.0184,73,0.05763,55,-0.4043,41,-0.8374,62,-0.1944,56,-0.4104,91,0.41689,156,1.34847
ENSG00000117643,MAN1C1,11,-1.5608,18,-0.8065,19,-0.6693,4,-2.9936,83,1.75813,42,0.52344,35,0.28351,23,-0.4042,31,0.05171
ENSG00000162430,SELENON,21,0.28911,39,1.29379,15,-0.2790,30,0.83597,17,-0.0986,20,0.16109,11,-0.8642,10,-0.8593,6,-1.6588
ENSG00000117640,MTFR1L,38,-0.7937,53,-0.2550,72,0.21901,93,0.63753,73,0.23973,66,0.08709,61,-0.0514,72,0.23365,38,-0.7681
ENSG00000117632,STMN1,974,-0.5287,583,-1.3139,1254,-0.1332,2332,0.89325,1170,-0.2420,1551,0.20929,1743,0.45972,834,-0.7685,1443,0.09151
ENSG00000158008,EXTL1,2,-3.9112,42,0.10784,79,1.18840,63,0.79842,25,-0.6957,51,0.43410,31,-0.4014,41,0.07551,24,-0.7234
ENSG00000175087,PDIK1L,14,-0.1932,11,-0.5988,10,-0.6727,18,0.16793,15,-0.1183,23,0.57209,18,0.26915,19,0.26734,13,-0.2989
ENSG00000142684,ZNF593,18,-0.6761,27,-0.0240,33,0.28004,20,-0.4783,32,0.26434,33,0.30484,34,0.40370,20,-0.4998,23,-0.2783
ENSG00000142669,SH3BGRL3,106,-0.3201,142,0.15169,198,0.69537,182,0.55446,101,-0.3919,139,0.11211,136,0.08862,88,-0.6114,68,-1.0025
ENSG00000158062,UBXN11,7,-0.9776,26,1.06105,13,-0.1527,27,1.06940,17,0.34244,11,-0.3556,14,-5.3219,4,-1.6421,5,-1.3890
ENSG00000117682,DHDDS,7,-1.2443,9,-0.8676,18,0.20346,21,0.47677,13,-0.3108,12,-0.3839,29,1.14504,12,-0.4351,9,-0.8568
ENSG00000198830,HMGN2,270,0.98038,233,0.73112,80,-0.9785,266,0.95693,175,0.25240,125,-0.2853,78,-1.1033,127,-0.2645,66,-1.2596
ENSG00000117713,ARID1A,106,0.51785,55,-0.5160,92,0.28312,98,0.38433,60,-0.3937,67,-0.2290,49,-0.7606,136,0.93587,59,-0.4249
ENSG00000060642,PIGV,8,-0.3240,14,0.53519,3,-1.8354,10,-0.0583,20,1.09030,10,0.05859,7,-0.4867,16,0.70852,5,-0.9871
ENSG00000204160,ZDHHC18,13,-0.3699,14,-0.2323,20,0.28419,25,0.67815,9,-0.8586,27,0.78490,15,-0.1604,13,-0.4034,14,-0.2476
ENSG00000142751,GPN2,24,0.45276,9,-1.0315,18,-0.0355,22,0.29872,13,-0.5434,38,1.23061,13,-0.5222,18,-0.0121,13,-0.4914
ENSG00000198746,GPATCH3,12,0.64171,7,-0.2211,15,0.93336,6,-0.4379,4,-0.9089,13,0.69784,8,-0.1433,3,-1.4375,7,-0.3181
ENSG00000090273,NUDC,159,-0.5681,246,0.11317,211,-0.1260,325,0.57501,262,0.21567,220,-0.0595,264,0.26149,148,-0.6870,189,-0.2994
ENSG00000253368,TRNP1,4,-3.3031,55,0.50806,42,0.07556,25,-0.7133,51,0.40611,34,-0.2644,71,1.12127,15,-1.4485,32,-0.3587
ENSG00000090020,SLC9A1,3,-2.2606,6,-1.3287,13,-0.1812,11,-0.4052,8,-0.9415,17,0.29251,32,1.64895,9,-0.6925,13,-0.1669
ENSG00000142784,WDTC1,21,-0.2389,32,0.39668,48,1.09717,22,-0.1504,16,-0.6824,18,-0.5101,17,-0.6508,36,0.60291,21,-0.2690
ENSG00000186501,TMEM222,31,0.06821,32,0.10488,60,1.17373,23,-0.3764,25,-0.3034,33,0.14811,26,-0.2721,31,0.06770,12,-1.3554
ENSG00000158195,WASF2,170,2.23235,63,0.38948,44,-0.1563,37,-0.4380,17,-1.5894,18,-1.4827,17,-1.6967,81,0.82981,26,-0.9863
ENSG00000126705,AHDC1,27,-0.7596,22,-1.0594,72,0.82055,58,0.46328,26,-0.7644,47,0.13415,37,-0.2820,62,0.58295,47,0.11820
ENSG00000126709,IFI6,102,0.02468,61,-0.7667,121,0.30876,64,-0.6885,56,-0.8928,120,0.28895,160,0.91377,82,-0.3115,73,-0.4896
ENSG00000009780,FAM76A,35,0.60643,15,-0.7233,33,0.48598,23,-0.0779,13,-0.9197,37,0.67874,18,-0.4814,21,-0.2300,29,0.26068
ENSG00000117758,STX12,93,-0.0832,89,-0.1613,84,-0.2476,127,0.41759,104,0.08644,116,0.26784,110,0.20458,59,-0.7980,91,-0.1218
ENSG00000117751,PPP1R8,46,0.73389,27,-0.1308,15,-1.0405,48,0.77778,31,0.08809,35,0.28559,30,0.04773,24,-0.3431,8,-1.8527
ENSG00000117748,RPA2,20,-0.9805,42,0.15983,29,-0.4402,45,0.27650,52,0.49726,63,0.82281,43,0.21250,20,-0.9891,24,-0.6881
ENSG00000158161,EYA3,9,-0.3326,6,-0.8603,12,0.12978,17,0.69491,5,-1.3201,21,0.99547,10,-0.1996,11,-0.0057,11,-0.0317
ENSG00000126698,DNAJC8,294,0.12190,231,-0.2623,214,-0.3819,180,-0.6488,316,0.23902,274,0.00917,294,0.14016,252,-0.1223,375,0.52059
ENSG00000130770,ATP5IF1,102,-1.9631,419,0.20727,140,-1.4880,291,-0.3694,761,1.22961,550,0.66038,513,0.62584,109,-1.8565,284,-0.4121
ENSG00000204138,PHACTR4,90,1.94965,21,-0.5219,9,-1.7540,36,0.31676,13,-1.1996,9,-1.7213,16,-1.0564,61,1.18581,26,-0.2290
ENSG00000180098,TRNAU1AP,23,0.48942,16,-0.0962,18,0.05908,15,-0.2095,13,-0.4622,17,0.04388,23,0.59215,10,-0.8425,12,-0.5612
ENSG00000197989,SNHG12,8,0.05160,7,-0.1986,7,-0.1463,17,1.26078,11,0.48099,3,-1.3895,7,-0.1318,7,-0.1487,4,-0.9287
ENSG00000120656,TAF12,11,-0.3862,19,0.40160,8,-0.8731,19,0.41512,10,-0.6107,12,-0.3237,25,1.00294,6,-1.3162,12,-0.3233
ENSG00000162419,GMEB1,16,0.45859,13,0.12310,24,1.12350,3,-1.7321,10,-0.2010,14,0.21864,9,-0.4489,13,0.10100,8,-0.5972
ENSG00000198492,YTHDF2,93,-0.1644,41,-1.4140,99,-0.0648,75,-0.4907,93,-0.1666,127,0.34617,135,0.51267,88,-0.2507,143,0.53084
ENSG00000116329,OPRD1,0,-3.6618,5,-0.9459,16,0.97449,6,-0.6186,11,0.28035,13,0.57261,6,-0.5810,14,0.68396,12,0.48666
ENSG00000159023,EPB41,11,-0.8959,12,-0.8025,20,-0.0134,15,-0.4324,11,-0.8656,12,-0.7508,26,0.50121,22,0.16712,44,1.31720
ENSG00000116350,SRSF4,82,0.25873,62,-0.1932,71,0.02878,68,-0.0515,48,-0.6011,68,-0.0362,45,-0.7485,133,1.07457,77,0.15765
ENSG00000116353,MECR,10,-1.5562,23,-0.3051,14,-1.0510,38,0.49661,30,0.08732,40,0.56218,39,0.62214,19,-0.6133,29,0.04072
ENSG00000060656,PTPRU,5,-1.6567,11,-0.5378,48,1.93939,45,1.82006,2,-2.8204,13,-0.3413,5,-1.8934,17,0.10884,7,-1.1364
ENSG00000162511,LAPTM5,14,0.10922,31,1.40917,15,0.15944,28,1.24266,7,-0.8727,5,-1.3148,7,-1.0385,15,0.22842,3,-2.2453
ENSG00000162512,SDC3,164,0.40972,201,0.75347,173,0.50605,106,-0.2819,112,-0.2029,101,-0.3652,89,-0.6104,173,0.50294,63,-1.0961
ENSG00000134644,PUM1,143,-0.3409,107,-0.7970,287,0.79192,308,0.91657,126,-0.5415,191,0.11412,106,-0.8862,174,-0.0338,230,0.41743
ENSG00000060688,SNRNP40,27,0.76027,21,0.30628,15,-0.2237,12,-0.4794,11,-0.5992,15,-0.2243,24,0.64535,6,-1.6020,15,-0.1940
ENSG00000121766,ZCCHC17,149,-0.1079,75,-1.1720,152,-0.0790,173,0.12777,160,0.00221,166,0.06507,164,0.04537,171,0.10785,223,0.54885
ENSG00000121769,FABP3,24,-2.1048,43,-1.2311,135,0.54537,83,-0.2381,71,-0.4812,120,0.35598,184,1.29366,37,-1.4575,84,-0.2234
ENSG00000162517,PEF1,41,-0.7049,55,-0.2595,62,-0.0666,57,-0.2159,76,0.25368,87,0.47279,84,0.48240,54,-0.2860,49,-0.4530
ENSG00000084636,COL16A1,29,0.55476,22,0.06783,29,0.52741,30,0.62069,10,-1.0907,36,0.91201,12,-0.9553,21,-0.0002,7,-1.6270
ENSG00000121753,ADGRB2,45,-2.2326,130,-0.6550,330,0.84401,298,0.66988,219,0.16241,375,1.06714,164,-0.3379,154,-0.3951,103,-1.0180
ENSG00000184007,PTP4A2,1252,2.24080,262,-0.5154,260,-0.5275,435,0.29090,163,-1.2347,230,-0.7173,227,-0.8035,304,-0.2842,272,-0.4543
ENSG00000121774,KHDRBS1,138,0.05969,126,-0.0835,95,-0.5240,190,0.58741,176,0.45825,157,0.26915,126,-0.0984,90,-0.6029,104,-0.3830
ENSG00000121775,TMEM39B,9,-0.1805,5,-1.1705,16,0.67738,11,-0.0108,8,-0.4347,18,0.83659,11,0.06790,13,0.31576,4,-1.3131
ENSG00000025800,KPNA6,91,0.01927,34,-1.5019,104,0.22031,126,0.53915,57,-0.7127,135,0.65356,88,-0.0448,86,-0.0815,95,0.07909
ENSG00000084652,TXLNA,42,0.73408,15,-0.9103,44,0.78901,33,0.29977,18,-0.6245,30,0.14534,21,-0.4183,30,0.18211,16,-0.7841
ENSG00000160050,CCDC28B,9,-0.8222,26,0.74455,7,-1.1732,14,-0.2184,23,0.58141,15,-0.1205,19,0.31542,17,0.10789,11,-0.5551
ENSG00000084623,EIF3I,85,-0.3686,103,-0.0612,67,-0.7383,104,-0.0565,118,0.14756,140,0.43475,146,0.58055,63,-0.8338,101,-0.0890
ENSG00000116478,HDAC1,34,2.07209,22,1.22064,2,-2.0322,11,0.11506,5,-1.1812,2,-2.3194,4,-1.3938,19,0.95475,1,-3.5394
ENSG00000175130,MARCKSL1,870,2.53242,330,0.65251,104,-1.1802,405,1.00398,94,-1.3326,104,-1.1679,73,-1.8323,110,-1.0883,58,-2.0335
ENSG00000160058,BSDC1,56,0.35010,37,-0.3280,62,0.51840,28,-0.7210,33,-0.5121,48,0.10036,41,-0.1862,59,0.43249,48,0.07714
ENSG00000160062,ZBTB8A,29,0.55609,10,-1.0793,23,0.21304,29,0.59617,25,0.31800,20,-0.0549,9,-1.3484,37,1.00629,12,-0.7603
ENSG00000176261,ZBTB8OS,21,-0.7123,35,0.04962,24,-0.4964,33,-0.0101,57,0.86974,43,0.42031,42,0.41144,13,-1.3795,24,-0.5122
ENSG00000162521,RBBP4,161,0.38681,102,-0.3407,106,-0.2856,132,0.06236,141,0.17703,118,-0.1084,109,-0.2698,159,0.37149,130,0.04028
ENSG00000162520,SYNC,8,-0.0393,15,0.98566,3,-1.3099,3,-1.2510,7,-0.1720,10,0.26932,12,0.68168,0,-3.3224,11,0.42119
ENSG00000162522,KIAA1522,1,-3.9658,22,0.73561,20,0.60818,2,-2.5753,24,0.92797,9,-0.6997,15,0.11618,21,0.67146,10,-0.5271
ENSG00000134684,YARS,39,-1.4097,58,-0.8128,64,-0.6554,93,-0.0898,128,0.43476,113,0.22826,172,1.11057,63,-0.6789,77,-0.3787
ENSG00000116497,S100PBP,22,1.17912,16,0.57216,8,-0.5151,23,1.25628,6,-0.9285,6,-0.8022,6,-0.8550,8,-0.4886,7,-0.6658
ENSG00000160097,FNDC5,7,-1.9636,33,0.42096,25,-0.0518,14,-0.9132,21,-0.3302,21,-0.3007,51,1.37371,11,-1.2588,23,-0.1887
ENSG00000121905,HPCA,7,-3.7847,90,-0.1312,129,0.46237,127,0.42445,145,0.65287,195,1.16757,91,-0.1223,56,-0.8467,43,-1.2732
ENSG00000121900,TMEM54,29,-0.1444,71,1.35070,30,-0.0970,23,-0.5279,35,0.13443,19,-0.8034,40,0.41381,12,-1.4527,20,-0.6813
ENSG00000116514,RNF19B,10,-0.5110,15,0.02120,6,-1.2665,17,0.20006,22,0.68491,14,-0.0211,17,0.29123,9,-0.7665,18,0.33859
ENSG00000004455,AK2,64,1.30189,32,0.13602,35,0.29516,16,-0.9020,23,-0.4035,16,-0.9059,30,0.04198,29,-0.0465,19,-0.6825
ENSG00000142920,AZIN2,12,-0.4842,17,0.01569,16,-0.0352,23,0.56066,10,-0.7479,35,1.24500,17,0.04084,13,-0.4148,5,-1.6243
ENSG00000160094,ZNF362,12,-0.1630,25,0.99760,12,-0.1819,14,-0.0018,11,-0.3547,12,-0.1937,9,-0.7219,21,0.67321,12,-0.1956
ENSG00000134686,PHC2,61,0.41698,42,-0.1848,72,0.70697,77,0.81966,24,-1.0364,43,-0.1485,45,-0.0650,45,-0.0779,15,-1.6731
ENSG00000121904,CSMD2,7,-0.6452,2,-2.3029,11,0.03395,25,1.35723,8,-0.5319,12,0.15654,4,-1.7076,25,1.37583,12,0.17495
ENSG00000163866,SMIM12,21,-1.0770,30,-0.5634,41,-0.0728,44,0.06922,45,0.07721,53,0.35416,62,0.72265,30,-0.5654,38,-0.1873
ENSG00000116544,DLGAP3,6,-2.8476,56,0.48385,76,1.00292,52,0.35559,60,0.60837,42,0.01292,28,-0.6471,35,-0.2541,31,-0.4510
ENSG00000163867,ZMYM6,19,-0.2017,15,-0.5202,23,0.10435,17,-0.4071,18,-0.3188,30,0.53932,22,0.03421,20,-0.1519,30,0.55611
ENSG00000116560,SFPQ,427,0.61282,173,-0.8300,283,-0.0616,217,-0.4797,216,-0.4869,238,-0.3336,186,-0.7841,633,1.30331,381,0.42051
ENSG00000146463,ZMYM4,80,0.05434,81,0.07460,72,-0.1151,39,-1.0763,90,0.24123,54,-0.5739,79,0.02931,88,0.19454,115,0.63421
ENSG00000142687,KIAA0319L,45,-0.3345,45,-0.3276,64,0.22847,70,0.36614,28,-1.0797,37,-0.6461,71,0.46332,65,0.25700,60,0.11575
ENSG00000020129,NCDN,46,-3.0923,141,-1.4467,337,-0.1130,311,-0.2386,589,0.80537,909,1.59130,388,0.12706,237,-0.6609,272,-0.4506
ENSG00000126067,PSMB2,84,-0.1153,55,-0.7586,88,-0.0327,100,0.17085,100,0.16793,150,0.84411,112,0.39623,48,-0.9735,52,-0.8567
ENSG00000142686,C1orf216,17,-2.3055,31,-1.4682,128,0.75802,107,0.45057,69,-0.2483,130,0.78113,92,0.23259,59,-0.4935,84,0.05279
ENSG00000134698,AGO4,18,0.46649,6,-1.1394,17,0.42111,15,0.16411,9,-0.6024,13,-0.0626,8,-0.7886,34,1.57401,5,-1.4410
ENSG00000092847,AGO1,56,0.47990,40,-0.0444,42,0.04425,46,0.16926,22,-0.9598,57,0.50929,25,-0.8322,54,0.44083,45,0.15272
ENSG00000126070,AGO3,143,1.58009,36,-0.7209,57,-0.0129,52,-0.1386,29,-1.0576,40,-0.5650,33,-0.9016,82,0.60057,65,0.20968
ENSG00000116863,ADPRHL2,17,0.24405,10,-0.5144,10,-0.5340,22,0.67052,14,-0.0147,29,1.15937,14,-0.0122,6,-1.2888,7,-1.0796
ENSG00000054116,TRAPPC3,22,-0.7974,29,-0.4036,29,-0.4038,27,-0.5180,57,0.68429,40,0.11850,55,0.73228,27,-0.5281,33,-0.1887
ENSG00000116871,MAP7D1,217,0.55975,140,-0.1508,131,-0.2559,161,0.06956,169,0.15001,202,0.44217,145,-0.1004,115,-0.4555,113,-0.4801
ENSG00000054118,THRAP3,243,0.30432,132,-0.6650,174,-0.2340,218,0.12413,144,-0.5300,155,-0.4108,194,-0.0647,196,-0.0454,365,0.99044
ENSG00000196182,STK40,8,-0.7753,20,0.62532,27,1.11583,28,1.19141,6,-1.2946,7,-0.9424,11,-0.3705,13,-0.1160,6,-1.2976
ENSG00000181817,LSM10,12,-1.4229,39,0.35813,23,-0.4638,32,0.06186,61,1.11986,31,0.01024,38,0.39141,20,-0.6467,15,-1.1176
ENSG00000116885,OSCP1,2,-3.2565,12,-0.5879,5,-1.8544,6,-1.5260,24,0.52989,34,1.11333,29,1.01255,6,-1.6049,26,0.66923
ENSG00000116898,MRPS15,23,-1.0845,39,-0.2417,29,-0.7276,52,0.19643,60,0.44680,55,0.29800,77,1.02351,15,-1.7250,31,-0.6227
ENSG00000163873,GRIK3,8,-1.8264,5,-2.4143,52,1.09312,105,2.47325,1,-4.2425,16,-0.7976,5,-2.5001,60,1.32588,13,-1.0802
ENSG00000163875,MEAF6,51,-1.2743,69,-0.8174,136,0.24303,135,0.23201,132,0.19604,146,0.36048,153,0.50180,89,-0.4214,104,-0.1800
ENSG00000163877,SNIP1,18,0.27665,11,-0.4365,8,-0.9758,23,0.66392,15,-0.0545,20,0.45509,10,-0.6375,25,0.83362,10,-0.5671
ENSG00000163879,DNALI1,7,0.05292,17,1.36363,0,-3.2734,0,-6.9075,16,1.32841,8,0.08267,4,-0.8269,10,0.46844,6,-0.3186
ENSG00000134697,GNL2,42,0.23575,23,-0.6791,22,-0.7674,30,-0.2799,33,-0.1777,36,0.00321,40,0.14759,37,0.01134,61,0.85218
ENSG00000116922,C1orf109,11,-0.0827,4,-1.4118,10,-0.2496,10,-0.1864,18,0.73273,17,0.66525,16,0.63404,3,-1.8174,8,-0.4592
ENSG00000183317,EPHA10,1,-2.6856,2,-2.2160,11,0.33251,6,-0.4732,8,-0.1059,19,1.23467,12,0.63854,6,-0.6069,10,0.20899
ENSG00000185090,MANEAL,6,-1.9316,10,-1.2108,36,0.85745,24,0.15508,24,0.18802,42,1.11950,25,0.31333,9,-1.2283,12,-0.8228
ENSG00000196449,YRDC,4,-1.1998,7,-0.3405,8,-0.2766,13,0.57846,10,0.12700,9,-0.0356,16,1.07501,5,-0.9309,3,-1.3848
ENSG00000197982,C1orf122,256,0.70738,331,1.15741,124,-0.4669,252,0.68097,200,0.29502,98,-0.8247,129,-0.4438,77,-1.1833,68,-1.3663
ENSG00000188786,MTF1,44,1.64148,10,-0.7447,24,0.55413,27,0.74001,7,-1.3698,9,-0.8936,6,-1.6118,25,0.63161,11,-0.7128
ENSG00000183431,SF3A3,38,-0.4307,42,-0.2968,46,-0.1388,66,0.42027,56,0.16033,59,0.25717,48,-0.0933,48,-0.0924,55,0.12213
ENSG00000183520,UTP11,34,-0.5522,38,-0.3755,31,-0.6543,26,-0.9206,49,0.03317,49,0.02265,60,0.40835,42,-0.2139,91,1.07075
ENSG00000116954,RRAGC,57,0.17777,23,-1.1826,53,0.07625,53,0.08317,39,-0.4240,76,0.65503,61,0.32894,34,-0.6105,50,-0.0110
ENSG00000174574,AKIRIN1,81,0.07786,56,-0.5031,74,-0.0711,88,0.21652,82,0.09109,74,-0.0761,88,0.24969,70,-0.1652,71,-0.1350
ENSG00000168653,NDUFS5,236,-1.5504,687,0.09356,356,-0.9354,794,0.32983,1187,1.01286,675,0.06635,914,0.65235,224,-1.6322,492,-0.4347
ENSG00000127603,MACF1,838,0.85792,476,-0.0780,403,-0.3388,268,-0.9718,203,-1.3914,203,-1.3875,229,-1.3089,1559,2.02850,589,0.26552
ENSG00000090621,PABPC4,76,0.09946,79,0.16462,95,0.46137,81,0.20534,59,-0.3105,44,-0.7652,53,-0.5015,122,0.88975,51,-0.5132
ENSG00000116983,HPCAL4,112,-1.4620,262,-0.1658,469,0.79030,334,0.22357,302,0.06367,349,0.29751,156,-1.0498,439,0.67836,326,0.18550
ENSG00000084072,PPIE,25,-0.2926,26,-0.2334,14,-1.2078,38,0.35445,40,0.45913,42,0.52587,39,0.45963,26,-0.2560,14,-1.1143
ENSG00000043514,TRIT1,8,-0.1643,4,-1.1164,7,-0.2822,7,-0.3594,7,-0.4183,16,0.90796,12,0.45386,10,0.12330,8,-0.2526
ENSG00000168389,MFSD2A,16,0.14048,24,0.78893,19,0.42946,8,-0.8568,3,-2.0809,7,-1.0097,8,-0.9784,46,2.00715,6,-1.3190
ENSG00000131236,CAP1,154,-0.1256,155,-0.1226,109,-0.6716,128,-0.4207,198,0.27852,280,0.85501,198,0.31579,106,-0.7156,144,-0.2340
ENSG00000131238,PPT1,54,-1.1684,116,0.00552,85,-0.4969,120,0.05390,192,0.83350,136,0.26168,161,0.61299,54,-1.1814,81,-0.5614
ENSG00000117000,RLF,47,0.52839,17,-1.0761,34,0.00447,30,-0.1831,24,-0.5018,29,-0.2164,16,-1.2486,55,0.81976,69,1.19851
ENSG00000259943,AL050341.2,12,0.23676,9,-0.1484,5,-1.0968,12,0.23760,20,1.03344,12,0.28643,9,-0.2329,6,-0.7367,9,-0.2517
ENSG00000084073,ZMPSTE24,40,0.13822,37,0.01975,29,-0.3680,35,-0.0824,29,-0.3797,42,0.23268,39,0.12686,36,-0.0280,40,0.13430
ENSG00000049089,COL9A2,71,3.27393,12,-0.1448,15,0.16955,21,0.72423,1,-3.3287,4,-1.8675,1,-3.0955,5,-1.3417,1,-3.0119
ENSG00000084070,SMAP2,64,-1.4970,53,-1.7744,256,0.66634,136,-0.3602,130,-0.4239,203,0.28340,176,0.05316,190,0.17291,321,1.06124
ENSG00000117016,RIMS3,9,-3.7913,107,-0.1967,211,0.92090,86,-0.5293,160,0.45519,154,0.39358,161,0.53366,74,-0.7733,87,-0.5172
ENSG00000066136,NFYC,18,-0.7309,29,-0.0457,47,0.74331,40,0.49513,24,-0.3222,35,0.25951,31,0.10485,20,-0.5915,20,-0.6005
ENSG00000179862,CITED4,9,-0.2391,9,-0.1497,13,0.33672,6,-0.7665,19,1.04096,15,0.63819,13,0.51488,3,-1.7150,0,-3.5961
ENSG00000171793,CTPS1,8,-0.5197,2,-2.0690,5,-1.0954,21,1.06911,15,0.49551,13,0.28470,15,0.56761,3,-1.7255,12,0.09816
ENSG00000010803,SCMH1,4,-1.2930,7,-0.3537,15,0.80009,11,0.36629,12,0.40691,10,0.16748,5,-0.9010,15,0.83703,6,-0.6479
ENSG00000127124,HIVEP3,12,-1.1205,20,-0.3127,53,1.26867,41,0.83154,12,-1.1183,12,-1.0457,18,-0.5246,36,0.61548,25,-0.0044
ENSG00000198815,FOXJ3,26,-0.7234,27,-0.6846,62,0.65286,63,0.67081,39,-0.1126,62,0.63682,41,-0.0146,24,-0.8397,32,-0.4353
ENSG00000177181,RIMKLA,4,-3.4670,40,-0.2530,73,0.73852,27,-0.8525,37,-0.3420,35,-0.4459,84,1.15846,32,-0.5794,50,0.10904
ENSG00000127125,PPCS,61,0.12914,73,0.40342,53,-0.1194,47,-0.2934,106,1.04318,51,-0.1617,44,-0.4272,48,-0.2448,39,-0.5968
ENSG00000186409,CCDC30,52,-0.2976,67,0.11238,64,0.03726,37,-0.8190,52,-0.2898,32,-1.0162,40,-0.7715,99,0.74331,144,1.41283
ENSG00000171960,PPIH,1,-3.2550,11,0.22286,12,0.36108,5,-1.0441,12,0.34655,15,0.61720,13,0.42942,12,0.25159,6,-0.8103
ENSG00000065978,YBX1,197,1.18106,220,1.38443,34,-1.6229,81,-0.2983,94,-0.0651,53,-0.9440,65,-0.7104,101,0.04695,68,-0.5593
ENSG00000164008,C1orf50,22,0.14627,23,0.23167,20,-0.0265,22,0.15453,23,0.22742,21,0.08162,17,-0.2782,12,-0.8146,23,0.24021
ENSG00000177868,SVBP,49,0.12217,57,0.36353,24,-0.9433,48,0.09675,69,0.68608,47,0.05845,46,0.02699,23,-1.0172,43,-0.0685
ENSG00000117394,SLC2A1,30,-0.0100,79,1.65924,17,-0.8348,43,0.58426,30,-0.0205,19,-0.7222,27,-0.1748,22,-0.4984,7,-2.2160
ENSG00000117395,EBNA1BP2,47,-0.9386,73,-0.2561,47,-0.9234,51,-0.8254,137,0.76499,141,0.81438,101,0.29483,55,-0.6930,107,0.35530
ENSG00000179178,TMEM125,138,3.44862,11,-1.2480,7,-1.8799,78,2.02434,0,-5.8147,0,-5.1705,0,-5.0313,10,-1.3660,3,-3.1216
ENSG00000066322,ELOVL1,161,3.03713,33,-0.0118,8,-2.1590,85,1.60095,5,-2.8711,11,-1.6001,8,-2.2233,9,-1.9054,5,-2.6460
ENSG00000159479,MED8,15,-0.3408,16,-0.1805,15,-0.3291,21,0.19038,26,0.54466,17,-0.1281,28,0.77946,10,-0.9745,9,-1.0558
ENSG00000198198,SZT2,36,1.89980,3,-1.9457,12,-0.0095,8,-0.5548,3,-2.1285,7,-0.7363,6,-1.2145,27,1.36346,12,0.03582
ENSG00000178922,HYI,29,1.04681,31,1.19097,11,-0.4227,9,-0.7446,20,0.41684,7,-1.0429,14,-0.0768,8,-0.9888,7,-1.1636
ENSG00000142949,PTPRF,98,0.24609,76,-0.1615,70,-0.2975,39,-1.1807,121,0.59283,93,0.15445,100,0.31641,97,0.22837,48,-0.8673
ENSG00000066135,KDM4A,22,0.33151,6,-1.4944,22,0.36228,8,-1.1150,12,-0.5554,20,0.18530,20,0.19309,23,0.42779,24,0.43835
ENSG00000126091,ST3GAL3,12,-1.0892,28,0.16818,53,1.24015,18,-0.4834,36,0.60840,28,0.16256,20,-0.4047,19,-0.4046,16,-0.6504
ENSG00000117408,IPO13,124,1.44022,49,-0.1316,44,-0.3017,69,0.41766,40,-0.4423,60,0.19867,45,-0.2903,30,-0.8743,26,-1.1158
ENSG00000132768,DPH2,4,-1.3518,8,-0.3670,15,0.62494,8,-0.4141,10,0.00236,16,0.72091,12,0.29818,12,0.24155,5,-1.0919
ENSG00000117410,ATP6V0B,226,-0.7665,161,-1.2813,397,0.11776,369,0.00148,402,0.13716,565,0.70243,519,0.64821,231,-0.7352,299,-0.3301
ENSG00000117411,B4GALT2,40,-0.6202,86,0.58389,105,0.92306,68,0.20179,52,-0.2239,48,-0.3494,51,-0.2797,66,0.14665,33,-0.9296
ENSG00000159214,CCDC24,5,-0.9475,6,-0.7834,16,0.64354,8,-0.3745,15,0.62632,10,-0.0809,14,0.53869,12,0.28663,3,-1.8056
ENSG00000230615,AL139220.2,23,1.76353,15,1.03479,6,-0.3865,10,0.37876,4,-1.0788,1,-3.0696,2,-1.9461,10,0.35300,7,-0.2063
ENSG00000178028,DMAP1,67,0.07490,29,-1.2219,88,0.52523,50,-0.3622,84,0.45826,96,0.68251,68,0.13505,38,-0.8076,47,-0.4866
ENSG00000117419,ERI3,73,-0.6326,124,0.20346,133,0.31595,117,0.11380,117,0.10441,127,0.23722,126,0.25379,104,-0.0825,48,-1.2800
ENSG00000187147,RNF220,122,0.15283,98,-0.2087,148,0.46713,129,0.23336,108,-0.0484,161,0.60255,120,0.13021,51,-1.1907,57,-1.0465
ENSG00000126106,TMEM53,6,-0.3723,9,0.19417,5,-0.5749,1,-2.2164,12,0.72268,12,0.74364,10,0.54213,4,-1.0478,6,-0.2450
