Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000168653,NDUFS5,120,-2.0102,223,-1.1925,483,0.13197,705,1.15433,407,-0.1468,442,-0.0141
ENSG00000127603,MACF1,120,-1.8444,889,1.78012,207,-1.0302,204,-1.2754,291,-0.4993,578,0.61817
ENSG00000090621,PABPC4,120,0.65369,88,0.14906,84,0.06283,52,-0.8669,96,0.26654,98,0.30428
ENSG00000116983,HPCAL4,120,-1.6716,507,0.70201,321,-0.1622,407,0.30401,106,-1.8669,414,0.25288
ENSG00000084072,PPIE,120,1.84698,21,-1.1745,26,-0.7670,37,-0.3169,53,0.35913,32,-0.4389
ENSG00000131236,CAP1,120,-0.1637,101,-0.5022,65,-1.1269,147,0.22271,227,0.89979,144,0.12594
ENSG00000131238,PPT1,120,-0.0084,89,-0.5516,78,-0.7013,158,0.61866,90,-0.4724,150,0.35694
ENSG00000117000,RLF,120,2.04807,60,0.87476,9,-2.2504,22,-1.0738,20,-1.0164,14,-1.5965
ENSG00000084073,ZMPSTE24,120,1.85265,24,-0.9967,40,-0.1089,37,-0.2971,32,-0.4370,33,-0.4081
ENSG00000049089,COL9A2,120,2.12464,5,-3.2027,13,-1.6417,7,-2.8918,137,2.43117,38,0.02427
ENSG00000084070,SMAP2,120,-0.5872,306,1.15597,179,0.04096,186,0.14771,62,-1.5969,37,-2.3399
ENSG00000117016,RIMS3,120,-0.7948,145,-0.5679,305,0.71103,285,0.86226,37,-2.5432,187,-0.1039
ENSG00000066136,NFYC,120,1.68389,35,-0.4930,33,-0.5463,48,0.06355,10,-2.2327,40,-0.2225
ENSG00000127124,HIVEP3,120,1.90654,52,0.41513,24,-0.8847,25,-0.9854,23,-0.8970,29,-0.5812
ENSG00000198815,FOXJ3,120,1.02153,67,0.04192,43,-0.6779,73,0.21957,37,-0.8881,39,-0.8086
ENSG00000177181,RIMKLA,120,1.13779,26,-1.4320,103,0.85443,79,0.57066,12,-2.4662,31,-1.0774
ENSG00000127125,PPCS,120,1.26105,50,-0.2476,33,-0.8661,52,-0.2379,45,-0.3958,66,0.21656
ENSG00000186409,CCDC30,120,0.97148,144,1.63643,42,-0.7482,37,-1.1633,1,-5.3793,47,-0.5637
ENSG00000065978,YBX1,120,0.47482,58,-0.7602,33,-1.5466,42,-1.4413,187,1.25013,230,1.65137
ENSG00000177868,SVBP,120,1.75270,38,-0.2943,37,-0.3206,35,-0.4741,41,-0.1372,23,-1.0500
ENSG00000117394,SLC2A1,120,2.02924,25,-0.7866,23,-0.8502,14,-1.8040,58,0.65102,59,0.66991
ENSG00000117395,EBNA1BP2,120,0.87483,77,0.13363,38,-0.9763,76,0.13383,60,-0.2879,44,-0.7765
ENSG00000179178,TMEM125,120,2.21762,3,-3.8661,6,-2.6731,3,-4.0082,179,3.26389,5,-2.7557
ENSG00000066322,ELOVL1,120,1.31953,9,-2.9125,17,-1.8201,3,-4.6634,332,3.92497,8,-2.8452
ENSG00000159479,MED8,120,2.38551,14,-1.4230,27,-0.3661,33,-0.0583,17,-1.0749,12,-1.5933
ENSG00000198198,SZT2,120,2.70397,34,0.29019,16,-0.9003,10,-1.8749,11,-1.4345,17,-0.8401
ENSG00000178922,HYI,120,2.32545,9,-2.1030,5,-2.8769,19,-1.1351,65,1.06954,44,0.41032
ENSG00000142949,PTPRF,120,-0.1417,149,0.23814,87,-0.6502,156,0.38575,91,-0.5842,119,-0.1650
ENSG00000066135,KDM4A,120,2.16233,43,0.29531,14,-1.4512,29,-0.5000,4,-3.3407,21,-0.8580
ENSG00000126091,ST3GAL3,120,1.55051,30,-0.8507,53,0.09844,54,0.17005,31,-0.7400,21,-1.3245
ENSG00000117408,IPO13,120,0.93598,21,-1.9674,42,-0.7841,54,-0.5171,210,2.01838,47,-0.6003
ENSG00000117410,ATP6V0B,120,-1.5939,284,-0.3095,256,-0.4422,532,1.14758,347,0.04520,148,-1.2834
ENSG00000117411,B4GALT2,120,0.65222,42,-1.1173,85,0.07300,89,0.19728,48,-0.8339,127,0.74607
ENSG00000178028,DMAP1,120,0.80169,74,-0.0135,27,-1.5569,92,0.48402,66,-0.1830,33,-1.2780
ENSG00000117419,ERI3,120,0.16695,62,-0.9768,88,-0.3385,154,0.83512,90,-0.3044,95,-0.2214
ENSG00000187147,RNF220,120,0.04029,65,-1.0099,101,-0.2418,112,-0.1000,273,1.47361,95,-0.3297
ENSG00000142937,RPS8,120,-2.3275,354,-0.7817,555,0.00983,437,-0.4793,1126,1.22878,1148,1.26376
ENSG00000070785,EIF2B3,120,1.77848,27,-0.8564,15,-1.6897,48,0.17639,53,0.28496,13,-1.8698
ENSG00000126088,UROD,120,0.65187,55,-0.6829,36,-1.2612,99,0.45819,81,-0.0156,86,0.09732
ENSG00000117450,PRDX1,120,-0.7686,54,-2.1279,119,-0.7880,206,0.11122,325,0.85481,473,1.54833
ENSG00000117448,AKR1A1,120,1.65753,13,-2.0810,12,-2.0960,48,0.03624,80,0.89527,41,-0.2032
ENSG00000132780,NASP,120,0.31856,122,0.38957,50,-1.0798,51,-1.2550,229,1.46515,96,-0.0583
ENSG00000159592,GPBP1L1,120,1.76112,32,-0.5902,23,-1.0363,33,-0.5925,63,0.58147,32,-0.5462
ENSG00000086015,MAST2,120,2.38142,11,-1.8065,10,-1.7693,31,-0.1436,25,-0.4334,30,-0.1959
ENSG00000117461,PIK3R3,120,2.23362,34,-0.1125,23,-0.6804,19,-1.1684,2,-3.8231,51,0.58231
ENSG00000085998,POMGNT1,120,1.04398,45,-0.6404,44,-0.6021,69,0.13967,82,0.38128,40,-0.7563
ENSG00000132128,LRRC41,120,1.78626,41,-0.1234,27,-0.7780,39,-0.2359,35,-0.3599,14,-1.7334
ENSG00000173660,UQCRH,120,-1.2590,112,-1.4827,345,0.40603,431,1.18079,206,-0.4293,241,-0.1812
ENSG00000117481,NSUN4,120,2.44360,19,-0.9121,25,-0.4183,19,-1.0362,30,-0.1294,23,-0.5366
ENSG00000117480,FAAH,120,1.70232,21,-1.3121,32,-0.5457,37,-0.4211,87,1.07933,20,-1.3115
ENSG00000079277,MKNK1,120,1.91710,54,0.52228,13,-1.7087,20,-1.3583,37,-0.1599,33,-0.3786
ENSG00000123472,ATPAF1,120,0.10481,64,-0.9879,133,0.26917,149,0.65201,73,-0.6768,114,0.01523
ENSG00000159658,EFCAB14,120,0.74066,67,-0.2689,42,-0.9354,49,-0.8825,112,0.62143,139,0.99615
ENSG00000162368,CMPK1,120,-0.0183,71,-0.9422,121,-0.0114,173,0.85060,89,-0.5025,104,-0.2493
ENSG00000162373,BEND5,120,2.04046,32,-0.3599,26,-0.6193,42,0.13608,14,-1.5804,2,-3.8940
ENSG00000162374,ELAVL4,120,-0.9110,227,0.09821,220,0.03710,319,0.97129,114,-0.9898,68,-1.7621
ENSG00000185104,FAF1,120,1.73372,39,-0.2475,25,-0.9185,33,-0.6227,35,-0.4105,49,0.11536
ENSG00000123091,RNF11,120,-1.7968,249,-0.7722,609,0.76495,575,0.97811,270,-0.5691,253,-0.6697
ENSG00000085832,EPS15,120,-0.4700,111,-0.6609,230,0.58693,184,0.29008,191,0.27231,139,-0.2430
ENSG00000117859,OSBPL9,120,2.23039,23,-0.7381,16,-1.2675,19,-1.1660,48,0.48667,33,-0.1157
ENSG00000078618,NRDC,120,-0.1345,219,1.04603,70,-0.9705,130,-0.0203,100,-0.4228,60,-1.2101
ENSG00000169213,RAB3B,120,1.03084,45,-0.6439,80,0.31939,63,-0.0853,93,0.58592,17,-2.0788
ENSG00000117862,TXNDC12,120,2.34969,12,-1.7524,23,-0.6082,27,-0.4817,35,0.05486,24,-0.5574
ENSG00000134717,BTF3L4,120,1.37979,21,-1.5453,47,-0.2178,60,0.23347,65,0.28747,32,-0.8284
ENSG00000157077,ZFYVE9,120,1.24988,54,-0.1393,33,-0.8990,72,0.47276,9,-2.6967,38,-0.6562
ENSG00000134748,PRPF38A,120,1.45861,53,0.03139,24,-1.2037,24,-1.4404,51,-0.0290,95,1.01895
ENSG00000134744,TUT4,120,0.49721,166,1.30899,27,-1.8068,34,-1.7650,102,0.22175,117,0.44679
ENSG00000162377,COA7,120,1.95492,31,-0.4956,12,-1.8524,40,-0.0478,22,-0.9768,31,-0.4116
ENSG00000162378,ZYG11B,120,-0.7396,260,0.58449,243,0.38808,224,0.34718,75,-1.4566,99,-1.0345
ENSG00000121310,ECHDC2,120,2.40691,34,0.01802,3,-3.5999,11,-1.8927,11,-1.6048,63,1.07646
ENSG00000116171,SCP2,120,0.34673,66,-0.6770,67,-0.5897,93,-0.0931,122,0.36574,155,0.77973
ENSG00000162384,CZIB,120,2.59307,9,-2.0206,10,-1.6674,19,-0.9415,39,0.38326,33,0.12100
ENSG00000157193,LRP8,120,1.62402,46,-0.0667,30,-0.7484,40,-0.3714,33,-0.5671,35,-0.4900
ENSG00000058799,YIPF1,120,2.50423,11,-1.7960,13,-1.3853,30,-0.1027,36,0.17442,6,-2.4703
ENSG00000116209,TMEM59,120,-0.1132,66,-1.1568,60,-1.1909,154,0.40589,272,1.28284,115,-0.1825
ENSG00000116221,MRPL37,120,1.04809,56,-0.2566,56,-0.2481,78,0.42751,41,-0.7329,20,-1.8124
ENSG00000157216,SSBP3,120,-1.0408,186,-0.4126,375,0.79175,294,0.52988,165,-0.5569,191,-0.3280
ENSG00000243725,TTC4,120,2.31337,42,0.38275,8,-2.1135,25,-0.6472,8,-2.1479,15,-1.3136
ENSG00000116133,DHCR24,120,-0.8898,132,-0.8249,122,-0.8641,341,1.20892,339,0.78789,38,-2.6142
ENSG00000162402,USP24,120,1.65251,59,0.42143,23,-1.1074,38,-0.4187,19,-1.4099,29,-0.7503
ENSG00000162407,PLPP3,120,0.04896,61,-1.1234,15,-3.0429,14,-3.5582,88,-0.4426,664,3.76581
ENSG00000162409,PRKAA2,120,0.69850,140,1.16668,45,-0.8986,66,-0.3802,46,-0.8458,25,-1.7766
ENSG00000162601,MYSM1,120,0.78152,144,1.36255,41,-0.9456,53,-0.7193,45,-0.8176,26,-1.6039
ENSG00000177606,JUN,120,0.36837,169,1.15401,43,-1.2371,83,-0.3029,54,-0.9146,62,-0.7003
ENSG00000134709,HOOK1,120,1.40231,108,1.48417,21,-1.4121,33,-0.9344,5,-3.3651,21,-1.4689
ENSG00000162599,NFIA,120,-0.8905,273,0.48363,84,-1.4275,54,-2.4090,464,1.35828,532,1.62474
ENSG00000162604,TM2D1,120,1.25955,42,-0.5674,45,-0.3840,58,-0.0066,66,0.22485,31,-0.9485
ENSG00000162607,USP1,120,1.32787,77,0.63603,32,-0.8785,27,-1.3530,40,-0.5370,74,0.46323
ENSG00000116641,DOCK7,120,1.66852,59,0.45345,8,-2.6092,10,-2.6622,19,-1.3919,125,1.74776
ENSG00000125703,ATG4C,120,2.24922,17,-1.2008,3,-3.6802,18,-1.3158,104,1.93211,5,-2.8692
ENSG00000079739,PGM1,120,2.39033,12,-1.7410,11,-1.6349,26,-0.5267,26,-0.3810,43,0.39842
ENSG00000162434,JAK1,120,0.44640,122,0.54594,59,-0.6993,91,-0.0261,64,-0.5707,67,-0.4908
ENSG00000162433,AK4,120,1.10632,56,-0.2153,41,-0.6571,43,-0.7635,23,-1.5312,141,1.39993
ENSG00000116675,DNAJC6,120,-1.6547,300,-0.2834,442,0.37976,488,0.78802,442,0.37924,90,-2.0844
ENSG00000213625,LEPROT,120,1.98066,22,-1.0070,26,-0.6770,13,-1.9811,62,0.73216,68,0.89219
ENSG00000184588,PDE4B,120,0.84889,63,-0.2693,34,-1.1762,58,-0.4681,140,1.12475,60,-0.2941
ENSG00000118473,SGIP1,120,-0.1149,176,0.60445,121,-0.1024,145,0.25065,84,-0.6739,51,-1.4505
ENSG00000198160,MIER1,120,0.84821,102,0.66180,72,-0.0194,50,-0.7400,54,-0.4637,53,-0.4902
ENSG00000142864,SERBP1,120,-0.9373,284,0.50542,149,-0.6095,207,-0.1198,249,0.21140,262,0.29391
ENSG00000116729,WLS,120,1.24143,27,-1.3286,27,-1.2112,44,-0.5867,30,-1.0555,165,1.85925
ENSG00000033122,LRRC7,120,0.52265,144,0.99709,31,-1.5748,87,-0.0099,51,-0.8357,37,-1.3394
ENSG00000066557,LRRC40,120,2.09831,30,-0.4356,14,-1.4872,36,-0.0958,29,-0.4507,10,-1.9312
ENSG00000116754,SRSF11,120,-1.4144,618,1.56859,121,-1.4017,173,-1.0628,469,0.75180,227,-0.4410
ENSG00000118454,ANKRD13C,120,1.63505,44,-0.1304,24,-1.0552,41,-0.3272,39,-0.3092,34,-0.5234
ENSG00000132485,ZRANB2,120,-0.5238,292,1.14410,96,-0.8764,150,-0.2360,149,-0.1846,108,-0.6856
ENSG00000172260,NEGR1,120,-2.0735,598,0.48636,589,0.38817,693,0.98122,145,-1.7980,55,-3.2158
ENSG00000178965,ERICH3,120,-0.2870,326,1.81877,98,-0.6122,134,-0.1451,2,-6.3392,21,-2.8890
ENSG00000162623,TYW3,120,1.19179,70,0.29682,39,-0.6628,44,-0.6042,58,-0.0622,49,-0.3294
ENSG00000117054,ACADM,120,1.32410,45,-0.3878,37,-0.6466,46,-0.4133,68,0.32947,50,-0.1736
ENSG00000137955,RABGGTB,120,1.64833,34,-0.5611,41,-0.2178,30,-0.8666,55,0.24059,49,0.06024
ENSG00000117069,ST6GALNAC5,120,1.39130,46,-0.2935,46,-0.2528,70,0.62386,4,-3.7870,12,-2.2902
ENSG00000142892,PIGK,120,2.02576,28,-0.5765,22,-0.8990,31,-0.4597,50,0.40892,10,-2.0089
ENSG00000154027,AK5,120,-1.0268,291,0.43572,173,-0.4652,312,0.70408,244,0.08113,30,-3.0620
ENSG00000036549,AC118549.1,120,1.70076,50,0.14334,38,-0.2985,23,-1.2822,61,0.45631,25,-0.9186
ENSG00000077254,USP33,120,-0.1557,199,0.80273,124,-0.1115,138,0.07984,70,-0.9940,69,-1.0218
ENSG00000180488,MIGA1,120,-0.3874,196,0.47270,164,0.10638,160,0.09151,190,0.35158,34,-2.2783
ENSG00000162613,FUBP1,120,0.93682,116,1.06107,38,-0.9273,47,-0.7511,37,-0.9670,51,-0.4728
ENSG00000162616,DNAJB4,120,2.23753,35,-0.0621,22,-0.7484,18,-1.3163,33,-0.1455,24,-0.5980
ENSG00000117114,ADGRL2,120,1.83495,58,0.59098,19,-1.2773,41,-0.0821,7,-2.6920,0,-6.0396
ENSG00000137941,TTLL7,120,-1.4479,490,0.94934,184,-0.8046,212,-0.7374,774,1.64306,61,-2.4507
ENSG00000142875,PRKACB,120,-1.8278,482,0.38386,416,0.08757,485,0.47380,419,0.09721,175,-1.2657
ENSG00000117133,RPF1,120,2.24668,22,-0.8515,13,-1.5756,30,-0.3226,17,-1.1016,35,-0.0155
ENSG00000117155,SSX2IP,120,-0.7055,307,0.99080,189,0.00566,232,0.47638,30,-2.7851,45,-2.1667
ENSG00000162642,C1orf52,120,1.12920,57,-0.1623,53,-0.2389,54,-0.2772,50,-0.3568,59,-0.0895
ENSG00000153904,DDAH1,120,-0.8540,149,-0.5878,232,0.18457,256,0.48923,124,-0.8051,321,0.73310
ENSG00000117174,ZNHIT6,120,1.03385,82,0.42468,44,-0.6146,51,-0.5170,67,0.02843,42,-0.6979
ENSG00000122417,ODF2L,120,0.46980,207,1.84940,43,-1.1622,43,-1.4048,73,-0.3375,35,-1.4624
ENSG00000097033,SH3GLB1,120,1.43858,55,0.07648,24,-1.1998,20,-1.7413,75,0.59563,83,0.76121
ENSG00000183291,SELENOF,120,0.60351,46,-1.0421,66,-0.3679,85,0.04257,150,0.98489,69,-0.3031
ENSG00000153936,HS2ST1,120,1.47382,55,0.11792,45,-0.2303,46,-0.2516,16,-1.8031,37,-0.5437
ENSG00000143013,LMO4,120,-3.2916,1512,0.69027,1472,0.53774,1444,0.72242,360,-1.6794,274,-2.0835
ENSG00000065243,PKN2,120,1.61063,60,0.43685,22,-1.1963,19,-1.7064,53,0.14470,60,0.36720
ENSG00000137947,GTF2B,120,2.73096,11,-1.5722,15,-0.9794,26,-0.2705,15,-0.9760,12,-1.3602
ENSG00000213516,RBMXL1,120,2.48790,22,-0.6266,29,-0.1402,15,-1.4148,23,-0.5385,27,-0.2919
ENSG00000197147,LRRC8B,120,-0.4675,235,0.74012,177,0.14576,185,0.30011,98,-0.7855,34,-2.3525
ENSG00000171492,LRRC8D,120,1.79468,22,-1.1496,21,-1.1105,34,-0.5015,100,1.41962,6,-2.8442
ENSG00000162664,ZNF326,120,0.58448,116,0.61156,51,-0.8037,47,-1.1219,156,1.03775,61,-0.5157
ENSG00000233593,LINC02609,120,2.28925,8,-2.3978,29,-0.2865,35,0.00457,27,-0.3897,17,-1.0969
ENSG00000122482,ZNF644,120,0.87219,106,0.77469,35,-1.1133,41,-1.0827,87,0.30966,68,-0.0803
ENSG00000172031,EPHX4,120,1.96625,35,-0.2791,24,-0.8025,48,0.37548,2,-4.3098,5,-3.0679
ENSG00000189195,BTBD8,120,-1.5041,637,1.49150,214,-0.6267,356,0.25203,63,-2.4578,120,-1.5131
ENSG00000174842,GLMN,120,2.46983,26,-0.3619,28,-0.2148,23,-0.6441,12,-1.4820,7,-2.1980
ENSG00000122484,RPAP2,120,-0.0313,303,2.08355,77,-0.7436,66,-1.1897,52,-1.3292,51,-1.3528
ENSG00000067208,EVI5,120,0.45159,152,1.03431,75,-0.3128,56,-0.9484,87,-0.0797,67,-0.4870
ENSG00000122406,RPL5,120,-1.5961,224,-0.7213,247,-0.4991,358,0.12817,554,0.83412,595,0.96131
ENSG00000154511,DIPK1A,120,1.71857,35,-0.4769,18,-1.4433,43,-0.1176,46,0.01885,27,-0.8138
ENSG00000143033,MTF2,120,1.39669,104,1.38395,2,-4.3429,25,-1.4392,45,-0.2656,33,-0.7485
ENSG00000117500,TMED5,120,2.34939,17,-1.1435,21,-0.7579,24,-0.7131,34,-0.0080,25,-0.4611
ENSG00000223745,CCDC18-AS1,120,2.38805,28,-0.3373,10,-1.7619,11,-2.0426,56,0.87536,27,-0.3424
ENSG00000117505,DR1,120,1.42437,58,0.15465,51,-0.0551,35,-0.7918,43,-0.3125,40,-0.4363
ENSG00000137942,FNBP1L,120,2.50877,31,-0.0658,12,-1.4465,13,-1.6009,3,-3.1985,49,0.72346
ENSG00000067334,DNTTIP2,120,0.66605,115,0.70295,41,-1.0435,67,-0.3715,56,-0.5718,75,-0.1139
ENSG00000023909,GCLM,120,1.90674,31,-0.5017,26,-0.7120,47,0.28779,9,-2.3034,14,-1.6484
ENSG00000137962,ARHGAP29,120,2.14378,53,0.69586,27,-0.4795,13,-1.8593,2,-4.0694,39,0.08410
ENSG00000117528,ABCD3,120,1.61638,32,-0.7192,27,-0.9184,37,-0.5251,49,0.04021,61,0.39614
ENSG00000117525,F3,120,1.54171,12,-2.2878,4,-3.6224,14,-2.2638,5,-3.2252,253,3.35011
ENSG00000117519,CNN3,120,0.79122,24,-1.8528,32,-1.3222,31,-1.6545,104,0.53822,278,2.47822
ENSG00000152078,TLCD4,120,1.02845,78,0.33782,51,-0.4111,62,-0.1322,10,-2.7855,68,0.04905
ENSG00000117569,PTBP2,120,1.11556,44,-0.6168,58,-0.1304,54,-0.2966,86,0.52837,48,-0.4231
ENSG00000117598,PLPPR5,120,2.23138,25,-0.6071,24,-0.6386,36,0.02334,10,-1.9424,9,-2.0434
ENSG00000117600,PLPPR4,120,0.21965,172,0.99901,77,-0.4897,115,0.20364,25,-2.1874,33,-1.7593
ENSG00000162688,AGL,120,1.54352,56,0.20943,32,-0.6964,35,-0.6846,16,-1.7691,63,0.38542
ENSG00000117620,SLC35A3,120,2.03524,35,-0.2191,37,-0.0969,20,-1.2543,34,-0.2332,32,-0.3361
ENSG00000156875,MFSD14A,120,1.77975,37,-0.3424,35,-0.3595,36,-0.4053,42,-0.0973,19,-1.2998
ENSG00000137992,DBT,120,1.08034,84,0.53841,51,-0.3546,41,-0.8820,47,-0.4746,65,0.02290
ENSG00000224616,RTCA-AS1,120,2.37063,46,0.58667,0,-6.7527,7,-2.5778,30,-0.1987,40,0.26342
ENSG00000137996,RTCA,120,1.47394,11,-2.5183,22,-1.3267,65,0.52631,58,0.19522,48,-0.1153
ENSG00000162694,EXTL2,120,1.16544,32,-1.1101,52,-0.2402,87,0.87327,18,-1.8684,31,-1.0405
ENSG00000170989,S1PR1,120,2.40699,13,-1.5532,3,-3.2723,5,-3.1021,13,-1.3921,121,2.41120
ENSG00000118733,OLFM3,120,0.77265,110,0.73907,62,-0.3126,85,0.25820,11,-2.8140,12,-2.7693
ENSG00000185946,RNPC3,120,0.11364,275,2.06108,20,-2.5749,40,-1.8895,111,-0.0113,88,-0.3874
ENSG00000162631,NTNG1,120,1.97781,35,-0.2295,29,-0.4993,41,0.04963,0,-8.2809,18,-1.2039
ENSG00000162636,FAM102B,120,1.58912,39,-0.3999,41,-0.2532,56,0.33472,13,-1.9951,16,-1.7154
ENSG00000162639,HENMT1,120,2.35044,16,-1.2566,26,-0.4186,34,-0.0269,19,-0.8986,8,-2.2075
ENSG00000134186,PRPF38B,120,0.20962,161,0.83421,53,-1.0767,82,-0.5252,125,0.27161,87,-0.3147
ENSG00000116266,STXBP3,120,1.26958,42,-0.5428,32,-0.9205,35,-0.9702,118,1.23200,58,0.01623
ENSG00000121957,GPSM2,120,1.84034,23,-1.0370,8,-2.4426,14,-2.0407,119,1.82104,51,0.27499
ENSG00000121940,CLCC1,120,2.13912,22,-0.9222,13,-1.6129,21,-1.1017,53,0.58148,43,0.23312
ENSG00000085433,WDR47,120,-0.2184,172,0.42261,164,0.28780,174,0.54194,72,-1.0268,18,-3.0771
ENSG00000197780,TAF13,120,0.08485,74,-0.7508,140,0.33253,140,0.45624,112,-0.0333,88,-0.4082
ENSG00000215717,TMEM167B,120,1.62369,34,-0.6082,43,-0.1533,40,-0.3687,42,-0.2097,37,-0.4031
ENSG00000116299,KIAA1324,120,2.03698,42,0.12215,10,-2.1083,36,-0.1758,27,-0.6062,4,-3.2617
ENSG00000031698,SARS,120,-0.9934,310,0.61116,219,-0.0536,295,0.61277,113,-1.0879,83,-1.5562
ENSG00000143126,CELSR2,120,-0.3535,191,0.46531,141,-0.1047,169,0.26878,147,-0.0319,52,-1.6231
ENSG00000134222,PSRC1,120,2.07669,38,-0.0353,20,-0.9755,24,-0.8808,51,0.47726,5,-3.0170
ENSG00000134243,SORT1,120,-1.0657,212,-0.2072,191,-0.3475,276,0.33771,507,1.31205,68,-1.9309
ENSG00000143106,PSMA5,120,1.27113,35,-0.8463,27,-1.1413,77,0.68818,51,-0.1892,16,-1.8952
ENSG00000174151,CYB561D1,120,2.87158,16,-0.9393,21,-0.4414,24,-0.2787,2,-3.5135,1,-4.4729
ENSG00000181754,AMIGO1,120,1.59204,35,-0.5597,26,-0.9623,65,0.68013,7,-2.7896,18,-1.5442
ENSG00000065135,GNAI3,120,1.90162,47,0.23006,12,-1.8993,24,-1.0574,50,0.30248,26,-0.7108
ENSG00000116337,AMPD2,120,0.89038,48,-0.7000,64,-0.1522,82,0.32784,31,-1.2669,81,0.20893
ENSG00000168765,GSTM4,120,2.45292,18,-1.0276,9,-1.9617,30,-0.1996,12,-1.4587,27,-0.2883
ENSG00000134201,GSTM5,120,1.66102,12,-2.1595,2,-4.5423,8,-2.8885,10,-2.2614,239,3.36312
ENSG00000134202,GSTM3,120,-0.3839,98,-0.7809,59,-1.4838,150,-0.0454,57,-1.5375,497,2.16724
ENSG00000168710,AHCYL1,120,-1.6394,241,-0.6511,125,-1.5848,204,-1.0384,254,-0.5021,1536,2.94583
ENSG00000143093,STRIP1,120,1.83811,44,0.06333,50,0.25561,32,-0.6066,17,-1.4591,15,-1.5594
ENSG00000197106,SLC6A17,120,-0.5458,122,-0.5867,257,0.68926,281,1.30131,35,-2.4077,28,-2.7283
ENSG00000116396,KCNC4,120,1.25534,57,-0.0305,55,-0.0807,59,0.04409,14,-2.1010,40,-0.5749
ENSG00000134248,LAMTOR5,120,0.35503,39,-1.5159,76,-0.3814,125,0.58632,108,0.17905,114,0.27014
ENSG00000177301,KCNA2,120,-0.3597,130,-0.2696,221,0.63440,223,0.95772,48,-1.7472,38,-2.0879
ENSG00000259834,AL365361.1,120,2.22102,22,-0.8676,25,-0.5555,35,-0.0506,3,-3.6404,27,-0.4746
ENSG00000121931,LRIF1,120,2.01284,53,0.57893,11,-1.8736,19,-1.3577,22,-0.9205,38,-0.0552
ENSG00000134255,CEPT1,120,2.20126,42,0.25671,13,-1.5453,21,-1.0230,33,-0.1740,13,-1.5032
ENSG00000116459,ATP5PB,120,0.01594,51,-1.4281,96,-0.3463,161,0.70583,135,0.20752,136,0.21828
ENSG00000116473,RAP1A,120,1.30585,25,-1.3376,58,0.04361,39,-0.7423,119,1.28470,43,-0.4344
ENSG00000197852,INKA2,120,1.16303,81,0.55902,43,-0.5650,54,-0.2345,33,-0.9703,27,-1.2800
ENSG00000171385,KCND3,120,-0.2284,176,0.45521,154,0.16921,153,0.22159,42,-1.8446,121,-0.2190
ENSG00000143079,CTTNBP2NL,120,1.89921,76,1.24617,8,-2.3775,15,-1.8953,19,-1.2010,32,-0.4374
ENSG00000116489,CAPZA1,120,1.30415,45,-0.3962,60,0.10053,47,-0.3841,68,0.31380,28,-1.0724
ENSG00000155366,RHOC,120,1.35852,15,-2.0800,35,-0.7086,24,-1.5271,76,0.54718,159,1.91682
ENSG00000155380,SLC16A1,120,2.39683,14,-1.4564,27,-0.3423,9,-2.2270,65,1.14261,32,-0.0730
ENSG00000226419,SLC16A1-AS1,120,2.36501,35,0.05584,9,-2.0120,13,-1.7859,51,0.67947,17,-1.0803
ENSG00000198799,LRIG2,120,2.51592,27,-0.2795,10,-1.7564,15,-1.3776,33,0.05682,23,-0.5144
ENSG00000081026,MAGI3,120,0.58447,144,1.08368,43,-1.0529,65,-0.5389,30,-1.5775,85,0.01195
ENSG00000116793,PHTF1,120,2.43353,36,0.15901,18,-0.9468,20,-0.9306,3,-3.4851,22,-0.6178
ENSG00000081019,RSBN1,120,1.12985,80,0.48516,77,0.35979,46,-0.6096,38,-0.7859,26,-1.3451
ENSG00000134262,AP4B1,120,2.43846,31,-0.0728,11,-1.7034,24,-0.6162,16,-1.0791,13,-1.4516
ENSG00000163349,HIPK1,120,0.97016,61,-0.1976,73,0.12369,53,-0.4929,52,-0.4274,84,0.34216
ENSG00000197323,TRIM33,120,0.23188,162,0.88232,77,-0.4746,78,-0.5784,83,-0.3569,98,-0.0959
ENSG00000116752,BCAS2,120,1.12962,31,-1.1638,43,-0.5646,81,0.61958,42,-0.6201,47,-0.4366
ENSG00000213281,NRAS,120,1.97261,33,-0.3652,28,-0.5735,34,-0.3312,37,-0.1343,9,-2.2737
ENSG00000009307,CSDE1,120,-1.4536,262,-0.2851,324,0.08597,400,0.61712,362,0.27138,233,-0.4440
ENSG00000163399,ATP1A1,120,-2.1085,401,-0.3131,379,-0.3666,897,1.75237,220,-1.2042,75,-2.8088
ENSG00000143061,IGSF3,120,2.50201,35,0.16318,27,-0.2687,23,-0.6771,0,-7.9515,3,-3.5799
ENSG00000134247,PTGFRN,120,2.41163,10,-1.9143,31,-0.1000,35,0.10262,5,-2.7724,17,-1.0117
ENSG00000198162,MAN1A2,120,-2.2741,806,0.82580,674,0.38876,335,-0.9147,237,-1.2648,1146,1.32844
ENSG00000065183,WDR3,120,2.51937,36,0.24367,13,-1.3207,18,-1.0312,15,-1.1824,9,-1.8580
