Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000117616,RSRP1,98,1.33880,18,-1.3856,33,-0.4641,15,-1.6012,29,-0.6309,25,-0.8610,90,1.18341,82,1.01738,46,0.07294,31,-0.5250,17,-1.4484
ENSG00000183726,TMEM50A,78,0.23026,37,-0.9033,123,0.99682,90,0.46494,61,-0.1619,60,-0.1707,51,-0.4167,56,-0.2781,71,0.08620,67,-0.0164,45,-0.6182
ENSG00000204178,MACO1,58,-0.3883,40,-0.9586,87,0.23054,65,-0.2257,81,0.12562,109,0.61172,116,0.70369,102,0.49085,35,-1.1414,82,0.13578,49,-0.6540
ENSG00000117643,MAN1C1,33,-0.0225,47,0.54606,68,1.16809,58,0.88608,17,-0.9950,32,-0.0873,32,-0.0543,31,-0.1107,22,-0.6615,8,-2.0424,20,-0.8107
ENSG00000162430,SELENON,7,-1.4777,14,-0.4712,10,-0.8935,19,-0.0015,7,-1.3723,8,-1.2266,13,-0.5100,38,1.15170,46,1.48953,20,0.08497,24,0.38433
ENSG00000117640,MTFR1L,67,0.26743,68,0.29839,64,0.20262,58,0.04732,88,0.72595,35,-0.7299,61,0.13528,41,-0.4941,66,0.25230,32,-0.8490,39,-0.5696
ENSG00000117632,STMN1,1696,0.72815,1289,0.27618,1171,0.12093,1372,0.37729,1103,0.02569,1417,0.42952,1583,0.61290,380,-1.6022,670,-0.7488,793,-0.4912,461,-1.3151
ENSG00000158008,EXTL1,33,0.19727,24,-0.3141,30,0.05200,22,-0.4210,48,0.80000,25,-0.2640,19,-0.6729,20,-0.5683,33,0.18162,31,0.05917,38,0.38747
ENSG00000175087,PDIK1L,10,-0.5707,10,-0.6320,24,0.74768,7,-1.2094,22,0.61812,21,0.53640,19,0.36907,5,-1.6230,20,0.44643,19,0.38609,8,-0.9250
ENSG00000142684,ZNF593,44,1.05762,31,0.46162,27,0.24730,52,1.32074,6,-1.9653,9,-1.4198,11,-1.1120,19,-0.2832,34,0.58683,12,-0.9512,10,-1.2710
ENSG00000142669,SH3BGRL3,145,0.32084,171,0.59329,74,-0.7324,102,-0.2342,193,0.79618,74,-0.7256,85,-0.5097,122,0.04292,154,0.41350,69,-0.8467,116,-0.0419
ENSG00000158062,UBXN11,10,-0.4628,11,-0.3567,16,0.28211,23,0.87803,9,-0.6601,13,-0.0857,5,-1.3291,14,0.06942,21,0.66156,7,-0.9716,20,0.60842
ENSG00000117682,DHDDS,11,-0.3293,11,-0.3107,19,0.52746,5,-1.3348,17,0.37086,11,-0.3216,13,-0.0697,7,-1.0255,20,0.57753,24,0.89306,12,-0.2277
ENSG00000198830,HMGN2,219,0.45573,157,-0.0835,171,0.05380,82,-1.0801,89,-0.9561,120,-0.5002,111,-0.6160,224,0.49149,299,0.97315,132,-0.3541,214,0.41636
ENSG00000117713,ARID1A,63,0.00103,72,0.21850,80,0.38183,55,-0.2056,21,-1.6774,49,-0.3845,58,-0.1225,111,0.92733,62,-0.0161,54,-0.2337,66,0.08638
ENSG00000204160,ZDHHC18,18,0.03897,11,-0.7390,18,0.04136,14,-0.3051,33,0.99402,17,-0.0685,22,0.35220,32,0.93836,12,-0.5610,8,-1.2587,10,-0.8850
ENSG00000142751,GPN2,11,-0.6438,10,-0.7791,30,0.92115,19,0.17859,7,-1.3520,20,0.22736,15,-0.2129,31,0.94890,15,-0.2475,19,0.15507,12,-0.5899
ENSG00000090273,NUDC,285,0.47690,310,0.61800,289,0.50503,233,0.15407,164,-0.4010,203,-0.0673,163,-0.4082,164,-0.4007,172,-0.3230,131,-0.7437,214,0.01860
ENSG00000253368,TRNP1,58,0.32306,44,-0.0975,42,-0.1815,54,0.23270,40,-0.2407,73,0.71573,50,0.09823,30,-0.6992,50,0.08576,36,-0.4129,40,-0.2503
ENSG00000090020,SLC9A1,9,-1.1500,7,-1.4653,7,-1.5854,30,0.61883,42,1.23388,46,1.36615,22,0.16543,9,-1.1233,13,-0.6936,27,0.48574,7,-1.4458
ENSG00000142784,WDTC1,29,0.20231,25,-0.0608,30,0.23247,11,-1.2082,30,0.26046,25,-0.0216,12,-1.1144,20,-0.4138,33,0.41737,32,0.36603,34,0.44906
ENSG00000186501,TMEM222,16,-0.9746,18,-0.7608,25,-0.2886,26,-0.2408,66,1.28636,39,0.40437,18,-0.7856,33,0.12213,28,-0.1226,33,0.16392,30,0.00745
ENSG00000158195,WASF2,36,-0.1090,23,-0.8047,7,-2.4136,23,-0.7736,12,-1.7131,13,-1.6465,6,-2.7304,155,2.50371,67,0.91320,44,0.22177,37,-0.0675
ENSG00000126705,AHDC1,34,-0.0724,39,0.13283,44,0.34103,33,-0.1060,40,0.17989,23,-0.6711,43,0.31543,35,-0.0189,32,-0.1561,46,0.41108,22,-0.7574
ENSG00000126709,IFI6,143,0.53957,31,-1.8176,63,-0.7522,142,0.52101,212,1.20918,109,0.10017,88,-0.2447,90,-0.2059,100,-0.0347,81,-0.3713,69,-0.6204
ENSG00000009780,FAM76A,24,0.15636,14,-0.6797,36,0.82026,32,0.60853,15,-0.5541,11,-0.9757,22,0.04023,26,0.25275,16,-0.4693,24,0.17538,19,-0.2431
ENSG00000117758,STX12,118,0.50707,76,-0.1900,93,0.11690,106,0.32848,78,-0.1453,66,-0.4021,79,-0.1323,83,-0.0514,107,0.35133,75,-0.2051,64,-0.4607
ENSG00000117751,PPP1R8,27,0.04745,36,0.50228,34,0.39503,23,-0.2293,25,-0.0801,21,-0.3517,23,-0.1916,22,-0.3195,37,0.50864,30,0.20192,13,-1.0538
ENSG00000117748,RPA2,63,0.88337,35,-0.0796,69,1.03858,56,0.69104,23,-0.6788,14,-1.3954,31,-0.2599,49,0.45227,22,-0.7833,28,-0.3984,12,-1.6870
ENSG00000126698,DNAJC8,211,-0.4846,417,0.59912,296,0.04498,369,0.40020,312,0.12944,347,0.29734,281,-0.0394,280,-0.0433,185,-0.6874,221,-0.4170,248,-0.2347
ENSG00000130770,ATP5IF1,505,0.49928,661,0.95067,523,0.55808,560,0.67105,191,-1.0199,301,-0.3263,347,-0.1059,210,-0.8778,405,0.14125,172,-1.1777,201,-0.9461
ENSG00000204138,PHACTR4,29,-0.2815,40,0.22631,25,-0.5178,10,-1.8816,28,-0.3084,13,-1.5157,17,-1.0975,112,2.05181,20,-0.8309,52,0.66733,35,0.00206
ENSG00000180098,TRNAU1AP,12,-0.0245,21,0.81076,19,0.67109,13,-0.0048,2,-2.7550,3,-2.1448,16,0.34855,6,-1.0430,18,0.56866,15,0.27961,14,0.15066
ENSG00000198492,YTHDF2,102,0.23608,101,0.22371,108,0.33038,150,0.86536,96,0.13152,63,-0.5170,148,0.85079,55,-0.7347,40,-1.2190,67,-0.4250,39,-1.2539
ENSG00000159023,EPB41,29,0.16445,15,-0.8492,12,-1.1377,19,-0.5281,30,0.19704,49,1.00899,32,0.29822,38,0.60376,2,-3.6008,36,0.51000,27,0.04782
ENSG00000116350,SRSF4,58,-0.3107,72,0.02773,65,-0.1373,36,-1.0300,39,-0.9165,73,0.04188,98,0.51311,118,0.82116,66,-0.1258,68,-0.0736,89,0.35549
ENSG00000116353,MECR,36,0.46808,40,0.62446,26,-0.0668,38,0.56942,41,0.69213,19,-0.4953,33,0.33821,12,-1.2591,18,-0.5840,18,-0.6360,14,-0.9916
ENSG00000162511,LAPTM5,16,0.11497,12,-0.2690,1,-3.3577,6,-1.3206,3,-2.1281,17,0.18506,2,-2.9427,43,1.80296,35,1.39739,6,-1.3200,22,0.63638
ENSG00000162512,SDC3,80,-0.7789,91,-0.5884,142,0.11111,160,0.30258,114,-0.2427,132,-0.0123,107,-0.3424,166,0.35966,208,0.72771,140,0.08602,120,-0.1568
ENSG00000134644,PUM1,103,-0.6697,143,-0.1616,189,0.27933,150,-0.0828,182,0.21867,164,0.05730,192,0.30884,177,0.17189,111,-0.5604,226,0.57174,107,-0.6113
ENSG00000060688,SNRNP40,19,0.23854,4,-2.1199,14,-0.2149,21,0.44383,13,-0.2810,9,-0.8683,18,0.21161,35,1.28675,14,-0.2416,22,0.47103,8,-1.0747
ENSG00000121766,ZCCHC17,149,0.14077,135,-0.0069,203,0.64510,177,0.42536,98,-0.5175,171,0.36312,134,-0.0210,110,-0.3285,96,-0.5455,113,-0.2866,110,-0.3248
ENSG00000121769,FABP3,102,0.61710,59,-0.2587,73,0.06714,124,0.93614,109,0.71842,66,-0.0948,96,0.51818,26,-1.5014,42,-0.7939,38,-0.9500,34,-1.1057
ENSG00000162517,PEF1,70,0.38306,71,0.40848,86,0.73295,85,0.71002,50,-0.1532,39,-0.5367,45,-0.3156,33,-0.7724,47,-0.2408,52,-0.0982,26,-1.1116
ENSG00000084636,COL16A1,29,0.96993,7,-1.1444,13,-0.3669,15,-0.1231,10,-0.7123,1,-3.3410,18,0.15773,26,0.80084,36,1.31861,9,-0.7853,12,-0.4920
ENSG00000121753,ADGRB2,222,0.57610,118,-0.4353,335,1.28370,206,0.45014,162,0.06355,82,-0.9907,105,-0.6074,88,-0.8708,192,0.33763,89,-0.8584,111,-0.5250
ENSG00000184007,PTP4A2,405,1.01939,176,-0.3347,188,-0.2372,171,-0.3847,222,0.02716,201,-0.1333,157,-0.5162,203,-0.1118,204,-0.1046,244,0.17369,231,0.08867
ENSG00000121774,KHDRBS1,183,0.45571,105,-0.4154,195,0.56395,137,-0.0052,105,-0.4206,140,0.02314,135,-0.0358,121,-0.1991,157,0.20818,123,-0.1723,113,-0.3148
ENSG00000025800,KPNA6,95,0.25826,78,-0.0462,93,0.23278,94,0.23588,94,0.25087,74,-0.1291,131,0.79278,54,-0.6235,54,-0.6102,64,-0.3501,54,-0.6117
ENSG00000084652,TXLNA,41,0.86183,15,-0.6731,24,0.01580,27,0.17469,11,-1.1191,25,0.08387,11,-1.1759,29,0.32400,26,0.11068,27,0.17445,27,0.17782
ENSG00000160050,CCDC28B,9,-1.0530,16,-0.1749,37,1.18205,10,-0.8492,9,-1.0217,12,-0.5898,6,-1.5410,24,0.46823,36,1.17034,15,-0.2452,22,0.29983
ENSG00000084623,EIF3I,124,0.25526,104,-0.0245,139,0.44826,122,0.22575,128,0.30904,90,-0.2515,101,-0.0673,107,0.01997,120,0.20513,67,-0.6981,59,-0.9026
ENSG00000175130,MARCKSL1,354,1.32834,79,-1.0920,62,-1.4417,44,-1.9445,85,-0.9709,59,-1.5282,78,-1.1115,277,0.90169,421,1.65240,135,-0.2619,165,0.04987
ENSG00000160058,BSDC1,28,-0.6256,44,0.08908,63,0.65197,29,-0.5773,42,-0.0041,42,0.01686,32,-0.4078,50,0.26143,39,-0.1030,56,0.46035,36,-0.2297
ENSG00000160062,ZBTB8A,17,-0.5050,30,0.35787,55,1.35113,28,0.23729,5,-2.2310,13,-0.9695,32,0.45577,41,0.84447,14,-0.8505,11,-1.2194,20,-0.2844
ENSG00000176261,ZBTB8OS,33,0.01638,54,0.83313,37,0.23278,30,-0.1172,20,-0.7469,36,0.18961,38,0.24200,14,-1.2346,47,0.61235,20,-0.7503,26,-0.3333
ENSG00000162521,RBBP4,128,-0.0514,154,0.24832,165,0.36319,166,0.36729,104,-0.3668,97,-0.4788,108,-0.3154,200,0.67688,125,-0.0794,125,-0.0863,78,-0.8110
ENSG00000162522,KIAA1522,12,-0.7134,19,0.01109,33,0.92373,18,-0.0549,23,0.33233,17,-0.1293,10,-0.9439,9,-1.1150,35,1.03132,13,-0.6113,17,-0.1356
ENSG00000134684,YARS,152,0.97256,59,-0.5595,110,0.42312,155,1.00418,92,0.13642,84,0.00398,110,0.42871,34,-1.3652,62,-0.4697,37,-1.2463,30,-1.5442
ENSG00000160097,FNDC5,19,-0.5535,10,-1.4463,17,-0.6742,22,-0.2939,38,0.52086,50,0.99206,42,0.71549,19,-0.5592,25,-0.1214,33,0.31652,22,-0.2917
ENSG00000121905,HPCA,111,-0.0622,105,-0.1551,322,1.75437,69,-0.8040,144,0.34538,99,-0.2483,68,-0.8135,40,-1.6230,127,0.14580,140,0.30866,48,-1.3292
ENSG00000121900,TMEM54,26,-0.5179,33,-0.1568,27,-0.4564,13,-1.5253,46,0.38711,45,0.36027,33,-0.1278,40,0.17327,53,0.62808,22,-0.7729,59,0.78707
ENSG00000004455,AK2,47,1.15557,5,-2.1568,9,-1.4462,16,-0.5977,23,0.02312,29,0.33344,27,0.21537,20,-0.2372,38,0.80221,17,-0.4507,24,0.07781
ENSG00000160094,ZNF362,4,-2.0095,17,0.02198,21,0.41788,11,-0.5790,16,-0.0543,16,-0.0455,5,-1.6536,19,0.26064,26,0.74249,23,0.55161,21,0.41817
ENSG00000134686,PHC2,60,0.71233,24,-0.6888,40,0.06155,39,0.04965,75,1.09482,27,-0.5464,29,-0.4369,32,-0.2923,36,-0.1156,40,0.05755,21,-0.9442
ENSG00000163866,SMIM12,66,0.82529,36,-0.1444,44,0.14947,62,0.73722,43,0.14484,33,-0.3026,52,0.43408,21,-0.9421,33,-0.2898,33,-0.2906,13,-1.7149
ENSG00000116544,DLGAP3,44,-0.0171,49,0.14511,71,0.74940,38,-0.2592,34,-0.4544,17,-1.4716,22,-1.0676,26,-0.8598,97,1.26853,13,-1.8116,83,1.00399
ENSG00000163867,ZMYM6,32,0.59742,13,-0.7468,17,-0.3325,26,0.28829,13,-0.7934,20,-0.1105,45,1.20618,24,0.17854,18,-0.2663,23,0.09465,6,-1.7827
ENSG00000116560,SFPQ,216,-0.1797,166,-0.5880,268,0.16528,228,-0.0941,173,-0.5188,226,-0.1071,307,0.38531,489,1.16890,117,-1.1096,278,0.22583,191,-0.3717
ENSG00000146463,ZMYM4,58,-0.5061,102,0.37614,67,-0.2926,68,-0.2509,43,-0.9718,121,0.66675,102,0.38853,89,0.16245,41,-1.0249,83,0.04883,109,0.49915
ENSG00000142687,KIAA0319L,38,-0.4824,23,-1.2621,47,-0.1738,58,0.16935,87,0.82172,52,-0.0062,58,0.16451,57,0.14240,39,-0.4641,63,0.27666,54,0.05460
ENSG00000020129,NCDN,347,-0.2411,505,0.35470,1283,2.01447,561,0.52575,363,-0.1717,249,-0.7543,401,-0.0148,102,-2.0871,319,-0.3734,175,-1.2835,148,-1.5362
ENSG00000126067,PSMB2,102,0.52156,69,-0.1083,114,0.71711,125,0.87432,74,0.02047,67,-0.1379,59,-0.3473,71,-0.0435,59,-0.3443,48,-0.6671,19,-1.9930
ENSG00000142686,C1orf216,85,0.30768,84,0.29860,130,1.02036,116,0.82452,104,0.64805,47,-0.6212,55,-0.3793,37,-0.9599,54,-0.4050,32,-1.1989,25,-1.5744
ENSG00000134698,AGO4,21,0.72924,5,-1.4067,7,-1.0371,7,-0.9235,8,-0.8318,20,0.62232,16,0.26505,26,1.06293,18,0.41869,15,0.20580,5,-1.3838
ENSG00000092847,AGO1,49,0.56032,32,-0.1383,33,-0.0986,39,0.16281,30,-0.2248,21,-0.8013,27,-0.3971,40,0.22402,43,0.35289,37,0.10308,32,-0.1319
ENSG00000126070,AGO3,31,-0.6850,23,-1.1445,25,-1.0177,35,-0.4875,67,0.53181,40,-0.2684,90,1.04413,96,1.14873,46,-0.0687,42,-0.2140,33,-0.5798
ENSG00000054116,TRAPPC3,30,-0.2726,38,0.08199,49,0.49998,65,0.95382,36,0.01595,31,-0.2619,41,0.19231,29,-0.3517,28,-0.4176,36,0.01443,14,-1.4105
ENSG00000116871,MAP7D1,226,0.67809,195,0.43824,238,0.77126,139,-0.1065,121,-0.3235,101,-0.5960,130,-0.2089,86,-0.8440,185,0.35305,90,-0.7704,122,-0.3050
ENSG00000054118,THRAP3,150,-0.4586,245,0.31658,277,0.52016,209,0.06369,132,-0.6576,204,0.02232,280,0.53709,289,0.58647,119,-0.8052,163,-0.3228,142,-0.5451
ENSG00000181817,LSM10,59,1.03260,49,0.72115,33,0.06058,37,0.23880,52,0.80838,24,-0.4419,23,-0.4932,8,-1.9985,30,-0.0638,17,-0.9288,15,-1.1505
ENSG00000116885,OSCP1,27,1.09607,12,-0.1614,31,1.33487,15,0.12799,7,-0.9352,3,-1.9880,23,0.80877,5,-1.4998,10,-0.4944,10,-0.4741,7,-0.8981
ENSG00000116898,MRPS15,61,0.56545,65,0.65038,51,0.25374,71,0.80110,32,-0.4703,28,-0.6770,44,0.04525,27,-0.7329,55,0.38958,18,-1.2908,23,-0.9583
ENSG00000163875,MEAF6,133,0.51290,84,-0.2312,130,0.47068,117,0.30493,131,0.48149,92,-0.0824,99,0.03183,74,-0.4205,77,-0.3642,68,-0.5536,62,-0.6994
ENSG00000163877,SNIP1,20,0.39189,13,-0.2649,25,0.76949,24,0.63937,7,-1.2584,27,0.88439,12,-0.4554,2,-2.8388,14,-0.1364,17,0.07795,12,-0.4056
ENSG00000134697,GNL2,47,0.60202,26,-0.3396,26,-0.3438,37,0.20040,36,0.17665,58,0.94566,39,0.27751,26,-0.3595,14,-1.2051,20,-0.7051,27,-0.2805
ENSG00000116922,C1orf109,11,-0.3295,16,0.22157,24,0.85250,11,-0.3983,11,-0.3293,12,-0.2690,21,0.59554,3,-2.1155,19,0.42393,23,0.74803,5,-1.5907
ENSG00000185090,MANEAL,26,0.41713,17,-0.2483,34,0.83437,32,0.74650,27,0.48916,6,-1.7070,31,0.69905,6,-1.7138,22,0.13588,13,-0.6145,6,-1.8388
ENSG00000197982,C1orf122,155,0.22068,126,-0.1092,105,-0.3865,101,-0.4529,126,-0.1092,103,-0.4187,74,-0.9277,119,-0.1975,268,1.14134,91,-0.6121,215,0.76131
ENSG00000188786,MTF1,14,0.07194,6,-1.2585,14,0.05981,18,0.43802,8,-0.8051,14,0.07020,7,-1.0499,20,0.65236,16,0.23670,23,0.84032,9,-0.5788
ENSG00000183431,SF3A3,60,0.40756,47,0.01341,55,0.26757,48,0.05312,43,-0.1309,40,-0.2173,44,-0.0976,63,0.49319,44,-0.0980,44,-0.0817,23,-1.0442
ENSG00000183520,UTP11,43,-0.3497,56,0.04999,46,-0.2429,45,-0.2767,76,0.54498,71,0.43056,87,0.77580,64,0.25807,37,-0.5779,35,-0.6736,35,-0.6895
ENSG00000185668,POU3F1,1,-3.6746,21,0.60595,29,1.13763,22,0.68720,42,1.79412,3,-2.0552,9,-0.6688,9,-0.7349,7,-1.0994,5,-1.5845,11,-0.4685
ENSG00000116954,RRAGC,47,0.07040,28,-0.7124,46,0.03731,81,0.94644,62,0.49363,34,-0.4390,65,0.58160,48,0.10733,52,0.23451,19,-1.3214,14,-1.7159
ENSG00000174574,AKIRIN1,84,0.42670,70,0.12670,95,0.62911,61,-0.0945,66,0.03426,64,-0.0067,58,-0.1642,60,-0.1143,64,-0.0065,40,-0.7297,47,-0.4967
ENSG00000168653,NDUFS5,982,1.03521,676,0.40811,743,0.56361,564,0.11496,459,-0.2120,408,-0.3931,353,-0.6176,275,-0.9965,583,0.16844,268,-1.0363,459,-0.2089
ENSG00000127603,MACF1,191,-1.0964,289,-0.4660,171,-1.2628,213,-0.9279,183,-1.1590,386,-0.0131,544,0.54451,1009,1.62619,241,-0.7394,688,0.93893,360,-0.1192
ENSG00000090621,PABPC4,68,0.06956,78,0.28228,40,-0.7345,42,-0.6752,60,-0.1190,50,-0.3976,49,-0.4488,118,0.96931,72,0.15638,46,-0.5496,93,0.57792
ENSG00000116983,HPCAL4,202,-0.4515,322,0.28871,519,1.08746,192,-0.5296,195,-0.5058,216,-0.3414,226,-0.2745,249,-0.1241,361,0.47497,199,-0.4713,279,0.05836
ENSG00000084072,PPIE,49,0.83930,42,0.56318,27,-0.1387,41,0.52270,33,0.17686,15,-0.9793,24,-0.3301,33,0.18193,35,0.29128,13,-1.1795,11,-1.5105
ENSG00000131236,CAP1,299,0.94037,205,0.31739,206,0.31867,166,-0.0202,186,0.15361,95,-0.8926,140,-0.2949,220,0.42729,164,-0.0389,57,-1.6465,116,-0.5778
ENSG00000131238,PPT1,141,0.15966,127,-0.0051,144,0.19187,157,0.32767,150,0.25726,116,-0.1504,105,-0.2991,140,0.14924,159,0.34912,99,-0.3932,65,-1.0282
ENSG00000117000,RLF,21,-0.6917,30,-0.1238,36,0.15094,27,-0.3172,21,-0.7159,41,0.35534,61,0.99488,57,0.90245,7,-2.2706,40,0.32063,21,-0.7098
ENSG00000084073,ZMPSTE24,27,-0.0685,19,-0.5969,18,-0.7081,48,0.85402,19,-0.6530,29,0.01741,35,0.31113,18,-0.6834,43,0.66921,40,0.53479,17,-0.7609
ENSG00000084070,SMAP2,166,-0.0188,163,-0.0413,249,0.63938,220,0.43918,209,0.35248,275,0.80975,243,0.60237,61,-1.5379,68,-1.3890,114,-0.6037,76,-1.2099
ENSG00000117016,RIMS3,135,-0.1456,195,0.44622,190,0.40607,165,0.17208,124,-0.2760,134,-0.1534,160,0.12790,86,-0.8442,167,0.19749,104,-0.5455,166,0.18190
ENSG00000066136,NFYC,35,0.34076,25,-0.1782,52,1.00442,25,-0.1875,24,-0.2021,20,-0.4875,41,0.61294,20,-0.4879,37,0.44278,18,-0.6836,10,-1.4825
ENSG00000127124,HIVEP3,32,0.81151,12,-0.7496,10,-0.9321,4,-2.1240,18,-0.0838,23,0.30128,29,0.64982,5,-2.0435,20,0.06028,28,0.62646,29,0.69049
ENSG00000198815,FOXJ3,47,0.16938,19,-1.2025,59,0.55486,69,0.79764,36,-0.2460,36,-0.2336,66,0.73125,25,-0.7700,32,-0.4193,51,0.31140,22,-1.0127
ENSG00000177181,RIMKLA,54,0.24144,42,-0.1625,34,-0.4975,51,0.12817,74,0.74288,86,1.00109,46,-0.0221,17,-1.4896,31,-0.6234,39,-0.2964,40,-0.2577
ENSG00000127125,PPCS,65,0.23471,122,1.27931,71,0.35810,55,-0.0387,25,-1.2508,38,-0.6030,59,0.07533,43,-0.4080,54,-0.0844,36,-0.7076,53,-0.0934
ENSG00000186409,CCDC30,38,-0.9767,121,0.84151,58,-0.3393,46,-0.7034,53,-0.4741,109,0.66728,82,0.19659,81,0.18776,21,-1.8623,70,-0.0526,115,0.75743
ENSG00000065978,YBX1,93,-0.2085,95,-0.1688,95,-0.1707,39,-1.5369,38,-1.5561,90,-0.2522,38,-1.5724,226,1.25904,170,0.76608,89,-0.2730,194,0.99291
ENSG00000164008,C1orf50,21,0.40596,23,0.51885,24,0.59835,27,0.78296,15,-0.1908,12,-0.5395,12,-0.4947,4,-2.0731,22,0.44314,11,-0.6648,12,-0.5018
ENSG00000177868,SVBP,54,0.74908,57,0.85177,41,0.30150,18,-0.9698,25,-0.4630,45,0.47791,28,-0.2741,22,-0.6246,24,-0.5506,33,-0.0440,24,-0.5140
ENSG00000117394,SLC2A1,54,0.53365,13,-1.6462,6,-2.6584,14,-1.4689,36,-0.1007,17,-1.2368,2,-4.0176,162,2.61832,53,0.51013,40,0.05557,25,-0.6286
ENSG00000117395,EBNA1BP2,85,0.02729,143,0.86992,118,0.54862,126,0.66523,49,-0.8205,101,0.29264,120,0.57689,43,-1.0117,54,-0.6909,37,-1.2503,46,-0.9233
ENSG00000066322,ELOVL1,92,3.27477,0,-8.1818,0,-8.7157,4,-2.0922,8,-1.0499,1,-3.4334,0,-4.8009,34,1.13921,20,0.25231,20,0.26614,5,-1.6172
ENSG00000159479,MED8,38,1.03910,23,0.22222,28,0.57290,30,0.68223,14,-0.5571,10,-1.0168,30,0.68132,18,-0.1379,9,-1.1355,13,-0.6847,5,-2.0890
ENSG00000142949,PTPRF,57,-0.8933,97,-0.0775,156,0.69035,159,0.72053,138,0.49317,72,-0.5369,125,0.33297,90,-0.1966,101,-0.0166,78,-0.4212,47,-1.1717
ENSG00000066135,KDM4A,5,-1.7557,22,0.46187,22,0.44487,21,0.40081,13,-0.3694,15,-0.1393,20,0.27792,24,0.54774,16,-0.0884,14,-0.2759,11,-0.6291
ENSG00000126091,ST3GAL3,25,0.05498,16,-0.6264,36,0.64932,37,0.67885,15,-0.7385,11,-1.2181,22,-0.1859,17,-0.5027,36,0.64230,29,0.25312,23,-0.0970
ENSG00000117408,IPO13,78,1.21816,30,-0.3538,52,0.53697,41,0.12693,27,-0.4861,13,-1.5366,17,-1.2055,22,-0.8139,72,1.07082,30,-0.3614,30,-0.3578
ENSG00000117410,ATP6V0B,473,0.67792,245,-0.3779,407,0.43056,687,1.32426,403,0.41336,199,-0.6983,404,0.41612,142,-1.2065,212,-0.6013,145,-1.1813,112,-1.5648
ENSG00000117411,B4GALT2,40,-0.4015,50,-0.0793,38,-0.5050,56,0.11237,37,-0.5198,33,-0.6902,33,-0.7106,77,0.61736,87,0.82890,53,0.02018,71,0.48435
ENSG00000178028,DMAP1,103,0.76381,47,-0.4979,111,0.88039,81,0.35091,58,-0.1656,41,-0.6914,83,0.40240,63,-0.0322,48,-0.4502,39,-0.7951,36,-0.8821
ENSG00000117419,ERI3,91,-0.2486,102,-0.0608,127,0.28770,126,0.27779,137,0.41357,81,-0.4280,63,-0.7942,114,0.10685,167,0.73660,102,-0.0574,57,-0.9566
ENSG00000187147,RNF220,132,0.55773,86,-0.1331,125,0.47130,110,0.25304,139,0.64414,69,-0.4616,78,-0.2815,60,-0.6986,90,-0.0636,67,-0.5085,72,-0.4106
ENSG00000142937,RPS8,676,-0.4289,1234,0.53028,788,-0.1909,653,-0.4836,373,-1.3352,886,-0.0062,637,-0.5214,1134,0.39153,1083,0.31574,868,-0.0383,1449,0.79867
ENSG00000070785,EIF2B3,52,0.72108,29,-0.2083,43,0.40475,59,0.92512,24,-0.5185,25,-0.4693,46,0.50608,26,-0.3868,28,-0.2953,22,-0.6498,14,-1.2992
ENSG00000126088,UROD,114,0.86978,74,0.14841,70,0.07875,99,0.63053,82,0.32563,28,-1.3447,50,-0.4463,47,-0.5592,96,0.58052,44,-0.6575,33,-1.0768
ENSG00000117450,PRDX1,319,0.27937,245,-0.1433,172,-0.6907,283,0.08728,213,-0.3583,168,-0.7260,128,-1.1356,336,0.36554,618,1.40760,259,-0.0557,206,-0.4121
ENSG00000117448,AKR1A1,48,0.33856,44,0.22349,43,0.17665,54,0.53264,32,-0.2813,23,-0.7987,19,-1.0837,62,0.77938,52,0.46922,19,-1.1061,28,-0.4698
ENSG00000132780,NASP,81,0.33975,64,-0.0374,27,-1.3470,54,-0.2954,46,-0.5593,43,-0.6498,79,0.28401,161,1.51342,38,-0.8601,67,0.02314,63,-0.0666
ENSG00000159592,GPBP1L1,28,-0.3141,35,0.02354,28,-0.2974,56,0.81241,31,-0.1578,45,0.46010,35,0.05750,36,0.10900,32,-0.0970,22,-0.6407,25,-0.4527
ENSG00000159596,TMEM69,8,-0.6339,6,-0.9498,22,0.92597,14,0.22337,8,-0.6673,11,-0.1825,15,0.32439,13,0.13658,15,0.33696,12,-0.0807,10,-0.2621
ENSG00000086015,MAST2,46,1.21518,14,-0.7264,17,-0.3558,35,0.76001,6,-1.9903,32,0.59640,16,-0.5266,20,-0.1695,34,0.67710,7,-1.6186,16,-0.5140
ENSG00000117461,PIK3R3,38,-0.0872,24,-0.7720,28,-0.5457,21,-1.0084,45,0.16932,81,1.14920,21,-1.0087,89,1.31748,36,-0.1707,31,-0.3803,29,-0.5298
ENSG00000085998,POMGNT1,41,-0.0036,24,-0.8414,40,-0.0396,49,0.26963,55,0.46205,51,0.33436,43,0.07378,29,-0.5187,48,0.23225,51,0.32522,23,-0.9190
