Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000160097,FNDC5,24,-0.7866,46,0.26769,28,-0.5385,33,-0.2602,45,0.46960
ENSG00000121905,HPCA,131,-0.4340,133,-0.3989,296,0.94998,72,-1.3506,184,0.21553
ENSG00000121900,TMEM54,38,0.33477,44,0.58052,24,-0.4163,22,-0.5698,30,-0.0760
ENSG00000116514,RNF19B,14,-0.4085,8,-1.1717,19,0.08215,32,0.97110,18,-0.0400
ENSG00000004455,AK2,44,0.52944,35,0.16186,21,-0.6704,21,-0.6421,33,0.14456
ENSG00000142920,AZIN2,21,-0.3356,18,-0.5703,23,-0.1909,21,-0.3728,31,0.58470
ENSG00000160094,ZNF362,24,0.50128,21,0.24494,23,0.39141,10,-0.8840,16,-0.2466
ENSG00000134686,PHC2,75,0.63840,23,-1.2335,27,-0.9983,30,-0.8396,64,0.70716
ENSG00000121904,CSMD2,10,0.19403,4,-1.0538,14,0.65553,4,-1.3109,10,0.33044
ENSG00000163866,SMIM12,51,-0.3913,58,-0.1979,47,-0.5406,59,-0.1779,77,0.52203
ENSG00000116544,DLGAP3,62,0.86197,54,0.62406,56,0.68755,22,-0.8142,26,-0.8852
ENSG00000163867,ZMYM6,29,0.07696,17,-0.6991,34,0.38193,25,-0.1603,28,0.10329
ENSG00000116560,SFPQ,241,0.40009,152,-0.3622,194,0.03989,168,-0.1953,191,0.01377
ENSG00000146463,ZMYM4,79,0.19080,62,-0.2105,65,-0.1208,63,-0.1677,73,0.12103
ENSG00000142687,KIAA0319L,90,0.51720,52,-0.3838,56,-0.2714,42,-0.7064,72,0.26178
ENSG00000020129,NCDN,339,-0.6049,302,-0.7893,782,0.78569,338,-0.6139,549,0.31757
ENSG00000126067,PSMB2,73,-0.6243,62,-0.8601,92,-0.2435,119,0.17266,128,0.56015
ENSG00000142686,C1orf216,47,-0.9506,56,-0.6578,107,0.37828,85,0.00010,97,0.38622
ENSG00000134698,AGO4,21,0.48040,18,0.28861,20,0.39250,15,-0.0479,12,-0.5494
ENSG00000092847,AGO1,53,0.41525,28,-0.5906,42,0.03059,29,-0.5694,44,0.22080
ENSG00000126070,AGO3,49,0.89625,24,-0.2936,32,0.18198,20,-0.6073,26,-0.2291
ENSG00000116863,ADPRHL2,11,-0.8110,17,-0.1659,17,-0.1511,15,-0.3325,23,0.56029
ENSG00000054116,TRAPPC3,34,-0.7966,57,0.00253,65,0.22097,56,-0.0082,60,0.18318
ENSG00000116871,MAP7D1,204,0.22233,117,-0.6668,207,0.25335,146,-0.3251,188,0.15437
ENSG00000054118,THRAP3,133,0.49586,66,-0.6546,149,0.70086,84,-0.2610,90,-0.2652
ENSG00000196182,STK40,25,0.56261,8,-1.2406,15,-0.1941,6,-1.4874,21,0.64093
ENSG00000181817,LSM10,38,-0.3312,41,-0.2010,54,0.23675,58,0.36148,45,-0.0673
ENSG00000116885,OSCP1,20,-0.3223,17,-0.5766,22,-0.1917,30,0.34301,27,0.26311
ENSG00000116898,MRPS15,49,-0.6536,80,0.12576,63,-0.2640,104,0.56020,75,0.00917
ENSG00000163873,GRIK3,16,-0.5738,10,-1.2450,4,-2.4170,2,-3.2701,37,2.13875
ENSG00000163875,MEAF6,83,-0.6044,119,-0.0347,107,-0.1970,100,-0.3100,140,0.45137
ENSG00000163877,SNIP1,16,0.18141,7,-1.0562,27,1.02990,13,-0.1466,13,-0.2535
ENSG00000163879,DNALI1,13,0.50529,12,0.44087,16,0.89190,6,-0.7726,7,-0.6923
ENSG00000134697,GNL2,32,0.24026,18,-0.6938,25,-0.1625,30,0.15099,29,0.14080
ENSG00000116922,C1orf109,13,-0.5836,6,-1.7113,27,0.65799,17,-0.1018,21,0.40509
ENSG00000183317,EPHA10,12,-0.4844,15,-0.1289,14,-0.1871,13,-0.3203,19,0.45176
ENSG00000185090,MANEAL,25,-0.1071,19,-0.5310,25,-0.1137,21,-0.3866,31,0.45260
ENSG00000196449,YRDC,9,-0.7761,12,-0.3770,16,0.05329,16,0.01659,18,0.39807
ENSG00000197982,C1orf122,225,0.28671,290,0.72443,138,-0.5072,169,-0.1859,174,-0.2444
ENSG00000188786,MTF1,21,1.33441,3,-1.6070,11,0.16698,4,-1.3643,10,-0.0024
ENSG00000204084,INPP5B,23,1.31301,6,-0.8599,11,0.11412,4,-1.5916,10,-0.0813
ENSG00000183431,SF3A3,43,-0.1469,34,-0.5216,47,0.00545,49,0.06631,51,0.22953
ENSG00000183520,UTP11,38,-0.6013,39,-0.5363,64,0.24668,79,0.62409,55,-0.0064
ENSG00000185668,POU3F1,4,-1.5734,14,0.31767,22,1.19323,11,0.00976,10,-0.4002
ENSG00000116954,RRAGC,51,0.20113,22,-1.1034,39,-0.2408,75,0.86056,44,-0.0994
ENSG00000174574,AKIRIN1,85,-0.2596,84,-0.2825,113,0.19663,106,0.09398,103,0.08835
ENSG00000168653,NDUFS5,465,-1.1399,1455,0.71920,864,-0.1642,1247,0.44899,903,-0.1590
ENSG00000127603,MACF1,434,1.15231,221,-0.0286,161,-0.5396,155,-0.5950,207,-0.2297
ENSG00000090621,PABPC4,87,0.89536,40,-0.4286,59,0.21889,45,-0.2124,46,-0.3374
ENSG00000116983,HPCAL4,231,0.12192,223,0.06562,414,1.15561,154,-0.5359,173,-0.5592
ENSG00000084072,PPIE,39,-0.0385,39,-0.0417,37,-0.1256,31,-0.4342,44,0.25823
ENSG00000043514,TRIT1,10,-0.3869,6,-1.1601,18,0.51091,11,-0.2687,15,0.38479
ENSG00000168389,MFSD2A,32,1.30167,23,0.69419,14,-0.0906,9,-0.8768,11,-0.8216
ENSG00000131236,CAP1,167,0.01123,137,-0.3090,178,0.12050,175,0.09579,167,0.02240
ENSG00000131238,PPT1,152,-0.1518,161,-0.0576,187,0.19145,160,-0.0703,168,0.03092
ENSG00000117000,RLF,20,-0.1667,18,-0.3219,40,0.96753,26,0.25341,19,-0.4616
ENSG00000259943,AL050341.2,19,0.29671,18,0.17810,27,0.87187,8,-0.9754,14,-0.3678
ENSG00000084073,ZMPSTE24,28,-0.7168,38,-0.2489,39,-0.2078,55,0.36081,48,0.27572
ENSG00000049089,COL9A2,37,2.87088,3,-1.3899,1,-2.4356,1,-2.9012,7,-0.6283
ENSG00000084070,SMAP2,129,-0.2971,100,-0.7064,176,0.21178,130,-0.2812,176,0.39604
ENSG00000117016,RIMS3,139,-0.5646,164,-0.2938,229,0.25378,203,0.05162,210,0.19095
ENSG00000066136,NFYC,36,-0.0687,28,-0.4702,44,0.26449,35,-0.1010,39,0.13071
ENSG00000179862,CITED4,11,-0.1123,5,-1.3050,12,0.00454,10,-0.2347,14,0.55503
ENSG00000171793,CTPS1,15,-0.5012,15,-0.4248,22,0.10886,27,0.44382,21,0.09211
ENSG00000010803,SCMH1,17,0.30824,8,-0.8013,18,0.39482,7,-0.9941,15,0.28307
ENSG00000127124,HIVEP3,22,0.22783,20,0.03541,15,-0.3853,11,-0.8377,22,0.32667
ENSG00000198815,FOXJ3,49,-0.4855,26,-1.4533,89,0.47679,63,-0.0834,77,0.42539
ENSG00000177181,RIMKLA,28,-1.0605,41,-0.4456,36,-0.6497,56,0.05703,68,0.75618
ENSG00000127125,PPCS,37,-0.8214,86,0.55749,75,0.31550,80,0.42969,54,-0.3527
ENSG00000186409,CCDC30,35,0.16907,32,0.02404,32,-0.0022,39,0.35032,29,-0.2552
ENSG00000171960,PPIH,12,-0.5074,18,0.12239,18,0.07629,26,0.74761,15,-0.2909
ENSG00000065978,YBX1,254,1.51215,144,0.46290,111,0.02512,65,-0.8315,75,-0.9264
ENSG00000117385,P3H1,10,0.41046,2,-1.8674,8,0.05139,9,0.10146,9,0.23657
ENSG00000164008,C1orf50,23,-0.0263,27,0.28811,20,-0.2386,39,0.88231,19,-0.5130
ENSG00000177868,SVBP,35,-0.5394,52,0.10755,34,-0.5628,56,0.24073,53,0.25760
ENSG00000117394,SLC2A1,170,2.08393,45,-0.3506,57,0.01316,26,-1.1825,38,-0.9772
ENSG00000117395,EBNA1BP2,70,-0.9220,127,0.02011,151,0.31135,176,0.57623,120,-0.1317
ENSG00000179178,TMEM125,32,2.45324,5,-0.9171,0,-3.4523,0,-5.0968,8,-0.1519
ENSG00000066322,ELOVL1,84,2.54337,7,-1.6803,7,-1.7334,2,-3.2479,20,-0.3073
ENSG00000159479,MED8,12,-1.2977,38,0.43587,45,0.72157,35,0.32382,26,-0.3432
ENSG00000198198,SZT2,14,0.37094,3,-1.8075,11,-0.0841,8,-0.6199,14,0.59126
ENSG00000178922,HYI,28,1.32213,9,-0.6426,18,0.49289,18,0.52601,8,-1.1208
ENSG00000142949,PTPRF,124,0.34907,84,-0.2825,170,0.91348,104,0.06454,80,-0.5913
ENSG00000066135,KDM4A,16,0.03968,11,-0.5994,22,0.54196,14,-0.1708,16,0.00579
ENSG00000126091,ST3GAL3,40,0.29984,32,-0.0345,33,-0.0058,28,-0.2486,33,-0.0222
ENSG00000117408,IPO13,97,0.75799,41,-0.6627,53,-0.2469,29,-1.1740,69,0.32254
ENSG00000132768,DPH2,15,-0.3738,14,-0.4405,12,-0.6363,21,0.17143,22,0.48170
ENSG00000117410,ATP6V0B,276,-0.6761,359,-0.2582,414,-0.0294,440,0.07084,470,0.33608
ENSG00000117411,B4GALT2,88,0.74735,72,0.39615,64,0.22049,43,-0.4366,46,-0.5241
ENSG00000159214,CCDC24,13,-0.7276,19,-0.2197,18,-0.2584,14,-0.6652,27,0.71844
ENSG00000178028,DMAP1,52,-0.0242,44,-0.2791,72,0.53049,33,-0.7285,55,0.12171
ENSG00000117419,ERI3,112,-0.1529,112,-0.1538,116,-0.0927,99,-0.3607,137,0.31339
ENSG00000187147,RNF220,121,-0.0294,119,-0.0579,122,-0.0067,110,-0.1826,128,0.11693
ENSG00000126106,TMEM53,10,-0.0035,12,0.20253,13,0.33098,9,-0.2504,10,-0.1469
ENSG00000142937,RPS8,1411,0.38478,1737,0.74775,957,-0.2599,1191,0.09860,920,-0.5246
ENSG00000070785,EIF2B3,24,-0.6056,30,-0.2268,27,-0.4199,35,0.03584,40,0.47254
ENSG00000126107,HECTD3,12,0.36286,10,0.00929,9,-0.0562,5,-0.8999,10,0.15702
ENSG00000126088,UROD,74,-0.4088,102,0.10005,81,-0.2725,109,0.22437,100,0.12287
ENSG00000132763,MMACHC,13,0.47654,8,-0.3155,9,-0.0629,11,0.13698,9,-0.1435
ENSG00000117450,PRDX1,414,0.56139,445,0.68941,209,-0.5652,329,0.16649,245,-0.5106
ENSG00000117448,AKR1A1,51,-0.0672,43,-0.3531,42,-0.3900,51,-0.0619,59,0.35226
ENSG00000132780,NASP,119,1.43318,46,-0.2397,43,-0.3585,22,-1.3867,49,-0.2218
ENSG00000159592,GPBP1L1,31,-0.0240,32,0.03666,30,-0.0971,24,-0.4552,34,0.21290
ENSG00000159596,TMEM69,10,-1.0454,15,-0.4276,14,-0.5055,15,-0.3884,26,0.88943
ENSG00000086015,MAST2,38,0.32276,29,-0.1038,24,-0.4248,18,-0.8499,35,0.35646
ENSG00000117461,PIK3R3,48,0.88223,23,-0.3479,16,-0.9176,13,-1.2066,32,0.35995
ENSG00000085998,POMGNT1,66,0.12624,44,-0.5419,68,0.16672,49,-0.3626,66,0.21720
ENSG00000132128,LRRC41,44,0.15096,25,-0.7694,42,0.06415,35,-0.2392,44,0.27709
ENSG00000173660,UQCRH,251,-1.5735,875,0.41021,455,-0.6592,1107,0.82393,699,0.05684
ENSG00000117481,NSUN4,14,-0.0732,11,-0.5357,12,-0.3741,29,1.12967,14,-0.2701
ENSG00000117480,FAAH,45,0.72295,15,-1.0163,39,0.47198,23,-0.3904,28,-0.1179
ENSG00000079277,MKNK1,18,-0.5965,21,-0.3737,49,1.08664,23,-0.2289,25,-0.1562
ENSG00000123472,ATPAF1,108,-0.3563,137,0.02492,124,-0.1448,176,0.45030,134,-0.0290
ENSG00000159658,EFCAB14,129,1.16594,73,0.16251,61,-0.1228,49,-0.4687,54,-0.5259
ENSG00000186377,CYP4X1,12,-1.3068,14,-1.0130,40,0.65124,19,-0.5775,33,0.63739
ENSG00000162368,CMPK1,115,-0.3723,162,0.18354,100,-0.5939,186,0.41540,149,0.08381
ENSG00000186094,AGBL4,12,-0.2182,5,-1.4774,7,-1.0358,8,-0.8239,19,1.23631
ENSG00000162373,BEND5,12,-2.4471,52,-0.2030,19,-1.7743,102,0.94227,72,0.63687
ENSG00000162374,ELAVL4,104,-1.2405,118,-1.0553,158,-0.6017,233,0.02354,306,0.99460
ENSG00000185104,FAF1,41,-0.3019,43,-0.2342,46,-0.1270,51,0.04601,54,0.25253
ENSG00000123080,CDKN2C,13,0.65915,14,0.80041,2,-2.1605,14,0.78237,6,-0.6544
ENSG00000123091,RNF11,267,-0.7910,461,0.08397,424,-0.0530,547,0.37328,451,0.08685
ENSG00000085832,EPS15,137,-1.0916,243,-0.1859,157,-0.8776,247,-0.1605,349,0.83091
ENSG00000117859,OSBPL9,26,0.17838,27,0.25149,19,-0.3426,20,-0.2157,24,0.02716
ENSG00000078618,NRDC,93,-0.5901,103,-0.4282,102,-0.4469,162,0.30975,154,0.41878
ENSG00000169213,RAB3B,22,-1.0611,30,-0.6307,17,-1.4664,20,-1.2284,66,1.54549
ENSG00000117862,TXNDC12,27,-0.6915,53,0.37780,43,0.05656,33,-0.4049,45,0.20478
ENSG00000198841,KTI12,4,-1.1161,4,-1.1027,8,-0.1181,6,-0.4165,11,0.97501
ENSG00000134717,BTF3L4,53,-0.6252,70,-0.2083,54,-0.6026,60,-0.4517,99,0.73470
ENSG00000157077,ZFYVE9,26,-0.9382,34,-0.5515,57,0.29868,55,0.21843,53,0.28851
ENSG00000154222,CC2D1B,7,-0.4050,8,-0.2412,9,0.02364,5,-0.9588,11,0.58210
ENSG00000134748,PRPF38A,54,0.69883,59,0.83116,44,0.33965,21,-0.8058,27,-0.7034
ENSG00000134744,TUT4,114,1.37082,32,-0.7787,58,0.15546,39,-0.4761,44,-0.4482
ENSG00000162377,COA7,21,-0.4765,23,-0.2841,33,0.27253,28,0.03590,29,0.15579
ENSG00000162378,ZYG11B,110,-0.5467,124,-0.3545,164,0.09459,130,-0.2810,177,0.42347
ENSG00000121310,ECHDC2,26,1.11882,22,0.82944,17,0.35992,8,-0.8257,9,-1.0136
ENSG00000116171,SCP2,133,0.29874,141,0.38922,98,-0.2055,113,0.02514,102,-0.2558
ENSG00000157184,CPT2,18,0.96867,13,0.35155,7,-0.6614,7,-0.5967,9,-0.2418
ENSG00000162384,CZIB,50,-0.1859,72,0.40332,56,-0.0114,57,0.00991,54,-0.1176
ENSG00000162385,MAGOH,16,-1.2161,45,0.40953,31,-0.2111,54,0.72170,34,-0.1035
ENSG00000157193,LRP8,32,-0.3253,36,-0.1635,37,-0.1209,26,-0.6752,47,0.50306
ENSG00000058804,NDC1,11,-0.5594,4,-1.8920,20,0.38625,11,-0.5193,20,0.74681
ENSG00000058799,YIPF1,21,-0.1158,13,-0.8668,16,-0.5575,35,0.76526,23,0.15613
ENSG00000081870,HSPB11,38,-0.4354,52,0.07354,43,-0.2226,59,0.30164,51,0.08648
ENSG00000116212,LRRC42,15,0.64091,8,-0.3506,7,-0.5454,9,-0.1348,10,0.07381
ENSG00000116209,TMEM59,197,-0.1668,235,0.12242,170,-0.4050,285,0.44886,215,-0.0463
ENSG00000116221,MRPL37,50,-0.2676,46,-0.3896,51,-0.2555,62,0.08008,66,0.33340
ENSG00000157216,SSBP3,158,-0.0701,162,-0.0253,104,-0.7276,107,-0.6889,196,0.56283
ENSG00000243725,TTC4,27,-0.0278,19,-0.5829,31,0.21541,15,-0.9414,32,0.45695
ENSG00000116133,DHCR24,165,-0.2368,91,-1.1629,99,-1.0288,167,-0.2183,251,0.93835
ENSG00000162402,USP24,47,0.31966,38,-0.0231,49,0.39555,28,-0.4951,36,-0.1431
ENSG00000162407,PLPP3,357,1.40372,386,1.56448,147,-0.1620,84,-1.0373,81,-1.5820
ENSG00000162409,PRKAA2,45,-0.3019,48,-0.2062,96,0.97471,62,0.21349,46,-0.4380
ENSG00000173406,DAB1,17,0.21277,18,0.27722,48,2.21923,13,-0.1863,6,-2.0057
ENSG00000162600,OMA1,15,0.59374,8,-0.2789,8,-0.3621,10,-0.0353,10,-0.0292
ENSG00000162601,MYSM1,41,-0.5280,26,-1.2282,92,0.80264,63,0.16892,59,0.08388
ENSG00000177606,JUN,149,1.27231,48,-0.6388,181,1.66186,34,-1.1849,42,-1.2988
ENSG00000172456,FGGY,14,0.52393,17,0.81209,10,-0.0226,14,0.47020,7,-0.9532
ENSG00000134709,HOOK1,29,-0.7994,30,-0.7882,84,0.94625,47,-0.0439,50,0.05882
ENSG00000134716,CYP2J2,21,1.43079,26,1.85266,6,-0.6081,6,-0.5609,4,-1.9321
ENSG00000162599,NFIA,382,2.41866,111,0.01740,95,-0.2323,45,-1.3935,61,-1.3580
ENSG00000162604,TM2D1,53,-0.2975,83,0.45477,65,0.05818,65,0.04756,60,-0.1501
ENSG00000132849,PATJ,13,0.77082,3,-1.5735,16,1.15874,3,-1.2352,7,-0.2360
ENSG00000162607,USP1,64,0.43922,31,-0.7333,75,0.72082,43,-0.2030,45,-0.2450
ENSG00000116641,DOCK7,74,1.12536,55,0.60000,44,0.22691,35,-0.1800,25,-1.0270
ENSG00000125703,ATG4C,32,0.52210,17,-0.5055,16,-0.6279,16,-0.5567,26,0.37844
ENSG00000088035,ALG6,11,0.41821,11,0.41134,12,0.64854,6,-0.4741,7,-0.5620
ENSG00000142856,ITGB3BP,22,-0.1349,27,0.22400,17,-0.4932,32,0.51233,23,-0.1127
ENSG00000203965,EFCAB7,9,-1.3498,12,-0.8337,27,0.40923,26,0.32745,24,0.35527
ENSG00000079739,PGM1,65,0.33959,86,0.83104,39,-0.4892,54,0.04506,45,-0.4453
ENSG00000158966,CACHD1,28,0.65114,37,1.14139,14,-0.4790,12,-0.6891,15,-0.5682
ENSG00000162437,RAVER2,32,0.91638,25,0.48514,31,0.84413,11,-0.8462,13,-0.9359
ENSG00000162434,JAK1,103,0.20403,81,-0.1833,86,-0.0947,119,0.44684,85,-0.1967
ENSG00000162433,AK4,72,0.33100,99,0.87682,93,0.78062,47,-0.3772,40,-0.9331
ENSG00000116675,DNAJC6,178,-1.2647,322,-0.3396,298,-0.4627,344,-0.2357,509,0.83216
ENSG00000213625,LEPROT,77,1.62813,51,0.83527,40,0.39538,15,-1.0923,17,-1.4379
ENSG00000184588,PDE4B,80,0.14116,64,-0.2247,78,0.09123,88,0.28742,70,-0.1477
ENSG00000118473,SGIP1,109,-0.7085,114,-0.6416,185,0.13719,180,0.09246,194,0.39345
ENSG00000152763,WDR78,9,0.02843,14,0.83951,10,0.33352,10,0.24512,6,-0.7561
ENSG00000198160,MIER1,87,0.62149,48,-0.3538,86,0.61493,48,-0.3449,53,-0.3557
ENSG00000142864,SERBP1,274,0.45624,199,-0.0788,258,0.35298,240,0.23222,175,-0.4716
ENSG00000116717,GADD45A,18,-0.6986,35,0.30819,11,-1.4840,19,-0.6949,37,0.82457
ENSG00000172380,GNG12,48,2.19914,25,0.86976,25,0.85563,4,-1.8682,4,-2.4600
ENSG00000116729,WLS,113,0.92828,89,0.50660,67,0.01728,31,-1.1859,57,-0.3940
ENSG00000033122,LRRC7,56,-0.5546,50,-0.7376,126,0.78058,54,-0.6199,88,0.29156
ENSG00000066557,LRRC40,27,-0.3308,29,-0.2348,40,0.32751,24,-0.4886,36,0.26232
ENSG00000116754,SRSF11,298,1.04471,124,-0.4506,211,0.43215,109,-0.6409,141,-0.3936
ENSG00000118454,ANKRD13C,35,-0.5995,30,-0.8095,61,0.31829,51,0.00664,57,0.35834
ENSG00000197568,HHLA3,8,-0.0145,14,0.88756,8,-0.0780,10,0.35907,6,-0.6271
ENSG00000050628,PTGER3,5,-1.5785,7,-1.1916,29,1.20585,25,0.92213,12,-0.3795
ENSG00000132485,ZRANB2,183,0.18948,138,-0.2712,207,0.40122,134,-0.3203,161,-0.0421
ENSG00000172260,NEGR1,145,-1.3912,261,-0.4843,377,0.11505,590,0.89103,360,0.07081
ENSG00000178965,ERICH3,44,-0.8531,49,-0.6871,136,1.01360,64,-0.2623,78,0.08623
ENSG00000116791,CRYZ,14,-0.9434,19,-0.4284,10,-1.3760,42,0.83940,30,0.46057
ENSG00000162623,TYW3,42,-0.2772,36,-0.5250,63,0.41474,58,0.26190,49,-0.0114
ENSG00000137968,SLC44A5,8,-0.4954,5,-1.1477,13,0.27515,8,-0.5073,13,0.63747
ENSG00000117054,ACADM,69,0.08849,73,0.17915,56,-0.2629,63,-0.0686,66,0.01519
ENSG00000137955,RABGGTB,39,-0.4809,77,0.66389,39,-0.4654,57,0.15862,51,-0.0502
ENSG00000117069,ST6GALNAC5,17,-2.1525,33,-1.1406,99,0.63041,73,0.10891,81,0.54557
ENSG00000142892,PIGK,32,-0.1386,35,-0.0318,33,-0.1004,27,-0.4285,39,0.28365
ENSG00000154027,AK5,149,-1.0482,108,-1.5355,285,-0.0179,326,0.20480,360,0.72719
ENSG00000036549,AC118549.1,33,0.36759,16,-0.7951,37,0.55198,21,-0.3834,26,-0.0206
ENSG00000077254,USP33,98,-0.5399,106,-0.4154,143,0.06380,147,0.11331,151,0.28962
ENSG00000180488,MIGA1,74,-0.8391,93,-0.4894,140,0.17718,176,0.56525,131,0.11626
ENSG00000162613,FUBP1,60,0.10058,47,-0.2750,74,0.45143,55,-0.0329,53,-0.1407
ENSG00000162616,DNAJB4,45,0.07697,30,-0.6100,41,-0.1053,68,0.76561,41,-0.1685
ENSG00000137959,IFI44L,75,4.35027,3,-2.0352,5,-1.3080,4,-1.7741,3,-2.7787
ENSG00000117114,ADGRL2,27,-0.8101,22,-1.1151,69,0.74263,38,-0.2364,50,0.35807
ENSG00000137941,TTLL7,318,0.37425,98,-1.5018,254,-0.0051,226,-0.1951,285,0.34903
ENSG00000142875,PRKACB,341,-0.9657,554,-0.2001,640,0.03583,609,-0.0456,716,0.41789
ENSG00000117133,RPF1,29,-0.5357,48,0.28978,43,0.08088,50,0.35028,39,-0.1368
ENSG00000174021,GNG5,67,0.81090,101,1.59826,47,0.21660,33,-0.3525,21,-1.5492
ENSG00000117151,CTBS,7,-0.1072,14,0.91587,11,0.54566,6,-0.4426,6,-0.5672
ENSG00000117155,SSX2IP,99,-1.2448,151,-0.5869,291,0.48978,279,0.42206,230,0.16499
ENSG00000162642,C1orf52,55,-0.5551,55,-0.5642,89,0.20701,67,-0.2399,90,0.42912
ENSG00000142867,BCL10,8,0.03911,7,-0.1370,10,0.41174,7,-0.0957,8,-0.1188
ENSG00000153904,DDAH1,272,-0.1381,399,0.50565,261,-0.2024,289,-0.0368,286,-0.0934
ENSG00000142871,CCN1,67,3.30730,10,-0.4908,6,-1.1906,4,-1.9685,6,-1.7609
ENSG00000117174,ZNHIT6,39,0.36342,44,0.55458,33,0.07789,19,-0.7993,29,-0.2056
ENSG00000171502,COL24A1,9,-0.9733,4,-2.1772,18,0.21359,5,-1.8159,23,1.36579
ENSG00000122417,ODF2L,66,0.08834,38,-0.7879,68,0.15526,52,-0.2751,68,0.28302
ENSG00000097033,SH3GLB1,77,0.55327,47,-0.2405,59,0.11082,42,-0.4219,54,-0.0645
ENSG00000183291,SELENOF,97,-0.3319,114,-0.0802,114,-0.0805,143,0.30043,122,0.06004
ENSG00000153936,HS2ST1,62,0.32829,47,-0.1569,64,0.36225,60,0.25621,44,-0.3863
ENSG00000267272,LINC01140,0,-4.3132,9,-0.2706,11,-0.0127,4,-1.3652,16,1.29462
ENSG00000143013,LMO4,463,-1.2340,739,-0.5065,1220,0.31533,1508,0.68275,1039,0.08028
ENSG00000065243,PKN2,66,1.17396,19,-0.8939,37,0.14386,45,0.45816,26,-0.6789
ENSG00000137947,GTF2B,15,-1.2522,33,-0.0260,47,0.55117,43,0.39751,33,-0.0639
ENSG00000137944,KYAT3,17,-0.7706,24,-0.2323,16,-0.8778,53,1.12334,28,0.02788
ENSG00000213516,RBMXL1,29,0.72274,20,0.09649,22,0.26296,15,-0.3220,16,-0.4194
ENSG00000197147,LRRC8B,75,-0.8741,85,-0.6747,220,0.91602,131,0.01939,131,0.03898
ENSG00000231999,LRRC8C-DT,13,0.69406,6,-0.3933,14,0.88845,2,-2.1101,8,-0.1559
ENSG00000171488,LRRC8C,16,0.18902,13,-0.2313,11,-0.4686,10,-0.6498,17,0.43278
ENSG00000171492,LRRC8D,24,-0.1495,16,-0.7641,16,-0.7913,30,0.22304,31,0.52004
ENSG00000162664,ZNF326,81,0.91485,34,-0.5308,42,-0.2127,40,-0.2735,46,-0.1016
ENSG00000233593,LINC02609,18,-1.2768,48,0.29506,38,-0.0987,74,1.05390,36,-0.2968
ENSG00000122482,ZNF644,78,0.34590,56,-0.1934,85,0.48446,67,0.08821,55,-0.3662
ENSG00000097046,CDC7,9,-0.5134,4,-1.7820,24,0.98766,14,0.12606,14,0.07804
ENSG00000069702,TGFBR3,38,1.81637,21,0.71107,15,0.11368,9,-0.6486,7,-1.5214
ENSG00000172031,EPHX4,11,-2.4387,47,-0.3120,66,0.23302,96,0.87766,60,0.11234
ENSG00000189195,BTBD8,164,-1.4495,268,-0.7001,662,0.80437,701,0.90896,380,-0.2412
ENSG00000273487,AC104836.1,8,-0.6013,6,-1.1478,24,1.17896,14,0.18747,11,-0.1788
ENSG00000174842,GLMN,16,-0.9564,27,-0.1329,30,0.08990,35,0.32942,31,0.18492
ENSG00000122484,RPAP2,75,0.90317,42,-0.0778,41,-0.1215,35,-0.3518,40,-0.2708
ENSG00000067208,EVI5,90,0.49373,77,0.21887,65,-0.0530,86,0.41381,55,-0.5307
ENSG00000122406,RPL5,647,-0.0212,956,0.64321,681,0.06354,895,0.52702,516,-0.6236
ENSG00000154511,DIPK1A,31,-0.7251,42,-0.2538,45,-0.1213,37,-0.4371,59,0.59664
ENSG00000143033,MTF2,42,0.66245,18,-0.7216,39,0.55228,17,-0.8188,28,-0.0707
ENSG00000117500,TMED5,37,-0.1585,45,0.14657,33,-0.3166,49,0.29401,41,-0.0112
ENSG00000117505,DR1,35,-0.4549,39,-0.2723,39,-0.2937,46,-0.0371,54,0.42581
ENSG00000137942,FNBP1L,48,1.02527,26,-0.0106,14,-1.0130,13,-1.1309,28,0.13394
ENSG00000137936,BCAR3,12,0.39372,23,1.49136,6,-0.6345,9,-0.1908,7,-0.8305
ENSG00000067334,DNTTIP2,58,-0.4582,72,-0.1234,84,0.12653,113,0.63019,74,-0.1508
ENSG00000023909,GCLM,37,0.04482,24,-0.6713,20,-0.9348,35,-0.0254,43,0.56475
ENSG00000137962,ARHGAP29,78,1.75752,25,-0.2609,18,-0.8165,27,-0.1554,22,-0.7119
ENSG00000117528,ABCD3,76,0.80446,49,0.05157,45,-0.1083,47,-0.0273,41,-0.3983
ENSG00000117525,F3,140,1.94381,109,1.42540,53,0.14953,29,-0.8196,15,-2.4317
ENSG00000117519,CNN3,232,1.54526,204,1.29109,75,-0.4441,51,-1.0479,56,-1.3124
ENSG00000235501,AC105942.1,10,0.20722,15,0.92596,3,-1.4603,4,-1.1817,9,0.21013
ENSG00000172339,ALG14,10,-0.4106,18,0.49324,17,0.38917,13,-0.1033,12,-0.2280
ENSG00000152078,TLCD4,54,0.10639,54,0.10875,65,0.41886,53,0.07763,45,-0.3370
ENSG00000122481,RWDD3,23,0.59938,25,0.74264,21,0.45902,20,0.33364,10,-1.1378
