Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000084070,SMAP2,56,-1.5277,168,0.28477,222,0.75832,137,-0.1560,52,-1.6542
ENSG00000117016,RIMS3,16,-3.9273,301,0.94840,177,-0.3940,274,0.36125,135,-0.7763
ENSG00000066136,NFYC,27,-0.4678,41,0.35285,41,0.25363,18,-1.1040,33,-0.1269
ENSG00000179862,CITED4,11,-0.2356,17,0.88148,15,0.35139,2,-2.3484,2,-2.8391
ENSG00000171793,CTPS1,5,-1.8099,21,0.70828,22,0.52442,6,-1.4917,9,-0.8415
ENSG00000127124,HIVEP3,20,-0.0161,14,-0.8259,29,0.67404,33,0.83410,15,-0.4529
ENSG00000198815,FOXJ3,26,-1.0339,56,0.26153,55,0.13568,52,0.03284,46,-0.1595
ENSG00000177181,RIMKLA,8,-2.7545,66,0.61632,61,0.24657,71,0.46428,14,-1.9791
ENSG00000127125,PPCS,58,-0.1724,70,0.21802,59,-0.1557,72,0.17136,53,-0.3267
ENSG00000186409,CCDC30,27,-0.7865,29,-0.9270,73,1.03128,71,0.79329,35,-0.3454
ENSG00000171960,PPIH,16,0.12969,19,0.70137,12,-0.3133,6,-1.3431,10,-0.5154
ENSG00000065978,YBX1,266,1.38886,67,-1.2726,58,-1.2397,165,0.53454,262,1.36381
ENSG00000164008,C1orf50,17,-0.1819,22,0.31656,19,-0.0691,17,-0.1798,15,-0.3689
ENSG00000177868,SVBP,48,-0.0839,56,0.24407,46,-0.1747,57,0.18920,37,-0.4990
ENSG00000117394,SLC2A1,48,-0.0227,35,-0.7752,21,-1.4235,46,-0.0991,165,2.23922
ENSG00000117395,EBNA1BP2,67,-0.7114,132,0.65250,97,-0.1475,117,0.16917,41,-1.4498
ENSG00000179178,TMEM125,152,5.44602,3,-3.0399,2,-3.4528,3,-2.7196,4,-2.4502
ENSG00000066322,ELOVL1,249,4.45093,7,-2.9686,4,-3.5118,15,-1.3612,35,-0.1028
ENSG00000159479,MED8,11,-1.1823,34,1.21064,17,-0.5622,15,-0.7014,13,-0.8470
ENSG00000178922,HYI,20,0.35059,13,-0.5459,6,-1.4598,20,0.36020,40,1.60996
ENSG00000142949,PTPRF,98,-0.1576,129,0.49371,100,-0.1407,59,-0.9573,101,-0.1192
ENSG00000066135,KDM4A,29,0.41165,21,-0.1554,29,0.50936,10,-1.1876,20,-0.1979
ENSG00000126091,ST3GAL3,4,-2.9891,39,0.49822,32,-0.0356,21,-0.6853,48,0.64901
ENSG00000117408,IPO13,154,1.81067,51,-0.2310,28,-1.1523,32,-0.8645,56,0.00861
ENSG00000117410,ATP6V0B,225,-0.7583,514,1.08008,324,-0.2102,145,-1.4276,197,-0.9621
ENSG00000117411,B4GALT2,35,-0.8529,51,-0.4205,44,-0.5540,114,1.08371,103,0.89698
ENSG00000159214,CCDC24,6,-1.3365,19,0.94978,11,-0.4200,14,-0.0004,7,-1.0038
ENSG00000178028,DMAP1,43,-0.2994,60,0.38714,54,0.06738,33,-0.7201,45,-0.2423
ENSG00000117419,ERI3,61,-0.8900,134,0.62911,94,-0.2468,80,-0.4747,103,-0.0580
ENSG00000187147,RNF220,140,0.29182,130,0.27514,102,-0.2495,116,-0.0197,76,-0.6911
ENSG00000142937,RPS8,1680,0.88613,763,-0.6266,647,-0.7558,1496,0.68322,1424,0.59853
ENSG00000070785,EIF2B3,31,-0.0670,40,0.58747,32,-0.0266,15,-1.1813,22,-0.5993
ENSG00000126107,HECTD3,16,0.23410,14,0.02831,10,-0.4788,10,-0.5598,22,0.75520
ENSG00000126088,UROD,55,-0.6438,105,0.68691,62,-0.5060,62,-0.4484,83,0.00726
ENSG00000117450,PRDX1,367,0.32546,284,-0.1438,148,-1.2131,161,-0.9829,747,1.60432
ENSG00000117448,AKR1A1,50,0.01665,55,0.29674,34,-0.6636,38,-0.4309,69,0.54724
ENSG00000132780,NASP,162,1.64648,34,-1.3543,65,0.04248,51,-0.3510,94,0.64813
ENSG00000159592,GPBP1L1,49,0.49371,31,-0.4027,40,0.16323,32,-0.2097,44,0.30051
ENSG00000159596,TMEM69,9,-0.6592,18,0.87795,10,-0.4463,7,-0.9519,12,-0.2113
ENSG00000086015,MAST2,15,-0.7244,23,-0.2150,25,0.01733,41,0.85253,25,0.03023
ENSG00000117461,PIK3R3,9,-1.6224,19,-0.8375,34,0.41305,55,1.17687,39,0.56229
ENSG00000085998,POMGNT1,73,0.56306,53,0.04950,46,-0.2118,35,-0.6340,56,0.10859
ENSG00000132128,LRRC41,26,-0.4551,47,0.84279,32,-0.1721,22,-0.7175,17,-1.1244
ENSG00000173660,UQCRH,153,-1.7503,678,1.10755,307,-0.7726,581,0.32776,224,-1.1761
ENSG00000117481,NSUN4,23,0.15829,22,0.12936,19,-0.1471,22,0.02542,18,-0.2867
ENSG00000117480,FAAH,59,1.23970,32,0.32382,18,-0.8261,14,-1.0855,20,-0.5762
ENSG00000079277,MKNK1,16,-0.6528,25,0.10309,29,0.32797,10,-1.3737,33,0.54463
ENSG00000123472,ATPAF1,82,-0.7032,146,0.36997,97,-0.4861,129,0.01914,160,0.36337
ENSG00000159658,EFCAB14,192,1.40820,52,-1.1133,56,-0.7402,78,-0.1445,180,1.28341
ENSG00000186377,CYP4X1,4,-2.2292,27,1.05481,20,0.07544,11,-0.8205,9,-1.1823
ENSG00000162368,CMPK1,112,-0.2846,154,0.38912,105,-0.4237,169,0.38264,95,-0.5319
ENSG00000162373,BEND5,18,-1.2141,55,1.04925,33,-0.3142,30,-0.3954,18,-1.1937
ENSG00000162374,ELAVL4,48,-2.1963,251,0.62980,273,0.58774,180,-0.1845,37,-2.5564
ENSG00000185104,FAF1,43,-0.0583,52,0.43460,37,-0.3135,18,-1.4054,56,0.39673
ENSG00000123091,RNF11,175,-1.3933,542,0.68221,387,-0.1836,483,0.19718,255,-0.8201
ENSG00000085832,EPS15,223,0.04054,233,0.18677,206,-0.0991,256,0.26842,133,-0.7754
ENSG00000117859,OSBPL9,66,1.68170,13,-1.4132,22,-0.2945,20,-0.3427,47,1.03684
ENSG00000078618,NRDC,128,0.05437,136,0.25472,146,0.31689,61,-1.0951,88,-0.5433
ENSG00000169213,RAB3B,74,0.41110,33,-1.2381,104,1.22093,94,0.80649,13,-2.2814
ENSG00000117862,TXNDC12,35,0.15601,33,0.09812,29,-0.1562,20,-0.7096,41,0.39762
ENSG00000134717,BTF3L4,82,0.13990,88,0.43405,59,-0.4158,74,-0.0176,49,-0.6617
ENSG00000157077,ZFYVE9,29,-0.9488,58,0.20480,75,0.63531,55,0.02368,19,-1.6097
ENSG00000134748,PRPF38A,67,0.71390,24,-1.2498,44,0.03039,41,-0.1009,98,1.39857
ENSG00000134744,TUT4,162,1.51701,27,-1.9085,104,0.83959,48,-0.5646,89,0.43554
ENSG00000162377,COA7,22,-0.5305,33,0.16057,35,0.22337,32,0.05641,23,-0.4633
ENSG00000162378,ZYG11B,78,-1.1314,176,0.24508,243,0.81779,119,-0.4835,61,-1.4998
ENSG00000116171,SCP2,124,0.14219,120,0.13788,78,-0.6554,74,-0.6765,189,0.85641
ENSG00000162384,CZIB,51,-0.0133,58,0.34092,41,-0.3762,41,-0.3431,54,0.07568
ENSG00000162385,MAGOH,19,-0.6539,36,0.65268,24,-0.3230,16,-0.9406,32,0.15628
ENSG00000157193,LRP8,24,-0.8375,40,-0.1419,54,0.50362,38,-0.1545,47,0.19353
ENSG00000058799,YIPF1,11,-0.9689,32,1.40807,13,-0.8540,7,-1.5952,16,-0.4477
ENSG00000081870,HSPB11,27,-0.3338,41,0.62164,27,-0.3577,27,-0.2921,25,-0.4643
ENSG00000116209,TMEM59,394,1.10376,228,0.26121,135,-0.7521,85,-1.3779,201,-0.0483
ENSG00000116221,MRPL37,38,-0.7592,83,0.87483,47,-0.4819,56,-0.1473,36,-0.8388
ENSG00000157216,SSBP3,109,-1.1748,232,0.00814,255,0.18601,403,0.93745,131,-0.8886
ENSG00000243725,TTC4,18,-0.4354,23,-0.0452,32,0.56005,15,-0.6766,23,-0.0198
ENSG00000116133,DHCR24,230,0.37227,241,0.80016,165,-0.1995,33,-2.5797,97,-0.9980
ENSG00000162402,USP24,37,0.12723,26,-0.6056,39,0.23740,39,0.23012,48,0.55841
ENSG00000162407,PLPP3,180,0.37431,34,-2.7191,48,-1.8023,89,-0.7436,784,3.62752
ENSG00000162409,PRKAA2,28,-1.3403,59,-0.3157,118,1.14667,77,0.22676,28,-1.3541
ENSG00000173406,DAB1,6,-1.5018,17,0.03714,19,0.17516,26,0.70176,14,-0.2680
ENSG00000162601,MYSM1,64,0.00888,55,-0.3793,101,0.92307,43,-0.6387,47,-0.4894
ENSG00000177606,JUN,71,-0.3019,69,-0.5206,115,0.57259,34,-1.4409,160,1.06865
ENSG00000134709,HOOK1,15,-1.7326,39,-0.3679,92,1.47936,29,-0.7347,28,-0.7814
ENSG00000162599,NFIA,548,1.76577,49,-2.7216,172,-0.3084,223,0.14887,523,1.66859
ENSG00000162604,TM2D1,70,0.22190,69,0.30735,47,-0.4726,39,-0.7166,74,0.30612
ENSG00000162607,USP1,125,1.27574,36,-1.0941,76,0.48345,44,-0.4904,69,0.23110
ENSG00000116641,DOCK7,30,-0.2340,22,-0.9975,33,-0.0982,30,-0.2488,99,1.85920
ENSG00000125703,ATG4C,134,2.73944,17,-1.4047,23,-0.6187,20,-0.7439,25,-0.3978
ENSG00000079739,PGM1,23,-1.0381,51,0.28469,25,-1.0140,33,-0.5200,101,1.37598
ENSG00000158966,CACHD1,9,-1.0334,14,-0.4676,12,-0.5725,23,0.47915,41,1.53870
ENSG00000162434,JAK1,92,-0.1081,89,-0.2453,119,0.35944,98,-0.0081,102,0.04663
ENSG00000162433,AK4,33,-1.0385,44,-0.8251,77,0.36278,82,0.42186,126,1.16929
ENSG00000116675,DNAJC6,381,0.05400,446,0.54014,365,-0.0154,318,-0.2344,102,-1.9675
ENSG00000213625,LEPROT,55,0.55186,18,-1.6272,21,-1.0427,55,0.55640,129,2.18467
ENSG00000184588,PDE4B,201,1.51304,68,-0.5217,70,-0.3482,69,-0.3350,81,-0.0799
ENSG00000118473,SGIP1,115,-0.3217,145,0.06609,202,0.70980,109,-0.4088,62,-1.2859
ENSG00000198160,MIER1,121,1.12551,32,-1.4077,83,0.56379,78,0.37287,66,0.09534
ENSG00000142864,SERBP1,393,0.76957,192,-0.6108,282,0.23852,238,-0.0692,273,0.15275
ENSG00000116717,GADD45A,36,0.33861,23,-0.4993,29,0.00529,49,0.87197,24,-0.2847
ENSG00000172380,GNG12,31,0.87844,9,-1.4906,9,-1.1688,15,-0.3225,64,2.34201
ENSG00000116729,WLS,53,-0.2377,44,-0.7593,29,-1.2418,56,-0.1344,207,2.25189
ENSG00000033122,LRRC7,51,-0.5636,69,-0.1081,128,1.18072,49,-0.6007,17,-2.1842
ENSG00000066557,LRRC40,30,0.09390,32,0.25524,38,0.50681,12,-1.3104,15,-1.0450
ENSG00000116754,SRSF11,376,0.83345,142,-1.0648,376,1.00676,117,-1.0512,246,0.11986
ENSG00000118454,ANKRD13C,26,-0.7522,51,0.58421,51,0.38392,25,-0.8241,18,-1.3076
ENSG00000132485,ZRANB2,269,0.57414,149,-0.5820,285,0.80767,113,-0.8155,163,-0.2498
ENSG00000172260,NEGR1,129,-1.9290,535,0.46831,700,0.87551,297,-0.6685,106,-2.2244
ENSG00000178965,ERICH3,26,-2.0646,91,-0.2405,211,1.61325,66,-0.6521,24,-2.1634
ENSG00000116791,CRYZ,13,-1.0756,41,1.45802,16,-0.8159,16,-0.7976,11,-1.2478
ENSG00000162623,TYW3,75,0.25309,57,-0.2673,89,0.64267,61,-0.0866,33,-1.0408
ENSG00000117054,ACADM,64,0.10342,55,-0.2006,61,0.03052,66,0.15308,66,0.16957
ENSG00000137955,RABGGTB,64,0.57688,47,0.08927,34,-0.5269,46,0.02684,43,-0.0970
ENSG00000117069,ST6GALNAC5,2,-4.5952,76,1.54979,52,0.14467,12,-2.0755,11,-2.2722
ENSG00000142892,PIGK,45,0.24451,44,0.33896,43,0.18428,21,-0.9284,21,-0.9354
ENSG00000154027,AK5,206,-0.6961,380,0.48214,472,0.77147,161,-1.0776,48,-2.8626
ENSG00000036549,AC118549.1,91,1.74191,21,-1.0434,39,0.25620,30,-0.1861,22,-0.6846
ENSG00000077254,USP33,124,-0.0747,128,-0.0245,178,0.62199,88,-0.6218,85,-0.6643
ENSG00000180488,MIGA1,280,0.91688,149,-0.2186,197,0.36242,107,-0.6654,88,-0.9707
ENSG00000162613,FUBP1,63,0.09943,54,-0.2597,72,0.35362,37,-0.7464,78,0.43508
ENSG00000162616,DNAJB4,38,0.03968,37,-0.0340,46,0.42535,30,-0.3545,27,-0.5006
ENSG00000137959,IFI44L,121,2.50806,2,-4.3406,10,-1.8453,42,0.43114,96,1.96888
ENSG00000117114,ADGRL2,4,-3.2477,48,0.91717,45,0.47325,19,-0.9682,13,-1.5386
ENSG00000137941,TTLL7,1289,2.35902,213,-1.2002,426,0.28699,194,-0.9936,110,-1.8513
ENSG00000142875,PRKACB,450,-0.2348,607,0.43076,553,0.11306,504,-0.0524,194,-1.5296
ENSG00000117133,RPF1,33,-0.2493,45,0.39404,36,-0.1590,34,-0.2029,32,-0.3265
ENSG00000174021,GNG5,15,-0.9486,22,-0.5509,11,-1.6129,21,-0.4510,107,2.51518
ENSG00000117155,SSX2IP,47,-2.2070,226,0.33522,315,0.91477,161,-0.3445,56,-1.9357
ENSG00000162642,C1orf52,45,-0.4723,76,0.64781,60,-0.0156,50,-0.2987,26,-1.2934
ENSG00000153904,DDAH1,100,-1.3631,247,0.05513,165,-0.6719,303,0.37622,453,1.07200
ENSG00000117174,ZNHIT6,86,1.01439,41,-0.3585,46,-0.0601,42,-0.2008,43,-0.1542
ENSG00000122417,ODF2L,62,-0.2347,52,-0.7535,150,1.59780,45,-0.7356,31,-1.2914
ENSG00000097033,SH3GLB1,141,1.49483,38,-0.9936,42,-0.6240,73,0.31852,87,0.62501
ENSG00000183291,SELENOF,141,0.44535,123,0.38032,76,-0.6097,64,-0.8100,116,0.12797
ENSG00000153936,HS2ST1,30,-0.6146,43,-0.0628,57,0.49120,31,-0.5477,50,0.19929
ENSG00000143013,LMO4,247,-2.1352,1279,0.74680,1263,0.46711,769,-0.4067,267,-2.0180
ENSG00000065243,PKN2,89,1.29462,17,-1.8284,47,0.20131,46,0.15079,81,1.10881
ENSG00000137947,GTF2B,20,-0.5046,39,1.05399,18,-0.7406,13,-1.1620,24,-0.2369
ENSG00000137944,KYAT3,6,-1.3695,16,0.17762,15,0.01092,11,-0.5541,25,0.78137
ENSG00000213516,RBMXL1,36,0.68601,17,-0.7092,21,-0.2332,30,0.37905,36,0.69855
ENSG00000197147,LRRC8B,89,-0.6155,134,0.05082,212,0.95694,96,-0.5053,40,-1.8408
ENSG00000171488,LRRC8C,23,0.61392,14,-0.2829,13,-0.3500,14,-0.1578,22,0.59534
ENSG00000171492,LRRC8D,104,1.86771,32,-0.3149,32,-0.2218,18,-1.0498,13,-1.5259
ENSG00000162664,ZNF326,153,1.52885,43,-0.9257,77,0.35321,58,-0.1515,40,-0.7307
ENSG00000233593,LINC02609,15,-1.1334,43,0.99107,18,-0.9071,53,0.89877,3,-3.4964
ENSG00000122482,ZNF644,233,1.68400,40,-1.6719,114,0.44891,107,0.28681,81,-0.1718
ENSG00000097046,CDC7,3,-2.1996,16,0.65125,19,0.75557,7,-0.8657,3,-2.1665
ENSG00000172031,EPHX4,4,-3.7180,80,1.79951,42,-0.2314,14,-1.9121,11,-2.1754
ENSG00000189195,BTBD8,157,-1.7458,458,-0.1548,957,1.44132,334,-0.5963,143,-1.8880
ENSG00000174842,GLMN,13,-1.0690,27,0.15938,36,0.66259,26,0.01393,11,-1.2966
ENSG00000122484,RPAP2,71,-0.1611,47,-1.1407,156,1.47754,81,0.05890,52,-0.6261
ENSG00000067208,EVI5,194,1.34557,44,-1.5095,105,0.30718,106,0.28607,117,0.45328
ENSG00000122406,RPL5,729,0.33316,543,-0.2283,437,-0.5482,823,0.53831,755,0.39392
ENSG00000154511,DIPK1A,46,0.19244,48,0.42386,47,0.23693,14,-1.6296,25,-0.8080
ENSG00000143033,MTF2,57,0.61364,25,-1.0149,61,0.88172,40,0.02361,35,-0.1986
ENSG00000117500,TMED5,64,0.84990,37,-0.0917,24,-0.8158,13,-1.5869,72,1.06882
ENSG00000117505,DR1,55,0.27817,45,-0.0713,47,0.05182,53,0.22309,33,-0.5180
ENSG00000137942,FNBP1L,35,0.85067,10,-1.4983,24,0.23803,19,-0.1430,46,1.34998
ENSG00000067334,DNTTIP2,92,0.18002,63,-0.6278,113,0.61198,91,0.16105,80,-0.0421
ENSG00000023909,GCLM,19,-0.8147,32,-0.1073,47,0.68031,20,-0.7891,37,0.20547
ENSG00000137962,ARHGAP29,17,-1.0145,18,-1.2776,37,0.17449,59,0.94977,77,1.45560
ENSG00000117528,ABCD3,90,1.06980,38,-0.5412,48,0.00182,29,-0.7679,63,0.45842
ENSG00000117525,F3,12,-1.9958,18,-1.8767,8,-2.6491,23,-1.0525,279,4.15663
ENSG00000117519,CNN3,136,0.52012,47,-1.5748,37,-1.6420,98,-0.0153,396,2.66593
ENSG00000172339,ALG14,17,0.06042,16,-0.0521,20,0.34245,7,-1.3385,20,0.33415
ENSG00000152078,TLCD4,25,-1.2637,53,-0.1830,67,0.31712,51,-0.1799,90,0.76542
ENSG00000122481,RWDD3,23,0.18196,17,-0.3963,18,-0.2211,28,0.53762,27,0.46703
ENSG00000228971,LINC02607,9,-1.2255,28,1.06580,24,0.37963,5,-1.9433,3,-2.5661
ENSG00000117569,PTBP2,115,0.81953,76,0.21366,64,-0.1767,41,-0.8611,45,-0.6911
ENSG00000117598,PLPPR5,8,-2.0756,41,0.77549,37,0.31083,25,-0.3861,12,-1.4319
ENSG00000117600,PLPPR4,26,-2.1581,138,0.72863,150,0.65995,61,-0.8756,27,-2.1210
ENSG00000162688,AGL,60,0.40724,35,-0.6498,48,0.04645,49,0.08128,74,0.76767
ENSG00000117620,SLC35A3,40,0.84988,15,-0.9597,37,0.86319,12,-1.0890,27,0.22149
ENSG00000156875,MFSD14A,70,0.80524,46,0.18926,43,-0.0012,26,-0.7788,21,-1.1386
ENSG00000122435,TRMT13,54,2.37501,4,-2.4395,13,-0.1978,13,-0.1710,24,0.80023
ENSG00000137992,DBT,77,0.57159,30,-1.2788,77,0.68638,58,0.12200,79,0.61487
ENSG00000224616,RTCA-AS1,44,1.26862,7,-2.2157,29,0.65319,13,-0.7449,46,1.35429
ENSG00000137996,RTCA,38,-0.3258,58,0.60481,40,-0.2808,39,-0.3038,33,-0.5612
ENSG00000162694,EXTL2,36,-0.8107,79,0.78837,62,0.04631,41,-0.6269,27,-1.2284
ENSG00000162695,SLC30A7,19,0.21509,9,-1.2849,28,1.05600,13,-0.3075,24,0.62608
ENSG00000170989,S1PR1,6,-2.3653,11,-1.8931,5,-2.5251,44,0.75274,146,3.45290
ENSG00000118733,OLFM3,15,-2.6320,122,1.08440,110,0.46999,38,-1.2580,13,-2.7781
ENSG00000060718,COL11A1,12,-0.2318,11,-0.5660,16,0.29883,13,-0.0432,23,0.85818
ENSG00000185946,RNPC3,120,0.83378,23,-2.2886,129,1.17307,69,-0.0963,119,0.81814
ENSG00000198890,PRMT6,9,-1.0176,20,0.36940,18,0.02542,20,0.25438,12,-0.5515
ENSG00000162631,NTNG1,2,-3.9266,42,0.93027,38,0.42775,17,-0.9207,13,-1.2973
ENSG00000162636,FAM102B,5,-3.0916,58,0.84139,48,0.17129,41,-0.1007,19,-1.2886
ENSG00000162639,HENMT1,7,-1.5214,22,0.50693,21,0.23661,28,0.69160,1,-4.2708
ENSG00000134186,PRPF38B,135,0.87198,46,-1.2374,90,0.21656,85,0.09013,141,0.94351
ENSG00000116266,STXBP3,187,2.07374,43,-0.7375,34,-0.9739,32,-0.9574,77,0.42271
ENSG00000121957,GPSM2,94,2.05159,11,-1.9330,22,-0.5625,45,0.66779,43,0.58267
ENSG00000121940,CLCC1,41,0.98357,19,-0.4103,20,-0.2320,15,-0.6316,32,0.56148
ENSG00000085433,WDR47,64,-1.1775,176,0.75542,155,0.24593,110,-0.3414,37,-2.0049
ENSG00000197780,TAF13,119,-0.0190,124,0.08307,118,-0.0274,156,0.43163,74,-0.7709
ENSG00000215717,TMEM167B,44,0.02672,44,0.07248,41,-0.0989,31,-0.5323,55,0.38135
ENSG00000116299,KIAA1324,10,-0.8648,21,0.34232,27,0.72239,14,-0.4070,4,-2.2441
ENSG00000031698,SARS,173,-0.8066,321,0.29002,375,0.50348,243,-0.2773,148,-1.0467
ENSG00000143126,CELSR2,117,-0.1820,138,0.14781,149,0.24223,131,-0.0027,79,-0.7909
ENSG00000134222,PSRC1,88,1.52324,33,-0.2740,40,0.15160,15,-1.3178,16,-1.2831
ENSG00000134243,SORT1,545,1.33362,246,-0.0638,247,-0.0425,134,-0.9918,115,-1.2302
ENSG00000143106,PSMA5,51,-0.7117,107,0.90068,65,-0.3547,54,-0.6186,51,-0.6834
ENSG00000174151,CYB561D1,7,-1.2078,18,0.47333,19,0.46308,13,-0.2176,5,-1.4822
ENSG00000181754,AMIGO1,5,-3.1537,63,1.13331,50,0.25017,30,-0.6017,7,-2.6586
ENSG00000065135,GNAI3,39,0.72259,18,-0.7558,31,0.35353,13,-1.0519,42,0.84388
ENSG00000116337,AMPD2,19,-1.7707,67,0.25473,61,-0.0057,76,0.35844,64,0.07919
ENSG00000168765,GSTM4,13,-1.3141,37,0.44870,25,-0.3841,20,-0.6880,51,0.79844
ENSG00000134201,GSTM5,9,-2.3866,10,-2.7029,8,-2.7039,51,0.28817,270,4.17328
ENSG00000134202,GSTM3,28,-1.9110,98,-0.0327,81,-0.3740,89,-0.1681,222,1.40144
ENSG00000168710,AHCYL1,477,-0.1377,286,-1.3039,296,-0.9790,545,0.07780,1919,2.47557
ENSG00000143093,STRIP1,12,-1.2660,44,1.41099,19,-0.7040,20,-0.5703,11,-1.4588
ENSG00000197106,SLC6A17,20,-2.7499,166,0.80658,149,0.30211,124,-0.0372,33,-2.0419
ENSG00000116396,KCNC4,11,-1.9990,44,0.20245,32,-0.4540,56,0.52714,61,0.66229
ENSG00000134248,LAMTOR5,115,-0.2607,169,0.62767,75,-1.0267,154,0.21110,126,-0.1170
ENSG00000177301,KCNA2,23,-2.7223,191,0.99039,144,0.07666,109,-0.3738,60,-1.3072
ENSG00000259834,AL365361.1,3,-3.0155,30,0.31873,38,0.70477,27,0.04142,12,-1.1413
ENSG00000121931,LRIF1,33,-0.0323,24,-0.7831,62,1.29268,16,-1.1626,33,-0.0296
ENSG00000134255,CEPT1,56,1.21810,17,-0.9868,30,0.16086,14,-0.9824,46,0.86595
ENSG00000116455,WDR77,8,-0.7634,14,-0.0332,18,0.42045,4,-1.9545,24,0.85881
ENSG00000116459,ATP5PB,143,-0.5442,267,0.83100,152,-0.5059,113,-0.9127,189,-0.1072
ENSG00000116473,RAP1A,182,2.01064,38,-1.0137,41,-0.6811,65,0.12894,59,-0.0198
ENSG00000197852,INKA2,7,-2.6484,45,0.26850,52,0.46526,58,0.59708,17,-1.3154
ENSG00000171385,KCND3,22,-2.5166,114,-0.0675,188,0.95054,117,0.00492,83,-0.5529
ENSG00000143079,CTTNBP2NL,20,-0.5391,19,-0.8754,49,1.09951,16,-0.8944,45,0.75679
ENSG00000116489,CAPZA1,97,0.67972,63,-0.0608,61,-0.1015,51,-0.3611,58,-0.1675
ENSG00000155366,RHOC,42,0.05418,25,-1.0978,8,-2.4982,65,0.77111,144,2.34922
ENSG00000155380,SLC16A1,101,2.27844,17,-1.1470,10,-1.8335,6,-2.2493,69,1.47058
ENSG00000081026,MAGI3,38,-0.8388,48,-0.7264,110,1.03897,98,0.65327,44,-0.6339
ENSG00000116793,PHTF1,11,-1.2099,25,0.01408,33,0.58401,29,0.24173,16,-0.6613
ENSG00000081019,RSBN1,38,-0.1257,28,-0.8237,63,0.85550,27,-0.6233,63,0.71320
ENSG00000134262,AP4B1,18,-0.3821,28,0.59592,25,0.21372,13,-0.7850,10,-1.2899
ENSG00000163349,HIPK1,45,-0.3260,48,-0.3844,51,-0.1541,76,0.52034,87,0.74294
ENSG00000197323,TRIM33,97,0.00026,79,-0.5113,154,0.92662,67,-0.5963,88,-0.1528
ENSG00000116752,BCAS2,54,-0.8343,119,0.78059,74,-0.3863,76,-0.3010,69,-0.4435
ENSG00000213281,NRAS,45,0.68003,30,-0.0375,25,-0.3586,32,0.09367,26,-0.2483
ENSG00000009307,CSDE1,422,0.09519,397,-0.0070,416,0.08646,418,0.08178,320,-0.3489
ENSG00000052723,SIKE1,33,0.55373,18,-0.5387,23,-0.0017,13,-0.9174,43,1.05129
ENSG00000163399,ATP1A1,156,-2.2646,1098,1.61913,670,-0.0453,168,-2.1592,122,-2.6285
ENSG00000143061,IGSF3,1,-3.7074,28,0.64158,33,0.79200,14,-0.7535,7,-1.7699
ENSG00000134247,PTGFRN,6,-1.8265,28,0.78535,20,-0.0938,7,-1.6378,26,0.33914
ENSG00000198162,MAN1A2,545,-0.1209,267,-1.6582,805,0.61655,1345,1.44941,716,0.32742
ENSG00000065183,WDR3,15,-0.2462,19,0.22491,24,0.62024,14,-0.3333,4,-2.2244
ENSG00000092621,PHGDH,201,2.05372,21,-2.1938,12,-2.6637,33,-1.0732,242,2.47664
ENSG00000134250,NOTCH2,17,-0.7812,16,-1.1623,10,-1.7412,22,-0.3777,129,3.01385
ENSG00000265808,SEC22B,59,-0.2345,83,0.52369,55,-0.4096,63,-0.1315,55,-0.3446
ENSG00000226067,LINC00623,7,-1.7915,24,0.19930,22,-0.0608,27,0.28033,29,0.37586
ENSG00000171943,SRGAP2C,135,1.51560,27,-1.5747,67,0.31598,70,0.35647,63,0.18847
ENSG00000232527,LINC02802,10,-1.4243,38,1.19491,18,-0.6783,28,0.10157,9,-1.6256
ENSG00000196369,SRGAP2B,53,0.50001,19,-1.5417,56,0.72217,55,0.57238,55,0.57686
ENSG00000162825,NBPF20,18,0.28303,4,-2.5332,27,1.16247,35,1.41909,15,-0.0767
ENSG00000265491,RNF115,68,-0.1686,72,-0.1003,91,0.37269,72,-0.0761,65,-0.2263
ENSG00000186141,POLR3C,15,-0.5692,24,0.23866,25,0.28881,14,-0.6289,20,-0.1191
ENSG00000131788,PIAS3,13,-0.4403,19,0.17048,20,0.26811,14,-0.3937,15,-0.1859
ENSG00000198483,ANKRD35,14,-0.5732,16,-0.5611,10,-1.1949,34,0.82337,52,1.62905
ENSG00000131779,PEX11B,18,-1.4826,68,1.23781,34,-0.5317,32,-0.5841,25,-0.9288
ENSG00000265241,RBM8A,159,0.54717,100,-0.3200,112,-0.0281,120,0.07887,123,0.11893
ENSG00000271601,LIX1L,37,0.93008,14,-0.9261,12,-0.8990,8,-1.4439,65,2.00809
ENSG00000272031,ANKRD34A,2,-3.7704,49,1.22725,33,0.00465,16,-1.0817,18,-0.9580
ENSG00000121851,POLR3GL,59,0.76437,33,-0.3007,27,-0.5463,33,-0.1707,56,0.68704
ENSG00000265972,TXNIP,225,2.69046,10,-3.1238,11,-2.6310,29,-1.0067,185,2.21185
ENSG00000131791,PRKAB2,16,-0.2763,16,-0.4528,21,0.21109,26,0.50699,24,0.35929
ENSG00000270629,NBPF14,39,1.61968,2,-3.2581,20,0.51076,11,-0.5675,39,1.62461
ENSG00000178104,PDE4DIP,223,-0.1949,241,-0.1106,280,0.19760,180,-0.5339,339,0.49393
