Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000159658,EFCAB14,52,-1.0222,82,-0.0575,156,1.03287,150,0.95454
ENSG00000186377,CYP4X1,22,1.60258,10,-0.5101,0,-5.2531,1,-3.6345
ENSG00000162368,CMPK1,155,0.18104,154,0.16882,115,-0.3592,88,-0.7632
ENSG00000132122,SPATA6,7,-1.5480,8,-1.3355,42,1.78444,50,2.13891
ENSG00000186094,AGBL4,21,1.68767,9,-0.6029,0,-5.8813,1,-3.3495
ENSG00000162373,BEND5,45,1.34968,22,-0.5904,12,-1.3278,6,-2.3561
ENSG00000162374,ELAVL4,309,1.08825,190,-0.2427,75,-1.5757,36,-2.6544
ENSG00000185104,FAF1,36,0.17755,28,-0.4139,45,0.44899,36,0.07736
ENSG00000123091,RNF11,527,0.34093,504,0.22348,307,-0.6351,174,-1.5026
ENSG00000085832,EPS15,207,0.02004,216,0.11745,166,-0.3417,198,-0.0592
ENSG00000117859,OSBPL9,19,-0.8787,26,-0.2715,54,1.03507,56,1.10284
ENSG00000078618,NRDC,142,0.50478,109,-0.1635,39,-1.6819,126,0.11327
ENSG00000169213,RAB3B,90,-0.2745,121,0.46541,69,-0.5836,97,-0.0593
ENSG00000117862,TXNDC12,28,0.41934,22,-0.1491,17,-0.4890,19,-0.3565
ENSG00000134717,BTF3L4,68,0.57857,49,-0.2481,34,-0.7416,43,-0.3676
ENSG00000157077,ZFYVE9,53,0.57731,39,-0.2107,34,-0.3418,23,-0.9270
ENSG00000134748,PRPF38A,43,-0.4450,49,-0.1856,65,0.32421,96,0.97837
ENSG00000134744,TUT4,68,-0.4968,51,-1.0688,179,1.24810,197,1.41996
ENSG00000162377,COA7,34,0.86494,21,-0.3571,4,-2.5432,22,-0.1571
ENSG00000162378,ZYG11B,225,0.81393,151,-0.2293,86,-1.0263,77,-1.1991
ENSG00000121310,ECHDC2,10,-1.3544,11,-1.0937,86,2.75691,25,0.37920
ENSG00000116171,SCP2,101,-0.0074,106,0.09955,78,-0.4134,109,0.11745
ENSG00000162384,CZIB,32,-0.3701,45,0.41011,28,-0.5004,45,0.25612
ENSG00000162385,MAGOH,22,0.51836,16,-0.2378,11,-0.6863,15,-0.2436
ENSG00000157193,LRP8,46,0.03066,48,0.13244,50,0.17098,28,-0.7621
ENSG00000058799,YIPF1,27,1.50123,10,-1.0100,3,-2.5694,13,-0.3677
ENSG00000081870,HSPB11,29,0.69284,16,-0.6558,26,0.27462,14,-0.6646
ENSG00000116209,TMEM59,169,0.15935,144,-0.2288,140,-0.2016,195,0.32943
ENSG00000116221,MRPL37,76,0.84292,50,-0.2562,25,-1.2372,29,-1.0132
ENSG00000157216,SSBP3,267,0.36978,241,0.10642,180,-0.3955,96,-1.3594
ENSG00000243725,TTC4,24,-0.3473,26,-0.1059,60,1.29468,16,-0.8137
ENSG00000116133,DHCR24,302,1.14218,117,-1.1524,52,-2.0623,300,0.64459
ENSG00000162402,USP24,33,-0.1242,38,0.18936,19,-0.9188,47,0.46647
ENSG00000162407,PLPP3,69,-2.0992,118,-1.1537,1167,3.56451,137,-0.6331
ENSG00000162409,PRKAA2,81,0.59353,63,-0.0440,45,-0.5527,23,-1.5979
ENSG00000162601,MYSM1,74,0.93085,31,-1.0887,42,-0.3725,65,0.33148
ENSG00000177606,JUN,81,0.49074,55,-0.4466,63,-0.0976,63,-0.1027
ENSG00000134709,HOOK1,71,0.97697,44,-0.2914,30,-0.7943,9,-2.4713
ENSG00000162599,NFIA,109,-1.6475,194,-0.5663,681,1.75022,606,1.52278
ENSG00000162604,TM2D1,62,0.45326,46,-0.2590,38,-0.4927,48,-0.1358
ENSG00000162607,USP1,46,-0.5603,49,-0.3968,76,0.41064,132,1.37586
ENSG00000116641,DOCK7,35,-0.3337,26,-0.9144,111,1.74117,50,0.32117
ENSG00000125703,ATG4C,18,-1.3456,31,-0.2566,21,-0.7569,131,2.41661
ENSG00000079739,PGM1,31,-0.5444,43,0.20349,85,1.28718,15,-1.4649
ENSG00000158966,CACHD1,16,-0.5875,22,0.18422,42,1.18989,12,-0.8133
ENSG00000162437,RAVER2,11,-0.7203,12,-0.5057,53,2.13952,10,-0.7064
ENSG00000162434,JAK1,96,0.14575,81,-0.2357,99,0.15220,94,0.06497
ENSG00000162433,AK4,51,-0.3524,62,0.10022,98,0.83905,44,-0.4679
ENSG00000116675,DNAJC6,411,0.53721,312,-0.1602,177,-0.9912,273,-0.3211
ENSG00000213625,LEPROT,22,-1.2744,37,-0.1875,125,1.99051,44,0.12997
ENSG00000184588,PDE4B,65,-0.3926,68,-0.3113,83,0.10894,161,1.22982
ENSG00000118473,SGIP1,171,0.52012,131,-0.1618,92,-0.6647,101,-0.5109
ENSG00000198160,MIER1,66,-0.3230,79,0.08903,68,-0.1888,113,0.65183
ENSG00000142864,SERBP1,217,-0.3160,249,0.00037,301,0.31052,324,0.42851
ENSG00000116717,GADD45A,32,0.35549,27,-0.0802,22,-0.3471,20,-0.5046
ENSG00000172380,GNG12,11,-1.3960,14,-0.9944,89,2.48044,38,0.82455
ENSG00000116729,WLS,39,-1.3144,71,-0.1091,249,2.17581,53,-0.5099
ENSG00000033122,LRRC7,107,0.88763,67,-0.3428,44,-0.8905,36,-1.1832
ENSG00000066557,LRRC40,27,0.16617,24,-0.1396,31,0.32364,18,-0.4973
ENSG00000116754,SRSF11,284,0.17556,168,-0.9667,250,-0.0894,587,1.35708
ENSG00000118454,ANKRD13C,48,0.80899,30,-0.3738,8,-2.1906,35,-0.0359
ENSG00000132485,ZRANB2,211,0.58174,116,-0.8031,161,-0.0750,217,0.41083
ENSG00000172260,NEGR1,601,1.16226,334,-0.4157,144,-1.5700,128,-1.7499
ENSG00000178965,ERICH3,201,0.88277,128,-0.2965,94,-0.6887,47,-1.7364
ENSG00000116791,CRYZ,20,0.54616,15,-0.1847,14,-0.2718,8,-0.9965
ENSG00000162623,TYW3,59,0.64935,39,-0.3725,12,-2.0077,57,0.32324
ENSG00000117054,ACADM,50,-0.0438,46,-0.2362,79,0.70797,47,-0.1290
ENSG00000137955,RABGGTB,29,-0.1205,29,-0.0970,25,-0.3315,48,0.72090
ENSG00000117069,ST6GALNAC5,77,1.89218,29,-0.8305,3,-3.6809,2,-4.0759
ENSG00000142892,PIGK,39,0.67391,23,-0.5507,14,-1.1236,37,0.34011
ENSG00000154027,AK5,392,1.06956,218,-0.4721,125,-1.1880,122,-1.2136
ENSG00000036549,AC118549.1,31,-0.2725,26,-0.5875,41,0.28861,76,1.32340
ENSG00000077254,USP33,178,0.80246,111,-0.4008,69,-1.0020,98,-0.4690
ENSG00000180488,MIGA1,193,0.54700,132,-0.3878,84,-0.9636,180,0.22788
ENSG00000162613,FUBP1,54,0.09662,43,-0.4341,71,0.49291,62,0.27089
ENSG00000162616,DNAJB4,32,0.16226,23,-0.5727,52,0.89730,28,-0.1372
ENSG00000137959,IFI44L,3,-3.1838,16,-0.2957,47,1.57330,63,2.15617
ENSG00000117114,ADGRL2,42,0.98467,30,0.03107,2,-3.5997,5,-2.6911
ENSG00000137941,TTLL7,359,-0.3725,292,-0.8023,215,-1.0465,1405,2.16440
ENSG00000142875,PRKACB,525,0.46808,423,-0.0779,243,-0.9181,339,-0.4012
ENSG00000117133,RPF1,34,0.40463,28,-0.1205,18,-0.7759,26,-0.1654
ENSG00000174021,GNG5,11,-1.4970,32,0.84691,50,1.29344,11,-1.0895
ENSG00000117155,SSX2IP,258,0.83668,172,-0.2215,127,-0.6248,48,-2.0860
ENSG00000162642,C1orf52,72,0.50087,59,-0.0258,28,-1.1759,43,-0.5184
ENSG00000153904,DDAH1,258,-0.2556,308,0.16798,446,0.72415,168,-0.8425
ENSG00000117174,ZNHIT6,47,-0.2706,49,-0.1814,45,-0.2647,101,1.07045
ENSG00000122417,ODF2L,103,0.83455,50,-0.8595,59,-0.3956,83,0.15783
ENSG00000097033,SH3GLB1,43,-0.4324,53,0.05255,42,-0.3475,94,0.98477
ENSG00000183291,SELENOF,103,0.14169,100,0.06532,60,-0.7517,100,0.05365
ENSG00000153936,HS2ST1,41,-0.0639,48,0.34765,46,0.15711,17,-1.3641
ENSG00000143013,LMO4,1170,0.92642,774,-0.1849,424,-1.0580,174,-2.3880
ENSG00000065243,PKN2,36,-0.4030,30,-0.7361,74,0.90245,89,1.23236
ENSG00000137947,GTF2B,21,0.11207,24,0.45929,3,-2.5654,17,-0.2665
ENSG00000137944,KYAT3,25,0.47940,21,0.04069,12,-0.8612,11,-0.9650
ENSG00000213516,RBMXL1,23,0.11490,19,-0.2202,8,-1.4410,38,0.95729
ENSG00000197147,LRRC8B,173,1.04830,80,-0.8637,76,-0.7030,105,-0.1967
ENSG00000171488,LRRC8C,18,0.65306,9,-0.7982,17,0.29366,13,-0.1468
ENSG00000171492,LRRC8D,29,-0.4819,25,-0.7427,15,-1.3192,126,2.27278
ENSG00000162664,ZNF326,77,-0.1916,55,-0.9114,95,0.20138,216,1.63421
ENSG00000233593,LINC02609,32,0.14880,36,0.42919,19,-0.7400,12,-1.4301
ENSG00000122482,ZNF644,73,-0.4606,66,-0.6851,107,0.28432,236,1.67113
ENSG00000172031,EPHX4,50,2.12826,16,-1.0076,0,-6.9748,1,-4.3105
ENSG00000189195,BTBD8,457,0.94158,291,-0.2562,107,-1.6979,153,-1.1658
ENSG00000174842,GLMN,22,0.20602,23,0.37441,15,-0.4807,5,-1.9496
ENSG00000122484,RPAP2,110,0.33926,64,-0.8883,135,0.54732,133,0.52676
ENSG00000067208,EVI5,72,-0.6054,82,-0.3518,119,0.36525,217,1.40207
ENSG00000122406,RPL5,282,-0.7062,455,0.40073,484,0.35605,456,0.25821
ENSG00000154511,DIPK1A,36,0.09113,32,-0.1845,22,-0.6964,53,0.67708
ENSG00000143033,MTF2,54,0.50444,25,-1.1648,50,0.18155,78,0.91126
ENSG00000117500,TMED5,29,-0.3444,31,-0.2039,38,0.17130,61,0.96170
ENSG00000223745,CCDC18-AS1,11,-0.8711,10,-1.0416,32,1.01968,53,1.97764
ENSG00000117505,DR1,47,0.21102,42,-0.0704,29,-0.5905,46,0.11465
ENSG00000137942,FNBP1L,25,-0.2194,29,0.12898,28,0.02657,31,0.19130
ENSG00000067334,DNTTIP2,96,0.05230,96,0.06958,66,-0.5499,102,0.14031
ENSG00000023909,GCLM,42,0.46206,32,-0.1806,30,-0.2241,22,-0.6986
ENSG00000137962,ARHGAP29,28,0.09776,34,0.60253,12,-1.2350,9,-1.5934
ENSG00000117528,ABCD3,42,-0.3341,41,-0.3888,74,0.66813,82,0.84783
ENSG00000117525,F3,20,-1.9438,42,-0.5816,279,3.18634,22,-1.3671
ENSG00000117519,CNN3,46,-1.5414,80,-0.4755,407,2.65282,77,-0.3885
ENSG00000172339,ALG14,13,0.00533,10,-0.5763,16,0.27640,23,0.89804
ENSG00000152078,TLCD4,59,0.04305,60,0.07695,78,0.47032,27,-1.1864
ENSG00000122481,RWDD3,15,0.29793,5,-1.7545,40,1.93413,11,-0.2299
ENSG00000228971,LINC02607,28,0.51854,20,-0.3620,38,0.82752,1,-4.3946
ENSG00000117569,PTBP2,74,0.27032,65,-0.0692,39,-0.8455,72,0.11695
ENSG00000225206,MIR137HG,20,1.15412,8,-1.0786,17,0.39424,4,-1.6028
ENSG00000117598,PLPPR5,31,1.00279,18,-0.3843,12,-0.8686,7,-1.7188
ENSG00000117600,PLPPR4,127,0.79926,81,-0.3495,85,-0.1711,28,-1.8642
ENSG00000162688,AGL,45,-0.1857,42,-0.3623,92,1.03577,51,0.05407
ENSG00000117620,SLC35A3,24,0.18684,14,-1.0429,37,0.78978,37,0.80908
ENSG00000156875,MFSD14A,40,0.20084,25,-0.8588,54,0.60175,57,0.70217
ENSG00000122435,TRMT13,9,-1.2098,10,-1.0621,13,-0.3777,75,2.91232
ENSG00000137992,DBT,62,-0.0316,59,-0.1391,101,0.77744,43,-0.6028
ENSG00000224616,RTCA-AS1,23,-0.0295,10,-1.5848,33,0.55833,67,1.82490
ENSG00000137996,RTCA,52,0.83823,30,-0.5173,20,-0.9762,33,-0.2581
ENSG00000162694,EXTL2,64,1.05595,40,-0.2148,8,-2.4789,15,-1.6276
ENSG00000162695,SLC30A7,14,0.36901,10,-0.2457,2,-2.6437,19,0.77742
ENSG00000170989,S1PR1,18,-1.3235,29,-0.4508,152,2.74653,12,-1.6296
ENSG00000118733,OLFM3,89,1.29734,48,-0.3692,15,-1.9753,6,-3.3069
ENSG00000060718,COL11A1,15,-0.3043,14,-0.4760,40,1.35915,18,0.05675
ENSG00000185946,RNPC3,100,-0.2212,59,-1.2756,202,1.02334,259,1.47533
ENSG00000198890,PRMT6,16,0.66950,9,-0.6282,11,-0.2121,12,-0.0570
ENSG00000162631,NTNG1,27,0.93150,19,0.00051,0,-4.6756,6,-1.5805
ENSG00000162636,FAM102B,65,1.05548,39,-0.3090,20,-1.2008,10,-2.2242
ENSG00000162639,HENMT1,32,1.22304,14,-0.7766,11,-0.9164,11,-0.9198
ENSG00000134186,PRPF38B,85,-0.3281,67,-0.7995,97,-0.0166,271,1.78757
ENSG00000116266,STXBP3,36,-0.7500,49,-0.1055,56,0.13336,116,1.38499
ENSG00000121957,GPSM2,14,-1.9129,34,-0.3026,77,1.15755,117,1.94825
ENSG00000121940,CLCC1,19,-0.5741,27,0.16826,31,0.33819,35,0.54212
ENSG00000085433,WDR47,220,1.04915,125,-0.4328,92,-0.7840,44,-1.8933
ENSG00000197780,TAF13,123,0.04718,133,0.25602,73,-0.7703,105,-0.2085
ENSG00000215717,TMEM167B,43,0.22899,34,-0.3100,35,-0.1584,47,0.31092
ENSG00000116299,KIAA1324,29,1.73086,10,-0.9815,0,-6.8580,9,-0.8546
ENSG00000031698,SARS,307,0.96204,167,-0.5870,150,-0.5875,128,-0.8307
ENSG00000143126,CELSR2,165,0.22930,144,-0.1005,119,-0.3664,148,-0.0228
ENSG00000134222,PSRC1,31,0.16137,22,-0.6212,9,-1.7138,70,1.48915
ENSG00000134243,SORT1,270,0.22432,177,-0.7187,148,-0.7928,527,1.28964
ENSG00000143106,PSMA5,58,0.60298,47,0.03271,20,-1.2775,22,-1.1525
ENSG00000181754,AMIGO1,55,1.11924,32,-0.3609,18,-1.1007,6,-2.6428
ENSG00000065135,GNAI3,28,-0.1657,23,-0.5383,62,1.21971,32,0.10931
ENSG00000116337,AMPD2,50,-0.1482,71,0.73845,30,-0.9040,22,-1.3501
ENSG00000168765,GSTM4,24,0.97849,13,-0.4603,3,-2.3289,14,-0.2732
ENSG00000134201,GSTM5,9,-2.6961,38,-0.1920,185,2.86396,37,-0.1499
ENSG00000134202,GSTM3,59,-0.3436,64,-0.1420,165,1.51373,26,-1.4882
ENSG00000168710,AHCYL1,248,-1.3754,407,-0.3999,1849,2.46746,385,-0.3678
ENSG00000143093,STRIP1,30,0.46759,24,-0.1370,23,-0.1298,12,-1.0569
ENSG00000197106,SLC6A17,164,0.90021,118,-0.0041,22,-2.5397,32,-1.9731
ENSG00000116396,KCNC4,48,0.06605,51,0.19689,57,0.32075,16,-1.6610
ENSG00000134248,LAMTOR5,100,0.07756,111,0.35810,59,-0.7525,62,-0.6910
ENSG00000177301,KCNA2,160,0.95507,104,-0.2083,53,-1.1627,26,-2.2365
ENSG00000259834,AL365361.1,36,0.83811,28,0.10488,4,-2.6358,5,-2.3650
ENSG00000121931,LRIF1,36,0.54298,15,-1.3674,51,0.91535,38,0.41061
ENSG00000134255,CEPT1,21,-0.4665,17,-0.9000,64,1.53146,44,0.86415
ENSG00000116455,WDR77,20,1.06593,12,-0.3197,2,-2.7442,7,-0.9911
ENSG00000116459,ATP5PB,196,0.41071,153,-0.2049,190,0.21262,83,-1.0888
ENSG00000116473,RAP1A,36,-0.9456,56,0.00607,41,-0.5085,153,1.73066
ENSG00000197852,INKA2,62,1.18816,35,-0.3636,12,-1.7888,10,-2.1436
ENSG00000171385,KCND3,130,0.56902,114,0.22672,37,-1.5920,30,-1.8965
ENSG00000143079,CTTNBP2NL,34,-0.0400,31,-0.2526,28,-0.3260,58,0.84541
ENSG00000116489,CAPZA1,47,-0.2742,50,-0.1669,98,1.00866,48,-0.1794
ENSG00000155366,RHOC,16,-1.7267,45,0.35705,87,1.37313,58,0.64777
ENSG00000155380,SLC16A1,15,-1.3711,27,-0.1896,24,-0.2776,100,2.22729
ENSG00000198799,LRIG2,16,-0.4155,19,-0.1103,19,-0.0887,38,1.08144
ENSG00000081026,MAGI3,104,0.65350,63,-0.5621,102,0.37725,41,-1.0499
ENSG00000116793,PHTF1,33,1.66881,11,-1.0708,12,-0.7096,3,-2.7704
ENSG00000081019,RSBN1,51,0.44325,30,-0.7534,41,-0.0747,63,0.61832
ENSG00000134262,AP4B1,25,0.33724,15,-0.8627,36,0.78410,25,0.21095
ENSG00000163349,HIPK1,43,-0.2741,54,0.26455,44,-0.1510,53,0.13821
ENSG00000197323,TRIM33,111,0.41459,73,-0.5674,102,0.12251,105,0.17268
ENSG00000116752,BCAS2,76,0.31146,76,0.32240,28,-1.3144,33,-1.0822
ENSG00000213281,NRAS,30,0.61000,19,-0.4681,5,-2.2327,35,0.63743
ENSG00000009307,CSDE1,323,0.18881,284,-0.1198,256,-0.2452,306,0.03620
ENSG00000052723,SIKE1,17,-0.0614,21,0.48740,5,-1.8537,17,-0.0446
ENSG00000163393,SLC22A15,10,-0.4407,13,0.04564,0,-6.4480,34,1.67385
ENSG00000163399,ATP1A1,713,1.62535,296,-0.7780,112,-2.0281,87,-2.3949
ENSG00000134247,PTGFRN,29,1.05595,14,-0.7663,19,-0.0642,8,-1.3612
ENSG00000116830,TTF2,11,-0.1418,4,-2.1314,16,0.50199,43,2.31052
ENSG00000198162,MAN1A2,359,-1.0706,794,0.77440,776,0.43017,572,-0.0641
ENSG00000065183,WDR3,26,0.78410,13,-0.8779,18,-0.1023,21,0.08684
ENSG00000092621,PHGDH,17,-2.3731,48,-0.5462,238,2.51337,113,1.02493
ENSG00000134250,NOTCH2,7,-3.0682,28,-0.8070,248,3.79797,17,-1.2951
ENSG00000265808,SEC22B,57,0.34580,46,-0.1786,43,-0.2232,41,-0.2815
ENSG00000226067,LINC00623,15,-0.4990,28,0.99931,8,-1.2959,12,-0.6793
ENSG00000171943,SRGAP2C,38,-0.3406,43,-0.0975,14,-1.7100,107,1.49407
ENSG00000232527,LINC02802,18,-0.6463,34,0.94494,29,0.27777,5,-2.4069
ENSG00000196369,SRGAP2B,36,0.03797,35,0.02903,33,-0.0931,33,-0.0905
ENSG00000162825,NBPF20,28,-0.5004,36,0.07369,38,0.12047,56,0.77329
ENSG00000265491,RNF115,76,0.21188,61,-0.3129,91,0.42878,59,-0.2594
ENSG00000186141,POLR3C,23,0.50229,12,-0.9973,32,0.84755,19,-0.0429
ENSG00000198483,ANKRD35,15,-0.0612,14,-0.2636,30,1.05380,10,-0.6608
ENSG00000131779,PEX11B,52,0.45028,39,-0.2750,54,0.33095,20,-1.2217
ENSG00000265241,RBM8A,103,0.07019,85,-0.3527,99,-0.0114,146,0.62143
ENSG00000271601,LIX1L,9,-1.4583,16,-0.4023,52,1.73711,38,1.16251
ENSG00000272031,ANKRD34A,40,1.04113,24,-0.2662,12,-1.2786,5,-2.3601
ENSG00000121851,POLR3GL,26,-0.8833,48,0.45882,49,0.32685,54,0.47859
ENSG00000265972,TXNIP,7,-3.9424,33,-1.5676,187,1.61889,383,3.28769
ENSG00000268043,NBPF12,14,-0.9027,17,-0.4189,27,0.36328,60,1.80280
ENSG00000131791,PRKAB2,24,0.26628,20,-0.2014,22,0.00861,19,-0.2134
ENSG00000270629,NBPF14,8,-2.2142,13,-1.3848,103,2.49082,76,1.85400
ENSG00000178104,PDE4DIP,248,0.09466,205,-0.3438,330,0.52667,243,0.02845
ENSG00000274265,AC245297.3,9,-1.3790,10,-1.1289,46,1.55515,59,2.05729
ENSG00000271383,NBPF19,9,-1.0846,9,-1.1073,55,2.16816,31,1.09167
ENSG00000159164,SV2A,435,1.18974,235,-0.4552,103,-1.5732,96,-1.6787
ENSG00000143368,SF3B4,19,0.60727,10,-0.7948,22,0.65926,10,-0.5783
ENSG00000264522,OTUD7B,16,-1.5489,20,-1.0869,40,0.21473,162,2.94642
ENSG00000136631,VPS45,46,0.48791,29,-0.5404,51,0.50017,25,-0.6366
ENSG00000023902,PLEKHO1,53,-0.1659,68,0.48843,66,0.23988,15,-1.9480
ENSG00000143401,ANP32E,96,-0.5152,126,0.11033,152,0.37612,166,0.51966
ENSG00000117362,APH1A,20,-0.2926,21,-0.1231,28,0.35982,32,0.58731
ENSG00000266472,MRPS21,139,-0.0882,180,0.59284,107,-0.4602,55,-1.4724
ENSG00000117360,PRPF3,19,0.04748,13,-0.8036,28,0.61304,32,0.88686
ENSG00000163125,RPRD2,48,0.07552,45,-0.0429,44,-0.0804,46,-0.0096
ENSG00000143374,TARS2,16,-0.0639,15,-0.3136,34,1.15903,10,-0.7328
ENSG00000143369,ECM1,25,1.10135,16,-0.0762,0,-5.0437,3,-2.3925
ENSG00000143384,MCL1,20,-0.5155,22,-0.3279,51,1.14712,35,0.52191
ENSG00000143420,ENSA,313,0.56502,262,0.09322,140,-0.9144,81,-1.7405
ENSG00000143457,GOLPH3L,23,1.12440,8,-1.3490,20,0.40672,11,-0.5226
ENSG00000143437,ARNT,22,0.51894,12,-0.8016,26,0.56801,17,-0.1097
ENSG00000143418,CERS2,11,-2.1317,27,-0.5053,74,1.28889,116,2.17994
ENSG00000143363,PRUNE1,19,0.31171,20,0.32632,7,-1.3824,9,-1.0469
ENSG00000197622,CDC42SE1,22,-0.2532,25,0.06449,24,0.00125,32,0.43308
ENSG00000213190,MLLT11,367,0.71435,293,0.09737,100,-1.5793,71,-2.0895
ENSG00000143458,GABPB2,9,-0.8333,7,-1.2264,16,0.18552,56,2.54759
ENSG00000143434,SEMA6C,19,1.22102,9,-0.6296,1,-3.0256,10,-0.4147
ENSG00000163156,SCNM1,16,-0.2188,20,0.38093,4,-2.1524,25,0.62990
ENSG00000163159,VPS72,28,0.30592,26,0.05644,12,-1.1284,23,-0.1607
ENSG00000143398,PIP5K1A,15,0.00174,11,-0.6541,31,1.18158,15,0.01343
ENSG00000159352,PSMD4,184,0.66286,122,-0.3663,93,-0.6757,115,-0.3420
ENSG00000143393,PI4KB,58,0.29675,47,-0.2068,37,-0.5153,57,0.17577
ENSG00000143390,RFX5,14,0.32469,12,-0.1236,10,-0.3955,11,-0.2128
ENSG00000143416,SELENBP1,8,-2.2210,24,-0.1156,104,2.63237,22,-0.2386
ENSG00000159377,PSMB4,212,0.52746,162,-0.1538,117,-0.6122,117,-0.6182
ENSG00000143442,POGZ,77,0.19788,49,-0.7870,90,0.38206,115,0.79376
ENSG00000143376,SNX27,76,0.04895,71,-0.1133,61,-0.3203,96,0.41227
ENSG00000159409,CELF3,31,0.47107,30,0.41794,6,-2.0772,5,-2.2399
ENSG00000143436,MRPL9,41,0.59715,25,-0.5506,34,0.07870,26,-0.3519
ENSG00000159445,THEM4,19,0.58091,10,-0.9065,10,-0.6774,27,0.91682
ENSG00000197956,S100A6,135,-0.0816,161,0.36073,139,-0.0075,73,-0.9964
ENSG00000188643,S100A16,12,-1.9096,39,0.54956,78,1.53900,35,0.17359
ENSG00000189171,S100A13,95,-1.4025,224,0.41409,454,1.49664,170,-0.1769
ENSG00000160678,S100A1,50,-1.8471,173,0.81447,284,1.35993,105,-0.3134
ENSG00000160679,CHTOP,50,-0.0019,48,-0.0699,39,-0.3793,66,0.46769
ENSG00000143553,SNAPIN,15,-0.2433,19,0.41469,15,-0.1152,12,-0.4306
ENSG00000143621,ILF2,68,0.49718,45,-0.4783,51,-0.1426,56,0.00161
ENSG00000143624,INTS3,62,0.72346,27,-1.1482,59,0.34832,58,0.30713
ENSG00000143614,GATAD2B,48,-0.0750,48,-0.0751,48,-0.0551,63,0.40491
ENSG00000198837,DENND4B,43,-0.2939,56,0.32042,64,0.44127,30,-0.7398
ENSG00000143543,JTB,121,0.20923,124,0.27558,45,-1.3764,85,-0.4112
ENSG00000143545,RAB13,14,-1.4995,29,-0.0300,75,1.60988,47,0.78776
ENSG00000177954,RPS27,481,-1.2186,1140,0.74266,1180,0.50873,982,0.20481
ENSG00000143549,TPM3,408,0.00072,477,0.40064,323,-0.3700,214,-1.0005
ENSG00000143612,C1orf43,105,-0.0397,122,0.33856,57,-0.9819,102,-0.0665
ENSG00000143569,UBAP2L,62,0.39636,48,-0.2200,47,-0.1735,42,-0.3747
ENSG00000143575,HAX1,51,0.52451,40,-0.0719,29,-0.5582,21,-1.0119
ENSG00000160714,UBE2Q1,124,0.64510,89,-0.1819,55,-0.8721,60,-0.7443
ENSG00000160716,CHRNB2,33,1.12631,19,-0.4147,11,-1.0244,5,-2.2971
ENSG00000160710,ADAR,150,0.12118,158,0.26144,89,-0.7387,104,-0.4949
ENSG00000143603,KCNN3,19,-1.9352,24,-1.5608,222,2.68573,133,1.58778
ENSG00000163344,PMVK,68,-0.2558,79,0.11558,95,0.35972,74,-0.0395
ENSG00000163346,PBXIP1,28,-2.0401,69,-0.3706,307,2.43879,118,0.60264
ENSG00000163348,PYGO2,18,-0.1616,18,-0.1186,16,-0.2871,31,0.80621
ENSG00000160688,FLAD1,19,0.97394,11,-0.4031,0,-5.8136,13,-0.0676
ENSG00000143537,ADAM15,13,-0.3649,14,-0.2731,15,-0.0973,33,1.25217
ENSG00000143590,EFNA3,19,0.43314,18,0.29638,5,-1.7258,7,-1.2844
ENSG00000179085,DPM3,45,0.16041,43,0.03267,48,0.19464,23,-0.9389
ENSG00000163463,KRTCAP2,46,-0.2947,60,0.32058,41,-0.3688,60,0.21665
ENSG00000163462,TRIM46,16,0.32476,15,0.18683,1,-3.0358,14,0.00250
ENSG00000173171,MTX1,24,0.52290,18,-0.2712,15,-0.3892,15,-0.4193
ENSG00000177628,GBA,87,1.10613,40,-0.8258,17,-1.8367,63,0.11164
ENSG00000160767,FAM189B,31,0.29876,27,-0.0287,18,-0.6744,24,-0.1835
ENSG00000116521,SCAMP3,42,0.10256,36,-0.2838,41,0.03454,52,0.38621
ENSG00000176444,CLK2,17,0.35974,10,-0.8568,24,0.76980,16,0.16256
ENSG00000160752,FDPS,83,0.48176,70,0.02779,31,-1.2314,47,-0.6054
ENSG00000160753,RUSC1,102,1.08972,63,-0.2113,17,-2.0916,15,-2.2643
ENSG00000116539,ASH1L,300,-0.1837,322,-0.0174,340,0.07553,416,0.40460
ENSG00000125459,MSTO1,17,0.49541,12,-0.2905,14,0.01704,8,-0.7575
ENSG00000163374,YY1AP1,57,0.30273,46,-0.2282,53,0.05963,42,-0.3095
ENSG00000132676,DAP3,37,0.61146,25,-0.3192,19,-0.6785,24,-0.3102
ENSG00000116580,GON4L,54,0.25048,30,-1.0184,89,0.97898,64,0.43294
ENSG00000132718,SYT11,725,0.49005,506,-0.3864,533,-0.1891,539,-0.1699
ENSG00000132680,KHDC4,25,0.44738,17,-0.5428,11,-1.0385,34,0.76208
ENSG00000116584,ARHGEF2,90,0.29580,55,-0.8007,78,-0.0404,141,0.93949
ENSG00000163479,SSR2,50,-0.0157,50,-0.0264,63,0.37250,41,-0.3290
ENSG00000160803,UBQLN4,48,-0.2297,63,0.44551,42,-0.3589,44,-0.3156
ENSG00000116586,LAMTOR2,77,0.08290,78,0.11453,91,0.33521,32,-1.2716
ENSG00000160789,LMNA,10,-1.8285,25,-0.0611,36,0.54253,81,2.03438
ENSG00000196189,SEMA4A,28,0.36766,25,0.07642,17,-0.4777,12,-1.0504
