Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000116478,HDAC1,34,2.07209,22,1.22064,7,-0.6939,4,-1.8577,19,0.95475,1,-3.5394
ENSG00000175130,MARCKSL1,870,2.53242,330,0.65251,254,0.24835,86,-1.8620,110,-1.0883,58,-2.0335
ENSG00000160058,BSDC1,56,0.35010,37,-0.3280,45,0.00406,41,-0.2522,59,0.43249,48,0.07714
ENSG00000160062,ZBTB8A,29,0.55609,10,-1.0793,26,0.47526,15,-0.5850,37,1.00629,12,-0.7603
ENSG00000176261,ZBTB8OS,21,-0.7123,35,0.04962,29,-0.2633,46,0.86135,13,-1.3795,24,-0.5122
ENSG00000162521,RBBP4,161,0.38681,102,-0.3407,119,-0.1154,119,-0.1410,159,0.37149,130,0.04028
ENSG00000162520,SYNC,8,-0.0393,15,0.98566,3,-1.3825,10,0.55085,0,-3.3224,11,0.42119
ENSG00000162522,KIAA1522,1,-3.9658,22,0.73561,11,-0.3588,16,0.30555,21,0.67146,10,-0.5271
ENSG00000134684,YARS,39,-1.4097,58,-0.8128,79,-0.3877,147,1.14784,63,-0.6789,77,-0.3787
ENSG00000116497,S100PBP,22,1.17912,16,0.57216,15,0.65090,6,-1.1059,8,-0.4886,7,-0.6658
ENSG00000160097,FNDC5,7,-1.9636,33,0.42096,19,-0.4741,36,0.91583,11,-1.2588,23,-0.1887
ENSG00000121905,HPCA,7,-3.7847,90,-0.1312,128,0.50991,131,0.78860,56,-0.8467,43,-1.2732
ENSG00000121900,TMEM54,29,-0.1444,71,1.35070,26,-0.3324,33,0.10980,12,-1.4527,20,-0.6813
ENSG00000116514,RNF19B,10,-0.5110,15,0.02120,11,-0.4211,18,0.49548,9,-0.7665,18,0.33859
ENSG00000004455,AK2,64,1.30189,32,0.13602,26,-0.2260,25,-0.3837,29,-0.0465,19,-0.6825
ENSG00000142920,AZIN2,12,-0.4842,17,0.01569,20,0.32619,20,0.44104,13,-0.4148,5,-1.6243
ENSG00000160094,ZNF362,12,-0.1630,25,0.99760,13,-0.1004,10,-0.6366,21,0.67321,12,-0.1956
ENSG00000134686,PHC2,61,0.41698,42,-0.1848,75,0.89583,39,-0.4017,45,-0.0779,15,-1.6731
ENSG00000121904,CSMD2,7,-0.6452,2,-2.3029,18,0.93713,7,-0.9796,25,1.37583,12,0.17495
ENSG00000163866,SMIM12,21,-1.0770,30,-0.5634,43,-0.0004,56,0.70823,30,-0.5654,38,-0.1873
ENSG00000116544,DLGAP3,6,-2.8476,56,0.48385,64,0.82261,40,-0.1009,35,-0.2541,31,-0.4510
ENSG00000163867,ZMYM6,19,-0.2017,15,-0.5202,20,-0.1487,23,0.14676,20,-0.1519,30,0.55611
ENSG00000116560,SFPQ,427,0.61282,173,-0.8300,250,-0.2874,206,-0.7686,633,1.30331,381,0.42051
ENSG00000146463,ZMYM4,80,0.05434,81,0.07460,55,-0.5821,76,-0.0675,88,0.19454,115,0.63421
ENSG00000142687,KIAA0319L,45,-0.3345,45,-0.3276,67,0.34062,52,-0.1670,65,0.25700,60,0.11575
ENSG00000020129,NCDN,46,-3.0923,141,-1.4467,324,-0.1951,568,1.33976,237,-0.6609,272,-0.4506
ENSG00000126067,PSMB2,84,-0.1153,55,-0.7586,94,0.08111,118,0.72838,48,-0.9735,52,-0.8567
ENSG00000142686,C1orf216,17,-2.3055,31,-1.4682,117,0.70830,96,0.42850,59,-0.4935,84,0.05279
ENSG00000134698,AGO4,18,0.46649,6,-1.1394,16,0.33877,10,-0.7013,34,1.57401,5,-1.4410
ENSG00000092847,AGO1,56,0.47990,40,-0.0444,44,0.12188,32,-0.5444,54,0.44083,45,0.15272
ENSG00000126070,AGO3,143,1.58009,36,-0.7209,54,-0.0837,34,-1.0894,82,0.60057,65,0.20968
ENSG00000116863,ADPRHL2,17,0.24405,10,-0.5144,16,0.18695,18,0.56511,6,-1.2888,7,-1.0796
ENSG00000054116,TRAPPC3,22,-0.7974,29,-0.4036,28,-0.5083,52,0.88952,27,-0.5281,33,-0.1887
ENSG00000116871,MAP7D1,217,0.55975,140,-0.1508,146,-0.0961,165,0.17838,115,-0.4555,113,-0.4801
ENSG00000054118,THRAP3,243,0.30432,132,-0.6650,196,-0.0516,172,-0.3623,196,-0.0454,365,0.99044
ENSG00000196182,STK40,8,-0.7753,20,0.62532,28,1.39373,9,-0.9238,13,-0.1160,6,-1.2976
ENSG00000181817,LSM10,12,-1.4229,39,0.35813,28,-0.2025,42,0.82842,20,-0.6467,15,-1.1176
ENSG00000116885,OSCP1,2,-3.2565,12,-0.5879,5,-1.8005,29,1.58916,6,-1.6049,26,0.66923
ENSG00000116898,MRPS15,23,-1.0845,39,-0.2417,40,-0.2288,68,1.10217,15,-1.7250,31,-0.6227
ENSG00000163873,GRIK3,8,-1.8264,5,-2.4143,79,2.42539,7,-2.4575,60,1.32588,13,-1.0802
ENSG00000163875,MEAF6,51,-1.2743,69,-0.8174,135,0.27017,146,0.58034,89,-0.4214,104,-0.1800
ENSG00000163877,SNIP1,18,0.27665,11,-0.4365,15,0.02834,14,-0.1996,25,0.83362,10,-0.5671
ENSG00000163879,DNALI1,7,0.05292,17,1.36363,0,-4.3291,8,0.27772,10,0.46844,6,-0.3186
ENSG00000134697,GNL2,42,0.23575,23,-0.6791,26,-0.5585,37,0.03908,37,0.01134,61,0.85218
ENSG00000116922,C1orf109,11,-0.0827,4,-1.4118,10,-0.2427,17,1.08147,3,-1.8174,8,-0.4592
ENSG00000183317,EPHA10,1,-2.6856,2,-2.2160,9,-0.0286,13,1.05663,6,-0.6069,10,0.20899
ENSG00000185090,MANEAL,6,-1.9316,10,-1.2108,30,0.62077,29,0.83860,9,-1.2283,12,-0.8228
ENSG00000196449,YRDC,4,-1.1998,7,-0.3405,10,0.22664,13,0.88025,5,-0.9309,3,-1.3848
ENSG00000197982,C1orf122,256,0.70738,331,1.15741,188,0.22076,139,-0.4090,77,-1.1833,68,-1.3663
ENSG00000188786,MTF1,44,1.64148,10,-0.7447,25,0.75548,7,-1.6695,25,0.63161,11,-0.7128
ENSG00000183431,SF3A3,38,-0.4307,42,-0.2968,56,0.18333,53,0.10467,48,-0.0924,55,0.12213
ENSG00000183520,UTP11,34,-0.5522,38,-0.3755,29,-0.8556,54,0.31085,42,-0.2139,91,1.07075
ENSG00000116954,RRAGC,57,0.17777,23,-1.1826,53,0.08999,59,0.37898,34,-0.6105,50,-0.0110
ENSG00000174574,AKIRIN1,81,0.07786,56,-0.5031,81,0.08846,83,0.18016,70,-0.1652,71,-0.1350
ENSG00000168653,NDUFS5,236,-1.5504,687,0.09356,575,-0.2127,923,0.98837,224,-1.6322,492,-0.4347
ENSG00000127603,MACF1,838,0.85792,476,-0.0780,335,-0.6875,216,-1.6719,1559,2.02850,589,0.26552
ENSG00000090621,PABPC4,76,0.09946,79,0.16462,88,0.38598,52,-0.6811,122,0.88975,51,-0.5132
ENSG00000116983,HPCAL4,112,-1.4620,262,-0.1658,401,0.60885,241,-0.4240,439,0.67836,326,0.18550
ENSG00000084072,PPIE,25,-0.2926,26,-0.2334,26,-0.2847,40,0.73665,26,-0.2560,14,-1.1143
ENSG00000043514,TRIT1,8,-0.1643,4,-1.1164,7,-0.3558,11,0.61011,10,0.12330,8,-0.2526
ENSG00000168389,MFSD2A,16,0.14048,24,0.78893,14,-0.1110,7,-1.5024,46,2.00715,6,-1.3190
ENSG00000131236,CAP1,154,-0.1256,155,-0.1226,118,-0.5968,219,0.72030,106,-0.7156,144,-0.2340
ENSG00000131238,PPT1,54,-1.1684,116,0.00552,102,-0.2230,162,0.92951,54,-1.1814,81,-0.5614
ENSG00000117000,RLF,47,0.52839,17,-1.0761,32,-0.0973,21,-0.9599,55,0.81976,69,1.19851
ENSG00000259943,AL050341.2,12,0.23676,9,-0.1484,8,-0.3370,12,0.46974,6,-0.7367,9,-0.2517
ENSG00000084073,ZMPSTE24,40,0.13822,37,0.01975,32,-0.2446,37,0.05151,36,-0.0280,40,0.13430
ENSG00000049089,COL9A2,71,3.27393,12,-0.1448,18,0.53694,2,-3.1713,5,-1.3417,1,-3.0119
ENSG00000084070,SMAP2,64,-1.4970,53,-1.7744,196,0.25325,171,0.00941,190,0.17291,321,1.06124
ENSG00000117016,RIMS3,9,-3.7913,107,-0.1967,149,0.37854,159,0.73106,74,-0.7733,87,-0.5172
ENSG00000066136,NFYC,18,-0.7309,29,-0.0457,43,0.72384,30,0.06518,20,-0.5915,20,-0.6005
ENSG00000179862,CITED4,9,-0.2391,9,-0.1497,9,-0.1453,15,1.15020,3,-1.7150,0,-3.5961
ENSG00000171793,CTPS1,8,-0.5197,2,-2.0690,13,0.32500,14,0.72933,3,-1.7255,12,0.09816
ENSG00000010803,SCMH1,4,-1.2930,7,-0.3537,13,0.68988,8,-0.2613,15,0.83703,6,-0.6479
ENSG00000127124,HIVEP3,12,-1.1205,20,-0.3127,47,1.27082,15,-1.0168,36,0.61548,25,-0.0044
ENSG00000198815,FOXJ3,26,-0.7234,27,-0.6846,63,0.77085,46,0.23052,24,-0.8397,32,-0.4353
ENSG00000177181,RIMKLA,4,-3.4670,40,-0.2530,50,0.12617,60,0.66682,32,-0.5794,50,0.10904
ENSG00000127125,PPCS,61,0.12914,73,0.40342,50,-0.2279,61,0.19856,48,-0.2448,39,-0.5968
ENSG00000186409,CCDC30,52,-0.2976,67,0.11238,51,-0.3752,41,-0.9006,99,0.74331,144,1.41283
ENSG00000171960,PPIH,1,-3.2550,11,0.22286,9,-0.2269,13,0.70784,12,0.25159,6,-0.8103
ENSG00000065978,YBX1,197,1.18106,220,1.38443,57,-0.9063,69,-0.7552,101,0.04695,68,-0.5593
ENSG00000164008,C1orf50,22,0.14627,23,0.23167,21,0.07475,20,-0.0528,12,-0.8146,23,0.24021
ENSG00000177868,SVBP,49,0.12217,57,0.36353,36,-0.3834,52,0.34418,23,-1.0172,43,-0.0685
ENSG00000117394,SLC2A1,30,-0.0100,79,1.65924,30,0.01293,26,-0.3518,22,-0.4984,7,-2.2160
ENSG00000117395,EBNA1BP2,47,-0.9386,73,-0.2561,49,-0.9533,120,0.91527,55,-0.6930,107,0.35530
ENSG00000179178,TMEM125,138,3.44862,11,-1.2480,43,1.04693,0,-5.7034,10,-1.3660,3,-3.1216
ENSG00000066322,ELOVL1,161,3.03713,33,-0.0118,46,0.61125,8,-2.5669,9,-1.9054,5,-2.6460
ENSG00000159479,MED8,15,-0.3408,16,-0.1805,18,-0.0567,25,0.77004,10,-0.9745,9,-1.0558
ENSG00000198198,SZT2,36,1.89980,3,-1.9457,10,-0.2904,5,-1.5585,27,1.36346,12,0.03582
ENSG00000178922,HYI,29,1.04681,31,1.19097,10,-0.6341,14,-0.1707,8,-0.9888,7,-1.1636
ENSG00000142949,PTPRF,98,0.24609,76,-0.1615,54,-0.7471,103,0.53293,97,0.22837,48,-0.8673
ENSG00000066135,KDM4A,22,0.33151,6,-1.4944,15,-0.2493,18,0.02841,23,0.42779,24,0.43835
ENSG00000126091,ST3GAL3,12,-1.0892,28,0.16818,35,0.64832,26,0.08554,19,-0.4046,16,-0.6504
ENSG00000117408,IPO13,124,1.44022,49,-0.1316,57,0.10519,48,-0.2550,30,-0.8743,26,-1.1158
ENSG00000132768,DPH2,4,-1.3518,8,-0.3670,11,0.20122,13,0.52758,12,0.24155,5,-1.0919
ENSG00000117410,ATP6V0B,226,-0.7665,161,-1.2813,383,0.06830,501,0.83673,231,-0.7352,299,-0.3301
ENSG00000117411,B4GALT2,40,-0.6202,86,0.58389,86,0.68948,51,-0.3858,66,0.14665,33,-0.9296
ENSG00000159214,CCDC24,5,-0.9475,6,-0.7834,12,0.23093,13,0.63044,12,0.28663,3,-1.8056
ENSG00000230615,AL139220.2,23,1.76353,15,1.03479,8,0.04083,2,-2.2361,10,0.35300,7,-0.2063
ENSG00000178028,DMAP1,67,0.07490,29,-1.2219,69,0.15230,79,0.58019,38,-0.8076,47,-0.4866
ENSG00000117419,ERI3,73,-0.6326,124,0.20346,125,0.24727,124,0.30793,104,-0.0825,48,-1.2800
ENSG00000187147,RNF220,122,0.15283,98,-0.2087,139,0.40481,127,0.33160,51,-1.1907,57,-1.0465
ENSG00000126106,TMEM53,6,-0.3723,9,0.19417,3,-1.2898,11,1.04287,4,-1.0478,6,-0.2450
ENSG00000142937,RPS8,1481,0.71837,1916,1.16907,652,-0.6659,860,-0.2513,602,-0.7283,839,-0.2113
ENSG00000070785,EIF2B3,27,-0.4032,11,-1.7356,32,-0.2075,49,0.85666,19,-0.9724,40,0.17854
ENSG00000126107,HECTD3,11,0.41159,10,0.14996,14,0.88297,7,-0.3771,6,-0.6084,3,-1.4608
ENSG00000126088,UROD,45,-0.7845,64,-0.2507,80,0.10122,103,0.85041,33,-1.2640,39,-1.0052
ENSG00000070759,TESK2,48,3.48575,5,-0.6659,4,-1.0982,4,-1.2676,4,-1.1312,0,-3.4097
ENSG00000132763,MMACHC,25,1.42244,9,-0.2326,10,-0.0764,10,-0.1116,7,-0.6905,5,-1.1886
ENSG00000117450,PRDX1,325,0.24223,561,1.17370,190,-0.6692,315,0.30191,122,-1.2814,147,-0.9965
ENSG00000117448,AKR1A1,37,-0.1967,52,0.35470,24,-0.9108,59,0.92842,16,-1.4226,29,-0.5437
ENSG00000132780,NASP,205,1.64194,41,-1.0203,58,-0.5341,46,-1.1258,156,1.13883,90,0.19423
ENSG00000159592,GPBP1L1,51,0.45363,23,-0.8139,44,0.24129,39,-0.0082,42,0.11561,29,-0.4689
ENSG00000159596,TMEM69,12,0.15413,10,-0.2291,9,-0.4384,15,0.70042,3,-1.7558,11,-0.0689
ENSG00000197429,IPP,31,1.43167,9,-0.6559,18,0.59597,4,-2.0278,29,1.29979,10,-0.4760
ENSG00000086015,MAST2,11,-1.1680,36,0.62421,28,0.27384,28,0.37057,14,-0.8087,12,-1.0185
ENSG00000117461,PIK3R3,6,-2.1978,39,0.50592,31,0.16869,24,-0.3414,27,-0.0688,52,0.98388
ENSG00000085998,POMGNT1,63,0.27581,41,-0.4172,64,0.32780,54,0.04395,60,0.19325,24,-1.2132
ENSG00000132128,LRRC41,32,-0.0682,44,0.45655,37,0.19704,35,0.17517,22,-0.6519,17,-0.9717
ENSG00000173660,UQCRH,84,-2.1652,476,0.50325,200,-0.9509,561,1.41994,95,-1.9829,200,-0.8747
ENSG00000117481,NSUN4,28,0.48719,10,-1.0363,20,-0.0916,20,-0.0195,24,0.23379,23,0.17581
ENSG00000117480,FAAH,41,0.87967,11,-1.1206,34,0.65270,24,0.02647,10,-1.2898,12,-1.0293
ENSG00000079277,MKNK1,17,-0.0906,7,-1.3149,17,-0.0554,17,-0.1523,39,1.29009,14,-0.3488
ENSG00000123472,ATPAF1,85,-0.6385,162,0.38709,130,0.03495,138,0.20081,98,-0.4153,117,-0.1352
ENSG00000159658,EFCAB14,212,1.51003,130,0.64658,81,-0.1340,51,-1.1289,108,0.33163,61,-0.5704
ENSG00000186377,CYP4X1,0,-8.3915,4,-1.7190,18,0.52385,23,1.64489,0,-6.5614,3,-2.0800
ENSG00000162368,CMPK1,107,-0.3579,131,-0.0358,120,-0.2011,168,0.59845,82,-0.7681,107,-0.3492
ENSG00000132122,SPATA6,67,2.42848,24,0.47705,9,-1.1145,9,-1.4046,22,0.38456,10,-0.7883
ENSG00000186094,AGBL4,0,-3.8986,4,-1.5122,15,0.57900,12,0.18356,16,0.56382,12,0.17189
ENSG00000162373,BEND5,10,-2.2662,22,-1.1480,20,-1.3916,78,1.65822,25,-0.9216,50,0.14516
ENSG00000162374,ELAVL4,24,-3.6016,73,-2.0104,331,0.36287,350,0.66362,208,-0.4292,357,0.43958
ENSG00000185104,FAF1,28,-0.4926,37,-0.0778,49,0.43324,40,0.05595,25,-0.6665,40,0.06959
ENSG00000123080,CDKN2C,12,0.63988,21,1.69930,4,-0.9347,7,-0.1159,4,-1.0418,3,-1.4329
ENSG00000123091,RNF11,145,-1.7177,344,-0.4074,575,0.48118,534,0.47361,307,-0.5818,362,-0.3242
ENSG00000085832,EPS15,188,-0.3570,207,-0.2015,316,0.55262,238,0.02199,186,-0.3709,191,-0.3347
ENSG00000117859,OSBPL9,53,1.20619,16,-0.7080,25,-0.0080,16,-0.9882,39,0.70169,33,0.40901
ENSG00000078618,NRDC,133,-0.0563,69,-1.0658,120,-0.2453,134,-0.0682,135,-0.0358,266,1.10041
ENSG00000169213,RAB3B,83,-0.3422,30,-1.8671,271,2.12356,40,-1.8673,91,-0.2115,131,0.38119
ENSG00000117862,TXNDC12,16,-0.9977,38,0.32000,33,0.10641,37,0.44828,25,-0.3533,18,-0.8764
ENSG00000134717,BTF3L4,34,-0.7711,46,-0.3227,70,0.38736,66,0.40051,32,-0.8573,48,-0.2583
ENSG00000157077,ZFYVE9,34,-0.9268,38,-0.7670,53,-0.2935,70,0.29341,40,-0.6723,125,1.16318
ENSG00000134748,PRPF38A,99,0.94807,108,1.11127,37,-0.6910,34,-1.0273,92,0.83069,47,-0.2704
ENSG00000134744,TUT4,226,1.32402,85,-0.3115,80,-0.4574,54,-1.3488,242,1.44726,110,0.09657
ENSG00000162377,COA7,22,-0.7471,21,-0.7927,44,0.40928,38,0.17047,22,-0.7132,48,0.50561
ENSG00000162378,ZYG11B,78,-1.2362,68,-1.4522,207,0.31393,202,0.35904,200,0.21878,181,0.05396
ENSG00000121310,ECHDC2,15,0.47135,22,1.08457,12,0.11333,5,-1.4726,28,1.53386,3,-2.0664
ENSG00000116171,SCP2,103,0.04622,138,0.51624,80,-0.3999,99,-0.0333,101,0.01399,106,0.08351
ENSG00000157184,CPT2,23,1.07019,31,1.60985,9,-0.5034,6,-1.1992,13,0.20106,8,-0.5753
ENSG00000162384,CZIB,39,-0.1447,51,0.29622,43,0.02393,53,0.56665,14,-1.6603,23,-0.9282
ENSG00000162385,MAGOH,8,-1.3657,23,0.14315,10,-1.1946,31,1.06374,16,-0.4172,19,-0.1351
ENSG00000157193,LRP8,13,-1.8741,43,-0.0969,77,1.04163,34,-0.6435,63,0.54720,44,-0.0340
ENSG00000058804,NDC1,12,-0.0312,11,-0.1940,15,0.36206,13,0.07043,14,0.17971,6,-1.1825
ENSG00000058799,YIPF1,14,-0.4083,10,-1.0086,10,-0.9822,26,0.89334,25,0.43590,14,-0.4717
ENSG00000081870,HSPB11,10,-1.3229,33,0.52110,32,0.53207,28,0.39878,10,-1.3456,11,-1.2454
ENSG00000116209,TMEM59,164,0.20493,184,0.39316,104,-0.5790,179,0.55639,54,-1.5130,120,-0.2911
ENSG00000116205,TCEANC2,44,1.75597,6,-1.3402,18,0.17724,5,-2.2674,31,1.11659,24,0.65520
ENSG00000116221,MRPL37,25,-1.0307,30,-0.7280,38,-0.4323,64,0.71856,59,0.30105,42,-0.2451
ENSG00000157216,SSBP3,116,-1.2606,225,-0.2534,461,1.10373,223,-0.3810,229,-0.2238,251,-0.0743
ENSG00000162390,ACOT11,26,1.13329,8,-0.8216,3,-2.2656,2,-3.1778,80,3.70293,4,-1.5930
ENSG00000243725,TTC4,12,-0.6450,9,-1.1658,15,-0.3835,22,0.34424,23,0.33677,28,0.60092
ENSG00000116133,DHCR24,211,0.12757,54,-1.9480,222,0.24587,238,0.52708,146,-0.4463,135,-0.5678
ENSG00000162402,USP24,42,0.31064,30,-0.2420,31,-0.2235,35,0.02134,38,0.11912,37,0.08471
ENSG00000162407,PLPP3,228,0.17691,581,1.83651,73,-1.6971,110,-1.2782,483,1.47671,165,-0.3354
ENSG00000162409,PRKAA2,20,-1.6828,29,-1.1203,62,0.06055,75,0.59137,49,-0.3120,77,0.39999
ENSG00000173406,DAB1,3,-1.6494,9,-0.2296,8,-0.3551,14,0.86548,10,0.00279,7,-0.6271
ENSG00000162600,OMA1,29,1.73806,11,0.09718,7,-0.6374,5,-1.5390,20,1.04278,12,0.18315
ENSG00000162601,MYSM1,85,0.26858,42,-0.8384,47,-0.7347,61,-0.3555,132,1.01461,120,0.85104
ENSG00000177606,JUN,137,0.92439,72,-0.1295,35,-1.3454,68,-0.3343,175,1.35682,60,-0.4202
ENSG00000172456,FGGY,3,-1.7711,21,1.04140,6,-1.0256,12,0.09688,15,0.49851,13,0.31019
ENSG00000134709,HOOK1,9,-2.9333,12,-2.4255,87,0.60613,64,0.01617,53,-0.2629,128,1.19064
ENSG00000134716,CYP2J2,24,1.11469,32,1.65651,4,-1.6544,9,-0.6289,10,-0.3199,11,-0.1662
ENSG00000162599,NFIA,654,1.44745,336,0.29129,303,0.13570,94,-2.1000,655,1.45064,182,-0.6826
ENSG00000162604,TM2D1,47,-0.1781,66,0.38827,45,-0.2759,59,0.29041,39,-0.4477,46,-0.2033
ENSG00000132849,PATJ,20,0.82556,12,0.10141,7,-0.7891,7,-1.1546,28,1.46943,16,0.51304
ENSG00000162607,USP1,162,1.20013,72,-0.1605,52,-0.7294,56,-0.7457,103,0.43284,127,0.78065
ENSG00000116641,DOCK7,54,0.29381,66,0.62723,27,-0.8659,27,-1.0384,125,1.78195,41,-0.1413
ENSG00000125703,ATG4C,115,2.34481,21,-0.6506,32,0.02899,20,-1.0029,22,-0.5436,15,-1.0953
ENSG00000142856,ITGB3BP,23,0.98284,20,0.72429,3,-1.9578,11,-0.3795,17,0.48418,17,0.44078
ENSG00000203965,EFCAB7,5,-1.0005,7,-0.4644,8,-0.4096,12,0.47432,7,-0.5667,17,0.81854
ENSG00000079739,PGM1,25,-0.6050,79,1.31116,17,-1.2545,46,0.62443,27,-0.4504,14,-1.4561
ENSG00000158966,CACHD1,11,-0.7069,26,0.55669,21,0.27485,15,-0.4468,32,0.92421,11,-0.7749
ENSG00000162437,RAVER2,11,-0.2727,25,1.06423,9,-0.6793,12,-0.1050,19,0.63995,8,-0.7504
ENSG00000162434,JAK1,113,0.04790,104,-0.0806,59,-1.0534,114,0.08815,141,0.40533,166,0.68277
ENSG00000162433,AK4,38,-0.8589,123,1.02787,64,-0.0807,57,-0.3360,83,0.36030,64,-0.0665
ENSG00000116675,DNAJC6,333,-0.0862,160,-1.2165,501,0.67646,371,0.13716,221,-0.7279,310,-0.1990
ENSG00000213625,LEPROT,38,0.21212,82,1.51296,22,-0.7478,23,-0.7868,57,0.85363,23,-0.5685
ENSG00000184588,PDE4B,193,1.55880,56,-0.5314,74,-0.0970,61,-0.5561,69,-0.1966,72,-0.1295
ENSG00000118473,SGIP1,108,-0.6428,78,-1.1478,164,0.00369,162,-0.0141,127,-0.4001,344,1.25933
ENSG00000152763,WDR78,10,0.03208,12,0.32074,9,-0.2101,7,-0.6367,22,1.33674,8,-0.3699
ENSG00000198160,MIER1,146,0.90396,62,-0.4882,86,0.03728,59,-0.7688,110,0.42132,118,0.54588
ENSG00000142864,SERBP1,418,0.54695,256,-0.2449,301,0.01375,262,-0.3042,267,-0.1808,399,0.46785
ENSG00000116717,GADD45A,34,-0.1854,40,0.09502,60,0.88572,23,-1.0472,44,0.24614,49,0.40936
ENSG00000172380,GNG12,48,1.41650,47,1.36415,13,-0.7441,10,-1.4207,33,0.76057,13,-0.7696
ENSG00000116729,WLS,63,-0.1411,146,1.26675,67,-0.0516,41,-1.0928,126,0.99969,57,-0.2908
ENSG00000033122,LRRC7,37,-1.0364,22,-1.7825,91,0.41657,80,0.22794,68,-0.1033,98,0.48953
ENSG00000066557,LRRC40,16,-0.6794,18,-0.5166,25,0.01256,30,0.47877,18,-0.4823,27,0.09941
ENSG00000116754,SRSF11,492,1.01528,124,-1.1931,246,-0.1514,190,-0.7476,483,0.98207,328,0.32734
ENSG00000118454,ANKRD13C,27,-0.5449,29,-0.4462,33,-0.2206,45,0.42572,34,-0.1703,44,0.22426
ENSG00000132485,ZRANB2,232,0.26876,132,-0.6225,137,-0.6263,212,0.18589,217,0.16100,262,0.47106
ENSG00000172260,NEGR1,150,-1.7459,107,-2.2429,503,0.12728,560,0.45409,450,-0.0655,737,0.74718
ENSG00000178965,ERICH3,40,-1.9027,38,-1.9659,153,0.17000,114,-0.4429,229,0.82710,321,1.42873
ENSG00000116791,CRYZ,2,-1.6942,4,-0.8479,1,-3.0146,14,1.78715,8,-0.0351,7,-0.2811
ENSG00000162623,TYW3,57,-0.0635,30,-1.0518,62,0.09765,62,0.12027,64,0.12429,67,0.20856
ENSG00000137968,SLC44A5,1,-3.1733,5,-1.0699,15,0.50480,9,-0.3867,23,1.13361,16,0.57506
ENSG00000117054,ACADM,41,-0.4598,86,0.74019,45,-0.3361,59,0.20623,47,-0.2361,45,-0.3059
ENSG00000137955,RABGGTB,43,0.31885,35,-0.0405,38,0.12041,40,0.29637,18,-1.0336,23,-0.6657
ENSG00000117069,ST6GALNAC5,2,-4.1478,6,-3.0020,24,-1.0601,88,2.29084,19,-1.3545,30,-0.6527
ENSG00000142892,PIGK,30,-0.2790,33,-0.0971,38,0.10369,41,0.34996,34,-0.0849,20,-0.9032
ENSG00000287870,AC093433.2,24,1.45916,6,-0.8087,4,-1.5172,5,-1.1729,28,1.75658,12,0.36068
ENSG00000154027,AK5,165,-1.1807,83,-2.2033,506,0.67224,445,0.59437,212,-0.8048,296,-0.2882
ENSG00000036549,AC118549.1,62,0.92632,33,-0.1126,47,0.51839,25,-0.7545,30,-0.2689,36,0.01823
ENSG00000077254,USP33,93,-0.6047,64,-1.1709,161,0.30562,140,0.05658,145,0.09306,182,0.47064
ENSG00000180488,MIGA1,214,0.45023,75,-1.1919,172,0.10680,163,0.01243,112,-0.5840,225,0.53463
ENSG00000162614,NEXN,16,1.01118,5,-0.8664,5,-0.9411,7,-0.4658,20,1.44107,7,-0.2206
ENSG00000162613,FUBP1,49,-0.4018,50,-0.3559,59,-0.1230,59,-0.1297,100,0.77288,74,0.26312
ENSG00000162616,DNAJB4,37,0.04316,34,-0.1123,24,-0.7193,43,0.39008,17,-1.1402,58,0.75568
ENSG00000137959,IFI44L,104,3.35025,28,0.60822,5,-1.9837,1,-4.3529,39,1.19305,5,-1.8288
ENSG00000117114,ADGRL2,1,-3.9615,18,-0.2540,22,0.08670,28,0.74778,24,0.18427,12,-0.8617
ENSG00000137941,TTLL7,1238,1.83189,137,-1.7746,388,-0.2110,296,-0.8374,460,0.08410,569,0.43257
ENSG00000142875,PRKACB,403,-0.1703,229,-1.0483,502,0.20355,533,0.44074,262,-0.8399,459,0.03406
ENSG00000117133,RPF1,31,-0.3271,35,-0.1489,31,-0.3678,50,0.65923,21,-0.9267,37,-0.0459
ENSG00000174021,GNG5,12,-1.2727,100,2.31350,18,-0.7283,26,-0.1856,19,-0.6076,8,-1.7673
ENSG00000117151,CTBS,15,0.92853,17,1.08763,3,-1.3959,6,-0.5585,6,-0.4224,14,0.77202
ENSG00000117155,SSX2IP,47,-2.3164,83,-1.4711,180,-0.3164,280,0.70641,180,-0.2795,361,0.85720
ENSG00000171517,LPAR3,1,-3.1517,15,0.72514,14,0.61294,6,-0.9182,17,0.86786,12,0.38264
ENSG00000162642,C1orf52,41,-0.3842,29,-0.9467,59,0.18817,63,0.43721,53,0.02147,37,-0.5709
ENSG00000153904,DDAH1,176,-0.6637,363,0.48812,342,0.44788,252,-0.1573,275,0.03605,185,-0.5859
ENSG00000117174,ZNHIT6,106,0.93637,54,-0.1828,71,0.31166,46,-0.6050,70,0.24362,47,-0.3993
ENSG00000122417,ODF2L,78,-0.3191,20,-2.3765,91,-0.0975,75,-0.5617,192,1.16544,190,1.14493
ENSG00000097033,SH3GLB1,121,1.15684,86,0.57546,35,-0.9446,39,-0.9120,94,0.72138,78,0.40183
