Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000066136,NFYC,18,-0.9955,19,-0.9309,26,-0.4627,16,-1.1503,50,0.79685,40,0.28519
ENSG00000127124,HIVEP3,17,-0.6870,11,-1.3562,48,0.93993,38,0.56783,29,0.17668,22,-0.3595
ENSG00000198815,FOXJ3,29,-0.7582,23,-1.0771,44,-0.1087,34,-0.5305,59,0.48153,55,0.32371
ENSG00000177181,RIMKLA,38,-0.5192,24,-1.2081,66,0.33232,44,-0.2949,59,0.20880,62,0.29844
ENSG00000127125,PPCS,86,0.61022,49,-0.3194,59,-0.0203,34,-0.8504,66,0.21427,56,-0.1091
ENSG00000186409,CCDC30,53,-0.6423,64,-0.3326,187,1.46661,131,0.82432,76,-0.0808,43,-1.1193
ENSG00000065978,YBX1,251,1.34508,255,1.37379,197,0.90793,67,-0.8189,58,-1.2317,64,-1.0631
ENSG00000164008,C1orf50,28,0.69323,10,-0.9302,14,-0.4015,18,0.01689,15,-0.3662,22,0.42002
ENSG00000177868,SVBP,70,0.96018,35,-0.1728,37,-0.1016,22,-0.8714,30,-0.5243,46,0.34114
ENSG00000117394,SLC2A1,33,0.28279,95,2.18420,17,-0.7614,11,-1.4125,21,-0.5072,20,-0.6705
ENSG00000117395,EBNA1BP2,99,0.18822,79,-0.1679,84,-0.0696,32,-1.5183,104,0.36247,91,0.06340
ENSG00000159479,MED8,23,0.15765,12,-0.8635,7,-1.6762,20,-0.0982,17,-0.4193,32,1.00179
ENSG00000142949,PTPRF,75,-0.7623,159,0.42336,37,-1.8009,101,-0.2995,138,0.26061,145,0.36650
ENSG00000066135,KDM4A,15,-0.2362,13,-0.5173,17,-0.0670,29,0.75623,23,0.48331,13,-0.6614
ENSG00000126091,ST3GAL3,50,0.48753,20,-0.9327,30,-0.3613,49,0.44467,39,0.09344,35,-0.1012
ENSG00000117408,IPO13,52,0.38336,56,0.51777,24,-0.8351,17,-1.3197,36,-0.2397,50,0.44600
ENSG00000117410,ATP6V0B,183,-0.9241,175,-0.9920,99,-1.8506,256,-0.4122,365,0.20264,503,0.95927
ENSG00000117411,B4GALT2,91,0.47677,112,0.83039,63,-0.1233,49,-0.5260,60,-0.2560,62,-0.1920
ENSG00000178028,DMAP1,33,-0.8863,59,-0.0044,26,-1.2833,61,0.03868,57,-0.0866,81,0.69697
ENSG00000117419,ERI3,133,0.25646,107,-0.0829,69,-0.7784,68,-0.8033,104,-0.1786,148,0.59243
ENSG00000187147,RNF220,99,-0.0375,43,-1.3137,82,-0.3372,63,-0.7547,107,0.10449,136,0.64634
ENSG00000142937,RPS8,2214,1.21299,1456,0.48678,1948,0.98426,512,-1.1584,647,-0.9681,912,-0.3385
ENSG00000070785,EIF2B3,19,-0.8225,38,0.25642,3,-3.2110,44,0.48051,31,-0.0936,42,0.58367
ENSG00000126088,UROD,89,0.25309,66,-0.2239,40,-0.9843,38,-1.0657,71,-0.1245,104,0.69983
ENSG00000117450,PRDX1,373,0.71959,523,1.31622,126,-1.0041,94,-1.4532,186,-0.5093,246,0.03904
ENSG00000117448,AKR1A1,57,0.51615,58,0.54605,11,-1.9773,23,-0.9263,36,-0.3160,54,0.54379
ENSG00000132780,NASP,46,-0.8044,116,0.66167,137,0.93656,157,1.17762,73,-0.1297,34,-1.4820
ENSG00000159592,GPBP1L1,31,0.00478,27,-0.2532,25,-0.3646,42,0.48149,31,-0.0066,32,0.01137
ENSG00000086015,MAST2,31,0.05359,17,-0.8445,43,0.54850,29,-0.0946,29,-0.1040,32,0.12978
ENSG00000117461,PIK3R3,16,-1.2445,37,0.00985,62,0.86687,34,-0.1193,50,0.70569,22,-0.9467
ENSG00000085998,POMGNT1,41,-0.2835,54,0.15930,25,-1.0255,70,0.60388,48,-0.0374,51,0.10275
ENSG00000132128,LRRC41,28,-0.3298,41,0.29446,23,-0.6162,39,0.23641,26,-0.5358,44,0.56100
ENSG00000173660,UQCRH,662,0.87925,183,-1.1745,345,-0.1929,187,-1.1417,308,-0.4653,533,0.69717
ENSG00000117480,FAAH,27,-0.0464,19,-0.5794,11,-1.3868,22,-0.3405,21,-0.5078,44,1.11055
ENSG00000079277,MKNK1,22,-0.3759,30,0.14711,19,-0.6095,58,1.23335,20,-0.6128,29,0.11938
ENSG00000123472,ATPAF1,149,0.44077,79,-0.5656,71,-0.7399,74,-0.6661,112,-0.0359,143,0.49471
ENSG00000159658,EFCAB14,72,0.25279,120,1.11821,67,0.13319,47,-0.4291,64,0.07465,39,-0.8422
ENSG00000162368,CMPK1,117,-0.1931,76,-0.8592,143,0.12730,93,-0.5502,140,0.12719,157,0.36796
ENSG00000162373,BEND5,27,-0.6645,15,-1.5294,54,0.43763,33,-0.3379,39,-0.0860,54,0.62659
ENSG00000162374,ELAVL4,76,-1.9071,69,-2.0443,214,-0.3399,239,-0.1666,388,0.86263,298,0.24122
ENSG00000185104,FAF1,21,-0.7665,50,0.60281,22,-0.6815,35,0.01273,36,0.06397,37,0.13051
ENSG00000123091,RNF11,361,-0.2361,221,-0.9936,425,0.02401,356,-0.2561,427,0.04174,514,0.44348
ENSG00000085832,EPS15,111,-0.7661,105,-0.8496,251,0.53119,119,-0.6632,225,0.47095,184,0.02758
ENSG00000117859,OSBPL9,18,-0.1324,34,0.87937,31,0.74040,34,0.89672,17,-0.3000,10,-1.2568
ENSG00000078618,NRDC,75,-1.0711,150,-0.0005,152,0.02270,215,0.58659,178,0.36612,125,-0.3659
ENSG00000169213,RAB3B,12,-2.9224,16,-2.5276,181,1.25538,65,-0.4407,110,0.51939,87,0.00550
ENSG00000117862,TXNDC12,43,0.40865,37,0.13793,19,-0.8919,13,-1.3710,32,-0.0688,42,0.48397
ENSG00000134717,BTF3L4,56,0.20983,54,0.14460,24,-1.1120,33,-0.6176,51,0.10040,56,0.30072
ENSG00000157077,ZFYVE9,23,-1.2241,32,-0.7297,37,-0.4962,76,0.63849,73,0.79169,42,-0.3981
ENSG00000134748,PRPF38A,42,-0.0936,76,0.90248,43,-0.0546,46,0.07756,49,0.21757,29,-0.7817
ENSG00000134744,TUT4,23,-1.9850,114,0.47891,108,0.38483,183,1.29887,104,0.44316,36,-1.5320
ENSG00000162377,COA7,20,-0.6392,25,-0.2931,40,0.45120,28,-0.1076,32,0.13997,31,0.02843
ENSG00000162378,ZYG11B,89,-1.1409,60,-1.7356,148,-0.3627,147,-0.3701,233,0.49713,238,0.54146
ENSG00000116171,SCP2,92,0.12178,123,0.59620,66,-0.4124,62,-0.5089,90,0.10647,81,-0.1178
ENSG00000162384,CZIB,55,0.57519,23,-0.7996,48,0.35374,27,-0.5742,25,-0.8502,54,0.70999
ENSG00000162385,MAGOH,36,0.94451,12,-0.8596,9,-1.1823,3,-2.6603,16,-0.4961,32,1.04409
ENSG00000157193,LRP8,24,-0.5562,19,-0.9242,28,-0.2891,40,0.25503,44,0.55052,33,-0.0807
ENSG00000058799,YIPF1,22,0.42294,26,0.73086,1,-3.7507,9,-0.9069,23,0.67776,14,-0.4106
ENSG00000081870,HSPB11,47,0.91338,23,-0.2435,10,-1.4546,15,-0.8842,23,-0.3246,35,0.57976
ENSG00000116209,TMEM59,137,0.22703,119,0.00121,58,-1.0982,65,-0.9285,108,-0.1945,162,0.68468
ENSG00000116221,MRPL37,62,0.06492,61,0.04004,44,-0.4767,46,-0.4208,51,-0.3381,78,0.57456
ENSG00000157216,SSBP3,163,-0.8165,188,-0.5945,521,1.07577,182,-0.6400,251,-0.1813,312,0.27514
ENSG00000243725,TTC4,9,-1.4373,21,-0.1789,12,-1.1067,37,0.70099,27,0.22120,27,0.23972
ENSG00000116133,DHCR24,48,-1.7058,137,-0.1167,55,-1.5065,98,-0.6467,196,0.63019,183,0.46334
ENSG00000162402,USP24,27,-0.3103,44,0.44932,19,-0.8480,44,0.47097,33,-0.0253,33,-0.0128
ENSG00000162407,PLPP3,138,-0.2354,749,2.97554,32,-2.4396,33,-2.3715,177,0.21255,39,-2.4129
ENSG00000162409,PRKAA2,47,-0.6433,37,-1.0050,36,-1.0730,95,0.45726,83,0.30919,84,0.34056
ENSG00000162601,MYSM1,15,-2.1319,48,-0.3928,74,0.29049,178,1.86530,57,-0.1393,43,-0.6948
ENSG00000177606,JUN,96,-0.3217,141,0.28723,64,-0.9389,121,0.03513,128,0.17458,124,0.10799
ENSG00000134709,HOOK1,41,-0.6738,8,-2.9652,54,-0.2373,97,0.71323,85,0.67167,58,-0.1767
ENSG00000162599,NFIA,146,-0.4922,636,2.06458,310,0.72166,202,0.01611,178,-0.2333,57,-2.1792
ENSG00000162604,TM2D1,41,-0.0437,40,-0.0640,6,-2.8827,33,-0.3658,40,-0.0752,59,0.77591
ENSG00000162607,USP1,30,-1.1223,74,0.25639,81,0.39066,76,0.29483,80,0.50260,44,-0.6945
ENSG00000116641,DOCK7,27,-0.5397,124,2.12233,16,-1.3409,41,0.14000,32,-0.3081,24,-0.8257
ENSG00000079739,PGM1,56,0.88081,70,1.27110,5,-2.8564,20,-0.7822,23,-0.6310,36,0.17547
ENSG00000158966,CACHD1,26,0.33730,42,1.15957,17,-0.3770,9,-1.2061,24,0.27773,15,-0.6771
ENSG00000162434,JAK1,53,-1.2036,144,0.35678,105,-0.1440,112,-0.0499,176,0.97434,71,-0.9264
ENSG00000162433,AK4,58,0.11180,115,1.26838,48,-0.2011,27,-1.0693,50,-0.1773,48,-0.2242
ENSG00000116675,DNAJC6,124,-1.2498,86,-1.7850,283,0.03241,222,-0.3519,327,0.35078,360,0.56860
ENSG00000213625,LEPROT,57,1.00365,67,1.27005,20,-0.6640,19,-0.7444,31,-0.0173,19,-0.9529
ENSG00000184588,PDE4B,41,-0.8804,121,0.85238,68,-0.1003,50,-0.5729,79,0.17130,69,-0.0899
ENSG00000118473,SGIP1,65,-1.1956,56,-1.4183,137,-0.0465,201,0.57861,194,0.70028,124,-0.2577
ENSG00000198160,MIER1,43,-0.9025,76,-0.0075,120,0.74256,74,-0.0436,102,0.65132,48,-0.8884
ENSG00000142864,SERBP1,268,-0.2067,424,0.53794,297,-0.0453,233,-0.4263,395,0.56841,215,-0.6793
ENSG00000116717,GADD45A,80,0.71151,106,1.21718,79,0.69848,47,-0.1509,48,-0.1396,20,-1.6941
ENSG00000172380,GNG12,37,0.87497,101,2.91142,12,-0.8859,19,-0.2386,10,-1.3194,6,-2.1863
ENSG00000116729,WLS,71,-0.2982,327,2.45022,41,-1.1419,57,-0.6413,92,0.12297,30,-1.8433
ENSG00000033122,LRRC7,27,-1.5812,20,-2.0249,65,-0.2444,172,1.40331,72,-0.0910,85,0.25134
ENSG00000066557,LRRC40,11,-1.0939,15,-0.6316,19,-0.1989,24,0.14840,26,0.31524,25,0.25207
ENSG00000116754,SRSF11,151,-1.1086,304,-0.0280,296,-0.0731,930,1.94924,260,-0.3473,211,-0.7331
ENSG00000118454,ANKRD13C,17,-1.1924,16,-1.2852,31,-0.2819,43,0.25109,44,0.39350,43,0.32496
ENSG00000132485,ZRANB2,132,-0.7015,187,-0.1530,157,-0.4300,436,1.26903,224,0.17833,159,-0.5109
ENSG00000172260,NEGR1,242,-1.1531,74,-2.9003,571,0.18312,524,0.04704,663,0.58025,564,0.21525
ENSG00000178965,ERICH3,70,-1.6305,23,-3.2212,181,-0.1786,263,0.43067,356,1.38192,139,-0.7212
ENSG00000162623,TYW3,53,-0.0768,34,-0.7809,49,-0.2074,56,-0.0003,78,0.75501,44,-0.4685
ENSG00000117054,ACADM,58,0.18012,55,0.10661,45,-0.2064,41,-0.3435,61,0.37930,44,-0.3238
ENSG00000137955,RABGGTB,42,0.09029,45,0.22349,26,-0.6156,24,-0.7820,34,-0.2940,52,0.58963
ENSG00000117069,ST6GALNAC5,10,-2.5041,4,-3.7376,15,-1.8874,42,-0.3646,67,0.50926,86,1.13610
ENSG00000142892,PIGK,14,-1.1368,20,-0.5982,13,-1.2055,23,-0.4158,26,-0.2846,50,1.22478
ENSG00000154027,AK5,115,-1.4764,71,-2.1967,255,-0.2675,300,-0.0097,311,0.06729,447,0.89878
ENSG00000036549,AC118549.1,19,-0.9923,43,0.26395,68,1.06115,56,0.72744,40,0.23791,18,-1.2793
ENSG00000077254,USP33,39,-1.7074,58,-1.1012,116,-0.0348,175,0.63840,147,0.47220,118,-0.0020
ENSG00000180488,MIGA1,69,-1.1861,52,-1.6100,122,-0.3114,137,-0.1243,202,0.68870,165,0.23368
ENSG00000162613,FUBP1,51,-0.4687,68,-0.0146,32,-1.1708,96,0.52695,83,0.39247,65,-0.1292
ENSG00000162616,DNAJB4,33,-0.2256,12,-1.6819,18,-1.1627,51,0.47075,42,0.23670,46,0.41415
ENSG00000117114,ADGRL2,12,-1.3945,9,-1.7999,17,-0.8446,46,0.74793,32,0.20018,38,0.53498
ENSG00000137941,TTLL7,97,-1.6989,86,-1.8765,437,0.64802,524,0.96191,359,0.43004,240,-0.3991
ENSG00000142875,PRKACB,214,-0.8708,185,-1.0963,324,-0.2314,329,-0.2076,423,0.25673,475,0.51887
ENSG00000117133,RPF1,31,-0.0351,30,-0.0999,26,-0.2900,15,-1.1111,40,0.50081,32,-0.0102
ENSG00000174021,GNG5,92,1.99389,71,1.47956,16,-0.9806,10,-1.6863,13,-1.4140,23,-0.5091
ENSG00000117155,SSX2IP,88,-1.4688,54,-2.1855,162,-0.5481,272,0.27714,321,0.75981,250,0.18602
ENSG00000162642,C1orf52,40,-0.4858,27,-1.0654,22,-1.4131,44,-0.3434,63,0.28902,76,0.70822
ENSG00000153904,DDAH1,304,0.55257,321,0.64085,158,-0.5013,133,-0.7679,212,-0.0473,206,-0.1044
ENSG00000117174,ZNHIT6,50,-0.2212,54,-0.1137,109,1.05614,60,0.04536,60,0.06924,42,-0.6108
ENSG00000122417,ODF2L,33,-1.3596,47,-0.8548,117,0.59521,222,1.75844,75,-0.1473,55,-0.7358
ENSG00000097033,SH3GLB1,55,-0.0652,144,1.58561,53,-0.1229,63,0.16025,62,0.17069,24,-1.5789
ENSG00000183291,SELENOF,71,-0.1147,102,0.46943,49,-0.6900,55,-0.5118,71,-0.1501,91,0.38151
ENSG00000153936,HS2ST1,46,-0.1439,73,0.60664,64,0.38674,28,-0.9002,43,-0.3139,54,0.16481
ENSG00000143013,LMO4,820,-0.4778,339,-1.8190,929,-0.2830,1194,0.11608,1408,0.51847,1200,0.16165
ENSG00000065243,PKN2,22,-1.2145,85,0.89175,60,0.32318,100,1.17525,49,-0.0152,27,-1.1383
ENSG00000137947,GTF2B,13,-0.7798,5,-2.0562,4,-2.2779,25,0.25785,22,0.10365,33,0.98076
ENSG00000137944,KYAT3,14,-0.2932,18,0.16204,7,-1.1857,9,-0.9813,16,-0.1033,24,0.76423
ENSG00000213516,RBMXL1,15,-0.6177,21,-0.1019,22,-0.0366,23,0.02844,30,0.57329,19,-0.3644
ENSG00000117228,GBP1,45,0.51171,200,3.75437,20,-0.7749,19,-0.8619,12,-1.7961,3,-3.5670
ENSG00000197147,LRRC8B,61,-1.3215,35,-2.1155,65,-1.2055,127,-0.1821,200,0.75614,180,0.50003
ENSG00000171492,LRRC8D,10,-1.5732,17,-0.7554,30,0.06409,21,-0.4651,30,0.11467,39,0.67779
ENSG00000162664,ZNF326,48,-0.7164,95,0.34951,85,0.16620,168,1.33828,74,-0.0610,48,-0.8575
ENSG00000233593,LINC02609,46,0.90950,15,-0.8580,31,0.25541,19,-0.5564,22,-0.3608,30,0.21371
ENSG00000122482,ZNF644,48,-0.8534,68,-0.3193,108,0.41519,126,0.66292,112,0.63203,51,-0.9404
ENSG00000069702,TGFBR3,25,0.32814,79,2.49844,5,-1.9329,8,-1.3563,23,0.31127,5,-2.4050
ENSG00000172031,EPHX4,25,-0.1124,4,-2.6497,10,-1.5172,30,0.18010,24,-0.2069,42,1.04591
ENSG00000189195,BTBD8,251,-0.9495,103,-2.2739,346,-0.4530,562,0.32012,693,0.93543,424,-0.1702
ENSG00000174842,GLMN,21,-0.1304,15,-0.6578,34,0.67357,26,0.18398,24,0.08199,20,-0.2318
ENSG00000122484,RPAP2,32,-2.0973,82,-0.6901,164,0.41536,264,1.23432,169,0.63597,74,-1.0225
ENSG00000067208,EVI5,63,-0.7875,119,0.19760,240,1.41363,163,0.72274,100,-0.0895,54,-1.2131
ENSG00000122406,RPL5,1041,1.08272,641,0.25836,761,0.54296,292,-0.9771,382,-0.6905,527,-0.0721
ENSG00000154511,DIPK1A,28,-0.2197,18,-0.8786,14,-1.2787,24,-0.4822,37,0.26194,43,0.63134
ENSG00000143033,MTF2,18,-1.3383,50,0.26589,24,-0.8555,106,1.57574,34,-0.4276,41,-0.0570
ENSG00000117500,TMED5,25,0.05495,49,1.18726,10,-1.2998,16,-0.6743,21,-0.2425,26,0.13753
ENSG00000117505,DR1,34,-0.7600,29,-0.9878,58,0.05797,48,-0.2267,62,0.20328,68,0.42096
ENSG00000137942,FNBP1L,7,-2.3092,50,0.67554,57,0.91210,47,0.56679,28,-0.2847,28,-0.3406
ENSG00000067334,DNTTIP2,77,-0.3627,85,-0.2218,141,0.60337,92,-0.0979,133,0.69561,60,-0.9142
ENSG00000023909,GCLM,23,-0.8597,69,0.87390,15,-1.4650,37,-0.1265,57,0.75246,30,-0.5802
ENSG00000137962,ARHGAP29,16,-1.8044,59,0.18997,99,1.07493,80,0.70440,72,0.71379,17,-1.9325
ENSG00000117528,ABCD3,32,-0.4513,65,0.66690,28,-0.6436,41,-0.0696,52,0.40166,36,-0.3529
ENSG00000117525,F3,103,-0.0351,674,3.97835,10,-3.4903,17,-2.7646,47,-1.4733,37,-1.8530
ENSG00000117519,CNN3,332,1.03062,855,3.03079,53,-1.8511,55,-1.8122,113,-0.8810,53,-2.1194
ENSG00000152078,TLCD4,38,-0.5615,34,-0.7208,20,-1.5408,48,-0.1996,62,0.25545,74,0.65771
ENSG00000228971,LINC02607,14,-0.6776,5,-2.0783,37,0.86106,11,-0.9645,19,-0.2222,30,0.75038
ENSG00000117569,PTBP2,33,-0.4970,25,-0.9270,19,-1.3406,54,0.27139,42,-0.1819,67,0.85882
ENSG00000117598,PLPPR5,17,-0.6306,6,-2.0333,15,-0.8232,26,0.01038,23,-0.1718,40,1.05652
ENSG00000117600,PLPPR4,58,-0.8559,23,-2.1874,56,-0.9008,122,0.32143,103,0.05824,144,0.82590
ENSG00000162688,AGL,18,-1.1951,69,0.90436,23,-0.8273,44,0.13777,46,0.30315,36,-0.2286
ENSG00000117620,SLC35A3,6,-1.9117,19,-0.2181,21,-0.0861,41,1.03186,23,0.09939,21,-0.0722
ENSG00000156875,MFSD14A,20,-0.8326,27,-0.4172,29,-0.2627,23,-0.6405,31,-0.2468,52,0.92020
ENSG00000137992,DBT,41,-0.7087,76,0.25929,68,0.07014,79,0.31831,77,0.37067,51,-0.4702
ENSG00000224616,RTCA-AS1,14,-0.9821,26,-0.0652,29,0.13760,61,1.38497,36,0.60899,11,-1.6299
ENSG00000137996,RTCA,42,0.23525,11,-1.7140,16,-1.2626,31,-0.2122,49,0.68949,37,0.07555
ENSG00000162694,EXTL2,19,-1.8197,29,-1.2475,24,-1.4850,52,-0.3571,99,0.98096,75,0.31991
ENSG00000170989,S1PR1,44,0.87081,99,2.42796,11,-1.2717,7,-1.9731,24,-0.1335,9,-1.8768
ENSG00000118733,OLFM3,22,-1.6761,4,-4.1029,41,-0.7667,69,0.05242,82,0.45474,95,0.78822
ENSG00000185946,RNPC3,41,-1.6713,102,-0.3026,245,1.15161,417,2.18673,95,-0.5078,48,-1.6775
ENSG00000162631,NTNG1,9,-1.6234,11,-1.3187,8,-1.8146,22,-0.3250,30,0.23818,43,1.07620
ENSG00000162636,FAM102B,36,-0.8202,11,-2.5179,48,-0.4038,52,-0.2620,63,0.03752,94,0.95619
ENSG00000162639,HENMT1,13,-0.8207,7,-1.7938,8,-1.5021,10,-1.1982,27,0.34543,36,1.06810
ENSG00000134186,PRPF38B,49,-1.4083,174,0.56963,153,0.35301,343,1.79977,93,-0.5390,76,-0.8952
ENSG00000116266,STXBP3,34,-0.2548,65,0.78720,39,-0.0609,37,-0.1107,46,0.29884,29,-0.6107
ENSG00000121957,GPSM2,30,0.31784,74,1.95189,34,0.54908,7,-1.7755,19,-0.4695,14,-1.0643
ENSG00000121940,CLCC1,5,-2.0235,31,0.59235,14,-0.6902,25,0.23560,18,-0.3426,29,0.62059
ENSG00000085433,WDR47,30,-2.1412,27,-2.3346,64,-1.0346,102,-0.3230,134,0.15185,208,1.21260
ENSG00000197780,TAF13,66,-0.6551,75,-0.4669,167,0.84783,59,-0.8126,118,0.34148,94,-0.1286
ENSG00000215717,TMEM167B,47,0.50238,37,0.10260,25,-0.5047,23,-0.6467,37,0.14883,34,-0.0245
ENSG00000116299,KIAA1324,11,-1.3822,9,-1.5556,28,0.06343,40,0.65713,30,0.25790,30,0.20557
ENSG00000031698,SARS,203,-0.5170,196,-0.5734,236,-0.2864,265,-0.1017,386,0.69644,256,-0.2031
ENSG00000143126,CELSR2,93,-0.3736,61,-1.0301,102,-0.2357,103,-0.2281,164,0.72155,112,-0.1224
ENSG00000134222,PSRC1,28,0.10424,35,0.46299,12,-1.1540,32,0.31221,13,-1.2744,39,0.88152
ENSG00000134243,SORT1,100,-0.6682,124,-0.3401,85,-0.9116,170,0.16210,162,0.11227,190,0.46088
ENSG00000143106,PSMA5,57,0.12549,50,-0.0633,21,-1.4169,35,-0.6370,38,-0.6101,82,1.04863
ENSG00000181754,AMIGO1,17,-1.3519,13,-1.7093,15,-1.5075,24,-0.8197,56,0.67882,58,0.76673
ENSG00000065135,GNAI3,26,0.09746,50,1.18086,7,-1.9571,38,0.67728,15,-0.9344,27,0.20509
ENSG00000116337,AMPD2,70,0.46844,33,-0.7206,32,-0.7511,41,-0.3876,53,-0.0027,64,0.41590
ENSG00000168765,GSTM4,40,0.80364,18,-0.4493,9,-1.4333,16,-0.6496,18,-0.5687,35,0.83035
ENSG00000134201,GSTM5,104,1.65114,173,2.76235,9,-2.1529,10,-2.0929,15,-1.7444,19,-1.2994
ENSG00000134202,GSTM3,199,0.75565,312,1.55951,33,-2.0274,61,-1.1224,103,-0.3988,115,-0.1766
ENSG00000168710,AHCYL1,917,0.64047,2211,2.31368,284,-1.2131,251,-1.3959,558,-0.2169,291,-1.3859
ENSG00000143093,STRIP1,16,-0.7166,14,-0.8930,11,-1.2438,31,0.28274,25,-0.0446,37,0.77319
ENSG00000197106,SLC6A17,37,-2.0133,42,-1.8415,184,0.44769,98,-0.5495,187,0.64634,158,0.26227
ENSG00000116396,KCNC4,34,-0.6589,34,-0.6487,46,-0.1948,57,0.15051,51,-0.0423,65,0.49114
ENSG00000134248,LAMTOR5,187,0.89932,117,0.11594,80,-0.4790,49,-1.2267,67,-0.9199,151,0.73909
ENSG00000177301,KCNA2,30,-2.0132,38,-1.6358,67,-0.8066,116,0.05529,151,0.66358,138,0.46140
ENSG00000259834,AL365361.1,13,-0.8999,12,-1.0578,11,-1.1034,24,0.03139,27,0.23909,33,0.67387
ENSG00000121931,LRIF1,44,-0.0215,57,0.38251,20,-1.2534,45,0.02855,55,0.44583,39,-0.2873
ENSG00000134255,CEPT1,16,-0.9103,43,0.61970,11,-1.4295,27,-0.1363,27,-0.1495,38,0.56629
ENSG00000116455,WDR77,20,0.37599,18,0.20009,4,-1.9756,10,-0.7138,14,-0.3128,22,0.71724
ENSG00000116459,ATP5PB,158,-0.0182,163,0.03001,58,-1.5571,95,-0.8041,156,-0.0515,219,0.70021
ENSG00000116473,RAP1A,42,-0.1307,57,0.33128,35,-0.4377,32,-0.5703,48,0.08234,50,0.18542
ENSG00000197852,INKA2,37,-0.0718,25,-0.6768,36,-0.1065,35,-0.1734,43,0.20377,42,0.17257
ENSG00000171385,KCND3,92,-0.4925,84,-0.6385,84,-0.6338,99,-0.3750,174,0.72628,125,-0.0028
ENSG00000143079,CTTNBP2NL,24,-0.6503,56,0.69161,40,0.13086,42,0.19932,46,0.44946,23,-0.8605
ENSG00000116489,CAPZA1,49,-0.0461,57,0.19725,43,-0.2651,33,-0.6703,48,-0.0851,59,0.34325
ENSG00000155366,RHOC,135,1.48736,228,2.58934,35,-0.7577,27,-1.1459,16,-2.1964,31,-1.0985
ENSG00000155380,SLC16A1,40,0.32335,60,1.02239,41,0.36397,13,-1.3238,40,0.46921,16,-1.2372
ENSG00000081026,MAGI3,36,-1.3972,67,-0.4504,137,0.70879,144,0.79608,116,0.58526,53,-0.9892
ENSG00000116793,PHTF1,9,-1.5897,14,-0.9664,28,0.04192,67,1.56132,31,0.29530,19,-0.6344
ENSG00000081019,RSBN1,27,-1.2484,41,-0.6137,36,-0.8150,86,0.56769,62,0.05728,77,0.50645
ENSG00000134262,AP4B1,8,-1.2666,10,-0.9626,5,-2.1015,49,1.55475,21,0.11701,21,0.09016
ENSG00000163349,HIPK1,64,0.23436,62,0.18369,27,-1.0949,53,-0.0633,57,0.08701,58,0.09471
ENSG00000197323,TRIM33,60,-0.6215,55,-0.7510,86,-0.0690,151,0.86307,108,0.39382,74,-0.3889
ENSG00000116752,BCAS2,67,-0.1387,46,-0.7154,66,-0.1674,67,-0.1433,78,0.12538,84,0.29720
ENSG00000213281,NRAS,25,-0.0240,19,-0.4556,7,-1.8903,34,0.48218,26,0.03144,30,0.38286
ENSG00000009307,CSDE1,281,-0.1586,171,-0.9326,292,-0.1012,288,-0.1221,356,0.29210,335,0.16011
ENSG00000163399,ATP1A1,182,-1.5928,119,-2.2182,131,-2.0812,457,-0.1829,601,0.33899,812,1.07733
ENSG00000143061,IGSF3,11,-1.2681,0,-5.1926,9,-1.5052,29,0.19804,37,0.81569,32,0.46796
ENSG00000134247,PTGFRN,16,-0.9817,19,-0.7317,15,-1.1529,11,-1.5093,51,1.15630,32,0.07020
ENSG00000198162,MAN1A2,1054,0.18407,1060,0.19358,2452,1.66582,729,-0.4019,936,-0.0099,434,-1.4158
ENSG00000065183,WDR3,18,-0.1224,22,0.16726,15,-0.4084,5,-1.9292,30,0.97402,15,-0.4901
ENSG00000092621,PHGDH,125,1.40371,257,2.97769,14,-2.0832,6,-3.1708,27,-1.2905,21,-1.6622
ENSG00000134250,NOTCH2,34,-0.2246,177,2.88729,17,-1.2351,10,-1.9819,33,-0.3071,17,-1.4911
ENSG00000265808,SEC22B,83,0.19558,58,-0.3701,50,-0.6087,47,-0.6893,55,-0.5532,110,0.93015
ENSG00000226067,LINC00623,70,1.27407,58,0.94537,21,-0.7083,15,-1.2052,22,-0.7549,33,-0.0015
ENSG00000171943,SRGAP2C,50,-0.4980,62,-0.1664,72,0.06223,75,0.12267,73,0.10614,72,0.06426
ENSG00000232527,LINC02802,73,1.51622,11,-1.5685,41,0.50601,20,-0.5938,11,-1.8061,41,0.68944
ENSG00000196369,SRGAP2B,15,-1.3948,42,0.17630,40,0.08320,43,0.21021,51,0.65169,29,-0.5509
ENSG00000162825,NBPF20,14,-1.6917,42,-0.0465,105,1.50902,88,1.18494,38,-0.2765,24,-1.1028
ENSG00000265491,RNF115,48,-0.6124,73,0.04262,47,-0.6528,118,0.84786,62,-0.2500,78,0.21369
ENSG00000186141,POLR3C,17,-0.4376,12,-0.8896,8,-1.5796,39,0.93162,21,-0.0987,28,0.46109
ENSG00000198483,ANKRD35,60,1.21954,68,1.44923,19,-0.6410,16,-0.9465,24,-0.3521,18,-0.8762
ENSG00000131779,PEX11B,26,-0.2773,14,-1.1947,18,-0.8382,26,-0.2708,38,0.45034,37,0.37708
