Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000031698,SARS,290,0.18415,346,0.42955,327,0.46419,122,-1.2152,82,-1.8135
ENSG00000143126,CELSR2,132,-0.3173,237,0.71791,200,0.60839,107,-0.5786,46,-1.8587
ENSG00000134243,SORT1,169,-0.6505,214,-0.1428,263,0.26051,480,1.24166,113,-1.1313
ENSG00000143106,PSMA5,33,-0.2450,17,-1.2387,60,1.16817,32,-0.2719,10,-2.0115
ENSG00000181754,AMIGO1,34,-0.1677,28,-0.4282,65,1.48509,2,-4.0066,5,-2.9424
ENSG00000116337,AMPD2,53,-0.1102,50,-0.1670,84,1.00436,6,-3.1848,34,-0.7556
ENSG00000134202,GSTM3,90,-0.6047,71,-0.8516,127,0.09888,72,-0.8159,299,1.58514
ENSG00000168710,AHCYL1,271,-0.6983,177,-1.2035,257,-0.7914,285,-0.4733,1402,2.45238
ENSG00000197106,SLC6A17,268,0.81701,164,-0.2434,236,0.49047,13,-3.9365,26,-2.9939
ENSG00000116396,KCNC4,50,0.30895,77,0.94912,35,-0.4655,6,-3.0270,56,0.40664
ENSG00000134248,LAMTOR5,103,0.29238,38,-1.3466,103,0.30325,65,-0.5263,91,0.01228
ENSG00000177301,KCNA2,144,0.20862,121,-0.1321,196,0.98866,9,-3.9267,29,-2.2718
ENSG00000116459,ATP5PB,86,-0.6861,105,-0.2315,162,0.67068,77,-0.7134,168,0.52765
ENSG00000116473,RAP1A,21,-1.8249,33,-0.8953,57,-0.0574,186,2.10997,73,0.36091
ENSG00000197852,INKA2,45,-0.0292,30,-0.6756,70,1.03536,9,-2.4523,29,-0.7289
ENSG00000171385,KCND3,147,-0.0705,214,0.56488,209,0.76382,15,-3.4727,70,-1.2149
ENSG00000143079,CTTNBP2NL,53,0.49888,80,1.05923,21,-1.3399,56,0.42758,27,-0.7215
ENSG00000116489,CAPZA1,54,0.04711,52,-0.0328,40,-0.5634,65,0.32983,77,0.62802
ENSG00000155366,RHOC,30,-0.9284,15,-1.8465,42,-0.3093,51,0.07210,158,2.13673
ENSG00000081026,MAGI3,96,0.20792,165,1.08798,82,-0.1430,27,-1.7834,61,-0.5781
ENSG00000081019,RSBN1,38,-0.6147,108,1.25174,58,0.22822,49,-0.0919,23,-1.2437
ENSG00000163349,HIPK1,49,-0.5390,108,0.88269,58,-0.1938,55,-0.2323,90,0.56796
ENSG00000197323,TRIM33,73,-0.6215,186,1.07370,118,0.39359,87,-0.2131,47,-1.1693
ENSG00000116752,BCAS2,58,-0.0869,37,-0.7556,87,0.89997,41,-0.6062,28,-1.1754
ENSG00000009307,CSDE1,319,-0.3003,250,-0.6118,464,0.53907,400,0.13787,311,-0.2704
ENSG00000163399,ATP1A1,309,-0.5926,363,-0.2110,769,1.70118,66,-2.7729,61,-2.9063
ENSG00000198162,MAN1A2,1305,0.70657,523,-0.9680,540,-1.1293,1239,0.40660,1416,0.63363
ENSG00000092621,PHGDH,15,-2.0667,1,-5.2825,24,-1.3361,92,1.07373,229,3.09566
ENSG00000265808,SEC22B,46,0.24710,27,-0.6469,51,0.46729,28,-0.5986,25,-0.7612
ENSG00000171943,SRGAP2C,44,-0.8505,127,1.05877,51,-0.5714,121,0.96208,79,0.24123
ENSG00000196369,SRGAP2B,40,-0.3328,41,-0.2118,57,0.43245,44,-0.1283,48,0.02571
ENSG00000162825,NBPF20,56,0.01762,176,2.11637,16,-2.1669,49,-0.1820,56,0.02767
ENSG00000265491,RNF115,63,0.10403,53,-0.2018,63,0.13705,43,-0.5217,63,0.09207
ENSG00000131779,PEX11B,30,-0.2223,19,-0.8635,52,1.08610,23,-0.5522,12,-1.5031
ENSG00000265241,RBM8A,101,-0.4593,93,-0.4843,137,0.19044,181,0.60266,146,0.23800
ENSG00000121851,POLR3GL,49,0.23528,40,-0.1439,26,-1.0118,57,0.42648,74,0.86398
ENSG00000265972,TXNIP,13,-2.8162,50,-0.4929,21,-2.1034,230,2.25877,230,2.25447
ENSG00000178104,PDE4DIP,212,-0.4772,443,0.84815,261,-0.0553,210,-0.3914,338,0.38329
ENSG00000159164,SV2A,271,-0.2241,392,0.43584,467,1.09517,43,-2.9377,62,-2.4036
ENSG00000264522,OTUD7B,12,-2.3859,44,-0.1453,23,-1.3939,218,2.98619,67,0.53890
ENSG00000023902,PLEKHO1,70,-0.1145,99,0.47194,73,-0.0240,12,-2.7659,126,0.89525
ENSG00000143401,ANP32E,167,0.24855,175,0.26031,103,-0.7370,158,0.08804,201,0.48706
ENSG00000266472,MRPS21,143,0.26983,82,-0.6972,152,0.40486,58,-1.2229,118,-0.1196
ENSG00000163125,RPRD2,32,-1.1060,54,-0.1103,98,1.36127,36,-0.7567,40,-0.5924
ENSG00000143420,ENSA,366,0.52550,147,-1.0743,358,0.47353,91,-1.7927,212,-0.5067
ENSG00000213190,MLLT11,286,0.56535,160,-0.5377,290,0.60187,36,-2.7714,92,-1.3726
ENSG00000159352,PSMD4,135,0.24780,92,-0.4281,130,0.16929,106,-0.2029,92,-0.4354
ENSG00000143393,PI4KB,25,-1.1118,67,0.65252,66,0.93960,45,-0.0165,19,-1.2982
ENSG00000159377,PSMB4,119,-0.1851,127,-0.0306,177,0.73545,80,-0.7518,72,-0.9158
ENSG00000143442,POGZ,46,-0.9518,145,1.11275,80,0.13427,88,0.25175,67,-0.2034
ENSG00000143376,SNX27,78,-0.2204,150,0.93937,83,-0.0758,93,0.11774,50,-0.8422
ENSG00000197956,S100A6,130,0.01843,47,-1.5577,158,0.46450,91,-0.5524,158,0.33617
ENSG00000189171,S100A13,188,-0.2426,49,-2.2211,120,-1.0984,306,0.62004,620,1.95452
ENSG00000160678,S100A1,55,-0.5620,19,-2.0355,39,-1.2003,155,1.31755,197,1.78562
ENSG00000160679,CHTOP,36,-0.6275,42,-0.2395,53,0.18927,65,0.48203,65,0.47498
ENSG00000143621,ILF2,44,-0.3801,56,0.10485,70,0.65860,58,0.15989,19,-1.5739
ENSG00000143624,INTS3,22,-1.3272,41,-0.0907,57,0.59021,34,-0.4002,84,1.11289
ENSG00000143614,GATAD2B,46,-0.8781,90,0.35961,85,0.36126,99,0.53328,67,-0.1123
ENSG00000198837,DENND4B,59,0.84441,15,-1.5448,42,0.01945,12,-1.8251,43,0.06221
ENSG00000143543,JTB,103,-0.0211,59,-0.8794,148,0.85086,76,-0.5018,47,-1.2178
ENSG00000143545,RAB13,32,-0.5646,11,-2.0265,13,-2.0791,68,0.80662,166,2.60727
ENSG00000177954,RPS27,1009,-0.1603,282,-2.0737,684,-0.9152,2361,1.34528,2071,1.10111
ENSG00000143549,TPM3,589,0.67386,436,-0.0255,419,-0.1148,251,-0.8961,271,-0.7748
ENSG00000143612,C1orf43,91,-0.3512,70,-0.6694,140,0.61239,122,0.20975,83,-0.4094
ENSG00000143569,UBAP2L,56,-0.0913,69,0.27223,74,0.54670,31,-0.9740,35,-0.7878
ENSG00000143575,HAX1,32,-0.6003,45,0.03657,66,1.00192,28,-0.7136,26,-0.7949
ENSG00000160714,UBE2Q1,127,0.12733,134,0.18012,148,0.47009,64,-0.9852,58,-1.1270
ENSG00000160710,ADAR,132,0.05378,129,0.00384,160,0.50908,76,-0.8353,76,-0.8288
ENSG00000143603,KCNN3,23,-1.7114,58,-0.0080,43,-0.6029,115,1.15606,154,1.71827
ENSG00000163344,PMVK,68,-0.1924,19,-2.1127,100,0.68339,68,-0.1547,82,0.14222
ENSG00000163346,PBXIP1,53,-0.8489,44,-0.9616,40,-1.3187,80,-0.0179,326,2.68449
ENSG00000179085,DPM3,34,-0.2558,13,-1.6410,51,0.68158,19,-1.0643,57,0.65923
ENSG00000163463,KRTCAP2,31,-0.7510,16,-1.5838,51,0.24510,73,0.78455,74,0.82856
ENSG00000177628,GBA,48,-0.3619,65,0.19454,84,0.90840,34,-0.8150,23,-1.4310
ENSG00000116521,SCAMP3,31,-0.4142,46,0.30314,40,0.07560,37,-0.0437,49,0.38477
ENSG00000160752,FDPS,69,0.19268,28,-1.2334,66,0.10592,45,-0.5173,88,0.56118
ENSG00000160753,RUSC1,89,0.10415,113,0.46114,112,0.65043,12,-2.9709,37,-1.3033
ENSG00000116539,ASH1L,455,-0.0012,579,0.39643,402,-0.2575,548,0.30646,396,-0.2221
ENSG00000163374,YY1AP1,30,-0.9168,52,0.14912,72,1.02826,24,-1.0735,46,-0.0472
ENSG00000116580,GON4L,46,-0.6614,103,0.77305,70,0.17931,71,0.14447,59,-0.1556
ENSG00000132718,SYT11,478,-0.5370,552,-0.1906,864,0.78728,629,0.01735,389,-0.7431
ENSG00000116584,ARHGEF2,63,-0.3926,90,0.27591,73,-0.0863,154,1.21081,33,-1.3047
ENSG00000163479,SSR2,39,-0.2863,39,-0.2045,44,-0.0040,28,-0.7204,84,1.07237
ENSG00000160803,UBQLN4,45,-0.4328,65,0.26050,61,0.20142,29,-0.9853,88,0.76338
ENSG00000116586,LAMTOR2,63,0.15634,31,-0.9862,83,0.85913,22,-1.5090,34,-0.8432
ENSG00000160785,SLC25A44,51,0.36102,25,-0.8418,59,0.72542,15,-1.6052,20,-1.1962
ENSG00000160781,PAQR6,99,-1.1400,60,-1.6765,51,-2.2234,844,3.14208,251,0.56581
ENSG00000163468,CCT3,78,-0.5839,59,-0.8998,151,0.90217,79,-0.4412,112,0.12177
ENSG00000125462,C1orf61,412,-0.2798,235,-1.0874,325,-0.7398,384,-0.3275,1407,1.98968
ENSG00000116604,MEF2D,75,-0.2770,110,0.40539,127,0.96679,27,-1.7584,27,-1.7439
ENSG00000163382,NAXE,41,-0.4226,34,-0.6064,72,0.84624,41,-0.3402,40,-0.3521
ENSG00000160818,GPATCH4,165,0.97963,123,0.17724,85,-0.5309,45,-1.3917,77,-0.5807
ENSG00000132692,BCAN,95,-0.9450,111,-0.5101,111,-0.6552,225,0.63848,428,1.84085
ENSG00000143314,MRPL24,51,0.18670,41,-0.2044,51,0.19843,49,0.08792,24,-1.0319
ENSG00000143321,HDGF,81,0.05977,72,-0.1450,68,-0.3212,103,0.42393,90,0.21117
ENSG00000143294,PRCC,38,-0.1986,46,0.16554,53,0.52229,33,-0.3914,26,-0.7631
ENSG00000162706,CADM3,119,-0.2693,159,0.27237,217,1.20709,13,-3.5259,35,-2.0623
ENSG00000177807,KCNJ10,63,-1.1105,34,-1.8331,47,-1.6141,312,1.84825,329,1.96069
ENSG00000162728,KCNJ9,44,-0.5183,73,0.40762,82,0.86173,35,-0.7758,28,-1.1049
ENSG00000162729,IGSF8,50,-1.0530,118,0.50958,136,1.12963,75,-0.2404,28,-1.7177
ENSG00000018625,ATP1A2,415,-0.7158,395,-0.6449,256,-1.5717,304,-1.0491,2625,2.95179
ENSG00000162734,PEA15,441,-0.5257,400,-0.5648,592,0.08189,812,0.58800,822,0.60843
ENSG00000132716,DCAF8,81,0.06524,78,-0.0029,95,0.45239,80,0.03352,18,-2.2285
ENSG00000162735,PEX19,55,0.21065,40,-0.3504,55,0.18004,40,-0.3569,42,-0.2749
ENSG00000122218,COPA,126,-0.2402,112,-0.3777,182,0.58891,121,-0.2506,115,-0.3288
ENSG00000143256,PFDN2,146,0.32017,73,-0.8690,134,0.12889,145,0.22353,80,-0.7144
ENSG00000143222,UFC1,74,0.18477,71,0.06944,65,-0.1142,53,-0.4149,74,0.12514
ENSG00000158864,NDUFS2,115,-0.1563,89,-0.5236,186,1.00186,76,-0.7637,46,-1.5327
ENSG00000143252,SDHC,146,0.02269,148,0.04290,141,-0.0429,138,-0.0651,150,0.06443
ENSG00000118217,ATF6,47,-0.7602,113,0.84485,73,0.13198,78,0.21034,67,-0.0396
ENSG00000198929,NOS1AP,57,-0.3994,181,1.70673,71,0.04226,21,-1.8002,38,-0.9490
ENSG00000152332,UHMK1,162,0.29579,144,0.01917,165,0.34018,100,-0.5656,53,-1.5209
ENSG00000117152,RGS4,600,0.39907,459,-0.1504,716,0.84923,35,-4.0024,89,-2.6299
ENSG00000143248,RGS5,218,0.28895,90,-1.1829,210,0.20798,23,-3.1910,326,0.89864
ENSG00000185630,PBX1,212,0.02719,161,-0.4222,285,0.72642,133,-0.7224,101,-1.1313
ENSG00000143198,MGST3,205,0.55512,47,-1.8760,186,0.32363,115,-0.5390,115,-0.5345
ENSG00000143149,ALDH9A1,35,-0.4200,27,-0.7176,28,-0.8691,53,0.33749,119,1.81868
ENSG00000143183,TMCO1,88,-0.1224,66,-0.5531,95,0.02455,119,0.39487,108,0.23782
ENSG00000143157,POGK,42,-0.6716,46,-0.3844,61,0.09158,117,1.19489,54,-0.1127
ENSG00000143195,ILDR2,35,-0.6952,64,0.38934,62,0.48794,10,-2.3483,85,0.88185
ENSG00000143190,POU2F1,35,-0.6842,81,0.84160,44,-0.2141,37,-0.4366,86,0.94451
ENSG00000143162,CREG1,21,-1.1282,63,0.81604,37,-0.0868,54,0.55783,55,0.58571
ENSG00000143158,MPC2,83,-0.3256,49,-1.0471,152,1.13131,27,-1.9210,90,-0.1211
ENSG00000143164,DCAF6,141,-0.0379,157,0.14082,213,0.96009,36,-2.1089,39,-2.0093
ENSG00000143155,TIPRL,52,-0.2098,56,-0.0200,87,1.01808,30,-0.9762,13,-2.2534
ENSG00000143153,ATP1B1,929,-0.2640,705,-0.6357,1719,1.25536,601,-0.8826,226,-2.3495
ENSG00000117477,CCDC181,65,0.17874,65,0.11759,79,0.64044,35,-0.8537,8,-2.9008
ENSG00000075945,KIFAP3,149,-0.5630,260,0.45626,305,1.09147,81,-1.3768,69,-1.6238
ENSG00000117523,PRRC2C,482,-0.6190,1488,1.43388,536,-0.4129,874,0.47778,475,-0.5106
ENSG00000117533,VAMP4,48,0.04633,42,-0.1723,64,0.71181,30,-0.7042,16,-1.6556
ENSG00000197959,DNM3,193,-0.2890,212,-0.0692,299,0.71291,230,0.06109,74,-1.6869
ENSG00000094975,SUCO,26,-1.0452,42,-0.1237,50,0.20599,94,1.26093,43,-0.0799
ENSG00000117592,PRDX6,89,-0.5172,27,-2.2097,84,-0.6355,70,-0.7669,417,2.43232
ENSG00000234741,GAS5,85,-0.0867,31,-1.5960,66,-0.5922,159,0.98446,155,0.93462
ENSG00000152061,RABGAP1L,165,0.12934,206,0.46079,185,0.38948,91,-0.8456,54,-1.6276
ENSG00000116161,CACYBP,245,0.38838,150,-0.5112,226,0.20526,171,-0.3018,122,-0.8213
ENSG00000116147,TNR,184,-0.8170,318,0.22337,299,0.16718,427,0.72348,302,0.13837
ENSG00000152092,ASTN1,47,-0.7015,45,-0.6397,118,1.50904,15,-2.2294,46,-0.5772
ENSG00000198797,BRINP2,53,-0.3548,74,0.26390,96,1.04583,5,-3.6487,40,-0.7183
ENSG00000075391,RASAL2,89,-0.0622,123,0.48847,119,0.62084,37,-1.4089,39,-1.3305
ENSG00000116199,FAM20B,107,0.26033,66,-0.5809,135,0.83176,29,-1.8179,37,-1.4692
ENSG00000143322,ABL2,60,-0.4055,122,0.85506,73,-0.0052,90,0.34155,47,-0.6815
ENSG00000169905,TOR1AIP2,49,-0.2841,57,0.01481,70,0.51131,64,0.19852,28,-1.0969
ENSG00000143337,TOR1AIP1,32,-0.4040,35,-0.1708,39,-0.0310,50,0.39321,56,0.56688
ENSG00000135837,CEP350,168,-0.6448,365,0.76640,158,-0.7511,511,1.38001,224,-0.0481
ENSG00000116260,QSOX1,23,-0.8066,63,1.02203,38,0.21003,32,-0.0985,32,-0.1027
ENSG00000143324,XPR1,37,-0.4834,87,1.05492,65,0.81718,11,-2.1655,14,-1.7872
ENSG00000135823,STX6,34,-0.4115,27,-0.6573,61,0.92192,23,-0.9004,39,-0.1050
ENSG00000198216,CACNA1E,62,-0.9326,250,1.62601,138,0.78065,17,-2.6668,29,-1.8889
ENSG00000135821,GLUL,458,-0.5461,152,-2.1016,389,-0.8506,344,-0.8708,2346,2.62613
ENSG00000135829,DHX9,40,-0.6451,77,0.54830,59,0.13775,57,0.05843,66,0.29713
ENSG00000157064,NMNAT2,162,-0.0803,207,0.34602,251,0.98297,37,-2.3181,30,-2.5912
ENSG00000116698,SMG7,70,-0.0100,60,-0.2711,95,0.69247,50,-0.5590,31,-1.2714
ENSG00000162704,ARPC5,88,-0.7873,111,-0.2612,170,0.60597,219,0.86335,75,-0.8823
ENSG00000143344,RGL1,62,-0.3595,55,-0.4642,92,0.52123,74,0.01878,70,-0.0714
ENSG00000198756,COLGALT2,47,-0.4416,49,-0.2674,57,-0.0119,118,1.22380,41,-0.5362
ENSG00000116667,C1orf21,219,0.38156,233,0.38117,156,-0.3541,84,-1.2391,224,0.30888
ENSG00000116406,EDEM3,45,0.23571,45,0.19943,42,0.09432,41,0.04925,15,-1.5344
ENSG00000116679,IVNS1ABP,47,0.24290,3,-3.9721,42,-0.0030,89,1.27154,21,-1.0841
ENSG00000047410,TPR,202,-0.5136,399,0.71968,186,-0.6726,517,1.18298,257,-0.0153
ENSG00000116750,UCHL5,85,-0.1267,131,0.62008,106,0.36766,73,-0.3270,34,-1.5124
ENSG00000116747,RO60,33,-1.4499,60,-0.2899,65,-0.2131,169,1.49220,124,0.91770
ENSG00000023572,GLRX2,54,0.32359,16,-1.5725,65,0.82213,30,-0.6767,13,-1.8712
ENSG00000134371,CDC73,46,-0.3052,80,0.67904,28,-1.2112,81,0.70912,95,0.98079
ENSG00000162630,B3GALT2,77,-0.4130,283,1.98776,92,-0.0688,42,-1.2413,19,-2.4398
ENSG00000177888,ZBTB41,57,-0.0535,68,0.26006,69,0.37247,43,-0.4853,36,-0.7373
ENSG00000151414,NEK7,25,-0.8233,24,-0.7489,11,-2.2070,178,3.03812,37,-0.0738
ENSG00000162702,ZNF281,32,-1.2108,77,0.38270,74,0.43566,129,1.28903,24,-1.4140
ENSG00000118200,CAMSAP2,464,-0.1005,788,0.81340,538,0.22513,317,-0.6751,264,-0.9595
ENSG00000116852,KIF21B,47,-0.2063,68,0.43419,66,0.55407,13,-2.1255,48,-0.1384
ENSG00000116857,TMEM9,80,-0.4004,74,-0.4452,140,0.87279,43,-1.2534,99,0.03302
ENSG00000174307,PHLDA3,51,0.33397,18,-1.3933,42,-0.0827,72,0.80685,27,-0.7804
ENSG00000159176,CSRP1,129,-1.1459,87,-1.5294,102,-1.5597,603,1.67852,724,2.06487
ENSG00000134369,NAV1,64,-1.0706,127,0.21183,112,0.00831,182,0.81933,167,0.67035
ENSG00000198700,IPO9,76,-0.1094,82,0.04338,105,0.63067,56,-0.5665,39,-1.1026
ENSG00000198892,SHISA4,83,-0.1181,51,-0.8454,81,-0.1579,125,0.58500,120,0.52229
ENSG00000134375,TIMM17A,100,0.03722,104,0.08408,146,0.96370,27,-1.9521,16,-2.6974
ENSG00000170075,GPR37L1,28,-1.7832,23,-1.7790,27,-1.8354,90,0.32070,388,3.46625
ENSG00000143862,ARL8A,91,-0.0400,106,0.22724,85,-0.1734,157,0.89447,41,-1.2651
ENSG00000077157,PPP1R12B,99,-0.5370,195,0.68045,104,-0.4500,230,0.97375,130,0.00965
ENSG00000117139,KDM5B,55,-0.3106,116,1.02406,65,0.03003,49,-0.4009,49,-0.4180
ENSG00000117153,KLHL12,28,-0.2266,20,-0.7099,50,1.17457,23,-0.4967,5,-2.7676
ENSG00000159346,ADIPOR1,29,-0.7255,76,0.98477,43,0.02061,53,0.36335,36,-0.2609
ENSG00000163444,TMEM183A,136,0.44175,78,-0.5673,125,0.23898,69,-0.7566,78,-0.5679
ENSG00000163485,ADORA1,46,-0.2040,80,0.77398,47,-0.1344,72,0.59813,22,-1.2741
ENSG00000058668,ATP2B4,170,-0.5879,447,1.16106,285,0.51890,107,-1.1749,127,-0.9175
ENSG00000182004,SNRPE,68,0.25306,22,-1.5569,74,0.45400,40,-0.6456,57,-0.0856
ENSG00000143850,PLEKHA6,55,-0.4528,70,0.03220,106,1.08707,45,-0.6542,18,-1.9935
ENSG00000198625,MDM4,34,-1.0486,127,1.33880,21,-1.8281,137,1.48467,96,0.83694
ENSG00000163531,NFASC,64,-1.0314,181,0.86173,95,-0.2721,276,1.65398,42,-1.4681
ENSG00000184144,CNTN2,41,-2.0426,94,-0.4903,45,-1.8870,733,3.79204,66,-1.0462
ENSG00000117222,RBBP5,45,-0.2047,51,0.04589,75,1.02632,33,-0.6420,1,-4.8179
ENSG00000133059,DSTYK,115,-0.3349,210,0.72640,175,0.58767,104,-0.4170,36,-2.0096
ENSG00000133069,TMCC2,66,0.62584,11,-2.2266,47,-0.1624,81,0.78135,24,-1.1643
ENSG00000174514,MFSD4A,61,-0.2654,48,-0.5852,117,1.36353,22,-1.7533,19,-1.9706
ENSG00000069275,NUCKS1,1237,-0.3005,1910,0.48143,1206,-0.3515,2252,0.76488,1361,-0.0771
ENSG00000266028,SRGAP2,44,-0.4645,87,0.75125,61,0.18898,53,-0.0623,45,-0.3338
ENSG00000117335,CD46,23,-1.0337,38,-0.0575,53,0.71184,52,0.45307,35,-0.1677
ENSG00000076356,PLXNA2,61,-0.5747,200,1.59892,103,0.58026,15,-2.5253,18,-2.2859
ENSG00000008118,CAMK1G,42,0.11359,37,-0.0806,57,0.88838,0,-8.5016,22,-0.9136
ENSG00000143469,SYT14,39,0.00192,40,0.03287,34,-0.3047,79,1.18119,15,-1.4421
ENSG00000143473,KCNH1,32,-0.5321,60,0.61951,73,1.46523,0,-6.7192,0,-7.1939
ENSG00000117625,RCOR3,35,-0.6727,67,0.52468,60,0.48245,60,0.32363,27,-0.9125
ENSG00000123684,LPGAT1,77,-0.5034,96,-0.0440,109,0.22773,151,0.71102,81,-0.3034
ENSG00000066027,PPP2R5A,37,-0.8170,32,-0.8926,66,0.35864,86,0.71596,78,0.55165
ENSG00000117691,NENF,123,-0.5275,116,-0.5095,127,-0.4659,420,1.71501,151,-0.0917
ENSG00000117697,NSL1,50,-0.3740,70,0.24335,60,-0.0218,96,0.77078,47,-0.3925
ENSG00000143499,SMYD2,73,0.74269,14,-2.0482,70,0.62410,2,-4.7718,36,-0.6172
ENSG00000152104,PTPN14,48,0.01389,63,0.46969,51,0.15976,14,-1.8933,54,0.20621
ENSG00000136636,KCTD3,27,-0.9852,74,0.79081,31,-0.7440,103,1.41003,58,0.39673
ENSG00000067533,RRP15,45,-0.0009,47,0.03869,51,0.25689,48,0.06963,26,-0.8934
ENSG00000136628,EPRS,127,-0.2949,182,0.35224,170,0.32477,170,0.23924,78,-0.9906
ENSG00000067704,IARS2,73,0.37313,50,-0.3410,61,-0.0477,63,0.02106,44,-0.5523
ENSG00000118873,RAB3GAP2,113,-0.0346,166,0.62306,137,0.41530,62,-0.9567,51,-1.2482
ENSG00000116141,MARK1,41,-0.1443,81,1.02215,60,0.71170,7,-2.6783,6,-2.8806
ENSG00000162817,C1orf115,182,0.23377,227,0.53617,222,0.71547,12,-3.8247,24,-2.8804
ENSG00000154305,MIA3,151,0.02206,248,0.85577,147,-0.0281,103,-0.5966,99,-0.6578
ENSG00000186063,AIDA,75,-0.0562,62,-0.3389,83,0.17187,65,-0.2801,92,0.27898
ENSG00000162819,BROX,38,-0.1528,18,-1.2417,37,-0.2038,73,0.98013,51,0.36991
ENSG00000143753,DEGS1,22,-1.1334,33,-0.2596,63,1.17331,44,0.17539,23,-0.8193
ENSG00000162923,WDR26,58,-0.3904,101,0.60156,90,0.57418,48,-0.5999,38,-0.9312
ENSG00000154380,ENAH,151,-0.5235,220,0.19042,139,-0.6792,415,1.30032,253,0.42570
ENSG00000143742,SRP9,158,-0.1672,91,-0.9925,189,0.22655,141,-0.3042,264,0.73067
ENSG00000163041,H3F3A,145,-0.9106,156,-0.6216,230,-0.0058,423,1.03709,369,0.79455
ENSG00000182827,ACBD3,95,-0.2140,118,0.17847,98,-0.1597,139,0.45175,114,0.12079
ENSG00000143799,PARP1,122,-0.9923,231,0.20653,206,0.03096,373,1.03061,241,0.27725
ENSG00000203685,STUM,55,-0.4608,97,0.55521,82,0.37683,23,-1.6602,92,0.45923
ENSG00000143772,ITPKB,18,-2.0543,28,-1.0933,27,-1.4252,160,1.84685,191,2.23269
ENSG00000143776,CDC42BPA,276,-0.2728,524,0.86028,238,-0.5674,584,1.05414,181,-0.8707
ENSG00000143740,SNAP47,55,0.19729,45,-0.1656,53,0.10260,10,-2.4537,74,0.64723
ENSG00000143761,ARF1,204,-0.0226,205,-0.0127,271,0.63800,92,-1.2542,135,-0.6767
ENSG00000162910,MRPL55,73,-0.0698,60,-0.3831,114,0.98869,21,-1.9424,41,-0.9611
ENSG00000143774,GUK1,629,0.56631,152,-1.8100,497,0.02088,340,-0.5899,563,0.21798
ENSG00000168159,RNF187,514,0.29198,358,-0.3692,573,0.55202,187,-1.3731,256,-0.8940
ENSG00000116574,RHOU,9,-2.9136,19,-1.5637,8,-3.1522,351,4.44172,54,0.02789
ENSG00000168118,RAB4A,75,0.26020,30,-1.2434,72,0.16158,51,-0.4190,79,0.27207
ENSG00000154429,CCSAP,134,-0.2672,246,0.80881,193,0.55301,111,-0.4977,30,-2.4499
ENSG00000143641,GALNT2,29,-0.5372,26,-0.5954,51,0.70164,27,-0.4924,46,0.34789
ENSG00000177614,PGBD5,102,-0.3896,154,0.37453,171,0.79168,36,-1.8679,96,-0.3872
ENSG00000135744,AGT,23,-2.9575,55,-1.3349,19,-3.2963,83,-0.7167,912,4.76945
ENSG00000119280,C1orf198,16,-1.7247,6,-2.7367,12,-2.0997,167,2.73980,107,1.71308
ENSG00000116906,GNPAT,52,0.80677,16,-1.2363,36,-0.0506,34,-0.1413,18,-1.0840
ENSG00000135766,EGLN1,57,-0.3801,56,-0.3293,74,0.16808,90,0.43726,79,0.22539
ENSG00000116918,TSNAX,85,-0.2730,105,0.13924,138,0.85640,69,-0.5464,28,-1.9034
ENSG00000116991,SIPA1L2,64,0.29601,55,-0.0138,72,0.59712,17,-1.8003,22,-1.4353
ENSG00000135778,NTPCR,53,0.36183,26,-0.8471,41,-0.2090,62,0.50185,37,-0.3113
ENSG00000135749,PCNX2,85,0.13813,124,0.72853,93,0.34197,11,-3.0003,50,-0.7276
ENSG00000135750,KCNK1,88,-0.6737,149,0.30773,205,1.31658,61,-1.0910,19,-2.8268
ENSG00000168275,COA6,43,0.43384,29,-0.2895,29,-0.3792,18,-1.0180,54,0.69475
ENSG00000168264,IRF2BP2,61,-0.8295,64,-0.6029,78,-0.3699,195,1.27498,162,0.93759
ENSG00000173726,TOMM20,358,-0.2644,523,0.41871,582,0.87408,223,-0.9377,85,-2.3789
ENSG00000054267,ARID4B,229,-0.8564,472,0.48308,271,-0.5389,853,1.55576,349,-0.0146
ENSG00000143669,LYST,32,-1.1712,134,1.42608,77,0.62360,42,-0.5410,28,-1.1702
ENSG00000116977,LGALS8,47,-0.2560,72,0.50970,71,0.69248,40,-0.4402,10,-2.4391
ENSG00000077522,ACTN2,69,0.20818,79,0.36061,69,0.21220,51,-0.3310,21,-1.6462
ENSG00000116984,MTR,33,-0.6787,90,1.10835,43,-0.1721,81,0.91600,21,-1.2034
ENSG00000198626,RYR2,257,-0.1022,788,1.94223,241,-0.2322,79,-1.8936,64,-2.1924
ENSG00000133019,CHRM3,113,-0.1031,247,1.25752,144,0.44096,5,-4.5270,45,-1.4916
ENSG00000155816,FMN2,103,0.53331,117,0.60067,66,-0.4488,31,-1.5066,81,-0.0077
ENSG00000182901,RGS7,62,-0.4702,66,-0.2648,140,1.57009,10,-3.0859,20,-2.0895
ENSG00000203668,CHML,61,-0.3139,68,-0.0766,111,1.11244,38,-0.9612,17,-2.1507
ENSG00000143702,CEP170,199,-0.3428,279,0.28344,238,0.03686,384,0.82958,136,-0.8610
