Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000117643,MAN1C1,11,-1.9617,33,-0.3502,4,-3.1842,56,0.48776,50,0.30092,24,-0.8495,33,-0.3522,37,-0.1547,86,1.19723,18,-1.2582,95,1.37861,48,0.23487
ENSG00000162430,SELENON,21,-0.4077,16,-0.7626,70,1.56849,19,-0.5123,41,0.65124,29,0.11165,7,-1.9560,23,-0.2814,25,-0.1167,17,-0.7203,42,0.69723,15,-0.8583
ENSG00000117640,MTFR1L,19,-1.8262,63,-0.0326,60,-0.1100,30,-1.1370,98,0.68395,73,0.20648,66,0.03365,56,-0.2016,70,0.13669,84,0.43589,76,0.27169,74,0.22360
ENSG00000117632,STMN1,591,-1.3232,1295,-0.1290,1238,-0.1989,767,-0.9314,792,-0.8837,1485,0.08634,1891,0.47345,1504,0.10710,1314,-0.1057,2473,0.91781,1702,0.30404,1816,0.40864
ENSG00000158008,EXTL1,2,-4.4331,37,-0.3436,42,-0.1745,59,0.36321,24,-0.9977,64,0.49496,45,-0.0586,53,0.19089,36,-0.3896,93,1.11607,51,0.12324,56,0.26879
ENSG00000142684,ZNF593,10,-2.1939,42,-0.0664,43,-0.0161,28,-0.6627,52,0.27306,40,-0.1235,70,0.76014,57,0.42305,21,-1.1085,59,0.47524,61,0.53955,40,-0.1359
ENSG00000142669,SH3BGRL3,94,-0.4632,97,-0.4108,176,0.52413,130,0.04708,101,-0.3519,66,-0.9942,127,0.00966,177,0.53443,103,-0.3183,181,0.57639,107,-0.2639,159,0.36202
ENSG00000117682,DHDDS,12,-0.8862,11,-1.0234,8,-1.4857,39,0.93025,40,0.96556,4,-2.3513,44,1.15656,7,-1.7068,23,0.09693,26,0.27638,17,-0.3774,30,0.50322
ENSG00000198830,HMGN2,305,0.71923,167,-0.2429,254,0.42114,232,0.27861,285,0.61254,120,-0.7409,214,0.14564,114,-0.8299,235,0.29473,184,-0.0930,147,-0.4334,82,-1.3236
ENSG00000117713,ARID1A,93,0.32815,145,1.06615,92,0.31209,61,-0.3399,119,0.73511,61,-0.3170,54,-0.5096,79,0.06468,49,-0.6578,40,-0.9518,56,-0.4661,56,-0.4641
ENSG00000204160,ZDHHC18,2,-3.1878,31,0.63464,31,0.60236,5,-2.1724,15,-0.5527,5,-1.9745,53,1.51837,26,0.34464,10,-1.0308,26,0.30688,26,0.30778,23,0.11234
ENSG00000142751,GPN2,16,-0.4003,32,0.62521,20,-0.0973,22,0.06855,38,0.93877,15,-0.5403,10,-1.1805,20,-0.1320,11,-0.9815,31,0.57413,20,-0.1187,22,0.01891
ENSG00000090273,NUDC,130,-0.8338,146,-0.6526,214,-0.0621,220,-0.0243,150,-0.6128,238,0.10241,329,0.62438,267,0.28413,269,0.29851,243,0.13401,261,0.24865,210,-0.0980
ENSG00000253368,TRNP1,4,-3.7665,28,-0.9591,22,-1.2863,38,-0.4789,60,0.20533,58,0.15297,110,1.21572,74,0.54338,58,0.16499,59,0.18153,55,0.07871,63,0.28913
ENSG00000090020,SLC9A1,0,-5.3215,5,-1.9019,9,-1.0811,7,-1.4646,39,1.25926,13,-0.4695,12,-0.6363,36,1.08628,13,-0.5510,38,1.21202,16,-0.1531,30,0.78656
ENSG00000142784,WDTC1,10,-1.3819,32,0.38239,27,0.09804,29,0.19568,29,0.18994,0,-5.2461,19,-0.4291,62,1.48711,30,0.27348,35,0.49883,13,-0.9464,17,-0.5941
ENSG00000186501,TMEM222,36,-0.3972,39,-0.2935,42,-0.1744,20,-1.2988,55,0.26473,25,-0.9607,59,0.37647,52,0.18354,69,0.63191,79,0.84716,41,-0.2164,43,-0.1165
ENSG00000158195,WASF2,214,2.48985,74,0.55114,43,-0.3145,87,0.82410,97,0.99515,37,-0.5167,31,-0.7759,17,-1.6743,10,-2.3678,8,-2.7541,4,-3.6754,5,-3.3673
ENSG00000126705,AHDC1,14,-2.0344,134,1.53801,44,-0.3029,44,-0.2803,87,0.78099,41,-0.4066,43,-0.3360,56,0.08509,35,-0.6630,56,0.08391,39,-0.4652,47,-0.2117
ENSG00000126709,IFI6,33,-1.3008,74,-0.0816,74,-0.0728,58,-0.4392,62,-0.3354,43,-0.9136,75,-0.0522,73,-0.0871,48,-0.7464,110,0.55574,93,0.28093,188,1.47274
ENSG00000009780,FAM76A,32,0.66138,38,0.91330,14,-0.5906,24,0.20258,3,-2.5631,20,-0.1322,27,0.35474,12,-0.8919,23,0.10188,17,-0.3861,19,-0.1575,27,0.36164
ENSG00000117758,STX12,71,-0.5355,70,-0.5619,117,0.24109,76,-0.4291,88,-0.2003,76,-0.4334,114,0.20345,103,0.03878,94,-0.1041,132,0.43120,138,0.50247,127,0.36606
ENSG00000117751,PPP1R8,12,-1.1833,3,-2.9163,31,0.16565,31,0.20393,44,0.73552,25,-0.1544,35,0.36502,10,-1.4975,44,0.73676,33,0.28859,30,0.13451,32,0.24183
ENSG00000117748,RPA2,20,-1.5197,20,-1.5289,48,-0.2192,38,-0.5759,69,0.33233,63,0.20491,61,0.14071,39,-0.5559,80,0.57844,52,-0.1218,98,0.91195,80,0.57446
ENSG00000126698,DNAJC8,286,0.41278,372,0.84626,156,-0.5330,185,-0.2748,128,-0.8367,435,1.11170,135,-0.7597,233,0.08592,208,-0.0883,203,-0.1284,99,-1.2244,206,-0.1043
ENSG00000130770,ATP5IF1,152,-1.9607,185,-1.6688,354,-0.6959,462,-0.2851,492,-0.1887,681,0.32608,1069,1.07270,703,0.37704,814,0.61515,486,-0.2088,646,0.24035,615,0.16348
ENSG00000204138,PHACTR4,90,1.89528,37,0.37795,21,-0.4808,19,-0.6941,37,0.36105,30,0.03546,27,-0.1167,18,-0.7118,12,-1.3821,20,-0.5634,23,-0.3493,17,-0.8101
ENSG00000180098,TRNAU1AP,5,-2.2440,42,0.80041,12,-1.0740,9,-1.5786,61,1.45178,19,-0.4636,8,-1.6472,31,0.31126,8,-1.7111,58,1.36218,30,0.26086,21,-0.3101
ENSG00000198492,YTHDF2,38,-1.2066,107,0.36637,20,-2.1475,31,-1.5032,86,0.00907,103,0.30126,81,-0.0788,70,-0.3000,60,-0.5450,74,-0.2180,264,1.93490,86,0.01968
ENSG00000159023,EPB41,21,-0.1460,45,1.05263,4,-2.3663,27,0.21423,14,-0.7826,54,1.37387,28,0.27820,5,-2.2745,6,-1.9135,22,-0.0987,30,0.38079,24,0.05763
ENSG00000116350,SRSF4,205,1.62213,98,0.36898,62,-0.3608,72,-0.1166,66,-0.2594,91,0.24372,54,-0.5708,54,-0.5539,52,-0.6279,33,-1.2919,72,-0.1074,74,-0.0665
ENSG00000116353,MECR,9,-1.6502,15,-0.9840,7,-1.9665,14,-1.0599,21,-0.4592,29,0.06262,31,0.16698,25,-0.1834,52,0.96619,36,0.38748,39,0.49548,61,1.24455
ENSG00000060656,PTPRU,2,-3.1562,22,0.11956,46,1.34181,22,0.14681,20,-0.0020,10,-1.0119,15,-0.4464,11,-0.8454,3,-2.5013,51,1.56017,16,-0.3739,22,0.14749
ENSG00000162512,SDC3,104,0.20641,83,-0.1497,107,0.25169,97,0.10934,187,1.17829,107,0.25436,53,-0.8273,32,-1.5837,82,-0.1673,54,-0.7994,129,0.56214,57,-0.7041
ENSG00000134644,PUM1,111,-0.5017,331,1.26014,135,-0.2017,135,-0.2026,141,-0.1319,162,0.08467,113,-0.4770,114,-0.4637,106,-0.5714,185,0.29225,146,-0.0834,166,0.11919
ENSG00000121766,ZCCHC17,171,0.12292,269,0.86115,194,0.32408,111,-0.5402,120,-0.4227,186,0.25858,78,-1.0855,184,0.24473,149,-0.0877,133,-0.2710,175,0.15891,125,-0.3575
ENSG00000121769,FABP3,8,-3.1657,34,-1.1486,6,-3.6618,34,-1.1388,27,-1.4611,76,0.08070,110,0.68469,95,0.44897,114,0.74618,131,0.96871,85,0.27460,142,1.10764
ENSG00000162517,PEF1,13,-2.6928,44,-0.8615,85,0.13562,42,-0.9568,43,-0.9001,75,-0.0518,92,0.25822,76,-0.0419,113,0.59629,86,0.15799,168,1.25983,98,0.36738
ENSG00000084636,COL16A1,70,1.42443,40,0.49030,32,0.14027,32,0.12054,55,0.99345,5,-2.5883,24,-0.2948,13,-1.2398,23,-0.3882,32,0.10084,6,-2.2007,22,-0.4542
ENSG00000121753,ADGRB2,33,-2.4097,153,-0.1193,132,-0.3565,148,-0.1763,164,-0.0118,144,-0.2220,106,-0.6918,144,-0.2187,294,0.93322,294,0.93419,165,-0.0032,209,0.37356
ENSG00000184007,PTP4A2,1477,2.85871,343,0.16241,625,1.15343,125,-1.3814,96,-1.7764,212,-0.5834,115,-1.5077,160,-1.0136,126,-1.3693,155,-1.0562,146,-1.1469,133,-1.2868
ENSG00000121774,KHDRBS1,91,-0.7226,171,0.26517,130,-0.1661,160,0.15944,153,0.08782,158,0.13955,194,0.46798,108,-0.4506,197,0.49035,101,-0.5593,131,-0.1559,143,-0.0218
ENSG00000025800,KPNA6,61,-0.6857,190,1.12900,58,-0.7760,68,-0.5272,87,-0.1450,161,0.84434,100,0.07881,82,-0.2279,52,-0.9248,97,0.01910,99,0.05044,90,-0.0859
ENSG00000084652,TXLNA,42,0.78427,37,0.59667,32,0.32514,42,0.78573,21,-0.3233,22,-0.2307,21,-0.3205,12,-1.0775,18,-0.5586,16,-0.7244,17,-0.6358,28,0.15103
ENSG00000160050,CCDC28B,10,-1.1014,9,-1.1514,26,0.36628,22,0.14013,63,1.90257,27,0.45419,20,-0.0234,12,-0.8197,19,-0.1472,6,-1.8218,16,-0.4124,16,-0.4178
ENSG00000084623,EIF3I,44,-1.2362,101,0.02010,114,0.20447,75,-0.4443,109,0.12835,79,-0.3720,144,0.58698,103,0.05321,102,0.03114,72,-0.5130,126,0.37189,130,0.42074
ENSG00000175130,MARCKSL1,577,2.22090,115,-0.5201,379,1.41688,120,-0.4563,230,0.57058,82,-1.0294,134,-0.2881,106,-0.6499,71,-1.2487,52,-1.7000,47,-1.8710,21,-2.9905
ENSG00000160058,BSDC1,45,-0.2767,58,0.09121,42,-0.3959,46,-0.2701,68,0.34341,69,0.38150,57,0.07006,46,-0.2433,37,-0.5994,67,0.33409,46,-0.2658,72,0.43900
ENSG00000176261,ZBTB8OS,31,-0.7379,18,-1.5322,29,-0.8396,43,-0.2433,53,0.10389,38,-0.4247,64,0.39122,100,1.13969,91,0.96702,67,0.46310,29,-0.8045,36,-0.4947
ENSG00000162521,RBBP4,54,-1.0324,191,0.93950,76,-0.5273,77,-0.5129,130,0.30489,161,0.65918,86,-0.3302,69,-0.6813,119,0.17600,89,-0.2798,103,-0.0627,127,0.27823
ENSG00000162522,KIAA1522,4,-2.1371,2,-3.0810,1,-3.9618,29,0.62843,20,0.02447,18,-0.1001,18,-0.1129,22,0.20159,48,1.48962,31,0.71995,32,0.77502,8,-1.2480
ENSG00000134684,YARS,35,-1.7294,79,-0.5180,62,-0.8715,30,-1.9306,88,-0.3377,80,-0.4815,192,0.90287,173,0.72737,140,0.38652,153,0.52992,105,-0.0691,180,0.80013
ENSG00000160097,FNDC5,6,-2.3552,16,-1.0528,0,-8.3103,21,-0.6989,16,-1.0835,23,-0.5276,136,2.50871,51,0.70640,17,-1.0092,36,0.13578,27,-0.2878,45,0.49141
ENSG00000121905,HPCA,19,-3.0395,81,-0.9391,71,-1.1479,127,-0.2581,81,-0.9552,136,-0.1534,155,0.05133,103,-0.5828,358,1.44156,300,1.13152,217,0.58901,155,0.04360
ENSG00000121900,TMEM54,24,-0.3922,2,-3.7058,44,0.57772,74,1.43415,25,-0.3456,16,-0.9767,45,0.58883,49,0.72661,14,-1.2092,25,-0.3378,21,-0.5984,33,0.08740
ENSG00000004455,AK2,60,1.17157,14,-1.0988,36,0.33368,29,-0.0333,53,0.95983,16,-0.8784,33,0.19065,9,-1.7705,34,0.21821,16,-0.9089,20,-0.5570,31,0.07862
ENSG00000142920,AZIN2,13,-0.5703,1,-3.4911,17,-0.2558,9,-1.1839,5,-2.1012,16,-0.2886,33,0.81071,11,-0.8179,28,0.58512,48,1.46308,22,0.14721,32,0.79932
ENSG00000160094,ZNF362,16,-0.3770,22,0.13979,26,0.40469,14,-0.5127,26,0.39717,10,-1.0013,22,0.12083,9,-1.1606,24,0.31705,32,0.73110,21,0.10845,18,-0.1708
ENSG00000134686,PHC2,55,0.10556,36,-0.5662,58,0.19167,58,0.18414,68,0.43399,13,-1.9956,64,0.33380,47,-0.1385,59,0.21256,63,0.30880,53,0.04635,45,-0.2222
ENSG00000163866,SMIM12,12,-2.2357,21,-1.4897,53,-0.0878,60,0.09795,35,-0.7006,22,-1.4122,88,0.72847,87,0.70006,86,0.67668,72,0.40266,48,-0.2270,88,0.72218
ENSG00000116544,DLGAP3,9,-2.1803,31,-0.3846,27,-0.6233,104,1.57891,42,0.06968,37,-0.1297,18,-1.2359,25,-0.7286,63,0.70591,48,0.25684,49,0.28782,32,-0.3650
ENSG00000163867,ZMYM6,19,-0.3331,47,1.14345,3,-2.9723,6,-1.9863,20,-0.2508,13,-0.8967,17,-0.4993,38,0.78947,33,0.53620,27,0.21870,30,0.38797,28,0.27931
ENSG00000116560,SFPQ,688,1.69615,461,0.98462,142,-0.8782,172,-0.5885,328,0.42453,207,-0.3064,212,-0.2651,158,-0.7164,169,-0.6167,166,-0.6389,148,-0.8155,168,-0.6257
ENSG00000146463,ZMYM4,67,0.21977,57,-0.0445,27,-1.1790,91,0.71650,46,-0.3558,89,0.68263,61,0.06778,47,-0.3312,41,-0.5550,48,-0.2999,60,0.03668,66,0.19596
ENSG00000142687,KIAA0319L,60,-0.3457,59,-0.3657,76,0.02101,62,-0.2975,57,-0.4369,81,0.11504,79,0.08142,64,-0.2422,74,-0.0220,120,0.74632,96,0.37867,74,-0.0227
ENSG00000020129,NCDN,24,-4.3908,307,-0.6689,279,-0.8123,278,-0.8230,388,-0.3108,554,0.24861,460,-0.0440,326,-0.5776,1104,1.40628,480,0.02051,688,0.59877,794,0.83675
ENSG00000126067,PSMB2,43,-1.0862,94,0.11309,41,-1.1631,42,-1.1147,113,0.41778,59,-0.5935,99,0.20646,69,-0.3661,134,0.68965,124,0.55809,104,0.27180,125,0.57617
ENSG00000142686,C1orf216,7,-3.6743,79,-0.2484,51,-0.9114,45,-1.0871,66,-0.5262,84,-0.1590,109,0.25208,86,-0.1142,151,0.78917,119,0.40049,149,0.77055,164,0.93072
ENSG00000092847,AGO1,65,0.75335,50,0.34980,28,-0.5637,34,-0.2486,27,-0.6249,50,0.34529,23,-0.8781,42,0.07917,38,-0.0841,42,0.07754,49,0.31050,35,-0.2181
ENSG00000126070,AGO3,94,1.44220,65,0.79148,36,-0.1371,44,0.17296,33,-0.2735,15,-1.4193,15,-1.4895,26,-0.6194,29,-0.4721,41,0.05365,50,0.38030,25,-0.6983
ENSG00000054116,TRAPPC3,12,-1.6550,33,-0.2156,13,-1.5459,30,-0.3230,40,0.11663,35,-0.0800,38,0.03349,26,-0.5725,49,0.41793,59,0.73436,42,0.19055,70,1.02465
ENSG00000116871,MAP7D1,287,0.60755,152,-0.3932,152,-0.3970,151,-0.4097,257,0.43224,162,-0.2978,172,-0.2077,151,-0.4040,287,0.60985,203,0.05303,180,-0.1353,200,0.03358
ENSG00000054118,THRAP3,305,0.85954,404,1.34458,145,-0.3237,83,-1.1708,152,-0.2574,339,1.04074,133,-0.4590,127,-0.5367,70,-1.4339,105,-0.8176,114,-0.6961,173,-0.0574
ENSG00000181817,LSM10,9,-2.0082,14,-1.4123,11,-1.7666,34,-0.0380,84,1.44781,13,-1.4365,41,0.25031,50,0.56190,52,0.63363,30,-0.2658,42,0.27462,41,0.24769
ENSG00000116885,OSCP1,4,-2.1683,12,-0.7220,15,-0.3251,8,-1.2730,21,0.11014,15,-0.4109,28,0.57873,21,0.10940,40,1.17493,21,0.15863,23,0.27396,23,0.29527
ENSG00000116898,MRPS15,14,-2.1065,33,-0.7901,30,-0.9373,70,0.34683,68,0.30482,72,0.40320,61,0.14233,68,0.30686,44,-0.3598,78,0.51984,82,0.61622,51,-0.1423
ENSG00000163873,GRIK3,0,-8.0198,48,1.36583,62,1.84174,3,-2.8390,13,-0.7268,6,-1.7216,2,-2.9842,4,-2.1992,3,-2.5699,50,1.44660,30,0.58370,27,0.41760
ENSG00000163875,MEAF6,55,-1.0848,81,-0.5182,93,-0.3065,88,-0.3878,97,-0.2402,107,-0.0915,106,-0.0947,136,0.29029,146,0.40390,200,0.92668,91,-0.3337,156,0.51832
ENSG00000134697,GNL2,36,0.66008,47,1.08287,3,-3.0813,10,-1.3178,2,-3.3958,16,-0.6223,33,0.49977,13,-0.8801,22,-0.1223,21,-0.2162,44,0.99406,40,0.82663
ENSG00000185090,MANEAL,1,-3.8753,5,-2.1702,31,0.36462,11,-1.2001,40,0.74859,32,0.40247,21,-0.2627,7,-1.8435,28,0.18215,37,0.64525,55,1.29704,28,0.21935
ENSG00000197982,C1orf122,208,0.34380,67,-1.4013,317,1.04112,252,0.65856,174,0.06368,86,-1.0269,149,-0.1809,207,0.33377,201,0.29176,156,-0.1068,106,-0.6979,85,-1.0294
ENSG00000183431,SF3A3,33,-0.6658,59,0.22171,25,-1.0657,40,-0.3973,34,-0.6505,77,0.64502,68,0.44199,62,0.29133,74,0.58116,34,-0.6128,51,-0.0238,60,0.23437
ENSG00000183520,UTP11,24,-0.5548,33,-0.0447,17,-1.0503,23,-0.6205,49,0.57301,84,1.47655,40,0.23721,31,-0.1760,17,-1.0553,20,-0.8410,48,0.53940,26,-0.4195
ENSG00000116954,RRAGC,20,-1.3512,43,-0.1693,69,0.57160,17,-1.5629,69,0.56977,82,0.85910,67,0.51934,33,-0.5812,42,-0.2021,26,-0.9315,63,0.40697,48,-0.0136
ENSG00000174574,AKIRIN1,64,-0.3792,84,0.04393,86,0.08473,44,-0.9212,73,-0.1761,46,-0.8684,101,0.34263,61,-0.4433,82,0.01054,116,0.56178,99,0.30836,121,0.63786
ENSG00000168653,NDUFS5,266,-1.5730,376,-1.0575,665,-0.1838,766,0.03709,701,-0.1029,530,-0.5364,903,0.29809,1405,1.02752,973,0.41790,796,0.09634,800,0.10583,801,0.10720
ENSG00000127603,MACF1,861,1.62532,654,1.13582,162,-1.0785,315,-0.0624,770,1.42259,311,-0.0794,193,-0.8164,160,-1.0970,61,-2.5139,125,-1.4695,134,-1.3551,182,-0.9043
ENSG00000090621,PABPC4,153,1.45892,39,-0.7486,49,-0.4036,123,1.07829,36,-0.8524,77,0.30074,57,-0.1777,88,0.52526,31,-1.1030,35,-0.8882,24,-1.4669,50,-0.3777
ENSG00000116983,HPCAL4,111,-1.5584,437,0.55677,397,0.39841,350,0.19734,334,0.12381,367,0.27567,186,-0.7797,245,-0.3600,364,0.26145,273,-0.1936,440,0.56879,201,-0.6632
ENSG00000084072,PPIE,18,-0.9923,9,-1.9331,58,0.79893,29,-0.2932,35,-0.0206,27,-0.3882,30,-0.2595,46,0.42145,46,0.42614,42,0.27427,22,-0.7069,60,0.84583
ENSG00000131236,CAP1,123,-0.1256,209,0.71980,75,-0.8796,80,-0.7941,131,-0.0317,111,-0.2922,120,-0.1654,84,-0.7066,190,0.56611,103,-0.4032,196,0.61455,180,0.47683
ENSG00000131238,PPT1,41,-1.8025,62,-1.1907,60,-1.2342,87,-0.6810,194,0.57531,161,0.27671,291,1.25534,112,-0.3000,158,0.24469,143,0.08413,136,0.00627,181,0.45850
ENSG00000117000,RLF,40,0.99490,60,1.70460,0,-7.2851,11,-1.0637,25,0.20324,36,0.82744,5,-2.0035,12,-0.8663,10,-1.0795,19,-0.2118,20,-0.1075,21,-0.0521
ENSG00000084073,ZMPSTE24,19,-0.6276,37,0.35156,7,-2.1788,10,-1.6599,54,0.96108,28,-0.0950,21,-0.4912,18,-0.7635,21,-0.4990,39,0.46072,48,0.79337,51,0.89635
ENSG00000084070,SMAP2,63,-1.1084,259,1.12456,88,-0.6003,100,-0.4110,90,-0.5801,138,0.08631,112,-0.2350,135,0.04912,155,0.27284,116,-0.1852,132,0.02446,177,0.48528
ENSG00000117016,RIMS3,10,-4.4708,58,-1.9978,129,-0.8183,252,0.21797,228,0.05347,264,0.28849,238,0.12691,321,0.60489,369,0.83599,278,0.37213,233,0.09013,259,0.25662
ENSG00000066136,NFYC,10,-1.9621,38,0.07113,22,-0.7787,32,-0.1819,30,-0.2961,15,-1.2695,47,0.42129,17,-1.1223,52,0.57925,51,0.53321,65,0.94460,55,0.67647
ENSG00000127124,HIVEP3,20,0.09908,27,0.56093,11,-0.8449,35,0.96615,10,-1.0135,10,-0.9010,14,-0.4249,11,-0.8151,7,-1.5104,57,1.86227,9,-1.1679,17,-0.1915
ENSG00000198815,FOXJ3,16,-1.8772,47,-0.2514,31,-0.8789,18,-1.6670,40,-0.5071,55,-0.0316,47,-0.2593,48,-0.2324,68,0.30367,115,1.18727,111,1.12124,73,0.41727
ENSG00000177181,RIMKLA,8,-2.4991,37,-0.3356,6,-2.8897,42,-0.1381,20,-1.2865,45,-0.0520,80,0.88542,89,1.06970,40,-0.2238,74,0.75841,37,-0.3379,75,0.78420
ENSG00000127125,PPCS,49,-0.4424,62,-0.0856,53,-0.3284,87,0.45804,81,0.34409,96,0.61352,89,0.49386,30,-1.1651,65,-0.0135,50,-0.4012,58,-0.1903,63,-0.0439
ENSG00000186409,CCDC30,62,0.30948,120,1.43015,60,0.27158,58,0.21248,15,-1.8371,69,0.48656,26,-1.0077,48,-0.0998,46,-0.1588,11,-2.2477,63,0.32995,31,-0.7313
ENSG00000065978,YBX1,237,1.35829,57,-0.9327,85,-0.3139,190,0.97756,153,0.61428,99,-0.0753,83,-0.3453,80,-0.4049,106,0.02722,74,-0.5389,51,-1.1027,36,-1.6242
ENSG00000164008,C1orf50,4,-2.5129,7,-1.8371,62,1.58285,20,-0.2562,40,0.81942,16,-0.5987,21,-0.1802,18,-0.4374,28,0.22898,30,0.35390,20,-0.3006,21,-0.1950
ENSG00000177868,SVBP,40,-0.1836,62,0.51971,32,-0.5397,40,-0.1931,54,0.29624,42,-0.1053,39,-0.2060,84,1.00188,48,0.09859,25,-0.9185,23,-0.9945,51,0.19790
ENSG00000117394,SLC2A1,38,0.41685,18,-0.7406,33,0.15614,57,1.07797,44,0.62886,5,-2.5605,24,-0.2965,34,0.22205,20,-0.5706,38,0.40954,29,0.00239,12,-1.3222
ENSG00000117395,EBNA1BP2,28,-1.8520,94,-0.0551,62,-0.7058,105,0.11034,71,-0.4801,171,0.90642,73,-0.4446,91,-0.1070,148,0.67094,67,-0.5801,145,0.63519,115,0.25893
ENSG00000066322,ELOVL1,115,2.60043,12,-1.2128,107,2.44431,2,-3.5699,36,0.45845,8,-1.7146,7,-1.9540,4,-2.8215,6,-2.1781,8,-1.6781,9,-1.6458,6,-2.2232
ENSG00000159479,MED8,6,-1.9661,9,-1.3085,19,-0.2262,29,0.41069,9,-1.2547,20,-0.1171,31,0.51138,29,0.44667,34,0.66315,20,-0.1706,25,0.20017,34,0.68863
ENSG00000178922,HYI,13,-0.7968,3,-2.8267,45,1.18233,43,1.11732,74,2.09987,20,-0.1454,8,-1.5019,12,-0.8543,14,-0.6952,7,-1.7029,13,-0.7216,9,-1.3712
ENSG00000142949,PTPRF,72,-0.2682,59,-0.5568,36,-1.3206,80,-0.0905,182,1.25078,29,-1.6284,88,0.05668,83,-0.0407,138,0.77440,41,-1.1135,104,0.31927,110,0.39923
ENSG00000126091,ST3GAL3,22,-0.6378,2,-3.6497,23,-0.5532,27,-0.2912,22,-0.6171,23,-0.5620,39,0.25383,40,0.29783,62,0.99677,36,0.11000,53,0.75656,49,0.60943
ENSG00000117408,IPO13,55,0.11903,48,-0.1025,78,0.66338,62,0.29888,96,1.01843,15,-1.8162,35,-0.5771,19,-1.5146,55,0.09865,43,-0.2735,71,0.50693,39,-0.4201
ENSG00000117410,ATP6V0B,59,-2.5783,216,-0.6578,211,-0.6915,183,-0.9106,243,-0.4737,241,-0.4868,511,0.70333,308,-0.1075,484,0.61260,297,-0.1644,632,1.05918,578,0.90738
ENSG00000117411,B4GALT2,35,-0.7586,32,-0.8804,62,0.11253,117,1.16112,57,-0.0242,21,-1.4957,60,0.07470,47,-0.3185,93,0.78050,71,0.34353,51,-0.1725,42,-0.4654
ENSG00000159214,CCDC24,0,-6.0856,18,0.01699,4,-2.0922,5,-1.7995,35,1.06298,2,-3.2670,18,-0.0292,18,0.01742,35,1.06147,29,0.71582,30,0.79522,23,0.40472
ENSG00000178028,DMAP1,23,-1.3775,60,0.06078,32,-0.9109,41,-0.5264,74,0.39326,34,-0.8361,80,0.51069,35,-0.7585,121,1.20590,56,-0.0479,72,0.33307,67,0.23048
ENSG00000117419,ERI3,33,-1.7889,95,-0.1983,129,0.27901,64,-0.8136,58,-0.9583,83,-0.4106,92,-0.2501,122,0.18681,184,0.86422,159,0.62028,113,0.07038,165,0.68088
ENSG00000187147,RNF220,102,-0.3065,81,-0.6572,125,0.00309,134,0.11356,101,-0.3272,111,-0.1844,142,0.19830,151,0.30356,131,0.07715,168,0.46909,119,-0.0758,132,0.09171
ENSG00000142937,RPS8,1832,0.77005,728,-0.6904,1907,0.83666,1756,0.69936,944,-0.2912,1120,-0.0235,900,-0.3645,1323,0.23932,1069,-0.0976,810,-0.5256,729,-0.6881,531,-1.1669
ENSG00000070785,EIF2B3,19,-0.6639,21,-0.5707,40,0.46086,15,-1.0890,13,-1.2420,23,-0.4113,22,-0.4802,23,-0.4208,58,1.05128,25,-0.2868,43,0.57919,59,1.09532
ENSG00000126088,UROD,43,-1.0536,33,-1.4418,19,-2.1954,57,-0.6129,117,0.51090,69,-0.3294,123,0.58377,87,0.04279,115,0.48066,125,0.60930,120,0.54157,114,0.46035
ENSG00000117450,PRDX1,130,-1.0034,91,-1.5351,275,0.15053,319,0.38865,443,0.92985,167,-0.6259,336,0.46883,241,-0.0607,259,0.05708,248,-0.0160,237,-0.0856,256,0.03499
ENSG00000117448,AKR1A1,31,-0.7187,22,-1.2780,57,0.18813,30,-0.7892,103,1.16213,23,-1.2056,44,-0.2000,61,0.30913,57,0.18629,61,0.28948,66,0.42511,51,0.00562
ENSG00000132780,NASP,329,2.58382,115,0.64275,59,-0.4191,48,-0.7224,65,-0.2624,14,-2.5211,44,-0.8562,41,-0.9817,59,-0.4150,37,-1.1122,61,-0.3748,55,-0.5228
ENSG00000159592,GPBP1L1,36,0.06061,32,-0.1209,42,0.30931,37,0.10148,47,0.49979,33,-0.0737,28,-0.3335,30,-0.2139,39,0.21185,37,0.09359,22,-0.7131,32,-0.1334
ENSG00000086015,MAST2,7,-1.8410,16,-0.6775,24,-0.0784,33,0.41847,43,0.83461,19,-0.4176,45,0.89481,32,0.36451,20,-0.3653,17,-0.6193,12,-1.1340,37,0.58078
ENSG00000117461,PIK3R3,9,-1.9850,55,0.76616,2,-3.8054,21,-0.7315,41,0.26520,43,0.34338,32,-0.0854,55,0.74893,15,-1.2254,53,0.70387,37,0.12454,48,0.52026
ENSG00000085998,POMGNT1,31,-0.4853,36,-0.2985,41,-0.0744,27,-0.6905,53,0.33387,33,-0.4333,46,0.11205,67,0.69053,52,0.28855,27,-0.7201,40,-0.1041,64,0.63737
