Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000132128,LRRC41,21,-0.7793,24,-0.6821,31,-0.2185,43,0.30787,43,0.52448
ENSG00000173660,UQCRH,107,-1.6448,277,-0.2558,278,-0.2096,201,-0.7601,439,0.92157
ENSG00000117481,NSUN4,14,-0.5301,14,-0.5925,33,0.82927,24,0.35650,20,0.00082
ENSG00000117480,FAAH,42,0.34342,20,-0.9517,7,-2.2491,43,0.42835,42,0.59371
ENSG00000079277,MKNK1,10,-1.3692,21,-0.3933,58,1.31724,31,0.32886,23,-0.2323
ENSG00000123472,ATPAF1,50,-1.2702,104,-0.2019,112,-0.0542,104,-0.1796,141,0.53400
ENSG00000159658,EFCAB14,162,1.39175,92,0.55019,70,-0.0043,46,-0.6939,48,-0.8325
ENSG00000186377,CYP4X1,3,-2.6677,12,-0.9832,7,-1.5221,33,0.81950,27,0.77522
ENSG00000162368,CMPK1,75,-0.5425,93,-0.2512,79,-0.4614,119,0.19611,121,0.33595
ENSG00000162373,BEND5,4,-2.7917,27,-0.2448,32,0.06429,27,-0.2377,40,0.69168
ENSG00000162374,ELAVL4,55,-2.1440,151,-0.7593,242,0.07789,334,0.67318,269,0.40446
ENSG00000185104,FAF1,39,-0.1472,26,-0.9043,66,0.68965,46,0.10899,48,0.29856
ENSG00000123091,RNF11,108,-1.9754,356,-0.2135,265,-0.6313,359,-0.1789,525,0.76643
ENSG00000085832,EPS15,184,0.09619,149,-0.2896,83,-1.1245,193,0.18164,197,0.32506
ENSG00000117859,OSBPL9,68,1.55583,18,-0.6957,42,0.70861,26,-0.0407,21,-0.5605
ENSG00000078618,NRDC,158,0.33759,65,-1.1834,167,0.42771,196,0.78126,124,-0.0742
ENSG00000169213,RAB3B,94,0.34426,46,-0.8929,76,-0.0063,83,0.14799,88,0.36962
ENSG00000117862,TXNDC12,12,-1.1520,19,-0.5328,11,-1.2496,26,-0.0199,36,0.90305
ENSG00000134717,BTF3L4,39,-0.5047,40,-0.5820,44,-0.3411,44,-0.3606,73,0.80960
ENSG00000157077,ZFYVE9,28,-0.8587,32,-0.7557,50,0.05392,80,0.91132,50,0.06600
ENSG00000134748,PRPF38A,75,0.98314,36,-0.2425,66,0.77530,40,-0.0211,32,-0.5456
ENSG00000134744,TUT4,241,1.61853,71,-0.4698,118,0.40482,143,0.81323,48,-1.3379
ENSG00000162377,COA7,13,-1.0524,18,-0.6710,21,-0.3664,39,0.70497,30,0.33039
ENSG00000162378,ZYG11B,53,-1.7425,112,-0.7444,77,-1.2080,213,0.40975,228,0.83232
ENSG00000121310,ECHDC2,24,0.15888,30,0.65769,58,1.64261,10,-1.1598,13,-1.0237
ENSG00000116171,SCP2,60,-0.4931,74,-0.2153,132,0.73818,86,0.06674,82,-0.0313
ENSG00000162384,CZIB,36,-0.2448,39,-0.1167,43,0.03923,28,-0.6454,50,0.45552
ENSG00000162385,MAGOH,19,-0.6136,20,-0.5697,29,0.07727,28,0.01818,34,0.51187
ENSG00000157193,LRP8,18,-1.1718,32,-0.4011,74,1.02586,39,-0.0147,42,0.12711
ENSG00000058799,YIPF1,9,-0.9962,9,-1.1636,14,-0.3960,21,0.23885,25,0.89985
ENSG00000081870,HSPB11,16,-0.8533,16,-0.9676,13,-1.1108,31,0.20375,39,0.94433
ENSG00000116209,TMEM59,119,-0.2129,92,-0.7192,129,-0.0921,142,0.05810,167,0.53145
ENSG00000116221,MRPL37,11,-2.3796,45,-0.3941,55,-0.0180,52,-0.1289,73,0.73711
ENSG00000157216,SSBP3,111,-1.3300,255,-0.0721,270,0.03369,267,0.01458,299,0.31876
ENSG00000243725,TTC4,15,-0.9343,14,-1.2456,23,-0.2892,37,0.47776,37,0.74149
ENSG00000116133,DHCR24,93,-0.7463,72,-1.2960,102,-0.5995,169,0.20522,211,0.98135
ENSG00000162402,USP24,38,0.18524,12,-1.7184,79,1.40018,48,0.63899,31,-0.2003
ENSG00000162407,PLPP3,90,-0.0921,260,2.68854,49,-0.9976,41,-1.3409,28,-2.3582
ENSG00000162409,PRKAA2,22,-1.7224,51,-0.5903,108,0.69251,114,0.88164,67,-0.1323
ENSG00000162601,MYSM1,121,0.92914,40,-0.9437,83,0.30621,116,0.97444,53,-0.5915
ENSG00000177606,JUN,70,-0.3603,63,-0.6141,169,1.06938,80,-0.1675,94,0.15895
ENSG00000134709,HOOK1,10,-2.4917,26,-1.2190,23,-1.2363,104,1.26919,63,0.46481
ENSG00000162599,NFIA,524,1.56673,253,0.41732,198,-0.0621,259,0.40795,93,-1.6065
ENSG00000162604,TM2D1,33,-0.5875,27,-1.0254,83,0.84608,47,-0.0643,59,0.49241
ENSG00000162607,USP1,140,1.65705,34,-0.7428,34,-0.6381,78,0.71667,38,-0.6789
ENSG00000116641,DOCK7,41,0.42338,35,0.23877,30,-0.0571,33,0.12436,26,-0.4095
ENSG00000125703,ATG4C,89,2.23516,9,-1.6444,12,-1.0105,31,0.41468,21,-0.4060
ENSG00000079739,PGM1,10,-1.4817,38,0.79488,27,0.07891,15,-0.8978,26,0.00508
ENSG00000162434,JAK1,76,-0.2687,79,-0.2647,126,0.52343,134,0.70481,76,-0.3998
ENSG00000162433,AK4,37,-0.7599,82,0.61523,76,0.36390,44,-0.5393,56,-0.1883
ENSG00000116675,DNAJC6,206,-0.6723,243,-0.5011,180,-0.8800,350,0.16204,402,0.63264
ENSG00000213625,LEPROT,24,-0.0798,35,0.66092,71,1.71531,14,-0.9474,15,-1.0856
ENSG00000184588,PDE4B,144,1.22350,51,-0.5448,87,0.38677,63,-0.1361,62,-0.2288
ENSG00000118473,SGIP1,82,-0.6734,92,-0.5891,118,-0.1161,199,0.81314,130,0.06268
ENSG00000198160,MIER1,136,1.17114,72,0.15765,73,0.14723,85,0.43878,40,-1.0667
ENSG00000142864,SERBP1,313,0.52360,212,-0.1192,268,0.27321,270,0.31601,190,-0.3996
ENSG00000116717,GADD45A,49,0.49624,22,-0.8642,117,2.01038,19,-1.0142,32,-0.2614
ENSG00000116729,WLS,54,-0.1184,89,0.88892,81,0.51581,49,-0.2895,40,-0.8386
ENSG00000033122,LRRC7,37,-1.1040,48,-0.8499,69,-0.1550,152,1.30710,73,-0.1187
ENSG00000116754,SRSF11,722,1.29301,163,-1.2360,688,1.20626,491,0.72091,216,-0.9309
ENSG00000118454,ANKRD13C,27,-0.4438,24,-0.7705,22,-0.7934,56,0.75903,41,0.31892
ENSG00000132485,ZRANB2,330,0.74856,130,-0.8456,188,-0.1534,378,1.12396,165,-0.5238
ENSG00000172260,NEGR1,97,-2.1980,243,-0.9768,206,-1.0904,731,1.03075,508,0.51263
ENSG00000178965,ERICH3,56,-1.5135,101,-0.7516,36,-2.1539,332,1.50886,154,0.02655
ENSG00000162623,TYW3,61,0.16353,36,-0.7497,71,0.41157,64,0.27290,58,0.13548
ENSG00000117054,ACADM,39,-0.3392,48,-0.0057,38,-0.3907,69,0.63453,44,-0.2089
ENSG00000137955,RABGGTB,43,0.13154,25,-0.8244,55,0.54801,29,-0.4882,48,0.53682
ENSG00000117069,ST6GALNAC5,0,-5.8243,22,-1.0062,23,-0.8039,31,-0.3697,62,1.52371
ENSG00000142892,PIGK,23,-0.3145,20,-0.6263,36,0.39158,38,0.52516,28,0.04486
ENSG00000154027,AK5,143,-1.0427,151,-1.1090,134,-1.1343,413,0.68946,366,0.71819
ENSG00000036549,AC118549.1,78,1.40045,34,0.03615,28,-0.2511,44,0.48031,21,-1.0039
ENSG00000077254,USP33,60,-0.9969,72,-0.8355,111,-0.0558,210,1.11718,115,-0.0036
ENSG00000180488,MIGA1,104,-0.4146,91,-0.7298,60,-1.2550,162,0.30536,174,0.68157
ENSG00000162613,FUBP1,65,0.11547,61,0.01155,56,-0.1164,85,0.59863,51,-0.4139
ENSG00000162616,DNAJB4,26,-0.4107,35,0.06603,19,-0.8703,44,0.45841,34,-0.0136
ENSG00000137959,IFI44L,75,1.49145,35,0.28160,146,2.82980,9,-1.9287,4,-3.3475
ENSG00000117114,ADGRL2,3,-3.2139,17,-1.0287,15,-1.0062,52,1.00454,38,0.60211
ENSG00000137941,TTLL7,1638,2.54889,176,-1.3996,130,-1.6806,584,0.71931,250,-0.9841
ENSG00000142875,PRKACB,211,-1.0539,306,-0.5861,269,-0.6897,504,0.31939,528,0.61990
ENSG00000117133,RPF1,12,-1.4388,32,-0.0496,42,0.40381,45,0.59358,30,-0.1917
ENSG00000117155,SSX2IP,42,-2.2181,127,-0.6636,91,-1.0738,285,0.80487,223,0.52387
ENSG00000162642,C1orf52,35,-0.7692,46,-0.4584,24,-1.3345,88,0.72398,66,0.31802
ENSG00000153904,DDAH1,54,-2.0393,241,0.27598,147,-0.5464,210,0.01077,233,0.28025
ENSG00000117174,ZNHIT6,109,1.10934,59,0.13396,31,-0.8570,56,0.01518,47,-0.3931
ENSG00000122417,ODF2L,101,0.41379,36,-1.3260,62,-0.3539,165,1.45958,66,-0.3864
ENSG00000097033,SH3GLB1,71,0.64166,58,0.40375,39,-0.3188,52,0.14089,37,-0.5944
ENSG00000183291,SELENOF,47,-0.6388,60,-0.3051,60,-0.2454,59,-0.3179,89,0.61758
ENSG00000153936,HS2ST1,20,-1.0458,44,0.16093,20,-1.1028,41,0.01169,47,0.35796
ENSG00000143013,LMO4,292,-1.9246,844,-0.3942,573,-0.9222,1601,0.78113,1183,0.32795
ENSG00000065243,PKN2,97,1.38181,36,-0.2490,32,-0.4301,64,0.78070,27,-0.9459
ENSG00000213516,RBMXL1,50,1.48880,21,0.10228,14,-0.5970,18,-0.2252,16,-0.5336
ENSG00000197147,LRRC8B,65,-1.0204,78,-0.8709,150,0.27373,174,0.57277,144,0.33901
ENSG00000171492,LRRC8D,52,1.13785,14,-1.0574,40,0.71897,25,-0.0224,25,-0.0961
ENSG00000162664,ZNF326,307,2.29798,58,-0.6328,78,-0.0814,101,0.35559,46,-1.2476
ENSG00000233593,LINC02609,20,-0.2418,28,0.31407,18,-0.4121,13,-0.9572,27,0.36003
ENSG00000122482,ZNF644,244,2.09474,70,-0.0631,42,-0.8460,101,0.59442,34,-1.5296
ENSG00000172031,EPHX4,0,-5.1840,15,-1.2043,13,-1.2226,32,0.08633,48,1.43267
ENSG00000189195,BTBD8,196,-0.9852,260,-0.6575,158,-1.3061,673,1.10280,399,0.17087
ENSG00000122484,RPAP2,142,0.74472,57,-0.8054,68,-0.4254,198,1.53430,59,-0.8956
ENSG00000067208,EVI5,284,2.05410,83,-0.0738,43,-1.0708,98,0.22255,52,-1.0634
ENSG00000122406,RPL5,745,0.76631,517,0.21395,420,-0.1517,312,-0.6587,444,-0.1045
ENSG00000154511,DIPK1A,19,-0.7756,18,-0.9073,26,-0.2933,38,0.34311,39,0.64284
ENSG00000143033,MTF2,82,1.21890,18,-1.2903,51,0.41980,89,1.61206,20,-1.3610
ENSG00000117500,TMED5,25,-0.1650,30,0.12659,31,0.14928,25,-0.1717,28,-0.0050
ENSG00000223745,CCDC18-AS1,84,2.33056,19,-0.2573,39,0.93154,17,-0.4721,10,-1.5658
ENSG00000117505,DR1,23,-0.7280,36,-0.1019,55,0.59959,37,-0.0295,39,0.05561
ENSG00000137942,FNBP1L,20,-0.5226,31,0.15980,77,1.64704,38,0.48797,15,-1.2702
ENSG00000067334,DNTTIP2,107,0.53550,62,-0.3819,78,0.03588,100,0.47378,69,-0.2377
ENSG00000023909,GCLM,7,-2.1790,24,-0.4430,54,0.90519,40,0.45947,31,0.03295
ENSG00000137962,ARHGAP29,43,-0.2421,37,-0.5715,286,3.29609,45,-0.1804,15,-2.3394
ENSG00000117528,ABCD3,43,0.23775,40,0.15831,39,0.05787,41,0.14891,32,-0.3190
ENSG00000117525,F3,14,-1.5611,114,2.92417,34,-0.2189,8,-2.3690,13,-2.0900
ENSG00000117519,CNN3,79,-0.0869,156,1.37877,207,1.51071,28,-1.7261,39,-1.5686
ENSG00000152078,TLCD4,11,-2.0808,44,0.00530,14,-1.7018,65,0.69632,48,0.23278
ENSG00000228971,LINC02607,10,-1.2922,15,-0.8944,1,-4.5076,38,0.79481,32,0.77833
ENSG00000117569,PTBP2,79,0.54362,35,-0.8387,51,-0.1681,69,0.36633,60,0.17300
ENSG00000117598,PLPPR5,12,-1.1216,18,-0.6170,30,0.27807,23,-0.1800,33,0.67051
ENSG00000117600,PLPPR4,17,-2.6996,54,-1.1638,82,-0.3661,145,0.58561,140,0.83312
ENSG00000162688,AGL,28,-0.7217,52,0.26913,72,0.76239,51,0.22038,36,-0.4805
ENSG00000117620,SLC35A3,29,0.50556,17,-0.3459,33,0.69948,17,-0.3740,21,-0.0063
ENSG00000156875,MFSD14A,25,-0.5117,27,-0.4923,30,-0.2385,38,0.14273,42,0.46287
ENSG00000137992,DBT,62,0.19668,51,-0.1342,38,-0.5643,63,0.23200,56,0.04671
ENSG00000224616,RTCA-AS1,77,2.00654,21,-0.2331,9,-1.4728,40,0.96908,11,-1.5287
ENSG00000137996,RTCA,15,-1.5385,31,-0.5202,40,-0.0870,51,0.33892,50,0.48739
ENSG00000162694,EXTL2,37,-0.4097,27,-1.0099,44,-0.1372,64,0.48589,58,0.47836
ENSG00000118733,OLFM3,7,-3.3647,37,-1.1562,37,-1.0043,124,1.01895,91,0.65523
ENSG00000185946,RNPC3,327,1.93216,67,-0.8126,155,0.61717,192,1.11829,40,-1.9305
ENSG00000162636,FAM102B,7,-2.7271,30,-0.8454,37,-0.4136,61,0.40725,65,0.81261
ENSG00000134186,PRPF38B,337,1.88814,77,-0.6661,197,0.92791,152,0.55204,53,-1.5107
ENSG00000116266,STXBP3,95,1.15115,44,-0.1352,61,0.40680,48,0.03807,36,-0.5936
ENSG00000121957,GPSM2,101,2.63052,25,0.14723,8,-1.5461,13,-0.9769,14,-1.1167
ENSG00000121940,CLCC1,21,0.10110,19,-0.0775,13,-0.5867,23,0.27777,20,0.01307
ENSG00000085433,WDR47,22,-2.5603,69,-1.0153,76,-0.7135,136,0.20016,177,1.09386
ENSG00000197780,TAF13,110,0.21117,104,0.16562,43,-1.2251,107,0.18336,94,-0.0388
ENSG00000215717,TMEM167B,38,-0.2724,24,-1.1227,70,0.70087,44,-0.0432,55,0.51984
ENSG00000116299,KIAA1324,2,-3.7119,11,-1.3452,33,0.44793,41,0.94056,29,0.42438
ENSG00000031698,SARS,123,-1.1270,190,-0.5617,239,-0.1198,364,0.61750,287,0.27624
ENSG00000143126,CELSR2,57,-1.2545,87,-0.7241,110,-0.2563,180,0.59684,153,0.44175
ENSG00000134222,PSRC1,58,0.83273,25,-0.5962,25,-0.4890,24,-0.5708,41,0.48826
ENSG00000134243,SORT1,212,0.05245,117,-0.9928,206,0.00761,257,0.40106,235,0.35676
ENSG00000143106,PSMA5,23,-1.3221,26,-1.3475,51,-0.1572,49,-0.2262,85,1.23913
ENSG00000181754,AMIGO1,6,-3.0321,26,-0.9799,44,-0.0790,42,-0.1609,68,1.15173
ENSG00000065135,GNAI3,20,0.04086,22,0.22928,20,0.00906,19,-0.1074,19,-0.1410
ENSG00000116337,AMPD2,24,-1.6447,79,0.18764,67,-0.1009,45,-0.7628,88,0.56045
ENSG00000168765,GSTM4,7,-1.6114,23,0.11515,21,-0.0789,27,0.38626,22,0.01600
ENSG00000134201,GSTM5,13,-1.0289,71,2.80007,19,-0.4002,1,-3.9988,11,-1.6865
ENSG00000134202,GSTM3,58,-1.5712,272,1.06718,110,-0.6189,132,-0.3717,146,-0.2865
ENSG00000168710,AHCYL1,312,-0.4034,800,1.55343,317,-0.3768,233,-0.9116,271,-0.8798
ENSG00000143093,STRIP1,16,-1.0290,14,-1.4333,38,0.26195,25,-0.4251,48,1.18897
ENSG00000197106,SLC6A17,14,-3.5336,118,-0.5303,200,0.36986,206,0.46901,183,0.38586
ENSG00000116396,KCNC4,0,-6.4966,53,0.30405,42,-0.1028,28,-0.7668,57,0.62530
ENSG00000134248,LAMTOR5,50,-0.9921,78,-0.3995,184,1.04459,41,-1.3869,122,0.63339
ENSG00000177301,KCNA2,14,-3.1865,87,-0.5970,113,-0.0953,141,0.28147,155,0.69102
ENSG00000259834,AL365361.1,2,-3.3777,18,-0.7352,16,-0.7521,20,-0.5174,43,1.38293
ENSG00000121931,LRIF1,42,0.58307,28,-0.0887,22,-0.4562,49,0.96325,21,-0.7451
ENSG00000134255,CEPT1,37,0.81560,17,-0.4586,29,0.43545,30,0.55009,18,-0.5305
ENSG00000116459,ATP5PB,57,-1.4080,92,-0.8125,164,0.19748,135,-0.1130,193,0.81514
ENSG00000116473,RAP1A,109,1.34793,37,-0.4567,86,0.95345,35,-0.5090,39,-0.4474
ENSG00000197852,INKA2,10,-1.9862,42,0.13063,49,0.35308,34,-0.2191,43,0.25150
ENSG00000171385,KCND3,20,-2.8440,108,-0.4459,165,0.29864,197,0.65537,148,0.20051
ENSG00000143079,CTTNBP2NL,44,0.46956,35,0.15984,89,1.68794,29,-0.2088,19,-1.1556
ENSG00000116489,CAPZA1,37,-0.5868,51,-0.0921,65,0.29621,36,-0.6793,64,0.44653
ENSG00000155366,RHOC,47,-0.3694,94,0.97147,177,1.85356,20,-1.6964,33,-1.2288
ENSG00000155380,SLC16A1,46,1.38249,17,-0.3025,47,1.42532,10,-1.0254,15,-0.6694
ENSG00000081026,MAGI3,44,-0.9975,73,-0.2846,90,0.08628,185,1.49240,60,-0.7819
ENSG00000116793,PHTF1,7,-1.9378,17,-0.7991,48,0.90626,41,0.74819,27,0.01395
ENSG00000081019,RSBN1,51,0.01222,45,-0.2174,52,0.04488,68,0.53908,46,-0.2068
ENSG00000134262,AP4B1,14,-0.4715,8,-1.3345,6,-1.6860,24,0.45951,26,0.94254
ENSG00000163349,HIPK1,14,-1.9928,73,0.59225,84,0.68869,42,-0.4260,50,-0.1851
ENSG00000197323,TRIM33,118,0.43450,69,-0.4766,81,-0.1631,112,0.39157,89,-0.0134
ENSG00000116752,BCAS2,20,-1.7149,56,-0.2060,63,0.01648,63,0.00915,75,0.46871
ENSG00000213281,NRAS,16,-0.4711,26,0.28315,38,0.83807,15,-0.6644,21,-0.1113
ENSG00000009307,CSDE1,350,0.06354,264,-0.4452,329,-0.0342,389,0.25376,357,0.15207
ENSG00000163399,ATP1A1,84,-2.7948,222,-1.5485,506,-0.1125,645,0.30031,796,1.12830
ENSG00000198162,MAN1A2,1004,0.90386,1017,1.24773,149,-2.0441,582,0.02065,307,-1.3190
ENSG00000092621,PHGDH,89,0.94882,115,2.01152,28,-0.8569,14,-1.9517,21,-1.6984
ENSG00000265808,SEC22B,47,-0.2301,39,-0.6008,36,-0.6309,50,-0.1519,70,0.71612
ENSG00000226067,LINC00623,19,-0.3711,27,0.17109,13,-0.9396,22,-0.1591,27,0.27894
ENSG00000171943,SRGAP2C,120,1.28761,41,-0.5311,48,-0.2133,72,0.49275,44,-0.4804
ENSG00000196369,SRGAP2B,40,0.40248,27,-0.2294,50,0.75463,41,0.49203,24,-0.6098
ENSG00000162825,NBPF20,79,1.02116,42,0.02732,56,0.47220,66,0.83501,21,-1.3767
ENSG00000265491,RNF115,58,-0.3520,57,-0.4485,132,0.95258,103,0.61191,62,-0.3856
ENSG00000186141,POLR3C,10,-1.1417,11,-1.1726,37,0.83952,37,0.97516,21,-0.0427
ENSG00000198483,ANKRD35,15,-0.3588,31,0.97467,31,0.74427,11,-0.9445,14,-0.6573
ENSG00000131779,PEX11B,3,-3.5122,13,-1.6601,28,-0.3090,37,0.13018,53,1.37057
ENSG00000265241,RBM8A,130,0.40403,108,0.14340,139,0.51399,87,-0.2449,88,-0.3182
ENSG00000272031,ANKRD34A,1,-4.2733,17,-0.8759,7,-2.1181,24,-0.3014,46,1.58261
ENSG00000121851,POLR3GL,62,0.73553,34,-0.2621,24,-0.7722,36,-0.1716,43,0.19423
ENSG00000265972,TXNIP,249,1.92942,95,0.32828,298,2.29323,18,-2.3541,19,-2.6547
ENSG00000268043,NBPF12,73,2.14660,20,-0.0518,18,-0.2582,34,0.89939,6,-2.2913
ENSG00000131791,PRKAB2,15,-0.6514,23,-0.0880,24,0.03779,28,0.30461,24,0.03819
ENSG00000270629,NBPF14,63,1.56023,41,1.09735,56,1.33117,12,-1.1464,6,-2.6327
ENSG00000178104,PDE4DIP,213,-0.2964,259,0.00976,231,-0.1759,363,0.61152,230,-0.2745
ENSG00000274265,AC245297.3,66,2.20364,18,-0.0431,14,-0.3996,19,0.04144,10,-1.2968
ENSG00000271383,NBPF19,45,1.26298,30,0.72720,32,0.68805,23,0.21360,7,-2.0250
ENSG00000159164,SV2A,74,-2.2635,181,-1.0783,291,-0.2082,464,0.60026,431,0.71373
ENSG00000264522,OTUD7B,165,2.91232,26,-0.4646,39,0.25295,28,-0.3049,13,-1.8849
ENSG00000136631,VPS45,14,-1.3565,28,-0.4016,65,1.01265,47,0.54834,32,-0.2028
ENSG00000023902,PLEKHO1,12,-2.5170,91,0.65564,105,0.75409,45,-0.6405,62,-0.1392
ENSG00000143401,ANP32E,155,0.56256,172,0.95354,80,-0.4867,76,-0.6097,82,-0.6518
ENSG00000117362,APH1A,28,0.30541,23,-6.8501,48,1.20530,20,-0.2407,18,-0.5300
ENSG00000266472,MRPS21,74,-1.2100,128,-0.4566,212,0.40824,97,-0.8682,220,0.83549
ENSG00000117360,PRPF3,39,1.03669,16,-0.4419,19,-0.0596,28,0.60027,16,-0.5174
ENSG00000163125,RPRD2,39,-0.2969,53,0.21972,25,-0.9562,59,0.38086,46,-0.0989
ENSG00000143374,TARS2,18,-0.3718,16,-0.6203,59,1.61039,19,-0.2457,21,-0.1323
ENSG00000143384,MCL1,19,-0.6389,29,0.03151,118,2.46410,19,-0.6926,17,-1.1261
ENSG00000143420,ENSA,121,-1.2748,278,-0.0090,248,-0.1849,236,-0.2844,335,0.48469
ENSG00000143418,CERS2,76,2.11800,36,1.01230,13,-0.7924,13,-0.8485,8,-1.8523
ENSG00000197622,CDC42SE1,29,0.30593,21,-0.2633,46,1.05945,31,0.43525,18,-0.6725
ENSG00000213190,MLLT11,55,-2.5420,213,-0.6145,248,-0.2875,264,-0.2092,422,1.00480
ENSG00000143458,GABPB2,61,1.83448,19,-0.1137,40,1.10034,17,-0.2604,10,-1.3961
ENSG00000163156,SCNM1,34,0.76555,15,-0.5433,12,-0.8937,26,0.37652,21,0.06241
ENSG00000163159,VPS72,25,-0.0768,15,-1.0225,21,-0.3680,31,0.27327,33,0.59647
ENSG00000159352,PSMD4,95,-0.6652,126,-0.2724,171,0.25388,103,-0.5836,180,0.56601
ENSG00000143393,PI4KB,30,-0.8107,43,-0.3048,39,-0.4021,42,-0.3003,65,0.68274
ENSG00000159377,PSMB4,85,-0.9823,109,-0.7014,228,0.56235,132,-0.3297,205,0.66024
ENSG00000143442,POGZ,107,0.84351,45,-0.5967,83,0.43455,85,0.53247,52,-0.4372
ENSG00000143376,SNX27,75,0.03226,78,0.09657,85,0.21784,71,-0.0544,70,-0.1292
ENSG00000159409,CELF3,4,-2.9036,31,0.04432,19,-0.6898,28,-0.0977,38,0.60885
ENSG00000143436,MRPL9,12,-1.3009,15,-1.1205,52,0.94132,20,-0.6008,40,0.87061
ENSG00000159445,THEM4,22,0.21472,13,-0.7285,26,0.48872,24,0.40735,19,-0.0139
ENSG00000197747,S100A10,32,0.20974,28,0.01357,109,2.39354,2,-3.5715,21,-0.6467
ENSG00000197956,S100A6,97,-1.1319,177,-0.2604,553,1.68407,81,-1.4834,220,0.19385
ENSG00000188643,S100A16,35,0.59086,46,1.45349,11,-1.1927,3,-2.9510,19,-0.4787
ENSG00000189171,S100A13,263,0.60136,337,1.38531,176,-0.0433,41,-2.3302,128,-0.7783
ENSG00000160678,S100A1,150,1.22689,126,1.25894,72,0.01986,15,-2.4489,44,-1.0155
ENSG00000160679,CHTOP,42,-0.3016,33,-0.7730,110,1.24941,42,-0.3438,56,0.22057
ENSG00000143553,SNAPIN,4,-2.3417,32,1.07939,9,-1.0845,5,-1.9960,22,0.37142
ENSG00000143621,ILF2,38,-0.5950,47,-0.3426,64,0.18901,43,-0.4608,70,0.56800
ENSG00000143624,INTS3,34,-0.4316,35,-0.4330,47,0.09422,77,1.01207,39,-0.3261
ENSG00000143614,GATAD2B,80,0.53918,48,-0.3277,55,-0.0472,74,0.46713,51,-0.2453
ENSG00000198837,DENND4B,17,-1.8064,78,0.61596,114,1.11196,41,-0.5805,49,-0.3801
ENSG00000143543,JTB,57,-0.9714,99,-0.1655,130,0.28634,78,-0.5580,132,0.52688
ENSG00000143545,RAB13,74,0.71387,68,0.75867,174,2.26693,9,-2.5489,19,-1.7795
ENSG00000177954,RPS27,1919,1.07311,1540,0.91887,715,-0.5127,347,-1.6945,800,-0.5052
ENSG00000143549,TPM3,201,-0.8381,371,0.13369,237,-0.5837,399,0.25038,361,0.10503
ENSG00000143612,C1orf43,77,-0.6233,133,0.27605,63,-0.9167,68,-0.8803,142,0.55916
ENSG00000143569,UBAP2L,46,-0.4840,47,-0.5199,77,0.31766,69,0.15639,71,0.29070
ENSG00000143575,HAX1,20,-1.3857,44,-0.2562,87,0.88807,33,-0.6883,59,0.44947
ENSG00000160714,UBE2Q1,34,-1.7772,110,0.01286,73,-0.6234,128,0.27756,124,0.32159
ENSG00000160716,CHRNB2,6,-2.2251,16,-0.8884,13,-1.0411,31,0.27923,38,1.01485
ENSG00000160710,ADAR,74,-1.0222,110,-0.4938,237,0.80526,147,0.04085,158,0.24268
ENSG00000143603,KCNN3,74,0.93266,76,1.33585,24,-0.7943,20,-1.1469,26,-1.0045
ENSG00000163344,PMVK,71,-0.1366,91,0.30452,55,-0.5364,41,-1.0577,91,0.40093
ENSG00000163346,PBXIP1,66,-0.2375,163,1.73704,89,0.21674,30,-1.5069,44,-1.1713
ENSG00000163348,PYGO2,11,-1.1315,13,-0.9886,64,1.69799,28,0.30531,22,-0.1574
ENSG00000160688,FLAD1,12,-0.8398,13,-0.8857,61,1.71727,19,-0.1978,22,0.02105
ENSG00000143537,ADAM15,26,0.48774,19,0.03137,37,1.05729,7,-1.5122,19,-0.0502
ENSG00000143590,EFNA3,0,-4.9538,18,-0.5741,13,-1.0416,31,0.35464,35,0.88140
ENSG00000179085,DPM3,28,-0.8882,43,-0.3053,121,1.46200,27,-0.9846,54,0.18813
ENSG00000163463,KRTCAP2,55,-0.1655,50,-0.3911,104,0.84152,49,-0.3646,66,0.18329
ENSG00000173171,MTX1,7,-1.5574,19,-0.2120,14,-0.6523,18,-0.2859,28,0.78062
ENSG00000177628,GBA,29,-1.0554,36,-0.8242,56,-0.0422,71,0.38190,70,0.55356
ENSG00000160767,FAM189B,9,-1.7082,17,-0.9136,33,0.16217,36,0.35702,37,0.63752
ENSG00000116521,SCAMP3,27,-0.5169,23,-0.8720,64,0.80966,45,0.27841,42,0.21653
ENSG00000160752,FDPS,47,-0.9070,67,-0.4221,90,0.09520,65,-0.4376,109,0.70150
ENSG00000160753,RUSC1,7,-3.5933,62,-0.5118,116,0.55315,89,0.13011,100,0.51876
ENSG00000116539,ASH1L,501,0.72356,367,0.27411,175,-0.9249,534,0.94491,198,-1.0347
ENSG00000163374,YY1AP1,33,-0.7980,37,-0.7522,94,0.83180,56,0.00491,64,0.36243
ENSG00000132676,DAP3,29,-0.2830,23,-0.7275,35,0.02115,26,-0.5009,46,0.80188
ENSG00000116580,GON4L,69,0.65501,29,-0.7905,80,0.90627,78,0.99721,31,-0.8606
ENSG00000132718,SYT11,300,-0.9353,398,-0.5998,348,-0.7114,701,0.42631,675,0.54259
