Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000127124,HIVEP3,19,-0.7121,60,1.08889,43,0.54729,16,-0.9957,53,0.98943,21,-0.7871
ENSG00000198815,FOXJ3,38,-0.7849,43,-0.5856,81,0.39315,26,-1.4230,85,0.53616,75,0.43857
ENSG00000177181,RIMKLA,17,-1.9505,62,-0.0646,79,0.33103,38,-0.8449,76,0.30158,77,0.46512
ENSG00000127125,PPCS,33,-0.6056,35,-0.5277,33,-0.6092,61,0.38374,53,0.11601,52,0.15498
ENSG00000186409,CCDC30,56,0.29227,128,1.68664,72,0.68881,36,-0.4272,39,-0.3168,31,-0.8929
ENSG00000065978,YBX1,239,1.50619,46,-1.1353,50,-1.0120,203,1.41805,108,0.19052,41,-1.7241
ENSG00000177868,SVBP,24,-0.5878,26,-0.4775,35,-0.0225,47,0.52236,32,-0.1408,36,0.03646
ENSG00000117394,SLC2A1,39,0.30433,15,-1.0797,10,-1.6384,76,1.69615,23,-0.5210,24,-0.6426
ENSG00000117395,EBNA1BP2,43,-0.7698,55,-0.3988,78,0.16295,78,0.16970,48,-0.6523,84,0.46214
ENSG00000066322,ELOVL1,182,3.72156,14,-1.0143,3,-2.9670,14,-1.0362,20,-0.5449,12,-1.5996
ENSG00000159479,MED8,13,-1.0797,27,0.02513,7,-1.8883,24,-0.2028,23,-0.2526,36,0.82363
ENSG00000142949,PTPRF,86,-0.5110,48,-1.3694,82,-0.5870,129,0.13594,164,0.56335,127,0.14153
ENSG00000066135,KDM4A,8,-1.2937,30,0.80153,24,0.45970,20,0.18640,18,0.00485,16,-0.3208
ENSG00000126091,ST3GAL3,21,-0.7703,26,-0.5040,19,-0.9584,38,0.10074,54,0.74788,35,-0.0012
ENSG00000117408,IPO13,115,1.41344,18,-1.5335,14,-1.8333,38,-0.4278,65,0.49522,47,-0.0971
ENSG00000117410,ATP6V0B,161,-1.5085,172,-1.4095,228,-0.9874,219,-1.1230,465,0.12054,656,1.24960
ENSG00000117411,B4GALT2,58,-0.3308,26,-1.5389,32,-1.2114,102,0.63850,124,1.02727,58,-0.4878
ENSG00000178028,DMAP1,58,-0.5987,39,-1.1992,55,-0.6667,54,-0.7466,102,0.32144,111,0.74388
ENSG00000117419,ERI3,63,-0.9449,37,-1.7425,62,-0.9708,132,0.22005,126,0.13601,144,0.57210
ENSG00000187147,RNF220,149,0.26402,43,-1.6211,88,-0.5638,100,-0.3890,173,0.56467,138,0.22020
ENSG00000142937,RPS8,1135,0.84982,374,-0.8997,366,-0.9342,1227,1.12895,742,0.17359,450,-0.8843
ENSG00000070785,EIF2B3,15,-1.1627,16,-1.0738,41,0.40367,17,-0.9993,20,-0.7732,47,1.17043
ENSG00000126088,UROD,51,-0.5925,37,-1.0978,26,-1.6045,84,0.18597,65,-0.2627,99,0.74661
ENSG00000117450,PRDX1,217,-0.3239,73,-1.9564,52,-2.4414,488,1.12830,236,-0.2147,283,0.14765
ENSG00000117448,AKR1A1,22,-0.8759,9,-2.1728,12,-1.7339,51,0.42890,26,-0.6821,56,0.97169
ENSG00000132780,NASP,281,2.04102,207,1.46332,104,0.31189,60,-0.5883,61,-0.5625,39,-1.6137
ENSG00000159592,GPBP1L1,58,0.66316,43,0.19530,20,-0.9341,36,-0.0710,51,0.50973,32,-0.3893
ENSG00000086015,MAST2,10,-1.3724,19,-0.4526,13,-1.0840,52,1.30370,24,-0.1512,24,-0.2237
ENSG00000117461,PIK3R3,30,-0.2453,41,0.21752,57,0.74146,36,0.02797,25,-0.5573,35,-0.0264
ENSG00000085998,POMGNT1,52,-0.0945,38,-0.5743,37,-0.5979,51,-0.1419,56,0.02911,64,0.39538
ENSG00000132128,LRRC41,27,-0.5628,25,-0.6671,24,-0.7261,35,-0.2241,34,-0.2520,52,0.75049
ENSG00000173660,UQCRH,93,-2.0712,82,-2.2614,131,-1.5708,464,0.40849,363,-0.0239,492,0.81217
ENSG00000117481,NSUN4,26,0.19687,38,0.85492,13,-0.8156,16,-0.5907,31,0.58008,20,-0.2953
ENSG00000117480,FAAH,37,0.43999,19,-0.6289,7,-2.0816,28,-0.0395,28,-0.0273,33,0.40880
ENSG00000079277,MKNK1,12,-1.0559,53,1.27553,11,-1.1786,25,0.04164,20,-0.3386,25,0.08963
ENSG00000123472,ATPAF1,69,-0.9912,55,-1.3321,80,-0.7794,142,0.12220,134,0.01830,166,0.62354
ENSG00000159658,EFCAB14,224,1.71855,56,-0.5617,62,-0.4166,130,0.87466,74,-0.1561,44,-1.2787
ENSG00000186377,CYP4X1,1,-4.0272,24,0.10181,20,-0.1880,2,-3.3108,24,0.11722,35,1.27591
ENSG00000162368,CMPK1,132,-0.1422,105,-0.4874,103,-0.5299,136,-0.1044,131,-0.1630,172,0.45864
ENSG00000162373,BEND5,6,-2.7943,54,0.45256,44,0.10862,22,-0.9745,27,-0.6546,57,0.96326
ENSG00000162374,ELAVL4,30,-3.3432,288,0.01918,466,0.79721,85,-1.9239,340,0.31490,356,0.60698
ENSG00000185104,FAF1,56,0.26427,22,-1.1700,39,-0.3055,38,-0.3812,43,-0.1438,58,0.53058
ENSG00000123091,RNF11,214,-1.1868,269,-0.8444,423,-0.1506,332,-0.5670,562,0.33266,578,0.58690
ENSG00000085832,EPS15,170,-0.4433,220,-0.0466,228,0.01150,174,-0.4430,240,0.10321,254,0.29703
ENSG00000117859,OSBPL9,62,1.44374,61,1.42008,15,-0.7993,33,0.43428,9,-1.5895,17,-0.8674
ENSG00000078618,NRDC,184,0.34896,216,0.60762,231,0.72483,84,-0.9341,54,-1.6247,173,0.41780
ENSG00000169213,RAB3B,123,0.60140,176,1.21174,150,0.93832,37,-1.3183,97,0.24787,59,-0.8040
ENSG00000117862,TXNDC12,16,-0.9555,12,-1.3278,32,0.13309,40,0.52403,15,-1.0629,37,0.59450
ENSG00000134717,BTF3L4,50,-0.2050,55,-0.0609,32,-0.8875,40,-0.6014,48,-0.2915,75,0.73408
ENSG00000157077,ZFYVE9,27,-1.1155,80,0.54929,115,1.15748,47,-0.3263,39,-0.6024,57,0.01832
ENSG00000134748,PRPF38A,99,1.20340,69,0.59281,44,-0.1194,86,1.12099,30,-0.7450,25,-1.3459
ENSG00000134744,TUT4,186,1.35628,282,2.13732,118,0.58564,85,0.06949,26,-1.8330,35,-1.7135
ENSG00000162377,COA7,5,-2.7959,38,0.24087,50,0.70026,33,0.02347,35,0.15306,32,-0.0366
ENSG00000162378,ZYG11B,94,-1.1276,241,0.33102,305,0.71162,129,-0.7015,170,-0.2426,223,0.33374
ENSG00000116171,SCP2,83,-0.2302,55,-0.8710,70,-0.4869,142,0.70392,79,-0.3334,101,0.12046
ENSG00000162384,CZIB,49,0.28015,18,-1.2355,15,-1.5132,60,0.66822,26,-0.7290,48,0.39135
ENSG00000157193,LRP8,33,-0.7471,82,0.69016,69,0.41929,47,-0.2213,45,-0.2977,54,0.05490
ENSG00000058799,YIPF1,10,-1.3602,8,-1.7268,17,-0.5948,17,-0.6583,14,-0.9369,42,1.54148
ENSG00000081870,HSPB11,15,-0.6875,5,-2.1804,3,-2.9297,26,0.16717,22,-0.1069,32,0.92215
ENSG00000116209,TMEM59,167,0.14867,55,-1.5337,65,-1.2934,170,0.20265,87,-0.9244,204,0.83225
ENSG00000116221,MRPL37,37,-0.9387,29,-1.3325,39,-0.8869,54,-0.4075,72,0.06372,95,0.88681
ENSG00000157216,SSBP3,179,-0.6948,296,0.07968,272,-0.0512,163,-0.8963,407,0.66905,297,0.13875
ENSG00000243725,TTC4,24,-0.1821,38,0.56213,19,-0.4862,27,0.02646,22,-0.3177,28,0.13182
ENSG00000116133,DHCR24,278,0.45669,90,-1.2892,124,-0.7985,37,-2.6920,146,-0.6030,330,1.42423
ENSG00000162402,USP24,31,-0.3653,62,0.71362,41,0.05317,33,-0.3225,38,-0.1037,41,0.03961
ENSG00000162407,PLPP3,209,0.22412,84,-1.1624,28,-2.7967,668,2.99061,40,-2.3590,87,-1.5082
ENSG00000162409,PRKAA2,32,-1.3021,123,0.80303,125,0.82517,54,-0.5497,67,-0.1987,75,0.02101
ENSG00000162601,MYSM1,44,-0.6687,187,1.68047,108,0.71917,36,-1.0516,22,-1.7757,74,0.17789
ENSG00000177606,JUN,193,1.45183,65,-0.3250,93,0.23239,83,0.05571,75,-0.1171,59,-0.6763
ENSG00000134709,HOOK1,17,-1.8380,121,1.22331,104,0.96745,40,-0.6113,74,0.44372,44,-0.6049
ENSG00000162599,NFIA,815,2.20967,341,0.64157,177,-0.4015,441,1.24140,122,-1.0289,57,-2.6051
ENSG00000162604,TM2D1,39,-0.5070,37,-0.6133,23,-1.3077,56,0.05097,51,-0.1037,68,0.59983
ENSG00000162607,USP1,103,1.16377,58,0.22402,102,1.14305,55,0.13865,36,-0.5656,32,-0.9633
ENSG00000116641,DOCK7,37,-0.2753,69,0.73157,38,-0.2044,87,1.29429,22,-1.1489,33,-0.6417
ENSG00000125703,ATG4C,107,2.40744,19,-0.5009,29,0.09180,14,-1.0495,19,-0.5718,21,-0.6071
ENSG00000079739,PGM1,14,-1.4006,6,-2.4688,10,-1.9160,74,1.42446,34,-0.0676,35,0.00474
ENSG00000162434,JAK1,78,-0.3788,139,0.53416,199,1.13757,132,0.50134,52,-1.0421,82,-0.4555
ENSG00000162433,AK4,45,-0.7247,86,0.27069,62,-0.2405,168,1.65997,73,0.03047,38,-1.3347
ENSG00000116675,DNAJC6,388,-0.1361,323,-0.4202,403,-0.0743,208,-1.1621,462,0.15495,524,0.57974
ENSG00000213625,LEPROT,59,0.86724,30,-0.1925,12,-1.5976,94,2.02748,28,-0.3459,14,-1.8043
ENSG00000184588,PDE4B,149,0.83855,56,-0.7032,71,-0.3404,91,0.05263,92,0.07126,84,-0.1305
ENSG00000118473,SGIP1,85,-0.9166,248,0.75936,252,0.78762,123,-0.3882,99,-0.7403,165,0.17007
ENSG00000198160,MIER1,130,0.97985,122,0.86110,144,1.14556,77,0.12780,44,-0.8124,44,-1.0445
ENSG00000142864,SERBP1,473,0.93665,286,0.11559,462,0.89564,270,0.02730,247,-0.1239,187,-0.7848
ENSG00000116717,GADD45A,41,0.81206,42,0.84736,31,0.36392,26,0.07570,24,-0.0360,17,-0.8790
ENSG00000116729,WLS,81,-0.0348,68,-0.3210,39,-1.1450,183,1.51901,35,-1.4068,75,-0.2411
ENSG00000033122,LRRC7,53,-0.8184,173,1.06523,140,0.70529,39,-1.3547,64,-0.5686,102,0.31616
ENSG00000066557,LRRC40,30,0.11921,28,0.01815,27,-0.0562,19,-0.6390,26,-0.1458,32,0.36139
ENSG00000116754,SRSF11,434,0.65105,995,2.14123,308,0.09718,147,-1.1115,118,-1.4555,241,-0.4233
ENSG00000118454,ANKRD13C,33,-0.5738,33,-0.6031,66,0.49385,41,-0.2975,36,-0.5073,59,0.53843
ENSG00000132485,ZRANB2,157,-0.2773,502,1.65539,226,0.29464,124,-0.6899,122,-0.7096,175,-0.1719
ENSG00000172260,NEGR1,145,-1.7808,590,0.35798,1018,1.27141,172,-1.6233,360,-0.4555,567,0.49505
ENSG00000178965,ERICH3,73,-0.8968,222,0.85324,420,1.99681,51,-1.5315,98,-0.4910,112,-0.3642
ENSG00000162623,TYW3,86,0.66644,72,0.37480,90,0.74718,29,-1.0857,46,-0.3670,56,-0.0057
ENSG00000117054,ACADM,60,0.13050,42,-0.4179,46,-0.3065,89,0.85949,27,-1.1739,57,0.07657
ENSG00000137955,RABGGTB,33,-0.1748,41,0.13830,13,-1.5381,45,0.33551,34,-0.1794,41,0.21079
ENSG00000117069,ST6GALNAC5,0,-7.5495,46,-0.3719,60,0.04859,26,-1.2763,41,-0.5921,92,1.40734
ENSG00000142892,PIGK,40,0.07866,19,-1.0850,36,-0.1175,19,-1.1053,28,-0.5005,54,0.98126
ENSG00000154027,AK5,118,-1.1879,161,-0.7296,367,0.56506,90,-1.6917,273,0.09911,345,0.81214
ENSG00000036549,AC118549.1,59,0.90468,49,0.58880,68,1.13902,36,0.13448,39,0.23606,16,-1.5436
ENSG00000077254,USP33,78,-1.0243,226,0.62761,211,0.51892,77,-1.1203,138,-0.1647,177,0.38820
ENSG00000180488,MIGA1,236,0.55280,128,-0.4148,279,0.82397,102,-0.8234,173,0.06157,163,-0.0656
ENSG00000162613,FUBP1,125,0.99874,110,0.78187,98,0.58779,52,-0.4562,32,-1.2208,62,-0.1925
ENSG00000162616,DNAJB4,36,0.05889,57,0.79103,47,0.47306,44,0.42943,23,-0.6937,29,-0.4503
ENSG00000117114,ADGRL2,0,-7.9663,64,0.99469,29,-0.2910,15,-1.3099,26,-0.4633,48,0.92609
ENSG00000137941,TTLL7,1062,2.01545,583,0.92876,498,0.66781,70,-2.4335,178,-1.0102,262,-0.5266
ENSG00000142875,PRKACB,308,-0.8296,414,-0.3778,657,0.34817,301,-0.9255,557,0.09280,648,0.54990
ENSG00000117133,RPF1,32,-0.1706,35,-0.0443,33,-0.1211,37,0.06000,26,-0.5057,40,0.31858
ENSG00000174021,GNG5,16,-0.5731,1,-4.6143,1,-3.8770,70,2.28912,18,-0.4537,17,-0.6633
ENSG00000117155,SSX2IP,23,-3.2714,189,-0.1451,424,1.17083,121,-0.8982,276,0.50489,213,0.06014
ENSG00000162642,C1orf52,37,-0.9294,60,-0.2132,55,-0.3375,48,-0.6101,59,-0.2601,92,0.80795
ENSG00000153904,DDAH1,221,-0.4511,147,-1.0691,127,-1.2910,460,0.81048,292,-0.0200,309,0.11334
ENSG00000117174,ZNHIT6,155,1.62905,59,0.00889,93,0.75180,46,-0.3964,59,0.00539,37,-0.9872
ENSG00000122417,ODF2L,35,-1.1542,307,2.50982,121,0.77067,43,-0.9051,21,-2.0154,61,-0.4604
ENSG00000097033,SH3GLB1,125,1.29799,77,0.48095,61,0.12299,71,0.39394,30,-1.0240,43,-0.6220
ENSG00000183291,SELENOF,85,-0.1863,42,-1.2757,57,-0.7963,105,0.14659,91,-0.0993,116,0.49415
ENSG00000153936,HS2ST1,29,-0.8014,47,-0.0732,51,0.05559,71,0.65729,49,-0.0185,45,-0.2215
ENSG00000143013,LMO4,253,-2.2266,990,-0.1785,1942,0.90831,498,-1.3077,1254,0.21345,1326,0.47300
ENSG00000065243,PKN2,93,1.11210,132,1.73289,41,-0.2060,58,0.37275,14,-1.9460,31,-0.9086
ENSG00000137947,GTF2B,6,-2.0270,18,-0.4045,18,-0.4191,24,-0.0238,8,-1.7844,36,1.25946
ENSG00000137944,KYAT3,0,-7.9301,11,-1.1346,11,-1.0517,20,-0.2170,14,-0.7745,36,1.48354
ENSG00000213516,RBMXL1,52,1.05488,40,0.64599,36,0.44564,29,0.13210,16,-0.8023,21,-0.5771
ENSG00000197147,LRRC8B,96,-0.6692,114,-0.4096,222,0.64563,66,-1.3178,211,0.62676,159,0.17922
ENSG00000171492,LRRC8D,61,0.97005,24,-0.5202,26,-0.4051,21,-0.7447,24,-0.5296,40,0.46623
ENSG00000162664,ZNF326,259,2.04225,180,1.36247,94,0.27410,53,-0.6701,38,-1.2025,47,-1.1192
ENSG00000233593,LINC02609,10,-1.3056,5,-2.1449,20,-0.2781,32,0.51706,27,0.25717,26,0.24952
ENSG00000122482,ZNF644,163,1.14981,175,1.27918,123,0.68023,87,0.14209,48,-0.8615,47,-1.1438
ENSG00000172031,EPHX4,1,-5.0112,24,-0.5609,32,-0.0805,8,-2.1805,27,-0.3710,56,1.59808
ENSG00000189195,BTBD8,62,-2.6922,580,0.70378,953,1.56241,238,-0.7522,170,-1.2864,417,0.27485
ENSG00000174842,GLMN,1,-3.7213,30,0.38341,34,0.59359,26,0.20688,12,-1.0415,27,0.43004
ENSG00000122484,RPAP2,103,0.06784,317,2.00559,192,1.09303,77,-0.4217,54,-0.9980,62,-1.0070
ENSG00000067208,EVI5,194,1.15805,211,1.30385,160,0.83742,109,0.22937,48,-1.1058,53,-1.2307
ENSG00000122406,RPL5,499,0.18889,255,-0.8476,252,-0.8650,696,0.82622,454,0.04427,401,-0.2348
ENSG00000154511,DIPK1A,25,-0.4617,16,-1.1807,43,0.35732,26,-0.4423,23,-0.6322,46,0.79023
ENSG00000143033,MTF2,60,0.50734,101,1.39663,61,0.52450,31,-0.5631,42,-0.0543,31,-0.7640
ENSG00000117500,TMED5,48,0.58935,39,0.24706,18,-0.9244,51,0.77468,17,-1.1119,32,-0.1178
ENSG00000117505,DR1,58,0.40920,44,-0.0183,68,0.66535,38,-0.2657,34,-0.4591,44,-0.0142
ENSG00000137942,FNBP1L,24,-0.4807,100,1.89987,33,0.00582,29,-0.2229,20,-0.8159,28,-0.3850
ENSG00000067334,DNTTIP2,77,-0.0111,122,0.73177,180,1.40302,63,-0.3288,48,-0.7984,65,-0.3963
ENSG00000023909,GCLM,34,-0.2692,56,0.51764,51,0.35200,32,-0.3869,38,-0.0880,41,0.01806
ENSG00000137962,ARHGAP29,26,-0.3124,89,1.74696,96,1.88709,30,-0.1047,13,-1.3987,16,-1.3488
ENSG00000117528,ABCD3,57,0.21022,51,0.05128,43,-0.2404,79,0.82528,41,-0.3269,42,-0.4195
ENSG00000117525,F3,23,-1.3677,15,-1.9652,4,-3.8075,238,3.52557,14,-2.1322,26,-1.5520
ENSG00000117519,CNN3,133,0.76406,24,-1.8338,17,-2.3234,245,2.28573,44,-1.0297,47,-1.1727
ENSG00000152078,TLCD4,22,-1.3435,41,-0.4148,50,-0.1047,67,0.38504,57,0.11269,56,0.13009
ENSG00000117569,PTBP2,64,-0.0931,49,-0.5055,53,-0.3910,46,-0.6551,80,0.27990,80,0.41839
ENSG00000117598,PLPPR5,1,-4.0169,22,-0.1952,31,0.34457,20,-0.3657,30,0.31783,29,0.38992
ENSG00000117600,PLPPR4,22,-2.2821,57,-0.8856,144,0.54461,41,-1.4505,101,-0.0138,143,0.97572
ENSG00000162688,AGL,53,0.13248,64,0.42924,58,0.28046,73,0.74706,29,-0.8365,41,-0.4149
ENSG00000117620,SLC35A3,32,0.45333,51,1.20449,29,0.27620,15,-0.7744,22,-0.1280,21,-0.3601
ENSG00000156875,MFSD14A,59,0.46986,27,-0.7527,33,-0.4622,36,-0.3368,41,-0.1244,51,0.38929
ENSG00000137992,DBT,54,-0.2182,81,0.43421,85,0.51335,73,0.30680,55,-0.1856,53,-0.3736
ENSG00000224616,RTCA-AS1,54,1.59885,81,2.39345,25,0.32081,26,0.42759,4,-2.2884,5,-2.5671
ENSG00000137996,RTCA,17,-1.4839,26,-0.8187,24,-0.9459,29,-0.7311,38,-0.2610,67,1.21558
ENSG00000162694,EXTL2,6,-3.4934,94,0.41768,80,0.17725,46,-0.7529,36,-1.1371,104,1.07674
ENSG00000170989,S1PR1,26,-0.5564,11,-1.7964,1,-5.0064,143,3.08559,20,-1.0270,17,-1.5622
ENSG00000118733,OLFM3,1,-6.4045,78,-0.2677,111,0.27842,25,-2.0879,69,-0.5037,147,1.44789
ENSG00000060718,COL11A1,6,-1.8926,103,2.72814,21,-0.1364,12,-1.0297,15,-0.6248,17,-0.6036
ENSG00000185946,RNPC3,212,1.11601,516,2.87614,85,-0.3506,64,-0.8455,33,-1.8841,56,-1.3657
ENSG00000162631,NTNG1,1,-4.3850,31,-0.0253,46,0.56599,17,-1.0495,11,-1.6898,50,1.36941
ENSG00000162636,FAM102B,12,-2.1687,58,0.17175,75,0.58887,16,-1.8961,85,0.89938,55,0.16275
ENSG00000134186,PRPF38B,257,1.69569,241,1.57897,97,0.05399,81,-0.2531,48,-1.0874,55,-1.1542
ENSG00000116266,STXBP3,120,1.41033,44,-0.2381,45,-0.2070,67,0.46605,23,-1.3028,45,-0.2862
ENSG00000121957,GPSM2,134,2.29042,21,-0.7987,15,-1.3449,64,1.06754,11,-1.9065,22,-1.0090
ENSG00000121940,CLCC1,15,-0.7370,44,0.95484,28,0.24789,22,-0.1290,9,-1.5786,28,0.39110
ENSG00000085433,WDR47,37,-2.2311,69,-1.3419,166,-0.0016,60,-1.6255,201,0.33515,240,1.07519
ENSG00000197780,TAF13,123,-0.1017,105,-0.3458,134,0.02879,94,-0.5630,154,0.27539,144,0.23171
ENSG00000215717,TMEM167B,26,-0.6266,27,-0.5466,28,-0.5170,34,-0.2128,43,0.15451,47,0.46706
ENSG00000116299,KIAA1324,13,-0.7919,31,0.50918,36,0.76934,9,-1.3711,35,0.83546,20,-0.3034
ENSG00000031698,SARS,181,-0.5141,239,-0.0803,398,0.73504,142,-0.9444,201,-0.3854,304,0.50059
ENSG00000143126,CELSR2,162,0.05101,91,-0.8349,116,-0.4688,72,-1.2669,240,0.77088,178,0.32732
ENSG00000134222,PSRC1,54,1.06666,8,-1.7508,5,-2.4441,20,-0.5499,18,-0.7284,38,0.88859
ENSG00000134243,SORT1,508,1.17765,139,-0.8934,183,-0.4719,105,-1.3930,257,0.06334,284,0.35632
ENSG00000143106,PSMA5,24,-1.3549,32,-0.9323,26,-1.2649,44,-0.5224,43,-0.5635,93,1.33015
ENSG00000174151,CYB561D1,6,-1.7629,10,-1.0117,16,-0.4245,18,-0.2676,19,-0.1860,29,0.92361
ENSG00000181754,AMIGO1,18,-1.5214,28,-0.8428,44,-0.1887,28,-0.9372,36,-0.5170,75,1.25324
ENSG00000065135,GNAI3,47,0.79171,37,0.37462,16,-0.9018,39,0.55772,18,-0.7813,26,-0.2176
ENSG00000116337,AMPD2,17,-1.8862,34,-0.8361,41,-0.5561,73,0.38875,103,1.03640,52,-0.2767
ENSG00000168765,GSTM4,10,-1.5706,10,-1.5084,19,-0.6440,30,0.09686,14,-1.1853,43,1.23672
ENSG00000134201,GSTM5,43,0.21007,6,-2.6752,3,-3.5415,139,2.94067,26,-0.6455,15,-1.8632
ENSG00000134202,GSTM3,71,-0.7198,43,-1.4671,75,-0.6272,288,1.88250,70,-0.7968,90,-0.5193
ENSG00000168710,AHCYL1,646,0.59902,262,-0.8150,198,-1.2356,1160,1.94200,244,-0.9890,284,-0.9746
ENSG00000143093,STRIP1,9,-2.0489,43,0.30357,23,-0.6628,15,-1.3284,35,-0.0149,50,0.97674
ENSG00000197106,SLC6A17,30,-2.7465,134,-0.5357,199,0.07694,69,-1.6305,271,0.63745,247,0.72930
ENSG00000116396,KCNC4,20,-1.4313,38,-0.5008,35,-0.6267,52,0.00702,93,1.07815,48,-0.1770
ENSG00000134248,LAMTOR5,107,0.07024,35,-1.6227,26,-2.0300,126,0.36375,104,0.02123,120,0.42208
ENSG00000177301,KCNA2,18,-3.4515,153,-0.3225,185,-0.0256,109,-0.9034,183,-0.0480,264,0.97073
ENSG00000259834,AL365361.1,1,-4.1329,19,-0.5195,28,0.07726,28,0.02944,32,0.27911,31,0.38658
ENSG00000121931,LRIF1,37,0.32561,40,0.46411,61,1.13680,40,0.50405,22,-0.5153,20,-0.9060
ENSG00000134255,CEPT1,12,-1.2389,42,0.69071,28,0.07677,26,-0.0869,21,-0.4169,30,0.24663
ENSG00000116459,ATP5PB,71,-1.2684,45,-1.9367,67,-1.3367,186,0.24077,133,-0.3400,226,0.93985
ENSG00000116473,RAP1A,141,1.60218,28,-0.9917,41,-0.4325,56,0.04767,47,-0.2177,46,-0.3520
ENSG00000197852,INKA2,10,-2.3399,38,-0.3589,46,-0.0537,37,-0.4298,97,1.34662,42,-0.2872
ENSG00000171385,KCND3,42,-1.6361,111,-0.1580,208,0.85049,87,-0.5772,154,0.39826,126,0.07061
ENSG00000143079,CTTNBP2NL,80,1.52443,49,0.67535,81,1.54817,35,0.14235,32,-0.0093,8,-2.5412
ENSG00000116489,CAPZA1,47,-0.3334,43,-0.4885,40,-0.5826,66,0.20951,78,0.49012,58,-0.0546
ENSG00000155366,RHOC,61,0.92253,7,-2.2976,5,-2.8915,88,1.87687,45,0.49940,14,-1.7133
ENSG00000155380,SLC16A1,90,2.10364,29,0.16400,15,-0.8532,38,0.66831,12,-1.2194,16,-1.0354
ENSG00000198799,LRIG2,44,1.27110,32,0.73903,17,-0.2727,18,-0.1420,23,0.24504,13,-0.9254
ENSG00000081026,MAGI3,15,-2.3609,173,1.36331,212,1.73192,63,-0.3169,51,-0.6640,56,-0.6641
ENSG00000116793,PHTF1,6,-2.1654,64,1.43341,30,0.19458,17,-0.7008,16,-0.8285,31,0.35835
ENSG00000081019,RSBN1,64,0.28339,64,0.28249,91,0.86197,44,-0.3121,60,0.21179,42,-0.5218
ENSG00000134262,AP4B1,10,-1.3391,29,0.24134,16,-0.7052,9,-1.6422,24,-0.1002,36,1.05847
ENSG00000163349,HIPK1,56,-0.1483,41,-0.6344,82,0.45091,98,0.84660,77,0.39197,42,-0.8348
ENSG00000197323,TRIM33,81,-0.4631,221,1.14393,184,0.82992,77,-0.5893,63,-0.9118,110,0.00976
ENSG00000116752,BCAS2,24,-1.7642,64,-0.2776,82,0.08907,67,-0.2404,71,-0.1494,96,0.59189
ENSG00000213281,NRAS,34,0.15229,16,-0.9787,39,0.36764,26,-0.2959,33,0.12027,32,0.14050
ENSG00000009307,CSDE1,385,0.12129,280,-0.3763,433,0.30916,315,-0.2103,312,-0.2267,385,0.19580
ENSG00000052723,SIKE1,26,0.53151,24,0.38651,32,0.86707,18,-0.0706,17,-0.1768,14,-0.5683
ENSG00000163399,ATP1A1,63,-3.4288,235,-1.4949,442,-0.5423,290,-1.2563,447,-0.5695,1062,1.74657
ENSG00000143061,IGSF3,3,-2.8510,10,-0.9974,32,0.72948,22,0.13262,11,-1.0273,27,0.73904
ENSG00000134247,PTGFRN,4,-3.1176,20,-0.9061,42,0.21214,32,-0.2343,40,0.15748,46,0.60321
ENSG00000198162,MAN1A2,790,0.46242,825,0.53298,1389,1.42137,972,0.91632,540,-0.1533,213,-2.0150
ENSG00000065183,WDR3,16,-0.3869,31,0.62853,33,0.73052,19,-0.1628,11,-1.0029,22,0.12805
ENSG00000092621,PHGDH,125,1.64130,9,-2.4958,1,-4.9891,142,2.32599,23,-1.1266,19,-1.7442
ENSG00000134250,NOTCH2,40,0.12857,14,-1.3999,14,-1.4390,130,2.80064,11,-1.8480,18,-1.4345
ENSG00000265808,SEC22B,48,-0.3545,43,-0.5425,50,-0.3090,56,-0.1331,51,-0.2971,75,0.55635
ENSG00000226067,LINC00623,18,-0.5567,16,-0.7763,8,-1.7818,32,0.33282,31,0.28478,30,0.30348
ENSG00000171943,SRGAP2C,115,1.37997,66,0.45683,58,0.23689,46,-0.1241,46,-0.1157,34,-0.8056
ENSG00000232527,LINC02802,14,-0.7214,18,-0.3252,14,-0.7627,28,0.32117,34,0.70622,21,-0.2006
ENSG00000196369,SRGAP2B,26,0.02608,67,1.58874,42,0.78267,37,0.64347,10,-1.4059,16,-1.0455
ENSG00000162825,NBPF20,75,0.96421,130,1.94246,89,1.23689,37,-0.2026,24,-0.8785,16,-1.8249
ENSG00000265491,RNF115,41,-1.0273,125,0.72143,63,-0.3761,53,-0.6813,88,0.15689,90,0.30209
ENSG00000186141,POLR3C,34,0.50181,18,-0.4270,28,0.21192,8,-1.7621,13,-1.0306,34,0.96596
ENSG00000131779,PEX11B,20,-1.2887,40,-0.2461,34,-0.4734,31,-0.6807,60,0.42455,57,0.53693
ENSG00000265241,RBM8A,177,0.77123,100,-0.1379,118,0.11903,124,0.21046,92,-0.3023,98,-0.2698
ENSG00000271601,LIX1L,42,1.28536,20,0.08112,8,-1.2935,40,1.39335,28,0.69888,4,-2.5967
ENSG00000272031,ANKRD34A,16,-1.4333,14,-1.6598,32,-0.4491,28,-0.6834,69,0.88322,50,0.46701
