Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000173369,C1QB,9,-0.5046,36,1.63861,7,-0.9241,2,-2.6305,10,-0.5000,11,-0.3464,33,1.47696,12,-0.1200,7,-0.9372,5,-1.4661,15,0.23412
ENSG00000133216,EPHB2,17,0.49364,11,-0.2631,14,0.15616,7,-0.9632,16,0.35868,15,0.23230,8,-0.7037,19,0.65640,12,-0.0548,17,0.44384,4,-1.6790
ENSG00000004487,KDM1A,30,-0.9452,34,-0.7461,82,0.62518,57,0.02545,82,0.62985,74,0.45251,62,0.17608,45,-0.3202,60,0.11315,42,-0.4307,44,-0.3737
ENSG00000169641,LUZP1,41,-2.1845,112,-0.7058,167,-0.0831,568,2.04650,258,0.61384,182,0.04547,85,-1.1283,138,-0.3798,118,-0.6187,190,0.11382,81,-1.1914
ENSG00000125944,HNRNPR,195,0.61774,110,-0.2944,173,0.42260,126,-0.0833,169,0.38742,182,0.50317,137,0.04244,70,-0.9863,115,-0.2210,99,-0.4528,86,-0.6785
ENSG00000125945,ZNF436,9,-0.1007,7,-0.3749,14,0.55299,3,-1.4612,8,-0.1920,14,0.64712,8,-0.2192,6,-0.7135,18,1.02789,11,0.29672,5,-0.9602
ENSG00000088280,ASAP3,13,0.36300,22,1.22719,3,-1.7448,9,-0.1345,1,-3.4118,2,-2.0166,17,0.80695,13,0.33544,14,0.45344,10,-0.0849,9,-0.1453
ENSG00000117318,ID3,27,0.86599,118,4.23192,1,-3.3104,0,-8.3019,0,-4.4536,5,-1.5658,8,-1.1084,1,-4.0770,1,-3.7634,0,-8.6586,15,-0.0534
ENSG00000142676,RPL11,519,0.57375,438,0.29736,229,-0.7185,142,-1.4361,254,-0.5576,296,-0.3244,554,0.68395,468,0.40349,262,-0.5139,227,-0.7325,613,0.85370
ENSG00000011007,ELOA,33,0.27198,37,0.43618,48,0.87795,27,-0.0697,47,0.83158,18,-0.6867,14,-1.0289,31,0.16106,22,-0.4103,22,-0.3844,10,-1.5574
ENSG00000057757,PITHD1,90,-0.4610,55,-1.1941,95,-0.3807,106,-0.2013,110,-0.1566,150,0.34166,145,0.28466,138,0.21244,218,0.96944,128,0.08918,96,-0.3672
ENSG00000011009,LYPLA2,8,-1.5486,17,-0.4160,15,-0.6374,17,-0.4119,16,-0.4617,24,0.12693,18,-0.3439,23,0.03636,32,0.57977,47,1.21844,28,0.39104
ENSG00000117308,GALE,1,-3.3541,8,-0.7322,8,-0.7593,14,0.18217,5,-1.4663,15,0.23013,17,0.45451,26,1.18673,22,0.87238,22,0.86871,3,-2.2308
ENSG00000117305,HMGCL,10,-0.4443,20,0.64273,14,0.14053,9,-0.6049,11,-0.2462,6,-1.0564,22,0.82706,22,0.77226,13,-0.0733,10,-0.4214,8,-0.6718
ENSG00000189266,PNRC2,71,0.19896,98,0.73499,78,0.35462,41,-0.6400,79,0.36881,66,0.08376,65,0.06614,64,0.03970,48,-0.3988,41,-0.6507,36,-0.8627
ENSG00000188529,SRSF10,76,0.06921,69,-0.0900,96,0.44026,76,0.08143,79,0.13192,85,0.24706,76,0.06863,72,-0.0179,69,-0.0712,66,-0.1434,35,-1.1046
ENSG00000001461,NIPAL3,317,1.59050,61,-1.0963,137,0.15565,198,0.75550,103,-0.2942,91,-0.4880,71,-0.8721,82,-0.6356,108,-0.2161,119,-0.0681,80,-0.6832
ENSG00000133226,SRRM1,404,1.34003,222,0.31831,381,1.23474,263,0.59834,249,0.50960,114,-0.7200,86,-1.1489,63,-1.6018,44,-2.1550,107,-0.8186,65,-1.5689
ENSG00000169504,CLIC4,233,3.88809,44,0.34593,9,-2.0083,1,-4.6654,3,-3.4400,3,-3.3315,28,-0.3307,10,-1.7998,15,-1.3155,15,-1.2279,24,-0.5953
ENSG00000117614,SYF2,174,0.67156,172,0.65990,124,0.12075,93,-0.3208,174,0.67209,109,-0.0854,93,-0.3206,78,-0.5953,70,-0.7558,92,-0.3364,82,-0.5271
ENSG00000117616,RSRP1,103,0.33962,68,-0.3218,210,1.56248,61,-0.4853,21,-2.0362,108,0.41065,92,0.14868,39,-1.1504,83,-0.0149,84,0.00812,49,-0.8245
ENSG00000183726,TMEM50A,96,0.44254,70,-0.0489,63,-0.2334,49,-0.6178,58,-0.3617,141,1.09940,89,0.32847,53,-0.5021,87,0.28005,47,-0.6634,47,-0.6784
ENSG00000204178,MACO1,78,0.45081,45,-0.4183,116,1.12672,86,0.61600,80,0.49517,78,0.45664,24,-1.3434,27,-1.2067,39,-0.6285,51,-0.2138,22,-1.4962
ENSG00000117643,MAN1C1,8,-2.1435,38,0.08517,28,-0.3471,25,-0.5693,30,-0.2558,93,1.61042,38,0.11435,39,0.15780,41,0.23353,29,-0.3460,23,-0.6846
ENSG00000162430,SELENON,27,0.15381,55,1.33591,19,-0.4067,12,-1.0725,13,-1.0042,27,0.14120,26,0.09258,14,-0.8139,17,-0.5484,35,0.53426,26,0.07520
ENSG00000117640,MTFR1L,43,-0.4255,44,-0.3649,53,-0.0967,26,-1.1862,68,0.31392,78,0.52419,52,-0.1163,52,-0.1266,71,0.37005,74,0.43950,57,0.02769
ENSG00000117632,STMN1,817,-0.3467,348,-1.6380,793,-0.3928,1126,0.15983,1009,-0.0139,963,-0.0887,843,-0.2963,1593,0.72957,1841,0.97505,1229,0.30135,640,-0.7230
ENSG00000158008,EXTL1,8,-2.1556,11,-1.6981,29,-0.2669,35,0.01610,32,-0.1562,46,0.45121,35,-0.0141,34,-0.0471,53,0.65283,65,1.00155,37,0.08564
ENSG00000175087,PDIK1L,4,-2.0105,1,-3.1307,10,-0.5647,16,0.10492,21,0.54319,23,0.68860,14,-0.0831,22,0.60886,21,0.57416,25,0.87284,5,-1.4576
ENSG00000142684,ZNF593,15,-1.2697,16,-1.1262,32,-0.0986,39,0.17915,35,0.00851,42,0.31881,55,0.74019,27,-0.3641,56,0.77506,27,-0.4036,36,0.07565
ENSG00000142669,SH3BGRL3,138,-0.1384,150,-0.0083,83,-0.9180,115,-0.4295,134,-0.1818,143,-0.0882,160,0.08892,165,0.14542,243,0.77258,171,0.20129,158,0.07272
ENSG00000158062,UBXN11,10,-0.6210,20,0.43400,12,-0.3272,9,-0.7415,18,0.25927,21,0.47923,12,-0.3381,25,0.75978,18,0.29029,10,-0.6346,12,-0.3480
ENSG00000117682,DHDDS,5,-1.9713,16,-0.2394,27,0.53352,16,-0.2453,11,-0.7713,12,-0.7475,22,0.21798,18,-0.1136,32,0.85867,31,0.76556,20,0.04709
ENSG00000198830,HMGN2,271,0.74639,300,0.92280,177,0.05748,64,-1.4989,159,-0.1203,139,-0.3227,275,0.77313,103,-0.7907,119,-0.5689,80,-1.1742,196,0.21622
ENSG00000117713,ARID1A,102,0.54808,84,0.23053,104,0.57136,59,-0.3367,76,0.06859,85,0.25637,72,-0.0132,44,-0.7594,45,-0.7547,72,-0.0044,56,-0.3980
ENSG00000060642,PIGV,11,-0.0869,10,-0.2057,4,-1.6021,17,0.55570,11,-0.0421,18,0.68862,22,1.03060,12,-0.0211,10,-0.1666,4,-1.5695,9,-0.3434
ENSG00000204160,ZDHHC18,4,-1.8272,13,-0.2204,21,0.55269,7,-1.0956,13,-0.1738,24,0.81672,8,-0.8421,20,0.47032,22,0.66299,14,-0.0933,15,0.03321
ENSG00000142751,GPN2,21,0.38456,9,-0.8903,18,0.15790,15,-0.1577,15,-0.1456,25,0.63359,22,0.44752,12,-0.5309,17,0.07330,15,-0.1078,12,-0.4400
ENSG00000090273,NUDC,143,-0.5849,166,-0.3572,161,-0.4050,177,-0.2531,232,0.17317,251,0.29770,284,0.50017,284,0.49964,275,0.44316,144,-0.5811,175,-0.2707
ENSG00000253368,TRNP1,8,-2.6155,21,-1.2517,25,-1.0065,55,0.23635,43,-0.1716,52,0.12886,38,-0.3481,103,1.28430,71,0.65332,49,0.02905,60,0.35721
ENSG00000090020,SLC9A1,2,-2.8867,12,-0.3563,6,-1.3837,24,0.67235,8,-1.0421,17,0.10275,7,-1.1091,11,-0.5254,30,1.04209,37,1.41620,18,0.24378
ENSG00000142784,WDTC1,18,-0.7126,39,0.54088,15,-0.9744,25,-0.1540,27,-0.0454,24,-0.2559,20,-0.4853,32,0.18654,21,-0.4747,56,1.12889,32,0.20817
ENSG00000186501,TMEM222,26,-0.5150,32,-0.2281,30,-0.3226,20,-0.9181,22,-0.7496,43,0.24120,48,0.41019,47,0.40596,39,0.10827,66,0.94420,31,-0.2648
ENSG00000158195,WASF2,197,2.72314,101,1.36601,19,-1.2926,38,-0.2364,16,-1.5845,12,-1.9050,30,-0.6111,15,-1.6237,11,-2.1033,24,-0.9764,28,-0.7090
ENSG00000126705,AHDC1,32,-0.4699,35,-0.3367,56,0.42647,24,-0.9048,75,0.91427,57,0.45363,21,-1.0813,46,0.11335,35,-0.3124,60,0.54584,31,-0.4909
ENSG00000126709,IFI6,107,-0.2656,304,1.46750,35,-1.9554,151,0.26952,89,-0.5564,54,-1.3030,101,-0.3570,96,-0.4348,150,0.26432,194,0.68273,118,-0.1175
ENSG00000009780,FAM76A,17,-0.3010,34,0.77104,49,1.39518,21,0.01236,17,-0.3762,23,0.09029,17,-0.3209,14,-0.6178,15,-0.4858,14,-0.6231,11,-0.9683
ENSG00000117758,STX12,95,0.04334,64,-0.5757,85,-0.1204,74,-0.3523,91,-0.0245,93,0.00395,105,0.19786,88,-0.0666,126,0.49625,103,0.16853,93,0.00950
ENSG00000117751,PPP1R8,27,0.00608,18,-0.5935,27,-0.0242,9,-1.5866,28,0.06047,31,0.24050,42,0.69478,24,-0.1591,33,0.31563,27,-0.0060,30,0.18375
ENSG00000117748,RPA2,26,-1.0865,64,0.30638,46,-0.2099,38,-0.5160,59,0.18062,62,0.25653,72,0.50595,44,-0.2730,75,0.55229,48,-0.1347,46,-0.2137
ENSG00000158161,EYA3,11,-0.1760,11,-0.2411,19,0.63572,14,0.19334,10,-0.4307,7,-0.7896,11,-0.2281,11,-0.1857,11,-0.2327,27,1.21494,7,-0.8218
ENSG00000126698,DNAJC8,237,0.17479,186,-0.2077,230,0.12745,309,0.60655,439,1.21204,190,-0.1720,158,-0.4562,178,-0.2751,149,-0.5505,133,-0.7232,124,-0.8273
ENSG00000130770,ATP5IF1,125,-1.4136,173,-0.9319,223,-0.5439,230,-0.4958,293,-0.1211,385,0.31847,526,0.83508,442,0.54256,567,0.96080,194,-0.7588,317,0.00649
ENSG00000130766,SESN2,5,-0.9266,14,0.59062,1,-2.5392,14,0.62952,4,-1.3986,15,0.73644,13,0.45911,5,-0.8041,14,0.60247,11,0.27747,8,-0.3245
ENSG00000204138,PHACTR4,87,1.76589,61,1.13252,28,-0.1308,29,-0.0738,33,0.12979,19,-0.7032,16,-0.9673,11,-1.4894,7,-2.2205,26,-0.2747,20,-0.6718
ENSG00000180098,TRNAU1AP,25,0.57140,24,0.53798,16,-0.1439,18,0.05385,14,-0.3763,11,-0.6507,25,0.56516,12,-0.5774,17,-0.0186,20,0.20158,9,-0.9042
ENSG00000120656,TAF12,12,-0.1587,4,-1.6793,14,0.08880,15,0.20498,7,-0.9664,18,0.49489,22,0.81323,17,0.40269,14,0.06824,14,0.04500,9,-0.6173
ENSG00000162419,GMEB1,17,0.52000,22,0.96414,31,1.57242,5,-1.3112,4,-1.4763,9,-0.4290,6,-0.9895,13,0.07302,11,-0.1538,9,-0.4392,6,-1.0768
ENSG00000198492,YTHDF2,52,-0.6690,58,-0.5144,86,0.09673,80,-0.0087,122,0.67524,113,0.53915,58,-0.5026,82,0.01696,111,0.50817,79,-0.0287,46,-0.8601
ENSG00000116329,OPRD1,1,-2.9984,6,-1.1878,25,0.94881,11,-0.3602,23,0.84868,25,0.94982,4,-1.6676,11,-0.3280,14,0.08648,22,0.77510,7,-0.9075
ENSG00000159023,EPB41,4,-2.4101,18,-0.1314,32,0.79584,72,2.31318,8,-1.3385,11,-0.8054,9,-1.1812,15,-0.4183,13,-0.6470,27,0.54576,5,-1.8748
ENSG00000116350,SRSF4,102,0.40496,91,0.21639,141,0.94507,122,0.70679,72,-0.1495,65,-0.3090,70,-0.1909,54,-0.5879,52,-0.6596,52,-0.6422,50,-0.7216
ENSG00000116353,MECR,12,-0.9501,12,-1.0370,16,-0.6163,27,0.21520,20,-0.2215,26,0.18984,28,0.30221,43,0.97186,38,0.77089,15,-0.7020,21,-0.1960
ENSG00000060656,PTPRU,9,-0.5393,13,-0.0265,9,-0.5977,3,-1.9828,10,-0.3515,5,-1.4304,9,-0.5431,6,-1.0749,22,0.84845,49,2.32813,8,-0.7891
ENSG00000162511,LAPTM5,19,0.69007,20,0.78448,6,-0.9517,7,-0.8840,4,-1.4937,14,0.13845,16,0.38703,12,-0.0784,9,-0.5434,13,0.08683,16,0.41654
ENSG00000162512,SDC3,72,0.32666,73,0.35529,58,-0.0130,42,-0.4963,53,-0.1440,91,0.72377,47,-0.3382,39,-0.6190,30,-0.9924,93,0.75807,43,-0.4751
ENSG00000134644,PUM1,106,-0.6354,123,-0.4093,269,0.84865,137,-0.2464,226,0.55406,162,0.01588,119,-0.4665,216,0.48206,120,-0.4539,179,0.18126,104,-0.6635
ENSG00000060688,SNRNP40,11,-0.0605,10,-0.1488,11,-0.0539,15,0.44643,8,-0.5647,19,0.77450,8,-0.6078,6,-0.9069,15,0.45017,11,-0.0027,11,-0.0261
ENSG00000121766,ZCCHC17,136,0.22425,89,-0.4461,130,0.15501,103,-0.2168,220,1.02697,157,0.46250,104,-0.1940,118,-0.0028,101,-0.2386,57,-1.1103,82,-0.5559
ENSG00000121769,FABP3,9,-2.6839,19,-1.5355,31,-0.8549,100,1.03243,59,0.14932,59,0.15105,33,-0.7524,61,0.19937,133,1.54220,46,-0.2449,39,-0.4786
ENSG00000162517,PEF1,28,-1.1146,41,-0.5230,45,-0.3812,47,-0.3030,60,0.06026,85,0.62614,72,0.36081,56,-0.0487,85,0.63144,64,0.17327,50,-0.2220
ENSG00000084636,COL16A1,40,0.83502,33,0.53204,29,0.30400,12,-1.0099,17,-0.5403,14,-0.7608,27,0.19577,8,-1.5608,28,0.24495,37,0.70627,16,-0.5664
ENSG00000121753,ADGRB2,45,-2.0494,99,-0.8744,208,0.28505,81,-1.1764,182,0.07112,379,1.29868,151,-0.2203,148,-0.2559,207,0.27983,252,0.59558,163,-0.0998
ENSG00000184007,PTP4A2,982,2.63178,145,-0.7301,270,0.23518,157,-0.6110,207,-0.1839,149,-0.6946,93,-1.4074,153,-0.6525,107,-1.1986,131,-0.8905,168,-0.5106
ENSG00000121774,KHDRBS1,112,-0.2469,126,-0.0621,178,0.49302,87,-0.6378,107,-0.3104,196,0.65192,212,0.78559,96,-0.4744,119,-0.1542,111,-0.2554,96,-0.4829
ENSG00000121775,TMEM39B,8,-0.5578,5,-1.1014,12,0.17984,9,-0.3521,6,-0.9813,17,0.72149,13,0.26287,11,-0.0050,20,0.96201,14,0.32609,6,-0.7668
ENSG00000025800,KPNA6,81,2.70938,74,-0.1303,122,0.67028,124,0.69682,99,0.32519,92,0.21852,58,-0.5030,54,-0.6093,70,-0.2282,70,-0.2218,42,-0.9882
ENSG00000084652,TXLNA,45,0.78686,32,0.23321,37,0.45198,30,0.11156,23,-0.3059,33,0.25744,15,-0.9704,15,-0.9567,29,0.05660,28,0.03839,19,-0.5645
ENSG00000160050,CCDC28B,13,-0.4666,16,-0.0634,13,-0.4738,9,-0.9476,13,-0.3708,21,0.31183,28,0.75309,25,0.60746,22,0.38205,15,-0.2271,14,-0.2804
ENSG00000084623,EIF3I,68,-0.5043,79,-0.2617,82,-0.2062,96,0.03743,75,-0.3480,128,0.50093,108,0.22801,131,0.53822,121,0.41075,86,-0.1284,56,-0.7890
ENSG00000116478,HDAC1,43,1.93956,35,1.54917,13,-0.0873,3,-2.2030,1,-3.0878,2,-2.4142,21,0.68213,4,-1.8741,7,-1.0096,5,-1.5731,17,0.36917
ENSG00000175130,MARCKSL1,952,3.33356,175,0.02821,99,-0.8536,47,-1.9558,27,-2.7903,13,-3.7656,172,0.00165,90,-0.9936,62,-1.5508,98,-0.8748,157,-0.1477
ENSG00000160058,BSDC1,61,0.46950,52,0.22690,46,0.03918,54,0.26979,38,-0.2561,45,-0.0235,43,-0.0906,29,-0.6749,37,-0.3279,55,0.31435,38,-0.2648
ENSG00000160062,ZBTB8A,18,-0.0033,23,0.40628,54,1.88116,9,-0.9825,26,0.60531,19,0.06564,11,-0.7137,7,-1.4184,12,-0.6611,10,-0.8941,8,-1.1181
ENSG00000176261,ZBTB8OS,17,-1.0081,22,-0.6261,31,-0.1006,32,-0.0597,20,-0.7724,34,0.01656,58,0.89014,48,0.59079,41,0.32055,32,-0.0673,32,-0.0808
ENSG00000162521,RBBP4,98,0.00925,104,0.11004,141,0.59810,103,0.09735,105,0.12522,115,0.26769,81,-0.2938,93,-0.0669,78,-0.3487,86,-0.1963,66,-0.6074
ENSG00000162522,KIAA1522,2,-2.7415,12,-0.4247,12,-0.4511,7,-1.1561,20,0.31864,31,1.03368,16,-0.0428,21,0.37135,12,-0.4676,20,0.29154,26,0.75621
ENSG00000134684,YARS,29,-1.7492,37,-1.3833,69,-0.4499,113,0.33099,78,-0.2574,137,0.63584,91,-0.0199,130,0.54975,181,1.11977,77,-0.2845,72,-0.3942
ENSG00000116497,S100PBP,17,0.60024,16,0.50164,10,-0.2017,12,0.06278,6,-0.8386,8,-0.4752,26,1.37799,6,-0.9274,8,-0.4690,3,-1.6516,12,0.07415
ENSG00000160097,FNDC5,1,-4.1705,26,-0.0065,14,-0.9059,21,-0.3304,21,-0.3747,16,-0.7223,33,0.34175,69,1.61579,38,0.60847,33,0.38439,16,-0.7522
ENSG00000121905,HPCA,26,-2.3113,42,-1.5792,122,0.03579,41,-1.6293,95,-0.3603,229,1.07309,144,0.29791,168,0.54742,205,0.87758,159,0.45220,85,-0.5261
ENSG00000121900,TMEM54,35,-0.1732,44,0.20103,10,-2.0023,13,-1.6015,30,-0.4063,29,-0.4548,49,0.37791,69,0.92378,42,0.13362,48,0.31784,59,0.66521
ENSG00000116514,RNF19B,6,-1.2238,16,0.10384,14,-0.0400,10,-0.6405,18,0.34337,24,0.77520,14,-0.1134,8,-0.8327,26,0.89221,18,0.31759,8,-0.9526
ENSG00000004455,AK2,52,0.82676,36,0.24442,13,-1.3224,26,-0.2640,19,-0.7456,9,-1.8263,38,0.31558,51,0.79182,39,0.36778,25,-0.3146,33,0.11046
ENSG00000142920,AZIN2,23,0.72641,3,-2.1631,7,-1.0132,9,-0.6530,6,-1.2384,20,0.49452,17,0.23022,12,-0.2538,34,1.42801,14,-0.0217,13,-0.1822
ENSG00000160094,ZNF362,17,-0.1101,27,0.60087,21,0.21199,14,-0.4412,7,-1.4019,15,-0.2943,27,0.58099,21,0.21040,17,-0.1207,19,0.03932,18,-0.0511
ENSG00000134686,PHC2,73,0.85589,34,-0.3883,30,-0.5717,31,-0.5134,41,-0.1005,41,-0.0662,50,0.21301,35,-0.3430,52,0.27834,57,0.45086,33,-0.4231
ENSG00000121904,CSMD2,5,-1.3001,6,-0.9926,40,2.13011,18,0.68792,5,-1.1964,12,0.05983,13,0.11667,4,-1.5844,9,-0.4042,15,0.44018,1,-2.8267
ENSG00000163866,SMIM12,27,-0.8687,20,-1.2740,24,-1.0576,52,0.15613,30,-0.7034,64,0.47251,66,0.53841,62,0.42160,92,1.09518,45,-0.0754,39,-0.3040
ENSG00000116544,DLGAP3,8,-2.2350,36,0.00349,40,0.18038,5,-2.8003,46,0.41131,84,1.41629,34,-0.0764,15,-1.2836,17,-1.0904,48,0.47866,60,0.82922
ENSG00000163867,ZMYM6,20,-0.3430,19,-0.3462,36,0.60374,32,0.43938,23,-0.0787,34,0.50949,23,-0.0647,12,-1.0337,31,0.39343,23,-0.1093,15,-0.7321
ENSG00000116560,SFPQ,465,0.99296,291,0.21693,478,1.04106,338,0.45803,237,-0.1087,222,-0.2120,148,-0.8327,164,-0.6805,132,-1.0076,213,-0.2747,107,-1.3204
ENSG00000146463,ZMYM4,55,-0.1310,72,0.31248,77,0.41276,89,0.65863,56,-0.0866,56,-0.0784,52,-0.2075,66,0.17474,48,-0.3188,40,-0.5954,40,-0.5965
ENSG00000142687,KIAA0319L,49,-0.2751,56,-0.0635,40,-0.5769,56,-0.0574,57,-0.0369,62,0.10605,58,-0.0050,67,0.21131,67,0.22292,82,0.55558,47,-0.3485
ENSG00000020129,NCDN,61,-2.8439,163,-1.4011,400,-0.0231,215,-0.9829,346,-0.2503,1007,1.53982,470,0.23263,347,-0.2460,691,0.87182,482,0.27332,285,-0.5533
ENSG00000126067,PSMB2,61,-0.3503,50,-0.6657,75,-0.0353,64,-0.2747,75,-0.0424,96,0.34986,77,0.00612,102,0.45032,115,0.65559,88,0.21914,41,-0.9460
ENSG00000142686,C1orf216,18,-2.1857,25,-1.7083,59,-0.4019,80,0.06545,71,-0.1248,136,0.94368,77,0.01349,137,0.95874,105,0.50527,88,0.21252,47,-0.7578
ENSG00000134698,AGO4,9,-0.5856,20,0.61540,17,0.35804,7,-1.0707,4,-1.7327,18,0.44161,16,0.21040,11,-0.3078,19,0.55447,15,0.14808,14,-0.0056
ENSG00000092847,AGO1,44,0.24266,34,-0.1480,40,0.07774,24,-0.6936,54,0.56483,28,-0.4498,52,0.52095,28,-0.4455,38,-0.0062,45,0.28905,28,-0.4700
ENSG00000126070,AGO3,71,0.91293,44,0.13396,101,1.54876,40,-0.0174,20,-1.0667,22,-0.9243,43,0.10984,21,-1.0033,22,-0.9195,36,-0.1847,24,-0.7867
ENSG00000116863,ADPRHL2,13,-0.1574,5,-1.5956,12,-0.2627,7,-1.0986,6,-1.2026,22,0.75336,19,0.45716,10,-0.4527,26,1.01453,24,0.85377,10,-0.4477
ENSG00000054116,TRAPPC3,14,-1.2611,15,-1.1941,14,-1.3045,28,-0.2150,37,0.21092,47,0.60052,46,0.54968,21,-0.6283,61,1.05046,45,0.53503,28,-0.2440
ENSG00000116871,MAP7D1,260,0.79652,98,-0.7495,151,-0.0881,109,-0.5925,150,-0.0945,235,0.62543,189,0.27352,118,-0.4701,168,0.07907,151,-0.0857,125,-0.3749
ENSG00000054118,THRAP3,205,0.45161,188,0.30691,270,0.90838,233,0.65786,221,0.57464,136,-0.2020,100,-0.6815,99,-0.6981,73,-1.1481,116,-0.4515,64,-1.3545
ENSG00000196182,STK40,2,-2.3886,15,0.14020,11,-0.3535,10,-0.5098,12,-0.1565,14,0.03849,12,-0.1956,16,0.23294,21,0.68061,24,0.87616,13,-0.0226
ENSG00000181817,LSM10,6,-2.3434,16,-0.8964,23,-0.4036,21,-0.5553,25,-0.2353,38,0.39874,43,0.59763,45,0.66589,56,1.04235,21,-0.5321,32,0.10485
ENSG00000116885,OSCP1,2,-2.8741,8,-0.9175,17,0.16180,12,-0.2950,22,0.59017,26,0.86401,10,-0.5810,24,0.77183,24,0.76870,13,-0.2440,7,-1.1358
ENSG00000116898,MRPS15,25,-0.8473,35,-0.3102,36,-0.2771,34,-0.3817,27,-0.7303,43,0.00771,75,0.91727,58,0.48023,60,0.53195,47,0.14594,33,-0.4146
ENSG00000163873,GRIK3,10,-0.9485,1,-4.3413,29,0.65987,13,-0.6216,6,-1.6036,0,-4.9253,4,-2.1083,17,-0.1836,32,0.81702,88,2.76824,11,-0.7909
ENSG00000163875,MEAF6,53,-1.0641,50,-1.1424,91,-0.2342,105,-0.0026,130,0.33059,127,0.29626,110,0.06438,135,0.40227,155,0.61840,135,0.39075,70,-0.6363
ENSG00000163877,SNIP1,14,-0.2057,15,-0.1245,25,0.72385,15,-0.1439,20,0.34058,24,0.59974,14,-0.1659,16,0.02783,15,-0.0764,13,-0.3271,5,-1.5670
ENSG00000134697,GNL2,38,0.73664,22,-0.1497,37,0.65594,27,0.17356,28,0.24314,27,0.14551,22,-0.1574,23,-0.1113,23,-0.0741,11,-1.2218,9,-1.3917
ENSG00000116922,C1orf109,7,-0.9606,5,-1.4723,14,-0.0309,26,0.99625,13,-0.0520,14,0.03781,14,0.01931,12,-0.2456,25,0.95489,16,0.20054,7,-1.1000
ENSG00000185090,MANEAL,4,-2.0880,5,-1.9628,8,-1.1266,23,0.36780,27,0.60983,36,1.10517,17,-0.0904,14,-0.4180,34,1.04159,20,0.13899,12,-0.6711
ENSG00000196449,YRDC,2,-1.8565,2,-1.8906,10,-0.0093,13,0.48867,2,-1.9619,9,-0.0744,20,1.14634,10,-0.0003,19,1.06132,9,-0.0458,9,-0.0408
ENSG00000197982,C1orf122,195,0.47642,144,-0.0066,69,-1.1300,71,-1.0944,115,-0.3650,85,-0.8243,233,0.77483,185,0.39547,127,-0.1996,131,-0.1603,237,0.80598
ENSG00000188786,MTF1,30,1.20304,16,0.18971,24,0.85109,16,0.19730,6,-1.3264,12,-0.2675,17,0.29133,8,-0.9024,6,-1.1956,11,-0.4282,11,-0.4337
ENSG00000183431,SF3A3,42,-0.0871,51,0.23388,44,-0.0090,50,0.19866,51,0.23081,65,0.62518,30,-0.5959,40,-0.1645,61,0.50350,23,-0.9984,30,-0.6238
ENSG00000183520,UTP11,24,-0.3117,42,0.55259,32,0.12957,41,0.53799,32,0.13310,45,0.68954,28,-0.0630,15,-0.9987,35,0.26377,19,-0.6789,11,-1.5319
ENSG00000185668,POU3F1,1,-3.3196,10,-0.5553,14,-0.1296,12,-0.3027,14,-0.1400,39,1.56925,21,0.51068,33,1.25197,5,-1.4963,11,-0.5073,6,-1.3176
ENSG00000116954,RRAGC,30,-0.3818,46,0.24894,48,0.31448,31,-0.3366,28,-0.4925,51,0.41169,48,0.34154,40,0.03511,51,0.43696,33,-0.2603,23,-0.8354
ENSG00000174574,AKIRIN1,60,-0.3239,41,-0.9041,68,-0.1468,97,0.42520,96,0.40004,108,0.60107,62,-0.2841,85,0.20678,87,0.24270,63,-0.2698,52,-0.5471
ENSG00000168653,NDUFS5,236,-1.2316,303,-0.8546,313,-0.8052,438,-0.2912,480,-0.1461,628,0.28107,798,0.67411,761,0.59647,884,0.84766,393,-0.4576,559,0.09545
ENSG00000127603,MACF1,697,1.30347,631,1.12703,515,0.77678,444,0.53186,261,-0.3165,137,-1.2978,209,-0.6629,156,-1.1084,115,-1.5541,191,-0.7973,160,-1.0620
ENSG00000090621,PABPC4,58,0.12610,101,1.03188,57,0.09904,43,-0.3518,56,0.06675,60,0.15534,42,-0.3778,45,-0.2950,42,-0.3858,31,-0.8535,58,0.10437
ENSG00000116983,HPCAL4,93,-1.3604,266,0.26388,349,0.70743,66,-1.8743,421,1.02768,412,0.98989,247,0.14233,114,-1.0521,130,-0.8496,158,-0.5523,227,0.01084
ENSG00000084072,PPIE,18,-0.7527,29,-0.0485,19,-0.7260,21,-0.5953,28,-0.1330,24,-0.3869,34,0.17092,44,0.57819,58,1.06378,32,0.09096,27,-0.1655
ENSG00000168389,MFSD2A,18,0.75871,20,0.91347,6,-0.9863,1,-2.8468,3,-1.8790,12,0.06754,9,-0.3659,14,0.37518,6,-0.9459,21,0.97619,14,0.35148
ENSG00000131236,CAP1,145,0.14347,151,0.21034,136,0.04144,147,0.17219,128,-0.0531,187,0.55937,128,-0.0551,86,-0.6599,156,0.25958,93,-0.5516,98,-0.4593
