Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117448,AKR1A1,15,-1.0717,35,0.27041,40,0.99986,21,-0.5575,11,-1.4650
ENSG00000132780,NASP,56,-1.0456,97,-0.1174,42,-1.9568,333,2.06692,290,1.78277
ENSG00000159592,GPBP1L1,18,-0.7992,41,0.55219,33,0.39677,27,-0.1221,21,-0.4896
ENSG00000086015,MAST2,14,-0.6092,17,-0.2507,29,1.18910,8,-1.4332,8,-1.4480
ENSG00000117461,PIK3R3,40,0.16349,45,0.34740,36,-0.0166,23,-0.7264,35,-0.0429
ENSG00000085998,POMGNT1,34,-0.5843,48,0.01259,60,0.77231,23,-1.1115,36,-0.4201
ENSG00000132128,LRRC41,18,-0.8742,41,0.45209,40,0.83033,9,-1.8246,24,-0.4016
ENSG00000173660,UQCRH,231,-0.2601,116,-1.2912,378,1.24731,127,-1.1563,88,-1.7134
ENSG00000117481,NSUN4,21,-0.1094,24,0.14984,24,0.24465,7,-1.6990,28,0.38526
ENSG00000117480,FAAH,12,-0.8311,22,0.19589,26,1.01170,2,-3.2839,16,-0.2741
ENSG00000079277,MKNK1,16,-0.8673,17,-0.6780,27,0.14514,30,0.21426,46,0.93514
ENSG00000123472,ATPAF1,110,-0.0984,64,-0.9210,151,0.89454,71,-0.7696,50,-1.2767
ENSG00000159658,EFCAB14,54,-0.7378,80,-0.0389,70,-0.4204,211,1.61816,74,-0.1670
ENSG00000162368,CMPK1,128,0.14252,86,-0.5057,136,0.44285,82,-0.5624,77,-0.6757
ENSG00000162373,BEND5,29,0.02124,21,-0.5279,36,0.68475,5,-2.6012,27,-0.1395
ENSG00000162374,ELAVL4,246,-0.0384,314,0.36068,292,0.47363,40,-2.7612,206,-0.3167
ENSG00000185104,FAF1,24,-0.5643,30,-0.1545,40,0.62769,27,-0.3446,25,-0.4119
ENSG00000123091,RNF11,345,-0.1737,332,-0.2151,471,0.70533,184,-1.1218,239,-0.7297
ENSG00000085832,EPS15,174,-0.1976,227,0.24702,220,0.36884,174,-0.1830,101,-1.0239
ENSG00000117859,OSBPL9,16,-0.6987,23,-0.1476,21,-0.3923,52,1.22922,34,0.50596
ENSG00000078618,NRDC,89,-0.5722,140,0.20761,114,-0.2225,138,0.18366,209,0.86977
ENSG00000169213,RAB3B,60,-0.7067,71,-0.3858,117,0.85116,81,-0.1777,51,-0.9056
ENSG00000117862,TXNDC12,26,0.00605,8,-1.7648,33,0.83914,21,-0.2705,10,-1.3460
ENSG00000134717,BTF3L4,38,-0.3709,37,-0.3910,63,0.97942,31,-0.6657,14,-1.7988
ENSG00000157077,ZFYVE9,40,-0.4140,103,1.20664,52,0.10630,22,-1.2837,38,-0.4368
ENSG00000134748,PRPF38A,53,0.20906,39,-0.2781,40,-0.4485,61,0.41926,66,0.54641
ENSG00000134744,TUT4,40,-1.3667,128,0.54923,49,-1.4330,213,1.44409,247,1.73045
ENSG00000162377,COA7,32,0.08469,40,0.44965,33,0.23414,13,-1.3184,23,-0.4431
ENSG00000162378,ZYG11B,179,-0.0689,264,0.56904,199,0.18810,64,-1.6261,184,-0.0203
ENSG00000116171,SCP2,99,0.02061,90,-0.1316,102,0.13657,91,-0.1144,87,-0.1877
ENSG00000162384,CZIB,24,-0.4359,17,-0.8937,42,1.08025,21,-0.5741,12,-1.4440
ENSG00000157193,LRP8,33,-0.2546,53,0.52899,39,0.06413,15,-1.4566,53,0.53376
ENSG00000058799,YIPF1,9,-0.9476,13,-0.2523,20,0.78106,15,-0.0785,11,-0.5054
ENSG00000081870,HSPB11,7,-1.3781,26,0.61983,20,0.38006,27,0.65858,9,-1.0268
ENSG00000116209,TMEM59,64,-0.8544,81,-0.4058,146,1.17910,77,-0.4818,35,-1.6674
ENSG00000116221,MRPL37,30,-0.5631,37,-0.2015,56,0.96104,16,-1.4483,28,-0.6204
ENSG00000157216,SSBP3,441,0.72084,272,-0.1671,307,0.04362,152,-1.0628,181,-0.7973
ENSG00000243725,TTC4,19,-0.3382,22,-0.0242,21,-0.1563,26,0.20604,34,0.66585
ENSG00000116133,DHCR24,64,-1.0190,162,0.53661,154,0.95777,48,-1.3628,58,-1.0827
ENSG00000162402,USP24,22,-0.6972,34,0.04287,30,-0.2461,22,-0.5777,78,1.48278
ENSG00000162407,PLPP3,77,-1.1517,70,-1.1963,210,1.16700,172,0.19493,73,-1.1428
ENSG00000162409,PRKAA2,44,-0.5821,135,1.32994,63,0.05788,18,-1.8790,61,-0.0126
ENSG00000162601,MYSM1,32,-1.2006,168,1.63106,47,-0.8264,47,-0.5056,139,1.28177
ENSG00000177606,JUN,45,-1.3369,200,1.15440,81,-0.5636,164,0.80752,147,0.61351
ENSG00000134709,HOOK1,34,-0.5811,93,1.09836,51,0.17203,16,-1.6150,48,-0.0022
ENSG00000162599,NFIA,218,-0.5345,347,0.25336,188,-1.1088,730,1.55123,515,0.91714
ENSG00000162604,TM2D1,29,-0.6915,65,0.64491,53,0.62591,23,-0.9967,25,-0.8413
ENSG00000162607,USP1,48,-0.4873,114,0.95874,46,-0.8027,110,0.90955,86,0.47778
ENSG00000116641,DOCK7,15,-1.7872,53,0.23121,40,-0.3300,70,0.69767,101,1.35513
ENSG00000125703,ATG4C,12,-0.8879,31,0.66899,15,-0.7890,64,2.00480,11,-0.9091
ENSG00000079739,PGM1,8,-1.9857,10,-1.5121,45,2.02248,21,-0.4829,7,-2.0012
ENSG00000158966,CACHD1,17,-0.2688,11,-0.8173,22,0.43311,23,0.25058,15,-0.4013
ENSG00000162434,JAK1,72,-0.6287,145,0.54924,94,-0.2548,143,0.52516,132,0.39081
ENSG00000162433,AK4,59,-0.2704,80,0.23506,76,0.30734,57,-0.2929,53,-0.4245
ENSG00000116675,DNAJC6,317,-0.1494,392,0.20813,409,0.54305,126,-1.5465,250,-0.5040
ENSG00000213625,LEPROT,25,-0.5501,22,-0.7068,41,0.55998,40,0.25720,26,-0.4061
ENSG00000184588,PDE4B,55,-0.6394,63,-0.3855,89,0.31772,138,0.89466,46,-0.8709
ENSG00000118473,SGIP1,70,-0.9880,271,1.29602,135,0.19912,61,-1.1343,115,-0.1489
ENSG00000198160,MIER1,68,-0.4355,149,0.88937,65,-0.7349,174,1.16494,86,-0.0238
ENSG00000142864,SERBP1,215,-0.3638,419,0.76182,232,-0.3500,487,1.02098,146,-0.9281
ENSG00000116717,GADD45A,41,-0.5368,42,-0.4295,46,-0.4766,149,1.71558,51,-0.1454
ENSG00000172380,GNG12,18,-0.1762,13,-0.6855,21,0.17446,35,0.91805,10,-1.0629
ENSG00000116729,WLS,50,-0.6147,43,-0.7985,84,0.50354,84,0.27371,67,-0.0852
ENSG00000033122,LRRC7,54,-0.4097,161,1.45596,59,-0.4165,54,-0.3935,70,0.02710
ENSG00000066557,LRRC40,14,-0.6789,41,1.03648,26,0.54694,12,-0.8943,6,-1.8819
ENSG00000116754,SRSF11,160,-1.1398,357,0.20395,198,-1.1203,455,0.60600,1023,2.11502
ENSG00000118454,ANKRD13C,20,-0.9262,68,1.11583,40,0.42593,9,-1.9997,31,-0.1792
ENSG00000132485,ZRANB2,103,-0.8045,231,0.54207,157,-0.1493,175,0.09276,258,0.72821
ENSG00000172260,NEGR1,528,0.26799,725,0.76464,421,-0.2254,155,-1.6607,524,0.22396
ENSG00000178965,ERICH3,113,-0.3132,353,1.66954,104,-0.6795,47,-1.6063,205,0.68718
ENSG00000162623,TYW3,32,-0.8345,107,1.19925,52,-0.0095,45,-0.2278,46,-0.1898
ENSG00000117054,ACADM,37,-0.4172,46,-0.0096,52,0.35928,49,0.09089,35,-0.4513
ENSG00000137955,RABGGTB,28,-0.4760,27,-0.4575,47,0.81790,30,-0.3286,19,-0.9763
ENSG00000117069,ST6GALNAC5,20,-0.7378,15,-1.0423,49,1.96174,0,-8.8151,7,-2.2725
ENSG00000142892,PIGK,15,-0.9631,41,0.66930,32,0.54986,21,-0.3936,17,-0.6993
ENSG00000154027,AK5,136,-0.7260,483,1.44906,217,0.13779,101,-1.1063,130,-0.7242
ENSG00000036549,AC118549.1,25,-0.7712,67,0.90210,36,-0.1990,60,0.70483,32,-0.3264
ENSG00000077254,USP33,82,-0.6505,194,0.79664,126,0.15352,79,-0.6470,129,0.12401
ENSG00000180488,MIGA1,107,-0.5493,216,0.63500,172,0.50170,114,-0.3910,62,-1.3148
ENSG00000162613,FUBP1,47,-0.4711,74,0.29636,57,-0.2341,61,-0.0319,105,0.87833
ENSG00000162616,DNAJB4,22,-0.4423,44,0.65553,34,0.50035,16,-0.9158,16,-0.9555
ENSG00000137959,IFI44L,19,-1.1380,9,-2.1404,22,-1.2353,167,2.84197,49,0.45118
ENSG00000117114,ADGRL2,14,-0.9765,52,1.23875,27,0.31972,1,-4.3099,29,0.27870
ENSG00000137941,TTLL7,158,-1.2525,660,1.14468,224,-0.9830,827,1.56332,417,0.35816
ENSG00000142875,PRKACB,262,-0.5834,496,0.48938,461,0.75515,170,-1.1920,175,-1.1478
ENSG00000117133,RPF1,13,-1.3716,60,1.10265,39,0.72564,19,-0.7735,11,-1.6123
ENSG00000174021,GNG5,20,0.09408,2,-2.9961,21,0.26470,34,0.93778,10,-0.9497
ENSG00000117155,SSX2IP,124,-0.6935,394,1.28121,206,0.32046,32,-2.6458,149,-0.3393
ENSG00000162642,C1orf52,35,-0.6370,72,0.56609,59,0.43679,24,-1.1265,49,-0.0537
ENSG00000153904,DDAH1,224,-0.3063,262,-0.0314,309,0.45921,230,-0.2354,183,-0.5928
ENSG00000117174,ZNHIT6,67,0.06558,66,0.03244,45,-0.8998,118,1.00616,103,0.76898
ENSG00000122417,ODF2L,43,-1.0428,212,1.70655,52,-1.0266,68,-0.2420,168,1.26315
ENSG00000097033,SH3GLB1,39,-0.5069,74,0.56405,45,-0.4147,107,1.18563,41,-0.3747
ENSG00000183291,SELENOF,45,-0.6738,46,-0.5885,89,0.97622,65,-0.0499,24,-1.5814
ENSG00000153936,HS2ST1,37,-0.4621,76,0.73671,53,0.26109,39,-0.3470,31,-0.6832
ENSG00000143013,LMO4,1119,0.04348,1428,0.43606,1183,0.23894,291,-2.0184,1054,-0.0578
ENSG00000065243,PKN2,29,-0.7825,60,0.43774,32,-0.8976,114,1.54981,68,0.63948
ENSG00000213516,RBMXL1,27,-0.1273,42,0.59838,24,-0.5026,62,1.28305,12,-1.3015
ENSG00000197147,LRRC8B,89,-0.7206,241,0.96059,164,0.62259,32,-2.1675,81,-0.7969
ENSG00000171492,LRRC8D,16,-0.5451,21,-0.0787,26,0.59145,21,-0.0322,13,-0.8136
ENSG00000162664,ZNF326,83,-0.2233,124,0.44907,48,-1.5563,251,1.70439,163,0.90616
ENSG00000233593,LINC02609,15,-0.2457,5,-1.7923,24,1.19247,16,-0.1470,1,-3.7897
ENSG00000122482,ZNF644,58,-0.6058,114,0.52981,60,-0.7950,230,1.78292,65,-0.3840
ENSG00000069702,TGFBR3,13,-0.5136,8,-1.2270,23,0.70233,16,-0.1472,17,-0.0799
ENSG00000172031,EPHX4,2,-3.5031,19,-0.3122,34,1.48637,1,-3.7718,35,0.68151
ENSG00000189195,BTBD8,125,-1.3218,681,1.55529,314,0.39804,95,-1.6366,165,-0.8027
ENSG00000174842,GLMN,14,-0.3424,29,0.82978,20,0.33806,14,-0.3065,5,-1.8639
ENSG00000122484,RPAP2,100,-0.3289,313,1.66113,74,-1.1693,117,-0.0435,203,0.87088
ENSG00000067208,EVI5,85,-0.4200,155,0.58310,75,-0.9073,236,1.32001,147,0.48964
ENSG00000122406,RPL5,324,-0.2891,303,-0.3629,438,0.43290,566,0.64966,105,-1.9616
ENSG00000154511,DIPK1A,15,-0.8232,25,0.04574,34,1.14560,15,-0.7613,5,-2.2332
ENSG00000143033,MTF2,15,-1.6770,64,0.67866,38,-0.2677,37,-0.2075,100,1.46689
ENSG00000117500,TMED5,9,-1.3977,34,0.72470,27,0.70019,20,-0.1693,10,-1.0999
ENSG00000117505,DR1,62,0.43025,47,-0.0844,49,-0.0174,49,-0.0154,28,-0.8740
ENSG00000137942,FNBP1L,19,-0.5721,33,0.36746,25,-0.1263,39,0.64646,27,0.06923
ENSG00000067334,DNTTIP2,95,0.08044,139,0.70708,71,-0.6376,104,0.22781,119,0.43986
ENSG00000023909,GCLM,37,-0.2118,31,-0.4665,50,0.53700,27,-0.6654,38,-0.1579
ENSG00000137962,ARHGAP29,42,0.04491,28,-0.6190,39,-0.1520,34,-0.2820,70,0.88332
ENSG00000117528,ABCD3,37,-0.0903,33,-0.2476,43,0.26159,37,-0.0845,33,-0.2732
ENSG00000117525,F3,78,-0.7811,37,-1.8443,165,0.99850,143,0.23649,75,-0.7794
ENSG00000117519,CNN3,82,-0.7099,66,-0.9721,129,0.09654,303,1.53011,67,-0.9563
ENSG00000152078,TLCD4,30,-0.8152,67,0.54133,62,0.86543,21,-1.2680,22,-1.1822
ENSG00000117569,PTBP2,19,-1.3756,64,0.60320,56,0.77808,41,-0.1264,19,-1.2828
ENSG00000117598,PLPPR5,17,-0.3053,21,0.01085,25,0.67653,7,-1.5027,16,-0.3895
ENSG00000117600,PLPPR4,51,-0.9929,219,1.46903,105,0.40022,24,-2.0571,54,-0.8450
ENSG00000162688,AGL,40,-0.1609,52,0.26686,47,0.22759,44,0.00363,26,-0.8062
ENSG00000117620,SLC35A3,20,-0.4238,30,0.27241,23,-0.2767,24,-0.1019,46,0.96834
ENSG00000156875,MFSD14A,31,-0.3174,41,0.15838,45,0.57929,25,-0.6045,20,-0.9211
ENSG00000137992,DBT,52,-0.4629,92,0.47061,76,0.30060,53,-0.3895,57,-0.2965
ENSG00000224616,RTCA-AS1,13,-0.8898,29,0.40375,14,-1.0735,35,0.69468,64,1.79616
ENSG00000137996,RTCA,22,-0.7065,44,0.43022,45,0.97157,18,-0.9645,7,-2.3878
ENSG00000162694,EXTL2,32,-0.6651,40,-0.2779,67,1.21456,15,-1.7443,23,-1.1113
ENSG00000170989,S1PR1,15,-0.6519,1,-4.3885,32,1.40008,20,-0.1500,9,-1.3696
ENSG00000118733,OLFM3,34,-0.7722,112,1.25689,64,0.59891,3,-4.0121,28,-0.9797
ENSG00000185946,RNPC3,87,-0.7890,249,0.98434,55,-2.0081,205,0.64853,478,2.25112
ENSG00000162631,NTNG1,6,-1.8232,7,-1.4625,31,2.23565,4,-2.2617,9,-1.1476
ENSG00000162636,FAM102B,35,-0.2890,58,0.56892,52,0.73943,7,-2.6824,19,-1.1967
ENSG00000162639,HENMT1,18,-0.0983,22,0.19448,25,0.82994,7,-1.5239,4,-2.3938
ENSG00000134186,PRPF38B,80,-0.6872,82,-0.5790,67,-1.3281,286,1.51097,323,1.74253
ENSG00000116266,STXBP3,31,-0.4618,32,-0.3525,37,-0.2119,85,1.25777,37,-0.1150
ENSG00000121957,GPSM2,38,0.15182,26,-0.4718,23,-0.9686,104,1.94018,25,-0.5321
ENSG00000121940,CLCC1,8,-1.4906,32,0.79607,23,0.46600,20,0.00628,15,-0.4313
ENSG00000085433,WDR47,84,-0.6240,154,0.38952,159,0.93825,26,-2.3297,66,-0.9423
ENSG00000197780,TAF13,140,0.15611,116,-0.1537,132,0.08048,134,0.07379,93,-0.5037
ENSG00000215717,TMEM167B,31,-0.5220,45,0.08609,52,0.63585,15,-1.5426,43,0.01666
ENSG00000116299,KIAA1324,12,-0.8528,32,0.76240,21,0.19025,4,-2.2256,33,0.81693
ENSG00000031698,SARS,198,-0.3230,444,1.04707,246,0.10227,125,-0.9984,181,-0.4273
ENSG00000143126,CELSR2,100,-0.3320,216,0.96168,128,0.15827,40,-1.6939,116,-0.0685
ENSG00000134222,PSRC1,10,-1.3156,53,1.44796,19,-0.4110,29,0.41648,27,0.26408
ENSG00000134243,SORT1,93,-1.0259,294,0.89878,193,0.36540,124,-0.5109,143,-0.2822
ENSG00000143106,PSMA5,18,-1.1426,37,0.03372,55,1.58131,11,-1.8010,5,-2.7967
ENSG00000181754,AMIGO1,23,-0.8145,41,0.14561,51,1.07909,3,-3.4304,29,-0.4105
ENSG00000065135,GNAI3,25,-0.1335,23,-0.2241,26,-0.0755,25,-0.0965,39,0.62728
ENSG00000116337,AMPD2,52,-0.0348,38,-0.5112,68,0.84229,15,-1.9331,32,-0.7667
ENSG00000168765,GSTM4,13,-1.0360,15,-0.7741,38,1.62813,9,-1.5559,9,-1.4783
ENSG00000134201,GSTM5,21,-0.5322,3,-3.0682,42,1.57496,17,-0.7380,8,-1.9275
ENSG00000134202,GSTM3,58,-0.6228,44,-0.9944,120,1.32307,39,-1.1554,38,-1.2192
ENSG00000168710,AHCYL1,463,-0.3172,352,-0.7117,679,0.66460,627,0.20027,238,-1.3070
ENSG00000143093,STRIP1,27,-0.1206,34,0.25850,32,0.32991,10,-1.6073,30,0.05706
ENSG00000197106,SLC6A17,203,0.19756,190,0.06035,203,0.32821,35,-2.5069,178,-0.0396
ENSG00000116396,KCNC4,64,0.49893,22,-1.2417,51,0.09821,22,-1.2263,65,0.44915
ENSG00000134248,LAMTOR5,58,-0.4450,46,-0.7425,98,0.91204,57,-0.4227,39,-0.9879
ENSG00000177301,KCNA2,102,-0.5046,90,-0.6547,194,1.27308,21,-2.7787,83,-0.7740
ENSG00000259834,AL365361.1,18,-0.4539,22,-0.0685,31,1.02120,0,-6.4509,18,-0.3801
ENSG00000121931,LRIF1,23,-0.2756,47,0.89761,28,0.12054,18,-0.6680,19,-0.5376
ENSG00000134255,CEPT1,14,-0.6483,27,0.40403,20,-0.2117,19,-0.1774,39,0.99621
ENSG00000116459,ATP5PB,78,-0.6455,96,-0.2665,151,0.98773,85,-0.4574,43,-1.4914
ENSG00000116473,RAP1A,36,-0.4273,29,-0.7321,47,0.05489,94,1.19439,31,-0.5998
ENSG00000197852,INKA2,42,-0.1705,83,0.96620,50,0.26272,7,-2.8470,36,-0.3678
ENSG00000171385,KCND3,146,-0.1671,174,0.12765,190,0.52658,45,-1.9494,147,-0.1429
ENSG00000143079,CTTNBP2NL,26,-0.3378,43,0.48462,22,-0.9355,61,1.07318,54,0.85649
ENSG00000116489,CAPZA1,26,-0.9945,31,-0.6771,66,1.18624,45,-0.0670,15,-1.7061
ENSG00000155366,RHOC,54,-0.0587,38,-0.5912,49,-0.3405,130,1.46317,34,-0.7496
ENSG00000155380,SLC16A1,24,-0.3856,30,-0.0297,31,0.02922,41,0.49818,31,0.00809
ENSG00000226419,SLC16A1-AS1,15,-0.8260,29,0.28523,10,-1.9685,31,0.38562,104,2.74497
ENSG00000198799,LRIG2,12,-0.8636,34,0.92480,18,-0.1390,22,0.19593,23,0.24266
ENSG00000081026,MAGI3,69,-0.5225,194,1.23355,82,-0.3613,77,-0.2999,116,0.35088
ENSG00000116793,PHTF1,21,-0.2675,19,-0.3820,24,-0.0761,22,-0.1759,43,0.91386
ENSG00000081019,RSBN1,50,-0.0444,90,0.92423,40,-0.6674,39,-0.4113,86,0.85434
ENSG00000134262,AP4B1,9,-1.1444,16,-0.1739,24,1.08560,7,-1.4531,16,-0.1675
ENSG00000163349,HIPK1,69,0.12870,69,0.11002,64,0.00257,64,-0.0216,51,-0.3701
ENSG00000197323,TRIM33,71,-0.4721,183,1.13999,85,-0.2521,70,-0.4521,111,0.28247
ENSG00000116752,BCAS2,52,-0.1940,51,-0.2121,72,0.68558,38,-0.6751,30,-1.0343
ENSG00000213281,NRAS,20,-0.5830,27,-0.0943,33,0.45785,29,0.02327,23,-0.3039
ENSG00000009307,CSDE1,292,-0.2043,312,-0.0741,362,0.30787,357,0.13884,209,-0.6983
ENSG00000163399,ATP1A1,146,-1.4939,402,0.18551,537,1.58334,51,-2.9362,151,-1.3347
ENSG00000134247,PTGFRN,24,0.14066,15,-0.6419,30,0.96480,2,-3.3405,10,-1.2243
ENSG00000198162,MAN1A2,1059,0.45549,785,-0.0882,605,-0.7993,1684,1.19699,681,-0.3123
ENSG00000065183,WDR3,25,-0.0736,42,0.77417,27,0.04374,22,-0.3008,15,-0.8505
ENSG00000092621,PHGDH,27,-0.6725,6,-2.9011,55,1.03348,55,0.49900,17,-1.3328
ENSG00000134250,NOTCH2,14,-0.9310,7,-1.9682,36,1.32381,27,0.10350,9,-1.6037
ENSG00000265808,SEC22B,38,-0.2809,35,-0.3489,55,0.73862,36,-0.3356,19,-1.3090
ENSG00000226067,LINC00623,21,-0.1528,16,-0.5735,26,0.38230,19,-0.2442,22,-0.0766
ENSG00000171943,SRGAP2C,31,-0.7531,82,0.87806,40,-0.4605,93,1.09383,43,-0.1910
ENSG00000196369,SRGAP2B,26,-0.5335,49,0.47760,33,-0.2291,63,0.92891,30,-0.2814
ENSG00000162825,NBPF20,89,0.56426,41,-0.7442,19,-2.5466,75,0.19659,272,2.63775
ENSG00000265491,RNF115,50,-0.6835,89,0.29677,81,0.24079,67,-0.1603,84,0.19944
ENSG00000186141,POLR3C,8,-1.3036,17,-0.1640,25,1.04575,12,-0.6709,15,-0.3751
ENSG00000198483,ANKRD35,24,-0.1479,14,-0.9204,34,0.80821,12,-1.2360,21,-0.3752
ENSG00000131779,PEX11B,18,-0.7299,35,0.38793,37,1.00196,12,-1.2365,8,-1.8412
ENSG00000265241,RBM8A,122,-0.1069,150,0.23643,117,-0.2760,174,0.47850,142,0.14591
ENSG00000271601,LIX1L,12,-0.5869,13,-0.4333,20,0.36204,17,-0.0161,21,0.29374
ENSG00000272031,ANKRD34A,19,-0.4446,32,0.43334,33,1.01506,4,-2.6965,7,-1.9202
ENSG00000121851,POLR3GL,51,0.23296,47,0.06455,32,-0.8746,86,1.08423,56,0.36556
ENSG00000265972,TXNIP,40,-0.1511,29,-0.6641,32,-0.8181,104,1.47057,68,0.70531
ENSG00000268043,NBPF12,20,-1.9622,56,-0.2476,16,-2.8000,188,1.83205,296,2.85192
ENSG00000131791,PRKAB2,10,-1.3108,18,-0.3401,27,0.49856,37,0.77841,19,-0.3121
ENSG00000270629,NBPF14,20,-0.2317,4,-2.4872,13,-1.3842,53,1.37938,72,1.97367
ENSG00000178104,PDE4DIP,145,-0.8470,371,0.73442,222,-0.1933,240,0.01543,368,0.71715
ENSG00000274265,AC245297.3,14,-0.5131,8,-1.3465,17,-0.2190,39,1.23413,26,0.54792
ENSG00000159164,SV2A,253,-0.2569,311,0.09775,355,0.63321,56,-2.4982,273,-0.1085
ENSG00000264522,OTUD7B,34,-0.4662,17,-1.4695,20,-1.7350,188,2.69604,71,0.76231
ENSG00000136631,VPS45,24,-0.4499,22,-0.5400,41,0.85235,27,-0.2508,14,-1.2256
ENSG00000023902,PLEKHO1,74,0.19454,63,-0.1015,71,0.20454,34,-1.0541,65,-0.0399
ENSG00000143401,ANP32E,177,0.41375,106,-0.4532,100,-0.8589,256,0.99352,196,0.53351
ENSG00000117362,APH1A,28,-0.0701,18,-0.6899,29,-0.0119,33,0.22570,37,0.43143
ENSG00000266472,MRPS21,101,-0.3024,58,-1.1125,169,1.24963,59,-1.0885,34,-1.8967
ENSG00000117360,PRPF3,18,-0.3260,20,-0.1310,15,-0.9303,21,-0.1093,69,1.97549
ENSG00000163125,RPRD2,41,-0.5027,81,0.65197,60,0.26771,26,-1.1528,59,0.11692
ENSG00000143374,TARS2,6,-1.7417,28,0.74483,21,0.50229,12,-0.5943,21,0.27839
ENSG00000143384,MCL1,43,0.23596,30,-0.3748,37,-0.0195,52,0.53283,22,-0.8382
ENSG00000143420,ENSA,256,-0.0219,336,0.42563,295,0.39869,134,-1.0205,134,-1.0189
ENSG00000143437,ARNT,23,0.20086,28,0.43835,21,-0.0015,4,-2.4832,27,0.38509
ENSG00000197622,CDC42SE1,12,-0.6951,26,0.53052,21,0.42118,22,0.26666,7,-1.5093
ENSG00000213190,MLLT11,168,-0.4139,181,-0.2559,298,1.23100,79,-1.5264,39,-2.5605
ENSG00000143458,GABPB2,28,-0.2339,35,0.13039,17,-1.4863,68,1.26768,78,1.52400
ENSG00000143434,SEMA6C,15,-0.0894,17,0.09127,18,0.40862,3,-2.4290,18,0.20228
ENSG00000163156,SCNM1,12,-0.5344,19,0.22328,18,0.21556,28,0.82254,6,-1.5536
ENSG00000163159,VPS72,17,-0.5463,18,-0.3986,30,0.80731,14,-0.7732,19,-0.3791
ENSG00000159352,PSMD4,87,-0.4290,79,-0.5423,147,0.95634,85,-0.4245,40,-1.5671
ENSG00000143393,PI4KB,39,-0.2485,49,0.12834,53,0.52222,12,-1.9456,45,0.00478
ENSG00000143416,SELENBP1,20,-0.1552,7,-1.7274,31,1.30027,8,-1.4189,7,-1.6991
ENSG00000159377,PSMB4,69,-1.0174,78,-0.7332,187,1.53430,81,-0.6787,24,-2.5076
ENSG00000143442,POGZ,55,-0.4374,70,-0.0100,71,0.04220,46,-0.6503,121,0.89626
ENSG00000143376,SNX27,63,-0.4302,58,-0.4993,99,0.68364,85,0.09686,38,-1.1360
ENSG00000159409,CELF3,32,-0.0962,26,-0.3744,42,0.72862,1,-5.1719,35,0.07538
ENSG00000143436,MRPL9,17,-1.0030,40,0.41255,40,0.88050,10,-1.6469,24,-0.3936
ENSG00000159445,THEM4,15,-0.3144,11,-0.7885,22,0.58570,20,0.13617,11,-0.7190
ENSG00000197956,S100A6,91,-0.5551,72,-0.8647,156,0.71832,181,0.60586,38,-1.8212
ENSG00000188643,S100A16,30,-0.3186,6,-2.6559,42,0.47296,81,1.35107,5,-3.0091
ENSG00000189171,S100A13,139,0.24487,50,-1.3508,139,0.42323,137,0.19254,53,-1.2637
ENSG00000160678,S100A1,97,0.25657,20,-2.1721,103,0.63873,93,0.14956,23,-1.9835
ENSG00000160679,CHTOP,32,-0.5342,44,0.01551,50,0.40658,42,-0.0764,38,-0.2309
ENSG00000143553,SNAPIN,8,-1.2060,11,-0.6558,25,1.33425,13,-0.4182,7,-1.2864
ENSG00000143621,ILF2,43,-0.2519,52,0.08196,53,0.18135,55,0.16207,39,-0.3675
ENSG00000143624,INTS3,21,-1.1241,33,-0.3212,43,0.15212,30,-0.4984,89,1.31171
ENSG00000143614,GATAD2B,47,-0.5316,111,0.91564,58,-0.2586,46,-0.5295,98,0.69570
ENSG00000198837,DENND4B,43,-0.1803,28,-0.8247,62,0.86092,19,-1.3662,35,-0.4756
ENSG00000143543,JTB,69,-0.5942,49,-1.0668,132,1.07533,68,-0.5609,58,-0.8164
ENSG00000143545,RAB13,73,0.71098,11,-2.1954,19,-2.0363,156,2.00900,91,0.99103
ENSG00000177954,RPS27,725,-0.0306,233,-1.7640,807,0.27504,1514,1.21672,139,-2.5251
ENSG00000143549,TPM3,587,0.42742,584,0.36315,401,-0.4102,519,0.17039,386,-0.2992
ENSG00000143612,C1orf43,85,-0.1758,70,-0.4789,120,0.80346,75,-0.3558,27,-1.8785
ENSG00000143569,UBAP2L,58,-0.0093,76,0.42205,52,-0.3027,43,-0.4927,88,0.67349
ENSG00000143575,HAX1,25,-0.5297,34,-0.0134,46,0.96611,25,-0.4845,6,-2.5809
ENSG00000160714,UBE2Q1,135,0.00182,151,0.18126,152,0.37414,71,-0.9894,95,-0.5522
ENSG00000160716,CHRNB2,18,-0.6986,28,0.06517,38,1.14311,4,-2.7865,16,-0.8464
ENSG00000160710,ADAR,98,-0.6230,146,0.05721,170,0.60034,103,-0.5011,115,-0.3269
ENSG00000143603,KCNN3,29,-0.9008,46,-0.1134,45,-0.2413,140,1.80690,25,-1.0609
ENSG00000163344,PMVK,61,-0.1344,29,-1.2445,81,0.67094,61,-0.1278,41,-0.7201
ENSG00000163346,PBXIP1,79,-0.2450,39,-1.2710,103,0.40315,78,-0.2296,114,0.37338
