Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000137955,RABGGTB,46,0.19181,18,-1.2958,39,-0.1413,49,0.31802
ENSG00000117069,ST6GALNAC5,0,-5.5257,3,-2.9245,61,2.41270,24,-0.1326
ENSG00000142892,PIGK,41,0.41782,10,-1.8500,43,0.54659,25,-0.5949
ENSG00000154027,AK5,159,-0.7027,121,-0.9903,424,1.54419,139,-0.9353
ENSG00000036549,AC118549.1,53,0.95393,43,0.32636,31,-0.2401,18,-1.1930
ENSG00000077254,USP33,84,-0.4894,45,-1.3221,169,1.04392,91,-0.3283
ENSG00000180488,MIGA1,205,0.32098,267,0.68075,184,0.08056,111,-0.8857
ENSG00000162613,FUBP1,56,0.02547,55,-0.0284,70,0.51394,40,-0.6171
ENSG00000162616,DNAJB4,21,-0.5283,48,0.90550,28,0.00934,27,-0.0187
ENSG00000137959,IFI44L,83,2.33390,53,0.61517,2,-4.3233,18,-1.2802
ENSG00000117114,ADGRL2,0,-5.8239,31,0.61810,51,2.50231,10,-1.4146
ENSG00000137941,TTLL7,1060,1.72538,717,0.45386,329,-0.9449,180,-1.9549
ENSG00000142875,PRKACB,377,-0.2524,286,-0.6301,579,0.67243,374,-0.2671
ENSG00000117133,RPF1,26,-0.1911,43,0.66480,29,0.00126,27,-0.1609
ENSG00000174021,GNG5,33,0.39087,4,-2.9295,14,-1.2241,43,1.05396
ENSG00000117155,SSX2IP,17,-3.7220,269,0.84185,300,1.54117,133,-0.3822
ENSG00000162642,C1orf52,40,-0.4257,22,-1.2458,74,0.87054,46,-0.1831
ENSG00000153904,DDAH1,170,-0.8561,207,-0.3976,209,-0.4759,440,1.19488
ENSG00000117174,ZNHIT6,74,0.64449,101,1.00587,47,-0.3401,30,-1.1329
ENSG00000122417,ODF2L,65,-0.1700,104,0.63872,100,0.79033,35,-1.2690
ENSG00000097033,SH3GLB1,156,1.54204,124,0.63160,38,-1.4288,45,-1.1629
ENSG00000183291,SELENOF,100,0.35484,44,-1.0006,76,-0.2108,91,0.15561
ENSG00000153936,HS2ST1,22,-1.3539,58,0.36537,71,1.01385,41,-0.2325
ENSG00000143013,LMO4,186,-2.6198,1342,0.73444,1416,1.18523,818,-0.1028
ENSG00000065243,PKN2,83,0.96459,121,1.36104,39,-0.6261,19,-1.8662
ENSG00000137947,GTF2B,18,-0.1403,0,-6.3008,24,0.41755,23,0.35819
ENSG00000213516,RBMXL1,47,1.21270,31,0.15582,18,-0.7907,18,-0.8417
ENSG00000197147,LRRC8B,87,-0.5277,83,-0.5042,211,1.52367,56,-1.3237
ENSG00000171492,LRRC8D,88,2.16066,19,-1.1073,27,-0.7742,12,-2.0548
ENSG00000162664,ZNF326,226,1.78054,165,0.61007,67,-0.9991,31,-2.2451
ENSG00000233593,LINC02609,29,0.28995,23,-0.1359,13,-1.1721,34,0.66474
ENSG00000122482,ZNF644,205,1.27454,250,1.23020,63,-1.2106,51,-1.5463
ENSG00000172031,EPHX4,0,-5.7074,3,-2.6303,51,2.41833,20,-0.1537
ENSG00000189195,BTBD8,77,-2.5021,972,1.91228,541,1.18006,156,-1.3713
ENSG00000122484,RPAP2,67,-0.4645,168,1.13619,113,0.63003,47,-1.0861
ENSG00000067208,EVI5,173,0.72818,321,1.63672,83,-0.7740,53,-1.5505
ENSG00000122406,RPL5,717,0.38406,620,0.05331,458,-0.5290,618,0.06098
ENSG00000154511,DIPK1A,49,0.51794,19,-1.0507,48,0.48387,25,-0.8318
ENSG00000143033,MTF2,45,0.11408,66,0.71840,53,0.48950,21,-1.2474
ENSG00000117500,TMED5,50,0.70259,18,-1.1147,24,-0.7907,42,0.27679
ENSG00000117505,DR1,34,-0.3790,90,1.31347,46,0.21098,28,-0.7403
ENSG00000137942,FNBP1L,30,0.44151,49,1.17671,18,-0.5302,16,-0.7551
ENSG00000067334,DNTTIP2,86,0.07889,178,1.29204,82,-0.0163,49,-0.9958
ENSG00000023909,GCLM,21,-0.8356,63,1.04043,33,-0.0178,36,0.15424
ENSG00000117528,ABCD3,85,0.78754,43,-0.5244,45,-0.5649,56,-0.1512
ENSG00000117525,F3,21,-1.5271,46,-0.1149,18,-1.7759,110,2.21982
ENSG00000117519,CNN3,127,0.28502,75,-0.6070,40,-1.8233,178,1.11237
ENSG00000152078,TLCD4,34,-0.7888,63,0.32557,83,1.12100,33,-0.8085
ENSG00000117569,PTBP2,92,0.43646,60,-0.3448,78,0.06801,61,-0.4210
ENSG00000117600,PLPPR4,8,-3.5363,39,-0.8419,151,2.26344,52,-0.4960
ENSG00000162688,AGL,54,-0.0515,100,0.99733,51,-0.1681,46,-0.3641
ENSG00000117620,SLC35A3,45,1.08048,12,-1.2817,32,0.23947,13,-1.3386
ENSG00000156875,MFSD14A,44,0.56559,10,-1.7479,36,0.12450,29,-0.2758
ENSG00000122435,TRMT13,56,2.57564,12,-0.9892,11,-1.2742,6,-2.3452
ENSG00000137992,DBT,54,-0.3587,148,1.39659,65,0.00295,48,-0.5806
ENSG00000224616,RTCA-AS1,47,1.45003,13,-1.0600,26,0.00751,9,-1.8095
ENSG00000137996,RTCA,35,-0.2107,17,-1.2761,67,1.24580,24,-0.9474
ENSG00000162694,EXTL2,27,-0.8387,32,-0.4171,71,1.25036,32,-0.5616
ENSG00000170989,S1PR1,21,-0.9362,32,-0.1528,11,-1.9744,74,1.97676
ENSG00000118733,OLFM3,4,-3.6382,31,-0.4272,95,2.38241,27,-0.7816
ENSG00000185946,RNPC3,146,0.86248,221,1.34859,72,-0.6324,41,-1.5861
ENSG00000162636,FAM102B,5,-2.8557,18,-0.8115,53,1.36162,36,0.39518
ENSG00000134186,PRPF38B,169,1.52501,106,0.23538,58,-0.8724,43,-1.3680
ENSG00000116266,STXBP3,148,1.78672,78,0.08415,44,-0.9793,29,-1.6589
ENSG00000121957,GPSM2,86,1.78178,26,-0.7752,14,-1.9794,35,-0.3991
ENSG00000121940,CLCC1,51,0.98175,48,0.60241,25,-0.5632,19,-1.0405
ENSG00000085433,WDR47,27,-2.2874,89,-0.2202,168,1.19002,115,0.25147
ENSG00000197780,TAF13,109,-0.0487,150,0.48659,83,-0.5625,129,0.31296
ENSG00000215717,TMEM167B,37,-0.4786,29,-0.7750,66,0.73432,45,-0.0862
ENSG00000031698,SARS,127,-0.6956,156,-0.2442,254,0.74924,173,-0.0956
ENSG00000143126,CELSR2,80,-0.5295,74,-0.5402,153,0.85208,92,-0.2574
ENSG00000134222,PSRC1,73,1.17753,5,-3.0437,36,-0.4337,37,-0.3348
ENSG00000134243,SORT1,398,0.85868,122,-1.2439,272,-0.0071,199,-0.6126
ENSG00000143106,PSMA5,37,-0.5436,22,-1.1851,76,1.03177,42,-0.2927
ENSG00000181754,AMIGO1,8,-2.0808,0,-7.8949,61,2.02502,26,-0.1983
ENSG00000065135,GNAI3,36,0.51651,10,-1.4987,24,-0.2768,30,0.14024
ENSG00000116337,AMPD2,19,-2.0796,39,-0.7249,92,0.86579,85,0.67602
ENSG00000168765,GSTM4,16,-0.8361,5,-2.3391,29,0.32742,36,0.84645
ENSG00000134201,GSTM5,42,-0.3611,62,0.30927,16,-2.0146,91,1.41256
ENSG00000134202,GSTM3,88,-1.2200,166,-0.0350,162,-0.1006,262,0.99817
ENSG00000168710,AHCYL1,689,0.14965,838,0.43630,258,-1.6385,911,0.79267
ENSG00000143093,STRIP1,12,-0.8903,1,-3.9950,38,1.83845,12,-0.7764
ENSG00000197106,SLC6A17,6,-4.1474,59,-0.5194,161,1.69881,89,0.15233
ENSG00000116396,KCNC4,7,-2.5519,5,-2.7721,50,1.01886,49,0.93930
ENSG00000134248,LAMTOR5,112,0.06143,35,-1.7192,105,-0.0677,133,0.44284
ENSG00000177301,KCNA2,17,-2.7547,53,-0.7856,151,1.31110,106,0.41961
ENSG00000134255,CEPT1,28,0.30240,17,-0.5571,24,-0.0516,23,-0.0590
ENSG00000116459,ATP5PB,119,-0.4615,44,-1.8718,194,0.55636,174,0.30760
ENSG00000116473,RAP1A,167,1.56523,60,-0.6320,41,-1.4174,70,-0.4747
ENSG00000197852,INKA2,9,-1.7717,9,-1.4992,40,1.13149,30,0.43231
ENSG00000171385,KCND3,20,-2.6612,109,0.18308,164,1.25064,103,0.13254
ENSG00000116489,CAPZA1,79,0.33946,55,-0.3185,53,-0.4571,74,0.19206
ENSG00000155366,RHOC,69,0.93330,36,-0.3557,21,-1.4325,51,0.22031
ENSG00000155380,SLC16A1,66,2.26478,16,-0.9490,12,-1.6001,14,-1.2964
ENSG00000081026,MAGI3,21,-1.9867,219,2.14109,74,0.23106,53,-0.4497
ENSG00000081019,RSBN1,34,-0.4053,46,0.16017,59,0.74792,32,-0.5489
ENSG00000163349,HIPK1,42,-0.6489,52,-0.1821,56,-0.1061,80,0.70546
ENSG00000197323,TRIM33,76,-0.5164,105,0.09028,140,0.75718,81,-0.4121
ENSG00000116752,BCAS2,38,-0.8860,57,-0.1105,72,0.35612,75,0.41859
ENSG00000213281,NRAS,30,0.04114,29,-0.0215,16,-1.0700,42,0.79092
ENSG00000009307,CSDE1,380,-0.0548,493,0.37855,410,0.10362,347,-0.2389
ENSG00000163393,SLC22A15,52,2.11588,14,-0.8277,17,-0.6096,5,-2.4711
ENSG00000163399,ATP1A1,112,-2.4589,125,-2.0142,1061,2.31175,344,-0.5982
ENSG00000198162,MAN1A2,590,-0.2839,2338,2.23648,374,-1.1143,523,-0.5148
ENSG00000092621,PHGDH,209,1.56534,40,-1.5594,24,-2.6027,127,0.25655
ENSG00000134250,NOTCH2,21,-0.9385,25,-0.5355,14,-1.6480,73,1.96404
ENSG00000265808,SEC22B,43,-0.4224,44,-0.2902,66,0.46357,54,0.02019
ENSG00000226067,LINC00623,18,-0.5988,11,-1.2796,20,-0.4519,42,1.20570
ENSG00000171943,SRGAP2C,121,1.16126,128,0.90273,46,-0.8965,37,-1.2636
ENSG00000196369,SRGAP2B,55,0.33638,114,1.50538,34,-0.6334,30,-0.8451
ENSG00000162825,NBPF20,18,-0.7285,79,1.93479,21,-0.4311,22,-0.3231
ENSG00000265491,RNF115,47,-0.5966,58,-0.1423,82,0.56533,63,-0.0024
ENSG00000131779,PEX11B,12,-1.6976,9,-1.8187,49,1.09782,38,0.48130
ENSG00000265241,RBM8A,146,0.44878,188,0.76745,99,-0.3597,87,-0.5908
ENSG00000271601,LIX1L,38,1.09937,1,-4.0413,17,-0.6249,23,-0.0197
ENSG00000272031,ANKRD34A,3,-3.0831,7,-1.5061,42,1.80556,22,0.09840
ENSG00000121851,POLR3GL,66,0.54191,75,0.63050,26,-1.2339,54,0.10089
ENSG00000265972,TXNIP,244,2.23509,130,0.27848,14,-3.4002,63,-1.0286
ENSG00000131791,PRKAB2,24,0.13098,18,-0.3223,31,0.66534,15,-0.8292
ENSG00000178104,PDE4DIP,262,0.00541,392,0.66152,280,0.14342,199,-0.5335
ENSG00000274265,AC245297.3,73,1.83740,33,-0.1422,8,-2.4557,28,-0.5120
ENSG00000272755,AC245297.2,65,3.65622,16,-0.5380,2,-3.6138,3,-2.9876
ENSG00000159164,SV2A,62,-2.0751,131,-0.6758,402,1.80063,163,-0.4108
ENSG00000143368,SF3B4,17,-0.3754,10,-0.9951,21,0.03237,27,0.60210
ENSG00000264522,OTUD7B,131,2.05469,65,0.09045,17,-2.2047,34,-1.0775
ENSG00000136631,VPS45,21,-0.6932,25,-0.2674,43,0.77579,28,-0.1205
ENSG00000023902,PLEKHO1,19,-2.1786,77,0.21426,68,0.02960,111,1.19359
ENSG00000143401,ANP32E,123,-0.0232,241,1.10777,96,-0.5141,116,-0.1447
ENSG00000117362,APH1A,33,0.10953,5,-2.6002,27,-0.3271,44,0.70439
ENSG00000266472,MRPS21,92,-0.9688,66,-1.3125,176,0.27918,224,0.84758
ENSG00000163125,RPRD2,39,-0.6134,70,0.43628,68,0.52146,48,-0.2154
ENSG00000143384,MCL1,41,0.25111,15,-1.3705,26,-0.6577,49,0.68180
ENSG00000143420,ENSA,96,-2.0186,316,0.07978,412,0.70425,389,0.56549
ENSG00000143418,CERS2,172,2.72296,16,-2.1843,15,-2.6150,40,-1.0460
ENSG00000197622,CDC42SE1,31,0.44048,11,-1.2134,31,0.45748,18,-0.6367
ENSG00000213190,MLLT11,31,-3.3416,150,-0.6787,328,0.77898,364,1.05353
ENSG00000143458,GABPB2,48,1.85223,24,0.06724,9,-1.6440,13,-1.0888
ENSG00000163156,SCNM1,21,0.02627,26,0.37222,19,-0.2142,21,0.00455
ENSG00000163159,VPS72,29,0.04270,6,-2.3280,21,-0.5641,43,0.91756
ENSG00000159352,PSMD4,105,-0.5919,68,-1.1322,156,0.19733,190,0.64275
ENSG00000143393,PI4KB,46,-0.2543,8,-2.7446,69,0.60501,57,0.16624
ENSG00000143416,SELENBP1,25,-0.3541,8,-1.9236,7,-2.3323,64,2.06517
ENSG00000159377,PSMB4,132,-0.4368,52,-1.7650,207,0.49001,194,0.34277
ENSG00000143442,POGZ,79,0.33123,41,-0.7728,93,0.72213,39,-1.0199
ENSG00000143376,SNX27,85,0.02902,84,-0.0001,81,-0.0549,85,0.02530
ENSG00000159409,CELF3,3,-3.5646,14,-1.0648,62,2.06098,26,-0.1888
ENSG00000143436,MRPL9,21,-0.3161,2,-3.6529,41,1.28262,18,-0.5641
ENSG00000197956,S100A6,232,0.19020,126,-0.8094,210,-0.0256,223,0.10634
ENSG00000188643,S100A16,67,0.82120,14,-1.7958,13,-2.2015,70,0.94940
ENSG00000189171,S100A13,398,0.27529,251,-0.5241,134,-1.7210,550,1.05894
ENSG00000160678,S100A1,190,1.13191,63,-0.9712,47,-1.6342,134,0.27013
ENSG00000160679,CHTOP,63,0.68800,25,-0.9217,55,0.39964,27,-1.0148
ENSG00000143553,SNAPIN,30,0.93185,11,-0.9720,17,-0.2945,16,-0.4593
ENSG00000143621,ILF2,57,0.00951,40,-0.5468,57,0.00324,62,0.18408
ENSG00000143624,INTS3,30,-0.3378,5,-2.8049,56,1.05660,31,-0.2879
ENSG00000143614,GATAD2B,59,-0.1883,81,0.34401,84,0.54714,47,-0.6203
ENSG00000198837,DENND4B,18,-1.7618,23,-1.1314,56,0.32074,79,1.16976
ENSG00000143543,JTB,102,-0.1819,58,-1.0082,131,0.34977,119,0.13637
ENSG00000143545,RAB13,67,0.70183,92,1.03758,15,-2.0209,50,0.05456
ENSG00000177954,RPS27,2108,1.00949,879,-0.6903,638,-1.3935,1511,0.21471
ENSG00000143549,TPM3,195,-1.1509,644,0.96250,373,0.06483,423,0.33385
ENSG00000143612,C1orf43,138,0.06709,66,-1.0901,128,-0.0834,157,0.34545
ENSG00000143569,UBAP2L,42,-0.6331,58,-0.0169,79,0.64910,55,-0.1215
ENSG00000143575,HAX1,39,-0.3987,0,-7.8036,64,0.62614,57,0.36754
ENSG00000160714,UBE2Q1,37,-1.7946,118,0.25224,128,0.52469,132,0.58783
ENSG00000160710,ADAR,99,-0.5872,126,-0.1041,159,0.36083,147,0.19667
ENSG00000143603,KCNN3,223,1.65077,102,-0.2120,23,-2.7148,108,-0.1581
ENSG00000163344,PMVK,78,-0.0583,60,-0.4586,63,-0.4866,107,0.63382
ENSG00000163346,PBXIP1,101,0.07864,61,-0.7293,41,-1.5322,161,1.20260
ENSG00000143537,ADAM15,42,1.34740,0,-5.7762,19,-0.4084,18,-0.5026
ENSG00000179085,DPM3,61,0.26921,18,-1.6458,58,0.18241,53,-0.0143
ENSG00000163463,KRTCAP2,106,0.82826,47,-0.7055,58,-0.4581,65,-0.2397
ENSG00000173171,MTX1,16,-0.6641,0,-7.5997,32,0.69331,29,0.49906
ENSG00000177628,GBA,28,-0.6972,10,-2.0816,65,1.07183,40,-0.0593
ENSG00000160767,FAM189B,18,-0.8363,24,-0.2167,36,0.55649,31,0.21736
ENSG00000116521,SCAMP3,53,0.52177,6,-2.7546,37,-0.2271,47,0.23232
ENSG00000160752,FDPS,56,-0.5446,17,-2.1927,86,0.31902,99,0.64228
ENSG00000160753,RUSC1,12,-2.7098,32,-1.0326,122,1.72511,63,0.00524
ENSG00000116539,ASH1L,260,-0.4029,965,1.96018,316,-0.0191,166,-1.2116
ENSG00000163374,YY1AP1,40,-0.4481,43,-0.2529,60,0.37563,53,0.12379
ENSG00000132676,DAP3,24,-0.5545,25,-0.3812,43,0.64089,32,-0.0349
ENSG00000116580,GON4L,28,-0.6136,71,0.99569,47,0.37401,32,-0.4190
ENSG00000132718,SYT11,641,0.07775,693,0.18802,730,0.35923,455,-0.5912
ENSG00000132680,KHDC4,18,-0.4283,20,-0.2075,36,1.09211,14,-0.8394
ENSG00000116584,ARHGEF2,129,0.88586,66,-0.4447,90,0.05554,51,-1.0203
ENSG00000163479,SSR2,52,-0.3106,19,-1.7310,74,0.45124,69,0.27410
ENSG00000160803,UBQLN4,26,-1.4276,56,-0.0075,68,0.39572,76,0.65247
ENSG00000116586,LAMTOR2,47,-0.7425,28,-1.3915,72,0.09562,102,0.88238
ENSG00000160789,LMNA,95,2.20836,12,-1.8509,14,-1.9889,29,-0.7050
ENSG00000160785,SLC25A44,23,-0.6555,11,-1.6279,54,1.18384,28,-0.3009
ENSG00000160781,PAQR6,1046,2.99800,126,-1.7865,32,-4.1138,230,-1.0581
ENSG00000198952,SMG5,32,0.14160,21,-0.5176,34,0.29399,26,-0.2678
ENSG00000163468,CCT3,98,-0.3388,42,-1.5471,157,0.67423,118,0.02829
ENSG00000125462,C1orf61,704,0.16687,322,-1.0939,314,-1.3357,1042,1.11001
ENSG00000116604,MEF2D,20,-2.1457,23,-1.6452,133,1.65686,70,0.01833
ENSG00000163382,NAXE,54,-0.0431,32,-0.8649,62,0.25532,57,0.07016
ENSG00000160818,GPATCH4,33,-1.2450,118,0.99588,67,0.08399,76,0.34903
ENSG00000132702,HAPLN2,182,2.74764,9,-3.1123,21,-2.1561,38,-1.1976
ENSG00000132692,BCAN,349,0.91766,169,-0.5074,99,-1.5458,275,0.34270
ENSG00000143314,MRPL24,59,0.31325,15,-1.8742,44,-0.2976,62,0.42091
ENSG00000143321,HDGF,106,0.14036,117,0.26499,81,-0.3978,105,0.10793
ENSG00000143294,PRCC,34,-0.5242,35,-0.3736,56,0.50986,46,0.08461
ENSG00000163565,IFI16,48,1.63550,39,0.72301,10,-1.6680,13,-1.2234
ENSG00000162706,CADM3,11,-3.6005,45,-1.1953,226,2.42512,72,-0.5828
ENSG00000177807,KCNJ10,211,0.47893,163,-0.0541,42,-2.4028,256,0.95860
ENSG00000143315,PIGM,55,1.50364,12,-1.3870,28,-0.1285,13,-1.5323
ENSG00000162728,KCNJ9,29,-1.0981,46,-0.1975,97,1.51941,34,-0.8362
ENSG00000162729,IGSF8,123,0.45040,34,-1.6515,144,0.84183,54,-1.1477
ENSG00000018625,ATP1A2,370,-1.2523,882,0.31142,271,-1.7681,1492,1.89568
ENSG00000162734,PEA15,926,0.64921,371,-0.9707,606,-0.2647,648,-0.1297
ENSG00000132716,DCAF8,75,-0.0022,95,0.36814,85,0.25815,59,-0.4720
ENSG00000162735,PEX19,47,-0.5407,62,0.00684,51,-0.3757,88,0.77868
ENSG00000122218,COPA,201,0.33226,145,-0.2699,195,0.26350,129,-0.5580
ENSG00000162736,NCSTN,53,0.48470,11,-2.0009,26,-0.9016,58,0.70629
ENSG00000215845,TSTD1,19,-1.1667,24,-0.6496,52,0.79452,42,0.31128
ENSG00000158773,USF1,20,-0.1674,1,-3.6578,32,0.86593,20,-0.1651
ENSG00000143256,PFDN2,183,0.41876,96,-0.7129,135,-0.2249,153,0.02722
ENSG00000143222,UFC1,59,-0.5793,41,-1.0363,84,0.12653,108,0.67924
ENSG00000158859,ADAMTS4,221,4.15126,11,-2.8350,6,-3.9975,18,-2.4101
ENSG00000158864,NDUFS2,84,-0.8499,58,-1.2712,183,0.74234,152,0.30594
ENSG00000158882,TOMM40L,11,-1.7462,16,-1.0240,45,0.88172,40,0.59931
ENSG00000248485,PCP4L1,1,-3.8133,13,-0.4956,24,0.58957,31,1.25298
ENSG00000143252,SDHC,127,-0.1212,162,0.29701,120,-0.2284,148,0.19680
ENSG00000118217,ATF6,78,0.40026,95,0.62341,69,0.14116,37,-1.0485
ENSG00000198929,NOS1AP,17,-2.0213,66,0.29484,109,1.77234,35,-0.8658
ENSG00000152332,UHMK1,60,-1.1965,118,0.05409,143,0.48774,139,0.41517
ENSG00000117143,UAP1,8,-1.6917,9,-1.2236,38,1.49393,20,-0.0655
ENSG00000162733,DDR2,67,1.13347,99,1.47251,14,-1.8651,24,-1.0199
ENSG00000117152,RGS4,14,-5.0784,272,-0.4238,696,1.72374,386,0.16773
ENSG00000143248,RGS5,55,-1.5713,285,1.29664,132,-0.0150,160,0.40308
ENSG00000185630,PBX1,129,-0.8757,364,0.96484,271,0.62330,160,-0.4821
ENSG00000143198,MGST3,187,-0.5503,54,-2.3142,277,0.22810,346,0.74211
ENSG00000143149,ALDH9A1,90,0.84901,59,-0.0748,31,-1.2588,66,0.11521
ENSG00000143183,TMCO1,123,0.44879,152,0.68945,73,-0.6091,86,-0.2893
ENSG00000143157,POGK,96,1.15657,51,-0.2111,47,-0.4283,35,-0.9430
ENSG00000152382,TADA1,20,-0.0063,18,-0.1461,25,0.44488,16,-0.4307
ENSG00000143195,ILDR2,12,-1.6563,71,1.35000,45,0.76890,25,-0.4601
ENSG00000143190,POU2F1,55,0.39514,60,0.42630,36,-0.4428,41,-0.2131
ENSG00000143162,CREG1,74,0.77709,25,-1.1421,50,-0.1019,42,-0.4148
ENSG00000143158,MPC2,59,-1.2976,23,-2.4430,154,0.56094,176,0.89889
ENSG00000143164,DCAF6,23,-2.6584,166,0.63616,200,1.41468,96,-0.3175
ENSG00000143155,TIPRL,31,-0.9119,38,-0.4492,81,1.06723,45,-0.2412
ENSG00000213064,SFT2D2,66,2.03787,18,-0.8330,14,-1.3635,16,-1.1608
ENSG00000143153,ATP1B1,703,-0.6951,515,-1.0440,1651,1.17221,834,-0.3759
ENSG00000117475,BLZF1,20,-0.3253,44,1.03528,22,-0.1073,22,-0.1759
ENSG00000117477,CCDC181,11,-2.0761,98,1.69737,45,0.42400,34,-0.1561
ENSG00000075945,KIFAP3,84,-1.4678,170,-0.1661,324,1.31158,163,-0.2843
ENSG00000116132,PRRX1,44,0.56630,67,1.14068,10,-2.0232,36,0.13241
ENSG00000117523,PRRC2C,564,0.51367,915,1.21679,457,0.05174,159,-1.8301
ENSG00000117533,VAMP4,36,-0.7809,39,-0.5090,65,0.40131,66,0.43290
ENSG00000197959,DNM3,184,-0.1114,249,0.40137,245,0.50147,136,-0.6857
ENSG00000094975,SUCO,57,0.58503,96,1.31445,26,-0.9839,31,-0.6538
ENSG00000117592,PRDX6,187,-0.1063,120,-0.7734,93,-1.3822,338,1.29750
ENSG00000234741,GAS5,141,0.54753,60,-0.9306,73,-0.7641,131,0.38151
ENSG00000185278,ZBTB37,53,1.39927,35,0.25781,8,-2.1796,26,-0.2442
ENSG00000135870,RC3H1,33,0.17513,74,1.49228,24,-0.4506,20,-0.8045
ENSG00000152061,RABGAP1L,61,-1.4033,173,0.44263,189,0.81998,131,-0.0092
ENSG00000116161,CACYBP,130,-0.9290,294,0.53304,261,0.44494,219,0.06340
ENSG00000120333,MRPS14,25,-0.2738,39,0.49275,20,-0.6940,38,0.59923
ENSG00000116147,TNR,290,0.66731,412,1.09734,173,-0.4247,115,-1.1599
ENSG00000143207,COP1,20,-0.3718,20,-0.2947,35,0.79406,19,-0.4261
ENSG00000152092,ASTN1,19,-2.1962,37,-0.9626,100,0.86186,96,0.77267
ENSG00000198797,BRINP2,21,-1.6868,26,-1.1243,106,1.71902,45,-0.3717
ENSG00000075391,RASAL2,18,-2.2615,121,0.99864,127,1.65230,36,-1.1451
ENSG00000116199,FAM20B,22,-2.1704,103,0.44871,103,0.62611,100,0.53614
ENSG00000143322,ABL2,57,-0.2795,100,0.69810,78,0.36476,50,-0.5150
ENSG00000169905,TOR1AIP2,54,-0.0102,57,0.09951,58,0.16314,49,-0.2063
ENSG00000143337,TOR1AIP1,53,-0.0893,57,0.04226,42,-0.5370,70,0.52929
ENSG00000135837,CEP350,330,1.11568,464,1.38903,132,-0.8355,68,-1.9568
ENSG00000116260,QSOX1,27,-0.2597,6,-2.4813,48,0.98955,27,-0.3080
ENSG00000230124,ACBD6,44,0.15583,41,0.01532,49,0.39242,29,-0.6386
ENSG00000143324,XPR1,10,-2.0076,6,-2.3262,56,1.43324,36,0.30092
ENSG00000135823,STX6,39,-0.5099,37,-0.5115,79,1.00763,40,-0.4924
ENSG00000198216,CACNA1E,5,-4.1849,33,-1.1711,196,3.39377,26,-1.7701
ENSG00000135821,GLUL,889,-0.2944,546,-0.9886,486,-1.3784,1878,1.49156
ENSG00000135829,DHX9,62,0.07523,46,-0.4341,72,0.37785,51,-0.3224
ENSG00000157064,NMNAT2,9,-4.0195,104,-0.1118,212,1.61933,116,0.08599
ENSG00000116698,SMG7,33,-0.9175,61,0.20078,72,0.63176,54,0.01900
ENSG00000162704,ARPC5,207,1.01533,87,-0.6701,113,-0.3342,96,-0.6301
ENSG00000143344,RGL1,56,-0.3127,61,-0.1158,81,0.44759,62,-0.1288
ENSG00000198756,COLGALT2,97,0.90286,45,-0.5766,61,-0.1341,45,-0.7333
ENSG00000198860,TSEN15,55,0.79660,15,-1.4363,32,-0.3853,37,-0.0921
ENSG00000116667,C1orf21,62,-1.5071,412,1.85686,145,0.02906,132,-0.1562
ENSG00000116406,EDEM3,30,-0.1961,43,0.41713,39,0.32355,27,-0.3666
ENSG00000121486,TRMT1L,26,0.24902,26,0.21801,27,0.38245,14,-0.8725
ENSG00000116679,IVNS1ABP,78,1.00404,22,-1.2912,34,-0.7456,49,-0.0639
ENSG00000047410,TPR,305,0.69216,569,1.61781,160,-0.6503,91,-1.6238
ENSG00000157181,ODR4,80,1.48450,39,-0.1730,28,-0.8179,24,-1.0709
ENSG00000090104,RGS1,79,3.17027,7,-2.1329,2,-3.8024,15,-1.2650
ENSG00000116750,UCHL5,45,-1.1245,130,0.73807,128,0.99740,60,-0.6180
ENSG00000116747,RO60,135,1.03900,178,1.21342,42,-1.3103,52,-0.9699
ENSG00000023572,GLRX2,26,-1.1798,41,-0.2945,54,0.20868,70,0.79587
ENSG00000134371,CDC73,81,0.82209,107,1.09139,35,-0.8765,35,-0.8860
ENSG00000162630,B3GALT2,25,-1.8334,83,0.25458,129,1.47547,55,-0.5056
ENSG00000177888,ZBTB41,37,-0.7180,115,1.25783,66,0.41052,40,-0.5996
ENSG00000151414,NEK7,113,2.06358,39,-0.4732,15,-2.1594,34,-0.8085
ENSG00000162702,ZNF281,93,1.53688,44,-0.2189,38,-0.5350,22,-1.5161
ENSG00000118200,CAMSAP2,237,-0.8500,865,1.45377,505,0.68839,205,-1.1058
ENSG00000116852,KIF21B,16,-1.3948,35,0.02335,51,0.84016,38,0.16295
ENSG00000116857,TMEM9,63,-1.0915,27,-2.1648,153,0.66478,153,0.66040
ENSG00000118194,TNNT2,0,-5.6645,30,0.68441,34,1.34877,21,0.12315
ENSG00000174307,PHLDA3,111,0.83673,43,-0.8758,52,-0.7513,78,0.04379
ENSG00000159176,CSRP1,827,1.14554,182,-1.5795,148,-2.1590,663,0.57655
ENSG00000134369,NAV1,207,1.18401,177,0.55800,66,-1.1888,87,-0.7080
ENSG00000198700,IPO9,56,-0.6113,128,0.85175,105,0.70504,52,-0.7543
ENSG00000198892,SHISA4,155,0.45730,49,-1.4341,115,-0.1727,131,0.09888
ENSG00000134375,TIMM17A,32,-1.4869,18,-2.0732,122,1.21180,84,0.28782
