Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000126709,IFI6,70,-0.5708,104,0.04965,67,-0.6493,82,-0.3304,113,0.17234,113,0.17984,154,0.80759,56,-0.9197,98,-0.0488
ENSG00000009780,FAM76A,32,0.22671,25,-0.1658,11,-1.3430,21,-0.4581,51,0.98967,30,0.11856,25,-0.2076,34,0.29884,26,-0.1429
ENSG00000117758,STX12,97,-0.1590,87,-0.3329,123,0.22078,102,-0.0778,104,-0.0428,87,-0.3390,127,0.31557,84,-0.3889,134,0.36157
ENSG00000117751,PPP1R8,25,-0.1978,39,0.52157,28,-0.0206,17,-0.7833,27,-0.0735,37,0.40243,32,0.23418,33,0.23105,14,-1.1212
ENSG00000117748,RPA2,32,-0.7661,62,0.28941,40,-0.4124,33,-0.7188,40,-0.4245,54,0.05333,74,0.67863,74,0.57986,37,-0.5447
ENSG00000126698,DNAJC8,380,0.88345,237,0.09795,173,-0.4043,299,0.48100,245,0.15305,170,-0.4261,140,-0.7932,147,-0.6485,297,0.46907
ENSG00000130770,ATP5IF1,205,-1.2507,382,-0.2928,575,0.36488,469,0.03309,267,-0.8501,394,-0.2446,471,0.04292,552,0.29693,811,0.94548
ENSG00000204138,PHACTR4,60,1.34234,17,-0.7581,18,-0.6334,11,-1.3988,24,-0.1976,60,1.34001,13,-1.1704,39,0.56927,17,-0.7515
ENSG00000180098,TRNAU1AP,17,-0.0562,19,0.15276,22,0.35941,16,-0.1309,24,0.49300,28,0.74067,17,-0.0972,7,-1.3315,9,-0.9865
ENSG00000198492,YTHDF2,79,-0.4338,83,-0.3431,73,-0.5442,144,0.53452,120,0.23451,112,0.12435,133,0.46430,72,-0.5695,87,-0.2716
ENSG00000116329,OPRD1,5,-2.0468,16,-0.2700,13,-0.6344,15,-0.3910,23,0.24725,24,0.32695,18,-0.1183,32,0.81979,30,0.71807
ENSG00000159023,EPB41,7,-1.3799,8,-1.2133,13,-0.5296,27,0.65521,29,0.76195,37,1.18366,16,-0.1996,10,-0.9429,18,-0.0088
ENSG00000116350,SRSF4,79,0.13136,72,-0.0292,59,-0.3202,78,0.10128,66,-0.1660,44,-0.7672,77,0.09902,83,0.20432,94,0.41472
ENSG00000116353,MECR,22,-0.7652,23,-0.6895,38,0.08264,30,-0.2961,26,-0.5166,37,0.04505,46,0.45891,49,0.51068,42,0.27628
ENSG00000060656,PTPRU,15,-0.6041,34,0.72589,2,-3.3654,7,-1.6782,41,1.05521,14,-0.6961,37,1.03616,20,-0.0980,10,-1.1496
ENSG00000162511,LAPTM5,30,0.37186,25,0.09761,61,1.61952,9,-1.3741,15,-0.6488,15,-0.6852,9,-1.4824,24,0.01802,38,0.75989
ENSG00000162512,SDC3,190,0.41246,143,-0.0492,182,0.33815,80,-0.9411,144,-0.0376,131,-0.1920,128,-0.2485,223,0.67899,125,-0.2557
ENSG00000134644,PUM1,177,-0.0374,150,-0.3007,120,-0.6413,199,0.15124,287,0.75877,286,0.75034,150,-0.3379,159,-0.2119,136,-0.4577
ENSG00000060688,SNRNP40,24,0.30151,4,-2.2213,11,-0.8847,22,0.19404,22,0.19215,21,0.10950,28,0.70732,18,-0.1034,16,-0.2870
ENSG00000121766,ZCCHC17,128,-0.1770,148,0.05976,132,-0.1261,226,0.75840,186,0.43105,104,-0.5053,116,-0.3640,131,-0.1415,142,-0.0150
ENSG00000121769,FABP3,32,-1.5214,96,0.13298,80,-0.1446,125,0.57147,70,-0.3561,68,-0.4136,136,0.84173,49,-0.9176,87,-0.0120
ENSG00000162517,PEF1,30,-1.4415,58,-0.4321,68,-0.2028,82,0.09375,66,-0.2316,43,-0.8927,107,0.62775,96,0.35773,111,0.60283
ENSG00000084636,COL16A1,27,-0.2382,25,-0.3818,17,-0.9295,19,-0.7888,34,0.08907,38,0.26723,45,0.62258,45,0.56392,25,-0.4106
ENSG00000121753,ADGRB2,99,-1.4204,311,0.35943,159,-0.6998,165,-0.6449,298,0.28806,191,-0.4233,342,0.59857,358,0.59132,227,-0.1496
ENSG00000184007,PTP4A2,650,1.49650,503,1.02594,183,-0.6189,199,-0.4936,200,-0.4874,330,0.30978,169,-0.8124,163,-0.8000,155,-0.8752
ENSG00000121774,KHDRBS1,184,0.45353,112,-0.3505,128,-0.1311,109,-0.3956,105,-0.4522,157,0.18845,151,0.14073,192,0.52178,107,-0.4206
ENSG00000025800,KPNA6,89,-0.0226,73,-0.3268,67,-0.4747,123,0.50449,150,0.83475,90,1.44457,75,-0.3271,86,-0.0836,75,-0.2887
ENSG00000084652,TXLNA,24,-0.2894,34,0.30150,27,-0.0884,21,-0.4597,35,0.34153,38,0.44385,26,-0.1659,25,-0.1821,29,0.01147
ENSG00000160050,CCDC28B,12,-0.7297,22,0.22392,27,0.60364,17,-0.1031,14,-0.4706,10,-0.8742,12,-0.7546,32,0.89013,29,0.70055
ENSG00000084623,EIF3I,63,-0.7440,62,-0.7656,100,-0.0239,143,0.55391,86,-0.2635,100,-0.0294,114,0.20546,109,0.10663,126,0.35168
ENSG00000175130,MARCKSL1,461,1.64703,170,-0.0799,214,0.29442,33,-2.5518,23,-3.0690,374,1.25203,132,-0.5220,165,-0.1214,80,-1.2403
ENSG00000160058,BSDC1,60,-0.0377,48,-0.3967,47,-0.4202,33,-0.9606,73,0.27097,57,-0.1270,69,0.21756,84,0.49763,75,0.32836
ENSG00000160062,ZBTB8A,29,0.86709,18,0.07523,11,-0.6794,8,-1.1962,31,0.95585,11,-0.6440,15,-0.2162,22,0.39032,11,-0.6144
ENSG00000176261,ZBTB8OS,24,-0.7153,61,0.76283,50,0.41831,29,-0.4691,21,-0.9482,35,-0.1538,31,-0.3899,54,0.55503,50,0.40932
ENSG00000162521,RBBP4,127,0.00915,87,-0.5931,108,-0.2498,117,-0.1230,145,0.21832,173,0.50843,112,-0.2158,114,-0.1657,170,0.48504
ENSG00000162522,KIAA1522,6,-1.4786,13,-0.3903,28,0.88682,8,-1.0491,15,-0.1685,5,-1.8207,16,-0.0296,21,0.37952,36,1.33241
ENSG00000134684,YARS,45,-1.3278,65,-0.7731,88,-0.2976,136,0.40120,88,-0.3037,132,0.34408,142,0.54245,106,-0.0009,120,0.19231
ENSG00000160097,FNDC5,11,-1.1868,3,-2.8709,39,0.70381,41,0.80426,9,-1.5784,23,-0.1473,31,0.37628,8,-1.6900,55,1.32220
ENSG00000121905,HPCA,36,-2.1339,60,-1.3863,167,0.19694,127,-0.2432,108,-0.4923,118,-0.3593,190,0.46399,270,1.00432,213,0.60025
ENSG00000121900,TMEM54,41,-0.0246,52,0.35280,77,1.02536,32,-0.3837,25,-0.8030,38,-0.1574,40,-0.0760,29,-0.5635,42,0.03570
ENSG00000116514,RNF19B,13,-0.2283,6,-1.4406,5,-1.5676,32,1.21013,13,-0.3017,16,0.08252,28,1.13580,8,-1.0101,6,-1.4680
ENSG00000004455,AK2,60,1.44079,18,-0.5213,23,-0.1520,13,-1.0759,22,-0.2512,38,0.63220,30,0.28675,13,-1.0591,10,-1.4599
ENSG00000142920,AZIN2,11,-0.7972,9,-1.0899,24,0.44133,10,-0.8433,12,-0.5776,5,-1.9344,31,1.05835,15,-0.2635,32,0.94531
ENSG00000160094,ZNF362,27,0.61701,16,-0.1760,24,0.40310,8,-1.3247,16,-0.1964,9,-1.1090,23,0.40018,19,0.04139,20,0.09694
ENSG00000134686,PHC2,51,0.14890,39,-0.2542,56,0.31665,32,-0.5841,35,-0.4365,55,0.28900,59,0.46191,28,-0.7835,47,0.03749
ENSG00000163866,SMIM12,18,-1.6973,58,0.09650,54,-0.0242,52,-0.0807,48,-0.2090,41,-0.4520,83,0.79952,65,0.27728,45,-0.3067
ENSG00000116544,DLGAP3,22,-0.9500,53,0.44324,54,0.46375,30,-0.4664,48,0.28148,37,-0.1372,23,-0.9508,69,0.88525,45,0.17581
ENSG00000163867,ZMYM6,21,-0.0466,17,-0.3936,13,-0.8198,14,-0.7061,26,0.29680,39,0.95609,23,0.09196,21,-0.0322,21,-0.0640
ENSG00000116560,SFPQ,368,0.75653,203,-0.2201,158,-0.6045,215,-0.1265,349,0.66166,303,0.42688,172,-0.5241,162,-0.5672,226,-0.0470
ENSG00000146463,ZMYM4,91,0.57891,44,-0.5888,54,-0.2636,72,0.20868,57,-0.1773,111,0.91516,48,-0.5031,62,-0.0332,51,-0.3580
ENSG00000142687,KIAA0319L,49,-0.4704,67,0.01115,46,-0.5857,79,0.26977,87,0.43201,81,0.31956,70,0.09039,49,-0.4944,68,0.04033
ENSG00000020129,NCDN,145,-2.0129,484,-0.1820,302,-0.9155,458,-0.2712,482,-0.1881,458,-0.2686,727,0.54970,967,0.96253,678,0.36099
ENSG00000126067,PSMB2,76,-0.3440,63,-0.6321,77,-0.3058,98,0.07037,76,-0.3256,100,0.09996,119,0.43070,115,0.32503,97,0.05668
ENSG00000142686,C1orf216,37,-1.5261,100,-0.0162,71,-0.5550,107,0.08104,99,-0.0398,87,-0.2341,138,0.58565,110,0.12859,125,0.34130
ENSG00000134698,AGO4,17,0.04101,11,-0.6853,14,-0.3395,5,-1.8647,20,0.27157,47,1.76265,8,-1.1657,21,0.37479,18,0.06613
ENSG00000092847,AGO1,56,0.34667,36,-0.3677,44,-0.0461,31,-0.5843,51,0.18242,48,0.07562,43,-0.1164,61,0.47592,42,-0.1204
ENSG00000126070,AGO3,104,1.18386,34,-0.6256,47,-0.1329,42,-0.3345,73,0.55984,104,1.18024,30,-0.8938,32,-0.7348,18,-1.6054
ENSG00000116863,ADPRHL2,10,-0.9250,8,-1.2951,15,-0.4256,23,0.31596,19,0.02653,28,0.60119,20,0.07942,41,1.28092,7,-1.5717
ENSG00000054116,TRAPPC3,31,-0.4233,23,-0.8506,37,-0.1558,29,-0.5178,40,-0.0044,40,-0.0111,49,0.34518,57,0.54945,50,0.33351
ENSG00000116871,MAP7D1,206,0.09410,155,-0.3548,165,-0.2571,157,-0.3367,171,-0.1960,197,0.02484,207,0.12087,208,0.11071,266,0.51798
ENSG00000054118,THRAP3,247,0.60119,167,-0.0384,90,-0.9947,229,0.48083,231,0.49368,255,0.66034,111,-0.7448,138,-0.3327,129,-0.4435
ENSG00000196182,STK40,10,-0.7766,16,-0.1421,22,0.36026,13,-0.4008,37,1.25546,20,0.21737,20,0.26739,5,-1.7480,10,-0.8573
ENSG00000181817,LSM10,18,-1.2111,31,-0.4008,53,0.45900,21,-1.0058,31,-0.4122,22,-0.9178,39,-0.0311,73,0.99682,73,0.99201
ENSG00000116885,OSCP1,10,-0.7851,10,-0.8068,9,-0.9926,8,-1.1445,12,-0.5104,7,-1.2583,30,1.07906,28,0.78654,27,0.73173
ENSG00000116898,MRPS15,31,-0.5637,36,-0.3466,58,0.42235,37,-0.3114,30,-0.5962,36,-0.3193,63,0.63333,44,-0.0086,49,0.13611
ENSG00000163873,GRIK3,15,-1.4981,103,1.55515,8,-2.4455,12,-1.8884,75,0.96483,55,0.44161,65,0.84439,10,-2.0704,9,-2.3067
ENSG00000163875,MEAF6,69,-0.8249,114,-0.0412,105,-0.1839,112,-0.0787,128,0.13452,137,0.24376,150,0.45906,103,-0.2080,107,-0.1549
ENSG00000163877,SNIP1,23,0.26617,18,-0.0986,12,-0.7381,28,0.59101,28,0.62209,23,0.31187,19,-0.0078,14,-0.5017,8,-1.3011
ENSG00000134697,GNL2,39,0.77818,13,-0.9553,17,-0.5442,42,0.93990,31,0.43040,17,-0.5541,24,0.03762,9,-1.4657,23,-0.0687
ENSG00000185090,MANEAL,11,-1.1407,11,-1.0827,19,-0.3063,20,-0.2387,24,0.05165,18,-0.4309,30,0.41879,40,0.88480,32,0.47200
ENSG00000197982,C1orf122,215,0.23900,226,0.32112,285,0.70586,84,-1.2263,87,-1.1744,198,0.10574,174,-0.1145,197,0.09345,215,0.24169
ENSG00000188786,MTF1,27,0.66238,23,0.38201,12,-0.6400,11,-0.7826,20,0.13961,40,1.32377,13,-0.5276,14,-0.3744,8,-1.2941
ENSG00000183431,SF3A3,44,-0.1896,42,-0.2733,36,-0.5084,43,-0.2162,48,-0.0574,48,-0.0620,58,0.28095,51,0.03630,70,0.54327
ENSG00000183520,UTP11,30,-0.1671,42,0.38887,28,-0.2394,66,1.14077,22,-0.6455,40,0.29352,21,-0.7854,18,-0.9291,44,0.45483
ENSG00000116954,RRAGC,58,-0.1019,53,-0.2395,36,-0.8285,70,0.19540,74,0.28904,97,0.73398,63,0.01186,49,-0.3665,57,-0.1289
ENSG00000174574,AKIRIN1,74,-0.2591,73,-0.2734,90,0.04153,85,-0.0457,80,-0.1466,76,-0.2108,108,0.38791,102,0.25191,78,-0.1874
ENSG00000168653,NDUFS5,333,-1.0589,798,0.31197,896,0.50244,715,0.13263,382,-0.8520,587,-0.1838,648,-0.0296,581,-0.2001,998,0.68500
ENSG00000127603,MACF1,747,1.85109,191,-0.4901,206,-0.3687,274,0.07948,384,0.63770,157,-0.7912,159,-0.8424,182,-0.5619,146,-0.9010
ENSG00000090621,PABPC4,118,1.14333,36,-0.7771,69,0.22778,69,0.23178,66,0.16927,46,-0.4197,47,-0.4249,41,-0.5733,58,-0.0443
ENSG00000116983,HPCAL4,240,-0.6229,448,0.37234,344,-0.0570,251,-0.5525,370,0.05948,403,0.19663,280,-0.4256,581,0.80841,369,0.05537
ENSG00000084072,PPIE,28,-0.1024,15,-1.0886,26,-0.2170,35,0.23896,29,-0.0366,29,-0.0518,48,0.89486,20,-0.6370,22,-0.4584
ENSG00000131236,CAP1,155,-0.0682,175,0.12889,145,-0.1690,176,0.13730,175,0.12312,124,-0.4183,148,-0.1532,199,0.33596,171,0.09003
ENSG00000131238,PPT1,102,-0.4647,74,-0.9561,122,-0.1907,124,-0.1575,93,-0.6116,128,-0.1083,188,0.59490,212,0.71714,140,0.03560
ENSG00000117000,RLF,39,0.92976,10,-1.2374,12,-0.9110,33,0.62792,53,1.45479,19,-0.2757,10,-1.3107,21,-0.0846,16,-0.4745
ENSG00000084073,ZMPSTE24,41,0.15881,32,-0.2439,33,-0.1910,28,-0.4470,34,-0.1524,65,0.92507,35,-0.1063,31,-0.2933,39,0.04914
ENSG00000049089,COL9A2,46,1.98176,15,0.00372,14,-0.0935,2,-2.7900,1,-3.4525,27,0.94011,9,-0.7971,14,-0.1090,12,-0.3596
ENSG00000084070,SMAP2,140,-0.2564,144,-0.2102,114,-0.5802,264,0.78032,190,0.23366,145,-0.2056,138,-0.3137,184,0.17651,190,0.23140
ENSG00000117016,RIMS3,37,-2.2402,87,-0.9850,209,0.40281,145,-0.1898,107,-0.6599,66,-1.3832,223,0.58456,227,0.54112,308,1.06501
ENSG00000066136,NFYC,31,-0.4623,31,-0.4589,38,-0.1496,34,-0.3114,38,-0.1495,65,0.74924,51,0.37445,38,-0.1360,38,-0.1270
ENSG00000127124,HIVEP3,28,-0.3887,52,0.62010,26,-0.4671,37,0.07810,42,0.27030,57,0.79671,36,0.04276,18,-1.0627,21,-0.7673
ENSG00000198815,FOXJ3,33,-0.9462,68,0.18289,36,-0.7880,32,-0.9910,66,0.14988,62,0.03167,94,0.85585,61,0.02394,58,-0.0766
ENSG00000177181,RIMKLA,21,-1.3679,43,-0.3061,37,-0.5421,85,0.81058,45,-0.2362,34,-0.6338,52,0.02442,61,0.27348,87,0.86324
ENSG00000127125,PPCS,55,-0.1110,58,-0.0177,73,0.33070,75,0.38047,43,-0.4991,40,-0.5917,48,-0.3763,76,0.41383,75,0.38707
ENSG00000186409,CCDC30,97,1.14804,75,0.70828,52,0.09894,43,-0.1913,102,1.23167,17,-1.5960,17,-1.7060,23,-1.1392,45,-0.1302
ENSG00000065978,YBX1,186,1.08445,131,0.48804,181,1.03992,39,-1.3946,45,-1.1883,135,0.53033,45,-1.3015,91,-0.1117,76,-0.3958
ENSG00000164008,C1orf50,25,0.34344,40,1.15429,14,-0.5634,16,-0.3590,8,-1.2849,23,0.21538,18,-0.2059,26,0.38864,13,-0.6642
ENSG00000177868,SVBP,64,0.05544,45,-0.4862,65,0.09015,63,0.03355,82,0.46303,52,-0.2570,53,-0.2590,68,0.17491,69,0.19693
ENSG00000117394,SLC2A1,46,1.14203,7,-1.7410,40,0.92637,5,-2.1072,5,-2.1025,44,1.06509,26,0.26080,23,0.02318,5,-2.0791
ENSG00000117395,EBNA1BP2,70,-0.4140,81,-0.1977,93,0.02221,117,0.39808,60,-0.6480,89,-0.0436,86,-0.1153,93,0.03658,139,0.69273
ENSG00000179178,TMEM125,67,2.19450,21,0.10436,3,-2.7300,1,-3.9183,2,-3.1346,76,2.48303,10,-1.1009,4,-2.2498,1,-3.5300
ENSG00000066322,ELOVL1,72,1.76409,19,-0.4459,7,-1.8693,1,-4.4629,3,-3.0525,108,2.64401,20,-0.4559,8,-1.7009,1,-4.2559
ENSG00000159479,MED8,15,-0.4028,8,-1.3142,18,-0.1097,17,-0.1372,16,-0.3070,11,-0.8488,24,0.40037,35,1.02344,23,0.31888
ENSG00000178922,HYI,23,0.47032,9,-1.0120,26,0.68999,6,-1.4274,6,-1.4299,21,0.37701,9,-0.9483,38,1.34297,21,0.32828
ENSG00000142949,PTPRF,104,0.03199,25,-2.1291,95,-0.1100,108,0.10234,78,-0.4086,61,-0.7913,123,0.35188,189,1.03922,110,0.12333
ENSG00000066135,KDM4A,16,-0.2255,10,-0.8810,15,-0.2944,23,0.39998,34,1.02680,15,-0.3376,15,-0.3747,26,0.59735,13,-0.4669
ENSG00000126091,ST3GAL3,21,-0.8850,29,-0.4374,40,0.09714,23,-0.7497,31,-0.3077,28,-0.4734,49,0.46635,54,0.56487,55,0.60835
ENSG00000117408,IPO13,92,0.84904,54,-0.0277,36,-0.6519,31,-0.8859,40,-0.4928,53,-0.0514,65,0.29827,78,0.55254,37,-0.6316
ENSG00000117410,ATP6V0B,175,-1.3140,203,-1.0882,286,-0.5606,500,0.32366,409,-0.0005,381,-0.1156,641,0.86709,406,-0.0128,450,0.15455
ENSG00000117411,B4GALT2,45,-0.7276,76,0.10008,88,0.33036,43,-0.8068,56,-0.3831,76,0.09739,64,-0.1897,91,0.39549,112,0.73812
ENSG00000178028,DMAP1,59,-0.0721,43,-0.5579,54,-0.2035,60,-0.0308,59,-0.0557,63,0.05376,87,0.65454,45,-0.4696,56,-0.1420
ENSG00000117419,ERI3,85,-0.6672,143,0.15766,150,0.23641,105,-0.3323,113,-0.2166,82,-0.7114,162,0.41001,176,0.48958,120,-0.1264
ENSG00000187147,RNF220,94,-0.4034,99,-0.3184,103,-0.2516,115,-0.0857,102,-0.2715,112,-0.1233,164,0.57016,128,0.08141,131,0.12103
ENSG00000142937,RPS8,1427,0.65834,1580,0.83272,1554,0.80375,647,-0.6142,412,-1.3033,1066,0.17501,574,-0.8738,938,-0.0313,792,-0.2989
ENSG00000070785,EIF2B3,26,-0.6272,23,-0.7980,27,-0.5662,45,0.25693,55,0.57058,57,0.63277,51,0.50890,29,-0.4370,23,-0.8263
ENSG00000126088,UROD,57,-0.5812,70,-0.2564,78,-0.0884,85,0.05570,64,-0.3773,80,-0.0394,115,0.63119,75,-0.1327,82,0.00184
ENSG00000117450,PRDX1,289,0.21796,236,-0.1060,357,0.56851,232,-0.1333,154,-0.7694,186,-0.4787,275,0.15891,295,0.25394,223,-0.1983
ENSG00000117448,AKR1A1,34,-0.5081,24,-1.0562,62,0.43446,43,-0.1696,37,-0.4054,40,-0.2672,70,0.73108,60,0.36247,36,-0.4301
ENSG00000132780,NASP,175,2.07082,28,-1.0422,42,-0.4229,35,-0.6944,59,0.13150,40,-0.4759,45,-0.3447,40,-0.4977,38,-0.5647
ENSG00000159592,GPBP1L1,41,0.21550,39,0.13773,35,-0.0332,36,0.00035,36,0.02283,34,-0.0613,45,0.43076,20,-0.8787,26,-0.5152
ENSG00000086015,MAST2,14,-1.0172,31,0.23127,25,-0.1228,22,-0.3403,20,-0.5129,39,0.59230,35,0.46628,24,-0.1997,27,-0.0217
ENSG00000117461,PIK3R3,25,0.10725,22,-0.0962,16,-0.6129,39,0.81294,27,0.20329,41,0.93078,23,-0.0704,5,-2.1780,15,-0.7142
ENSG00000085998,POMGNT1,39,-0.5253,35,-0.7138,37,-0.6405,44,-0.3536,65,0.25428,107,1.09991,57,0.07073,62,0.18454,49,-0.1872
ENSG00000132128,LRRC41,28,-0.4231,46,0.37643,29,-0.3620,24,-0.6650,36,-0.0196,51,0.55309,47,0.48014,25,-0.5741,31,-0.2509
ENSG00000173660,UQCRH,166,-1.5904,417,-0.1827,736,0.74614,473,0.01643,240,-1.0399,484,0.05276,520,0.19103,483,0.05185,642,0.51734
ENSG00000117481,NSUN4,11,-0.7881,14,-0.4809,16,-0.2371,28,0.60857,29,0.68151,13,-0.5626,26,0.54311,9,-1.0758,19,-0.0572
ENSG00000117480,FAAH,15,-0.7732,16,-0.6966,13,-1.0122,18,-0.4931,14,-0.8325,67,1.69068,29,0.25271,37,0.61742,13,-1.0310
ENSG00000079277,MKNK1,19,-0.0703,12,-0.7185,8,-1.4002,7,-1.6030,22,0.21124,12,-0.7561,17,-0.2601,56,1.81661,27,0.49857
ENSG00000123472,ATPAF1,99,-0.4198,118,-0.1506,180,0.53339,123,-0.0811,93,-0.5307,93,-0.5235,149,0.25647,160,0.33843,133,0.03850
ENSG00000159658,EFCAB14,168,1.57483,47,-0.5566,75,0.17285,35,-0.9959,55,-0.3241,74,0.15953,53,-0.4005,75,0.18438,36,-0.9685
ENSG00000186377,CYP4X1,5,-1.8036,13,-0.4832,11,-0.6773,13,-0.4563,23,0.44532,5,-1.6731,42,1.87257,9,-0.9629,10,-0.8332
ENSG00000162368,CMPK1,108,-0.3752,111,-0.3316,143,0.07294,138,0.01418,108,-0.3761,126,-0.1271,171,0.41495,110,-0.3500,182,0.46606
ENSG00000186094,AGBL4,4,-2.0746,16,0.02655,15,-0.0293,18,0.25497,14,-0.1542,20,0.41813,17,0.08901,10,-0.7017,26,0.81295
ENSG00000162373,BEND5,18,-0.9828,11,-1.7309,36,0.09588,62,1.03157,19,-0.8637,25,-0.4734,47,0.64768,22,-0.6391,48,0.59221
ENSG00000162374,ELAVL4,112,-1.2194,200,-0.3306,126,-1.0411,457,1.03123,296,0.29467,174,-0.5470,355,0.69469,142,-0.8625,248,0.01125
ENSG00000185104,FAF1,30,-0.2658,27,-0.4158,21,-0.7996,41,0.21362,41,0.19674,34,-0.0786,45,0.39966,32,-0.1590,42,0.26390
ENSG00000123091,RNF11,272,-0.8645,651,0.51872,397,-0.2793,437,-0.1281,438,-0.1252,393,-0.2982,598,0.43395,527,0.17052,427,-0.1670
ENSG00000085832,EPS15,214,0.06650,259,0.37954,185,-0.1656,267,0.42675,165,-0.3480,168,-0.3159,233,0.22808,102,-1.0803,227,0.16466
ENSG00000117859,OSBPL9,40,1.27649,22,0.22659,10,-0.9746,18,-0.0386,11,-0.8021,21,0.21760,19,0.06159,16,-0.2184,10,-0.9799
ENSG00000078618,NRDC,130,0.16673,70,-0.8057,70,-0.8094,204,0.91480,147,0.36781,144,0.32850,103,-0.2311,81,-0.5712,121,0.05553
ENSG00000169213,RAB3B,92,-0.3934,133,0.18777,27,-2.2191,151,0.39222,65,-0.9376,522,2.81409,55,-1.2772,12,-3.3693,73,-0.7624
ENSG00000117862,TXNDC12,21,-0.4186,25,-0.1587,36,0.43222,21,-0.3935,19,-0.5148,13,-1.1585,40,0.73247,27,0.00061,30,0.17256
ENSG00000134717,BTF3L4,41,-0.8172,75,0.12497,48,-0.5908,51,-0.4910,72,0.05034,91,0.42430,94,0.55365,56,-0.3480,76,0.13842
ENSG00000157077,ZFYVE9,40,-0.2409,41,-0.1960,28,-0.8028,85,0.97638,66,0.54787,47,0.00977,38,-0.3490,39,-0.2719,46,-0.0375
ENSG00000134748,PRPF38A,84,1.07998,58,0.43832,42,-0.0583,52,0.25759,32,-0.4751,25,-0.8577,27,-0.8348,38,-0.2521,55,0.36531
ENSG00000134744,TUT4,151,1.65789,33,-0.8439,33,-0.8837,37,-0.6937,82,0.57519,104,0.97961,20,-1.7182,61,0.09128,36,-0.7289
ENSG00000162377,COA7,21,-0.3918,25,-0.0665,25,-0.0811,40,0.68374,25,-0.0938,39,0.60284,22,-0.2992,29,0.15989,16,-0.7608
ENSG00000162378,ZYG11B,114,-0.8222,165,-0.2516,111,-0.8706,282,0.61736,291,0.66882,169,-0.2200,225,0.27272,193,-0.0064,162,-0.2802
ENSG00000116171,SCP2,105,0.26365,62,-0.5696,104,0.25976,80,-0.1722,52,-0.8272,99,0.16631,92,0.05817,117,0.44683,87,-0.0383
ENSG00000162384,CZIB,18,-1.2372,31,-0.3918,49,0.33310,35,-0.2025,20,-1.0288,56,0.56957,51,0.47567,44,0.15347,42,0.07736
ENSG00000162385,MAGOH,15,-0.6787,7,-1.7316,27,0.23655,25,0.12836,16,-0.5901,33,0.59937,26,0.19010,25,0.12703,32,0.49907
ENSG00000157193,LRP8,42,-0.2982,34,-0.6370,48,-0.1115,25,-1.0693,64,0.36458,104,1.20226,56,0.17685,26,-1.0347,54,0.09918
ENSG00000058799,YIPF1,11,-1.0375,11,-0.9937,16,-0.4099,21,-0.0028,27,0.39399,24,0.23214,30,0.62514,19,-0.1602,23,0.11244
ENSG00000081870,HSPB11,28,-0.4231,60,0.83154,25,-0.5800,18,-1.0597,28,-0.3892,38,0.06860,37,0.01958,40,0.13727,53,0.60955
ENSG00000116209,TMEM59,148,-0.1056,111,-0.5632,152,-0.0638,115,-0.5061,111,-0.5564,218,0.52462,203,0.46854,196,0.34464,125,-0.3714
ENSG00000116221,MRPL37,30,-1.0660,66,0.12531,47,-0.4057,61,-0.0072,63,0.06710,50,-0.3174,78,0.45755,67,0.14821,69,0.20094
ENSG00000157216,SSBP3,184,-0.6782,453,0.76685,273,-0.0647,337,0.27429,272,-0.0742,284,-0.0018,335,0.30288,119,-1.3390,252,-0.1954
ENSG00000243725,TTC4,24,0.39211,10,-1.0101,20,0.10402,31,0.81598,17,-0.1728,16,-0.2142,25,0.47485,9,-1.0741,12,-0.6749
ENSG00000116133,DHCR24,152,-0.6156,164,-0.5010,103,-1.2049,313,0.53845,275,0.32102,141,-0.7295,417,1.23076,131,-0.8481,140,-0.7476
ENSG00000162402,USP24,46,0.64642,15,-1.1064,27,-0.1960,26,-0.2832,37,0.26586,60,1.09531,29,-0.1045,20,-0.7030,21,-0.5968
ENSG00000162407,PLPP3,357,2.06246,53,-1.1667,308,1.76595,26,-2.2215,53,-1.1557,13,-3.2280,38,-1.7857,222,1.14670,15,-2.9611
ENSG00000162409,PRKAA2,39,-0.8275,57,-0.2349,34,-1.0084,96,0.61406,114,0.90185,50,-0.4266,55,-0.3291,92,0.54438,68,0.05426
ENSG00000162601,MYSM1,71,0.63286,26,-0.9373,28,-0.8141,53,0.13693,79,0.80182,36,-0.4357,27,-0.9481,54,0.19370,79,0.82268
ENSG00000177606,JUN,100,0.04218,72,-0.4695,35,-1.5574,58,-0.7876,132,0.49792,40,-1.3621,75,-0.4410,280,1.86153,103,0.09375
ENSG00000134709,HOOK1,28,-1.0164,72,0.48074,23,-1.2773,73,0.48893,83,0.71100,109,1.17817,29,-1.0200,45,-0.2680,46,-0.2411
ENSG00000162599,NFIA,683,1.97404,342,0.69490,165,-0.4802,85,-1.4995,317,0.56415,266,0.27651,96,-1.4168,149,-0.6449,45,-2.4144
