"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000163001",3.40216285703128,-3.40216285703129,0.000734440662268433,0.000734440662268411,0.0722906840600414,0.0722906840600393,0.133825719486043,-0.133825719486044,"ENSG00000163001","CFAP36"
"ENSG00000124422",-3.40411920335077,3.40411920335077,0.000729345595400464,0.000729345595400443,0.0722906840600414,0.0722906840600393,-0.108335342987836,0.108335342987836,"ENSG00000124422","USP22"
"ENSG00000164161",3.3900745784317,-3.3900745784317,0.000766666347005111,0.000766666347005108,0.0744145523061836,0.0744145523061833,0.31520963342298,-0.31520963342298,"ENSG00000164161","HHIP"
"ENSG00000266402",-3.39111086547043,3.39111086547044,0.000763852947102777,0.000763852947102758,0.0744145523061836,0.0744145523061833,-0.265952389184421,0.265952389184422,"ENSG00000266402","SNHG25"
"ENSG00000188372",-3.37606979074327,3.37606979074327,0.000805647024985967,0.000805647024985961,0.0776123693505831,0.0776123693505831,-0.583503830252229,0.583503830252229,"ENSG00000188372","ZP3"
"ENSG00000155307",3.37429452163098,-3.37429452163098,0.000810718031421988,0.000810718031421988,0.0776123693505831,0.0776123693505831,0.572173917419556,-0.572173917419556,"ENSG00000155307","SAMSN1"
"ENSG00000164124",3.36691312734163,-3.36691312734161,0.000832123189655248,0.000832123189655317,0.0791196314408938,0.0791196314409005,0.263601405501319,-0.263601405501317,"ENSG00000164124","TMEM144"
"ENSG00000022277",3.35100529129565,-3.35100529129566,0.000880055097560939,0.000880055097560931,0.0831116898554679,0.0831116898554671,0.103799360559574,-0.103799360559574,"ENSG00000022277","RTF2"
"ENSG00000242808",3.34852720083558,-3.34852720083559,0.000887749099231267,0.000887749099231247,0.0832756319460095,0.0832756319460076,0.180083431485551,-0.180083431485552,"ENSG00000242808","SOX2-OT"
"ENSG00000113916",-3.33782088914647,3.33782088914647,0.00092171493285266,0.000921714932852649,0.0850748749633835,0.0850748749633839,-0.312668298218038,0.312668298218038,"ENSG00000113916","BCL6"
"ENSG00000169715",-3.33674629197622,3.33674629197621,0.000925190026073856,0.000925190026073861,0.0850748749633835,0.0850748749633839,-0.295407972976416,0.295407972976416,"ENSG00000169715","MT1E"
"ENSG00000101298",-3.3370083199052,3.33700831990521,0.000924341543807214,0.000924341543807179,0.0850748749633835,0.0850748749633839,-0.162787619238947,0.162787619238947,"ENSG00000101298","SNPH"
"ENSG00000013297",3.33155281352793,-3.33155281352792,0.000942157390040854,0.000942157390040874,0.0860688486313792,0.086068848631381,0.301846331008005,-0.301846331008004,"ENSG00000013297","CLDN11"
"ENSG00000231389",3.32090432474932,-3.32090432474931,0.00097785505312904,0.000977855053129057,0.0886719591747076,0.0886719591747063,0.485771300962323,-0.485771300962322,"ENSG00000231389","HLA-DPA1"
"ENSG00000101182",3.31930008590723,-3.31930008590723,0.000983340750667502,0.000983340750667488,0.0886719591747076,0.0886719591747063,0.111214112654493,-0.111214112654493,"ENSG00000101182","PSMA7"
"ENSG00000102362",-3.31128965849734,3.31128965849735,0.00101116290607051,0.00101116290607049,0.0905963072958177,0.090596307295816,-0.453092645397662,0.453092645397662,"ENSG00000102362","SYTL4"
"ENSG00000131095",-3.30822442034885,3.30822442034886,0.00102200136155675,0.00102200136155669,0.0909841594298003,0.0909841594297954,-0.294879085847186,0.294879085847187,"ENSG00000131095","GFAP"
"ENSG00000173372",3.29933276323879,-3.29933276323879,0.00105405522440963,0.00105405522440963,0.0921291897377477,0.092129189737748,0.531253563078948,-0.531253563078948,"ENSG00000173372","C1QA"
"ENSG00000106028",3.30147338066099,-3.301473380661,0.00104625422025191,0.00104625422025187,0.0921291897377477,0.092129189737748,0.140406166453334,-0.140406166453334,"ENSG00000106028","SSBP1"
"ENSG00000042980",3.29769050494912,-3.29769050494912,0.00106007664650606,0.00106007664650607,0.0921291897377477,0.092129189737748,0.529943104362906,-0.529943104362905,"ENSG00000042980","ADAM28"
"ENSG00000092529",3.29737716921222,-3.29737716921222,0.00106122912984026,0.00106122912984027,0.0921291897377477,0.092129189737748,0.283991693772891,-0.283991693772891,"ENSG00000092529","CAPN3"
"ENSG00000165502",3.28683997780068,-3.28683997780069,0.00110067025865902,0.00110067025865898,0.0949633839831924,0.0949633839831889,0.139206032186075,-0.139206032186075,"ENSG00000165502","RPL36AL"
"ENSG00000154582",3.28454090197031,-3.28454090197032,0.00110945467037441,0.00110945467037439,0.0951340363670131,0.0951340363670111,0.136185352470082,-0.136185352470082,"ENSG00000154582","ELOC"
"ENSG00000173258",-3.28056034480977,3.28056034480977,0.00112481777061259,0.00112481777061258,0.0952822907869826,0.0952822907869819,-0.102087489674342,0.102087489674342,"ENSG00000173258","ZNF483"
"ENSG00000105695",3.28157592668242,-3.2815759266824,0.0011208794489057,0.00112087944890576,0.0952822907869826,0.0952822907869819,0.323887816513721,-0.323887816513719,"ENSG00000105695","MAG"
"ENSG00000092841",3.27620390673576,-3.27620390673576,0.00114185769792028,0.00114185769792027,0.0961430424327214,0.0961430424327202,0.110487407104147,-0.110487407104147,"ENSG00000092841","MYL6"
"ENSG00000120738",3.27261299344487,-3.27261299344487,0.00115608305363227,0.00115608305363229,0.0967579212013071,0.0967579212013081,0.325357238280509,-0.325357238280508,"ENSG00000120738","EGR1"
"ENSG00000117519",-3.26157171427998,3.26157171427998,0.00120085932872985,0.00120085932872985,0.099142657242674,0.099142657242675,-0.204624145482219,0.204624145482219,"ENSG00000117519","CNN3"
"ENSG00000118816",3.25970224393817,-3.25970224393817,0.00120859801311589,0.00120859801311589,0.099142657242674,0.099142657242675,0.105859489712554,-0.105859489712554,"ENSG00000118816","CCNI"
"ENSG00000170365",-3.2635375757401,3.2635375757401,0.00119277120905683,0.00119277120905683,0.099142657242674,0.099142657242675,-0.229505448330869,0.229505448330869,"ENSG00000170365","SMAD1"
"ENSG00000136158",3.25695773589768,-3.25695773589768,0.00122004271630106,0.00122004271630107,0.099142657242674,0.099142657242675,0.22470675734673,-0.22470675734673,"ENSG00000136158","SPRY2"
"ENSG00000176046",-3.25864320630078,3.25864320630078,0.00121300239546711,0.00121300239546713,0.099142657242674,0.099142657242675,-0.365428247629262,0.365428247629261,"ENSG00000176046","NUPR1"
"ENSG00000227051",-3.25264473488866,3.25264473488866,0.00123823125883213,0.00123823125883212,0.100039065345068,0.100039065345067,-0.131929011493188,0.131929011493188,"ENSG00000227051","C14orf132"
"ENSG00000084676",-3.2491381873629,3.2491381873629,0.0012532037537473,0.0012532037537473,0.100327923356061,0.10032792335606,-0.0979846253630151,0.0979846253630151,"ENSG00000084676","NCOA1"
"ENSG00000134531",-3.24678607063268,3.24678607063269,0.00126334081066515,0.00126334081066513,0.100327923356061,0.10032792335606,-0.538566881283814,0.538566881283814,"ENSG00000134531","EMP1"
"ENSG00000147010",3.24752630463251,-3.24752630463252,0.00126014241606319,0.00126014241606315,0.100327923356061,0.10032792335606,0.112045951863674,-0.112045951863674,"ENSG00000147010","SH3KBP1"
"ENSG00000159189",3.24127152913673,-3.24127152913673,0.00128740578158106,0.00128740578158108,0.100750861198221,0.10075086119822,0.585007930630563,-0.585007930630562,"ENSG00000159189","C1QC"
"ENSG00000163466",3.24061668771935,-3.24061668771936,0.00129029148991067,0.00129029148991066,0.100750861198221,0.10075086119822,0.101134252811863,-0.101134252811863,"ENSG00000163466","ARPC2"
"ENSG00000186260",-3.24203862299756,3.24203862299756,0.00128403301181129,0.00128403301181131,0.100750861198221,0.10075086119822,-0.136028901162499,0.136028901162499,"ENSG00000186260","MRTFB"
"ENSG00000276293",-3.23621352211469,3.2362135221147,0.00130985118649915,0.00130985118649913,0.101709944631659,0.101709944631657,-0.0880036264347672,0.0880036264347673,"ENSG00000276293","PIP4K2B"
"ENSG00000117594",3.21998659425984,-3.21998659425984,0.00138432968918414,0.00138432968918411,0.104020712599311,0.104020712599309,0.551296747226463,-0.551296747226464,"ENSG00000117594","HSD11B1"
"ENSG00000243147",3.21671723052513,-3.21671723052514,0.00139980205615238,0.00139980205615235,0.104020712599311,0.104020712599309,0.172559027237325,-0.172559027237325,"ENSG00000243147","MRPL33"
"ENSG00000144908",-3.2232964881108,3.22329648811081,0.00136882689017336,0.00136882689017334,0.104020712599311,0.104020712599309,-0.231602917968706,0.231602917968706,"ENSG00000144908","ALDH1L1"
"ENSG00000087116",-3.21704782760832,3.21704782760833,0.0013982302524189,0.00139823025241887,0.104020712599311,0.104020712599309,-0.498935523030632,0.498935523030633,"ENSG00000087116","ADAMTS2"
"ENSG00000104549",3.2148560904596,-3.21485609045959,0.00140868129073362,0.00140868129073368,0.104020712599311,0.104020712599309,0.145124594240225,-0.145124594240224,"ENSG00000104549","SQLE"
"ENSG00000123338",3.21373963452508,-3.21373963452509,0.00141403272475274,0.00141403272475271,0.104020712599311,0.104020712599309,0.507369717619177,-0.507369717619177,"ENSG00000123338","NCKAP1L"
"ENSG00000134769",-3.22314022762702,3.22314022762703,0.00136955514956978,0.00136955514956975,0.104020712599311,0.104020712599309,-0.146241491415939,0.146241491415939,"ENSG00000134769","DTNA"
"ENSG00000134440",3.22684583967443,-3.22684583967445,0.0013523812122383,0.0013523812122382,0.104020712599311,0.104020712599309,0.0941998719121034,-0.0941998719121039,"ENSG00000134440","NARS"
"ENSG00000124145",-3.21693196986142,3.21693196986143,0.00139878090502682,0.0013987809050268,0.104020712599311,0.104020712599309,-0.301738028225636,0.301738028225636,"ENSG00000124145","SDC4"
"ENSG00000189060",-3.22330180795322,3.22330180795323,0.00136880210310666,0.00136880210310662,0.104020712599311,0.104020712599309,-0.143956605856267,0.143956605856268,"ENSG00000189060","H1F0"
"ENSG00000196104",3.19702540192469,-3.19702540192468,0.00149642986049807,0.00149642986049811,0.108935417500945,0.108935417500948,0.180091500123458,-0.180091500123457,"ENSG00000196104","SPOCK3"
"ENSG00000205302",3.19782481110635,-3.19782481110635,0.00149238997166026,0.00149238997166023,0.108935417500945,0.108935417500948,0.125537508274437,-0.125537508274437,"ENSG00000205302","SNX2"
"ENSG00000117228",-3.19065686915833,3.19065686915832,0.00152897684203349,0.0015289768420335,0.110157264541763,0.110157264541764,-0.48271039898088,0.48271039898088,"ENSG00000117228","GBP1"
"ENSG00000105662",-3.19173176185877,3.19173176185877,0.00152343799393907,0.00152343799393907,0.110157264541763,0.110157264541764,-0.202211264781184,0.202211264781184,"ENSG00000105662","CRTC1"
"ENSG00000170345",3.18580634999259,-3.18580634999259,0.00155420354189288,0.00155420354189291,0.110832157678759,0.110832157678761,0.570092666201264,-0.570092666201263,"ENSG00000170345","FOS"
"ENSG00000182287",3.18604810075161,-3.1860481007516,0.00155293718477468,0.0015529371847747,0.110832157678759,0.110832157678761,0.150013875636721,-0.150013875636721,"ENSG00000182287","AP1S2"
"ENSG00000131771",-3.18115758762584,3.18115758762585,0.00157874144018729,0.00157874144018725,0.112010503093897,0.112010503093894,-0.133487683484978,0.133487683484978,"ENSG00000131771","PPP1R1B"
"ENSG00000188690",3.17695833038572,-3.17695833038572,0.00160121392329267,0.00160121392329263,0.113031146494251,0.113031146494248,0.122901886598055,-0.122901886598055,"ENSG00000188690","UROS"
"ENSG00000258289",3.17423465887188,-3.1742346588719,0.00161594737374615,0.00161594737374604,0.113276204296393,0.113276204296394,0.121181192021872,-0.121181192021873,"ENSG00000258289","CHURC1"
"ENSG00000104903",3.17332528140326,-3.17332528140325,0.0016208943878714,0.00162089438787142,0.113276204296393,0.113276204296394,0.494081920336781,-0.49408192033678,"ENSG00000104903","LYL1"
"ENSG00000223797",3.17179097356077,-3.17179097356077,0.00162927274883822,0.00162927274883821,0.113295249803541,0.11329524980354,0.246594197046387,-0.246594197046387,"ENSG00000223797","ENTPD3-AS1"
"ENSG00000127946",3.16464874036893,-3.16464874036892,0.00166880326307528,0.00166880326307532,0.1154696198416,0.115469619841602,0.250175528804961,-0.25017552880496,"ENSG00000127946","HIP1"
"ENSG00000139433",3.15334792169352,-3.15334792169351,0.00173316349642291,0.00173316349642296,0.118749673685466,0.118749673685463,0.17134581286312,-0.171345812863119,"ENSG00000139433","GLTP"
"ENSG00000090565",-3.1533416594465,3.15334165944651,0.00173319978763935,0.0017331997876393,0.118749673685466,0.118749673685463,-0.159451742254973,0.159451742254973,"ENSG00000090565","RAB11FIP3"
"ENSG00000255823",-3.15077095831674,3.15077095831673,0.0017481569938555,0.00174815699385559,0.118988870339753,0.118988870339748,-0.294615586884644,0.294615586884643,"ENSG00000255823","MTRNR2L8"
"ENSG00000053438",3.1495996428345,-3.1495996428345,0.00175501152689522,0.00175501152689518,0.118988870339753,0.118988870339748,0.202906782301354,-0.202906782301355,"ENSG00000053438","NNAT"
"ENSG00000154723",3.1483706008972,-3.14837060089721,0.00176223053304205,0.00176223053304199,0.118988870339753,0.118988870339748,0.150091808809498,-0.150091808809499,"ENSG00000154723","ATP5PF"
"ENSG00000102934",3.14465035140439,-3.14465035140438,0.00178424943656538,0.00178424943656543,0.119896415263819,0.119896415263822,0.2716348016763,-0.2716348016763,"ENSG00000102934","PLLP"
"ENSG00000135972",3.13734531056118,-3.13734531056119,0.00182822578876206,0.00182822578876203,0.122263693059939,0.122263693059937,0.152023266735968,-0.152023266735968,"ENSG00000135972","MRPS9"
"ENSG00000169018",-3.13543252707936,3.13543252707937,0.00183990475471054,0.00183990475471048,0.122458803602806,0.122458803602802,-0.10380748604572,0.103807486045721,"ENSG00000169018","FEM1B"
"ENSG00000124172",3.12913175819476,-3.12913175819476,0.00187886395996759,0.00187886395996755,0.123872082870127,0.123872082870125,0.120540834384914,-0.120540834384914,"ENSG00000124172","ATP5F1E"
"ENSG00000130150",3.12944526311466,-3.12944526311466,0.00187690764105323,0.00187690764105318,0.123872082870127,0.123872082870125,0.253228329873639,-0.25322832987364,"ENSG00000130150","MOSPD2"
"ENSG00000123240",3.12198080785986,-3.12198080785987,0.00192400065145849,0.00192400065145841,0.126252380776691,0.126252380776686,0.114218943860584,-0.114218943860584,"ENSG00000123240","OPTN"
"ENSG00000138495",3.1202278090006,-3.12022780900061,0.00193521703445634,0.00193521703445626,0.126394992946712,0.126394992946706,0.189086763684868,-0.189086763684868,"ENSG00000138495","COX17"
"ENSG00000106211",-3.11658735028821,3.11658735028821,0.00195870289134966,0.00195870289134964,0.126670953278033,0.126670953278032,-0.232513728254663,0.232513728254663,"ENSG00000106211","HSPB1"
"ENSG00000175550",3.11749797649322,-3.11749797649323,0.0019528036227362,0.00195280362273616,0.126670953278033,0.126670953278032,0.121401208552185,-0.121401208552185,"ENSG00000175550","DRAP1"
"ENSG00000126767",-3.11536757000558,3.11536757000558,0.00196663066905153,0.00196663066905151,0.126670953278033,0.126670953278032,-0.191417190695905,0.191417190695905,"ENSG00000126767","ELK1"
"ENSG00000150316",3.11382003925031,-3.11382003925032,0.00197673115736313,0.00197673115736308,0.126737483424149,0.126737483424145,0.126408719591304,-0.126408719591305,"ENSG00000150316","CWC15"
"ENSG00000237651",3.10840664353452,-3.10840664353454,0.00201244071432841,0.00201244071432832,0.127854017564401,0.127854017564395,0.158053157376271,-0.158053157376272,"ENSG00000237651","C2orf74"
"ENSG00000273748",3.10841127659431,-3.10841127659431,0.0020124098998434,0.00201240989984339,0.127854017564401,0.127854017564395,0.411951003019049,-0.411951003019049,"ENSG00000273748","AL592183.1"
"ENSG00000115484",3.09717721681256,-3.09717721681256,0.00208841786454743,0.00208841786454743,0.128589499968191,0.128589499968191,0.147509194143269,-0.147509194143268,"ENSG00000115484","CCT4"
"ENSG00000091317",3.10186920218881,-3.10186920218881,0.00205635678482813,0.00205635678482814,0.128589499968191,0.128589499968191,0.200212481174264,-0.200212481174263,"ENSG00000091317","CMTM6"
"ENSG00000015676",-3.10016624866946,3.10016624866946,0.00206794057198433,0.00206794057198433,0.128589499968191,0.128589499968191,-0.0907903616180472,0.0907903616180472,"ENSG00000015676","NUDCD3"
"ENSG00000215252",-3.09838354677192,3.09838354677192,0.00208013116310665,0.00208013116310661,0.128589499968191,0.128589499968191,-0.178079413560881,0.178079413560882,"ENSG00000215252","GOLGA8B"
"ENSG00000178573",3.10020386135954,-3.10020386135953,0.0020676840763897,0.00206768407638973,0.128589499968191,0.128589499968191,0.177876350155266,-0.177876350155265,"ENSG00000178573","MAF"
"ENSG00000079432",-3.0988135408087,3.09881354080871,0.00207718470967628,0.00207718470967624,0.128589499968191,0.128589499968191,-0.141615670928922,0.141615670928923,"ENSG00000079432","CIC"
"ENSG00000256045",-3.09791879547739,3.0979187954774,0.00208332011067424,0.00208332011067419,0.128589499968191,0.128589499968191,-0.1729851817049,0.1729851817049,"ENSG00000256045","MTRNR2L10"
"ENSG00000189241",-3.091886347989,3.09188634798901,0.00212512285535549,0.00212512285535544,0.129142791953494,0.129142791953491,-0.0860664262859167,0.0860664262859169,"ENSG00000189241","TSPYL1"
"ENSG00000136950",3.09288391169645,-3.09288391169645,0.00211815723752885,0.00211815723752883,0.129142791953494,0.129142791953491,0.117099181308347,-0.117099181308347,"ENSG00000136950","ARPC5L"
"ENSG00000122873",3.0943029443792,-3.09430294437921,0.00210828486100735,0.0021082848610073,0.129142791953494,0.129142791953491,0.116668720628524,-0.116668720628524,"ENSG00000122873","CISD1"
"ENSG00000144283",-3.08162492683818,3.08162492683819,0.00219800838397084,0.0021980083839708,0.132420530960174,0.132420530960172,-0.14503728348386,0.14503728348386,"ENSG00000144283","PKP4"
