Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000158062,UBXN11,4,-2.1830,29,0.80206,38,1.23982,21,0.25394,8,-1.2103,10,-0.7960,17,-0.0324,19,0.10662,7,-1.3459,21,0.24548,21,0.25185
ENSG00000117682,DHDDS,2,-2.9054,20,0.15284,2,-3.0883,19,0.04530,7,-1.4420,27,0.61661,17,-0.1042,38,1.20602,18,-0.0146,30,0.80312,20,0.18334
ENSG00000198830,HMGN2,315,1.14925,252,0.76489,222,0.55214,112,-0.5357,202,0.39852,116,-0.4766,101,-0.6904,117,-0.4685,62,-1.4304,94,-0.8016,141,-0.1721
ENSG00000117713,ARID1A,166,1.28226,56,-0.4902,65,-0.2653,67,-0.2250,69,-0.1663,94,0.31741,67,-0.2107,82,0.10368,61,-0.3669,51,-0.6273,68,-0.1950
ENSG00000204160,ZDHHC18,3,-2.6558,15,-0.3173,23,0.29966,18,-0.0919,14,-0.4644,16,-0.2440,14,-0.4091,15,-0.3636,28,0.64411,44,1.40744,17,-0.1568
ENSG00000142751,GPN2,43,1.30853,14,-0.4769,28,0.57566,12,-0.6639,7,-1.4920,19,-0.0136,11,-0.7985,25,0.37358,21,0.10864,18,-0.1037,15,-0.4234
ENSG00000090273,NUDC,146,-0.6326,226,0.04970,321,0.61564,322,0.62086,186,-0.2572,173,-0.3719,230,0.07470,236,0.11552,168,-0.4131,201,-0.1404,204,-0.1163
ENSG00000253368,TRNP1,3,-3.9243,63,0.33040,62,0.30179,70,0.47899,39,-0.4407,32,-0.7275,53,0.04433,54,0.07957,47,-0.1370,93,0.95591,51,-0.0293
ENSG00000090020,SLC9A1,2,-3.3039,11,-0.9885,9,-1.3246,16,-0.4439,3,-2.5574,40,1.03698,19,-0.1215,37,0.92662,37,0.92693,43,1.15279,14,-0.5822
ENSG00000142784,WDTC1,30,0.27871,33,0.40838,31,0.32379,19,-0.4080,17,-0.5638,18,-0.4974,11,-1.2513,46,0.97790,26,0.04125,19,-0.4351,27,0.09961
ENSG00000186501,TMEM222,56,0.45437,50,0.25976,35,-0.3062,27,-0.7078,33,-0.3670,55,0.41744,31,-0.4681,42,-0.0057,31,-0.4737,43,0.03994,62,0.60329
ENSG00000158195,WASF2,171,2.61552,71,0.92709,52,0.39202,17,-1.2948,49,0.29467,26,-0.6620,14,-1.5640,5,-3.0442,11,-1.9823,10,-2.0535,19,-1.1369
ENSG00000126705,AHDC1,24,-0.5436,25,-0.4358,26,-0.4078,21,-0.6887,30,-0.1728,50,0.62156,47,0.54779,20,-0.7603,29,-0.2291,39,0.21687,59,0.90393
ENSG00000126709,IFI6,124,0.09869,114,-0.0288,54,-1.1806,61,-1.0055,104,-0.1773,122,0.07932,73,-0.7179,110,-0.0945,279,1.47397,169,0.59746,71,-0.7602
ENSG00000009780,FAM76A,38,0.64547,18,-0.4905,12,-1.1142,11,-1.3190,10,-1.3905,57,1.34152,28,0.12725,16,-0.7114,33,0.39846,22,-0.2497,36,0.53574
ENSG00000117758,STX12,96,-0.1800,92,-0.2366,106,-0.0226,84,-0.3830,124,0.22771,123,0.21746,125,0.24272,111,0.05520,124,0.23389,105,-0.0388,91,-0.2619
ENSG00000117751,PPP1R8,48,1.24008,22,-0.0139,35,0.73906,11,-1.0463,16,-0.4771,24,0.09139,23,0.05217,6,-1.8885,18,-0.3109,16,-0.4755,26,0.22045
ENSG00000117748,RPA2,37,-0.2144,37,-0.2155,31,-0.4861,23,-0.9033,20,-1.1448,23,-0.9278,74,0.93153,46,0.15322,47,0.18429,42,-0.0150,83,1.11889
ENSG00000126698,DNAJC8,309,0.12048,215,-0.4520,304,0.09128,321,0.17804,285,-0.0097,224,-0.3860,251,-0.2133,445,0.71217,304,0.09225,213,-0.4660,286,-0.0076
ENSG00000130770,ATP5IF1,168,-1.6074,374,-0.3945,593,0.33737,607,0.37340,330,-0.5862,245,-1.0389,494,0.04179,647,0.47951,413,-0.2414,740,0.70019,679,0.55834
ENSG00000204138,PHACTR4,77,1.92150,45,0.95277,19,-0.4101,10,-1.3715,8,-1.7129,34,0.46668,15,-0.7514,26,0.07140,8,-1.6436,10,-1.3836,24,-0.0914
ENSG00000180098,TRNAU1AP,32,0.93933,17,-0.0183,13,-0.4387,7,-1.3023,9,-0.9572,28,0.72608,8,-1.2503,16,-0.1586,29,0.78233,17,-0.0806,18,0.06891
ENSG00000198492,YTHDF2,81,-0.3995,41,-1.4403,42,-1.4007,66,-0.7097,127,0.30321,131,0.35115,96,-0.1380,192,0.99607,141,0.47634,145,0.52485,92,-0.2132
ENSG00000159023,EPB41,24,-0.0512,9,-1.5493,7,-1.7983,30,0.32934,26,0.10760,32,0.44224,24,-0.0406,68,1.73687,28,0.23800,14,-0.8877,7,-1.8423
ENSG00000116350,SRSF4,101,0.47663,91,0.31840,65,-0.2194,48,-0.6758,90,0.28802,85,0.20364,101,0.47644,39,-1.0096,84,0.18939,30,-1.3983,89,0.28388
ENSG00000116353,MECR,13,-1.4723,25,-0.5453,35,-0.0445,47,0.42662,43,0.29265,23,-0.6799,21,-0.8409,56,0.72241,49,0.49996,46,0.39766,36,0.01091
ENSG00000162511,LAPTM5,44,1.07880,76,2.10921,47,1.20962,20,-0.2098,7,-1.7497,7,-1.6448,7,-1.8087,3,-3.0580,6,-1.8989,14,-0.7220,18,-0.3229
ENSG00000162512,SDC3,104,-0.1292,186,0.81410,126,0.17657,87,-0.4068,101,-0.1707,120,0.09662,83,-0.4824,92,-0.3205,93,-0.3099,107,-0.0856,143,0.37975
ENSG00000134644,PUM1,124,-0.2814,105,-0.5298,117,-0.3613,122,-0.2968,194,0.43426,242,0.80151,200,0.48332,107,-0.5097,148,-0.0019,115,-0.3910,154,0.05856
ENSG00000060688,SNRNP40,41,0.69520,21,-0.3879,8,-1.7427,18,-0.5548,15,-0.8374,33,0.32938,28,0.09628,49,1.01232,31,0.25049,35,0.43992,12,-1.1863
ENSG00000121766,ZCCHC17,128,-0.2985,112,-0.5131,199,0.39819,148,-0.0792,203,0.43232,133,-0.2399,196,0.37624,115,-0.4638,153,-0.0232,156,0.01119,164,0.08382
ENSG00000121769,FABP3,28,-2.0515,57,-0.9849,46,-1.3150,131,0.29583,128,0.26444,86,-0.3664,125,0.22475,136,0.35959,200,0.99991,142,0.43194,116,0.10781
ENSG00000162517,PEF1,35,-0.9193,34,-0.9541,77,0.30146,69,0.11909,62,-0.0441,60,-0.1014,43,-0.6013,56,-0.1996,78,0.32035,119,1.03150,68,0.09799
ENSG00000084636,COL16A1,67,1.28412,35,0.19611,43,0.52250,11,-1.5518,30,-0.0464,44,0.57407,14,-1.1681,15,-1.1387,42,0.46954,20,-0.6623,20,-0.7043
ENSG00000121753,ADGRB2,52,-2.1901,209,-0.0960,360,0.78568,145,-0.6634,190,-0.2476,282,0.37982,180,-0.3360,157,-0.5463,301,0.48943,204,-0.1357,367,0.81636
ENSG00000184007,PTP4A2,1075,2.16453,178,-0.8840,246,-0.3902,260,-0.3035,630,1.14757,178,-0.8830,237,-0.4473,183,-0.8387,163,-1.0210,137,-1.2810,182,-0.8475
ENSG00000121774,KHDRBS1,180,0.41033,119,-0.2470,147,0.07738,98,-0.5543,110,-0.3706,109,-0.3902,153,0.14361,200,0.57672,93,-0.6333,136,-0.0437,192,0.51238
ENSG00000025800,KPNA6,77,-0.2606,57,-0.7197,87,-0.0760,86,-0.0965,115,0.36410,117,0.39979,99,0.13593,64,-0.5511,111,0.31073,87,-0.0684,103,0.19407
ENSG00000084652,TXLNA,52,1.04983,22,-0.2959,32,0.27146,22,-0.3415,20,-0.4550,25,-0.1245,21,-0.4250,17,-0.7053,32,0.24484,30,0.12820,27,-0.0385
ENSG00000160050,CCDC28B,11,-0.7526,37,1.14050,36,1.06491,15,-0.2866,0,-6.5899,19,0.00563,3,-2.4372,11,-0.8437,20,0.13921,21,0.15806,31,0.83968
ENSG00000084623,EIF3I,78,-0.5603,83,-0.4761,85,-0.4348,86,-0.4207,128,0.20268,77,-0.5984,172,0.68863,104,-0.1259,142,0.37055,167,0.63779,116,0.05296
ENSG00000175130,MARCKSL1,1236,3.00319,328,0.42370,206,-0.3190,79,-1.7584,295,0.25193,128,-1.0426,188,-0.4578,118,-1.1616,40,-2.7403,69,-1.9663,85,-1.6558
ENSG00000160058,BSDC1,45,-0.1241,44,-0.1632,49,0.00879,51,0.08192,36,-0.4783,65,0.46463,35,-0.5179,54,0.16099,48,-0.0067,62,0.39936,46,-0.0928
ENSG00000160062,ZBTB8A,13,-0.5097,25,0.46460,35,1.05389,16,-0.2376,4,-2.2516,19,0.06672,21,0.21445,19,0.02095,16,-0.1795,5,-1.8601,29,0.74597
ENSG00000176261,ZBTB8OS,27,-0.6824,38,-0.1724,47,0.16097,62,0.60132,23,-0.9241,37,-0.1977,31,-0.4650,30,-0.5379,42,-0.0176,62,0.61638,67,0.73256
ENSG00000162521,RBBP4,120,-0.0608,126,0.02467,81,-0.6735,77,-0.7453,121,-0.0390,158,0.37858,175,0.55134,111,-0.1791,113,-0.1486,117,-0.0946,170,0.49873
ENSG00000162522,KIAA1522,9,-0.9872,30,0.81984,31,0.89801,28,0.69832,2,-2.7910,5,-1.8864,4,-2.1304,7,-1.3328,14,-0.3888,29,0.75047,38,1.22254
ENSG00000134684,YARS,20,-2.5426,76,-0.6059,76,-0.5958,86,-0.4001,75,-0.6163,115,0.05375,165,0.63756,165,0.63223,132,0.26984,173,0.70997,143,0.40180
ENSG00000160097,FNDC5,7,-2.2385,39,0.20203,8,-2.1020,22,-0.6784,8,-2.0495,40,0.23720,84,1.51314,56,0.79153,15,-1.1923,59,0.88106,37,0.12662
ENSG00000121905,HPCA,17,-3.0737,78,-0.8310,280,1.22369,109,-0.3313,99,-0.4805,95,-0.5473,189,0.54710,127,-0.0847,78,-0.8361,84,-0.7220,322,1.47323
ENSG00000121900,TMEM54,36,-0.1456,70,0.93115,44,0.17338,28,-0.5117,44,0.16484,13,-1.6340,48,0.29521,26,-0.6511,30,-0.4191,54,0.50277,41,0.07341
ENSG00000116514,RNF19B,17,-0.3723,15,-0.5116,13,-0.7247,14,-0.6418,21,-0.0142,11,-1.0023,56,1.63496,26,0.33654,15,-0.5712,28,0.43837,18,-0.2752
ENSG00000004455,AK2,73,1.50867,45,0.66079,17,-0.8665,16,-0.9329,21,-0.5690,19,-0.6713,27,-0.1601,43,0.56852,26,-0.1939,26,-0.2037,15,-1.0394
ENSG00000160094,ZNF362,17,0.08233,25,0.73509,27,0.82519,9,-0.8856,10,-0.6380,13,-0.3702,9,-0.8840,5,-1.5682,14,-0.2299,20,0.32277,27,0.86158
ENSG00000134686,PHC2,105,1.23554,38,-0.4367,39,-0.3967,29,-0.8332,22,-1.2448,42,-0.2605,47,-0.0938,97,1.08966,35,-0.5319,56,0.18959,39,-0.3850
ENSG00000163866,SMIM12,21,-1.4881,47,-0.2603,58,0.06283,54,-0.0510,29,-1.0267,51,-0.1609,60,0.11307,79,0.54921,63,0.17625,105,1.03278,50,-0.1934
ENSG00000116544,DLGAP3,2,-4.1868,91,1.06489,96,1.15843,46,-0.0365,37,-0.4036,38,-0.3471,34,-0.5284,32,-0.6040,31,-0.6486,42,-0.1897,73,0.70195
ENSG00000163867,ZMYM6,28,0.48205,20,-0.0092,32,0.73026,15,-0.4528,10,-1.0500,33,0.76060,14,-0.5660,12,-0.7463,15,-0.4307,31,0.66420,13,-0.6386
ENSG00000116560,SFPQ,425,1.07002,143,-0.6924,195,-0.2125,173,-0.3973,125,-0.8877,341,0.68994,257,0.22579,200,-0.1725,230,0.04952,121,-0.9363,241,0.12566
ENSG00000146463,ZMYM4,80,0.24630,74,0.12700,75,0.12853,54,-0.3843,72,0.07278,65,-0.0818,83,0.30054,84,0.31434,33,-1.1021,56,-0.3132,80,0.23136
ENSG00000142687,KIAA0319L,40,-0.6668,83,0.46297,35,-0.8924,34,-0.9072,52,-0.2680,90,0.60038,61,-0.0211,68,0.14435,75,0.30775,87,0.55479,56,-0.1612
ENSG00000020129,NCDN,66,-2.9753,231,-1.1339,800,0.82760,299,-0.7434,171,-1.5833,478,-0.0150,412,-0.2488,374,-0.4004,756,0.73239,842,0.91549,877,0.98494
ENSG00000126067,PSMB2,82,-0.1609,41,-1.2283,70,-0.3987,65,-0.5267,106,0.24190,119,0.43519,55,-0.7728,98,0.12673,100,0.15896,177,1.10729,85,-0.1009
ENSG00000142686,C1orf216,19,-2.3657,44,-1.1265,99,0.10249,79,-0.2521,132,0.57709,122,0.44910,85,-0.1334,107,0.22671,120,0.41499,94,0.03273,116,0.36460
ENSG00000092847,AGO1,36,-0.1835,30,-0.4664,65,0.75294,26,-0.6885,73,0.93930,60,0.60742,33,-0.3515,32,-0.3868,20,-1.1059,28,-0.6046,48,0.24561
ENSG00000126070,AGO3,106,1.57035,29,-0.5505,24,-0.8203,16,-1.4036,39,-0.1017,77,0.99104,51,0.30794,37,-0.1763,26,-0.7343,38,-0.1659,16,-1.4191
ENSG00000054116,TRAPPC3,11,-1.8470,40,0.00648,37,-0.1262,33,-0.2646,53,0.46267,25,-0.7192,30,-0.4237,39,-0.0321,48,0.31721,71,0.95380,49,0.32036
ENSG00000116871,MAP7D1,272,0.52017,105,-0.9746,340,0.89560,189,-0.0671,112,-0.8739,176,-0.1783,135,-0.5908,198,0.00352,191,-0.0483,192,-0.0442,259,0.43741
ENSG00000054118,THRAP3,217,0.03149,151,-0.5373,207,-0.0434,170,-0.3514,146,-0.5904,252,0.27299,349,0.80872,231,0.12728,148,-0.5610,157,-0.4727,313,0.62200
ENSG00000181817,LSM10,15,-1.3991,37,-0.0862,56,0.57899,46,0.27357,50,0.38778,15,-1.4277,20,-1.0436,59,0.66731,32,-0.2877,50,0.37617,49,0.36548
ENSG00000116885,OSCP1,8,-1.3900,13,-0.6014,19,-0.0755,6,-1.6697,15,-0.3675,11,-0.8910,11,-0.8515,21,0.14959,37,1.02835,37,1.03841,37,1.02408
ENSG00000116898,MRPS15,22,-1.2187,42,-0.2554,75,0.67046,71,0.56046,32,-0.6879,43,-0.2127,35,-0.5235,57,0.21032,41,-0.3140,72,0.59794,57,0.20188
ENSG00000163873,GRIK3,13,-0.7083,5,-2.0867,5,-2.1725,15,-0.5661,94,2.71291,63,1.86091,18,-0.2891,3,-2.5981,1,-4.3664,17,-0.3333,0,-5.9204
ENSG00000163875,MEAF6,45,-1.3988,57,-1.0405,116,0.05137,122,0.13835,107,-0.0748,145,0.41381,122,0.13872,163,0.61017,123,0.15432,131,0.25434,100,-0.1730
ENSG00000163877,SNIP1,18,0.04796,13,-0.3854,27,0.67557,6,-1.5879,7,-1.3293,38,1.27189,12,-0.5131,19,0.09999,21,0.30638,13,-0.4965,18,0.05269
ENSG00000134697,GNL2,56,0.72733,14,-1.4361,38,0.10000,36,0.03670,39,0.15056,44,0.33540,42,0.27911,44,0.35632,37,0.07238,11,-1.7918,29,-0.2896
ENSG00000116922,C1orf109,14,-0.2685,16,0.02207,7,-1.2518,17,0.02454,3,-2.4991,28,0.86961,11,-0.5623,18,0.19889,25,0.69344,26,0.75134,14,-0.2614
ENSG00000185090,MANEAL,3,-2.9319,21,-0.0838,10,-1.2299,18,-0.3524,15,-0.5904,38,0.88402,17,-0.3869,17,-0.3969,39,0.89485,43,1.09555,23,0.06593
ENSG00000197982,C1orf122,343,0.96800,257,0.48490,158,-0.2915,238,0.36115,188,-0.0144,88,-1.1781,204,0.11069,196,0.04584,88,-1.1905,168,-0.1972,164,-0.2285
ENSG00000183431,SF3A3,31,-0.7948,42,-0.3168,42,-0.3104,46,-0.1739,42,-0.3156,51,-0.0351,72,0.53848,71,0.50364,60,0.22356,49,-0.0878,63,0.30998
ENSG00000183520,UTP11,42,0.00206,37,-0.1815,38,-0.1454,51,0.30675,26,-0.7468,41,-0.0254,29,-0.5684,51,0.29817,58,0.52500,34,-0.3361,55,0.41137
ENSG00000116954,RRAGC,75,0.59869,30,-0.8241,36,-0.5605,43,-0.2963,42,-0.3060,46,-0.1746,31,-0.7809,35,-0.5925,67,0.42528,105,1.16709,58,0.16864
ENSG00000174574,AKIRIN1,77,-0.0772,45,-0.9063,84,0.05236,78,-0.0653,76,-0.1115,85,0.07506,105,0.40307,89,0.14667,102,0.36442,86,0.09285,67,-0.3091
ENSG00000168653,NDUFS5,278,-1.5008,665,-0.1718,1087,0.62109,1001,0.48555,748,0.01428,339,-1.2024,680,-0.1367,883,0.27993,688,-0.1166,876,0.26715,908,0.32524
ENSG00000127603,MACF1,681,1.23164,388,0.28280,261,-0.3474,231,-0.5375,248,-0.4268,567,0.91290,379,0.24483,306,-0.0971,182,-0.8944,127,-1.4414,209,-0.6903
ENSG00000090621,PABPC4,118,0.95178,101,0.69694,82,0.35982,75,0.20643,84,0.39186,65,-0.0162,56,-0.2463,30,-1.1916,38,-0.8391,43,-0.6620,31,-1.1470
ENSG00000116983,HPCAL4,111,-1.3484,307,0.22279,533,1.14929,239,-0.1749,239,-0.1747,315,0.26614,304,0.20748,127,-1.1361,262,-0.0266,156,-0.8278,341,0.39629
ENSG00000084072,PPIE,16,-1.2243,24,-0.6107,39,0.13440,26,-0.5202,25,-0.5457,21,-0.8121,41,0.19781,75,1.20599,35,-0.0694,57,0.74122,38,0.06732
ENSG00000131236,CAP1,171,0.04097,141,-0.2599,187,0.18676,95,-0.8683,205,0.33389,172,0.04830,123,-0.4678,153,-0.1369,215,0.41162,166,-0.0032,203,0.31965
ENSG00000131238,PPT1,68,-0.8928,114,-0.0898,110,-0.1494,78,-0.6797,124,0.04526,103,-0.2569,75,-0.7334,117,-0.0583,151,0.35236,208,0.88726,183,0.66823
ENSG00000117000,RLF,31,0.40490,12,-1.0896,11,-1.1778,20,-0.3280,6,-2.1398,44,0.97635,33,0.48556,28,0.22712,34,0.52736,14,-0.7978,34,0.54770
ENSG00000084073,ZMPSTE24,28,-0.1909,35,0.12875,25,-0.4132,33,0.01864,47,0.60400,18,-0.8724,16,-1.0471,40,0.32830,32,-0.0299,58,0.96697,23,-0.5268
ENSG00000084070,SMAP2,83,-1.1276,91,-0.9742,175,0.02960,194,0.19152,169,-0.0316,251,0.61083,159,-0.1250,150,-0.2131,252,0.62001,168,-0.0363,200,0.23992
ENSG00000117016,RIMS3,39,-2.1811,182,0.14567,234,0.55332,205,0.33855,97,-0.8375,138,-0.2903,140,-0.2719,167,0.01096,130,-0.3850,246,0.63746,249,0.65747
ENSG00000066136,NFYC,22,-0.8210,25,-0.6036,39,0.07720,23,-0.7565,27,-0.4863,32,-0.2473,51,0.47567,48,0.40067,32,-0.2485,52,0.52441,61,0.78474
ENSG00000127124,HIVEP3,22,0.25113,23,0.29356,9,-1.1618,13,-0.5402,10,-0.9921,42,1.29380,27,0.55070,16,-0.2633,6,-1.7134,15,-0.4067,27,0.55588
ENSG00000198815,FOXJ3,31,-0.7243,32,-0.6697,31,-0.7287,37,-0.4424,58,0.24994,78,0.75549,54,0.15553,62,0.36162,74,0.66416,56,0.20152,29,-0.8197
ENSG00000177181,RIMKLA,6,-3.1070,36,-0.5782,30,-0.8243,105,1.17885,30,-0.8460,63,0.32118,54,0.08004,77,0.64118,68,0.42718,57,0.14427,43,-0.2947
ENSG00000127125,PPCS,58,-0.0565,54,-0.1785,91,0.66722,61,0.00439,50,-0.3068,43,-0.5168,61,0.01508,46,-0.4196,68,0.19523,62,0.03874,70,0.23898
ENSG00000186409,CCDC30,53,-0.1303,62,0.10722,79,0.49880,76,0.44473,47,-0.3059,74,0.40365,89,0.70754,48,-0.2883,29,-1.0481,27,-1.1727,50,-0.2193
ENSG00000065978,YBX1,253,1.40673,236,1.28355,160,0.61921,85,-0.3923,130,0.27404,59,-0.9426,71,-0.6786,63,-0.8497,22,-2.3683,41,-1.4960,83,-0.4374
ENSG00000164008,C1orf50,17,-0.2466,28,0.50299,14,-0.5539,14,-0.5312,56,1.73716,17,-0.2522,6,-1.6764,12,-0.8176,20,-0.0276,21,0.06854,16,-0.3256
ENSG00000177868,SVBP,42,-0.2325,44,-0.1514,40,-0.3200,69,0.55864,29,-0.7981,32,-0.6511,51,0.06715,50,0.04604,41,-0.2897,67,0.49528,73,0.63728
ENSG00000117394,SLC2A1,49,0.62158,75,1.34833,94,1.76852,15,-1.2465,22,-0.6198,21,-0.7314,15,-1.1670,26,-0.4091,6,-2.4435,29,-0.2373,15,-1.1778
ENSG00000117395,EBNA1BP2,48,-1.1903,63,-0.7813,137,0.43209,149,0.57136,82,-0.3880,59,-0.8799,87,-0.2871,144,0.51649,108,0.05436,115,0.14759,158,0.67368
ENSG00000179178,TMEM125,171,4.97843,2,-3.2749,10,-1.0520,1,-4.0216,11,-0.9385,16,-0.3128,5,-1.9641,1,-3.8459,3,-2.7224,0,-4.7692,0,-4.6769
ENSG00000066322,ELOVL1,181,4.38571,4,-2.5386,9,-1.3900,2,-3.2068,38,0.72995,4,-2.6174,1,-3.7541,5,-2.2323,11,-1.1835,5,-2.1481,2,-3.5493
ENSG00000159479,MED8,9,-0.9461,30,0.95730,19,0.21703,14,-0.2988,7,-1.1867,6,-1.4188,8,-1.0246,8,-1.0515,30,0.93768,33,1.10499,18,0.15154
ENSG00000142949,PTPRF,89,-0.0413,92,0.01847,127,0.54076,47,-1.0147,15,-2.6493,85,-0.1083,59,-0.6712,73,-0.3445,113,0.33728,161,0.93416,141,0.70351
ENSG00000126091,ST3GAL3,14,-1.2114,24,-0.3522,76,1.53757,25,-0.3206,27,-0.1869,34,0.15651,14,-1.1935,20,-0.6298,42,0.52005,36,0.24357,24,-0.3675
ENSG00000117408,IPO13,174,1.92263,49,-0.2336,67,0.24187,34,-0.8091,54,-0.1010,36,-0.7116,43,-0.4251,21,-1.5219,39,-0.5996,52,-0.1475,61,0.09469
ENSG00000117410,ATP6V0B,188,-1.2156,206,-1.0804,276,-0.6354,272,-0.6579,273,-0.6497,405,-0.0387,345,-0.2883,516,0.34925,665,0.76934,689,0.82940,729,0.92590
ENSG00000117411,B4GALT2,42,-0.4746,95,0.82461,84,0.62669,60,0.07773,23,-1.4003,48,-0.2734,49,-0.2484,56,-0.0210,44,-0.4002,54,-0.0960,74,0.40522
ENSG00000178028,DMAP1,30,-1.0360,40,-0.5750,57,-0.0516,34,-0.8222,24,-1.3569,59,0.00174,49,-0.2853,56,-0.0776,103,0.92689,69,0.26919,123,1.23757
ENSG00000117419,ERI3,84,-0.6311,139,0.15226,123,-0.0494,113,-0.1821,102,-0.3306,108,-0.2543,131,0.05497,150,0.27219,121,-0.0671,144,0.20272,177,0.54079
ENSG00000187147,RNF220,137,0.24204,86,-0.4863,162,0.52123,145,0.34294,110,-0.1006,78,-0.6330,117,-0.0034,111,-0.0896,121,0.05156,121,0.05136,102,-0.2163
ENSG00000142937,RPS8,1596,0.75179,1486,0.63214,1464,0.60765,1630,0.78739,935,-0.1160,532,-0.9852,1092,0.13042,504,-1.0676,358,-1.5778,618,-0.7579,855,-0.2561
ENSG00000070785,EIF2B3,15,-1.2988,14,-1.3908,34,-0.0428,19,-0.8885,24,-0.5858,42,0.29164,15,-1.2086,42,0.30531,65,1.04535,49,0.55831,62,0.95174
ENSG00000126088,UROD,53,-0.6738,60,-0.4991,100,0.30510,69,-0.2820,103,0.36454,39,-1.1233,90,0.14736,76,-0.1132,96,0.24318,118,0.58890,100,0.30728
ENSG00000117450,PRDX1,333,0.48480,487,1.13288,180,-0.4906,129,-0.9973,273,0.16777,164,-0.6310,216,-0.2084,235,-0.0742,180,-0.4863,300,0.31501,211,-0.2427
ENSG00000117448,AKR1A1,28,-0.8222,72,0.64195,61,0.37397,24,-1.0574,48,-0.0028,39,-0.3159,51,0.07828,52,0.11266,43,-0.1597,86,0.93877,26,-0.9342
ENSG00000132780,NASP,170,1.85514,53,-0.1322,47,-0.3174,48,-0.3018,24,-1.3286,64,0.17208,35,-0.7636,61,0.08025,52,-0.1583,26,-1.2152,55,-0.0681
ENSG00000159592,GPBP1L1,46,0.47859,42,0.32483,36,0.11014,23,-0.6093,30,-0.2136,42,0.33108,32,-0.0983,26,-0.3957,46,0.47275,26,-0.4205,26,-0.4350
ENSG00000086015,MAST2,14,-1.1521,23,-0.3739,29,-0.0246,22,-0.5022,43,0.58241,32,0.09688,43,0.59129,40,0.44883,28,-0.1077,35,0.25753,20,-0.6406
ENSG00000117461,PIK3R3,11,-1.7504,49,0.56832,13,-1.4772,38,0.16191,26,-0.4555,50,0.60838,59,0.85876,68,1.11992,30,-0.2400,24,-0.5362,12,-1.6042
ENSG00000085998,POMGNT1,64,0.45949,41,-0.2346,36,-0.4322,35,-0.4959,36,-0.4608,57,0.29202,24,-1.0436,61,0.37858,43,-0.1525,69,0.59405,60,0.36014
ENSG00000132128,LRRC41,22,-0.8979,28,-0.5729,57,0.55167,23,-0.8372,50,0.33532,32,-0.3690,48,0.28314,43,0.11362,54,0.45370,41,0.02742,45,0.18802
ENSG00000173660,UQCRH,92,-2.4874,396,-0.2975,499,0.06692,827,0.89811,392,-0.3101,243,-1.0457,474,-0.0136,689,0.59031,385,-0.3384,857,0.96027,407,-0.2545
ENSG00000117481,NSUN4,32,0.72452,10,-1.0577,18,-0.2168,13,-0.6663,8,-1.3244,27,0.45714,20,-0.0790,32,0.72234,22,0.07342,35,0.84246,9,-1.2859
ENSG00000117480,FAAH,46,0.92486,18,-0.5661,35,0.48105,15,-0.7893,10,-1.3734,23,-0.2034,12,-1.2242,34,0.41157,28,0.10856,28,0.09033,38,0.59139
ENSG00000079277,MKNK1,10,-0.8651,32,0.99823,24,0.52769,13,-0.4053,8,-1.0628,27,0.76623,13,-0.3652,14,-0.3078,25,0.63881,15,-0.2353,6,-1.4885
ENSG00000123472,ATPAF1,118,-0.2253,162,0.28569,151,0.17021,128,-0.0960,76,-0.8935,85,-0.7340,101,-0.4557,249,0.99492,108,-0.3532,160,0.26492,155,0.21577
ENSG00000159658,EFCAB14,231,2.11716,120,0.89600,72,0.06353,32,-1.1605,59,-0.2411,41,-0.7970,42,-0.7652,42,-0.7702,49,-0.5337,38,-0.9266,34,-1.0813
ENSG00000186377,CYP4X1,0,-5.2786,9,-0.8779,28,0.86384,9,-0.9118,3,-2.2403,27,0.84590,11,-0.5801,17,0.03825,23,0.52774,38,1.39198,14,-0.2291
ENSG00000162368,CMPK1,84,-0.7730,84,-0.7639,103,-0.4513,138,-0.0051,152,0.15080,120,-0.2244,171,0.34067,192,0.53236,154,0.17228,207,0.66017,114,-0.3009
ENSG00000162373,BEND5,20,-1.1111,26,-0.7387,7,-2.5642,47,0.17089,29,-0.5925,26,-0.7410,61,0.58146,100,1.44621,59,0.52673,64,0.67247,25,-0.7790
ENSG00000162374,ELAVL4,43,-2.6082,88,-1.5609,129,-1.0017,193,-0.3845,334,0.49217,285,0.23387,395,0.77149,379,0.70269,376,0.68919,289,0.25487,196,-0.3534
ENSG00000185104,FAF1,40,-0.0373,31,-0.4282,27,-0.6151,25,-0.7359,30,-0.4575,48,0.25617,67,0.79806,35,-0.2348,59,0.59211,48,0.26242,38,-0.1064
ENSG00000123091,RNF11,228,-0.9986,242,-0.9077,451,0.05959,596,0.51017,519,0.28392,406,-0.1061,373,-0.2395,562,0.41517,536,0.33611,487,0.18101,380,-0.2117
