Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000142686,C1orf216,15,-2.0193,18,-1.7640,157,1.68940,65,0.13700,25,-1.3003,78,0.60620,50,-0.2620,27,-1.1988
ENSG00000092847,AGO1,13,-1.1444,27,-0.0874,37,0.40029,33,0.22177,23,-0.3287,33,0.34029,31,0.14850,20,-0.5137
ENSG00000126070,AGO3,79,0.95464,21,-1.1410,41,-0.1402,88,1.14710,16,-1.5487,50,0.23104,17,-1.4965,34,-0.4207
ENSG00000054116,TRAPPC3,4,-2.7290,18,-0.5652,65,1.57838,23,-0.1596,22,-0.2192,27,0.09900,19,-0.4749,25,-0.0276
ENSG00000116871,MAP7D1,27,-2.4260,103,-0.4182,202,0.66057,133,-0.0220,111,-0.3130,176,0.58362,119,-0.1978,126,-0.1081
ENSG00000054118,THRAP3,152,0.27426,114,-0.1899,121,-0.0940,186,0.60851,66,-1.0262,124,-0.0706,45,-1.6071,227,0.95177
ENSG00000181817,LSM10,4,-2.7434,17,-0.6080,45,0.90707,9,-1.5180,36,0.53005,30,0.31781,41,0.75060,16,-0.7491
ENSG00000116898,MRPS15,42,0.11725,24,-0.7352,53,0.48604,27,-0.5443,37,-0.0880,45,0.30277,41,0.07748,31,-0.3732
ENSG00000163875,MEAF6,51,-0.4987,25,-1.5764,128,1.01483,78,0.17875,88,0.37820,74,0.12943,57,-0.3209,48,-0.5827
ENSG00000134697,GNL2,19,-0.4018,32,0.45739,17,-0.5249,19,-0.3862,15,-0.7307,30,0.47768,8,-1.5820,41,0.85910
ENSG00000197982,C1orf122,4,-5.1365,185,0.49955,109,-0.3544,65,-1.1369,240,0.94399,151,0.21575,211,0.72030,95,-0.5645
ENSG00000183431,SF3A3,11,-1.5747,17,-0.9046,56,0.98012,27,-0.2297,42,0.48365,40,0.56757,17,-0.9543,20,-0.6875
ENSG00000183520,UTP11,4,-2.5934,22,-0.1239,26,0.17137,11,-1.1821,10,-1.2013,38,1.15918,19,-0.3507,27,0.24299
ENSG00000116954,RRAGC,6,-2.9147,36,-0.3419,54,0.30960,48,0.11310,118,1.67803,45,0.01700,17,-1.4292,32,-0.5145
ENSG00000174574,AKIRIN1,15,-2.0500,25,-1.3622,79,0.43667,74,0.34930,80,0.46497,63,0.11419,59,-0.0347,78,0.42759
ENSG00000168653,NDUFS5,699,0.41315,325,-0.8030,705,0.42784,214,-1.4311,572,0.08641,596,0.19869,649,0.29154,470,-0.2268
ENSG00000127603,MACF1,97,-2.0174,436,0.29632,139,-1.4782,428,0.26780,543,0.66311,383,0.11109,151,-1.3537,687,1.07035
ENSG00000090621,PABPC4,234,1.45076,136,0.49265,44,-1.2692,56,-0.8905,114,0.20654,67,-0.7776,73,-0.5024,145,0.60832
ENSG00000116983,HPCAL4,305,0.31697,81,-1.7373,297,0.27448,281,0.18372,128,-1.0439,329,0.59633,173,-0.5881,257,0.03953
ENSG00000084072,PPIE,4,-2.6421,18,-0.4958,58,1.39599,16,-0.7163,21,-0.3025,30,0.33836,22,-0.2120,25,-0.0277
ENSG00000131236,CAP1,4,-4.9500,129,0.12395,154,0.41215,138,0.22635,213,0.95662,115,-0.0854,95,-0.3580,119,-0.0048
ENSG00000131238,PPT1,238,1.34724,64,-0.8130,129,0.28717,69,-0.7006,106,-0.0242,116,0.15479,54,-1.0673,70,-0.6791
ENSG00000117000,RLF,14,-1.4657,61,0.79384,46,0.31359,94,1.57675,37,-0.0059,28,-0.5755,12,-1.7048,28,-0.4838
ENSG00000084073,ZMPSTE24,30,0.49590,13,-0.8552,28,0.39805,22,0.02497,40,0.96730,20,-0.1535,20,-0.1424,6,-1.8787
ENSG00000084070,SMAP2,120,0.11948,106,-0.0717,140,0.37488,149,0.47781,30,-1.9740,137,0.44575,49,-1.2728,108,-0.0536
ENSG00000117016,RIMS3,4,-5.1166,7,-4.2866,169,0.36507,103,-0.4231,43,-1.7538,246,1.48972,155,0.21898,131,-0.0516
ENSG00000066136,NFYC,4,-2.5160,5,-2.0836,35,0.75690,37,0.83240,14,-0.7425,31,0.78124,11,-1.0490,21,-0.0858
ENSG00000127124,HIVEP3,4,-2.0519,4,-1.9677,20,0.36080,36,1.34661,10,-0.7731,13,-0.3970,21,0.40311,27,0.84519
ENSG00000198815,FOXJ3,4,-3.2576,4,-3.3310,67,0.99386,63,0.87358,15,-1.3813,57,0.96936,29,-0.3588,18,-1.0671
ENSG00000177181,RIMKLA,96,1.44019,0,-6.2147,61,0.64569,37,-0.1867,9,-2.2077,48,0.32370,29,-0.5253,35,-0.2482
ENSG00000127125,PPCS,4,-3.3874,51,0.37405,58,0.59486,65,0.77141,29,-0.5043,43,0.10604,29,-0.5450,41,0.02286
ENSG00000186409,CCDC30,69,0.29349,34,-0.8073,40,-0.5729,100,0.91147,21,-1.5271,46,-0.4394,41,-0.5479,133,1.42818
ENSG00000065978,YBX1,65,-1.1187,281,1.24923,43,-1.7355,79,-0.8238,236,0.93679,118,-0.2625,120,-0.1827,165,0.33939
ENSG00000177868,SVBP,25,-0.1413,20,-0.4959,21,-0.4377,28,0.01286,15,-0.9017,36,0.59203,27,-0.0320,31,0.18585
ENSG00000117394,SLC2A1,23,-2.3142,78,-0.4601,54,-1.0349,59,-0.8819,374,2.30966,94,-0.2204,78,-0.4700,101,-0.0528
ENSG00000117395,EBNA1BP2,27,-1.0553,28,-0.9940,94,0.96708,53,0.00135,55,0.05682,62,0.32795,42,-0.3605,45,-0.2612
ENSG00000159479,MED8,4,-2.0723,7,-1.1527,25,0.68160,11,-0.5280,18,0.17020,24,0.85806,14,-0.1797,11,-0.6481
ENSG00000142949,PTPRF,69,-0.1745,15,-2.4271,60,-0.3903,66,-0.2478,64,-0.2798,123,1.10677,40,-1.0125,85,0.15943
ENSG00000126091,ST3GAL3,34,0.45739,1,-4.8270,29,0.20105,27,0.06735,23,-0.1863,33,0.50657,34,0.46408,12,-1.2081
ENSG00000117408,IPO13,4,-3.0125,43,0.53531,39,0.35343,21,-0.5918,43,0.51873,39,0.46978,28,-0.1816,17,-0.9124
ENSG00000117410,ATP6V0B,552,1.72689,66,-1.7382,488,1.49118,114,-0.9136,154,-0.4480,172,-0.3471,99,-1.1277,60,-1.8722
ENSG00000117411,B4GALT2,41,-0.5038,24,-1.3438,36,-0.7268,25,-1.2584,36,-0.7127,94,1.19819,65,0.20793,60,0.07943
ENSG00000178028,DMAP1,130,1.86487,10,-2.2090,55,0.34392,33,-0.4883,17,-1.4482,57,0.51780,17,-1.4993,15,-1.6486
ENSG00000117419,ERI3,236,1.61870,43,-1.1634,135,0.62393,48,-1.0288,56,-0.7773,90,-0.0455,56,-0.7783,79,-0.2517
ENSG00000187147,RNF220,99,0.13948,31,-1.6500,131,0.61066,93,0.04636,73,-0.3360,119,0.60482,76,-0.2780,44,-1.0979
ENSG00000142937,RPS8,1534,0.42265,2267,1.09273,831,-0.5568,628,-0.9857,1541,0.43082,888,-0.5603,1385,0.25424,982,-0.2962
ENSG00000126088,UROD,175,2.03671,16,-1.8783,77,0.53686,15,-1.9236,38,-0.5902,54,-0.0578,33,-0.7922,38,-0.5713
ENSG00000117450,PRDX1,111,-1.2623,197,-0.3778,234,-0.1113,105,-1.3353,511,1.20220,300,0.38736,252,0.00853,196,-0.3897
ENSG00000117448,AKR1A1,83,1.37564,11,-1.8372,48,0.43389,17,-1.1706,41,0.17258,35,-0.0916,36,-0.0380,27,-0.5025
ENSG00000132780,NASP,52,-0.6174,169,1.32557,47,-0.7617,148,1.08977,78,0.00546,47,-0.9157,36,-1.1598,100,0.41530
ENSG00000159592,GPBP1L1,55,1.02161,15,-1.0048,42,0.57767,28,-0.0771,29,-0.0311,29,-0.0475,19,-0.6437,20,-0.5986
ENSG00000086015,MAST2,49,1.63702,11,-0.7451,16,-0.2092,21,0.18822,11,-0.7910,16,-0.3398,28,0.66066,3,-2.5798
ENSG00000117461,PIK3R3,118,1.82275,45,0.13302,22,-0.9610,47,0.19497,18,-1.2307,23,-1.0671,26,-0.7119,68,0.81873
ENSG00000085998,POMGNT1,129,2.02861,33,-0.3259,37,-0.1781,28,-0.6175,36,-0.1990,29,-0.6761,26,-0.7012,35,-0.2399
ENSG00000132128,LRRC41,4,-2.7066,9,-1.4690,36,0.56321,57,1.38795,24,-0.0806,23,-0.2111,27,0.13507,26,0.06854
ENSG00000173660,UQCRH,51,-2.8434,168,-1.0958,557,0.81910,255,-0.4544,271,-0.3556,444,0.58708,477,0.55521,287,-0.2670
ENSG00000117480,FAAH,4,-2.2122,15,-0.3113,29,0.79221,38,1.24814,25,0.53434,18,0.00443,8,-1.2531,7,-1.3993
ENSG00000079277,MKNK1,4,-2.7700,33,0.37491,13,-1.0859,52,1.12000,37,0.56356,23,-0.2961,31,0.25501,26,-0.0500
ENSG00000123472,ATPAF1,4,-4.6371,50,-1.0383,132,0.49354,78,-0.3402,182,1.04928,109,0.24492,98,0.01893,101,0.05246
ENSG00000159658,EFCAB14,12,-2.5530,81,0.32839,35,-0.9719,94,0.58091,120,0.99471,72,0.18894,48,-0.5039,53,-0.3393
ENSG00000162368,CMPK1,69,-0.5163,115,0.30584,99,0.06300,107,0.18972,56,-0.8157,111,0.31566,110,0.22939,65,-0.6021
ENSG00000162373,BEND5,4,-2.6371,5,-2.3051,38,0.73829,31,0.40128,30,0.37354,29,0.36205,29,0.31524,18,-0.4827
ENSG00000162374,ELAVL4,4,-5.1054,17,-3.0435,284,1.26709,292,1.31870,11,-3.7461,186,0.72692,77,-0.8579,100,-0.4643
ENSG00000185104,FAF1,54,0.78077,32,-0.0689,61,0.99511,26,-0.3967,30,-0.1528,32,-0.0941,22,-0.6102,13,-1.4306
ENSG00000123091,RNF11,231,-0.5371,97,-1.8496,487,0.66719,305,-0.0979,205,-0.7212,435,0.64784,332,0.03687,285,-0.2083
ENSG00000085832,EPS15,4,-5.0640,82,-0.7215,241,1.03407,149,0.22277,120,-0.1170,139,0.14148,146,0.18780,139,0.11124
ENSG00000117859,OSBPL9,117,2.54057,24,-0.3324,13,-1.1767,28,-0.0758,27,-0.1209,14,-1.3026,17,-0.8553,25,-0.2495
ENSG00000078618,NRDC,263,1.36288,127,0.12103,110,-0.1121,192,0.80249,76,-0.6959,70,-0.9910,57,-1.1319,147,0.35683
ENSG00000169213,RAB3B,1342,4.45980,72,-1.4769,153,-0.3348,88,-1.1758,47,-2.1145,40,-2.6414,44,-2.2034,21,-3.2937
ENSG00000117862,TXNDC12,122,2.00695,20,-0.9956,44,0.18107,25,-0.6824,40,0.02582,34,-0.2900,22,-0.8579,17,-1.3081
ENSG00000134717,BTF3L4,15,-1.5018,31,-0.4555,94,1.37231,29,-0.5576,29,-0.5488,47,0.23119,35,-0.2816,44,0.07356
ENSG00000157077,ZFYVE9,76,1.06779,17,-1.2838,40,0.00368,80,1.15004,10,-2.0170,42,0.09034,20,-1.0697,32,-0.3712
ENSG00000134748,PRPF38A,15,-1.7887,62,0.41457,17,-1.5749,59,0.32763,59,0.34259,54,0.25372,38,-0.3821,68,0.56643
ENSG00000134744,TUT4,30,-1.3002,99,0.53066,44,-0.7396,213,1.93338,33,-1.1753,55,-0.4914,25,-1.5758,101,0.57163
ENSG00000162378,ZYG11B,124,-0.0834,22,-2.6594,190,0.60937,278,1.27038,66,-1.0714,154,0.34425,72,-0.9289,97,-0.4803
ENSG00000116171,SCP2,216,1.59365,55,-0.7001,81,-0.0919,34,-1.3964,75,-0.2010,99,0.29837,62,-0.4952,37,-1.2849
ENSG00000162384,CZIB,73,1.00830,30,-0.4351,65,0.80146,21,-0.9776,63,0.75237,32,-0.4420,38,-0.0602,12,-1.7509
ENSG00000162385,MAGOH,4,-2.0750,0,-5.1606,29,0.91503,15,-0.1600,29,0.94657,20,0.38492,19,0.24682,9,-0.9091
ENSG00000157193,LRP8,640,4.68756,6,-3.8150,35,-1.3799,55,-0.7067,19,-2.3020,28,-1.9703,14,-2.6717,7,-3.6823
ENSG00000081870,HSPB11,82,1.79095,15,-1.0422,50,0.87399,20,-0.5574,39,0.45675,16,-1.1427,25,-0.2356,15,-1.0594
ENSG00000116209,TMEM59,148,0.16345,176,0.44225,167,0.35382,61,-1.2027,237,0.94890,139,0.07187,80,-0.7966,54,-1.3968
ENSG00000116221,MRPL37,4,-3.1145,13,-1.3889,77,1.40269,27,-0.3160,17,-1.0388,47,0.72701,44,0.43746,13,-1.3947
ENSG00000157216,SSBP3,33,-2.8672,108,-1.1011,329,0.66147,211,-0.0657,149,-0.6065,281,0.54135,303,0.52727,220,0.00228
ENSG00000116133,DHCR24,221,1.50706,77,-0.2771,218,1.47547,95,0.04873,86,-0.1045,59,-0.8364,27,-1.8661,18,-2.4392
ENSG00000162402,USP24,4,-2.8185,22,-0.3578,40,0.62278,37,0.50934,28,0.05227,28,0.05101,14,-0.9830,43,0.75649
ENSG00000162407,PLPP3,18,-3.6235,100,-1.1549,24,-3.2462,54,-2.0613,724,2.23231,299,0.78632,95,-1.2340,196,-0.1173
ENSG00000162409,PRKAA2,4,-3.3797,5,-3.0112,71,0.94249,128,2.05153,25,-0.7458,43,0.14338,14,-1.5500,26,-0.6871
ENSG00000162601,MYSM1,4,-3.6881,44,-0.2002,61,0.32829,122,1.53691,27,-0.9683,51,0.03337,19,-1.4907,70,0.55567
ENSG00000177606,JUN,28,-2.8693,786,2.66500,95,-1.0686,137,-0.5120,392,1.22631,95,-1.2765,86,-1.2241,89,-1.1717
ENSG00000134709,HOOK1,4,-3.3758,1,-4.6122,74,1.01465,128,2.05401,19,-1.1057,40,-0.0136,11,-1.9702,45,0.17045
ENSG00000162599,NFIA,4,-5.8225,428,1.12364,95,-1.2843,292,0.46627,310,0.56768,220,0.01139,148,-0.6206,254,0.23952
ENSG00000162604,TM2D1,17,-1.0753,19,-0.9096,65,1.06101,40,0.25406,37,0.11014,37,0.15115,30,-0.2086,25,-0.5264
ENSG00000162607,USP1,116,1.50900,52,0.13515,37,-0.4183,75,0.72716,25,-1.0092,41,-0.3202,13,-1.9976,40,-0.2780
ENSG00000116641,DOCK7,20,-1.3038,38,-0.3513,35,-0.4851,42,-0.1890,83,0.92695,54,0.28239,24,-1.0225,69,0.61654
ENSG00000079739,PGM1,166,1.69299,24,-1.4321,39,-0.7403,24,-1.4733,77,0.32982,70,0.24994,52,-0.2922,32,-1.0184
ENSG00000158966,CACHD1,4,-2.5908,7,-1.7212,9,-1.3672,34,0.61902,39,0.82599,35,0.88805,19,-0.3095,17,-0.4952
ENSG00000162434,JAK1,5,-3.9003,69,-0.2082,80,0.02618,85,0.13370,148,1.06251,91,0.30625,34,-1.2979,92,0.24857
ENSG00000162433,AK4,4,-4.7067,62,-0.7705,57,-0.9020,105,0.06615,162,0.77129,148,0.85673,76,-0.4446,104,0.03846
ENSG00000116675,DNAJC6,176,-0.1920,80,-1.4116,443,1.36421,196,-0.0270,99,-1.0811,242,0.42080,167,-0.2827,104,-1.0074
ENSG00000213625,LEPROT,4,-3.7993,42,-0.4004,11,-2.3065,60,0.17873,114,1.25987,70,0.55996,38,-0.5321,60,0.18366
ENSG00000184588,PDE4B,70,-0.1839,85,0.12469,55,-0.5564,85,0.12487,185,1.46752,59,-0.5539,53,-0.6147,75,-0.0671
ENSG00000118473,SGIP1,75,-0.4749,64,-0.7187,195,1.08828,144,0.57217,104,0.04094,97,-0.0981,39,-1.4762,105,0.04679
ENSG00000198160,MIER1,132,1.00317,94,0.41464,59,-0.3340,95,0.44674,30,-1.3483,70,-0.0549,24,-1.6538,78,0.12908
ENSG00000142864,SERBP1,253,0.16866,402,0.94659,163,-0.5237,200,-0.2056,242,0.10188,206,-0.1980,114,-1.0689,283,0.35134
ENSG00000116717,GADD45A,57,-1.7580,649,2.34572,95,-0.9831,123,-0.5882,561,2.02656,42,-2.4776,104,-0.8568,79,-1.2597
ENSG00000172380,GNG12,4,-2.9375,63,1.25838,6,-2.2829,31,0.05537,63,1.26144,23,-0.4554,17,-0.8177,42,0.57628
ENSG00000116729,WLS,4,-4.4968,57,-0.7151,33,-1.5345,60,-0.6318,235,1.66055,137,0.96205,45,-1.0625,56,-0.7396
ENSG00000033122,LRRC7,4,-3.4843,14,-1.6862,101,1.43307,104,1.49774,16,-1.4924,41,-0.1120,25,-0.8265,46,0.09806
ENSG00000116754,SRSF11,112,-1.4651,350,0.30887,208,-0.5221,728,1.59510,186,-0.6908,205,-0.6628,188,-0.6759,506,0.93018
ENSG00000118454,ANKRD13C,38,0.19973,20,-0.7714,48,0.57290,40,0.29507,31,-0.1145,39,0.31156,10,-1.8059,31,-0.1188
ENSG00000132485,ZRANB2,56,-1.4010,147,0.07219,153,0.13238,329,1.45138,139,-0.0159,131,-0.1509,65,-1.1884,126,-0.1780
ENSG00000172260,NEGR1,250,-0.3699,71,-2.2659,529,0.85647,688,1.32493,84,-2.0226,336,0.12678,214,-0.6082,315,-0.0049
ENSG00000178965,ERICH3,4,-4.1277,38,-1.0689,159,1.24571,197,1.64799,46,-0.7769,73,-0.0937,28,-1.5467,70,-0.1245
ENSG00000162623,TYW3,27,-0.2093,21,-0.5616,35,0.18306,47,0.67183,12,-1.4156,32,0.05697,30,-0.0542,42,0.48889
ENSG00000117054,ACADM,48,0.32020,11,-1.8514,56,0.56421,24,-0.7903,18,-1.1782,44,0.23741,33,-0.2664,71,0.98051
ENSG00000137955,RABGGTB,4,-3.3925,48,0.27980,47,0.24391,30,-0.4574,44,0.14280,44,0.17554,50,0.32918,50,0.31737
ENSG00000142892,PIGK,46,1.13372,16,-0.5346,50,1.28532,7,-1.6673,19,-0.3023,28,0.37617,8,-1.5885,2,-3.4401
ENSG00000154027,AK5,116,-0.4733,175,0.17237,462,1.90752,232,0.64247,55,-1.5964,125,-0.4420,72,-1.1931,80,-1.0478
ENSG00000036549,AC118549.1,51,0.80571,31,-0.0315,22,-0.5604,20,-0.6852,10,-1.7315,44,0.75629,11,-1.6204,37,0.26009
ENSG00000077254,USP33,47,-0.8042,62,-0.3973,151,1.07283,177,1.35837,55,-0.5884,64,-0.4327,52,-0.6631,60,-0.4370
ENSG00000180488,MIGA1,121,0.24286,71,-0.6021,161,0.70971,168,0.78048,51,-1.1142,119,0.26907,44,-1.3305,73,-0.5650
ENSG00000162613,FUBP1,36,-0.6279,67,0.34720,48,-0.1956,88,0.79482,38,-0.5435,60,0.21325,27,-1.0798,58,0.09877
ENSG00000162616,DNAJB4,4,-3.3150,135,2.26696,27,-0.5605,28,-0.5215,30,-0.3726,44,0.25552,11,-1.9202,20,-1.0009
ENSG00000137941,TTLL7,261,0.24629,457,1.20609,257,0.22105,554,1.56348,81,-1.5542,130,-1.0245,97,-1.2962,143,-0.7032
ENSG00000142875,PRKACB,129,-1.0586,138,-0.9471,600,1.47213,297,0.25179,205,-0.3388,295,0.31674,148,-0.8434,141,-0.9241
ENSG00000117133,RPF1,87,1.73587,8,-2.0138,20,-0.7303,46,0.59785,24,-0.4297,33,0.04479,14,-1.2347,22,-0.5947
ENSG00000174021,GNG5,4,-3.8295,22,-1.4235,28,-1.0501,17,-1.7611,173,2.03752,57,0.06569,90,0.81188,46,-0.2830
ENSG00000117155,SSX2IP,57,-0.9130,29,-1.9339,162,0.73971,129,0.35558,20,-2.4887,163,1.06423,49,-1.1642,99,-0.0689
ENSG00000162642,C1orf52,58,0.38594,23,-1.0303,67,0.62820,63,0.54097,44,-0.0607,42,-0.1644,37,-0.3394,37,-0.3095
ENSG00000153904,DDAH1,4,-6.0027,169,-0.6058,248,-0.0053,174,-0.5568,438,0.94156,348,0.75509,249,0.00197,160,-0.6856
ENSG00000142871,CCN1,4,-2.6995,12,-1.1171,4,-2.5331,4,-2.6623,140,3.44288,22,-0.3006,13,-0.9533,9,-1.4603
ENSG00000117174,ZNHIT6,92,1.01430,83,0.82895,32,-0.7010,73,0.62336,18,-1.5632,34,-0.7264,24,-1.1508,76,0.69113
ENSG00000122417,ODF2L,4,-3.7078,37,-0.5615,44,-0.2917,204,2.50136,28,-0.9707,42,-0.4555,22,-1.3117,62,0.26180
ENSG00000097033,SH3GLB1,132,0.56924,73,-0.3800,29,-1.7548,107,0.21431,173,1.02867,84,-0.2194,59,-0.7072,109,0.24260
ENSG00000183291,SELENOF,69,0.11965,60,-0.0898,100,0.74169,29,-1.2261,70,0.14836,67,0.11678,49,-0.4081,58,-0.1408
ENSG00000153936,HS2ST1,4,-3.4323,34,-0.3076,44,0.06614,32,-0.4270,66,0.75356,63,0.94982,23,-0.9385,25,-0.7636
ENSG00000143013,LMO4,146,-2.5028,152,-2.4520,1010,0.45581,1514,1.15479,216,-1.9297,1029,0.66271,496,-0.6772,1014,0.46261
ENSG00000065243,PKN2,4,-3.2064,50,0.55725,25,-0.5386,74,1.21374,28,-0.3764,36,-0.0034,23,-0.7057,46,0.42108
ENSG00000137947,GTF2B,4,-2.3901,23,0.20115,24,0.28731,4,-2.2837,36,0.95747,32,1.01756,7,-1.5249,9,-1.2359
ENSG00000213516,RBMXL1,4,-2.3559,18,-0.1699,15,-0.3861,20,0.03827,29,0.59400,20,-0.0140,13,-0.6325,40,1.16672
ENSG00000117228,GBP1,4,-3.3023,25,-0.6344,1,-4.7044,16,-1.2812,133,2.24449,44,0.28346,15,-1.4036,56,0.62258
ENSG00000197147,LRRC8B,55,-0.5751,33,-1.3248,106,0.47601,151,1.08231,39,-1.0757,115,0.84993,19,-2.1472,42,-0.9763
ENSG00000162664,ZNF326,4,-4.0028,249,2.57509,44,-0.5470,112,0.98330,49,-0.3694,27,-1.5097,41,-0.6454,42,-0.6148
ENSG00000233593,LINC02609,4,-2.4544,36,0.86392,24,0.19193,22,0.07684,14,-0.6481,21,-0.0501,38,0.96829,12,-0.8818
ENSG00000122482,ZNF644,220,1.69387,162,1.12390,57,-0.5787,81,-0.0467,43,-1.0324,60,-0.6414,24,-1.9060,65,-0.3846
ENSG00000069702,TGFBR3,4,-2.6754,17,-0.5874,6,-2.0254,13,-1.0218,50,1.16828,42,1.26357,12,-1.1158,20,-0.3560
ENSG00000172031,EPHX4,46,1.30424,0,-7.9441,61,1.84400,26,0.31534,2,-3.1799,23,0.14515,5,-2.0900,4,-2.5567
ENSG00000189195,BTBD8,196,-0.3968,61,-2.1561,474,1.05721,549,1.32325,22,-3.6525,294,0.33118,51,-2.4213,285,0.19929
ENSG00000122484,RPAP2,4,-4.0856,41,-0.7388,45,-0.5919,222,2.18541,30,-1.1865,62,-0.1288,36,-0.9405,95,0.59646
ENSG00000067208,EVI5,4,-4.1313,73,0.09443,53,-0.4122,129,1.04774,33,-1.1103,64,-0.1537,45,-0.6430,159,1.42936
ENSG00000122406,RPL5,1350,1.07718,1014,0.58342,492,-0.5767,483,-0.6082,896,0.37697,583,-0.3928,589,-0.2974,533,-0.4546
ENSG00000154511,DIPK1A,61,1.42491,20,-0.4092,47,0.97025,36,0.53069,17,-0.6575,20,-0.5649,10,-1.4291,12,-1.2087
ENSG00000143033,MTF2,54,0.43977,22,-0.9837,36,-0.2202,156,2.44355,13,-1.6742,29,-0.6688,7,-2.5374,36,-0.2166
ENSG00000117500,TMED5,4,-3.1022,20,-0.7751,18,-0.9284,6,-2.5969,103,2.00506,43,0.56780,23,-0.5947,29,-0.2104
ENSG00000117505,DR1,4,-3.0001,25,-0.3026,43,0.51512,43,0.54280,18,-0.8477,40,0.57460,28,-0.1464,27,-0.1973
ENSG00000137942,FNBP1L,4,-2.4117,24,0.26805,29,0.57744,28,0.51045,34,0.81698,22,0.10142,14,-0.5730,7,-1.6366
ENSG00000067334,DNTTIP2,4,-4.1626,130,1.04296,75,0.11692,85,0.33324,68,-0.0228,69,-0.0076,36,-1.0262,89,0.40200
ENSG00000023909,GCLM,29,-0.3451,4,-3.1317,27,-0.4584,26,-0.5355,26,-0.5402,59,1.13194,25,-0.6010,50,0.52039
ENSG00000137962,ARHGAP29,4,-3.2383,37,0.02455,13,-1.5906,31,-0.2644,35,-0.0812,43,0.35277,18,-1.0816,99,1.71988
ENSG00000117528,ABCD3,32,-0.2771,37,-0.0651,31,-0.3736,25,-0.7037,64,0.82466,47,0.41968,25,-0.6529,32,-0.3083
ENSG00000117525,F3,4,-6.1344,20,-3.8739,16,-4.2008,64,-2.2087,658,1.51825,512,1.58964,166,-0.7697,260,-0.0734
ENSG00000117519,CNN3,38,-2.7702,114,-1.1638,42,-2.6495,104,-1.3145,674,1.78834,342,0.76954,191,-0.3813,239,-0.0250
ENSG00000152078,TLCD4,90,1.20604,0,-6.0741,47,0.13390,24,-0.8927,34,-0.4048,65,0.91758,15,-1.5965,30,-0.5854
ENSG00000117569,PTBP2,44,0.39391,19,-0.9565,78,1.36753,35,-0.0030,49,0.55766,32,-0.1471,11,-1.7549,15,-1.2587
ENSG00000117600,PLPPR4,4,-3.2807,17,-1.1723,115,1.97157,61,0.80416,36,-0.0759,38,0.00325,15,-1.3669,14,-1.4695
ENSG00000162688,AGL,4,-3.1703,20,-0.8847,53,0.68255,46,0.43275,42,0.29099,36,0.06967,23,-0.6608,54,0.70900
ENSG00000156875,MFSD14A,4,-2.9060,24,-0.3225,35,0.30975,51,0.94119,42,0.60220,29,0.01699,16,-0.8846,30,0.05278
ENSG00000137992,DBT,120,1.44944,31,-0.7667,38,-0.4602,63,0.33730,25,-1.0960,54,0.10007,25,-1.0889,48,-0.0945
ENSG00000137996,RTCA,4,-2.7203,8,-1.6447,54,1.26086,13,-1.0561,21,-0.2885,39,0.99230,25,-0.0554,12,-1.1425
ENSG00000162694,EXTL2,48,0.47440,8,-2.2923,57,0.74214,48,0.46326,12,-1.6732,50,0.71123,15,-1.2962,23,-0.6707
ENSG00000170989,S1PR1,86,1.12922,29,-0.6169,4,-3.4570,7,-2.6330,119,1.72669,40,-0.1817,23,-0.9820,50,0.19666
ENSG00000118733,OLFM3,10,-1.6231,2,-3.6497,66,1.34229,46,0.69342,2,-3.7859,46,0.98172,15,-1.0684,20,-0.6159
ENSG00000185946,RNPC3,4,-4.4489,100,0.24428,51,-0.8021,251,1.88254,31,-1.5431,57,-0.7847,51,-0.8170,201,1.44975
ENSG00000162636,FAM102B,16,-0.9867,4,-2.9507,78,1.65272,37,0.33756,19,-0.7288,40,0.62958,17,-0.8257,9,-1.8353
ENSG00000134186,PRPF38B,4,-4.6435,277,1.84527,75,-0.4116,165,0.88142,38,-1.4186,77,-0.4518,45,-1.1803,134,0.52719
ENSG00000116266,STXBP3,52,0.24521,68,0.68507,39,-0.2139,42,-0.0689,75,0.86693,35,-0.4454,14,-1.7149,48,0.12746
ENSG00000121957,GPSM2,4,-2.8155,59,1.29552,2,-3.5934,12,-1.1751,66,1.50949,28,0.06876,18,-0.6072,26,-0.0695
ENSG00000121940,CLCC1,40,0.99521,7,-1.6840,25,0.23807,22,-0.0040,29,0.46404,21,-0.0996,9,-1.3196,24,0.13019
ENSG00000085433,WDR47,27,-1.6172,40,-1.0531,188,1.47095,127,0.77357,52,-0.6604,86,0.15921,38,-1.1546,65,-0.3104
ENSG00000197780,TAF13,4,-4.4151,116,0.55255,76,-0.1430,110,0.46239,73,-0.1908,91,0.19132,84,0.03191,92,0.17141
ENSG00000215717,TMEM167B,31,-0.4460,43,0.09041,68,0.84905,50,0.32872,51,0.35467,41,0.00720,29,-0.5560,14,-1.6643
ENSG00000031698,SARS,191,0.13566,73,-1.3499,270,0.70963,229,0.43810,161,-0.1361,178,0.03615,103,-0.8296,191,0.13716
